timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.916,4.7197275858178145,-1.1621836259737703,6.422229342168604,0.0,14.24750968096463,14.490164368176448,213.7410060781768,226.7325116762816,0.0
0.917,4.90962307561294,-1.090232283649889,9.57239955152656,0.0,14.380078864627556,14.961779294242254,218.8235399355239,226.7325116762816,0.0
0.918,5.2242987787368165,-1.10139854064684,7.110222340260586,0.0,14.54850042422368,15.06443307828926,213.1471250307468,226.7325116762816,0.0
0.919,5.4238595285467435,-1.0129812575555546,10.0,0.0,14.70050764255488,15.49735602912732,215.59636889298645,226.7325116762816,0.0
0.92,5.724218048938898,-1.0140277574747765,8.969337482635527,0.0,14.881605721958792,15.728872923462177,215.84095706259362,226.7325116762816,0.0
0.921,5.994907551053094,-0.9399595490644903,8.955958943968824,0.0,15.059587714931475,15.937410662195598,208.66874962662246,226.7325116762816,0.0
0.922,6.221004015964006,-0.8813605656445533,10.0,0.0,15.234920076388143,16.235707411783988,219.14578657581538,226.7325116762816,0.0
0.923,6.445133914457166,-0.9119057866705336,7.505595053210176,0.0,15.426494840805047,16.214489443666878,223.14469502847973,226.7325116762816,0.0
0.924,6.472362395551396,-0.9513738838590355,5.542018993356018,0.0,15.600826370449019,16.02274759775167,224.1520275481506,226.7325116762816,0.0
0.925,6.322880042229357,-0.9957275275159625,5.064157574801888,0.0,15.743034782367442,15.851399437626334,233.195937807185,226.7325116762816,0.0
0.926,6.140813147482829,-1.0232231346229836,0.4775681839756585,0.0,15.856468517426707,15.230193250788933,230.4138278002277,226.7325116762816,0.0
0.927,5.72414273479399,-0.9500251152619996,1.8318100262148533,0.0,15.888111522095517,14.921296629144077,235.19139814669666,226.7325116762816,0.0
0.928,5.382059632947496,-0.9452559682295836,-0.6415640117237786,0.0,15.88590793815301,14.39430284461117,234.2705890750897,226.7325116762816,0.0
0.929,4.981868939035273,-0.8872704574158686,-0.25654024990838264,0.0,15.824894619432277,14.027474579628265,236.25371964216387,226.7325116762816,0.0
0.93,4.634081125324851,-0.8843482088310713,-1.3433176131042908,0.0,15.733558213849136,13.602086814270898,236.0989171679909,226.7325116762816,0.0
0.931,4.292419696779715,-0.8696621524346599,-1.3595804309348924,0.0,15.607230428570812,13.253287927564408,236.70941839391284,226.7325116762816,0.0
0.932,3.9919957766797896,-0.8791884107254686,-1.7646001110721805,0.0,15.459850282125618,12.911976631289473,236.62207122928825,226.7325116762816,0.0
0.933,3.7161631766159773,-0.8934279141207334,-1.8198221242899524,0.0,15.294548103488033,12.615371572150954,236.36852987288205,226.7325116762816,0.0
0.934,3.4743956344959135,-0.9174484952438636,-1.7894116280528554,0.0,15.118615505689942,12.35963027941336,235.92236582126168,226.7325116762816,0.0
0.935,3.2674533515523683,-0.9496944729893674,-1.6582281436924702,0.0,14.938008890138674,12.146341910189573,235.37655007755689,226.7325116762816,0.0
0.936,3.0952929100518065,-0.9888375034311556,-1.4717606558528264,0.0,14.758117372791299,11.97238953088742,234.75679362290253,226.7325116762816,0.0
0.937,2.955290196802226,-1.0328432930429603,-1.2421252479918605,0.0,14.583268975801321,11.834917151809504,234.07839767507156,226.7325116762816,0.0
0.9380000000000001,2.8443519544272053,-1.0795604712199427,-0.9763861340642705,0.0,14.41685701230591,11.731445298922562,233.38111459828067,226.7325116762816,0.0
0.9390000000000001,2.7596998602874208,-1.1269483867481216,-0.6942306248888208,0.0,14.261484558797665,11.658261497776428,232.76357897853768,226.7325116762816,0.0
0.9400000000000001,2.698515964583242,-1.1724182639669414,-0.4457734880398836,0.0,14.118858777864425,11.607251268941768,232.3150579893343,226.7325116762816,0.0
0.9410000000000001,2.655843775712255,-1.212651518409441,-0.2773384565687169,0.0,13.98936551135753,11.567204868809357,231.51488195994366,226.7325116762816,0.0
0.9420000000000001,2.6226075148648613,-1.2474255517866957,0.07492585528997608,0.0,13.872239742615157,11.55850777283375,230.48433901405514,226.7325116762816,0.0
0.9430000000000001,2.6078185532480243,-1.2788035564360056,0.5526790548565041,0.0,13.76906068132711,11.589292441584572,229.4174138514044,226.7325116762816,0.0
0.9440000000000001,2.6175980156137286,-1.3111057674297972,1.059292614430643,0.0,13.68251745620577,11.6564070664126,228.07711649486424,226.7325116762816,0.0
0.9450000000000001,2.6547183477816,-1.340487140184683,1.7159952445148976,0.0,13.614248944972472,11.771341618044406,227.33458377016674,226.7325116762816,0.0
0.9460000000000001,2.724663411875414,-1.3695980291741092,2.081240885924795,0.0,13.567209124086968,11.894243103915317,227.26125249276544,226.7325116762816,0.0
0.9470000000000001,2.809403329782321,-1.389733374999674,2.112619116460611,0.0,13.53908721302803,11.991327667726594,229.50169934466237,226.7325116762816,0.0
0.9480000000000001,2.879886212332826,-1.4021358474306584,0.9647038138283364,0.0,13.524648867965261,11.942401400554465,226.4196850145042,226.7325116762816,0.0
0.9490000000000001,2.873733988106804,-1.372456555597418,2.50883924552519,0.0,13.503372983865589,12.079639549596612,222.46990629688347,226.7325116762816,0.0
0.9500000000000001,2.9463672158156804,-1.3521038598073596,4.526354658129543,0.0,13.496006499461528,12.39946045910385,224.77743185645969,226.7325116762816,0.0
0.9510000000000001,3.137474914161547,-1.3709181637754,3.3921426765396534,0.0,13.523631854842982,12.521328642578066,227.36993436818713,226.7325116762816,0.0
0.9520000000000001,3.2574376843426296,-1.3700187951939988,2.089517193756875,0.0,13.560394419450073,12.490541032216347,221.46194255559425,226.7325116762816,0.0
0.9530000000000001,3.2871239032475588,-1.310118052012244,5.09621879126019,0.0,13.58382187849611,12.808206013526965,220.33755287134844,226.7325116762816,0.0
0.9540000000000001,3.4756724571797313,-1.2863385582642262,5.722363221432428,0.0,13.634656352888136,13.114812635211548,223.93602256421605,226.7325116762816,0.0
0.9550000000000001,3.690039035780782,-1.305355068493804,3.9510932661192784,0.0,13.713397653072157,13.173046064673912,219.1717281086055,226.7325116762816,0.0
0.9560000000000001,3.7994555793517506,-1.261896814190063,6.408848329601316,0.0,13.785117593108302,13.511503883737806,219.89276181720226,226.7325116762816,0.0
0.9570000000000001,4.030852720970798,-1.2317030437456993,6.116728973893728,0.0,13.880624588841378,13.742217714993883,221.46611574334477,226.7325116762816,0.0
0.9580000000000001,4.222558124647916,-1.2255011719280857,5.382715970151837,0.0,13.989271999931262,13.862817002854836,214.878740195903,226.7325116762816,0.0
0.9590000000000001,4.378211451751531,-1.1505516417488637,8.794941458676515,0.0,14.090932169096709,14.349701224869182,220.7829530239206,226.7325116762816,0.0
0.96,4.686851186522036,-1.166079386963063,5.9023306311913135,0.0,14.233572290822408,14.413359758136307,213.92522506907355,226.7325116762816,0.0
0.961,4.848197392757294,-1.0956547160443246,9.459267474686927,0.0,14.360412262449042,14.890443925970487,219.14318503674403,226.7325116762816,0.0
0.962,5.163839836261017,-1.0963792620894346,6.926180757247062,0.0,14.52306060047058,14.98518756010751,212.64269978858027,226.7325116762816,0.0
0.963,5.353395243572667,-1.0148404482179147,10.0,0.0,14.669941953117348,15.432477978140966,216.4270360689771,226.7325116762816,0.0
0.964,5.661838534726856,-1.0154722413906705,8.521861686076472,0.0,14.847749097690503,15.624360874722784,214.54512844761229,226.7325116762816,0.0
0.965,5.916106592373089,-0.9321153523959862,9.584689329045567,0.0,15.017788241743382,15.921643566540032,210.10695537391172,226.7325116762816,0.0
0.966,6.173383702493561,-0.9044676426977363,10.0,0.0,15.198344061395842,16.215499999419357,216.74235965482987,226.7325116762816,0.0
0.967,6.430633995629795,-0.9005003660562889,8.7128301800966,0.0,15.39007001903741,16.326559822933284,224.27068086026358,226.7325116762816,0.0
0.968,6.531036775391657,-0.9660894478252184,4.973287885539923,0.0,15.580983835027208,16.038736502815343,223.49886897514708,226.7325116762816,0.0
0.969,6.363033751679435,-0.9848181850367284,5.391530255109521,0.0,15.725428207681809,15.901673340312353,231.8693276388576,226.7325116762816,0.0
0.97,6.18218676730525,-1.0262808928964895,1.154932763628493,0.0,15.846095437313112,15.340765921610556,230.5547084413145,226.7325116762816,0.0
0.971,5.803711683542556,-0.9557964212672729,1.7740203947497264,0.0,15.890437283153291,14.998305371450371,234.21754958419436,226.7325116762816,0.0
0.972,5.45249586544078,-0.9490468737729048,-0.1322505557693363,0.0,15.896061283885347,14.513493369175475,234.41709982990798,226.7325116762816,0.0
0.973,5.069149655134485,-0.8984571903391831,-0.30887156016241235,0.0,15.84714431461394,14.116015291175902,236.21332576505893,226.7325116762816,0.0
0.974,4.709361511241235,-0.8905644053002102,-1.301792668625657,0.0,15.763008924949764,13.681681445887312,236.10809890698252,226.7325116762816,0.0
0.975,4.357956591424713,-0.8708940668081389,-1.3429351118944632,0.0,15.64176888033941,13.322827648227117,236.77754149636795,226.7325116762816,0.0
0.976,4.047792859846586,-0.8769051722591463,-1.7781067047880392,0.0,15.497625385408604,12.97088173636173,236.7145904808498,226.7325116762816,0.0
0.977,3.7627681323661264,-0.8876603844009903,-1.8464519850746521,0.0,15.333824611065438,12.664800883994282,236.48862248846265,226.7325116762816,0.0
0.978,3.512685205184355,-0.9092816572876405,-1.8310290970028853,0.0,15.158066616815955,12.399986884635204,236.04094063151473,226.7325116762816,0.0
0.979,3.2981511785793742,-0.9399914065488439,-1.7002724580812552,0.0,14.97656488174537,12.179405400842484,235.49183962775402,226.7325116762816,0.0
0.98,3.1200757171940454,-0.9779360779385006,-1.5133152357156239,0.0,14.795021988162828,11.99943258047931,234.89727942390726,226.7325116762816,0.0
0.981,2.9752228872080657,-1.0218140880445612,-1.297682811268503,0.0,14.618083236299993,11.855305803944338,234.2189405709996,226.7325116762816,0.0
0.982,2.859635308426311,-1.068570047881026,-1.0333776737618474,0.0,14.449130057450894,11.746081176123974,233.51323206257507,226.7325116762816,0.0
0.983,2.7708759468930837,-1.1163720810721967,-0.7483306234125213,0.0,14.290940397757335,11.66820347134493,232.86649768002044,226.7325116762816,0.0
0.984,2.7062081396507067,-1.1628461713627254,-0.48630329217259627,0.0,14.145416063155274,11.614492972188664,232.36756912618017,226.7325116762816,0.0
0.985,2.661174870112555,-1.2048254292432379,-0.2931895897514458,0.0,14.01322608956174,11.574530305018516,231.67846683533378,226.7325116762816,0.0
0.986,2.627827937473748,-1.2411566197642507,0.0019020040812289807,0.0,13.89383548498905,11.5590916753983,230.68061543380597,226.7325116762816,0.0
0.987,2.6096065143250233,-1.2733351055320807,0.4613466672698907,0.0,13.78801639944086,11.582516732515234,229.65398094663573,226.7325116762816,0.0
0.988,2.614705823842742,-1.3056767631224266,0.9454492181514706,0.0,13.698357525636448,11.64093107105231,228.33762470071662,226.7325116762816,0.0
0.989,2.6457612488617572,-1.335165050263099,1.5875762108666756,0.0,13.62642626807575,11.74696592838818,227.45637832371395,226.7325116762816,0.0
0.99,2.7092525068177293,-1.3642630411541368,2.020960732893686,0.0,13.575197518131313,11.86978171760524,227.21916262478157,226.7325116762816,0.0
0.991,2.7914078739640047,-1.3871359384618178,2.134702072874873,0.0,13.543598260897962,11.974968577277284,229.15681068136138,226.7325116762816,0.0
0.992,2.868492770176489,-1.3981938458188292,1.141635054534174,0.0,13.526665256191352,11.948444254929589,227.34965665817217,226.7325116762816,0.0
0.993,2.8722674925120733,-1.3798261721551959,2.039040616309875,0.0,13.506642096544054,12.031879975829945,223.1644710246474,226.7325116762816,0.0
0.994,2.920264685590616,-1.3531007864139382,4.167313839588593,0.0,13.494208709256629,12.324863863603158,223.7635577061964,226.7325116762816,0.0
0.995,3.092876595320004,-1.3599761872007794,3.8974600385149545,0.0,13.513340597419226,12.517832035379968,227.17169816113625,226.7325116762816,0.0
0.996,3.2440189901324037,-1.3701318651835568,2.188997946196481,0.0,13.550904484513485,12.493284742318991,222.81371699082038,226.7325116762816,0.0
0.997,3.2803005029652637,-1.3269877653703597,4.407176478209026,0.0,13.577409845832937,12.733553284254615,218.94632560829024,226.7325116762816,0.0
0.998,3.4330326689389676,-1.2895979382356044,6.418734030154012,0.0,13.621610085227323,13.135097330393663,223.96312408615734,226.7325116762816,0.0
0.999,3.685850972912692,-1.319673463400795,3.938028667121706,0.0,13.705226911335687,13.181631138627875,220.7438445966348,226.7325116762816,0.0
1.0,3.7954227369721734,-1.2863825440213545,5.607555082679442,0.0,13.781172679273247,13.430803496984366,218.22309743905095,226.7325116762816,0.0
1.0010000000000001,3.985447966753761,-1.2322019552950554,6.953022803843676,0.0,13.868814150686601,13.774152323836066,221.94367450572884,226.7325116762816,0.0
1.002,4.220133836171161,-1.2410513267310608,5.140622642210259,0.0,13.983541594389013,13.855196526814526,216.12287199574698,226.7325116762816,0.0
1.0030000000000001,4.36120686252117,-1.1752360850518442,8.157120294006535,0.0,14.087572543719954,14.276376622974968,220.7765369749227,226.7325116762816,0.0
1.004,4.640623490343935,-1.1629440867076823,5.889847551432266,0.0,14.222624440332783,14.356951727454332,214.2924829842836,226.7325116762816,0.0
1.0050000000000001,4.79317612890184,-1.0997134910951385,9.256274833671794,0.0,14.345396212198324,14.82196761565599,219.29744618570183,226.7325116762816,0.0
1.006,5.1058013549235035,-1.0914672588572452,6.828143887868475,0.0,14.50211761610744,14.919137166886468,212.54233279340306,226.7325116762816,0.0
1.0070000000000001,5.290784716351309,-1.016963476944668,10.0,0.0,14.644770881060682,15.37822546768047,217.0009195711282,226.7325116762816,0.0
1.008,5.607521115323229,-1.017034266804913,8.208672857578673,0.0,14.819820474301753,15.54391454783011,213.37229274692532,226.7325116762816,0.0
1.0090000000000001,5.849887010459872,-0.9309185456147555,10.0,0.0,14.984460579004162,15.902006051904129,211.65531228195465,226.7325116762816,0.0
1.01,6.131832719689064,-0.9193252808304588,10.0,0.0,15.16803172172936,16.194248775552932,218.3969239639675,226.7325116762816,0.0
1.0110000000000001,6.414159371236399,-0.8887282825607159,7.852014574015065,0.0,15.359220285385094,16.21110946967311,219.94883294405778,226.7325116762816,0.0
1.012,6.476493038343991,-0.9258951998631705,7.143896871292165,0.0,15.537370392973239,16.184956420840834,223.9280102250554,226.7325116762816,0.0
1.0130000000000001,6.418830866379775,-1.0123714366138734,5.1823532453056185,0.0,15.70423090178889,15.977511241406429,232.30693123319628,226.7325116762816,0.0
1.014,6.260718678103527,-1.019920683734278,0.9371485456660325,0.0,15.833626496595276,15.37695526908729,229.36452276486096,226.7325116762816,0.0
1.0150000000000001,5.848789344980838,-0.9617603997217539,2.382032668947897,0.0,15.883553810976526,15.09451485879884,237.00744052067193,226.7325116762816,0.0
1.016,5.529612869873093,-0.9465155779466001,-1.5421754974014918,0.0,15.899149025335666,14.430189600376728,232.6413013977656,226.7325116762816,0.0
1.0170000000000001,5.05531331313906,-0.8703492888563604,0.5818061668368344,0.0,15.838526348834508,14.155717640452128,235.18372052513308,226.7325116762816,0.0
1.018,4.7343198498112296,-0.8717783376816461,-0.7739154853354209,0.0,15.757437602252688,13.762827695887259,235.8784910959386,226.7325116762816,0.0
1.0190000000000001,4.414285570785471,-0.8709761663347317,-1.2127605649347561,0.0,15.64506620653615,13.39839596494604,236.5148614364612,226.7325116762816,0.0
1.02,4.111792622070619,-0.8806892044128704,-1.6287692327978398,0.0,15.508565233199205,13.04787164642672,236.62634816578648,226.7325116762816,0.0
1.0210000000000001,3.8284501316128647,-0.8931812959725343,-1.783450962355535,0.0,15.351938925034805,12.734037503316138,236.48807350600077,226.7325116762816,0.0
1.022,3.5734413944813244,-0.9136144983805976,-1.8118692507598726,0.0,15.18171456472508,12.459562485451155,236.10225025631465,226.7325116762816,0.0
1.0230000000000001,3.351117408177822,-0.9416354044466911,-1.71265501171714,0.0,15.00394310630302,12.22861583364251,235.59942990185849,226.7325116762816,0.0
1.024,3.163865666137939,-0.9771745534264533,-1.5499140167448275,0.0,14.824483225869411,12.038270519990405,235.00896144370975,226.7325116762816,0.0
1.025,3.009992082454551,-1.018497987901661,-1.3374442853447417,0.0,14.648124988416424,11.885811586949217,234.3498617116635,226.7325116762816,0.0
1.026,2.8866925962466032,-1.0635129002769224,-1.084067919675432,0.0,14.478695087421151,11.768733634022501,233.65221516074016,226.7325116762816,0.0
1.027,2.79111346709814,-1.1102145268344812,-0.804441679058348,0.0,14.31918741103031,11.683926318444374,232.98921323770693,226.7325116762816,0.0
1.028,2.720504672266715,-1.1562742425436268,-0.535507733155991,0.0,14.171749323183171,11.625246614568038,232.46879386444445,226.7325116762816,0.0
1.029,2.6709390501907606,-1.1985819357067256,-0.3326608684063772,0.0,14.037380322823964,11.582061018438093,231.86379069203633,226.7325116762816,0.0
1.03,2.6348591572631808,-1.2351988058291787,-0.08147207235986542,0.0,13.915734441669517,11.558832512804118,230.8663989857088,226.7325116762816,0.0
1.031,2.6115286682178267,-1.2678398788626772,0.37588490770962935,0.0,13.807154647399576,11.575765204330985,229.8338648329431,226.7325116762816,0.0
1.032,2.6121711270923407,-1.2997056845098784,0.8611384525258603,0.0,13.714304929600184,11.628646992040617,228.5893919511727,226.7325116762816,0.0
1.033,2.6386150616996638,-1.330224466264601,1.4648060906621523,0.0,13.639066770288231,11.725604125728108,227.52278553365096,226.7325116762816,0.0
1.034,2.6955808605230587,-1.3602779167607655,1.990206560849329,0.0,13.58404883201326,11.851097306930388,227.21557901716986,226.7325116762816,0.0
1.035,2.7773976646116347,-1.3850848960160824,2.1389791456809975,0.0,13.549510238899131,11.961220165353042,228.7217912034878,226.7325116762816,0.0
1.036,2.858601945749294,-1.396365326099543,1.3659802572499586,0.0,13.530430568455309,11.96224497216203,228.31569443960933,226.7325116762816,0.0
1.037,2.875490691497782,-1.3882488844175258,1.5531968115559218,0.0,13.512355732850914,11.988537421882747,224.1024045143303,226.7325116762816,0.0
1.038,2.8992637536761174,-1.3519602262343096,3.686142845814956,0.0,13.494807037795695,12.240698891914251,222.91160870694094,226.7325116762816,0.0
1.039,3.0432586429962685,-1.3482458439441765,4.319749779203038,0.0,13.50418366377907,12.49865494056375,226.18793766328596,226.7325116762816,0.0
1.04,3.218160322376104,-1.3707978049850487,2.6870310411604814,0.0,13.54093609156645,12.528018680589497,224.1328882464069,226.7325116762816,0.0
1.041,3.287412370013472,-1.347290878212093,3.740551983898757,0.0,13.574138369022235,12.684467072026735,218.48949099941657,226.7325116762816,0.0
1.042,3.4047711329834596,-1.3033002902133641,6.644680814162573,0.0,13.615061362464035,13.125292870517132,223.90240311384107,226.7325116762816,0.0
1.043,3.6723661921139303,-1.3268539344459944,3.9665258425747285,0.0,13.69900544315627,13.17422818445072,222.4987443698171,226.7325116762816,0.0
1.044,3.781395876093481,-1.3015476677183808,4.710692887651359,0.0,13.77642942139028,13.325986985088035,216.62317006461458,226.7325116762816,0.0
1.045,3.921235742930552,-1.230079164501188,7.74957345636929,0.0,13.853678409177999,13.782855407080943,223.00692372373834,226.7325116762816,0.0
1.046,4.2028998769434205,-1.247375584022685,4.594952506332845,0.0,13.971506631565775,13.794780119389094,216.52904684307146,226.7325116762816,0.0
1.047,4.315481947479904,-1.1848210342534944,7.935925594998388,0.0,14.071690538275767,14.206781045539902,220.2625587494378,226.7325116762816,0.0
1.048,4.588999767017347,-1.1580901585932857,6.133869171083654,0.0,14.200741296104905,14.327003192785591,215.31775695347537,226.7325116762816,0.0
1.049,4.749987799525066,-1.115091894352989,8.720417616292933,0.0,14.324446692565868,14.735675588921326,218.67605024780661,226.7325116762816,0.0
1.05,5.04703515815302,-1.0848017162534844,7.121835583412059,0.0,14.473746852045771,14.883076447896597,212.96005528448353,226.7325116762816,0.0
1.051,5.240527198464227,-1.0336500305603025,10.0,0.0,14.617533297829953,15.344937492227864,217.75417545971635,226.7325116762816,0.0
1.052,5.571384600161368,-1.0247076633842802,7.807929750960993,0.0,14.792655059936408,15.47062231136067,212.27076351501873,226.7325116762816,0.0
1.053,5.78895024165642,-0.9413871987677798,10.0,0.0,14.95375730030945,15.843675608128041,213.14499992013526,226.7325116762816,0.0
1.054,6.074698384524713,-0.925616149417456,10.0,0.0,15.135153035539558,16.144356457465033,215.0887428871034,226.7325116762816,0.0
1.055,6.375778057893893,-0.872073810571504,9.516108759118353,0.0,15.322745335400793,16.349619476252414,217.46999613595392,226.7325116762816,0.0
1.056,6.538154913739726,-0.9473378050634582,8.418107290096367,0.0,15.520919169937219,16.422323516554236,226.45973512603487,226.7325116762816,0.0
1.057,6.564270015703015,-1.0619281377094738,3.9259655605583585,0.0,15.718398321696325,16.023170068063052,229.52154508145898,226.7325116762816,0.0
1.058,6.335426220511293,-1.028973072456805,2.3671702487945296,0.0,15.851443252926147,15.582567781088986,230.28044141407435,226.7325116762816,0.0
1.059,5.9719672351507835,-1.000644694960819,1.9522427851089201,0.0,15.92433689146356,15.206968198485267,233.47929371636033,226.7325116762816,0.0
1.06,5.6278496965092435,-0.9559050856506586,0.2853488135651405,0.0,15.947743134637694,14.73122721515966,235.20866036039743,226.7325116762816,0.0
1.061,5.225600185261658,-0.9310565008241616,-0.6640959952945682,0.0,15.918948706924038,14.258437236075721,235.72043729839578,226.7325116762816,0.0
1.062,4.834912334466169,-0.8828481330185506,-1.0098637205148844,0.0,15.840700289463008,13.8404599789182,236.93758671194266,226.7325116762816,0.0
1.063,4.46906582663805,-0.8715037493757329,-1.7204891776449336,0.0,15.72771318950967,13.418080720051362,236.79780329498388,226.7325116762816,0.0
1.064,4.126082299282543,-0.8571315207710746,-1.7512503853525674,0.0,15.582319372354899,13.064432921730162,237.03707519697804,226.7325116762816,0.0
1.065,3.827385554539264,-0.8654222556187077,-1.9739319715566106,0.0,15.417155860202774,12.736849965768439,236.68943832021736,226.7325116762816,0.0
1.066,3.5626820190884283,-0.8832453511911766,-1.899682799615631,0.0,15.237628036834181,12.462033600415383,236.33376223454903,226.7325116762816,0.0
1.067,3.3396361204105136,-0.9122716519444148,-1.8178572623641376,0.0,15.051586021394282,12.226892420139098,235.8078660231002,226.7325116762816,0.0
1.068,3.1521666563666892,-0.9499940124684898,-1.6456627001079047,0.0,14.864493286120853,12.033175484880154,235.07892524591358,226.7325116762816,0.0
1.069,2.9981514445004045,-0.9945405564404483,-1.3646564472109208,0.0,14.681261027080547,11.884376690480725,234.35869610673137,226.7325116762816,0.0
1.07,2.878919877594294,-1.0429584553211355,-1.080803721924314,0.0,14.506352617941486,11.772123607110773,233.7104544245712,226.7325116762816,0.0
1.071,2.7883212408698723,-1.0944568316483496,-0.8264623083271223,0.0,14.342890383786516,11.68751755377736,233.0452382072775,226.7325116762816,0.0
1.072,2.720374647743347,-1.1442769361718097,-0.5569814649902289,0.0,14.192278995448014,11.62869349986955,232.5001351209292,226.7325116762816,0.0
1.073,2.6721848960960872,-1.1897042720867572,-0.3421061562625596,0.0,14.055345146457995,11.586253594795286,231.94881539881192,226.7325116762816,0.0
1.074,2.6374115910091085,-1.22893709210624,-0.11860933242922034,0.0,13.931722028702541,11.560143358906927,230.98456088077734,226.7325116762816,0.0
1.075,2.613171857403472,-1.26333782310238,0.3209974345431119,0.0,13.821241951343188,11.572722248606228,229.95431291071975,226.7325116762816,0.0
1.076,2.6117507164676153,-1.295477890491984,0.8039034072275237,0.0,13.726259170792579,11.621632759092117,228.78540062968256,226.7325116762816,0.0
1.077,2.6351439244261803,-1.3271423048811275,1.3678306582121116,0.0,13.648827404254536,11.710769414071018,227.6917449867046,226.7325116762816,0.0
1.078,2.6877619698519846,-1.3561069051986936,1.9050661465968566,0.0,13.590921941759232,11.831151805193448,227.12197700886583,226.7325116762816,0.0
1.079,2.7647082994697794,-1.3823139415323837,2.186055482190404,0.0,13.553438392619226,11.95130396718185,228.26478023361528,226.7325116762816,0.0
1.08,2.8500083563345036,-1.3964336117613827,1.599331184242339,0.0,13.533009507953919,11.979729448968241,229.07022176515812,226.7325116762816,0.0
1.081,2.881983230452505,-1.3957184500588908,1.1732333175821537,0.0,13.51724619544421,11.959601736171988,224.6610221857656,226.7325116762816,0.0
1.082,2.886055370470595,-1.3535405243181051,3.398548002183574,0.0,13.496414022691395,12.188827870716345,222.24478684083067,226.7325116762816,0.0
1.083,3.011387070367891,-1.344405251854628,4.651542923005549,0.0,13.500004579954716,12.494878703386862,225.9438103470088,226.7325116762816,0.0
1.084,3.2069508209263713,-1.3724352461277696,2.8099181832092164,0.0,13.53701581685344,12.53531614236838,225.58830880514662,226.7325116762816,0.0
1.085,3.2856800590389814,-1.3581063047116868,2.9991109828516502,0.0,13.572513190461935,12.607933837813452,219.5483671506048,226.7325116762816,0.0
1.086,3.362199934754064,-1.301699567161782,6.090923255379328,0.0,13.60566114453777,13.007417029108954,222.463788334657,226.7325116762816,0.0
1.087,3.601175688857506,-1.3048887014370163,4.675899896769471,0.0,13.67635749448134,13.158173870315895,224.1014809048963,226.7325116762816,0.0
1.088,3.752652754417994,-1.2973710722074072,3.8833639193636773,0.0,13.754201062993241,13.213623218797347,217.2752641782764,226.7325116762816,0.0
1.089,3.85233886369782,-1.2235122115803057,7.391044757653688,0.0,13.821755911125411,13.655631539902622,221.2540641645319,226.7325116762816,0.0
1.09,4.123092265840464,-1.2239217965345877,5.456429239643423,0.0,13.927539749506133,13.783523985203667,218.19779442114827,226.7325116762816,0.0
1.091,4.282193467402344,-1.1977772997765783,7.069911283886576,0.0,14.032654458085965,14.091241151709152,217.89476818119462,226.7325116762816,0.0
1.092,4.526733324847865,-1.1483707320988708,7.309801838814272,0.0,14.152856134981395,14.363642840718292,218.4609610265747,226.7325116762816,0.0
1.093,4.747926215366734,-1.1414554629894818,7.109420922621304,0.0,14.288011199162934,14.574497902802939,215.1508900210964,226.7325116762816,0.0
1.094,4.972385990992058,-1.0671646724033708,8.88027264191231,0.0,14.42263342886141,14.952101816967623,216.5011371047698,226.7325116762816,0.0
1.095,5.244873782271036,-1.071635643741791,8.307462845790717,0.0,14.582788541759594,15.19696090863496,215.93257824399,226.7325116762816,0.0
1.096,5.508061147651139,-1.0055695917865202,8.699741610503533,0.0,14.744102077106234,15.456002632225996,211.8740340266848,226.7325116762816,0.0
1.097,5.743072180656646,-0.9773126870675517,10.0,0.0,14.912740832277773,15.821157832213268,215.55689163948267,226.7325116762816,0.0
