timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.098,6.053140671990144,-0.9376172871521908,9.130373919708116,0.0,15.096947306987387,16.026242511275253,211.63107179566902,226.7325116762816,0.0
1.099,6.3107414298332465,-0.8577619046716873,10.0,0.0,15.274854464058535,16.308359101087635,216.46440743592322,226.7325116762816,0.0
1.1,6.4971020594842015,-0.9448489398608584,8.90542549788913,0.0,15.473560692099422,16.433031629907596,227.728234956962,226.7325116762816,0.0
1.101,6.57598964274827,-1.0447253633923212,3.26355450456293,0.0,15.674979086454789,15.948633436542345,226.3916909498288,226.7325116762816,0.0
1.102,6.313635249718753,-1.0029871057885589,3.935234715394058,0.0,15.80222584946636,15.69276829413973,231.33168519804426,226.7325116762816,0.0
1.103,6.030764487769046,-1.016869361706855,1.4192458560687107,0.0,15.893105852663565,15.220231005528593,233.10749306410145,226.7325116762816,0.0
1.104,5.669470519217645,-0.9529599262140414,0.4675921091619162,0.0,15.920475266216545,14.761427051452966,234.1969388250902,226.7325116762816,0.0
1.105,5.268058559836028,-0.9259698559273328,-0.151775042820546,0.0,15.896897529630053,14.333168960737662,235.45400265035892,226.7325116762816,0.0
1.106,4.898324157990995,-0.888210395498167,-0.8675218651956769,0.0,15.828968117686335,13.909497091102926,236.40879585242035,226.7325116762816,0.0
1.107,4.535421645539064,-0.8778866309202427,-1.4416813079877837,0.0,15.724706440474238,13.501621329105184,236.5327679874138,226.7325116762816,0.0
1.108,4.199036835513556,-0.8663504512286793,-1.601669938595824,0.0,15.588917612663286,13.145623124625326,236.9329398621699,226.7325116762816,0.0
1.109,3.8991053870471166,-0.8750157302574,-1.9037601578327554,0.0,15.432176389675522,12.809644431233432,236.67762108806383,226.7325116762816,0.0
1.11,3.6280533102136574,-0.8902224244784731,-1.8755518648975489,0.0,15.259097503221366,12.524529713264203,236.31170635712792,226.7325116762816,0.0
1.111,3.39549655598822,-0.9168477149211047,-1.7883864462380554,0.0,15.077591748622186,12.282795413766141,235.79857987367103,226.7325116762816,0.0
1.112,3.200234244014007,-0.9523883236133297,-1.6224838864835065,0.0,14.89370635358484,12.083614882919283,235.21544642881238,226.7325116762816,0.0
1.113,3.0404071787925284,-0.9943655582311918,-1.4157465115794912,0.0,14.712553534687581,11.922674305349892,234.5857243688436,226.7325116762816,0.0
1.114,2.911727083593809,-1.0409434273378224,-1.1794176085207115,0.0,14.538125733178662,11.796197849054787,233.8833699068811,226.7325116762816,0.0
1.115,2.8105254145423157,-1.0891926317232765,-0.8997489598454562,0.0,14.373334699982454,11.703171903205662,233.18822649793591,226.7325116762816,0.0
1.116,2.734622229239402,-1.137280693012357,-0.616734403589414,0.0,14.220527370218905,11.638641697016046,232.6097686830435,226.7325116762816,0.0
1.117,2.680872595345816,-1.1824502268254362,-0.3862780662108314,0.0,14.08103552091929,11.59295725789339,232.12380052810346,226.7325116762816,0.0
1.118,2.6431565185027757,-1.2217188205801548,-0.1972068772590232,0.0,13.954792262612264,11.559996617277749,231.24661518429363,226.7325116762816,0.0
1.119,2.614794831894989,-1.2559361959490023,0.19624475956576992,0.0,13.841248491427404,11.561839307812608,230.18768923676564,226.7325116762816,0.0
1.12,2.6067812986852035,-1.2873130998527968,0.691155957724928,0.0,13.74235265209024,11.603246939391745,229.0338965765131,226.7325116762816,0.0
1.121,2.624261962305969,-1.3192313559254458,1.245038438848887,0.0,13.660684398973663,11.684599176490922,227.71386424017106,226.7325116762816,0.0
1.122,2.671120557156566,-1.348818797187213,1.8952410813810046,0.0,13.598253630856723,11.810653191638453,227.26446432111416,226.7325116762816,0.0
1.123,2.750004459975326,-1.377181744078398,2.11462151446113,0.0,13.557495390811646,11.927279906311474,228.18701157415012,226.7325116762816,0.0
1.124,2.834464788199706,-1.3927500468766396,1.6388028889644657,0.0,13.533904530077274,11.965132475300756,229.2947135581263,226.7325116762816,0.0
1.125,2.870864940085862,-1.3961016180004853,1.0593298781579334,0.0,13.51667100211091,11.93469744295869,224.91729010873905,226.7325116762816,0.0
1.1260000000000001,2.8704030614006424,-1.3552006671041603,3.266193818526977,0.0,13.49358470339714,12.154547132777086,222.19687097740277,226.7325116762816,0.0
1.127,2.98888573800462,-1.3461678123260206,4.671759791183908,0.0,13.494207399019958,12.469609128117549,225.76592237266274,226.7325116762816,0.0
1.1280000000000001,3.1858400244198037,-1.3782762377617808,2.896899986590109,0.0,13.529896279960251,12.52345681051473,226.06301062960046,226.7325116762816,0.0
1.129,3.2728876765224233,-1.3662969394531133,2.7550508685880644,0.0,13.565762233977923,12.570028108964797,220.159828423178,226.7325116762816,0.0
1.1300000000000001,3.337723888686841,-1.3067326965010369,5.772368804330329,0.0,13.596266448697191,12.942590830266237,222.15347492980558,226.7325116762816,0.0
1.131,3.559799317914702,-1.3024106760439622,4.821335918481298,0.0,13.661096734253922,13.122380969015218,224.4164169867063,226.7325116762816,0.0
1.1320000000000001,3.720897284408502,-1.2986092399259372,3.7130258369266866,0.0,13.737048067361464,13.162771320310426,217.53996400118407,226.7325116762816,0.0
1.133,3.8134484279342686,-1.2280172170617965,7.24317780643878,0.0,13.801716194133897,13.597547941125844,220.99426837940416,226.7325116762816,0.0
1.1340000000000001,4.080331573740916,-1.2248725491776367,5.573408050297511,0.0,13.903755177072014,13.747905885062828,219.22320538421693,226.7325116762816,0.0
1.135,4.247038452239329,-1.2066178661117326,6.534032610811776,0.0,14.008649487651606,14.00012940694115,216.68312238893097,226.7325116762816,0.0
1.1360000000000001,4.467468983465457,-1.1458722238456907,7.9045680013282595,0.0,14.12177724554247,14.356192365391378,219.11821701470978,226.7325116762816,0.0
1.137,4.723061922364767,-1.1528037229151011,6.763163635054569,0.0,14.260568444809564,14.522791051623736,213.45426363724704,226.7325116762816,0.0
1.1380000000000001,4.932403174474227,-1.07954463361609,9.727922804176288,0.0,14.394012577959604,15.00367493308265,218.51038721725556,226.7325116762816,0.0
1.139,5.251364090170753,-1.1046458381417636,7.282082258762291,0.0,14.565694409331343,15.118132499818394,213.7373571569403,226.7325116762816,0.0
1.1400000000000001,5.464141985583936,-1.0132637282574244,9.798548834113328,0.0,14.721350770106943,15.519366262422,214.8011363771241,226.7325116762816,0.0
1.141,5.7499549339034814,-1.0107908418134328,9.385972977013008,0.0,14.902206674655352,15.796182629447253,216.44663727646633,226.7325116762816,0.0
1.1420000000000001,6.03577917128964,-0.950015515786971,8.666081271340042,0.0,15.085998068452977,15.959758084542512,209.55978094821367,226.7325116762816,0.0
1.143,6.254160171788935,-0.8682820217826157,10.0,0.0,15.259384937300148,16.258121443036277,217.73149589523922,226.7325116762816,0.0
1.1440000000000001,6.456544504855394,-0.9238625153288361,8.23976469218976,0.0,15.45220064434211,16.31694361478733,225.87288042032958,226.7325116762816,0.0
1.145,6.517502125902856,-0.9864367623491312,4.1776687422041014,0.0,15.637944360091746,15.955255443662601,224.67531847269424,226.7325116762816,0.0
1.1460000000000001,6.302183161884378,-0.9822645950336473,4.797021648057643,0.0,15.76786020627904,15.781354902621565,232.5436689565826,226.7325116762816,0.0
1.147,6.083846637661864,-1.017253509987475,0.8047348333104583,0.0,15.87128491606158,15.214354749646914,231.32310509999567,226.7325116762816,0.0
1.1480000000000001,5.694234046863857,-0.9417719097224794,1.3691108273667778,0.0,15.89901427438971,14.857075330187223,234.46929375594527,226.7325116762816,0.0
1.149,5.334298205405538,-0.9329221320369224,-0.28135132140465924,0.0,15.888024095396293,14.386799008853316,234.7055434549678,226.7325116762816,0.0
1.1500000000000001,4.957104117832584,-0.8889864822259189,-0.4792064887027827,0.0,15.826360878466483,13.995083846056827,236.37732392396177,226.7325116762816,0.0
1.151,4.605708176887227,-0.8844548361065384,-1.4115448456765707,0.0,15.731633342374977,13.570676822881136,236.27053771886736,226.7325116762816,0.0
1.1520000000000001,4.263624078152207,-0.8699297801163121,-1.4535320035552237,0.0,15.602385417877318,13.218057836068336,236.80248462212964,226.7325116762816,0.0
1.153,3.961891921946456,-0.8782907704368641,-1.8202051846448444,0.0,15.451865346643313,12.877631473341264,236.65987060786205,226.7325116762816,0.0
1.154,3.686621721402472,-0.8924017531811623,-1.848171766826852,0.0,15.283823244458665,12.584048548032158,236.3614915292727,226.7325116762816,0.0
1.155,3.4472311323956206,-0.9168648234281768,-1.7952720260620953,0.0,15.105776887861303,12.332698605126753,235.89003509629705,226.7325116762816,0.0
1.156,3.243713144390209,-0.950278659601989,-1.6511190437744219,0.0,14.923831063909788,12.123999924286675,235.31634002941928,226.7325116762816,0.0
1.157,3.0756533102296446,-0.9901312323446271,-1.4501097938669112,0.0,14.743259598909365,11.955097418680008,234.70480125317744,226.7325116762816,0.0
1.158,2.9397892106660883,-1.0351994795849713,-1.2240633015149478,0.0,14.568414011317326,11.821147491403996,234.01610429184558,226.7325116762816,0.0
1.159,2.8321883819976454,-1.0824967347230183,-0.952550747004659,0.0,14.402410005349674,11.721191364326884,233.31529702385316,226.7325116762816,0.0
1.16,2.7505371551677977,-1.1301676762846766,-0.6679749664841665,0.0,14.24778161829148,11.651124286337467,232.70982511201504,226.7325116762816,0.0
1.161,2.6920087823349954,-1.1756171655095629,-0.4250121449224391,0.0,14.106132096539284,11.602102838751074,232.25735320940464,226.7325116762816,0.0
1.162,2.651197979834294,-1.2155750862625523,-0.25402460894847056,0.0,13.977686258594252,11.564101489036368,231.43353409944066,226.7325116762816,0.0
1.163,2.6192289256263557,-1.2506079538025459,0.11087472180192748,0.0,13.861738905694114,11.558593229459294,230.34487908625542,226.7325116762816,0.0
1.164,2.606817162891738,-1.2813788599243785,0.6190785542948123,0.0,13.759869933124287,11.595340092175356,229.28803534365707,226.7325116762816,0.0
1.165,2.620212095053564,-1.314269664266634,1.1219451889202308,0.0,13.675172823499487,11.666861102681555,227.94842928364093,226.7325116762816,0.0
1.166,2.6607954307209,-1.3437544140597142,1.779589042854706,0.0,13.609011940321594,11.7857422411594,227.3054799617849,226.7325116762816,0.0
1.167,2.733890893937324,-1.3726103653222244,2.095334020927692,0.0,13.564234566450224,11.906640018923223,227.58349072485237,226.7325116762816,0.0
1.168,2.8187807882440206,-1.3908840201434685,1.9478188489082489,0.0,13.537746250260078,11.982979229079085,229.62629414639997,226.7325116762816,0.0
1.169,2.8768254588705053,-1.400956032583033,0.8974793134332635,0.0,13.522465871524679,11.929437474592444,225.76121750069677,226.7325116762816,0.0
1.17,2.8675222564168283,-1.3642370789544618,2.8397305780407107,0.0,13.49921955019062,12.105476691118671,222.33044193071024,226.7325116762816,0.0
1.171,2.9599361282027443,-1.3485191004391264,4.5991390604896925,0.0,13.494539994542183,12.425441216361188,225.26059182311235,226.7325116762816,0.0
1.172,3.1545003317886007,-1.374081501991331,3.1487833128203286,0.0,13.525293890938737,12.515330192769909,227.07173812119308,226.7325116762816,0.0
1.173,3.2591875714005303,-1.368483367183192,2.2398178993308493,0.0,13.561089876492096,12.504253068848811,220.9190195106278,226.7325116762816,0.0
1.174,3.297565230172771,-1.3049001380820302,5.3743121262700235,0.0,13.585260377244955,12.848572604904529,221.05737605730496,226.7325116762816,0.0
1.175,3.5002699218529294,-1.2891271009151144,5.361885209121211,0.0,13.640346579730757,13.106251594777113,224.45983406265756,226.7325116762816,0.0
1.176,3.6949871320455463,-1.2994343979135274,3.6833829825811515,0.0,13.716983593996726,13.139768483958706,218.25216830417133,226.7325116762816,0.0
1.177,3.789166658661832,-1.2426512445447855,6.872019295545369,0.0,13.782959375913718,13.536719826514346,220.38615313948742,226.7325116762816,0.0
1.178,4.042297029209507,-1.2272185104354623,5.868490463255268,0.0,13.880902944676237,13.731396532830484,220.67213876197354,226.7325116762816,0.0
1.179,4.223953293497212,-1.2182109943083408,5.786101381155287,0.0,13.987683327761216,13.899921529316988,214.8989748648515,226.7325116762816,0.0
1.18,4.405054481424124,-1.1456225027901243,8.791018697830603,0.0,14.092743513280627,14.375532292089545,220.62471504805433,226.7325116762816,0.0
1.181,4.7101656229574935,-1.1699224986771561,5.989226572511469,0.0,14.238257640988106,14.444090476495523,213.88788212943183,226.7325116762816,0.0
1.182,4.878173622220631,-1.0937695774101273,9.486089327291214,0.0,14.36745635306719,14.917587311007004,218.9502847995208,226.7325116762816,0.0
1.183,5.189915100520439,-1.098266905068099,7.032710261014337,0.0,14.532341112644563,15.019202525816647,212.8997948083924,226.7325116762816,0.0
1.184,5.38476048756524,-1.0135787310753603,10.0,0.0,14.681538245329374,15.459764779262322,215.93404810814943,226.7325116762816,0.0
1.185,5.689560664497382,-1.014578063520751,8.78321476255509,0.0,14.860828698399196,15.676091681531023,215.30087720702974,226.7325116762816,0.0
1.186,5.954310251739267,-0.9372356810572084,9.21411655780745,0.0,15.035305140993472,15.922207535904771,209.21318712952004,226.7325116762816,0.0
1.187,6.193159033303597,-0.8932466271113402,10.0,0.0,15.21288015265627,16.219671739689552,217.9268077383804,226.7325116762816,0.0
1.188,6.437945434985829,-0.8991279181103988,8.11573848013815,0.0,15.403530916080634,16.26548140628602,221.80809885913246,226.7325116762816,0.0
1.189,6.500806163820942,-0.9545724166044618,6.224337047933615,0.0,15.585737651746555,16.13209682406635,224.8461635923321,226.7325116762816,0.0
1.19,6.388441648665497,-1.0223691227665699,4.724168162173293,0.0,15.743288448316815,15.897155514479103,232.96538685449852,226.7325116762816,0.0
1.191,6.194677180779308,-1.024153463526197,0.6022277793079098,0.0,15.861108344693255,15.283242108565943,230.24573507040148,226.7325116762816,0.0
1.192,5.766697192774837,-0.9596517902605044,1.9269214374152304,0.0,15.898641883373923,14.974577893103834,236.15560202500433,226.7325116762816,0.0
1.193,5.425288694331628,-0.9474300579498083,-1.1222429433734207,0.0,15.900856272818782,14.385153569536879,233.79251513328293,226.7325116762816,0.0
1.194,4.990767388187599,-0.8766898697429574,-0.011299532082736263,0.0,15.836247587582823,14.051971795012381,235.991673761917,226.7325116762816,0.0
1.195,4.649875545843022,-0.8754375719825714,-1.203470467256131,0.0,15.745351242546432,13.636551982031223,236.0299741151603,226.7325116762816,0.0
1.196,4.315690154757921,-0.8644133666354729,-1.315595268266554,0.0,15.620802411104988,13.286523971681046,236.68944326457145,226.7325116762816,0.0
1.197,4.016859544187934,-0.8758180475739934,-1.7448991588550355,0.0,15.475070418729377,12.942471212518956,236.61290899801904,226.7325116762816,0.0
1.198,3.74015761076488,-0.8901707390107122,-1.8054359987962028,0.0,15.310971098923776,12.64333342311871,236.39484172495236,226.7325116762816,0.0
1.199,3.4965596357476225,-0.9141912468903239,-1.79302566274957,0.0,15.135866661111097,12.383698743960132,235.96259273507604,226.7325116762816,0.0
1.2,3.2868526695708282,-0.9460796340312424,-1.6692019783993572,0.0,14.955576716670533,12.166645377383484,235.42871795947144,226.7325116762816,0.0
1.201,3.1117417633951407,-0.9848471913513448,-1.4892266534289549,0.0,14.77555597745016,11.988992531941234,234.81878842654842,226.7325116762816,0.0
1.202,2.9688215884282005,-1.0285690265040976,-1.2651246544701138,0.0,14.600193753901209,11.84792447394156,234.1467924102458,226.7325116762816,0.0
1.203,2.855091812236366,-1.0751176580367015,-1.0032694536584486,0.0,14.432944078024242,11.741071125118076,233.44958134917312,226.7325116762816,0.0
1.204,2.767829128370624,-1.1225075469358812,-0.721834619851017,0.0,14.276481436316203,11.664979020763258,232.81879417261172,226.7325116762816,0.0
1.205,2.704318946929539,-1.1682646883988757,-0.4673038565336185,0.0,14.132615235015429,11.612147391419821,232.35804059853655,226.7325116762816,0.0
1.206,2.6600180811456133,-1.209060057765556,-0.2931823587185831,0.0,14.001882410126086,11.571058355428956,231.6007936304805,226.7325116762816,0.0
1.207,2.625598532672955,-1.244930038410355,0.03675830576745387,0.0,13.883651708303855,11.558900340337702,230.54600772215116,226.7325116762816,0.0
1.208,2.6090677927317016,-1.2760528887007103,0.5260162994734263,0.0,13.77909308888022,11.588128215144964,229.5481037698204,226.7325116762816,0.0
1.209,2.6173059205282545,-1.3090537921291927,0.9968123547034251,0.0,13.691231989753893,11.649800925210338,228.2214764367512,226.7325116762816,0.0
1.21,2.651146446012246,-1.33832296171251,1.6452363736333204,0.0,13.621213871166619,11.75949885936126,227.415524728206,226.7325116762816,0.0
1.211,2.7172735592552697,-1.367304922177516,2.041382097386674,0.0,13.57206268180849,11.88138140046004,227.37919704277212,226.7325116762816,0.0
1.212,2.7995455927816146,-1.3893441880382114,2.0530790864387134,0.0,13.542149365136073,11.975097127515848,229.2222457683378,226.7325116762816,0.0
1.213,2.8699931493422723,-1.3983744458655014,1.1066573827353041,0.0,13.52537188853887,11.945300082014533,226.870239551754,226.7325116762816,0.0
1.214,2.871549516053636,-1.375703317445467,2.2812832122724886,0.0,13.504708328346785,12.056011326917119,222.66000371583618,226.7325116762816,0.0
1.215,2.9323365887735013,-1.353930018195297,4.4271262098358495,0.0,13.495013897030846,12.37121054841475,224.2531355975927,226.7325116762816,0.0
1.216,3.1195414125856735,-1.3678288531355824,3.655354029744486,0.0,13.5195554358322,12.527582374953207,227.57113076207423,226.7325116762816,0.0
1.217,3.2561910386824056,-1.3723196620713147,1.9879702566457875,0.0,13.557635004040788,12.481917268845486,222.1149162974033,226.7325116762816,0.0
1.218,3.279802904564586,-1.317614580053561,4.762253442770032,0.0,13.581277637706439,12.765240809387986,219.5598466209917,226.7325116762816,0.0
1.219,3.450303425317907,-1.2857870512712959,6.11151493152874,0.0,13.6279343847139,13.124753252520968,223.91118359771033,226.7325116762816,0.0
1.22,3.686145500971479,-1.3121845481122372,3.964059723955132,0.0,13.709098701274236,13.179029815206352,219.89658219156132,226.7325116762816,0.0
1.221,3.7978904824889805,-1.2740643545003842,6.039719721876841,0.0,13.78311704618137,13.475858777915969,219.31451747319753,226.7325116762816,0.0
1.222,4.010586508532631,-1.2329681888413409,6.40493202308958,0.0,13.875277076582373,13.747544318949892,221.8372883899248,226.7325116762816,0.0
1.223,4.216416673774365,-1.2317862401532211,5.192498797589514,0.0,13.985670605347568,13.843743173187239,215.5042699048481,226.7325116762816,0.0
1.224,4.360564103681212,-1.1590326382694132,8.471290457842203,0.0,14.086653589939637,14.300354994122824,220.75868116583604,226.7325116762816,0.0
1.225,4.654703503053182,-1.1608502952042183,5.903823132452683,0.0,14.224126936447725,14.375280749396842,214.02280774799416,226.7325116762816,0.0
1.226,4.813341288290268,-1.0950989687327082,9.398856880656494,0.0,14.348094701351194,14.852080886968219,219.20546104660878,226.7325116762816,0.0
1.227,5.130751493644902,-1.0937578551165796,6.882800737645917,0.0,14.507855694288395,14.948552529322967,212.57537726752332,226.7325116762816,0.0
1.228,5.3197061720592655,-1.0162315084422187,10.0,0.0,14.65277326516933,15.40179467445298,216.72390924974482,226.7325116762816,0.0
1.229,5.632507332991595,-1.017290156965763,8.358445725005321,0.0,14.829415008279504,15.579942818366717,213.9312493724336,226.7325116762816,0.0
1.23,5.88093462715751,-0.9318504260242606,9.882788286699412,0.0,14.996798434581237,15.917834555987465,210.95221122559855,226.7325116762816,0.0
1.231,6.154703589349409,-0.9156845547599595,10.0,0.0,15.180308843485212,16.20869501242299,217.71100613014852,226.7325116762816,0.0
1.232,6.423168362803132,-0.9013259009358605,8.210325760517637,0.0,15.373136463934337,16.263990745171302,222.1496770507937,226.7325116762816,0.0
1.233,6.50352299568188,-0.9446446066173175,6.03681864644992,0.0,15.557119539776577,16.10569626465495,222.9487253135122,226.7325116762816,0.0
1.234,6.389474540943271,-0.9945053175684038,5.67513237871837,0.0,15.711926351130764,15.976927997814682,232.66314464543908,226.7325116762816,0.0
1.235,6.236908526068061,-1.0358729518394174,0.758616383063357,0.0,15.842427487325804,15.354959119038021,229.91274487037066,226.7325116762816,0.0
1.236,5.831538228474727,-0.9578926415385909,2.1020139386566745,0.0,15.888690111547877,15.048241205416861,234.64077294296763,226.7325116762816,0.0
1.237,5.489781104952202,-0.9536917283296504,-0.34108271030867066,0.0,15.899972384635653,14.52818631924945,234.09342105079418,226.7325116762816,0.0
1.238,5.091976043962628,-0.8939767209646656,-0.14101585796707017,0.0,15.85159430011985,14.148044454728408,236.10996939083674,226.7325116762816,0.0
1.239,4.735351359712911,-0.8876242520823507,-1.243064605133902,0.0,15.769938216100115,13.713103602153701,235.97228083856456,226.7325116762816,0.0
1.24,4.384600433731464,-0.8681658849975316,-1.2666180206206414,0.0,15.650876759534379,13.35693719321808,236.6984120532412,226.7325116762816,0.0
1.241,4.075533371677394,-0.8753080046706276,-1.7293426317285654,0.0,15.509085024566545,13.004306974018572,236.68311495898124,226.7325116762816,0.0
1.242,3.7902084546785844,-0.8863879816767548,-1.8212001174255725,0.0,15.347356817449482,12.695578596175972,236.49814166389376,226.7325116762816,0.0
1.243,3.538226170962247,-0.9078865492368937,-1.8263697697579575,0.0,15.173182635921423,12.42676495054514,236.07271905635366,226.7325116762816,0.0
1.244,3.3206816964923602,-0.9379767881737266,-1.7070605397886283,0.0,14.992639448590536,12.202001032499066,235.53992024233168,226.7325116762816,0.0
1.245,3.139161806686066,-0.9752869463891203,-1.5287352184381353,0.0,14.811477403202453,12.017873623707356,234.9548295195357,226.7325116762816,0.0
1.246,2.9908685775346804,-1.0185614329722579,-1.3184130354726924,0.0,14.634405913416003,11.869891994477301,234.2852018757267,226.7325116762816,0.0
1.247,2.872075881703587,-1.0648948642486438,-1.0591261155626395,0.0,14.464907342259757,11.757003982801956,233.58253265897505,226.7325116762816,0.0
1.248,2.7803500350352253,-1.1124714465808687,-0.7762917170137515,0.0,14.305839916795385,11.67587574599501,232.9260890591369,226.7325116762816,0.0
1.249,2.713017750689861,-1.1590077935490934,-0.5100056909232271,0.0,14.159209642539945,11.619906002018105,232.41832197407524,226.7325116762816,0.0
1.25,2.6659750813875744,-1.2013589826756819,-0.3129802513703339,0.0,14.02583868864659,11.578381513883048,231.78159769525885,226.7325116762816,0.0
1.2510000000000001,2.6310498706092074,-1.238570147378001,-0.045108972151912674,0.0,13.905322097555059,11.558539311983257,230.72559369062483,226.7325116762816,0.0
1.252,2.6103994893034748,-1.2703611957147491,0.4429622100216646,0.0,13.797997849052726,11.581561078247049,229.74870452027432,226.7325116762816,0.0
1.2530000000000001,2.6145075622453335,-1.3033193984704925,0.9012448667569961,0.0,13.707015693846762,11.636420231616716,228.4721549485704,226.7325116762816,0.0
1.254,2.643312727760632,-1.3332822766014911,1.5221232198860708,0.0,13.633584004065213,11.737281558928405,227.54679863852334,226.7325116762816,0.0
1.2550000000000001,2.7034005174029416,-1.3623177800118234,1.9766585052871783,0.0,13.580475892586817,11.858182077188093,226.86065912957832,226.7325116762816,0.0
1.256,2.782929417371604,-1.3865563171843027,2.3184467852267203,0.0,13.547144528137103,11.986585789313187,228.64358866182317,226.7325116762816,0.0
1.2570000000000001,2.8719814950634195,-1.4017332947124208,1.4078712492488794,0.0,13.531413753501234,11.986234362477429,228.39193320638375,226.7325116762816,0.0
1.258,2.8910491941969134,-1.3928043576391127,1.5171047616675675,0.0,13.51608696079203,12.00425951645973,224.11814093150753,226.7325116762816,0.0
1.2590000000000001,2.9112397902806815,-1.3533695549251485,3.6801446065534225,0.0,13.499846823824175,12.253761235008252,222.86071261676736,226.7325116762816,0.0
1.26,3.052809993225827,-1.3470742120855954,4.347576754518649,0.0,13.509882732722744,12.513105089469327,226.15406806461016,226.7325116762816,0.0
1.2610000000000001,3.2277257878002366,-1.3686033889845932,2.7066834667139634,0.0,13.547280599064853,12.54252053086225,224.0472824937521,226.7325116762816,0.0
1.262,3.2973375934830496,-1.3442587350719908,3.786928543968284,0.0,13.580987019212667,12.702061965446749,218.39097628996666,226.7325116762816,0.0
1.2630000000000001,3.416999770848847,-1.2997839745202864,6.698496999724157,0.0,13.622628163682586,13.14602325649477,223.97429003233086,226.7325116762816,0.0
1.264,3.6867575392658583,-1.3243101373694834,3.934422344981566,0.0,13.707643948329245,13.188111903553526,222.2213089046338,226.7325116762816,0.0
1.2650000000000001,3.793538799341257,-1.297264560995906,4.856024936546579,0.0,13.785146744187525,13.354461935066524,216.77353274371933,226.7325116762816,0.0
1.266,3.9410168634483327,-1.2268702378338845,7.67950280632943,0.0,13.864061343827192,13.798139008323492,223.049240944625,226.7325116762816,0.0
1.2670000000000001,4.217446564037231,-1.2437800907809446,4.578481413193154,0.0,13.982016217884388,13.807060215852204,216.23174087115385,226.7325116762816,0.0
1.268,4.3290297829623645,-1.1771958829064877,8.092239157980014,0.0,14.081574363893075,14.234898498815806,220.40346696382372,226.7325116762816,0.0
1.2690000000000001,4.608700333465549,-1.155694370461332,6.069666558769658,0.0,14.212261199307028,14.342640276356807,214.86255840848978,226.7325116762816,0.0
1.27,4.767894473328986,-1.1081832579864108,8.958820369114548,0.0,14.335642321685897,14.7759945549352,218.85532832892457,226.7325116762816,0.0
1.2710000000000001,5.074461738720829,-1.0859469478246924,7.04120724237072,0.0,14.48804987669168,14.9063920780539,212.83405298015668,226.7325116762816,0.0
1.272,5.26654348205918,-1.0270980268587024,10.0,0.0,14.632005410304112,15.365570619854667,217.5512802012255,226.7325116762816,0.0
1.2730000000000001,5.591719891232243,-1.021782241879341,7.920211617857751,0.0,14.807486997597307,15.501013623649012,212.6244926633401,226.7325116762816,0.0
1.274,5.816203114549279,-0.9357322574667714,10.0,0.0,14.969552386105029,15.868593701177165,212.56516469286487,226.7325116762816,0.0
1.2750000000000001,6.100165675896887,-0.9206193236243392,10.0,0.0,15.151367320636254,16.165833376466782,216.76168860410536,226.7325116762816,0.0
1.276,6.395779045938401,-0.8725871395285666,8.673265009155305,0.0,15.339592318331201,16.27591188359656,218.3897491342676,226.7325116762816,0.0
1.2770000000000001,6.502898508557629,-0.9376811615299503,7.942662369494331,0.0,15.527643331230745,16.31787909214089,226.17173412375755,226.7325116762816,0.0
1.278,6.498631736759999,-1.038905355818706,4.057277650274592,0.0,15.711569684846518,15.955908927927114,229.40531832152575,226.7325116762816,0.0
1.2790000000000001,6.27924375240244,-1.0135886598721315,2.413757484938046,0.0,15.837109308182331,15.530685055062829,230.26826425528319,226.7325116762816,0.0
