timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.28,5.928042882252862,-0.9935701360692779,1.946926992269315,0.0,15.90562371123928,15.162059595151227,233.46987914281385,226.7325116762816,0.0
1.281,5.592900642591915,-0.9536288365884906,0.27874587383865945,0.0,15.926230770294513,14.691670141097012,235.09623122564244,226.7325116762816,0.0
1.282,5.197037703413548,-0.9318617918276205,-0.6180673630692435,0.0,15.895743216109915,14.22860619439119,235.6270040085873,226.7325116762816,0.0
1.283,4.813422541400568,-0.8873576808459881,-0.9723986778647333,0.0,15.81732024091283,13.817030613108704,236.89994037316114,226.7325116762816,0.0
1.284,4.453291164256119,-0.8781747508812943,-1.7105411471204475,0.0,15.705016923920898,13.396896233830349,236.73504205415625,226.7325116762816,0.0
1.285,4.113026226581805,-0.8646749462506886,-1.7281172913967482,0.0,15.560537351490606,13.046820838975531,236.97994511052605,226.7325116762816,0.0
1.286,3.8167681071243567,-0.8733041277626584,-1.9530431539240891,0.0,15.396582404830486,12.721924686691496,236.64707586103935,226.7325116762816,0.0
1.287,3.553900567822071,-0.891032882865269,-1.8857541710283212,0.0,15.218397208854142,12.448726549842334,236.20064188169127,226.7325116762816,0.0
1.288,3.3313730955232446,-0.9205556454703946,-1.7572184834083746,0.0,15.03378093512605,12.220345089449546,235.65873265199255,226.7325116762816,0.0
1.289,3.1472707853705577,-0.9588273102541294,-1.5755260783161256,0.0,14.848702798231649,12.033066934800974,235.06032707923183,226.7325116762816,0.0
1.29,2.997721406784916,-1.0031172616877282,-1.3596014459652652,0.0,14.66789383757169,11.88255297597839,234.40880354567074,226.7325116762816,0.0
1.291,2.878022505840834,-1.051154898196439,-1.1106025978786116,0.0,14.494955617597093,11.76591152925608,233.69609191271263,226.7325116762816,0.0
1.292,2.7848515821771636,-1.1001987620468454,-0.8238825837638695,0.0,14.332561523606177,11.681741430873863,233.01404409337613,226.7325116762816,0.0
1.293,2.716072807532422,-1.1483536765660747,-0.5456739982665626,0.0,14.182796431134749,11.624118633168617,232.47949918133943,226.7325116762816,0.0
1.294,2.668160114606049,-1.192639848605324,-0.3358714172987942,0.0,14.046635497919057,11.582160412513684,231.90843284510987,226.7325116762816,0.0
1.295,2.633753618929465,-1.230812780061902,-0.1020974608722951,0.0,13.92365099669928,11.557704617595078,230.92675123955257,226.7325116762816,0.0
1.296,2.6103846302550657,-1.264805390052946,0.34680094627364433,0.0,13.81387682389406,11.572663561065557,229.87760448168945,226.7325116762816,0.0
1.297,2.6104284056563634,-1.2968836586602088,0.83992339715113,0.0,13.719764646163306,11.624665173252648,228.67392084860145,226.7325116762816,0.0
1.298,2.6360926744069295,-1.328315485254254,1.4223511219719267,0.0,13.643400565663606,11.718368599860918,227.63913622208744,226.7325116762816,0.0
1.299,2.6918078888424963,-1.3575677145114633,1.9306771897708734,0.0,13.586946662827058,11.839284835067653,227.05530446312665,226.7325116762816,0.0
1.3,2.7700379737130953,-1.383358578414231,2.219365141382822,0.0,13.550774246531567,11.96108831327798,228.39218071089397,226.7325116762816,0.0
1.301,2.856304404309581,-1.39755124350808,1.5343303271530377,0.0,13.531702704207955,11.980146486439422,228.82389805732876,226.7325116762816,0.0
1.302,2.8838921198948464,-1.3943422303838588,1.2975577901251687,0.0,13.515949215338246,11.974025072713175,224.4683170816133,226.7325116762816,0.0
1.303,2.8941402779204672,-1.35322467761178,3.4979902239295866,0.0,13.496668093309196,12.210504324334385,222.45592546822695,226.7325116762816,0.0
1.304,3.0254326150838002,-1.3451695168447175,4.546951892703303,0.0,13.502488116488514,12.500449322309917,226.09454346458213,226.7325116762816,0.0
1.305,3.213993646551953,-1.37100355723199,2.7340225766427086,0.0,13.53964293319773,12.532641191261567,225.06452862703142,226.7325116762816,0.0
1.306,3.287008447943549,-1.3529443633311364,3.265709825910565,0.0,13.574056603398217,12.635798227730646,218.8406820288103,226.7325116762816,0.0
1.307,3.3776350507641073,-1.3011787394016203,6.456551421495836,0.0,13.609830983532326,13.068517852298218,223.03721458139808,226.7325116762816,0.0
1.308,3.636633130146543,-1.3146067745651062,4.395238116150787,0.0,13.687294628217064,13.175306550174781,223.49865559099678,226.7325116762816,0.0
1.309,3.771439829436174,-1.3011964955782114,4.196856172204284,0.0,13.76608136718079,13.265715105823462,216.71173712758727,226.7325116762816,0.0
1.31,3.8850712145045723,-1.228201426867571,7.690523149395981,0.0,13.83813493304471,13.730097281369568,222.26387780215705,226.7325116762816,0.0
1.311,4.16955213669552,-1.2353273364425956,4.959139150852334,0.0,13.950935160617204,13.789701098745418,217.3294605847963,226.7325116762816,0.0
1.312,4.299886167003725,-1.1930539770012885,7.5203782704475675,0.0,14.053694418535745,14.15218276616985,219.1529822342452,226.7325116762816,0.0
1.313,4.560805894535556,-1.1520947220950124,6.684412740143477,0.0,14.178343132959592,14.343725763388871,216.8978238888621,226.7325116762816,0.0
1.314,4.747789306564521,-1.129035592597908,7.910338790709227,0.0,14.30755436396734,14.653831875145784,217.45880411716828,226.7325116762816,0.0
1.315,5.010243784131402,-1.0727633534740262,7.722585752147264,0.0,14.448895728041343,14.88593624566823,214.317302424363,226.7325116762816,0.0
1.316,5.224608140885356,-1.0486864989758247,9.417488691069096,0.0,14.597227661156637,15.276325634745604,217.19316401352316,226.7325116762816,0.0
1.317,5.5376166586651605,-1.0141102592195974,8.074951373116598,0.0,14.766202722039928,15.44559385047452,211.37206594271808,226.7325116762816,0.0
1.318,5.759629986089891,-0.9514924091038905,10.0,0.0,14.928664897292625,15.818722092016662,214.48288010335435,226.7325116762816,0.0
1.319,6.053574925870462,-0.9310213250360833,9.683412003948817,0.0,15.110568038427955,16.086594750993775,214.68530167707797,226.7325116762816,0.0
1.32,6.343771613452474,-0.8627800904271754,9.70267331707904,0.0,15.293766306381173,16.322172896355333,217.64405751705178,226.7325116762816,0.0
1.321,6.519422703113445,-0.9387792908598991,8.314179938684436,0.0,15.491244886468897,16.383166516234454,225.53788216769289,226.7325116762816,0.0
1.322,6.547396531838843,-1.0468635252909866,4.379213908449769,0.0,15.686204244318866,16.037526692329394,229.07825136331257,226.7325116762816,0.0
1.323,6.3461221258840235,-1.0250229521081153,2.5855719137696145,0.0,15.823620378598902,15.610415750429642,229.89678241205567,226.7325116762816,0.0
1.324,5.9979722407769565,-1.0042320132817733,2.144663682040325,0.0,15.902515207721892,15.245477773906686,233.31985383622475,226.7325116762816,0.0
1.325,5.663615832110663,-0.9635972735147054,0.3672545483563532,0.0,15.932764844294168,14.767114861662598,234.78552336346453,226.7325116762816,0.0
1.326,5.262947424698873,-0.9372131128310024,-0.4461103321353672,0.0,15.909657315707273,14.30864711951153,235.6821883097123,226.7325116762816,0.0
1.327,4.878342750618945,-0.8917150396980092,-0.9839395715935582,0.0,15.838272819326175,13.880987661256075,236.76235979443078,226.7325116762816,0.0
1.328,4.508392289386488,-0.8782331725510198,-1.6243237951342882,0.0,15.73023280210279,13.460740230987923,236.72445101211252,226.7325116762816,0.0
1.329,4.164041529293926,-0.8628374190956881,-1.7052887973334703,0.0,15.589413329366323,13.103390313015598,237.03128975031478,226.7325116762816,0.0
1.33,3.86180035805908,-0.8698635525273283,-1.9616959471749316,0.0,15.427867644318301,12.770101324341208,236.71411648535064,226.7325116762816,0.0
1.331,3.592285749231816,-0.8855084430840997,-1.9029253627835523,0.0,15.25079830553457,12.48963969706957,236.29134801957656,226.7325116762816,0.0
1.332,3.3635467246841255,-0.9135284841448664,-1.7871294933294601,0.0,15.066315493513162,12.254133285054728,235.75681187076938,226.7325116762816,0.0
1.333,3.1736139847439864,-0.9507822862713062,-1.6101044208707496,0.0,14.880548039315716,12.060649243463086,235.16691461648662,226.7325116762816,0.0
1.334,3.0190700634026633,-0.9944210583912921,-1.3994998231314195,0.0,14.698436653290779,11.904433619585745,234.52680454564174,226.7325116762816,0.0
1.335,2.8949565795365646,-1.042277684819076,-1.157387716402579,0.0,14.523742684666466,11.782261749268283,233.81557505358288,226.7325116762816,0.0
1.336,2.7977295627860723,-1.0914070538098486,-0.87260360414616,0.0,14.359226590197535,11.693196637404949,233.12108838220632,226.7325116762816,0.0
1.337,2.7253217578963005,-1.1400325942570326,-0.5892460355171316,0.0,14.207113109748455,11.631900507078052,232.55717699166655,226.7325116762816,0.0
1.338,2.674492446071191,-1.185315306864791,-0.3655369934010948,0.0,14.06857620729397,11.588164206937277,232.04023808648756,226.7325116762816,0.0
1.339,2.6385984094382127,-1.2245906644861293,-0.16014480491366,0.0,13.943386827283128,11.558743947788964,231.15317698827718,226.7325116762816,0.0
1.34,2.612054515335231,-1.259841278882204,0.23917909107157476,0.0,13.831259173365892,11.564179371212893,229.99380541014045,226.7325116762816,0.0
1.341,2.6071586745687507,-1.2902679756131523,0.7862519428013504,0.0,13.733882257679216,11.614316365176418,228.89147860237537,226.7325116762816,0.0
1.342,2.6297784467892122,-1.3233314455057976,1.315825677422953,0.0,13.654589447678442,11.699947217114083,227.708465590788,226.7325116762816,0.0
1.343,2.6805109450368314,-1.3529846409130297,1.8975726440715777,0.0,13.59472022066738,11.822427754757998,227.21425443477096,226.7325116762816,0.0
1.344,2.7583130480063742,-1.3802377343221457,2.1398607944951995,0.0,13.555787278442747,11.93945663647236,228.2342848311492,226.7325116762816,0.0
1.345,2.842528225484156,-1.3945640753002861,1.6148278647574004,0.0,13.533753885185519,11.97222718352457,229.17977086422394,226.7325116762816,0.0
1.346,2.8762647078284562,-1.3956768557928196,1.1176122563406121,0.0,13.517180028403631,11.94720508763427,224.78191526792864,226.7325116762816,0.0
1.347,2.878115193680416,-1.354049065198023,3.3360460185717926,0.0,13.495171162940549,12.172161496964135,222.18533576910804,226.7325116762816,0.0
1.348,3.000284389352601,-1.3450112323934214,4.67980752705383,0.0,13.497280941254205,12.484630700459993,225.82073991017566,226.7325116762816,0.0
1.349,3.1968687306396917,-1.3767275390905573,2.8712231741810768,0.0,13.534005834150811,12.533279481951958,225.77924111580495,226.7325116762816,0.0
1.35,3.2813064378258523,-1.3631722041919838,2.901505276971198,0.0,13.570114866001138,12.594830445042417,219.80731757664483,226.7325116762816,0.0
1.351,3.3532682500514333,-1.3055997385399336,5.9567189875476245,0.0,13.602570673102733,12.982536479871415,222.3900743395025,226.7325116762816,0.0
1.352,3.5849338352856353,-1.3054222266819524,4.7087649794865865,0.0,13.671107701329223,13.142126817681687,224.309182732722,226.7325116762816,0.0
1.353,3.7385603321167884,-1.298639542010351,3.773444072312425,0.0,13.748005740318787,13.18762380602595,217.39447557061152,226.7325116762816,0.0
1.354,3.8329568169033412,-1.224778018372366,7.32417801442437,0.0,13.81370673349036,13.627347493780592,221.15022021847506,226.7325116762816,0.0
1.355,4.101678351645918,-1.2235982221280588,5.502128605070666,0.0,13.917418833769748,13.765120733653077,218.63566733247762,226.7325116762816,0.0
1.356,4.264037534574264,-1.2010997292606143,6.840373491507423,0.0,14.022074011755468,14.049742996393146,217.3817149762041,226.7325116762816,0.0
1.357,4.498841982786942,-1.1468387255805506,7.560857636644955,0.0,14.138982172740489,14.358034460284427,218.79891711210738,226.7325116762816,0.0
1.358,4.735121186332317,-1.145793216479206,6.931592514335064,0.0,14.275456268051789,14.547120921071754,214.36075274776672,226.7325116762816,0.0
1.359,4.952060313167779,-1.0710260474135966,9.274392285790539,0.0,14.408977666404489,14.973446259478234,217.3813139698109,226.7325116762816,0.0
1.36,5.245790953500561,-1.0861146152071894,7.857623651833163,0.0,14.57418687291052,15.161077677261222,214.89484605354014,226.7325116762816,0.0
1.361,5.4883682759351595,-1.0074680570684929,9.219234266195954,0.0,14.73283629347105,15.486665528771514,213.35767898922762,226.7325116762816,0.0
1.362,5.746087688396786,-0.9946225541576652,10.0,0.0,14.907553017387755,15.841904299615209,216.06932344057955,226.7325116762816,0.0
1.363,6.060661417868841,-0.9519847941286605,8.86994445939935,0.0,15.09576024742307,16.01495118284478,211.07820689915314,226.7325116762816,0.0
1.364,6.298708306344691,-0.8696422148108676,10.0,0.0,15.273820136653155,16.302081345189396,217.04237647300755,226.7325116762816,0.0
1.365,6.4923109356579,-0.9369439733190341,8.6064214274317,0.0,15.47101367242376,16.39479446149433,227.6351147109149,226.7325116762816,0.0
1.366,6.5580443827209685,-1.0234369079108627,3.30102627813169,0.0,15.666600371467824,15.923003286164722,225.66531948440124,226.7325116762816,0.0
1.367,6.296312055432139,-0.9853360688145418,4.296595813307327,0.0,15.790393261428003,15.709964389107192,231.506259970125,226.7325116762816,0.0
1.368,6.037102137679303,-1.00953607317496,1.3283880875070118,0.0,15.883545981557024,15.220045893241569,232.52653115516506,226.7325116762816,0.0
1.369,5.675892927486679,-0.9446700124154059,0.7603123001981471,0.0,15.911014313359424,14.792769173573099,233.97880007661183,226.7325116762816,0.0
1.37,5.290329114719626,-0.9250321243990145,-0.03828504452854142,0.0,15.89149663294053,14.367601936307318,235.27755372022054,226.7325116762816,0.0
1.371,4.927660891267337,-0.8894062577507129,-0.773112286772283,0.0,15.827691530385795,13.94619249797876,236.30148766261797,226.7325116762816,0.0
1.372,4.567170250461556,-0.8808708997858696,-1.3807690178343641,0.0,15.727543363544026,13.537076813487309,236.42333716647855,226.7325116762816,0.0
1.373,4.230529961493131,-0.8688307882491542,-1.5386020246666208,0.0,15.595259386247907,13.180998342698368,236.8960972182317,226.7325116762816,0.0
1.374,3.9295376033000142,-0.8774741539607236,-1.876617905962692,0.0,15.441667130946144,12.84143866089602,236.67712333875258,226.7325116762816,0.0
1.375,3.655692474278992,-0.8916797366061673,-1.8665770828478472,0.0,15.270954313428199,12.552073411709706,236.3465046751101,226.7325116762816,0.0
1.3760000000000001,3.4195403030050113,-0.9169328503295151,-1.797407681014898,0.0,15.09101203942654,12.305319919210634,235.8517617941131,226.7325116762816,0.0
1.377,3.2199149812368706,-0.9514094106225903,-1.6412287416947011,0.0,14.907928534070134,12.101332801549951,235.26094111604965,226.7325116762816,0.0
1.3780000000000001,3.0559640786461686,-0.9921852614342225,-1.431102697060663,0.0,14.726895245469656,11.937026466703534,234.6416422637949,226.7325116762816,0.0
1.379,2.924036977749112,-1.0380833445183903,-1.2005445768084173,0.0,14.55217568287572,11.807180041335883,233.94557469689343,226.7325116762816,0.0
1.3800000000000001,2.8199662876292173,-1.0859391924015755,-0.9246414235638043,0.0,14.386748596440729,11.711018572804212,233.24602235674664,226.7325116762816,0.0
1.381,2.7414906326116326,-1.1338771914122292,-0.640000360295057,0.0,14.233042693208404,11.644073643060059,232.65471419162867,226.7325116762816,0.0
1.3820000000000001,2.685652789564685,-1.179224179102916,-0.40356830288954537,0.0,14.09252167598077,11.596971137833993,232.1890638666584,226.7325116762816,0.0
1.383,2.6466364696659763,-1.2188297155436312,-0.22530866230817104,0.0,13.965245649084858,11.561504438056055,231.32024858050738,226.7325116762816,0.0
1.3840000000000001,2.616679326438489,-1.2531999055975989,0.16322161172507332,0.0,13.85053522044228,11.560717661860204,230.28055920635677,226.7325116762816,0.0
1.385,2.60687053664082,-1.2847107088676326,0.6475858234996275,0.0,13.750339643503539,11.598712676420018,229.15443740848215,226.7325116762816,0.0
1.3860000000000001,2.6219842192832608,-1.3168013345370784,1.1864274651149307,0.0,13.667177986505585,11.675556977301262,227.80505531308992,226.7325116762816,0.0
1.387,2.665748624704988,-1.3463721189631501,1.8503930764429626,0.0,13.60294880532573,11.799385535454556,227.27697386828854,226.7325116762816,0.0
1.3880000000000001,2.7425872190383953,-1.3749928098351414,2.1089891769235867,0.0,13.560377966230845,11.918199633291662,227.94499251626885,226.7325116762816,0.0
1.389,2.8276055120646815,-1.3917940280631997,1.7628550445335551,0.0,13.535507547925526,11.971630895578302,229.62922524093116,226.7325116762816,0.0
1.3900000000000001,2.872695391325159,-1.39831087123302,0.8917715465559048,0.0,13.519016138245807,11.92076444256372,225.20866040333652,226.7325116762816,0.0
1.391,2.863372402155856,-1.3564565242106703,3.1172924780826756,0.0,13.494418077628442,12.128330058931574,222.13798328477773,226.7325116762816,0.0
1.3920000000000001,2.9724479571508278,-1.3452300394731884,4.69857632127711,0.0,13.492220014858699,12.452273780095881,225.54894976658503,226.7325116762816,0.0
1.393,3.1721876824521034,-1.3769177996661153,3.004928699470429,0.0,13.526234048950954,12.520608631802919,226.63915608416198,226.7325116762816,0.0
1.3940000000000001,3.2674914261531898,-1.36840239124782,2.4607590966031467,0.0,13.562426592276754,12.534103207097031,220.57014054787362,226.7325116762816,0.0
1.395,3.3175577456514986,-1.3045515170638626,5.556890576031407,0.0,13.589410896723322,12.891329480252292,221.64258839646337,226.7325116762816,0.0
1.3960000000000001,3.5283564075196066,-1.2943625665048555,5.071565884534717,0.0,13.648937122221112,13.108497336067257,224.5688159520782,226.7325116762816,0.0
1.397,3.705423516297964,-1.2967247897876173,3.6300890639693284,0.0,13.72458924481732,13.138822430156344,217.71366003095503,226.7325116762816,0.0
1.3980000000000001,3.7951691885898238,-1.2317987410209412,7.147855540984187,0.0,13.788543176965652,13.566947954909109,220.6769668449372,226.7325116762816,0.0
1.399,4.060571383587742,-1.224581655529971,5.726757582306545,0.0,13.88876964945808,13.738861095449884,219.942106979048,226.7325116762816,0.0
1.4000000000000001,4.235746473299771,-1.2125851358801443,6.162091562223484,0.0,13.994917342448778,13.949088048645123,215.70361879069696,226.7325116762816,0.0
1.401,4.43760183055886,-1.145025782371742,8.391624585254844,0.0,14.104161397770508,14.369350030152814,219.82484474851125,226.7325116762816,0.0
1.4020000000000001,4.719679507068831,-1.1625986672406208,6.400088275625403,0.0,14.24711585658148,14.488135903908848,213.79796898921518,226.7325116762816,0.0
1.403,4.908374160234782,-1.0904470883238973,9.542871582144105,0.0,14.37954105435744,14.957024527900565,218.81129134534436,226.7325116762816,0.0
1.4040000000000001,5.221591303215638,-1.100462817387582,7.115422607388887,0.0,14.547435840741151,15.061252649786217,213.12304442506894,226.7325116762816,0.0
1.405,5.421266445696004,-1.0124767902539018,10.0,0.0,14.699185340399708,15.494593346813417,215.60265299334267,226.7325116762816,0.0
1.4060000000000001,5.722031984437465,-1.013641288701581,8.965222227930472,0.0,14.880101914895718,15.726016137413238,215.81410694616477,226.7325116762816,0.0
1.407,5.992863743541116,-0.9395966231737656,8.968679298820591,0.0,15.057912552809567,15.9363325238073,208.6859189340769,226.7325116762816,0.0
1.408,6.219700696845347,-0.881793020862866,10.0,0.0,15.233355815972521,16.234565294501746,218.90027620475192,226.7325116762816,0.0
1.409,6.445378705940705,-0.9102747380629974,7.6301181670186295,0.0,15.424789054803748,16.226962694335842,223.17987283173807,226.7325116762816,0.0
1.41,6.479161911031494,-0.9534420637683099,5.525846241970991,0.0,15.600782298390838,16.030033212175198,224.27812233271996,226.7325116762816,0.0
1.411,6.328779433856794,-0.9982389129595352,5.00126538491566,0.0,15.743979249557137,15.850614732103844,233.13117430786912,226.7325116762816,0.0
1.412,6.142710101562986,-1.0228942753182322,0.5107527710252073,0.0,15.857178778967219,15.233711017979424,230.41596998615447,226.7325116762816,0.0
1.413,5.726197681357323,-0.9507066628350036,1.8315203487838043,0.0,15.889180793027109,14.923962860800499,235.23639085607599,226.7325116762816,0.0
1.414,5.38393621868851,-0.9456169060512688,-0.6637288779748998,0.0,15.887169792841737,14.39418826671592,234.26252488026276,226.7325116762816,0.0
1.415,4.982269194581618,-0.8868328452593595,-0.25209602210809834,0.0,15.825967084147173,14.028182896459272,236.2581382975648,226.7325116762816,0.0
1.416,4.6343921037188345,-0.8838893370840901,-1.345158996971957,0.0,15.734548164005039,13.60255434631897,236.09953409399952,226.7325116762816,0.0
1.417,4.292618466251635,-0.8691592328598794,-1.3595271193664913,0.0,15.608117404480176,13.25381322467649,236.71036298920416,226.7325116762816,0.0
1.418,3.9922125493455947,-0.8787304455915512,-1.7647200800980336,0.0,15.460655743186281,12.91250250927424,236.62260802715969,226.7325116762816,0.0
1.419,3.7164142536809783,-0.893023931007802,-1.8197435625845788,0.0,15.295285747750015,12.61590979917066,236.36922526958182,226.7325116762816,0.0
1.42,3.474687341438058,-0.9171026638286155,-1.7894193197286472,0.0,15.119299206603152,12.360157239462922,235.9233668799745,226.7325116762816,0.0
1.421,3.2677702759504736,-0.9494015858466244,-1.6583986769619217,0.0,14.938648157693972,12.146833917968245,235.3779124648634,226.7325116762816,0.0
1.422,3.095613805815013,-0.9885878025210912,-1.4721254772921926,0.0,14.758717376140257,11.972825710328156,234.75851270656807,226.7325116762816,0.0
1.423,2.955593983272771,-1.0326271710032184,-1.2426856084473847,0.0,14.583831320344185,11.835281514651218,234.08038594821048,226.7325116762816,0.0
1.424,2.8446210627521333,-1.0793700696866784,-0.9771009719878774,0.0,14.417380775730388,11.73172986731631,233.38314900574755,226.7325116762816,0.0
1.425,2.759922168664359,-1.1267797494472416,-0.6949888740510759,0.0,14.261967756631314,11.658471963806425,232.76521601830248,226.7325116762816,0.0
1.426,2.6986876651185714,-1.1722736027814877,-0.4463494237487482,0.0,14.119300476160316,11.607416573740663,232.31631676182732,226.7325116762816,0.0
1.427,2.6559790069111235,-1.212533996415218,-0.27773784636662624,0.0,13.989768089496206,11.56734648101075,231.5179290370291,226.7325116762816,0.0
1.428,2.6227261120801266,-1.247329614695318,0.07360184242501466,0.0,13.872606846299995,11.558522140730005,230.4881531731355,226.7325116762816,0.0
1.429,2.607865057291883,-1.2787180870443042,0.5509333594032779,0.0,13.769384069170915,11.589159367215814,229.42183877898333,226.7325116762816,0.0
1.43,2.617547645569706,-1.3110159785837583,1.05719728545234,0.0,13.682786175749175,11.6561126147773,228.08175702039637,226.7325116762816,0.0
1.431,2.6545523755883424,-1.3403943816884287,1.7137457113046732,0.0,13.614452041851873,11.770894741404453,227.33644498200624,226.7325116762816,0.0
1.432,2.724381070862094,-1.3695075381202804,2.080362397442489,0.0,13.567338197183478,11.89381648401588,227.33176286882326,226.7325116762816,0.0
1.433,2.809043059636271,-1.3897684996626833,2.076710942108563,0.0,13.539165485448416,11.98705230913879,229.4783267274163,226.7325116762816,0.0
1.434,2.8775065372359783,-1.4015423400665472,0.9759708623007026,0.0,13.524226140228143,11.940418023702144,226.3902821534161,226.7325116762816,0.0
1.435,2.8719409081513705,-1.3721525972143813,2.5234154445294474,0.0,13.50276669086846,12.079476391105688,222.3346764173715,226.7325116762816,0.0
1.436,2.9457418592896216,-1.352318991463943,4.595196665140854,0.0,13.495471223981069,12.406730704361815,224.81155168686143,226.7325116762816,0.0
1.437,3.1409634113368767,-1.3728679303105005,3.375968630290087,0.0,13.524089454438661,12.524960782350085,227.48613112279568,226.7325116762816,0.0
1.438,3.260238508665984,-1.3717789973748584,2.031142717857822,0.0,13.561343597637931,12.48732306038051,221.45873689367477,226.7325116762816,0.0
1.439,3.286185877868455,-1.3101387719772186,5.097577580244348,0.0,13.584339018855935,12.806269159275683,220.32835603506496,226.7325116762816,0.0
1.44,3.474210724896171,-1.2859133216435286,5.72680956596142,0.0,13.634881110558927,13.113748100727127,223.92687015330878,226.7325116762816,0.0
1.441,3.688886994991261,-1.305004510336558,3.9556089220692345,0.0,13.713459172496338,13.172674825278234,219.19162955829515,226.7325116762816,0.0
1.442,3.798719175858619,-1.261872905182595,6.398638040755918,0.0,13.785136712241247,13.510077115867963,219.87860268647833,226.7325116762816,0.0
1.443,4.029791102328698,-1.2315046108556582,6.123690566562358,0.0,13.880477530746214,13.741912827922025,221.47895125582897,226.7325116762816,0.0
1.444,4.221967241868571,-1.2255064884781943,5.376051886091563,0.0,13.989111728087837,13.861779614426634,214.8944897597599,226.7325116762816,0.0
1.445,4.37730921469114,-1.1506566086252026,8.786662853291322,0.0,14.09069567878571,14.348000879596546,220.78063281137779,226.7325116762816,0.0
1.446,4.685664767904649,-1.1658447450932206,5.903110116131413,0.0,14.2331625547408,14.412095811434403,213.92791975708428,226.7325116762816,0.0
1.447,4.847030209882902,-1.0956229952318193,9.457512562470137,0.0,14.359915962434723,14.889181091067371,219.14454432640616,226.7325116762816,0.0
1.448,5.162767193064726,-1.0963085636444323,6.925079951307952,0.0,14.522480187346565,14.984004158084991,212.63988448140606,226.7325116762816,0.0
1.449,5.352325728874642,-1.014913029331179,10.0,0.0,14.66930993201039,15.431472803252507,216.4368872987333,226.7325116762816,0.0
1.45,5.660904438232599,-1.0155632962365235,8.516424257953489,0.0,14.84708905142731,15.622886953586338,214.52595616932652,226.7325116762816,0.0
1.451,5.914975242137395,-0.9321184324541498,9.593955377726427,0.0,15.017046236250803,15.921439780088019,210.13004252266802,226.7325116762816,0.0
1.452,6.172737154239405,-0.9048623049764934,10.0,0.0,15.1976992598574,16.215209537382073,216.74711701275996,226.7325116762816,0.0
1.453,6.430421197154699,-0.9004269980999489,8.710094856329224,0.0,15.389448634351096,16.325949983681195,224.23091988758313,226.7325116762816,0.0
1.454,6.530908833697831,-0.9656330423234458,4.9932093368046235,0.0,15.580314133958684,16.040356167498192,223.48625717412423,226.7325116762816,0.0
1.455,6.363891349713368,-0.9850344650278233,5.398003238555645,0.0,15.725015798042461,15.903481266885823,231.87494468106257,226.7325116762816,0.0
1.456,6.1836157231975815,-1.0264486122253538,1.1522351550386656,0.0,15.845921347621303,15.341841738615582,230.5371523517374,226.7325116762816,0.0
1.457,5.804826592057666,-0.9559299894162232,1.7830849129466912,0.0,15.89040119943426,15.000171920495537,234.22726378006874,226.7325116762816,0.0
1.458,5.453898584125641,-0.9492772183941578,-0.13691832225684752,0.0,15.896239465669591,14.514422405478447,234.41087302105564,226.7325116762816,0.0
1.459,5.070168676450857,-0.8984427057149961,-0.3055065561980359,0.0,15.847393685095183,14.117188004970007,236.21077387043155,226.7325116762816,0.0
1.46,4.710344946480979,-0.8905305514682698,-1.3002396028274936,0.0,15.763347050687024,13.682801024885078,236.10541664322088,226.7325116762816,0.0
1.461,4.358890442397701,-0.8708346415763475,-1.3412900388915485,0.0,15.64217895316554,13.32394162001654,236.7763291135271,226.7325116762816,0.0
1.462,4.048690454119465,-0.8768476491902056,-1.7771844484171213,0.0,15.498100114845801,12.971920918865308,236.71451543777755,226.7325116762816,0.0
