timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.463,3.7636064401528464,-0.8875905417671552,-1.8460976481572997,0.0,15.33434867835024,12.665730137774613,236.4895311798815,226.7325116762816,0.0
1.464,3.5134367087515606,-0.9091965002789215,-1.831175714245279,0.0,15.158622533905685,12.400781666185624,236.0422957210781,226.7325116762816,0.0
1.465,3.298798230032478,-0.9398848654416536,-1.700655825291534,0.0,14.977133817329474,12.180071931101955,235.4935860575123,226.7325116762816,0.0
1.466,3.120617640809139,-0.9778121689961476,-1.51391173732094,0.0,14.795588118641883,11.999974428683641,234.89928269406934,226.7325116762816,0.0
1.467,2.9756644322216577,-1.021677061833449,-1.298427765777344,0.0,14.618633104757775,11.855730949680872,234.2211401632452,226.7325116762816,0.0
1.468,2.859984348100878,-1.0684255705868964,-1.0342427852349063,0.0,14.44965293139631,11.746397102501618,233.515464023073,226.7325116762816,0.0
1.469,2.771140182369449,-1.116226401225041,-0.7492342386167268,0.0,14.291427996935724,11.668423770415963,232.86835801092633,226.7325116762816,0.0
1.47,2.706396692500352,-1.1627083400708398,-0.487039695889834,0.0,14.145863227679289,11.614649934554881,232.36919173044674,226.7325116762816,0.0
1.471,2.6613085172120656,-1.2047044758678496,-0.29382335619169275,0.0,14.013632307311607,11.57464112167681,231.68552148677566,226.7325116762816,0.0
1.472,2.6278841678909686,-1.241125052787599,-0.0015183324610892335,0.0,13.894209899796083,11.558857283935598,230.67609577431418,226.7325116762816,0.0
1.473,2.6095209702524826,-1.2731841761718046,0.4637586827893241,0.0,13.78831364706106,11.582652718904221,229.65566609704322,226.7325116762816,0.0
1.474,2.6147413976671503,-1.3056339529370364,0.944741977217185,0.0,13.69863544730673,11.64097649834504,228.34146296014876,226.7325116762816,0.0
1.475,2.6457929656600125,-1.335158473204858,1.585754032825745,0.0,13.626680644933725,11.746838104833943,227.46120789778078,226.7325116762816,0.0
1.476,2.7091854196079614,-1.364262173062997,2.0185946017947427,0.0,13.575413645228629,11.86945775821281,227.20820774815755,226.7325116762816,0.0
1.477,2.7912029142099706,-1.3871207071163398,2.1403377158875996,0.0,13.543758712579214,11.975364083277059,229.14617018493428,226.7325116762816,0.0
1.478,2.868647800128849,-1.3982683607818414,1.1472199124127087,0.0,13.526857562263832,11.949355130541722,227.37689146229158,226.7325116762816,0.0
1.479,2.8727118093794823,-1.3801746083467519,2.025415475873957,0.0,13.50694384240195,12.031117055905487,223.1952914273568,226.7325116762816,0.0
1.48,2.919967183833086,-1.3531301992079947,4.151587695830592,0.0,13.494403739581715,12.322650954209916,223.73840605036597,226.7325116762816,0.0
1.481,3.0916349111287595,-1.3595534608971203,3.9099714405851684,0.0,13.513248039751135,12.517527045867322,227.14198590445844,226.7325116762816,0.0
1.482,3.2434551965913307,-1.3700011801366168,2.204086771257165,0.0,13.550780535568812,12.494585253174384,222.84923124637078,226.7325116762816,0.0
1.483,3.280681672143,-1.3274743092931642,4.389296904600103,0.0,13.577483169550252,12.732546141237446,218.9214596688746,226.7325116762816,0.0
1.484,3.4325111141926943,-1.2898415287492058,6.43129321342226,0.0,13.621597291788452,13.135819722659408,223.9664536232223,226.7325116762816,0.0
1.485,3.6859947011415826,-1.3200087643146627,3.9364568167790086,0.0,13.705322083662669,13.181960491300133,220.78660191394704,226.7325116762816,0.0
1.486,3.7954337844390422,-1.2868670827898105,5.585841769039981,0.0,13.781341215890146,13.428736907686119,218.177866729197,226.7325116762816,0.0
1.487,3.984266635038842,-1.2320904283802627,6.975755810885843,0.0,13.868742061363676,13.77515706800368,221.97667263762062,226.7325116762816,0.0
1.488,4.220171519989115,-1.2412904534779474,5.1239112470606445,0.0,13.98360460762645,13.854012045559077,216.14097347751945,226.7325116762816,0.0
1.489,4.360407948200133,-1.1753434154896314,8.14767620909885,0.0,14.08752022258879,14.274533413193955,220.75366205202593,226.7325116762816,0.0
1.49,4.639347904518514,-1.1626604274677275,5.901120418088169,0.0,14.222360754515861,14.356754388017118,214.31805727392168,226.7325116762816,0.0
1.491,4.792463255678204,-1.0998788006532203,9.243067351163893,0.0,14.345160181663164,14.820263750034727,219.2963454498574,226.7325116762816,0.0
1.492,5.104651763906381,-1.091258408378679,6.828284925460276,0.0,14.501710175415447,14.91784700001364,212.53966712469926,226.7325116762816,0.0
1.493,5.289586575884979,-1.0169426076479497,10.0,0.0,14.644274960632755,15.377142462590932,217.0082895397579,226.7325116762816,0.0
1.494,5.606507458271731,-1.0169934488546986,8.204512496719984,0.0,14.819261564126109,15.542532132383279,213.35140181873146,226.7325116762816,0.0
1.495,5.84872352806833,-0.9309292566774272,10.0,0.0,14.98382090469779,15.900865437085557,211.6734615464674,226.7325116762816,0.0
1.496,6.13077060620964,-0.9193694018383618,10.0,0.0,15.167346699572015,16.193263452444402,218.3663776406335,226.7325116762816,0.0
1.497,6.413535064708428,-0.8882616729155721,7.867136182513685,0.0,15.358453464861583,16.21187560617784,219.91961925060434,226.7325116762816,0.0
1.498,6.476770269920959,-0.9259259714029167,7.158644301785031,0.0,15.536764919118372,16.187003524373203,223.95273704717167,226.7325116762816,0.0
1.499,6.420090610721705,-1.0127668687411435,5.169883149792469,0.0,15.703933875491352,15.977638102826868,232.26148403451683,226.7325116762816,0.0
1.5,6.261442118653907,-1.0197372506228493,0.960219932537536,0.0,15.833347727106002,15.379635314229807,229.37173601700195,226.7325116762816,0.0
1.5010000000000001,5.8504236403300585,-0.9622379573432394,2.3787016978877706,0.0,15.883625288619914,15.09612936370994,236.91267001239208,226.7325116762816,0.0
1.502,5.531273470158361,-0.946405800636585,-1.493566883168401,0.0,15.899357954625508,14.436863736759413,232.70494054662953,226.7325116762816,0.0
1.5030000000000001,5.059065450667239,-0.871887044627615,0.5505735610093967,0.0,15.839552049741574,14.15742745421693,235.17250791417032,226.7325116762816,0.0
1.504,4.736618887011179,-0.8718485068796,-0.7676100851398879,0.0,15.758524055499588,13.765259645729353,235.92511087005047,226.7325116762816,0.0
1.5050000000000001,4.41588786498668,-0.8715837854286506,-1.2358375550176515,0.0,15.646353345850917,13.397938580227414,236.50435723932512,226.7325116762816,0.0
1.506,4.1120215949391445,-0.8801733070705244,-1.6231791952854073,0.0,15.50961509521204,13.0484252240651,236.6366241017725,226.7325116762816,0.0
1.5070000000000001,3.828595357218762,-0.8928058451135323,-1.7883537507640064,0.0,15.352903017989126,12.734031817203938,236.48825518766736,226.7325116762816,0.0
1.508,3.5733417860276795,-0.9131321966737842,-1.8117267288252972,0.0,15.18253238109359,12.459730891728462,236.10385793344219,226.7325116762816,0.0
1.5090000000000001,3.35105582381136,-0.9411991770872921,-1.713241564284314,0.0,15.004652819669941,12.228789013122977,235.60106940241945,226.7325116762816,0.0
1.51,3.163845858250639,-0.9768027114476974,-1.5505328760343273,0.0,14.825102745503617,12.038436706887286,235.01026665983954,226.7325116762816,0.0
1.5110000000000001,3.010009181622763,-1.0181814988154345,-1.3379090545799515,0.0,14.648668079397206,11.885976092109468,234.35127242115556,226.7325116762816,0.0
1.512,2.8867411728112375,-1.0632492781634602,-1.0845995426866968,0.0,14.479174486278254,11.768876994495496,233.6536754126612,226.7325116762816,0.0
1.5130000000000001,2.7911766675111833,-1.1099968586636355,-0.8050126758033076,0.0,14.319611898771342,11.684039323064157,232.99051966514327,226.7325116762816,0.0
1.514,2.7205678044455195,-1.156096745871353,-0.5360148819329646,0.0,14.172125314659832,11.625334378566384,232.4696812983966,226.7325116762816,0.0
1.5150000000000001,2.670995748818248,-1.1984433067371505,-0.3329673947807854,0.0,14.037714017332863,11.582143353243623,231.8659622076034,226.7325116762816,0.0
1.516,2.6349219409071716,-1.2350878018820912,-0.08244235469739314,0.0,13.916032176063595,11.558829978572037,230.8689203006258,226.7325116762816,0.0
1.5170000000000001,2.61154633521886,-1.267756148732749,0.37471451254795785,0.0,13.807414254656218,11.575672340783434,229.83588966287095,226.7325116762816,0.0
1.518,2.61213937766686,-1.2996179808625357,0.8601960515594884,0.0,13.714520479676493,11.628501084525617,228.59284171911517,226.7325116762816,0.0
1.5190000000000001,2.6385334791198956,-1.330161077029561,1.4631167230090445,0.0,13.639240078826033,11.725326614129585,227.52761793639428,226.7325116762816,0.0
1.52,2.695455942982737,-1.3601511571558325,1.9877775517683638,0.0,13.58416374887323,11.850627505126752,227.21014592713664,226.7325116762816,0.0
1.5210000000000001,2.7771159291730263,-1.3850032257664557,2.141737213888635,0.0,13.549558967761339,11.961166254732262,228.71240640133354,226.7325116762816,0.0
1.522,2.858493879375988,-1.3963891713301972,1.3708080295396643,0.0,13.530472473047087,11.962713869706018,228.3315532100509,226.7325116762816,0.0
1.5230000000000001,2.8756935506330463,-1.388440484028739,1.545244209843284,0.0,13.512461174242839,11.988017161051616,224.11504994390515,226.7325116762816,0.0
1.524,2.8990568501430043,-1.3519994093430194,3.6796704602399304,0.0,13.494852303111163,12.239633552889298,222.89835811882165,226.7325116762816,0.0
1.5250000000000001,3.042631349028078,-1.348139695182469,4.326357908356281,0.0,13.50410580046562,12.498559213336614,226.18054839341661,226.7325116762816,0.0
1.526,3.2179023569329424,-1.370846148017208,2.690782403887447,0.0,13.540862821082786,12.528293411621227,224.15871154543643,226.7325116762816,0.0
1.5270000000000001,3.2874218679417737,-1.3475412332776653,3.72743882918599,0.0,13.574126954317002,12.6832234178347,218.52571554203826,226.7325116762816,0.0
1.528,3.4039423869754453,-1.3035458105130107,6.626004792227512,0.0,13.614951227492428,13.122340466448218,223.84252818197245,226.7325116762816,0.0
1.5290000000000001,3.6706963361746086,-1.3262723008831627,3.9964983072035034,0.0,13.698544646380029,13.175219135313295,222.57838772292837,226.7325116762816,0.0
1.53,3.781361628406001,-1.3017261551081434,4.670109776259078,0.0,13.776139249326409,13.322055962973518,216.55892266447023,226.7325116762816,0.0
1.5310000000000001,3.919041218805504,-1.2298785982090972,7.7815781956062615,0.0,13.853000304943048,13.783455877578366,222.95842177854288,226.7325116762816,0.0
1.532,4.202683296720368,-1.2473914314149008,4.619569537547322,0.0,13.970960133680126,13.797642437037789,216.59873773825166,226.7325116762816,0.0
1.5330000000000001,4.316596017654254,-1.1861223420965223,7.900749297073235,0.0,14.071627907332365,14.205062205029847,220.22254863832478,226.7325116762816,0.0
1.534,4.588623744710136,-1.158071717042389,6.153943477416241,0.0,14.200498002555804,14.328062413063574,215.39543226446062,226.7325116762816,0.0
1.5350000000000001,4.750095915242707,-1.1158408310028385,8.68087245846653,0.0,14.324416217846471,14.732038194440356,218.63239610619382,226.7325116762816,0.0
1.536,5.045365767865431,-1.0840482144577779,7.143391693300807,0.0,14.47326531078619,14.882751083146623,212.98510039333624,226.7325116762816,0.0
1.537,5.239300759232238,-1.0342282245900736,10.0,0.0,14.617138510582562,15.34449916314068,217.72938771661083,226.7325116762816,0.0
1.538,5.570987019370337,-1.0244847033920068,7.820310967267284,0.0,14.792225610965597,15.471581739745854,212.21014771543588,226.7325116762816,0.0
1.539,5.788951882006808,-0.942149341339058,10.0,0.0,14.953552804356994,15.844368180368114,213.21916424556136,226.7325116762816,0.0
1.54,6.074844983165686,-0.9263142057825915,10.0,0.0,15.135107411180801,16.14494321343884,215.07330819721963,226.7325116762816,0.0
1.541,6.376105082456383,-0.872286203275238,9.52397124902873,0.0,15.322779331709057,16.350973361367657,217.41729738756814,226.7325116762816,0.0
1.542,6.539258383296997,-0.9469349961592864,8.44512879674161,0.0,15.521038722219684,16.42632104221498,226.42934598169361,226.7325116762816,0.0
1.543,6.566410654726567,-1.0628133552556867,3.942136156624753,0.0,15.719007073335746,16.028063911289802,229.5832399923416,226.7325116762816,0.0
1.544,6.338611501601715,-1.0298894837797727,2.336681868140166,0.0,15.852572466794374,15.583188712794644,230.29231850924228,226.7325116762816,0.0
1.545,5.973194270955735,-1.0006637663040774,1.9465445413602147,0.0,15.925408210850051,15.207214914273726,233.41249039401225,226.7325116762816,0.0
1.546,5.628044486645033,-0.9558056578132396,0.3196588117979213,0.0,15.948720865888834,14.735378316994131,235.251067623772,226.7325116762816,0.0
1.547,5.227485275801655,-0.931682018254445,-0.6848153625568578,0.0,15.920313576429216,14.259443358412641,235.73607990192863,226.7325116762816,0.0
1.548,4.835829683416902,-0.8828313370369213,-1.0173571838916433,0.0,15.842021181519078,13.840802831193944,236.94170607864598,226.7325116762816,0.0
1.549,4.469273213206824,-0.8711918271934339,-1.7222622162739603,0.0,15.72890213410747,13.418387637656656,236.80462022521894,226.7325116762816,0.0
1.55,4.126066806605541,-0.8567141082682085,-1.7544403750498145,0.0,15.58337731809996,13.06449865161445,237.0422189135966,226.7325116762816,0.0
1.551,3.8271985924299106,-0.8649627749687471,-1.9763367916117942,0.0,15.418068215615289,12.73680269783497,236.69164016068547,226.7325116762816,0.0
1.552,3.562418739395127,-0.8827829152825036,-1.9006387000002665,0.0,15.238398156768643,12.462028285119926,236.33653380919066,226.7325116762816,0.0
1.553,3.339412234375502,-0.911845486664207,-1.8191257455819514,0.0,15.052236343984006,12.226856668883432,235.8102544561241,226.7325116762816,0.0
1.554,3.151971194474332,-0.9496161342680882,-1.6467634968471057,0.0,14.865037696376795,12.03311920014771,235.07982473783042,226.7325116762816,0.0
1.555,2.9979796063857194,-0.9942175847811725,-1.3650217683157484,0.0,14.681713619737138,11.884368245466668,234.35903273280394,226.7325116762816,0.0
1.556,2.8788113447507397,-1.0426845544440613,-1.0808909763677308,0.0,14.506732207451122,11.772165541317694,233.71142479895346,226.7325116762816,0.0
1.557,2.788275584108656,-1.094244671372396,-0.8268761406692091,0.0,14.343215609144305,11.68755254141666,233.04602635516974,226.7325116762816,0.0
1.558,2.7203590580576895,-1.1441116945957985,-0.5573120655662329,0.0,14.192559142063352,11.62872654183857,232.5005500619751,226.7325116762816,0.0
1.559,2.672186883148485,-1.1895790329819969,-0.34225430282584846,0.0,14.055588458722937,11.586297982640112,231.9504682134162,226.7325116762816,0.0
1.56,2.637444986586002,-1.228824380241992,-0.11939294391774258,0.0,13.931934302611454,11.560119269752729,230.98781629646516,226.7325116762816,0.0
1.561,2.6131689360986847,-1.2632613050005381,0.31937996835594484,0.0,13.82142329907322,11.572552365891935,229.95569367529674,226.7325116762816,0.0
1.562,2.6116767521443713,-1.2953791791839677,0.8032094589499996,0.0,13.726395302415327,11.621445946636111,228.7876472409044,226.7325116762816,0.0
1.563,2.635033324592994,-1.3270653642657715,1.3666813204999477,0.0,13.648923765114802,11.710506834695742,227.69173706623266,226.7325116762816,0.0
1.564,2.687604502861168,-1.3560395510006409,1.9050441539363017,0.0,13.590975769040305,11.83095040939684,227.12386391376387,226.7325116762816,0.0
1.565,2.7645729358939404,-1.3822741075559475,2.185067207795875,0.0,13.55346298939711,11.951032918759651,228.26386895199923,226.7325116762816,0.0
1.566,2.8498489832413973,-1.3963994866700309,1.5997511159210198,0.0,13.533001184791507,11.979560217699136,229.07253625485143,226.7325116762816,0.0
1.567,2.8818645728519896,-1.3957264086206094,1.1720172187092213,0.0,13.517222998163835,11.959322084125873,224.66359019217072,226.7325116762816,0.0
1.568,2.8858859617917734,-1.3535605342952015,3.3971794648906863,0.0,13.496367301446305,12.188452934411979,222.24324748746096,226.7325116762816,0.0
1.569,3.0111458066539,-1.3444267744722853,4.65224345913377,0.0,13.49992720459187,12.494652177857207,225.8862555982501,226.7325116762816,0.0
1.57,3.205602009370636,-1.3744261606845525,2.839201964519515,0.0,13.53714231184898,12.538464699072247,225.5148932667319,226.7325116762816,0.0
1.571,3.2868412619934233,-1.3593835819738378,3.0370593143741185,0.0,13.573062482981591,12.614520446560311,219.42892839782007,226.7325116762816,0.0
1.572,3.365594223833111,-1.3037616021054992,6.1530775816146415,0.0,13.607028219751326,13.0194956390346,222.62467667641425,226.7325116762816,0.0
1.573,3.607727539465909,-1.308479438053107,4.5962817923162245,0.0,13.679170083844438,13.159115031341994,224.0308748422964,226.7325116762816,0.0
1.574,3.754266597788537,-1.2991147767475961,3.9201990777149964,0.0,13.756982409655901,13.219487566855642,217.26549489119427,226.7325116762816,0.0
1.575,3.855200475272895,-1.22463748496898,7.397559221116944,0.0,13.824951900954984,13.66123718837925,221.3795527539493,226.7325116762816,0.0
1.576,4.12574065793093,-1.225347067933267,5.39405987896275,0.0,13.931122232320382,13.781700186491882,218.07590055486867,226.7325116762816,0.0
1.577,4.281445794717257,-1.1968776576253963,7.132452089717194,0.0,14.035583099396987,14.097569891314409,218.1231615951087,226.7325116762816,0.0
1.578,4.5285757540139375,-1.149124622304635,7.194915070408902,0.0,14.156216710465987,14.356158473976112,218.30030518918235,226.7325116762816,0.0
1.579,4.743758997530861,-1.1397705039806856,7.190665338243074,0.0,14.29009439603183,14.578660601939497,215.49088101405587,226.7325116762816,0.0
1.58,4.9723279564264224,-1.0670632094683237,8.70779373242857,0.0,14.424930264624301,14.93623615330184,216.321192685142,226.7325116762816,0.0
1.581,5.236211448178787,-1.067939958463871,8.396751086796906,0.0,14.5828636168284,15.195410266922057,216.1870931822546,226.7325116762816,0.0
1.582,5.504059783597158,-1.003925333399928,8.569255023180867,0.0,14.743870668927121,15.43972168188072,211.4812159948189,226.7325116762816,0.0
1.583,5.734500526466239,-0.9716365128488724,10.0,0.0,14.910296533301855,15.808689570278238,215.4190798610882,226.7325116762816,0.0
1.584,6.043637069613081,-0.9345974944176332,9.197414827256372,0.0,15.093225196256952,16.023110825186023,211.8567116968797,226.7325116762816,0.0
1.585,6.307840331185138,-0.8546872358950615,10.0,0.0,15.270883380154137,16.304722048286322,216.07863490550153,226.7325116762816,0.0
1.586,6.496172198673311,-0.9420039094534247,9.10038693436843,0.0,15.469340804648283,16.450880205711414,227.67995056020106,226.7325116762816,0.0
1.587,6.58375829639947,-1.0516228772573246,3.2902547181794684,0.0,15.673753222158364,15.96439872464395,226.67077063845502,226.7325116762816,0.0
1.588,6.325616146666342,-1.007632617222269,3.7954620894307536,0.0,15.8031411315288,15.689952263881679,230.91207554397383,226.7325116762816,0.0
1.589,6.033577356827394,-1.0175667350820146,1.6330139979944298,0.0,15.893678259450887,15.242510721747122,233.39189208585694,226.7325116762816,0.0
1.59,5.681710560419465,-0.9576248040414324,0.3265119229571214,0.0,15.923724566774245,14.762561258984968,234.23318893852962,226.7325116762816,0.0
1.591,5.272059948813729,-0.9276137929307793,-0.16914327600170065,0.0,15.90006950517729,14.33369722140882,235.48696297273878,226.7325116762816,0.0
1.592,4.899188186567676,-0.8883648922384365,-0.8835748060708517,0.0,15.831876277017363,13.908642552843585,236.42675772807985,226.7325116762816,0.0
1.593,4.534548873656473,-0.8771749166646223,-1.4504146442593684,0.0,15.727158496510704,13.500447568216599,236.553310715628,226.7325116762816,0.0
1.594,4.197474030148563,-0.8653611143158144,-1.6118991284269013,0.0,15.590905377089392,13.143937248781867,236.94540337174183,226.7325116762816,0.0
1.595,3.897163854532639,-0.8738839599886605,-1.9100743734384267,0.0,15.433682188714235,12.80793158812156,236.68384591684548,226.7325116762816,0.0
1.596,3.626085588208941,-0.8891254461666529,-1.8788089883958916,0.0,15.260172088133412,12.523040627034005,236.31320917168154,226.7325116762816,0.0
1.597,3.393740210200991,-0.915904626975439,-1.7892975907679158,0.0,15.078317196529099,12.281668560803414,235.79853454264386,226.7325116762816,0.0
1.598,3.1988351499824246,-0.9516389989759488,-1.6226205049127032,0.0,14.894173576574135,12.082803680347208,235.21557693948148,226.7325116762816,0.0
1.599,3.039367225552902,-0.9938041239463629,-1.4159723559635093,0.0,14.712838650595781,11.922067872552047,234.5856905585771,226.7325116762816,0.0
1.6,2.9109660138599174,-1.040538000178259,-1.1795609543342813,0.0,14.538282711571554,11.795740379670221,233.8826966103318,226.7325116762816,0.0
1.601,2.809975464784438,-1.0889022006927427,-0.8995658295521296,0.0,14.373402340455838,11.702850340165273,233.18700580264075,226.7325116762816,0.0
1.602,2.734239889026116,-1.1370831049798575,-0.6162653669701958,0.0,14.220537259967642,11.638445374978103,232.60855219992595,226.7325116762816,0.0
1.603,2.680629888384751,-1.1823259034154174,-0.38579897084923864,0.0,14.081013089794581,11.592852441521279,232.12288854163674,226.7325116762816,0.0
1.604,2.6430185073574135,-1.2216498277000283,-0.19687091035818405,0.0,13.954755246980099,11.559944958992231,231.24592100070817,226.7325116762816,0.0
1.605,2.6147251242685807,-1.2559033866009188,0.19647876686183796,0.0,13.841207092430418,11.56181778265344,230.18708997478865,226.7325116762816,0.0
1.606,2.6067526978466717,-1.2873016568999864,0.6913484968365262,0.0,13.742312309845708,11.603244715094085,229.0333017670422,226.7325116762816,0.0
1.607,2.6242582200213254,-1.3192313322119802,1.2452346998021495,0.0,13.660647980344862,11.684612929355236,227.713475265645,226.7325116762816,0.0
1.608,2.6711338003009923,-1.3488243225356418,1.8953383146071094,0.0,13.598222837402703,11.81066916623007,227.26415128537138,226.7325116762816,0.0
1.609,2.7500232310303594,-1.3771894858054459,2.1146839086530207,0.0,13.557470070498676,11.927295162742757,228.18709802819484,226.7325116762816,0.0
1.61,2.834484220189463,-1.3927569859415294,1.6386646737221606,0.0,13.533883953318602,11.965125896630724,229.29402881271156,226.7325116762816,0.0
1.611,2.8708725549220517,-1.396102974789823,1.0595841100995012,0.0,13.51665190501728,11.934718168833701,224.91669481202473,226.7325116762816,0.0
1.612,2.8704216155733824,-1.3552027443746504,3.2664092790854844,0.0,13.493569803532234,12.154583069886616,222.19669359888366,226.7325116762816,0.0
1.613,2.9889156137095187,-1.3461716629246279,4.671768066430001,0.0,13.494197985645636,12.469635636415308,225.76606479377827,226.7325116762816,0.0
1.614,3.1858666972415666,-1.3782802080605685,2.8967469378077273,0.0,13.529890856980016,12.523460173273413,226.06207532441988,226.7325116762816,0.0
1.615,3.2729012904148798,-1.3662949156403126,2.75544603600554,0.0,13.565757427249187,12.570074361253386,220.1588554357679,226.7325116762816,0.0
1.616,3.3377552704639832,-1.3067360961970649,5.7727925427366715,0.0,13.596267142074883,12.942671320347062,222.15404489163421,226.7325116762816,0.0
1.617,3.5598521901830242,-1.3024239203902863,4.820982482649983,0.0,13.661106830183057,13.122404861968478,224.41573822453927,226.7325116762816,0.0
1.618,3.7209267040330314,-1.2986141693157967,3.7133035507148797,0.0,13.737059952782433,13.162825209000268,217.53979564228058,226.7325116762816,0.0
1.619,3.813489334734519,-1.2280168977117056,7.243202002184233,0.0,13.801732195459344,13.597593308331133,220.99458405992442,226.7325116762816,0.0
1.62,4.080367466812213,-1.2248748847990383,5.573187069525885,0.0,13.903774375097303,13.747920226667963,219.221861158953,226.7325116762816,0.0
1.621,4.247060499094331,-1.2066082144132508,6.534655025184879,0.0,14.008667114991837,14.000212843353724,216.68460195169158,226.7325116762816,0.0
1.622,4.4675201860922735,-1.1458751732913715,7.903763726061493,0.0,14.12180187474594,14.356169114653245,219.11760603976933,226.7325116762816,0.0
1.623,4.7230679507100675,-1.1527900395686346,6.763410738387741,0.0,14.260586751356307,14.522807661907368,213.45636905093818,226.7325116762816,0.0
1.624,4.932422853455139,-1.0795216322517465,9.72679065905675,0.0,14.394028321563418,15.003562601591657,218.50815939482507,226.7325116762816,0.0
1.625,5.251320284490047,-1.1046016923786257,7.283139009927869,0.0,14.565692719405373,15.118165555330977,213.7378960607295,226.7325116762816,0.0
1.6260000000000001,5.464156891516767,-1.013239571419558,9.798216833131177,0.0,14.721350338930295,15.519346678061616,214.79923780720364,226.7325116762816,0.0
1.627,5.749960028846732,-1.010771553999795,9.386878698584885,0.0,14.902202448069213,15.796267498403537,216.44661210648826,226.7325116762816,0.0
1.6280000000000001,6.035829452960984,-0.950030077479421,8.666050544640509,0.0,15.08600454608538,15.959816126757474,209.56506134757444,226.7325116762816,0.0
1.629,6.2542248015726205,-0.8682788075466368,10.0,0.0,15.259396072207924,16.258168029600476,217.72819904374933,226.7325116762816,0.0
1.6300000000000001,6.456587855007195,-0.9238821446528589,8.241404697074678,0.0,15.452217515783527,16.31716293450437,225.87659270320938,226.7325116762816,0.0
1.631,6.517610961033196,-0.9865210700400633,4.175767057075374,0.0,15.637990553913493,15.955217394776254,224.67710731983354,226.7325116762816,0.0
1.6320000000000001,6.302200270940896,-0.9822744034516919,4.796063792327777,0.0,15.767898211679052,15.781238137082111,232.5423364363004,226.7325116762816,0.0
1.633,6.083773134320635,-1.0172527919281,0.8053509864941639,0.0,15.871307267296935,15.214339073067027,231.32516699055614,226.7325116762816,0.0
1.6340000000000001,5.694197311358582,-0.9417651497009931,1.368009156223542,0.0,15.899032086421773,14.85693941690343,234.46762718605322,226.7325116762816,0.0
1.635,5.334208816153444,-0.932897801061841,-0.28057209662271454,0.0,15.88802392608973,14.386784665001235,234.70618190417758,226.7325116762816,0.0
1.6360000000000001,4.957060791370422,-0.8889852688364677,-0.4795861579638552,0.0,15.826359401542273,13.995025235811077,236.37750934895885,226.7325116762816,0.0
1.637,4.605658562946355,-0.8844534016168604,-1.4116998570812624,0.0,15.73162600645864,13.570615695674496,236.2706769255586,226.7325116762816,0.0
1.6380000000000001,4.263572672271389,-0.8699269331961239,-1.4536652978739077,0.0,15.602372404015632,13.217994134237205,236.80252734920768,226.7325116762816,0.0
1.639,3.961839749443871,-0.8782869813758436,-1.8202906664277059,0.0,15.451846875657171,12.877569995170632,236.65980855818668,226.7325116762816,0.0
1.6400000000000001,3.686571587915575,-0.8923981819034179,-1.8482042397362584,0.0,15.283800117804136,12.583993646336301,236.36136751911715,226.7325116762816,0.0
1.641,3.4471861758242364,-0.9168625964679766,-1.7952722786298492,0.0,15.105750374449794,12.33265162176965,235.88987540921352,226.7325116762816,0.0
1.6420000000000001,3.2436748219953486,-0.9502784386572554,-1.6510998610073502,0.0,14.923802501469392,12.123960866451908,235.31615731433214,226.7325116762816,0.0
1.643,3.075621992531106,-0.9901328167670472,-1.4500772699471698,0.0,14.743230163425451,11.955065857911075,234.70461015697327,226.7325116762816,0.0
1.6440000000000001,2.939764467900623,-1.0352026777334111,-1.2240246760746514,0.0,14.568384699257024,11.821122475250018,234.0159043529717,226.7325116762816,0.0
