timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.645,2.8321694046361015,-1.0825010496801606,-0.9525057008407591,0.0,14.402381565543802,11.721172327488013,233.31509961691876,226.7325116762816,0.0
1.6460000000000001,2.750523253006317,-1.1301726255418019,-0.6679292122206659,0.0,14.247754620051023,11.651110231173396,232.7096513775198,226.7325116762816,0.0
1.647,2.6919991673028383,-1.175622157306496,-0.42497648953357103,0.0,14.106106892211555,11.60209187246142,232.2571678489982,226.7325116762816,0.0
1.6480000000000001,2.6511912369063495,-1.2155796857467154,-0.2539812869999314,0.0,13.977662934095616,11.564094153375109,231.43336139429186,226.7325116762816,0.0
1.649,2.6192239340397987,-1.2506137158814807,0.11091344317313023,0.0,13.861717767913062,11.558588602690886,230.34451835979323,226.7325116762816,0.0
1.6500000000000001,2.606815166598564,-1.2813824203046769,0.619214893587333,0.0,13.759850780465541,11.595348594090536,229.28774142167856,226.7325116762816,0.0
1.651,2.6202171544729187,-1.3142749853678428,1.1220510651906963,0.0,13.675156986015457,11.666876545637102,227.94815410033547,226.7325116762816,0.0
1.6520000000000001,2.6608063437095972,-1.3437601376105968,1.779688301621702,0.0,13.608999807261108,11.78576326593809,227.30540179259,226.7325116762816,0.0
1.653,2.733906525863568,-1.3726155298823723,2.095335554331352,0.0,13.564226260039764,11.906655293622729,227.58404093468818,226.7325116762816,0.0
1.6540000000000001,2.8187950801520403,-1.3908858002521725,1.9475006906982006,0.0,13.537740446126973,11.982955717139829,229.62647749908464,226.7325116762816,0.0
1.655,2.8768168237132103,-1.40095224834846,0.8973427502719362,0.0,13.522457862544066,11.929404985854545,225.76016773512762,226.7325116762816,0.0
1.6560000000000001,2.867506862860323,-1.3642212658096828,2.840221071661986,0.0,13.499207391630694,12.105503577226091,222.33004175796233,226.7325116762816,0.0
1.657,2.9599499600882533,-1.3485112590688715,4.5993087594278235,0.0,13.494531036029713,12.425476284505883,225.26102947201605,226.7325116762816,0.0
1.6580000000000001,3.154523947322466,-1.3740851252912465,3.148529724443622,0.0,13.525289812068678,12.515328807148203,227.07144064444964,226.7325116762816,0.0
1.659,3.2591957130860143,-1.3684827096128802,2.239934848545147,0.0,13.561085958381133,12.504266154769542,220.9182494974765,226.7325116762816,0.0
1.6600000000000001,3.2975801876998143,-1.304893069812069,5.374673043819769,0.0,13.585257388603173,12.848620957949304,221.05811760761844,226.7325116762816,0.0
1.661,3.500301829351133,-1.2891303213180383,5.361482929435427,0.0,13.640349150184653,13.10624359346276,224.46022199857606,226.7325116762816,0.0
1.6620000000000001,3.6949964729884366,-1.2994280461723462,3.683153630733674,0.0,13.716984376378232,13.139739625486083,218.2511168620156,226.7325116762816,0.0
1.663,3.7891625165265133,-1.2426307041023046,6.8725201471565605,0.0,13.782954998278552,13.536751868367148,220.386465842317,226.7325116762816,0.0
1.6640000000000001,4.042316347628962,-1.2272130060714246,5.868306115345513,0.0,13.880901808914247,13.731397479500808,220.67103687895116,226.7325116762816,0.0
1.665,4.223965761469678,-1.2182034390020897,5.786635345001736,0.0,13.987681624202414,13.899981668953515,214.89984809304437,226.7325116762816,0.0
1.666,4.405097997308587,-1.1456213818706096,8.790556373787503,0.0,14.092747946293272,14.375525390055767,220.62346214356705,226.7325116762816,0.0
1.667,4.71018068204133,-1.1699171573706175,5.989839843853305,0.0,14.238260364161581,14.444155569714042,213.88866535729252,226.7325116762816,0.0
1.668,4.8782205320763845,-1.0937697441382908,9.485676700180463,0.0,14.367465384998336,14.917589636032128,218.94985758775854,226.7325116762816,0.0
1.669,5.189937081427251,-1.098261452152399,7.032907125832683,0.0,14.532348872397097,15.019229354132303,212.89994129978317,226.7325116762816,0.0
1.67,5.3847908050530195,-1.0135697532041155,10.0,0.0,14.681546978901546,15.4597846169589,215.9334327480839,226.7325116762816,0.0
1.671,5.689587659956564,-1.014571510678218,8.783512219245257,0.0,14.860837911349838,15.676140462725451,215.3014666624328,226.7325116762816,0.0
1.672,5.954351108324578,-0.9372361269616171,9.213805712209297,0.0,15.035318425346397,15.922210968422323,209.21220137338304,226.7325116762816,0.0
1.673,6.193186344539936,-0.8932315517329988,10.0,0.0,15.212890789075008,16.219676670176494,217.92849049818082,226.7325116762816,0.0
1.674,6.437949654967772,-0.8991418222146864,8.114864279950016,0.0,15.403542662111441,16.265390554259792,221.81154186349875,226.7325116762816,0.0
1.675,6.500758554057415,-0.9545669444712361,6.222548295418882,0.0,15.585738396995968,16.131833490344892,224.84271431720146,226.7325116762816,0.0
1.676,6.388302241770483,-1.0223010565675912,4.725860042158328,0.0,15.74325535310858,15.897137441639046,232.96798366246904,226.7325116762816,0.0
1.677,6.194607616949968,-1.024170377580022,0.6008706496626623,0.0,15.861079292929759,15.283062588380522,230.24411120096977,226.7325116762816,0.0
1.678,5.7666017824763,-0.9596096878412743,1.9276908851654153,0.0,15.898592984361576,14.97452142980412,236.16996873136588,226.7325116762816,0.0
1.679,5.425240962370795,-0.9474112592275161,-1.129612450583485,0.0,15.900804970542445,14.384283818808004,233.78513335950166,226.7325116762816,0.0
1.68,4.990321469931873,-0.876513577853487,-0.0077209814835725865,0.0,15.836095236340604,14.051699798455289,235.98708928582275,226.7325116762816,0.0
1.681,4.649618365992076,-0.8753396616998849,-1.201244720739529,0.0,15.74517791956053,13.636524827217501,236.028173951489,226.7325116762816,0.0
1.682,4.3156306468359915,-0.8644010000649006,-1.3147436763247335,0.0,15.620643323716362,13.286557591771436,236.68845118508574,226.7325116762816,0.0
1.683,4.016892672426217,-0.8758588801885178,-1.7444416882111402,0.0,15.474935217341955,12.942523128527428,236.61187581718886,226.7325116762816,0.0
1.684,3.740230232558526,-0.890225606301576,-1.8049476456717728,0.0,15.31086023635179,12.643408114409919,236.39432837752872,226.7325116762816,0.0
1.685,3.4966507200947663,-0.9142529868979328,-1.7927920928541754,0.0,15.135780596653362,12.383766395962024,235.96226739846568,226.7325116762816,0.0
1.686,3.2869402641523933,-0.9461374874283808,-1.6690591605444967,0.0,14.95551177033237,12.166702307443993,235.42851357083848,226.7325116762816,0.0
1.687,3.1118171212646857,-0.9848967785624448,-1.4891422656764615,0.0,14.77550809481112,11.989037715416273,234.81866746442918,226.7325116762816,0.0
1.688,2.9688820184313363,-1.0286093721882006,-1.2650807703532907,0.0,14.60015912002671,11.84795844045886,234.1467207922335,226.7325116762816,0.0
1.689,2.8551376939229756,-1.0751491205975192,-1.0032495254149731,0.0,14.43291936161377,11.741095542176321,233.4495456991685,226.7325116762816,0.0
1.69,2.767862403711494,-1.1225311547181405,-0.7218323191113432,0.0,14.276463915483044,11.664995376802926,232.81879442732597,226.7325116762816,0.0
1.691,2.7043418784379774,-1.1682815720763333,-0.46731951070051636,0.0,14.132602722996246,11.612156425093936,232.35806408191033,226.7325116762816,0.0
1.692,2.6600324270637072,-1.209071312914014,-0.29320986204898336,0.0,14.001873121905797,11.571061016973156,231.6002558287815,226.7325116762816,0.0
1.693,2.6256101481885556,-1.2449292410046056,0.03701682299042508,0.0,13.8836434147939,11.558929384585753,230.54672467684335,226.7325116762816,0.0
1.694,2.6090850574604687,-1.2760638633429937,0.5256402689538873,0.0,13.779089744330768,11.588107794122825,229.54824184511557,226.7325116762816,0.0
1.695,2.6173022874371474,-1.3090521555254029,0.9967243831294397,0.0,13.691226647784337,11.64977686755484,228.221451317651,226.7325116762816,0.0
1.696,2.651133348445417,-1.3383172590755916,1.6452302504480292,0.0,13.621206046704447,11.759478283841151,227.41524288569516,226.7325116762816,0.0
1.697,2.717260182169298,-1.3672978201255148,2.041507154331813,0.0,13.572052858041168,11.88137725804533,227.3790990542366,226.7325116762816,0.0
1.698,2.7995408679764253,-1.3893406705364397,2.0531131962815428,0.0,13.542139793599336,11.975095304436856,229.22206626850573,226.7325116762816,0.0
1.699,2.8699929644344087,-1.3983724219031208,1.1067340432247397,0.0,13.525362904387062,11.945305548736982,226.87012108143725,226.7325116762816,0.0
1.7,2.871554388471546,-1.3757036477588396,2.2813305427074235,0.0,13.504700845856501,12.056019250480038,222.65988191457203,226.7325116762816,0.0
1.701,2.932344332326072,-1.3539313405108493,4.42717642375713,0.0,13.495008097297456,12.371221178532739,224.25307578031664,226.7325116762816,0.0
1.702,3.1195512340222695,-1.3678307948257684,3.655373849844475,0.0,13.519551479446715,12.527592037235348,227.57106497228793,226.7325116762816,0.0
1.703,3.2562007599282783,-1.3723213129656087,1.9879937208987655,0.0,13.557632571703538,12.481926981005012,222.11479496849637,226.7325116762816,0.0
1.704,3.279812656065441,-1.3176153641049926,4.762305889872398,0.0,13.581276489555574,12.765253866183922,219.55986384311137,226.7325116762816,0.0
1.705,3.4503147485433985,-1.2857878522056223,6.111497930896597,0.0,13.627934737319977,13.124761346241872,223.91110564075055,226.7325116762816,0.0
1.706,3.6861544691298898,-1.3121844024658356,3.9640910924323203,0.0,13.709099803961353,13.17903988208942,219.89643601219183,226.7325116762816,0.0
1.707,3.7979001420894836,-1.2740632110779464,6.0397866633525785,0.0,13.783118920968077,13.47587402538253,219.31463675432323,226.7325116762816,0.0
1.708,4.010598567419747,-1.2329683216424572,6.4048650415064605,0.0,13.875280314679411,13.747548961877989,221.83722831447935,226.7325116762816,0.0
1.709,4.216424126785638,-1.231784456022526,5.192522095046425,0.0,13.985673786345322,13.843750208925949,215.50410472053292,226.7325116762816,0.0
1.71,4.360572322141458,-1.1590290233497973,8.471367961577124,0.0,14.086656776611633,14.300369107323204,220.75863635661804,226.7325116762816,0.0
1.711,4.654714546650693,-1.1608494877484934,5.903840896731201,0.0,14.224131163101632,14.375293816366549,214.02273137904763,226.7325116762816,0.0
1.712,4.813353843836967,-1.0950971027647995,9.398891188488747,0.0,14.348099614854767,14.852095395450949,219.20540340098302,226.7325116762816,0.0
1.713,5.130764479289251,-1.0937572664989839,6.882826260274038,0.0,14.507861521201622,14.948567239853134,212.57536566701285,226.7325116762816,0.0
1.714,5.319720336219625,-1.0162297757452639,10.0,0.0,14.65277979573376,15.401806813193975,216.7237735027054,226.7325116762816,0.0
1.715,5.632519982228722,-1.0172885514010723,8.358511719494262,0.0,14.82942194037645,15.579960405909365,213.93146805741418,226.7325116762816,0.0
1.716,5.880949898852842,-0.9318494896975116,9.882674878328546,0.0,14.996806345282456,15.91783638972574,210.95181350365996,226.7325116762816,0.0
1.717,6.154712360315758,-0.9156796274655488,10.0,0.0,15.18031561385102,16.20869777585192,217.71014162989442,226.7325116762816,0.0
1.718,6.423169114908063,-0.9013313029933139,8.210762591539874,0.0,15.373143477105721,16.26404196568449,222.15165977193865,226.7325116762816,0.0
1.719,6.5035481208489765,-0.9446586165075739,6.035812039561188,0.0,15.557132460749493,16.105625213118635,222.94898850651782,226.7325116762816,0.0
1.72,6.389449826051655,-0.9944872127180067,5.674982903969242,0.0,15.71192874322031,15.976861937265532,232.66139514401655,226.7325116762816,0.0
1.721,6.236860054154075,-1.035864314980088,0.7594907505425263,0.0,15.842422265145464,15.355002663684562,229.91352240346978,226.7325116762816,0.0
1.722,5.831545477883447,-0.9578998723448804,2.1016170135440286,0.0,15.888690647807513,15.048226185789431,234.63982081492264,226.7325116762816,0.0
1.723,5.489775335966574,-0.9536945650077273,-0.34060528356881115,0.0,15.899971605033107,14.52823004848574,234.09403539619498,226.7325116762816,0.0
1.724,5.091994157073618,-0.8939928193650344,-0.14132781140411455,0.0,15.851599713858441,14.148042593803284,236.1100745689262,226.7325116762816,0.0
1.725,4.735354026952247,-0.887632978201178,-1.243123026696166,0.0,15.769943701261408,13.713099049592252,235.97249821173693,226.7325116762816,0.0
1.726,4.384595854425334,-0.8681711535237199,-1.266734713456089,0.0,15.650881733200087,13.356921922828695,236.69856789793732,226.7325116762816,0.0
1.727,4.075520918819486,-0.8753091458382389,-1.7294301187728407,0.0,15.509088046669923,13.004286595409493,236.68320736905247,226.7325116762816,0.0
1.728,3.790190991343014,-0.8863864582695371,-1.8212568112581216,0.0,15.34735732049514,12.695556992625331,236.4981834604685,226.7325116762816,0.0
1.729,3.5382069086717958,-0.907883795347842,-1.826401574808012,0.0,15.173180640613728,12.426744570255545,236.07272287605642,226.7325116762816,0.0
1.73,3.3206629782632318,-0.9379740199545761,-1.7070733945997132,0.0,14.992635337819438,12.201983261111238,235.5399022109899,226.7325116762816,0.0
1.731,3.1391452139491225,-0.9752846700016858,-1.5287369674135416,0.0,14.811471703649254,12.017858792560794,234.95480114488797,226.7325116762816,0.0
1.732,2.9908546424856666,-1.0185599871896192,-1.3184093290486345,0.0,14.634399164431251,11.869879868614493,234.28516106695332,226.7325116762816,0.0
1.733,2.8720645880749283,-1.0648941835865031,-1.0591157839880294,0.0,14.46489999517219,11.756994596984585,233.58248492359655,226.7325116762816,0.0
1.734,2.7803412969384964,-1.1124714362247938,-0.7762774447827949,0.0,14.305832371502294,11.675868878934633,232.92604252386468,226.7325116762816,0.0
1.735,2.7130113524091395,-1.159008279988847,-0.5099915533926893,0.0,14.15920221868205,11.61990109597041,232.41827914582385,226.7325116762816,0.0
1.736,2.6659705913158103,-1.2013597400859422,-0.31296753906769403,0.0,14.025831595020453,11.578378042957407,231.78153673767187,226.7325116762816,0.0
1.737,2.631046701905299,-1.2385711730044262,-0.04508658560560974,0.0,13.905315471443776,11.558538117841346,230.7255248311933,226.7325116762816,0.0
1.738,2.6103980810332055,-1.270362222543794,0.4429892360845602,0.0,13.797991868833309,11.581562213132345,229.74864161835254,226.7325116762816,0.0
1.739,2.6145077845445748,-1.3033207977260757,0.9012695430842315,0.0,13.707010568787641,11.636423060591293,228.47207262901776,226.7325116762816,0.0
1.74,2.643314470107961,-1.333283511048861,1.5221584282242584,0.0,13.63357979620612,11.737287029218324,227.54675384875472,226.7325116762816,0.0
1.741,2.7034040723549064,-1.3623190780811838,1.9766753966310473,0.0,13.580472782985783,11.858187712006314,226.86072196959913,226.7325116762816,0.0
1.742,2.7829339680702994,-1.386556608471633,2.3184092332756685,0.0,13.5471423120389,11.986585785034093,228.643822073716,226.7325116762816,0.0
1.743,2.871982781553018,-1.4017329131382168,1.4077460772428902,0.0,13.531411713698906,11.986220647608404,228.39144776794134,226.7325116762816,0.0
1.744,2.8910430329789496,-1.392799925903181,1.5173438692136187,0.0,13.516083269807828,12.004275213246364,224.11779779534777,226.7325116762816,0.0
1.745,2.91124618863142,-1.35337019598489,3.680315994319744,0.0,13.499845186450987,12.253790689165886,222.86114502067036,226.7325116762816,0.0
1.746,3.0528276471631846,-1.3470788182360303,4.347356048214559,0.0,13.50988470476859,12.51310356495316,226.1543094047159,226.7325116762816,0.0
1.747,3.2277308807836254,-1.3686027995137233,2.706555878907454,0.0,13.547282110551194,12.542507144717813,224.04654200796475,226.7325116762816,0.0
1.748,3.2973337389303956,-1.3442517846635167,3.787299273966194,0.0,13.58098628228571,12.702092600173854,218.3911888557142,226.7325116762816,0.0
1.749,3.4170171117853294,-1.2997815182606784,6.698389078297138,0.0,13.622630363236567,13.146033229350977,223.9746731652413,226.7325116762816,0.0
1.75,3.686766713780036,-1.3243125718155526,3.9342253086439873,0.0,13.707647217565105,13.188099668509455,222.2205225378329,226.7325116762816,0.0
1.7510000000000001,3.7935366951835294,-1.2972594404849762,4.856420513732685,0.0,13.785147875394738,13.354497057506784,216.77446421701077,226.7325116762816,0.0
1.752,3.9410371574346588,-1.2268691806222825,7.679030148736452,0.0,13.864065809069544,13.798112530153285,223.04895719737033,226.7325116762816,0.0
1.7530000000000001,4.217438526707022,-1.2437752948665461,4.578619203345788,0.0,13.982017071807011,13.807057802562158,216.2313940363666,226.7325116762816,0.0
1.754,4.329031860561083,-1.1771837601319697,8.092411960246803,0.0,14.081573605548378,14.234913733685687,220.40406002720124,226.7325116762816,0.0
1.7550000000000001,4.608709050648478,-1.1556941183282736,6.069363481320286,0.0,14.2122621337769,14.342617907248993,214.86141561156103,226.7325116762816,0.0
1.756,4.76789246442506,-1.108169715365086,8.959396649787596,0.0,14.335639438630988,14.776041245984949,218.85579750855842,226.7325116762816,0.0
1.7570000000000001,5.074484107493051,-1.0859559924549271,7.040972842966131,0.0,14.488053081382775,14.906399784297962,212.83398380259996,226.7325116762816,0.0
1.758,5.266562637055924,-1.0270916770179683,10.0,0.0,14.632008276221722,15.365578336575561,217.55082140761962,226.7325116762816,0.0
1.7590000000000001,5.591729472144799,-1.0217846273190503,7.920445775365325,0.0,14.807490674492017,15.501045750264991,212.62516510398703,226.7325116762816,0.0
1.76,5.8162294481706915,-0.9357297139514511,10.0,0.0,14.969558604330782,15.868617840356713,212.56419785180697,226.7325116762816,0.0
1.7610000000000001,6.100188210891801,-0.9206218320206241,10.0,0.0,15.151375632316132,16.165853508037735,216.7626503322516,226.7325116762816,0.0
1.762,6.395793493347204,-0.8725980738967092,8.672779038411605,0.0,15.339602989696726,16.27587601253157,218.39132343952363,226.7325116762816,0.0
1.7630000000000001,6.502886876727278,-0.9376727733888677,7.941854367143174,0.0,15.527648316314018,16.31776527874319,226.17012401170305,226.7325116762816,0.0
1.764,6.49856660803389,-1.0388844774638124,4.05807795769925,0.0,15.711560577344066,15.955910156059304,229.40675022231562,226.7325116762816,0.0
1.7650000000000001,6.279227199631055,-1.0135788069498046,2.413022466932625,0.0,15.837100359205433,15.5305975640943,230.26815371877774,226.7325116762816,0.0
1.766,5.927995667123815,-0.9935508961070605,1.9469642982766047,0.0,15.905604890196596,15.161996440359202,233.46789751187384,226.7325116762816,0.0
1.7670000000000001,5.592852909211921,-0.9536201969803666,0.2797385433726305,0.0,15.926206757919623,14.691725018789093,235.09688938426083,226.7325116762816,0.0
1.768,5.197052173331469,-0.9318806794357495,-0.6184011699006566,0.0,15.895729256774699,14.228604468605006,235.62711317934415,226.7325116762816,0.0
1.7690000000000001,4.813430188071802,-0.8873691765884986,-0.9724590824729402,0.0,15.817308580588108,13.817023661094376,236.89992833674393,226.7325116762816,0.0
1.77,4.4532920861481315,-0.8781831310739701,-1.7105408277774519,0.0,15.705006541290992,13.396889425217383,236.73503407060076,226.7325116762816,0.0
1.7710000000000001,4.113024566919093,-0.8646812599798999,-1.728118918649061,0.0,15.560527936970676,13.046813682551502,236.9799492974447,226.7325116762816,0.0
1.772,3.8167648858309744,-0.8733093192229575,-1.9530509082826635,0.0,15.396573724043487,12.7219168054966,236.64707051847262,226.7325116762816,0.0
1.7730000000000001,3.553896196161034,-0.8910370095928484,-1.8857571072185295,0.0,15.218389010051785,12.448718791920674,236.20063400419988,226.7325116762816,0.0
1.774,3.331368218078139,-0.9205589946082322,-1.7572200733613457,0.0,15.033773107549644,12.220337634709233,235.65871850055845,226.7325116762816,0.0
1.7750000000000001,3.1472657485992217,-0.9588301027404778,-1.5755243897833973,0.0,14.848695281620977,12.033060149685584,235.060304369058,226.7325116762816,0.0
1.776,2.997716568553288,-1.0031196560813755,-1.3595952509609375,0.0,14.667886629568981,11.882547264116381,234.40877564079568,226.7325116762816,0.0
1.7770000000000001,2.878018225063717,-1.0511570367841045,-1.110593526474918,0.0,14.494948770509158,11.765907026187536,233.6960622881958,226.7325116762816,0.0
1.778,2.7848480544034215,-1.1002007361145159,-0.8238723562941219,0.0,14.332555106681749,11.681738072958353,233.01401680095165,226.7325116762816,0.0
1.7790000000000001,2.716070086717839,-1.1483554706005876,-0.5456646639187461,0.0,14.182790497714329,11.624116157867645,232.4794772080151,226.7325116762816,0.0
1.78,2.668158094278813,-1.1926413892219918,-0.3358645227678112,0.0,14.046630061838073,11.582158451483547,231.90839839732155,226.7325116762816,0.0
1.7810000000000001,2.6337520105934056,-1.2308141000608348,-0.10208398463142876,0.0,13.92364603791709,11.557703879214735,230.92670539399123,226.7325116762816,0.0
1.782,2.61038386472824,-1.2648063902393711,0.3468205798566357,0.0,13.81387238397258,11.572664493701344,229.8775697141891,226.7325116762816,0.0
1.7830000000000001,2.6104285852355567,-1.2968848839013882,0.8399378393786279,0.0,13.719760868272214,11.624666933532923,228.67386100518743,226.7325116762816,0.0
1.784,2.6360937102021573,-1.3283163852135176,1.4223787005903996,0.0,13.643397428332758,11.718372583408126,227.63910437474823,226.7325116762816,0.0
1.7850000000000001,2.6918103094901946,-1.3575686537385308,1.9306910888253355,0.0,13.586944331899396,11.839289103723573,227.05526963710503,226.7325116762816,0.0
1.786,2.7700409926806357,-1.383359213010966,2.219380878038702,0.0,13.550772635975639,11.96109320613719,228.39225156952222,226.7325116762816,0.0
1.7870000000000001,2.8563077412750135,-1.3975518789997532,1.5342925128977014,0.0,13.53170180755165,11.98014607514595,228.8237547406719,226.7325116762816,0.0
1.788,2.8838929153067427,-1.394341420773939,1.2976284966789629,0.0,13.515948271806218,11.974032714621238,224.46820762574467,226.7325116762816,0.0
1.7890000000000001,2.8941445555699827,-1.353224593378938,3.4980450946479418,0.0,13.496668007151664,12.210515973824588,222.45604698727277,226.7325116762816,0.0
1.79,3.02544018746865,-1.3451701102055664,4.546890060773979,0.0,13.502489270007773,12.500451657830101,226.0946283169923,226.7325116762816,0.0
1.7910000000000001,3.2139974118750136,-1.3710024132808276,2.7339782295071076,0.0,13.539644073148848,12.53263881025435,225.06425237359736,226.7325116762816,0.0
1.792,3.2870088001124245,-1.3529412959435108,3.2658487942314216,0.0,13.574057065280376,12.635811927720564,218.84037057215681,226.7325116762816,0.0
1.793,3.3776428461543286,-1.3011779290939303,6.45671110599294,0.0,13.609832710765291,13.068545550117602,223.03749619889774,226.7325116762816,0.0
1.794,3.6366495506936216,-1.3146109147422784,4.395098447396315,0.0,13.687299416031232,13.17531296222128,223.49831307572816,226.7325116762816,0.0
1.795,3.7714480893673303,-1.3011974578368815,4.19703199498664,0.0,13.766086381864877,13.265741348253375,216.711256395871,226.7325116762816,0.0
1.796,3.8850877245376894,-1.2282033151301066,7.690772887719325,0.0,13.838142268589664,13.730145380508308,222.2641922280108,226.7325116762816,0.0
1.797,4.1695798263461485,-1.2353373852440557,4.958988166132128,0.0,13.950947659007072,13.789723135061084,217.32932074011626,226.7325116762816,0.0
1.798,4.299905884968615,-1.1930570803324627,7.520455819441059,0.0,14.053708111596606,14.152211996849797,219.15335996590494,226.7325116762816,0.0
1.799,4.5608251249641505,-1.1520982315265167,6.684227723650485,0.0,14.178358734786515,14.343730394835244,216.89747848774851,226.7325116762816,0.0
1.8,4.747796951507341,-1.1290318609955277,7.910518794614028,0.0,14.307568423185637,14.653858605585249,217.45920786761909,226.7325116762816,0.0
1.801,5.010257738272496,-1.0727638187526753,7.722387142765369,0.0,14.44891114287843,14.885936603408432,214.31691220154596,226.7325116762816,0.0
1.802,5.2246129173694325,-1.0486797731832427,9.417690970549287,0.0,14.597240825794067,15.276351349160292,217.1933033140226,226.7325116762816,0.0
1.803,5.5376298932657955,-1.0141095588919524,8.074887497933565,0.0,14.766217131876967,15.445607852805326,211.3722209820909,226.7325116762816,0.0
1.804,5.759642895461218,-0.9514870968383713,10.0,0.0,14.9286786890331,15.818735486165075,214.48262291498767,226.7325116762816,0.0
1.805,6.053585569082521,-0.9310181202758545,9.683548860589042,0.0,15.110581491008265,16.08662219747221,214.6854475531386,226.7325116762816,0.0
1.806,6.34378834581802,-0.8627817404780798,9.702607182745007,0.0,15.293781371904487,16.322188565972713,217.64605959826534,226.7325116762816,0.0
1.807,6.519429668464538,-0.9387894715022069,8.3131656809618,0.0,15.491261115771772,16.38307061957132,225.53765928012206,226.7325116762816,0.0
1.808,6.5473480602403376,-1.0468448264139731,4.379314363995038,0.0,15.686207102342241,16.037468602479407,229.07834707748097,226.7325116762816,0.0
1.809,6.346075134638931,-1.0250049651237372,2.5855121113035873,0.0,15.823615350255425,15.610360856861261,229.8966288374748,226.7325116762816,0.0
1.81,5.997928857939843,-1.0042170371334214,2.144730059694744,0.0,15.902503725349444,15.245440068627072,233.31949282386185,226.7325116762816,0.0
1.811,5.66358285384379,-0.9635901000631122,0.36742825502541265,0.0,15.93275010031282,14.76710141641174,234.78551524790836,226.7325116762816,0.0
1.812,5.262931631211851,-0.937213730441851,-0.4461129927141121,0.0,15.909642841270685,14.308632922158175,235.6820927978242,226.7325116762816,0.0
1.813,4.878332699019971,-0.8917179825988838,-0.9838975788874542,0.0,15.838258690140895,13.88097902973887,236.76238041316117,226.7325116762816,0.0
1.814,4.508386716432235,-0.8782382417932588,-1.624340073924735,0.0,15.73021975087196,13.46072935161888,236.7244037459785,226.7325116762816,0.0
1.815,4.1640361244479385,-0.8628422266331581,-1.705270661030366,0.0,15.589400973458371,13.103381913045148,237.0312529356811,226.7325116762816,0.0
1.816,3.8617960190108054,-0.869868360803839,-1.9616826684756625,0.0,15.427856164839135,12.77009423131774,236.71409109248063,226.7325116762816,0.0
1.817,3.5922821260771842,-0.8855131621450912,-1.9029175410374197,0.0,15.250787735714916,12.489633248162137,236.29132571421601,226.7325116762816,0.0
1.818,3.3635434295004627,-0.9135328184413105,-1.7871229922844565,0.0,15.066305765366732,12.254127387192222,235.7567900378823,226.7325116762816,0.0
1.819,3.173610829466448,-0.9507861839960061,-1.6100979377336047,0.0,14.880539079604429,12.060643924835508,235.16688802106265,226.7325116762816,0.0
1.82,3.01906702902364,-0.9944245292575075,-1.3994906927715904,0.0,14.6984284005059,11.90442917858693,234.5267744818979,226.7325116762816,0.0
1.821,2.894953870380801,-1.0422807664104154,-1.157376551245374,0.0,14.52373511732658,11.782258331617898,233.81554543160655,226.7325116762816,0.0
1.822,2.7977273356290286,-1.0914098251674504,-0.8725923636529549,0.0,14.359219711860025,11.693194147484013,233.1210626356304,226.7325116762816,0.0
1.823,2.7253200561651187,-1.1400350357146396,-0.5892364752583719,0.0,14.207106911099357,11.631898682457846,232.55715804016046,226.7325116762816,0.0
1.824,2.674491180956063,-1.185317346179652,-0.36553064116218525,0.0,14.06857064595782,11.588162670203229,232.0402027459145,226.7325116762816,0.0
1.825,2.6385972893392564,-1.2245923783553234,-0.16012990473554156,0.0,13.943381836539654,11.558743694651644,231.15310683528406,226.7325116762816,0.0
