timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.826,2.612054215295037,-1.2598425013653651,0.2392120989896589,0.0,13.83125477371749,11.564182147987605,229.99378616096595,226.7325116762816,0.0
1.827,2.6071598317375773,-1.290269872986705,0.7862596913018702,0.0,13.733878772159386,11.614318816275713,228.89142751199722,226.7325116762816,0.0
1.828,2.6297800616794724,-1.3233327743699799,1.3158498574290798,0.0,13.654586683021847,11.699951490800899,227.7084562478145,226.7325116762816,0.0
1.829,2.680513714578651,-1.3529855711271797,1.8975760438051141,0.0,13.594718248880042,11.822431168280406,227.21419755061902,226.7325116762816,0.0
1.83,2.758315472078306,-1.3802384365199174,2.1398885336594784,0.0,13.555785913126002,11.939462289822036,228.2342823684019,226.7325116762816,0.0
1.831,2.8425316011753763,-1.3945649412408287,1.6148284178468386,0.0,13.533753309966889,11.972231571370475,229.17973195885835,226.7325116762816,0.0
1.832,2.8762678428328288,-1.3956770389017983,1.1176314197928403,0.0,13.517179960974042,11.947210770529008,224.78186388273664,226.7325116762816,0.0
1.833,2.8781190177835008,-1.3540488721505783,3.336071935789145,0.0,13.495171647477083,12.17216887478453,222.18534482184236,226.7325116762816,0.0
1.834,3.000289421254981,-1.3450108786856878,4.679803134780677,0.0,13.497282078141748,12.484636131361558,225.82075311535263,226.7325116762816,0.0
1.835,3.1968731358080795,-1.376726634282069,2.871216573634834,0.0,13.534007304447902,12.533283367065264,225.77912622937174,226.7325116762816,0.0
1.836,3.281309890696833,-1.3631707039997196,2.9015638710943774,0.0,13.570116421806784,12.594840264268983,219.80716193283538,226.7325116762816,0.0
1.837,3.3532745699757696,-1.3055990424706192,5.956799516797018,0.0,13.602572993684776,12.98255308436913,222.39016649065252,226.7325116762816,0.0
1.838,3.58494435629706,-1.3054233812057254,4.708720689744742,0.0,13.671111584261137,13.142135222511724,224.30907557609171,226.7325116762816,0.0
1.839,3.7385678936581153,-1.2986395916076279,3.7735005080270425,0.0,13.748010069350974,13.187637682932767,217.39443444284578,226.7325116762816,0.0
1.84,3.8329668403345436,-1.2247774838370145,7.324201846984369,0.0,13.813711958015148,13.62736144616238,221.15029229768305,226.7325116762816,0.0
1.841,4.101688606091266,-1.2235983499388547,5.502095113351718,0.0,13.91742495048478,13.765128863079811,218.63541210901752,226.7325116762816,0.0
1.842,4.2640456237434385,-1.201097578397968,6.840506203357123,0.0,14.022080091868672,14.049765070505208,217.3820316260063,226.7325116762816,0.0
1.843,4.498855959846767,-1.1468394646435747,7.56070124536549,0.0,14.138989955059136,14.358034948252477,218.79882083039655,226.7325116762816,0.0
1.844,4.735126109665729,-1.1457904981428744,6.931643551629213,0.0,14.27546301452775,14.547128914693937,214.36112425451878,226.7325116762816,0.0
1.845,4.952067109613656,-1.0710223236640746,9.274205713785724,0.0,14.408984155165994,14.973432396716612,217.38077446979548,226.7325116762816,0.0
1.846,5.24578790272467,-1.086105796696783,7.857897978212236,0.0,14.574190393721059,15.161098294823464,214.8955037885522,226.7325116762816,0.0
1.847,5.488378758253944,-1.0074670883351775,9.218903397711177,0.0,14.732841505581197,15.486644114298642,213.35681576467027,226.7325116762816,0.0
1.848,5.7460822000617,-0.9946147635236555,10.0,0.0,14.907554719557194,15.84188956502554,216.0689401903247,226.7325116762816,0.0
1.849,6.06065482406565,-0.9519761771898598,8.87013778342524,0.0,15.095759435959673,16.014960028008876,211.0784698075375,226.7325116762816,0.0
1.85,6.298714546110611,-0.8696378046874442,10.0,0.0,15.273819891908314,16.302086539138195,217.04230500254292,226.7325116762816,0.0
1.851,6.492315843993043,-0.9369469676334559,8.606459594870833,0.0,15.471014345024109,16.394802832472863,227.6353636175751,226.7325116762816,0.0
1.852,6.558048533695534,-1.0234457259964476,3.300901767941802,0.0,15.666602753952258,15.922996401986303,225.66556552648404,226.7325116762816,0.0
1.853,6.296310021600183,-0.9853393728470694,4.29647027498531,0.0,15.79039499250888,15.709946132712798,231.5060250010302,226.7325116762816,0.0
1.854,6.03709134683153,-1.0095362215452033,1.3285054044647486,0.0,15.883545697170778,15.22004496249821,232.52680595340271,226.7325116762816,0.0
1.855,5.67588785578825,-0.9446733216823024,0.7601719855072777,0.0,15.911014326873115,14.792752149658225,233.97882374086072,226.7325116762816,0.0
1.856,5.290318043565732,-0.9250324896924917,-0.038300028867515046,0.0,15.891494949800979,14.367587538114865,235.27762312655307,226.7325116762816,0.0
1.857,4.927648829709422,-0.889406999343212,-0.7731508362164039,0.0,15.827688653663198,13.946176496755971,236.301495433472,226.7325116762816,0.0
1.858,4.5671575848491415,-0.8808707980887919,-1.3807768272477814,0.0,15.72753915576881,13.537062923775292,236.42336892813978,226.7325116762816,0.0
1.859,4.230518145037502,-0.8688312760930718,-1.5386221471002468,0.0,15.59525426495881,13.180984458960456,236.89610341104216,226.7325116762816,0.0
1.86,3.92952635536985,-0.8774746200681844,-1.8766253058990432,0.0,15.441661179805546,12.841426159742095,236.67711973018936,226.7325116762816,0.0
1.861,3.6556822438095162,-0.89168047285447,-1.86657954601172,0.0,15.270947783612506,12.552062381480791,236.34648987917288,226.7325116762816,0.0
1.862,3.4195313021354363,-0.9169338467363899,-1.7974044025323916,0.0,15.091005161811797,12.305310612078717,235.85174239433627,226.7325116762816,0.0
1.863,3.2199073602110992,-0.9514106959101571,-1.6412229672946337,0.0,14.907921544921239,12.10132508807307,235.26091740664472,226.7325116762816,0.0
1.864,3.055957783939677,-0.9921867734682808,-1.4310945307524912,0.0,14.726888337358831,11.937020282416809,234.64161549644064,226.7325116762816,0.0
1.865,2.924031923075528,-1.0380850140733406,-1.2005346138520383,0.0,14.55216901567801,11.8071752919959,233.9455462164132,226.7325116762816,0.0
1.866,2.8199623687715993,-1.0859409460495533,-0.9246303192396321,0.0,14.38674229723452,11.71101513405215,233.2459961186937,226.7325116762816,0.0
1.867,2.741487745862859,-1.1338789289451676,-0.639990114804013,0.0,14.233036853639756,11.644071212577144,232.65469359677158,226.7325116762816,0.0
1.868,2.6856507432320496,-1.1792257721345227,-0.4035606730478474,0.0,14.092516335178843,11.596969299499285,232.18903442311742,226.7325116762816,0.0
1.869,2.6466349467875374,-1.2188310997006937,-0.2252963136891255,0.0,13.965240794856616,11.561503678577605,231.3202110654072,226.7325116762816,0.0
1.87,2.6166784523109965,-1.2532012105607242,0.16323837127473162,0.0,13.850530905393386,11.560718293896286,230.2805153892232,226.7325116762816,0.0
1.871,2.6068705603139977,-1.2847119652040695,0.6476061722373063,0.0,13.750335948310516,11.59871487316792,229.1543826347184,226.7325116762816,0.0
1.872,2.6219853383963385,-1.3168025282920175,1.18645383990535,0.0,13.667174999256343,11.675561159728938,227.80499937202055,226.7325116762816,0.0
1.873,2.6657510799317716,-1.346373371035043,1.8504205942968812,0.0,13.602946660834537,11.799391505246751,227.27697581359752,226.7325116762816,0.0
1.874,2.742591082052252,-1.3749939145711918,2.1089877321352373,0.0,13.560376742168236,11.918203957171004,227.94516388559646,226.7325116762816,0.0
1.875,2.827608937882684,-1.3917944053944786,1.7627671740426183,0.0,13.535506909116197,11.97162467514749,229.6290247144035,226.7325116762816,0.0
1.8760000000000001,2.872692758992538,-1.398309536226778,0.8918716292578788,0.0,13.519014790650326,11.920770991911947,225.20847338487926,226.7325116762816,0.0
1.877,2.863375284141542,-1.3564556533054566,3.1173876769340243,0.0,13.494417437277825,12.128344946290307,222.13804737595962,226.7325116762816,0.0
1.8780000000000001,2.9724570044336884,-1.3452307816047973,4.698545324397063,0.0,13.492221017622544,12.452281786657107,225.54909554476637,226.7325116762816,0.0
1.879,3.1721942701700967,-1.3769188911408454,3.004855401308837,0.0,13.526235864735444,12.520607550979278,226.63880093712697,226.7325116762816,0.0
1.8800000000000001,3.267492587452207,-1.3684014043555806,2.4609398125200834,0.0,13.562427998927532,12.534122965800968,220.56998756163622,226.7325116762816,0.0
1.881,3.317568426022971,-1.3045528263080572,5.556971741411911,0.0,13.589414292465207,12.891353361555732,221.6429211145007,226.7325116762816,0.0
1.8820000000000001,3.528371203722833,-1.2943668121223388,5.071400870597486,0.0,13.648943020444634,13.108498684849,224.56885857287148,226.7325116762816,0.0
1.883,3.705428284199846,-1.2967245321388283,3.6300686724461952,0.0,13.724594617299122,13.138823264446915,217.7134480632549,226.7325116762816,0.0
1.8840000000000001,3.7951719604387524,-1.2317941867466013,7.14796456338475,0.0,13.788547597234633,13.566961182173728,220.67713631687866,226.7325116762816,0.0
1.885,4.060578619494183,-1.224580597196391,5.7266741901669,0.0,13.888774879552685,13.738862410424359,219.94173924390944,226.7325116762816,0.0
1.8860000000000001,4.235749830093102,-1.2125819991733764,6.162280450975232,0.0,13.994921846576958,13.949111069927495,215.70409738600992,226.7325116762816,0.0
1.887,4.437615418010472,-1.1450258723310025,8.391385522827708,0.0,14.104167794876687,14.369341552913516,219.82435483379757,226.7325116762816,0.0
1.8880000000000001,4.719680166392096,-1.1625940125647285,6.400338367358723,0.0,14.247120253339176,14.48815887816799,213.7973602491791,226.7325116762816,0.0
1.889,4.908388316080936,-1.0904447789891278,9.543187173938987,0.0,14.379547101385217,14.957076308039829,218.81142337597635,226.7325116762816,0.0
1.8900000000000001,5.221621049954587,-1.100472882162768,7.115366493543412,0.0,14.547447591298694,15.061287397590558,213.1233030995297,226.7325116762816,0.0
1.891,5.421294947180194,-1.0124820753914954,10.0,0.0,14.699199871399315,15.494623518335661,215.60257591239488,226.7325116762816,0.0
1.8920000000000001,5.722056013263897,-1.0136453290995133,8.965271294389845,0.0,14.880118401539985,15.726047784037682,215.81440045407615,226.7325116762816,0.0
1.893,5.992886433306567,-0.9396005496003568,8.968540135771267,0.0,15.057930946954798,15.936344600247772,208.68571622561103,226.7325116762816,0.0
1.8940000000000001,6.219715340476592,-0.8817882153505106,10.0,0.0,15.233373010476644,16.2345780104414,218.90042569287888,226.7325116762816,0.0
1.895,6.445383035467724,-0.9102809470045186,7.630049326620422,0.0,15.424806532490113,16.22696795587649,223.1809215664188,226.7325116762816,0.0
1.8960000000000001,6.47916244650789,-0.9534440471705832,5.525317290949097,0.0,15.600798710547465,16.029982183514853,224.27818089967596,226.7325116762816,0.0
1.897,6.328751929997688,-0.9982246448366872,5.001230932086568,0.0,15.743987328304533,15.850574978003483,233.130960402816,226.7325116762816,0.0
1.8980000000000001,6.14267523100607,-1.0228862880229816,0.5108566932512106,0.0,15.857181338508589,15.233691383859666,230.41616237309105,226.7325116762816,0.0
1.899,5.726175021439186,-0.9507003049214466,1.8314192011455823,0.0,15.889180513704826,14.923935424469807,235.23594001238126,226.7325116762816,0.0
1.9000000000000001,5.383913568275833,-0.9456116834584578,-0.6635039018605187,0.0,15.887166286912539,14.394191569881245,234.26277638544425,226.7325116762816,0.0
1.901,4.982262067820162,-0.8868363496659675,-0.25222473548364066,0.0,15.825964696838081,14.028169667922322,236.25816015963287,226.7325116762816,0.0
1.9020000000000001,4.634382278329305,-0.883891386877073,-1.3451731074114583,0.0,15.734544883006324,13.602542946415452,236.09960964614544,226.7325116762816,0.0
1.903,4.292608466307231,-0.8691614571720963,-1.3595688303663835,0.0,15.608113535767396,13.253799191297848,236.71040221276513,226.7325116762816,0.0
1.9040000000000001,3.992201364099103,-0.8787317333898987,-1.764744019041065,0.0,15.46065097742161,12.912488406566121,236.62262835444457,226.7325116762816,0.0
1.905,3.716402720215097,-0.8930248017718778,-1.819758256662415,0.0,15.29528013119707,12.615896410026544,236.36922551085692,226.7325116762816,0.0
1.9060000000000001,3.47467623127441,-0.9171033620358977,-1.789423973214343,0.0,15.119292880886242,12.360145369418607,235.92335596212703,226.7325116762816,0.0
1.907,3.2677602396741947,-0.9494023889654624,-1.658397641707853,0.0,14.938641358905326,12.146823755658232,235.3778929204491,226.7325116762816,0.0
1.9080000000000001,3.0956051351236957,-0.9885888127636622,-1.4721199333105686,0.0,14.75871034409496,11.972817337268994,234.75848676533118,226.7325116762816,0.0
1.909,2.955586781545981,-1.0326284049944663,-1.2426766066420996,0.0,14.583824279834113,11.835274915935242,234.08035577324497,226.7325116762816,0.0
1.9100000000000001,2.8446153180856224,-1.07937149641331,-0.9770895515686284,0.0,14.417373923999751,11.731724950545045,233.38311791330545,226.7325116762816,0.0
1.911,2.759917803571444,-1.1267812926151852,-0.6949766839691072,0.0,14.261961253877816,11.658468502957598,232.76519023198264,226.7325116762816,0.0
1.9120000000000001,2.698684532676636,-1.1722751250458692,-0.4463396288647119,0.0,14.119294429614683,11.607414065155476,232.31629693339596,226.7325116762816,0.0
1.913,2.6559767643947128,-1.2125353668749632,-0.27773083214251404,0.0,13.989762532274556,11.567344507597717,231.51788619792114,226.7325116762816,0.0
1.9140000000000001,2.622724357653273,-1.247330829462045,0.07362079037849911,0.0,13.872601767378942,11.558521993630546,230.48810120136997,226.7325116762816,0.0
1.915,2.6078644207687147,-1.2787192460963948,0.5509573934032015,0.0,13.769379598780084,11.589161233667925,229.42177840910367,226.7325116762816,0.0
1.9160000000000001,2.6175483776731223,-1.3110172274542993,1.0572261222081334,0.0,13.682782464827874,11.656116692351649,228.0816938056194,226.7325116762816,0.0
1.917,2.6545547018903424,-1.3403956840326312,1.7137766026568841,0.0,13.614449240549298,11.770900901238239,227.33641977716235,226.7325116762816,0.0
1.9180000000000001,2.7243849872894566,-1.369508813863433,2.080374535876607,0.0,13.567336419302844,11.893822366506267,227.33087338767993,226.7325116762816,0.0
1.919,2.8090481094844955,-1.3897679346092324,2.0771641135038332,0.0,13.539164398691566,11.98710663674218,229.47866175736405,226.7325116762816,0.0
1.92,2.8775368926553773,-1.4015498458960325,0.9758084278509478,0.0,13.524231426199098,11.940441121768437,226.39118377487347,226.7325116762816,0.0
1.921,2.8719600324977117,-1.3721604622744557,2.522960698110321,0.0,13.502774548147261,12.079447510076935,222.33372539609908,226.7325116762816,0.0
1.922,2.945720866971263,-1.3523314334047256,4.5956777502993384,0.0,13.495476697392006,12.406765464393931,224.80894412945256,226.7325116762816,0.0
1.923,3.1409785977649545,-1.372865886378028,3.3773040590908927,0.0,13.52409750725973,12.525132819606311,227.49947824080357,226.7325116762816,0.0
1.924,3.260332851928761,-1.3718024855875541,2.0243673377701668,0.0,13.56137065304524,12.486709827200947,221.45513887714748,226.7325116762816,0.0
1.925,3.2859057278801154,-1.3100139130914634,5.099310747589554,0.0,13.584288076044997,12.806010117095001,220.3254609252152,226.7325116762816,0.0
1.926,3.4740035185519056,-1.2858060684712351,5.7282202310663575,0.0,13.634798808550915,13.113667701169494,223.92372943800862,226.7325116762816,0.0
1.927,3.6888020782387008,-1.3049510809472626,3.9571737970523753,0.0,13.713372256032258,13.172759533851995,219.19281708950905,226.7325116762816,0.0
1.928,3.798751366553246,-1.2618934630928234,6.398026917169887,0.0,13.785069753944972,13.510057399449714,219.87628559800015,226.7325116762816,0.0
1.929,4.029814005915464,-1.231518098863826,6.124854923707151,0.0,13.880416574739534,13.742020380350162,221.47960021604166,226.7325116762816,0.0
1.93,4.222048325746946,-1.2255431214396943,5.375726729288795,0.0,13.989071517670327,13.861814215000788,214.8954380863942,226.7325116762816,0.0
1.931,4.377359603997659,-1.1506985729840165,8.786178530011401,0.0,14.090667199217211,14.347973243093833,220.7800897733561,226.7325116762816,0.0
1.932,4.685683974918289,-1.1658500572309434,5.9033769055597,0.0,14.233134324170438,14.412100671816583,213.92784342303506,226.7325116762816,0.0
1.933,4.847044301799404,-1.0956373224059486,9.457546763252692,0.0,14.3598925638274,14.889182378505422,219.14439887457263,226.7325116762816,0.0
1.934,5.162782272649786,-1.0963148319734708,6.925150165500995,0.0,14.522459803588225,14.984008840636719,212.63954464685008,226.7325116762816,0.0
1.935,5.352337800139589,-1.0149232729555924,10.0,0.0,14.669293118998457,15.431473099988,216.4370438744384,226.7325116762816,0.0
1.936,5.660914928074999,-1.0155689744657435,8.516341874887733,0.0,14.847074471559084,15.622875444039844,214.52522473318894,226.7325116762816,0.0
1.937,5.914978411254013,-0.9321196904169022,9.594324314943384,0.0,15.017032045008362,15.921469126729473,210.13054387713993,226.7325116762816,0.0
1.938,6.172755616177555,-0.9048745476286595,10.0,0.0,15.197690756515458,16.215228841740938,216.74725282607017,226.7325116762816,0.0
1.939,6.430441102347094,-0.9004360304059218,8.710028846577114,0.0,15.38944378290637,16.32595724124547,224.23043797788623,226.7325116762816,0.0
1.94,6.530921010833124,-0.9656395022359988,4.9934570076530385,0.0,15.58031111368218,16.04038897761945,223.48633331296548,226.7325116762816,0.0
1.941,6.363911545276996,-0.9850477463187857,5.39797112374657,0.0,15.725017757148612,15.903502384889176,231.87531257330204,226.7325116762816,0.0
1.942,6.183634069493989,-1.0264567667281497,1.1520534846080879,0.0,15.845925986799577,15.341839461992974,230.53704171691163,226.7325116762816,0.0
1.943,5.804830098316397,-0.9559334993471125,1.7831436123969922,0.0,15.890405451579813,15.00017840687136,234.22758674601184,226.7325116762816,0.0
1.944,5.45390170941337,-0.9492800370767348,-0.13707965285041368,0.0,15.896244216193939,14.514410026352383,234.41085671170947,226.7325116762816,0.0
1.945,5.070162225657434,-0.8984406303873737,-0.3054980860535088,0.0,15.847396466181632,14.117180624670972,236.2107982192274,226.7325116762816,0.0
1.946,4.710338032632852,-0.8905280219188,-1.3002517052419313,0.0,15.763348558137757,13.682793940772921,236.10543014649912,226.7325116762816,0.0
1.947,4.358883697568902,-0.870832420265046,-1.3412968535799656,0.0,15.64217938241124,13.323935439261776,236.7763306159882,226.7325116762816,0.0
1.948,4.048684552388334,-0.8768457913343625,-1.777185277721573,0.0,15.498099700940426,12.971915957776122,236.71451333189816,226.7325116762816,0.0
1.949,3.763601618983191,-0.8875892837286242,-1.8460966522327187,0.0,15.334347689920797,12.665726220559899,236.48952335426054,226.7325116762816,0.0
1.95,3.51343295817345,-0.9091957378115737,-1.8311717801936984,0.0,15.158621181306696,12.400778828987766,236.04228775279768,226.7325116762816,0.0
1.951,3.2987954907409893,-0.9398845660537466,-1.7006517402274266,0.0,14.9771322909626,12.1800699161968,235.493578618546,226.7325116762816,0.0
1.952,3.1206157298033883,-0.9778122012879273,-1.5139078425242305,0.0,14.795586549967155,11.999973033027032,234.89927636280828,226.7325116762816,0.0
1.953,2.9756631397637583,-1.0216773238181378,-1.298424361520639,0.0,14.618631581880262,11.855729995303037,234.2211341354821,226.7325116762816,0.0
1.954,2.8599834925730985,-1.0684259609361897,-1.0342394724495487,0.0,14.449651505687333,11.74639650282111,233.51545859633305,226.7325116762816,0.0
1.955,2.7711396454742747,-1.116226850281381,-0.7492311720755422,0.0,14.291426699322301,11.668423442827482,232.86835417725376,226.7325116762816,0.0
1.956,2.706396388729174,-1.1627087908313736,-0.4870373875456222,0.0,14.145862072161457,11.614649761262232,232.3691890445342,226.7325116762816,0.0
1.957,2.6613083534726565,-1.2047048831189238,-0.29382159486837134,0.0,14.0136312903063,11.574641035797386,231.6855046709744,226.7325116762816,0.0
1.958,2.627884228972058,-1.2411251273659607,-0.0015093380353996544,0.0,13.894208980034474,11.558858068360871,230.6761167214055,226.7325116762816,0.0
1.959,2.6095213219699986,-1.2731846327528091,0.46374858629782034,0.0,13.78831294719626,11.58265209427436,229.65566375444158,226.7325116762816,0.0
1.96,2.6147412115384547,-1.3056339971870023,0.9447435489981784,0.0,13.698634755267117,11.640976164043849,228.34145426253912,226.7325116762816,0.0
1.961,2.64579273330163,-1.3351584183670542,1.5857588690868334,0.0,13.626679982193295,11.74683827472795,227.46119387134505,226.7325116762816,0.0
1.962,2.709185463673032,-1.364262112418579,2.0186022427332344,0.0,13.575413059629131,11.869458629813252,227.2082331698726,226.7325116762816,0.0
1.963,2.7912034261747896,-1.3871207321979946,2.1403253785335403,0.0,13.543758276065136,11.975363319763701,229.14619740795806,226.7325116762816,0.0
1.964,2.868647528850756,-1.3982682255273682,1.1472064021740547,0.0,13.526857077921022,11.949353071935821,227.37682666154893,226.7325116762816,0.0
1.965,2.872710841910398,-1.3801738106372436,2.025448625525943,0.0,13.506943114237325,12.031119039998813,223.19521736836788,226.7325116762816,0.0
1.966,2.9199680077291927,-1.353130161971813,4.151626215195607,0.0,13.494403286524001,12.32265647240782,223.7384675781004,226.7325116762816,0.0
1.967,3.0916380287009733,-1.3595545133048001,3.9099415513111597,0.0,13.51324829995619,12.517527959231892,227.1420594580592,226.7325116762816,0.0
1.968,3.243456682181197,-1.37000151854063,2.2040501335139786,0.0,13.55078088779018,12.494582237724824,222.84914709717424,226.7325116762816,0.0
1.969,3.2806808413462063,-1.327473152051196,4.389339959747537,0.0,13.57748305432387,12.732548671242178,218.92151992121896,226.7325116762816,0.0
1.97,3.4325124450227706,-1.2898409348338928,6.431263465275803,0.0,13.621597387326913,13.135818130594165,223.9664431128491,226.7325116762816,0.0
1.971,3.6859944367360784,-1.3200079676239431,3.936462555095055,0.0,13.705321928743938,13.181960039084398,220.7864980924972,226.7325116762816,0.0
1.972,3.7954339568059496,-1.2868659411021663,5.585895201108853,0.0,13.781340913622984,13.428742283740085,218.1779781904825,226.7325116762816,0.0
1.973,3.984269737394712,-1.232090745311258,6.975700486974197,0.0,13.868742373207908,13.775154916739087,221.9765919981712,226.7325116762816,0.0
1.974,4.220171620984182,-1.2412899244370716,5.123952779910953,0.0,13.983604611795991,13.854015282372115,216.14093280026972,226.7325116762816,0.0
1.975,4.36041011717766,-1.1753431890265789,8.147698167621805,0.0,14.087520530402154,14.274538089274088,220.75371701593,226.7325116762816,0.0
1.976,4.639351145785492,-1.1626611293269409,5.901094006395185,0.0,14.222361578625053,14.356755167549524,214.31799860901847,226.7325116762816,0.0
1.977,4.792465174882508,-1.0998783863742052,9.243098340523577,0.0,14.34516094872539,14.820268028271496,219.29634958681717,226.7325116762816,0.0
1.978,5.104654661396855,-1.0912588882115142,6.828284472518871,0.0,14.501711350519525,14.917850267883896,212.5396741195532,226.7325116762816,0.0
1.979,5.289589583428335,-1.016942593755798,10.0,0.0,14.644276338686986,15.377145223859124,217.00827083788437,226.7325116762816,0.0
1.98,5.6065100036359485,-1.0169934974924772,8.204523619302167,0.0,14.81926308599082,15.542535728899477,213.3514565213974,226.7325116762816,0.0
1.981,5.8487265027417,-0.9309291923950844,10.0,0.0,14.98382262647021,15.900868413150357,211.67341542638852,226.7325116762816,0.0
1.982,6.130773339449408,-0.9193692614153757,10.0,0.0,15.167348531969967,16.193266032170328,218.36645789418446,226.7325116762816,0.0
1.983,6.413536674375787,-0.8882628662655128,7.867096956188654,0.0,15.35845550466506,16.2118736465442,219.91969569911603,226.7325116762816,0.0
1.984,6.476769546548195,-0.9259258837972077,7.158606213494524,0.0,15.536766537408003,16.18699826290225,223.95267378558873,226.7325116762816,0.0
1.985,6.420087354023327,-1.0127658408307152,5.169915549165105,0.0,15.703934693610837,15.97763782514896,232.2616026066241,226.7325116762816,0.0
1.986,6.261440261468571,-1.0197377247174442,0.9601602293439901,0.0,15.83334849807526,15.379628426510024,229.37171830234573,226.7325116762816,0.0
1.987,5.850419424131702,-0.9622367300333405,2.37871031522254,0.0,15.883625153975235,15.09612523200779,236.91290538298628,226.7325116762816,0.0
1.988,5.531269135228007,-0.9464061838475615,-1.4936871621647843,0.0,15.899357474701386,14.436847122580414,232.7047882098686,226.7325116762816,0.0
1.989,5.059056071004081,-0.8718831867476495,0.5506486590581812,0.0,15.83954952819305,14.157422905452393,235.17253007637296,226.7325116762816,0.0
1.99,4.736612968264408,-0.8718483050766862,-0.7676224581949098,0.0,15.758521347609943,13.76525374493539,235.92500049436708,226.7325116762816,0.0
1.991,4.415883880320873,-0.8715823077233279,-1.2357825553728237,0.0,15.646350158141285,13.397939551541128,236.50438498521063,226.7325116762816,0.0
1.992,4.1120209221212916,-0.8801745946353562,-1.6231935338838896,0.0,15.509612479813928,13.048423686397514,236.63659867895024,226.7325116762816,0.0
1.993,3.8285948669054273,-0.8928067656057943,-1.7883412507803769,0.0,15.352900598742568,12.734031737353767,236.48825518411704,226.7325116762816,0.0
1.994,3.5733419315329016,-0.913133394268524,-1.8117269384421317,0.0,15.182530318317163,12.459730408972252,236.10385436145518,226.7325116762816,0.0
1.995,3.351055900500439,-0.9412002713806876,-1.7132399539629377,0.0,15.004651023291867,12.22878854461552,235.6010657558011,226.7325116762816,0.0
1.996,3.1638458538940966,-0.9768036539112552,-1.550531191931095,0.0,14.825101174640663,12.038436275987019,235.01026388084495,226.7325116762816,0.0
1.997,3.0100091032593643,-1.018182309156297,-1.3379077764986498,0.0,14.648666702243377,11.885975679537253,234.3512693906126,226.7325116762816,0.0
1.998,2.8867410286374557,-1.0632499595485612,-1.0845981085257876,0.0,14.479173272431547,11.768876645517487,233.65367226863555,226.7325116762816,0.0
1.999,2.791176495849874,-1.109997426007413,-0.8050111534607995,0.0,14.319610827005471,11.684039058156356,232.99051693100807,226.7325116762816,0.0
2.0,2.7205676394224256,-1.1560972118075514,-0.5360135371943282,0.0,14.172124369159317,11.625334182106528,232.46967967069054,226.7325116762816,0.0
2.001,2.67099560421496,-1.198443672891678,-0.3329665869796501,0.0,14.037713182354047,11.58214317154657,231.86595721643934,226.7325116762816,0.0
2.0020000000000002,2.6349217818875554,-1.2350880964598348,-0.08243981525562871,0.0,13.916031435154963,11.558830018853511,230.86891437480134,226.7325116762816,0.0
2.003,2.6115462947687846,-1.2677563718158282,0.37471757857817733,0.0,13.807413613459959,11.575672617674119,229.8358850389852,226.7325116762816,0.0
2.004,2.612139466645455,-1.2996182143649704,0.8601985128592107,0.0,13.714519953743364,11.628501499498123,228.59283332580816,226.7325116762816,0.0
2.005,2.638533698347636,-1.330161246179129,1.4631211529524646,0.0,13.639239663254891,11.725327374467042,227.52760588412386,226.7325116762816,0.0
2.0060000000000002,2.695456277518967,-1.3601514893845255,1.9877839317161916,0.0,13.584163485746615,11.850628770761473,227.21016122501823,226.7325116762816,0.0
2.007,2.7771166748058667,-1.3850034411393926,2.141729765781642,0.0,13.549558877879589,11.961166405725349,228.71243204516384,226.7325116762816,0.0
