timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.008,2.8584941593055406,-1.3963891024118742,1.3707951520200141,0.0,13.530472397518075,11.962712631229609,228.3315117028886,226.7325116762816,0.0
2.009,2.8756930017590023,-1.3884399715160218,1.5452653228915598,0.0,13.51246092673187,11.988018553255891,224.11501702022898,226.7325116762816,0.0
2.0100000000000002,2.8990573917315587,-1.3519993024270662,3.6796876107819005,0.0,13.494852212936092,12.239636391487702,222.8983936044756,226.7325116762816,0.0
2.011,3.0426330076429084,-1.348139974940089,4.326340499376656,0.0,13.504106035010388,12.498559495532746,226.1805680418011,226.7325116762816,0.0
2.012,3.2179030425800788,-1.3708460255273063,2.690772717058699,0.0,13.540863044121226,12.528292738755823,224.15864367808504,226.7325116762816,0.0
2.013,3.287421861138382,-1.3475405814900059,3.7274735788986986,0.0,13.574127017293314,12.68322676150121,218.52563796809085,226.7325116762816,0.0
2.0140000000000002,3.403944688205249,-1.3035450295946993,6.626045170977703,0.0,13.614951539154621,13.122347323007787,223.84268726562422,226.7325116762816,0.0
2.015,3.670700252322948,-1.3262736821064163,3.99641876631759,0.0,13.698545772275699,13.175215776334163,222.57816560949166,226.7325116762816,0.0
2.016,3.7813611973588834,-1.3017254856726406,4.6702230550517685,0.0,13.776139839284468,13.32206639513458,216.5591001265661,226.7325116762816,0.0
2.017,3.9190469628204925,-1.2298789951129634,7.781489912011701,0.0,13.85300192947518,13.783453845383676,222.95854780712628,226.7325116762816,0.0
2.0180000000000002,4.202683622903855,-1.247391361297792,4.6195057104231685,0.0,13.97096138085766,13.797634653928037,216.59854505752136,226.7325116762816,0.0
2.019,4.316592992735021,-1.186118782215927,7.90084675141323,0.0,14.071627860595472,14.205067019200406,220.22266850863758,226.7325116762816,0.0
2.02,4.588624855039204,-1.1580718963353909,6.15388345753156,0.0,14.200498497230697,14.328059012027293,215.3952018331816,226.7325116762816,0.0
2.021,4.7500954460277605,-1.115838747043983,8.680989893690551,0.0,14.324416091921846,14.732048763765619,218.63252472154457,226.7325116762816,0.0
2.0220000000000002,5.045370570060047,-1.0840505324903922,7.143328319056437,0.0,14.473266530209722,14.882751904494215,212.985020646294,226.7325116762816,0.0
2.023,5.239304244050317,-1.03422664133567,10.0,0.0,14.617139492860193,15.344500322730266,217.7294639298968,226.7325116762816,0.0
2.024,5.570988091872036,-1.024485416431312,7.820272997304409,0.0,14.792226705241285,15.471578621781319,212.2103220438149,226.7325116762816,0.0
2.025,5.788951651944647,-0.9421471737620917,10.0,0.0,14.953553231844808,15.844365899359081,213.218951002082,226.7325116762816,0.0
2.0260000000000002,6.0748443159763,-0.926312222737693,10.0,0.0,15.135107371359759,16.14494127436971,215.07334626366978,226.7325116762816,0.0
2.027,6.376103912610357,-0.8722856159957875,9.523951957926405,0.0,15.322779057192914,16.35096961221324,217.4175073233615,226.7325116762816,0.0
2.028,6.539255817389904,-0.9469351754960758,8.44502147160975,0.0,15.521038125839556,16.426306298222233,226.42925229622455,226.7325116762816,0.0
2.029,6.566403028635403,-1.06280992812404,3.942181578978791,0.0,15.719004683416504,16.028057464979536,229.58317319459147,226.7325116762816,0.0
2.0300000000000002,6.338606033988173,-1.0298878369722657,2.3367145146122326,0.0,15.852569524358515,15.583186334188445,230.29231633796405,226.7325116762816,0.0
2.031,5.9731916828591185,-1.000663885361123,1.9465448963091152,0.0,15.925405354361516,15.20721242187872,233.41254196400737,226.7325116762816,0.0
2.032,5.628043092687182,-0.9558059327742656,0.31963178041019624,0.0,15.94871807486479,14.735372938642026,235.25101495652586,226.7325116762816,0.0
2.033,5.227482745703498,-0.9316818068742649,-0.6847897486514913,0.0,15.92031050067094,14.259441591008022,235.73605577568588,226.7325116762816,0.0
2.0340000000000003,4.835828515280543,-0.8828319243759273,-1.017345599225544,0.0,15.842018303317253,13.840802054322197,236.94169900741522,226.7325116762816,0.0
2.035,4.469273006981078,-0.8711928005346641,-1.7222590884015503,0.0,15.728899567232803,13.418386889874672,236.80460787834375,226.7325116762816,0.0
2.036,4.126066857053861,-0.856715162564071,-1.7544344858864322,0.0,15.583375039373689,13.064498330840879,237.04221045845205,226.7325116762816,0.0
2.037,3.8271988723524712,-0.8649638513472153,-1.9763327637622874,0.0,15.418066240542961,12.73680253515094,236.69163678860895,226.7325116762816,0.0
2.0380000000000003,3.5624190936296714,-0.8827839439226748,-1.90063717996401,0.0,15.238396465321781,12.462028031955986,236.3365289345398,226.7325116762816,0.0
2.039,3.339412476551831,-0.9118464130452426,-1.8191234255120263,0.0,15.052234887980948,12.226856488801477,235.81025001874028,226.7325116762816,0.0
2.04,3.151971374463995,-0.9496169471662614,-1.6467613510368446,0.0,14.865036448120836,12.03311908793497,235.07982303644295,226.7325116762816,0.0
2.041,2.997979751951448,-0.9942182789545022,-1.3650209734897922,0.0,14.681712553315581,11.884368071410027,234.35903192555273,226.7325116762816,0.0
2.0420000000000003,2.878811386058737,-1.0426851469015692,-1.080890620537394,0.0,14.506731288494658,11.772165306129423,233.71142253665838,226.7325116762816,0.0
2.043,2.7882755285985326,-1.0942451387070866,-0.8268750346939857,0.0,14.343214804046896,11.687552362469727,233.04602441291735,226.7325116762816,0.0
2.044,2.7203589746853223,-1.144112067222775,-0.5573111001898292,0.0,14.192558435896615,11.628726404024107,232.50054903589924,226.7325116762816,0.0
2.045,2.672186795723245,-1.1895793222892368,-0.3422537852769518,0.0,14.055587837488945,11.586297844050083,231.95046411719846,226.7325116762816,0.0
2.0460000000000003,2.6374448505779906,-1.2288246517368242,-0.11939085033573216,0.0,13.931933756613219,11.56011932210346,230.98780799698042,226.7325116762816,0.0
2.047,2.6131689136254015,-1.2632614930839217,0.3193842465663006,0.0,13.821422830884101,11.572552809187075,229.95569013250008,226.7325116762816,0.0
2.048,2.611676928697893,-1.2953794307527315,0.8032113942442867,0.0,13.726394951166366,11.62144644923747,228.78764142754406,226.7325116762816,0.0
2.049,2.6350336097842124,-1.327065564187204,1.3666844492096728,0.0,13.648923518726539,11.710507547111698,227.691737246342,226.7325116762816,0.0
2.05,2.687604921364975,-1.3560397294068405,1.9050442841100979,0.0,13.590975636157939,11.83095096578089,227.12385918007595,226.7325116762816,0.0
2.051,2.764573302248668,-1.3822742151899807,2.185069842205178,0.0,13.553462935497059,11.951033658586358,228.26387190305385,226.7325116762816,0.0
2.052,2.8498494144189572,-1.3963995797408786,1.5997498784485056,0.0,13.53300121942559,11.979560671921114,229.07253003569764,226.7325116762816,0.0
2.053,2.881864888256136,-1.3957263870101682,1.1720206285324526,0.0,13.51722307144885,11.959322853461662,224.66358339038615,226.7325116762816,0.0
2.054,2.885886421379402,-1.353560482816491,3.397183234047151,0.0,13.496367438889845,12.188453967251071,222.24325195222312,226.7325116762816,0.0
2.055,3.0111464654173483,-1.3444267214751613,4.6522415503692525,0.0,13.499927426260067,12.494652805632981,225.88626146245375,226.7325116762816,0.0
2.056,3.2056025429274504,-1.3744259833125492,2.8391992973922173,0.0,13.537142555146982,12.538464959837292,225.51487798515674,226.7325116762816,0.0
2.057,3.286841558959372,-1.3593833095722043,3.0370673729519666,0.0,13.573062699835834,12.614521591362802,219.42890546705743,226.7325116762816,0.0
2.058,3.365594933351178,-1.3037614351946298,6.153089694093864,0.0,13.607028513764222,13.019497867751875,222.62469008142529,226.7325116762816,0.0
2.059,3.60772890556981,-1.3084795762502952,4.596275602858501,0.0,13.679170588198568,13.159116121447434,224.0308549918735,226.7325116762816,0.0
2.06,3.7542675771433567,-1.2991147852851082,3.9202097144784758,0.0,13.756982972142314,13.219489736256524,217.26548315171286,226.7325116762816,0.0
2.061,3.85520194339928,-1.224637522420747,7.397565919804483,0.0,13.82495262816717,13.661239675876322,221.37957227698357,226.7325116762816,0.0
2.062,4.125742372920198,-1.2253472603522768,5.394050751162109,0.0,13.931123156352621,13.781701252947963,218.0758668793069,226.7325116762816,0.0
2.063,4.2814469547037035,-1.1968774219208809,7.132469897970196,0.0,14.035584009819928,14.097572883265325,218.12320817954952,226.7325116762816,0.0
2.064,4.528577618875442,-1.149124770707994,7.194892282816199,0.0,14.156217847723138,14.356158379521602,218.3002556601778,226.7325116762816,0.0
2.065,4.743759556987445,-1.1397700887914384,7.190691102663092,0.0,14.290095362962965,14.57866364972667,215.4909655822184,226.7325116762816,0.0
2.066,4.9723297055170175,-1.067063246210671,8.707751602583432,0.0,14.424931447834599,14.936233914270847,216.32114121413395,226.7325116762816,0.0
2.067,5.236210923265751,-1.0679390747605033,8.396777491247134,0.0,14.582864360239773,15.195411771134513,216.18716825470892,226.7325116762816,0.0
2.068,5.504060567976289,-1.0039247872061319,8.569217405175372,0.0,14.743871437174313,15.439718616457125,211.48107038585343,226.7325116762816,0.0
2.069,5.734499770611196,-0.9716346982793989,10.0,0.0,14.910296724041274,15.80868735538962,215.4190269426106,226.7325116762816,0.0
2.07,6.043635794791057,-0.9345964450165817,9.197441706415377,0.0,15.093225049145133,16.023111940239573,211.85682070610085,226.7325116762816,0.0
2.071,6.307841357965838,-0.8546860518706775,10.0,0.0,15.270883239510184,16.304722642637643,216.07862846056773,226.7325116762816,0.0
2.072,6.496172863203545,-0.9420041147018974,9.100390654608319,0.0,15.469340771921434,16.450881072959078,227.67996534069573,226.7325116762816,0.0
2.073,6.583758691290856,-1.0516240533979784,3.2902476779001764,0.0,15.673753406751953,15.964398653468294,226.67082214413125,226.7325116762816,0.0
2.074,6.3256162944487,-1.0076332259236365,3.79543617150392,0.0,15.803141345741205,15.68994942540664,230.9120288436832,226.7325116762816,0.0
2.075,6.0335758840236595,-1.0175666986665073,1.6330376500539279,0.0,15.893678158301832,15.242511212932872,233.39193282352272,226.7325116762816,0.0
2.076,5.681710256566293,-0.9576252536836384,0.3264914486617565,0.0,15.923724574683469,14.762559220939965,234.23320240856273,226.7325116762816,0.0
2.077,5.272058663626911,-0.9276139871702787,-0.16915025118106009,0.0,15.900069325361017,14.333694963764488,235.4869651288289,226.7325116762816,0.0
2.078,4.899186508022727,-0.8883648804714861,-0.8835761458396161,0.0,15.83187588618152,13.908640597147356,236.42676484789266,226.7325116762816,0.0
2.079,4.534547232535509,-0.877174925623761,-1.4504185370876046,0.0,15.727157950292007,13.500445517930858,236.5533132008251,226.7325116762816,0.0
2.08,4.197472381147437,-0.8653611125525374,-1.6119007287992626,0.0,15.590904680180433,13.143935376769068,236.9454033964776,226.7325116762816,0.0
2.081,3.8971623256981593,-0.8738839825375886,-1.9100747438274652,0.0,15.433681376792906,12.80792996056185,236.6838447849852,226.7325116762816,0.0
2.082,3.6260842439383936,-0.8891255285798199,-1.8788087691683133,0.0,15.260171203488202,12.523039241438479,236.3132068884353,226.7325116762816,0.0
2.083,3.393739068210457,-0.9159047665867008,-1.7892967730148963,0.0,15.07831627632197,12.281667425239727,235.79853194635695,226.7325116762816,0.0
2.084,3.1988342150002893,-0.951639186615998,-1.622619504676471,0.0,14.894172654075637,12.082802759595761,235.21557407824477,226.7325116762816,0.0
2.085,3.0393664723200615,-0.9938043472910049,-1.4159711946400155,0.0,14.712837750963498,11.922067142874901,234.58568732855855,226.7325116762816,0.0
2.086,2.9109654183344267,-1.0405382423355096,-1.179559576319674,0.0,14.538281853338638,11.795739830941418,233.88269323872353,226.7325116762816,0.0
2.087,2.8099750102460206,-1.0889024502140017,-0.899564347026585,0.0,14.373401538199104,11.70284995382769,233.187002792247,226.7325116762816,0.0
2.088,2.7342395600600944,-1.1370833480456728,-0.6162640349479727,0.0,14.220536523544844,11.638445110386671,232.60854999856676,226.7325116762816,0.0
2.089,2.680629659502377,-1.1823261226183799,-0.3857980213307033,0.0,14.081012422236594,11.592852242760934,232.12288492926308,226.7325116762816,0.0
2.09,2.64301833480241,-1.221650017841017,-0.19686921920867917,0.0,13.95475464502535,11.559944906575605,231.24591439240072,226.7325116762816,0.0
2.091,2.6147250339646773,-1.255903567246908,0.1964820220613097,0.0,13.841206563399126,11.56181802465132,230.18708466029815,226.7325116762816,0.0
2.092,2.6067527778895663,-1.2873018585520937,0.6913511582724272,0.0,13.742311878292607,11.60324513048725,229.03329532097,226.7325116762816,0.0
2.093,2.6242584448072,-1.3192315217858555,1.2452379914896143,0.0,13.660647652322996,11.684613571599023,227.71347381998888,226.7325116762816,0.0
2.094,2.671134194107812,-1.3488244859437066,1.8953391205431087,0.0,13.598222622486542,11.810669726112478,227.26414902945172,226.7325116762816,0.0
2.095,2.750023609863023,-1.3771896137817987,2.114685142279989,0.0,13.5574699455057,11.927295735051398,228.18709985227406,226.7325116762816,0.0
2.096,2.83448460188007,-1.3927570515094874,1.6386638491088923,0.0,13.533883903988496,11.965126257967826,229.29402261653894,226.7325116762816,0.0
2.097,2.8708728279051683,-1.396102944391569,1.059587357573879,0.0,13.516651892754407,11.934718828361163,224.91668750296904,226.7325116762816,0.0
2.098,2.870422027134751,-1.3552026876712058,3.266413156091954,0.0,13.493569852514998,12.154584013689096,222.1966895085367,226.7325116762816,0.0
2.099,2.988916230832939,-1.346171614988509,4.67177037498557,0.0,13.49419811940443,12.469636642138902,225.7660676821025,226.7325116762816,0.0
2.1,3.1858673907649404,-1.378280192758979,2.89674572814447,0.0,13.529891076731479,12.523460865535679,226.06206257172812,226.7325116762816,0.0
2.101,3.272901856800691,-1.3662948161948925,2.755452774377189,0.0,13.56575768346575,12.570075704214876,220.15884058324036,226.7325116762816,0.0
2.102,3.3377561442437904,-1.3067360610923098,5.7728004795514805,0.0,13.596267504098865,12.942673269848045,222.15405558246317,226.7325116762816,0.0
2.103,3.559853451728558,-1.3024240421250237,4.82097754087826,0.0,13.661107364696608,13.122405899726514,224.41572612622565,226.7325116762816,0.0
2.104,3.7209276090263406,-1.298614151719752,3.71331012449758,0.0,13.737060534467526,13.162826882033865,217.53979229821564,226.7325116762816,0.0
2.105,3.8134905308152827,-1.228016797083811,7.243204232283243,0.0,13.801732875386183,13.597594929283995,220.99459228125775,226.7325116762816,0.0
2.106,4.080368653075683,-1.2248748623936025,5.573183434712427,0.0,13.903775147668417,13.747921212859573,219.22183186963343,226.7325116762816,0.0
2.107,4.247061438875738,-1.2066079508654148,6.534670438591068,0.0,14.008667880158791,14.00021544849277,216.6846381417758,226.7325116762816,0.0
2.108,4.4675218442619125,-1.1458752048199585,7.903746037864947,0.0,14.121802830013735,14.356169262958558,219.11759239827427,226.7325116762816,0.0
2.109,4.723068588193151,-1.1527896837274298,6.763418102395782,0.0,14.26058758647003,14.522808824290333,213.45642241677854,226.7325116762816,0.0
2.11,4.9324238751099525,-1.0795210566898168,9.726763985738678,0.0,14.394029129650672,15.003560617535436,218.5081060428337,226.7325116762816,0.0
2.111,5.251319772963029,-1.1046006021061852,7.283166229045575,0.0,14.565693134103928,15.118167177809752,213.73791380779454,226.7325116762816,0.0
2.112,5.46415786064472,-1.0132389568663607,9.798208325250027,0.0,14.721350817708746,15.519346859984928,214.79918958722357,226.7325116762816,0.0
2.113,5.749960696464418,-1.0107710202425482,9.386903656426094,0.0,14.902202844594377,15.796270476707038,216.4466137698276,226.7325116762816,0.0
2.114,6.035831317150822,-0.9500304330492213,8.666050544188622,0.0,15.086005245238635,15.959818398870311,209.56520833095135,226.7325116762816,0.0
2.115,6.254227065434938,-0.8682786656157218,10.0,0.0,15.259396909489041,16.258169914038927,217.72811067860695,226.7325116762816,0.0
2.116,6.456589365765829,-0.9238828386656026,8.241450607287389,0.0,15.452218535541089,16.317169620805657,225.87671085030297,226.7325116762816,0.0
2.117,6.517614221708477,-0.9865236365982717,4.1757085296991665,0.0,15.637992415706698,15.955216273742959,224.67716900277446,226.7325116762816,0.0
2.118,6.302200653523656,-0.9822747188134411,4.796032880198492,0.0,15.76789978421382,15.781234489793663,232.54230556989046,226.7325116762816,0.0
2.119,6.083770685316349,-1.0172527448810287,0.805366657704405,0.0,15.871308309520582,15.214338253931617,231.32523336608602,226.7325116762816,0.0
2.12,5.694195823850807,-0.9417648858853702,1.3679755427085785,0.0,15.899032913960264,14.856935068840986,234.46758427564387,226.7325116762816,0.0
2.121,5.334205756899316,-0.9328970205337794,-0.2805506380639686,0.0,15.8880241528482,14.386783852718374,234.7062052966657,226.7325116762816,0.0
2.122,4.957059068160888,-0.8889851781063967,-0.47959808477872334,0.0,15.826359522221585,13.995023159857634,236.3775188512456,226.7325116762816,0.0
2.123,4.605656684191936,-0.8844533190602686,-1.411704933818319,0.0,15.731625899300756,13.570613589642296,236.27068524432093,226.7325116762816,0.0
2.124,4.263570780405627,-0.8699268366182453,-1.4536698660363716,0.0,15.602372087172311,13.217991965679627,236.80253213203213,226.7325116762816,0.0
2.125,3.9618378658090783,-0.8782868693155472,-1.820293514449475,0.0,15.451846362281568,12.87756793246487,236.65980982637447,226.7325116762816,0.0
2.126,3.6865698011799886,-0.8923980924122665,-1.8482053431215753,0.0,15.283799440772096,12.583991823375957,236.36136658523316,226.7325116762816,0.0
2.1270000000000002,3.4471845831756256,-0.916862560510608,-1.795272271640434,0.0,15.105749579764522,12.332650082528819,235.8898732411209,226.7325116762816,0.0
2.128,3.243673468036596,-0.9502784749695294,-1.6510992152327035,0.0,14.923801636682496,12.123959605640923,235.31615429151964,226.7325116762816,0.0
2.129,3.075620884929964,-0.9901329153144101,-1.4500761665844482,0.0,14.743229269513225,11.955064859911188,234.70460675426332,226.7325116762816,0.0
2.13,2.9397635899253323,-1.0352028297809124,-1.2240233487361083,0.0,14.56838381067578,11.821121708133779,234.01590056037256,226.7325116762816,0.0
2.1310000000000002,2.8321687283749553,-1.0825012372410163,-0.952504140631635,0.0,14.402380708220278,11.721171772183869,233.3150958453309,226.7325116762816,0.0
2.132,2.750522755292671,-1.1301728312318287,-0.6679276248012926,0.0,14.247753813679731,11.65110985266724,232.70964840980892,226.7325116762816,0.0
2.133,2.6919988214318975,-1.175622359653484,-0.4249752743755826,0.0,14.106106148828049,11.602091602030605,232.2571643105617,226.7325116762816,0.0
2.134,2.6511909923344734,-1.2155798694306754,-0.25397975109477633,0.0,13.97766225618914,11.564094015891202,231.43335822368823,226.7325116762816,0.0
2.1350000000000002,2.6192237511769734,-1.2506139425184237,0.11091482686789478,0.0,13.861717167142066,11.558588565681292,230.34450778445733,226.7325116762816,0.0
2.136,2.6068150969039867,-1.2813825605148739,0.6192200854015857,0.0,13.75985024922744,11.595349063805198,229.28773336092584,226.7325116762816,0.0
2.137,2.6202173576542127,-1.3142751936268018,1.12205508032089,0.0,13.675156576379017,11.666877281955779,227.9481466719698,226.7325116762816,0.0
2.138,2.6608067737638095,-1.3437603614995604,1.7796920748420315,0.0,13.608999534765374,11.785764217290039,227.30540180261474,226.7325116762816,0.0
2.1390000000000002,2.73390713964554,-1.3726157321873882,2.095335608256228,0.0,13.564226129943458,11.906656027573968,227.58406469512215,226.7325116762816,0.0
2.14,2.818795646671606,-1.3908858725028423,1.9474886318141165,0.0,13.537740408359948,11.982954981490483,229.62648740905246,226.7325116762816,0.0
2.141,2.8768165236886323,-1.400952108592618,0.8973375175212541,0.0,13.522457738893163,11.929403903647591,225.76013048444656,226.7325116762816,0.0
2.142,2.8675063065998194,-1.3642206659767735,2.8402397917425524,0.0,13.499207107540123,12.105504760599526,222.33002897326347,226.7325116762816,0.0
2.1430000000000002,2.9599505213291164,-1.3485109613200223,4.599315374364282,0.0,13.494530871931497,12.425477794276027,225.2610487053364,226.7325116762816,0.0
2.144,3.1545248919639017,-1.374085265075978,3.148520138037264,0.0,13.52528983371111,12.51532893057929,227.07143204160386,226.7325116762816,0.0
2.145,3.259196074513953,-1.36848268571997,2.2399392662503166,0.0,13.561085986176368,12.504266819522739,220.91822236963773,226.7325116762816,0.0
2.146,3.2975808079778126,-1.3048927971492748,5.374686995299817,0.0,13.585257450340219,12.848622984876153,221.05814808884884,226.7325116762816,0.0
2.1470000000000002,3.5003031069967374,-1.2891304405735502,5.3614677715685914,0.0,13.64034942428541,13.106243482652243,224.46023886635885,226.7325116762816,0.0
2.148,3.6949969001481024,-1.299427803071203,3.6831451109128137,0.0,13.716984584054192,13.139738733353962,218.2510788925836,226.7325116762816,0.0
2.149,3.789162442895884,-1.2426299201656898,6.872539425637422,0.0,13.782955012171684,13.536753304417905,220.38648017522496,226.7325116762816,0.0
2.15,4.042317177065524,-1.2272127959063985,5.868299099327305,0.0,13.880901949744349,13.731397716814662,220.6709964411945,226.7325116762816,0.0
2.1510000000000002,4.223966327826957,-1.2182031459064224,5.786656118693412,0.0,13.987681744542023,13.899984197880318,214.89988413737865,226.7325116762816,0.0
2.152,4.40509976871577,-1.1456213341009869,8.790538545990362,0.0,14.092748305167898,14.375525320138031,220.62341554665718,226.7325116762816,0.0
2.153,4.710181352677865,-1.1699169435986998,5.9898638026473385,0.0,14.238260657119758,14.444158300364917,213.88869771355988,226.7325116762816,0.0
2.154,4.878222446697721,-1.0937697417106238,9.48566085882321,0.0,14.367465923596455,14.917589936874505,218.94984287885194,226.7325116762816,0.0
2.1550000000000002,5.189938035554421,-1.0982612329615662,7.032914964151475,0.0,14.532349363132926,15.019230613571123,212.89994910322628,226.7325116762816,0.0
2.156,5.384792093260871,-1.0135693948586344,10.0,0.0,14.681547509281582,15.45978558898264,215.93341030312973,226.7325116762816,0.0
2.157,5.689588816198965,-1.0145712427859772,8.783524141920752,0.0,14.860838460009557,15.676142587774534,215.3014920685061,226.7325116762816,0.0
2.158,5.954352819134107,-0.9372361351353584,9.213793455310327,0.0,15.035319135223087,15.922211291720211,209.21216474727368,226.7325116762816,0.0
2.1590000000000003,6.193187522624992,-0.8932309392616653,10.0,0.0,15.212891392840227,16.219677042219985,217.92856275857886,226.7325116762816,0.0
2.16,6.437949890538842,-0.8991423975733306,8.114827857036717,0.0,15.403543312118652,16.265386928823027,221.81168533580708,226.7325116762816,0.0
2.161,6.5007566236592975,-0.9545667233180146,6.222474831827352,0.0,15.585738589378337,16.13182279038609,224.84257486907103,226.7325116762816,0.0
2.162,6.388296539324468,-1.0222982594530325,4.725929433267485,0.0,15.743254150785768,15.897136806537372,232.96809254272927,226.7325116762816,0.0
2.1630000000000003,6.194604780206138,-1.024171067345776,0.6008147877738899,0.0,15.861078251174433,15.283055312855232,230.24404671667068,226.7325116762816,0.0
2.164,5.766597877243792,-0.9596079564091005,1.9277223503992915,0.0,15.898591121874055,14.974519198658582,236.17059247230253,226.7325116762816,0.0
2.165,5.425238970470634,-0.9474105548380991,-1.1299313353768428,0.0,15.90080301102061,14.384246412605352,233.78481681077116,226.7325116762816,0.0
2.166,4.990302295965748,-0.8765059003538731,-0.007566555956053822,0.0,15.836088894669626,14.051688201793954,235.98690106550157,226.7325116762816,0.0
2.1670000000000003,4.649607284588161,-0.8753354232573705,-1.2011525772134575,0.0,15.745170662936834,13.636523374802566,236.02809659599663,226.7325116762816,0.0
2.168,4.315627896468586,-0.8644003344851781,-1.314706191658138,0.0,15.620636616684202,13.286558952540062,236.688409232181,226.7325116762816,0.0
2.169,4.016893953350454,-0.875860532755141,-1.7444214853093105,0.0,15.474929505527996,12.94252536158317,236.6118321587296,226.7325116762816,0.0
2.17,3.740233279760951,-0.8902279016981596,-1.8049261534081031,0.0,15.310855554992763,12.643411392715656,236.39430729981257,226.7325116762816,0.0
2.1710000000000003,3.496654622623045,-0.9142556127740742,-1.7927816801848904,0.0,15.135776977153215,12.383769409966185,235.96225463967693,226.7325116762816,0.0
2.172,3.28694405865943,-0.9461399710375682,-1.669052779751024,0.0,14.955509061120905,12.166704877487822,235.42850619417686,226.7325116762816,0.0
2.173,3.111820412205979,-0.9848989213024655,-1.4891385021799435,0.0,14.775506124390493,11.989039783652782,234.81866380572603,226.7325116762816,0.0
2.174,2.968884675345147,-1.028611124333545,-1.265078829248973,0.0,14.600157724780383,11.847960021365054,234.14671933736525,226.7325116762816,0.0
2.1750000000000003,2.855139723522982,-1.0751504923665456,-1.0032486716794207,0.0,14.432918397355838,11.741096703280268,233.44954583405755,226.7325116762816,0.0
2.176,2.767863884216196,-1.122532187298083,-0.7218322616033248,0.0,14.276463263627408,11.664996180599701,232.81879611631763,226.7325116762816,0.0
2.177,2.704342904903414,-1.1682823126568014,-0.4673202471337268,0.0,14.132602287843902,11.61215690363658,232.3580667461898,226.7325116762816,0.0
2.178,2.660033074916558,-1.2090718082342082,-0.2932111127688901,0.0,14.001872825202364,11.571061212932285,231.6002346638421,226.7325116762816,0.0
2.179,2.6256106684007543,-1.2449292188579262,0.03702769852935717,0.0,13.883643159967384,11.558930689350289,230.54675670797215,226.7325116762816,0.0
2.18,2.609085807102286,-1.2760643367312057,0.52562422614742,0.0,13.779089697757525,11.58810699220568,229.54824921291092,226.7325116762816,0.0
2.181,2.617302143306737,-1.3090520900255966,0.9967205983117435,0.0,13.691226513737847,11.649775908620962,228.22145174957456,226.7325116762816,0.0
2.182,2.651132798992578,-1.3383170198074588,1.645229929246995,0.0,13.621205804504724,11.759477468910589,227.41523233157895,226.7325116762816,0.0
2.183,2.717259618180009,-1.367297520445112,2.041512431691825,0.0,13.572052527996203,11.881377140653758,227.37909605889234,226.7325116762816,0.0
2.184,2.799540670779131,-1.3893405231164029,2.05311472420902,0.0,13.542139471600303,11.975095297130167,229.22205972028445,226.7325116762816,0.0
2.185,2.869992968083582,-1.3983723373464207,1.1067374130729393,0.0,13.525362606030235,11.945305862991713,226.87011799928536,226.7325116762816,0.0
2.186,2.871554613628156,-1.3757036694577918,2.2813322103424487,0.0,13.504700611993277,12.056019628484243,222.65987802090797,226.7325116762816,0.0
2.187,2.9323446605225993,-1.3539313990501693,4.427178536084879,0.0,13.495007930843308,12.371221677179856,224.25307359938026,226.7325116762816,0.0
2.188,3.119551651217157,-1.3678308732818978,3.655375127617747,0.0,13.519551387547473,12.527592546194644,227.5710629783003,226.7325116762816,0.0
2.189,3.256201199703934,-1.372321388110435,1.9879949251375444,0.0,13.557632547371517,12.481927505363618,222.1147919135975,226.7325116762816,0.0
