timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.19,3.2798131089223905,-1.3176154141509593,4.762307655115787,0.0,13.581276524846228,12.765254472391344,219.55986473324182,226.7325116762816,0.0
2.191,3.4503152427780046,-1.285787890848908,6.111497714724017,0.0,13.627934833452612,13.124761804088962,223.91110381919302,226.7325116762816,0.0
2.192,3.686154889796579,-1.312184403875702,3.9640922503193057,0.0,13.709099936034082,13.179040391963365,219.8964315717777,226.7325116762816,0.0
2.193,3.7979005804501473,-1.2740631709747363,6.039789175072005,0.0,13.783119086395477,13.475874718173616,219.31464160024507,226.7325116762816,0.0
2.194,4.010599090160327,-1.2329683198309236,6.404862861598685,0.0,13.875280533044947,13.747549283907802,221.83722658665627,226.7325116762816,0.0
2.195,4.21642448921768,-1.23178438386724,5.1925232192893365,0.0,13.985674007158316,13.843750631415013,215.50409932240285,226.7325116762816,0.0
2.196,4.36057272289479,-1.1590288854316804,8.471370974954834,0.0,14.086657003142799,14.300369789415232,220.75863548906244,226.7325116762816,0.0
2.197,4.6547150550710406,-1.1608494524704187,5.9038416534972304,0.0,14.224131432687471,14.37529445409427,214.02272915443004,226.7325116762816,0.0
2.198,4.81335440951777,-1.0950970220381149,9.398892646031948,0.0,14.348099912727639,14.852096091985889,219.205401923388,226.7325116762816,0.0
2.199,5.130765063494829,-1.0937572344828141,6.882827359081905,0.0,14.50786185622619,14.9485679442095,212.57536596773048,226.7325116762816,0.0
2.2,5.319720970138361,-1.0162296952577643,10.0,0.0,14.652780159158048,15.40180740574008,216.72376858011756,226.7325116762816,0.0
2.201,5.6325205528856515,-1.0172884740462407,8.35851458288435,0.0,14.829422319008762,15.579961234083115,213.9314781372252,226.7325116762816,0.0
2.202,5.8809505846241965,-0.9318494413948684,9.882670139721089,0.0,14.996806764329165,15.917836553336349,210.95179740591226,226.7325116762816,0.0
2.203,6.154712775612219,-0.9156794098793692,10.0,0.0,15.180315983902666,16.20869797356732,217.7101041062669,226.7325116762816,0.0
2.204,6.423169177414373,-0.9013315448648777,8.210782020642462,0.0,15.373143858705477,16.26404431511207,222.15174872885876,226.7325116762816,0.0
2.205,6.5035492644948665,-0.9446592450059651,6.035767338820758,0.0,15.55713310584814,16.10562212921498,222.9490018367902,226.7325116762816,0.0
2.206,6.389448754395664,-0.9944864155407538,5.67497588324996,0.0,15.711928921444247,15.976859030309,232.66131777508647,226.7325116762816,0.0
2.207,6.236857906950527,-1.0358639240660459,0.7595298531137682,0.0,15.84242209982258,15.355004662211945,229.91355804317658,226.7325116762816,0.0
2.208,5.831545813787519,-0.9579001981194158,2.101599255399766,0.0,15.888690738613995,15.04822556508872,234.6397795447879,226.7325116762816,0.0
2.209,5.489775089413752,-0.9536946929302003,-0.3405841740909574,0.0,15.899971635502595,14.528232029039607,234.09406366769326,226.7325116762816,0.0
2.21,5.091994965416624,-0.8939935351383009,-0.14134175545775562,0.0,15.851600016792208,14.148042543024774,236.11008019231735,226.7325116762816,0.0
2.211,4.7353541444744875,-0.887633365259528,-1.2431257029301594,0.0,15.769944004242625,13.713098874395744,235.97250881160926,226.7325116762816,0.0
2.212,4.384595646215153,-0.8681713867133368,-1.266739983929388,0.0,15.65088201014381,13.356921266538581,236.698575718496,226.7325116762816,0.0
2.213,4.07552035772347,-0.8753091949473152,-1.7294340777948962,0.0,15.509088233360359,13.004285709293532,236.68321232555505,226.7325116762816,0.0
2.214,3.7901902055873835,-0.8863863890981311,-1.8212593878171601,0.0,15.347357391804996,12.695556050780898,236.49818611829556,226.7325116762816,0.0
2.215,3.538206042291681,-0.9078836718133768,-1.8264030286075585,0.0,15.173180597711077,12.426743683018437,236.07272381239642,226.7325116762816,0.0
2.216,3.320662136462502,-0.9379738966123662,-1.7070739970191338,0.0,14.992635198151039,12.201982490513714,235.53990215148173,226.7325116762816,0.0
2.217,3.1391444676868483,-0.975284569223626,-1.528737071313789,0.0,14.811471491035785,12.017858153322187,234.95480060760607,226.7325116762816,0.0
2.218,2.990854015471627,-1.0185599240257672,-1.3184091886892082,0.0,14.634398903215022,11.869879350025867,234.2851599507244,226.7325116762816,0.0
2.219,2.8720640794532835,-1.064894154858397,-1.0591153429927944,0.0,14.464899705690275,11.756994200917324,233.58248347572177,226.7325116762816,0.0
2.22,2.7803409029805124,-1.1124714375678972,-0.7762768234858872,0.0,14.30583207179686,11.675868595707772,232.92604111162242,226.7325116762816,0.0
2.221,2.713011063623904,-1.159008303540149,-0.5099909357896211,0.0,14.159201923201687,11.61990090064586,232.4182778790329,226.7325116762816,0.0
2.222,2.665970388445029,-1.2013597756605499,-0.31296698152237123,0.0,14.025831313233363,11.578377912199164,231.781534644402,226.7325116762816,0.0
2.223,2.6310465584083644,-1.2385712211462367,-0.04508559388812605,0.0,13.905315209699427,11.558538089249645,230.7255222787086,226.7325116762816,0.0
2.224,2.6103980173173174,-1.270362269902725,0.4429904829342992,0.0,13.797991635132282,11.58156229403545,229.748639350745,226.7325116762816,0.0
2.225,2.6145077968514365,-1.3033208627383919,0.9012706701714657,0.0,13.707010373224797,11.636423219554167,228.47206947620904,226.7325116762816,0.0
2.226,2.643314552963772,-1.3332835688674978,1.5221600294401743,0.0,13.633579641805776,11.737287308600441,227.54675241136945,226.7325116762816,0.0
2.227,2.7034042384651924,-1.362319138810987,1.9766761545090903,0.0,13.580472678065771,11.858187997921034,226.86072536930752,226.7325116762816,0.0
2.228,2.7829341794321873,-1.386556623067872,2.3184075386098,0.0,13.547142247200657,11.98658581628461,228.64383321047498,226.7325116762816,0.0
2.229,2.8719828457644097,-1.4017328968811054,1.4077404026841345,0.0,13.531411656535294,11.986220057045609,228.3914263099353,226.7325116762816,0.0
2.23,2.891042759969833,-1.3927997255776616,1.5173547066174384,0.0,13.516083137431057,12.004275955556613,224.11778272939532,226.7325116762816,0.0
2.231,2.9112464853310787,-1.353370224889641,3.6803237863562925,0.0,13.499845146725695,12.253792057390353,222.86116498341445,226.7325116762816,0.0
2.232,3.0528284557723713,-1.347079026745007,4.3473461262753945,0.0,13.509884828485216,12.51310353706897,226.1543208273085,226.7325116762816,0.0
2.233,3.227731124725584,-1.368602774331408,2.706550112818098,0.0,13.547282214252599,12.542506578195741,224.04650899584948,226.7325116762816,0.0
2.234,3.297333578634009,-1.344251471071343,3.7873160553519347,0.0,13.58098628472144,12.70209402435947,218.39119894170295,226.7325116762816,0.0
2.235,3.417017910752692,-1.2997814066166138,6.698384209770984,0.0,13.62263049870236,13.146033718520503,223.97469096325128,226.7325116762816,0.0
2.236,3.6867671437695275,-1.3243126803007883,3.934216406127125,0.0,13.707647401451096,13.18809915240784,222.2204873145486,226.7325116762816,0.0
2.237,3.793536615339624,-1.2972592061869057,4.856438474095798,0.0,13.785147962424322,13.354498689151766,216.77450675908818,226.7325116762816,0.0
2.238,3.9410380939751963,-1.2268691309849602,7.679008800997936,0.0,13.864066047443544,13.798111375663964,223.0489446153196,226.7325116762816,0.0
2.239,4.2174381827881815,-1.2437750771528688,4.5786255434918415,0.0,13.982017147442557,13.8070577454491,216.2313787850786,226.7325116762816,0.0
2.24,4.329031980634417,-1.1771832107863491,8.092419787524383,0.0,14.081573609658172,14.234914470799298,220.40408733670114,226.7325116762816,0.0
2.241,4.608709470466643,-1.1556941062926922,6.069349755108914,0.0,14.212262215356624,14.342616937926943,214.86136409141585,226.7325116762816,0.0
2.242,4.767892397400037,-1.108169099277685,8.959422853600215,0.0,14.33563934747127,14.7760434130055,218.8558189393317,226.7325116762816,0.0
2.243,5.074485148665726,-1.0859564007395053,7.04096235701179,0.0,14.488053267113262,14.906400194808144,212.83398120591468,226.7325116762816,0.0
2.244,5.2665635390579935,-1.0270913901674978,10.0,0.0,14.632008448793778,15.365578740658814,217.55080099844747,226.7325116762816,0.0
2.245,5.5917299400935105,-1.0217847338805939,7.920456408367436,0.0,14.807490884805473,15.501047258373022,212.62519592691748,226.7325116762816,0.0
2.246,5.816230674335321,-0.9357295958570078,10.0,0.0,14.969558930367693,15.86861898215664,212.56415429198503,226.7325116762816,0.0
2.247,6.100189263290892,-0.9206219407262126,10.0,0.0,15.151376053067903,16.165854464759107,216.76269616381822,226.7325116762816,0.0
2.248,6.395794170872483,-0.8725985745337392,8.672756073092726,0.0,15.339603518028472,16.27587432546712,218.39139552369392,226.7325116762816,0.0
2.249,6.502886319289944,-0.9376723731754733,7.941817554680755,0.0,15.5276485740763,16.317760061594043,226.17005048995978,226.7325116762816,0.0
2.25,6.498563604652734,-1.0388835157257958,4.058114683411042,0.0,15.711560185826157,15.955910219151772,229.40681660311134,226.7325116762816,0.0
2.251,6.279226430156317,-1.0135783555286966,2.4129885775669644,0.0,15.837099973109614,15.530593541246795,230.2681495655402,226.7325116762816,0.0
2.2520000000000002,5.9279934857885515,-0.9935500116888292,1.946965717459948,0.0,15.905604047653823,15.161993508442828,233.46780586356465,226.7325116762816,0.0
2.253,5.5928506873721,-0.9536197977760248,0.27978462657489267,0.0,15.9262056713712,14.691727573359518,235.0969205401706,226.7325116762816,0.0
2.254,5.197052837836395,-0.9318815567480295,-0.6184168003669734,0.0,15.895728634834558,14.228604383566292,235.62711866204955,226.7325116762816,0.0
2.255,4.8134305293592305,-0.8873697085765843,-0.9724619311641294,0.0,15.817308062083672,13.817023334417582,236.8999281449808,226.7325116762816,0.0
2.2560000000000002,4.45329211431516,-0.8781835179272318,-1.7105408373167466,0.0,15.705006079203297,13.396889107109917,236.73503409360035,226.7325116762816,0.0
2.257,4.113024476165611,-0.8646815520519322,-1.7281190357997054,0.0,15.560527517540397,13.046813347519384,236.9799498416023,226.7325116762816,0.0
2.258,3.8167647230407247,-0.8733095595886645,-1.9530512914538845,0.0,15.396573336572532,12.721916438046733,236.64707059765425,226.7325116762816,0.0
2.259,3.5538959811159887,-0.8910372012195449,-1.8857572586935896,0.0,15.21838864325821,12.448718431665206,236.2006339445127,226.7325116762816,0.0
2.2600000000000002,3.331367980998634,-0.9205591508700085,-1.7572201548051272,0.0,15.033772756682412,12.220337290284185,235.6587181365502,226.7325116762816,0.0
2.261,3.147265505803434,-0.9588302337583793,-1.575524315426558,0.0,14.848694944247313,12.033059837946752,235.06030359975608,226.7325116762816,0.0
2.262,2.997716336553379,-1.0031197691008242,-1.3595949662642477,0.0,14.667886305880769,11.88254700347917,234.40877461931132,226.7325116762816,0.0
2.263,2.878018020270004,-1.0511571382170304,-1.1105931054721618,0.0,14.494948463153476,11.765906822915865,233.69606117579576,226.7325116762816,0.0
2.2640000000000002,2.784847885773711,-1.1002008300315862,-0.8238718787095265,0.0,14.332554819051014,11.681737924103892,233.01401579127304,226.7325116762816,0.0
2.265,2.716069956715618,-1.1483555561386587,-0.5456642275980794,0.0,14.18279023243124,11.624116050968931,232.4794764429145,226.7325116762816,0.0
2.266,2.6681579978026297,-1.192641462815398,-0.3358642010851334,0.0,14.046629819633315,11.582158369080643,231.90839702768477,226.7325116762816,0.0
2.267,2.6337519339201907,-1.2308141632421934,-0.1020833469843061,0.0,13.923645817906538,11.55770385522529,230.92670347117092,226.7325116762816,0.0
2.2680000000000002,2.610383828484698,-1.2648064382527555,0.3468215133237238,0.0,13.81387218821379,11.572664549634757,229.87756831204646,226.7325116762816,0.0
2.269,2.6104285943778653,-1.2968849427338345,0.8399385265283055,0.0,13.719760703674082,11.624667029180818,228.67385839981085,226.7325116762816,0.0
2.27,2.6360937605248056,-1.3283164285811517,1.422380015410818,0.0,13.643397293941343,11.718372785346103,227.63910309557704,226.7325116762816,0.0
2.271,2.691810426217496,-1.3575686989974918,1.9306917533347696,0.0,13.58694423568573,11.839289319639668,227.0552682180035,226.7325116762816,0.0
2.2720000000000002,2.7700411383851353,-1.3833592437198943,2.219381626704319,0.0,13.550772573900339,11.96109345168821,228.39225517933554,226.7325116762816,0.0
2.273,2.856307902375398,-1.3975519095580498,1.5342907110077646,0.0,13.53170177929331,11.98014606797579,228.82374815266428,226.7325116762816,0.0
2.274,2.883892955509408,-1.3943413823187563,1.2976318595795657,0.0,13.515948241121043,11.974033090468938,224.46820261532977,226.7325116762816,0.0
2.275,2.8941447615944678,-1.3532245891054013,3.4980477188563373,0.0,13.496668017034237,12.210516541792249,222.45605283694954,226.7325116762816,0.0
2.2760000000000002,3.02544055113436,-1.345170138344926,4.546887196439775,0.0,13.502489338836924,12.500451790727421,226.09463254847293,226.7325116762816,0.0
2.277,3.213997598737529,-1.3710023606310073,2.7339761319561657,0.0,13.539644142311936,12.53263871773937,225.0642395686089,226.7325116762816,0.0
2.278,3.2870088255759597,-1.352941151836706,3.265855342964902,0.0,13.574057102950402,12.63581259177722,218.84035612831048,226.7325116762816,0.0
2.279,3.377643222023342,-1.301177889942828,6.456718618593832,0.0,13.60983280820843,13.06854687134341,223.03750963031396,226.7325116762816,0.0
2.2800000000000002,3.6366503316046397,-1.3146111080802,4.395091888051764,0.0,13.687299657511321,13.175313282273386,223.4982970390124,226.7325116762816,0.0
2.281,3.7714484868011633,-1.3011975008915857,4.197040330075231,0.0,13.766086634004797,13.265742606992857,216.7112339251146,226.7325116762816,0.0
2.282,3.8850885133666124,-1.2282034026553545,7.690784664535801,0.0,13.838142630586777,13.73014766788992,222.264207177599,226.7325116762816,0.0
2.283,4.169581142435117,-1.2353378571865987,4.958981083280438,0.0,13.950948264581061,13.789724196140904,217.3293142912222,226.7325116762816,0.0
2.2840000000000003,4.299906826653887,-1.1930572253007141,7.520459500319426,0.0,14.053708773948262,14.15221339767967,219.15337764341925,226.7325116762816,0.0
2.285,4.560826044320326,-1.1520983963382077,6.6842191645495275,0.0,14.178359487665599,14.343730651795088,216.89746285174814,226.7325116762816,0.0
2.286,4.747797333608382,-1.129031686857247,7.910527048630414,0.0,14.307569105669462,14.653859872832271,217.45922626465756,226.7325116762816,0.0
2.287,5.01025840506777,-1.0727638361449872,7.722378196291947,0.0,14.448911887493118,14.88593667600043,214.31689515329344,226.7325116762816,0.0
2.2880000000000003,5.224613170846646,-1.048679461675367,9.417699917203887,0.0,14.59724146876669,15.276352541336749,217.1933091246713,226.7325116762816,0.0
2.289,5.5376305181770515,-1.014109511020268,8.074884957031067,0.0,14.766217827619172,15.445608554890114,211.37222835712663,226.7325116762816,0.0
2.29,5.7596435193897815,-0.9514868527062426,10.0,0.0,14.928679359033755,15.818736150641604,214.48261189897445,226.7325116762816,0.0
2.291,6.053586095501485,-0.9310179657596338,9.683554837364206,0.0,15.11058214590103,16.086623468279605,214.68545394131854,226.7325116762816,0.0
2.2920000000000003,6.343789136332673,-0.8627817958507435,9.702604393541794,0.0,15.29378209602487,16.322189326916128,217.64615169837856,226.7325116762816,0.0
2.293,6.519429988399935,-0.9387899778585771,8.313119114790815,0.0,15.491261898719934,16.38306625515791,225.5376544339413,226.7325116762816,0.0
2.294,6.547345853693368,-1.0468439762768584,4.379316319432848,0.0,15.686207271975602,16.037465679481546,229.07834683382848,226.7325116762816,0.0
2.295,6.346072829847344,-1.0250041145333255,2.5855117679137907,0.0,15.823615125562092,15.610358417260867,229.8966220896398,226.7325116762816,0.0
2.2960000000000003,5.997926850571549,-1.0042163655893281,2.1447330358745442,0.0,15.902503213801461,15.245438379093654,233.31948383052477,226.7325116762816,0.0
2.297,5.663581365379787,-0.9635897628815844,0.3674324438896286,0.0,15.93274944059176,14.767100419347486,234.7855128042759,226.7325116762816,0.0
2.298,5.2629307198644195,-0.9372136733945484,-0.4461120542658752,0.0,15.909642144911915,14.308632105532482,235.6820885375704,226.7325116762816,0.0
2.299,4.87833208931362,-0.8917180689481818,-0.9838956895260118,0.0,15.838257991824332,13.880978481539374,236.76237953069509,226.7325116762816,0.0
2.3000000000000003,4.508386344008043,-0.8782384329084421,-1.6243398646324927,0.0,15.73021908772628,13.460728827405806,236.72440125789527,226.7325116762816,0.0
2.301,4.164035834632889,-0.8628424457756512,-1.7052696240487197,0.0,15.589400346400469,13.103381515069284,237.0312509125397,226.7325116762816,0.0
2.302,3.8617958107016106,-0.8698685958550323,-1.9616818437335124,0.0,15.427855584353647,12.77009391080135,236.71408972007862,226.7325116762816,0.0
2.303,3.5922819695577735,-0.8855134009587482,-1.9029170279409469,0.0,15.250787205145324,12.489632964976073,236.29132462173672,226.7325116762816,0.0
2.3040000000000003,3.3635432965905205,-0.9135330420644807,-1.787122608224549,0.0,15.066305281745906,12.254127129438327,235.75678902887896,226.7325116762816,0.0
2.305,3.1736107037099157,-0.950786386672996,-1.6100975853216406,0.0,14.880538638628535,12.060643691923765,235.16688680332973,226.7325116762816,0.0
2.306,3.0190669060982,-0.9944247098205001,-1.3994902238175095,0.0,14.698427998171582,11.904428985193826,234.5267731161418,226.7325116762816,0.0
2.307,2.894953759435013,-1.042280926087465,-1.1573759946221518,0.0,14.523734751645222,11.782258184844471,233.81554411123557,226.7325116762816,0.0
2.308,2.7977272441961936,-1.0914099678349445,-0.8725918165185695,0.0,14.359219382166124,11.6931940423865,233.12106152456096,226.7325116762816,0.0
2.309,2.7253199864504776,-1.1400351604082113,-0.5892360216640582,0.0,14.207106616154713,11.631898606079007,232.55715726200262,226.7325116762816,0.0
2.31,2.674491128736467,-1.1853174495589713,-0.3655303462420987,0.0,14.068570382994544,11.588162604920083,232.04020116866855,226.7325116762816,0.0
2.311,2.638597241038627,-1.2245924644750317,-0.1601291944989316,0.0,13.943381601783756,11.558743689568178,231.15310356861605,226.7325116762816,0.0
2.312,2.6120542044263453,-1.2598425625532126,0.23921368660397402,0.0,13.831254567798306,11.564182288184654,229.9937853394126,226.7325116762816,0.0
2.313,2.607159889895517,-1.2902699658920942,0.7862600645743889,0.0,13.733878610459538,11.614318940538915,228.89142515487973,226.7325116762816,0.0
2.314,2.629780141300215,-1.3233328394234585,1.3158510220548423,0.0,13.654586556145137,11.699951702667203,227.7084559053908,226.7325116762816,0.0
2.315,2.680513849507009,-1.3529856166523697,1.8975762045082178,0.0,13.59471816023487,11.822431338257582,227.21419491379874,226.7325116762816,0.0
2.316,2.7583155900181207,-1.3802384707877111,2.139889867929075,0.0,13.555785853657266,11.939462567475502,228.23428233536555,226.7325116762816,0.0
2.317,2.842531764812447,-1.3945649830894289,1.6148284505548287,0.0,13.533753288471047,11.972231788746234,229.17973021436484,226.7325116762816,0.0
2.318,2.876267995254634,-1.3956770477801888,1.117632325674352,0.0,13.517179963923493,11.947211048207457,224.78186150967085,226.7325116762816,0.0
2.319,2.8781192024960367,-1.3540488624538172,3.336073179687455,0.0,13.495171676744008,12.172169233965917,222.18534518722672,226.7325116762816,0.0
2.32,3.0002896637122594,-1.3450108613067284,4.6798030058000695,0.0,13.497282138585401,12.484636406101474,225.82075379243472,226.7325116762816,0.0
2.321,3.1968733526496034,-1.3767265924171648,2.871216282034539,0.0,13.534007381889829,12.533283568161334,225.77912103418993,226.7325116762816,0.0
2.322,3.2813100637277657,-1.363170633826065,2.9015665675778495,0.0,13.570116504313674,12.594840735663839,219.8071547941686,226.7325116762816,0.0
2.323,3.353274874322608,-1.3055990069702241,5.956803256409637,0.0,13.602573111877152,12.982553869519897,222.3901707743925,226.7325116762816,0.0
2.324,3.5849448544522304,-1.305423430681641,4.70871867531659,0.0,13.671111774946702,13.142135630229827,224.3090705837835,226.7325116762816,0.0
2.325,3.7385682561034153,-1.2986395898794068,3.773503181546068,0.0,13.748010281054931,13.187638348291564,217.39443248889197,226.7325116762816,0.0
2.326,3.8329673200329744,-1.2247774552933908,7.324203020865729,0.0,13.81371221196208,13.62736211940508,221.150295710408,226.7325116762816,0.0
2.327,4.101689099673768,-1.2235983535544086,5.502093569766453,0.0,13.917425247044427,13.765129263362647,218.63540019355423,226.7325116762816,0.0
2.328,4.264046016789993,-1.2010974758870017,6.840512443020605,0.0,14.022080387488277,14.049766123915266,217.38204648984484,226.7325116762816,0.0
2.329,4.498856629130689,-1.146839497565935,7.560693946739669,0.0,14.13899033110436,14.35803499094725,218.7988162716631,226.7325116762816,0.0
2.33,4.7351263564027235,-1.1457903674363044,6.931646009876724,0.0,14.27546334253098,14.547129313669007,214.36114161362758,226.7325116762816,0.0
2.331,4.952067446656294,-1.0710221470618113,9.274197039521024,0.0,14.40898447214722,14.973431775235587,217.3807492296531,226.7325116762816,0.0
2.332,5.24578778105083,-1.0861053826985323,7.857910855974547,0.0,14.57419057308228,15.161099287239711,214.89553467868458,226.7325116762816,0.0
2.333,5.488379271092231,-1.007467041548044,9.218887901434778,0.0,14.732841765241321,15.486643134412413,213.35677524765774,226.7325116762816,0.0
2.334,5.746081964015273,-0.9946143950926638,10.0,0.0,14.907554815203143,15.841888895150193,216.06892173064634,226.7325116762816,0.0
2.335,6.060654534170258,-0.9519757696700211,8.870147139571804,0.0,15.095759413910624,16.014960493389815,211.0784820393812,226.7325116762816,0.0
2.336,6.2987148725888575,-0.8696376003953051,10.0,0.0,15.273819900205327,16.302086823403105,217.0423022634784,226.7325116762816,0.0
2.337,6.492316101749499,-0.936947119563132,8.606461118021338,0.0,15.471014399673095,16.394803231599123,227.6353760348704,226.7325116762816,0.0
2.338,6.558048734464867,-1.0234461480766859,3.300895588739451,0.0,15.666602887958504,15.922996052214001,225.66557746535804,226.7325116762816,0.0
2.339,6.2963099086605565,-0.985339526463971,4.2964642156048685,0.0,15.790395090814322,15.70994524100958,231.50601415911737,226.7325116762816,0.0
2.34,6.0370908114622726,-1.009536222296869,1.3285108438968463,0.0,15.883545695021862,15.220044886488415,232.52681902380763,226.7325116762816,0.0
2.341,5.675887586746177,-0.9446734713118458,0.7601653380764546,0.0,15.911014333789854,14.792751319663747,233.9788251371534,226.7325116762816,0.0
2.342,5.290317493978057,-0.9250325021914759,-0.038300853205143426,0.0,15.891494872905184,14.367586825372896,235.27762637297317,226.7325116762816,0.0
2.343,4.927648231753254,-0.8894070292579466,-0.7731526180819492,0.0,15.827688516348413,13.946175720116084,236.30149597368066,226.7325116762816,0.0
2.344,4.567156964540714,-0.8808707912369413,-1.380777261409682,0.0,15.727538953468668,13.53706224338313,236.42337049316356,226.7325116762816,0.0
2.345,4.2305175655915015,-0.8688312978072651,-1.5386231093199525,0.0,15.595254017306546,13.180983782410927,236.8961037314365,226.7325116762816,0.0
2.346,3.929525805458782,-0.8774746415904494,-1.8766256490079778,0.0,15.441660891413859,12.841425552658263,236.67711958637906,226.7325116762816,0.0
2.347,3.6556817451993084,-0.8916805085321838,-1.866579655580228,0.0,15.270947467060937,12.55206184699274,236.34648919423051,226.7325116762816,0.0
2.348,3.4195308645087885,-0.9169338956861951,-1.7974042346854424,0.0,15.091004828494276,12.305310162095989,235.85174149177328,226.7325116762816,0.0
2.349,3.2199069904186084,-0.9514107592709948,-1.641222681611743,0.0,14.907921206417392,12.101324715804418,235.26091629804196,226.7325116762816,0.0
2.35,3.0559574789290656,-0.9921868480099043,-1.4310941309636869,0.0,14.726888003044476,11.937019984497818,234.64161424036936,226.7325116762816,0.0
2.351,2.9240316783845786,-1.038085096268209,-1.2005341277682655,0.0,14.552168693299215,11.807175063774597,233.94554487813664,226.7325116762816,0.0
2.352,2.8199621792092313,-1.085941032253603,-0.9246297786704556,0.0,14.386741992931967,11.71101496942182,233.24599489053506,226.7325116762816,0.0
2.353,2.741487606328653,-1.1338790142393305,-0.6399896170121973,0.0,14.23303657182474,11.644071096784138,232.65469264339046,226.7325116762816,0.0
2.354,2.6856506443725765,-1.1792258502511272,-0.4035603031109871,0.0,14.092516077705913,11.596969212298417,232.18903304424595,226.7325116762816,0.0
2.355,2.646634873204464,-1.2188311674775454,-0.22529571721837227,0.0,13.965240561085185,11.561503643367491,231.32020931150603,226.7325116762816,0.0
2.356,2.61667841007083,-1.253201274089251,0.16323917279933964,0.0,13.850530697788457,11.560718324943627,230.28051330973616,226.7325116762816,0.0
2.357,2.606870560855855,-1.2847120260887248,0.6476071573497282,0.0,13.75033577063284,11.59871498021515,229.15438000246849,226.7325116762816,0.0
2.358,2.6219853919761986,-1.3168025859111108,1.186455127721699,0.0,13.667174855780404,11.675561364223984,227.80499667893073,226.7325116762816,0.0
2.359,2.665751198886248,-1.3463734316658598,1.8504219394640833,0.0,13.602946558248894,11.799391797485736,227.27697594550955,226.7325116762816,0.0
2.36,2.742591270086253,-1.3749939682325287,2.108987663482397,0.0,13.5603766843615,11.918204169429847,227.94517225262175,226.7325116762816,0.0
2.361,2.827609104934031,-1.391794423717148,1.762762904162897,0.0,13.535506879794898,11.971624374904223,229.62901500727705,226.7325116762816,0.0
2.362,2.8726926316969585,-1.3983094712948594,0.8918764935252916,0.0,13.519014726911092,11.920771312202124,225.2084643356785,226.7325116762816,0.0
2.363,2.8633754248033894,-1.35645561094486,3.117392302730589,0.0,13.494417407931182,12.128345671626729,222.13805043036328,226.7325116762816,0.0
2.364,2.9724574445044363,-1.3452308178197052,4.698543867847389,0.0,13.492221068151458,12.45228218304563,225.54910263475517,226.7325116762816,0.0
2.365,3.1721945935987046,-1.3769189451497708,3.0048518560667077,0.0,13.526235955429154,12.520607506194263,226.63878392999953,226.7325116762816,0.0
2.366,3.2674926483824267,-1.3684013574560994,2.4609484859073483,0.0,13.56242807037434,12.53412392062081,220.56998018459217,226.7325116762816,0.0
2.367,3.3175689431916213,-1.3045528882987878,5.5569756735279245,0.0,13.589414459537288,12.891354517557913,221.6429371069806,226.7325116762816,0.0
2.368,3.528371919894165,-1.294367015266055,5.071392958026713,0.0,13.648943308135625,13.10849875864706,224.56886058484994,226.7325116762816,0.0
2.369,3.7054285189112344,-1.2967245194565264,3.630067730006364,0.0,13.72459488017433,13.138823316435058,217.71343789141224,226.7325116762816,0.0
2.37,3.795172101089353,-1.2317939679467191,7.1479698145739095,0.0,13.788547815079975,13.566961829181334,220.6771445079941,226.7325116762816,0.0
2.371,4.060578975088433,-1.2245805461519734,5.726670177965862,0.0,13.88877513688736,13.738862482952872,219.94172157892652,226.7325116762816,0.0
2.372,4.235749998466128,-1.2125818475263868,6.162289543473197,0.0,13.994922069260292,13.94911218626832,215.7041204113635,226.7325116762816,0.0
