timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.373,4.437616078187364,-1.1450258755447305,8.391374039903884,0.0,14.104168108795758,14.36934115490627,219.8243312786753,226.7325116762816,0.0
2.374,4.719680205087739,-1.162593787562255,6.400350410224056,0.0,14.247120471283207,14.488159993243048,213.79733095846063,226.7325116762816,0.0
2.375,4.908389004511762,-1.0904446664885599,9.543202377509592,0.0,14.379547398917307,14.95707881002546,218.81142972191842,226.7325116762816,0.0
2.376,5.221622489035125,-1.1004733654198733,7.115363815324334,0.0,14.54744816355942,15.061289081076474,213.12331559018517,226.7325116762816,0.0
2.3770000000000002,5.42129632736372,-1.0124823285705649,10.0,0.0,14.699200577799688,15.494624980051869,215.60257217449256,226.7325116762816,0.0
2.378,5.722057177759055,-1.013645522198962,8.965273688075076,0.0,14.88011920218109,15.726049319235052,215.81441442577483,226.7325116762816,0.0
2.379,5.992887534092449,-0.9396007385124876,8.968533534939013,0.0,15.05793183990087,15.936345202519615,208.68570667236708,226.7325116762816,0.0
2.38,6.219716058237782,-0.8817879873550178,10.0,0.0,15.233373847386677,16.23457863984312,218.9004332927125,226.7325116762816,0.0
2.3810000000000002,6.445383253475885,-0.9102812539315024,7.630045826111369,0.0,15.424807384691231,16.226968204169754,223.18097242593134,226.7325116762816,0.0
2.382,6.479162469909216,-0.9534441457169638,5.525291652005452,0.0,15.600799510128631,16.029979706526134,224.27818421009545,226.7325116762816,0.0
2.383,6.32875059356043,-0.9982239528147581,5.001229034585263,0.0,15.743987723120835,15.85057302357815,233.1309497607758,226.7325116762816,0.0
2.384,6.1426735261252325,-1.0228858929053317,0.5108618784001475,0.0,15.857181461858008,15.23369042787241,230.41617174314118,226.7325116762816,0.0
2.3850000000000002,5.726173914454834,-0.9506999960053479,1.8314142865488594,0.0,15.88918049909098,14.923934088678562,235.23591817353926,226.7325116762816,0.0
2.386,5.383912464456364,-0.9456114297680811,-0.6634929936227589,0.0,15.887166115364176,14.394191725610163,234.2627885936464,226.7325116762816,0.0
2.387,4.982261718092261,-0.8868365197744739,-0.2522309728499792,0.0,15.825964579266289,14.02816902316271,236.25816124140792,226.7325116762816,0.0
2.388,4.634381798816303,-0.883891486949693,-1.345173792381999,0.0,15.734544722022648,13.602542390650676,236.09961332441011,226.7325116762816,0.0
2.3890000000000002,4.29260797882994,-0.8691615659720775,-1.3595708503643817,0.0,15.608113346272885,13.253798508488483,236.71040412944777,226.7325116762816,0.0
2.39,3.9922008196473846,-0.8787317969135935,-1.7647451774148695,0.0,15.46065074449522,12.912487720882018,236.62262935604156,226.7325116762816,0.0
2.391,3.7164021592414933,-0.8930248451747034,-1.819758967509364,0.0,15.295279857133986,12.615895759271364,236.36922553769068,226.7325116762816,0.0
2.392,3.4746756910737844,-0.917103397075307,-1.789424196948017,0.0,15.119292572574258,12.360144792642735,235.9233554479657,226.7325116762816,0.0
2.3930000000000002,3.267759751742635,-0.9494024290580202,-1.6583975898023624,0.0,14.938641027806733,12.146823261946158,235.3778919872547,226.7325116762816,0.0
2.394,3.0956047135587075,-0.9885888628326847,-1.4721196625566053,0.0,14.758710001841688,11.97281693057498,234.7584855209455,226.7325116762816,0.0
2.395,2.955586431350533,-1.0326284658307303,-1.2426761678486367,0.0,14.583823937328072,11.835274595550896,234.08035432263273,226.7325116762816,0.0
2.396,2.844615038691969,-1.0793715665087733,-0.9770889951557633,0.0,14.417373590808012,11.731724711997352,233.38311641795718,226.7325116762816,0.0
2.3970000000000002,2.759917591237718,-1.1267813682643897,-0.6949760902347459,0.0,14.26196093777094,11.658468335254925,232.7651889953526,226.7325116762816,0.0
2.398,2.6986843802802616,-1.1722751995678948,-0.44633915212315856,0.0,14.119294135789165,11.607413943756876,232.31629598679987,226.7325116762816,0.0
2.399,2.6559766552563002,-1.2125354339049617,-0.2777304909519831,0.0,13.9897622623198,11.567344412201225,231.51788412663134,226.7325116762816,0.0
2.4,2.622724272212841,-1.2473308888360972,0.07362171462878386,0.0,13.872601520740863,11.55852198734092,230.48809868447668,226.7325116762816,0.0
2.4010000000000002,2.607864389834647,-1.2787193027228934,0.5509585656241636,0.0,13.76937938181203,11.589161325593603,229.4217754820671,226.7325116762816,0.0
2.402,2.617548413492801,-1.3110172884431261,1.0572275287711048,0.0,13.6827822848917,11.65611689213816,228.0816907400081,226.7325116762816,0.0
2.403,2.654554815477155,-1.3403957476185382,1.7137781091633353,0.0,13.614449104969959,11.770901202566213,227.33641857357082,226.7325116762816,0.0
2.404,2.7243851784522057,-1.3695088761017709,2.0803751234090804,0.0,13.567336333624594,11.89382265381498,227.3308299190197,226.7325116762816,0.0
2.4050000000000002,2.809048355665959,-1.38976790698676,2.0771862682572655,0.0,13.539164346651152,11.987109292731418,229.47867811140358,226.7325116762816,0.0
2.406,2.87753837620851,-1.4015502126585768,0.975800507714101,0.0,13.524231685581753,11.940442253463091,226.39122788947907,226.7325116762816,0.0
2.407,2.8719609681953986,-1.3721608472826738,2.5229384565443826,0.0,13.502774933444394,12.079446099078293,222.3336788686165,226.7325116762816,0.0
2.408,2.945719839041868,-1.352332045425154,4.595701295052324,0.0,13.495476966531726,12.406767167792564,224.80881618058777,226.7325116762816,0.0
2.4090000000000003,3.140979342208403,-1.3728657868815468,3.377369594023622,0.0,13.52409790276053,12.525141260806047,227.50014375484093,226.7325116762816,0.0
2.41,3.260337551328214,-1.3718035210363253,2.024029486111446,0.0,13.561371968010258,12.486679135309497,221.4549675715134,226.7325116762816,0.0
2.411,3.2858916740724085,-1.310007677133898,5.099393018822891,0.0,13.584285494014551,12.805996647154291,220.3253013493159,226.7325116762816,0.0
2.412,3.4739928962114472,-1.285800603092777,5.728298233191298,0.0,13.63479459889739,13.113664105460597,223.92356307815902,226.7325116762816,0.0
2.4130000000000003,3.6887979780031963,-1.3049484746652884,3.957256854750968,0.0,13.713367875735962,13.17276457787673,219.19288971103737,226.7325116762816,0.0
2.414,3.7987534095902546,-1.2618947446666073,6.397989757964236,0.0,13.785066483116717,13.510056317216314,219.87616059730263,226.7325116762816,0.0
2.415,4.029815248814096,-1.231518817510148,6.124917825621395,0.0,13.880413589006125,13.742026253771417,221.47963918961182,226.7325116762816,0.0
2.416,4.222052655026399,-1.2255450442519793,5.375707254333499,0.0,13.98906962217527,13.861815967450596,214.89549396746494,226.7325116762816,0.0
2.4170000000000003,4.377362160264927,-1.1507007558407694,8.786150042495102,0.0,14.090665889402768,14.347971453975312,220.78006087066166,226.7325116762816,0.0
2.418,4.6856847528973145,-1.1658501818301734,5.9033910989529454,0.0,14.233132958302933,14.412100716761877,213.92783981964698,226.7325116762816,0.0
2.419,4.847044811170762,-1.0956379615755014,9.457548343026632,0.0,14.359891408103831,14.88918226595957,219.14439114060082,226.7325116762816,0.0
2.42,5.16278287735177,-1.0963150514904647,6.92515388790652,0.0,14.522458769937598,14.984008956016453,212.63952610897073,226.7325116762816,0.0
2.4210000000000003,5.352338282932836,-1.0149237436271994,10.0,0.0,14.66929224982957,15.431473016180412,216.4370529103394,226.7325116762816,0.0
2.422,5.660915370168271,-1.0155692199588011,8.51633712118187,0.0,14.84707370322385,15.622874714986152,214.5251839736964,226.7325116762816,0.0
2.423,5.914978474304494,-0.9321197093887448,9.594344866529225,0.0,15.017031280233255,15.921470699444509,210.1305722461614,226.7325116762816,0.0
2.424,6.172756558368237,-0.9048751962378816,10.0,0.0,15.19769029664666,16.21522987218063,216.74726105590472,226.7325116762816,0.0
2.4250000000000003,6.430442150884337,-0.9004365052719616,8.710024823438072,0.0,15.389443517817597,16.32595757419183,224.2304102716791,226.7325116762816,0.0
2.426,6.530921635598155,-0.9656398185703501,4.99347122959691,0.0,15.580310938445038,16.040390797168737,223.48633738446873,226.7325116762816,0.0
2.427,6.3639126452447545,-0.9850484685909571,5.397969416120221,0.0,15.72501785767671,15.903503560152675,231.87533308526358,226.7325116762816,0.0
2.428,6.183635088620682,-1.0264572022253913,1.152043351632976,0.0,15.845926235483187,15.341839331127671,230.53703470986278,226.7325116762816,0.0
2.4290000000000003,5.804830292602445,-0.955933684805212,1.7831473089975622,0.0,15.890405678353956,15.000178810736566,234.22760513171738,226.7325116762816,0.0
2.43,5.453901908446365,-0.9492801953674976,-0.1370888364840961,0.0,15.896244476234585,14.514409345392,234.41085543482401,226.7325116762816,0.0
2.431,5.070161883542128,-0.8984405103625521,-0.30549742562283644,0.0,15.847396617336539,14.11718024191742,236.21079941283273,226.7325116762816,0.0
2.432,4.710337671555894,-0.8905278796226541,-1.3002522919927042,0.0,15.763348641449493,13.682793576560634,236.10543072338885,226.7325116762816,0.0
2.433,4.358883348893171,-0.8708322965435513,-1.3412971377418375,0.0,15.642179408784171,13.323935129155156,236.77633059035693,226.7325116762816,0.0
2.434,4.048684252946517,-0.8768456893419467,-1.7771852603666338,0.0,15.498099683683444,12.971915715519962,236.7145131675779,226.7325116762816,0.0
2.435,3.763601379855656,-0.8875892155104876,-1.8460965638900824,0.0,15.334347643679827,12.665726033657403,236.48952291881156,226.7325116762816,0.0
2.436,3.513432776595141,-0.9091956968025985,-1.8311715519322087,0.0,15.158621117170771,12.4007786979591,236.0422873372629,226.7325116762816,0.0
2.437,3.298795362063176,-0.9398845497943922,-1.700651517767695,0.0,14.977132218758959,12.180069826384141,235.4935782495437,226.7325116762816,0.0
2.438,3.1206156432577536,-0.9778122024622979,-1.5139076396407143,0.0,14.795586476294389,11.999972973301107,234.89927606287299,226.7325116762816,0.0
2.439,2.97566308377845,-1.0216773367794032,-1.2984241901712696,0.0,14.618631511016167,11.855729956294946,234.2211338615985,226.7325116762816,0.0
2.44,2.8599834574515857,-1.0684259803220284,-1.0342393113871968,0.0,14.44965144001168,11.746396479934301,233.51545835918532,226.7325116762816,0.0
2.441,2.7711396249746616,-1.1162268724669997,-0.7492310270096407,0.0,14.291426640172089,11.668423431912153,232.8683540199984,226.7325116762816,0.0
2.442,2.7063963784748055,-1.1627088129602134,-0.4870372808533534,0.0,14.145862020047046,11.614649756731893,232.36918894488184,226.7325116762816,0.0
2.443,2.661308348974241,-1.2047049029946668,-0.2938215159810733,0.0,14.013631244915338,11.574641034511604,231.68550399352173,226.7325116762816,0.0
2.444,2.627884233007224,-1.2411251334954434,-0.001508963473421332,0.0,13.894208939529518,11.55885810258866,230.67611753761994,226.7325116762816,0.0
2.445,2.6095213378115365,-1.2731846534435705,0.4637482058640905,0.0,13.788312916379269,11.582652073733334,229.65566364491897,226.7325116762816,0.0
2.446,2.614741206499488,-1.3056340012382188,0.9447436325282021,0.0,13.698634725716444,11.640976156180562,228.34145389048356,226.7325116762816,0.0
2.447,2.6457927271475685,-1.335158418051802,1.5857590876038872,0.0,13.626679954736169,11.746838288524055,227.46119332117593,226.7325116762816,0.0
2.448,2.709185469497098,-1.3642621116143232,2.018602555808763,0.0,13.575413036212014,11.869458671034986,227.20823443711723,226.7325116762816,0.0
2.449,2.7912034506385726,-1.3871207341641667,2.1403247702297565,0.0,13.54375825933623,11.975363281844604,229.14619871039733,226.7325116762816,0.0
2.45,2.86864751446495,-1.3982682185910227,1.1472057632485484,0.0,13.526857058290435,11.949352973764048,227.37682368331767,226.7325116762816,0.0
2.451,2.8727107943469865,-1.3801737725791883,2.0254501567180183,0.0,13.506943082635596,12.031119129589666,223.19521397369903,226.7325116762816,0.0
2.452,2.9199680432391397,-1.3531301591725775,4.151627988553164,0.0,13.494403267114192,12.322656725255088,223.73847040788536,226.7325116762816,0.0
2.453,3.091638170335268,-1.3595545610980848,3.9099401841439607,0.0,13.513248313057344,12.517528001506815,227.14206282064234,226.7325116762816,0.0
2.454,3.243456749475944,-1.3700015342799254,2.204048466321864,0.0,13.550780905062101,12.494582101376832,222.84914328020034,226.7325116762816,0.0
2.455,3.280680803468768,-1.3274730996150885,4.389341920503677,0.0,13.577483050308441,12.732548787450742,218.9215227311589,226.7325116762816,0.0
2.456,3.43251250552467,-1.2898409083092335,6.4312620844756285,0.0,13.621597392940531,13.135818056250766,223.9664426136308,226.7325116762816,0.0
2.457,3.6859944233824415,-1.320007930949883,3.936462833866186,0.0,13.705321922592946,13.181960019283448,220.78649346899363,226.7325116762816,0.0
2.458,3.7954339640330397,-1.2868658894334157,5.585897588257647,0.0,13.781340900790175,13.428742524174261,218.17798314122575,226.7325116762816,0.0
2.459,3.9842698755851793,-1.23209075944424,6.975698037492142,0.0,13.868742387773112,13.775154823403374,221.97658839324586,226.7325116762816,0.0
2.46,4.22017162694591,-1.2412899006425393,5.1239546443124455,0.0,13.98360461281238,13.8540154301316,216.14093104705177,226.7325116762816,0.0
2.461,4.360410215854455,-1.1753431795538702,8.147699123701791,0.0,14.0875205452888,14.27453829808922,220.753719403601,226.7325116762816,0.0
2.462,4.639351291124919,-1.1626611603707446,5.901092868153983,0.0,14.222361616414089,14.356755207203904,214.3179960665508,226.7325116762816,0.0
2.463,4.792465263038454,-1.099878368565994,9.243099692776394,0.0,14.345160984431617,14.820268219625802,219.2963497768478,226.7325116762816,0.0
2.464,5.104654791773658,-1.091258909280371,6.828284456622232,0.0,14.501711404286217,14.91785041494235,212.5396744268728,226.7325116762816,0.0
2.465,5.289589718504367,-1.0169425928505502,10.0,0.0,14.644276401472592,15.377145348192766,217.00827001141096,226.7325116762816,0.0
2.466,5.6065101181641355,-1.016993499091582,8.204524118401366,0.0,14.819263155116177,15.542535890731896,213.3514589442945,226.7325116762816,0.0
2.467,5.848726636288572,-0.9309291894605048,10.0,0.0,14.983822704527485,15.900868547176202,211.67341352157084,226.7325116762816,0.0
2.468,6.130773463109906,-0.9193692535973588,10.0,0.0,15.167348614793466,16.193266148332132,218.3664613445874,226.7325116762816,0.0
2.469,6.413536746769148,-0.8882629198210881,7.867095279039416,0.0,15.35845559679168,16.211873568159096,219.91969922888856,226.7325116762816,0.0
2.47,6.4767695185728025,-0.9259258823602547,7.158604461362771,0.0,15.536766611789838,16.186998029406542,223.95267096760253,226.7325116762816,0.0
2.471,6.420087210499429,-1.0127657958085026,5.169916999092577,0.0,15.703934732266838,15.977637814962218,232.26160774122187,226.7325116762816,0.0
2.472,6.261440179285874,-1.0197377474461635,0.960157651633506,0.0,15.83334853479737,15.379628130764988,229.37171769483348,226.7325116762816,0.0
2.473,5.850419241370406,-0.9622366783962064,2.3787106146421806,0.0,15.883625151543253,15.096125047504646,236.9129156191461,226.7325116762816,0.0
2.474,5.531268939937697,-0.9464062066364748,-1.4936923869427776,0.0,15.89935745708544,14.436846398218938,232.70478164157757,226.7325116762816,0.0
2.475,5.059055660957816,-0.871883017155325,0.5506519021885308,0.0,15.83954942101951,14.157422703909774,235.1725312756165,226.7325116762816,0.0
2.476,4.7366127040081505,-0.8718483010327083,-0.767623110824287,0.0,15.758521232250585,13.765253473576871,235.9249953610642,226.7325116762816,0.0
2.477,4.415883698710531,-0.8715822378770748,-1.2357799903959554,0.0,15.646350019539364,13.397939601790853,236.50438642060635,226.7325116762816,0.0
2.478,4.11202089194712,-0.8801746537263526,-1.623194267610283,0.0,15.509612367295638,13.048423612905454,236.63659754344678,226.7325116762816,0.0
2.479,3.8285948414103617,-0.8928068054100263,-1.7883406877021502,0.0,15.352900493914463,12.734031731737664,236.48825523828145,226.7325116762816,0.0
2.48,3.573341934528229,-0.9131334466556129,-1.8117269707394845,0.0,15.182530228774802,12.459730383667019,236.10385422797984,226.7325116762816,0.0
2.481,3.3510558997778386,-0.9412003189096704,-1.7132398911056592,0.0,15.004650944877529,12.228788520233294,235.60106560844017,226.7325116762816,0.0
2.482,3.163845849698297,-0.97680369466297,-1.5505311206574088,0.0,14.82510110563694,12.03843625386742,235.01026376914177,226.7325116762816,0.0
2.483,3.010009096270179,-1.0181823442303006,-1.3379077219368138,0.0,14.648666641378684,11.885975658745165,234.35126926338953,226.7325116762816,0.0
2.484,2.8867410192898344,-1.063249989109924,-1.08459804493177,0.0,14.479173218475124,11.768876628126211,233.65367213321335,226.7325116762816,0.0
2.485,2.7911764858766848,-1.109997450718394,-0.8050110844129987,0.0,14.319610779128158,11.68403904507145,232.9905168113119,226.7325116762816,0.0
2.486,2.720567630316695,-1.1560972322170993,-0.5360134748125733,0.0,14.172124326759183,11.6253341726158,232.4696796007331,226.7325116762816,0.0
2.487,2.6709955965581385,-1.19844368902822,-0.3329665487676863,0.0,14.037713144815777,11.582143163095589,231.86595699473466,226.7325116762816,0.0
2.488,2.634921774002657,-1.2350881095323967,-0.08243969895300296,0.0,13.91603140180204,11.558830020695744,230.86891411174707,226.7325116762816,0.0
2.489,2.611546292533388,-1.267756381805356,0.374717718186135,0.0,13.807413584594672,11.575672630357731,229.83588483173284,226.7325116762816,0.0
2.49,2.6121394704623633,-1.2996182248829289,0.8601986266387396,0.0,13.714519930090049,11.628501518704299,228.59283294842416,226.7325116762816,0.0
2.491,2.638533708273683,-1.3301612538552194,1.463121355571654,0.0,13.639239644626716,11.725327409483889,227.527605337003,226.7325116762816,0.0
2.492,2.695456292767566,-1.3601515045971118,1.9877842246750226,0.0,13.584163474079567,11.850628829035013,227.21016193939198,226.7325116762816,0.0
2.493,2.7771167089808113,-1.3850034510158253,2.1417294208494266,0.0,13.549558874140878,11.961166412525941,228.71243323133447,226.7325116762816,0.0
2.494,2.858494171981027,-1.3963890991748036,1.3707945593276518,0.0,13.530472394378455,11.962712574176875,228.33150980986932,226.7325116762816,0.0
2.495,2.875692976318488,-1.388439947895685,1.5452662887243527,0.0,13.512460915635074,11.988018616688215,224.11501551516352,226.7325116762816,0.0
2.496,2.8990574162061935,-1.3519992973596207,3.6796883976884316,0.0,13.49485220897099,12.239636521421891,222.89839514806772,226.7325116762816,0.0
2.497,3.0426330834088002,-1.3481399876517344,4.326339746518471,0.0,13.504106045884173,12.49855951330404,226.1805689352341,226.7325116762816,0.0
2.498,3.2179030761298923,-1.3708460211563525,2.6907722803457528,0.0,13.54086305507684,12.528292712394698,224.15864068330293,226.7325116762816,0.0
2.499,3.2874218634361627,-1.3475405532145261,3.7274751162411253,0.0,13.574127021450662,12.683226912429303,218.5256345476973,226.7325116762816,0.0
2.5,3.403944792272326,-1.303544995068602,6.626046955329781,0.0,13.614951554473928,13.122347628739705,223.84269431504924,226.7325116762816,0.0
2.501,3.6707004275155617,-1.3262737426859583,3.996415245266137,0.0,13.69854582364528,13.175215629635117,222.5781557804029,226.7325116762816,0.0
2.5020000000000002,3.7813611799765603,-1.3017254550993447,4.670228071548092,0.0,13.77613986687833,13.322066858931493,216.55910789514172,226.7325116762816,0.0
2.503,3.919047218423438,-1.2298790122349879,7.781486051990084,0.0,13.853002002878496,13.783453762502788,222.95855335846719,226.7325116762816,0.0
2.504,4.2026836413046444,-1.2473913587068357,4.619502903505497,0.0,13.970961438176335,13.797634317046793,216.59853658813108,226.7325116762816,0.0
2.505,4.316592863792489,-1.1861186257073475,7.900851039555052,0.0,14.071627861304114,14.205067235871617,220.22267374367811,226.7325116762816,0.0
2.5060000000000002,4.588624907472999,-1.1580719043710412,6.153880841107572,0.0,14.200498521984608,14.328058869357049,215.39519180511243,226.7325116762816,0.0
2.507,4.750095429737609,-1.1158386560615392,8.680995009102105,0.0,14.32441608984491,14.732049229013551,218.6325300994474,226.7325116762816,0.0
2.508,5.045370783217509,-1.084050632796127,7.143325677702967,0.0,14.473266586808737,14.88275195769644,212.9850174083601,226.7325116762816,0.0
2.509,5.239304404770591,-1.034226576412777,10.0,0.0,14.61713954097495,15.344500387138048,217.7294671852094,226.7325116762816,0.0
2.5100000000000002,5.570988149604849,-1.0244854481411456,7.82027138309339,0.0,14.79222675912266,15.471578502253184,212.21032947895532,226.7325116762816,0.0
2.511,5.78895165279748,-0.942147082311126,10.0,0.0,14.95355325800852,15.844365813797523,213.2189419937413,226.7325116762816,0.0
2.512,6.074844297084291,-0.9263121380834956,10.0,0.0,15.135107377953496,16.144941202067326,215.0733476751267,226.7325116762816,0.0
2.513,6.376103871724833,-0.8722855893539081,9.523951250651823,0.0,15.322779053812972,16.35096947430875,217.4175123178608,226.7325116762816,0.0
2.5140000000000002,6.539255714789166,-0.9469351966428627,8.44501892286899,0.0,15.521038111599724,16.426305911358686,226.4292531787105,226.7325116762816,0.0
2.515,6.566402818284574,-1.0628098498691323,3.9421810774198507,0.0,15.719004623094797,16.02805710780687,229.5831693884821,226.7325116762816,0.0
2.516,6.338605786084427,-1.0298877761148917,2.3367163954120413,0.0,15.852569428439953,15.583186243770346,230.2923162127565,226.7325116762816,0.0
2.517,5.973191566883911,-1.0006638891098578,1.946544937910093,0.0,15.925405260013928,15.207212326956917,233.41254527505268,226.7325116762816,0.0
2.5180000000000002,5.628043030062869,-0.9558059419694196,0.3196300707742945,0.0,15.948717981433761,14.73537266103061,235.2510127139945,226.7325116762816,0.0
2.519,5.227482605453176,-0.9316817829205365,-0.6847886590737442,0.0,15.920310386095016,14.259441483565851,235.73605482108908,226.7325116762816,0.0
2.52,4.835828431732251,-0.8828319370121106,-1.017345144069112,0.0,15.842018191084229,13.840801993125886,236.94169875305735,226.7325116762816,0.0
2.521,4.469272968336135,-0.8711928309508286,-1.7222589808210036,0.0,15.728899463322861,13.418386834272447,236.8046074330306,226.7325116762816,0.0
2.5220000000000002,4.1260668336996265,-0.8567151994826847,-1.7544342783751232,0.0,15.583374944051403,13.064498294340837,237.04221010934666,226.7325116762816,0.0
2.523,3.8271988619103268,-0.864963890722275,-1.9763326008637958,0.0,15.41806615506497,12.736802509527486,236.6916366281313,226.7325116762816,0.0
2.524,3.562419090239854,-0.8827839832992368,-1.900637109774618,0.0,15.238396389766915,12.462028006707383,236.33652871385794,226.7325116762816,0.0
2.525,3.3394124725723935,-0.9118464497663036,-1.819123323013701,0.0,15.052234821102266,12.226856469499015,235.81024981285532,226.7325116762816,0.0
2.5260000000000002,3.151971371054242,-0.9496169804749903,-1.6467612538781244,0.0,14.865036389296524,12.033119073872633,235.079822933295,226.7325116762816,0.0
2.527,2.997979749614582,-0.9942183082328229,-1.365020926668095,0.0,14.681712501854996,11.884368057273257,234.35903185562628,226.7325116762816,0.0
2.528,2.878811381641482,-1.0426851725934714,-1.080890589627188,0.0,14.506731243299777,11.7721652916547,233.7114224093538,226.7325116762816,0.0
2.529,2.7882755220633193,-1.0942451596811833,-0.8268749738216612,0.0,14.343214763974261,11.687552351984547,233.04602430343067,226.7325116762816,0.0
2.5300000000000002,2.7203589684696383,-1.144112084473004,-0.5573110471315936,0.0,14.192558400470507,11.628726396426234,232.5005489728194,226.7325116762816,0.0
2.531,2.672186790414246,-1.189579336033826,-0.34225375479133024,0.0,14.055587806185077,11.586297837014062,231.95046391131928,226.7325116762816,0.0
2.532,2.6374448441685105,-1.2288246639728158,-0.11939074639165081,0.0,13.931933728944648,11.5601193244216,230.98780765703188,226.7325116762816,0.0
2.533,2.613168912436084,-1.2632615024250164,0.319384420944544,0.0,13.821422807119369,11.572552826715437,229.9556899371906,226.7325116762816,0.0
2.5340000000000003,2.6116769355872065,-1.2953794420225748,0.8032114982560876,0.0,13.726394932677204,11.621446471564326,228.7876411267322,226.7325116762816,0.0
2.535,2.635033622305616,-1.3270655732535146,1.366684608980782,0.0,13.648923505203578,11.71050758058319,227.69173721991677,226.7325116762816,0.0
2.536,2.6876049410367777,-1.356039737733616,1.9050443069521488,0.0,13.5909756281597,11.830950993429166,227.12385895865995,226.7325116762816,0.0
2.537,2.7645733206071674,-1.3822742204153677,2.1850699647567766,0.0,13.553462931555,11.951033694099525,228.26387210705786,226.7325116762816,0.0
2.5380000000000003,2.8498494357205004,-1.3963995842443448,1.599749786250058,0.0,13.533001219872176,11.97956068996183,229.0725296524543,226.7325116762816,0.0
2.539,2.8818649019514315,-1.395726385325081,1.1720208337901092,0.0,13.517223073424457,11.959322891949821,224.6635830034705,226.7325116762816,0.0
2.54,2.8858864442095213,-1.3535604803192292,3.397183445010121,0.0,13.496367444258855,12.188454020866965,222.2432521510833,226.7325116762816,0.0
2.541,3.011146499713594,-1.3444267197108601,4.652241466455701,0.0,13.499927436284668,12.494652839539778,225.88626178690802,226.7325116762816,0.0
2.5420000000000003,3.205602571511186,-1.3744259758871133,2.8391991474370815,0.0,13.537142566760654,12.538464972898694,225.514877281081,226.7325116762816,0.0
2.543,3.28684157454509,-1.3593832969276514,3.0370677443025995,0.0,13.573062710277627,12.614521645198959,219.42890440339013,226.7325116762816,0.0
2.544,3.3655949676908405,-1.3037614263738404,6.153090255876946,0.0,13.607028527701608,13.019497971709722,222.62469069911515,226.7325116762816,0.0
2.545,3.607728969876141,-1.3084795817408579,4.5962753177861035,0.0,13.679170611830173,13.159116172697143,224.03085403621927,226.7325116762816,0.0
2.5460000000000003,3.7542676236117405,-1.2991147846260622,3.920210225634668,0.0,13.756982998408326,13.21948983935387,217.2654825651298,226.7325116762816,0.0
2.547,3.8552020135942997,-1.2246375233638025,7.397566252290926,0.0,13.82495266222664,13.661239795495717,221.3795731877797,226.7325116762816,0.0
2.548,4.1257424557355495,-1.2253472691188534,5.39405032585099,0.0,13.931123199922983,13.78170130549454,218.07586533300767,226.7325116762816,0.0
2.549,4.28144701137796,-1.1968774111011855,7.132470716669744,0.0,14.035584053010076,14.09757302381832,218.12321025449688,226.7325116762816,0.0
2.5500000000000003,4.528577707918175,-1.1491247767285355,7.194891270142984,0.0,14.156217901420026,14.35615838152931,218.30025339693648,226.7325116762816,0.0
2.551,4.743759587587783,-1.139770069512829,7.190692281716635,0.0,14.290095409310084,14.578663794250309,215.49096941594874,226.7325116762816,0.0
2.552,4.972329790323158,-1.0670632475086712,8.707749694813835,0.0,14.424931504334932,14.936233818308974,216.32113879998124,226.7325116762816,0.0
2.553,5.236210905089188,-1.0679390334680423,8.396778731560588,0.0,14.582864396938733,15.195411848778516,216.18717169492064,226.7325116762816,0.0
2.5540000000000003,5.50406061066089,-1.0039247626240329,8.5692156839045,0.0,14.743871475676674,15.439718483386617,211.48106374424356,226.7325116762816,0.0
2.555,5.7344997424302875,-0.9716346154380191,10.0,0.0,14.910296736519607,15.80868726021585,215.41902445986298,226.7325116762816,0.0
