timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.556,6.043635742584953,-0.934596396174094,9.197442970146625,0.0,15.093225046314004,16.02311200030232,211.8568255589471,226.7325116762816,0.0
2.557,6.307841412175389,-0.8546859975749022,10.0,0.0,15.27088323748433,16.304722677288574,216.07862875653296,226.7325116762816,0.0
2.5580000000000003,6.4961728975721025,-0.9420041284640708,9.100390526546908,0.0,15.46934077562005,16.45088108661713,227.67996617750768,226.7325116762816,0.0
2.559,6.583758698074059,-1.05162410072015,3.2902472710472894,0.0,15.673753416514336,15.964398622254729,226.67082417656266,226.7325116762816,0.0
2.56,6.325616281834689,-1.0076332477703498,3.7954351465169887,0.0,15.803141353335915,15.68994929106601,230.91202720362233,226.7325116762816,0.0
2.561,6.033575807658169,-1.0175666957682679,1.6330384777137468,0.0,15.893678151165725,15.24251120235229,233.39193435984149,226.7325116762816,0.0
2.562,5.681710222618931,-0.9576252694346468,0.3264906727685699,0.0,15.923724568964515,14.762559120049541,234.23320305774894,226.7325116762816,0.0
2.563,5.27205859539308,-0.9276139942855695,-0.16915058999982957,0.0,15.900069310750078,14.333694850046317,235.48696512884806,226.7325116762816,0.0
2.564,4.899186423743755,-0.8883648795779098,-0.8835761600750529,0.0,15.83187586149042,13.908640503750556,236.42676518043814,226.7325116762816,0.0
2.565,4.534547154202395,-0.8771749272990836,-1.4504187209116601,0.0,15.727157918923554,13.500445419100187,236.55331328361464,226.7325116762816,0.0
2.566,4.197472303111978,-0.8653611142269482,-1.6119007885732421,0.0,15.590904642233191,13.143935287748292,236.94540336445084,226.7325116762816,0.0
2.567,3.8971622542301967,-0.8738839855125686,-1.9100747458730334,0.0,15.433681334048812,12.807929884102276,236.68384471590647,226.7325116762816,0.0
2.568,3.6260841817917795,-0.8891255345800329,-1.8788087519970995,0.0,15.260171158002835,12.523039176381179,236.3132067697065,226.7325116762816,0.0
2.569,3.3937390156477516,-0.9159047751471643,-1.7892967298313671,0.0,15.078316229761061,12.281667371878532,235.79853181640277,226.7325116762816,0.0
2.57,3.1988341720000997,-0.9516391972070999,-1.6226194545807084,0.0,14.894172607914115,12.082802716197689,235.21557393611798,226.7325116762816,0.0
2.571,3.0393664375876863,-0.9938043593100198,-1.4159711370366748,0.0,14.712837706294504,11.922067108426461,234.58568716887154,226.7325116762816,0.0
2.572,2.9109653907976374,-1.0405382549880318,-1.1795595083393584,0.0,14.538281810963278,11.795739805054437,233.88269307362714,226.7325116762816,0.0
2.573,2.8099749891983614,-1.088902463008659,-0.8995642746906101,0.0,14.37340149875347,11.702849935608908,233.18700264620435,226.7325116762816,0.0
2.574,2.734239544819613,-1.1370833603431878,-0.6162639706784425,0.0,14.220536487446678,11.638445097857467,232.60854989219402,226.7325116762816,0.0
2.575,2.680629648866441,-1.1823261336020325,-0.3857979758324026,0.0,14.081012389580547,11.592852233254494,232.12288476018182,226.7325116762816,0.0
2.576,2.643018326718776,-1.2216500272532185,-0.1968691406653047,0.0,13.954754615609778,11.559944903721838,231.24591397882736,226.7325116762816,0.0
2.577,2.6147250294389686,-1.2559035762497648,0.196482226986467,0.0,13.841206537535925,11.561818041314698,230.18708439797362,226.7325116762816,0.0
2.578,2.606752784079901,-1.2873018697384486,0.6913512901964167,0.0,13.742311857822534,11.603245154634163,229.0332950199259,226.7325116762816,0.0
2.579,2.624258458293893,-1.3192315324335255,1.245238145783833,0.0,13.660647637374002,11.684613605515729,227.71347378325922,226.7325116762816,0.0
2.58,2.671134215204097,-1.3488244948507688,1.8953391430473987,0.0,13.598222613297423,11.810669753889417,227.26414893628854,226.7325116762816,0.0
2.581,2.750023628789192,-1.377189620407294,2.1146851939326705,0.0,13.557469940652917,11.92729576271757,228.18709989478745,226.7325116762816,0.0
2.582,2.834484620216975,-1.3927570544961743,1.6386638324981542,0.0,13.533883902649887,11.965126278210597,229.29402239840334,226.7325116762816,0.0
2.583,2.8708728422569556,-1.3961029429379361,1.0595874734689912,0.0,13.51665189338417,11.934718857965038,224.91668719851205,226.7325116762816,0.0
2.584,2.870422045884647,-1.355202684232547,3.2664133181923325,0.0,13.49356985567846,12.154584055148682,222.19668921739657,226.7325116762816,0.0
2.585,2.9889162577529995,-1.3461716115916231,4.671770533338925,0.0,13.494198126058235,12.469636692793028,225.76606774738968,226.7325116762816,0.0
2.586,3.1858674242824163,-1.3782801917719212,2.8967457076312852,0.0,13.529891087710707,12.523460904532065,226.0620622066992,226.7325116762816,0.0
2.587,3.2729018869904567,-1.3662948120497171,2.7554529726723462,0.0,13.565757696800594,12.570075759441448,220.1588400648286,226.7325116762816,0.0
2.588,3.337756182725815,-1.3067360568185071,5.772800759722177,0.0,13.596267521194218,12.94267334579014,222.15405586403355,226.7325116762816,0.0
2.589,3.559853502870876,-1.302424042355519,4.820977418242186,0.0,13.66110738774473,13.12240594825143,224.4157256236175,226.7325116762816,0.0
2.59,3.720927649934861,-1.298614147643611,3.7133103989768506,0.0,13.737060559612642,13.162826955441666,217.53979209461144,226.7325116762816,0.0
2.591,3.8134905842916242,-1.2280167907028754,7.243204359296583,0.0,13.801732904696427,13.597595003618892,220.994592551998,226.7325116762816,0.0
2.592,4.080368708472121,-1.2248748595773375,5.573183321846136,0.0,13.903775181235153,13.747921263447733,219.22183075896655,226.7325116762816,0.0
2.593,4.247061485763137,-1.2066079394186657,6.534671027535017,0.0,14.00866791419669,14.00021555868764,216.6846394883158,226.7325116762816,0.0
2.594,4.467521917835912,-1.1458752043133287,7.903745384740044,0.0,14.121802871726064,14.356169280180277,219.1175917684505,226.7325116762816,0.0
2.595,4.72306862382955,-1.1527896672136564,6.7634184437510125,0.0,14.260587623921847,14.522808884857179,213.4564243492737,226.7325116762816,0.0
2.596,4.932423927796517,-1.0795210330369913,9.726763026609486,0.0,14.394029166977317,15.00356056143386,218.50810397080252,226.7325116762816,0.0
2.597,5.251319769679154,-1.1046005599843642,7.2831672928998685,0.0,14.565693157690886,15.118167258554351,213.7379145607615,226.7325116762816,0.0
2.598,5.464157914507319,-1.013238932669543,9.798207969075577,0.0,14.721350844771036,15.51934687923831,214.7991876060468,226.7325116762816,0.0
2.599,5.749960736052293,-1.010770997104401,9.386904687135287,0.0,14.902202868572546,15.796270609865026,216.44661345938488,226.7325116762816,0.0
2.6,6.035831404589193,-0.9500304457959664,8.666050742635207,0.0,15.08600528176831,15.95981852341001,209.56521435614403,226.7325116762816,0.0
2.601,6.254227178263431,-0.8682786636876134,10.0,0.0,15.259396954480161,16.258170016256404,217.72810736388936,226.7325116762816,0.0
2.602,6.456589444417032,-0.9238828758560433,8.241452341359123,0.0,15.452218590365073,16.317169900525048,225.87671565149932,226.7325116762816,0.0
2.603,6.517614360272788,-0.9865237479739495,4.175706157801965,0.0,15.637992504899644,15.95521623826783,224.67717181259115,226.7325116762816,0.0
2.604,6.302200672478243,-0.9822747374465212,4.7960314758929545,0.0,15.767899861875838,15.781234335331343,232.54230459606939,226.7325116762816,0.0
2.605,6.08377057965007,-1.017252744986374,0.8053671549559609,0.0,15.871308363795428,15.21433820323529,231.32523623165346,226.7325116762816,0.0
2.606,5.694195748512239,-0.9417648735239995,1.3679740916102037,0.0,15.899032956377189,14.856934871279018,234.46758269871506,226.7325116762816,0.0
2.607,5.334205613392165,-0.9328969855625863,-0.2805498521449312,0.0,15.88802416754402,14.38678379514878,234.70620634210468,226.7325116762816,0.0
2.608,4.9570589762102335,-0.8889851702365926,-0.47959862049796964,0.0,15.82635952917489,13.99502305140577,236.37751928114133,226.7325116762816,0.0
2.609,4.6056565860146375,-0.8844533115366621,-1.4117051660648938,0.0,15.73162589396465,13.570613482421017,236.27068563460801,226.7325116762816,0.0
2.61,4.263570683472304,-0.8699268296861894,-1.4536700823814992,0.0,15.602372070960397,13.217991856852258,236.80253234275537,226.7325116762816,0.0
2.611,3.9618377709432977,-0.8782868624028111,-1.820293643119915,0.0,15.451846336117033,12.877567830374659,236.65980987152295,226.7325116762816,0.0
2.612,3.6865697124923265,-0.8923980873844015,-1.84820538945612,0.0,15.283799406531045,12.583991733875198,236.36136652451717,226.7325116762816,0.0
2.613,3.447184504962645,-0.9168625585987505,-1.795272264435582,0.0,15.105749539837479,12.332650007526464,235.88987312472347,226.7325116762816,0.0
2.614,3.243673402148011,-0.9502784769138275,-1.6510991790231504,0.0,14.923801593480913,12.123959544522718,235.31615413655533,226.7325116762816,0.0
2.615,3.0756208314133118,-0.9901329204713897,-1.450076109541818,0.0,14.74322922506781,11.955064811725183,234.7046065827482,226.7325116762816,0.0
2.616,2.939763547747391,-1.0352028376077729,-1.22402328170292,0.0,14.568383766665688,11.821121671229468,234.015900371596,226.7325116762816,0.0
2.617,2.832168696048097,-1.0825012467961637,-0.9525040630799593,0.0,14.402380665893567,11.721171745563506,233.31509565896096,226.7325116762816,0.0
2.618,2.7505227316128362,-1.1301728416287888,-0.6679275465892363,0.0,14.247753773971763,11.651109834585558,232.7096482638638,226.7325116762816,0.0
2.619,2.6919988050592227,-1.1756223698236876,-0.42497521491648627,0.0,14.10610611229746,11.602091589108875,232.25716413942772,226.7325116762816,0.0
2.62,2.6511909807887903,-1.2155798786100902,-0.25397967732989857,0.0,13.977662222927478,11.564094009234438,231.43335807783131,226.7325116762816,0.0
2.621,2.6192237422723252,-1.2506139540444305,0.11091488945280448,0.0,13.861717137716958,11.55858856337478,230.34450723683017,226.7325116762816,0.0
2.622,2.606815093382081,-1.2813825672824657,0.6192203543478922,0.0,13.759850223143363,11.59534908804343,229.28773296241425,226.7325116762816,0.0
2.623,2.6202173681778365,-1.3142752041569041,1.122055278694523,0.0,13.67515655641781,11.666877319100601,227.9481463099642,226.7325116762816,0.0
2.624,2.6608067955603008,-1.3437603728295162,1.7796922585827306,0.0,13.608999521655768,11.785764264659626,227.30540181939182,226.7325116762816,0.0
2.625,2.733907170306102,-1.3726157423800638,2.095335602437813,0.0,13.56422612388966,11.906656063263505,227.5840658626702,226.7325116762816,0.0
2.626,2.818795674469806,-1.3908858759856175,1.9474880389347353,0.0,13.537740406761664,11.982954945095942,229.62648792021994,226.7325116762816,0.0
2.6270000000000002,2.876816508777062,-1.4009521016093656,0.8973372477204808,0.0,13.522457733012265,11.929403848901641,225.7601286580857,226.7325116762816,0.0
2.628,2.8675062783907004,-1.3642206361206588,2.840240708969559,0.0,13.499207093558379,12.105504817286942,222.3300283271102,226.7325116762816,0.0
2.629,2.9599505478558337,-1.3485109463248581,4.599315707949026,0.0,13.494530863665766,12.425477868218552,225.2610496370679,226.7325116762816,0.0
2.63,3.1545249379717513,-1.3740852717931937,3.148519673362306,0.0,13.525289834555048,12.515328937055301,227.07143167013407,226.7325116762816,0.0
2.6310000000000002,3.259196092487639,-1.3684826845081195,2.2399394568907005,0.0,13.561085987383036,12.50426684953571,220.9182210449526,226.7325116762816,0.0
2.632,3.297580837095187,-1.3048927835161277,5.374687675794734,0.0,13.585257452939993,12.84862308193336,221.05814945187507,226.7325116762816,0.0
2.633,3.50030316834171,-1.2891304455947319,5.361467094577559,0.0,13.64034943701959,13.106243482532975,224.46023956935582,226.7325116762816,0.0
2.634,3.694996923343089,-1.299427792306249,3.6831447569064406,0.0,13.716984594268668,13.139738700411241,218.25107716056598,226.7325116762816,0.0
2.6350000000000002,3.789162445073609,-1.2426298850873745,6.872540306458515,0.0,13.782955014319477,13.536753376213692,220.3864808429438,226.7325116762816,0.0
2.636,4.042317220166768,-1.2272127867852547,5.868298773602987,0.0,13.880901958204404,13.73139773228841,220.67099454978802,226.7325116762816,0.0
2.637,4.223966357979194,-1.2182031324298161,5.786657091445811,0.0,13.987681752312225,13.899984320026967,214.89988582043753,226.7325116762816,0.0
2.638,4.405099854732216,-1.145621331746426,8.790537714679495,0.0,14.092748324251511,14.375525320515031,220.62341337021357,226.7325116762816,0.0
2.6390000000000002,4.710181386935385,-1.1699169332772739,5.989864922852158,0.0,14.238260673220898,14.444158431240051,213.88869919813803,226.7325116762816,0.0
2.64,4.878222538889359,-1.0937697409771294,9.485660133671365,0.0,14.367465951197525,14.91758995550499,218.94984218366292,226.7325116762816,0.0
2.641,5.18993808348107,-1.0982612222967723,7.032915335835103,0.0,14.532349388671143,15.019230676885366,212.8999494786004,226.7325116762816,0.0
2.642,5.384792156945182,-1.013569377784306,10.0,0.0,14.681547536825867,15.459785638276433,215.9334092528167,226.7325116762816,0.0
2.6430000000000002,5.689588873585356,-1.014571229692601,8.783524701262818,0.0,14.860838488459278,15.676142690745355,215.30149325760902,226.7325116762816,0.0
2.644,5.9543529023464075,-0.9372361347926881,9.213792883053376,0.0,15.035319171218157,15.922211310117738,209.21216343557455,226.7325116762816,0.0
2.645,6.19318758114422,-0.8932309091829236,10.0,0.0,15.212891423770301,16.219677062494846,217.92856634483675,226.7325116762816,0.0
2.646,6.437949903134526,-0.8991424257545302,8.114826049631477,0.0,15.403543345383925,16.265386750548497,221.8116923213244,226.7325116762816,0.0
2.6470000000000002,6.500756528322512,-0.9545667128507795,6.222471254937233,0.0,15.585738600056425,16.13182226849469,224.84256830211842,226.7325116762816,0.0
2.648,6.388296260833714,-1.0222981222890248,4.725932698281846,0.0,15.743254093223532,15.897136762504006,232.96809750846342,226.7325116762816,0.0
2.649,6.194604635916738,-1.0241710959019446,0.6008122367875317,0.0,15.861078199477905,15.283054967297268,230.24404371896196,226.7325116762816,0.0
2.65,5.7665976883539285,-0.9596078743381864,1.9277238111114552,0.0,15.898591031478023,14.974519088009954,236.17062134604203,226.7325116762816,0.0
2.6510000000000002,5.425238871928849,-0.9474105226897389,-1.1299460991261814,0.0,15.900802915883709,14.384244674313129,233.78480212466727,226.7325116762816,0.0
2.652,4.990301403964004,-0.8765055448030757,-0.007559392922658059,0.0,15.836088596428088,14.0516876605232,235.98689238496863,226.7325116762816,0.0
2.653,4.649606768520697,-0.8753352280900079,-1.2011483301602088,0.0,15.745170322479469,13.636523301227662,236.02809297852428,226.7325116762816,0.0
2.654,4.315627765732744,-0.864400304250448,-1.3147044399604644,0.0,15.620636301540937,13.286559011713393,236.6884072642454,226.7325116762816,0.0
2.6550000000000002,4.016894010323297,-0.8758606102646269,-1.744420538700659,0.0,15.474929236644787,12.942525462360447,236.61183011664826,226.7325116762816,0.0
2.656,3.740233419432799,-0.8902280092974769,-1.8049251493057583,0.0,15.31085533413643,12.643411542717875,236.39430630790554,226.7325116762816,0.0
2.657,3.4966548025450805,-0.9142557358521005,-1.7927811912506346,0.0,15.135776805845325,12.383769548229587,235.96225403646866,226.7325116762816,0.0
2.658,3.2869442339528177,-0.9461400875598888,-1.6690524791340686,0.0,14.955508932356821,12.166704995489562,235.4285058421092,226.7325116762816,0.0
2.6590000000000003,3.111820564356248,-0.9848990219701972,-1.4891383236126066,0.0,14.775506030211218,11.989039878630585,234.81866362685926,226.7325116762816,0.0
2.66,2.968884798207771,-1.0286112067892792,-1.2650787354934199,0.0,14.600157657580274,11.847960093961206,234.1467192612304,226.7325116762816,0.0
2.661,2.855139817370313,-1.0751505570615492,-1.0032486285284778,0.0,14.432918350427247,11.741096756611254,233.44954583248744,226.7325116762816,0.0
2.662,2.7678639526677666,-1.1225322361303958,-0.7218322557190575,0.0,14.276463231449371,11.664996217529291,232.81879618903997,226.7325116762816,0.0
2.6630000000000003,2.7043429523635942,-1.1682823477968898,-0.4673202791229052,0.0,14.132602265953722,11.612156925541653,232.35806686719073,226.7325116762816,0.0
2.664,2.660033104835311,-1.2090718318304807,-0.29321117010737474,0.0,14.001872809935895,11.57106122165403,231.60023338217178,226.7325116762816,0.0
2.665,2.6256106948605473,-1.2449292138576846,0.037028355343197816,0.0,13.883643146313746,11.55893076588473,230.54675863195556,226.7325116762816,0.0
2.666,2.6090858496344222,-1.2760643630635071,0.5256232608945708,0.0,13.779089696069256,11.588106942561424,229.5482496651936,226.7325116762816,0.0
2.6670000000000003,2.6173021332438577,-1.3090520849042182,0.9967203643864311,0.0,13.691226506427299,11.649775849225284,228.22145178995507,226.7325116762816,0.0
2.668,2.651132764830603,-1.3383170047492088,1.6452299008689595,0.0,13.621205790380468,11.75947741759828,227.41523170790498,226.7325116762816,0.0
2.669,2.7172595829661503,-1.3672975019941958,2.0415127415777707,0.0,13.57205250827412,11.881377130963395,227.37909584031416,226.7325116762816,0.0
2.67,2.7995406573538397,-1.3893405140896806,2.0531148337328524,0.0,13.542139452072968,11.975095296510046,229.22205927380935,226.7325116762816,0.0
2.6710000000000003,2.8699929682449703,-1.3983723322190045,1.1067376410099818,0.0,13.525362587919867,11.945305884306697,226.87011797068553,226.7325116762816,0.0
2.672,2.8715546283334694,-1.3757036722843872,2.281332229627854,0.0,13.504700598187645,12.056019644082744,222.65987781501457,226.7325116762816,0.0
2.673,2.932344676664818,-1.3539314030384886,4.427178646076004,0.0,13.495007920388542,12.37122170011552,224.25307327233446,226.7325116762816,0.0
2.674,3.1195516719171774,-1.3678308769831773,3.655375301455529,0.0,13.51955138079901,12.52759258169793,227.57106276938728,226.7325116762816,0.0
2.6750000000000003,3.256201227528328,-1.372321393806261,1.9879950419980617,0.0,13.557632545437755,12.481927544904327,222.1147919902909,226.7325116762816,0.0
2.676,3.27981313983282,-1.3176154214185205,4.762307628406154,0.0,13.581276527802387,12.765254500556036,219.559864532746,226.7325116762816,0.0
2.677,3.450315268660101,-1.2857878945785912,6.11149782861397,0.0,13.627934839267212,13.124761839989866,223.91110382400575,226.7325116762816,0.0
2.678,3.6861549180097013,-1.312184406225974,3.9640922615068495,0.0,13.709099945078549,13.179040422102748,219.89643155298424,226.7325116762816,0.0
2.6790000000000003,3.7979006058382634,-1.2740631715581965,6.039789198250578,0.0,13.783119097590113,13.475874746130707,219.31464145942235,226.7325116762816,0.0
2.68,4.010599113991715,-1.2329683178050426,6.404862947200117,0.0,13.875280545687142,13.747549317005447,221.83722642974317,226.7325116762816,0.0
2.681,4.216424515101474,-1.2317843817611218,5.19252331450509,0.0,13.985674021634644,13.84375066947593,215.50409925394993,226.7325116762816,0.0
2.682,4.360572751992219,-1.1590288840645642,8.471371026625025,0.0,14.086657019848264,14.300369826907374,220.75863547466892,226.7325116762816,0.0
2.6830000000000003,4.654715084928716,-1.160849450991867,5.903841678281657,0.0,14.224131451322634,14.375294488723958,214.02272909572775,226.7325116762816,0.0
2.684,4.8133544390224134,-1.0950970183427284,9.398892693557778,0.0,14.348099932570552,14.85209612704919,219.2054018792965,226.7325116762816,0.0
2.685,5.130765092670574,-1.0937572310033465,6.882827399743263,0.0,14.507861877245354,14.948567978833964,212.57536595735127,226.7325116762816,0.0
2.686,5.3197210004208815,-1.0162296896738876,10.0,0.0,14.652780180958308,15.40180743555808,216.72376837718696,226.7325116762816,0.0
2.6870000000000003,5.632520580630814,-1.0172884681712242,8.358514704620175,0.0,14.82942234102038,15.57996127374114,213.93147853555976,226.7325116762816,0.0
2.688,5.880950617330751,-0.9318494368837866,9.882669956840992,0.0,14.99680678766796,15.917836566575296,210.95179677058528,226.7325116762816,0.0
2.689,6.154712798197444,-0.915679398364285,10.0,0.0,15.180316005009924,16.208697987487746,217.7101021567732,226.7325116762816,0.0
2.69,6.423169182943781,-0.9013315568110167,8.210783030718622,0.0,15.37314388052328,16.264044440477168,222.15175322163896,226.7325116762816,0.0
2.691,6.503549325269955,-0.9446592788352048,6.035765082832165,0.0,15.55713314162243,16.105621979335872,222.9490028706781,226.7325116762816,0.0
2.692,6.3894487032211345,-0.9944863774902144,5.674975346368628,0.0,15.71192893412934,15.976858868735127,232.66131349842271,226.7325116762816,0.0
2.693,6.236857792220346,-1.0358638997349807,0.7595320142749094,0.0,15.842422092785865,15.355004773269076,229.91355995001638,226.7325116762816,0.0
2.694,5.831545832235023,-0.9579002167240822,2.1015983057407297,0.0,15.888690745676488,15.048225535085837,234.6397774734497,226.7325116762816,0.0
2.695,5.489775077571318,-0.9536947001764564,-0.3405831139476114,0.0,15.899971639469596,14.528232130342765,234.09406515210293,226.7325116762816,0.0
2.696,5.091995006301946,-0.8939935718654901,-0.1413424880324401,0.0,15.851600034460349,14.148042538793856,236.11008050700312,226.7325116762816,0.0
2.697,4.735354148836963,-0.8876333845697453,-1.24312585378975,0.0,15.769944021477718,13.713098863014908,235.97250937506345,226.7325116762816,0.0
2.698,4.384595633142922,-0.8681713979059533,-1.2667402648077362,0.0,15.650882025555395,13.356921230112889,236.6985761312245,226.7325116762816,0.0
2.699,4.075520326268517,-0.8753091965208204,-1.7294342874376953,0.0,15.509088243649371,13.00428566112896,236.68321258570074,226.7325116762816,0.0
2.7,3.79019016262749,-0.8863863846679847,-1.821259523770002,0.0,15.347357395745602,12.69555600001434,236.49818625424282,226.7325116762816,0.0
2.701,3.5382059954526195,-0.9078836647134456,-1.8264031038206547,0.0,15.173180595444272,12.42674363553138,236.0727238577183,226.7325116762816,0.0
2.702,3.3206620912989493,-0.937973889730914,-1.7070740273727605,0.0,14.99263519067625,12.201982449461514,235.53990214483412,226.7325116762816,0.0
2.703,3.139144427873516,-0.9752845636875065,-1.5287370756161924,0.0,14.811471479663096,12.017858119385837,234.95480057661402,226.7325116762816,0.0
2.704,2.9908539821658153,-1.018559920588694,-1.3184091805094686,0.0,14.634398889263247,11.869879322554176,234.28515988952287,226.7325116762816,0.0
2.705,2.87206405252595,-1.0648941533071135,-1.0591153190963079,0.0,14.464899690250235,11.756994179973386,233.58248339732316,226.7325116762816,0.0
2.706,2.780340882181897,-1.112471437643452,-0.7762767902068668,0.0,14.305832055830257,11.675868580754528,232.92604103542533,226.7325116762816,0.0
2.707,2.713011048418156,-1.1590083048089195,-0.5099909028493887,0.0,14.159201907475236,11.619900890346564,232.41827781084316,226.7325116762816,0.0
2.708,2.665970377791848,-1.2013597775720721,-0.31296695190392265,0.0,14.025831298247203,11.578377905305569,231.78153454747329,226.7325116762816,0.0
2.709,2.6310465507120093,-1.2385712240321758,-0.045085548930899666,0.0,13.905315195820858,11.558538086935966,230.72552211246648,226.7325116762816,0.0
2.71,2.6103980135785516,-1.270362272280472,0.44299056421065464,0.0,13.797991622642899,11.581562299390416,229.74863921901886,226.7325116762816,0.0
2.711,2.61450779792137,-1.303320866437911,0.9012707355070937,0.0,13.707010362903013,11.636423229343775,228.4720693073107,226.7325116762816,0.0
2.712,2.6433145581828583,-1.33328357233397,1.5221601150508786,0.0,13.633579633839448,11.737287324579324,227.5467523504389,226.7325116762816,0.0
2.713,2.7034042480875233,-1.3623191424311525,1.9766761867452036,0.0,13.580472672857521,11.858188013189,226.86072554429808,226.7325116762816,0.0
2.714,2.7829341908614214,-1.3865566240231106,2.318407451135454,0.0,13.547142244108901,11.98658581839942,228.64383379668618,226.7325116762816,0.0
2.715,2.871982849389352,-1.4017328961298594,1.4077401037373565,0.0,13.531411653872006,11.986220026345908,228.39142520110244,226.7325116762816,0.0
2.716,2.8910427457793144,-1.392799715073497,1.5173552662810206,0.0,13.516083130816178,12.004275993810221,224.11778194468775,226.7325116762816,0.0
2.717,2.9112465005282466,-1.3533702261246012,3.6803241918043024,0.0,13.499845144838556,12.25379212834617,222.86116595314056,226.7325116762816,0.0
2.718,3.0528284976122553,-1.3470790372985657,4.347345644809309,0.0,13.509884835030913,12.513103539274322,226.1543214107675,226.7325116762816,0.0
2.719,3.2277311390300136,-1.3686027737554012,2.7065498186509815,0.0,13.547282220195365,12.542506552136317,224.04650735700994,226.7325116762816,0.0
2.72,3.297333572324842,-1.3442514557647791,3.7873168887224735,0.0,13.580986285786029,12.70209409694975,218.3911994510424,226.7325116762816,0.0
2.721,3.4170179518769306,-1.2997814009274133,6.698383963958632,0.0,13.622630506446768,13.146033743998387,223.97469185764638,226.7325116762816,0.0
2.722,3.6867671662512946,-1.3243126850894085,3.934215958843001,0.0,13.707647411552488,13.188099127307495,222.22048555779398,226.7325116762816,0.0
2.723,3.793536612132181,-1.2972591936108593,4.856439369954076,0.0,13.78514796757429,13.354498771166483,216.77450882579146,226.7325116762816,0.0
2.724,3.941038141186575,-1.226869127940219,7.679007764460239,0.0,13.864066060070824,13.79811132178915,223.0489439985256,226.7325116762816,0.0
2.725,4.217438167805794,-1.2437750662078257,4.578625854870727,0.0,13.982017152246117,13.807057744961723,216.23137802303876,226.7325116762816,0.0
2.726,4.329031988479159,-1.1771831834804003,8.092420179146577,0.0,14.08157361103844,14.23491450979293,220.4040886527551,226.7325116762816,0.0
2.727,4.608709493239278,-1.1556941055406624,6.069349094523674,0.0,14.212262220688562,14.342616894152094,214.86136158511601,226.7325116762816,0.0
2.728,4.76789239668726,-1.1081690694083217,8.959424129254868,0.0,14.335639344614421,14.776043521375332,218.85581984758812,226.7325116762816,0.0
2.729,5.0744852020229025,-1.085956420170724,7.04096191630575,0.0,14.48805327781521,14.906400224944678,212.83398118323956,226.7325116762816,0.0
2.73,5.266563588629463,-1.0270913782681315,10.0,0.0,14.632008459935944,15.365578768339661,217.55080007870205,226.7325116762816,0.0
2.731,5.591729969311797,-1.0217847397786732,7.920456890586792,0.0,14.807490898369283,15.501047334725829,212.62519736819883,226.7325116762816,0.0
2.732,5.816230737259869,-0.9357295905426285,10.0,0.0,14.969558949566842,15.868619040778844,212.564152277013,226.7325116762816,0.0
2.733,6.100189317408697,-0.9206219452130989,10.0,0.0,15.151376076756057,16.165854514115285,216.76269853678153,226.7325116762816,0.0
2.734,6.395794206414164,-0.8725985978744213,8.672754884222655,0.0,15.339603546806034,16.275874238112383,218.39139861010756,226.7325116762816,0.0
2.735,6.502886289196973,-0.9376723532059235,7.94181597822138,0.0,15.527648588810576,16.317759827996344,226.17004732764696,226.7325116762816,0.0
2.736,6.498563467406213,-1.0388834728407874,4.058116262938029,0.0,15.711560171209578,15.955910214696024,229.40681957495315,226.7325116762816,0.0
2.737,6.279226389650788,-1.0135783356509163,2.4129870602982164,0.0,15.837099957751413,15.530593356163278,230.26814968281573,226.7325116762816,0.0
2.738,5.927993382872182,-0.9935499720130502,1.9469656263015827,0.0,15.905604011157527,15.16199335639285,233.4678013333778,226.7325116762816,0.0
