timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.739,5.5928505741105665,-0.9536197780234489,0.27978690444959087,0.0,15.926205621543511,14.691727695772322,235.09692218663469,226.7325116762816,0.0
2.74,5.197052866334395,-0.9318815991460714,-0.6184176272823865,0.0,15.895728607092224,14.228604370748204,235.62711895529165,226.7325116762816,0.0
2.741,4.81343053919463,-0.8873697329009057,-0.972462084400969,0.0,15.81730803808546,13.817023310723252,236.8999281363425,226.7325116762816,0.0
2.742,4.453292108699946,-0.8781835348957059,-1.7105408395270083,0.0,15.705006056858753,13.396889085390466,236.73503411077127,226.7325116762816,0.0
2.743,4.113024465618472,-0.8646815649696286,-1.7281190510862832,0.0,15.560527496509629,13.046813325182042,236.9799498692574,226.7325116762816,0.0
2.744,3.8167647096139263,-0.8733095702600304,-1.953051312259113,0.0,15.396573316455777,12.721916415075812,236.64707059709772,226.7325116762816,0.0
2.745,3.5538959659918072,-0.891037209890694,-1.885757265387431,0.0,15.218388623703156,12.448718409980826,236.2006339332432,226.7325116762816,0.0
2.746,3.3313679656791546,-0.9205591581882789,-1.7572201560297902,0.0,15.033772737632724,12.220337270278868,235.65871810933984,226.7325116762816,0.0
2.747,3.1472654910573135,-0.9588302401450661,-1.5755243084086894,0.0,14.848694925731413,12.033059820290084,235.06030355322122,226.7325116762816,0.0
2.748,2.9977163230515416,-1.0031197748455034,-1.3595949491187724,0.0,14.667886288018835,11.882546988890141,234.40877456000035,226.7325116762816,0.0
2.749,2.8780180086519604,-1.0511571435454576,-1.1105930813455274,0.0,14.494948446147514,11.76590681162499,233.69606111177467,226.7325116762816,0.0
2.75,2.7848478763685733,-1.1002008350749848,-0.8238718515876156,0.0,14.332554803118057,11.681737915902037,233.01401573336582,226.7325116762816,0.0
2.751,2.7160699495658402,-1.1483555608004146,-0.5456642029540357,0.0,14.18279021773375,11.624116045126014,232.4794763989791,226.7325116762816,0.0
2.7520000000000002,2.668157992566724,-1.1926414668660983,-0.33586418298764986,0.0,14.046629806220242,11.582158364601009,231.9083969515168,226.7325116762816,0.0
2.753,2.6337519298030543,-1.230814166740294,-0.10208331200885379,0.0,13.923645805731088,11.557703853919161,230.92670336472602,226.7325116762816,0.0
2.754,2.6103838265730164,-1.264806440921932,0.34682156450209334,0.0,13.813872177383907,11.572664552690672,229.8775682338655,226.7325116762816,0.0
2.755,2.610428594938085,-1.2968849459874454,0.8399385643565145,0.0,13.71976069456398,11.624667034416735,228.67385825638237,226.7325116762816,0.0
2.7560000000000002,2.6360937633320387,-1.3283164309876487,1.4223800872970713,0.0,13.643397286498022,11.718372796373426,227.63910302423926,226.7325116762816,0.0
2.757,2.691810432640714,-1.357568701498197,1.930691789889051,0.0,13.586944230340485,11.839289331443553,227.0552681430586,226.7325116762816,0.0
2.758,2.770041146397302,-1.3833592454111157,2.2193816658116057,0.0,13.550772570431032,11.961093464896337,228.39225537852334,226.7325116762816,0.0
2.759,2.856307911124791,-1.397551911180749,1.534290611056822,0.0,13.531701777653339,11.980146067248189,228.82374780060144,226.7325116762816,0.0
2.7600000000000002,2.8838929575622743,-1.3943413801165505,1.2976320387745766,0.0,13.515948239313836,11.97403311022273,224.4682023399169,226.7325116762816,0.0
2.761,2.8941447724674765,-1.3532245886536711,3.4980478624804934,0.0,13.496668017355459,12.210516572221149,222.4560530787513,226.7325116762816,0.0
2.762,3.0254405705986285,-1.3451701397582414,4.546887079038598,0.0,13.502489342328902,12.50045180176285,226.09463276663035,226.7325116762816,0.0
2.763,3.2139976106741974,-1.3710023586945845,2.7339760241955813,0.0,13.539644146331117,12.532638716222406,225.06423896652603,226.7325116762816,0.0
2.7640000000000002,3.287008829231924,-1.3529411451122397,3.2658556513452974,0.0,13.574057105695646,12.635812625530532,218.84035546518277,226.7325116762816,0.0
2.765,3.377643241927153,-1.3011778875732642,6.456718964127919,0.0,13.609832813861068,13.068546934767992,223.03751024985442,226.7325116762816,0.0
2.766,3.6366503697563255,-1.314611116365171,4.395091586056364,0.0,13.6872996698762,13.175313299248302,223.49829624796445,226.7325116762816,0.0
2.767,3.771448507207795,-1.3011975018541821,4.197040741284523,0.0,13.766086646853719,13.26574266989653,216.71123288017748,226.7325116762816,0.0
2.7680000000000002,3.885088553120818,-1.2282034061956515,7.6907852131390495,0.0,13.83814264882098,13.73014777785349,222.2642078537036,226.7325116762816,0.0
2.769,4.169581206746072,-1.2353378785682245,4.95898076460177,0.0,13.95094829430478,13.789724249714183,217.3293139942601,226.7325116762816,0.0
2.77,4.299906873845551,-1.193057231690209,7.520459671143731,0.0,14.053708806545963,14.152213466297487,219.1533783006424,226.7325116762816,0.0
2.771,4.56082609009073,-1.152098403747862,6.684218851708974,0.0,14.178359524616479,14.343730676127358,216.8974624113037,226.7325116762816,0.0
2.7720000000000002,4.747797359016525,-1.1290316799415296,7.910527289028101,0.0,14.307569140523652,14.653859925661362,217.4592266775515,226.7325116762816,0.0
2.773,5.010258436023729,-1.0727638344050971,7.722378005891505,0.0,14.448911924022571,14.88593670053293,214.31689503322394,226.7325116762816,0.0
2.774,5.224613193074699,-1.0486794504659607,9.41769999448586,0.0,14.597241502880808,15.276352575338441,217.19330890415134,226.7325116762816,0.0
2.775,5.537630542123591,-1.014109500721344,8.074885086743466,0.0,14.76621786070127,15.445608599986757,211.372228648912,226.7325116762816,0.0
2.7760000000000002,5.75964355071208,-0.9514868450474347,10.0,0.0,14.928679392577815,15.818736190033682,214.4826119386525,226.7325116762816,0.0
2.777,6.053586127694908,-0.9310179571601402,9.683554836250137,0.0,15.110582179160543,16.08662350373629,214.6854538897496,226.7325116762816,0.0
2.778,6.343789167582918,-0.8627817863444056,9.702604438566908,0.0,15.293782128544397,16.322189364001396,217.6461543421413,226.7325116762816,0.0
2.779,6.519429994952935,-0.9387900115623111,8.313117785712457,0.0,15.491261935498514,16.38306614472941,225.5376569571365,226.7325116762816,0.0
2.7800000000000002,6.5473457981281875,-1.046843955440323,4.3793150254063065,0.0,15.68620729140441,16.037465460899316,229.0783443545762,226.7325116762816,0.0
2.781,6.346072687126631,-1.0250040772151112,2.5855129999035196,0.0,15.823615117293164,15.610358386082499,229.89662201225093,226.7325116762816,0.0
2.782,5.997926784681762,-1.0042163546980478,2.1447330677064556,0.0,15.902503202416732,15.245438347208518,233.31948719382848,226.7325116762816,0.0
2.783,5.663581334224208,-0.9635897496360457,0.3674307217422119,0.0,15.932749425808893,14.767100202526068,234.78551166518895,226.7325116762816,0.0
2.7840000000000003,5.2629306022445395,-0.9372136302169305,-0.4461115138270966,0.0,15.909642105308112,14.308631998211293,235.6820884124472,226.7325116762816,0.0
2.785,4.878331998686905,-0.8917180475760369,-0.9838956548178777,0.0,15.838257943529626,13.880978388196164,236.76237854912958,226.7325116762816,0.0
2.786,4.508386275563932,-0.8782384178898331,-1.6243393918875468,0.0,15.7302190334884,13.460728796844892,236.7244009658027,226.7325116762816,0.0
2.787,4.164035805096993,-0.862842451020088,-1.705269493119312,0.0,15.58940029525736,13.103381494379965,237.03125062629798,226.7325116762816,0.0
2.7880000000000003,3.8617957995092147,-0.8698686092794179,-1.9616817128671196,0.0,15.42785553768016,12.770093901088469,236.71408951479995,226.7325116762816,0.0
2.789,3.592281969250904,-0.8855134183412696,-1.902916935503291,0.0,15.250787163945736,12.489632960348445,236.29132449294016,226.7325116762816,0.0
2.79,3.3635433013123577,-0.9135330602470438,-1.7871225527399823,0.0,15.066305246029765,12.254127125809955,235.75678893394632,226.7325116762816,0.0
2.791,3.1736107091560073,-0.950786403848116,-1.6100975458197109,0.0,14.88053860782861,12.06064368832513,235.1668867086513,226.7325116762816,0.0
2.7920000000000003,3.019066910432642,-0.9944247251673425,-1.3994901834958977,0.0,14.698427971608186,11.904428982493092,234.52677302418468,226.7325116762816,0.0
2.793,2.894953762778479,-1.0422809393922954,-1.1573759547416151,0.0,14.523734728778157,11.782258183416682,233.81554403466305,226.7325116762816,0.0
2.794,2.7977272468987566,-1.0914099793276464,-0.8725917835646149,0.0,14.35921936257413,11.693194041777055,233.12106147172986,226.7325116762816,0.0
2.795,2.7253199886458885,-1.1400351700206297,-0.5892360000525025,0.0,14.207106599403412,11.631898605404569,232.55715723017187,226.7325116762816,0.0
2.7960000000000003,2.674491130177969,-1.1853174571806229,-0.3655303348124095,0.0,14.06857036859319,11.588162603542502,232.04020109412676,226.7325116762816,0.0
2.797,2.638597241235202,-1.224592470481711,-0.16012916096830576,0.0,13.9433815892693,11.558743690455083,231.15310340528663,226.7325116762816,0.0
2.798,2.6120542055062907,-1.2598425667007465,0.2392137661617082,0.0,13.831254557020147,11.564182296030639,229.99378529497594,226.7325116762816,0.0
2.799,2.607159893859712,-1.2902699712224157,0.7862600851301114,0.0,13.733878602088652,11.61431894756278,228.89142503510422,226.7325116762816,0.0
2.8000000000000003,2.6297801460725134,-1.3233328431499645,1.315851081477743,0.0,13.654586549670336,11.699951713997237,227.70845589229765,226.7325116762816,0.0
2.801,2.6805138568948847,-1.3529856192313219,1.8975762107208678,0.0,13.594718155786968,11.822431347131351,227.2141947824952,226.7325116762816,0.0
2.802,2.7583155962716517,-1.3802384726716665,2.1398899345599505,0.0,13.555785850722977,11.939462581670371,228.23428232905664,226.7325116762816,0.0
2.803,2.8425317732342554,-1.3945649852274127,1.6148284547514864,0.0,13.53375328746602,11.972231800159642,229.17973014490198,226.7325116762816,0.0
2.8040000000000003,2.8762680032200327,-1.395677048206989,1.1176323621426119,0.0,13.517179964185873,11.947211061556587,224.78186139764378,226.7325116762816,0.0
2.805,2.8781192115462653,-1.3540488617266075,3.336073238558091,0.0,13.4951716782308,12.172169251201591,222.1853451232213,226.7325116762816,0.0
2.806,3.0002896753124992,-1.3450108602310726,4.6798030412999285,0.0,13.49728214153603,12.484636423893011,225.8207538023813,226.7325116762816,0.0
2.807,3.1968733652434507,-1.3767265911932678,2.871216280458942,0.0,13.534007386200676,12.533283582671142,225.7791209121077,226.7325116762816,0.0
2.8080000000000003,3.2813100751323807,-1.363170631390468,2.901566633237483,0.0,13.570116509388743,12.594840755263501,219.80715458904035,226.7325116762816,0.0
2.809,3.3532748885361903,-1.3055990041155492,5.956803365643563,0.0,13.602573118115021,12.982553897576784,222.39017086007797,226.7325116762816,0.0
2.81,3.584944873600745,-1.3054234298240701,4.708718638286789,0.0,13.671111783300692,13.142135648974998,224.309070387612,226.7325116762816,0.0
2.811,3.738568272138113,-1.2986395875896632,3.7735032874064736,0.0,13.748010290204743,13.187638376440228,217.39443236903278,226.7325116762816,0.0
2.8120000000000003,3.832967341005261,-1.2247774524069612,7.3242030897685675,0.0,13.813712222717161,13.627362150027961,221.15029580536057,226.7325116762816,0.0
2.813,4.101689122647608,-1.2235983523626675,5.502093530313885,0.0,13.917425259684066,13.76512928465254,218.63539977980025,226.7325116762816,0.0
2.814,4.264046036771636,-1.2010974714696918,6.840512662058858,0.0,14.02208040051895,14.049766166860621,217.38204696487145,226.7325116762816,0.0
2.815,4.498856658445259,-1.1468394977023266,7.560693716637362,0.0,14.138990347185675,14.35803500037471,218.79881605791104,226.7325116762816,0.0
2.816,4.735126372395015,-1.1457903611939677,6.9316461263012705,0.0,14.275463357258895,14.547129337403579,214.36114212815158,226.7325116762816,0.0
2.817,4.952067466923627,-1.0710221399574729,9.274196786662298,0.0,14.408984487056745,14.9734317670213,217.3807483771881,226.7325116762816,0.0
2.818,5.245787787463037,-1.0861053684489306,7.857911295134977,0.0,14.574190584183008,15.161099331671371,214.8955357073189,226.7325116762816,0.0
2.819,5.488379298738659,-1.0074670391881297,9.218887389759196,0.0,14.732841779558049,15.48664311185807,213.3567738378211,226.7325116762816,0.0
2.82,5.746081966462445,-0.9946143810202961,10.0,0.0,14.907554824308402,15.841888881406994,216.06892080844545,226.7325116762816,0.0
2.821,6.060654533740852,-0.9519757541689793,8.870147612201038,0.0,15.095759419166644,16.014960533992383,211.07848236664182,226.7325116762816,0.0
2.822,6.298714900815507,-0.8696375950684412,10.0,0.0,15.27381990856506,16.3020868526355,217.04230247249413,226.7325116762816,0.0
2.823,6.492316124480183,-0.9369471308232233,8.606461022786988,0.0,15.471014411411975,16.394803246050362,227.63537680854526,226.7325116762816,0.0
2.824,6.55804874372706,-1.0234461665339794,3.300895203438786,0.0,15.666602901886318,15.922996024171743,225.6655780369201,226.7325116762816,0.0
2.825,6.296309894904589,-0.9853395307936514,4.296463925644984,0.0,15.790395100836824,15.709945190727526,231.506013866877,226.7325116762816,0.0
2.826,6.0370907776174505,-1.0095362189730204,1.328510988760578,0.0,15.88354569860499,15.2200448646568,232.52681951443682,226.7325116762816,0.0
2.827,5.6758875606451396,-0.9446734731729753,0.760165086599113,0.0,15.911014335069465,14.792751273795117,233.9788253039093,226.7325116762816,0.0
2.828,5.290317459264415,-0.9250325000810071,-0.038300944413403926,0.0,15.891494869219214,14.367586780258458,235.2776264395271,226.7325116762816,0.0
2.829,4.927648194510354,-0.8894070275771089,-0.7731526598547553,0.0,15.827688508355806,13.946175679211146,236.30149605323552,226.7325116762816,0.0
2.83,4.567156929918591,-0.880870789874493,-1.3807773104785084,0.0,15.727538942051762,13.537062204225585,236.42337055127635,226.7325116762816,0.0
2.831,4.230517532952169,-0.868831297871081,-1.5386231482488681,0.0,15.59525400313622,13.180983745480058,236.89610372562112,226.7325116762816,0.0
2.832,3.929525775442395,-0.8774746421106105,-1.8766256559146477,0.0,15.441660875024057,12.841425520608409,236.6771195643215,226.7325116762816,0.0
2.833,3.6556817188759028,-0.8916805103235133,-1.866579654145231,0.0,15.270947449296973,12.552061819331216,236.34648914677837,226.7325116762816,0.0
2.834,3.4195308420154484,-0.9169338984863136,-1.7974042200786386,0.0,15.091004810030658,12.305310139227656,235.85174143738573,226.7325116762816,0.0
2.835,3.2199069718481113,-0.9514107629946094,-1.6412226629933597,0.0,14.907921187894898,12.101324697096334,235.26091623575618,226.7325116762816,0.0
2.836,3.0559574638652034,-0.9921868523838366,-1.4310941077733341,0.0,14.726887984947322,11.937019969644368,234.6416141717235,226.7325116762816,0.0
2.837,2.924031666447563,-1.03808510102215,-1.2005341007114056,0.0,14.55216867600562,11.807175052503558,233.94554480675365,226.7325116762816,0.0
2.838,2.81996217006459,-1.085941037166247,-0.9246297495312041,0.0,14.386741976733482,11.711014961369818,233.24599482659278,226.7325116762816,0.0
2.839,2.7414875996751835,-1.1338790190319,-0.6399895909538826,0.0,14.233036556918963,11.644071091132947,232.65469259436972,226.7325116762816,0.0
2.84,2.68565063969041,-1.179225854589448,-0.40356028402323485,0.0,14.092516064154882,11.59696920800934,232.18903297767983,226.7325116762816,0.0
2.841,2.646634869712425,-1.218831171176837,-0.22529568869227168,0.0,13.96524054882388,11.56150364143651,231.32020923842748,226.7325116762816,0.0
2.842,2.6166784080463517,-1.2532012773169618,0.16323920531244385,0.0,13.850530686878242,11.560718325458566,230.28051320865626,226.7325116762816,0.0
2.843,2.6068705604224207,-1.284712029001881,0.6476072048743076,0.0,13.750335761153309,11.598714984517578,229.15437986111823,226.7325116762816,0.0
2.844,2.6219853940619195,-1.3168025885128751,1.1864551967949564,0.0,13.667174847936137,11.675561374037269,227.80499653264462,226.7325116762816,0.0
2.845,2.6657512045260296,-1.346373434533559,1.8504220124681297,0.0,13.602946552459812,11.799391812273456,227.27697594918735,226.7325116762816,0.0
2.846,2.7425912796042766,-1.3749939708782846,2.1089876614677103,0.0,13.560376680892452,11.91820418021765,227.94517267593886,226.7325116762816,0.0
2.847,2.82760911354861,-1.391794424614602,1.7627626880953793,0.0,13.5355068778238,11.971624359666645,229.62901451447578,226.7325116762816,0.0
2.848,2.8726926254164673,-1.3983094679704176,0.8918767404449768,0.0,13.519014723238675,11.920771328390021,225.20846387820535,226.7325116762816,0.0
2.849,2.8633754320729534,-1.356455608787046,3.1173925365609563,0.0,13.494417406040679,12.128345708218284,222.13805053401225,226.7325116762816,0.0
2.85,2.972457466793427,-1.3452308197526388,4.6985438200802,0.0,13.492221070343367,12.45228220581719,225.5491029778218,226.7325116762816,0.0
2.851,3.172194611461208,-1.3769189484201583,3.004851685160021,0.0,13.526235960019436,12.520607506843806,226.6387831873415,226.7325116762816,0.0
2.852,3.2674926535556987,-1.368401355667011,2.46094886528958,0.0,13.562428074341044,12.534123964715107,220.56997982657538,226.7325116762816,0.0
2.853,3.3175689679628135,-1.3045528905592112,5.556975864169698,0.0,13.58941446778329,12.891354572143118,221.64293780287773,226.7325116762816,0.0
2.854,3.5283719540809058,-1.2943670238214044,5.071392614752563,0.0,13.648943321934034,13.10849876541895,224.56886063905804,226.7325116762816,0.0
2.855,3.705428531889884,-1.2967245187228174,3.6300677070346383,0.0,13.724594893103816,13.138823323729662,217.71343743079913,226.7325116762816,0.0
2.856,3.795172110809814,-1.2317939582542385,7.14797005361892,0.0,13.78854782638715,13.566961862624638,220.67714487974538,226.7325116762816,0.0
2.857,4.060578994556396,-1.224580543778122,5.726669997111156,0.0,13.888775150243944,13.738862489853823,219.94172078675405,226.7325116762816,0.0
2.858,4.235750009187096,-1.2125818403322486,6.1622899525021,0.0,13.9949220812037,13.949112239631933,215.70412142567284,226.7325116762816,0.0
2.859,4.4376161106867515,-1.1450258750881712,8.391373535548793,0.0,14.104168124902897,14.369341141090782,219.82433021950817,226.7325116762816,0.0
2.86,4.719680210024696,-1.1625937769527932,6.40035095319886,0.0,14.247120483235616,14.488160046972535,213.7973296442899,226.7325116762816,0.0
2.861,4.908389038634517,-1.0904446607674259,9.543203061127912,0.0,14.379547414524197,14.957078925641369,218.81142998695103,226.7325116762816,0.0
2.862,5.221622556691247,-1.1004733863562324,7.115363706690655,0.0,14.547448191527424,15.061289160804655,213.12331615419683,226.7325116762816,0.0
2.863,5.421296392881865,-1.0124823392079585,10.0,0.0,14.699200611904457,15.494625049159927,215.6025719806302,226.7325116762816,0.0
2.864,5.72205723343016,-1.0136455301012937,8.965273810462664,0.0,14.88011924054907,15.726049392836776,215.81441494877288,226.7325116762816,0.0
2.865,5.992887587249806,-0.9396007469129957,8.968533293666406,0.0,15.057931882637256,15.936345239543508,208.68570634694137,226.7325116762816,0.0
2.866,6.219716096615054,-0.8817879790782714,10.0,0.0,15.233373888557363,16.234578676161064,218.90043383858423,226.7325116762816,0.0
2.867,6.445383268003148,-0.9102812717746878,7.6300455674735925,0.0,15.424807427422165,16.22696821130859,223.1809748562045,226.7325116762816,0.0
2.868,6.479162469206682,-0.9534441515877998,5.52529042686423,0.0,15.600799549767716,16.02997958526757,224.27818461485322,226.7325116762816,0.0
2.869,6.328750527489164,-0.9982239193842924,5.001228818154155,0.0,15.743987742934095,15.850572914114158,233.1309490807229,226.7325116762816,0.0
2.87,6.1426734361929025,-1.0228858695400083,0.510862211174901,0.0,15.85718146650766,15.233690379337526,230.41617220438525,226.7325116762816,0.0
2.871,5.726173856660511,-0.9506999808173298,1.831414044062691,0.0,15.889180496985151,14.923934020918958,235.23591711548377,226.7325116762816,0.0
2.872,5.383912408292472,-0.9456114173044807,-0.6634924658785937,0.0,15.887166105473854,14.394191730492734,234.26278917898446,226.7325116762816,0.0
2.873,4.982261699121849,-0.8868365281027581,-0.25223127265596723,0.0,15.825964571893998,14.028168989836999,236.25816129189255,226.7325116762816,0.0
2.874,4.634381774082485,-0.8838914921120669,-1.3451738252661194,0.0,15.7345447125396,13.60254236183213,236.09961349697662,226.7325116762816,0.0
2.875,4.292607953968814,-0.8691615716812758,-1.3595709460151033,0.0,15.608113335432677,13.253798473898135,236.7104042170939,226.7325116762816,0.0
2.876,3.9922007923050806,-0.8787318004979725,-1.7647452314818652,0.0,15.460650731617182,12.912487686434858,236.62262940052025,226.7325116762816,0.0
2.8770000000000002,3.716402131306246,-0.893024847837675,-1.8197590004374309,0.0,15.295279842356114,12.615895726699156,236.36922553500582,226.7325116762816,0.0
2.878,3.474675664282022,-0.9171033993351597,-1.7894242062674586,0.0,15.11929255623891,12.360144763821848,235.92335541950612,226.7325116762816,0.0
2.879,3.267759727585678,-0.9494024315436501,-1.6583975859498534,0.0,14.938641010473651,12.146823237280143,235.37789193857446,226.7325116762816,0.0
2.88,3.095604692689509,-0.9885888657660309,-1.4721196481069523,0.0,14.75870998407313,11.972816910247234,234.7584854570414,226.7325116762816,0.0
2.8810000000000002,2.955586414000153,-1.0326284692418173,-1.2426761451480122,0.0,14.583823919649475,11.835274579531491,234.08035424865645,226.7325116762816,0.0
2.882,2.844615024834101,-1.0793715703233908,-0.977088966679291,0.0,14.417373573680837,11.7317247000683,233.3831163419911,226.7325116762816,0.0
2.883,2.7599175806951752,-1.1267813723009192,-0.6949760600037109,0.0,14.261960921569445,11.658468326867808,232.76518893283574,226.7325116762816,0.0
2.884,2.6986843727073877,-1.1722752034946242,-0.4463391279915738,0.0,14.119294120760678,11.607413937668076,232.31629593918362,226.7325116762816,0.0
2.8850000000000002,2.655976649817069,-1.2125354374063668,-0.27773047379453253,0.0,13.989762248531175,11.567344407387047,231.51788402075528,226.7325116762816,0.0
2.886,2.6227242679251614,-1.2473308919129138,0.073621761974902,0.0,13.872601508153117,11.558521987083052,230.48809855649444,226.7325116762816,0.0
2.887,2.6078643883087085,-1.278719305646717,0.5509586253031937,0.0,13.769379370748126,11.589161330318953,229.42177533305716,226.7325116762816,0.0
2.888,2.617548415349848,-1.3110172915747578,1.0572276004540782,0.0,13.682782275721962,11.656116902353395,228.08169058426378,226.7325116762816,0.0
2.8890000000000002,2.6545548212853816,-1.3403957508739137,1.713778185770943,0.0,13.614449098065487,11.770901217932618,227.3364185172809,226.7325116762816,0.0
2.89,2.7243851882067673,-1.3695088792619314,2.0803751508523964,0.0,13.567336329262272,11.893822668192065,227.33082767924648,226.7325116762816,0.0
2.891,2.8090483680933227,-1.3897679054847376,2.0771874098399516,0.0,13.539164343965954,11.987109429264764,229.478678947823,226.7325116762816,0.0
2.892,2.8775384524319563,-1.4015502314489128,0.975800102836279,0.0,13.524231698900367,11.94044231186189,226.39123016638828,226.7325116762816,0.0
2.8930000000000002,2.871961016387419,-1.3721608671465333,2.5229373086525704,0.0,13.502774953268146,12.079446026210862,222.33367646650933,226.7325116762816,0.0
2.894,2.9457197859086914,-1.3523320771245455,4.595702510689769,0.0,13.495476980374653,12.406767255719858,224.80880956995625,226.7325116762816,0.0
2.895,3.1409793806350246,-1.3728657818186776,3.3773729800295618,0.0,13.524097923137981,12.525141696870923,227.50017816516024,226.7325116762816,0.0
2.896,3.260337794276551,-1.3718035743089088,2.024012017538784,0.0,13.561372035867068,12.486677548062529,221.45495874239518,226.7325116762816,0.0
2.8970000000000002,3.2858909471386557,-1.3100073548318647,5.099397258260177,0.0,13.58428536037503,12.805995948833727,220.3252930200333,226.7325116762816,0.0
2.898,3.4739923459510944,-1.2858003202883426,5.7283023060035925,0.0,13.6347943809043,13.11366392248242,223.92355440302467,226.7325116762816,0.0
2.899,3.6887977671261973,-1.3049483406174518,3.957261187240485,0.0,13.713367649327148,13.172764844936658,219.19289356210578,226.7325116762816,0.0
2.9,3.798753518493408,-1.2618948128934644,6.397987788841686,0.0,13.785066314900208,13.510056260912872,219.87615406325298,226.7325116762816,0.0
2.9010000000000002,4.029815313893919,-1.2315188550664589,6.124921114398371,0.0,13.880413435429848,13.742026561663614,221.47964125956722,226.7325116762816,0.0
2.902,4.222052881075258,-1.2255451444695322,5.375706220408398,0.0,13.989069525394205,13.861816058361836,214.8954969534284,226.7325116762816,0.0
2.903,4.377362292664694,-1.1507008694290628,8.786148520706343,0.0,14.090665822883471,14.347971356756322,220.78005935224024,226.7325116762816,0.0
2.904,4.68568479085226,-1.1658501867463982,5.90339184454083,0.0,14.233132888118568,14.412100716994367,213.9278396407659,226.7325116762816,0.0
2.9050000000000002,4.84704483531927,-1.0956379938039207,9.457548420633154,0.0,14.359891348457115,14.889182257954426,219.14439073362365,226.7325116762816,0.0
2.906,5.162782906842477,-1.0963150617671784,6.925154083630863,0.0,14.522458716263193,14.984008960598281,212.63952511235786,226.7325116762816,0.0
2.907,5.352338306404292,-1.0149237676121738,10.0,0.0,14.669292204516374,15.431473010692415,216.43705340990275,226.7325116762816,0.0
2.908,5.660915392021946,-1.0155692322626477,8.516336858596283,0.0,14.847073663006748,15.622874674462029,214.52518178873783,226.7325116762816,0.0
2.9090000000000003,5.914978475928864,-0.9321197096155627,9.594345968054181,0.0,15.017031239887357,15.921470782784542,210.13057378106976,226.7325116762816,0.0
2.91,6.172756607441369,-0.904875230455163,10.0,0.0,15.19769027243099,16.215229926755026,216.7472615589087,226.7325116762816,0.0
2.911,6.430442206120972,-0.9004365301324757,8.710024576077789,0.0,15.389443503873412,16.325957588092283,224.23040867223136,226.7325116762816,0.0
2.912,6.530921667011024,-0.9656398336950147,4.993472049456955,0.0,15.580310928700426,16.04039089803988,223.48633771477176,226.7325116762816,0.0
2.9130000000000003,6.363912704624537,-0.9850485083108125,5.3979692678018525,0.0,15.725017863211612,15.90350361923098,231.8753342340055,226.7325116762816,0.0
2.914,6.183635142205744,-1.0264572235471292,1.152042782607749,0.0,15.84592624832062,15.341839318441489,230.53703420418069,226.7325116762816,0.0
2.915,5.80483029953556,-0.9559336933952962,1.783147572241162,0.0,15.890405689370724,15.000178835023004,234.22760625249836,226.7325116762816,0.0
2.916,5.45390191941705,-0.9492802041687389,-0.13708939767984374,0.0,15.896244489460559,14.514409302850062,234.4108553082974,226.7325116762816,0.0
2.9170000000000003,5.070161862629189,-0.8984405025070185,-0.30549736189952803,0.0,15.84739662403359,14.117180219983915,236.21079945768523,226.7325116762816,0.0
2.918,4.710337651041384,-0.8905278711521896,-1.3002523144074707,0.0,15.763348644430298,13.682793556434799,236.1054307286962,226.7325116762816,0.0
2.919,4.358883329948594,-0.8708322895713552,-1.3412971404371063,0.0,15.64217940877208,13.323935113146412,236.77633056854262,226.7325116762816,0.0
2.92,4.048684237588426,-0.8768456839667045,-1.7771852492829234,0.0,15.498099681550135,12.97191570385699,236.7145131460308,226.7325116762816,0.0
