timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.9210000000000003,3.7636013683642746,-0.8875892122652758,-1.8460965527245112,0.0,15.334347640290332,12.665726025175246,236.48952288731246,226.7325116762816,0.0
2.922,3.5134327684504845,-0.9091956951456606,-1.8311715354756446,0.0,15.158621113122193,12.400778692465767,236.04228731126133,226.7325116762816,0.0
2.923,3.29879535677311,-0.9398845494645598,-1.7006515037998784,0.0,14.9771322145462,12.180069822907647,235.49357822834293,226.7325116762816,0.0
2.924,3.1206156400563336,-0.9778122030077665,-1.513907627861288,0.0,14.79558647221855,11.99997297120629,234.89927604625902,226.7325116762816,0.0
2.9250000000000003,2.9756630819827863,-1.0216773378533974,-1.2984241805191088,0.0,14.618631507251122,11.855729955111483,234.2211338476998,226.7325116762816,0.0
2.926,2.859983456544747,-1.068425981643966,-1.0342393029536834,0.0,14.44965143663946,11.74639647940564,233.51545834807737,226.7325116762816,0.0
2.927,2.771139624629769,-1.1162268738505485,-0.7492310198604262,0.0,14.2914266372232,11.668423431830087,232.86835401344598,226.7325116762816,0.0
2.928,2.7063963784767884,-1.162708814265498,-0.48703727591637325,0.0,14.145862017514588,11.614649756831051,232.36918894149915,226.7325116762816,0.0
2.9290000000000003,2.6613083491156773,-1.2047049041216202,-0.293821512595132,0.0,14.013631242756954,11.574641034655144,231.68550400316735,226.7325116762816,0.0
2.93,2.6278842328041754,-1.241125135013742,-0.0015089666980925287,0.0,13.894208937757067,11.558858102137185,230.67611747324372,226.7325116762816,0.0
2.931,2.6095213376030038,-1.2731846539861185,0.4637482402941022,0.0,13.788312914783411,11.582652076990216,229.6556636227546,226.7325116762816,0.0
2.932,2.6147412079110333,-1.305634002488667,0.9447436460739387,0.0,13.698634724737989,11.640976159940546,228.34145387252892,226.7325116762816,0.0
2.9330000000000003,2.6457927293945347,-1.335158419279588,1.5857590992243011,0.0,13.626679954354112,11.746838292719936,227.46119333780433,226.7325116762816,0.0
2.934,2.7091854721427366,-1.3642621127501602,2.0186025499713662,0.0,13.575413036400416,11.869458673746204,227.20823457470868,226.7325116762816,0.0
2.935,2.7912034526017075,-1.3871207347347345,2.1403247025349197,0.0,13.543758259828312,11.975363276725993,229.14619881797285,226.7325116762816,0.0
2.936,2.868647511999815,-1.3982682175760885,1.1472057094859265,0.0,13.526857058104103,11.949352964260365,227.37682347930559,226.7325116762816,0.0
2.9370000000000003,2.8727107889452093,-1.3801737691166327,2.0254502607893166,0.0,13.506943081146797,12.03111913357273,223.19521374861765,226.7325116762816,0.0
2.938,2.9199680437127546,-1.3531301582349675,4.151628105409925,0.0,13.494403266104067,12.322656740398383,223.73847058806197,226.7325116762816,0.0
2.939,3.0916381781662907,-1.359554563810588,3.909940096569959,0.0,13.513248313970314,12.51752800337638,227.1420630246784,226.7325116762816,0.0
2.94,3.2434567527873215,-1.3700015353287873,2.2040483647777735,0.0,13.55078090615898,12.494582092570688,222.84914305129257,226.7325116762816,0.0
2.9410000000000003,3.280680800567925,-1.3274730965360328,4.389342037720581,0.0,13.577483050065826,12.732548793896406,218.92152292881275,226.7325116762816,0.0
2.942,3.4325125085111683,-1.2898409069700292,6.431261986435182,0.0,13.62159739325023,13.135818049713468,223.96644256458418,226.7325116762816,0.0
2.943,3.685994421278078,-1.320007928538679,3.9364628596664377,0.0,13.70532192196611,13.181960017510619,220.7864932443238,226.7325116762816,0.0
2.944,3.7954339635584624,-1.2868658865581935,5.585897704116212,0.0,13.781340899756575,13.428742535033637,218.17798335943974,226.7325116762816,0.0
2.945,3.984269881541502,-1.232090760173026,6.975697929726659,0.0,13.868742388037731,13.77515481940072,221.97658821074776,226.7325116762816,0.0
2.946,4.220171627483452,-1.2412898994815362,5.123954738727983,0.0,13.983604612515267,13.85401543801947,216.14093099199658,226.7325116762816,0.0
2.947,4.360410221037632,-1.1753431795480886,8.147699154946423,0.0,14.087520545821164,14.27453830708657,220.75371947457728,226.7325116762816,0.0
2.948,4.639351297835484,-1.1626611617938305,5.9010928356731185,0.0,14.222361617949545,14.356755210783078,214.31799598393272,226.7325116762816,0.0
2.949,4.792465268005448,-1.0998783682194109,9.243099737918888,0.0,14.345160986119094,14.82026822781183,219.29634978347738,226.7325116762816,0.0
2.95,5.104654797867217,-1.0912589101705485,6.828284457074599,0.0,14.501711406724933,14.91785042145623,212.53967443342296,226.7325116762816,0.0
2.951,5.2895897246363965,-1.0169425927574096,10.0,0.0,14.644276404299672,15.377145353681025,217.0082699748459,226.7325116762816,0.0
2.952,5.606510123405409,-1.0169934989668614,8.20452414074268,0.0,14.819263158196591,15.542535897896355,213.35145903646236,226.7325116762816,0.0
2.953,5.848726642221417,-0.9309291893891265,10.0,0.0,14.983822708009694,15.900868553108644,211.6734135203627,226.7325116762816,0.0
2.954,6.130773469090899,-0.9193692524920571,10.0,0.0,15.167348618399828,16.193266153420964,218.36646140331507,226.7325116762816,0.0
2.955,6.413536750003798,-0.8882629222312763,7.867095253004184,0.0,15.358455600822461,16.211873569939804,219.91969943720338,226.7325116762816,0.0
2.956,6.4767695198754325,-0.9259258837367854,7.1586043584508126,0.0,15.536766615722932,16.18699802024136,223.952670846527,226.7325116762816,0.0
2.957,6.420087205580167,-1.0127657944119353,5.16991706208654,0.0,15.703934734722717,15.977637815619463,232.26160786260547,226.7325116762816,0.0
2.958,6.261440176294007,-1.0197377492627848,0.9601575921840717,0.0,15.83334853728718,15.379628124712633,229.37171776479764,226.7325116762816,0.0
2.959,5.850419236772106,-0.9622366779527525,2.3787105802028297,0.0,15.883625153111904,15.09612503958857,236.91291589322486,226.7325116762816,0.0
2.96,5.53126893079394,-0.9464062107262952,-1.493692526180216,0.0,15.899357458159928,14.436846377239428,232.70478148806228,226.7325116762816,0.0
2.961,5.059055648587049,-0.8718830114349445,0.550651978283268,0.0,15.839549419218462,14.15742269616781,235.17253143620803,226.7325116762816,0.0
2.962,4.736612692935985,-0.8718483035799467,-0.767623193388872,0.0,15.75852123019284,13.765253457680174,235.92499502483577,226.7325116762816,0.0
2.963,4.415883689089148,-0.8715822327399083,-1.2357798211882804,0.0,15.64635001550716,13.397939607664167,236.50438658468073,226.7325116762816,0.0
2.964,4.112020890696996,-0.8801746570692384,-1.6231943501947539,0.0,15.509612364673078,13.048423607053152,236.63659748966046,226.7325116762816,0.0
2.965,3.828594838433684,-0.8928068063278538,-1.7883406608184074,0.0,15.352900491036456,12.734031730306333,236.48825526544613,226.7325116762816,0.0
2.966,3.5733419328147766,-0.9131334482233926,-1.8117269846028865,0.0,15.182530226204738,12.459730380455923,236.1038542317293,226.7325116762816,0.0
2.967,3.3510558975471536,-0.9412003201363845,-1.713239893298943,0.0,15.004650942362627,12.22878851721191,235.60106560592993,226.7325116762816,0.0
2.968,3.163845847395285,-0.9768036956047741,-1.5505311196957487,0.0,14.825101103162716,12.03843625125543,235.01026376663904,226.7325116762816,0.0
2.969,3.010009094124261,-1.0181823450558274,-1.3379077209538779,0.0,14.64866663897208,11.885975656458474,234.35126925803092,226.7325116762816,0.0
2.97,2.886741017355524,-1.0632499898394236,-1.084598042467313,0.0,14.479173216152496,11.768876626280104,233.6536721259249,226.7325116762816,0.0
2.971,2.7911764842377282,-1.1099974513783972,-0.8050110809107403,0.0,14.319610776918486,11.68403904369924,232.99051680343936,226.7325116762816,0.0
2.972,2.7205676290187557,-1.1560972328231007,-0.5360134709395421,0.0,14.172124324693321,11.625334171677235,232.46967959515965,226.7325116762816,0.0
2.973,2.670995595604322,-1.1984436895586876,-0.33296654598846454,0.0,14.037713142914933,11.582143162403222,231.8659569824587,226.7325116762816,0.0
2.974,2.6349217732625303,-1.2350881100057232,-0.08243969269976104,0.0,13.916031400068803,11.55883002061447,230.86891409827132,226.7325116762816,0.0
2.975,2.6115462922018495,-1.2677563822163314,0.3747177251740319,0.0,13.807413583067113,11.575672630846466,229.8358848188382,226.7325116762816,0.0
2.976,2.612139470512035,-1.2996182253417452,0.8601986334650271,0.0,13.714519928810475,11.628501519663637,228.59283292808433,226.7325116762816,0.0
2.977,2.6385337087290925,-1.3301612542217065,1.4631213663239304,0.0,13.63923964360676,11.725327411284225,227.5276053064584,226.7325116762816,0.0
2.978,2.695456293526926,-1.3601515054065305,1.9877842408351238,0.0,13.584163473427012,11.850628832144434,227.21016198173422,226.7325116762816,0.0
2.979,2.7771167108062156,-1.385003451547628,2.141729400142695,0.0,13.549558873914922,11.961166412626616,228.71243329795414,226.7325116762816,0.0
2.98,2.858494172548444,-1.3963890989505003,1.3707945258160108,0.0,13.530472394155172,11.962712570721516,228.331509708939,226.7325116762816,0.0
2.981,2.8756929747434534,-1.3884399465393151,1.5452663399970068,0.0,13.512460914941624,11.988018619710095,224.1150154325146,226.7325116762816,0.0
2.982,2.899057417294554,-1.351999296990536,3.679688440646869,0.0,13.494852208622039,12.239636528149468,222.89839518292194,226.7325116762816,0.0
2.983,3.042633087317555,-1.3481399882779137,4.326339730376798,0.0,13.504106046315446,12.498559516699718,226.18056897642327,226.7325116762816,0.0
2.984,3.2179030790500716,-1.3708460216017726,2.6907722606247173,0.0,13.54086305584729,12.52829271320391,224.158640581986,226.7325116762816,0.0
2.985,3.287421864925428,-1.3475405525634492,3.7274751687863144,0.0,13.574127022148913,12.6832269190772,218.52563443536351,226.7325116762816,0.0
2.986,3.403944797051825,-1.303544993890963,6.626047014506733,0.0,13.614951555644112,13.1223476402658,223.84269455987393,226.7325116762816,0.0
2.987,3.6707004344998233,-1.3262737444509929,3.9964151234156007,0.0,13.69854582605698,13.17521562540982,222.57815543925102,226.7325116762816,0.0
2.988,3.78136118021878,-1.301725453499031,4.670228246097364,0.0,13.776139868432649,13.322066875832022,216.55910811122683,226.7325116762816,0.0
2.989,3.9190472279019026,-1.2298790125678545,7.781485945760004,0.0,13.85300200602006,13.783453763397688,222.95855353132467,226.7325116762816,0.0
2.99,4.2026836440756,-1.2473913589170962,4.619502817160656,0.0,13.97096144111302,13.7976343095207,216.5985363273058,226.7325116762816,0.0
2.991,4.316592862054617,-1.1861186209245762,7.900851172659852,0.0,14.071627862666322,14.20506724511566,220.2226738819807,226.7325116762816,0.0
2.992,4.588624911030746,-1.1580719047197021,6.153880773265402,0.0,14.200498524221176,14.328058868610487,215.39519155389053,226.7325116762816,0.0
2.993,4.750095431576166,-1.1158386536501466,8.680995138534405,0.0,14.32441609151443,14.732049243314615,218.63253010312548,226.7325116762816,0.0
2.994,5.045370790763737,-1.0840506349642849,7.143325679648491,0.0,14.473266590004016,14.882751968842335,212.9850174603133,226.7325116762816,0.0
2.995,5.239304413845364,-1.0342265771321706,10.0,0.0,14.617139545022747,15.344500396546668,217.72946722808095,226.7325116762816,0.0
2.996,5.570988157293134,-1.024485449342246,7.820271364948159,0.0,14.792226763831463,15.47157850837478,212.21032957264697,226.7325116762816,0.0
2.997,5.788951658948831,-0.9421470817447,10.0,0.0,14.953553262784286,15.844365819359528,213.2189419275068,226.7325116762816,0.0
2.998,6.07484430233106,-0.9263121369769081,10.0,0.0,15.135107382691825,16.144941207035078,215.07334756087897,226.7325116762816,0.0
2.999,6.3761038763674645,-0.8722855881004911,9.523951312083533,0.0,15.322779058447438,16.350969485552827,217.41751007431415,226.7325116762816,0.0
3.0,6.53925571795382,-0.9469352041757682,8.445020071385617,0.0,15.521038117736303,16.426306047362623,226.42925594719503,226.7325116762816,0.0
3.001,6.566402882597128,-1.0628098884946442,3.942179692236043,0.0,15.719004646391591,16.028057059925956,229.58316885361498,226.7325116762816,0.0
3.0020000000000002,6.338605776851801,-1.0298877816110394,2.336716667252736,0.0,15.852569444837293,15.583186248420231,230.2923162127698,226.7325116762816,0.0
3.003,5.973191562643031,-1.000663888456585,1.946544942310441,0.0,15.9254052751097,15.207212330921346,233.41254587113232,226.7325116762816,0.0
3.004,5.628043026626979,-0.955805940547095,0.3196297711806748,0.0,15.94871799526648,14.735372633444412,235.25101273550757,226.7325116762816,0.0
3.005,5.227482586474257,-0.9316817748800186,-0.6847886715992093,0.0,15.920310394915605,14.259441463793001,235.7360548650557,226.7325116762816,0.0
3.0060000000000002,4.835828411642566,-0.8828319301728109,-1.0173451682610173,0.0,15.842018196373552,13.840801975696607,236.9416987784653,226.7325116762816,0.0
3.007,4.46927295036505,-0.8711928247977397,-1.722258995987656,0.0,15.728899465731883,13.418386819464537,236.80460747792037,226.7325116762816,0.0
3.008,4.126066818244105,-0.8567151950662836,-1.7544343037315744,0.0,15.583374944314462,13.064498280137471,237.04221011361182,226.7325116762816,0.0
3.009,3.82719884830195,-0.8649638871712425,-1.9763326059505992,0.0,15.418066153534939,12.736802497807147,236.69163661574913,226.7325116762816,0.0
3.0100000000000002,3.5624190789322734,-0.882783980919269,-1.900637106413933,0.0,15.238396386991564,12.462027997534372,236.33652870317007,226.7325116762816,0.0
3.011,3.339412463750901,-0.9118464483677278,-1.8191233203932882,0.0,15.0522348175571,12.226856462077695,235.81024979966574,226.7325116762816,0.0
3.012,3.151971364170805,-0.9496169798984315,-1.6467612498749626,0.0,14.865036385314312,12.03311906792204,235.07982291219207,226.7325116762816,0.0
3.013,2.997979744280144,-0.9942183082454118,-1.3650209184972328,0.0,14.681712497683094,11.88436805289621,234.3590318316009,226.7325116762816,0.0
3.0140000000000002,2.8788113777393125,-1.0426851730340578,-1.0808905797548412,0.0,14.5067312391557,11.772165288678321,233.71142238764736,226.7325116762816,0.0
3.015,2.7882755193855506,-1.0942451604645087,-0.8268749648917275,0.0,14.343214760028717,11.687552350030499,233.04602428442647,226.7325116762816,0.0
3.016,2.7203589667312444,-1.1441120854239055,-0.5573110393627294,0.0,14.192558396820878,11.628726395202754,232.5005489586409,226.7325116762816,0.0
3.017,2.672186789357502,-1.1895793369901875,-0.34225374929354224,0.0,14.055587802873752,11.586297836173895,231.95046388928537,226.7325116762816,0.0
3.0180000000000002,2.637444843771438,-1.2288246643565408,-0.11939073674581424,0.0,13.931933725913085,11.560119324373494,230.98780766904014,226.7325116762816,0.0
3.019,2.613168912243013,-1.263261503300429,0.31938441344921875,0.0,13.821422804478608,11.572552825465309,229.9556899051548,226.7325116762816,0.0
3.02,2.6116769350168143,-1.2953794423032774,0.8032115131031561,0.0,13.726394930197635,11.621446471944076,228.78764108911696,226.7325116762816,0.0
3.021,2.6350336224224105,-1.327065573551151,1.3666846269937216,0.0,13.64892350303987,11.710507582491408,227.69173719389448,226.7325116762816,0.0
3.0220000000000002,2.6876049421757613,-1.3560397381711977,1.9050443194288316,0.0,13.590975626448344,11.83095099599838,227.12385894420197,226.7325116762816,0.0
3.023,2.7645733224291877,-1.382274220822492,2.185069971595884,0.0,13.553462930312111,11.951033696679183,228.26387216104868,226.7325116762816,0.0
3.024,2.849849437672491,-1.3963995845982882,1.599749758324858,0.0,13.533001219046405,11.979560688822572,229.07252956622403,226.7325116762816,0.0
3.025,2.881864902024745,-1.3957263847886017,1.1720208768377574,0.0,13.517223072504787,11.959322895867862,224.6635829342307,226.7325116762816,0.0
3.0260000000000002,2.8858864464446565,-1.3535604801486079,3.3971834802549314,0.0,13.496367443809557,12.188454027502553,222.24325216665525,226.7325116762816,0.0
3.027,3.0111465040537313,-1.3444267201005156,4.652241459138921,0.0,13.499927436588424,12.494652843854523,225.88626184233934,226.7325116762816,0.0
3.028,3.205602575306873,-1.3744259758621964,2.839199119636301,0.0,13.53714256745887,12.538464973453296,225.51487722979832,226.7325116762816,0.0
3.029,3.2868415761265997,-1.359383296062975,3.0370677703716447,0.0,13.573062710866617,12.614521648777515,219.42890432352402,226.7325116762816,0.0
3.0300000000000002,3.365594970453979,-1.3037614252587817,6.153090297036367,0.0,13.607028528475546,13.019497978968039,222.62469074331534,226.7325116762816,0.0
3.031,3.6077289746084906,-1.3084795818117894,4.59627529647037,0.0,13.679170613271502,13.159116176057772,224.030853949853,226.7325116762816,0.0
3.032,3.7542676270417763,-1.29911478418054,3.9202102704658284,0.0,13.756982999991873,13.219489847337174,217.26548250272796,226.7325116762816,0.0
3.033,3.8552020192203083,-1.2246375231727138,7.397566285763881,0.0,13.824952664433596,13.661239805488195,221.37957325534333,226.7325116762816,0.0
3.0340000000000003,4.125742462801855,-1.2253472697963548,5.39405029366558,0.0,13.931123202984924,13.781701310112306,218.07586523863063,226.7325116762816,0.0
3.035,4.281447016326612,-1.196877410552184,7.132470766398441,0.0,14.035584056160438,14.097573033598833,218.12321034814502,226.7325116762816,0.0
3.036,4.5285777147858255,-1.1491247767539396,7.19489122492261,0.0,14.156217905241693,14.356158384469321,218.3002532664116,226.7325116762816,0.0
3.037,4.743759591621624,-1.1397700682818965,7.19069234988802,0.0,14.290095412907924,14.578663804854497,215.49096962173044,226.7325116762816,0.0
3.0380000000000003,4.972329797368213,-1.0670632474195116,8.70774959277411,0.0,14.42493150863591,14.936233815571821,216.32113862776455,226.7325116762816,0.0
3.039,5.2362109066570754,-1.067939030615936,8.396778820242226,0.0,14.582864400223057,15.19541185741854,216.18717189643266,226.7325116762816,0.0
3.04,5.504060616265079,-1.0039247614403868,8.569215583706661,0.0,14.74387147939489,15.439718478981712,211.48106337361224,226.7325116762816,0.0
3.041,5.734499743728298,-0.9716346107908216,10.0,0.0,14.910296738926153,15.808687257538498,215.4190242837735,226.7325116762816,0.0
3.0420000000000003,6.043635742394556,-0.9345963929607368,9.197443060425147,0.0,15.093225047905165,16.023112008097915,211.8568257610242,226.7325116762816,0.0
3.043,6.30784141869853,-0.8546859944579697,10.0,0.0,15.27088323938521,16.304722682841497,216.07862906868036,226.7325116762816,0.0
3.044,6.496172901489656,-0.9420041312755916,9.100390369581255,0.0,15.46934077822657,16.450881074172926,227.67996629955277,226.7325116762816,0.0
3.045,6.5837586927055955,-1.0516241001379893,3.2902472079123357,0.0,15.673753417523628,15.964398606570116,226.6708241328534,226.7325116762816,0.0
3.0460000000000003,6.325616271513163,-1.0076332459456323,3.795435166696306,0.0,15.803141352480917,15.689949280983546,230.91202734199675,226.7325116762816,0.0
3.047,6.033575798811178,-1.0175666948905866,1.63303840546748,0.0,15.893678149309691,15.242511185913646,233.3919342888179,226.7325116762816,0.0
3.048,5.681710211080594,-0.9576252679976833,0.32649070593153695,0.0,15.923724565500923,14.762559110620288,234.23320311331378,226.7325116762816,0.0
3.049,5.2720585870523395,-0.9276139938270709,-0.16915062068672038,0.0,15.900069306653862,14.333694838308546,235.48696507304317,226.7325116762816,0.0
3.0500000000000003,4.899186415315611,-0.8883648792980285,-0.8835761345190303,0.0,15.831875856603842,13.90864049673866,236.4267652028436,226.7325116762816,0.0
3.051,4.534547148338195,-0.8771749280195916,-1.4504187346848658,0.0,15.7271579139065,13.500445411090988,236.55331327047296,226.7325116762816,0.0
3.052,4.197472297555599,-0.8653611151823053,-1.6119007844414583,0.0,15.5909046370148,13.143935281183087,236.94540334392713,226.7325116762816,0.0
3.053,3.8971622495996114,-0.8738839866403512,-1.9100747378449983,0.0,15.433681328810248,12.807929878967325,236.683844702043,226.7325116762816,0.0
3.0540000000000003,3.626084178143702,-0.8891255360351719,-1.8788087471605444,0.0,15.260171152923418,12.523039172042596,236.313206754777,226.7325116762816,0.0
3.055,3.3937390127012477,-0.9159047767200238,-1.7892967243125106,0.0,15.07831622491419,12.281667368312208,235.79853180269575,226.7325116762816,0.0
3.056,3.198834169625212,-0.9516391988096127,-1.6226194495360198,0.0,14.894172603355852,12.082802713234809,235.2155739218352,226.7325116762816,0.0
3.057,3.0393664356337533,-0.9938043608857051,-1.4159711315612746,0.0,14.712837702053076,11.922067106047066,234.5856871533674,226.7325116762816,0.0
3.0580000000000003,2.9109653892166616,-1.0405382564808157,-1.179559502098233,0.0,14.538281807056507,11.795739803274982,233.88269305846768,226.7325116762816,0.0
3.059,2.8099749879803504,-1.088902464407842,-0.8995642684702401,0.0,14.373401495198408,11.70284993435672,233.18700263349157,226.7325116762816,0.0
3.06,2.734239543938287,-1.1370833616104143,-0.6162639655542863,0.0,14.220536484247305,11.638445096961208,232.60854988295216,226.7325116762816,0.0
3.061,2.6806296482361494,-1.182326134682618,-0.38579797235128543,0.0,14.081012386717678,11.592852232520126,232.12288474968412,226.7325116762816,0.0
3.0620000000000003,2.643018326209268,-1.2216500281176317,-0.19686913645128934,0.0,13.954754613044036,11.559944903253093,231.2459138841405,226.7325116762816,0.0
3.063,2.6147250289574004,-1.2559035771251341,0.19648227424193498,0.0,13.84120653526753,11.561818045840091,230.18708437312728,226.7325116762816,0.0
3.064,2.6067527860730677,-1.2873018715543634,0.6913513027800855,0.0,13.742311856424513,11.603245159167763,229.0332950024146,226.7325116762816,0.0
3.065,2.624258461064133,-1.3192315342396395,1.245238154875092,0.0,13.660647636749651,11.684613610045572,227.71347380152346,226.7325116762816,0.0
3.0660000000000003,2.6711342182135773,-1.348824496211017,1.895339134068244,0.0,13.598222613320063,11.810669756521884,227.26414893796064,226.7325116762816,0.0
3.067,2.7500236306811647,-1.3771896212189554,2.1146851932328645,0.0,13.55746994101222,11.92729576492384,228.18709986774698,226.7325116762816,0.0
3.068,2.8344846216069204,-1.3927570546308858,1.6386638464250414,0.0,13.533883903200591,11.96512628163716,229.29402243245812,226.7325116762816,0.0
3.069,2.8708728441630975,-1.3961029428559224,1.059587456507706,0.0,13.516651894212089,11.934718858903224,224.9166872051439,226.7325116762816,0.0
3.0700000000000003,2.8704220466737613,-1.3552026835381772,3.2664133148762,0.0,13.493569856441844,12.154584055812935,222.19668914087606,226.7325116762816,0.0
3.071,2.988916258068055,-1.3461716106330055,4.671770572364169,0.0,13.494198126713199,12.469636697766372,225.76606770652123,226.7325116762816,0.0
3.072,3.185867426781463,-1.3782801914553418,2.8967457292391887,0.0,13.529891088772274,12.523460910788444,226.0620623216516,226.7325116762816,0.0
3.073,3.272901890948094,-1.3662948120482823,2.7554529152202973,0.0,13.565757698384651,12.570075758232193,220.15884013938035,226.7325116762816,0.0
3.074,3.337756183593531,-1.306736054979839,5.772800721724942,0.0,13.596267522296701,12.942673341199175,222.15405574956432,226.7325116762816,0.0
3.075,3.559853501222188,-1.3024240390938704,4.820977475900127,0.0,13.661107387937472,13.12240595114218,224.4157256314307,226.7325116762816,0.0
3.076,3.720927651538952,-1.2986141454447973,3.7133103954154523,0.0,13.737060559865935,13.162826956901348,217.539792053505,226.7325116762816,0.0
3.077,3.813490586008162,-1.228016789307421,7.243204380606057,0.0,13.801732904938842,13.59759500716481,220.99459249960879,226.7325116762816,0.0
3.078,4.0803687117337475,-1.2248748583411082,5.573183349320898,0.0,13.903775181685887,13.74792126913082,219.22183084245393,226.7325116762816,0.0
3.079,4.2470614903320385,-1.2066079392424565,6.534670986236605,0.0,14.008667915163638,14.000215558559958,216.68463936484554,226.7325116762816,0.0
3.08,4.4675219200040726,-1.1458752031265245,7.903745448155159,0.0,14.121802872454763,14.356169287357897,219.11759173570692,226.7325116762816,0.0
3.081,4.723068629471982,-1.152789666347189,6.763418462130213,0.0,14.260587625212002,14.522808892178475,213.45642413845712,226.7325116762816,0.0
3.082,4.93242393391123,-1.0795210335449812,9.726763136133357,0.0,14.394029168935127,15.003560579399688,218.5081040912658,226.7325116762816,0.0
3.083,5.251319781532863,-1.1046005626171091,7.283167235579175,0.0,14.565693161534018,15.118167266276103,213.7379145599944,226.7325116762816,0.0
3.084,5.4641579227653345,-1.0132389338561225,9.798207972377746,0.0,14.721350849106226,15.519346886718795,214.7991876455049,226.7325116762816,0.0
3.085,5.749960743361667,-1.010770996790721,9.386904669930265,0.0,14.902202873175899,15.79627061438396,216.4466132237575,226.7325116762816,0.0
3.086,6.035831410066779,-0.9500304443197325,8.666050865329202,0.0,15.08600528620397,15.959818541076334,209.56521422602026,226.7325116762816,0.0
3.087,6.254227188929895,-0.8682786661572588,10.0,0.0,15.259396960525308,16.25817003025419,217.72810762830963,226.7325116762816,0.0
3.088,6.4565894535712625,-0.9238828807502961,8.241452211261468,0.0,15.452218597719154,16.31716989851652,225.87671553260995,226.7325116762816,0.0
3.089,6.517614360605761,-0.9865237497346828,4.175706220548023,0.0,15.637992511462201,15.955216245453524,224.6771719389851,226.7325116762816,0.0
3.09,6.302200674036782,-0.9822747407148813,4.796031414733408,0.0,15.767899868842623,15.781234334931597,232.54230480352578,226.7325116762816,0.0
3.091,6.083770578141102,-1.0172527462529422,0.8053670511906308,0.0,15.871308370132194,15.214338192951185,231.32523626774898,226.7325116762816,0.0
3.092,5.694195740550626,-0.941764872733942,1.3679740731643593,0.0,15.899032960952301,14.8569348625263,234.46758284713982,226.7325116762816,0.0
3.093,5.334205604400582,-0.9328969843141226,-0.2805499282396462,0.0,15.88802417065691,14.38678378045234,234.70620637654713,226.7325116762816,0.0
3.094,4.957058964148542,-0.8889851677091745,-0.47959863994595464,0.0,15.826359530241323,13.995023038348805,236.3775192982456,226.7325116762816,0.0
3.095,4.605656574203774,-0.8844533090217603,-1.4117051770148308,0.0,15.731625893367372,13.570613470944954,236.27068565820525,226.7325116762816,0.0
3.096,4.263570672804775,-0.8699268279203187,-1.4536700968138927,0.0,15.602372069106144,13.217991846041327,236.80253234753036,226.7325116762816,0.0
3.097,3.961837761365853,-0.8782868610622694,-1.8202936481889336,0.0,15.451846333237306,12.877567820992965,236.65980986573476,226.7325116762816,0.0
3.098,3.686569704227544,-0.8923980866291412,-1.8482053891856642,0.0,15.283799402931459,12.583991726037498,236.3613665107497,226.7325116762816,0.0
3.099,3.4471844981247326,-0.9168625583770253,-1.795272260037811,0.0,15.105749535797248,12.332650001263149,235.88987310881564,226.7325116762816,0.0
3.1,3.243673396712828,-0.9502784771923398,-1.651099173396124,0.0,14.923801589251221,12.123959539586197,235.31615411911974,226.7325116762816,0.0
3.101,3.075620827205266,-0.9901329211121245,-1.4500761029765599,0.0,14.743229220835127,11.95506480793379,234.70460656497693,226.7325116762816,0.0
3.102,2.939763544562463,-1.035202838501604,-1.224023274792105,0.0,14.568383762569052,11.82112166839674,234.0159003533608,226.7325116762816,0.0
