timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.103,2.832168693694915,-1.0825012478301381,-0.9525040557548285,0.0,14.402380662028117,11.721171743568044,233.31509564168366,226.7325116762816,0.0
3.104,2.750522729950284,-1.130172842707979,-0.6679275395702811,0.0,14.247753770401687,11.651109833261284,232.70964825065215,226.7325116762816,0.0
3.105,2.6919988039551375,-1.1756223708472524,-0.42497520979823467,0.0,14.106106109053762,11.60209158815766,232.25716412574997,226.7325116762816,0.0
3.106,2.65119098002831,-1.2155798795040966,-0.2539796718418259,0.0,13.97766222000113,11.564094008679088,231.43335807107644,226.7325116762816,0.0
3.107,2.619223741505582,-1.2506139553057032,0.11091489154698841,0.0,13.861717135157512,11.558588562834545,230.34450716986927,226.7325116762816,0.0
3.108,2.6068150929879716,-1.2813825677951436,0.6192203872146949,0.0,13.759850220829621,11.595349090931368,229.2877329252344,226.7325116762816,0.0
3.109,2.6202173694504998,-1.314275205278337,1.122055297042607,0.0,13.675156554742463,11.66687732301406,227.9481462794291,226.7325116762816,0.0
3.11,2.6608067979204657,-1.3437603740444766,1.7796922739137808,0.0,13.608999520661731,11.785764269270242,227.30540183044707,226.7325116762816,0.0
3.111,2.73390717335346,-1.3726157434487907,2.095335596863141,0.0,13.564226123561502,11.906656066235524,227.5840659681089,226.7325116762816,0.0
3.112,2.8187956769361575,-1.3908858762657386,1.9474879851139577,0.0,13.537740406783653,11.982954941632585,229.62648797989016,226.7325116762816,0.0
3.113,2.8768165073086096,-1.4009521009168349,0.8973372161872373,0.0,13.522457732606737,11.92940384304256,225.76012849627762,226.7325116762816,0.0
3.114,2.8675062753223015,-1.3642206332200133,2.840240789793548,0.0,13.499207092295352,12.105504821502027,222.33002825960324,226.7325116762816,0.0
3.115,2.9599505496050096,-1.3485109447705315,4.59931574229752,0.0,13.494530862808578,12.425477874632822,225.2610497136754,226.7325116762816,0.0
3.116,3.154524941812511,-1.3740852723072425,3.1485196348875064,0.0,13.525289834497094,12.515328937761723,227.0714316641258,226.7325116762816,0.0
3.117,3.259196094144679,-1.3684826843763978,2.2399394597838542,0.0,13.561085987381892,12.504266850724822,220.91822093075754,226.7325116762816,0.0
3.118,3.297580838913553,-1.3048927821698553,5.3746877339232295,0.0,13.585257452911101,12.848623089185196,221.05814950236342,226.7325116762816,0.0
3.119,3.500303173006256,-1.2891304456028259,5.361467069859472,0.0,13.640349437733125,13.106243485261544,224.46023956551446,226.7325116762816,0.0
3.12,3.694996926525396,-1.2994277919756634,3.6831447593916256,0.0,13.716984595147258,13.139738703155452,218.25107707678401,226.7325116762816,0.0
3.121,3.7891624482773762,-1.2426298837852219,6.872540349751823,0.0,13.7829550152447,13.536753383188163,220.38648088297776,226.7325116762816,0.0
3.122,4.042317225193235,-1.227212786616424,5.868298754587985,0.0,13.880901959728998,13.731397735612491,220.6709944319619,226.7325116762816,0.0
3.123,4.2239663618416206,-1.218203131727523,5.786657152539114,0.0,13.987681753941215,13.899984329706921,214.8998859234365,226.7325116762816,0.0
3.124,4.405099861793435,-1.1456213315428905,8.790537664330266,0.0,14.092748326670229,14.375525322502426,220.62341323658808,226.7325116762816,0.0
3.125,4.71018139062563,-1.169916932466958,5.989864992151412,0.0,14.238260675509384,14.444158441061676,213.88869927428502,226.7325116762816,0.0
3.126,4.87822254603723,-1.0937697405982811,9.485660097322908,0.0,14.367465954205754,14.917589959132613,218.94984213648075,226.7325116762816,0.0
3.1270000000000002,5.189938088244264,-1.0982612214149798,7.032915361623049,0.0,14.532349391648106,15.019230683198733,212.89994950748732,226.7325116762816,0.0
3.128,5.384792162754406,-1.013569376561108,10.0,0.0,14.681547540010742,15.459785643406901,215.9334091875988,226.7325116762816,0.0
3.129,5.6895888789363,-1.0145712285781399,8.783524736682637,0.0,14.860838491728343,15.676142699046924,215.3014933312112,226.7325116762816,0.0
3.13,5.954352909227566,-0.9372361343752512,9.213792848327152,0.0,15.035319174955696,15.922211313038561,209.21216358052303,226.7325116762816,0.0
3.1310000000000002,6.19318758662876,-0.8932309065367556,10.0,0.0,15.212891427139269,16.21967706531011,217.92856667879818,226.7325116762816,0.0
3.132,6.437949904775013,-0.8991424281874186,8.114825881373502,0.0,15.403543348991603,16.26538673478515,221.81169290211653,226.7325116762816,0.0
3.133,6.500756519678132,-0.954566712143982,6.2224709574559744,0.0,15.58573860162492,16.131822224595375,224.84256787673309,226.7325116762816,0.0
3.134,6.3882962372310175,-1.0222981103578526,4.725932908143184,0.0,15.743254088939887,15.89713675172088,232.96809773870123,226.7325116762816,0.0
3.1350000000000002,6.194604620577029,-1.0241710955551078,0.6008121165349145,0.0,15.861078194625474,15.283054943289033,230.2440435466113,226.7325116762816,0.0
3.136,5.766597673344447,-0.9596078687331077,1.927723893876586,0.0,15.898591024096921,14.974519077721629,236.1706228999633,226.7325116762816,0.0
3.137,5.425238862942758,-0.9474105211215668,-1.1299468950362295,0.0,15.900802908095425,14.384244576776153,233.78480131475922,226.7325116762816,0.0
3.138,4.990301353323022,-0.8765055256351244,-0.007558998818970153,0.0,15.836088577572152,14.051687628752251,235.98689192839186,226.7325116762816,0.0
3.1390000000000002,4.649606738934722,-0.875335218185747,-1.20114810815639,0.0,15.745170301434243,13.63652329397564,236.02809276425708,226.7325116762816,0.0
3.14,4.315627756912076,-0.864400303085145,-1.3147043369687577,0.0,15.62063628184589,13.28655901286552,236.68840714443107,226.7325116762816,0.0
3.141,4.016894012205707,-0.8758606151305547,-1.744420481737245,0.0,15.474929219581364,12.942525466368638,236.61182999547896,226.7325116762816,0.0
3.142,3.740233426241847,-0.8902280159385295,-1.804925090453163,0.0,15.310855319862016,12.643411549792894,236.39430624589815,226.7325116762816,0.0
3.1430000000000002,3.49665481183768,-0.9142557433968237,-1.792781161358925,0.0,15.135776794469376,12.38376955491513,235.96225399721462,226.7325116762816,0.0
3.144,3.2869442431657236,-0.9461400947439038,-1.6690524602264887,0.0,14.955508923501814,12.166705001229376,235.42850581732256,226.7325116762816,0.0
3.145,3.111820572393369,-0.9848990282413217,-1.4891383116908692,0.0,14.775506023433671,11.989039883241276,234.8186636118564,226.7325116762816,0.0
3.146,2.968884804692226,-1.028611211996469,-1.2650787283135418,0.0,14.600157652451632,11.847960097470724,234.14671925200608,226.7325116762816,0.0
3.1470000000000002,2.855139822305622,-1.0751505612213326,-1.003248624145622,0.0,14.43291834656792,11.741096759189233,233.44954582779405,226.7325116762816,0.0
3.148,2.76786395625468,-1.122532239344031,-0.7218322535547337,0.0,14.27646322854568,11.66499621931258,232.8187961896278,226.7325116762816,0.0
3.149,2.704342954843978,-1.1682823501741146,-0.4673202796050635,0.0,14.132602263748085,11.612156926544595,232.35806687218331,226.7325116762816,0.0
3.15,2.660033106372145,-1.209071833478701,-0.29321117284184295,0.0,14.001872808208649,11.571061221895889,231.60023311434503,226.7325116762816,0.0
3.1510000000000002,2.6256106978450107,-1.2449292109184054,0.037028491696665,0.0,13.883643144443612,11.55893078064299,230.5467590275147,226.7325116762816,0.0
3.152,2.6090858570820226,-1.2760643673633165,0.5256230615995015,0.0,13.77908969636433,11.588106931581457,229.54824976388582,226.7325116762816,0.0
3.153,2.6173021304402715,-1.3090520832196444,0.9967203125378967,0.0,13.691226505366572,11.649775836045308,228.22145180652814,226.7325116762816,0.0
3.154,2.651132757185045,-1.3383170012824421,1.6452298899142734,0.0,13.621205787743317,11.759477405756673,227.41523158507235,226.7325116762816,0.0
3.1550000000000002,2.717259574989538,-1.3672974979553172,2.0415128015542603,0.0,13.572052504306914,11.881377127550165,227.3790957758161,226.7325116762816,0.0
3.156,2.7995406537319925,-1.3893405121410691,2.053114865187041,0.0,13.542139447987203,11.975095296220246,229.22205915430615,226.7325116762816,0.0
3.157,2.869992968202566,-1.398372331132616,1.1067377011617685,0.0,13.525362584113685,11.945305889907901,226.8701180473461,226.7325116762816,0.0
3.158,2.8715546319291696,-1.3757036736631858,2.281332190931151,0.0,13.504700595484731,12.056019643489108,222.65987778827207,226.7325116762816,0.0
3.1590000000000003,2.932344678055297,-1.3539314041086876,4.427178659348259,0.0,13.495007918000491,12.371221701040874,224.2530731038695,226.7325116762816,0.0
3.16,3.1195516738085907,-1.3678308772152703,3.6553753872736676,0.0,13.519551378757122,12.527592591405064,227.57106268063177,226.7325116762816,0.0
3.161,3.2562012338720665,-1.3723213955802815,1.9879950888490296,0.0,13.557632544763596,12.481927557053089,222.1147921419208,226.7325116762816,0.0
3.162,3.2798131479962116,-1.3176154251238184,4.762307553548129,0.0,13.581276528800366,12.76525450188508,219.55986436083995,226.7325116762816,0.0
3.1630000000000003,3.4503152718893446,-1.2857878960535631,6.111497917242962,0.0,13.627934840423483,13.124761851509986,223.9111038845498,226.7325116762816,0.0
3.164,3.6861549251792667,-1.3121844078885472,3.9640922333053625,0.0,13.70909994743934,13.179040427841668,219.8964316754749,226.7325116762816,0.0
3.165,3.7979006104225856,-1.2740631732196124,6.039789137850874,0.0,13.783119100454845,13.475874744737288,219.31464121640403,226.7325116762816,0.0
3.166,4.010599114876471,-1.2329683164468057,6.404863071985086,0.0,13.875280547960042,13.74754933031671,221.83722637601014,226.7325116762816,0.0
3.1670000000000003,4.2164245221995635,-1.2317843824376313,5.192523345184746,0.0,13.98567402509938,13.843750683038325,215.5040993692597,226.7325116762816,0.0
3.168,4.360572760081188,-1.1590288871765353,8.47137097163018,0.0,14.086657024658319,14.300369832284966,220.75863548966745,226.7325116762816,0.0
3.169,4.654715090287761,-1.1608494509389586,5.9038416732924475,0.0,14.224131456152499,14.375294493537327,214.022729120148,226.7325116762816,0.0
3.17,4.813354442465355,-1.0950970181326452,9.39889268361351,0.0,14.348099937376189,14.852096130495099,219.20540189196194,226.7325116762816,0.0
3.1710000000000003,5.130765095390259,-1.0937572295254991,6.882827395549736,0.0,14.507861881754554,14.948567981789266,212.5753659412682,226.7325116762816,0.0
3.172,5.319721002468535,-1.0162296882086361,10.0,0.0,14.652780185165721,15.401807438512659,216.7237683829939,226.7325116762816,0.0
3.173,5.632520582818108,-1.0172884664200672,8.358514703751828,0.0,14.829422344924534,15.57996127650536,213.9314785110956,226.7325116762816,0.0
3.174,5.880950619536852,-0.9318494352135347,9.88266997135284,0.0,14.996806791291908,15.9178365708377,210.9517968073013,226.7325116762816,0.0
3.1750000000000003,6.154712801440679,-0.9156793969054471,10.0,0.0,15.180316008553948,16.208697991206485,217.71010192933184,226.7325116762816,0.0
3.176,6.423169184864289,-0.9013315579455465,8.210783148955226,0.0,15.37314388422416,16.264044457005642,222.1517536872289,226.7325116762816,0.0
3.177,6.50354933316876,-0.944659283437536,6.035764849897223,0.0,15.557133147100979,16.105621966926716,222.9490031684345,226.7325116762816,0.0
3.178,6.389448699464147,-0.9944863747076931,5.6749751943728945,0.0,15.71192893746702,15.976858844216817,232.6613128626918,226.7325116762816,0.0
3.1790000000000003,6.236857776997618,-1.0358638947779706,0.7595323353801433,0.0,15.842422092820506,15.355004790014831,229.9135602039733,226.7325116762816,0.0
3.18,5.831545834851756,-0.9579002197489939,2.1015981794624747,0.0,15.888690747764542,15.048225532618748,234.63977726638163,226.7325116762816,0.0
3.181,5.4897750765902185,-0.95369470130625,-0.34058300764268745,0.0,15.899971641196167,14.528232141421604,234.0940653356808,226.7325116762816,0.0
3.182,5.091995010486713,-0.8939935759395058,-0.14134257888626278,0.0,15.851600037558988,14.148042537410365,236.11008055576724,226.7325116762816,0.0
3.1830000000000003,4.735354148390336,-0.8876333864156952,-1.2431258777243417,0.0,15.769944024290458,13.71309886044634,235.9725094483348,226.7325116762816,0.0
3.184,4.384595630384349,-0.8681713987368351,-1.2667403017286487,0.0,15.65088202790294,13.356921224559471,236.69857618326816,226.7325116762816,0.0
3.185,4.075520321319527,-0.875309196189418,-1.7294343142651987,0.0,15.509088245162062,13.004285654300627,236.68321261773798,226.7325116762816,0.0
3.186,3.7901901564129235,-0.8863863837043628,-1.8212595409146726,0.0,15.347357396321499,12.695555993036578,236.4981862690872,226.7325116762816,0.0
3.1870000000000003,3.538205988946731,-0.9078836635171027,-1.8264031125173386,0.0,15.173180595142851,12.4267436291773,236.07272386122864,226.7325116762816,0.0
3.188,3.320662085203924,-0.9379738886708895,-1.7070740304375285,0.0,14.992635189664924,12.201982444067935,235.53990214209512,226.7325116762816,0.0
3.189,3.1391444226164062,-0.9752845628786985,-1.5287370755289023,0.0,14.811471478135166,12.017858114988066,234.95480057125874,226.7325116762816,0.0
3.19,2.990853977843384,-1.0185599201042288,-1.3184091790604873,0.0,14.634398887403137,11.869879319024802,234.2851598804877,226.7325116762816,0.0
3.1910000000000003,2.8720640490780687,-1.0648941530962384,-1.0591153157170252,0.0,14.464899688204849,11.756994177304211,233.5824833863187,226.7325116762816,0.0
3.192,2.7803408795500753,-1.1124714376589695,-0.7762767857328972,0.0,14.305832053726311,11.675868578861099,232.92604102490057,226.7325116762816,0.0
3.193,2.7130110465154758,-1.1590083049859685,-0.5099908985100221,0.0,14.159201905411658,11.619900889047646,232.41827780148432,226.7325116762816,0.0
3.194,2.665970376473534,-1.2013597778337248,-0.312966948053925,0.0,14.025831296287102,11.578377904436284,231.78153454365824,226.7325116762816,0.0
3.1950000000000003,2.6310465496575004,-1.238571224609044,-0.04508554781464991,0.0,13.905315194030674,11.558538086144702,230.72552207199408,226.7325116762816,0.0
3.196,2.61039801286879,-1.2703622725041277,0.4429905840603059,0.0,13.797991620971446,11.581562300739087,229.74863919496386,226.7325116762816,0.0
3.197,2.614507798313091,-1.3033208670706535,0.9012707473885939,0.0,13.707010361600938,11.636423231448711,228.47206928434753,226.7325116762816,0.0
3.198,2.6433145593641063,-1.3332835730271826,1.5221601266161002,0.0,13.633579632948003,11.737287327370902,227.54675235186775,226.7325116762816,0.0
3.1990000000000003,2.7034042498346547,-1.3623191431466688,1.9766761861001254,0.0,13.580472672406154,11.85818801524529,226.86072556462625,226.7325116762816,0.0
3.2,2.7829341924851034,-1.386556624256984,2.3184074408374302,0.0,13.54714224392687,11.986585818917481,228.6438338711347,226.7325116762816,0.0
3.201,2.871982849975475,-1.401732896092779,1.4077400656346803,0.0,13.53141165375357,11.986220022657408,228.39142507223653,226.7325116762816,0.0
3.202,2.8910427440651296,-1.3927997137633166,1.517355331124211,0.0,13.516083130196986,12.00427599818693,224.11778185033435,226.7325116762816,0.0
3.203,2.9112465022006777,-1.35337022612113,3.6803242403347713,0.0,13.49984514473167,12.253792136712098,222.86116603446666,226.7325116762816,0.0
3.204,3.0528285024815425,-1.3470790383982278,4.347345604686765,0.0,13.509884835892302,12.513103541375287,226.15432147532357,226.7325116762816,0.0
3.205,3.227731141536896,-1.3686027740457014,2.7065497862678924,0.0,13.547282221201652,12.542506550725344,224.04650720064166,226.7325116762816,0.0
3.206,3.2973335725746598,-1.3442514544300965,3.787316968365249,0.0,13.580986286400876,12.702094104862631,218.39119950429318,226.7325116762816,0.0
3.207,3.417017956556814,-1.2997814002951495,6.6983839382593695,0.0,13.622630507735217,13.14603374704583,223.9746919487764,226.7325116762816,0.0
3.208,3.6867671689818353,-1.3243126852181257,3.934215913292808,0.0,13.707647413037318,13.188099125171945,222.22048538586705,226.7325116762816,0.0
3.209,3.793536612212515,-1.2972591918990297,4.856439457651634,0.0,13.785147968507491,13.354498779513678,216.7745089986023,226.7325116762816,0.0
3.21,3.941038146057405,-1.22686912733486,7.679007678060802,0.0,13.864066061695956,13.798111318479048,223.04894394405227,226.7325116762816,0.0
3.211,4.217438167484646,-1.2437750650879151,4.578625882658111,0.0,13.982017153260585,13.807057746149784,216.23137794759583,226.7325116762816,0.0
3.212,4.329031990219822,-1.177183180855724,8.092420218173187,0.0,14.081573611792752,14.234914514783997,220.40408875685063,226.7325116762816,0.0
3.213,4.608709496433351,-1.1556941053857335,6.069349042740099,0.0,14.212262221875758,14.34261689229908,214.8613613738285,226.7325116762816,0.0
3.214,4.767892398011433,-1.108169066947161,8.9594242372757,0.0,14.335639345228415,14.776043532112752,218.8558198505839,226.7325116762816,0.0
3.215,5.074485207992783,-1.0859564215742692,7.040961917154964,0.0,14.488053279620546,14.906400233039511,212.8339812380789,226.7325116762816,0.0
3.216,5.266563595914549,-1.0270913783923548,10.0,0.0,14.63200846236986,15.365578775055393,217.5508000412411,226.7325116762816,0.0
3.217,5.591729975299571,-1.0217847406692058,7.9204569120030115,0.0,14.807490901328102,15.501047342783362,212.62519745777163,226.7325116762816,0.0
3.218,5.816230744346039,-0.9357295903327381,10.0,0.0,14.969558953003537,15.868619047392738,212.5641521642754,226.7325116762816,0.0
3.219,6.100189323559561,-0.9206219451542434,10.0,0.0,15.151376080506093,16.165854519805723,216.76269881432628,226.7325116762816,0.0
3.22,6.3957942108181065,-0.8725985992823162,8.672754745249227,0.0,15.33960355090557,16.27587422789879,218.39139863910606,226.7325116762816,0.0
3.221,6.502886285050036,-0.9376723512610261,7.941815963231097,0.0,15.527648591250784,16.317759819455077,226.17004728925622,226.7325116762816,0.0
3.222,6.49856346074213,-1.0388834713797377,4.058116282026271,0.0,15.711560172410374,15.955910210194084,229.40681968323184,226.7325116762816,0.0
3.223,6.279226384564636,-1.013578335123718,2.4129870049689544,0.0,15.837099958338552,15.530593346447343,230.26814986853512,226.7325116762816,0.0
3.224,5.927993375986567,-0.9935499705187532,1.9469655303947828,0.0,15.905604010555255,15.161993338417329,233.46780091242724,226.7325116762816,0.0
3.225,5.592850561740081,-0.9536197761763527,0.2797871160872676,0.0,15.926205619015676,14.691727705065231,235.0969223971225,226.7325116762816,0.0
3.226,5.1970528666382965,-0.9318816025593075,-0.6184177334687799,0.0,15.895728606140391,14.228604364905019,235.62711899445392,226.7325116762816,0.0
3.227,4.813430536310648,-0.887369734091056,-0.9724621053162084,0.0,15.817308036741274,13.81702330445067,236.8999281359387,226.7325116762816,0.0
3.228,4.453292104396161,-0.8781835353049221,-1.710540840655165,0.0,15.705006055054849,13.396889080140358,236.73503412098756,226.7325116762816,0.0
3.229,4.113024461368868,-0.8646815653456774,-1.728119057626659,0.0,15.560527494398377,13.046813319992815,236.979949872183,226.7325116762816,0.0
3.23,3.8167647054652423,-0.8733095705953962,-1.9530513151833908,0.0,15.396573314069855,12.721916410351971,236.64707059460673,226.7325116762816,0.0
3.231,3.553895962164414,-0.8910372102613997,-1.8857572655785084,0.0,15.218388621120864,12.448718405878521,236.20063392770786,226.7325116762816,0.0
3.232,3.3313679623162744,-0.9205591586474726,-1.757220154643333,0.0,15.033772734945238,12.220337266814633,235.65871810183341,226.7325116762816,0.0
3.233,3.147265488208826,-0.958830240688163,-1.5755243059616308,0.0,14.848694923021402,12.033059817438538,235.06030354428904,226.7325116762816,0.0
3.234,2.9977163207017448,-1.0031197754628591,-1.3595949458695182,0.0,14.66788628535715,11.882546986615688,234.40877454971368,226.7325116762816,0.0
3.235,2.8780180067678796,-1.051157144208461,-1.1105930773161603,0.0,14.494948443591305,11.765906809906307,233.69606110097058,226.7325116762816,0.0
3.236,2.784847874919248,-1.100200835758473,-0.8238718471914988,0.0,14.332554800714153,11.681737914683463,233.0140157236352,226.7325116762816,0.0
3.237,2.7160699485116555,-1.1483555614656438,-0.5456641989973425,0.0,14.182790215514718,11.624116044281648,232.47947639155586,226.7325116762816,0.0
3.238,2.6681579918292395,-1.1926414674639594,-0.3358641801104181,0.0,14.046629804197789,11.58215836396668,231.9083969399092,226.7325116762816,0.0
3.239,2.6337519292456073,-1.2308141672668764,-0.10208330692336753,0.0,13.923645803899394,11.557703853730603,230.9267033486636,226.7325116762816,0.0
3.24,2.6103838263304855,-1.2648064413288185,0.34682157197561336,0.0,13.81387217575602,11.572664553130139,229.87756822176772,226.7325116762816,0.0
3.241,2.6104285950485484,-1.2968849464753858,0.8399385699686976,0.0,13.719760693192436,11.624667035177492,228.67385823516528,226.7325116762816,0.0
3.242,2.636093763765971,-1.328316431353301,1.4223800976810774,0.0,13.643397285375046,11.718372797960445,227.63910301323617,226.7325116762816,0.0
3.243,2.6918104335898985,-1.3575687018727072,1.9306917952760907,0.0,13.586944229526049,11.839289333148233,227.05526813349422,226.7325116762816,0.0
3.244,2.7700411475777917,-1.383359245661874,2.219381670574936,0.0,13.55077256989235,11.96109346669884,228.39225540825632,226.7325116762816,0.0
3.245,2.8563079123606663,-1.3975519113924086,1.5342905958741415,0.0,13.531701777369543,11.9801460669747,228.82374775367538,226.7325116762816,0.0
3.246,2.883892957785926,-1.3943413797491975,1.297632062390674,0.0,13.515948238988546,11.974033112685571,224.46820229935483,226.7325116762816,0.0
3.247,2.8941447738456807,-1.3532245884814182,3.498047883320216,0.0,13.496668017293713,12.21051657631202,222.45605307547848,226.7325116762816,0.0
3.248,3.0254405732056067,-1.3451701399014817,4.546887081266422,0.0,13.50248934269989,12.500451805202136,226.094632791705,226.7325116762816,0.0
3.249,3.213997613240731,-1.3710023588766767,2.733976011998923,0.0,13.539644147027538,12.532638717734706,225.0642389275986,226.7325116762816,0.0
3.25,3.2870088308672916,-1.3529411447063728,3.265855671538953,0.0,13.574057106427185,12.635812629150287,218.84035543143642,226.7325116762816,0.0
3.251,3.3776432444829987,-1.3011778871175812,6.456718982068498,0.0,13.609832814835363,13.068546939605664,223.03751028307641,226.7325116762816,0.0
3.2520000000000002,3.6366503730369892,-1.314611116440968,4.395091570180553,0.0,13.687299671249725,13.175313301438571,223.49829617562136,226.7325116762816,0.0
3.253,3.771448509504287,-1.3011975013101464,4.1970407789146815,0.0,13.766086648248315,13.265742676083391,216.71123281923917,226.7325116762816,0.0
3.254,3.8850885572087703,-1.2282034060978908,7.690785245676202,0.0,13.838142650689491,13.730147786337199,222.26420788208418,226.7325116762816,0.0
3.255,4.169581212288132,-1.2353378794903707,4.958980752195672,0.0,13.950948296937229,13.789724255277587,217.32931397877624,226.7325116762816,0.0
3.2560000000000002,4.299906878557566,-1.1930572318618882,7.520459680824695,0.0,14.053708809481165,14.152213472293859,219.15337824353526,226.7325116762816,0.0
3.257,4.560826094495106,-1.1520984040330446,6.68421888277265,0.0,14.178359527887453,14.343730684700454,216.89746255160554,226.7325116762816,0.0
3.258,4.747797364908685,-1.129031680223349,7.910527219984269,0.0,14.307569144352987,14.653859925194688,217.4592264455477,226.7325116762816,0.0
3.259,5.01025843778621,-1.0727638328286042,7.72237812532053,0.0,14.448911927246069,14.88593671418854,214.31689541542914,226.7325116762816,0.0
3.2600000000000002,5.224613200398683,-1.0486794517080538,9.41769980298833,0.0,14.597241507299923,15.276352564903805,217.19330860739052,226.7325116762816,0.0
3.261,5.537630540548571,-1.0141094954517353,8.074885237696556,0.0,14.766217863042922,15.4456086098038,211.372228636364,226.7325116762816,0.0
3.262,5.7596435538611175,-0.9514868467394524,10.0,0.0,14.928679395905833,15.818736197231509,214.48261226033208,226.7325116762816,0.0
3.263,6.053586134022829,-0.931017955842697,9.68355467471227,0.0,15.110582182713701,16.086623492113393,214.68545368501822,226.7325116762816,0.0
3.2640000000000002,6.343789166204137,-0.8627817788022056,9.702604542281833,0.0,15.293782129763489,16.322189367135078,217.64615354706592,226.7325116762816,0.0
3.265,6.519429990515627,-0.9387900193915626,8.313118192550137,0.0,15.491261937845692,16.38306619186093,225.53765869356712,226.7325116762816,0.0
3.266,6.547345822124653,-1.046843965048914,4.37931414912668,0.0,15.68620729920868,16.037465400409285,229.07834278303156,226.7325116762816,0.0
3.267,6.346072658290598,-1.025004076346045,2.5855137933269634,0.0,15.823615118076315,15.610358431873204,229.896622145578,226.7325116762816,0.0
3.2680000000000002,5.997926796748859,-1.0042163658321728,2.1447330073607827,0.0,15.90250320893408,15.245438372310462,233.31948956910225,226.7325116762816,0.0
3.269,5.663581354391703,-0.9635897502960873,0.36742951667045,0.0,15.93274943414597,14.76710009171737,234.7855110086206,226.7325116762816,0.0
3.27,5.262930552067931,-0.9372136043630561,-0.4461111964121187,0.0,15.909642098880084,14.308631952004639,235.68208844762322,226.7325116762816,0.0
3.271,4.878331957525465,-0.8917180317021123,-0.9838956836268413,0.0,15.838257931636143,13.880978343650227,236.76237795024727,226.7325116762816,0.0
3.2720000000000002,4.508386242102132,-0.8782384032313585,-1.6243390976785257,0.0,15.730219016875976,13.460728791484474,236.72440084749695,226.7325116762816,0.0
3.273,4.164035794100014,-0.8628424484642757,-1.7052694380155198,0.0,15.589400279635585,13.103381491888722,237.03125049904082,226.7325116762816,0.0
3.274,3.8617957979601893,-0.869868611483943,-1.9616816520150477,0.0,15.427855523639487,12.770093903487284,236.71408942142483,226.7325116762816,0.0
3.275,3.5922819732204996,-0.8855134229568257,-1.9029168906584841,0.0,15.250787152034679,12.48963296497557,236.29132444052945,226.7325116762816,0.0
3.2760000000000002,3.363543307842797,-0.9135330657790988,-1.7871225278532723,0.0,15.066305236334902,12.254127130393707,235.7567889007657,226.7325116762816,0.0
3.277,3.1736107159585414,-0.9507864093043926,-1.6100975302162448,0.0,14.880538600106473,12.06064369226556,235.16688668116186,226.7325116762816,0.0
3.278,3.0190669164579753,-0.9944247300581633,-1.3994901704631189,0.0,14.698427965535735,11.90442898595008,234.52677300240936,226.7325116762816,0.0
3.279,2.8949537678595645,-1.0422809435500624,-1.1573759443481468,0.0,14.523734724067094,11.782258186435001,233.8155440214099,226.7325116762816,0.0
3.2800000000000002,2.7977272510540137,-1.0914099827930968,-0.8725917772996974,0.0,14.359219358975626,11.693194044201384,233.12106146795205,226.7325116762816,0.0
3.281,2.7253199919007756,-1.1400351727763463,-0.5892359984874789,0.0,14.207106596675668,11.631898607019632,232.5571572307844,226.7325116762816,0.0
3.282,2.674491132487956,-1.1853174592453164,-0.36553033544868985,0.0,14.068570366499289,11.58816260441609,232.04020108926278,226.7325116762816,0.0
3.283,2.638597242649106,-1.2245924719896966,-0.16012915881768564,0.0,13.943381587617385,11.55874369114243,231.15310338958375,226.7325116762816,0.0
3.2840000000000003,2.612054206472261,-1.2598425676978335,0.23921377388880893,0.0,13.831254555696752,11.564182297220412,229.9937852880001,226.7325116762816,0.0
