timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.285,2.6071598948003483,-1.2902699721050008,0.7862600885634419,0.0,13.73387860110369,11.614318948707824,228.89142502202918,226.7325116762816,0.0
3.286,2.6297801469711666,-1.323332843773232,1.315851088091431,0.0,13.654586548958111,11.699951715533008,227.70845589334616,226.7325116762816,0.0
3.287,2.6805138579825294,-1.3529856196523866,1.897576210262299,0.0,13.594718155339628,11.822431348215089,227.2141947696055,226.7325116762816,0.0
3.2880000000000003,2.7583155970875533,-1.3802384729540562,2.1398899411993813,0.0,13.555785850455598,11.939462583257047,228.23428232589202,226.7325116762816,0.0
3.289,2.8425317742043776,-1.3945649854703461,1.6148284565600206,0.0,13.533753287407942,11.972231801594901,229.17973014783092,226.7325116762816,0.0
3.29,2.8762680042021596,-1.3956770482453646,1.1176323608750778,0.0,13.51717996427892,11.94721106258667,224.781861390299,226.7325116762816,0.0
3.291,2.878119212342151,-1.3540488615259245,3.336073242500859,0.0,13.495171678395094,12.172169252506624,222.1853450722815,226.7325116762816,0.0
3.2920000000000003,3.000289676171655,-1.3450108600126789,4.679803067549614,0.0,13.497282141792386,12.48463642784546,225.8207537903842,226.7325116762816,0.0
3.293,3.1968733674336107,-1.3767265915431106,2.8712162873572393,0.0,13.534007386867305,12.533283586517976,225.77912097485518,226.7325116762816,0.0
3.294,3.2813100777483966,-1.3631706317310892,2.9015666021360174,0.0,13.570116510407363,12.594840755036309,219.80715465125965,226.7325116762816,0.0
3.295,3.3532748893886284,-1.3055990032457985,5.9568033341839985,0.0,13.602573118909984,12.982553894257029,222.39017079871837,226.7325116762816,0.0
3.2960000000000003,3.5849448723576836,-1.305423427928515,4.7087186692302705,0.0,13.671111783484367,13.142135649930353,224.30907039729334,226.7325116762816,0.0
3.297,3.7385682725832026,-1.2986395861662656,3.773503282732669,0.0,13.748010290327974,13.187638376433473,217.39443234517705,226.7325116762816,0.0
3.298,3.832967341435022,-1.2247774513290415,7.324203102101858,0.0,13.813712222723053,13.627362151394776,221.15029577361267,226.7325116762816,0.0
3.299,4.101689123984816,-1.2235983514988658,5.502093546910739,0.0,13.91742525974181,13.765129287442788,218.6353998379021,226.7325116762816,0.0
3.3000000000000003,4.264046038918897,-1.2010974714183429,6.840512633149819,0.0,14.022080400852937,14.049766165808837,217.38204686599119,226.7325116762816,0.0
3.301,4.498856659079478,-1.1468394968947124,7.56069376720818,0.0,14.138990347292765,14.358035005265094,218.79881604442892,226.7325116762816,0.0
3.302,4.735126375956755,-1.14579036073717,6.931646134307841,0.0,14.27546335780214,14.547129341805196,214.36114198698593,226.7325116762816,0.0
3.303,4.952067470779351,-1.07102214019539,9.274196859922293,0.0,14.408984488016564,14.973431778627104,217.38074851552744,226.7325116762816,0.0
3.3040000000000003,5.245787794882882,-1.0861053705482893,7.857911227259077,0.0,14.574190586435975,15.161099333235999,214.89553552866272,226.7325116762816,0.0
3.305,5.488379302554141,-1.0074670389451557,9.218887482167627,0.0,14.732841781694463,15.486643123989717,213.35677403334307,226.7325116762816,0.0
3.306,5.746081974441452,-0.994614381992944,10.0,0.0,14.907554827553756,15.8418888907755,216.06892071787428,226.7325116762816,0.0
3.307,6.060654541335136,-0.951975755287616,8.87014766145017,0.0,15.095759423137643,16.01496054741039,211.0784822445984,226.7325116762816,0.0
3.3080000000000003,6.298714910062868,-0.8696375971976327,10.0,0.0,15.273819913703779,16.30208686367505,217.0423026809408,226.7325116762816,0.0
3.309,6.492316132067316,-0.9369471339233679,8.606460920339053,0.0,15.471014417460502,16.394803244488443,227.6353769678548,226.7325116762816,0.0
3.31,6.5580487442200806,-1.023446166917213,3.3008951239663205,0.0,15.666602907184952,15.922996015675016,225.6655780795364,226.7325116762816,0.0
3.311,6.296309889144837,-0.9853395294012797,4.2964639040929695,0.0,15.790395104598927,15.709945182672843,231.50601397384744,226.7325116762816,0.0
3.3120000000000003,6.037090770436061,-1.0095362168188804,1.3285109339617898,0.0,15.883545700962388,15.220044852703797,232.52681947424202,226.7325116762816,0.0
3.313,5.675887551197663,-0.9446734703019122,0.7601651057848988,0.0,15.911014335701545,14.792751266898996,233.97882537318213,226.7325116762816,0.0
3.314,5.290317451910362,-0.9250324983871305,-0.03830098065416365,0.0,15.891494868940857,14.367586770651283,235.2776263939252,226.7325116762816,0.0
3.315,4.927648186842907,-0.8894070256830736,-0.7731526382021348,0.0,15.827688506953164,13.946175674050927,236.30149608966667,226.7325116762816,0.0
3.3160000000000003,4.56715692454379,-0.8808707891852431,-1.380777330206719,0.0,15.727538940216489,13.537062197569046,236.4233705460096,226.7325116762816,0.0
3.317,4.230517527739583,-0.8688312973215182,-1.5386231470754672,0.0,15.595254000765255,13.180983740151643,236.89610371314663,226.7325116762816,0.0
3.318,3.929525771112612,-0.8774746418597812,-1.8766256510126285,0.0,15.44166087233525,12.841425516527371,236.6771195540615,226.7325116762816,0.0
3.319,3.6556817155246963,-0.8916805105045474,-1.866579650247865,0.0,15.270947446491366,12.552061816094433,236.34648913492651,226.7325116762816,0.0
3.3200000000000003,3.4195308394654855,-0.9169338989543906,-1.7974042152668188,0.0,15.09100480723162,12.305310136771299,235.85174142699375,226.7325116762816,0.0
3.321,3.2199069699731093,-0.9514107636639382,-1.6412226588075605,0.0,14.907921185199072,12.101324695198782,235.26091622585014,226.7325116762816,0.0
3.322,3.055957462480992,-0.9921868531666862,-1.431094103731438,0.0,14.72688798241074,11.937019968203249,234.64161416177046,226.7325116762816,0.0
3.323,2.924031665432624,-1.0380851018412915,-1.2005340965464888,0.0,14.552168673660868,11.807175051468416,233.9455447972706,226.7325116762816,0.0
3.3240000000000003,2.819962169344337,-1.0859410379783676,-0.9246297455064472,0.0,14.386741974600826,11.711014960673868,233.24599481890127,226.7325116762816,0.0
3.325,2.741487599195279,-1.1338790197916984,-0.6399895877479773,0.0,14.233036555005434,11.644071090651314,232.65469258879787,226.7325116762816,0.0
3.326,2.6856506393709463,-1.1792258552526964,-0.40356028182144277,0.0,14.092516062449906,11.596969207624996,232.1890329729606,226.7325116762816,0.0
3.327,2.6466348694712862,-1.2188311717078106,-0.22529568686959855,0.0,13.965240547302747,11.561503641121917,231.3202092412362,226.7325116762816,0.0
3.3280000000000003,2.616678407888586,-1.2532012776383519,0.16323920334305786,0.0,13.8505306855078,11.560718324803398,230.28051320104356,226.7325116762816,0.0
3.329,2.6068705600582276,-1.2847120291777934,0.647607208191757,0.0,13.75033575987053,11.59871498421398,229.15437984132376,226.7325116762816,0.0
3.33,2.621985393852339,-1.316802588565007,1.1864552064012361,0.0,13.667174846755254,11.67556137467868,227.80499651111086,226.7325116762816,0.0
3.331,2.6657512048437426,-1.3463734346896632,1.8504220231593949,0.0,13.602946551477807,11.799391813775568,227.27697594703915,226.7325116762816,0.0
3.332,2.742591280571049,-1.3749939711006152,2.1089876624876744,0.0,13.56037668018176,11.918204181373468,227.94517271953222,226.7325116762816,0.0
3.333,2.8276091145412403,-1.3917944246970115,1.76276266580863,0.0,13.535506877306592,11.971624358074537,229.62901446183076,226.7325116762816,0.0
3.334,2.872692624874553,-1.398309467616382,0.8918767668038683,0.0,13.519014722574216,11.920771330097296,225.2084638304331,226.7325116762816,0.0
3.335,2.863375432947679,-1.3564556085723511,3.1173925609611906,0.0,13.494417405593321,12.12834571200718,222.13805051705083,226.7325116762816,0.0
3.336,2.972457469166661,-1.3452308200270504,4.698543829244628,0.0,13.49222107035196,12.45228220969424,225.54910300506984,226.7325116762816,0.0
3.337,3.1721946141702424,-1.3769189490701135,3.0048516719472413,0.0,13.526235960483628,12.520607508514697,226.63878317359664,226.7325116762816,0.0
3.338,3.2674926552559964,-1.3684013558107155,2.4609488727106923,0.0,13.562428074935216,12.534123967053835,220.56997979738827,226.7325116762816,0.0
3.339,3.3175689698156883,-1.3045528903314956,5.556975879603808,0.0,13.589414468525437,12.891354575744119,221.64293781418218,226.7325116762816,0.0
3.34,3.5283719565590683,-1.2943670237896971,5.07139260982785,0.0,13.648943322960857,13.108498767783935,224.5688606189542,226.7325116762816,0.0
3.341,3.705428533856665,-1.296724518601636,3.63006771801511,0.0,13.724594894251448,13.138823327026373,217.71343741192447,226.7325116762816,0.0
3.342,3.795172113245702,-1.2317939579916861,7.1479700641735455,0.0,13.78854782772201,13.566961866509354,220.67714489544133,226.7325116762816,0.0
3.343,4.06057899739826,-1.2245805436454613,5.72666999022352,0.0,13.888775151821825,13.738862492332117,219.94172075908546,226.7325116762816,0.0
3.344,4.235750011506861,-1.2125818398411745,6.16228996757342,0.0,13.994922082818931,13.949112243520156,215.70412144989396,226.7325116762816,0.0
3.345,4.437616113597322,-1.1450258747049966,8.391373524433043,0.0,14.104168126708194,14.3693411430813,219.8243301807733,226.7325116762816,0.0
3.346,4.719680212160963,-1.1625937762646457,6.400350973948456,0.0,14.247120484987565,14.488160051132255,213.79732959803195,226.7325116762816,0.0
3.347,4.9083890418192775,-1.0904446601538689,9.543203086101627,0.0,14.379547416456312,14.957078931770969,218.81142998419526,226.7325116762816,0.0
3.348,5.221622560967017,-1.1004733866366725,7.115363709940838,0.0,14.547448193916274,15.061289166183801,213.12331617625168,226.7325116762816,0.0
3.349,5.421296397391772,-1.0124823391404802,10.0,0.0,14.699200614582113,15.494625053754216,215.60257195779369,226.7325116762816,0.0
3.35,5.722057237489279,-1.0136455299131488,8.965273823948543,0.0,14.880119243398369,15.726049398321447,215.81441490362005,226.7325116762816,0.0
3.351,5.992887591431311,-0.9396007471617973,8.968533318761978,0.0,15.057931885779336,15.936345246970907,208.6857063989819,226.7325116762816,0.0
3.352,6.219716101747608,-0.88178797998154,10.0,0.0,15.233373892224845,16.234578682386214,218.90043398328322,226.7325116762816,0.0
3.353,6.445383271420096,-0.910281274897633,7.63004549615629,0.0,15.424807431679906,16.22696820910853,223.18097503278133,226.7325116762816,0.0
3.354,6.479162468108073,-0.9534441526826436,5.525290337842238,0.0,15.600799553468885,16.029979574789067,224.2781847866263,226.7325116762816,0.0
3.355,6.32875052141687,-0.9982239167465434,5.001228729816308,0.0,15.743987744916195,15.850572896883644,233.13094893210481,226.7325116762816,0.0
3.356,6.142673424774696,-1.0228858652533526,0.5108622845188173,0.0,15.857181466123345,15.233690374174758,230.4161722456175,226.7325116762816,0.0
3.357,5.726173849641912,-0.9506999794692539,1.8314140220691146,0.0,15.889180496017566,14.923934013739164,235.23591703027603,226.7325116762816,0.0
3.358,5.38391240224796,-0.9456114162042799,-0.6634924238000921,0.0,15.887166103777504,14.394191729377447,234.262789222614,226.7325116762816,0.0
3.359,4.982261696446837,-0.886836528824682,-0.25223129543240397,0.0,15.825964570346173,14.028168985971224,236.25816129485943,226.7325116762816,0.0
3.36,4.634381771241401,-0.8838914927078971,-1.3451738277408976,0.0,15.734544710818296,13.602542358439452,236.0996135076962,226.7325116762816,0.0
3.361,4.292607951263634,-0.8691615723912431,-1.3595709524734287,0.0,15.608113333616368,13.253798470256084,236.7104042211733,226.7325116762816,0.0
3.362,3.992200789557297,-0.8787318010751899,-1.764745234660889,0.0,15.460650729674699,12.912487682965482,236.62262940178238,226.7325116762816,0.0
3.363,3.716402128628324,-0.8930248483707004,-1.8197590022204384,0.0,15.295279840313802,12.615895723485222,236.36922553250895,226.7325116762816,0.0
3.364,3.4746756617744405,-0.917103399837015,-1.7894242061459984,0.0,15.119292554129313,12.360144761005321,235.92335541523917,226.7325116762816,0.0
3.365,3.2677597253483346,-0.9494024320528223,-1.6583975849006856,0.0,14.938641008344353,12.146823234869535,235.37789193266954,226.7325116762816,0.0
3.366,3.0956046907568986,-0.9885888662902818,-1.4721196461797499,0.0,14.758709981968272,11.97281690825647,234.75848544984902,226.7325116762816,0.0
3.367,2.9555864123855287,-1.0326284697799415,-1.2426761425051622,0.0,14.583823917609983,11.835274577959042,234.0803542405636,226.7325116762816,0.0
3.368,2.844615023535904,-1.0793715708680698,-0.97708896350527,0.0,14.417373571742576,11.731724698898512,233.38311633390032,226.7325116762816,0.0
3.369,2.759917579702585,-1.1267813728372487,-0.6949760567498195,0.0,14.261960919761592,11.65846832604357,232.76518892632848,226.7325116762816,0.0
3.37,2.698684371990579,-1.1722752039904196,-0.4463391254643678,0.0,14.119294119100363,11.607413937059853,232.31629593433814,226.7325116762816,0.0
3.371,2.6559766492933106,-1.2125354378324245,-0.277730472049766,0.0,13.98976224701797,11.567344406890708,231.51788400903223,226.7325116762816,0.0
3.372,2.622724267496001,-1.2473308922741333,0.07362176727568448,0.0,13.872601506777075,11.558521987092632,230.48809854280344,226.7325116762816,0.0
3.373,2.607864388172226,-1.2787193059854725,0.55095863172486,0.0,13.769379369544293,11.589161330854067,229.4217753170112,226.7325116762816,0.0
3.374,2.6175484155691757,-1.3110172919277254,1.0572276082136867,0.0,13.682782274727467,11.65611690347846,228.0816905676531,226.7325116762816,0.0
3.375,2.6545548219254997,-1.3403957512351847,1.7137781939790138,0.0,13.614449097319156,11.770901219602802,227.3364185138535,226.7325116762816,0.0
3.376,2.724385189270157,-1.3695088795977859,2.080375152503107,0.0,13.567336328790924,11.893822669609527,227.33082742343814,226.7325116762816,0.0
3.3770000000000002,2.8090483693769666,-1.389767905270971,2.077187540239217,0.0,13.539164343656617,11.987109444690187,229.47867904008723,226.7325116762816,0.0
3.378,2.8775384610223527,-1.4015502335376002,0.9758000582766146,0.0,13.524231700396397,11.940442318576174,226.39123042841405,226.7325116762816,0.0
3.379,2.8719610218797182,-1.3721608694274798,2.5229371765918813,0.0,13.502774955516022,12.079446017803992,222.33367618970945,226.7325116762816,0.0
3.38,2.945719779754895,-1.352332080826816,4.595702650809901,0.0,13.495476981941493,12.406767265844124,224.80880880607737,226.7325116762816,0.0
3.3810000000000002,3.140979385059363,-1.3728657812735028,3.377373371327986,0.0,13.524097925463575,12.525141747232862,227.500182141404,226.7325116762816,0.0
3.382,3.2603378223370543,-1.3718035805023674,2.0240099990134466,0.0,13.561372043683022,12.486677364627646,221.45495772632754,226.7325116762816,0.0
3.383,3.285890863099675,-1.3100073176681435,5.099397746051219,0.0,13.584285344915958,12.805995867891092,220.32529203582672,226.7325116762816,0.0
3.384,3.473992282204744,-1.2858002876491752,5.728302787706174,0.0,13.6347943556782,13.113663902369218,223.92355337407565,226.7325116762816,0.0
3.3850000000000002,3.6887977431882297,-1.3049483254315022,3.957261701603768,0.0,13.713367623268272,13.17276487807081,219.19289404081294,226.7325116762816,0.0
3.386,3.798753532253625,-1.261894821489278,6.3979875445898085,0.0,13.785066295858034,13.510056254363388,219.87615328284681,226.7325116762816,0.0
3.387,4.029815321724662,-1.2315188595593582,6.124921507507222,0.0,13.880413418045203,13.742026598825564,221.4796415193552,226.7325116762816,0.0
3.388,4.22205290800266,-1.2255451563502535,5.375706090822294,0.0,13.989069514726177,13.861816068999865,214.89549733884738,226.7325116762816,0.0
3.3890000000000002,4.37736230803399,-1.1507008828214929,8.786148324450547,0.0,14.090665815700406,14.347971343550125,220.78005916632716,226.7325116762816,0.0
3.39,4.6856847942658115,-1.1658501866819515,5.903391935810198,0.0,14.233132880192173,14.412100716170867,213.927839623823,226.7325116762816,0.0
3.391,4.8470448371999835,-1.0956379971876127,9.45754842758687,0.0,14.359891341613864,14.889182256100113,219.14439068340712,226.7325116762816,0.0
3.392,5.162782909500533,-1.0963150625017206,6.925154107723548,0.0,14.522458709965802,14.984008960552151,212.63952497882786,226.7325116762816,0.0
3.3930000000000002,5.35233830848235,-1.0149237702478744,10.0,0.0,14.669292199126682,15.431473009578228,216.43705348337417,226.7325116762816,0.0
3.394,5.660915394123206,-1.0155692335242763,8.516336820103882,0.0,14.847073658157033,15.622874668475772,214.52518150033762,226.7325116762816,0.0
3.395,5.914978475372488,-0.9321197092933775,9.594346113381595,0.0,15.017031234875935,15.921470793365094,210.13057399050328,226.7325116762816,0.0
3.396,6.172756613283558,-0.9048752347224706,10.0,0.0,15.197690269451392,16.215229933674895,216.74726165662076,226.7325116762816,0.0
3.3970000000000002,6.430442212984884,-0.9004365331381021,8.710024527391287,0.0,15.389443502171709,16.325957587970088,224.23040840269013,226.7325116762816,0.0
3.398,6.530921670145423,-0.9656398347951143,4.993472187092518,0.0,15.580310927247629,16.04039091311036,223.48633781747012,226.7325116762816,0.0
3.399,6.3639127127134625,-0.9850485141027568,5.3979692182906405,0.0,15.72501786403725,15.903503624968106,231.87533441136907,226.7325116762816,0.0
3.4,6.18363514872834,-1.0264572253265836,1.1520426939902895,0.0,15.84592624977523,15.341839313798062,230.5370340706017,226.7325116762816,0.0
3.4010000000000002,5.8048302986226386,-0.9559336938343216,1.783147640430776,0.0,15.890405690246023,15.000178839542055,234.22760647072752,226.7325116762816,0.0
3.402,5.453901920980542,-0.9492802054926641,-0.13708950757659855,0.0,15.896244490841477,14.514409294053088,234.41085526171486,226.7325116762816,0.0
3.403,5.070161858489127,-0.8984405007311165,-0.3054973389245985,0.0,15.847396624188134,14.117180216301989,236.21079945384096,226.7325116762816,0.0
3.404,4.7103376476866945,-0.8905278695940763,-1.300252312763245,0.0,15.763348644047557,13.682793553415241,236.10543071629826,226.7325116762816,0.0
3.4050000000000002,4.35888332727126,-0.8708322884733701,-1.3412971343920592,0.0,15.642179408020457,13.32393511130001,236.7763305551069,226.7325116762816,0.0
3.406,4.048684235877073,-0.8768456833026553,-1.777185242584638,0.0,15.498099680626964,12.971915702957897,236.71451313664056,226.7325116762816,0.0
3.407,3.7636013674959194,-0.887589212050152,-1.8460965479550535,0.0,15.334347639352554,12.665726024809816,236.48952287890472,226.7325116762816,0.0
3.408,3.513432768163702,-0.9091956952082908,-1.8311715311133652,0.0,15.158621112250687,12.400778692498115,236.04228730584984,226.7325116762816,0.0
3.4090000000000003,3.2987953568782773,-0.9398845497037437,-1.700651500881606,0.0,14.977132213790755,12.18006982311256,235.49357822473272,226.7325116762816,0.0
3.41,3.1206156403541803,-0.977812203333162,-1.5139076258075548,0.0,14.795586471592543,11.999972971480187,234.8992760436914,226.7325116762816,0.0
3.411,2.9756630823510344,-1.0216773381961284,-1.298424178960996,0.0,14.618631506749551,11.855729955408716,234.22113384616094,226.7325116762816,0.0
3.412,2.8599834569165234,-1.068425981970414,-1.0342393018945581,0.0,14.449651436250255,11.746396479686702,233.515458347342,226.7325116762816,0.0
3.4130000000000003,2.771139624964818,-1.1162268741400316,-0.7492310191956877,0.0,14.2914266369296,11.66842343207351,232.8683540134693,226.7325116762816,0.0
3.414,2.7063963787566925,-1.1627088145058349,-0.48703727563121246,0.0,14.145862017298233,11.614649757018057,232.36918894202722,226.7325116762816,0.0
3.415,2.661308349329244,-1.204704904308067,-0.29382151256763667,0.0,14.013631242599043,11.574641034781296,231.68550403263342,226.7325116762816,0.0
3.416,2.627884232487904,-1.2411251359575937,-0.0015089814342528207,0.0,13.894208937729523,11.5588581006506,230.6761173971184,226.7325116762816,0.0
3.4170000000000003,2.6095213369048986,-1.273184653711647,0.4637482791148937,0.0,13.788312914570334,11.58265208014081,229.65566360922406,226.7325116762816,0.0
3.418,2.614741209143631,-1.3056340033051406,0.9447436537326315,0.0,13.698634724953834,11.640976163066458,228.34145387079494,226.7325116762816,0.0
3.419,2.645792731308605,-1.3351584202245115,1.5857591010020622,0.0,13.626679954956742,11.746838295475586,227.46119336824202,226.7325116762816,0.0
3.42,2.7091854739734726,-1.3642621136452382,2.0186025353589154,0.0,13.575413037307356,11.869458674479166,227.20823463884523,226.7325116762816,0.0
3.4210000000000003,2.791203453308122,-1.3871207351089438,2.1403246704316765,0.0,13.543758260750064,11.97536327403172,229.1461988581896,226.7325116762816,0.0
3.422,2.8686475105761984,-1.3982682170276606,1.147205688940414,0.0,13.526857058600186,11.949352960152382,227.3768234195725,226.7325116762816,0.0
3.423,2.8727107863441534,-1.3801737677022419,2.0254502908160497,0.0,13.506943081032373,12.031119133705431,223.19521368580553,226.7325116762816,0.0
3.424,2.9199680429125454,-1.353130157616556,4.151628137604298,0.0,13.494403265960479,12.322656743809498,223.73847063695655,226.7325116762816,0.0
3.4250000000000003,3.091638179570726,-1.3595545643539964,3.909940072422038,0.0,13.513248314248154,12.517528003291323,227.14206307584521,226.7325116762816,0.0
3.426,3.2434567530755176,-1.3700015355874344,2.204048338982069,0.0,13.550780906423547,12.494582089908214,222.84914299653713,226.7325116762816,0.0
3.427,3.280680799390411,-1.3274730957931093,4.389342065433558,0.0,13.57748304995338,12.732548794965423,218.92152298854157,226.7325116762816,0.0
3.428,3.4325125087515387,-1.2898409067396792,6.431261956308737,0.0,13.621597393238018,13.13581804703508,223.96644254490818,226.7325116762816,0.0
3.4290000000000003,3.6859944200341226,-1.3200079278742258,3.936462869439168,0.0,13.705321921616495,13.181960016614358,220.78649321364216,226.7325116762816,0.0
3.43,3.7954339628808915,-1.2868658859815145,5.58589771969857,0.0,13.781340899295508,13.428742535870471,218.17798337763918,226.7325116762816,0.0
3.431,3.9842698817873496,-1.2320907603150326,6.975697920686485,0.0,13.868742387727842,13.775154818923697,221.97658818266976,226.7325116762816,0.0
3.432,4.220171627517811,-1.2412898993542818,5.123954753107315,0.0,13.983604612173249,13.854015439229972,216.14093100060674,226.7325116762816,0.0
3.4330000000000003,4.360410221763548,-1.1753431798201694,8.147699150895571,0.0,14.087520545665598,14.274538307472925,220.75371946059826,226.7325116762816,0.0
3.434,4.639351298374677,-1.1626611619765794,5.901092843056643,0.0,14.222361617865555,14.356755211915885,214.3179959952886,226.7325116762816,0.0
3.435,4.792465268847075,-1.0998783684912259,9.243099732521399,0.0,14.345160986184851,14.820268228068207,219.29634978332572,226.7325116762816,0.0
3.436,5.104654798353187,-1.0912589102501076,6.828284457432401,0.0,14.50171140681579,14.917850421741843,212.539674430163,226.7325116762816,0.0
3.4370000000000003,5.289589725009481,-1.0169425927606217,10.0,0.0,14.64427640440956,15.377145353907402,217.00826997332987,226.7325116762816,0.0
3.438,5.606510123732284,-1.0169934988853546,8.20452414179153,0.0,14.819263158309132,15.54253589819423,213.35145903284533,226.7325116762816,0.0
3.439,5.848726642476428,-0.930929189452584,10.0,0.0,14.983822708148567,15.900868553352716,211.67341357110982,226.7325116762816,0.0
3.44,6.130773469637395,-0.9193692520077161,10.0,0.0,15.167348618495305,16.193266153596955,218.36646134583805,226.7325116762816,0.0
3.4410000000000003,6.413536750155273,-0.8882629223511276,7.867095282606232,0.0,15.358455600944016,16.21187357335277,219.91969947762598,226.7325116762816,0.0
3.442,6.47676952154751,-0.9259258846954628,7.1586043386988205,0.0,15.53676661627788,16.186998020674025,223.95267084391295,226.7325116762816,0.0
3.443,6.420087206326674,-1.0127657947308073,5.169917063879021,0.0,15.703934735290932,15.97763781639366,232.26160780236572,226.7325116762816,0.0
3.444,6.261440176626052,-1.019737749835726,0.9601576233917988,0.0,15.83334853793583,15.379628128852094,229.37171782692616,226.7325116762816,0.0
3.4450000000000003,5.850419238779532,-0.9622366790635797,2.3787105496051324,0.0,15.883625154226092,15.096125039483628,236.91291579474222,226.7325116762816,0.0
3.446,5.531268930164031,-0.946406212777956,-1.4936924754875038,0.0,15.899357459366785,14.436846383227945,232.7047815656978,226.7325116762816,0.0
3.447,5.059055651665516,-0.8718830122870938,0.5506519401405434,0.0,15.839549420976702,14.1574226966306,235.1725315086212,226.7325116762816,0.0
3.448,4.736612692906592,-0.8718483053472972,-0.7676232296445549,0.0,15.758521232007421,13.765253454699833,235.92499494418982,226.7325116762816,0.0
3.4490000000000003,4.415883687763463,-0.8715822312661133,-1.2357797801079444,0.0,15.646350016662465,13.397939610190251,236.5043866530062,226.7325116762816,0.0
3.45,4.1120208907338585,-0.880174657642247,-1.6231943842833845,0.0,15.509612366043225,13.048423605264288,236.63659748532643,226.7325116762816,0.0
3.451,3.828594837211088,-0.8928068058379474,-1.7883406585339459,0.0,15.352900492031086,12.734031729560401,236.4882552818122,226.7325116762816,0.0
3.452,3.573341931641099,-0.9131334478168415,-1.8117269928321358,0.0,15.182530226985488,12.459730379072862,236.103854237852,226.7325116762816,0.0
3.4530000000000003,3.351055896130982,-0.9412003196381845,-1.7132398964677416,0.0,15.004650942876257,12.228788515922998,235.6010656083265,226.7325116762816,0.0
3.454,3.163845846022279,-0.9768036951037347,-1.550531121025442,0.0,14.825101103445958,12.03843625016906,235.010263768079,226.7325116762816,0.0
3.455,3.0100090929272163,-1.0181823446336087,-1.3379077218196618,0.0,14.648666639076934,11.885975655545069,234.35126925802757,226.7325116762816,0.0
3.456,2.8867410163584823,-1.063249989504531,-1.084598042611407,0.0,14.479173216122907,11.768876625559036,233.65367212492137,226.7325116762816,0.0
3.457,2.7911764834481065,-1.1099974511305497,-0.805011080544705,0.0,14.319610776795834,11.684039043165914,232.99051680162114,226.7325116762816,0.0
3.458,2.720567628425291,-1.156097232657498,-0.5360134701479851,0.0,14.172124324513865,11.625334171325772,232.469679593438,226.7325116762816,0.0
3.459,2.6709955951938573,-1.1984436894603894,-0.3329665452279795,0.0,14.037713142709126,11.582143162183911,231.86595698061208,226.7325116762816,0.0
3.46,2.6349217729976373,-1.23508810995259,-0.08243969185832478,0.0,13.91603139985678,11.558830020506498,230.8689140968259,226.7325116762816,0.0
3.461,2.611546292044515,-1.2677563822090283,0.3747177258293215,0.0,13.807413582865225,11.575672630806416,229.83588481596252,226.7325116762816,0.0
3.462,2.6121394704345184,-1.2996182253482793,0.860198634864207,0.0,13.714519928625561,11.628501519761715,228.59283292512382,226.7325116762816,0.0
3.463,2.638533708752167,-1.3301612542485455,1.4631213677951345,0.0,13.639239643453035,11.725327411498528,227.5276053015264,226.7325116762816,0.0
3.464,2.6954562936034465,-1.360151505518756,1.9877842433413981,0.0,13.58416347332216,11.850628832574724,227.21016198988892,226.7325116762816,0.0
3.465,2.777116711059998,-1.3850034516249021,2.141729396024063,0.0,13.549558873870968,11.961166412498134,228.71243330888507,226.7325116762816,0.0
3.466,2.858494172567733,-1.3963890988921976,1.370794520199953,0.0,13.53047239409558,11.962712570025323,228.33150969509865,226.7325116762816,0.0
