timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.467,2.875692974409707,-1.3884399463018968,1.5452663469049934,0.0,13.51246091479284,11.988018619930509,224.1150154199292,226.7325116762816,0.0
3.468,2.899057417326755,-1.3519992968875632,3.679688447053244,0.0,13.49485220850122,12.239636528961704,222.8983951629541,226.7325116762816,0.0
3.469,3.0426330877811476,-1.3481399883365799,4.326339740674063,0.0,13.504106046295412,12.498559518436608,226.18056897868235,226.7325116762816,0.0
3.47,3.217903080036763,-1.3708460220166132,2.6907722597859354,0.0,13.540863056047993,12.52829271446597,224.15864059858936,226.7325116762816,0.0
3.471,3.287421865839365,-1.3475405529214952,3.7274751606093512,0.0,13.574127022490991,12.683226919251378,218.52563445655267,226.7325116762816,0.0
3.472,3.4039447973007593,-1.3035449940765393,6.626047003824986,0.0,13.614951555986234,13.122347639345302,223.84269452492683,226.7325116762816,0.0
3.473,3.6707004342217946,-1.3262737439278984,3.996415141151454,0.0,13.698545826213445,13.175215626706416,222.57815548814804,226.7325116762816,0.0
3.474,3.7813611808599132,-1.3017254532962677,4.670228221422182,0.0,13.77613986868605,13.32206687404967,216.55910803723273,226.7325116762816,0.0
3.475,3.919047227027125,-1.2298790123112382,7.781485983270326,0.0,13.85300200604369,13.783453766294445,222.9585534906187,226.7325116762816,0.0
3.476,4.202683645387524,-1.24739135912914,4.619502838433972,0.0,13.970961441449859,13.797634313942043,216.59853639135827,226.7325116762816,0.0
3.477,4.316592864499173,-1.1861186221333961,7.900851140913421,0.0,14.071627863542455,14.205067245167927,220.22267382728208,226.7325116762816,0.0
3.478,4.588624911911622,-1.158071904726372,6.153880801441509,0.0,14.200498525003571,14.328058872089526,215.3951916677671,226.7325116762816,0.0
3.479,4.750095433238538,-1.1158386545967416,8.68099508128414,0.0,14.32441609267054,14.732049239770642,218.63252995555402,226.7325116762816,0.0
3.48,5.0453707897937505,-1.0840506335982263,7.14332575459796,0.0,14.47326659053039,14.882751974708635,212.98501758491238,226.7325116762816,0.0
3.481,5.239304415346423,-1.0342265794194034,10.0,0.0,14.617139546348366,15.344500400954669,217.72946716556766,226.7325116762816,0.0
3.482,5.570988160752452,-1.0244854492516668,7.820271397995324,0.0,14.792226765432481,15.471578515744216,212.2103294270619,226.7325116762816,0.0
3.483,5.78895166297998,-0.942147083923464,10.0,0.0,14.953553265202725,15.844365825412815,213.21894213517984,226.7325116762816,0.0
3.484,6.074844306316203,-0.9263121386097333,10.0,0.0,15.135107385631567,16.14494121232682,215.07334744582363,226.7325116762816,0.0
3.485,6.376103880567862,-0.8722855880175762,9.523951372494372,0.0,15.32277906159693,16.350969496832377,217.4175084547579,226.7325116762816,0.0
3.486,6.539255722928907,-0.9469352085267775,8.445020900242476,0.0,15.521038122178243,16.426306147894064,226.42925774517315,226.7325116762816,0.0
3.487,6.566402930902717,-1.062809916165063,3.9421787943459345,0.0,15.719004663442714,16.02805703852809,229.5831686104712,226.7325116762816,0.0
3.488,6.338605777799867,-1.0298877869737328,2.3367167923550087,0.0,15.852569458356713,15.583186253986192,230.29231621766732,226.7325116762816,0.0
3.489,5.973191563106726,-1.0006638879241376,1.9465449433430941,0.0,15.925405287721578,15.207212336103693,233.41254616695062,226.7325116762816,0.0
3.49,5.62804302606143,-0.9558059393466793,0.31962962379475446,0.0,15.948718007008681,14.735372623213781,235.25101281510763,226.7325116762816,0.0
3.491,5.2274825779553655,-0.9316817702953468,-0.6847887116720104,0.0,15.920310403968212,14.259441453756926,235.736054921441,226.7325116762816,0.0
3.492,4.835828400750065,-0.8828319253190826,-1.0173451972902878,0.0,15.842018203029228,13.840801965889888,236.9416988024407,226.7325116762816,0.0
3.493,4.469272939580614,-0.8711928198842751,-1.7222590090517298,0.0,15.728899470249377,13.418386811234669,236.80460752021907,226.7325116762816,0.0
3.494,4.1260668086830155,-0.8567151911119324,-1.7544343263802884,0.0,15.583374947171373,13.064498271765501,237.04221012633414,226.7325116762816,0.0
3.495,3.8271988395932377,-0.8649638837173168,-1.976332613938351,0.0,15.418066154928567,12.736802490768243,236.69163661208518,226.7325116762816,0.0
3.496,3.562419071543168,-0.882783978237504,-1.9006371061719052,0.0,15.238396387281492,12.462027992170938,236.33652870233445,226.7325116762816,0.0
3.497,3.339412458021939,-0.9118464464089957,-1.8191233215570692,0.0,15.052234817093048,12.22685645770545,235.81024979674729,226.7325116762816,0.0
3.498,3.1519713597074115,-0.9496169785794006,-1.6467612499681454,0.0,14.865036384333937,12.033119064375692,235.07982290112602,226.7325116762816,0.0
3.499,2.9979797408111875,-0.9942183074297637,-1.3650209144059575,0.0,14.681712496369583,11.88436805039438,234.35903181765767,226.7325116762816,0.0
3.5,2.8788113752773334,-1.0426851726022823,-1.0808905740855401,0.0,14.506731237684022,11.772165287114158,233.71142237690464,226.7325116762816,0.0
3.501,2.7882755177945744,-1.094245160392684,-0.8268749607152555,0.0,14.343214758544207,11.687552349028692,233.0460242749069,226.7325116762816,0.0
3.5020000000000002,2.720358965752596,-1.1441120855675595,-0.5573110357026394,0.0,14.192558395401157,11.628726394605259,232.50054895103187,226.7325116762816,0.0
3.503,2.672186788805477,-1.1895793372361108,-0.34225374651262985,0.0,14.055587801561867,11.586297835814413,231.9504638808563,226.7325116762816,0.0
3.504,2.637444843729645,-1.2288246641914549,-0.11939073347058482,0.0,13.93193372467582,11.560119324250316,230.98780769209407,226.7325116762816,0.0
3.505,2.6131689121334545,-1.2632615036160804,0.3193844007524027,0.0,13.821422803389122,11.57255282381295,229.95568988829774,226.7325116762816,0.0
3.5060000000000002,2.611676934290976,-1.2953794420759368,0.8032115205304038,0.0,13.726394929023702,11.621446471370719,228.78764107193584,226.7325116762816,0.0
3.507,2.6350336220094945,-1.3270655734206336,1.366684634754813,0.0,13.648923501913911,11.710507582675604,227.69173717499518,226.7325116762816,0.0
3.508,2.687604942281355,-1.3560397381783347,1.905044328238005,0.0,13.590975625455492,11.830950996927218,227.12385894161167,226.7325116762816,0.0
3.509,2.7645733231204384,-1.3822742209286445,2.1850699722764593,0.0,13.553462929523029,11.951033697327638,228.2638721953518,226.7325116762816,0.0
3.5100000000000002,2.849849438360508,-1.3963995846970179,1.5997497402156888,0.0,13.53300121841088,11.97956068725969,229.07252951335988,226.7325116762816,0.0
3.511,2.8818649015512756,-1.3957263844394254,1.1720209028408695,0.0,13.517223071737126,11.959322897498112,224.66358289538692,226.7325116762816,0.0
3.512,2.885886447326941,-1.3535604801269105,3.3971834996362955,0.0,13.49636744328279,12.188454030663143,222.24325217771752,226.7325116762816,0.0
3.513,3.0111465061452063,-1.3444267204786833,4.652241453456637,0.0,13.49992743647221,12.494652845606272,225.88626187563827,226.7325116762816,0.0
3.5140000000000002,3.2056025770312924,-1.374425976033139,2.839199102502697,0.0,13.537142567544475,12.538464973021608,225.51487720828962,226.7325116762816,0.0
3.515,3.286841576533251,-1.3593832957686431,3.0370677808569417,0.0,13.573062710866406,12.614521649694787,219.42890428995992,226.7325116762816,0.0
3.516,3.3655949713076247,-1.3037614247640976,6.153090313885009,0.0,13.60702852851561,13.019497981452222,222.62469076263815,226.7325116762816,0.0
3.517,3.607728976237915,-1.30847958186881,4.596275286682326,0.0,13.679170613567198,13.159116176881675,224.03085391295372,226.7325116762816,0.0
3.5180000000000002,3.754267628109836,-1.2991147840155464,3.920210289157823,0.0,13.756983000321664,13.219489850161063,217.26548247537772,226.7325116762816,0.0
3.519,3.855202021226044,-1.2246375231426585,7.397566299954859,0.0,13.824952665011143,13.661239809226812,221.37957328257124,226.7325116762816,0.0
3.52,4.125742465447319,-1.2253472701616812,5.394050280295202,0.0,13.931123203919068,13.781701311651226,218.07586521206093,226.7325116762816,0.0
3.521,4.281447018067714,-1.1968774105063378,7.1324707801925635,0.0,14.03558405714636,14.097573036563263,218.12321036521035,226.7325116762816,0.0
3.5220000000000002,4.528577717024505,-1.1491247766980957,7.194891216728565,0.0,14.156217906419775,14.356158385967774,218.30025323314678,226.7325116762816,0.0
3.523,4.743759593253531,-1.1397700679482587,7.190692367191703,0.0,14.290095414081907,14.578663808149134,215.4909696708005,226.7325116762816,0.0
3.524,4.972329799720273,-1.0670632473627626,8.707749568419654,0.0,14.42493151001905,14.936233815559962,216.32113857149807,226.7325116762816,0.0
3.525,5.236210907736918,-1.067939029711447,8.396778849118704,0.0,14.582864401367772,15.19541186087087,216.18717194920373,226.7325116762816,0.0
3.5260000000000002,5.504060618574798,-1.0039247612415125,8.569215557536651,0.0,14.743871480757536,15.439718478792546,211.48106328623942,226.7325116762816,0.0
3.527,5.734499744863378,-0.971634609690336,10.0,0.0,14.910296740014557,15.808687257664454,215.41902422729757,226.7325116762816,0.0
3.528,6.043635743145491,-0.9345963920284834,9.197443089421608,0.0,15.093225048805772,16.023112011438467,211.8568257792908,226.7325116762816,0.0
3.529,6.307841421355442,-0.8546859937293838,10.0,0.0,15.270883240458994,16.304722685363338,216.0786292472944,226.7325116762816,0.0
3.5300000000000002,6.496172903113895,-0.9420041325523396,9.100390279235075,0.0,15.46934077959289,16.45088106645979,227.6799663513101,226.7325116762816,0.0
3.531,6.583758689343182,-1.0516240988302694,3.2902471804769404,0.0,15.673753417825386,15.964398598036603,226.67082406901963,226.7325116762816,0.0
3.532,6.325616265751917,-1.0076332443918798,3.7954351976947946,0.0,15.80314135174131,15.689949277617854,230.91202744566652,226.7325116762816,0.0
3.533,6.033575795123714,-1.0175666943666084,1.6330383516774987,0.0,15.893678148265373,15.242511176931687,233.39193422049115,226.7325116762816,0.0
3.5340000000000003,5.6817102052456,-0.9576252668889315,0.32649073882308954,0.0,15.92372456354612,14.762559107193042,234.23320313524417,226.7325116762816,0.0
3.535,5.272058583677753,-0.9276139934301576,-0.16915063314304346,0.0,15.900069304519246,14.33369483364229,235.48696503626962,226.7325116762816,0.0
3.536,4.8991864121040685,-0.8883648791157192,-0.883576117255652,0.0,15.831875854199975,13.90864049466862,236.42676521003082,226.7325116762816,0.0
3.537,4.53454714659306,-0.8771749284055615,-1.4504187394737436,0.0,15.727157911580296,13.50044540844801,236.55331326000265,226.7325116762816,0.0
3.5380000000000003,4.197472295958721,-0.8653611157007242,-1.6119007802968692,0.0,15.590904634710089,13.143935279233787,236.9454033315639,226.7325116762816,0.0
3.539,3.897162248427853,-0.8738839872374401,-1.9100747326303207,0.0,15.43368132660157,12.80792987762758,236.68384469488544,226.7325116762816,0.0
3.54,3.626084177374185,-0.8891255367731029,-1.8788087444771229,0.0,15.26017115087684,12.523039170931913,236.31320674814722,226.7325116762816,0.0
3.541,3.393739012147562,-0.9159047774769218,-1.7892967218266724,0.0,15.078316223037081,12.28166736740775,235.7985317971572,226.7325116762816,0.0
3.5420000000000003,3.198834169205045,-0.9516391995410278,-1.6226194475404214,0.0,14.894172601648886,12.082802712468428,235.21557391635764,226.7325116762816,0.0
3.543,3.0393664352801233,-0.9938043615705138,-1.415971129541398,0.0,14.712837700508192,11.922067105423558,234.5856871475874,226.7325116762816,0.0
3.544,2.9109653889205767,-1.0405382571002044,-1.179559499869339,0.0,14.538281805665042,11.79573980281335,233.8826930530633,226.7325116762816,0.0
3.545,2.809974987750768,-1.0889024649662047,-0.8995642663750982,0.0,14.373401493955154,11.702849934032573,233.18700262911005,226.7325116762816,0.0
3.5460000000000003,2.7342395437740437,-1.13708336209847,-0.6162639639267642,0.0,14.220536483144063,11.638445096719002,232.60854987981452,226.7325116762816,0.0
3.547,2.6806296481140013,-1.1823261350868972,-0.38579797131432514,0.0,14.081012385740134,11.592852232301398,232.1228847480041,226.7325116762816,0.0
3.548,2.6430183260995355,-1.2216500284216973,-0.19686913612634704,0.0,13.954754612171774,11.559944902994706,231.24591382607565,226.7325116762816,0.0
3.549,2.61472502874371,-1.2559035774589122,0.196482303339943,0.0,13.841206534490333,11.561818048740257,230.18708436382883,226.7325116762816,0.0
3.5500000000000003,2.6067527873886327,-1.2873018725425425,0.6913513075878805,0.0,13.742311856120415,11.603245161791223,229.03329500037253,226.7325116762816,0.0
3.551,2.6242584627110133,-1.3192315352426671,1.2452381560751205,0.0,13.66064763683876,11.684613612292196,227.71347381725602,226.7325116762816,0.0
3.552,2.671134219757808,-1.3488244969328895,1.8953391262236345,0.0,13.598222613694299,11.810669757524453,227.26414894254745,226.7325116762816,0.0
3.553,2.750023631437358,-1.377189621600888,2.1146851909152593,0.0,13.557469941484081,11.92729576561935,228.18709984533842,226.7325116762816,0.0
3.5540000000000003,2.8344846220032593,-1.3927570546311303,1.6386638578292043,0.0,13.533883903691024,11.965126283551898,229.29402246651316,226.7325116762816,0.0
3.555,2.8708728451080208,-1.3961029428563583,1.0595874393395226,0.0,13.516651894844998,11.934718858573016,224.91668722143257,226.7325116762816,0.0
3.556,2.870422046606278,-1.355202683143066,3.2664133064283067,0.0,13.493569856934972,12.154584054838324,222.19668909642056,226.7325116762816,0.0
3.557,2.988916257345071,-1.3461716100231644,4.671770594732923,0.0,13.494198126996427,12.469636699562429,225.7660676740233,226.7325116762816,0.0
3.5580000000000003,3.18586742739174,-1.3782801912093068,2.896745745954132,0.0,13.529891089185817,12.523460913973814,226.0620624146906,226.7325116762816,0.0
3.559,3.272901892754537,-1.3662948121505745,2.755452868236401,0.0,13.56575769908909,12.5700757556124,220.1588402095683,226.7325116762816,0.0
3.56,3.3377561829630786,-1.3067360538049722,5.772800685464679,0.0,13.596267522538458,12.942673335480423,222.15405565893886,226.7325116762816,0.0
3.561,3.5598534983934593,-1.3024240367612527,4.820977520952825,0.0,13.661107387338342,13.122405951642742,224.41572565354832,226.7325116762816,0.0
3.5620000000000003,3.7209276513628717,-1.2986141440075887,3.7133103838754264,0.0,13.737060559242003,13.162826955563087,217.53979203075772,226.7325116762816,0.0
3.563,3.8134905854992267,-1.2280167885151365,7.243204391725964,0.0,13.801732904170706,13.597595007290797,220.99459245354862,226.7325116762816,0.0
3.564,4.080368712265869,-1.2248748575471364,5.573183372557846,0.0,13.903775180927747,13.74792127154864,219.22183093534093,226.7325116762816,0.0
3.565,4.24706149207598,-1.206607939478061,6.534670939071097,0.0,14.00866791475695,14.000215555053089,216.6846392352638,226.7325116762816,0.0
3.5660000000000003,4.467521919250208,-1.1458752023134722,7.90374551351984,0.0,14.121802871646272,14.356169291923187,219.1175917330513,226.7325116762816,0.0
3.567,4.723068632355153,-1.1527896662879036,6.763418464058387,0.0,14.260587624942495,14.522808895440152,213.45642393180964,226.7325116762816,0.0
3.568,4.932423936580003,-1.0795210346544697,9.726763242123944,0.0,14.394029169141373,15.003560593683188,218.50810423953823,226.7325116762816,0.0
3.569,5.25131978992335,-1.104600565770324,7.283167162627083,0.0,14.565693163483747,15.118167269170982,213.73791453549148,226.7325116762816,0.0
3.5700000000000003,5.464157926871112,-1.0132389354370817,9.798207986058355,0.0,14.721350851292843,15.519346891385814,214.79918773463575,226.7325116762816,0.0
3.571,5.749960747258879,-1.0107709973033705,9.38690462590268,0.0,14.902202875651149,15.796270613435464,216.44661307450204,226.7325116762816,0.0
3.572,6.035831411199815,-0.9500304429016531,8.666050941987333,0.0,15.086005288175725,15.959818549257221,209.56521394823358,226.7325116762816,0.0
3.573,6.254227192754266,-0.8682786678515355,10.0,0.0,15.259396963318528,16.258170036638226,217.72810790975137,226.7325116762816,0.0
3.5740000000000003,6.456589457372404,-0.9238828829466121,8.241452069660408,0.0,15.452218601096106,16.31716988858548,225.87671530765826,226.7325116762816,0.0
3.575,6.517614356568435,-0.9865237475364479,4.1757063343931975,0.0,15.63799251324459,15.955216251274386,224.6771719400687,226.7325116762816,0.0
3.576,6.302200674419916,-0.9822747423481781,4.796031415550112,0.0,15.767899871230505,15.781234339217477,232.54230497471022,226.7325116762816,0.0
3.577,6.083770580217045,-1.0172527470868808,0.8053669652450601,0.0,15.871308372785274,15.21433818736056,231.32523620499822,226.7325116762816,0.0
3.5780000000000003,5.694195737315461,-0.9417648725517502,1.3679741048138938,0.0,15.899032962752619,14.856934862477576,234.46758299628777,226.7325116762816,0.0
3.579,5.334205602558338,-0.9328969845179862,-0.2805500040309452,0.0,15.888024172296577,14.386783772105275,234.70620636809775,226.7325116762816,0.0
3.58,4.957058958658753,-0.8889851662261494,-0.47959863685409587,0.0,15.826359530717141,13.995023032683882,236.37751929678282,226.7325116762816,0.0
3.581,4.605656569089078,-0.8844533075425659,-1.4117051774016427,0.0,15.731625893081237,13.570613466328357,236.27068566237236,226.7325116762816,0.0
3.5820000000000003,4.263570668440579,-0.8699268269377467,-1.4536701000573182,0.0,15.602372068293679,13.217991841933788,236.80253234429796,226.7325116762816,0.0
3.583,3.9618377576882566,-0.8782868603710017,-1.8202936477002822,0.0,15.451846332029124,12.877567817662014,236.65980986037175,226.7325116762816,0.0
3.584,3.6865697012628584,-0.892398086280607,-1.8482053875780804,0.0,15.283799401479564,12.583991723380105,236.36136650313725,226.7325116762816,0.0
3.585,3.4471844958174445,-0.9168625582976557,-1.795272257229385,0.0,15.10574953421956,12.332649999243312,235.88987310140072,226.7325116762816,0.0
3.586,3.2436733949903056,-0.9502784773357127,-1.6510991706123144,0.0,14.923801587645881,12.123959538055113,235.31615411185373,226.7325116762816,0.0
3.587,3.075620825946734,-0.9901329214049632,-1.4500761001945408,0.0,14.743229219267993,11.955064806794681,234.70460655799232,226.7325116762816,0.0
3.588,2.93976354365961,-1.0352028388851253,-1.2240232720809412,0.0,14.568383761083975,11.821121667571958,234.01590034653887,226.7325116762816,0.0
3.589,2.83216869306186,-1.0825012482556242,-0.9525040530567885,0.0,14.402380660652042,11.721171743007517,233.31509563549696,226.7325116762816,0.0
3.59,2.750522729528575,-1.130172843138302,-0.6679275371279862,0.0,14.247753769150247,11.651109832900932,232.7096482460335,226.7325116762816,0.0
3.591,2.691998803694322,-1.175622371244844,-0.4249752080937803,0.0,14.10610610793086,11.602091587895739,232.25716412170618,226.7325116762816,0.0
3.592,2.6511909798560627,-1.2155798798410082,-0.25397967038436287,0.0,13.977662218997414,11.564094008490688,231.43335807145047,226.7325116762816,0.0
3.593,2.6192237412322124,-1.2506139558425582,0.11091489079180405,0.0,13.86171713429101,11.558588562495316,230.34450713852954,226.7325116762816,0.0
3.594,2.6068150928041987,-1.2813825679312143,0.619220402629792,0.0,13.75985022002545,11.595349092260106,229.28773291141334,226.7325116762816,0.0
3.595,2.6202173700362894,-1.3142752057481595,1.122055303836571,0.0,13.6751565542019,11.666877324656417,227.94814626944617,226.7325116762816,0.0
3.596,2.66080679892965,-1.343760374559248,1.7796922788885121,0.0,13.608999520391386,11.785764271068434,227.3054018381324,226.7325116762816,0.0
3.597,2.7339071745629826,-1.372615743895285,2.095335592926883,0.0,13.564226123541983,11.90665606722117,227.58406600664233,226.7325116762816,0.0
3.598,2.8187956778113192,-1.390885876359317,1.9474879653683161,0.0,13.537740406870473,11.982954940300884,229.62648800632834,226.7325116762816,0.0
3.599,2.8768165067211258,-1.4009521006458003,0.8973372022248425,0.0,13.522457732520955,11.929403840587682,225.76012843901222,226.7325116762816,0.0
3.6,2.8675062740141444,-1.364220632099106,2.840240818255598,0.0,13.499207091852078,12.10550482269253,222.3300282325601,226.7325116762816,0.0
3.601,2.9599505499935983,-1.3485109441378484,4.599315755918875,0.0,13.494530862470294,12.425477876817853,225.26104973909938,226.7325116762816,0.0
3.602,3.1545249430599043,-1.3740852724575725,3.148519622021057,0.0,13.525289834434002,12.515328938009569,227.07143167061588,226.7325116762816,0.0
3.603,3.2591960947146204,-1.3684826843186917,2.2399394563194632,0.0,13.56108598734204,12.504266850638931,220.91822089155738,226.7325116762816,0.0
3.604,3.297580839280902,-1.3048927816493503,5.374687753695954,0.0,13.585257452809971,12.848623091278847,221.0581494979952,226.7325116762816,0.0
3.605,3.500303174376223,-1.2891304454687011,5.361467072259908,0.0,13.640349437841921,13.106243487055018,224.46023954325432,226.7325116762816,0.0
3.606,3.694996927974619,-1.2994277920596917,3.6831447709606233,0.0,13.716984595435108,13.139738705883325,218.25107706957192,226.7325116762816,0.0
3.607,3.789162450331589,-1.2426298839041687,6.872540353868919,0.0,13.782955015788792,13.536753385797748,220.3864808909768,226.7325116762816,0.0
3.608,4.042317227314374,-1.2272127867636342,5.868298751019528,0.0,13.880901960494644,13.731397737369049,220.67099440661332,226.7325116762816,0.0
3.609,4.223966363549605,-1.218203131641762,5.786657165897951,0.0,13.987681754795044,13.899984332702875,214.89988594477074,226.7325116762816,0.0
3.61,4.40509986406322,-1.1456213314780543,8.790537654134347,0.0,14.092748327731993,14.375525323796431,220.62341320884104,226.7325116762816,0.0
3.611,4.710181392104685,-1.1699169322225165,5.989865006773602,0.0,14.238260676568135,14.444158443902854,213.88869928323916,226.7325116762816,0.0
3.612,4.878222548188517,-1.0937697403719744,9.485660093504968,0.0,14.367465955420295,14.917589961007504,218.94984212468952,226.7325116762816,0.0
3.613,5.189938090052902,-1.0982612211323521,7.032915368295707,0.0,14.532349392899857,15.01923068560233,212.89994951614608,226.7325116762816,0.0
3.614,5.384792164813414,-1.0135693762325073,10.0,0.0,14.681547541344358,15.459785645420176,215.93340917395963,226.7325116762816,0.0
3.615,5.6895888808685084,-1.0145712282091934,8.783524744401852,0.0,14.860838493092626,15.676142701649395,215.3014933464365,226.7325116762816,0.0
3.616,5.95435291144626,-0.9372361341087774,9.213792841461869,0.0,15.035319176418176,15.922211314460103,209.21216371655157,226.7325116762816,0.0
3.617,6.193187588620326,-0.8932309056277687,10.0,0.0,15.212891428500331,16.219677066607513,217.92856679911114,226.7325116762816,0.0
3.618,6.4379499055098375,-0.8991424290068641,8.114825820773522,0.0,15.403543350445528,16.265386729362007,221.81169309023448,226.7325116762816,0.0
3.619,6.500756516635905,-0.9545667119730079,6.2224708610723205,0.0,15.585738602364133,16.131822210205723,224.84256778169961,226.7325116762816,0.0
3.62,6.388296229438734,-1.0222981063096004,4.725932954285575,0.0,15.743254087722624,15.897136745710355,232.96809774835572,226.7325116762816,0.0
3.621,6.194604614431434,-1.024171094484383,0.6008121102367823,0.0,15.861078192851584,15.283054937201701,230.24404351793874,226.7325116762816,0.0
3.622,5.766597668742059,-0.9596078673545656,1.9277239070287018,0.0,15.898591021750754,14.974519074020165,236.1706231040472,226.7325116762816,0.0
3.623,5.425238859766226,-0.9474105210087189,-1.1299470003031837,0.0,15.900802905615105,14.384244561802719,233.78480119772746,226.7325116762816,0.0
3.624,4.990301345244927,-0.8765055231046706,-0.007558942357775322,0.0,15.836088573565293,14.051687623148355,235.98689187420536,226.7325116762816,0.0
3.625,4.649606734069219,-0.8753352172152806,-1.2011480825759602,0.0,15.745170297186235,13.636523291235108,236.02809272551292,226.7325116762816,0.0
3.626,4.315627754786939,-0.8644003031868221,-1.3147043187220557,0.0,15.62063627776952,13.286559011910683,236.68840712113004,226.7325116762816,0.0
3.6270000000000002,4.0168940118105985,-0.8758606161492437,-1.7444204709791005,0.0,15.474929215928185,12.942525466124792,236.61182997342843,226.7325116762816,0.0
3.628,3.7402334267517854,-0.890228017274314,-1.8049250800997623,0.0,15.310855316686522,12.643411550179353,236.3943062330798,226.7325116762816,0.0
3.629,3.4966548128462303,-0.9142557448896924,-1.7927811554934245,0.0,15.135776791800934,12.38376955538123,235.96225398834036,226.7325116762816,0.0
3.63,3.286944244255168,-0.9461400961843591,-1.6690524562442999,0.0,14.95550892129034,12.16670500165165,235.42850581087916,226.7325116762816,0.0
3.6310000000000002,3.111820573366807,-0.9848990295301158,-1.4891383088596726,0.0,14.775506021612944,11.989039883575604,234.81866360695906,226.7325116762816,0.0
3.632,2.968884805475217,-1.0286112130997735,-1.2650787262063994,0.0,14.600157650954884,11.847960097716621,234.1467192480387,226.7325116762816,0.0
3.633,2.855139822891794,-1.0751505621375006,-1.003248622463785,0.0,14.432918345335183,11.741096759368151,233.4495458246549,226.7325116762816,0.0
3.634,2.7678639566729926,-1.1225322400848738,-0.7218322522556244,0.0,14.276463227526442,11.664996219436262,232.81879618790975,226.7325116762816,0.0
3.6350000000000002,2.704342955129838,-1.1682823507510265,-0.46732027899933026,0.0,14.132602262899187,11.612156926580356,232.358066872023,226.7325116762816,0.0
3.636,2.6600331065342093,-1.2090718339012354,-0.29321117301336086,0.0,14.00187280748893,11.571061221803296,231.600232955465,226.7325116762816,0.0
3.637,2.6256106992214185,-1.2449292088423047,0.03702857247379754,0.0,13.883643143554004,11.558930789225098,230.54675926241384,226.7325116762816,0.0
3.638,2.6090858612841026,-1.27606436970996,0.525622943138055,0.0,13.779089696700789,11.588106924929406,229.5482498239857,226.7325116762816,0.0
3.6390000000000002,2.617302128649152,-1.3090520821011478,0.996720280875079,0.0,13.691226504857674,11.649775828032853,228.22145181843587,226.7325116762816,0.0
3.64,2.6511327525270674,-1.3383169991518074,1.6452298822284597,0.0,13.621205786260882,11.759477398460229,227.4152315132966,226.7325116762816,0.0
3.641,2.7172595700988436,-1.367297495508046,2.0415128364279487,0.0,13.572052501995177,11.881377125239485,227.3790957344239,226.7325116762816,0.0
3.642,2.799540651401774,-1.389340510965637,2.053114885282864,0.0,13.542139445570749,11.97509529597868,229.2220590784287,226.7325116762816,0.0
3.6430000000000002,2.8699929681349707,-1.398372330477327,1.106737739258992,0.0,13.525362581854392,11.945305893422718,226.87011810858866,226.7325116762816,0.0
3.644,2.8715546341398483,-1.375703674628884,2.2813321598559506,0.0,13.504700593915626,12.056019642383415,222.65987777593918,226.7325116762816,0.0
3.645,2.9323446784855363,-1.3539314047915267,4.427178665184114,0.0,13.495007916543184,12.37122170081632,224.25307298589644,226.7325116762816,0.0
3.646,3.1195516744409946,-1.3678308772544845,3.6553754471093356,0.0,13.519551377420575,12.527592597515538,227.57106261996867,226.7325116762816,0.0
3.6470000000000002,3.2562012376855876,-1.3723213967369068,1.9879951206363482,0.0,13.55763254429859,12.481927564903947,222.11479225711776,226.7325116762816,0.0
3.648,3.279813153100551,-1.3176154277245176,4.762307496253444,0.0,13.58127652944145,12.765254501760714,219.55986423578398,226.7325116762816,0.0
