timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.649,3.450315273356634,-1.2857878970460626,6.111497981325311,0.0,13.627934841071196,13.124761858973816,223.91110393152857,226.7325116762816,0.0
3.65,3.6861549295903653,-1.312184409092299,3.9640922109005428,0.0,13.709099948891149,13.179040431047985,219.89643176999584,226.7325116762816,0.0
3.6510000000000002,3.797900612942158,-1.2740631744804696,6.039789090729765,0.0,13.783119102208762,13.475874742575837,219.31464103876758,226.7325116762816,0.0
3.652,4.010599114617101,-1.2329683154993707,6.404863162719039,0.0,13.875280549205591,13.747549339052469,221.8372263436518,226.7325116762816,0.0
3.653,4.216424526534499,-1.2317843830167299,5.192523363603229,0.0,13.985674027167128,13.84375069166432,215.504099459537,226.7325116762816,0.0
3.654,4.360572764984852,-1.159028889534993,8.471370927828069,0.0,14.086657027635527,14.300369834756665,220.75863550099433,226.7325116762816,0.0
3.6550000000000002,4.65471509308583,-1.1608494509089748,5.903841668852278,0.0,14.224131459052277,14.375294495750426,214.02272914004914,226.7325116762816,0.0
3.656,4.8133544438588745,-1.095097018082011,9.3988926746872,0.0,14.348099940202024,14.852096131714069,219.20540190271015,226.7325116762816,0.0
3.657,5.130765096286371,-1.0937572285350385,6.882827391092407,0.0,14.507861884311263,14.948567982683244,212.5753659296407,226.7325116762816,0.0
3.658,5.3197210028433,-1.0162296873216314,10.0,0.0,14.652780187468494,15.401807439585221,216.72376839485355,226.7325116762816,0.0
3.6590000000000003,5.632520583399941,-1.0172884653344905,8.358514698599526,0.0,14.829422346993743,15.579961277073938,213.93147847777146,226.7325116762816,0.0
3.66,5.880950619953836,-0.9318494341388676,9.88266998912567,0.0,14.99680679310369,15.91783657352282,210.95179685717616,226.7325116762816,0.0
3.661,6.154712803010797,-0.9156793962640912,10.0,0.0,15.180316010393264,16.208697993458003,217.71010183482286,226.7325116762816,0.0
3.662,6.423169186071743,-0.9013315583848138,8.210783198253324,0.0,15.373143886159431,16.26404446452161,222.15175386992945,226.7325116762816,0.0
3.6630000000000003,6.50354933674046,-0.944659285560445,6.035764758763552,0.0,15.557133149823446,16.105621962986113,222.94900334097662,226.7325116762816,0.0
3.664,6.389448698435106,-0.9944863739512294,5.674975106593019,0.0,15.711928939418744,15.976858832346988,232.66131255872472,226.7325116762816,0.0
3.665,6.236857770046204,-1.0358638921159087,0.7595324888945378,0.0,15.842422093104808,15.355004798045902,229.9135603200894,226.7325116762816,0.0
3.666,5.831545836034872,-0.9579002212319834,2.101598121774117,0.0,15.888690749013275,15.048225531794628,234.63977718786086,226.7325116762816,0.0
3.6670000000000003,5.489775076227722,-0.953694701837166,-0.34058296722740344,0.0,15.899971642281177,14.528232145879038,234.09406541642142,226.7325116762816,0.0
3.668,5.09199501205863,-0.893993577592607,-0.1413426189090803,0.0,15.851600039157779,14.148042536547353,236.11008057960603,226.7325116762816,0.0
3.669,4.735354147906255,-0.8876333870759266,-1.2431258895346335,0.0,15.76994402569916,13.713098858999576,235.97250948143926,226.7325116762816,0.0
3.67,4.384595628856079,-0.8681713989535044,-1.2667403185028236,0.0,15.65088202904333,13.356921221834458,236.69857620640698,226.7325116762816,0.0
3.6710000000000003,4.075520318856627,-0.875309195906436,-1.7294343262879388,0.0,15.509088245882616,13.004285651063034,236.68321263176102,226.7325116762816,0.0
3.672,3.790190153438303,-0.8863863831736545,-1.8212595485197527,0.0,15.347357396590699,12.695555989781052,236.49818627512448,226.7325116762816,0.0
3.673,3.5382059858954835,-0.907883662911022,-1.8264031161899106,0.0,15.173180594998204,12.426743626252202,236.07272386222496,226.7325116762816,0.0
3.674,3.3206620823869955,-0.9379738881531493,-1.7070740315995838,0.0,14.992635189191343,12.201982441609136,235.53990214039894,226.7325116762816,0.0
3.6750000000000003,3.13914442021439,-0.9752845624931694,-1.5287370753277445,0.0,14.811471477425844,12.017858112997587,234.95480056850872,226.7325116762816,0.0
3.676,2.990853975886606,-1.0185599198779398,-1.3184091783049054,0.0,14.634398886544655,11.869879317434762,234.28515987616905,226.7325116762816,0.0
3.677,2.872064047528107,-1.0648941530006817,-1.0591153141339449,0.0,14.46489968726496,11.756994176104843,233.5824833811101,226.7325116762816,0.0
3.678,2.7803408783737438,-1.1124714376686937,-0.7762767836527606,0.0,14.305832052762497,11.67586857801456,232.92604101995485,226.7325116762816,0.0
3.6790000000000003,2.713011045670747,-1.1590083050704887,-0.5099908965118645,0.0,14.159201904468773,11.619900888469534,232.4182777971272,226.7325116762816,0.0
3.68,2.66597037589249,-1.20135977795674,-0.312966946306489,0.0,14.025831295393381,11.57837790404939,231.7815345450128,226.7325116762816,0.0
3.681,2.6310465491555544,-1.2385712249406957,-0.04508554893660133,0.0,13.905315193222892,11.558538085615645,230.72552204709936,226.7325116762816,0.0
3.682,2.6103980124660344,-1.2703622725759933,0.4429905963119358,0.0,13.797991620196118,11.581562301580338,229.74863918165988,226.7325116762816,0.0
3.6830000000000003,2.614507798577632,-1.3033208674107533,0.9012707539778919,0.0,13.707010361023965,11.63642323269749,228.47206927355913,226.7325116762816,0.0
3.684,2.643314560075449,-1.3332835734264314,1.5221601320554936,0.0,13.633579632594117,11.737287328893938,227.54675235573606,226.7325116762816,0.0
3.685,2.7034042508023832,-1.3623191435578579,1.976676184172483,0.0,13.5804726722812,11.858188016214868,226.86072557342,226.7325116762816,0.0
3.686,2.7829341932759344,-1.3865566244012253,2.318407436359123,0.0,13.547142243923119,11.986585819226947,228.64383390473748,226.7325116762816,0.0
3.6870000000000003,2.8719828502766385,-1.4017328960935433,1.4077400484158318,0.0,13.531411653779779,11.986220021061044,228.39142501766185,226.7325116762816,0.0
3.688,2.891042743316313,-1.3927997131788485,1.5173553585398452,0.0,13.516083129996648,12.004276000026117,224.11778180958146,226.7325116762816,0.0
3.689,2.9112465028776615,-1.3533702260729181,3.6803242612470397,0.0,13.49984514473582,12.253792140291564,222.86116606100325,226.7325116762816,0.0
3.69,3.052828504540467,-1.3470790388220968,4.34734559168893,0.0,13.5098848363011,12.513103542738627,226.15432150194746,226.7325116762816,0.0
3.6910000000000003,3.2277311428091053,-1.368602774250231,2.706549772960162,0.0,13.547282221724158,12.54250655054001,224.04650714298378,226.7325116762816,0.0
3.692,3.297333572926144,-1.3442514539678672,3.7873169977749797,0.0,13.580986286799702,12.702094108090286,218.3911995253896,226.7325116762816,0.0
3.693,3.417017958514946,-1.2997814000254884,6.698383928080995,0.0,13.622630508391888,13.146033748365006,223.9746919841967,226.7325116762816,0.0
3.694,3.6867671701704854,-1.324312685155896,3.934215895598286,0.0,13.707647413756092,13.188099124469087,222.22048532102497,226.7325116762816,0.0
3.6950000000000003,3.7935366123634795,-1.2972591911011564,4.856439490736724,0.0,13.785147968996961,13.354498782764574,216.7745090547238,226.7325116762816,0.0
3.696,3.9410381479730052,-1.2268691270083918,7.679007650102882,0.0,13.864066062433631,13.798111317838364,223.04894392529408,226.7325116762816,0.0
3.697,4.217438167718155,-1.2437750646474692,4.5786258923276195,0.0,13.982017153815244,13.80705774698363,216.2313779188544,226.7325116762816,0.0
3.698,4.329031991179685,-1.177183179877737,8.092420233121729,0.0,14.081573612272159,14.234914517034326,220.4040887885409,226.7325116762816,0.0
3.6990000000000003,4.608709497939871,-1.155694105299829,6.069349027155895,0.0,14.212262222532578,14.34261689235245,214.86136130445354,226.7325116762816,0.0
3.7,4.767892398944644,-1.1081690661574597,8.95942427291785,0.0,14.33563934573889,14.776043536215354,218.85581982545892,226.7325116762816,0.0
3.701,5.0744852104829015,-1.0859564219497815,7.040961930923386,0.0,14.488053280539438,14.90640023767643,212.8339812761487,226.7325116762816,0.0
3.702,5.266563599416691,-1.0270913788311788,10.0,0.0,14.632008463705068,15.365578778822492,217.55080004309278,226.7325116762816,0.0
3.7030000000000003,5.5917299785235,-1.0217847410987406,7.9204569122480795,0.0,14.807490902949356,15.501047346014616,212.62519747587044,226.7325116762816,0.0
3.704,5.81623074731424,-0.9357295903462235,10.0,0.0,14.969558954782974,15.868619050166279,212.56415214740113,226.7325116762816,0.0
3.705,6.10018932615196,-0.9206219449780395,10.0,0.0,15.151376082365434,16.16585452222437,216.76269893378677,226.7325116762816,0.0
3.706,6.395794212768673,-0.8725985995496837,8.672754685449092,0.0,15.33960355285201,16.27587422349485,218.39139856736625,226.7325116762816,0.0
3.7070000000000003,6.502886283100363,-0.9376723505191142,7.941815999748502,0.0,15.527648592477902,16.317759820535052,226.17004735652012,226.7325116762816,0.0
3.708,6.498563460250837,-1.0388834716498898,4.058116248369185,0.0,15.711560173659915,15.95591020725588,229.40681966921508,226.7325116762816,0.0
3.709,6.279226382292446,-1.013578335352701,2.4129870120923664,0.0,15.83709995919181,15.530593345293084,230.26814999203552,226.7325116762816,0.0
3.71,5.927993374333521,-0.9935499706731428,1.9469654675246093,0.0,15.905604011222456,15.16199333063598,233.46780075861892,226.7325116762816,0.0
3.7110000000000003,5.59285055664238,-0.953619775499843,0.2797871934095344,0.0,15.926205618762058,14.691727707807106,235.09692249224267,226.7325116762816,0.0
3.712,5.197052866011519,-0.9318816036393883,-0.6184177815619503,0.0,15.895728606311899,14.228604361301848,235.6271190126424,226.7325116762816,0.0
3.713,4.8134305340571695,-0.887369734186953,-0.9724621151254214,0.0,15.81730803653506,13.817023300868499,236.89992813583711,226.7325116762816,0.0
3.714,4.453292101625911,-0.8781835350825198,-1.7105408413183358,0.0,15.705006054485613,13.396889077203115,236.73503412747658,226.7325116762816,0.0
3.715,4.113024458782193,-0.8646815652211433,-1.7281190616500188,0.0,15.560527493580867,13.046813317113264,236.97994987342884,226.7325116762816,0.0
3.716,3.8167647030315695,-0.873309570509113,-1.9530513165976187,0.0,15.396573313037898,12.721916407805136,236.64707059294906,226.7325116762816,0.0
3.717,3.553895959998192,-0.8910372102577184,-1.8857572655244068,0.0,15.218388619937882,12.44871840371722,236.2006339242503,226.7325116762816,0.0
3.718,3.331367960472212,-0.9205591587433508,-1.7572201536547105,0.0,15.033772733674997,12.220337265040545,235.65871809748816,226.7325116762816,0.0
3.719,3.1472654866993963,-0.9588302408690632,-1.5755243044857083,0.0,14.84869492171972,12.033059816014898,235.06030353958394,226.7325116762816,0.0
3.72,2.99771631949673,-1.0031197757138457,-1.3595949441666217,0.0,14.667886284069073,11.882546985494264,234.40877454444762,226.7325116762816,0.0
3.721,2.878018005824914,-1.0511571445030712,-1.1105930752801232,0.0,14.494948442349786,11.765906809066822,233.6960610954762,226.7325116762816,0.0
3.722,2.7848478742076135,-1.1002008360755753,-0.8238718449863622,0.0,14.332554799544779,11.681737914094834,233.01401571871472,226.7325116762816,0.0
3.723,2.716069948003611,-1.1483555617818764,-0.5456641970299465,0.0,14.18279021443503,11.62411604387808,232.4794763878058,226.7325116762816,0.0
3.724,2.668157991480449,-1.1926414677522883,-0.3358641786907248,0.0,14.046629803214268,11.582158363665275,231.90839693426017,226.7325116762816,0.0
3.725,2.633751928986268,-1.2308141675223898,-0.10208330449769987,0.0,13.92364580300931,11.55770385363865,230.92670334084562,226.7325116762816,0.0
3.726,2.6103838262200765,-1.2648064415270721,0.34682157556393367,0.0,13.813872174964999,11.572664553338381,229.87756821580925,226.7325116762816,0.0
3.727,2.6104285951061854,-1.2968849467115358,0.8399385726868434,0.0,13.719760692525336,11.624667035541478,228.67385822491582,226.7325116762816,0.0
3.728,2.6360937639785678,-1.3283164315312714,1.422380102647216,0.0,13.643397284828273,11.71837279871761,227.63910300784715,226.7325116762816,0.0
3.729,2.691810434047561,-1.3575687020544094,1.9306917978658928,0.0,13.586944229127875,11.839289333962,227.05526812918725,226.7325116762816,0.0
3.73,2.7700411481461993,-1.3833592457829484,2.219381672666786,0.0,13.550772569626874,11.961093467537676,228.3922554225438,226.7325116762816,0.0
3.731,2.856307912945027,-1.3975519114885573,1.5342905885258928,0.0,13.531701777223862,11.980146066815278,228.82374773220053,226.7325116762816,0.0
3.732,2.8838929578809887,-1.3943413795645891,1.2976320731383373,0.0,13.515948238820222,11.974033113778646,224.46820227987504,226.7325116762816,0.0
3.733,2.89414477446377,-1.35322458837657,3.498047893265146,0.0,13.496668017241841,12.210516578198376,222.45605306580535,226.7325116762816,0.0
3.734,3.0254405744058737,-1.3451701399559646,4.546887086404756,0.0,13.502489342848884,12.500451807234581,226.09463280228383,226.7325116762816,0.0
3.735,3.2139976146438847,-1.3710023590602844,2.7339760069054955,0.0,13.539644147384527,12.532638718824806,225.06423891912877,226.7325116762816,0.0
3.736,3.287008831883149,-1.352941144631398,3.265855676054552,0.0,13.574057106847404,12.635812630617016,218.8403554283745,226.7325116762816,0.0
3.737,3.3776432456379957,-1.3011778868764012,6.456718983910761,0.0,13.609832815334457,13.068546941008343,223.03751028704673,226.7325116762816,0.0
3.738,3.636650374136297,-1.314611116241064,4.3950915684669924,0.0,13.687299671819595,13.175313302434601,223.49829614997034,226.7325116762816,0.0
3.739,3.771448510467165,-1.3011975009069314,4.1970407922682975,0.0,13.766086648818451,13.265742678427918,216.71123280911726,226.7325116762816,0.0
3.74,3.8850885588138877,-1.2282034059222944,7.690785251366481,0.0,13.838142651421784,13.730147788829749,222.2642078810377,226.7325116762816,0.0
3.741,4.169581214146136,-1.23533787947338,4.9589807533587065,0.0,13.950948297845425,13.789724257476808,217.3293139770983,226.7325116762816,0.0
3.742,4.299906880365306,-1.1930572317844712,7.520459682320231,0.0,14.053708810510123,14.152213474336584,219.15337818437675,226.7325116762816,0.0
3.743,4.560826096135865,-1.1520984040031461,6.68421891360006,0.0,14.178359529015271,14.343730689855452,216.89746266126028,226.7325116762816,0.0
3.744,4.747797368189701,-1.1290316806252112,7.910527165308508,0.0,14.307569145928028,14.653859923279855,217.45922627372033,226.7325116762816,0.0
3.745,5.010258438064344,-1.0727638317986843,7.7223782131040934,0.0,14.448911928354818,14.885936722827859,214.31689568150472,226.7325116762816,0.0
3.746,5.224613204760166,-1.0486794528998367,9.41769966915967,0.0,14.597241509303117,15.276352556714102,217.19330841024652,226.7325116762816,0.0
3.747,5.537630538747184,-1.0141094921449183,8.074885337449121,0.0,14.766217863651155,15.445608615186222,211.37222861892815,226.7325116762816,0.0
3.748,5.759643555081132,-0.9514868481337064,10.0,0.0,14.928679397177921,15.818736200986768,214.48261248002325,226.7325116762816,0.0
3.749,6.053586137398868,-0.9310179551984397,9.683554563823236,0.0,15.110582184149298,16.086623483063377,214.68545354599877,226.7325116762816,0.0
3.75,6.343789164316238,-0.8627817739106294,9.702604612138304,0.0,15.293782129618887,16.322189368168154,217.64615292124097,226.7325116762816,0.0
3.751,6.519429987271683,-0.9387900237517348,8.31311851206761,0.0,15.491261938347396,16.38306622756255,225.53765980990894,226.7325116762816,0.0
3.7520000000000002,6.547345840282705,-1.0468439722771854,4.379313586397349,0.0,15.686207303981888,16.037465365465696,229.078341778577,226.7325116762816,0.0
3.753,6.346072642795435,-1.0250040768760056,2.5855143010403685,0.0,15.823615118863858,15.610358464263111,229.89662223994927,226.7325116762816,0.0
3.754,5.997926807025889,-1.0042163738075671,2.1447329647175577,0.0,15.902503213753853,15.245438390486814,233.3194910953923,226.7325116762816,0.0
3.755,5.663581369161798,-0.9635897511581928,0.367428742804937,0.0,15.93274944031647,14.767100022337342,234.7855105933197,226.7325116762816,0.0
3.7560000000000002,5.2629305212379185,-0.9372135879549064,-0.44611099532915377,0.0,15.909642095682017,14.30863192357645,235.68208847565063,226.7325116762816,0.0
3.757,4.878331932049918,-0.8917180214711071,-0.9838957044883023,0.0,15.83825792495373,13.880978315933469,236.76237756968916,226.7325116762816,0.0
3.758,4.508386221228186,-0.8782383936386382,-1.6243389104416446,0.0,15.730219007137244,13.460728788717196,236.7244007753189,226.7325116762816,0.0
3.759,4.164035787440681,-0.8628424465512199,-1.7052694042468919,0.0,15.589400270479489,13.103381490790268,237.0312504205632,226.7325116762816,0.0
3.7600000000000002,3.861795797220349,-0.8698686125856496,-1.9616816143118498,0.0,15.427855515429474,12.770093905407526,236.71408936366373,226.7325116762816,0.0
3.761,3.592281975933844,-0.8855134255912693,-1.9029168627359385,0.0,15.250787145116464,12.489632968271364,236.29132440849037,226.7325116762816,0.0
3.762,3.363543312160391,-0.913533069017959,-1.7871225124713446,0.0,15.066305230768016,12.254127133633078,235.75678888085673,226.7325116762816,0.0
3.763,3.17361072044401,-0.9507864125226397,-1.6100975207002772,0.0,14.88053859574183,12.06064369506702,235.16688666523098,226.7325116762816,0.0
3.7640000000000002,3.0190669204476754,-0.994424732945736,-1.3994901627768934,0.0,14.698427962173156,11.904428988391242,234.52677299026558,226.7325116762816,0.0
3.765,2.89495377123243,-1.0422809459966256,-1.1573759384340372,0.0,14.523734721525138,11.782258188538366,233.81554401463154,226.7325116762816,0.0
3.766,2.797727253812771,-1.0914099848201726,-0.8725917740005151,0.0,14.359219357096718,11.693194045874252,233.12106146691696,226.7325116762816,0.0
3.767,2.7253199940588986,-1.1400351743739159,-0.5892359980495763,0.0,14.207106595307396,11.631898608142698,232.55715723212427,226.7325116762816,0.0
3.7680000000000002,2.6744911340233344,-1.185317460430019,-0.3655303362116591,0.0,14.068570365494487,11.5881626050544,232.0402010882965,226.7325116762816,0.0
3.769,2.6385972436083875,-1.2245924728452742,-0.1601291584179232,0.0,13.943381586859157,11.558743691577865,231.15310338397728,226.7325116762816,0.0
3.77,2.6120542070937707,-1.2598425682595944,0.23921377666472843,0.0,13.83125455511113,11.564182297779062,229.99378528400058,226.7325116762816,0.0
3.771,2.607159895314682,-1.2902699725432893,0.7862600905758894,0.0,13.733878600675093,11.614318949295292,228.8914250165117,226.7325116762816,0.0
3.7720000000000002,2.6297801474471454,-1.3233328440899526,1.3158510909180268,0.0,13.654586548661573,11.699951716262456,227.70845589466413,226.7325116762816,0.0
3.773,2.680513858516791,-1.3529856198668733,1.89757620965799,0.0,13.594718155166117,11.82243134869319,227.21419476448943,226.7325116762816,0.0
3.774,2.758315597462164,-1.3802384730948896,2.139889943863258,0.0,13.555785850360593,11.939462583933192,228.2342823233214,226.7325116762816,0.0
3.775,2.842531774624007,-1.3945649855781896,1.6148284579768797,0.0,13.5337532874005,11.972231802280739,229.17973015275535,226.7325116762816,0.0
3.7760000000000002,2.876268004661239,-1.3956770482682423,1.1176323584951624,0.0,13.517179964342253,11.947211062880918,224.7818613890742,226.7325116762816,0.0
3.777,2.8781192126164137,-1.3540488614109376,3.3360732432078093,0.0,13.495171678468635,12.172169252853763,222.18534503839018,226.7325116762816,0.0
3.778,3.0002896763947677,-1.345010859889885,4.6798030849287375,0.0,13.497282141880927,12.484636430048074,225.82075378129989,226.7325116762816,0.0
3.779,3.196873368562803,-1.3767265918232132,2.8712162924237026,0.0,13.534007387199297,12.533283588770718,225.7791210229036,226.7325116762816,0.0
3.7800000000000002,3.2813100792265337,-1.363170632047417,2.90156657815562,0.0,13.57011651096342,12.594840754257167,219.80715470172032,226.7325116762816,0.0
3.781,3.3532748895370172,-1.3055990027273776,5.956803308492876,0.0,13.602573119272334,12.982553891023645,222.39017075271406,226.7325116762816,0.0
3.782,3.5849448708712117,-1.3054234266217248,4.7087186922316855,0.0,13.671111783348577,13.142135650008608,224.3090704104584,226.7325116762816,0.0
3.783,3.738568272386086,-1.298639585237697,3.7735032760177507,0.0,13.748010290124505,13.187638375528483,217.39443233226285,226.7325116762816,0.0
3.7840000000000003,3.8329673410667264,-1.2247774506626223,7.324203108555707,0.0,13.813712222385417,13.627362151375559,221.15029574817723,226.7325116762816,0.0
3.785,4.101689124190131,-1.223598350927642,5.502093559879563,0.0,13.917425259379847,13.76512928872749,218.6353998916672,226.7325116762816,0.0
3.786,4.26404603979234,-1.201097471520832,6.8405126059807255,0.0,14.022080400672621,14.049766163716555,217.38204678153897,226.7325116762816,0.0
3.787,4.498856658600255,-1.1468394963228958,7.56069380999226,0.0,14.138990346857334,14.3580350084034,218.79881604174915,226.7325116762816,0.0
3.7880000000000003,4.735126377951684,-1.1457903606193272,6.931646136232497,0.0,14.27546335771683,14.547129344145763,214.36114187229882,226.7325116762816,0.0
3.789,4.952067472845725,-1.0710221405896152,9.274196918997491,0.0,14.408984488218387,14.97343178699675,217.38074863887255,226.7325116762816,0.0
3.79,5.245787799870292,-1.086105372464929,7.857911166084716,0.0,14.57419058766147,15.161099332940985,214.89553537172114,226.7325116762816,0.0
3.791,5.488379304357149,-1.0074670388523317,9.218887562706026,0.0,14.73284178273853,15.486643133169268,213.35677421401095,226.7325116762816,0.0
3.7920000000000003,5.746081979937651,-0.9946143831156053,10.0,0.0,14.907554829535792,15.841888897749564,216.06892068452288,226.7325116762816,0.0
3.793,6.0606545466524,-0.9519757565557234,8.870147680521772,0.0,15.095759425747143,16.014960555453197,211.07848214963886,226.7325116762816,0.0
3.794,6.298714915608766,-0.8696375988390841,10.0,0.0,15.27381991702449,16.302086870426937,217.0423028194141,226.7325116762816,0.0
3.795,6.492316136624633,-0.9369471357221443,8.606460852046666,0.0,15.471014421305778,16.3948032429392,227.6353770546729,226.7325116762816,0.0
3.7960000000000003,6.558048744262485,-1.0234461666046437,3.3008950806333544,0.0,15.666602910438414,15.922996010622436,225.66557809131982,226.7325116762816,0.0
3.797,6.296309885554961,-0.985339528291299,4.296463898159508,0.0,15.790395106902812,15.709945178626825,231.50601405708613,226.7325116762816,0.0
3.798,6.037090766485886,-1.0095362154204999,1.3285108914683033,0.0,15.883545702488552,15.220044845076444,232.52681943119245,226.7325116762816,0.0
3.799,5.67588754543968,-0.9446734682483705,0.7601651268660365,0.0,15.91101433610046,14.792751263524732,233.9788254160112,226.7325116762816,0.0
3.8000000000000003,5.290317447874291,-0.9250324972739251,-0.038301002940636764,0.0,15.891494868860534,14.367586765378398,235.27762636023488,226.7325116762816,0.0
3.801,4.92764818267118,-0.8894070244199529,-0.7731526218920051,0.0,15.827688506225773,13.946175671732815,236.301496112497,226.7325116762816,0.0
3.802,4.56715692188277,-0.8808707887490688,-1.3807773423852239,0.0,15.727538939294682,13.537062194158262,236.42337054052288,226.7325116762816,0.0
3.803,4.230517525130317,-0.8688312969379958,-1.5386231450405745,0.0,15.595253999556721,13.180983737595785,236.8961037046881,226.7325116762816,0.0
3.8040000000000003,3.9295257690359247,-0.8774746416699599,-1.8766256474072494,0.0,15.441660870974946,12.841425514684836,236.67711954756956,226.7325116762816,0.0
3.805,3.6556817140120432,-0.8916805105750756,-1.8665796475608585,0.0,15.270947445092487,12.55206181470526,236.34648912814163,226.7325116762816,0.0
3.806,3.4195308383925966,-0.9169338991937366,-1.7974042123654925,0.0,15.091004805859326,12.30531013577632,235.85174142143018,226.7325116762816,0.0
3.807,3.2199069692483975,-0.9514107640142364,-1.6412226564612524,0.0,14.907921183900653,12.101324694464143,235.26091622094606,226.7325116762816,0.0
3.8080000000000003,3.055957461989208,-0.9921868535762403,-1.4310941016658378,0.0,14.72688798121025,11.937019967662835,234.6416141569924,226.7325116762816,0.0
3.809,2.924031665098697,-1.038085102263541,-1.2005340944961187,0.0,14.552168672568733,11.8071750510987,233.9455447928822,226.7325116762816,0.0
3.81,2.8199621691281154,-1.0859410383903252,-0.9246297436070243,0.0,14.38674197362203,11.711014960440785,233.2459948155603,226.7325116762816,0.0
3.811,2.741487599068881,-1.133879020171007,-0.6399895863388574,0.0,14.233036554138812,11.644071090491408,232.654692586454,226.7325116762816,0.0
3.8120000000000003,2.6856506392940678,-1.1792258555788504,-0.40356028088742857,0.0,14.092516061686037,11.596969207490263,232.18903297206356,226.7325116762816,0.0
3.813,2.6466348694127353,-1.2188311719603613,-0.22529568665003197,0.0,13.965240546626308,11.561503640944752,231.3202092467068,226.7325116762816,0.0
3.814,2.6166784078391023,-1.253201277746539,0.16323920032408967,0.0,13.850530684890668,11.56071832424688,230.2805131993998,226.7325116762816,0.0
3.815,2.60687055977648,-1.284712029185508,0.6476072087464169,0.0,13.75033575925923,11.598714983773101,229.1543798316429,226.7325116762816,0.0
3.8160000000000003,2.6219853935853026,-1.3168025884879062,1.1864552110712503,0.0,13.667174846152431,11.67556137475547,227.80499650024453,226.7325116762816,0.0
3.817,2.6657512048454617,-1.3463734346858696,1.850422028530807,0.0,13.602946550943305,11.799391814325698,227.27697594477578,226.7325116762816,0.0
3.818,2.742591280924228,-1.3749939711615564,2.1089876635802365,0.0,13.560376679762449,11.91820418184276,227.94517273613025,226.7325116762816,0.0
3.819,2.827609114964603,-1.3917944247301812,1.7627626573045196,0.0,13.535506876979188,11.971624357465561,229.62901444059838,226.7325116762816,0.0
3.8200000000000003,2.872692624714913,-1.3983094674848848,0.8918767774272838,0.0,13.51901472220386,11.920771330791888,225.2084638115171,226.7325116762816,0.0
3.821,2.8633754333488164,-1.3564556085032478,3.117392570615567,0.0,13.49441740532317,12.128345713505304,222.13805050184178,226.7325116762816,0.0
3.822,2.9724574701357076,-1.345230820168449,4.698543837197631,0.0,13.49222107027488,12.452282211691236,225.54910301314567,226.7325116762816,0.0
3.823,3.172194615511817,-1.3769189494297929,3.0048516681770434,0.0,13.52623596065211,12.520607509672155,226.63878318747572,226.7325116762816,0.0
3.8240000000000003,3.2674926562936846,-1.3684013559758479,2.460948865900074,0.0,13.56242807521716,12.534123967300204,220.5699797883756,226.7325116762816,0.0
3.825,3.3175689703366564,-1.3045528901078653,5.556975884329194,0.0,13.589414468777571,12.891354576535013,221.642937800022,226.7325116762816,0.0
3.826,3.5283719572147523,-1.2943670235013573,5.071392617268594,0.0,13.648943323237386,13.10849876922527,224.56886060319985,226.7325116762816,0.0
3.827,3.705428534825264,-1.2967245185435063,3.6300677264104837,0.0,13.724594894640942,13.13882332910031,217.71343741333976,226.7325116762816,0.0
3.8280000000000003,3.795172114643246,-1.2317939581173114,7.1479700639699475,0.0,13.788547828294355,13.566961868164464,220.67714489462165,226.7325116762816,0.0
3.829,4.0605789987691185,-1.2245805436296422,5.726669991145604,0.0,13.888775152499454,13.738862493845598,219.9417207647815,226.7325116762816,0.0
