timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.83,4.235750012789587,-1.212581839727382,6.162289965180674,0.0,13.994922083567786,13.949112244550241,215.7041214348015,226.7325116762816,0.0
3.831,4.437616114604344,-1.1450258744535202,8.391373532585483,0.0,14.104168127458637,14.369341144906002,219.82433018716046,226.7325116762816,0.0
3.8320000000000003,4.719680213496547,-1.162593776120121,6.400350971297213,0.0,14.247120485832058,14.488160052339532,213.79732960720946,226.7325116762816,0.0
3.833,4.908389042965293,-1.0904446599068056,9.543203081963432,0.0,14.379547417311345,14.95707893240057,218.81142997392095,226.7325116762816,0.0
3.834,5.221622561816245,-1.1004733861721574,7.115363715631293,0.0,14.54744819470014,15.061289167421322,213.1233161738385,226.7325116762816,0.0
3.835,5.421296398471541,-1.0124823387580195,10.0,0.0,14.699200615373917,15.494625054779185,215.60257194797506,226.7325116762816,0.0
3.8360000000000003,5.72205723856497,-1.0136455295328004,8.965273829497795,0.0,14.880119244175473,15.726049399825985,215.81441485569692,226.7325116762816,0.0
3.837,5.992887592672159,-0.9396007470704602,8.968533343842712,0.0,15.05793188662295,15.936345250980368,208.6857064455911,226.7325116762816,0.0
3.838,6.219716104116086,-0.8817879808712621,10.0,0.0,15.233373893483822,16.23457868558015,218.90043406692834,226.7325116762816,0.0
3.839,6.445383273343792,-0.9102812765125603,7.6300454546033905,0.0,15.42480743330112,16.22696820735023,223.18097507937364,226.7325116762816,0.0
3.84,6.479162467364631,-0.9534441532606333,5.525290314349822,0.0,15.600799554799579,16.029979571301094,224.2781848938013,226.7325116762816,0.0
3.841,6.328750519264041,-0.9982239159600887,5.001228674960796,0.0,15.743987745672737,15.850572888307742,233.13094884973717,226.7325116762816,0.0
3.842,6.14267341964269,-1.0228858629968507,0.5108623252583055,0.0,15.857181465706288,15.233690372104988,230.41617225977117,226.7325116762816,0.0
3.843,5.7261738465682495,-0.9506999790078348,1.8314140144064064,0.0,15.889180495407047,14.92393401087116,235.2359170043907,226.7325116762816,0.0
3.844,5.383912399804786,-0.945611415831032,-0.663492411184448,0.0,15.887166102904796,14.394191728437551,234.26278923441865,226.7325116762816,0.0
3.845,4.982261695176765,-0.8868365290641248,-0.2522313017797928,0.0,15.825964569496819,14.02816898432895,236.25816129537412,226.7325116762816,0.0
3.846,4.634381770040996,-0.883891492961255,-1.3451738284484556,0.0,15.734544709915124,13.60254235698146,236.09961350966398,226.7325116762816,0.0
3.847,4.292607950161533,-0.8691615727061133,-1.3595709539272085,0.0,15.608113332689818,13.253798468809961,236.7104042212571,226.7325116762816,0.0
3.848,3.992200788505444,-0.8787318013654009,-1.7647452351735264,0.0,15.460650728724964,12.912487681634149,236.6226294012748,226.7325116762816,0.0
3.849,3.7164021276435752,-0.8930248486594734,-1.819759002432301,0.0,15.295279839354773,12.615895722271674,236.36922553086035,226.7325116762816,0.0
3.85,3.4746756608714504,-0.9171034001162813,-1.7894242057708665,0.0,15.119292553172652,12.360144759950085,235.92335541313966,226.7325116762816,0.0
3.851,3.2677597245505057,-0.9494024323300848,-1.6583975842791032,0.0,14.938641007405543,12.146823233967508,235.37789193008777,226.7325116762816,0.0
3.852,3.0956046900681997,-0.9885888665641127,-1.4721196452912202,0.0,14.758709981060495,11.972816907510074,234.75848544682358,226.7325116762816,0.0
3.853,2.9555864118074906,-1.0326284700478763,-1.242676141364547,0.0,14.583823916745079,11.835274577369782,234.0803542372909,226.7325116762816,0.0
3.854,2.844615023069004,-1.0793715711285103,-0.9770889622082928,0.0,14.41737357093121,11.731724698458532,233.38311633061554,226.7325116762816,0.0
3.855,2.7599175793432553,-1.1267813730841267,-0.6949760554139548,0.0,14.261960919011907,11.658468325735276,232.76518892377308,226.7325116762816,0.0
3.856,2.6986843717306694,-1.1722752042127411,-0.446339124467642,0.0,14.119294118416803,11.6074139368287,232.31629593247092,226.7325116762816,0.0
3.857,2.6559766491002974,-1.2125354380195699,-0.27773047137845586,0.0,13.989762246398017,11.56734440669683,231.51788400416447,226.7325116762816,0.0
3.858,2.6227242673325915,-1.2473308924291984,0.07362176949594046,0.0,13.872601506214911,11.558521987109705,230.48809853729065,226.7325116762816,0.0
3.859,2.607864388126371,-1.2787193061300628,0.5509586343227593,0.0,13.769379369054413,11.589161331080195,229.4217753105369,226.7325116762816,0.0
3.86,2.617548415664793,-1.3110172920755825,1.0572276113570824,0.0,13.682782274323996,11.656116903941804,228.08169056099203,226.7325116762816,0.0
3.861,2.6545548221892172,-1.3403957513847937,1.713778197282414,0.0,13.614449097017351,11.770901220283351,227.33641851328622,226.7325116762816,0.0
3.862,2.7243851897043374,-1.3695088797323554,2.0803751527652734,0.0,13.567336328600659,11.893822670142525,227.33082731556277,226.7325116762816,0.0
3.863,2.809048369879037,-1.38976790516826,2.0771875952341854,0.0,13.53916434352603,11.987109451146793,229.4786790780993,226.7325116762816,0.0
3.864,2.877538464611479,-1.4015502344021402,0.9758000399477416,0.0,13.52423170102066,11.940442321418155,226.39123053944974,226.7325116762816,0.0
3.865,2.871961024191204,-1.3721608703924257,2.5229371206408446,0.0,13.502774956459561,12.079446014234502,222.33367607227842,226.7325116762816,0.0
3.866,2.9457197771356305,-1.3523320824103853,4.595702710266533,0.0,13.49547698259827,12.406767270136914,224.8088084815872,226.7325116762816,0.0
3.867,3.1409793869351676,-1.3728657810534604,3.3773735375590923,0.0,13.524097926443906,12.525141768620374,227.50018383052364,226.7325116762816,0.0
3.868,3.260337834253714,-1.371803583144998,2.0240091415484485,0.0,13.56137204699697,12.486677286698905,221.45495729582626,226.7325116762816,0.0
3.869,3.285890827389487,-1.3100073019032359,5.0993979527016915,0.0,13.584285338345072,12.80599583344011,220.3252916118692,226.7325116762816,0.0
3.87,3.473992255081553,-1.2858002737956362,5.728302995324343,0.0,13.634794344953061,13.113663894104187,223.9235529297815,226.7325116762816,0.0
3.871,3.6887977331352935,-1.3049483190638678,3.9572619238332,0.0,13.713367612227241,13.172764892763416,219.19289425332158,226.7325116762816,0.0
3.872,3.798753538417487,-1.2618948253345188,6.397987436292755,0.0,13.785066287877019,13.5100562515691,219.87615294447306,226.7325116762816,0.0
3.873,4.029815325134687,-1.231518861510243,6.124921678035101,0.0,13.880413410759008,13.742026615040187,221.4796416353176,226.7325116762816,0.0
3.874,4.222052919658749,-1.2255451614790913,5.375706033022476,0.0,13.98906951033472,13.861816073553078,214.89549751358282,226.7325116762816,0.0
3.875,4.377362314579743,-1.1507008885833685,8.786148235516848,0.0,14.090665812785934,14.347971337400685,220.78005908449674,226.7325116762816,0.0
3.876,4.685684795448703,-1.1658501864826187,5.903391975977738,0.0,14.233132876874661,14.412100715588029,213.92783961767677,226.7325116762816,0.0
3.8770000000000002,4.847044837749002,-1.095637998532752,9.457548429973773,0.0,14.359891338719775,14.889182255056127,219.14439066122767,226.7325116762816,0.0
3.878,5.162782910422787,-1.0963150626905878,6.925154118348859,0.0,14.522458707264047,14.98400896037211,212.6395249170739,226.7325116762816,0.0
3.879,5.352338309189044,-1.0149237713307426,10.0,0.0,14.669292196794334,15.431473008971253,216.437053518914,226.7325116762816,0.0
3.88,5.6609153948971525,-1.0155692340170415,8.516336801511086,0.0,14.84707365604059,15.622874665572983,214.525181368001,226.7325116762816,0.0
3.8810000000000002,5.91497847492932,-0.9321197090617916,9.594346180050398,0.0,15.017031232650455,15.921470798116921,210.13057408827416,226.7325116762816,0.0
3.882,6.172756615808746,-0.9048752366214994,10.0,0.0,15.19769026813485,16.2152299367801,216.74726170912152,226.7325116762816,0.0
3.883,6.430442216029874,-0.9004365344508494,8.710024501125938,0.0,15.389443501422754,16.325957587434228,224.23040826479712,226.7325116762816,0.0
3.884,6.530921671336078,-0.9656398350804349,4.993472257402981,0.0,15.580310926538242,16.040390920449486,223.48633787887755,226.7325116762816,0.0
3.8850000000000002,6.363912716484723,-0.9850485168924079,5.397969188336807,0.0,15.725017864436722,15.90350362710142,231.87533449906437,226.7325116762816,0.0
3.886,6.1836351515882,-1.0264572258912517,1.152042650015571,0.0,15.845926250382306,15.341839310943438,230.53703399301457,226.7325116762816,0.0
3.887,5.804830297759084,-0.9559336938659619,1.783147679873137,0.0,15.890405690504762,15.00017884193559,234.2276065878451,226.7325116762816,0.0
3.888,5.453901921727114,-0.9492802061387797,-0.1370895666577545,0.0,15.896244491384453,14.514409289249034,234.4108552330947,226.7325116762816,0.0
3.8890000000000002,5.070161856258117,-0.8984404997373114,-0.3054973248506956,0.0,15.847396624080622,14.117180214424447,236.21079944969208,226.7325116762816,0.0
3.89,4.7103376459936595,-0.8905278687727147,-1.3002523108834843,0.0,15.763348643682637,13.682793551944673,236.10543070738976,226.7325116762816,0.0
3.891,4.358883326003571,-0.8708322879264327,-1.3412971300434071,0.0,15.642179407493021,13.323935110522076,236.77633054638866,226.7325116762816,0.0
3.892,4.048684235172228,-0.8768456830099178,-1.777185238243931,0.0,15.498099680047751,12.971915702703864,236.71451313070037,226.7325116762816,0.0
3.8930000000000002,3.7636013672580995,-0.8875892120035718,-1.8460965449439706,0.0,15.334347638803655,12.665726024830185,236.4895228739956,226.7325116762816,0.0
3.894,3.513432768227339,-0.9091956953058944,-1.8311715285687318,0.0,15.15862111176992,12.400778692701987,236.04228730288602,226.7325116762816,0.0
3.895,3.2987953571251842,-0.9398845498831536,-1.7006514992799824,0.0,14.977132213397217,12.180069823372172,235.4935782229362,226.7325116762816,0.0
3.896,3.120615640669317,-0.9778122035449003,-1.5139076247716199,0.0,14.795586471285814,11.999972971740222,234.89927604244352,226.7325116762816,0.0
3.8970000000000002,2.975663082668154,-1.021677338402243,-1.2984241781868944,0.0,14.618631506520053,11.855729955655137,234.22113384554382,226.7325116762816,0.0
3.898,2.859983457206706,-1.0684259821564521,-1.034239301429667,0.0,14.449651436086754,11.74639647990018,233.51545834719624,226.7325116762816,0.0
3.899,2.7711396252109406,-1.1162268742979657,-0.749231018965026,0.0,14.291426636819306,11.668423432245842,232.86835401369382,226.7325116762816,0.0
3.9,2.706396378952463,-1.1627088146316118,-0.48703727558793464,0.0,14.145862017228454,11.614649757145504,232.36918894248328,226.7325116762816,0.0
3.9010000000000002,2.6613083494738574,-1.2047049044019253,-0.2938215126446808,0.0,14.013631242558057,11.574641034866161,231.68550405591418,226.7325116762816,0.0
3.902,2.6278842322270575,-1.241125136650748,-0.0015089931564582493,0.0,13.89420893777643,11.558858099464352,230.67611733824083,226.7325116762816,0.0
3.903,2.6095213363425196,-1.273184653464447,0.46374830906062536,0.0,13.788312914459802,11.582652082548385,229.6556635992192,226.7325116762816,0.0
3.904,2.6147412100770793,-1.3056340039116348,0.9447436593420657,0.0,13.698634725164295,11.640976165431494,228.34145387006566,226.7325116762816,0.0
3.9050000000000002,2.6457927327588346,-1.335158420935738,1.5857591019809911,0.0,13.62667995545483,11.746838297526562,227.4611933918695,226.7325116762816,0.0
3.906,2.709185475341586,-1.3642621143208908,2.018602523923194,0.0,13.575413038027945,11.869458674971145,227.20823468542264,226.7325116762816,0.0
3.907,2.7912034538042483,-1.3871207353888837,2.1403246470552144,0.0,13.543758261471831,11.975363272048615,229.14619888679903,226.7325116762816,0.0
3.908,2.8686475095197106,-1.3982682166257967,1.147205674261846,0.0,13.526857059004463,11.94935295718006,227.3768233786225,226.7325116762816,0.0
3.9090000000000003,2.872710784442102,-1.3801737666897391,2.0254503113266984,0.0,13.50694308099163,12.031119133672386,223.1952136428173,226.7325116762816,0.0
3.91,2.9199680422512992,-1.3531301571588052,4.151628159563947,0.0,13.49440326588028,12.322656746039858,223.73847067157527,226.7325116762816,0.0
3.911,3.0916381804326214,-1.3595545647069625,3.9099400552320214,0.0,13.513248314442414,12.517528003078702,227.1420631122615,226.7325116762816,0.0
3.912,3.2434567531580414,-1.3700015357402762,2.2040483205291097,0.0,13.5507809065904,12.494582087877896,222.84914295851277,226.7325116762816,0.0
3.9130000000000003,3.2806807984397577,-1.3274730952526665,4.389342084581161,0.0,13.57748304983954,12.732548795550986,218.92152302945658,226.7325116762816,0.0
3.914,3.4325125087966106,-1.2898409065636771,6.431261935577506,0.0,13.62159739318017,13.135818045064331,223.96644253176882,226.7325116762816,0.0
3.915,3.6859944190726206,-1.3200079274197858,3.936462875866514,0.0,13.70532192131912,13.181960015855434,220.7864931917841,226.7325116762816,0.0
3.916,3.795433962310036,-1.2868658855884592,5.585897730703848,0.0,13.781340898913282,13.428742536357179,218.17798339153657,226.7325116762816,0.0
3.9170000000000003,3.984269881878962,-1.232090760429032,6.975697913675064,0.0,13.868742387448984,13.775154818426419,221.9765881633453,226.7325116762816,0.0
3.918,4.22017162742246,-1.2412898992861812,5.1239547629000635,0.0,13.983604611863914,13.854015439913253,216.14093100595625,226.7325116762816,0.0
3.919,4.360410222145759,-1.17534318002134,8.147699148297843,0.0,14.087520545478338,14.274538307630273,220.7537194521861,226.7325116762816,0.0
3.92,4.639351298643555,-1.1626611621317593,5.901092847423876,0.0,14.222361617727804,14.356755212519392,214.31799600274383,226.7325116762816,0.0
3.9210000000000003,4.7924652692942225,-1.0998783686974463,9.243099728880386,0.0,14.345160986142362,14.820268228106908,219.29634978353067,226.7325116762816,0.0
3.922,5.104654798562719,-1.0912589103298327,6.8282844574144725,0.0,14.501711406788129,14.917850421788282,212.53967442828693,226.7325116762816,0.0
3.923,5.289589725133471,-1.0169425927913498,10.0,0.0,14.64427640439189,15.377145353935068,217.00826997313519,226.7325116762816,0.0
3.924,5.606510123831951,-1.0169934988618974,8.204524141973302,0.0,14.819263158293108,15.542535898227632,213.35145902946252,226.7325116762816,0.0
3.9250000000000003,5.848726642505553,-0.9309291895193912,10.0,0.0,14.983822708145077,15.900868553377157,211.67341360600642,226.7325116762816,0.0
3.926,6.130773469860702,-0.9193692517195923,10.0,0.0,15.167348618462244,16.193266153594326,218.36646130308696,226.7325116762816,0.0
3.927,6.4135367501804605,-0.8882629223726203,7.867095304496683,0.0,15.358455600919243,16.21187357575451,219.91969950044356,226.7325116762816,0.0
3.928,6.476769522715311,-0.9259258853375566,7.158604327576767,0.0,15.53676661656617,16.186998021262575,223.95267084509157,226.7325116762816,0.0
3.9290000000000003,6.420087207012642,-1.0127657949932127,5.169917063564658,0.0,15.703934735631695,15.977637816965048,232.2616077574878,226.7325116762816,0.0
3.93,6.261440176972333,-1.0197377501884384,0.960157646554479,0.0,15.833348538335825,15.379628131920226,229.3717178681519,226.7325116762816,0.0
3.931,5.850419240322629,-0.9622366798435992,2.3787105293037283,0.0,15.883625154975174,15.096125039653884,236.91291571952812,226.7325116762816,0.0
3.932,5.531268929990691,-0.9464062140934782,-1.493692436816842,0.0,15.899357460194894,14.436846387947377,232.70478162335905,226.7325116762816,0.0
3.9330000000000003,5.0590556541409075,-0.871883013017252,0.5506519117969142,0.0,15.839549422261108,14.157422697182358,235.17253155474208,226.7325116762816,0.0
3.934,4.736612693191724,-0.8718483065019866,-0.7676232526792033,0.0,15.758521233338277,13.765253453067874,235.9249948967322,226.7325116762816,0.0
3.935,4.415883687111408,-0.8715822303672625,-1.235779755878763,0.0,15.646350017586618,13.397939611824706,236.5043866962247,226.7325116762816,0.0
3.936,4.112020890813536,-0.880174657948198,-1.6231944058244574,0.0,15.509612367081052,13.04842360420062,236.63659748372075,226.7325116762816,0.0
3.9370000000000003,3.8285948364598634,-0.8928068054683445,-1.7883406576468661,0.0,15.352900492815042,12.7340317291033,236.48825529245954,226.7325116762816,0.0
3.938,3.573341930888919,-0.9131334474882322,-1.8117269981780417,0.0,15.18253022761289,12.459730378218177,236.10385424200635,226.7325116762816,0.0
3.939,3.351055895222503,-0.9412003192546675,-1.713239898608693,0.0,15.004650943316554,12.228788515126887,235.6010656100944,226.7325116762816,0.0
3.94,3.1638458451445657,-0.9768036947263222,-1.5505311219908435,0.0,14.825101103724936,12.038436249499272,235.01026376920473,226.7325116762816,0.0
3.9410000000000003,3.0100090921649887,-1.0181823443137121,-1.337907722475241,0.0,14.648666639229612,11.885975654982762,234.35126925822522,226.7325116762816,0.0
3.942,2.8867410157268303,-1.0632499892477298,-1.084598042804922,0.0,14.479173216179042,11.76887662511536,233.6536721244781,226.7325116762816,0.0
3.943,2.7911764829503767,-1.109997450936185,-0.8050110804133324,0.0,14.319610776783172,11.684039042837036,232.99051680062217,226.7325116762816,0.0
3.944,2.720567628052239,-1.1560972325216798,-0.536013469728772,0.0,14.172124324456584,11.625334171109376,232.4696795924044,226.7325116762816,0.0
3.9450000000000003,2.670995594937022,-1.1984436893738843,-0.3329665447811072,0.0,14.037713142627773,11.582143162052915,231.86595697979922,226.7325116762816,0.0
3.946,2.634921772836927,-1.2350881098982902,-0.08243969151369956,0.0,13.916031399765362,11.558830020429014,230.86891409636854,226.7325116762816,0.0
3.947,2.611546291942418,-1.2677563821899753,0.374717726000771,0.0,13.807413582773641,11.575672630752576,229.83588481426543,226.7325116762816,0.0
3.948,2.61213947037343,-1.2996182253344353,0.8601986356724902,0.0,13.714519928536419,11.628501519796993,228.5928329237423,226.7325116762816,0.0
3.9490000000000003,2.638533708750983,-1.330161254254257,1.4631213684594502,0.0,13.639239643377106,11.725327411585877,227.52760529909713,226.7325116762816,0.0
3.95,2.695456293630677,-1.3601515055685245,1.9877842445538754,0.0,13.584163473267974,11.850628832769466,227.21016199407083,226.7325116762816,0.0
3.951,2.777116711175613,-1.3850034516603429,2.141729393889134,0.0,13.549558873845076,11.961166412408573,228.71243331427945,226.7325116762816,0.0
3.952,2.8584941725642192,-1.3963890988600487,1.3707945174048453,0.0,13.530472394059426,11.962712569657558,228.3315096887826,226.7325116762816,0.0
3.9530000000000003,2.8756929742319546,-1.3884399461823762,1.5452663500282595,0.0,13.512460914710703,11.988018619986931,224.11501541387068,226.7325116762816,0.0
3.954,2.8990574173159365,-1.351999296828959,3.6796884501083302,0.0,13.49485220842768,12.239636529308504,222.89839514754146,226.7325116762816,0.0
3.955,3.042633087977868,-1.348139988357379,4.32633974856034,0.0,13.504106046266786,12.498559519556572,226.18056897887254,226.7325116762816,0.0
3.956,3.2179030806393345,-1.3708460222964922,2.6907722598688903,0.0,13.540863056164806,12.528292715337018,224.1586406139025,226.7325116762816,0.0
3.9570000000000003,3.2874218664391783,-1.347540553198608,3.727475152977707,0.0,13.574127022710908,12.683226919146744,218.52563447552703,226.7325116762816,0.0
3.958,3.40394479731377,-1.3035449942488544,6.6260469941729845,0.0,13.614951556189883,13.122347638292288,223.84269449160286,226.7325116762816,0.0
3.959,3.6707004337831775,-1.326273743494419,3.9964151579818576,0.0,13.698545826242015,13.175215627775309,222.57815553468959,226.7325116762816,0.0
3.96,3.78136118130809,-1.3017254532067075,4.670228197854414,0.0,13.77613986881314,13.322066872200086,216.5591079771517,226.7325116762816,0.0
3.9610000000000003,3.91904722607916,-1.2298790121169187,7.78148601361465,0.0,13.853002005952629,13.783453768324836,222.9585534557105,226.7325116762816,0.0
3.962,4.202683646226334,-1.2473913592727035,4.619502856540966,0.0,13.970961441588672,13.797634317346866,216.5985364458813,226.7325116762816,0.0
3.963,4.31659286629862,-1.1861186231577263,7.900851113759565,0.0,14.071627864119119,14.205067244888605,220.22267378364398,226.7325116762816,0.0
3.964,4.588624912417169,-1.1580719047191899,6.153880823804602,0.0,14.200498525483601,14.328058874589667,215.3951917573531,226.7325116762816,0.0
3.9650000000000003,4.750095434358165,-1.1158386553526272,8.680995036139329,0.0,14.324416093435808,14.732049236761116,218.63252985054194,226.7325116762816,0.0
3.966,5.045370788845942,-1.0840506325524484,7.143325807802305,0.0,14.473266590795575,14.88275197849597,212.98501767166,226.7325116762816,0.0
3.967,5.239304416102304,-1.0342265810200444,10.0,0.0,14.617139547152298,15.344500403765117,217.72946711966134,226.7325116762816,0.0
3.968,5.57098816294781,-1.02448544914548,7.820271422109237,0.0,14.792226766409385,15.471578520772614,212.21032932033464,226.7325116762816,0.0
3.969,5.788951665634847,-0.9421470854911103,10.0,0.0,14.953553266758274,15.844365829524847,213.21894228506804,226.7325116762816,0.0
3.97,6.074844308969316,-0.9263121398080907,10.0,0.0,15.135107387558909,16.144941215917914,215.07334736797202,226.7325116762816,0.0
3.971,6.376103883394782,-0.8722855880014158,9.52395141332254,0.0,15.322779063676888,16.350969504463755,217.41750738043226,226.7325116762816,0.0
3.972,6.539255726354524,-0.9469352113639133,8.445021450050914,0.0,15.521038125125585,16.426306214692396,226.429258928671,226.7325116762816,0.0
3.973,6.566402963034767,-1.0628099345100483,3.9421782034076465,0.0,15.719004674764731,16.028057024939763,229.5831684556657,226.7325116762816,0.0
3.974,6.338605778779859,-1.029887790594488,2.33671687211645,0.0,15.852569467402523,15.583186257785556,230.29231622130644,226.7325116762816,0.0
3.975,5.973191563579817,-1.0006638875678584,1.9465449438458409,0.0,15.925405296167355,15.207212339643153,233.41254635653388,226.7325116762816,0.0
3.976,5.62804302577247,-0.9558059385416959,0.3196295294295952,0.0,15.948718014878839,14.735372616895196,235.25101287095833,226.7325116762816,0.0
3.977,5.227482572553297,-0.9316817673146807,-0.6847887397293988,0.0,15.920310410099672,14.259441447305893,235.736054960067,226.7325116762816,0.0
3.978,4.835828393700007,-0.882831922105539,-1.0173452171215898,0.0,15.842018207578754,13.84080195951772,236.94169881859892,226.7325116762816,0.0
3.979,4.469272932532848,-0.8711928166041427,-1.7222590178107202,0.0,15.72889947337805,13.418386805894247,236.80460754875827,226.7325116762816,0.0
3.98,4.126066802418395,-0.8567151884533699,-1.75443434161516,0.0,15.583374949193502,13.06449826630237,237.0422101352551,226.7325116762816,0.0
3.981,3.827198833869811,-0.8649638813845516,-1.9763326194533053,0.0,15.418066155972152,12.736802486166274,236.6916366099366,226.7325116762816,0.0
3.982,3.5624190666782227,-0.8827839764129537,-1.900637106130615,0.0,15.238396387583146,12.462027988671128,236.3365287020917,226.7325116762816,0.0
3.983,3.339412454250755,-0.9118464450644972,-1.8191233224662606,0.0,15.05223481688491,12.226856454851543,235.8102497951233,226.7325116762816,0.0
3.984,3.1519713567698697,-0.9496169776615155,-1.6467612501704778,0.0,14.865036383773694,12.033119062058613,235.07982289399885,226.7325116762816,0.0
3.985,2.997979738528005,-0.9942183068493207,-1.365020911785427,0.0,14.681712495578996,11.884368048765042,234.35903180859148,226.7325116762816,0.0
3.986,2.878811373660708,-1.0426851722801467,-1.0808905704048408,0.0,14.506731236779924,11.772165286102364,233.7114223699665,226.7325116762816,0.0
3.987,2.7882755167542874,-1.0942451603143417,-0.8268749580291983,0.0,14.343214757623945,11.687552348384592,233.04602426878728,226.7325116762816,0.0
3.988,2.7203589651166804,-1.144112085636947,-0.5573110333646447,0.0,14.192558394516933,11.628726394223419,232.50054894614178,226.7325116762816,0.0
3.989,2.6721867884498067,-1.189579337378498,-0.34225374474049586,0.0,14.055587800742844,11.586297835586647,231.9504638758737,226.7325116762816,0.0
3.99,2.637444843741487,-1.2288246640116816,-0.11939073160238323,0.0,13.931933723894726,11.560119324146346,230.98780771176064,226.7325116762816,0.0
3.991,2.6131689120524766,-1.2632615038096817,0.31938439009936204,0.0,13.821422802698834,11.572552822459778,229.95568987661972,226.7325116762816,0.0
3.992,2.61167693369203,-1.2953794418404185,0.8032115256664425,0.0,13.726394928239278,11.6214464708204,228.78764106054038,226.7325116762816,0.0
3.993,2.6350336216207055,-1.3270655732695567,1.366684639863522,0.0,13.648923501138636,11.710507582649255,227.6917371608872,226.7325116762816,0.0
3.994,2.6876049422541017,-1.3560397381365465,1.9050443348440633,0.0,13.590975624752025,11.830950997500658,227.1238589406929,226.7325116762816,0.0
3.995,2.764573323548935,-1.3822742209790724,2.185069972297087,0.0,13.55346292895322,11.951033697662197,228.26387222054936,226.7325116762816,0.0
3.996,2.8498494387800446,-1.3963995847499477,1.599749726926186,0.0,13.53300121793682,11.97956068599989,229.0725294745565,226.7325116762816,0.0
3.997,2.8818649011280133,-1.3957263841843401,1.1720209219398718,0.0,13.517223071155907,11.959322898601425,224.66358286774664,226.7325116762816,0.0
3.998,2.885886447908806,-1.3535604801325565,3.397183513430146,0.0,13.496367442873197,12.188454032856104,222.24325218889174,226.7325116762816,0.0
3.999,3.0111465075999853,-1.3444267207804537,4.652241447731493,0.0,13.49992743635601,12.494652846617068,225.88626190096403,226.7325116762816,0.0
4.0,3.2056025781413275,-1.3744259761457915,2.8391990894485257,0.0,13.537142567550347,12.538464972433438,225.51487719023237,226.7325116762816,0.0
4.001,3.286841576647375,-1.3593832955437608,3.0370677896748486,0.0,13.573062710787015,12.614521650265077,219.4289042623594,226.7325116762816,0.0
4.002,3.365594971815608,-1.3037614244499478,6.153090327750557,0.0,13.607028528468874,13.01949798333984,222.62469077942797,226.7325116762816,0.0
4.003,3.6077289774221857,-1.3084795820092188,4.596275278184809,0.0,13.679170613732484,13.159116177377276,224.0308538856827,226.7325116762816,0.0
4.0040000000000004,3.754267628815218,-1.2991147839827262,3.9202103029634356,0.0,13.756983000514971,13.219489852161477,217.26548245652475,226.7325116762816,0.0
4.005,3.8552020226139088,-1.2246375232034699,7.3975663097399735,0.0,13.824952665392178,13.66123981183921,221.3795733046098,226.7325116762816,0.0
4.006,4.125742467265648,-1.225347270498438,5.394050269414163,0.0,13.931123204559677,13.781701312559587,218.0758651917684,226.7325116762816,0.0
4.007,4.281447019169202,-1.1968774105007127,7.132470790679998,0.0,14.035584057809764,14.097573038604295,218.12321038238892,226.7325116762816,0.0
4.008,4.528577718498552,-1.1491247767167314,7.194891208308666,0.0,14.156217907223045,14.356158386688843,218.30025320750389,226.7325116762816,0.0
4.009,4.743759594163499,-1.1397700677161284,7.190692380438959,0.0,14.290095414851237,14.57866381033447,215.4909697113844,226.7325116762816,0.0
4.01,4.972329801193419,-1.0670632473493924,8.707749548147676,0.0,14.424931510930826,14.936233815088354,216.32113853114643,226.7325116762816,0.0
4.011,5.236210908158947,-1.0679390290569597,8.39677886971801,0.0,14.582864402069353,15.195411862974556,216.187171989763,226.7325116762816,0.0
