timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.0120000000000005,5.50406061989893,-1.0039247610752533,8.569215537274918,0.0,14.743871481587577,15.4397184781798,211.4810632190949,226.7325116762816,0.0
4.013,5.734499745304564,-0.9716346088497683,10.0,0.0,14.910296740609525,15.808687257363317,215.4190241872057,226.7325116762816,0.0
4.014,6.043635743318443,-0.9345963913660338,9.197443109872568,0.0,15.093225049246666,16.023112013461937,211.85682579828605,226.7325116762816,0.0
4.015,6.30784142293321,-0.8546859932002904,10.0,0.0,15.270883241006569,16.304722686852216,216.07862935127133,226.7325116762816,0.0
4.016,6.496172904131165,-0.9420041332392475,9.100390226607567,0.0,15.469340780315452,16.450881061969387,227.67996638043965,226.7325116762816,0.0
4.017,6.5837586873736935,-1.0516240981750546,3.290247164981827,0.0,15.673753417947704,15.964398593116123,226.67082403908344,226.7325116762816,0.0
4.018,6.3256162624587295,-1.0076332435157127,3.7954352120319133,0.0,15.80314135126952,15.689949275276248,230.91202749303923,226.7325116762816,0.0
4.019,6.033575792818228,-1.017566694007646,1.6330383268864415,0.0,15.893678147575883,15.242511172127353,233.3919341881251,226.7325116762816,0.0
4.0200000000000005,5.681710202031933,-0.9576252663305445,0.3264907542250701,0.0,15.923724562387314,14.762559105072768,234.23320315105482,226.7325116762816,0.0
4.021,5.2720585817134324,-0.9276139932317835,-0.16915064198752106,0.0,15.90006930324805,14.333694830675185,235.48696501219445,226.7325116762816,0.0
4.022,4.899186410113103,-0.8883648789825633,-0.8835761059164606,0.0,15.831875852746526,13.908640493406228,236.42676521543152,226.7325116762816,0.0
4.023,4.534547145514583,-0.8771749286276682,-1.450418742926495,0.0,15.727157910171714,13.500445406772036,236.5533132534104,226.7325116762816,0.0
4.024,4.197472294945301,-0.8653611159943018,-1.6119007776872287,0.0,15.59090463330484,13.143935278006836,236.94540332368078,226.7325116762816,0.0
4.025,3.897162247681839,-0.8738839875806335,-1.9100747292964062,0.0,15.433681325248966,12.807929876795356,236.68384469031324,226.7325116762816,0.0
4.026,3.626084176887993,-0.8891255372110791,-1.878808742752951,0.0,15.260171149621023,12.523039170249996,236.31320674391864,226.7325116762816,0.0
4.027,3.3937390118047928,-0.9159047779326266,-1.789296720232024,0.0,15.078316221884398,12.28166736685946,235.79853179365983,226.7325116762816,0.0
4.0280000000000005,3.1988341689518234,-0.9516391999860525,-1.6226194462764023,0.0,14.894172600601038,12.082802712007215,235.21557391289275,226.7325116762816,0.0
4.029,3.039366435071833,-0.9938043619890291,-1.4159711282589722,0.0,14.712837699560588,11.922067105052493,234.58568714400866,226.7325116762816,0.0
4.03,2.910965388749793,-1.0405382574805384,-1.1795594984941973,0.0,14.538281804812746,11.795739802539767,233.88269304971885,226.7325116762816,0.0
4.031,2.8099749876202966,-1.0889024653093857,-0.8995642650836668,0.0,14.373401493194674,11.702849933842069,233.18700262644813,226.7325116762816,0.0
4.032,2.734239543682439,-1.1370833623987506,-0.6162639629499727,0.0,14.22053648247018,11.638445096574806,232.60854987788224,226.7325116762816,0.0
4.033,2.6806296480458074,-1.1823261353351922,-0.3857979706830319,0.0,14.081012385143527,11.592852232170491,232.122884747501,226.7325116762816,0.0
4.034,2.6430183260390243,-1.2216500286054641,-0.19686913620460134,0.0,13.954754611639476,11.559944902808287,231.24591378348265,226.7325116762816,0.0
4.035,2.6147250285935515,-1.2559035776707148,0.19648232473255867,0.0,13.841206534014079,11.561818050889132,230.18708435793098,226.7325116762816,0.0
4.0360000000000005,2.6067527883660477,-1.287301873248064,0.6913513106918971,0.0,13.742311855982168,11.60324516369608,229.03329500015568,226.7325116762816,0.0
4.037,2.624258463911972,-1.3192315359632059,1.245238156340811,0.0,13.66064763697703,11.684613613868605,227.71347382954238,226.7325116762816,0.0
4.038,2.671134220849013,-1.3488244974468717,1.8953391201148508,0.0,13.598222614025707,11.810669758174399,227.2641489463234,226.7325116762816,0.0
4.039,2.7500236319345173,-1.377189621865449,2.114685189023929,0.0,13.55746994187131,11.927295766046708,228.18709982816392,226.7325116762816,0.0
4.04,2.834484622232128,-1.3927570546240342,1.6386638665848383,0.0,13.533883904078838,11.965126284937075,229.29402249304255,226.7325116762816,0.0
4.041,2.8708728457711996,-1.396102942868938,1.0595874259779166,0.0,13.516651895334004,11.934718858230463,224.91668723502144,226.7325116762816,0.0
4.042,2.8704220464911083,-1.3552026828660373,3.266413299401071,0.0,13.493569857310224,12.154584053958843,222.19668906623423,226.7325116762816,0.0
4.043,2.9889162567050156,-1.3461716095769838,4.671770609895152,0.0,13.494198127199894,12.469636700615794,225.76606764987494,226.7325116762816,0.0
4.0440000000000005,3.185867427670212,-1.378280191002279,2.8967457583388616,0.0,13.529891089455962,12.523460916115855,226.0620624814297,226.7325116762816,0.0
4.045,3.272901893925457,-1.3662948122140635,2.7554528345099984,0.0,13.565757699555478,12.57007575360748,220.1588402611736,226.7325116762816,0.0
4.046,3.337756182399497,-1.3067360529795597,5.772800658789134,0.0,13.596267522666286,12.942673331199295,222.15405559374304,226.7325116762816,0.0
4.047,3.5598534962333037,-1.3024240351015026,4.820977553329797,0.0,13.661107386850958,13.122405951862714,224.4157256708998,226.7325116762816,0.0
4.048,3.7209276511204807,-1.2986141429956204,3.7133103748052334,0.0,13.737060558730636,13.162826954395893,217.53979201514824,226.7325116762816,0.0
4.049,3.8134905849802676,-1.2280167879671118,7.243204399292351,0.0,13.80173290354359,13.597595007166849,220.99459242004613,226.7325116762816,0.0
4.05,4.080368712483392,-1.2248748569884134,5.573183389405758,0.0,13.903775180294964,13.747921273122863,219.22183100281322,226.7325116762816,0.0
4.051,4.247061493182868,-1.2066079396725036,6.534670904756898,0.0,14.00866791437185,14.000215552343992,216.68463914059666,226.7325116762816,0.0
4.0520000000000005,4.467521918557206,-1.1458752017485399,7.903745561222028,0.0,14.12180287096468,14.356169295124168,219.1175917332223,226.7325116762816,0.0
4.053,4.723068634312016,-1.1527896663112172,6.763418464339801,0.0,14.260587624657378,14.522808897584627,213.45642378356692,226.7325116762816,0.0
4.054,4.932423938334624,-1.0795210354999143,9.726763318094637,0.0,14.39402916919198,15.003560603765226,218.50810434775693,226.7325116762816,0.0
4.055,5.251319795782912,-1.1046005680749793,7.28316710928488,0.0,14.565693164782553,15.118167270995515,213.73791451615384,226.7325116762816,0.0
4.056,5.46415792960642,-1.013238936598503,9.798207996687704,0.0,14.721350852748936,15.51934689461814,214.79918780160673,226.7325116762816,0.0
4.057,5.7499607498915,-1.0107709977269002,9.386904592708003,0.0,14.90220287731983,15.796270612470217,216.44661297530212,226.7325116762816,0.0
4.058,6.035831411790653,-0.9500304418895236,8.666050992870108,0.0,15.086005289465442,15.959818554445757,209.56521374014207,226.7325116762816,0.0
4.059,6.254227195055178,-0.8682786689724749,10.0,0.0,15.259396965131549,16.258170040680863,217.72810810948326,226.7325116762816,0.0
4.0600000000000005,6.456589459721308,-0.9238828843372823,8.241451969012685,0.0,15.45221860327386,16.317169881098536,225.87671514443127,226.7325116762816,0.0
4.061,6.517614353441986,-0.9865237457550678,4.17570641685718,0.0,15.637992514246008,15.955216255198827,224.67717193398695,226.7325116762816,0.0
4.062,6.3022006745556745,-0.9822747433890184,4.796031419502286,0.0,15.767899872656537,15.781234342413523,232.54230509351586,226.7325116762816,0.0
4.063,6.083770581811539,-1.0172527476332345,0.8053669055654886,0.0,15.871308374437994,15.214338183601292,231.32523615508208,226.7325116762816,0.0
4.064,5.694195735234935,-0.9417648724441806,1.3679741299943755,0.0,15.899032963846853,14.856934862870963,234.46758310146103,226.7325116762816,0.0
4.065,5.3342056016100114,-0.9328969847368584,-0.28055005744689376,0.0,15.888024173345874,14.386783766524694,234.70620635955154,226.7325116762816,0.0
4.066,4.9570589551159605,-0.8889851652394551,-0.47959863332484964,0.0,15.82635953099273,13.995023029068893,236.37751929466972,226.7325116762816,0.0
4.067,4.6056565658300475,-0.8844533065633529,-1.4117051770678208,0.0,15.731625892869921,13.570613463426918,236.27068566416006,226.7325116762816,0.0
4.0680000000000005,4.263570665694835,-0.8699268262968444,-1.4536701016917704,0.0,15.602372067752636,13.21799183938767,236.80253234150294,226.7325116762816,0.0
4.069,3.9618377554086597,-0.8782868599291536,-1.8202936470154256,0.0,15.451846331245374,12.87756781563138,236.65980985654548,226.7325116762816,0.0
4.07,3.686569699455493,-0.8923980860673684,-1.8482053863393348,0.0,15.283799400552098,12.583991721779594,236.36136649807685,226.7325116762816,0.0
4.071,3.4471844944333014,-0.9168625582593155,-1.7952722553229714,0.0,15.105749533222701,12.332649998041601,235.88987309666476,226.7325116762816,0.0
4.072,3.243673393973718,-0.9502784774390568,-1.6510991688207581,0.0,14.923801586640291,12.12395953714988,235.31615410725271,226.7325116762816,0.0
4.073,3.075620825214032,-0.9901329215997873,-1.4500760984244474,0.0,14.743229218292834,11.955064806126634,234.70460655358988,226.7325116762816,0.0
4.074,2.939763543141358,-1.0352028391339305,-1.2240232703661142,0.0,14.568383760164954,11.821121667093818,234.01590034234053,226.7325116762816,0.0
4.075,2.8321686927046716,-1.082501248528582,-0.9525040514020269,0.0,14.40238065980464,11.72117174268427,233.3150956317013,226.7325116762816,0.0
4.0760000000000005,2.750522729294394,-1.130172843411143,-0.6679275356366077,0.0,14.247753768382541,11.651109832694962,232.70964824319708,226.7325116762816,0.0
4.077,2.691998803552782,-1.175622371494977,-0.42497520705365366,0.0,14.106106107244118,11.60209158774632,232.25716411943304,226.7325116762816,0.0
4.078,2.6511909797643156,-1.215579880051274,-0.2539796696031491,0.0,13.977662218385028,11.56409400837174,231.4333580724437,226.7325116762816,0.0
4.079,2.61922374105401,-1.2506139561979128,0.11091488992990328,0.0,13.86171713376496,11.558588562243095,230.34450711698267,226.7325116762816,0.0
4.08,2.606815092673422,-1.2813825680015791,0.619220413253406,0.0,13.759850219530971,11.595349093170322,229.28773290268919,226.7325116762816,0.0
4.081,2.6202173704348395,-1.3142752060593457,1.1220553081360718,0.0,13.675156553881418,11.666877325747718,227.9481462634486,226.7325116762816,0.0
4.082,2.660806799602634,-1.343760374901391,1.7796922818846985,0.0,13.608999520246606,11.785764272235106,227.30540184372657,226.7325116762816,0.0
4.083,2.733907175350592,-1.3726157441914055,2.09533559007126,0.0,13.564226123557496,11.90665606783271,227.58406603143663,226.7325116762816,0.0
4.0840000000000005,2.818795678363042,-1.390885876419874,1.9474879526646776,0.0,13.537740406949286,11.982954939431158,229.6264880238793,226.7325116762816,0.0
4.085,2.876816506330102,-1.4009521004710401,0.897337192967373,0.0,13.522457732485096,11.929403838970055,225.76012840290537,226.7325116762816,0.0
4.086,2.867506273144259,-1.3642206313765033,2.8402408361880975,0.0,13.499207091580288,12.105504823390007,222.33002821535393,226.7325116762816,0.0
4.087,2.9599505501945815,-1.3485109437257854,4.59931576457309,0.0,13.494530862257339,12.425477878160235,225.2610497551574,226.7325116762816,0.0
4.088,3.1545249438127367,-1.37408527254626,3.1485196138826055,0.0,13.525289834390458,12.515328938133852,227.07143167546488,226.7325116762816,0.0
4.089,3.2591960950467014,-1.3684826842796618,2.2399394537370267,0.0,13.561085987310099,12.504266850514746,220.91822086702015,226.7325116762816,0.0
4.09,3.2975808394660926,-1.3048927813173057,5.374687766052004,0.0,13.585257452732668,12.848623092531826,221.05814949358756,226.7325116762816,0.0
4.091,3.5003031751932,-1.2891304453746957,5.3614670745952395,0.0,13.64034943789063,13.106243488220278,224.4602395277021,226.7325116762816,0.0
4.0920000000000005,3.6949969288889317,-1.2994277921307784,3.6831447790237664,0.0,13.716984595604227,13.13973870770812,218.25107706694942,226.7325116762816,0.0
4.093,3.789162451672368,-1.2426298840278918,6.872540355493428,0.0,13.78295501613638,13.536753387416702,220.3864808954736,226.7325116762816,0.0
4.094,4.042317228649324,-1.2272127868750824,5.86829874903942,0.0,13.880901960980392,13.731397738493369,220.67099439224506,226.7325116762816,0.0
4.095,4.223966364627435,-1.2182031316053703,5.786657173494053,0.0,13.987681755339528,13.8999843345135,214.89988595675848,226.7325116762816,0.0
4.096,4.405099865441976,-1.1456213314422752,8.790537648432576,0.0,14.092748328399523,14.375525324636403,220.62341319336545,226.7325116762816,0.0
4.097,4.710181393026043,-1.1699169320782725,5.9898650149582515,0.0,14.238260677237397,14.44415844559535,213.88869928723537,226.7325116762816,0.0
4.098,4.878222549477751,-1.093769740227093,9.485660091913754,0.0,14.367465956177389,14.91758996220819,218.9498421178551,226.7325116762816,0.0
4.099,5.189938091173405,-1.0982612209630305,7.032915372188155,0.0,14.532349393684132,15.019230687092378,212.89994952138662,226.7325116762816,0.0
4.1,5.3847921660769815,-1.0135693760418303,10.0,0.0,14.68154754217993,15.459785646672938,215.9334091664696,226.7325116762816,0.0
4.101,5.689588882057109,-1.0145712279863657,8.783524748688546,0.0,14.860838493947313,15.676142703213864,215.30149335480442,226.7325116762816,0.0
4.102,5.95435291278658,-0.9372361339350452,9.213792837735909,0.0,15.03531917732696,15.922211315365322,209.2121638099328,226.7325116762816,0.0
4.103,6.193187589846848,-0.893230905070745,10.0,0.0,15.21289142934923,16.21967706742884,217.9285668728752,226.7325116762816,0.0
4.104,6.437949905974305,-0.8991424295040802,8.11482578362137,0.0,15.40354335135193,16.26538672606053,221.81169320356352,226.7325116762816,0.0
4.105,6.5007565147769,-0.9545667118766654,6.222470803004388,0.0,15.585738602834176,16.13182220151821,224.84256773034753,226.7325116762816,0.0
4.106,6.3882962247311035,-1.0222981038472394,4.725932979071726,0.0,15.743254087007012,15.897136741745005,232.9680977449672,226.7325116762816,0.0
4.107,6.194604610571096,-1.0241710937113364,0.6008121110750357,0.0,15.861078191750586,15.283054933783234,230.24404350446054,226.7325116762816,0.0
4.108,5.7665976660166764,-0.9596078665884853,1.9277239130465764,0.0,15.89859102034147,14.974519071748219,236.17062318606853,226.7325116762816,0.0
4.109,5.425238857823343,-0.947410521001284,-1.1299470428552874,0.0,15.900802904126403,14.384244555062597,233.78480114717672,226.7325116762816,0.0
4.11,4.990301341524261,-0.876505522085131,-0.00755891811833731,0.0,15.836088571439369,14.051687620415077,235.9868918545641,226.7325116762816,0.0
4.111,4.64960673178625,-0.8753352169382641,-1.2011480735948545,0.0,15.7451702949793,13.636523289522014,236.0280927062993,226.7325116762816,0.0
4.112,4.315627753603595,-0.8644003033112926,-1.3147043097626305,0.0,15.620636275628435,13.286559011151269,236.68840710918454,226.7325116762816,0.0
4.113,4.016894011432761,-0.8758606166853106,-1.7444204655342772,0.0,15.474929213982987,12.942525465766272,236.61182996248306,226.7325116762816,0.0
4.114,3.7402334268261352,-0.8902280179669642,-1.804925075045551,0.0,15.31085531497083,12.643411550151729,236.39430622632062,226.7325116762816,0.0
4.115,3.4966548131802218,-0.9142557456586766,-1.7927811524647241,0.0,15.135776790331704,12.38376955543141,235.96225398353783,226.7325116762816,0.0
4.116,3.2869442446535726,-0.9461400969316004,-1.6690524541458922,0.0,14.955508920047562,12.166705001709948,235.42850580721455,226.7325116762816,0.0
4.117,3.1118205737313347,-0.9848990302050545,-1.489138307293579,0.0,14.775506020567041,11.989039883618965,234.81866360399158,226.7325116762816,0.0
4.118,2.968884805767415,-1.0286112136847942,-1.2650787249591948,0.0,14.600157650075513,11.84796009774409,234.14671924550694,226.7325116762816,0.0
4.119,2.85513982310738,-1.075150562630576,-1.0032486214091292,0.0,14.432918344594887,11.741096759387684,233.44954582257628,226.7325116762816,0.0
4.12,2.7678639568241943,-1.1225322404906704,-0.7218322514067457,0.0,14.276463226901832,11.664996219448167,232.81879618659147,226.7325116762816,0.0
4.121,2.704342955231339,-1.168282351072108,-0.4673202785174375,0.0,14.132602262369492,11.612156926563474,232.35806687168656,226.7325116762816,0.0
4.122,2.6600331065862486,-1.2090718341406532,-0.2932111730190323,0.0,14.001872807033639,11.571061221724982,231.60023284019388,226.7325116762816,0.0
4.123,2.62561070019208,-1.2449292072895273,0.03702863108818377,0.0,13.883643142963216,11.558930795450474,230.5467594336022,226.7325116762816,0.0
4.124,2.6090858643214276,-1.276064371387621,0.5256228568108168,0.0,13.779089696991687,11.588106920066622,229.54824986823982,226.7325116762816,0.0
4.125,2.6173021273290726,-1.3090520812670816,0.9967202575724263,0.0,13.69122650452468,11.649775822161,228.22145182771177,226.7325116762816,0.0
4.126,2.6511327491127417,-1.3383169975861628,1.6452298763221478,0.0,13.621205785210122,11.759477393087973,227.41523146127753,226.7325116762816,0.0
4.127,2.7172595665010935,-1.3672974937148725,2.041512861689312,0.0,13.57205250033068,11.881377123498794,227.37909570389874,226.7325116762816,0.0
4.128,2.799540649664483,-1.3893405101051994,2.0531149001025337,0.0,13.542139443821915,11.975095295778289,229.2220590222973,226.7325116762816,0.0
4.1290000000000004,2.869992968068022,-1.3983723299959085,1.106737767443104,0.0,13.52536258021605,11.945305896009526,226.87011815621833,226.7325116762816,0.0
4.13,2.8715546357545665,-1.375703675358495,2.281332135683218,0.0,13.504700592784873,12.05601964142858,222.65987776784317,226.7325116762816,0.0
4.131,2.9323446787157392,-1.3539314052976092,4.42717866895518,0.0,13.495007915478396,12.371221700491262,224.25307289713533,226.7325116762816,0.0
4.132,3.1195516747962087,-1.3678308772647187,3.6553754921005646,0.0,13.51955137642583,12.52759260199106,227.57106257461618,226.7325116762816,0.0
4.133,3.256201240446365,-1.3723213975926263,1.987995144376793,0.0,13.55763254394489,12.481927570693838,222.1147923454372,226.7325116762816,0.0
4.134,3.279813156834344,-1.3176154296839289,4.762307452274729,0.0,13.581276529909093,12.765254501478086,219.55986414118942,226.7325116762816,0.0
4.135,3.4503152743244185,-1.285787897780488,6.111498029749536,0.0,13.627934841525008,13.124761864463544,223.91110396767138,226.7325116762816,0.0
4.136,3.6861549327916405,-1.3121844100050541,3.96409219359466,0.0,13.709099949941614,13.179040433303767,219.89643184173494,226.7325116762816,0.0
4.1370000000000005,3.797900614710853,-1.274063175439525,6.039789054908347,0.0,13.783119103476125,13.475874740781247,219.3146409068298,226.7325116762816,0.0
4.138,4.010599114283987,-1.2329683148004693,6.404863230055438,0.0,13.87528055008029,13.747549345383618,221.83722632174172,226.7325116762816,0.0
4.139,4.216424529618307,-1.2317843834528788,5.192523376144871,0.0,13.985674028642435,13.84375069781349,215.50409952789587,226.7325116762816,0.0
4.14,4.36057276843973,-1.1590288912785343,8.471370894551653,0.0,14.086657029765654,14.300369836303432,220.75863550919573,226.7325116762816,0.0
4.141,4.65471509494988,-1.1608494508629956,5.903841665572585,0.0,14.224131461101575,14.375294497157032,214.0227291547399,226.7325116762816,0.0
4.142,4.8133544446923615,-1.0950970180417092,9.39889266801592,0.0,14.34809994218308,14.852096132410853,219.2054019106455,226.7325116762816,0.0
4.143,5.130765096773003,-1.093757227806861,6.882827387719481,0.0,14.507861886084193,14.948567983158954,212.57536592113493,226.7325116762816,0.0
4.144,5.319721002952829,-1.016229686691787,10.0,0.0,14.652780189049697,15.4018074402172,216.72376840465566,226.7325116762816,0.0
4.1450000000000005,5.632520583681606,-1.017288464561891,8.358514694181599,0.0,14.829422348401337,15.579961277284976,213.93147845090152,226.7325116762816,0.0
4.146,5.880950620091285,-0.9318494333676659,9.882670003312468,0.0,14.996806794314525,15.917836575445945,210.95179689655143,226.7325116762816,0.0
4.147,6.154712804055154,-0.9156793958592786,10.0,0.0,15.180316011638507,16.208697995054514,217.7101017763927,226.7325116762816,0.0
4.148,6.423169186926184,-0.901331558676179,8.210783228797379,0.0,15.373143887475894,16.264044469359302,222.1517539844957,226.7325116762816,0.0
4.149,6.503549339041131,-0.9446592869277715,6.035764701663727,0.0,15.557133151639526,16.10562196064073,222.9490034558614,226.7325116762816,0.0
4.15,6.389448697840324,-0.9944863735146172,5.674975048185084,0.0,15.71192894075698,15.97685882465231,232.66131236292972,226.7325116762816,0.0
4.151,6.2368577655682325,-1.035863890357692,0.7595325877844434,0.0,15.84242209335071,15.355004803203112,229.91356039478572,226.7325116762816,0.0
4.152,5.831545836758922,-0.9579002221783215,2.101598084671403,0.0,15.888690749871989,15.048225531266086,234.6397771394538,226.7325116762816,0.0
4.1530000000000005,5.4897750759683905,-0.9536947021638915,-0.3405829422943589,0.0,15.899971643027637,14.528232148638644,234.0940654679713,226.7325116762816,0.0
4.154,5.091995012993707,-0.8939935786170667,-0.14134264447000167,0.0,15.85160004021498,14.148042535939167,236.11008059510962,226.7325116762816,0.0
4.155,4.7353541475332595,-0.8876333874680484,-1.2431258972274475,0.0,15.76994402662271,13.713098858017704,235.9725095027497,226.7325116762816,0.0
4.156,4.38459562781986,-0.8681713990668587,-1.266740329312161,0.0,15.650882029784889,13.356921220041293,236.6985762212413,226.7325116762816,0.0
4.157,4.07552031723085,-0.8753091957038048,-1.7294343340075624,0.0,15.50908824634728,13.00428564895075,236.68321264069223,226.7325116762816,0.0
4.158,3.790190151493954,-0.8863863828181311,-1.821259553377137,0.0,15.347357396760582,12.695555987666962,236.4981862788674,226.7325116762816,0.0
4.159,3.5382059839124347,-0.907883662511829,-1.8264031184905756,0.0,15.173180594899339,12.426743624360705,236.07272386275096,226.7325116762816,0.0
4.16,3.3206620805638694,-0.9379738878157811,-1.7070740322970535,0.0,14.992635188880088,12.201982440023896,235.5399021392332,226.7325116762816,0.0
4.1610000000000005,3.1391444186650452,-0.9752845622440751,-1.528737075167684,0.0,14.811471476963161,12.017858111716526,234.9548005666513,226.7325116762816,0.0
4.162,2.9908539746271843,-1.0185599197331823,-1.3184091777804352,0.0,14.634398885986704,11.869879316414677,234.285159873337,226.7325116762816,0.0
4.163,2.872064046533601,-1.0648941529413745,-1.0591153130938356,0.0,14.464899686655725,11.756994175336938,233.5824833777509,226.7325116762816,0.0
4.164,2.7803408776207403,-1.1124714376777964,-0.7762767823154766,0.0,14.30583205213899,11.675868577472109,232.92604101674144,226.7325116762816,0.0
4.165,2.7130110451304605,-1.1590083051271296,-0.5099908952153482,0.0,14.159201903859504,11.619900888100117,232.4182777943153,226.7325116762816,0.0
4.166,2.6659703755217503,-1.2013597780380787,-0.31296694518261026,0.0,14.025831294816482,11.578377903802034,231.7815345468531,226.7325116762816,0.0
4.167,2.6310465488227983,-1.2385712251764847,-0.04508555015722937,0.0,13.90531519270407,11.55853808522272,230.72552202902853,226.7325116762816,0.0
4.168,2.610398012179953,-1.2703622726131234,0.44299060522758626,0.0,13.797991619691611,11.581562302195895,229.74863917235652,226.7325116762816,0.0
4.1690000000000005,2.6145077987745076,-1.303320867646844,0.9012707586028403,0.0,13.707010360657064,11.636423233596108,228.47206926649068,226.7325116762816,0.0
4.17,2.6433145605884456,-1.3332835737103539,1.52216013563367,0.0,13.633579632382638,11.737287329958896,227.54675235916352,226.7325116762816,0.0
4.171,2.7034042514815466,-1.3623191438501405,1.97667618246843,0.0,13.580472672226676,11.858188016859373,226.86072557930794,226.7325116762816,0.0
4.172,2.782934193807181,-1.3865566245054965,2.318407433365957,0.0,13.547142243947045,11.9865858194377,228.6438339270118,226.7325116762816,0.0
4.173,2.871982850475869,-1.4017328960969988,1.4077400370067257,0.0,13.531411653821726,11.986220020011443,228.39142498238925,226.7325116762816,0.0
4.174,2.891042742818071,-1.392799712794198,1.5173553762569214,0.0,13.516083129887086,12.004276001205433,224.11778178321848,226.7325116762816,0.0
4.175,2.911246503300086,-1.353370226032952,3.6803242747729414,0.0,13.499845144754604,12.253792142601228,222.86116607786545,226.7325116762816,0.0
4.176,3.052828505859623,-1.3470790390883005,4.347345583433617,0.0,13.509884836578653,12.513103543634974,226.15432151928806,226.7325116762816,0.0
4.1770000000000005,3.2277311436299594,-1.368602774382187,2.706549764292246,0.0,13.547282222075438,12.542506550426452,224.04650710613004,226.7325116762816,0.0
4.178,3.2973335731513336,-1.3442514536687686,3.7873170165727736,0.0,13.580986287070287,12.702094110161088,218.39119953908036,226.7325116762816,0.0
4.179,3.417017959767956,-1.2997813998465293,6.698383921469624,0.0,13.622630508825793,13.146033749204975,223.97469200700812,226.7325116762816,0.0
4.18,3.6867671709275616,-1.3243126851050668,3.9342158841984807,0.0,13.707647414226804,13.188099124009845,222.22048527955786,226.7325116762816,0.0
4.181,3.7935366124542607,-1.2972591905770332,4.856439511890844,0.0,13.785147969317533,13.354498784836856,216.77450908999464,226.7325116762816,0.0
4.182,3.941038149190666,-1.2268691267911933,7.679007632535328,0.0,13.864066062910723,13.798111317458474,223.04894391344152,226.7325116762816,0.0
4.183,4.217438167880579,-1.2437750643638954,4.578625898440287,0.0,13.982017154177612,13.807057747531816,216.2313779004865,226.7325116762816,0.0
4.184,4.329031991803562,-1.1771831792535288,8.092420242675745,0.0,14.081573612587281,14.234914518486741,220.40408880823372,226.7325116762816,0.0
4.1850000000000005,4.608709498913733,-1.1556941052438796,6.069349017482615,0.0,14.21226222296152,14.342616892430648,214.8613612609663,226.7325116762816,0.0
4.186,4.767892399562005,-1.108169065665406,8.959424295269477,0.0,14.335639346079189,14.77604353882587,218.855819807329,226.7325116762816,0.0
4.187,5.074485212079759,-1.085956422179232,7.040961940777656,0.0,14.488053281136917,14.906400240750894,212.83398130190236,226.7325116762816,0.0
4.188,5.2665636017009945,-1.0270913791453506,10.0,0.0,14.632008464582514,15.365578781315412,217.5508000456315,226.7325116762816,0.0
4.189,5.591729980648241,-1.021784741383473,7.920456911732009,0.0,14.807490904016529,15.50104734807834,212.6251974861367,226.7325116762816,0.0
4.19,5.816230749219596,-0.9357295903653093,10.0,0.0,14.969558955949058,15.868619051947167,212.5641521388677,226.7325116762816,0.0
4.191,6.100189327816255,-0.9206219448561898,10.0,0.0,15.151376083579398,16.165854523779764,216.76269901000083,226.7325116762816,0.0
4.192,6.395794214030342,-0.8725985996935863,8.67275464730368,0.0,15.339603554117167,16.275874220697958,218.39139851389072,226.7325116762816,0.0
4.1930000000000005,6.502886281850102,-0.9376723500609119,7.941816026982644,0.0,15.52764859328501,16.31775982167173,226.17004740761226,226.7325116762816,0.0
4.194,6.498563460162663,-1.0388834719084588,4.058116222808568,0.0,15.711560174533002,15.955910205272778,229.4068196545174,226.7325116762816,0.0
