timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.195,6.279226380825701,-1.013578335540759,2.4129870195736434,0.0,15.837099959797378,15.530593344834617,230.26815007549496,226.7325116762816,0.0
4.196,5.927993373394353,-0.9935499708449055,1.9469654250927269,0.0,15.905604011738632,15.161993325630235,233.46780066220592,226.7325116762816,0.0
4.197,5.592850553387516,-0.953619775073315,0.2797872418780045,0.0,15.926205618677406,14.691727709458046,235.0969225538462,226.7325116762816,0.0
4.198,5.197052865541274,-0.9318816042966623,-0.6184178127177891,0.0,15.895728606477368,14.228604358886578,235.62711902437943,226.7325116762816,0.0
4.199,4.813430532517254,-0.8873697342079606,-0.9724621214653739,0.0,15.817308036438204,13.817023298490161,236.89992813584763,226.7325116762816,0.0
4.2,4.4532920997641305,-0.8781835349018788,-1.710540841795137,0.0,15.70500605414052,13.396889075253274,236.7350341317852,226.7325116762816,0.0
4.2010000000000005,4.113024457051689,-0.8646815651126881,-1.7281190643189568,0.0,15.560527493065175,13.046813315206819,236.9799498741832,226.7325116762816,0.0
4.202,3.8167647014109103,-0.8733095704310605,-1.9530513174969761,0.0,15.396573312375631,12.721916406126496,236.64707059182163,226.7325116762816,0.0
4.203,3.55389595856269,-0.8910372102396988,-1.8857572654715895,0.0,15.218388619172774,12.448718402296715,236.20063392191346,226.7325116762816,0.0
4.204,3.33136795925482,-0.9205591587952648,-1.757220152973825,0.0,15.033772732850252,12.220337263879511,235.65871809463627,226.7325116762816,0.0
4.205,3.147265485707745,-0.9588302409804426,-1.5755243035187747,0.0,14.848694920873072,12.033059815083957,235.06030353646796,226.7325116762816,0.0
4.206,2.9977163187072287,-1.0031197758733406,-1.3595949430364804,0.0,14.667886283230425,11.882546984763321,234.40877454097387,226.7325116762816,0.0
4.207,2.878018005209346,-1.0511571446926655,-1.110593073936358,0.0,14.494948441541172,11.765906808521445,233.69606109186884,226.7325116762816,0.0
4.208,2.7848478737450084,-1.1002008362812379,-0.8238718435397185,0.0,14.332554798783207,11.681737913713553,233.0140157155058,226.7325116762816,0.0
4.2090000000000005,2.7160699476746277,-1.148355561987877,-0.5456641957504353,0.0,14.1827902137321,11.62411604361661,232.4794763853413,226.7325116762816,0.0
4.21,2.6681579912552196,-1.1926414679402406,-0.3358641777587792,0.0,14.046629802574095,11.582158363470873,231.90839693060423,226.7325116762816,0.0
4.211,2.633751928819837,-1.2308141676890738,-0.10208330293347512,0.0,13.923645802430173,11.557703853578467,230.926703335795,226.7325116762816,0.0
4.212,2.61038382614928,-1.2648064416563742,0.3468215778760051,0.0,13.813872174450307,11.572664553471112,229.87756821189802,226.7325116762816,0.0
4.213,2.610428595143234,-1.29688494686468,0.8399385744683281,0.0,13.719760692090942,11.624667035777527,228.6738582182596,226.7325116762816,0.0
4.214,2.6360937641166506,-1.3283164316468838,1.4223801058677616,0.0,13.643397284472108,11.718372799208238,227.6391030043049,226.7325116762816,0.0
4.215,2.69181043434475,-1.3575687021724163,1.930691799564877,0.0,13.58694422886822,11.839289334491328,227.0552681264388,226.7325116762816,0.0
4.216,2.770041148516337,-1.3833592458618584,2.21938167399636,0.0,13.550772569453612,11.96109346807962,228.3922554318853,226.7325116762816,0.0
4.2170000000000005,2.856307913323937,-1.3975519115505004,1.5342905837170662,0.0,13.531701777128147,11.980146066705462,228.82374771825644,226.7325116762816,0.0
4.218,2.883892957939906,-1.3943413794432773,1.2976320801117485,0.0,13.515948238709132,11.974033114482701,224.46820226719822,226.7325116762816,0.0
4.219,2.894144774862262,-1.3532245883070604,3.498047899731692,0.0,13.496668017205836,12.210516579419263,222.4560530588261,226.7325116762816,0.0
4.22,3.0254405751826114,-1.3451701399910752,4.546887090092316,0.0,13.502489342943127,12.500451808589293,226.09463280904916,226.7325116762816,0.0
4.221,3.213997615571489,-1.3710023591890146,2.733976003653103,0.0,13.539644147618626,12.532638719564556,225.06423891457518,226.7325116762816,0.0
4.222,3.287008832563708,-1.3529411445940411,3.265855678507154,0.0,13.574057107126675,12.635812631542928,218.8403554276327,226.7325116762816,0.0
4.223,3.377643246380483,-1.3011778867177235,6.456718984464892,0.0,13.609832815661306,13.06854694183115,223.03751028852756,226.7325116762816,0.0
4.224,3.6366503748042645,-1.3146111160889509,4.3950915678949976,0.0,13.687299672180897,13.175313303073304,223.49829613409676,226.7325116762816,0.0
4.225,3.7714485110775398,-1.301197500631143,4.1970408005322435,0.0,13.766086649178673,13.265742679893176,216.71123280432354,226.7325116762816,0.0
4.226,3.88508855982278,-1.2282034057969102,7.690785254138433,0.0,13.838142651881476,13.730147790301901,222.26420787896058,226.7325116762816,0.0
4.227,4.1695812152783,-1.2353378794201066,4.958980754793128,0.0,13.950948298401759,13.78972425886333,217.32931397667457,226.7325116762816,0.0
4.228,4.299906881497844,-1.193057231720791,7.520459682932201,0.0,14.053708811143004,14.15221347557981,219.1533781427662,226.7325116762816,0.0
4.229,4.5608260971549806,-1.1520984039678936,6.68421893522154,0.0,14.178359529705943,14.343730693309098,216.8974627368309,226.7325116762816,0.0
4.23,4.747797370366196,-1.1290316809134608,7.910527127583696,0.0,14.307569146927065,14.653859921862043,217.45922615599304,226.7325116762816,0.0
4.231,5.010258438184771,-1.0727638311012113,7.722378273205514,0.0,14.448911929032562,14.885936728648653,214.31689586273848,226.7325116762816,0.0
4.232,5.22461320767611,-1.048679453733414,9.417699577968225,0.0,14.59724151059383,15.27635255106897,217.19330827666633,226.7325116762816,0.0
4.233,5.537630537467654,-1.0141094899170884,8.074885405000451,0.0,14.766217863994894,15.44560861874714,211.37222860645798,226.7325116762816,0.0
4.234,5.759643555840511,-0.9514868490968253,10.0,0.0,14.928679397971598,15.81873620345413,214.4826126293506,226.7325116762816,0.0
4.235,6.053586139623278,-0.9310179547778925,9.683554488409806,0.0,15.110582185054449,16.086623476830802,214.6854534515375,226.7325116762816,0.0
4.236,6.343789162963326,-0.8627817706039274,9.70260465956379,0.0,15.29378212945074,16.322189368791353,217.64615248976313,226.7325116762816,0.0
4.237,6.51942998505116,-0.9387900266437996,8.31311873231617,0.0,15.491261938609576,16.383066252090437,225.53766056377285,226.7325116762816,0.0
4.238,6.547345852755928,-1.0468439772396347,4.379313206436396,0.0,15.686207307187587,16.037465342174556,229.07834110079892,226.7325116762816,0.0
4.239,6.346072632567207,-1.025004077318223,2.585514643678184,0.0,15.82361511941889,15.61035848636126,229.89662230452905,226.7325116762816,0.0
4.24,5.997926814159075,-1.0042163792557004,2.144732935530648,0.0,15.902503217058072,15.245438402906785,233.31949212471991,226.7325116762816,0.0
4.241,5.663581379265439,-0.9635897517767762,0.3674282209508304,0.0,15.932749444545827,14.767099975693588,234.7855103139657,226.7325116762816,0.0
4.242,5.262930500557783,-0.9372135769071965,-0.446110860048897,0.0,15.909642093602628,14.308631904495224,235.68208849495676,226.7325116762816,0.0
4.243,4.8783319149400155,-0.8917180145681467,-0.9838957187311839,0.0,15.838257920525313,13.8809782973082,236.76237731343613,226.7325116762816,0.0
4.244,4.508386207194988,-0.8782383871547284,-1.6243387843424162,0.0,15.73021900064494,13.460728786897509,236.72440072699752,226.7325116762816,0.0
4.245,4.164035782975442,-0.8628424452388432,-1.7052693816302664,0.0,15.58940026437492,13.103381490081002,237.0312503679214,226.7325116762816,0.0
4.246,3.8617957967349437,-0.869868613301993,-1.9616815890086006,0.0,15.427855509956357,12.770093906724654,236.71408932488148,226.7325116762816,0.0
4.247,3.5922819777697033,-0.8855134273398856,-1.9029168439746478,0.0,15.250787140507557,12.489632970513384,236.29132438703044,226.7325116762816,0.0
4.248,3.3635433150758054,-0.9135330711761429,-1.7871225021566146,0.0,15.066305227064117,12.254127135834679,235.75678886755196,226.7325116762816,0.0
4.249,3.173610723472295,-0.9507864146697798,-1.6100975143300778,0.0,14.880538592843083,12.060643696971683,235.16688665453646,226.7325116762816,0.0
4.25,3.0190669231429235,-0.9944247348720974,-1.3994901576048728,0.0,14.698427959945183,11.90442899005459,234.52677298219666,226.7325116762816,0.0
4.251,2.8949537735135857,-1.0422809476294597,-1.1573759344941261,0.0,14.523734719846642,11.782258189970278,233.8155440101803,226.7325116762816,0.0
4.252,2.797727255679804,-1.0914099861726005,-0.8725917718249345,0.0,14.359219355861695,11.693194047012469,233.12106146631766,226.7325116762816,0.0
4.253,2.7253199955198646,-1.1400351754391438,-0.589235997793971,0.0,14.207106594413354,11.631898608907917,232.5571572331371,226.7325116762816,0.0
4.2540000000000004,2.67449113506329,-1.1853174612190986,-0.36553033677225066,0.0,14.068570364842522,11.58816260548969,232.04020108787816,226.7325116762816,0.0
4.255,2.638597244257486,-1.2245924734157723,-0.16012915825874385,0.0,13.943381586370784,11.55874369186654,231.1531033806663,226.7325116762816,0.0
4.256,2.612054207508763,-1.2598425686343977,0.23921377830334167,0.0,13.831254554735981,11.564182298129529,229.99378528101488,226.7325116762816,0.0
4.257,2.6071598956487483,-1.2902699728253806,0.7862600920817164,0.0,13.733878600399784,11.61431894968986,228.8914250129183,226.7325116762816,0.0
4.258,2.6297801477630576,-1.3233328442985108,1.3158510927636446,0.0,13.654586548473372,11.699951716746584,227.70845589569785,226.7325116762816,0.0
4.259,2.680513858871794,-1.3529856200093542,1.897576209179701,0.0,13.59471815505874,11.822431349003125,227.21419476116358,226.7325116762816,0.0
4.26,2.758315597706916,-1.3802384731890012,2.139889945598016,0.0,13.555785850303877,11.939462584373635,228.23428232157494,226.7325116762816,0.0
4.261,2.8425317748968633,-1.3945649856508961,1.6148284589394053,0.0,13.53375328740056,11.972231802732423,229.1797301563322,226.7325116762816,0.0
4.2620000000000005,2.8762680049622578,-1.3956770482856662,1.1176323567602693,0.0,13.517179964388658,11.947211063056596,224.7818613885556,226.7325116762816,0.0
4.263,2.878119212786495,-1.354048861335428,3.3360732435258296,0.0,13.495171678519494,12.172169253053145,222.185345015401,226.7325116762816,0.0
4.264,3.0002896765215468,-1.3450108598082593,4.679803096711936,0.0,13.497282141938411,12.484636431513328,225.82075377509014,226.7325116762816,0.0
4.265,3.1968733693055937,-1.3767265920168312,2.8712162958792797,0.0,13.534007387419672,12.53328359027704,225.77912105606333,226.7325116762816,0.0
4.266,3.281310080209645,-1.363170632267983,2.901566561594866,0.0,13.57011651133472,12.594840753677943,219.80715473671978,226.7325116762816,0.0
4.267,3.353274889603973,-1.305599002377696,5.956803290662259,0.0,13.602573119507905,12.982553888746175,222.39017072103854,226.7325116762816,0.0
4.268,3.584944869808635,-1.305423425728144,4.708718708055309,0.0,13.671111783238054,13.142135650018904,224.30907041993655,226.7325116762816,0.0
4.269,3.738568272213386,-1.29863958460653,3.7735032711697585,0.0,13.748010289965572,13.187638374843548,217.39443232367918,226.7325116762816,0.0
4.2700000000000005,3.8329673407654985,-1.224777450211973,7.324203112824464,0.0,13.813712222130626,13.627362151292676,221.1502957305764,226.7325116762816,0.0
4.271,4.1016891242776445,-1.2235983505387547,5.5020935688329065,0.0,13.917425259103974,13.76512928955696,218.63539992931894,226.7325116762816,0.0
4.272,4.264046040343741,-1.2010974716002971,6.840512586931267,0.0,14.022080400519915,14.049766162190737,217.38204672277442,226.7325116762816,0.0
4.273,4.498856658206967,-1.1468394959315955,7.5606938397385965,0.0,14.138990346523471,14.358035010526262,218.79881604034782,226.7325116762816,0.0
4.274,4.735126379278796,-1.145790360552162,6.931646137311235,0.0,14.27546335762517,14.54712934569423,214.36114179281762,226.7325116762816,0.0
4.275,4.952067474213744,-1.0710221408751721,9.274196959910974,0.0,14.408984488322824,14.973431792733695,217.38074872502588,226.7325116762816,0.0
4.276,5.245787803264422,-1.086105373806484,7.8579111233194,0.0,14.574190588473872,15.161099332641683,214.89553526222485,226.7325116762816,0.0
4.277,5.488379305528312,-1.007467038794364,9.218887618860482,0.0,14.732841783419968,15.486643139490893,213.3567743405753,226.7325116762816,0.0
4.2780000000000005,5.7460819836878985,-0.9946143839134836,10.0,0.0,14.9075548308696,15.841888902544806,216.0689206637123,226.7325116762816,0.0
4.279,6.060654550286252,-0.9519757574563696,8.870147692538666,0.0,15.095759427518185,16.014960560861926,211.07848208407802,226.7325116762816,0.0
4.28,6.29871491933724,-0.8696375999724366,10.0,0.0,15.273819919274965,16.30208687497793,217.04230291357524,226.7325116762816,0.0
4.281,6.492316139689773,-0.9369471369269426,8.60646080559074,0.0,15.471014423907494,16.39480324185011,227.63537711225354,226.7325116762816,0.0
4.282,6.5580487442722095,-1.0234461663511976,3.3008950518918723,0.0,15.666602912631122,15.922996007235001,225.66557809816953,226.7325116762816,0.0
4.283,6.29630988313389,-0.9853395275246948,4.296463894714995,0.0,15.790395108455714,15.70994517597234,231.50601411453695,226.7325116762816,0.0
4.284,6.037090763861539,-1.009536214472992,1.3285108621487307,0.0,15.88354570352416,15.220044839916456,232.52681940078452,226.7325116762816,0.0
4.285,5.675887541564514,-0.9446734668422616,0.7601651417799191,0.0,15.911014336371307,14.792751261318053,233.9788254449625,226.7325116762816,0.0
4.2860000000000005,5.290317445191782,-0.9250324965179466,-0.038301017995878706,0.0,15.891494868814533,14.36758676187058,235.27762633705143,226.7325116762816,0.0
4.287,4.9276481798997676,-0.8894070235599782,-0.7731526106480442,0.0,15.827688505746558,13.946175670236594,236.3014961278881,226.7325116762816,0.0
4.288,4.567156920138274,-0.8808707884533511,-1.380777350582444,0.0,15.727538938689825,13.537062191913789,236.42337053667828,226.7325116762816,0.0
4.289,4.230517523417759,-0.8688312966757354,-1.5386231435814994,0.0,15.595253998762026,13.180983735928686,236.89610369890684,226.7325116762816,0.0
4.29,3.929525767681448,-0.8774746415391768,-1.8766256449220338,0.0,15.441660870081238,12.841425513495622,236.67711954322382,226.7325116762816,0.0
4.291,3.655681713035258,-0.8916805106195416,-1.8665796457499475,0.0,15.270947444175436,12.552061813813848,236.34648912362363,226.7325116762816,0.0
4.292,3.4195308377066933,-0.9169338993504483,-1.7974042104232693,0.0,15.091004804961635,12.305310135143564,235.8517414177837,226.7325116762816,0.0
4.293,3.219906968791038,-0.9514107642451912,-1.6412226549183266,0.0,14.907921183053288,12.101324693998638,235.2609162176914,226.7325116762816,0.0
4.2940000000000005,3.0559574616826763,-0.992186853845575,-1.431094100286276,0.0,14.726887980428383,11.937019967324611,234.64161415385243,226.7325116762816,0.0
4.295,2.924031664894984,-1.038085102541142,-1.200534093142498,0.0,14.552168671859082,11.807175050870558,233.94554479005748,226.7325116762816,0.0
4.296,2.819962168999587,-1.0859410386613568,-0.9246297423827827,0.0,14.386741972987561,11.711014960297723,233.24599481338277,226.7325116762816,0.0
4.297,2.7414875989959406,-1.1338790204198004,-0.6399895854164357,0.0,14.233036553578142,11.644071090395167,232.65469258496353,226.7325116762816,0.0
4.298,2.68565063925177,-1.1792258557924697,-0.40356028029363555,0.0,14.092516061192818,11.596969207407593,232.18903297188433,226.7325116762816,0.0
4.299,2.6466348693808874,-1.218831172123788,-0.2252956867100644,0.0,13.965240546189985,11.561503640811564,231.32020925156522,226.7325116762816,0.0
4.3,2.6166784078061345,-1.2532012778018968,0.1632391976966563,0.0,13.850530684489115,11.560718323798273,230.28051319884082,226.7325116762816,0.0
4.301,2.6068705595512016,-1.284712029165419,0.6476072088332616,0.0,13.750335758850207,11.598714983389481,229.15437982508175,226.7325116762816,0.0
4.3020000000000005,2.6219853933548802,-1.3168025884051429,1.186455214224798,0.0,13.667174845737046,11.675561374738423,227.80499649273804,226.7325116762816,0.0
4.303,2.6657512048012775,-1.346373434659222,1.8504220322320863,0.0,13.60294655056565,11.79939181464697,227.27697594279607,226.7325116762816,0.0
4.304,2.7425912811294437,-1.3749939711891075,2.108987664537927,0.0,13.560376679457992,11.918204182139466,227.94517274629672,226.7325116762816,0.0
4.305,2.8276091152360947,-1.3917944247529246,1.762762652087451,0.0,13.535506876737072,11.971624357090885,229.62901442701536,226.7325116762816,0.0
4.306,2.8726926246305493,-1.3983094674090346,0.8918767842207922,0.0,13.519014721939913,11.920771331241912,225.20846379949614,226.7325116762816,0.0
4.307,2.8633754336215222,-1.3564556084698993,3.1173925767482564,0.0,13.494417405127711,12.128345714459751,222.13805049110164,226.7325116762816,0.0
4.308,2.9724574707636866,-1.3452308202701626,4.698543842797309,0.0,13.492221070205936,12.452282213018979,225.54910301789346,226.7325116762816,0.0
4.309,3.1721946164041905,-1.376918949677684,3.0048516659852806,0.0,13.526235960749082,12.520607510471258,226.63878319869724,226.7325116762816,0.0
4.3100000000000005,3.2674926570036744,-1.368401356100218,2.4609488603592333,0.0,13.562428075395546,12.534123967372345,220.56997978300478,226.7325116762816,0.0
4.311,3.317568970644469,-1.3045528899548524,5.55697588713823,0.0,13.589414468927256,12.89135457695542,221.64293778871632,226.7325116762816,0.0
4.312,3.528371957591322,-1.29436702328834,5.071392623158112,0.0,13.648943323392245,13.108498770200011,224.56886059229797,226.7325116762816,0.0
4.313,3.7054285354630343,-1.2967245185087173,3.6300677322071273,0.0,13.724594894876095,13.138823330505417,217.71343741536154,226.7325116762816,0.0
4.314,3.7951721155807143,-1.2317939582282835,7.147970063284541,0.0,13.78854782865905,13.566961869222466,220.67714489321727,226.7325116762816,0.0
4.315,4.06057899966487,-1.2245805436260335,5.726669992187317,0.0,13.888775152931975,13.738862494866558,219.94172077056604,226.7325116762816,0.0
4.316,4.235750013644004,-1.2125818396667754,6.162289962570092,0.0,13.994922084052513,13.949112245129742,215.7041214220259,226.7325116762816,0.0
4.317,4.4376161152176605,-1.1450258742822623,8.391373539382712,0.0,14.104168127934622,14.369341146190916,219.82433019406741,226.7325116762816,0.0
4.3180000000000005,4.71968021440103,-1.1625937760466503,6.400350968184101,0.0,14.247120486382565,14.488160053039772,213.79732961664092,226.7325116762816,0.0
4.319,4.908389043670279,-1.0904446597515325,9.543203077493754,0.0,14.379547417860483,14.9570789325568,218.8114299662594,226.7325116762816,0.0
4.32,5.221622562237448,-1.1004733858040903,7.115363719784739,0.0,14.547448195171048,15.061289168079139,213.12331617084885,226.7325116762816,0.0
4.321,5.421296399055261,-1.0124823384706492,10.0,0.0,14.699200615835592,15.494625055316778,215.60257194172414,226.7325116762816,0.0
4.322,5.722057239169215,-1.0136455292531474,8.965273833001385,0.0,14.88011924461685,15.726049400680752,215.8144148215321,226.7325116762816,0.0
4.323,5.9928875933947845,-0.9396007469874277,8.9685333616449,0.0,15.057931887099322,15.936345253643553,208.68570647852613,226.7325116762816,0.0
4.324,6.219716105648651,-0.8817879815023403,10.0,0.0,15.233373894249134,16.23457868768528,218.9004341231147,226.7325116762816,0.0
4.325,6.445383274629035,-0.9102812775775695,7.630045426660309,0.0,15.424807434311255,16.226968206121587,223.18097510538115,226.7325116762816,0.0
4.3260000000000005,6.479162466853343,-0.9534441536424846,5.525290301236091,0.0,15.600799555617188,16.029979569202343,224.27818496664176,226.7325116762816,0.0
4.327,6.328750517946256,-0.9982239155014505,5.0012286377021855,0.0,15.743987746144434,15.850572882673152,233.13094879466064,226.7325116762816,0.0
4.328,6.142673416331718,-1.0228858615003018,0.5108623525089557,0.0,15.857181465407324,15.233690370802217,230.41617226830581,226.7325116762816,0.0
4.329,5.726173844596155,-0.950699978727622,1.8314140097661262,0.0,15.889180494991852,14.923934009069647,235.2359169894341,226.7325116762816,0.0
4.33,5.383912398264888,-0.9456114156061842,-0.6634924039295353,0.0,15.887166102329035,14.394191727768785,234.26278924105293,226.7325116762816,0.0
4.331,4.982261694345695,-0.8868365292061382,-0.2522313053866685,0.0,15.825964568929624,14.028168983276197,236.25816129555014,226.7325116762816,0.0
4.332,4.63438176927251,-0.8838914931205265,-1.345173828827959,0.0,15.734544709315475,13.602542356047804,236.09961351056492,226.7325116762816,0.0
4.333,4.292607949463261,-0.869161572907956,-1.3595709546781838,0.0,15.608113332077378,13.25379846790002,236.71040422103275,226.7325116762816,0.0
4.3340000000000005,3.9922007878491996,-0.8787318015562007,-1.7647452353596074,0.0,15.460650728101747,12.912487680806203,236.62262940079216,226.7325116762816,0.0
4.335,3.716402127037285,-0.8930248488519359,-1.8197590024844215,0.0,15.295279838730345,12.61589572152046,236.36922552974394,226.7325116762816,0.0
4.336,3.474675660319293,-0.917103400304024,-1.7894242054949343,0.0,15.119292552554278,12.360144759297098,235.92335541177758,226.7325116762816,0.0
4.337,3.2677597240632594,-0.9494024325153827,-1.6583975838667118,0.0,14.938641006802207,12.146823233408657,235.37789192843042,226.7325116762816,0.0
4.338,3.0956046896470952,-0.9885888667456717,-1.4721196447146188,0.0,14.758709980479725,11.972816907047527,234.75848544492607,226.7325116762816,0.0
4.339,2.955586411453381,-1.0326284702243933,-1.2426761406488884,0.0,14.58382391619373,11.835274577003116,234.0803542351935,226.7325116762816,0.0
4.34,2.8446150227818254,-1.0793715712980712,-0.97708896137173,0.0,14.417373570415212,11.731724698186307,233.38311632856627,226.7325116762816,0.0
4.341,2.7599175791224324,-1.1267813732443632,-0.6949760545809585,0.0,14.261960918536221,11.65846832554336,232.7651889221732,226.7325116762816,0.0
4.3420000000000005,2.6986843715705193,-1.172275204356116,-0.44633912384333474,0.0,14.119294117983664,11.607413936684155,232.3162959313113,226.7325116762816,0.0
4.343,2.6559766489807553,-1.212535438139541,-0.2777304709626778,0.0,13.989762246005501,11.56734440657447,231.51788400103044,226.7325116762816,0.0
4.344,2.6227242672301516,-1.2473308925279958,0.07362177093025846,0.0,13.872601505859084,11.558521987124019,230.48809853383048,226.7325116762816,0.0
4.345,2.607864388099211,-1.2787193062226963,0.550958635954748,0.0,13.769379368744788,11.58916133122463,229.42177530644383,226.7325116762816,0.0
4.346,2.617548415726267,-1.3110172921700403,1.0572276133464493,0.0,13.682782274069252,11.65611690423631,228.0816905568193,226.7325116762816,0.0
4.347,2.654554822356952,-1.3403957514798785,1.7137781993533414,0.0,13.614449096827045,11.770901220713005,227.33641851303966,226.7325116762816,0.0
4.348,2.7243851899786993,-1.369508879817222,2.0803751528755785,0.0,13.567336328480737,11.893822670473105,227.33082724734444,226.7325116762816,0.0
4.349,2.809048370193003,-1.3897679051024296,2.077187630012558,0.0,13.539164343443064,11.987109455225047,229.47867910196155,226.7325116762816,0.0
4.3500000000000005,2.8775384668782884,-1.4015502349464424,0.9758000284472077,0.0,13.524231701414347,11.940442323221236,226.3912306097414,226.7325116762816,0.0
4.351,2.871961025655012,-1.372160871003195,2.522937085222684,0.0,13.502774957055927,12.079446011977303,222.33367599793502,226.7325116762816,0.0
4.352,2.9457197754781443,-1.3523320834151202,4.59570274790934,0.0,13.495476983013692,12.406767272856918,224.8088082759461,226.7325116762816,0.0
4.353,3.1409793881244035,-1.3728657809146405,3.377373642907158,0.0,13.524097927064476,12.52514178217439,227.500184900865,226.7325116762816,0.0
4.354,3.260337841806384,-1.3718035848199308,2.024008598201866,0.0,13.561372049096512,12.486677237319073,221.45495702314912,226.7325116762816,0.0
4.355,3.2858908047615114,-1.310007291915551,5.099398083591135,0.0,13.584285334181278,12.805995811604124,220.32529134232644,226.7325116762816,0.0
4.356,3.4739922378911836,-1.285800265017767,5.728303127342028,0.0,13.634794338156363,13.113663888913134,223.9235526471317,226.7325116762816,0.0
4.357,3.688797726786108,-1.304948315040009,3.9572620652309025,0.0,13.713367605236265,13.172764902171874,219.19289438930417,226.7325116762816,0.0
4.358,3.798753542375823,-1.2618948277991189,6.397987367014434,0.0,13.785066282837327,13.51005624980411,219.8761527290398,226.7325116762816,0.0
4.359,4.029815327314053,-1.2315188627520848,6.124921786619037,0.0,13.880413406158743,13.742026625384595,221.4796417095824,226.7325116762816,0.0
4.36,4.222052927083009,-1.2255451647405438,5.375705996014725,0.0,13.98906950757527,13.86181607645145,214.8954976258814,226.7325116762816,0.0
4.361,4.377362318737081,-1.1507008922443045,8.786148178369231,0.0,14.090665810962356,14.347971333434053,220.7800590322159,226.7325116762816,0.0
4.362,4.685684796166596,-1.1658501863304356,5.903392001642645,0.0,14.23313287478343,14.412100715192926,213.9278396138974,226.7325116762816,0.0
4.363,4.847044838068097,-1.0956379993705414,9.457548431425737,0.0,14.359891336891833,14.889182254366553,219.14439064701833,226.7325116762816,0.0
4.364,5.16278291098509,-1.0963150627914275,6.925154125157901,0.0,14.52245870555266,14.984008960244516,212.63952487720954,226.7325116762816,0.0
4.365,5.352338309620125,-1.0149237720105306,10.0,0.0,14.66929219531509,15.431473008575388,216.43705354197476,226.7325116762816,0.0
4.366,5.660915395378561,-1.0155692343215845,8.516336789452412,0.0,14.847073654696384,15.62287466369368,214.5251812828514,226.7325116762816,0.0
4.367,5.914978474628616,-0.9321197089006488,9.594346222948392,0.0,15.017031231231972,15.921470801168393,210.13057415131888,226.7325116762816,0.0
4.368,6.1727566174222455,-0.90487523783395,10.0,0.0,15.197690267298343,16.215229938775103,216.7472617437157,226.7325116762816,0.0
4.369,6.430442217982094,-0.900436535287561,8.71002448381224,0.0,15.389443500949312,16.32595758704297,224.23040817435535,226.7325116762816,0.0
4.37,6.530921672077493,-0.9656398352437507,4.993472303511685,0.0,15.580310926082614,16.040390925233062,223.4863379206305,226.7325116762816,0.0
4.371,6.363912718923457,-0.9850485187097628,5.397969167930625,0.0,15.725017864703299,15.903503628394462,231.87533455624683,226.7325116762816,0.0
4.372,6.1836351534035225,-1.02645722622176,1.152042621322804,0.0,15.84592625076971,15.341839309006396,230.53703394114544,226.7325116762816,0.0
4.373,5.8048302971380386,-0.9559336938643233,1.7831477062248604,0.0,15.89040569065623,15.000178843503083,234.22760666551898,226.7325116762816,0.0
4.374,5.453901922199684,-0.9492802065585118,-0.13708960585428276,0.0,15.896244491723712,14.514409286041596,234.41085521377764,226.7325116762816,0.0
4.375,5.070161854765681,-0.8984404990725567,-0.3054973153585734,0.0,15.847396623987892,14.117180213176674,236.210799446754,226.7325116762816,0.0
4.376,4.710337644870754,-0.8905278682285148,-1.3002523095514835,0.0,15.763348643421185,13.68279355097259,236.1054307012716,226.7325116762816,0.0
4.377,4.358883325169496,-0.8708322875678371,-1.3412971270601721,0.0,15.6421794071265,13.323935110016414,236.77633054042536,226.7325116762816,0.0
