timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.378,4.048684234717263,-0.8768456828220597,-1.7771852352784974,0.0,15.498099679650242,12.971915702550184,236.7145131266782,226.7325116762816,0.0
4.3790000000000004,3.763601367116282,-0.8875892119802085,-1.8460965429088887,0.0,15.334347638429842,12.665726024857385,236.48952287067618,226.7325116762816,0.0
4.38,3.513432768284994,-0.9091956953781267,-1.8311715268518194,0.0,15.158621111444385,12.40077869284983,236.04228730093064,226.7325116762816,0.0
4.381,3.2987953573034368,-0.9398845500081437,-1.7006514982255378,0.0,14.977132213132048,12.180069823552468,235.49357822167326,226.7325116762816,0.0
4.382,3.120615640888961,-0.9778122036899466,-1.5139076240507654,0.0,14.795586471079899,11.999972971922343,234.8992760415941,226.7325116762816,0.0
4.383,2.975663082888444,-1.02167733854277,-1.2984241776643133,0.0,14.618631506366947,11.855729955826693,234.22113384513693,226.7325116762816,0.0
4.384,2.8599834574072256,-1.06842598228322,-1.0342393011242796,0.0,14.449651435978653,11.746396480047782,233.51545834712573,226.7325116762816,0.0
4.385,2.771139625380318,-1.1162268744050008,-0.7492310188271194,0.0,14.291426636747284,11.668423432363365,232.86835401387782,226.7325116762816,0.0
4.386,2.7063963790861854,-1.1627088147163651,-0.48703727557912657,0.0,14.145862017183639,11.614649757230644,232.36918894281644,226.7325116762816,0.0
4.3870000000000005,2.6613083495716423,-1.2047049044645228,-0.2938215127137829,0.0,14.013631242532279,11.574641034921202,231.68550407406406,226.7325116762816,0.0
4.388,2.6278842320120064,-1.2411251371836056,-0.001509002315417618,0.0,13.894208937816721,11.558858098529148,230.6761172922536,226.7325116762816,0.0
4.389,2.609521335895078,-1.273184653265501,0.46374833243009395,0.0,13.788312914375332,11.582652084420028,229.65566359134723,226.7325116762816,0.0
4.39,2.6147412107994352,-1.3056340043805454,0.9447436637326172,0.0,13.698634725329006,11.64097616727286,228.34145386945926,226.7325116762816,0.0
4.391,2.6457927338868426,-1.3351584214882095,1.585759102744829,0.0,13.626679955843292,11.746838299123523,227.46119341023257,226.7325116762816,0.0
4.392,2.709185476406491,-1.364262114847534,2.0186025150186646,0.0,13.575413038589659,11.869458675354258,227.2082347216505,226.7325116762816,0.0
4.393,2.791203454190882,-1.3871207356076625,2.140324628856003,0.0,13.543758262034483,11.975363270504834,229.14619890910768,226.7325116762816,0.0
4.394,2.868647508697492,-1.398268216314321,1.1472056627991574,0.0,13.526857059320017,11.94935295486233,227.37682334669972,226.7325116762816,0.0
4.3950000000000005,2.87271078295984,-1.3801737659020663,2.0254503272989557,0.0,13.506943080960333,12.03111913364439,223.19521360915053,226.7325116762816,0.0
4.396,2.9199680417339007,-1.3531301568049978,4.151628176744864,0.0,13.494403265818272,12.322656747783798,223.7384706994947,226.7325116762816,0.0
4.397,3.091638181105504,-1.3595545649869152,3.909940041340641,0.0,13.513248314595335,12.517528002863,227.14206314199802,226.7325116762816,0.0
4.398,3.243456753200729,-1.370001535846378,2.2040483054318214,0.0,13.550780906715334,12.4945820861793,222.84914292772945,226.7325116762816,0.0
4.399,3.2806807976362853,-1.3274730948011113,4.389342100051632,0.0,13.57748304973139,12.732548795976282,218.92152306113675,226.7325116762816,0.0
4.4,3.4325125088047046,-1.2898409064034246,6.431261919499427,0.0,13.62159739311224,13.135818043504058,223.96644252214745,226.7325116762816,0.0
4.401,3.6859944183037032,-1.3200079270631142,3.936462880535421,0.0,13.70532192106433,13.181960015203419,220.78649317165994,226.7325116762816,0.0
4.402,3.7954339618400055,-1.2868658852639152,5.5858977408253905,0.0,13.781340898586638,13.428742536855582,218.17798340657924,226.7325116762816,0.0
4.4030000000000005,3.984269882013637,-1.2320907605329545,6.975697906062763,0.0,13.868742387219521,13.775154817884237,221.97658814638365,226.7325116762816,0.0
4.404,4.220171627284596,-1.241289899228804,5.123954771459541,0.0,13.983604611595833,13.854015440436516,216.14093100792218,226.7325116762816,0.0
4.405,4.360410222431437,-1.175343180166579,8.14769914737387,0.0,14.087520545305935,14.274538307854371,220.75371944894044,226.7325116762816,0.0
4.406,4.639351298897731,-1.1626611622884038,5.9010928491381485,0.0,14.222361617610837,14.356755212876545,214.3179960056961,226.7325116762816,0.0
4.407,4.792465269608238,-1.099878368842614,9.243099727466173,0.0,14.34516098608721,14.82026822821194,219.2963497840344,226.7325116762816,0.0
4.408,5.104654798746668,-1.0912589104210104,6.828284457219501,0.0,14.50171140675757,14.917850421852902,212.53967442744948,226.7325116762816,0.0
4.409,5.289589725254628,-1.0169425928309128,10.0,0.0,14.644276404374292,15.377145353980632,217.00826997284494,226.7325116762816,0.0
4.41,5.60651012392279,-1.0169934988669,8.204524142176908,0.0,14.819263158281974,15.542535898280494,213.35145902849948,226.7325116762816,0.0
4.4110000000000005,5.848726642547745,-0.9309291895792415,10.0,0.0,14.983822708146874,15.900868553417848,211.6734136294599,226.7325116762816,0.0
4.412,6.130773470029932,-0.9193692515339036,10.0,0.0,15.167348618446908,16.19326615361293,218.3664612732195,226.7325116762816,0.0
4.413,6.413536750210291,-0.8882629223951017,7.867095319789762,0.0,15.358455600911636,16.21187357745038,219.9196995167057,226.7325116762816,0.0
4.414,6.476769523542074,-0.9259258857877741,7.158604319642425,0.0,15.536766616778216,16.18699802167175,223.95267084565077,226.7325116762816,0.0
4.415,6.42008720749281,-1.012765795170512,5.169917063476193,0.0,15.703934735878443,15.97763781737956,232.26160772741287,226.7325116762816,0.0
4.416,6.261440177220309,-1.019737750431779,0.9601576620838328,0.0,15.833348538624342,15.379628134004598,229.37171789622616,226.7325116762816,0.0
4.417,5.850419241372382,-0.9622366803685303,2.378710515477741,0.0,15.883625155498592,15.09612503976953,236.91291566938182,226.7325116762816,0.0
4.418,5.5312689298650906,-0.9464062149897852,-1.4936924110310907,0.0,15.899357460770874,14.4368463911028,232.70478166191475,226.7325116762816,0.0
4.4190000000000005,5.0590556557950865,-0.8718830134913249,0.5506518928461106,0.0,15.839549423138216,14.157422697554185,235.172531586355,226.7325116762816,0.0
4.42,4.736612693367578,-0.8718483072850629,-0.7676232684747513,0.0,15.758521234246256,13.76525345193942,235.92499486368118,226.7325116762816,0.0
4.421,4.415883686656642,-0.8715822297405731,-1.2357797390118326,0.0,15.646350018214186,13.397939612964993,236.50438672595868,226.7325116762816,0.0
4.422,4.112020890876663,-0.8801746581599963,-1.6231944206473554,0.0,15.509612367789464,13.048423603478955,236.63659748247463,226.7325116762816,0.0
4.423,3.8285948359534543,-0.8928068052157236,-1.7883406569672582,0.0,15.352900493350543,12.734031728803968,236.48825529976307,226.7325116762816,0.0
4.424,3.573341930384638,-0.9131334472652117,-1.8117270018462932,0.0,15.182530228042898,12.459730377642426,236.1038542448444,482.6342597596439,0.0
4.425,3.351055894609935,-0.9412003189939231,10.0,0.0,15.00465094361953,13.517244903597694,244.68607899300054,482.6342597596439,0.0
4.426,3.7943162551145417,-1.2911922640232194,10.0,0.0,14.988529485469963,14.282121278483379,253.42857938548127,482.6342597596439,0.0
4.4270000000000005,4.27727975584094,-1.6796133186636446,10.0,0.0,15.089734207184074,14.920204488590677,261.23301130434015,482.6342597596439,0.0
4.428,4.6823116754443275,-2.016477272113981,10.0,0.0,15.277797602070635,15.46487597370955,268.9616594992655,482.6342597596439,0.0
4.429,4.982416036620153,-2.29579178058399,10.0,0.0,15.528877762377618,15.944925489271881,276.7985880870753,482.6342597596439,0.0
4.43,5.195695406909271,-2.5133647413451277,10.0,0.0,15.823994738809176,16.38161838218864,284.95375389640583,482.6342597596439,0.0
4.431,5.342169982905019,-2.6800866902944698,10.0,0.0,16.149432991666064,16.790174273800236,292.799991912574,482.6342597596439,0.0
4.432,5.441929388333653,-2.8043390312002927,10.0,0.0,16.495183546408565,17.180909612699164,300.18104112356116,482.6342597596439,0.0
4.433,5.512304323821145,-2.8913038499337764,10.0,0.0,16.853756186218334,17.560402824333114,306.88414310532715,482.6342597596439,0.0
4.434,5.568401452239965,-2.9420805005850394,10.0,0.0,17.21913666659483,17.93233704401345,313.0269000251597,482.6342597596439,0.0
4.4350000000000005,5.621984959127722,-2.9572359195820765,10.0,0.0,17.586331850484875,18.29828267528994,318.70361597084377,482.6342597596439,0.0
4.436,5.680125876261952,-2.9408265379116174,10.0,0.0,17.951445492939836,18.658493596011898,322.99054839445967,482.6342597596439,0.0
4.437,5.748624593926439,-2.895926590654479,10.0,0.0,18.311293962839915,19.0122413391354,325.5083618028638,482.6342597596439,0.0
4.438,5.835120832516623,-2.8203355348279535,10.0,0.0,18.662666343393994,19.357769555868288,326.21132484208323,482.6342597596439,0.0
4.439,5.9476315111782325,-2.709135450882558,10.0,0.0,19.001978208890225,19.692370976716425,328.16607928117855,482.6342597596439,0.0
4.44,6.084626663746185,-2.5714368938749432,10.0,0.0,19.326784189490265,20.013499082033505,327.03419613644206,482.6342597596439,0.0
4.441,6.228150781607866,-2.4424801184811304,10.0,0.0,19.63841412283876,20.320577273439774,317.3461291385264,482.6342597596439,0.0
4.442,6.42836948943733,-2.2445956149415665,10.0,0.0,19.929111154357624,20.607521822357644,324.52689915359247,482.6342597596439,0.0
4.4430000000000005,6.63510163457442,-2.0599537530706855,10.0,0.0,20.20110117784598,20.87410327064883,314.93014755718593,482.6342597596439,0.0
4.444,6.857061909536825,-1.8771817892957627,10.0,0.0,20.454291846418094,21.118877267665237,316.0614251201023,482.6342597596439,0.0
4.445,7.1175924126793735,-1.6577765325148524,10.0,0.0,20.68433398922648,21.338054179241162,306.38667101250087,482.6342597596439,0.0
4.446,7.372909148340468,-1.4706859785970403,10.0,0.0,20.894903700548483,21.532838078049036,308.2293805786611,482.6342597596439,0.0
4.447,7.658381763797053,-1.2573552795121008,10.0,0.0,21.082299359258894,21.700351737764706,296.4003946290222,482.6342597596439,0.0
4.448,7.9526301216021205,-1.0479110440124066,10.0,0.0,21.246801259155717,21.84034100417586,295.42584292256356,482.6342597596439,0.0
4.449,8.230200825470028,-0.8834687947941967,10.0,0.0,21.39285769064497,21.95519124008817,309.08558277331906,482.6342597596439,0.0
4.45,8.338027132853702,-1.0011536849036666,10.0,0.0,21.55038326298075,22.06407690878463,315.1671761546758,482.6342597596439,0.0
4.4510000000000005,8.38265823726291,-1.1907721858122997,10.0,0.0,21.722726031151456,22.173995409433868,326.8162906973543,482.6342597596439,0.0
4.452,8.357989245132623,-1.4606889292344423,10.0,0.0,21.916621029337357,22.293316237013663,337.2804640559185,482.6342597596439,0.0
4.453,8.335347979870727,-1.687532785567717,10.0,0.0,22.125312267225098,22.42233833091158,349.9791462356229,482.6342597596439,0.0
4.454,8.24970763967401,-1.9836688474756436,10.0,0.0,22.35634311896039,22.568521363977503,358.18341968908584,482.6342597596439,0.0
4.455,8.170929768743328,-2.2292194274763584,10.0,0.0,22.60293839200974,22.73099834131077,376.2206193378297,482.6342597596439,0.0
4.456,8.051186354720002,-2.505671209497799,10.0,0.0,22.86907602570984,22.914271145048897,384.2715325087128,482.6342597596439,0.0
4.457,7.907224146111764,-2.7851943428359967,10.0,0.0,23.154910203260723,23.120468840589893,395.56476911242146,482.6342597596439,0.0
4.458,7.769620955187664,-3.012619435571405,10.0,0.0,23.455002261478143,23.34832691324746,411.44042073095477,482.6342597596439,0.0
4.4590000000000005,7.608394957548897,-3.2400507879416454,10.0,0.0,23.770614118972937,23.59976721229202,421.7703551175043,482.6342597596439,0.0
4.46,7.4373866155391894,-3.4477210593457057,10.0,0.0,24.100378236953453,23.874823324826288,429.02733207002774,482.6342597596439,0.0
4.461,7.283346789580891,-3.5943775222696717,10.0,0.0,24.438727062596946,24.1705845353405,435.6302038877966,482.6342597596439,0.0
4.462,7.155931297606392,-3.6711655982829643,10.0,0.0,24.779797250459733,24.483079813225253,444.4207117684738,482.6342597596439,0.0
4.463,7.058798175952289,-3.6845427212875923,10.0,0.0,25.118713550095084,24.80784307057001,450.3567569780959,482.6342597596439,0.0
4.464,6.995399687179512,-3.645131094751402,10.0,0.0,25.451745495352355,25.140024134692293,448.99192595723946,482.6342597596439,0.0
4.465,6.984851890383,-3.5393287732339416,10.0,0.0,25.77344821339457,25.472816559687956,441.80143361462603,482.6342597596439,0.0
4.466,7.055733578386878,-3.3365339818110886,10.0,0.0,26.075010498290794,25.7965975503399,442.6240322372044,482.6342597596439,0.0
4.4670000000000005,7.202507652795523,-3.0603579223094695,10.0,0.0,26.350443235131632,26.102720339111347,443.8459488606336,482.6342597596439,0.0
4.468,7.383899227523168,-2.7906687758518074,10.0,0.0,26.60204093165021,26.387288790213788,425.29016994011704,482.6342597596439,0.0
4.469,7.645626962893404,-2.463006426845564,10.0,0.0,26.823589736701063,26.641584030714384,421.989055245786,482.6342597596439,0.0
4.47,7.977686113576011,-2.0923764459447876,10.0,0.0,27.010920510887864,26.858695398448628,408.36740008901563,482.6342597596439,0.0
4.471,8.318052684596156,-1.7764020795862243,10.0,0.0,27.17017846393898,27.038708975522727,401.0358934796692,482.6342597596439,0.0
4.472,8.740396405249749,-1.3912793871050133,10.0,0.0,27.292308226883037,27.173592846632843,384.719950677239,482.6342597596439,0.0
4.473,9.145838238695509,-1.0848018177879961,10.0,0.0,27.38585209494365,27.266826142453855,380.8714134917484,482.6342597596439,0.0
4.474,9.587660388658499,-0.7634374583444452,10.0,0.0,27.44707960193468,27.31554447733736,387.46150056206073,482.6342597596439,0.0
4.4750000000000005,9.823126487690605,-0.803206401667854,10.0,0.0,27.514644419074962,27.344030680037715,401.21716235399873,482.6342597596439,0.0
4.476,9.835179189804697,-1.1521874421529619,10.0,0.0,27.616291599791378,27.377453607939827,416.8930895110902,482.6342597596439,0.0
4.477,9.795469890641504,-1.5128763371023637,10.0,0.0,27.747302323265963,27.422187511052464,431.5077921769467,482.6342597596439,0.0
4.478,9.658752210297253,-1.9561040675764623,10.0,0.0,27.914833526106996,27.490190948047527,445.3426033624558,482.6342597596439,0.0
4.479,9.5007907923294,-2.3525802931935846,10.0,0.0,28.11159205987657,27.584155740800213,467.9707114180621,482.6342597596439,0.0
4.48,9.277770763584867,-2.776625008971672,10.0,0.0,28.340751376023896,27.7113524966368,477.934914579129,482.6342597596439,0.0
4.481,9.023135303549513,-3.173853423840367,9.426121951340265,0.0,28.599169114617904,27.811398623468342,490.94908247811134,482.6342597596439,0.0
4.482,8.726946764904062,-3.495353164776021,2.835889774664417,0.0,28.87314237938991,27.23812953717903,502.5130926058268,482.6342597596439,0.0
4.483,8.066961521038326,-3.5979522190499087,-3.144903617655136,0.0,29.07046230761655,26.22723622604623,502.1940706779409,482.6342597596439,0.0
4.484,7.126114210058537,-3.4154094935091397,-3.1809907628951564,0.0,29.125855221555028,25.489895938565297,499.0553676544593,482.6342597596439,0.0
4.485,6.274929284437929,-3.1574163864941727,-1.7758503301025197,0.0,29.075421000835316,25.070977158994353,493.0551575463073,482.6342597596439,0.0
4.486,5.678324293318095,-2.8949856960430034,1.1200457461068343,0.0,28.96185087935101,25.050518699130617,485.91688787638736,482.6342597596439,0.0
4.487,5.422639635265439,-2.682268840601623,4.656354299899381,0.0,28.836817376834727,25.402943315734504,477.4211802450772,482.6342597596439,0.0
4.488,5.516397068536825,-2.531185749089311,8.956338910700126,0.0,28.745037714718507,26.13238717783614,474.4692311131741,482.6342597596439,0.0
4.489,5.962910480900479,-2.431557777026474,10.0,0.0,28.725932159012288,26.803332660203694,476.1306767305285,482.6342597596439,0.0
4.49,6.5098839821005985,-2.339734125795606,9.737997509468016,0.0,28.766727385198685,27.310314202903974,457.95784126720264,482.6342597596439,0.0
4.491,7.051073878689074,-2.17876451137096,10.0,0.0,28.837352821962057,27.74805625920397,447.5276358818218,482.6342597596439,0.0
4.492,7.639718918040481,-1.889564242695894,10.0,0.0,28.914487587269093,28.087127573282224,440.1427476010409,482.6342597596439,0.0
4.493,8.16952405605449,-1.6392244009866448,10.0,0.0,28.993170627551976,28.347613117695317,423.7084341177728,482.6342597596439,0.0
4.494,8.744974321154636,-1.2841492276259485,10.0,0.0,29.0534790475953,28.531916933914523,410.53959554486073,482.6342597596439,0.0
4.495,9.27080414658533,-0.9923054904620159,10.0,0.0,29.09763494790178,28.651734432369757,403.0797238018786,482.6342597596439,0.0
4.496,9.830099486467626,-0.641496961835089,10.0,0.0,29.113686507245816,28.707721581877372,408.67275246573394,482.6342597596439,0.0
4.497,10.119471473616422,-0.7219540609331894,10.0,0.0,29.146089991793275,28.73347720718109,426.6470837610026,482.6342597596439,0.0
4.498,10.160601951533609,-1.1154758562953013,10.0,0.0,29.220311516915206,28.75826698570977,441.5028117904242,482.6342597596439,0.0
4.499,10.122156282142175,-1.5336684061633,10.0,0.0,29.331655829909668,28.792640267310016,458.570549972659,482.6342597596439,0.0
4.5,9.972529713914259,-2.0297386026376936,10.0,0.0,29.48568883587822,28.850785117860838,473.2409262019877,482.6342597596439,0.0
4.501,9.785632204527566,-2.4817583276686266,10.0,0.0,29.674894494093653,28.937581244303676,497.3559657627643,482.6342597596439,0.0
4.502,9.534862655320268,-2.936827371736524,-0.4148562940620675,0.0,29.899396596728987,27.914699806895896,500.757849396071,482.6342597596439,0.0
4.503,8.689880604747113,-3.0947135895045017,-2.297034007079679,0.0,30.0119771388738,27.004106068072076,505.02577927196455,482.6342597596439,0.0
4.5040000000000004,7.7319339861722325,-3.090437496439397,-4.654914140149671,0.0,30.020191020506907,26.052209027375103,506.95589604839876,482.6342597596439,0.0
4.505,6.743593776208347,-2.976865160559511,-5.863188891254322,0.0,29.91994361389089,25.186129614530607,504.51277498662637,482.6342597596439,0.0
4.506,5.844885911050811,-2.7780206092822373,-4.860413512637953,0.0,29.72237582937031,24.607995904535503,498.48416793890334,482.6342597596439,0.0
4.507,5.173946545148673,-2.5682055207553494,-2.0046090705690336,0.0,29.465660238077092,24.436845773526922,490.66026732456953,482.6342597596439,0.0
4.508,4.837666556207806,-2.3971932834385354,1.8270811609486142,0.0,29.200787997592773,24.68034838266061,482.60757927729156,482.6342597596439,0.0
4.509,4.86284503244535,-2.292644907090258,5.8536919894111215,0.0,28.97696304304508,25.271491363372647,474.2195074086842,482.6342597596439,0.0
4.51,5.220929872027388,-2.2393202528403133,10.0,0.0,28.829814653819376,26.157827775847217,473.47974745938126,482.6342597596439,0.0
4.511,5.864686109332102,-2.2255254345090423,10.0,0.0,28.78503056128975,26.832120290338175,471.0316355182816,482.6342597596439,0.0
4.5120000000000005,6.4992987117632826,-2.183824845691024,10.0,0.0,28.807705012875516,27.371135320232696,451.999069056854,482.6342597596439,0.0
4.513,7.135204231931336,-2.00925997128937,10.0,0.0,28.863228391996152,27.794912811102165,447.3341466158677,482.6342597596439,0.0
4.514,7.750855176401283,-1.7470246311629654,10.0,0.0,28.92847694362179,28.120502342106732,430.3655662279367,482.6342597596439,0.0
4.515,8.312649882291018,-1.490331394660536,10.0,0.0,28.99414569057131,28.364416866970238,422.44107379032374,482.6342597596439,0.0
4.516,8.898885706977346,-1.1483373791262488,10.0,0.0,29.042586605968477,28.531638820385744,403.9065152962227,482.6342597596439,0.0
4.517,9.443474612171531,-0.8473785702036658,10.0,0.0,29.073220096341352,28.63294024867493,407.2830800092906,482.6342597596439,0.0
4.518,9.96244795419154,-0.579186906938732,10.0,0.0,29.08442888563593,28.675533704602213,414.9859389961223,482.6342597596439,0.0
4.519,10.13513746086895,-0.8317986384358458,10.0,0.0,29.129245348691118,28.70118258155192,430.0902495564653,482.6342597596439,0.0
4.5200000000000005,10.137516679946883,-1.2608752248424206,10.0,0.0,29.216817360325507,28.73021339808037,446.13686195345616,482.6342597596439,0.0
4.521,10.068313539547892,-1.6969980965799774,10.0,0.0,29.342218002476365,28.772734471754084,464.569591366054,482.6342597596439,0.0
4.522,9.897497593347577,-2.1941735610957807,10.0,0.0,29.509658760158874,28.84164122495356,478.5207569151776,482.6342597596439,0.0
4.523,9.691719969302927,-2.6434980474387704,8.801760648744212,0.0,29.71170005624565,28.80952242914611,500.44417061882336,482.6342597596439,0.0
4.524,9.360015548181957,-3.06361962723223,-2.3380453116704505,0.0,29.932045472056853,27.621853090477885,502.7896054829657,482.6342597596439,0.0
4.525,8.412528580045535,-3.135892019379277,-3.7123162009748487,0.0,30.01533815975835,26.636120011322074,505.8404735155629,482.6342597596439,0.0
4.526,7.388853882711638,-3.066585459894829,-5.469812354832629,0.0,29.983381825309365,25.68083698784603,505.93281067563186,482.6342597596439,0.0
4.527,6.395169469568305,-2.9056974990168447,-5.748966444026984,0.0,29.842088211855945,24.903823183472323,502.0370056256524,482.6342597596439,0.0
4.5280000000000005,5.559260888091936,-2.6930920142669543,-3.9950913776973405,0.0,29.615444855596778,24.468112296209824,495.2520230900707,482.6342597596439,0.0
4.529,5.0003935877542105,-2.4953896960844943,-0.728777743210749,0.0,29.348273546084705,24.44818022840026,487.413659454667,482.6342597596439,0.0
4.53,4.795109792277851,-2.3467205367223847,3.142610077540846,0.0,29.09144957639488,24.813706304857284,478.9833947218179,482.6342597596439,0.0
4.531,4.9372966614560685,-2.2652184717050377,7.394251094343675,0.0,28.88938207576145,25.528270616776048,471.84800114287856,482.6342597596439,0.0
4.532,5.412778368170207,-2.2220375053167007,10.0,0.0,28.775042870730687,26.344406597846984,473.64004877530505,482.6342597596439,0.0
4.533,6.062623310432423,-2.196718227577502,10.0,0.0,28.751397873422686,26.974709444669493,462.77819129061265,482.6342597596439,0.0
4.534,6.687158772818728,-2.1343208468727983,10.0,0.0,28.7865371414276,27.47741705563908,446.7052294379177,482.6342597596439,0.0
4.535,7.3325455052124795,-1.909066554987826,10.0,0.0,28.844279245428677,27.868620646372744,444.65356059894356,482.6342597596439,0.0
4.5360000000000005,7.919173632542248,-1.6685354719237746,10.0,0.0,28.911161621884823,28.168402861750813,424.1447391292699,482.6342597596439,0.0
4.537,8.501906789752535,-1.364929080006092,10.0,0.0,28.97034258995285,28.386660727216857,418.57334261541,482.6342597596439,0.0
4.538,9.055050062031643,-1.0691934990989993,10.0,0.0,29.01593639778009,28.533992474564506,402.06821565667457,482.6342597596439,0.0
4.539,9.624254832445663,-0.7256771653220442,10.0,0.0,29.036874558652972,28.614069335937355,403.6702240041307,482.6342597596439,0.0
4.54,10.03712013497307,-0.6284748448960045,10.0,0.0,29.05646949766675,28.648509191686337,419.53895149307294,482.6342597596439,0.0
4.541,10.128631967615869,-0.980821514322261,10.0,0.0,29.11727908519519,28.67552690719636,436.23461299385275,482.6342597596439,0.0
4.542,10.12388922166317,-1.3839907155316369,10.0,0.0,29.21553463096057,28.707360630289458,450.94211776225103,482.6342597596439,0.0
4.543,10.001198438435711,-1.8736157274540757,10.0,0.0,29.3569750537581,28.759285094345273,466.63485675524095,482.6342597596439,0.0
4.5440000000000005,9.837407688341534,-2.323566606369441,10.0,0.0,29.53406222724291,28.83695122895334,489.9039834323899,482.6342597596439,0.0
4.545,9.595410563813402,-2.800400184320732,2.7850939285391334,0.0,29.749159481625533,28.15590157578554,495.3385049644233,482.6342597596439,0.0
4.546,8.9399862220703,-3.041444245855007,-0.05920928952535398,0.0,29.896388556242375,27.393419026446765,503.4054393703416,482.6342597596439,0.0
4.547,8.106731558438208,-3.1280929751520454,-4.300388288591475,0.0,29.959767388070983,26.368924751369015,506.4782491013753,482.6342597596439,0.0
4.548,7.106562057549755,-3.049433989218471,-6.075233047525646,0.0,29.904839933463307,25.402082751951216,504.7749457889111,482.6342597596439,0.0
4.549,6.1341782176877775,-2.8557617155878257,-5.444988251586225,0.0,29.73820366413458,24.710468109533036,499.70294965666113,482.6342597596439,0.0
4.55,5.363202192470922,-2.6360572809008596,-3.0796770844314088,0.0,29.496838792417634,24.400316609226664,492.2444809531572,482.6342597596439,0.0
4.551,4.905177171892584,-2.447879361563801,0.5534550553854141,0.0,29.230092731061546,24.51570818749901,484.3874341072084,482.6342597596439,0.0
4.5520000000000005,4.813350140478449,-2.320262361485857,4.4644467348841905,0.0,28.989404342853092,24.992284488404955,475.7289344818373,482.6342597596439,0.0
4.553,5.059709092653098,-2.255476918408315,8.862749800347789,0.0,28.81459219481834,25.813819985752133,472.4278069303089,482.6342597596439,0.0
4.554,5.630388176235099,-2.228159507632557,10.0,0.0,28.73705775056721,26.556524100195944,474.0616911488745,482.6342597596439,0.0
4.555,6.273220503701499,-2.1951962267578056,9.871854119142132,0.0,28.73819437539712,27.126731044693884,456.14573436436433,482.6342597596439,0.0
4.556,6.891127539793419,-2.0803404497816143,10.0,0.0,28.783933529535197,27.593867012232522,446.1533678004993,482.6342597596439,0.0
4.557,7.5267028528761095,-1.8248133338827692,10.0,0.0,28.844852940034215,27.953847625544352,438.27502258995537,482.6342597596439,0.0
4.558,8.087761203383975,-1.5962809981378254,10.0,0.0,28.91309518504157,28.228561453149872,422.36676697833246,482.6342597596439,0.0
4.559,8.682612482826135,-1.2570581115889485,10.0,0.0,28.9669553941458,28.422805065261993,409.10498597496843,482.6342597596439,0.0
4.5600000000000005,9.220463147097917,-0.9761592873309364,10.0,0.0,29.00734730174794,28.54979527679787,401.8103913783054,482.6342597596439,0.0
4.561,9.785967059552103,-0.6344321639358599,10.0,0.0,29.021618044412566,28.61129873421313,407.15467311432906,482.6342597596439,0.0
4.562,10.082048576226617,-0.7160133929672998,10.0,0.0,29.053003264979665,28.64116499244366,425.2969991470921,482.6342597596439,0.0
4.563,10.12895536559609,-1.108207746258297,10.0,0.0,29.1265621558848,28.668984215243956,439.7509252917918,482.6342597596439,0.0
4.564,10.09496709266122,-1.5248631004098154,10.0,0.0,29.237457225403208,28.705585182771266,456.94034682522687,482.6342597596439,0.0
4.565,9.949208866458036,-2.019246704433235,10.0,0.0,29.391138527623575,28.76530908265069,471.4392999188015,482.6342597596439,0.0
4.566,9.766226004110928,-2.4690318120758,10.0,0.0,29.57995661541029,28.85309925536036,494.83078716156894,482.6342597596439,0.0
4.567,9.518681553869616,-2.9230932652786312,0.14870696446345022,0.0,29.804120820465194,27.892750046571784,499.1652437589882,482.6342597596439,0.0
4.5680000000000005,8.707231072973162,-3.0938706620516547,-2.1838311742396233,0.0,29.924078583248743,26.979570022661775,503.63985486666706,482.6342597596439,0.0
4.569,7.7581121245415705,-3.094669170752442,-4.631192679149289,0.0,29.93910262935229,26.020107972786604,505.63818481867526,482.6342597596439,0.0
4.57,6.767918160261598,-2.9812985754493546,-5.860396905743698,0.0,29.844199315287636,25.146785829219493,503.30154065624686,482.6342597596439,0.0
