timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.571,5.863385989993207,-2.781947773261787,-4.898747633495528,0.0,29.65065923598511,24.558975629902598,497.3877231003154,482.6342597596439,0.0
4.572,5.183973651949446,-2.571230369052869,-2.0893734889365074,0.0,29.396506738240067,24.37569714124829,489.656230712541,482.6342597596439,0.0
4.573,4.836782154240941,-2.399480588301404,1.7061529954217116,0.0,29.132656339563518,24.60614236488621,481.6927712030106,482.6342597596439,0.0
4.574,4.85005981431944,-2.293850780907961,5.697297635753257,0.0,28.908333722112648,25.18329621429985,473.30330239434244,482.6342597596439,0.0
4.575,5.194824561258111,-2.240426929584031,9.985341613740342,0.0,28.759338425776527,26.07428446263983,472.420105459905,482.6342597596439,0.0
4.5760000000000005,5.83524643214771,-2.2286236797375993,10.0,0.0,28.713577364938153,26.753007580892433,470.80518141421913,482.6342597596439,0.0
4.577,6.468638273194501,-2.19032286727374,10.0,0.0,28.73616966513632,27.29586681356708,451.6904928093253,482.6342597596439,0.0
4.578,7.100272236907468,-2.023961372250493,10.0,0.0,28.792871902254213,27.723553535396128,446.62054157542235,482.6342597596439,0.0
4.579,7.714424407405519,-1.7643177262750305,10.0,0.0,28.859775401736144,28.05290140963641,430.4763849289257,482.6342597596439,0.0
4.58,8.273905854062326,-1.5100600637943373,10.0,0.0,28.927551432280808,28.300603408973576,421.8809190417459,482.6342597596439,0.0
4.581,8.858792695035772,-1.1679780802604538,10.0,0.0,28.97823361814079,28.471570073390986,403.83839731373723,482.6342597596439,0.0
4.582,9.399302811278087,-0.8709956399604994,10.0,0.0,29.011697003258863,28.576901045575738,403.6265226139181,482.6342597596439,0.0
4.583,9.938019196723564,-0.5665264150134625,10.0,0.0,29.02182535674242,28.621191557817227,412.6810540328375,482.6342597596439,0.0
4.5840000000000005,10.11388445552909,-0.8175473170465665,10.0,0.0,29.066026917574884,28.648107839568784,428.9228602874328,482.6342597596439,0.0
4.585,10.125976148195297,-1.2358113658714518,10.0,0.0,29.151998786849664,28.677181215623207,444.3564449624819,482.6342597596439,0.0
4.586,10.063286523670667,-1.6665899572175604,10.0,0.0,29.275483811362236,28.718961216624024,462.26257337881435,482.6342597596439,0.0
4.587,9.897661783250967,-2.1611614206663767,10.0,0.0,29.440893408589545,28.786503545176952,476.40950683110543,482.6342597596439,0.0
4.588,9.696832848307936,-2.608878130935114,9.403484741143503,0.0,29.640819402444478,28.81865085756263,499.4926073365602,482.6342597596439,0.0
4.589,9.405164079447873,-3.0376451008216714,-2.306648987353036,0.0,29.866654727737327,27.61550175577436,501.7625382192905,482.6342597596439,0.0
4.59,8.456985290981665,-3.1247251716010784,-3.6328972133146546,0.0,29.954882748408938,26.627848108166077,504.4151362158094,482.6342597596439,0.0
4.591,7.433983754719656,-3.059511065403131,-5.1770049761357715,0.0,29.92747824986298,25.694241636839227,504.9300485528434,482.6342597596439,0.0
4.5920000000000005,6.4484270151402985,-2.910456525983866,-5.6574190325847615,0.0,29.793709695764804,24.912032120200394,501.5385809770518,482.6342597596439,0.0
4.593,5.60908422862979,-2.7049995553613737,-4.1507284568630505,0.0,29.573987324038278,24.447678942829878,494.9797849807149,482.6342597596439,0.0
4.594,5.029665976054546,-2.5088947253807925,-0.9947857109052975,0.0,29.3102849101557,24.395218222240068,487.13818942862673,482.6342597596439,0.0
4.595,4.79760608458602,-2.3567062937387036,2.8809727684489568,0.0,29.052926986421596,24.736139743126152,478.91982121451593,482.6342597596439,0.0
4.596,4.914881412576163,-2.2723879411695025,7.0273012609556345,0.0,28.847643872683307,25.41935098393881,471.61901994727714,482.6342597596439,0.0
4.597,5.361600435706361,-2.2279345786482256,10.0,0.0,28.727163508048463,26.251280026401766,472.72943912412484,482.6342597596439,0.0
4.598,6.00868263484576,-2.2054176179412,10.0,0.0,28.699891752070847,26.89152928909046,464.0482121337224,482.6342597596439,0.0
4.599,6.631555227959235,-2.1519479424854873,10.0,0.0,28.733715603266788,27.402981286661447,446.80299423186733,482.6342597596439,0.0
4.6000000000000005,7.273300061320071,-1.9384750792072731,10.0,0.0,28.792354950894204,27.802307263856363,445.295782346472,482.6342597596439,0.0
4.601,7.865262724011355,-1.6926153145100158,10.0,0.0,28.86015311599445,28.108866133532096,424.42485637818476,482.6342597596439,0.0
4.602,8.440177602591202,-1.4020873137415242,10.0,0.0,28.922327869114678,28.33422792273341,420.52088558134426,482.6342597596439,0.0
4.603,9.000651799425356,-1.0936837449617358,10.0,0.0,28.96980221328493,28.487367995460666,401.4337168299125,482.6342597596439,0.0
4.604,9.561601011880274,-0.7616479510043317,10.0,0.0,28.99440322866336,28.573841823930508,400.13306387963655,482.6342597596439,0.0
4.605,9.994635262021411,-0.6316930096693953,10.0,0.0,29.014216839743675,28.61210409570025,422.9493864059345,482.6342597596439,0.0
4.606,10.123678031249518,-0.9309409861840332,10.0,0.0,29.070092143722874,28.638657139287353,431.5703813453711,482.6342597596439,0.0
4.607,10.117358350096335,-1.3459765177368674,10.0,0.0,29.165696650368538,28.670128001532802,450.98501146355255,482.6342597596439,0.0
4.6080000000000005,10.005364039939009,-1.8287437459543694,10.0,0.0,29.303841832362572,28.720268405524052,464.3058168816911,482.6342597596439,0.0
4.609,9.849165189402894,-2.2764207925025355,10.0,0.0,29.477603339394463,28.795271217772978,487.39724791412084,482.6342597596439,0.0
4.61,9.615789977828738,-2.7491572090322904,3.7559581569115803,0.0,29.68901321230083,28.217414581528267,493.7167558822125,482.6342597596439,0.0
4.611,9.014479915000205,-3.0214369614435963,0.4853792116400584,0.0,29.846719842892036,27.484971685445075,502.30549689647603,482.6342597596439,0.0
4.612,8.213281792154602,-3.1311048581055854,-4.005703666860023,0.0,29.924752191924522,26.462349107731757,505.90093700538375,482.6342597596439,0.0
4.613,7.220214569537079,-3.067138036375775,-6.036090493771283,0.0,29.88458601892553,25.47258571377726,504.5579053598461,482.6342597596439,0.0
4.614,6.2324483503176245,-2.8795982961563933,-5.583811127004466,0.0,29.729470420624153,24.746560252419748,499.87685155386276,482.6342597596439,0.0
4.615,5.433374487047641,-2.658408947118694,-3.4157101419549987,0.0,29.494808405025196,24.389614554823112,492.6616398395445,482.6342597596439,0.0
4.616,4.9360916417466125,-2.4651922399645136,0.09162191440513823,0.0,29.228876076929897,24.45573311612579,484.81874692237864,482.6342597596439,0.0
4.617,4.80192830564622,-2.3293387569902504,3.991223501360711,0.0,28.983137121718773,24.892314581008204,475.9975892258341,482.6342597596439,0.0
4.618,5.009116751762543,-2.2600375377274697,8.468169054971089,0.0,28.799365609227827,25.689999636475054,471.6955588584895,482.6342597596439,0.0
4.619,5.553305857346976,-2.2282352056075814,10.0,0.0,28.71093450919212,26.45548206641008,473.9963922764516,482.6342597596439,0.0
4.62,6.1981982929654,-2.1983674703790586,9.649961788552687,0.0,28.704927334599525,27.016254353776347,457.60084794970317,482.6342597596439,0.0
4.621,6.800824855066008,-2.098414831773029,10.0,0.0,28.744901993308453,27.502513282845534,445.5438405332536,482.6342597596439,0.0
4.622,7.438932479783157,-1.8507652143794995,10.0,0.0,28.803263147526174,27.876477829666342,440.6632477989041,482.6342597596439,0.0
4.623,8.006160499445414,-1.6239312272482902,10.0,0.0,28.87070939859371,28.162868031311156,422.4003106706866,482.6342597596439,0.0
4.624,8.59889727389594,-1.2963655466102209,10.0,0.0,28.926286159720092,28.36783507290531,411.81285743539087,482.6342597596439,0.0
4.625,9.14020642940714,-1.0153127287603398,10.0,0.0,28.969161795736145,28.504246447090964,401.6147971248812,482.6342597596439,0.0
4.626,9.709788950006883,-0.6696368809522024,10.0,0.0,28.98617719048876,28.574063261748783,406.9629968153496,482.6342597596439,0.0
4.627,10.043454835049811,-0.6975320547166568,10.0,0.0,29.014997954824075,28.60759251226738,422.89838012453845,482.6342597596439,0.0
4.628,10.135116060248802,-1.0281776904295867,10.0,0.0,29.080381635968493,28.633904838246174,435.91438103603116,482.6342597596439,0.0
4.6290000000000004,10.083878672195976,-1.4883917319441684,10.0,0.0,29.189175269805823,28.670677024679346,452.6987243644524,482.6342597596439,0.0
4.63,9.977026822507122,-1.9312278328193067,10.0,0.0,29.33487658958386,28.725892685438172,472.80891748562425,482.6342597596439,0.0
4.631,9.775845232133632,-2.4260376915097828,10.0,0.0,29.521530066907165,28.81121836854311,485.6528736501695,482.6342597596439,0.0
4.632,9.543759210556148,-2.86906026571125,4.624834777418362,0.0,29.7418351493839,28.338926303055697,499.7454461639029,482.6342597596439,0.0
4.633,8.975979375530521,-3.1578636052499753,-2.592563343490922,0.0,29.920218658671473,27.25586673292754,504.7542634646995,482.6342597596439,0.0
4.634,8.010533143360695,-3.170061516869212,-5.318172030939768,0.0,29.970911596900187,26.17182978351909,506.3267663614982,482.6342597596439,0.0
4.635,6.943924929390817,-3.0312075311674467,-6.341348545357666,0.0,29.8927356288218,25.22364493437787,504.0381489441475,482.6342597596439,0.0
4.636,5.967807554665833,-2.8098096934028374,-5.411078728527363,0.0,29.704593550340046,24.5717292474185,498.17053876607514,482.6342597596439,0.0
4.6370000000000005,5.226516955037416,-2.58158061447874,-2.6326364295554914,0.0,29.44718289070652,24.33429766823736,490.4453047186775,482.6342597596439,0.0
4.638,4.82651640659167,-2.3989835985880568,1.1518701445529897,0.0,29.173966758159505,24.519966635505952,482.4991145207385,482.6342597596439,0.0
4.639,4.797707373694998,-2.2847819936678397,5.126316695911553,0.0,28.93590292921173,25.058260135835514,473.93599943628345,482.6342597596439,0.0
4.64,5.105132524340487,-2.229811659632344,9.494856841372675,0.0,28.770570112496983,25.925607996824503,471.9287364768722,482.6342597596439,0.0
4.641,5.722521941196764,-2.2143470285450926,10.0,0.0,28.707353957473376,26.636729551689797,472.2680788697847,482.6342597596439,0.0
4.642,6.365541883338317,-2.182163859368171,10.0,0.0,28.718186071140064,27.200807604512903,453.1592916337156,482.6342597596439,0.0
4.643,6.9977424419259995,-2.043440223221019,10.0,0.0,28.769405010437985,27.646449201397147,446.30399130801453,482.6342597596439,0.0
4.644,7.625430643744563,-1.7859502967837972,10.0,0.0,28.833129559947903,27.98992483590858,433.4179344554616,482.6342597596439,0.0
4.6450000000000005,8.184351021888311,-1.5486779201547063,10.0,0.0,28.90130415579314,28.250221002342258,421.882380213308,482.6342597596439,0.0
4.646,8.77725736202468,-1.2039858315852099,10.0,0.0,28.953147502720878,28.431674518083508,405.5356582439077,482.6342597596439,0.0
4.647,9.315440091527622,-0.9166935942504963,10.0,0.0,28.989796641308853,28.546895980099457,399.4542163974334,482.6342597596439,0.0
4.648,9.86915311696695,-0.5906962622575618,10.0,0.0,29.00131622809373,28.598733604269302,413.7906794914399,482.6342597596439,0.0
4.649,10.101223646607835,-0.7632014773924775,10.0,0.0,29.039103165601883,28.626548796694557,424.928714900217,482.6342597596439,0.0
4.65,10.128864886081706,-1.1685602182476043,10.0,0.0,29.11875733794446,28.654641332582383,441.3394649146106,482.6342597596439,0.0
4.651,10.061692730034109,-1.6231790337601295,10.0,0.0,29.239209828939394,28.695555381675646,456.7704406345974,482.6342597596439,0.0
4.652,9.928803134591686,-2.076808970369089,10.0,0.0,29.397061580616,28.75836940889728,480.49733365666515,482.6342597596439,0.0
4.6530000000000005,9.71705073978061,-2.5573146926300048,7.180196926127887,0.0,29.59372888992975,28.542472737913272,488.6582247827957,482.6342597596439,0.0
4.654,9.314479616184208,-2.9317486813490516,3.0395117128311,0.0,29.785522482750203,27.982720421882615,500.07602309956496,482.6342597596439,0.0
4.655,8.658961541503269,-3.144101727103894,-2.84380507895275,0.0,29.921775979831384,26.96044597875273,505.97445933598436,482.6342597596439,0.0
4.656,7.698523514011363,-3.138718577523456,-6.0264251929258545,0.0,29.93946100598005,25.86186228730207,505.81779733623495,482.6342597596439,0.0
4.657,6.6417509259128895,-2.9734835664094423,-6.179929568817057,0.0,29.827397140642056,24.99648679181894,502.3295761886085,482.6342597596439,0.0
4.658,5.728154978456114,-2.744852503466997,-4.632772159293472,0.0,29.616505045477027,24.4680926464961,495.922289204451,482.6342597596439,0.0
4.659,5.083834224324667,-2.5313823254668875,-1.562008961662789,0.0,29.352667336345615,24.35550040731306,488.04053721693424,482.6342597596439,0.0
4.66,4.7943097850956935,-2.3653156803640565,2.3248042575226755,0.0,29.08782154502773,24.65002992404316,480.0182843648724,482.6342597596439,0.0
4.6610000000000005,4.865225666753419,-2.271793998803484,6.362090437501317,0.0,28.870286565994025,25.28315926619963,472.1415447160306,482.6342597596439,0.0
4.662,5.265830587915259,-2.2242102241965096,10.0,0.0,28.733519020688167,26.147661983800905,472.12985029899136,482.6342597596439,0.0
4.663,5.913081227402561,-2.2098959472844433,10.0,0.0,28.695779768958765,26.808467058354502,466.980421106378,482.6342597596439,0.0
4.664,6.543904964794024,-2.1657720380402097,10.0,0.0,28.723184462609915,27.33649959556161,448.62192756408734,482.6342597596439,0.0
4.665,7.183635761724,-1.975409486412036,10.0,0.0,28.78015329903,27.750407198124748,445.9757649313148,482.6342597596439,0.0
4.666,7.788940506600211,-1.722136377270246,10.0,0.0,28.846859595575076,28.068434710106484,426.8156950003142,482.6342597596439,0.0
4.667,8.35702196437532,-1.450499513109179,10.0,0.0,28.911350689697528,28.304894187638062,421.35567097906744,482.6342597596439,0.0
4.668,8.930497117491939,-1.1254844011969558,10.0,0.0,28.960003328492157,28.466755374563654,401.9014534459754,482.6342597596439,0.0
4.6690000000000005,9.481917807294924,-0.810813537583408,10.0,0.0,28.988613178221513,28.56237418232898,404.27666135093267,482.6342597596439,0.0
4.67,9.952503235570859,-0.6209898678318244,10.0,0.0,29.006190028717917,28.60504190407838,418.1354291292293,482.6342597596439,0.0
4.671,10.124917433804717,-0.862774623823567,10.0,0.0,29.054770526196236,28.63094083117953,429.2523619911913,482.6342597596439,0.0
4.672,10.117318642386257,-1.2952969224097388,10.0,0.0,29.1462424719214,28.66166792435676,445.56030095671315,482.6342597596439,0.0
4.673,10.035008385420577,-1.7427817005643758,10.0,0.0,29.276538035002925,28.70744764314083,465.87000981901116,482.6342597596439,0.0
4.674,9.862602069827712,-2.23341814770044,10.0,0.0,29.447877175058125,28.779820538500193,478.6454251557768,482.6342597596439,0.0
4.675,9.653953922826853,-2.6789753391360867,8.130391412362869,0.0,29.653424617230293,28.67766034670322,497.7840718284655,482.6342597596439,0.0
4.676,9.284495675637718,-3.078057756730309,-1.5904300446697013,0.0,29.867644790026553,27.594230569626752,502.38587312579995,482.6342597596439,0.0
4.6770000000000005,8.378478078463221,-3.157476166670193,-4.088846826998471,0.0,29.956845168752984,26.558915509269017,505.4792564419153,482.6342597596439,0.0
4.678,7.342682273039725,-3.0765783951404235,-5.863988451878868,0.0,29.92390106460334,25.570647944530982,504.9013420647562,482.6342597596439,0.0
4.679,6.332216596631744,-2.896066343644397,-5.797702086350432,0.0,29.77637726644557,24.803748908659365,500.6978162054365,482.6342597596439,0.0
4.68,5.50042008369905,-2.673035821501572,-3.8765747211485024,0.0,29.544187707595686,24.39084150273458,493.7266629543122,482.6342597596439,0.0
4.681,4.958111847208828,-2.4745133874564225,-0.5019221275330388,0.0,29.274319201514764,24.39934233404756,485.8295838596199,482.6342597596439,0.0
4.682,4.776306104939664,-2.3297307512598846,3.4146641788133447,0.0,29.01834676353207,24.7916597486678,477.28701408619025,482.6342597596439,0.0
4.683,4.942380987004195,-2.2540457661199436,7.739421522262705,0.0,28.820325788806233,25.53561932829393,471.0657312507774,482.6342597596439,0.0
4.684,5.443212322597906,-2.216173440893294,10.0,0.0,28.713093763592067,26.337366213506808,472.8541970350929,482.6342597596439,0.0
4.6850000000000005,6.092550015052484,-2.193268150161466,10.0,0.0,28.694618770692365,26.959190590085537,460.2335122589911,482.6342597596439,0.0
4.686,6.7181833887255955,-2.1219743528582544,10.0,0.0,28.73256044994448,27.45465873553692,445.5761625912591,482.6342597596439,0.0
4.687,7.361897962400029,-1.8912898255432466,10.0,0.0,28.791592415784905,27.839821965000933,443.112844371378,482.6342597596439,0.0
4.688,7.9402547792664135,-1.6578552052906321,10.0,0.0,28.859866545033036,28.135189963984025,423.0636181668532,482.6342597596439,0.0
4.689,8.52511830626409,-1.3465639924084618,10.0,0.0,28.918942374040164,28.349297156192538,416.21471376869187,482.6342597596439,0.0
4.69,9.071522648483452,-1.0582675201925897,10.0,0.0,28.964921639552507,28.493645369706773,401.5537567928298,482.6342597596439,0.0
4.691,9.64096522780682,-0.7118481522863709,10.0,0.0,28.985514634117504,28.570982048117422,406.35698046238315,482.6342597596439,0.0
4.692,10.037263082964614,-0.6383988509132177,10.0,0.0,29.007166767595088,28.60474601986939,418.5504051235696,482.6342597596439,0.0
4.6930000000000005,10.123079349979474,-0.9925587666189317,10.0,0.0,29.069722168641462,28.631821996973862,433.7900580342007,482.6342597596439,0.0
4.694,10.104763906286252,-1.412305855539322,10.0,0.0,29.171360207917843,28.66531877794893,453.22387473136865,482.6342597596439,0.0
4.695,9.98161556245542,-1.8976505499015675,10.0,0.0,29.31537456685472,28.71899284813859,466.5574421806858,482.6342597596439,0.0
4.696,9.816058961301346,-2.3455000612835004,10.0,0.0,29.49476489622527,28.798680689891597,490.07290580329243,482.6342597596439,0.0
4.697,9.578241780855937,-2.810453369397165,2.3105682268854393,0.0,29.71085134561276,28.06700560920122,495.2918635983231,482.6342597596439,0.0
4.698,8.893056088789777,-3.0432776812820186,-0.42548670901669716,0.0,29.85312278321865,27.279027210623372,502.43246834692144,482.6342597596439,0.0
4.699,8.041633942521742,-3.1138718857443872,-4.193771169188633,0.0,29.907806356578178,26.28372763357282,505.50081227716987,482.6342597596439,0.0
4.7,7.052285870396144,-3.034870309621569,-5.95660865948811,0.0,29.84809549947859,25.337511158703194,503.81162577190463,482.6342597596439,0.0
4.7010000000000005,6.096302555911162,-2.8443868077897316,-5.323789066978096,0.0,29.679570911161704,24.66244845956176,498.70495358299326,482.6342597596439,0.0
4.702,5.341347150859569,-2.6277879320817163,-2.931159910755902,0.0,29.43847147045279,24.36838584417294,491.2887434748207,482.6342597596439,0.0
4.703,4.897602649370382,-2.4439993761283536,0.6904003061786046,0.0,29.17402495987811,24.495327219665985,483.42631481670804,482.6342597596439,0.0
4.704,4.817256651455117,-2.3191994088451886,4.613694084664294,0.0,28.936827127068593,24.982877134772124,474.8580057658909,482.6342597596439,0.0
4.705,5.0734842718850945,-2.256380609589804,8.975611150010405,0.0,28.766442000805377,25.80954171626346,471.90266990961584,482.6342597596439,0.0
4.706,5.649352683841113,-2.230990922641632,10.0,0.0,28.69359716774586,26.544781680713882,473.2614098069861,482.6342597596439,0.0
4.707,6.289366715509761,-2.1974647923563007,9.9637416279567,0.0,28.698126836975447,27.120337996624656,455.2638286696293,482.6342597596439,0.0
4.708,6.910279360874521,-2.080582395890138,10.0,0.0,28.747237368564704,27.58124240183906,445.76364380457846,482.6342597596439,0.0
4.7090000000000005,7.5426268576125395,-1.8241263340823128,10.0,0.0,28.810485944682284,27.937255737782994,437.25502243204807,482.6342597596439,0.0
4.71,8.100196832389642,-1.5947080269414593,10.0,0.0,28.880339543615097,28.20898337548619,421.8950718633878,482.6342597596439,0.0
4.711,8.692815412596687,-1.2535630994304632,10.0,0.0,28.935148787470155,28.400911265237347,408.2838769520458,482.6342597596439,0.0
4.712,9.228147731848878,-0.9722944474717908,10.0,0.0,28.976141793474465,28.52616692108321,401.2980028640287,482.6342597596439,0.0
4.713,9.790688162226905,-0.6319678736606084,10.0,0.0,28.99093782786328,28.586470187795864,407.2730046165542,482.6342597596439,0.0
4.714,10.080720989009105,-0.719703630237595,10.0,0.0,29.023338784446068,28.615944524633875,424.3435784509144,482.6342597596439,0.0
4.715,10.122780454049831,-1.11632719915389,10.0,0.0,29.098198314069407,28.643985310559707,440.0438387622885,482.6342597596439,0.0
4.716,10.08765682537374,-1.5319849678841855,10.0,0.0,29.210132088194165,28.680992164660065,456.33601387223325,482.6342597596439,0.0
4.7170000000000005,9.941233878077988,-2.024987134300468,10.0,0.0,29.364646830934955,28.741246998678637,471.1556229453862,482.6342597596439,0.0
4.718,9.757832096861371,-2.4735464281190866,10.0,0.0,29.554147083459416,28.82963779003028,494.61831813255645,482.6342597596439,0.0
4.719,9.509086361995696,-2.928332179666438,0.009258972502950158,0.0,29.779077229598624,27.854686027497607,498.68434080731737,482.6342597596439,0.0
4.72,8.69136724279093,-3.0926607683905716,-2.184253175354243,0.0,29.897547472114816,26.945805175606676,503.18957820744,482.6342597596439,0.0
4.721,7.7425181489904835,-3.0917688935632612,-4.642425059893509,0.0,29.911541213072056,25.9873918564617,505.1559453257844,482.6342597596439,0.0
4.722,6.753670717780913,-2.977321473462096,-5.8508254747271184,0.0,29.815713950556223,25.117161643035676,502.7838373474864,482.6342597596439,0.0
4.723,5.851854716210195,-2.7778259990476446,-4.866267261456541,0.0,29.621646364964782,24.534068418169475,496.87204731207,482.6342597596439,0.0
4.724,5.176278973113553,-2.567897067978472,-2.052750119272602,0.0,29.36757898777241,24.354814232463198,489.1598899603773,482.6342597596439,0.0
4.7250000000000005,4.832791328856391,-2.397169400301175,1.738072254566398,0.0,29.104312175594835,24.58796190074608,481.21661556809966,482.6342597596439,0.0
4.726,4.848745264815877,-2.292618390048655,5.72388589262067,0.0,28.8808934770123,25.16680958803239,472.8672420028842,482.6342597596439,0.0
4.727,5.195326666407885,-2.239825800024419,9.996242852795989,0.0,28.732939742216498,26.057567351155022,472.0490415577824,482.6342597596439,0.0
4.728,5.835895432558209,-2.2285984090807283,10.0,0.0,28.688150070108993,26.73514693081589,470.3619669368509,482.6342597596439,0.0
4.729,6.468348236315856,-2.190665236048855,10.0,0.0,28.71153694805425,27.277287893076036,451.2975817856518,482.6342597596439,0.0
4.73,7.099271657493514,-2.023974378020004,10.0,0.0,28.768842571778137,27.704476398612726,446.3113963480075,482.6342597596439,0.0
4.731,7.7121965325606485,-1.7648701984249784,10.0,0.0,28.836301932508153,28.033564113922534,430.11543783911327,482.6342597596439,0.0
4.732,8.270871977252078,-1.510628352027732,10.0,0.0,28.904548567388392,28.281163943608973,421.61736444984035,482.6342597596439,0.0
4.7330000000000005,8.854662693373697,-1.1691364313745307,10.0,0.0,28.95570882894137,28.452198229488317,403.55671611471854,482.6342597596439,0.0
4.734,9.394392612330805,-0.872336590675145,10.0,0.0,28.98962342965659,28.557712729010976,403.09985961400537,482.6342597596439,0.0
4.735,9.932336369433019,-0.5680987076625246,10.0,0.0,29.000199851528144,28.602290724561215,412.3669203036505,482.6342597596439,0.0
4.736,10.108971658215792,-0.8172292632066331,10.0,0.0,29.044623170707567,28.629418118548507,428.512830572783,482.6342597596439,0.0
4.737,10.12143752665576,-1.2344763720186478,10.0,0.0,29.130722773781653,28.65867021241444,443.96662196556105,482.6342597596439,0.0
4.738,10.059083868120034,-1.6646144377085301,10.0,0.0,29.25428034207267,28.700590618324508,461.8585986129135,482.6342597596439,0.0
4.739,9.893977786035697,-2.1585174166750765,10.0,0.0,29.419702141155028,28.7682128729166,475.98463683695184,482.6342597596439,0.0
4.74,9.693788803664836,-2.6056040778069756,9.4568283773118,0.0,29.6195844887232,28.806235930701966,499.08684982781114,482.6342597596439,0.0
4.741,9.406086355313366,-3.0344565693754966,-2.2588040187995233,0.0,29.845983814774314,27.606802449615202,501.45203182820336,482.6342597596439,0.0
4.742,8.460457737517585,-3.12381845585274,-3.6295727396812305,0.0,29.935341142708456,26.61746613738037,504.0596661989215,482.6342597596439,0.0
4.743,7.437680556975421,-3.058770203566847,-5.147643989433072,0.0,29.908780180009465,25.685768242580227,504.60965629462254,482.6342597596439,0.0
4.744,6.452924456144343,-2.9105631139044332,-5.642393002633382,0.0,29.776053226760368,24.90343776132169,501.2703889181167,482.6342597596439,0.0
4.745,5.613356928987079,-2.705911241085918,-4.15912060596518,0.0,29.557336285596907,24.436679953608596,494.7423210150994,482.6342597596439,0.0
4.746,5.0321928155720865,-2.51001856928865,-1.0161672670110846,0.0,29.29431358260896,24.381150753072795,486.9226324069868,482.6342597596439,0.0
4.747,4.797499662712724,-2.35773625241724,2.8507933105717793,0.0,29.037248101728352,24.718812938116734,478.737348745442,482.6342597596439,0.0
4.748,4.91174286900605,-2.273220747208764,6.982404251486207,0.0,28.83188150503598,25.397896270072128,471.42086094576814,482.6342597596439,0.0
4.749,5.3547080054609735,-2.2286743240988374,10.0,0.0,28.710904949718383,26.231570299142994,472.4667822528746,482.6342597596439,0.0
4.75,6.001052753002151,-2.206737151954156,10.0,0.0,28.68342582813481,26.87293504142491,464.0678985659378,482.6342597596439,0.0
4.751,6.623452398823939,-2.154381746206747,10.0,0.0,28.71729137002702,27.38541488375529,446.7057843694235,482.6342597596439,0.0
4.752,7.264275910756773,-1.942698982971045,10.0,0.0,28.776256792064594,27.785766706187452,445.31485948212537,482.6342597596439,0.0
4.753,7.856674027038404,-1.6961246496809226,10.0,0.0,28.844354505112065,28.093224330908505,424.34929755002685,482.6342597596439,0.0
4.7540000000000004,8.429947108923855,-1.4078789822412379,10.0,0.0,28.907146929241442,28.319609906617625,420.50163012976816,482.6342597596439,0.0
4.755,8.991239908942093,-1.0976431745412016,10.0,0.0,28.95505518635617,28.473626689985615,401.2894474723236,482.6342597596439,0.0
4.756,9.550583366905837,-0.7675609142049225,10.0,0.0,28.98036760553625,28.561117768352453,399.9845020443278,482.6342597596439,0.0
4.757,9.985846162310363,-0.6336031339548844,10.0,0.0,29.00046335741086,28.600105507885747,422.6939122045258,482.6342597596439,0.0
4.758,10.12235737063967,-0.9214742958471129,10.0,0.0,29.055453713661976,28.626540443690992,430.94223485784363,482.6342597596439,0.0
4.759,10.11438517340375,-1.3404827835631936,10.0,0.0,29.150800749898366,28.65807297532008,451.2110559503933,482.6342597596439,0.0
4.76,10.00457237214758,-1.8212559998363984,10.0,0.0,29.288461304586903,28.7079866435757,463.58655919109344,482.6342597596439,0.0
4.761,9.849532208025536,-2.268573836942755,10.0,0.0,29.461744400551122,28.7826312905155,487.32840081865675,482.6342597596439,0.0
4.7620000000000005,9.619689592838206,-2.736828507746105,3.6859594441775148,0.0,29.672198487030204,28.196327607246634,493.4423440206162,482.6342597596439,0.0
4.763,9.012631341522418,-3.0125558296503203,0.5209070005880712,0.0,29.82862425523593,27.46916231920883,501.7247571980518,482.6342597596439,0.0
4.764,8.214598435064097,-3.1225941883431885,-3.811204562513816,0.0,29.90603786405446,26.46718742648731,505.5508358416587,482.6342597596439,0.0
