timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.765,7.232308030128419,-3.0658268205679295,-5.953409645137403,0.0,29.868167828676796,25.480901555940566,504.3243575140494,482.6342597596439,0.0
4.766,6.248691110337409,-2.8836585662434344,-5.557071458876807,0.0,29.71598537548427,24.752851477353286,499.736172680876,482.6342597596439,0.0
4.767,5.449105221054177,-2.6643427603579584,-3.4339981715024352,0.0,29.483913103648106,24.390081119677298,492.61278168184776,482.6342597596439,0.0
4.768,4.947302538383876,-2.4713893178949724,0.027912108789642787,0.0,29.21973930261589,24.447162404744574,484.81436765281416,482.6342597596439,0.0
4.769,4.805772006183721,-2.334413240242853,3.905318044374744,0.0,28.974553176076533,24.874564063028664,476.00601364050084,482.6342597596439,0.0
4.7700000000000005,5.004647221593179,-2.263700025451996,8.375777511722832,0.0,28.79021713516903,25.664391845865794,471.4781696234714,482.6342597596439,0.0
4.771,5.541416879044911,-2.2301587195774033,10.0,0.0,28.700315065137698,26.433707215199888,473.7555488919391,482.6342597596439,0.0
4.772,6.185224888550324,-2.2006898228372616,9.686332687610488,0.0,28.693428573460245,27.00090402688073,457.9064499059445,482.6342597596439,0.0
4.773,6.788554280440331,-2.1046601174190385,10.0,0.0,28.73368183349001,27.488404432699653,445.44577514314466,482.6342597596439,0.0
4.774,7.426415892228017,-1.8588299448514112,10.0,0.0,28.792578786170438,27.86391196743801,441.05512165083593,482.6342597596439,0.0
4.775,7.994293594083691,-1.6310284932659638,10.0,0.0,28.86053693910795,28.151670512884326,422.3998814406881,482.6342597596439,0.0
4.776,8.585255146895578,-1.3057363999385485,10.0,0.0,28.916971015546164,28.35812202528901,412.4364224578927,482.6342597596439,0.0
4.777,9.12646075594674,-1.0241699511288038,10.0,0.0,28.960687447145233,28.49594879262954,401.5499362540408,482.6342597596439,0.0
4.7780000000000005,9.696050512107027,-0.6776870373862691,10.0,0.0,28.978517456294856,28.567121709308804,408.1266189232842,482.6342597596439,0.0
4.779,10.03532991659399,-0.6967840243233241,10.0,0.0,29.00724725389795,28.60133549830314,422.79067423572036,482.6342597596439,0.0
4.78,10.135408077910032,-1.015440786370722,10.0,0.0,29.07138672459602,28.62738508445846,435.49531361337426,482.6342597596439,0.0
4.781,10.08446071579631,-1.4772934738659131,10.0,0.0,29.179334434843806,28.66384865051372,452.13670481545665,482.6342597596439,0.0
4.782,9.979406041411044,-1.9196771939805586,10.0,0.0,29.32417741301,28.718507171549483,472.286332707938,482.6342597596439,0.0
4.783,9.779917592035616,-2.4141743151763215,10.0,0.0,29.509972791593537,28.803077320985725,485.11280850931746,482.6342597596439,0.0
4.784,9.549226898947795,-2.857371486443927,4.833064051566165,0.0,29.729452364889838,28.352788130754888,499.3890775593788,482.6342597596439,0.0
4.785,8.99308735147982,-3.15307326981225,-2.4726186514618487,0.0,29.91005028629124,27.276388522318612,504.50731445116554,482.6342597596439,0.0
4.7860000000000005,8.034751306926537,-3.1702682799392,-5.250467644270441,0.0,29.963882887989175,26.193037674113626,506.2199039887019,482.6342597596439,0.0
4.787,6.969602333766948,-3.0351964130174576,-6.342618855329201,0.0,29.888967289234145,25.238630054212578,504.01338110953736,482.6342597596439,0.0
4.788,5.98940248388009,-2.8152002720760443,-5.453148629245867,0.0,29.70325363153017,24.578105367161832,498.20922234407664,482.6342597596439,0.0
4.789,5.240885855064289,-2.586919584953041,-2.70681887235983,0.0,29.447147956717423,24.330798184713274,490.5155485001658,482.6342597596439,0.0
4.79,4.832169445513976,-2.4032639036535293,1.0612051621903804,0.0,29.174002813069364,24.50710413802234,482.6032126984565,482.6342597596439,0.0
4.791,4.794724834731847,-2.2875241396894817,5.017683533656892,0.0,28.934907961893966,25.03602910524203,474.0469044337389,482.6342597596439,0.0
4.792,5.093314887902084,-2.231608223909223,9.381711219274735,0.0,28.7676217394619,25.89541100036897,471.9433622558684,482.6342597596439,0.0
4.793,5.703023050307886,-2.2151445620456554,10.0,0.0,28.70175048513853,26.612415575430667,471.9044518495455,482.6342597596439,0.0
4.7940000000000005,6.346462567756102,-2.183489959206135,10.0,0.0,28.710849444059967,27.18026841445136,453.54700713925246,482.6342597596439,0.0
4.795,6.978550724442689,-2.04846311063889,10.0,0.0,28.76128738367732,27.629150563401087,446.2134071112898,482.6342597596439,0.0
4.796,7.60723961927627,-1.7925265902218377,10.0,0.0,28.82476699546771,27.97535339455275,434.0441426077816,482.6342597596439,0.0
4.797,8.166123319681814,-1.5574263678528482,10.0,0.0,28.893217269937796,28.238093585671997,421.87742456356636,482.6342597596439,0.0
4.798,8.759629297643807,-1.212976520059967,10.0,0.0,28.945558055039307,28.421707964554585,405.9334541543726,482.6342597596439,0.0
4.799,9.297246275736786,-0.9271855680173262,10.0,0.0,28.983033693272134,28.538992176248446,399.726989303428,482.6342597596439,0.0
4.8,9.852304388954192,-0.5992092038488552,10.0,0.0,28.99527069831297,28.592615307923218,412.7629891522497,482.6342597596439,0.0
4.801,10.097909608409074,-0.751800300561662,10.0,0.0,29.031711100297287,28.62063383392674,424.49845952537345,482.6342597596439,0.0
4.8020000000000005,10.126850731084902,-1.1578814079133188,10.0,0.0,29.11045232552507,28.648767076228534,440.04114836065867,482.6342597596439,0.0
4.803,10.07158915597621,-1.5949266225999792,10.0,0.0,29.228146915002284,28.688329301311654,460.7838546144412,482.6342597596439,0.0
4.804,9.920107392897137,-2.0842351638562056,10.0,0.0,29.387481755431406,28.7518151410218,473.197334706586,482.6342597596439,0.0
4.805,9.728801893923974,-2.5334072789483084,10.0,0.0,29.581747543036187,28.844414668060097,495.146289506627,482.6342597596439,0.0
4.806,9.486614020693917,-2.9635653120548264,-0.2583480662385682,0.0,29.808672367075133,27.843490144934368,501.8952158932308,482.6342597596439,0.0
4.807,8.64066713040368,-3.133037717658966,-3.825420820876329,0.0,29.927152640682998,26.766188313376972,503.76712169468874,482.6342597596439,0.0
4.808,7.605400499570052,-3.078746874200471,-4.972702340955755,0.0,29.918387986937855,25.82335431316253,504.7069380730528,482.6342597596439,0.0
4.809,6.603473878373047,-2.9392765190071035,-5.66333731327188,0.0,29.8014175679091,25.009289477864378,502.0615909594268,482.6342597596439,0.0
4.8100000000000005,5.733115735198345,-2.739109079248886,-4.534937068456694,0.0,29.594113992431925,24.48168459038324,495.98028086916395,482.6342597596439,0.0
4.811,5.103314172986914,-2.5372694031886143,-1.6277422344204782,0.0,29.334579595785314,24.355191853809846,488.2043829880243,482.6342597596439,0.0
4.812,4.808343640437018,-2.376062719609462,2.204505473865545,0.0,29.072635026712934,24.63401899375861,480.1382233344654,482.6342597596439,0.0
4.813,4.868114518743378,-2.280879679684949,6.2625456648967734,0.0,28.85590956098673,25.25730640479662,472.1096111471911,482.6342597596439,0.0
4.814,5.257380592813321,-2.2329007678538835,10.0,0.0,28.718859533034813,26.124910543744626,471.9203325225403,482.6342597596439,0.0
4.815,5.901267975146496,-2.2188188523476207,10.0,0.0,28.68120570018549,26.787739771335666,467.6522441656873,482.6342597596439,0.0
4.816,6.530621825294467,-2.174930109544695,10.0,0.0,28.708913230826944,27.31773064318972,449.1507210204077,482.6342597596439,0.0
4.817,7.1665469561246695,-1.989238275593492,10.0,0.0,28.766861881283063,27.733834955032663,446.10013935131997,482.6342597596439,0.0
4.8180000000000005,7.774502096258377,-1.7302519104310918,10.0,0.0,28.833994516049508,28.053607886630537,427.27840401806793,482.6342597596439,0.0
4.819,8.335243866295864,-1.468735874021165,10.0,0.0,28.900214280145626,28.292514745242467,421.32867946440945,482.6342597596439,0.0
4.82,8.912995642025317,-1.1354386077730667,10.0,0.0,28.949655214770143,28.456207616772964,402.0390833812099,482.6342597596439,0.0
4.821,9.459702202128472,-0.8268681508024254,10.0,0.0,28.979911565480954,28.5541150907588,405.1840873627976,482.6342597596439,0.0
4.822,9.946575992896953,-0.6085835954931289,10.0,0.0,28.996007432004962,28.597168401033635,416.31114292243717,482.6342597596439,0.0
4.823,10.121135542095692,-0.8495546182841389,10.0,0.0,29.043488700964154,28.62319315442921,428.72101312118014,482.6342597596439,0.0
4.824,10.116423818095235,-1.281219617735439,10.0,0.0,29.13389775807871,28.653627444513184,444.99125676401843,482.6342597596439,0.0
4.825,10.041945171723212,-1.7189827064645895,10.0,0.0,29.262146628255913,28.69820474516114,464.6821136358265,482.6342597596439,0.0
4.8260000000000005,9.869208538230357,-2.213707377096526,10.0,0.0,29.43207042436241,28.769405445982514,477.8655354690918,482.6342597596439,0.0
4.827,9.6618782503427,-2.661097734445207,8.49735468854442,0.0,29.63638760354242,28.706266437404988,497.6430781551612,482.6342597596439,0.0
4.828,9.313918400488982,-3.070138651206254,-1.5415048384454595,0.0,29.854479761216915,27.616827233353924,502.03366781615966,482.6342597596439,0.0
4.829,8.411086586133983,-3.155052217368433,-3.9307937495098386,0.0,29.947068865829078,26.59153988160875,505.22733135961755,482.6342597596439,0.0
4.83,7.380542049471135,-3.0799719936323227,-5.753556237238519,0.0,29.91876236453291,25.605760771849152,504.89029913037024,482.6342597596439,0.0
4.831,6.370795760310032,-2.904771635122071,-5.807600516322125,0.0,29.776187365191642,24.82877832355509,500.8092433566472,482.6342597596439,0.0
4.832,5.531152838554159,-2.6843683553855406,-3.9488224654306334,0.0,29.547679263769176,24.402505907046738,493.9195651151759,482.6342597596439,0.0
4.833,4.977737224448935,-2.484336823944619,-0.6168363982503022,0.0,29.27959529517698,24.396419897261918,486.1185949703607,482.6342597596439,0.0
4.8340000000000005,4.782567347681544,-2.3375659924385865,3.248805322050135,0.0,29.023566646314272,24.771969350460957,477.67367151580993,482.6342597596439,0.0
4.835,4.934089663143705,-2.2588281778214734,7.520872931763848,0.0,28.82350235636492,25.497012859850827,470.9140339227808,482.6342597596439,0.0
4.836,5.418822485212672,-2.2180879562461575,10.0,0.0,28.712254800122373,26.307723503442638,472.7143659298046,482.6342597596439,0.0
4.837,6.067520614169466,-2.1951968382329317,10.0,0.0,28.691092443097556,26.93493759040409,461.1698517751698,482.6342597596439,0.0
4.838,6.692087991022575,-2.1298215568529852,10.0,0.0,28.72780536069971,27.435098602802647,445.6768127157623,482.6342597596439,0.0
4.839,7.335832563768456,-1.903558239096169,10.0,0.0,28.786627875642058,27.82434857648805,443.60108676827673,482.6342597596439,0.0
4.84,7.918171786608385,-1.666783235512948,10.0,0.0,28.85471051924211,28.122935935514214,423.32353177595945,482.6342597596439,0.0
4.841,8.500402743882692,-1.3613496519173707,10.0,0.0,28.914613690225107,28.34025080992599,417.41021232321845,482.6342597596439,0.0
4.8420000000000005,9.049858082483645,-1.0690728308762771,10.0,0.0,28.961161917072413,28.48720673632153,401.4815879436331,482.6342597596439,0.0
4.843,9.617982200704216,-0.7250535027847309,10.0,0.0,28.98283155599488,28.567122793143998,403.41817016568746,482.6342597596439,0.0
4.844,10.027445601141395,-0.630972627317657,10.0,0.0,29.00341713368689,28.601854475310564,418.6527668663239,482.6342597596439,0.0
4.845,10.1174937614299,-0.983113660338809,10.0,0.0,29.065093644213352,28.62936088340233,435.4040494296129,482.6342597596439,0.0
4.846,10.111572105640423,-1.3863577064534454,10.0,0.0,29.164188579238743,28.661836165477286,450.2635326044075,482.6342597596439,0.0
4.847,9.989146163687721,-1.8743436663190545,10.0,0.0,29.30626756409315,28.714381049904176,465.815141587898,482.6342597596439,0.0
4.848,9.825892608160386,-2.322798076026745,10.0,0.0,29.48384326437401,28.792612976062323,489.1326747875518,482.6342597596439,0.0
4.849,9.585153519371849,-2.797505422757933,2.7702004140217618,0.0,29.699217851285937,28.110350089386586,494.46557157945415,482.6342597596439,0.0
4.8500000000000005,8.929787147002555,-3.0372727846320076,-0.014561100127505,0.0,29.846456027177943,27.353508089445704,502.50436512638487,482.6342597596439,0.0
4.851,8.10008806569762,-3.124021303868503,-4.232658927260274,0.0,29.910430848983935,26.33564419646487,505.6349711899101,482.6342597596439,0.0
4.852,7.104625062944544,-3.046994208244025,-6.027969073325561,0.0,29.856881333600192,25.37186497665664,503.98540519186326,482.6342597596439,0.0
4.853,6.135243277923143,-2.8549018740208023,-5.416697528624328,0.0,29.69194896196568,24.680979064993487,499.0024465713661,482.6342597596439,0.0
4.854,5.364718999249815,-2.6373019670533484,-3.0889000864929574,0.0,29.452406169904123,24.367697363324467,491.5110253517522,482.6342597596439,0.0
4.855,4.905399249421841,-2.448536790598724,0.5680428673928954,0.0,29.18690131654149,24.48359523281668,483.76403704264555,482.6342597596439,0.0
4.856,4.8123227062583425,-2.3220228583535647,4.430239249116205,0.0,28.94750785468191,24.95527022472382,475.17909642338583,482.6342597596439,0.0
4.857,5.0548598982509265,-2.2574310879501134,8.79726119210865,0.0,28.773381282777077,25.769978964615387,471.81409315921337,482.6342597596439,0.0
4.8580000000000005,5.619928685978929,-2.22951626079859,10.0,0.0,28.695713528769254,26.514703028035306,473.53958153035256,482.6342597596439,0.0
4.859,6.261149340201418,-2.1971287340368812,9.804407797118516,0.0,28.69700147683193,27.078761795229372,455.77136699903474,482.6342597596439,0.0
4.86,6.873509794080806,-2.0832605448746455,10.0,0.0,28.742364881267516,27.549067101471554,445.59286456327436,482.6342597596439,0.0
4.861,7.507744310607535,-1.829129037671648,10.0,0.0,28.80340669198306,27.91128010322514,438.1447562850489,482.6342597596439,0.0
4.862,8.06808054963538,-1.602014778948909,10.0,0.0,28.872124368414923,28.18808134474711,421.9631668136818,482.6342597596439,0.0
4.863,8.661674458063352,-1.2649015739361014,10.0,0.0,28.92683909139162,28.38438226222328,409.0342382353623,482.6342597596439,0.0
4.864,9.19853022165514,-0.9853148956835698,10.0,0.0,28.968329031260623,28.513406365338682,401.5571090969223,482.6342597596439,0.0
4.865,9.763825646634963,-0.6432055032956905,10.0,0.0,28.98373622107413,28.576863113017577,405.574636862083,482.6342597596439,0.0
4.866,10.067294234590014,-0.7133670547113233,10.0,0.0,29.01508723125376,28.607786314484684,425.95481055288883,482.6342597596439,0.0
4.867,10.120583666471653,-1.096956015892089,10.0,0.0,29.08788863077787,28.635925145195614,438.063745890692,482.6342597596439,0.0
4.868,10.088363944907389,-1.5129189224897677,10.0,0.0,29.198143803534595,28.672607296478745,456.44763110903625,482.6342597596439,0.0
4.869,9.945497870008246,-2.0053020798019254,10.0,0.0,29.351044192382318,28.732039820932492,470.38542359794343,482.6342597596439,0.0
4.87,9.764830110110204,-2.454269341627327,10.0,0.0,29.539060362018326,28.819263924665428,493.6013370090617,482.6342597596439,0.0
4.871,9.520340459090352,-2.906499906926931,0.5115811123333085,0.0,29.76225301462872,27.89792834135855,498.3455849748824,482.6342597596439,0.0
4.872,8.729104376012184,-3.088512583348776,-2.01765612272943,0.0,29.886491932400798,26.99230474729156,502.9613057719424,482.6342597596439,0.0
4.873,7.790088928457608,-3.0964136949743812,-4.528786981382425,0.0,29.90679359450357,26.034114720707493,505.1391491700581,482.6342597596439,0.0
4.874,6.802326080625169,-2.9876421164467644,-5.842757574544402,0.0,29.817202202983367,25.153612165116844,502.9441694955031,482.6342597596439,0.0
4.875,5.892865337769441,-2.7901477045580627,-4.948366834625501,0.0,29.627883025533635,24.553886466491758,497.14523316635393,482.6342597596439,0.0
4.876,5.203828827212379,-2.5787447111770585,-2.1940084041180157,0.0,29.37624381081335,24.355936348673552,489.4873848124351,482.6342597596439,0.0
4.877,4.843742123333034,-2.4055999982627743,1.5663845223134905,0.0,29.1130416172965,24.571436131088685,481.5702701573295,482.6342597596439,0.0
4.878,4.843587571993401,-2.2976115400100756,5.535581745889431,0.0,28.8875623380942,25.13448961484822,473.1309516381518,482.6342597596439,0.0
4.8790000000000004,5.1747009821434204,-2.243034877035182,9.85027408669319,0.0,28.736012786843375,26.017189986934337,471.98457225197683,482.6342597596439,0.0
4.88,5.8058155187907605,-2.2295786150708388,10.0,0.0,28.68695380573991,26.70367682881276,471.0277721836587,482.6342597596439,0.0
4.881,6.439355163017988,-2.1925396445681544,10.0,0.0,28.70750968279898,27.251733613761395,451.87453191281804,482.6342597596439,0.0
4.882,7.068859539376285,-2.0338952945654,10.0,0.0,28.763735161851734,27.68413022296394,446.3456061126146,482.6342597596439,0.0
4.883,7.684974137343405,-1.774828108554099,10.0,0.0,28.83066680695824,28.0174321571387,431.0936309537281,482.6342597596439,0.0
4.884,8.242558524973104,-1.5257222021203223,10.0,0.0,28.89942450312398,28.268923925747057,421.7072330287311,482.6342597596439,0.0
4.885,8.828782010812844,-1.1823934542451529,10.0,0.0,28.951180503332058,28.44323354754507,404.1488920826394,482.6342597596439,0.0
4.886,9.367328003309233,-0.8885748019828412,10.0,0.0,28.986305101429025,28.55190998286788,400.0513196580509,482.6342597596439,0.0
4.8870000000000005,9.914405345584438,-0.569557956312865,10.0,0.0,28.996631216747495,28.59843818674279,411.5563336118873,482.6342597596439,0.0
4.888,10.103223046466802,-0.8034238665696467,10.0,0.0,29.039492959506557,28.626047008087767,427.9693646737261,482.6342597596439,0.0
4.889,10.121309843557858,-1.216205860809044,10.0,0.0,29.123896770387972,28.655079750902942,443.4235589559748,482.6342597596439,0.0
4.89,10.064217222228448,-1.6424298250256122,10.0,0.0,29.245520290584192,28.69611065684189,460.8460744427916,482.6342597596439,0.0
4.891,9.901862547087111,-2.1365253176263423,10.0,0.0,29.40917281389861,28.76248891225882,475.15962937998665,482.6342597596439,0.0
4.892,9.704332270558606,-2.5839465328646947,9.86587175767592,0.0,29.607373289173488,28.84394527147658,497.569952525635,482.6342597596439,0.0
4.893,9.440398489278614,-3.024563412226153,-1.4886467428081724,0.0,29.837892997420024,27.71647770284555,501.6103324762925,482.6342597596439,0.0
4.894,8.536458672781498,-3.138606412258379,-3.698597445303406,0.0,29.940752539188733,26.69205351163453,504.3328007597516,482.6342597596439,0.0
4.8950000000000005,7.507059161208376,-3.076259842121834,-5.276816997034023,0.0,29.922885154944137,25.733047598164134,504.87794757748696,482.6342597596439,0.0
4.896,6.50361343692404,-2.923843541367457,-5.771827284080139,0.0,29.794761590395336,24.92957163611409,501.6183660602854,482.6342597596439,0.0
4.897,5.644676008846714,-2.714431944144832,-4.331877588485763,0.0,29.57759167340947,24.44142414304569,495.13253125773304,482.6342597596439,0.0
4.898,5.044091913637841,-2.514266980711264,-1.2139429021904808,0.0,29.313399968809875,24.366422602314273,487.265205279043,482.6342597596439,0.0
4.899,4.791810745264712,-2.357982176761134,2.6734106319605377,0.0,29.052937601796923,24.69067667465866,479.14537653054583,482.6342597596439,0.0
4.9,4.89246199118323,-2.271195866793631,6.76821383850011,0.0,28.842963232662797,25.35441947171039,471.6434835580184,482.6342597596439,0.0
4.901,5.321604826872964,-2.226216448858977,10.0,0.0,28.7162807072741,26.199139798376432,472.28063721937116,482.6342597596439,0.0
4.902,5.971336987890383,-2.2030965685019415,10.0,0.0,28.684645074430954,26.84722286886699,465.51608469275925,482.6342597596439,0.0
4.9030000000000005,6.594401461974837,-2.157869396104397,10.0,0.0,28.716237521761027,27.365294298485058,447.3936692558279,482.6342597596439,0.0
4.904,7.233965420185916,-1.9556637465037994,10.0,0.0,28.774687517587797,27.770596439211943,445.78912774057534,482.6342597596439,0.0
4.905,7.834135324149009,-1.701768107759034,10.0,0.0,28.841916264138675,28.081590315595008,424.85992048573434,482.6342597596439,0.0
4.906,8.40154325075164,-1.42585199572291,10.0,0.0,28.905709707736236,28.31179450610818,420.608343880931,482.6342597596439,0.0
4.907,8.969559669957349,-1.1066851709382184,10.0,0.0,28.953795036419404,28.4685498950832,401.3569233600694,482.6342597596439,0.0
4.908,9.525371232443542,-0.783106026943375,10.0,0.0,28.980345333540168,28.558979170347605,400.9572940975491,482.6342597596439,0.0
4.909,9.966609042255397,-0.6407489137292219,10.0,0.0,29.000860037461692,28.6000425043432,421.3822645243737,482.6342597596439,0.0
4.91,10.124984160132156,-0.8972714875222783,10.0,0.0,29.053070658639996,28.626042090463066,430.1379327925959,482.6342597596439,0.0
4.9110000000000005,10.11455490457006,-1.324881908934515,10.0,0.0,29.14713209692988,28.65739374937938,452.5250960102177,482.6342597596439,0.0
4.912,10.014821663937653,-1.7933767261539244,10.0,0.0,29.28218088296242,28.705882750146987,462.1556487544695,482.6342597596439,0.0
4.913,9.85460167983806,-2.254290927594057,10.0,0.0,29.45458930445468,28.77965459528572,482.84880619570225,482.6342597596439,0.0
4.914,9.641972514949053,-2.6971864777566004,5.963033108999543,0.0,29.661243436815063,28.44101074834654,497.00360447778144,482.6342597596439,0.0
4.915,9.14478027963101,-3.054543883992987,-1.2580594792214255,0.0,29.848248130429873,27.455511037779132,501.6572633376152,482.6342597596439,0.0
4.916,8.255001136529373,-3.129344549939165,-3.775118944918008,0.0,29.92265688281818,26.475499935673515,505.0963436309014,482.6342597596439,0.0
4.917,7.255025029538498,-3.060244790873995,-5.719279930273695,0.0,29.883274669600468,25.51334328562311,504.3949060543729,482.6342597596439,0.0
4.918,6.273828590688464,-2.886060885461844,-5.586167604956724,0.0,29.733145780694795,24.775479892098,500.0624810986671,482.6342597596439,0.0
4.9190000000000005,5.469472592205213,-2.6682060738540727,-3.594237340494062,0.0,29.502021251104452,24.39283835031722,493.02757401499474,482.6342597596439,0.0
4.92,4.954005768723295,-2.4743349965785724,-0.18071694121139537,0.0,29.23659774991083,24.429574241630117,485.1689081956979,482.6342597596439,0.0
4.921,4.79680182288369,-2.3339978032500843,3.7232694840764875,0.0,28.987891807474476,24.843535262288743,476.46289911068214,482.6342597596439,0.0
4.922,4.982944753567386,-2.26102905582906,8.13798763307398,0.0,28.798829371064603,25.61576095694111,471.29294691373,482.6342597596439,0.0
4.923,5.5059331158641935,-2.2253251207857647,10.0,0.0,28.7026980023804,26.396864726813345,473.39802502642016,482.6342597596439,0.0
4.924,6.151536727862796,-2.1978804879433507,9.859472613796168,0.0,28.6916282772896,26.990380332981353,458.7704058428326,482.6342597596439,0.0
4.925,6.765580782001852,-2.1127453433932164,10.0,0.0,28.731926665752596,27.47921188253263,445.46010148092364,482.6342597596439,0.0
4.926,7.405691549905507,-1.8722994704196032,10.0,0.0,28.79148067574283,27.85751309818504,441.94049059639553,482.6342597596439,0.0
4.9270000000000005,7.9767799402239286,-1.6423014856885931,10.0,0.0,28.8600140867086,28.14752097801525,422.6041668593441,482.6342597596439,0.0
4.928,8.565036639761788,-1.3216507387685694,10.0,0.0,28.917723342246916,28.35638405791302,413.84754853722313,482.6342597596439,0.0
4.929,9.107284375712625,-1.0379960348917328,10.0,0.0,28.962552470263926,28.496367071415634,401.5564727237179,482.6342597596439,0.0
4.93,9.677007265780102,-0.6904653513728229,10.0,0.0,28.98150515868119,28.56958765582178,409.3018397395949,482.6342597596439,0.0
4.931,10.04380562125006,-0.6637966940886106,10.0,0.0,29.00642639123128,28.60273086042801,419.4877954844497,482.6342597596439,0.0
4.932,10.128441510442132,-1.011969041137783,10.0,0.0,29.07073546573522,28.629409903572203,437.20696515745544,482.6342597596439,0.0
4.933,10.085514280867926,-1.4659787586134554,10.0,0.0,29.177740882555025,28.665420303997458,451.694823288225,482.6342597596439,0.0
4.934,9.985646707213201,-1.9035328757693932,10.0,0.0,29.321237653447767,28.719086366868435,471.3628198726429,482.6342597596439,0.0
4.9350000000000005,9.789048273160669,-2.3967273869758667,10.0,0.0,29.505627208599496,28.802362652550833,484.466368102818,482.6342597596439,0.0
4.936,9.560956622660134,-2.8391143665563403,5.15848035083404,0.0,29.72363605944605,28.386307200986437,499.3075585237368,482.6342597596439,0.0
4.937,9.021879484535257,-3.1472138712038067,-2.4288478472662858,0.0,29.90770555576696,27.304484843052485,504.1994827183179,482.6342597596439,0.0
4.938,8.066912556585553,-3.1684768926473974,-5.090462174143559,0.0,29.96444380397468,26.23200296726175,506.1770916711727,482.6342597596439,0.0
4.939,7.006810730678279,-3.0399122006311834,-6.314694969686266,0.0,29.893905293446345,25.27145517120024,504.1542040512596,482.6342597596439,0.0
4.94,6.022880208983693,-2.823582250855588,-5.518450602645877,0.0,29.711855206809535,24.597368851149227,498.48221321406754,482.6342597596439,0.0
4.941,5.26437297847074,-2.595004584180222,-2.840934718594072,0.0,29.457621252994777,24.33264694815443,490.83212788927256,482.6342597596439,0.0
4.942,4.841187892523706,-2.4097579735177677,0.9021292625071347,0.0,29.184247153755884,24.49290100630729,482.9032112468617,482.6342597596439,0.0
4.9430000000000005,4.789702989157719,-2.2907888151333227,4.863898068840384,0.0,28.943001728940526,25.009587666117405,474.3112493879566,482.6342597596439,0.0
4.944,5.075685067904603,-2.2336051189431156,9.24310910200981,0.0,28.772448997590615,25.860603765354465,471.91509171007334,482.6342597596439,0.0
4.945,5.676709107696321,-2.2153190240180702,10.0,0.0,28.702613515819557,26.58567604639043,472.55856672065767,482.6342597596439,0.0
4.946,6.321192121014209,-2.1845850409898593,10.0,0.0,28.709070933145348,27.158805751098736,454.0551703015709,482.6342597596439,0.0
4.947,6.952153928577358,-2.056765795711524,10.0,0.0,28.758442802059058,27.61230725837004,446.1534701947168,482.6342597596439,0.0
4.948,7.583686881994426,-1.8010598621246903,10.0,0.0,28.821378174566753,27.96223679500532,435.0728891993211,482.6342597596439,0.0
4.949,8.14256457516094,-1.5690843192664348,10.0,0.0,28.890052713108666,28.228305698513704,421.9167959283209,482.6342597596439,0.0
4.95,8.736976571541067,-1.225080639521419,10.0,0.0,28.94294603880386,28.41483862285529,406.6504752013829,482.6342597596439,0.0
4.9510000000000005,9.273940002963206,-0.9414309562556107,10.0,0.0,28.98144189600191,28.53488572983961,400.24550763144674,482.6342597596439,0.0
4.952,9.831492400103699,-0.6099376070739142,10.0,0.0,28.994465106601247,28.59081658247405,411.2527877081634,482.6342597596439,0.0
4.953,10.095358046424472,-0.7356721048222088,10.0,0.0,29.02892480964824,28.619006973781122,424.18853970779867,482.6342597596439,0.0
4.954,10.1253509370619,-1.1440969717829583,10.0,0.0,29.106426971909425,28.647163734755264,440.5402523017891,482.6342597596439,0.0
4.955,10.079091043251458,-1.5702121957484172,10.0,0.0,29.22178302000851,28.68564355308364,458.4434767460812,482.6342597596439,0.0
4.956,9.927206406629042,-2.0642801080656836,10.0,0.0,29.379537763245764,28.74805570547945,472.57591933407883,482.6342597596439,0.0
4.957,9.738848498440786,-2.5128658577633924,10.0,0.0,29.572162000742452,28.839202640493884,496.3612316665754,482.6342597596439,0.0
4.958,9.489970358130005,-2.9592897724315614,-0.8831611482701112,0.0,29.799259281107425,27.768842595799132,499.7235635861331,482.6342597596439,0.0
4.9590000000000005,8.620009755713172,-3.1010299359612277,-2.735220146313841,0.0,29.907738007808025,26.826540290171,503.29569668301264,482.6342597596439,0.0
