timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.96,7.641427543885872,-3.076497080222471,-4.727901063987305,0.0,29.907022615509185,25.887586214088916,504.86706206125615,482.6342597596439,0.0
4.961,6.65714239386902,-2.9537695596502527,-5.735911776125185,0.0,29.799228656126456,25.049987181610312,502.2775807193906,482.6342597596439,0.0
4.962,5.778271210643619,-2.755410993339372,-4.637604314789869,0.0,29.59786202234567,24.503095562964184,496.26070339972637,482.6342597596439,0.0
4.963,5.133325245255955,-2.550639389594726,-1.765430091358585,0.0,29.341401599329537,24.35786787712906,488.5322128511463,482.6342597596439,0.0
4.964,4.821071940149589,-2.3860315864895356,2.039835652016418,0.0,29.080005307727404,24.619272811020615,480.4998947881931,482.6342597596439,0.0
4.965,4.864487497818352,-2.2869295818540603,6.07733833320753,0.0,28.861633996195767,25.226572015465432,472.32991618266175,482.6342597596439,0.0
4.966,5.23804754032376,-2.2368017734650087,10.0,0.0,28.721306697385344,26.101764475748958,471.9345420841771,482.6342597596439,0.0
4.9670000000000005,5.879983410477591,-2.2235395610639945,10.0,0.0,28.681573809204096,26.769300998163292,468.6080669855109,482.6342597596439,0.0
4.968,6.509999734639136,-2.181210555283366,10.0,0.0,28.708044293570545,27.30322814256185,449.9320198592296,482.6342597596439,0.0
4.969,7.143892979904977,-2.001723823669971,10.0,0.0,28.765940193520542,27.722981527219556,446.11781073542164,482.6342597596439,0.0
4.97,7.753143457011566,-1.7427858020321485,10.0,0.0,28.833333526877276,28.04587054337744,428.2682820350263,482.6342597596439,0.0
4.971,8.31348292997754,-1.4828668178065048,10.0,0.0,28.90027472046568,28.287665154000003,421.41555592856815,482.6342597596439,0.0
4.972,8.893193561322434,-1.146608660254452,10.0,0.0,28.950312048269048,28.453809648200885,402.47508247184464,482.6342597596439,0.0
4.973,9.4369426050769,-0.8428135740121891,10.0,0.0,28.981905214801024,28.55432813726247,405.5534494885833,482.6342597596439,0.0
4.974,9.941775765065312,-0.5942491308474361,10.0,0.0,28.996086775700263,28.597859936909902,414.7502401665231,482.6342597596439,0.0
4.9750000000000005,10.117621448070015,-0.8370012732839788,10.0,0.0,29.042391740573997,28.624162019151893,428.29269395953355,482.6342597596439,0.0
4.976,10.117819920929412,-1.2653532428047383,10.0,0.0,29.131387612407465,28.65420101447256,444.8566100174236,482.6342597596439,0.0
4.977,10.048559009442513,-1.6986700272317352,10.0,0.0,29.257869123181408,28.69775638243667,463.47537752676317,482.6342597596439,0.0
4.978,9.87759661245252,-2.194516000396082,10.0,0.0,29.426267908878195,28.767717619235786,477.17863971073587,482.6342597596439,0.0
4.979,9.672885260850459,-2.641589337704025,8.844326385149165,0.0,29.629042547057434,28.741207137997424,499.3560385130262,482.6342597596439,0.0
4.98,9.345329127964316,-3.0601235180051716,-2.4115908035298226,0.0,29.850456699754957,27.545015075196083,501.3123834969776,482.6342597596439,0.0
4.981,8.395836253553673,-3.1286922308367346,-3.5765445328788577,0.0,29.93346744751106,26.576166550459327,504.4027156501272,482.6342597596439,0.0
4.982,7.380720195550806,-3.061314687310988,-5.339395168358507,0.0,29.903195051101726,25.632407757998802,504.63318917319117,482.6342597596439,0.0
4.9830000000000005,6.395618492403009,-2.904145762713234,-5.674621224025954,0.0,29.764959208816784,24.85896127214099,500.8730111079775,482.6342597596439,0.0
4.984,5.563663370407618,-2.694490761129755,-3.9769197049024587,0.0,29.541711941246348,24.420799324688762,494.1372241427768,482.6342597596439,0.0
4.985,5.004117878706786,-2.4977207227175335,-0.724055866133436,0.0,29.277425051478215,24.398197305165194,486.3913849091224,482.6342597596439,0.0
4.986,4.795981270320013,-2.3498243301476065,3.1112924991989823,0.0,29.023005745935976,24.758086052421575,478.0554651288132,482.6342597596439,0.0
4.987,4.932946108740808,-2.268522450478211,7.325040335661896,0.0,28.82255300283566,25.464555274445548,470.9629847551026,482.6342597596439,0.0
4.988,5.400892268290605,-2.2252836379341554,10.0,0.0,28.708849205664627,26.28233595550338,472.8937770186222,482.6342597596439,0.0
4.989,6.049602428889559,-2.19782181596195,10.0,0.0,28.68570544402497,26.91353993602455,462.7098745306058,482.6342597596439,0.0
4.99,6.668702742227984,-2.141949001908575,10.0,0.0,28.722125065275254,27.41769520946842,446.0698396219199,482.6342597596439,0.0
4.9910000000000005,7.310625931561724,-1.9205181442827888,10.0,0.0,28.781519585546597,27.810656369999595,444.17477448026733,482.6342597596439,0.0
4.992,7.8974134701692655,-1.677509817031261,10.0,0.0,28.849754162422506,28.11213346915129,423.60534979369476,482.6342597596439,0.0
4.993,8.475090195490829,-1.379345183206667,10.0,0.0,28.910944965077803,28.332609751676113,418.64513968349235,482.6342597596439,0.0
4.994,9.028827426908638,-1.0799191654841263,10.0,0.0,28.958109100108825,28.482023158011238,401.33727280221126,482.6342597596439,0.0
4.995,9.593999991483543,-0.740059569824564,10.0,0.0,28.981107866924923,28.5645800274269,401.22582383184107,482.6342597596439,0.0
4.996,10.014332172319767,-0.6287653122586714,10.0,0.0,29.001218671625335,28.60059627233636,419.84899113681445,482.6342597596439,0.0
4.997,10.114132302099472,-0.9696758309620983,10.0,0.0,29.06153311997967,28.628247280757513,434.13857323373395,482.6342597596439,0.0
4.998,10.116034470558498,-1.364195513053693,10.0,0.0,29.15856928418374,28.65995339593929,449.9019030592077,482.6342597596439,0.0
4.999,9.994822039855714,-1.8547525423503108,10.0,0.0,29.2990885198873,28.711544905085187,465.1761454621435,482.6342597596439,0.0
5.0,9.83514372674912,-2.3018901641690976,10.0,0.0,29.474994551042187,28.788381677021555,488.12759531339685,482.6342597596439,0.0
5.001,9.595893242205783,-2.7786807720052447,3.2790670662743366,0.0,29.688969246919,28.160543522338642,493.94884087204304,482.6342597596439,0.0
5.002,8.969943954284416,-3.0318637934401766,0.25529847582725385,0.0,29.841844884019338,27.417943353925715,502.4508339286724,482.6342597596439,0.0
5.003,8.155119074032132,-3.1307375651827503,-4.193863794177718,0.0,29.913517225245677,26.38909184621656,505.7194234999609,482.6342597596439,0.0
5.0040000000000004,7.157080143050251,-3.0574086760472765,-6.059010217225131,0.0,29.86608226605614,25.411254273171284,504.17313065609756,482.6342597596439,0.0
5.005,6.177046304395714,-2.8657309980259287,-5.501252504257997,0.0,29.705255789790034,24.70428510711061,499.2908308284582,482.6342597596439,0.0
5.006,5.39328209841176,-2.645023055670835,-3.2266683011264536,0.0,29.467453947665625,24.372970619515886,491.99351440830014,482.6342597596439,0.0
5.007,4.917138899943117,-2.45503665300324,0.3283973624660037,0.0,29.2016094161243,24.46385688720376,484.15801131332523,482.6342597596439,0.0
5.008,4.804705936574801,-2.3237492211866235,4.230911394416646,0.0,28.95889621103274,24.920402155833187,475.43913450775733,482.6342597596439,0.0
5.009,5.031570467051961,-2.2570168377940476,8.662301049719463,0.0,28.780081165458267,25.729369870868155,471.6836110026882,482.6342597596439,0.0
5.01,5.588390969653518,-2.22787256526162,10.0,0.0,28.6975058498001,26.483410687838607,473.88138778270013,482.6342597596439,0.0
5.011,6.231983713743743,-2.1964047254214187,9.625218233790584,0.0,28.695422127747683,27.033959910936435,456.38406863415463,482.6342597596439,0.0
5.0120000000000005,6.8339897955038005,-2.086929452236191,10.0,0.0,28.736874098558324,27.514434909911675,445.4046487237523,482.6342597596439,0.0
5.013,7.470114813195071,-1.8353077469720143,10.0,0.0,28.795644737338222,27.883306097279927,439.17358966083003,482.6342597596439,0.0
5.014,8.033691119409683,-1.6100436465219197,10.0,0.0,28.863162596980082,28.165535086282638,422.0506390597514,482.6342597596439,0.0
5.015,8.628142976775115,-1.2773968113723648,10.0,0.0,28.917813058696076,28.366539021101207,410.0886894075154,482.6342597596439,0.0
5.016,9.167673469432838,-0.9977588030878208,10.0,0.0,28.959665155162526,28.49950377299083,401.51474216463714,482.6342597596439,0.0
5.017,9.735409568858396,-0.6543982575242957,10.0,0.0,28.97565523724215,28.566301593327907,405.5588416156792,482.6342597596439,0.0
5.018,10.051179694220359,-0.7088755747991202,10.0,0.0,29.00615220350339,28.598961287043682,427.13986454542396,482.6342597596439,0.0
5.019,10.13109231430078,-1.0532375780863639,10.0,0.0,29.074200489698924,28.625772021058758,436.00551793284797,482.6342597596439,0.0
5.0200000000000005,10.081263285607626,-1.5046811699108016,10.0,0.0,29.184340195744234,28.66298682964895,454.91738615650746,482.6342597596439,0.0
5.021,9.96709812398803,-1.9537794887074122,10.0,0.0,29.33207379119341,28.719554005475867,472.2821385709102,482.6342597596439,0.0
5.022,9.762130159696646,-2.4496995339401635,10.0,0.0,29.520750966468004,28.80664264772087,486.1697140717604,482.6342597596439,0.0
5.023,9.529128017172974,-2.8891218625626864,4.295415971516029,0.0,29.742646544135784,28.299966456170285,500.6557622895824,482.6342597596439,0.0
5.024,8.940987677019553,-3.169485965630553,-3.127823162694372,0.0,29.918130772932965,27.169002393054875,504.6708256247687,482.6342597596439,0.0
5.025,7.947326563255635,-3.162158391695697,-5.355720488938776,0.0,29.95936049837538,26.101268163698435,505.98726912553593,482.6342597596439,0.0
5.026,6.882399989597152,-3.016901171400499,-6.2474723329813,0.0,29.873788809844775,25.175821912204448,503.5979255243894,482.6342597596439,0.0
5.027,5.9212008438618415,-2.796414700966856,-5.26243719005548,0.0,29.681428725473097,24.54671714146336,497.69712920043526,482.6342597596439,0.0
5.0280000000000005,5.199206462005161,-2.5715182078947683,-2.462667722486332,0.0,29.422860422930867,24.329218519909446,489.95157224923895,482.6342597596439,0.0
5.029,4.818106424421967,-2.392287695156025,1.3369376282158711,0.0,29.15093269701695,24.53227288447383,481.97907217393805,482.6342597596439,0.0
5.03,4.80582633041242,-2.2816032408297615,5.32973954172338,0.0,28.916120195302348,25.086581006934406,473.43510174619274,482.6342597596439,0.0
5.031,5.128731490673481,-2.2283232964020234,9.693716335730546,0.0,28.755465806661476,25.96644412661437,471.9185295885758,482.6342597596439,0.0
5.032,5.757470079359414,-2.21595546257072,10.0,0.0,28.698035506575533,26.66637473743897,471.56132375799456,482.6342597596439,0.0
5.033,6.398433817920706,-2.1827915073061117,10.0,0.0,28.71281694083984,27.22328779517495,452.3893074249493,482.6342597596439,0.0
5.034,7.0315221522172004,-2.0344581450662353,10.0,0.0,28.76582650715757,27.662757611176747,446.3145624698975,482.6342597596439,0.0
5.035,7.6545022921366295,-1.777174499092882,10.0,0.0,28.830664231009045,28.001384470161973,432.03580181780814,482.6342597596439,0.0
5.0360000000000005,8.21374628873606,-1.5343235825834678,10.0,0.0,28.898740104017577,28.257345377407077,421.7733527387031,482.6342597596439,0.0
5.037,8.803884640903187,-1.1907319795939588,10.0,0.0,28.95023791328604,28.435195002456137,404.69226874608063,482.6342597596439,0.0
5.038,9.342845302508996,-0.9001188352898987,10.0,0.0,28.985839374288993,28.547025156672174,399.06911967744804,482.6342597596439,0.0
5.039,9.893231071957352,-0.5782339620332163,10.0,0.0,28.99656249999807,28.59607961354363,412.48883228127454,482.6342597596439,0.0
5.04,10.103881785018128,-0.7809447338041184,10.0,0.0,29.036635792450756,28.623633216556655,425.8403537213566,482.6342597596439,0.0
5.041,10.124178097770764,-1.194002410292042,10.0,0.0,29.118866352655424,28.652312701241467,442.26445608251146,482.6342597596439,0.0
5.042,10.067573244449846,-1.6243153951284233,10.0,0.0,29.238945656875234,28.692776790471086,460.70403142318094,482.6342597596439,0.0
5.043,9.90751816071193,-2.119343697014843,10.0,0.0,29.40121342295517,28.758242411877692,474.55372873783136,482.6342597596439,0.0
5.0440000000000005,9.712074675888676,-2.5675409028623624,10.0,0.0,29.598152384192133,28.85328648024481,496.92310443968853,482.6342597596439,0.0
5.045,9.458847303348982,-3.0093460429622483,-1.159874827156064,0.0,29.82901844949462,27.756834383042857,501.5109355244546,482.6342597596439,0.0
5.046,8.571494494612732,-3.1374661727804423,-3.642557127187219,0.0,29.936827861425684,26.726694332595102,504.20562357950257,482.6342597596439,0.0
5.047,7.544399209595687,-3.079748808823104,-5.205614792909779,0.0,29.923212215785362,25.767346661420564,504.9038891889721,482.6342597596439,0.0
5.048,6.539671461821882,-2.931061382910628,-5.777443891937812,0.0,29.799244924380815,24.955550667968527,501.7968660315236,482.6342597596439,0.0
5.049,5.673788510614119,-2.723330831366696,-4.415558375932383,0.0,29.585131276360816,24.45326308962723,495.38679117909084,482.6342597596439,0.0
5.05,5.0618202495062175,-2.5220233374376684,-1.33804626391046,0.0,29.322133716491933,24.363358060690217,487.53971389965625,482.6342597596439,0.0
5.051,4.796445946468642,-2.3635260368185635,2.5364378344067093,0.0,29.06102378158743,24.674633399077752,479.4828367571607,482.6342597596439,0.0
5.0520000000000005,4.884785601830275,-2.274504112657173,6.5963906356793025,0.0,28.848944935360567,25.32414907217273,471.83168342441024,482.6342597596439,0.0
5.053,5.300874067299299,-2.228291589395665,10.0,0.0,28.718832382748726,26.176416460750097,472.17912593490024,482.6342597596439,0.0
5.054,5.947083613552321,-2.2107895342859587,10.0,0.0,28.68549472342636,26.829487596132196,465.9046436983785,482.6342597596439,0.0
5.055,6.573530437680118,-2.163994343089371,10.0,0.0,28.715825493093927,27.35147079685233,447.7764473372716,482.6342597596439,0.0
5.056,7.21297626651438,-1.9654327889610346,10.0,0.0,28.773947686824577,27.760214181536707,446.18929811555654,482.6342597596439,0.0
5.057,7.814848025136526,-1.7112374332463616,10.0,0.0,28.841156126063282,28.074084011965624,425.40498800887997,482.6342597596439,0.0
5.058,8.380769415753873,-1.4390509944390235,10.0,0.0,28.905632149709355,28.307055067893828,421.01990596095163,482.6342597596439,0.0
5.059,8.95094321849281,-1.117069961306436,10.0,0.0,28.954261627327114,28.466116716198716,401.65682587264035,482.6342597596439,0.0
5.0600000000000005,9.505559742140257,-0.7956251528425549,10.0,0.0,28.981795203413895,28.558829067861048,402.3033694545574,482.6342597596439,0.0
5.061,9.958426716638987,-0.6341762842066658,10.0,0.0,29.001301729592907,28.60075434000744,420.13417344570564,482.6342597596439,0.0
5.062,10.125316963518316,-0.8803306689210224,10.0,0.0,29.051741601373617,28.626608480145364,429.64538634459535,482.6342597596439,0.0
5.063,10.115743768825345,-1.3106917410087036,10.0,0.0,29.14460107407254,28.657643147332585,451.55958146122185,482.6342597596439,0.0
5.064,10.0217768666867,-1.7735374893246476,10.0,0.0,29.27788748781417,28.7051009223593,461.71723848718784,482.6342597596439,0.0
5.065,9.86156541685527,-2.238271552302162,10.0,0.0,29.44908332712867,28.777825151717572,480.87091164981547,482.6342597596439,0.0
5.066,9.649370541683336,-2.684485766894411,6.969452983054344,0.0,29.654868228422924,28.548775691978044,497.6045289660474,482.6342597596439,0.0
5.067,9.208493766989731,-3.066596552100002,-1.547058367125648,0.0,29.854739737840497,27.50307338645613,501.7653801239527,482.6342597596439,0.0
5.0680000000000005,8.305197256978946,-3.1384226169655447,-3.8187951497213923,0.0,29.93413362504727,26.512156378198686,505.16744912440737,482.6342597596439,0.0
5.069,7.293813071411673,-3.066247762818475,-5.745161543596363,0.0,29.89783892810278,25.541306819299653,504.5899823881465,482.6342597596439,0.0
5.07,6.302400386608719,-2.891141602080577,-5.675985401750953,0.0,29.749548815823147,24.789727339610486,500.33553677094176,482.6342597596439,0.0
5.071,5.486190022027513,-2.6715991470454554,-3.7257753632615627,0.0,29.518531158356073,24.392177152733552,493.33262155455736,482.6342597596439,0.0
5.072,4.957930947446543,-2.475658359656908,-0.3313013730184995,0.0,29.251502185885627,24.415116651897538,485.45950666365655,482.6342597596439,0.0
5.073,4.788667913838307,-2.333125515444157,3.577003603391778,0.0,28.99975085558911,24.818364454351872,476.8389629726776,482.6342597596439,0.0
5.074,4.964774024067496,-2.258714206414191,7.945228416750908,0.0,28.8067395230165,25.576469720775233,471.16362306972303,482.6342597596439,0.0
5.075,5.476632445675832,-2.221671889157875,10.0,0.0,28.7055093085356,26.367262588048188,473.0918946838809,482.6342597596439,0.0
5.0760000000000005,6.123578420057824,-2.1963270723934682,10.0,0.0,28.691063895558557,26.98225995834733,459.5081191898605,482.6342597596439,0.0
5.077,6.746636249581646,-2.119651236479922,10.0,0.0,28.731381867126288,27.472246148815053,445.50949278475457,482.6342597596439,0.0
5.078,7.3883882793806785,-1.8838829716624659,10.0,0.0,28.791498909813235,27.85290337241011,442.59138025976335,482.6342597596439,0.0
5.079,7.962313534614841,-1.6517169093779525,10.0,0.0,28.860489386387883,28.14479232013661,422.8239769941962,482.6342597596439,0.0
5.08,8.548142563476777,-1.3351673776312118,10.0,0.0,28.91927092220841,28.355689480125427,415.0694255079623,482.6342597596439,0.0
5.081,9.091669863551733,-1.049074525773234,10.0,0.0,28.964959302058844,28.497445364977796,401.5668796118956,482.6342597596439,0.0
5.082,9.661065392355416,-0.7013638438227354,10.0,0.0,28.98486718591352,28.572396264162332,408.2477599174276,482.6342597596439,0.0
5.083,10.042075593998181,-0.651465575705644,10.0,0.0,29.00826766862778,28.605625694921194,418.9544189746235,482.6342597596439,0.0
5.0840000000000005,10.127225227553422,-1.002098281552529,10.0,0.0,29.07171962647085,28.63231587320097,437.51749507798644,482.6342597596439,0.0
5.085,10.08840195507748,-1.4530010081158835,10.0,0.0,29.177588379221085,28.667804285744975,450.83770065473414,482.6342597596439,0.0
5.086,9.992593782610864,-1.8869368204300594,10.0,0.0,29.319643010039606,28.720481398556153,471.3223895582371,482.6342597596439,0.0
5.087,9.797415814125198,-2.3809206620609666,10.0,0.0,29.502758753513678,28.80260775797685,484.01541452851944,482.6342597596439,0.0
5.088,9.569922643812308,-2.825583180048512,5.387097233302977,0.0,29.719748597144704,28.41048622051573,498.754736248883,482.6342597596439,0.0
5.089,9.044530726485254,-3.1400716257295835,-2.1437683917711814,0.0,29.905974406511586,27.35252780927552,504.2296431566307,482.6342597596439,0.0
5.09,8.105166813844757,-3.171486798413211,-5.097175679614903,0.0,29.96809257835613,26.26749778590114,506.30283430672614,482.6342597596439,0.0
5.091,7.042000459770994,-3.046376706426401,-6.370457000133452,0.0,29.90141966883341,25.294210369491747,504.2766558334195,482.6342597596439,0.0
5.0920000000000005,6.049086916786399,-2.8297344996563183,-5.5737917242178945,0.0,29.72150576679717,24.610539223514483,498.7380310050959,482.6342597596439,0.0
5.093,5.28115617327871,-2.6003086285699215,-2.9655170225105962,0.0,29.468145716615023,24.330730612715968,491.07743993681066,482.6342597596439,0.0
5.094,4.845584526668354,-2.4132931909683553,0.7803467098603436,0.0,29.19386337094594,24.47976269521489,483.1361357831629,482.6342597596439,0.0
5.095,4.783535832222663,-2.2920990272158552,4.745980026449035,0.0,28.950451264456895,24.987694002320964,474.52821017257014,482.6342597596439,0.0
5.096,5.059928786751724,-2.234956661543851,9.131003327616153,0.0,28.777099780740972,25.83216348608739,471.80147150986625,482.6342597596439,0.0
5.097,5.654678320943072,-2.2150517173767765,10.0,0.0,28.703912273571618,26.563931754840368,472.9171731260833,482.6342597596439,0.0
5.098,6.300811413066139,-2.1843560700207334,10.0,0.0,28.70804287222701,27.141387334485646,454.56056845261116,482.6342597596439,0.0
5.099,6.930143592823832,-2.063878149108735,10.0,0.0,28.756560354154626,27.59874520717982,445.92166913189317,482.6342597596439,0.0
5.1000000000000005,7.564362546696376,-1.8080071350060896,10.0,0.0,28.819020842816723,27.95174827766894,436.05577846962046,482.6342597596439,0.0
5.101,8.123516392033972,-1.5782172865241368,10.0,0.0,28.887817416469538,28.22053235652694,421.80685722292986,482.6342597596439,0.0
5.102,8.718365506397612,-1.2350963910765833,10.0,0.0,28.94116734062846,28.409475820737804,407.37388821558227,482.6342597596439,0.0
5.103,9.254629060954302,-0.9535382713394991,10.0,0.0,28.980536434575974,28.53181943108588,400.74449015095433,482.6342597596439,0.0
5.104,9.815100711728896,-0.6177238322859439,10.0,0.0,28.994078973065026,28.589576343754246,409.33880888962926,482.6342597596439,0.0
5.105,10.090077555983742,-0.7277358886894165,10.0,0.0,29.027502419566925,28.618269082644403,424.18669733330046,482.6342597596439,0.0
5.106,10.123860396332349,-1.1335254127071313,10.0,0.0,29.103989522385564,28.646468548299936,440.78744544314935,482.6342597596439,0.0
5.107,10.082761658938136,-1.5545314818130125,10.0,0.0,29.217900633849357,28.684355467188624,457.25874357135405,482.6342597596439,0.0
5.1080000000000005,9.93317277682656,-2.0480515714768646,10.0,0.0,29.374286475227617,28.745888594993154,471.9920783177467,482.6342597596439,0.0
5.109,9.746871003184486,-2.496563342980691,10.0,0.0,29.565588139217272,28.835904300434564,496.03816573413513,482.6342597596439,0.0
5.11,9.498132139111974,-2.946194197053598,-0.7213903817925207,0.0,29.79173548358509,27.7821939170452,499.23129507929707,482.6342597596439,0.0
5.111,8.638202532058186,-3.0928340115078243,-2.4839254075700206,0.0,29.901531126226416,26.861909225549127,503.1163670452712,482.6342597596439,0.0
5.112,7.673096950822137,-3.077826100490799,-4.63128246341336,0.0,29.905201467097598,25.92361095944723,504.90501923554643,482.6342597596439,0.0
5.113,6.691912375161874,-2.9609968336459898,-5.74831615331,0.0,29.80197380702872,25.07638866622272,502.45436400081593,482.6342597596439,0.0
5.114,5.807363291798091,-2.7640556983020454,-4.7211895783564675,0.0,29.603851451424873,24.515208649871028,496.47266151516044,482.6342597596439,0.0
5.115,5.1512442117127755,-2.5582689080123,-1.8687223530838883,0.0,29.348756194167834,24.35716213660033,488.7473683353336,482.6342597596439,0.0
5.1160000000000005,4.827274281906057,-2.3915238441624096,1.932793151072639,0.0,29.087081722188824,24.60812828361337,480.77128254683856,482.6342597596439,0.0
5.117,4.860160026643629,-2.290617453130926,5.939465817448207,0.0,28.867239059734057,25.20369207576776,472.54064811180285,482.6342597596439,0.0
5.118,5.222734437929553,-2.2393896137662805,10.0,0.0,28.724311044320405,26.084752928084086,472.0056554894377,482.6342597596439,0.0
5.119,5.863497787027994,-2.2271211799353523,10.0,0.0,28.682944666351997,26.75595132751393,469.3081942834252,482.6342597596439,0.0
5.12,6.494083920578253,-2.1862441276921447,10.0,0.0,28.70846097471498,27.29293640800441,450.500411198752,482.6342597596439,0.0
5.121,7.126554212574176,-2.011418346633812,10.0,0.0,28.76630209489672,27.71550874049809,446.19174986767075,482.6342597596439,0.0
5.122,7.737180234954507,-1.75190013581342,10.0,0.0,28.833817590929993,28.040763792218694,429.0261472553408,482.6342597596439,0.0
5.123,8.296184884985372,-1.4948411708537077,10.0,0.0,28.90142573849463,28.284860637090976,421.48198081643255,482.6342597596439,0.0
5.124,8.877789132542102,-1.15573382004504,10.0,0.0,28.951951536850686,28.45292219150157,402.88667561197644,482.6342597596439,0.0
5.125,9.419443782117586,-0.8552737586245032,10.0,0.0,28.984571377564016,28.555464201328967,405.3591276389681,482.6342597596439,0.0
5.126,9.939688988459352,-0.5806164609552713,10.0,0.0,28.996975733059344,28.59920356804311,413.47285844002306,482.6342597596439,0.0
5.127,10.114398769156118,-0.8282155423452386,10.0,0.0,29.042496061606155,28.625793809822163,428.5342612340103,482.6342597596439,0.0
5.128,10.119480507105147,-1.252296649257473,10.0,0.0,29.13029631242262,28.655465166910552,444.3922389522421,482.6342597596439,0.0
5.1290000000000004,10.052322037425393,-1.6856064570835545,10.0,0.0,29.255706941658037,28.698387662416017,462.8328842844167,482.6342597596439,0.0
5.13,9.8842396727546,-2.1798584559971856,10.0,0.0,29.42290337932269,28.767376446711467,476.67852828012377,482.6342597596439,0.0
5.131,9.681486126579543,-2.6267064375608316,9.09774237467742,0.0,29.624489809633282,28.767559723990896,499.16942818539167,482.6342597596439,0.0
5.132,9.371034795038927,-3.04834262110986,-2.3130592622140043,0.0,29.847847425015516,27.57383982377634,501.4632455627151,482.6342597596439,0.0
5.133,8.424253589719612,-3.1276916242167787,-3.6482578089064273,0.0,29.934009317344348,26.59010527062392,504.25280257432064,482.6342597596439,0.0
5.134,7.403437068314901,-3.0600179155155733,-5.2592217428559715,0.0,29.90494396713685,25.652328320053428,504.598308732525,482.6342597596439,0.0
5.135,6.418192390795675,-2.906276702656218,-5.651615311686976,0.0,29.76877266056554,24.876537625600392,501.01991069424895,482.6342597596439,0.0
5.136,5.583841519351165,-2.6986643922036735,-4.046272801894989,0.0,29.547339473184866,24.427146630784655,494.39929694706234,482.6342597596439,0.0
5.1370000000000005,5.015659535198854,-2.5028482686847364,-0.8536163001758679,0.0,29.28364685457813,24.389846716345915,486.6040342220345,482.6342597596439,0.0
5.138,4.796183147508902,-2.3529917462682297,3.004317317714146,0.0,29.028067450157568,24.74081424724546,478.3305738204341,482.6342597596439,0.0
5.139,4.923773530366948,-2.2703743463659505,7.184084377906445,0.0,28.825553390503927,25.436092419063954,471.15818327979116,482.6342597596439,0.0
5.14,5.381433103962384,-2.2266883187641118,10.0,0.0,28.70883926496032,26.2604777662967,472.6040739581662,482.6342597596439,0.0
5.141,6.028095904522479,-2.203373123807669,10.0,0.0,28.684107275525164,26.896037697705218,463.02044909545816,482.6342597596439,0.0
5.142,6.6498379616543435,-2.1469868220440134,10.0,0.0,28.719435136929924,27.40364343875046,446.27554708897856,482.6342597596439,0.0
5.143,7.2916199820582515,-1.928995141368053,10.0,0.0,28.77857556444203,27.799642790158536,444.55088894752555,482.6342597596439,0.0
5.144,7.879695845074003,-1.686151507126016,10.0,0.0,28.84686900138386,28.103685724449317,423.9461816695893,482.6342597596439,0.0
5.1450000000000005,8.456571439838136,-1.3904866642594969,10.0,0.0,28.90864269168769,28.32657815221132,419.2492693304013,482.6342597596439,0.0
5.146,9.011951632530737,-1.0889744435503999,10.0,0.0,28.956318559888004,28.478035640978973,401.4936223687585,482.6342597596439,0.0
5.147,9.576112162109414,-0.7509240557819461,10.0,0.0,28.980202169697613,28.562611111363132,400.21525311933823,482.6342597596439,0.0
5.148,10.003454319626066,-0.6287823517072217,10.0,0.0,29.00009988199413,28.599751363658804,421.5556178094758,482.6342597596439,0.0
5.149,10.11478920401545,-0.9540780889099523,10.0,0.0,29.058725796423612,28.627193946246898,432.6933647433402,482.6342597596439,0.0
5.15,10.116273448641614,-1.3526737028909777,10.0,0.0,29.154825937834858,28.658704943954145,450.0749803760624,482.6342597596439,0.0
5.151,9.999341110653495,-1.8397257090776593,10.0,0.0,29.294056929416413,28.70955225565675,464.5840308114242,482.6342597596439,0.0
5.152,9.840698140654483,-2.2885553674041343,10.0,0.0,29.468950295364127,28.785519338667257,487.56631437525226,482.6342597596439,0.0
5.1530000000000005,9.605415134377065,-2.7618333917417717,3.5628049289444954,0.0,29.68152331911199,28.187582293145915,493.7461299229179,482.6342597596439,0.0
