timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.154,8.993917783523116,-3.026485674836187,0.36177845347894966,0.0,29.83742430682995,27.447867171491996,502.24652335240046,482.6342597596439,0.0
5.155,8.185779616394822,-3.1305480815222673,-4.084540897189909,0.0,29.912564025515234,26.4234090218319,505.6945563821892,482.6342597596439,0.0
5.156,7.190720581782272,-3.0622858091228515,-6.0391603783097345,0.0,29.86919448333519,25.439740821725962,504.2589599419786,482.6342597596439,0.0
5.157,6.206878821493418,-2.873067692383519,-5.537609160027788,0.0,29.71166370524523,24.72309131952047,499.49009147349483,482.6342597596439,0.0
5.158,5.415232506773024,-2.6523618528647788,-3.321733242924404,0.0,29.475835593564035,24.378327205441444,492.261968758544,482.6342597596439,0.0
5.159,4.927888766742005,-2.4609002552246184,0.19605102456200285,0.0,29.210260164297846,24.454945550110878,484.43303397278726,482.6342597596439,0.0
5.16,4.803208507641473,-2.327147177134072,4.092530675308948,0.0,28.966105889811644,24.8996208273948,475.6596460942076,482.6342597596439,0.0
5.1610000000000005,5.018610270670911,-2.258876242965424,8.548970751253153,0.0,28.784662298524818,25.70171576482385,471.59938957154975,482.6342597596439,0.0
5.162,5.567832899090081,-2.2281616309363925,10.0,0.0,28.698876662128075,26.462245194488222,473.903317111794,482.6342597596439,0.0
5.163,6.212010495776338,-2.197492715139628,9.611004416530108,0.0,28.694656097720085,27.015476001526018,456.9632436004509,482.6342597596439,0.0
5.164,6.812588960686855,-2.0929562898431717,10.0,0.0,28.734988352832023,27.500019286262336,445.38587504440653,482.6342597596439,0.0
5.165,7.449584933697107,-1.8436756337006137,10.0,0.0,28.793366202983687,27.872187739819488,439.96814151318335,482.6342597596439,0.0
5.166,8.015044889209891,-1.6180921043250265,10.0,0.0,28.86080173180601,28.157146497659785,422.17455787797593,482.6342597596439,0.0
5.167,8.608668169583176,-1.2884324905705282,10.0,0.0,28.9159828613109,28.360708971312363,410.9905287624133,482.6342597596439,0.0
5.168,9.149278645475952,-1.008091570136224,10.0,0.0,28.958461220120327,28.4959023910057,401.48070970006586,482.6342597596439,0.0
5.1690000000000005,9.717985533937945,-0.6636374887047037,10.0,0.0,28.975124545265018,28.56467265163874,406.35850074417067,482.6342597596439,0.0
5.17,10.04454645181405,-0.7021862446213061,10.0,0.0,29.00468346792368,28.597997586641196,422.8269030081399,482.6342597596439,0.0
5.171,10.133137141576883,-1.0354915194031233,10.0,0.0,29.07089708448357,28.624466553714132,436.2192716103029,482.6342597596439,0.0
5.172,10.078835153356456,-1.4986033347281145,10.0,0.0,29.180745483032688,28.661769111337634,452.94831245108963,482.6342597596439,0.0
5.173,9.971462779514612,-1.9401552339039347,10.0,0.0,29.32727888824533,28.717594194294087,472.8775187221712,482.6342597596439,0.0
5.174,9.76924785922101,-2.434626465954726,10.0,0.0,29.514717777766187,28.803660026970057,485.78381162094763,482.6342597596439,0.0
5.175,9.536566791801208,-2.876773782781014,4.489136220003887,0.0,29.73571085413294,28.31724091774418,499.79185659487075,482.6342597596439,0.0
5.176,8.961317507871874,-3.1608456767227784,-2.686462235309941,0.0,29.91278914710577,27.22830644535103,504.6566928381175,482.6342597596439,0.0
5.1770000000000005,7.9907558838852175,-3.1689145884072882,-5.339104687718063,0.0,29.96131302488786,26.14694785008195,506.15128063020774,482.6342597596439,0.0
5.178,6.924787378655769,-3.027757723982211,-6.321568792468809,0.0,29.881240711161233,25.204583794454877,503.82503259712445,482.6342597596439,0.0
5.179,5.952759787152201,-2.805933192361418,-5.3703525043019695,0.0,29.691950093410544,24.559170695776793,497.9334853101553,482.6342597596439,0.0
5.18,5.217050569075454,-2.578162313814767,-2.5775711163224972,0.0,29.434210676243175,24.328271373060943,490.1978155179913,482.6342597596439,0.0
5.181,4.823008413342337,-2.3964165610438846,1.2146282221760307,0.0,29.161440944501628,24.519889699204853,482.2429443923962,482.6342597596439,0.0
5.182,4.799686118516417,-2.283345348904402,5.195976938646031,0.0,28.924489642740998,25.063720615860447,473.69173803957943,482.6342597596439,0.0
5.183,5.112360301810444,-2.229021501218245,9.561005332255071,0.0,28.760771651697908,25.935185563696116,471.8966823877448,482.6342597596439,0.0
5.184,5.733396500429106,-2.214856378398495,10.0,0.0,28.699557029509375,26.642584107144636,471.9550189595162,482.6342597596439,0.0
5.1850000000000005,6.375657155860968,-2.1824853813796614,10.0,0.0,28.711784565440688,27.20429307724071,452.8201611690623,482.6342597596439,0.0
5.186,7.008259144206933,-2.040360235174053,10.0,0.0,28.76365018867603,27.64789029175655,446.28864449463543,482.6342597596439,0.0
5.187,7.634149549175607,-1.783231824984043,10.0,0.0,28.827826097380594,27.98979242248125,432.8592640773949,482.6342597596439,0.0
5.188,8.19308841465859,-1.5441541983631217,10.0,0.0,28.89604737346076,28.248697559850495,421.82258705772495,482.6342597596439,0.0
5.189,8.784992589013672,-1.199834842673292,10.0,0.0,28.94785268281017,28.4290142405666,405.19543144755056,482.6342597596439,0.0
5.19,9.32329382017221,-0.9115217981262718,10.0,0.0,28.98423788795296,28.54318569046215,399.24046143228986,482.6342597596439,0.0
5.191,9.87568290521225,-0.5871026000949713,10.0,0.0,28.995598736233067,28.594198728839608,414.0252319832087,482.6342597596439,0.0
5.192,10.101513566169533,-0.7681478775104309,10.0,0.0,29.034083976018927,28.62192906635242,425.0523478916918,482.6342597596439,0.0
5.1930000000000005,10.127403296504074,-1.1747818418148661,10.0,0.0,29.114413008876806,28.650145330365326,441.6954518890853,482.6342597596439,0.0
5.194,10.05853565582929,-1.630576613056224,10.0,0.0,29.23560185004368,28.691407209040285,457.0788898932119,482.6342597596439,0.0
5.195,9.92550412508261,-2.082785711496092,10.0,0.0,29.39398304807736,28.75460657593983,480.21639984663415,482.6342597596439,0.0
5.196,9.711568708956483,-2.565540392320427,7.279418371839606,0.0,29.59142698690389,28.550262727321552,488.9242613165409,482.6342597596439,0.0
5.197,9.315879779945638,-2.938349872061382,2.862587621317271,0.0,29.784873642949204,27.96883851920184,500.35490271889773,482.6342597596439,0.0
5.198,8.649321856607486,-3.148110129496785,-3.029939509453694,0.0,29.920178746098507,26.930256202896132,505.7480230679227,482.6342597596439,0.0
5.199,7.678708516178996,-3.1349514084920345,-5.957637317048968,0.0,29.93455004541741,25.846043029221903,505.68032914221044,482.6342597596439,0.0
5.2,6.626528262844079,-2.9694979176205023,-6.1542510480185015,0.0,29.820994600651208,24.98537146497884,502.2124460121684,482.6342597596439,0.0
5.2010000000000005,5.717531107821831,-2.74147961041802,-4.616091345522734,0.0,29.60930006505375,24.46004310178681,495.7715786447406,482.6342597596439,0.0
5.202,5.0769727729070295,-2.5284819216766015,-1.527030850659795,0.0,29.345092584007293,24.3518646240546,487.8658887931049,482.6342597596439,0.0
5.203,4.7916347502785,-2.362951848172891,2.373497784823453,0.0,29.080409672094284,24.651232390085482,479.8258886614507,482.6342597596439,0.0
5.204,4.866872545371191,-2.2702614035768423,6.42158156163249,0.0,28.863591179805113,25.28934947972965,472.00674881616055,482.6342597596439,0.0
5.205,5.272023884261016,-2.223228069611724,10.0,0.0,28.72801948341909,26.151303932305876,472.0813956759353,482.6342597596439,0.0
5.206,5.919641138265232,-2.208520145162783,10.0,0.0,28.691052863579554,26.810535201050627,466.62745964332953,482.6342597596439,0.0
5.207,6.549941326606061,-2.1640220506268384,10.0,0.0,28.718958321443985,27.337289832759502,448.33027279725627,482.6342597596439,0.0
5.208,7.190068293219183,-1.9717879250913406,10.0,0.0,28.776047923829324,27.7500485826399,445.8860306560931,482.6342597596439,0.0
5.2090000000000005,7.794342273264419,-1.7192481033109215,10.0,0.0,28.842847401823672,28.06717154963195,426.5012856133254,482.6342597596439,0.0
5.21,8.362914639000595,-1.446287379217038,10.0,0.0,28.90717894728526,28.302761947293703,421.26357799794073,482.6342597596439,0.0
5.211,8.935165196859051,-1.1229291804867274,10.0,0.0,28.95579658334747,28.463964622028367,401.78955784672434,482.6342597596439,0.0
5.212,9.487513879049837,-0.806553103099171,10.0,0.0,28.984104936751592,28.558872943433386,403.7907038555091,482.6342597596439,0.0
5.213,9.952857456504113,-0.6253066462172585,10.0,0.0,29.002299937472685,28.60145696134025,418.65772698311577,482.6342597596439,0.0
5.214,10.124490247150415,-0.8671655025548928,10.0,0.0,29.0513507786783,28.627375906331984,429.3086567976651,482.6342597596439,0.0
5.215,10.116208135040655,-1.299362684023623,10.0,0.0,29.143211531660718,28.658235401183642,445.85207919431093,482.6342597596439,0.0
5.216,10.03038479898792,-1.7516907052411606,10.0,0.0,29.27440626934931,28.704552767693098,465.5405190554736,482.6342597596439,0.0
5.2170000000000005,9.858278350317562,-2.2409178054932437,10.0,0.0,29.446404970735525,28.777431347313655,478.7616041620718,482.6342597596439,0.0
5.218,9.65169945345257,-2.6816042032451577,8.042680967163614,0.0,29.65207489269537,28.665919459667236,499.0834046395026,482.6342597596439,0.0
5.219,9.275682828298336,-3.0804989241457106,-2.2827107203503587,0.0,29.865498189016133,27.509201897481574,501.9574060915678,482.6342597596439,0.0
5.22,8.333130729752897,-3.140563444419401,-3.9129429097022053,0.0,29.944525549507357,26.513347361781463,504.96898228533985,482.6342597596439,0.0
5.221,7.307243219051853,-3.0611760491404905,-5.642078231845186,0.0,29.906731461696026,25.554500557349936,504.60791602358165,482.6342597596439,0.0
5.222,6.315731222806944,-2.8892483145075296,-5.681281663605465,0.0,29.758713925365836,24.79954544478814,500.487809726202,482.6342597596439,0.0
5.223,5.496737872906699,-2.6723331255341565,-3.799764014581214,0.0,29.52786123797175,24.392817214086364,493.5435533753533,482.6342597596439,0.0
5.224,4.961912311179741,-2.4770389056070297,-0.4367287753139779,0.0,29.26010778394465,24.40543611583548,485.67450980238766,482.6342597596439,0.0
5.2250000000000005,4.784445052546551,-2.3338111673167954,3.467390510741417,0.0,29.006589456482505,24.800013693912764,477.12620313619635,482.6342597596439,0.0
5.226,4.952734522545047,-2.2585838999778236,7.796624410071547,0.0,28.811037997549924,25.54666970321571,471.0679827149229,482.6342597596439,0.0
5.227,5.455383106604761,-2.220602333282849,10.0,0.0,28.70628158577784,26.34457549204734,472.8905263878897,482.6342597596439,0.0
5.228,6.102806371645363,-2.1966872849635077,10.0,0.0,28.68954055441794,26.963991231605448,460.0307796730596,482.6342597596439,0.0
5.229,6.726690477523074,-2.123589036254929,10.0,0.0,28.728613543275102,27.45763827507561,445.54174779972715,482.6342597596439,0.0
5.23,7.369020010790757,-1.891283560279355,10.0,0.0,28.788321317723334,27.841410505483804,442.9895789819594,482.6342597596439,0.0
5.231,7.945574183716747,-1.6579206980968153,10.0,0.0,28.857088677687237,28.135778626606818,422.9933722209217,482.6342597596439,0.0
5.232,8.530129550416262,-1.3451828354181394,10.0,0.0,28.916348577494222,28.34905112300624,415.9587381967288,482.6342597596439,0.0
5.2330000000000005,9.075441140309746,-1.0572885062212087,10.0,0.0,28.962468739375574,28.492783638525133,401.5473398506108,482.6342597596439,0.0
5.234,9.6446260693541,-0.7103865610060265,10.0,0.0,28.983069865938976,28.56959769238432,406.67651230969574,482.6342597596439,0.0
5.235,10.038089884389764,-0.6408303033690739,10.0,0.0,29.00511011634405,28.60320128315045,418.564691933747,482.6342597596439,0.0
5.236,10.123582464558933,-0.9943807853734968,10.0,0.0,29.067892816382084,28.630178994212233,433.43456993405067,482.6342597596439,0.0
5.237,10.100830966855598,-1.4208538559245032,10.0,0.0,29.170471550463052,28.664094794720686,455.9919848873014,482.6342597596439,0.0
5.238,9.984916456090062,-1.892816228159164,10.0,0.0,29.313835121427076,28.71739996979357,465.7991208371523,482.6342597596439,0.0
5.239,9.810147542543596,-2.355511421607977,10.0,0.0,29.49436970035901,28.79777641983803,485.07357623890135,482.6342597596439,0.0
5.24,9.585661591068844,-2.7966730954472925,4.842654855367289,0.0,29.708789298590045,28.34380648238839,499.71817884598596,482.6342597596439,0.0
5.2410000000000005,9.024613259163344,-3.1114284655990128,-2.650485639038436,0.0,29.886581417231298,27.243473952563374,503.1288622659924,482.6342597596439,0.0
5.242,8.056855532810498,-3.1334605533746953,-4.560773374105132,0.0,29.935837046979728,26.23659650825146,505.24262536260613,482.6342597596439,0.0
5.243,7.026696794687028,-3.024672594899211,-5.84373857844163,0.0,29.867292373012063,25.316948960149297,503.8385278481506,482.6342597596439,0.0
5.244,6.070240960642742,-2.8318322493388006,-5.353732502098925,0.0,29.69351285320407,24.644050574265275,498.7205907665666,482.6342597596439,0.0
5.245,5.317670797799842,-2.615631480319436,-2.9556272713761578,0.0,29.44796776565194,24.353173749177213,491.23413786029505,482.6342597596439,0.0
5.246,4.878202331191973,-2.432659609187679,0.7016004007531071,0.0,29.179924606211927,24.485959919168174,483.3381885623473,482.6342597596439,0.0
5.247,4.803723572847765,-2.309685474540907,4.642535761699956,0.0,28.940266943615164,24.97939174795068,474.76228619458453,482.6342597596439,0.0
5.248,5.066129401722384,-2.2489335635459913,9.009206681231925,0.0,28.76846526129337,25.810829646374643,471.87501574875046,482.6342597596439,0.0
5.249,5.647283282219535,-2.2256449820610724,10.0,0.0,28.695033312192745,26.545961274027277,473.1456159147418,482.6342597596439,0.0
5.25,6.289209200463555,-2.193860748315622,10.0,0.0,28.699194340870307,27.12552829861502,455.0566937455353,482.6342597596439,0.0
5.251,6.914496877813333,-2.076643978545613,10.0,0.0,28.748319966801642,27.585192338285715,445.8864544708651,482.6342597596439,0.0
5.252,7.547586457445107,-1.8208358396942375,10.0,0.0,28.81153270653096,27.940415559596477,436.912167113559,482.6342597596439,0.0
5.253,8.105500243400321,-1.5915111539707794,10.0,0.0,28.881278860377357,28.211398112090347,421.9127458156817,482.6342597596439,0.0
5.2540000000000004,8.69873964901535,-1.249590485626726,10.0,0.0,28.935830627427894,28.402579827961365,408.0474899563213,482.6342597596439,0.0
5.255,9.234152958732508,-0.9682398585081664,10.0,0.0,28.97651602706086,28.527135478937588,401.23063307420165,482.6342597596439,0.0
5.256,9.796148522489677,-0.6288636071730123,10.0,0.0,28.991070570452482,28.586838725863377,407.6219014505395,482.6342597596439,0.0
5.257,10.083066103727557,-0.7210739391517502,10.0,0.0,29.02367688322855,28.616086124137162,424.20909058886343,482.6342597596439,0.0
5.258,10.122565022009201,-1.1208856037173973,10.0,0.0,29.099004484336795,28.644193708662552,440.3882868676823,482.6342597596439,0.0
5.259,10.08675278861844,-1.5366225382096683,10.0,0.0,29.211343029935257,28.681357629702042,456.39838513955897,482.6342597596439,0.0
5.26,9.939555915157168,-2.0297851436682635,10.0,0.0,29.36625463033336,28.741872546944258,471.3196343553238,482.6342597596439,0.0
5.261,9.755582102535167,-2.478199153049628,10.0,0.0,29.556120477393222,28.83059228315587,494.8085298599331,482.6342597596439,0.0
5.2620000000000005,9.50606437332115,-2.9332410615182134,-0.09813322318387652,0.0,29.781442183205982,27.84423918798941,498.7577081718191,482.6342597596439,0.0
5.263,8.682625572824564,-3.093840386740043,-2.233956863248622,0.0,29.89871191561056,26.93317739550806,503.2184068229963,482.6342597596439,0.0
5.264,7.730991993378476,-3.0905756404791336,-4.670147659470752,0.0,29.911183380185605,25.974771310065627,505.1299530861121,482.6342597596439,0.0
5.265,6.741792556739766,-2.974662411259964,-5.850877724293324,0.0,29.813849282007418,25.107230182692476,502.71768512145206,482.6342597596439,0.0
5.266,5.84188537641649,-2.774741449006746,-4.845577995581389,0.0,29.618662307354064,24.528197824514542,496.7800349660757,482.6342597596439,0.0
5.267,5.169613593004249,-2.5651983379183134,-2.0182106699575133,0.0,29.36404026175106,24.353458237592676,489.0585922121106,482.6342597596439,0.0
5.268,4.8301232970442936,-2.395118326924724,1.7782673825003448,0.0,29.10079309191775,24.590690532038295,481.1097436342157,482.6342597596439,0.0
5.269,4.849856726554878,-2.291407570761704,5.7679368327020875,0.0,28.877886485444353,25.173208158847878,472.7844597844223,482.6342597596439,0.0
5.2700000000000005,5.200035929848032,-2.2390568496286165,10.0,0.0,28.730800830536236,26.06249123816276,471.90956882632094,482.6342597596439,0.0
5.271,5.841744935989134,-2.2267080300425146,10.0,0.0,28.686517186107277,26.73873061373979,470.24939461020864,482.6342597596439,0.0
5.272,6.4736861397539425,-2.1887827996865203,10.0,0.0,28.71023755653561,27.279821244963486,451.1610886280916,482.6342597596439,0.0
5.273,7.104485202617106,-2.0214304864289785,10.0,0.0,28.767665450888728,27.706106365230355,446.182262877165,482.6342597596439,0.0
5.274,7.71725184011868,-1.761960441216544,10.0,0.0,28.835110885992414,28.034409423409315,429.93664136512325,482.6342597596439,0.0
5.275,8.275946546595987,-1.5073332036910503,10.0,0.0,28.903227787727964,28.281297967943253,421.5033847287361,482.6342597596439,0.0
5.276,8.859517714928176,-1.1660222706960233,10.0,0.0,28.954223923489135,28.45170346674557,403.40340293246203,482.6342597596439,0.0
5.277,9.399355153897025,-0.8689753389847286,10.0,0.0,28.987898942396136,28.556621622640545,403.06107535912855,482.6342597596439,0.0
5.2780000000000005,9.934227337454995,-0.5698864713991334,10.0,0.0,28.99876896888464,28.60097789903503,412.5098386997018,482.6342597596439,0.0
5.279,10.10937059263243,-0.8205361234832189,10.0,0.0,29.043549970768836,28.62806851420497,428.60268786230586,482.6342597596439,0.0
5.28,10.120724729625268,-1.2385395714825043,10.0,0.0,29.130035816740694,28.65743064552889,444.0721221881552,482.6342597596439,0.0
5.281,10.057485595763508,-1.6691013791299385,10.0,0.0,29.25399105560898,28.699574994412345,462.0233157830893,482.6342597596439,0.0
5.282,9.891792212176368,-2.1629868038710085,10.0,0.0,29.419786984123828,28.76749431315024,476.11875680281776,482.6342597596439,0.0
5.283,9.691098458275007,-2.609958281078141,9.381182083741342,0.0,29.62002325990636,28.797550701170668,499.1609212157242,482.6342597596439,0.0
5.284,9.39855388975586,-3.0373887092018905,-2.3051667372726907,0.0,29.84578917923421,27.595487851816415,501.4171213772376,482.6342597596439,0.0
5.285,8.450873600467705,-3.1236817670069796,-3.6210954342053228,0.0,29.933990153771177,26.60963859701445,504.0667923158253,482.6342597596439,0.0
5.2860000000000005,7.429156605317391,-3.0582820312495658,-5.160256229060982,0.0,29.90672920386289,25.677958031255233,504.5864897406686,482.6342597596439,0.0
5.287,6.445181143175235,-2.909385228616787,-5.639627241292871,0.0,29.77330164143747,24.897400354568283,501.20491340692473,482.6342597596439,0.0
5.288,5.607262741379536,-2.7043142348665503,-4.134545610893754,0.0,29.5540922262997,24.43423964834983,494.66287213977165,482.6342597596439,0.0
5.289,5.028896954371241,-2.5086376634012884,-0.9838111011184907,0.0,29.291013969130205,24.38224510356369,486.8426097522097,482.6342597596439,0.0
5.29,4.79727850433106,-2.3568380846266344,2.884236592736835,0.0,29.03430289524847,24.722814460399867,478.64032157667606,482.6342597596439,0.0
5.291,4.91431119465403,-2.2727496914835825,7.025320062333326,0.0,28.829588136980522,25.40530469844539,471.3589557337552,482.6342597596439,0.0
5.292,5.360323577108232,-2.2284144143800213,10.0,0.0,28.70955788179397,26.2369873601402,472.4870265968254,482.6342597596439,0.0
5.293,6.006672331255015,-2.2061897348602284,10.0,0.0,28.682697556319418,26.877113691638606,463.8384202717253,482.6342597596439,0.0
5.2940000000000005,6.628836938588006,-2.1530403278506447,10.0,0.0,28.716911708566315,27.388566738174568,446.5988894663502,482.6342597596439,0.0
5.295,7.269822359180279,-1.9400020908118303,10.0,0.0,28.775947038237927,27.788009145089784,445.12725738976366,482.6342597596439,0.0
5.296,7.861180998205818,-1.6943404179172423,10.0,0.0,28.844130673985894,28.094771248193762,424.26320455012313,482.6342597596439,0.0
5.297,8.435280139917554,-1.4043538263363713,10.0,0.0,28.906730248124514,28.320438185364107,420.3840530452913,482.6342597596439,0.0
5.298,8.995338235337165,-1.095863561798046,10.0,0.0,28.954602495382897,28.473932987152228,401.28440439606186,482.6342597596439,0.0
5.299,9.555522173296783,-0.7643302332997286,10.0,0.0,28.979653234604818,28.560845881266026,399.9036626588528,482.6342597596439,0.0
5.3,9.98914175716361,-0.632818532055156,10.0,0.0,28.999739235464002,28.599476245044873,422.67256192542504,482.6342597596439,0.0
5.301,10.121076575966717,-0.9273605255712916,10.0,0.0,29.055394408914395,28.626075538302082,431.18425838772043,482.6342597596439,0.0
5.3020000000000005,10.114290147598165,-1.3434633822759787,10.0,0.0,29.150969888647804,28.657646274887178,450.8516092782567,482.6342597596439,0.0
5.303,10.003228015522689,-1.825247780046728,10.0,0.0,29.288980149254115,28.707766456031727,463.9006449992565,482.6342597596439,0.0
5.304,9.847764213316879,-2.272354041517866,10.0,0.0,29.462565246698375,28.782666042044347,487.1151879215662,482.6342597596439,0.0
5.305,9.615485487566083,-2.7440218359567323,3.7902827204517155,0.0,29.673694187773023,28.20836130026033,493.413668254238,482.6342597596439,0.0
5.306,9.01603704437645,-3.0180721925211924,0.5332484691698589,0.0,29.831708621839525,27.48003987341001,501.9826491008419,482.6342597596439,0.0
5.307,8.217974801679794,-3.1291450999418746,-3.944725847544067,0.0,29.91056698606497,26.462137562590407,505.6560434735808,482.6342597596439,0.0
5.308,7.228012352836315,-3.067469521865781,-6.011640871052871,0.0,29.87185424012332,25.472245656802286,504.3704962467033,482.6342597596439,0.0
5.309,6.240742993142334,-2.8812882229059724,-5.586229622484716,0.0,29.71816039109222,24.743636059654307,499.73002248340714,482.6342597596439,0.0
5.3100000000000005,5.439929299748714,-2.6605408609743395,-3.4369503680742763,0.0,29.484554570426553,24.382901455493844,492.5438398027454,482.6342597596439,0.0
5.311,4.939543674059236,-2.467134164667643,0.057045171825566676,0.0,29.21916860843698,24.444760728419645,484.72022119438515,482.6342597596439,0.0
5.312,4.801609699724452,-2.330803299899933,3.9479948616582927,0.0,28.973444841777564,24.87712886925643,475.90049643936584,482.6342597596439,0.0
5.313,5.004760435466979,-2.2611850613706865,8.425194872370728,0.0,28.789235568277228,25.671544402948616,471.5031068982468,482.6342597596439,0.0
5.314,5.545608699314737,-2.2289010981448176,10.0,0.0,28.700033721926594,26.43909221818782,473.7987837683634,482.6342597596439,0.0
5.315,6.190031396096961,-2.1996023344625377,9.661013472967827,0.0,28.693606817362138,27.002450484010645,457.6894464180699,482.6342597596439,0.0
5.316,6.7925888906321,-2.101740209921531,10.0,0.0,28.733686583773736,27.48967151860755,445.4287693574851,482.6342597596439,0.0
5.317,7.4304454635525925,-1.8552318235204392,10.0,0.0,28.792343175745152,27.864649913039713,440.81960275443305,482.6342597596439,0.0
5.3180000000000005,7.997918720241515,-1.6280977519479287,10.0,0.0,28.860112283953676,28.151952634719212,422.3469836743094,482.6342597596439,0.0
5.319,8.589609084454143,-1.3019237448460559,10.0,0.0,28.916226953443815,28.35789078755512,412.1086288684599,482.6342597596439,0.0
5.32,9.130745316270644,-1.0207485584024414,10.0,0.0,28.959656440830752,28.495238510198753,401.5341899619943,482.6342597596439,0.0
5.321,9.700236984390417,-0.6747091728502621,10.0,0.0,28.977225171197055,28.56596168814172,407.2794812751114,482.6342597596439,0.0
5.322,10.03789081056648,-0.6962197300905095,10.0,0.0,29.005935901472974,28.59992241712884,422.92291205555534,482.6342597596439,0.0
5.323,10.13409120267764,-1.020535583153865,10.0,0.0,29.07063126988458,28.62615264137439,435.5245450052937,482.6342597596439,0.0
5.324,10.083581714583678,-1.4808254612243057,10.0,0.0,29.17886885193669,28.66274742764797,452.2471277884783,482.6342597596439,0.0
5.325,9.977566353421649,-1.9238566953387783,10.0,0.0,29.324072691382845,28.717663088346296,472.4414753231277,482.6342597596439,0.0
5.3260000000000005,9.777603314850104,-2.4182574160979944,10.0,0.0,29.510201479896587,28.802543347550653,485.2411636234052,482.6342597596439,0.0
5.327,9.546454141710953,-2.8613585445675205,4.764417241666606,0.0,29.730002532403418,28.34506113492887,499.43698585748905,482.6342597596439,0.0
5.328,8.986598430886053,-3.154577115046579,-2.5015211363537633,0.0,29.90989828986542,27.26768249128039,504.54503367863043,482.6342597596439,0.0
5.329,8.0265573474735,-3.170295994359023,-5.27465278611432,0.0,29.962863498235954,26.183652152116633,506.2069312140296,482.6342597596439,0.0
5.33,6.960893186085821,-3.0339246764060244,-6.341328268357773,0.0,29.88697111808509,25.231341028075647,503.9701983048311,482.6342597596439,0.0
5.331,5.982070231400252,-2.813391406968991,-5.436321199210391,0.0,29.700541917086674,24.573903194253855,498.1468894884432,482.6342597596439,0.0
5.332,5.236068811522994,-2.5851375304229145,-2.6797930883044305,0.0,29.444109259080218,24.330006171862227,490.4472313924911,482.6342597596439,0.0
5.333,4.830316696265561,-2.4018942677485793,1.091906243343142,0.0,29.171055944506527,24.509349949760832,482.52631673878045,482.6342597596439,0.0
5.3340000000000005,4.795686540782937,-2.2867020776504483,5.05344300040711,0.0,28.93240363089602,25.041257864323278,473.9689281245187,482.6342597596439,0.0
5.335,5.097084986815122,-2.2311137940094525,9.418790623889238,0.0,28.76584455080328,25.90318249646247,471.69413183532566,482.6342597596439,0.0
5.336,5.709644859172886,-2.214279079379308,10.0,0.0,28.70083790616083,26.618170711016795,472.2350092423364,482.6342597596439,0.0
5.337,6.352795902748081,-2.1824970414710227,10.0,0.0,28.710503070414443,27.184726329820627,453.38621747385207,482.6342597596439,0.0
5.338,6.984050858330725,-2.0475203691274784,10.0,0.0,28.761327666544375,27.632586368491108,446.1207073007113,482.6342597596439,0.0
5.339,7.612872370262494,-1.790250238686228,10.0,0.0,28.82490585930325,27.977885046150874,433.9085879473366,482.6342597596439,0.0
5.34,8.171345334481066,-1.5549702295524002,10.0,0.0,28.89334800085192,28.239867864375825,421.7924616888251,482.6342597596439,0.0
5.341,8.764635020538435,-1.2103573986022425,10.0,0.0,28.945589598755028,28.42281947910901,405.802802714544,482.6342597596439,0.0
5.3420000000000005,9.30219537359381,-0.9243503174466312,10.0,0.0,28.982887547723532,28.53950135018367,399.6115671407038,482.6342597596439,0.0
5.343,9.85693573247358,-0.596702288590512,10.0,0.0,28.994942676540038,28.5925989931015,413.0093860112946,482.6342597596439,0.0
5.344,10.098289428239848,-0.7555019164047119,10.0,0.0,29.0318464961148,28.620590881663716,424.58542730152254,482.6342597596439,0.0
5.345,10.127040242102863,-1.1609826599282336,10.0,0.0,29.11087400809775,28.648724910759913,439.87831623872165,482.6342597596439,0.0
5.346,10.068688970303178,-1.602393870989144,10.0,0.0,29.229312597573482,28.68865443618137,463.0365294611557,482.6342597596439,0.0
5.347,9.920903347378944,-2.0843339132903527,10.0,0.0,29.388499573186323,28.75210777381193,472.79493010026124,482.6342597596439,0.0
