timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.348,9.724152134269104,-2.5418168364044997,10.0,0.0,29.583616906120465,28.84529925245355,491.5151113341845,482.6342597596439,0.0
5.349,9.480101742849307,-2.9749786621500647,1.5923667801494954,0.0,29.811614625226245,28.048721693265957,503.549368175213,482.6342597596439,0.0
5.3500000000000005,8.73798621347574,-3.181532606853948,-4.633912724520435,0.0,29.955544132162657,26.83297945290942,505.1874745447235,482.6342597596439,0.0
5.351,7.659185033379355,-3.114548855385642,-5.678498057126493,0.0,29.954072712261205,25.81180977025906,505.1587482936629,482.6342597596439,0.0
5.352,6.604217040263942,-2.945345209050568,-5.8893798169363745,0.0,29.832688902502703,24.985117241072288,502.22368387880505,482.6342597596439,0.0
5.353,5.710650549721025,-2.7297061558487496,-4.617741850699069,0.0,29.618745961412515,24.458687211741122,496.0273304346996,482.6342597596439,0.0
5.354,5.075417451878218,-2.522412960352483,-1.6534958353968987,0.0,29.35290845052566,24.337796549112202,488.177558493198,482.6342597596439,0.0
5.355,4.783670685706131,-2.360613784116579,2.2159571480183677,0.0,29.085840647033613,24.624148382980643,480.0662916270558,482.6342597596439,0.0
5.356,4.850351366577691,-2.267254342168058,6.297270262415328,0.0,28.865463260425635,25.25515582330496,472.04207521594645,482.6342597596439,0.0
5.357,5.247721620884318,-2.2216838362763687,10.0,0.0,28.72614519528229,26.12446799976137,471.88571272361094,482.6342597596439,0.0
5.3580000000000005,5.896531010448042,-2.2093416112305824,10.0,0.0,28.686788214602792,26.78849452437303,467.36096987240927,482.6342597596439,0.0
5.359,6.5293305862988715,-2.166752870160465,10.0,0.0,28.713208245185157,27.319062839007607,448.90676074732295,482.6342597596439,0.0
5.36,7.168527907531928,-1.9807876008779994,10.0,0.0,28.770012811962378,27.73523261565984,445.8939339309145,482.6342597596439,0.0
5.361,7.775941909516303,-1.7264174678055837,10.0,0.0,28.83663283778196,28.05504230431862,427.12310314652245,482.6342597596439,0.0
5.362,8.3424226782404,-1.4584996986409111,10.0,0.0,28.901644576608067,28.29329428215367,421.26403962445653,482.6342597596439,0.0
5.363,8.917956415641465,-1.1306611419069843,10.0,0.0,28.950597275785984,28.456578332660953,401.92705035878856,482.6342597596439,0.0
5.364,9.467107872014775,-0.8197334538283967,10.0,0.0,28.98005944997553,28.55377792520824,404.77847271243274,482.6342597596439,0.0
5.365,9.947701687924887,-0.6130475985656583,10.0,0.0,28.996669198802746,28.59682997073339,416.93891698419344,482.6342597596439,0.0
5.3660000000000005,10.121343748729963,-0.8548109683525441,10.0,0.0,29.044584006528925,28.622943098059277,428.8729958618668,482.6342597596439,0.0
5.367,10.115676615216927,-1.2867319773326442,10.0,0.0,29.135412323505037,28.65359619871968,444.77754174058697,482.6342597596439,0.0
5.368,10.038756011423311,-1.7273132979020611,10.0,0.0,29.264367854022396,28.698671416093816,465.56547567646527,482.6342597596439,0.0
5.369,9.866152708624416,-2.2204775438354583,10.0,0.0,29.434777607072416,28.77035182205222,478.1199362008368,482.6342597596439,0.0
5.37,9.657275551880248,-2.669067439108566,8.366664905910739,0.0,29.639727671433985,28.693488756583832,497.6142421906416,482.6342597596439,0.0
5.371,9.30033017091473,-3.0770524953244593,-1.5302879133016614,0.0,29.856888880043577,27.609650765264742,501.8898049944904,482.6342597596439,0.0
5.372,8.400369601825918,-3.156459217099433,-3.860624767574526,0.0,29.94860505749339,26.59397137695075,505.3952886025151,482.6342597596439,0.0
5.373,7.374326595814214,-3.0830287972004404,-5.840976860015584,0.0,29.920710264960178,25.598361308557735,504.96367853806595,482.6342597596439,0.0
5.3740000000000006,6.361723020238982,-2.904790067255629,-5.848466015575225,0.0,29.777171988746048,24.819628444816715,500.7755583141478,482.6342597596439,0.0
5.375,5.521423045270342,-2.6810685618944907,-3.9358188891611974,0.0,29.547287275488948,24.397188076780317,493.860848036324,482.6342597596439,0.0
5.376,4.970194186913265,-2.480601688127019,-0.5907296330160907,0.0,29.278332855693122,24.39506879580327,486.0001594462171,482.6342597596439,0.0
5.377,4.778755882155913,-2.3337425376007657,3.305955665171636,0.0,29.021912111958947,24.77699641612329,477.5124732255593,482.6342597596439,0.0
5.378,4.935489470422717,-2.255879736463873,7.601016640841378,0.0,28.822229888010398,25.509423976622738,470.9451843669061,482.6342597596439,0.0
5.3790000000000004,5.426454053670755,-2.2162462451485765,10.0,0.0,28.712177586473338,26.317139350153536,472.722309365943,482.6342597596439,0.0
5.38,6.075676612606385,-2.1936437668507613,10.0,0.0,28.69181211474346,26.942583286935534,460.76195302654037,482.6342597596439,0.0
5.381,6.701115734270161,-2.1260068655005435,10.0,0.0,28.72881354949921,27.441140205072667,445.6529140561102,482.6342597596439,0.0
5.382,7.345032174806212,-1.8983539507048488,10.0,0.0,28.787605080979088,27.82896515762934,443.4232800957164,482.6342597596439,0.0
5.383,7.9260225881943,-1.6630355901724259,10.0,0.0,28.85569146405603,28.126416987011,423.19965975197476,482.6342597596439,0.0
5.384,8.509428092269173,-1.3554093425499687,10.0,0.0,28.915228688130302,28.342567570447837,416.9501744187694,482.6342597596439,0.0
5.385,9.05771292464409,-1.0648741612051058,10.0,0.0,28.96154464066911,28.488579541427928,401.4917478399206,482.6342597596439,0.0
5.386,9.62646552576841,-0.7198706193326401,10.0,0.0,28.98278515725954,28.567541972763962,404.5334158747663,482.6342597596439,0.0
5.3870000000000005,10.031389257905726,-0.6329269407898717,10.0,0.0,29.00368409610353,28.601878128101568,418.4983160343859,482.6342597596439,0.0
5.388,10.119360046686664,-0.9866101054040612,10.0,0.0,29.065701341489884,28.62924301234529,435.10292800662415,482.6342597596439,0.0
5.389,10.110135153676206,-1.3936620356030462,10.0,0.0,29.16549223143771,28.661967578822235,450.9349211531165,482.6342597596439,0.0
5.39,9.986354421168093,-1.8824027568212398,10.0,0.0,29.30826744907048,28.714922409292047,466.0694658673168,482.6342597596439,0.0
5.391,9.821918705524524,-2.331272767100727,10.0,0.0,29.48654892190551,28.793709399873883,489.3264957729207,482.6342597596439,0.0
5.392,9.581907192158639,-2.803016740348492,2.6711068386762156,0.0,29.70228408346966,28.101024500249217,494.76104986664893,482.6342597596439,0.0
5.393,8.919685305873116,-3.041334650196341,-0.16743810925796065,0.0,29.84867476926572,27.330674886441667,502.53837223814446,482.6342597596439,0.0
5.394,8.081891636724865,-3.122367988292777,-4.255140419790731,0.0,29.909921913193564,26.316272582658673,505.60270473819264,482.6342597596439,0.0
5.3950000000000005,7.086165135602481,-3.043300730628136,-6.016991119600309,0.0,29.854096380626245,25.357660648204998,503.91907001040306,482.6342597596439,0.0
5.396,6.120238352900156,-2.8508761736242825,-5.38802185821311,0.0,29.68761617917652,24.672427160776696,498.831357507694,482.6342597596439,0.0
5.397,5.35534256582674,-2.6325114513226873,-3.0061365843390844,0.0,29.447164775245785,24.369265958209564,491.4737778614171,482.6342597596439,0.0
5.398,4.9026795558794936,-2.446905506685131,0.5842580577816427,0.0,29.1822093847643,24.485644266624085,483.6414034955313,482.6342597596439,0.0
5.399,4.813064704040003,-2.3203721756622597,4.490373803365674,0.0,28.943324757206273,24.962988994344908,475.0276934602906,482.6342597596439,0.0
5.4,5.060230068714247,-2.256201257745586,8.873294483979542,0.0,28.770269597515536,25.78368656531697,471.8187808720277,482.6342597596439,0.0
5.401,5.63005810593144,-2.229446913713797,10.0,0.0,28.69428844222674,26.524907832731714,473.42249763718104,482.6342597596439,0.0
5.402,6.2710121065881745,-2.1969871869228097,9.864446694295374,0.0,28.6967245027016,27.093424279388323,455.5502115060516,482.6342597596439,0.0
5.4030000000000005,6.886916593929463,-2.081895100641301,10.0,0.0,28.74343306957159,27.56025913051033,445.6638276373913,482.6342597596439,0.0
5.404,7.520536188790321,-1.827000390775729,10.0,0.0,28.805266767644383,27.92018670958882,437.77592239675795,482.6342597596439,0.0
5.405,8.079850905587614,-1.5991636223656007,10.0,0.0,28.874396756391285,28.195116477667643,421.9310668041464,482.6342597596439,0.0
5.406,8.673158476339957,-1.2605153026651004,10.0,0.0,28.929133775588426,28.38979558219849,408.7266518446059,482.6342597596439,0.0
5.407,9.20944614270042,-0.9803475011412228,10.0,0.0,28.970433028348307,28.51742191060383,401.44919025591804,482.6342597596439,0.0
5.408,9.773663729326309,-0.6390116571193962,10.0,0.0,28.98561972384558,28.579714473579397,406.0791157157271,482.6342597596439,0.0
5.409,10.07238647073078,-0.7152822347635084,10.0,0.0,29.017320128071763,28.6100791241189,425.2140200207622,482.6342597596439,0.0
5.41,10.120913600248862,-1.104709499481375,10.0,0.0,29.090961250271782,28.638226593194105,438.66671753690025,482.6342597596439,0.0
5.4110000000000005,10.088642570010226,-1.5187781856392952,10.0,0.0,29.20170628998952,28.674958512203233,456.5084316722443,482.6342597596439,0.0
5.412,9.943586469770647,-2.012829076584479,10.0,0.0,29.355254928778795,28.734725204007205,470.6711246299734,482.6342597596439,0.0
5.413,9.761905021018354,-2.4616940157823226,10.0,0.0,29.54386000727184,28.822404488870042,493.92914448883,482.6342597596439,0.0
5.414,9.516188926555236,-2.914256608023431,0.3455698036423547,0.0,29.767665742156414,27.883400987399995,498.4968448349146,482.6342597596439,0.0
5.415,8.715983836562112,-3.090600851217027,-2.096906220152663,0.0,29.8900627942344,26.97411574786613,503.0409622831275,482.6342597596439,0.0
5.416,7.772450119287424,-3.0948046028004006,-4.573031969493943,0.0,29.907990587393456,26.01583632330416,505.13201686296753,482.6342597596439,0.0
5.417,6.784003224177496,-2.983722990428626,-5.843536830447197,0.0,29.816036643903672,25.13947716459219,502.889312356518,482.6342597596439,0.0
5.418,5.877509359525113,-2.7853957002693392,-4.924735103191181,0.0,29.624936993097865,24.54516162217079,497.03615619061935,482.6342597596439,0.0
5.4190000000000005,5.193082594789844,-2.574460072756499,-2.142175984551601,0.0,29.37229610700568,24.354283160163103,489.3501572980824,482.6342597596439,0.0
5.42,4.839130344272236,-2.4022130966376136,1.6336644863324778,0.0,29.108993652223987,24.576835796267403,481.4250195535035,482.6342597596439,0.0
5.421,4.845207173383104,-2.29564054897113,5.608325760683348,0.0,28.88427619604878,25.146049285045486,473.02382187104024,482.6342597596439,0.0
5.422,5.182288924450722,-2.241861811609096,9.905028980801008,0.0,28.734101898735734,26.03174219647134,472.0033929943497,482.6342597596439,0.0
5.423,5.8169581426922665,-2.2293156531778324,10.0,0.0,28.686672032242768,26.71488537043813,470.77710365865545,482.6342597596439,0.0
5.424,6.450049166724021,-2.192002239910115,10.0,0.0,28.70832045592064,27.260728209705878,451.65381498685935,482.6342597596439,0.0
5.425,7.080078556279422,-2.030310960563475,10.0,0.0,28.76497541456205,27.69117928480385,446.33253486607583,482.6342597596439,0.0
5.426,7.694920939350629,-1.7712999587592577,10.0,0.0,28.83213568744411,28.022918380013895,430.71257068013415,482.6342597596439,0.0
5.4270000000000005,8.252910159230563,-1.5202251856992268,10.0,0.0,28.9007257275404,28.272969202635068,421.66662187572524,482.6342597596439,0.0
5.428,8.838209927019873,-1.1775529306157935,10.0,0.0,28.95227864556062,28.446070864745714,403.92047761977597,482.6342597596439,0.0
5.429,9.377130543334653,-0.8826865239024024,10.0,0.0,28.986977855802234,28.553589382330596,400.8010551741278,482.6342597596439,0.0
5.43,9.922098336778692,-0.5669366805396991,10.0,0.0,28.997175178075416,28.59926871806545,411.7902941934385,482.6342597596439,0.0
5.431,10.104274010962655,-0.8100253046890831,10.0,0.0,29.04081794878482,28.626810206228342,428.31718059888146,482.6342597596439,0.0
5.432,10.120389083086792,-1.224483480364483,10.0,0.0,29.126010104322383,28.65601092145407,443.7692247198682,482.6342597596439,0.0
5.433,10.062744591957875,-1.6497450704204617,10.0,0.0,29.248237308978148,28.697312825456397,461.12182402236965,482.6342597596439,0.0
5.434,9.898990506384951,-2.1443267687213705,10.0,0.0,29.412523354481117,28.76414376402582,475.44183085397935,482.6342597596439,0.0
5.4350000000000005,9.700464375229128,-2.5916812143340593,9.723063255074985,0.0,29.61132706132512,28.830457504918236,498.5562487845365,482.6342597596439,0.0
5.436,9.429419122441958,-3.025989099261399,-1.9933656004525035,0.0,29.84018209445984,27.651812152242073,501.53329866364066,482.6342597596439,0.0
5.437,8.496987374452683,-3.1277005211458646,-3.6708809290445643,0.0,29.935132266571507,26.646411480308096,504.03246265625194,482.6342597596439,0.0
5.438,7.470105149382594,-3.0635377246694513,-5.1344449543162805,0.0,29.91197233244734,25.710461730562546,504.65174628802333,482.6342597596439,0.0
5.439,6.480353940043064,-2.916053191407538,-5.664261635485772,0.0,29.781951746066994,24.920750578479833,501.42770842203544,482.6342597596439,0.0
5.44,5.633822287344515,-2.7114248362841264,-4.24017718911574,0.0,29.56492782938546,24.442176908583207,494.95672248769466,482.6342597596439,0.0
5.441,5.042814938003524,-2.5144507022369083,-1.1279088492258609,0.0,29.302128066188452,24.374412378832805,487.12347771721807,482.6342597596439,0.0
5.442,4.797576746797538,-2.360199656480873,2.743821356436696,0.0,29.043833952643418,24.702978092500967,478.98883843713344,482.6342597596439,0.0
5.4430000000000005,4.902798830840506,-2.2742284558745953,6.847595209704114,0.0,28.83631150021057,25.371528834093816,471.56196919750107,482.6342597596439,0.0
5.444,5.336182406833843,-2.2291128968939584,10.0,0.0,28.712293367698482,26.211579072165136,472.41146180312825,482.6342597596439,0.0
5.445,5.983405943299269,-2.2068148728819033,10.0,0.0,28.68268044519322,26.85683767202389,464.9260020101767,482.6342597596439,0.0
5.446,6.605709612181803,-2.1584383612345315,10.0,0.0,28.715456238883263,27.37262795143381,447.1015800771593,482.6342597596439,0.0
5.447,7.245679735365218,-1.9517503363661137,10.0,0.0,28.77428156352624,27.775943105410395,445.9143469275889,482.6342597596439,0.0
5.448,7.842631588941375,-1.7002762472547746,10.0,0.0,28.84196060154902,28.085544273792085,424.6290539925679,482.6342597596439,0.0
5.449,8.411602312110311,-1.4201868045721633,10.0,0.0,28.905536754803716,28.31433596812506,420.7436640434493,482.6342597596439,0.0
5.45,8.97774381407113,-1.1029071515054354,10.0,0.0,28.953534594755737,28.47002025036621,401.22896461233154,482.6342597596439,0.0
5.4510000000000005,9.533691068370077,-0.7784985392107684,10.0,0.0,28.979788928114907,28.559443105425167,400.6411178432186,482.6342597596439,0.0
5.452,9.974183087765466,-0.6366436365708217,10.0,0.0,29.00000016047662,28.59965445872363,421.8171467203217,482.6342597596439,0.0
5.453,10.124930641037048,-0.9039332859509912,10.0,0.0,29.053031815390213,28.625688489262505,430.32925504143907,482.6342597596439,0.0
5.454,10.114123265524201,-1.330651349738011,10.0,0.0,29.147629798389115,28.657118569077987,452.3869032358824,482.6342597596439,0.0
5.455,10.010924153158635,-1.8034875401193986,10.0,0.0,29.28365579137376,28.706109267816892,462.36502192974103,482.6342597596439,0.0
5.456,9.853119609975739,-2.2586284374883925,10.0,0.0,29.456315391740606,28.780130004606832,485.25475921544455,482.6342597596439,0.0
5.457,9.63635300253947,-2.70699875341526,4.736772632543357,0.0,29.663880431528014,28.3073258987204,495.191737889902,482.6342597596439,0.0
5.458,9.07492308003253,-3.0299024388743248,-0.35729148598795657,0.0,29.834444258989272,27.454433553438864,501.3249472908822,482.6342597596439,0.0
5.4590000000000005,8.233042427512896,-3.120743208889074,-3.6108030617904436,0.0,29.909425917023295,26.483933765830734,505.26543092125615,482.6342597596439,0.0
5.46,7.251963054009449,-3.06402656572572,-5.807356588593533,0.0,29.87271219204498,25.5083962751567,504.4148789382817,482.6342597596439,0.0
5.461,6.272011431108814,-2.8878474148444035,-5.599886788892672,0.0,29.72330355033178,24.769512259071394,499.93506090723724,482.6342597596439,0.0
5.462,5.466820793895647,-2.6697334529349637,-3.5329857848463897,0.0,29.492716626880142,24.393631646735823,492.84312517498057,482.6342597596439,0.0
5.463,4.955292449738664,-2.475423955530968,-0.08910657287142065,0.0,29.22840742944476,24.43865431805057,485.04734434890474,482.6342597596439,0.0
5.464,4.803406506700745,-2.3364297518218913,3.784652994273884,0.0,28.981685151450435,24.856010733049125,476.31783874150346,482.6342597596439,0.0
5.465,4.992977550931531,-2.263989961483798,8.212570008155929,0.0,28.794792307855303,25.632920880308205,471.36485833572385,482.6342597596439,0.0
5.466,5.519500343920223,-2.2285028229550017,10.0,0.0,28.701100576010813,26.409767060659455,473.54061399535874,482.6342597596439,0.0
5.4670000000000005,6.163821993642243,-2.200013408450131,9.788777768604644,0.0,28.691683671175632,26.992840550879645,458.5075221917417,482.6342597596439,0.0
5.468,6.772943809258598,-2.110956391129575,10.0,0.0,28.732004428085787,27.48145148614118,445.46418717596003,482.6342597596439,0.0
5.469,7.4119948241704305,-1.8684227348945015,10.0,0.0,28.791366070818434,27.85891678776948,441.6843727778059,482.6342597596439,0.0
5.47,7.981865126720969,-1.6390688816736674,10.0,0.0,28.859734492148696,28.148276500376774,422.53864877286486,482.6342597596439,0.0
5.471,8.570929177064844,-1.3168867015396066,10.0,0.0,28.917055541324114,28.35643874134403,413.405244341509,482.6342597596439,0.0
5.472,9.11276514465303,-1.0339738624505923,10.0,0.0,28.961562119180275,28.495805547200852,401.5582293068873,482.6342597596439,0.0
5.473,9.682497695650806,-0.686672013729301,10.0,0.0,28.98018064486805,28.56843410932374,410.912387681602,482.6342597596439,0.0
5.474,10.039979658402697,-0.6756650593347491,10.0,0.0,29.00646242770315,28.602035977410388,420.2630512775297,482.6342597596439,0.0
5.4750000000000005,10.131719084653069,-1.010741008318778,10.0,0.0,29.070444642995593,28.62838931971185,436.4252067940088,482.6342597596439,0.0
5.476,10.086391032007706,-1.4668806002694659,10.0,0.0,29.177488566613658,28.66440902936589,451.6641850488135,482.6342597596439,0.0
5.477,9.982692193636698,-1.9099168414509347,10.0,0.0,29.3216026594458,28.71848475211073,471.78875633315437,482.6342597596439,0.0
5.478,9.786161336485518,-2.4021005170987255,10.0,0.0,29.506422757178637,28.802145717767193,484.65550434534543,482.6342597596439,0.0
5.479,9.557382890747336,-2.8445604504328514,5.062697798477775,0.0,29.72487569761412,28.376019674923537,499.2833957411041,482.6342597596439,0.0
5.48,9.013398149603516,-3.1487984402097777,-2.4177392592161473,0.0,29.907912319263808,27.298427013145126,504.2911636731639,482.6342597596439,0.0
5.481,8.058627328989287,-3.169625990921166,-5.138192264381265,0.0,29.964134663251155,26.222036762574422,506.1981402420722,482.6342597596439,0.0
5.482,6.997057387880853,-3.0391590690717134,-6.327319353659701,0.0,29.892536110872165,25.262533307006347,504.1212290489826,482.6342597596439,0.0
5.4830000000000005,6.013788778360717,-2.8215418670481722,-5.503733450008294,0.0,29.709513845170168,24.591849909687745,498.3985660676597,482.6342597596439,0.0
5.484,5.257755853165498,-2.5928009219449275,-2.800045022426997,0.0,29.45474013436539,24.332433429204503,490.74368013142237,482.6342597596439,0.0
5.485,4.838746624545719,-2.4079513957211125,0.9463037419738933,0.0,29.181456108159182,24.497073391393613,482.8213650968041,482.6342597596439,0.0
5.486,4.79116987661432,-2.2898584280831478,4.905590205911439,0.0,28.940822749614554,25.01702232811856,474.24847113692414,482.6342597596439,0.0
5.487,5.080684926886215,-2.232852267169648,9.275895072078605,0.0,28.771157872572775,25.869731282946354,471.92200425273836,482.6342597596439,0.0
5.488,5.68379559997836,-2.2149525278653037,10.0,0.0,28.702331469003624,26.59270432445946,472.4430886684553,482.6342597596439,0.0
5.489,6.32794585099782,-2.184040034565681,10.0,0.0,28.709463633072776,27.1644309513039,453.87744501968643,482.6342597596439,0.0
5.49,6.959370887231658,-2.054122233174191,10.0,0.0,28.7590734101994,27.616682880395288,446.1934367165752,482.6342597596439,0.0
5.4910000000000005,7.590203897699629,-1.7983667615303953,10.0,0.0,28.822113478655588,27.96559321350105,434.7445972061708,482.6342597596439,0.0
5.492,8.149124136174436,-1.5655970814623572,10.0,0.0,28.890693463485682,28.230743624014316,421.92162136493613,482.6342597596439,0.0
5.493,8.74335122007542,-1.2214754606269524,10.0,0.0,28.9434048093929,28.416461215114904,406.4212832347662,482.6342597596439,0.0
5.494,9.280581681308261,-0.9371678250142988,10.0,0.0,28.9815841561104,28.53572510179955,400.0820636852306,482.6342597596439,0.0
5.495,9.837326011836476,-0.6068967005855072,10.0,0.0,28.994385209493583,28.591010962741702,411.7674817278949,482.6342597596439,0.0
5.496,10.09662016345032,-0.7392584861635361,10.0,0.0,29.029297251290522,28.61909342955572,424.26903248689075,482.6342597596439,0.0
5.497,10.12556487235263,-1.1482335895352778,10.0,0.0,29.107189979104284,28.64726787740491,440.54139756912275,482.6342597596439,0.0
5.498,10.076771722337241,-1.5774590782470912,10.0,0.0,29.223235931646173,28.686070846841286,458.7265125042397,482.6342597596439,0.0
5.4990000000000006,9.925083641566202,-2.070015176577697,10.0,0.0,29.381446501806757,28.748795871972856,472.77691836815796,482.6342597596439,0.0
5.5,9.73618579100328,-2.5182254046871586,10.0,0.0,29.57448608157318,28.840331334361558,496.5652488809391,482.6342597596439,0.0
5.501,9.486980186789362,-2.9639818821947306,-0.9860946913446229,0.0,29.80192635984657,27.759070430398015,499.85678773843915,482.6342597596439,0.0
5.502,8.611129620522348,-3.102699854410074,-2.8040893998825895,0.0,29.909297932064874,26.812412679879664,503.3297768047364,482.6342597596439,0.0
5.503,7.628818656851587,-3.075173580633296,-4.747539103482144,0.0,29.906851502171914,25.874854041665525,504.84207132951866,482.6342597596439,0.0
5.5040000000000004,6.644612077290524,-2.9509982665237597,-5.725764481572016,0.0,29.79750982963256,25.041075943844614,502.2206963461732,482.6342597596439,0.0
5.505,5.7683889310700565,-2.752425269979562,-4.610941355764586,0.0,29.595123238086273,24.498696766460228,496.1806529334949,482.6342597596439,0.0
5.506,5.127217996252504,-2.54817550996405,-1.7263835811639456,0.0,29.338255644319908,24.358236542975362,488.4420709208988,482.6342597596439,0.0
5.507,4.819226531287812,-2.3842845118039597,2.0848293135215616,0.0,29.07704327538426,24.623990774929702,480.3983450241449,482.6342597596439,0.0
5.508,4.866665495568892,-2.285991316688882,6.129051409253515,0.0,28.85935422505653,25.235502447658117,472.26404332792066,482.6342597596439,0.0
5.509,5.244213169997089,-2.2362722384188247,10.0,0.0,28.720099080375864,26.10840031756143,471.92407158720647,482.6342597596439,0.0
5.51,5.8864116034606635,-2.2226412783320835,10.0,0.0,28.681057022326765,26.774507049162178,468.347422241498,482.6342597596439,0.0
5.511,6.516055450253147,-2.1797604023774393,10.0,0.0,28.707949256488508,27.307260062985403,449.72080989303265,482.6342597596439,0.0
5.5120000000000005,7.150362786827382,-1.9984955142365042,10.0,0.0,28.765917239680448,27.725949630287236,446.10829706818384,482.6342597596439,0.0
5.513,7.758962119315761,-1.7398142356898934,10.0,0.0,28.83331508952464,28.047964185970084,427.9998918650058,482.6342597596439,0.0
5.514,8.319779838221027,-1.4787197603796565,10.0,0.0,28.900041030454044,28.288913115314383,421.4027526997536,482.6342597596439,0.0
5.515,8.898641060916335,-1.1436520504440044,10.0,0.0,28.949942766885137,28.45437318850977,402.34815714774874,482.6342597596439,0.0
5.516,9.443254929507674,-0.8384018963261264,10.0,0.0,28.981173497139032,28.554158514710625,405.42576948403234,482.6342597596439,0.0
5.517,9.943040191455317,-0.5983041610126323,10.0,0.0,28.995901437644317,28.597558141188458,415.1698924680147,482.6342597596439,0.0
5.518,10.11859128098153,-0.8404566800863389,10.0,0.0,29.0425343011981,28.623777831840613,428.39443597388464,482.6342597596439,0.0
5.519,10.117494970294974,-1.2696012810742565,10.0,0.0,29.13191022837966,28.65391494485373,444.8903913332448,482.6342597596439,0.0
5.5200000000000005,10.046757327597758,-1.7041941264383489,10.0,0.0,29.25887604112454,28.697746116873525,463.791314843543,482.6342597596439,0.0
5.521,9.87526845096636,-2.1997967586817913,10.0,0.0,29.427698750890052,28.7680471529683,477.36511690958594,482.6342597596439,0.0
5.522,9.669863120593925,-2.646914620586526,8.74992603834016,0.0,29.630896231775573,28.73157191822223,498.4618227510106,482.6342597596439,0.0
5.523,9.336534019775828,-3.0632490406804602,-1.9567025122858261,0.0,29.85145204868922,27.588447701873314,501.6277999914514,482.6342597596439,0.0
5.524,8.411580779348613,-3.1414242992895187,-3.7296265348243205,0.0,29.940075796522674,26.59214769731649,504.78773448744175,482.6342597596439,0.0
5.525,7.389312407211515,-3.0713223890619403,-5.53112853009747,0.0,29.911714206405968,25.627104077274865,504.77948159523453,482.6342597596439,0.0
5.526,6.391465373488565,-2.906072530098555,-5.748454302349764,0.0,29.77220794791309,24.84937833521884,500.88639623893044,482.6342597596439,0.0
5.527,5.554019804846256,-2.690840365697089,-3.984432988990588,0.0,29.546856701569357,24.4138306859246,494.12864929316163,482.6342597596439,0.0
5.5280000000000005,4.994467811389621,-2.4926871720102324,-0.7205034114413582,0.0,29.28084128526904,24.393870980916038,486.3223339350299,482.6342597596439,0.0
5.529,4.788735747573868,-2.3443545326220887,3.145773525870638,0.0,29.025096381702063,24.75899187919229,477.9472700416958,482.6342597596439,0.0
5.53,4.930043864629369,-2.2637861983711165,7.3801753697171835,0.0,28.824058867945684,25.471546417219955,470.87996106684227,482.6342597596439,0.0
5.531,5.403436509827254,-2.2215785212936208,10.0,0.0,28.710543398231703,26.287918331160654,472.71808964814176,482.6342597596439,0.0
5.532,6.051534925494131,-2.197945761922592,10.0,0.0,28.68783914012313,26.918546361161678,462.00869735509315,482.6342597596439,0.0
5.533,6.674232859304991,-2.1373602500696727,10.0,0.0,28.724040032115433,27.421825373789215,445.94000079086265,482.6342597596439,0.0
5.534,7.317421629493191,-1.9141633723349716,10.0,0.0,28.783002934738967,27.81387278897064,443.99122303602473,482.6342597596439,0.0
5.535,7.902258223810556,-1.674666942117148,10.0,0.0,28.851161650071667,28.11471161522324,423.53890662057205,482.6342597596439,0.0
5.5360000000000005,8.482323298747808,-1.3731912443573093,10.0,0.0,28.911821014044953,28.334323638083923,418.17702641600744,482.6342597596439,0.0
5.537,9.034023235368757,-1.0774393083929237,10.0,0.0,28.9588576879285,28.483154052776943,401.49894855143714,482.6342597596439,0.0
5.538,9.600761974350753,-0.7354871239827263,10.0,0.0,28.98141651496752,28.564980831467214,401.9405556146225,482.6342597596439,0.0
5.539,10.018077019366386,-0.629085923049435,10.0,0.0,29.001617526913098,28.600643547430433,419.0958038258247,482.6342597596439,0.0
5.54,10.114531623762694,-0.9742391855382424,10.0,0.0,29.062395580143548,28.628323236958472,434.9291458626424,482.6342597596439,0.0
5.541,10.114779485886977,-1.3703657598751828,10.0,0.0,29.159986187555923,28.660250044067038,449.6760326334399,482.6342597596439,0.0
