timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.736,10.127094042980776,-1.1772244034123398,10.0,0.0,29.114940501742726,28.650370871030077,441.1900120671387,482.6342597596439,0.0
5.737,10.060219787888872,-1.6289381130727945,10.0,0.0,29.235894487075345,28.691474597863365,456.3640430237093,482.6342597596439,0.0
5.738,9.918074158589487,-2.0966340994637873,10.0,0.0,29.39579286796444,28.75553062721862,475.91261543188705,482.6342597596439,0.0
5.739,9.725249651397032,-2.541931385504176,9.4744863694703,0.0,29.590412755300676,28.791153631867154,495.1989080865915,482.6342597596439,0.0
5.74,9.427079160610475,-3.0030943191566295,-0.29430644115138893,0.0,29.8154079042095,27.80423476083596,499.80364847397476,482.6342597596439,0.0
5.7410000000000005,8.598954812708717,-3.1319352538160157,-2.7683705219863413,0.0,29.928772524600337,26.852160144374484,504.8278600229996,482.6342597596439,0.0
5.742,7.621580554062836,-3.1058307416180986,-5.502412299132304,0.0,29.931433315617596,25.829855421892553,505.484681517144,482.6342597596439,0.0
5.743,6.598520275541201,-2.954621911019951,-6.059327263779517,0.0,29.815225629041098,24.978889910471732,502.13566377089023,482.6342597596439,0.0
5.744,5.705131673142384,-2.7354155385042107,-4.579832430765098,0.0,29.60294154730943,24.457755906292054,495.6856617696155,482.6342597596439,0.0
5.745,5.07271047362848,-2.526459165728299,-1.4853454502274364,0.0,29.33897933605276,24.35373795980872,487.78571469025024,482.6342597596439,0.0
5.746,4.792483833347063,-2.363113782910908,2.4131135401491166,0.0,29.075133122891277,24.656111924419903,479.75083236850816,482.6342597596439,0.0
5.747,4.870947527976511,-2.271656100273635,6.459388974931518,0.0,28.859482036245126,25.296536306364064,471.97647803439827,482.6342597596439,0.0
5.748,5.278398479980086,-2.2249860094926732,10.0,0.0,28.725219363298475,26.156322632084816,472.10678828709536,482.6342597596439,0.0
5.7490000000000006,5.925511741477382,-2.209781638001945,10.0,0.0,28.689155810262385,26.81418999844347,466.48639549568634,482.6342597596439,0.0
5.75,6.554794202798467,-2.164790666013558,10.0,0.0,28.717688385961978,27.3399143347323,448.22012583242093,482.6342597596439,0.0
5.751,7.194567312316072,-1.971228710508118,10.0,0.0,28.775098232334763,27.751837277528484,445.88813724788145,482.6342597596439,0.0
5.752,7.797893072772324,-1.718773894260736,10.0,0.0,28.84212497811774,28.068340808127314,426.3746741782624,482.6342597596439,0.0
5.753,8.366386798082122,-1.4449707559152887,10.0,0.0,28.906505605326767,28.30339560806505,421.250212080268,482.6342597596439,0.0
5.7540000000000004,8.93784488428265,-1.12224972248739,10.0,0.0,28.955192367515053,28.464207538500947,401.76956998629447,482.6342597596439,0.0
5.755,9.490552914038172,-0.8048693113880601,10.0,0.0,28.983407011641457,28.558723649700983,403.54569829864266,482.6342597596439,0.0
5.756,9.953611553424015,-0.6271339682767306,10.0,0.0,29.00187471884398,28.601200244158782,418.91091932189266,482.6342597596439,0.0
5.757000000000001,10.124713431244823,-0.8692167810455895,10.0,0.0,29.051149777607698,28.627085329724604,429.3532714877975,482.6342597596439,0.0
5.758,10.116162215214622,-1.3011467992174444,10.0,0.0,29.143177312922845,28.65796106515175,446.1283717371936,482.6342597596439,0.0
5.759,10.028349215039732,-1.7563373215688958,10.0,0.0,29.274841325526143,28.70452589842664,463.33808598495926,482.6342597596439,0.0
5.76,9.859186339631776,-2.2398664060497273,10.0,0.0,29.44663171426597,28.777330435927496,478.85800259333826,482.6342597596439,0.0
5.761,9.65291939843075,-2.679168663143476,7.993287520282335,0.0,29.65201147531741,28.660292920561336,499.6036338344961,482.6342597596439,0.0
5.7620000000000005,9.270848108332423,-3.0822162374407456,-2.549221841045121,0.0,29.865091719328852,27.475853400386885,501.73618186304356,482.6342597596439,0.0
5.763,8.314843127590478,-3.1338774736295347,-3.8065150763528335,0.0,29.94007224715949,26.499628529341095,504.79909701824295,482.6342597596439,0.0
5.764,7.294907368434899,-3.056138274650618,-5.559621026538521,0.0,29.900864310852924,25.550888359715294,504.53116380367453,482.6342597596439,0.0
5.765,6.310707690970849,-2.887567226802979,-5.644623459694619,0.0,29.75293772794098,24.799344812205597,500.4312482413187,482.6342597596439,0.0
5.766,5.496025037595999,-2.67261250883891,-3.7726355633334574,0.0,29.52269014007168,24.394704749183543,493.49044165914137,482.6342597596439,0.0
5.767,4.963731377915246,-2.4782362121095556,-0.41079409123975985,0.0,29.255771459226533,24.408992092674602,485.6294353516876,482.6342597596439,0.0
5.768,4.787875786037306,-2.335436971232485,3.489757306566678,0.0,29.003209227285822,24.804622251279568,477.0751791874682,482.6342597596439,0.0
5.769,4.957120823038911,-2.2603066225256487,7.822476194398132,0.0,28.808629888450696,25.552651224524418,471.0879476281453,482.6342597596439,0.0
5.7700000000000005,5.460715878100508,-2.2222622078809637,10.0,0.0,28.704877798699712,26.3489167906124,472.9277830175537,482.6342597596439,0.0
5.771,6.107442695107585,-2.197878868183797,10.0,0.0,28.688825751312397,26.967301353740307,459.95291694890966,482.6342597596439,0.0
5.772,6.730682027036115,-2.1239791318667436,10.0,0.0,28.728332227378694,27.460153197474618,445.54115838479294,482.6342597596439,0.0
5.773,7.3725270182927005,-1.8909306414200304,10.0,0.0,28.78827690362582,27.84329994872319,442.9410635925446,482.6342597596439,0.0
5.774,7.948371136690845,-1.6576143364267062,10.0,0.0,28.8572074787283,28.137202089360386,422.9723011598117,482.6342597596439,0.0
5.775,8.532904835182057,-1.3441863812798531,10.0,0.0,28.916491298368015,28.350066807794057,415.83950704956186,482.6342597596439,0.0
5.776,9.077788934216965,-1.0564936346753515,10.0,0.0,28.96262128531211,28.493481522439406,401.55526456978174,482.6342597596439,0.0
5.777,9.646924033218259,-0.7093732907474868,10.0,0.0,28.983173434660312,28.570011744414842,407.33397061661753,482.6342597596439,0.0
5.7780000000000005,10.038166450182821,-0.6432635320882247,10.0,0.0,29.005522521257994,28.603598844251458,418.5610001951239,482.6342597596439,0.0
5.779,10.12509704404584,-0.9937904526744097,10.0,0.0,29.06821446803064,28.63041220160889,435.46193094601284,482.6342597596439,0.0
5.78,10.093132305187462,-1.4358705344838536,10.0,0.0,29.172442095654944,28.665198845120905,450.70565846424444,482.6342597596439,0.0
5.781,9.994963219170295,-1.8766259500367637,10.0,0.0,29.313787919760745,28.717408539117454,470.36166415716514,482.6342597596439,0.0
5.782,9.802103737235127,-2.3696445374779675,10.0,0.0,29.49604462131862,28.798764698277616,483.5016894538776,482.6342597596439,0.0
5.783,9.57709846300965,-2.812656196112778,5.6449295030426185,0.0,29.712012365212153,28.433975142357696,498.90714527534794,482.6342597596439,0.0
5.784,9.064661091916207,-3.1375811757863445,-2.2205272628495996,0.0,29.90121601030208,27.35972983521857,503.839236358159,482.6342597596439,0.0
5.785,8.12228369184576,-3.16870588723293,-4.898622570240271,0.0,29.964249228631473,26.29443064744511,506.1712644213178,482.6342597596439,0.0
5.7860000000000005,7.067231239684374,-3.0493833570704933,-6.300006648436417,0.0,29.90101248091827,25.321225400491322,504.3558779519902,482.6342597596439,0.0
5.787,6.075168515814614,-2.83706049789376,-5.6095295956960705,0.0,29.724616594073183,24.627559695149053,498.87883563561917,482.6342597596439,0.0
5.788,5.30028995691525,-2.6090202885981735,-3.033454196270317,0.0,29.47353253094763,24.337400509306153,491.22840453549435,482.6342597596439,0.0
5.789,4.856424614578224,-2.4197397143134656,0.7058199060335886,0.0,29.200000494471976,24.47778463506225,483.37808918008653,482.6342597596439,0.0
5.79,4.785605719936606,-2.297197823493466,4.62353928953307,0.0,28.956273271972155,24.97368496074427,474.7939379111514,482.6342597596439,0.0
5.791,5.052237454802817,-2.237412906706009,8.994018142485576,0.0,28.781157882352087,25.8071603318162,471.8660384898457,482.6342597596439,0.0
5.792,5.637390314813736,-2.215263680029577,10.0,0.0,28.70506300303469,26.545029345363453,473.0829232986411,482.6342597596439,0.0
5.793,6.283241627186284,-2.1850918473647987,10.0,0.0,28.707267103677403,27.126250035288226,454.94098171221805,482.6342597596439,0.0
5.7940000000000005,6.912229081820995,-2.068530818559874,10.0,0.0,28.754852868406417,27.586838959398683,445.89654333318555,482.6342597596439,0.0
5.795,7.5477855802516425,-1.8138952448395695,10.0,0.0,28.816894646252397,27.94250622728999,436.6862983187143,482.6342597596439,0.0
5.796,8.10767099212079,-1.5853147457966097,10.0,0.0,28.88570147394539,28.213579115855463,421.88219091824885,482.6342597596439,0.0
5.797,8.702498253486443,-1.2437412165909434,10.0,0.0,28.93944762450343,28.40459325370216,407.86150367610276,482.6342597596439,0.0
5.798,9.238988080751383,-0.9627573437000656,10.0,0.0,28.9794280830644,28.52881498443449,401.1453912876433,482.6342597596439,0.0
5.799,9.801274360968751,-0.6244437949965871,10.0,0.0,28.99342801721403,28.58812599539843,407.8980141263989,482.6342597596439,0.0
5.8,10.085492066500034,-0.7213381208802971,10.0,0.0,29.02600057037934,28.617264813874687,424.3324778083108,482.6342597596439,0.0
5.801,10.122442884873577,-1.124878441417212,10.0,0.0,29.10165024207596,28.645524592854056,440.5466483952632,482.6342597596439,0.0
5.8020000000000005,10.085363539882596,-1.5420798898523245,10.0,0.0,29.21441768062335,28.682971597237884,456.6586532229483,482.6342597596439,0.0
5.803,9.937616380030036,-2.035281974854584,10.0,0.0,29.369733290620278,28.74383203917196,471.5399485596595,482.6342597596439,0.0
5.804,9.752946812571135,-2.4838403963839,10.0,0.0,29.56001278932913,28.832974178734265,494.9758297809463,482.6342597596439,0.0
5.805,9.503008229961328,-2.9385017123546002,-0.1828871888783219,0.0,29.78570571266481,27.8377590118471,498.920142605119,482.6342597596439,0.0
5.806,8.674816140281319,-3.0962668151461177,-2.317902429419421,0.0,29.902115375125575,26.920213593450185,503.296514713466,482.6342597596439,0.0
5.807,7.718614799126172,-3.0897128657732518,-4.712711033131156,0.0,29.912830944041623,25.960885115766423,505.12747388228,482.6342597596439,0.0
5.808,6.72809727980971,-2.9716099405647274,-5.853122758764513,0.0,29.813616326018494,25.096458752673357,502.67775360047176,482.6342597596439,0.0
5.809,5.830140517690469,-2.7709557865909664,-4.828697556268664,0.0,29.61698960580334,24.5215145222581,496.69888968576544,482.6342597596439,0.0
5.8100000000000005,5.161318685263754,-2.5616787398723195,-1.9799118981767183,0.0,29.361517200968862,24.352115047173776,488.96092268815664,482.6342597596439,0.0
5.811,4.826423996445136,-2.392355113899529,1.825804971342552,0.0,29.098119260719592,24.594399475626403,481.0014952668518,482.6342597596439,0.0
5.812,4.850751570711526,-2.2896816171105248,5.821846326922891,0.0,28.875688708953415,25.181598067569993,472.7058084846105,482.6342597596439,0.0
5.813,5.205432934312765,-2.237959979924513,10.0,0.0,28.729558426435666,26.068698561371814,472.0426026700024,482.6342597596439,0.0
5.814,5.846717561306373,-2.226984815705576,10.0,0.0,28.686061169857652,26.74369994547763,469.8447969664973,482.6342597596439,0.0
5.815,6.478996603039235,-2.1878358244000013,10.0,0.0,28.7102171399466,27.283713617194387,450.9193951559775,482.6342597596439,0.0
5.816,7.1111919879316225,-2.017374526816241,10.0,0.0,28.767599627377162,27.70892281682752,446.2583337223831,482.6342597596439,0.0
5.817,7.723031609644506,-1.7587412436765275,10.0,0.0,28.83501973785845,28.036368940700896,429.57385036543116,482.6342597596439,0.0
5.8180000000000005,8.2825491473032,-1.5025332903621882,10.0,0.0,28.90284590764577,28.282383930309745,421.5594986619528,482.6342597596439,0.0
5.819,8.865221749348745,-1.1625906979355902,10.0,0.0,28.953659353781454,28.452081227088016,403.22676482727616,482.6342597596439,0.0
5.82,9.405962809089074,-0.8641200614843494,10.0,0.0,28.986928840896038,28.556235348251054,403.95396610520015,482.6342597596439,0.0
5.821,9.936179169533705,-0.5729218144503797,10.0,0.0,28.99823969060624,28.600384616957747,412.8093045222263,482.6342597596439,0.0
5.822,10.111066418115898,-0.8228398088413392,10.0,0.0,29.043237344069432,28.62731461002518,428.62021660483873,482.6342597596439,0.0
5.823,10.12056896921364,-1.242535302730574,10.0,0.0,29.13009555587696,28.656754960997265,444.07583743682966,482.6342597596439,0.0
5.824,10.055466837056432,-1.6750361537625873,10.0,0.0,29.254590120275555,28.699193358101155,462.3623235057421,482.6342597596439,0.0
5.825,9.889220461171913,-2.1687083057381455,10.0,0.0,29.420857996151703,28.76747345196025,476.3111362085979,482.6342597596439,0.0
5.8260000000000005,9.687891512546454,-2.6155621464098293,9.283026972137591,0.0,29.621544294780247,28.78716901154614,498.96325315996523,482.6342597596439,0.0
5.827,9.389878128946147,-3.0397172805359594,-2.2063214375493017,0.0,29.84632004585169,27.59907323295915,501.57747493984925,482.6342597596439,0.0
5.828,8.447131392921516,-3.127576846776227,-3.702864479293365,0.0,29.935231644902473,26.603260363969717,504.17005808509447,482.6342597596439,0.0
5.829,7.422030243485921,-3.0598383561946214,-5.214514035170478,0.0,29.907340967522835,25.66793758013293,504.5899233244093,482.6342597596439,0.0
5.83,6.435654682929935,-2.908133665970876,-5.644003290475554,0.0,29.77269694847869,24.889480984583884,501.13840043205215,482.6342597596439,0.0
5.831,5.598506538062726,-2.7019883283575252,-4.103283251021057,0.0,29.55251273154882,24.431402283908206,494.57392965898606,482.6342597596439,0.0
5.832,5.023720141095655,-2.5062752468081775,-0.9404445634814325,0.0,29.289072080650087,24.384473109059623,486.7665232683461,482.6342597596439,0.0
5.833,4.796326660421137,-2.355215727709685,2.9219359967515377,0.0,29.032623161071033,24.728391680260785,478.54000924320246,482.6342597596439,0.0
5.8340000000000005,4.916926343571427,-2.2716390110433577,7.07613551448776,0.0,28.828528146927674,25.4150717437793,471.29243086874806,482.6342597596439,0.0
5.835,5.36683527087161,-2.227540578898922,10.0,0.0,28.70949558018129,26.2444734125891,472.5200428407406,482.6342597596439,0.0
5.836,6.01342483761667,-2.204976766058152,10.0,0.0,28.68326540189948,26.883167249919204,463.56648296520933,482.6342597596439,0.0
5.837,6.635537121974913,-2.1508420452817325,10.0,0.0,28.717798444021867,27.393402230076155,446.4823006302888,482.6342597596439,0.0
5.838,7.276887722096895,-1.9361857688905442,10.0,0.0,28.77683083675243,27.791739573259814,444.91689028510365,482.6342597596439,0.0
5.839,7.867186216226411,-1.6915534923621718,10.0,0.0,28.845030736874108,28.097627093045134,424.16113411496315,482.6342597596439,0.0
5.84,8.442329578207627,-1.3995870112667181,10.0,0.0,28.907329408806923,28.322383065987466,419.9166075185015,482.6342597596439,0.0
5.841,9.00044958271828,-1.0941255478324767,10.0,0.0,28.95519271467389,28.475251541952478,401.412665566934,482.6342597596439,0.0
5.8420000000000005,9.562501904543812,-0.7596021797472847,10.0,0.0,28.979813581695623,28.56137494555198,399.9084047596002,482.6342597596439,0.0
5.843,9.994005896841468,-0.6312574051428674,10.0,0.0,28.9998120108495,28.59950317955922,422.7771131148621,482.6342597596439,0.0
5.844,10.119214790985998,-0.9358264995352221,10.0,0.0,29.056409468617918,28.626360494648207,431.5537255370756,482.6342597596439,0.0
5.845,10.114573847858967,-1.3471425570359132,10.0,0.0,29.15223198749953,28.657954416690544,450.54906238159845,482.6342597596439,0.0
5.846,10.001833875340282,-1.830257631184419,10.0,0.0,29.290661144278566,28.708326185962605,464.1962719580955,482.6342597596439,0.0
5.847,9.845366736841196,-2.2778319803287994,10.0,0.0,29.464686589971294,28.783587679495074,487.1559104947485,482.6342597596439,0.0
5.848,9.611656214684794,-2.750798834489537,3.7699303837839606,0.0,29.676386250914238,28.207561396512016,493.5033312627268,482.6342597596439,0.0
5.849,9.011721159369348,-3.022143282293669,0.48752928476398516,0.0,29.83443153818142,27.475200034054645,502.13795520952533,482.6342597596439,0.0
5.8500000000000005,8.210763826447037,-3.1316227711998046,-4.024819643134085,0.0,29.912765459777784,26.450450921559458,505.70115946739753,482.6342597596439,0.0
5.851,7.216915823273349,-3.0666078563450485,-6.037090769147722,0.0,29.872544642441913,25.461097484910788,504.3473241025409,482.6342597596439,0.0
5.852,6.229253112669177,-2.8785637989419715,-5.577303730148367,0.0,29.71737586600896,24.736061013878178,499.66604749200144,482.6342597596439,0.0
5.853,5.4308491469729345,-2.657335000975465,-3.406983302202222,0.0,29.482765592913765,24.38009649811016,492.4567040331193,482.6342597596439,0.0
5.854,4.93436474646945,-2.464340115405421,0.099463984504089,0.0,29.21700274611825,24.44690264826609,484.6227800683594,482.6342597596439,0.0
5.855,4.80082888303135,-2.328790603659341,3.9965407637968786,0.0,28.971516301581502,24.883789972555164,475.8152405714751,482.6342597596439,0.0
5.856,5.008357001603038,-2.2597267248004305,8.468500704120725,0.0,28.78802570237032,25.681221293927077,471.53463688112674,482.6342597596439,0.0
5.857,5.5523962367012665,-2.2281414788851714,10.0,0.0,28.699843556955365,26.446536711709093,473.8413940301307,482.6342597596439,0.0
5.8580000000000005,6.196996751233073,-2.198474535095426,9.639952885311635,0.0,28.69406365650238,27.006116533349374,457.4365487677812,482.6342597596439,0.0
5.859,6.798791430522682,-2.0984239013370587,10.0,0.0,28.734110827983194,27.49261462696639,445.40535544474864,482.6342597596439,0.0
5.86,7.436505236174208,-1.8509886150342925,10.0,0.0,28.79258571652192,27.866736585394143,440.5292169741562,482.6342597596439,0.0
5.861,8.00339994389209,-1.6244658653477067,10.0,0.0,28.860182162447053,28.15331255704053,422.2804919457328,482.6342597596439,0.0
5.862,8.595841222728865,-1.297164013891897,10.0,0.0,28.915938584781024,28.358490982519932,411.71401586882433,482.6342597596439,0.0
5.863,9.136840145392705,-1.0163592600066962,10.0,0.0,28.959021703016738,28.49514173898013,401.5127612414095,482.6342597596439,0.0
5.864,9.706137329828305,-0.6708523969586841,10.0,0.0,28.976263877678456,28.5652230305566,406.8797979918263,482.6342597596439,0.0
5.865,10.040584352511212,-0.6972625103578833,10.0,0.0,29.00515014513605,28.598924209790837,422.7554431450366,482.6342597596439,0.0
5.8660000000000005,10.132860211010891,-1.0269631709750557,10.0,0.0,29.070520875305203,28.625338023639266,435.6985571171037,482.6342597596439,0.0
5.867,10.082042658358212,-1.4866371916841068,10.0,0.0,29.179263049514116,28.66216021849657,452.4849261341115,482.6342597596439,0.0
5.868,9.975486377376242,-1.9292571377456271,10.0,0.0,29.324904679647535,28.717387426670506,472.58559709986196,482.6342597596439,0.0
5.869,9.77469101926244,-2.4238011186397537,10.0,0.0,29.511478506022762,28.80267800362312,485.4225332417962,482.6342597596439,0.0
5.87,9.54301300201434,-2.8666082149848773,4.671938178781452,0.0,29.73168734824473,28.335486733500083,499.5517195741941,482.6342597596439,0.0
5.871,8.977999783399557,-3.1567281357031356,-2.5618295855630118,0.0,29.910641299547756,27.25443631262099,504.5822484218664,482.6342597596439,0.0
5.872,8.014522969799982,-3.1699155972764372,-5.296573896021366,0.0,29.962144235198465,26.171234449762952,506.18756626676367,482.6342597596439,0.0
5.873,6.948747408325401,-3.031925893271284,-6.3347658835412055,0.0,29.88486594894197,25.222249934859384,503.921793809157,482.6342597596439,0.0
5.8740000000000006,5.972200777459833,-2.810926058518242,-5.414754995233007,0.0,29.69748695503802,24.568781534190098,498.0734735823597,482.6342597596439,0.0
5.875,5.229631257684815,-2.5827771662344867,-2.6449870200615244,0.0,29.440612640653832,24.329313623449714,490.362252344012,482.6342597596439,0.0
5.876,4.827827448735705,-2.4000426176915446,1.1333436732686542,0.0,29.167659655217143,24.51279649264621,482.42918781990477,482.6342597596439,0.0
5.877,4.797011301289321,-2.2855649655215293,5.101926654719664,0.0,28.92958505899051,25.04876833553532,473.87218943469117,482.6342597596439,0.0
5.878,5.102234676683831,-2.2304109728595813,9.468046550575993,0.0,28.76399294400433,25.914040160474677,471.78390623903607,482.6342597596439,0.0
5.8790000000000004,5.717727529237094,-2.2144994592206513,10.0,0.0,28.700288496437043,26.626427291872645,472.2480604872978,482.6342597596439,0.0
5.88,6.360633529506398,-2.182426332844594,10.0,0.0,28.710824278001297,27.191320999375748,453.1721697829748,482.6342597596439,0.0
5.881,6.992181269700037,-2.045267755325104,10.0,0.0,28.762029139896054,27.637737722866365,446.1787074547152,482.6342597596439,0.0
5.882000000000001,7.6201683451185,-1.7877771631987533,10.0,0.0,28.82580280859169,27.98187015930329,433.55331906227246,482.6342597596439,0.0
5.883,8.178673019273196,-1.5513877169774197,10.0,0.0,28.89418442089838,28.242811075563267,421.7999993413264,482.6342597596439,0.0
5.884,8.771562514358159,-1.206752107511245,10.0,0.0,28.946275941021334,28.424863263710115,405.59229643956877,482.6342597596439,0.0
5.885,9.3093315258986,-0.9200190692875063,10.0,0.0,28.983269249836727,28.54069368873597,399.4726626521316,482.6342597596439,0.0
5.886,9.863278830134965,-0.5934517315954922,10.0,0.0,28.995091193509282,28.59308388879019,413.40218877609135,482.6342597596439,0.0
5.8870000000000005,10.099150657317665,-0.7602088348080014,10.0,0.0,29.0325789175503,28.621010835258506,424.72534617105873,482.6342597596439,0.0
5.888,10.127374675329108,-1.1653113069165468,10.0,0.0,29.11200426473386,28.649147935774657,440.47289017144675,482.6342597596439,0.0
5.889,10.064021179056297,-1.614105379252027,10.0,0.0,29.23161711048649,28.68966498572767,458.03265375835025,482.6342597596439,0.0
5.89,9.919381236442106,-2.08948235846697,10.0,0.0,29.39112390364946,28.753368473985493,473.35058638294163,482.6342597596439,0.0
5.891,9.726003871627125,-2.5393563012472455,10.0,0.0,29.58578273023558,28.846477403437326,497.2117967990947,482.6342597596439,0.0
5.892,9.473767373715862,-2.9852021101772133,-1.313048303898725,0.0,29.814830866662774,27.731118250295815,500.45008427481173,482.6342597596439,0.0
5.893,8.579594877521053,-3.1125977226587134,-3.1103502869089112,0.0,29.918993333416765,26.761463700621352,503.58600446759823,482.6342597596439,0.0
5.894,7.580707853608796,-3.072452584873449,-4.887827830381705,0.0,29.910084177246706,25.82257719030624,504.80173205175123,482.6342597596439,0.0
5.8950000000000005,6.5929060823590095,-2.9400994133793557,-5.717366345379279,0.0,29.79401988817566,25.00188327878898,501.99207014824,482.6342597596439,0.0
5.896,5.725003488150527,-2.7391741665551548,-4.506113497509612,0.0,29.586714391424263,24.47877679558242,495.81336469999934,482.6342597596439,0.0
5.897,5.098466162118872,-2.5377004176463416,-1.5485518227928496,0.0,29.327675936115625,24.360709746682915,487.9722317707129,482.6342597596439,0.0
5.898,4.810273608359767,-2.3759137077856014,2.31863492173969,0.0,29.066952820852315,24.649796289947094,479.95635886614923,482.6342597596439,0.0
5.899,4.877501045491048,-2.2823628794942477,6.353350382956462,0.0,28.852537947428303,25.278771757025016,472.07590735301204,482.6342597596439,0.0
5.9,5.27292950583775,-2.2342439668203884,10.0,0.0,28.71810453594327,26.14136763704854,472.0335699270453,482.6342597596439,0.0
5.901,5.9161357950800335,-2.2190189165730407,10.0,0.0,28.682180487208626,26.800995684537586,467.1584129856183,482.6342597596439,0.0
5.902,6.543767156425437,-2.1739689625487095,10.0,0.0,28.711008403656145,27.328461135548697,448.7561654039529,482.6342597596439,0.0
5.9030000000000005,7.180122794043116,-1.9842053598122198,10.0,0.0,28.76927657679926,27.742340026578944,445.96332995799,482.6342597596439,0.0
5.904,7.783999114334459,-1.7294394939511637,10.0,0.0,28.836979212513736,28.060595006964615,427.02474150423274,482.6342597596439,0.0
5.905,8.349680403265197,-1.4586405567215714,10.0,0.0,28.902496858258687,28.297608574303702,421.35230436779256,482.6342597596439,0.0
5.906,8.922970118260949,-1.1315726122977856,10.0,0.0,28.951894611648733,28.460067493723155,401.94536567086294,482.6342597596439,0.0
5.907,9.472320158443424,-0.8184454819769096,10.0,0.0,28.981425176750662,28.55652468926954,404.5450335656237,482.6342597596439,0.0
5.908,9.950165991434421,-0.6150392808853979,10.0,0.0,28.998404994080172,28.5992196805443,417.18537176755854,482.6342597596439,0.0
5.909,10.12291970008546,-0.856990328231082,10.0,0.0,29.04660500602315,28.625118704802826,428.95220365990673,482.6342597596439,0.0
5.91,10.116610820443562,-1.288855326246495,10.0,0.0,29.137660558505917,28.655669341676916,444.675751274001,482.6342597596439,0.0
5.9110000000000005,10.038493778591011,-1.7305735925668044,10.0,0.0,29.266935978742904,28.700800255919248,466.0321124509177,482.6342597596439,0.0
5.912,9.866093411019397,-2.222616956110764,10.0,0.0,29.437504535707063,28.772528490775393,478.21372992344084,482.6342597596439,0.0
5.913,9.656230200024266,-2.672171733829387,8.31976297276012,0.0,29.642719652374016,28.690675634379687,497.27250969139783,482.6342597596439,0.0
5.914,9.297452539124603,-3.0771422710411516,-1.356009410535913,0.0,29.85927918305081,27.627363893989106,502.1211411994453,482.6342597596439,0.0
5.915,8.405899012293549,-3.1616571533299656,-3.97519397895765,0.0,29.953098518300532,26.595169813354257,505.5458621612803,482.6342597596439,0.0
5.916,7.374337767803347,-3.0855337974900925,-5.916670483891525,0.0,29.925097793996507,25.592762706074954,505.0043141780543,482.6342597596439,0.0
5.917,6.356777472386519,-2.9039541227653487,-5.869597036462631,0.0,29.780443900733637,24.81400510141065,500.8018016054723,482.6342597596439,0.0
5.918,5.515405360571834,-2.6783177065713195,-3.95001616862991,0.0,29.549375427296532,24.39171635821925,493.8484155482544,482.6342597596439,0.0
5.9190000000000005,4.964192303868221,-2.477394283332219,-0.5854646979070806,0.0,29.27933971448964,24.39167421022372,485.94927502502645,482.6342597596439,0.0
5.92,4.77441013339401,-2.3306071498766507,3.330955411053079,0.0,29.02216600771616,24.77715731121056,477.44674653038635,482.6342597596439,0.0
5.921,4.933904801644528,-2.2535342606985074,7.634094790665706,0.0,28.82224783524367,25.513113626876862,470.9611347420405,482.6342597596439,0.0
5.922,5.427953827545415,-2.214770383137321,10.0,0.0,28.7124238139451,26.319950226793335,472.7332332448003,482.6342597596439,0.0
5.923,6.077827481705086,-2.1925408284956376,10.0,0.0,28.692208242533066,26.944916100796398,460.60946867902595,482.6342597596439,0.0
5.924,6.703868286308497,-2.124258521324238,10.0,0.0,28.729222057420117,27.442998078293183,445.64871527056494,482.6342597596439,0.0
5.925,7.348022967654569,-1.8962253239427156,10.0,0.0,28.787941859927873,27.830376632626958,443.3534272760388,482.6342597596439,0.0
5.926,7.928620422508933,-1.6615455569996187,10.0,0.0,28.855993095228317,28.127465138557618,423.1550720264407,482.6342597596439,0.0
5.9270000000000005,8.512556787356969,-1.3531289564057136,10.0,0.0,28.915369029195872,28.343222891840504,416.76795183906705,482.6342597596439,0.0
5.928,9.060460562332525,-1.0632657405196384,10.0,0.0,28.96158235735344,28.48891241159304,401.4989582327915,482.6342597596439,0.0
5.929,9.629460802443017,-0.7179474414868974,10.0,0.0,28.982656923935764,28.567543323523658,404.9517223653352,482.6342597596439,0.0
