timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.93,10.032693504669433,-0.6337121775617458,10.0,0.0,29.00367442901148,28.60175300607567,418.47387783118387,482.6342597596439,0.0
5.931,10.119962190404728,-0.9878966528996225,10.0,0.0,29.06581379676123,28.629076242471427,434.8298733102614,482.6342597596439,0.0
5.932,10.109358292746926,-1.3966651383212563,10.0,0.0,29.165894240018595,28.661920207602286,451.3034917593342,482.6342597596439,0.0
5.933,9.985196670646857,-1.8855224990211124,10.0,0.0,29.308937660286073,28.715039560000232,466.17179471411805,482.6342597596439,0.0
5.934,9.820332894960577,-2.3345426525878072,10.0,0.0,29.48749231705194,28.79404471828962,489.40689181999187,482.6342597596439,0.0
5.9350000000000005,9.580880257873,-2.8046911823908256,2.6303108926270653,0.0,29.703318160712815,28.097030176938404,494.8868205289717,482.6342597596439,0.0
5.936,8.915688674440844,-3.0427354540961438,-0.23217906955614076,0.0,29.849343350462036,27.320899217128634,502.5339036297519,482.6342597596439,0.0
5.937,8.074517405535362,-3.1213677968244657,-4.254717058647296,0.0,29.909422040238432,26.309006516841855,505.58286534022267,482.6342597596439,0.0
5.938,7.07918369168681,-3.0417814222906934,-6.00868396968848,0.0,29.8527627663825,25.352674971072055,503.8920632717628,482.6342597596439,0.0
5.939,6.114873987795652,-2.849440223639824,-5.375860970579746,0.0,29.68577459722893,24.669581581795562,498.7561884978027,482.6342597596439,0.0
5.94,5.351786645185384,-2.631566763992831,-2.969142870981287,0.0,29.44513323748841,24.370805986144315,491.41598209810223,482.6342597596439,0.0
5.941,4.902300878785852,-2.4466331777870294,0.6131431054843759,0.0,29.180514494270643,24.489640651377222,483.6039209916561,482.6342597596439,0.0
5.942,4.8150673123946905,-2.3207090397203634,4.50947704638733,0.0,28.942238772572665,24.968004684138776,475.0013291108341,482.6342597596439,0.0
5.9430000000000005,5.063718000217665,-2.2565519923916546,8.887102293286423,0.0,28.769828992495164,25.7890562678798,471.8299591538776,482.6342597596439,0.0
5.944,5.634252331618626,-2.229705234685689,10.0,0.0,28.69445377592514,26.529131940932597,473.3818454435553,482.6342597596439,0.0
5.945,6.274846183426108,-2.196983430104754,9.885794670587934,0.0,28.69729271739054,27.09921098133585,455.4808613101354,482.6342597596439,0.0
5.946,6.891906050777516,-2.081373099913014,10.0,0.0,28.74446575047447,27.564800004484173,445.6950386937133,482.6342597596439,0.0
5.947,7.525277769632696,-1.826176923615704,10.0,0.0,28.80656490647403,27.92390508493137,437.65055007584505,482.6342597596439,0.0
5.948,8.084252141405566,-1.5980400138465205,10.0,0.0,28.87582155660672,28.198156109227355,421.92573068766126,482.6342597596439,0.0
5.949,8.677477414436607,-1.2588342705771276,10.0,0.0,28.930546381493805,28.39224265979132,408.62198538092713,482.6342597596439,0.0
5.95,9.21359046606042,-0.9784451432009601,10.0,0.0,28.97175663236989,28.519352854839294,401.41547384445124,482.6342597596439,0.0
5.9510000000000005,9.777446242692212,-0.637380024910833,10.0,0.0,28.98684360592501,28.58121005055681,406.55072625086956,482.6342597596439,0.0
5.952,10.073941903410594,-0.7167597271223665,10.0,0.0,29.01875002012254,28.611414259145384,424.9070452656346,482.6342597596439,0.0
5.953,10.121579269474726,-1.106867560265741,10.0,0.0,29.09260427838284,28.639513534634986,439.0157783521459,482.6342597596439,0.0
5.954,10.088285621489865,-1.521947617741052,10.0,0.0,29.203640766356905,28.676326983340637,456.4202445657859,482.6342597596439,0.0
5.955,9.943048340904449,-2.01557188037567,10.0,0.0,29.3574028187192,28.736205900357668,470.7812353684255,482.6342597596439,0.0
5.956,9.761016623166295,-2.4643060982976905,10.0,0.0,29.546201078892036,28.824044247054566,494.10432753175354,482.6342597596439,0.0
5.957,9.51455037022155,-2.9174866519895493,0.2570926767313022,0.0,29.77026586644416,27.87554975018605,498.52798956645216,482.6342597596439,0.0
5.958,8.709755978563617,-3.0907462445406493,-2.1136756386860913,0.0,29.891601475197923,26.96701846084931,503.0663046501414,482.6342597596439,0.0
5.9590000000000005,7.765165196150802,-3.0938418023136496,-4.587153629435672,0.0,29.90855830957215,26.008956007642148,505.1316475963018,482.6342597596439,0.0
5.96,6.776817395211696,-2.9821014444995444,-5.844798980882451,0.0,29.81569082025097,25.13406162472066,502.8612905633308,482.6342597596439,0.0
5.961,5.871508629750451,-2.78356194878139,-4.911890772433824,0.0,29.623898700618895,24.54226677379436,496.99421433308993,482.6342597596439,0.0
5.962,5.189119440056084,-2.57289187113386,-2.121952203047858,0.0,29.37091799427335,24.354046079757218,489.3016484662014,482.6342597596439,0.0
5.963,4.837567880222346,-2.4010137826480493,1.657656843330824,0.0,29.107613400201686,24.579053773581816,481.37298719716244,482.6342597596439,0.0
5.964,4.845919454220546,-2.2949304950570575,5.634600203475124,0.0,28.88318965416949,25.15046372903072,472.98389327688,482.6342597596439,0.0
5.965,5.185168387391808,-2.2413990922138822,9.925650828443986,0.0,28.73352165684857,26.03730258256779,472.00990757647423,482.6342597596439,0.0
5.966,5.821170464509235,-2.229170009862078,10.0,0.0,28.686694459583183,26.719190914489328,470.681414937238,482.6342597596439,0.0
5.9670000000000005,6.454109429547408,-2.1917311005613973,10.0,0.0,28.70874282603693,27.2642009363936,451.5706081239886,482.6342597596439,0.0
5.968,7.084337336000701,-2.0289094023863297,10.0,0.0,28.765551360329468,27.69391911269332,446.3254920560665,482.6342597596439,0.0
5.969,7.69872567380623,-1.7699005060407913,10.0,0.0,28.832788097206482,28.02506588669826,430.57252942012883,482.6342597596439,0.0
5.97,8.25686886702509,-1.5181003571623362,10.0,0.0,28.90130791038311,28.274569789114388,421.6516978530548,482.6342597596439,0.0
5.971,8.84182425778559,-1.1756864922076393,10.0,0.0,28.95277860882747,28.447211621555105,403.8351786691495,482.6342597596439,0.0
5.972,9.380902062792625,-0.8804123560724895,10.0,0.0,28.987310404346122,28.554287335953006,401.23624400916725,482.6342597596439,0.0
5.973,9.924760464489417,-0.5664378752164763,10.0,0.0,28.99751214021989,28.599675012326404,411.89802822790716,482.6342597596439,0.0
5.974,10.10503889299821,-0.8119692802735492,10.0,0.0,29.04138066950847,28.62715205153084,428.37053598909716,482.6342597596439,0.0
5.9750000000000005,10.12042882167032,-1.226951272414019,10.0,0.0,29.126802754873516,28.656378131874845,443.84952131847996,482.6342597596439,0.0
5.976,10.061960234368131,-1.6529101927265386,10.0,0.0,29.24931090104942,28.697809256610917,461.24937766108377,482.6342597596439,0.0
5.977,9.897866678515221,-2.1473887882282314,10.0,0.0,29.41384440138343,28.764813688761784,475.55375061441475,482.6342597596439,0.0
5.978,9.698970753931492,-2.594688786365524,9.666580179939846,0.0,29.61288320873918,28.825132463670023,498.4503018211549,482.6342597596439,0.0
5.979,9.424672144992794,-3.0273067890879557,-1.9398558440453284,0.0,29.84116499316828,27.654133365122654,501.63066123035856,482.6342597596439,0.0
5.98,8.49491186585877,-3.129821210468315,-3.719999563354312,0.0,29.93646909562436,26.64284155060416,504.0972067810748,482.6342597596439,0.0
5.981,7.465944799252502,-3.0642844820507955,-5.167901808926753,0.0,29.912879422043243,25.704630292498592,504.65877442404434,482.6342597596439,0.0
5.982,6.474690630402992,-2.9151699711367454,-5.668930777055518,0.0,29.782080361093314,24.91599531671442,501.4001421019055,482.6342597596439,0.0
5.9830000000000005,5.628548856899296,-2.709842883835966,-4.227273439408709,0.0,29.564402874166007,24.439899582633004,494.91265472665634,482.6342597596439,0.0
5.984,5.039329586146108,-2.5128353319889767,-1.1063137014542601,0.0,29.30126600269313,24.374887373113342,487.0796250565753,482.6342597596439,0.0
5.985,4.7963994225475615,-2.358963706497833,2.765747480616941,0.0,29.042985794130026,24.705609955334957,478.93229948448766,482.6342597596439,0.0
5.986,4.9037646553968415,-2.2733637348780142,6.8764298694123305,0.0,28.835728584022117,25.376647232175472,471.5279214879154,482.6342597596439,0.0
5.987,5.339464343624423,-2.228471883634427,10.0,0.0,28.71221871868846,26.215487637421305,472.37814488516904,482.6342597596439,0.0
5.988,5.986039530549441,-2.2074915501667856,10.0,0.0,28.683084962243747,26.860091040623814,464.5992590620901,482.6342597596439,0.0
5.989,6.60928056951809,-2.1571931185895714,10.0,0.0,28.71600189762494,27.375229965444312,446.95960140490837,482.6342597596439,0.0
5.99,7.249772584365539,-1.94911521211615,10.0,0.0,28.77475544655376,27.777924980077362,445.9542933370632,482.6342597596439,0.0
5.9910000000000005,7.84561968976675,-1.6990787488733798,10.0,0.0,28.842479910161032,28.087087586694302,424.53575937152414,482.6342597596439,0.0
5.992,8.415638702411792,-1.4171981857096645,10.0,0.0,28.90584169075369,28.315362758673345,420.6999445604981,482.6342597596439,0.0
5.993,8.980641012135171,-1.1017102434329518,10.0,0.0,28.95380994246618,28.470696527570624,401.246454990677,482.6342597596439,0.0
5.994,9.537465490763314,-0.7759291116900155,10.0,0.0,28.979833700828195,28.559693075197575,400.4288202540642,482.6342597596439,0.0
5.995,9.976760258033554,-0.6359423513159621,10.0,0.0,29.000014005793,28.599638164284578,422.0795513257654,482.6342597596439,0.0
5.996,10.124520393475457,-0.9075177451920977,10.0,0.0,29.053443950100124,28.625746107733452,430.4242857262047,482.6342597596439,0.0
5.997,10.114094671221057,-1.3329348608576197,10.0,0.0,29.14822182310587,28.65721068207055,452.1503863848971,482.6342597596439,0.0
5.998,10.00997793769986,-1.8065671821423006,10.0,0.0,29.284513750429408,28.706355169739307,462.7276098527956,482.6342597596439,0.0
5.9990000000000006,9.851959053952987,-2.2613830065719798,10.0,0.0,29.4573843512619,28.780555311250495,485.87082951611904,482.6342597596439,0.0
6.0,9.634272103157357,-2.7106472472959116,4.422964329357304,0.0,29.665258814397585,28.273513950673156,494.83878642196623,482.6342597596439,0.0
6.001,9.055777226762116,-3.025565110438182,-0.18305939018951278,0.0,29.831790017700396,27.448529486918922,501.2298947979836,482.6342597596439,0.0
6.002,8.2236697893347,-3.1179607295303904,-3.5645699285815953,0.0,29.906183993766202,26.48253753719579,505.3288486899734,482.6342597596439,0.0
6.003,7.247582836371344,-3.0641367472062653,-5.840992763879802,0.0,29.869694783006555,25.50304126400438,504.392874041223,482.6342597596439,0.0
6.0040000000000004,6.267758397386289,-2.88742069213498,-5.590591582320391,0.0,29.72000433976912,24.766173874139373,499.8781785719083,482.6342597596439,0.0
6.005,5.463921002432102,-2.6691260930295044,-3.5056830357856628,0.0,29.489350956518038,24.393483976295453,492.78203727383277,482.6342597596439,0.0
6.006,4.954639835567747,-2.4751907370210766,-0.05909016188979699,0.0,29.225343978637795,24.44125641497956,484.99026146805596,482.6342597596439,0.0
6.007000000000001,4.80502203451373,-2.336667207517905,3.8132377239144866,0.0,28.979216707728735,24.860706197154045,476.24523522141703,482.6342597596439,0.0
6.008,4.9964923621777615,-2.264557307892092,8.24964109261622,0.0,28.793100288464213,25.640321451665738,471.3911754486821,482.6342597596439,0.0
6.009,5.525085983764825,-2.229399219812803,10.0,0.0,28.70041074588486,26.41530838982707,473.5957354666927,482.6342597596439,0.0
6.01,6.169076901238433,-2.200571421329482,9.761425019575649,0.0,28.691669374427185,26.994227778287595,458.37466905861675,482.6342597596439,0.0
6.011,6.776437054322024,-2.1098409488513274,10.0,0.0,28.73200200497357,27.482640380742755,445.4597569645966,482.6342597596439,0.0
6.0120000000000005,7.415104676500516,-1.8664549491396625,10.0,0.0,28.79127747746735,27.859679399294006,441.55106255552306,482.6342597596439,0.0
6.013,7.984453888595459,-1.6374289004290188,10.0,0.0,28.8595702992058,28.148700326130836,422.50535604923454,482.6342597596439,0.0
6.014,8.573908838981993,-1.3145360392990035,10.0,0.0,28.916707977216916,28.356501890036274,413.19026044007853,482.6342597596439,0.0
6.015000000000001,9.115562562825128,-1.031952862939257,10.0,0.0,28.96105682302918,28.495549705233397,401.5559187363644,482.6342597596439,0.0
6.016,9.685273789612628,-0.684792324145587,10.0,0.0,28.979513738276218,28.56787592578384,410.8437881847172,482.6342597596439,0.0
6.017,10.03961829514365,-0.6789168661039594,10.0,0.0,29.00618288905696,28.601534432463396,420.48105551482564,482.6342597596439,0.0
6.018,10.131945302969767,-1.0124738101938973,10.0,0.0,29.07030099385789,28.62788147774752,436.3821134720593,482.6342597596439,0.0
6.019,10.085875648782197,-1.4691551035615642,10.0,0.0,29.177541365536683,28.66399656102221,451.7198708874255,482.6342597596439,0.0
6.0200000000000005,9.9816115051602,-1.912546486145149,10.0,0.0,29.321875447525585,28.71823253239386,471.9304501886616,482.6342597596439,0.0
6.021,9.784767253610472,-2.4046934885322493,10.0,0.0,29.50690197488951,28.802088541061487,484.7471467942415,482.6342597596439,0.0
6.022,9.555618139949583,-2.8472308975158502,5.016096630271805,0.0,29.725569095348124,28.371070190915834,499.2943640511399,482.6342597596439,0.0
6.023,9.009186528790407,-3.1496829443164533,-2.4241130410923653,0.0,29.908112019804555,27.29425234376874,504.33906859261475,482.6342597596439,0.0
6.024,8.053949050482473,-3.16988006887904,-5.163513400159503,0.0,29.963916030334502,26.21605043750054,506.2037751144496,482.6342597596439,0.0
6.025,6.9915162840565195,-3.0384381180926474,-6.331561814624999,0.0,29.891658863352504,25.257473030435385,504.0972474696475,482.6342597596439,0.0
6.026,6.008780030874867,-2.8202667313463445,-5.492927869323985,0.0,29.70808523932797,24.58893452569204,498.34676054939365,482.6342597596439,0.0
6.027,5.254023962123991,-2.5920530455997755,-2.774809417094544,0.0,29.453093335666885,24.33269500434358,490.66342817637997,482.6342597596439,0.0
6.0280000000000005,4.837683728601239,-2.4072055632944336,0.986565085244937,0.0,29.179925584040937,24.5014001204989,482.7752901978164,482.6342597596439,0.0
6.029,4.7930709520011625,-2.289995418742474,4.929223770145001,0.0,28.93990047811546,25.022740663282484,474.2298190610871,482.6342597596439,0.0
6.03,5.084478577496972,-2.2331701751653847,9.286003745495222,0.0,28.77093326171294,25.875262885064163,471.9391818217904,482.6342597596439,0.0
6.031,5.688133616700696,-2.2151769554955036,10.0,0.0,28.70270398740091,26.597119973211974,472.3957750872221,482.6342597596439,0.0
6.032,6.3318719646874,-2.184042764471544,10.0,0.0,28.710238520518935,27.168053794682265,453.7956223638292,482.6342597596439,0.0
6.033,6.9634190831391045,-2.0529292735656237,10.0,0.0,28.76000184038277,27.619614887767497,446.22604013411024,482.6342597596439,0.0
6.034,7.593807967708395,-1.797101219332184,10.0,0.0,28.823114986512124,27.967968897412494,434.5820042189485,482.6342597596439,0.0
6.035,8.15273307693773,-1.563841684362803,10.0,0.0,28.89165195068875,28.23262094753639,421.9332260972743,482.6342597596439,0.0
6.0360000000000005,8.746834510130311,-1.2196449315825864,10.0,0.0,28.944271376003968,28.41789958250667,406.3137067113778,482.6342597596439,0.0
6.037,9.28420437666924,-0.9349634387983419,10.0,0.0,28.982283725606237,28.536742625524084,400.00824004375033,482.6342597596439,0.0
6.038,9.840546977483005,-0.6052843963780621,10.0,0.0,28.99496126481162,28.591678611775862,411.98696538163006,482.6342597596439,0.0
6.039,10.097266444033416,-0.7414054131958836,10.0,0.0,29.030134750995813,28.61971303801059,424.3326164850719,482.6342597596439,0.0
6.04,10.12579019705409,-1.1504826958850143,10.0,0.0,29.10823162211267,28.647890952073492,440.585452206372,482.6342597596439,0.0
6.041,10.076222203968914,-1.5803481039003677,10.0,0.0,29.22453101957896,28.686798478611372,458.9055499403775,482.6342597596439,0.0
6.042,9.924123804589197,-2.072961493242908,10.0,0.0,29.382980048699913,28.749680336243003,472.8896578471206,482.6342597596439,0.0
6.043,9.734842769487813,-2.5211820817476163,10.0,0.0,29.576250491514035,28.841418840890935,495.78608510370265,482.6342597596439,0.0
6.0440000000000005,9.483854543847665,-2.9695045723445244,-0.5880716132461146,0.0,29.80420100859215,27.804338556367796,500.0740190219568,482.6342597596439,0.0
6.045,8.630794747748372,-3.1150770785580106,-2.906436164996327,0.0,29.917178196287644,26.83594866275926,503.71659890361855,482.6342597596439,0.0
6.046,7.6430399970225595,-3.0860337809958147,-4.938549497266939,0.0,29.917368188058763,25.87546908086771,505.0399531935301,482.6342597596439,0.0
6.047,6.645471083522775,-2.954245549010281,-5.824283576561576,0.0,29.807284949920824,25.033801873920424,502.2942500255097,482.6342597596439,0.0
6.048,5.7611667036104475,-2.750181985197743,-4.648031895210043,0.0,29.602914205202442,24.49083588225106,496.1880310230044,482.6342597596439,0.0
6.049,5.1176840425804375,-2.543422878398516,-1.730460106590983,0.0,29.343981069679163,24.352839844125548,488.41527909913464,482.6342597596439,0.0
6.05,4.811010114624982,-2.3789830634085494,2.098105661948983,0.0,29.081120855314754,24.622015918378253,480.3518462121235,482.6342597596439,0.0
6.051,4.86138714347858,-2.2812300807262496,6.152646240929746,0.0,28.862355839866915,25.237093957318294,472.22688096712216,482.6342597596439,0.0
6.0520000000000005,5.242491606023186,-2.232289639396205,10.0,0.0,28.72256921113837,26.110033477936096,471.91038706569026,482.6342597596439,0.0
6.053,5.886387129095496,-2.2191174624285477,10.0,0.0,28.683095662291315,26.776209383116047,468.18383896516355,482.6342597596439,0.0
6.054,6.517121264088077,-2.176528936416336,10.0,0.0,28.709634042755297,27.308878543274826,449.58528838059567,482.6342597596439,0.0
6.055,7.152679743364542,-1.994714354063659,10.0,0.0,28.767211782390085,27.72733053409366,446.09072675405116,482.6342597596439,0.0
6.056,7.761618064351794,-1.736591502650449,10.0,0.0,28.834301579311365,28.049067469278253,427.8223474532795,482.6342597596439,0.0
6.057,8.323277798074793,-1.4750359971423945,10.0,0.0,28.900666212967202,28.289646503136858,421.38159969246743,482.6342597596439,0.0
6.058,8.90194984716249,-1.1409738928978324,10.0,0.0,28.950321010231512,28.45476676891277,402.2630606482642,482.6342597596439,0.0
6.059,9.447402750137524,-0.8348989753528868,10.0,0.0,28.98119473445948,28.55412738900113,405.3703470526038,482.6342597596439,0.0
6.0600000000000005,9.943755364036381,-0.6009628056445306,10.0,0.0,28.99624491878101,28.597495061004345,415.47939009079,482.6342597596439,0.0
6.061,10.119130551204623,-0.8428691248298374,10.0,0.0,29.043075908678183,28.62370323978986,428.4843943942376,482.6342597596439,0.0
6.062,10.117127888458644,-1.27271216089426,10.0,0.0,29.13270828823942,28.653947744460286,444.94002975844853,482.6342597596439,0.0
6.063,10.045392661595473,-1.7082206601322305,10.0,0.0,29.260009384867114,28.698001884947292,464.0156114738013,482.6342597596439,0.0
6.064,9.873555230506813,-2.203654640048143,10.0,0.0,29.429128438679104,28.768565486199478,477.5074380908293,482.6342597596439,0.0
6.065,9.667663660518832,-2.6508118199457362,8.677617477509056,0.0,29.632624897224694,28.724452253621426,499.3558035791669,482.6342597596439,0.0
6.066,9.328622005137039,-3.0678701719186736,-2.413780704854976,0.0,29.852765233575962,27.53350568171274,501.20974945422444,482.6342597596439,0.0
6.067,8.381109826333295,-3.1303506696313663,-3.526508539329556,0.0,29.934499150329902,26.573017643776055,504.5536635049817,482.6342597596439,0.0
6.0680000000000005,7.369838070372098,-3.06369282797859,-5.41765960216158,0.0,29.904053704055848,25.621617234109372,504.6910814222311,482.6342597596439,0.0
6.069,6.382924481128773,-2.9034824332771,-5.7069367774121345,0.0,29.76455619644189,24.847851119389855,500.7827255620926,482.6342597596439,0.0
6.07,5.55137405768612,-2.6909753351526877,-3.9342435053673714,0.0,29.53985815127071,24.417002307744582,494.0368108649348,482.6342597596439,0.0
6.071,4.99646542013474,-2.4941301057228626,-0.6753116678413864,0.0,29.275017125196094,24.400248588050356,486.262096709255,482.6342597596439,0.0
6.072,4.793789345293408,-2.3466302648113935,3.1757670405024108,0.0,29.020728299553543,24.766460759117678,477.87600309724536,482.6342597596439,0.0
6.073,4.936595960141714,-2.2660727659778823,7.416396413131212,0.0,28.82110324711941,25.480845786038024,470.86638589826566,482.6342597596439,0.0
6.074,5.411476064795754,-2.2235002072389234,10.0,0.0,28.709001796147767,26.294811160488727,472.7204792308129,482.6342597596439,0.0
6.075,6.058419049644772,-2.199479822336561,10.0,0.0,28.6872905109665,26.923918889241662,461.80385532529596,482.6342597596439,0.0
6.0760000000000005,6.6806001474727195,-2.1371681193730505,10.0,0.0,28.724047043701688,27.4259742256886,445.8835105837954,482.6342597596439,0.0
6.077,7.32323990930191,-1.9127437450451037,10.0,0.0,28.7832698926616,27.81703111894143,443.9095242418532,482.6342597596439,0.0
6.078,7.906883279713354,-1.6737071677606898,10.0,0.0,28.851626366292823,28.117130234637997,423.50206508076525,482.6342597596439,0.0
6.079,8.487162589519349,-1.3709712536696643,10.0,0.0,28.91224651935339,28.336060795753482,418.0056770220091,482.6342597596439,0.0
6.08,9.037998729710258,-1.0760204629962342,10.0,0.0,28.959280485386294,28.484371133740527,401.5066517312252,482.6342597596439,0.0
6.081,9.604944715667644,-0.7333970173326038,10.0,0.0,28.98170301749833,28.565698137478773,402.3546799252417,482.6342597596439,0.0
6.082,10.020280372904805,-0.6298760609260199,10.0,0.0,29.002054926024908,28.601117231617877,418.78544095683105,482.6342597596439,0.0
6.083,10.115311320989345,-0.9764169193227887,10.0,0.0,29.06306825710045,28.62872955947879,435.2468113632039,482.6342597596439,0.0
6.0840000000000005,10.113971793001479,-1.3744000418707591,10.0,0.0,29.161054222750845,28.66077964522069,449.6511720530983,482.6342597596439,0.0
6.085,9.992622245626345,-1.862998491669254,10.0,0.0,29.30221259866273,28.712758373884817,465.4969124909306,482.6342597596439,0.0
6.086,9.831676871426186,-2.3100447133303743,10.0,0.0,29.47874210973459,28.790145562962,488.3397124274721,482.6342597596439,0.0
6.087,9.590756235512998,-2.7876357036371626,3.172005192630798,0.0,29.69342193532411,28.151259371636463,494.21402584243816,482.6342597596439,0.0
6.088,8.958485336222072,-3.03724195086602,0.11905082431981384,0.0,29.84542593651424,27.39732534212481,502.58319480873405,482.6342597596439,0.0
6.089,8.136121968597996,-3.130914240623478,-4.265023009319031,0.0,29.914644024035212,26.366403799111893,505.7277460417648,482.6342597596439,0.0
6.09,7.135397106630176,-3.0539183415973783,-6.068233488655625,0.0,29.864441876712363,25.392839905901965,504.1139251942107,482.6342597596439,0.0
6.091,6.157806500032384,-2.8607267618828063,-5.476119719224238,0.0,29.701422440022462,24.69230452481764,499.2076649430469,482.6342597596439,0.0
6.0920000000000005,5.3783390933896635,-2.6416668770048077,-3.188723645476361,0.0,29.46248673735367,24.367178677255417,491.71466101693375,482.6342597596439,0.0
6.093,4.909137077786861,-2.450619142302803,0.46697430500731496,0.0,29.196107368227118,24.47374220564816,483.97410280950965,482.6342597596439,0.0
6.094,4.8072758877753525,-2.3223628918641706,4.323854978220708,0.0,28.95482457865124,24.93722404958283,475.3504633147503,482.6342597596439,0.0
6.095,5.041988767721047,-2.256892126738271,8.708512690049316,0.0,28.778099030766967,25.747135943041325,471.7595828174849,482.6342597596439,0.0
6.096,5.601986976231571,-2.2281311591573623,10.0,0.0,28.697528228234333,26.497348445205144,473.720661977411,482.6342597596439,0.0
6.097,6.244578973967123,-2.1962912491598687,9.709042111800814,0.0,28.696820975747418,27.054477238432085,456.10520784560526,482.6342597596439,0.0
6.098,6.851657812504083,-2.084848219624951,10.0,0.0,28.739956993683034,27.530384621409837,445.47872734021183,482.6342597596439,0.0
6.099,7.487109309099019,-1.8321418747780482,10.0,0.0,28.799686880485055,27.8962764127613,438.7053358642226,482.6342597596439,0.0
6.1000000000000005,8.049294061834832,-1.6061560379672097,10.0,0.0,28.867701579141283,28.176066205822835,422.0082836667267,482.6342597596439,0.0
6.101,8.64343814811695,-1.2715261295181461,10.0,0.0,28.922344355676756,28.374944487480157,409.5917595530679,482.6342597596439,0.0
6.102,9.18174392277746,-0.9920589215777671,10.0,0.0,28.964015588935467,28.50612702427547,401.58129301700075,482.6342597596439,0.0
6.103,9.748534314386553,-0.6490915014828804,10.0,0.0,28.97970620841682,28.57139454538673,405.46371544858766,482.6342597596439,0.0
6.104,10.058862889233248,-0.7105085443236026,10.0,0.0,29.01054006697457,28.603236137017944,427.40316336012006,482.6342597596439,0.0
6.105,10.121436405822143,-1.0818742638133663,10.0,0.0,29.081710757555147,28.631197154265507,437.0064523707566,482.6342597596439,0.0
6.106,10.08708935943473,-1.5045549684236672,10.0,0.0,29.191341701114652,28.66788304911487,456.67014990453345,482.6342597596439,0.0
6.107,9.947952114002618,-1.993983555850859,10.0,0.0,29.34328847737404,28.7268250753689,469.8900273205484,482.6342597596439,0.0
6.1080000000000005,9.769027638919466,-2.4428344592803963,10.0,0.0,29.530414092135846,28.813357896428304,493.0571942364004,482.6342597596439,0.0
6.109,9.526419964718361,-2.894608267823517,0.7854655377733337,0.0,29.752687037432885,27.921248805424298,498.0815765445754,482.6342597596439,0.0
6.11,8.750164272124147,-3.08551178124351,-1.8811987841634847,0.0,29.88000342749057,27.022352236702964,502.8347980075872,482.6342597596439,0.0
6.111,7.818896361228286,-3.0995538608169113,-4.459814898148824,0.0,29.904334115289245,26.063772747813125,505.15112096615684,482.6342597596439,0.0
6.112,6.832112089427338,-2.994343342313229,-5.843144989498768,0.0,29.81866020758791,25.17633771847263,503.05150298944164,482.6342597596439,0.0
6.113,5.917778426489943,-2.797850107392896,-4.997508433439148,0.0,29.632248037066468,24.566640983581227,497.3139615457911,482.6342597596439,0.0
6.114,5.220596077774499,-2.585396053090244,-2.2755347294753347,0.0,29.38210239648395,24.357780168731555,489.6887852658462,482.6342597596439,0.0
6.115,4.850714058694105,-2.4107229650769746,1.4665081554350756,0.0,29.118995739336263,24.562911050220798,481.7856375824071,482.6342597596439,0.0
6.1160000000000005,4.841084496682831,-2.3006348804063523,5.4265682189269935,0.0,28.892349877618653,25.116764787611782,473.2275335481706,482.6342597596439,0.0
6.117,5.162637680545758,-2.2458247191662153,9.799687498159987,0.0,28.738825738922177,25.998543939327597,471.8766245505585,482.6342597596439,0.0
6.118,5.790447264577169,-2.231198691649449,10.0,0.0,28.687771167852503,26.689252422007424,471.5001454884547,482.6342597596439,0.0
6.119,6.425217174499704,-2.1937175086911704,10.0,0.0,28.706916232307524,27.240234880042735,452.2760001707772,482.6342597596439,0.0
6.12,7.0528245754718135,-2.0408039886445533,10.0,0.0,28.762799360745028,27.675344483712315,446.2720108263881,482.6342597596439,0.0
6.121,7.671163923038417,-1.7805017033730484,10.0,0.0,28.82950102052634,28.010790185636075,431.84639139302124,482.6342597596439,0.0
6.122,8.227366434674138,-1.5350038005831985,10.0,0.0,28.89867533806774,28.26436260054134,421.72476991261965,482.6342597596439,0.0
6.123,8.815096150526973,-1.1900781556986915,10.0,0.0,28.950802623436125,28.440406962082747,404.55008320617713,482.6342597596439,0.0
