timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.1240000000000006,9.352715176568433,-0.8981133921238476,10.0,0.0,28.986654748877424,28.550798820300834,398.99921170886023,482.6342597596439,0.0
6.125,9.901758232753526,-0.5760492206650012,10.0,0.0,28.99745343637167,28.598718159321283,411.72625585571006,482.6342597596439,0.0
6.126,10.103689289282308,-0.7907126615612086,10.0,0.0,29.038797809231717,28.6262034475328,426.90985396439186,482.6342597596439,0.0
6.127,10.12472250040338,-1.2006318110860095,10.0,0.0,29.121700745665677,28.65478030155115,442.46997275514184,482.6342597596439,0.0
6.128,10.066303710696124,-1.6320121183966414,10.0,0.0,29.242523716166993,28.695426162790056,460.8444060378491,482.6342597596439,0.0
6.1290000000000004,9.906279763912082,-2.1252076037386907,10.0,0.0,29.405266676056588,28.76110818120438,474.78052337149455,482.6342597596439,0.0
6.13,9.710247914666365,-2.5727612517959564,10.0,0.0,29.602602488231533,28.856459557715418,497.11528661356715,482.6342597596439,0.0
6.131,9.455718093396236,-3.0154087934471714,-1.2561533199688668,0.0,29.833955549941145,27.749870474443533,501.6058654147943,482.6342597596439,0.0
6.132000000000001,8.563546994198925,-3.139332848156398,-3.691158777133958,0.0,29.94071956775412,26.717380061280323,504.29536081899215,482.6342597596439,0.0
6.133,7.533660662773571,-3.079246221180978,-5.252517489826355,0.0,29.92570937295508,25.755781472855038,504.92187549372574,482.6342597596439,0.0
6.134,6.52749610131935,-2.928415164128249,-5.788650984533966,0.0,29.800049788787383,24.945859864947185,501.75180390438607,482.6342597596439,0.0
6.135,5.662738839351036,-2.719915972059703,-4.394790631311553,0.0,29.584537401688635,24.44811208641685,495.2952990550457,482.6342597596439,0.0
6.136,5.054384966724314,-2.5185556356051326,-1.2931485995953818,0.0,29.32073683035743,24.36410122035549,487.4613335088154,482.6342597596439,0.0
6.1370000000000005,4.7937865709388365,-2.361035009880519,2.57556343602804,0.0,29.059601564088048,24.67923557217869,479.3854786268276,482.6342597596439,0.0
6.138,4.88619601929625,-2.272817734955427,6.645978688350114,0.0,28.8479645656434,25.333030496314663,471.77128156968075,482.6342597596439,0.0
6.139,5.30645000794018,-2.227014630382784,10.0,0.0,28.71871459070308,26.183216575683574,472.2058740847784,482.6342597596439,0.0
6.140000000000001,5.95336475282688,-2.2089222584841255,10.0,0.0,28.685876091330556,26.834960754453974,465.6687994637932,482.6342597596439,0.0
6.141,6.5795664078128,-2.1618136306315834,10.0,0.0,28.71649483442753,27.355833630810494,447.6065030040184,482.6342597596439,0.0
6.142,7.219582231055707,-1.9615923854222175,10.0,0.0,28.774585740155956,27.763541369834194,446.08501602945773,482.6342597596439,0.0
6.143,7.820295095059738,-1.708779297217872,10.0,0.0,28.841831101963518,28.076609168720356,425.20960269170007,482.6342597596439,0.0
6.144,8.387755350421267,-1.4339407188080093,10.0,0.0,28.905954594735903,28.30868122444893,420.92261480536473,482.6342597596439,0.0
6.1450000000000005,8.956490596490413,-1.1142113892864882,10.0,0.0,28.954451103340645,28.467072149367898,401.626390693533,482.6342597596439,0.0
6.146,9.512112667577004,-0.7912214592645233,10.0,0.0,28.9816054545696,28.5590425572966,402.15862209200833,482.6342597596439,0.0
6.147,9.962208929132082,-0.6343064883145587,10.0,0.0,29.00121066396425,28.600576991495146,420.400196856962,482.6342597596439,0.0
6.148,10.125689020509599,-0.8848688510225082,10.0,0.0,29.05213980544667,28.626436655777322,429.81460772569403,482.6342597596439,0.0
6.149,10.114983177585158,-1.3159083081368788,10.0,0.0,29.145470715864562,28.657615711414973,452.45454142768125,482.6342597596439,0.0
6.15,10.020906217944894,-1.7775880826938109,10.0,0.0,29.27906082143456,28.705251359661855,461.8503700611351,482.6342597596439,0.0
6.151,9.858172992008308,-2.245398688724926,10.0,0.0,29.45089785019009,28.778442338897662,480.87903967677636,482.6342597596439,0.0
6.152,9.645991485497289,-2.6904871695099843,6.9661181559418495,0.0,29.65715190081969,28.54948355369589,497.84264232241287,482.6342597596439,0.0
6.1530000000000005,9.204801262713568,-3.0715407574560696,-1.6677669925040979,0.0,29.85734967773238,27.491066613629876,501.86055506947,482.6342597596439,0.0
6.154,8.294974412019478,-3.1393605276008576,-3.8689863191309355,0.0,29.935335621783665,26.498384922165762,505.1806658441981,482.6342597596439,0.0
6.155,7.281001098740147,-3.0644488817535227,-5.754505767340502,0.0,29.897336323538756,25.529813844170192,504.55679892715006,482.6342597596439,0.0
6.156,6.290513957602531,-2.8882344824248474,-5.6617977004915545,0.0,29.747645379851097,24.782166878377502,500.26436652641604,482.6342597596439,0.0
6.157,5.4772891968606565,-2.668657851736256,-3.691882567792268,0.0,29.51576754857048,24.38962895099398,493.23915138497324,482.6342597596439,0.0
6.158,4.953234684137785,-2.473283907509249,-0.2853239133241612,0.0,29.24852834012148,24.417693082677346,485.3636420329411,482.6342597596439,0.0
6.159,4.788473216652643,-2.3316512436935994,3.625136939958951,0.0,28.997193612108266,24.82519520396007,476.7127899776795,482.6342597596439,0.0
6.16,4.968628952072494,-2.258033314251757,8.009777665409377,0.0,28.805060923424204,25.58855476600888,471.2032977986182,482.6342597596439,0.0
6.1610000000000005,5.484877431801605,-2.2217396581526963,10.0,0.0,28.705221336936955,26.376457377118868,473.18775961587534,482.6342597596439,0.0
6.162,6.131903792742101,-2.195939498775747,9.9634907998684,0.0,28.691680889238942,26.98565711820258,459.25562197476296,482.6342597596439,0.0
6.163,6.752892525353333,-2.116881053227276,10.0,0.0,28.73197603300256,27.475125447446093,445.4888024452992,482.6342597596439,0.0
6.164,7.394398423764613,-1.879703429621911,10.0,0.0,28.79188954117305,27.854955604641166,442.37969846804845,482.6342597596439,0.0
6.165,7.9674741053873674,-1.6483574034394795,10.0,0.0,28.860718427601988,28.146170830939386,422.7453838875968,482.6342597596439,0.0
6.166,8.5541981850088,-1.3304041651386638,10.0,0.0,28.91912455206659,28.356338531308552,414.65148801656755,482.6342597596439,0.0
6.167,9.09726771218203,-1.0452193746865701,10.0,0.0,28.964516039554915,28.497459666894414,401.56468670770676,482.6342597596439,0.0
6.168,9.666837399047157,-0.6974874717017268,10.0,0.0,28.984081830429194,28.571785867387103,408.82769214903743,482.6342597596439,0.0
6.1690000000000005,10.043097473481485,-0.6553399275162124,10.0,0.0,29.00796475143475,28.60494311559882,419.1346584046076,482.6342597596439,0.0
6.17,10.127826422343029,-1.0054786221907381,10.0,0.0,29.071711837016974,28.63161534745949,437.6668294297202,482.6342597596439,0.0
6.171,10.08688022241788,-1.4586784983131436,10.0,0.0,29.17810203665377,28.667346436172707,451.02590970899524,482.6342597596439,0.0
6.172,9.990617561084973,-1.8922056760760175,10.0,0.0,29.32058231599089,28.72032286672564,471.51157654914795,482.6342597596439,0.0
6.173,9.794673426090128,-2.386291029339206,10.0,0.0,29.504126327530916,28.802840910393094,484.2000410969085,482.6342597596439,0.0
6.174,9.566573162739813,-2.8308367781675905,5.293574972829371,0.0,29.721526921122184,28.400886385477634,498.8389448865842,482.6342597596439,0.0
6.175,9.036060167579187,-3.142066600221283,-2.1879237732779,0.0,29.906781825800387,27.341042187446917,504.2917842477796,482.6342597596439,0.0
6.176,8.094074007001165,-3.1714326943885913,-5.130918698756958,0.0,29.967644792345574,26.25510679305743,506.2969436282518,482.6342597596439,0.0
6.1770000000000005,7.030120508876739,-3.044567120594533,-6.370125227679141,0.0,29.899579048738275,25.284583489022683,504.23355449581777,482.6342597596439,0.0
6.178,6.038998894443486,-2.8272193629478695,-5.5544236088238526,0.0,29.718627951485036,24.604809027000385,498.62038696690496,482.6342597596439,0.0
6.179,5.274274164936236,-2.5978638069246633,-2.907701116440058,0.0,29.464738884168806,24.332107863530137,490.995562042335,482.6342597596439,0.0
6.18,4.843894997648664,-2.411925292783996,0.8210983230180133,0.0,29.190808926241928,24.48468308419839,483.06112100664086,482.6342597596439,0.0
6.181,4.785662165306102,-2.2915863799024847,4.784050228395111,0.0,28.94815159089901,24.995346322088846,474.45376022982384,482.6342597596439,0.0
6.182,5.0653607526459465,-2.234285763037398,9.169535612101821,0.0,28.775726634153077,25.842102202879115,471.85031217964024,482.6342597596439,0.0
6.183,5.6622783411624,-2.214954788764871,10.0,0.0,28.703666360159446,26.57157227988409,472.78320098999353,482.6342597596439,0.0
6.184,6.307845242293208,-2.1843128714069184,10.0,0.0,28.708581820099013,27.147541494671,454.3850813602044,482.6342597596439,0.0
6.1850000000000005,6.937932232109786,-2.0610686024370195,10.0,0.0,28.757352205110216,27.603551434104645,446.01290261276813,482.6342597596439,0.0
6.186,7.571174669561385,-1.8054004860401323,10.0,0.0,28.819955495449705,27.955481619874554,435.70246296490797,482.6342597596439,0.0
6.187,8.130249888310283,-1.5749022882231194,10.0,0.0,28.888693354736326,28.22331326641355,421.85301699766217,482.6342597596439,0.0
6.188,8.725029256649625,-1.231403757374109,10.0,0.0,28.941860736332973,28.411400555897472,407.1022980418794,482.6342597596439,0.0
6.189,9.261558833655693,-0.9491227993653131,10.0,0.0,28.980904188645866,28.532925394805392,400.5584114270868,482.6342597596439,0.0
6.19,9.82092116423416,-0.6150041021552379,10.0,0.0,28.99426553250524,28.590037534460233,410.05652836262163,482.6342597596439,0.0
6.191,10.092149317132717,-0.7302981560215125,10.0,0.0,29.02802548884155,28.618533121022484,424.14662888972276,482.6342597596439,0.0
6.192,10.124463750537743,-1.1372013860207,10.0,0.0,29.10486542296171,28.64671283841656,440.77493566220403,482.6342597596439,0.0
6.1930000000000005,10.081554979117742,-1.5599687626923746,10.0,0.0,29.219274714543136,28.684801686673495,457.6200001950137,482.6342597596439,0.0
6.194,9.931039910424792,-2.0538581581108817,10.0,0.0,29.376152121521454,28.746650149104916,472.1989260135077,482.6342597596439,0.0
6.195,9.744028028581539,-2.5023538671408425,10.0,0.0,29.56792226808417,28.83706766230684,496.0923951318232,482.6342597596439,0.0
6.196,9.494793195425661,-2.95162827051498,-0.7479685049876101,0.0,29.794492378591684,27.780889616124938,499.3877575097618,482.6342597596439,0.0
6.197,8.633376923626653,-3.0965687158348527,-2.5631846714580906,0.0,29.90423837838168,26.853055733916406,503.2163207849565,482.6342597596439,0.0
6.198,7.663972325375488,-3.078588479897431,-4.683286919308571,0.0,29.90679915956553,25.911941097398547,504.91776910296466,482.6342597596439,0.0
6.199,6.68049765436057,-2.9590847486692207,-5.756846171745853,0.0,29.80202679090348,25.066791675190384,502.40396600724443,482.6342597596439,0.0
6.2,5.796893432021525,-2.7610181904257276,-4.697641686361748,0.0,29.602624432792304,24.51028976200059,496.4016505927826,482.6342597596439,0.0
6.2010000000000005,5.144223136453095,-2.5552361069166074,-1.8341578874622044,0.0,29.346856755569696,24.35684666763291,488.67243002504085,482.6342597596439,0.0
6.202,4.824324563311863,-2.3891273886979385,1.9700706937546864,0.0,29.085107398463624,24.611663561014453,480.67476702726236,482.6342597596439,0.0
6.203,4.8610526665439355,-2.288862547400136,5.9884971199677475,0.0,28.86564662104573,25.211569373331557,472.46346526902386,482.6342597596439,0.0
6.204,5.227709064757898,-2.2380770504214205,10.0,0.0,28.723538746346676,26.09065465644537,471.9779722174107,482.6342597596439,0.0
6.205,5.86905080488741,-2.2255176882807883,10.0,0.0,28.682676512563216,26.760624567545463,469.05664559031004,482.6342597596439,0.0
6.206,6.499568138595549,-2.1841765933604056,10.0,0.0,28.708475566448282,27.2965677748506,450.29712045916034,482.6342597596439,0.0
6.207,7.132665738261128,-2.0077066608915546,10.0,0.0,28.76629075405298,27.718161004187603,446.1615206080432,482.6342597596439,0.0
6.208,7.742888299310288,-1.7484133920915998,10.0,0.0,28.8337261855876,28.042582923632626,428.7488767238529,482.6342597596439,0.0
6.2090000000000005,8.302417296688878,-1.4903749157667456,10.0,0.0,28.901068966205525,28.285860230185456,421.455406465333,482.6342597596439,0.0
6.21,8.883416874342544,-1.1522552736127532,10.0,0.0,28.951392423543254,28.45322942057666,402.72981192208846,482.6342597596439,0.0
6.211,9.425809115685265,-0.850683682355408,10.0,0.0,28.983628775569557,28.55504088689137,405.54682993310854,482.6342597596439,0.0
6.212,9.94019475407845,-0.5860035414234159,10.0,0.0,28.996723539434768,28.59873634396742,413.9618802907225,482.6342597596439,0.0
6.213,10.115721838966587,-0.8311926440961706,10.0,0.0,29.04249597532437,28.62520760876862,428.3101740454634,482.6342597596439,0.0
6.214,10.118718427241,-1.257342267860336,10.0,0.0,29.130762861692475,28.655034636817337,444.7376156606925,482.6342597596439,0.0
6.215,10.051325788094424,-1.6897316195661611,10.0,0.0,29.256487094678633,28.698148806886884,462.9378694804896,482.6342597596439,0.0
6.216,9.881867487777056,-2.1850850012437375,10.0,0.0,29.424115299840608,28.767490469891527,476.8512391104253,482.6342597596439,0.0
6.2170000000000005,9.678414856816453,-2.632007450879256,9.010249146538827,0.0,29.62612278642999,28.75847339963366,499.22561824357865,482.6342597596439,0.0
6.218,9.362339351370174,-3.051994348102649,-2.3428540048771973,0.0,29.848757151532844,27.564348726228864,501.47128952253945,482.6342597596439,0.0
6.219,8.414379322763708,-3.128468024980517,-3.654059941986553,0.0,29.933927848269278,26.58231318319922,504.2986622150836,482.6342597596439,0.0
6.22,7.393973215501996,-3.060008203041561,-5.284390312813022,0.0,29.904082603847034,25.643539054239064,504.5939887947682,482.6342597596439,0.0
6.221,6.408881413831967,-2.904958226584689,-5.651650893006579,0.0,29.76697357178014,24.86971849073077,500.95896017608754,482.6342597596439,0.0
6.222,5.576146417159125,-2.6966729186530687,-4.017383587830675,0.0,29.54483250246119,24.42476102135522,494.3136334376861,482.6342597596439,0.0
6.223,5.011368380548898,-2.5009452431754378,-0.8115139554103861,0.0,29.280962601913362,24.392186412560193,486.52085526367244,482.6342597596439,0.0
6.224,4.795865571123425,-2.351727963946699,3.0460091765561668,0.0,29.02576560658043,24.746808651452696,478.22363062196223,482.6342597596439,0.0
6.2250000000000005,4.927028476005015,-2.2696544319652796,7.238727788788092,0.0,28.824014618944368,25.446489835317283,471.08708571688396,482.6342597596439,0.0
6.226,5.388640034257317,-2.226238857023377,10.0,0.0,28.708451870534578,26.26837491678386,472.64595864038085,482.6342597596439,0.0
6.227,6.035350043096866,-2.202606959201522,10.0,0.0,28.684468552101443,26.90238050776085,462.7519571288779,482.6342597596439,0.0
6.228,6.656947453528449,-2.145061311638652,10.0,0.0,28.72019042235561,27.408678592737743,446.18263728119706,482.6342597596439,0.0
6.229,7.298902902026229,-1.9254772340661965,10.0,0.0,28.779391122024723,27.803519931011934,444.39195688889544,482.6342597596439,0.0
6.23,7.88591469745068,-1.683450744745035,10.0,0.0,28.847728812504737,28.10664546241391,423.83862203525774,482.6342597596439,0.0
6.231,8.463529620276447,-1.3861319246717168,10.0,0.0,28.909260481762086,28.328624686167082,418.9677721204094,482.6342597596439,0.0
6.232,9.017805221434042,-1.0861537838379562,10.0,0.0,28.95681249917804,28.4793649875716,401.50084762221195,482.6342597596439,0.0
6.2330000000000005,9.582738871065006,-0.7467773016536143,10.0,0.0,28.98035171336092,28.56318651512943,400.2196950153482,482.6342597596439,0.0
6.234,10.008310587768023,-0.6272244272464031,10.0,0.0,29.000162107518346,28.59981625900875,420.7330646892055,482.6342597596439,0.0
6.235,10.113271454578197,-0.9618635594721803,10.0,0.0,29.059660269936856,28.62747408973378,433.4364271008225,482.6342597596439,0.0
6.236,10.116468182232603,-1.356422003005783,10.0,0.0,29.156029436652467,28.659013922254292,449.82053396816707,482.6342597596439,0.0
6.237,9.997906537835206,-1.8447533886879084,10.0,0.0,29.29568653793826,28.71011043635456,464.77205525148946,482.6342597596439,0.0
6.238,9.838749088685978,-2.293190042359629,10.0,0.0,29.47093229855257,28.786384712135828,487.80632795629305,482.6342597596439,0.0
6.239,9.601816513445158,-2.7681248923784705,3.4411174933877726,0.0,29.68403937764893,28.175550069458048,493.79058747289423,482.6342597596439,0.0
6.24,8.984229129347003,-3.0278971182358068,0.33742445795467635,0.0,29.838577880911995,27.436857476624557,502.3100439970014,482.6342597596439,0.0
6.2410000000000005,8.17437729032959,-3.1304366910338475,-4.119061646472483,0.0,29.912474905314614,26.411219280718985,505.70034822286993,482.6342597596439,0.0
6.242,7.1786815410647415,-3.060588170102356,-6.04487464403901,0.0,29.867709674655977,25.429688052185156,504.22649151292035,482.6342597596439,0.0
6.243,6.19636740448332,-2.8705714216680667,-5.523868606596981,0.0,29.709064487091357,24.716499815064438,499.42929190006845,482.6342597596439,0.0
6.244,5.407555218599036,-2.649925850358678,-3.2932191215752766,0.0,29.47259414921144,24.37587346495876,492.1593422623484,482.6342597596439,0.0
6.245,4.923926035330218,-2.4587757534062007,0.24650487225770856,0.0,29.206888155157266,24.458036948847802,484.3292556474223,482.6342597596439,0.0
6.246,4.803738799953929,-2.3259387007868755,4.144598220842961,0.0,28.96326853407881,24.907190817407265,475.5798483050686,482.6342597596439,0.0
6.247,5.0233942487202015,-2.25826932769619,8.589846006565574,0.0,28.782811001450376,25.711699688228514,471.6337325478555,482.6342597596439,0.0
6.248,5.5753400370285195,-2.228143049584797,10.0,0.0,28.698212912305554,26.469858897899115,473.92194583845094,482.6342597596439,0.0
6.2490000000000006,6.219317225774331,-2.1971121933092523,9.602467468058416,0.0,28.694778421633075,27.02059422636129,456.73909747905327,482.6342597596439,0.0
6.25,6.819607256964258,-2.090534707576671,10.0,0.0,28.735347698006244,27.504024345199557,445.3860090878933,482.6342597596439,0.0
6.251,7.456276964682305,-1.840325635536904,10.0,0.0,28.793745835558862,27.87516228693481,439.67275874690927,482.6342597596439,0.0
6.252,8.021089628971549,-1.6149931319713402,10.0,0.0,28.861133468857936,28.15926355225717,422.12359647101937,482.6342597596439,0.0
6.253,8.615139209909493,-1.284286907441777,10.0,0.0,28.916068105696738,28.36199612711692,410.65374047535454,482.6342597596439,0.0
6.2540000000000004,9.15546060752722,-1.0042316591378126,10.0,0.0,28.958283521269493,28.496454050245987,401.47815512570895,482.6342597596439,0.0
6.255,9.723866961627564,-0.6602346620952031,10.0,0.0,28.97468407040624,28.56456623764459,406.03076353850685,482.6342597596439,0.0
6.256,10.046218241834863,-0.7052413690576058,10.0,0.0,29.00464649110546,28.597732683935195,424.0401663634596,482.6342597596439,0.0
6.257000000000001,10.133844250781602,-1.038851612199628,10.0,0.0,29.07117637403981,28.624163379484592,436.1622861837591,482.6342597596439,0.0
6.258,10.078794438788686,-1.5017888045914036,10.0,0.0,29.181283326967346,28.66153573318118,452.8896420238578,482.6342597596439,0.0
6.259,9.969186692913286,-1.9459297640330213,10.0,0.0,29.32834295358645,28.717687900727217,473.3279777848371,482.6342597596439,0.0
6.26,9.766737905829377,-2.4396956244472183,10.0,0.0,29.516184669349393,28.80410410330104,485.9897581581503,482.6342597596439,0.0
6.261,9.533080334568341,-2.882359448306621,4.384805712197705,0.0,29.737639195813816,28.306669330503407,499.77056053812356,482.6342597596439,0.0
6.2620000000000005,8.95257649092666,-3.1621523673476823,-2.67695848557371,0.0,29.913555375207938,27.2220002158431,504.77982290561323,482.6342597596439,0.0
6.263,7.982207327598957,-3.169539046597553,-5.403045300778238,0.0,29.961427630723723,26.135073292423108,506.175780351405,482.6342597596439,0.0
6.264,6.913868146734477,-3.0262863567470664,-6.336439229591747,0.0,29.87998830566986,25.194027441141046,503.7651651408686,482.6342597596439,0.0
6.265000000000001,5.942465103433548,-2.8031463643447436,-5.342440678135777,0.0,29.68947545572741,24.553786965384557,497.8553533069742,482.6342597596439,0.0
6.266,5.210226507673123,-2.5755358528730663,-2.539745696661897,0.0,29.431184086865734,24.327707929757697,490.11441469259444,482.6342597596439,0.0
6.267,4.820364677163297,-2.3944319254158626,1.2559220611984907,0.0,29.15846862442194,24.52346657975572,482.151837559908,482.6342597596439,0.0
6.268,4.800922587954558,-2.282175686216281,5.242034849539059,0.0,28.922063426184945,25.071133559156287,473.60408338521256,482.6342597596439,0.0
6.269,5.117327922741087,-2.22829095804559,9.6062137006311,0.0,28.75926068800493,25.945592858811207,471.8982774809192,482.6342597596439,0.0
6.2700000000000005,5.7412076291260785,-2.2148008968380477,10.0,0.0,28.699239094157285,26.65053794474781,471.8184078557625,482.6342597596439,0.0
6.271,6.383199212339511,-2.182219020380753,10.0,0.0,28.712265062489838,27.210668222622665,452.66496354956877,482.6342597596439,0.0
6.272,7.016099892869695,-2.0380251077661944,10.0,0.0,28.764465950153596,27.65288891051711,446.29550370050856,482.6342597596439,0.0
6.273,7.641099447830109,-1.780878423719815,10.0,0.0,28.828824621721477,27.993686674148147,432.56439095336754,482.6342597596439,0.0
6.274,8.200198394179523,-1.5405715203723678,10.0,0.0,28.896964909967902,28.25158964002404,421.8041071616153,482.6342597596439,0.0
6.275,8.791597652365798,-1.1964490126635474,10.0,0.0,28.94863105916278,28.43105340919997,405.01389654159334,482.6342597596439,0.0
6.276,9.330125837609218,-0.9074236340612003,10.0,0.0,28.9847254037866,28.544413308582897,399.13689013346453,482.6342597596439,0.0
6.277,9.881843199684905,-0.5839057497626813,10.0,0.0,28.995849590399512,28.59474302451403,413.76607830417584,482.6342597596439,0.0
6.2780000000000005,10.102965141336744,-0.7715118880006882,10.0,0.0,29.034766183993405,28.622345947552382,425.27770758190064,482.6342597596439,0.0
6.279,10.126495587035352,-1.1810217268049685,10.0,0.0,29.115721431417843,28.650703108035966,440.6762313719549,482.6342597596439,0.0
6.28,10.063254939073378,-1.6255168485706655,10.0,0.0,29.236216235154387,28.691511852946434,463.38639701759786,482.6342597596439,0.0
6.281,9.914823115214334,-2.1032248376711125,10.0,0.0,29.396845360591694,28.755984297884382,474.0381012680894,482.6342597596439,0.0
6.282,9.71274376361324,-2.5647091306314898,10.0,0.0,29.593845010313718,28.850816821309806,491.5468494663347,482.6342597596439,0.0
6.283,9.462662425175985,-3.0038361807680958,1.5801906896963303,0.0,29.824317079991516,28.055175186943565,503.5708662336845,482.6342597596439,0.0
6.284,8.723406738944341,-3.1997533174981014,-4.641183758718972,0.0,29.969337393803826,26.84080913886019,505.78081924999077,482.6342597596439,0.0
6.285,7.644539841875457,-3.1277747094358994,-5.97762586177557,0.0,29.968542253172426,25.788869641929566,505.5236509942334,482.6342597596439,0.0
6.2860000000000005,6.574853250663993,-2.9462982570617644,-6.077935646242768,0.0,29.843390053230586,24.951251781430624,502.2013896679704,482.6342597596439,0.0
6.287,5.673493219428283,-2.7199082786627358,-4.61247628219453,0.0,29.62390315413287,24.43553685240118,495.71334381056255,482.6342597596439,0.0
6.288,5.043141292440534,-2.5102059272671107,-1.4992441939998038,0.0,29.353990093172463,24.33757077408215,487.75152088091124,482.6342597596439,0.0
6.289,4.76886921287149,-2.3483067760996796,2.430494659613175,0.0,29.085559847361722,24.64741535999716,479.6734688347973,482.6342597596439,0.0
6.29,4.855010881742636,-2.2593846813501335,6.499128591918618,0.0,28.86679464581278,25.29546650238556,471.9119754872326,482.6342597596439,0.0
6.291,5.270551134304913,-2.2153627201315285,10.0,0.0,28.730757883871025,26.15639751485298,472.0880847114783,482.6342597596439,0.0
6.292,5.922157370060097,-2.2016937048895837,10.0,0.0,28.69335452730576,26.81510175239122,466.2288122912206,482.6342597596439,0.0
6.293,6.554322168615368,-2.157868294032243,10.0,0.0,28.720877825108957,27.341173165035585,448.02036921288493,482.6342597596439,0.0
6.2940000000000005,7.1968399369498215,-1.9639640948344503,10.0,0.0,28.77736472659309,27.753034459664597,445.8434777486919,482.6342597596439,0.0
6.295,7.801192207726831,-1.7128059690456574,10.0,0.0,28.843700715546916,28.06930474287699,426.08082710995774,482.6342597596439,0.0
6.296,8.371240112600974,-1.4387307879056097,10.0,0.0,28.90739344525909,28.303919849835147,421.15675582328436,482.6342597596439,0.0
6.297,8.942607898186258,-1.117821296189764,10.0,0.0,28.95561912041851,28.464292741703066,401.6882105226967,482.6342597596439,0.0
6.298,9.496839915897631,-0.7991732517220229,10.0,0.0,28.98321732727449,28.558199067807724,402.96868289543255,482.6342597596439,0.0
6.299,9.954825767922998,-0.6307448273276473,10.0,0.0,29.00210569981664,28.600638458441853,419.54599811634904,482.6342597596439,0.0
6.3,10.124453582708675,-0.87452445888864,10.0,0.0,29.05184921788363,28.62664354616061,429.50870623960975,482.6342597596439,0.0
6.301,10.11546786595316,-1.3059609055472219,10.0,0.0,29.14423910573263,28.657707183905153,447.1993154342463,482.6342597596439,0.0
6.3020000000000005,10.020935778713572,-1.7717419856015661,10.0,0.0,29.277417922910587,28.705212119088934,462.10707846469023,482.6342597596439,0.0
6.303,9.86804370073779,-2.225398875327806,10.0,0.0,29.447273798958463,28.777157250177083,485.69274223942983,482.6342597596439,0.0
6.304,9.642164908175772,-2.696891144694249,4.508212067777854,0.0,29.654666181243403,28.278114529618815,492.37268561300743,482.6342597596439,0.0
6.305,9.083021689088595,-2.9958378760632165,1.0708561224554192,0.0,29.819584271000963,27.585771010855602,501.4042577420047,482.6342597596439,0.0
6.306,8.315870858546866,-3.128987759473561,-3.6326299218668163,0.0,29.91043321976789,26.574938906690978,505.6450648161037,482.6342597596439,0.0
6.307,7.335648410017998,-3.083095975109628,-5.983141509480912,0.0,29.884734468127515,25.562906454657913,504.6777319883523,482.6342597596439,0.0
6.308,6.334459400863221,-2.904083184468458,-5.719909817892314,0.0,29.741169857320994,24.80229654113675,500.36273718795786,482.6342597596439,0.0
6.309,5.508236619650904,-2.681670913383913,-3.739697191978225,0.0,29.51322549433012,24.39945484566353,493.3806082811392,482.6342597596439,0.0
6.3100000000000005,4.972436460898179,-2.4836592457710616,-0.3560962237838403,0.0,29.24823423736443,24.41717265333146,485.54230938197327,482.6342597596439,0.0
6.311,4.7966667335881965,-2.3395982278721354,3.533972729575826,0.0,28.997647291569358,24.81466779814022,476.96921624051663,482.6342597596439,0.0
6.312,4.966614902200474,-2.263723160106599,7.877169735495418,0.0,28.804962907559446,25.565753719185697,471.13672696410754,482.6342597596439,0.0
6.313,5.471935086276409,-2.2251734519134194,10.0,0.0,28.70317383683148,26.358656230199713,473.019597400885,482.6342597596439,0.0
6.314,6.117248978455138,-2.1996874623676,10.0,0.0,28.688435962509605,26.97492995409559,459.77699979612504,482.6342597596439,0.0
6.315,6.73929887521392,-2.1240636785263507,10.0,0.0,28.728735491682425,27.46613016844801,445.5424779672413,482.6342597596439,0.0
6.316,7.380321607580255,-1.8894249528954061,10.0,0.0,28.789071067392214,27.847948312689763,442.82095512928845,482.6342597596439,0.0
6.317,7.954776979121227,-1.656311841463923,10.0,0.0,28.85825884495405,28.140838336532475,422.92466975808316,482.6342597596439,0.0
