timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.3180000000000005,8.53945994739989,-1.3413543574084703,10.0,0.0,28.917502655012186,28.352787562951853,415.5487387066944,482.6342597596439,0.0
6.319,9.083500195291775,-1.0541819553521612,10.0,0.0,28.9635776173208,28.495468650149792,401.57401498996666,482.6342597596439,0.0
6.32,9.652598528583834,-0.7066412369700474,10.0,0.0,28.98395543711688,28.571328710675587,407.37008718785097,482.6342597596439,0.0
6.321,10.04025081788275,-0.6458932630300502,10.0,0.0,29.00667461103636,28.604689778638456,418.7160761631018,482.6342597596439,0.0
6.322,10.125558855474981,-0.9979303795081309,10.0,0.0,29.06978953691216,28.631479295954826,435.66717745972295,482.6342597596439,0.0
6.323,10.091702424787524,-1.4421022164365187,10.0,0.0,29.17461045282936,28.666478641878673,451.0978310650477,482.6342597596439,0.0
6.324,9.99444168920407,-1.8801482221925383,10.0,0.0,29.316192554011096,28.718820261409164,470.32103568860913,482.6342597596439,0.0
6.325,9.800405366579028,-2.373983940133474,10.0,0.0,29.49879207594367,28.800457317237715,483.6591711417264,482.6342597596439,0.0
6.3260000000000005,9.574965525576768,-2.816729294763751,5.565991478224408,0.0,29.71505898309574,28.42730770156533,499.0975980875382,482.6342597596439,0.0
6.327,9.057854893287763,-3.1394796278153416,-2.317855377960427,0.0,29.903459321054758,27.344844440354606,503.87712238846564,482.6342597596439,0.0
6.328,8.110175270869174,-3.16714699239581,-4.920046154712368,0.0,29.96458920587013,26.281138674323127,506.1457433713585,482.6342597596439,0.0
6.329,7.054728215076866,-3.0463939513221465,-6.289471482275942,0.0,29.89967601743691,25.311923975024833,504.3100212294105,482.6342597596439,0.0
6.33,6.0651801122799744,-2.834052001587695,-5.588368025999609,0.0,29.722182593857124,24.622250881028815,498.8304104198286,482.6342597596439,0.0
6.331,5.294099909690336,-2.6059343933000596,-3.0105241278104984,0.0,29.47050168582142,24.33527088956935,491.18635775074995,482.6342597596439,0.0
6.332,4.853151213487629,-2.4178216288046186,0.7259812268177575,0.0,29.196879641431725,24.477851511035876,483.2834345144975,482.6342597596439,0.0
6.333,4.7850610395729625,-2.2955271775243182,4.670951097395438,0.0,28.95330660163176,24.978473930302634,474.6321601239767,482.6342597596439,0.0
6.3340000000000005,5.05441443112058,-2.238039366333823,9.076609289012524,0.0,28.77905239302032,25.819539731225436,471.62038441604966,482.6342597596439,0.0
6.335,5.6455563633662145,-2.2161311403118527,10.0,0.0,28.704495158611792,26.554257848855723,473.2040143030158,482.6342597596439,0.0
6.336,6.292476386103115,-2.1841055055300735,9.981270689566946,0.0,28.707561721841383,27.131504516846014,454.9279182045995,482.6342597596439,0.0
6.337,6.918730234186041,-2.0679181785292298,10.0,0.0,28.75558594592477,27.59116196855045,445.61681568282376,482.6342597596439,0.0
6.338,7.554087292962203,-1.8116505470487274,10.0,0.0,28.817745926577402,27.94584206640391,436.6958957532271,482.6342597596439,0.0
6.339,8.113588452181395,-1.5825039622747652,10.0,0.0,28.886514470939787,28.216078595610924,421.7013786454904,482.6342597596439,0.0
6.34,8.707897343691815,-1.2411217898325437,10.0,0.0,28.940169240665732,28.406389359859517,407.76361179205026,482.6342597596439,0.0
6.341,9.244323637285214,-0.9599371052799586,10.0,0.0,28.97997311626759,28.529970721275685,401.0154687762173,482.6342597596439,0.0
6.3420000000000005,9.806551001192418,-0.6215355503743983,10.0,0.0,28.99374241625677,28.588693587016568,408.3787727449938,482.6342597596439,0.0
6.343,10.086679882429511,-0.7244285847068064,10.0,0.0,29.026709322146765,28.617729192885268,424.28872152321094,482.6342597596439,0.0
6.344,10.12288448052224,-1.1281732311547676,10.0,0.0,29.102666078800567,28.64597671177826,440.67688457805053,482.6342597596439,0.0
6.345,10.084411529092181,-1.546640604901351,10.0,0.0,29.215845876325943,28.683589225085584,456.84431657643484,482.6342597596439,0.0
6.346,9.93606652191609,-2.0398322776118256,10.0,0.0,29.371535355690188,28.74469168808976,471.7022198670982,482.6342597596439,0.0
6.347,9.750795788237147,-2.48839158232083,10.0,0.0,29.562175740209316,28.83414918336288,495.12827853755306,482.6342597596439,0.0
6.348,9.500505697570876,-2.942654134718432,-0.25959114886247026,0.0,29.78818112352049,27.83084914382223,499.03257255302344,482.6342597596439,0.0
6.349,8.66797654097412,-3.097963862500024,-2.3757212845314584,0.0,29.903797409078486,26.909376549450784,503.33994392226197,482.6342597596439,0.0
6.3500000000000005,7.708617682978094,-3.0889505163559923,-4.7364638107769,0.0,29.913160241289873,25.950296649355554,505.1164816061813,482.6342597596439,0.0
6.351,6.71767225653631,-2.9694186496639343,-5.8495548712019465,0.0,29.812620428395917,25.088638839435323,502.6399882825093,482.6342597596439,0.0
6.352,5.821565800824685,-2.7683728175001105,-4.811365494594599,0.0,29.61504909292823,24.517086827112653,496.6334865772115,482.6342597596439,0.0
6.353,5.155623578368431,-2.5593481998655756,-1.9481069101213713,0.0,29.359097440156873,24.35180201291452,488.8864433856315,482.6342597596439,0.0
6.354,4.824288058797131,-2.390612707922984,1.8628928494087624,0.0,29.09574181330552,24.597815387490932,480.9174278705295,482.6342597596439,0.0
6.355,4.852051477321569,-2.2886560893649035,5.864568925850907,0.0,28.87379521347497,25.188598901504495,472.6444971268243,482.6342597596439,0.0
6.356,5.210136799525755,-2.237340808229522,10.0,0.0,28.728496510289528,26.073878310268423,472.028242144498,482.6342597596439,0.0
6.357,5.851716559112226,-2.2261410779553445,10.0,0.0,28.6855368007802,26.747752676763444,469.6420475144763,482.6342597596439,0.0
6.3580000000000005,6.483774338197067,-2.1865584160409184,10.0,0.0,28.710018403363478,27.28683307755457,450.7621486357369,482.6342597596439,0.0
6.359,7.116400596263818,-2.0146042487247118,10.0,0.0,28.767440753981894,27.71118528792841,446.159384069109,482.6342597596439,0.0
6.36,7.728803268247399,-1.754468061309498,10.0,0.0,28.834660651633335,28.037806480989175,429.4525218497851,482.6342597596439,0.0
6.361,8.28682715378302,-1.50036511140559,10.0,0.0,28.90247071621044,28.283228943819935,421.44938712947567,482.6342597596439,0.0
6.362,8.870084367308795,-1.1594690479071832,10.0,0.0,28.95308448312713,28.452312112192857,403.09501208160844,482.6342597596439,0.0
6.363,9.410831070414432,-0.8609417706150104,10.0,0.0,28.986116150322275,28.555898775213773,404.66742141764774,482.6342597596439,0.0
6.364,9.940412779994066,-0.5707911964854149,10.0,0.0,28.99727202671868,28.59958341762943,412.7465614038544,482.6342597596439,0.0
6.365,10.111350744964923,-0.8262255806700884,10.0,0.0,29.042680067718607,28.626507824392156,428.96811144607227,482.6342597596439,0.0
6.3660000000000005,10.119438887296774,-1.2474591011984266,10.0,0.0,29.130021088711086,28.656100278571806,444.2863516847206,482.6342597596439,0.0
6.367,10.054171588479692,-1.6792491312820292,10.0,0.0,29.2548718211262,28.69872787372594,462.4351450577727,482.6342597596439,0.0
6.368,9.887304881790735,-2.1729417137171696,10.0,0.0,29.42148852358224,28.76728044735379,476.4428233564493,482.6342597596439,0.0
6.369,9.685490063129965,-2.619658130522936,9.21648625410641,0.0,29.622500693179752,28.779983884801943,499.0444704437256,482.6342597596439,0.0
6.37,9.383146036792468,-3.0425805792958016,-2.2484393963725378,0.0,29.846736294759275,27.589451206081808,501.5720658556523,482.6342597596439,0.0
6.371,8.438440558445132,-3.127767213924316,-3.701615163295977,0.0,29.934636373630248,26.596089439889685,504.18999364307297,482.6342597596439,0.0
6.372,7.413944715270639,-3.0594830501584056,-5.226136395840609,0.0,29.90604714363437,25.660935768258916,504.5784232411062,482.6342597596439,0.0
6.373,6.428257328780632,-2.9070523149657945,-5.639792829671839,0.0,29.77071693024147,24.8843621994778,501.08225068164336,482.6342597596439,0.0
6.3740000000000006,5.592683191761494,-2.7006478143606873,-4.076186459160422,0.0,29.55008219359512,24.430102512537285,494.50184651195576,482.6342597596439,0.0
6.375,5.02085432938017,-2.505091732438544,-0.9046602418397427,0.0,29.286637837913972,24.386982574318097,486.7043033550386,482.6342597596439,0.0
6.376,4.796664611936296,-2.3546007506120175,2.9534109006649034,0.0,29.030627476797317,24.733445338150023,478.460364183165,482.6342597596439,0.0
6.377,4.919898566232964,-2.2713751594334193,7.117119442366489,0.0,28.827214522964145,25.423290385502156,471.24153005988643,482.6342597596439,0.0
6.378,5.372677291637638,-2.2273820041743004,10.0,0.0,28.70912037808278,26.250716088406882,472.5513576618053,482.6342597596439,0.0
6.3790000000000004,6.019224916353774,-2.2044754828557642,10.0,0.0,28.683498432187577,26.888168549491922,463.35742527489197,482.6342597596439,0.0
6.38,6.641126051600553,-2.1494629053846,10.0,0.0,28.718361608681768,27.397369921248977,446.3995711502172,482.6342597596439,0.0
6.381,7.2826097584261635,-1.933490035632821,10.0,0.0,28.777451714804247,27.794793277081375,444.7692436933382,482.6342597596439,0.0
6.382000000000001,7.872012752655511,-1.689549845912429,10.0,0.0,28.845701453726,28.099963815645822,424.08291604582536,482.6342597596439,0.0
6.383,8.447835510009725,-1.3960970584673986,10.0,0.0,28.907802867890272,28.323995800879324,419.6376386714087,482.6342597596439,0.0
6.384,9.004790356607247,-1.0923073402973262,10.0,0.0,28.955614998037202,28.476327923453706,401.45666233313034,482.6342597596439,0.0
6.385,9.567749736545407,-0.7562551526789965,10.0,0.0,28.97995128397057,28.561852063458144,400.0071514647098,482.6342597596439,0.0
6.386,9.997647685967776,-0.6302889827791862,10.0,0.0,28.999910598498253,28.599598237418373,422.9264058366966,482.6342597596439,0.0
6.3870000000000005,10.117987558209892,-0.9420217639398079,10.0,0.0,29.05719886659585,28.626627318982962,431.82843854498356,482.6342597596439,0.0
6.388,10.114747374042633,-1.3500580392718398,10.0,0.0,29.15322787851506,28.65824213818165,450.4739899973056,482.6342597596439,0.0
6.389,10.00078898353932,-1.8340894213531023,10.0,0.0,29.291978560437855,28.7088013977661,464.3605045541329,482.6342597596439,0.0
6.390000000000001,9.843510619893827,-2.2820885876877477,10.0,0.0,29.466349694602794,28.784340835680343,487.2981735525952,482.6342597596439,0.0
6.391,9.609298116407604,-2.7549891591679643,3.698255477826386,0.0,29.678376730342144,28.200762137527587,493.6035899711883,482.6342597596439,0.0
6.392,9.005311658568981,-3.02400650357023,0.43585396641439456,0.0,29.835706094861745,27.46499367705786,502.18476497359643,482.6342597596439,0.0
6.393,8.201424560541598,-3.1313424761480597,-4.050238586929203,0.0,29.912842460421935,26.440076549538002,505.70066734456515,482.6342597596439,0.0
6.394,7.206909543804784,-3.0649777828718316,-6.038853848262775,0.0,29.87140000068796,25.452835798973663,504.3106434538581,482.6342597596439,0.0
6.3950000000000005,6.220599410267817,-2.8764472018133156,-5.560605739851403,0.0,29.71530299488728,24.731217286552653,499.5782752701322,482.6342597596439,0.0
6.396,5.423781973490265,-2.6573035909998044,-3.3638618030933385,0.0,29.48043334704565,24.380797093463112,492.264389282613,482.6342597596439,0.0
6.397,4.932488420938503,-2.463339207577843,0.19677989543657048,0.0,29.21486399861097,24.45770921878199,484.5708366216873,482.6342597596439,0.0
6.398000000000001,4.8054089001664835,-2.3301332917138935,4.024190457278995,0.0,28.97082979064082,24.894847753302287,475.83029364371356,482.6342597596439,0.0
6.399,5.015570873107355,-2.2609907787196946,8.462501607425171,0.0,28.788639239648994,25.689420522239974,471.5841201305177,482.6342597596439,0.0
6.4,5.559023449657775,-2.2285253447289186,10.0,0.0,28.701245248041076,26.453380507175336,473.8914054256434,482.6342597596439,0.0
6.401,6.202997799917593,-2.1978322054983765,9.615953860885217,0.0,28.695935063112024,27.009182382464928,457.27384604437606,482.6342597596439,0.0
6.402,6.803392443961778,-2.095818314341294,10.0,0.0,28.73582148756988,27.495354921084168,445.3975734737415,482.6342597596439,0.0
6.4030000000000005,7.440899685716843,-1.8475698304411048,10.0,0.0,28.794049329126427,27.868936536743508,440.3267396993198,482.6342597596439,0.0
6.404,8.007475795032322,-1.6214104829896159,10.0,0.0,28.861417504712573,28.15503447538541,422.2384333987499,482.6342597596439,0.0
6.405,8.600544303981685,-1.2933473476803554,10.0,0.0,28.916833305194803,28.359687662830467,411.43972319970044,482.6342597596439,0.0
6.406,9.141600746113124,-1.0127550959402851,10.0,0.0,28.959588328035004,28.49583158803428,401.49488480139553,482.6342597596439,0.0
6.407,9.710803638075232,-0.6677232822098533,10.0,0.0,28.976534664118606,28.565434869307207,406.69346930140756,482.6342597596439,0.0
6.408,10.042287438642523,-0.698879200550441,10.0,0.0,29.005624163875922,28.599001266918417,422.73301382417463,482.6342597596439,0.0
6.409,10.132754784036269,-1.0307400831626476,10.0,0.0,29.07135449132255,28.6254834047566,435.9082047761836,482.6342597596439,0.0
6.41,10.08079789094952,-1.4914714413495846,10.0,0.0,29.180521840382777,28.66251029324911,452.6803865308612,482.6342597596439,0.0
6.4110000000000005,9.973971747971659,-1.9336046687621904,10.0,0.0,29.32650248481976,28.71798253459509,472.7196758474368,482.6342597596439,0.0
6.412,9.772572630531224,-2.4282018040860356,10.0,0.0,29.513416641559143,28.80359125773884,485.58140008041806,482.6342597596439,0.0
6.413,9.540468484483675,-2.8707971353176287,4.591667498418323,0.0,29.733939770021188,28.327931413958993,499.6527006847938,482.6342597596439,0.0
6.414,8.97099406700115,-3.158284590177463,-2.6141672130210374,0.0,29.912042267981313,27.243652518623417,504.61880760188956,482.6342597596439,0.0
6.415,8.004524257413522,-3.1693582967734746,-5.31706614999138,0.0,29.962249859788827,26.160968161544893,506.17605769787355,482.6342597596439,0.0
6.416,6.938544597915168,-3.030017610425341,-6.33110917736567,0.0,29.88373004414349,25.21465032016245,503.8846162722438,482.6342597596439,0.0
6.417,5.963815426075836,-2.8086545702996633,-5.397892029676806,0.0,29.69547389837409,24.564467010180564,498.01655697725147,482.6342597596439,0.0
6.418,5.224069195912225,-2.580654632492932,-2.6176853543567056,0.0,29.438158673425967,24.32859177302787,490.29497237612475,482.6342597596439,0.0
6.4190000000000005,4.825510933495644,-2.3983640216041997,1.1664998200418468,0.0,29.165215479437684,24.515474786090437,482.35252204688686,482.6342597596439,0.0
6.42,4.79784165014428,-2.284503489605013,5.14054236178836,0.0,28.927553153743467,25.054736044840553,473.79722198590895,482.6342597596439,0.0
6.421,5.106192608294448,-2.229731893289539,9.506562770014666,0.0,28.762696916218978,25.92263146640364,471.8465881123207,482.6342597596439,0.0
6.422,5.724020039939676,-2.214602555531806,10.0,0.0,28.699999333413043,26.632992105374605,472.1263803788207,482.6342597596439,0.0
6.423,6.366664263403402,-2.1824955347771153,10.0,0.0,28.711227093879362,27.196599959603468,453.0202245610487,482.6342597596439,0.0
6.424,6.998749575166747,-2.043188678147447,10.0,0.0,28.762690179700222,27.64186686239675,446.2405042945586,482.6342597596439,0.0
6.425,7.625852699428007,-1.7859170647443499,10.0,0.0,28.826626838310286,27.985092892941687,433.25174582955333,482.6342597596439,0.0
6.426,8.184557736861022,-1.5484144133123574,10.0,0.0,28.894939858590334,28.245203463418115,421.818367613678,482.6342597596439,0.0
6.4270000000000005,8.777072505693699,-1.2038762296714385,10.0,0.0,28.946908460203858,28.426544704677646,405.42463631903,482.6342597596439,0.0
6.428,9.315064792264618,-0.9164959997462709,10.0,0.0,28.983647882326604,28.541694678138086,399.3721568638026,482.6342597596439,0.0
6.429,9.868350623796081,-0.5908546924552422,10.0,0.0,28.99528161808037,28.59352207786202,413.74595395941327,482.6342597596439,0.0
6.43,10.100022148106095,-0.7636617820404399,10.0,0.0,29.03319991315843,28.621379101830144,424.8473213973947,482.6342597596439,0.0
6.431,10.127582070261251,-1.1688658253980786,10.0,0.0,29.11295645499899,28.649527376715294,441.3581935445914,482.6342597596439,0.0
6.432,10.060113422100741,-1.6237982173233396,10.0,0.0,29.23354269282219,28.69053362881519,456.78411072598976,482.6342597596439,0.0
6.433,9.927767069635088,-2.076366030258453,10.0,0.0,29.391404067576694,28.753381291777046,480.0929524638563,482.6342597596439,0.0
6.434,9.714988392430742,-2.5586243146201175,7.34100332348074,0.0,29.58828680430236,28.555322882468857,488.73313975908275,482.6342597596439,0.0
6.4350000000000005,9.322659099725447,-2.9343096589446183,2.9599208758731317,0.0,29.78217823145671,27.98245792071795,500.20815453138215,482.6342597596439,0.0
6.436,8.66194615623457,-3.1470422311410156,-2.9533254579939516,0.0,29.919037749218916,26.94837745646521,505.7642361035914,482.6342597596439,0.0
6.437,7.6948719524719085,-3.137124041750262,-5.962666007538038,0.0,29.935584942224654,25.859267026281767,505.7193384489263,482.6342597596439,0.0
6.438,6.64063936658467,-2.972542709751713,-6.171067967098323,0.0,29.82356160828555,24.99418639077103,502.2745036090289,482.6342597596439,0.0
6.439,5.727922480293694,-2.7445609839717697,-4.645052985643475,0.0,29.612800367673486,24.464213684606225,495.86141676841413,482.6342597596439,0.0
6.44,5.083139958688248,-2.5309906579300643,-1.5707811354237933,0.0,29.348905061899345,24.35087078722,487.97058975419844,482.6342597596439,0.0
6.441,4.793123388036749,-2.364754131949029,2.321269071738505,0.0,29.08391468236651,24.64530945083624,479.9509825331062,482.6342597596439,0.0
6.442,4.863834887453955,-2.271255956410674,6.357905454550011,0.0,28.86624477309917,25.27823627953282,472.0775211299119,482.6342597596439,0.0
6.4430000000000005,5.26423453182731,-2.2237960949235434,10.0,0.0,28.729348934620006,26.14303062471749,472.0649509698924,482.6342597596439,0.0
6.444,5.911515090576004,-2.209719076941222,10.0,0.0,28.691548241144055,26.80403814106266,466.9386098548334,482.6342597596439,0.0
6.445,6.54238180423389,-2.165815906921705,10.0,0.0,28.718939790127887,27.332242303510824,448.5815799447389,482.6342597596439,0.0
6.446,7.182036962734159,-1.9757658971896654,10.0,0.0,28.775946131087828,27.74631180431411,445.92679875526795,482.6342597596439,0.0
6.447,7.787328952988155,-1.72259721786833,10.0,0.0,28.84271073340408,28.064489421790128,426.79263598187646,482.6342597596439,0.0
6.448,8.3552604781647,-1.4511918683101563,10.0,0.0,28.907293735578108,28.301106189883285,421.31588808422015,482.6342597596439,0.0
6.449,8.928713006520848,-1.1261404507970196,10.0,0.0,28.9560385119132,28.463119118517128,401.86812844112694,482.6342597596439,0.0
6.45,9.479914813579864,-0.8117145523983846,10.0,0.0,28.98477376882944,28.558907558428157,404.26745707664634,482.6342597596439,0.0
6.4510000000000005,9.951431587369262,-0.6201892593613048,10.0,0.0,29.002290820795068,28.60163585299346,417.9669014801198,482.6342597596439,0.0
6.452,10.123900129814047,-0.8619933482991637,10.0,0.0,29.0508426997342,28.62758665136777,429.1673395368763,482.6342597596439,0.0
6.453,10.116504960646232,-1.29438342327951,10.0,0.0,29.142279337975317,28.65833571183147,445.5038101144965,482.6342597596439,0.0
6.454,10.034836286265657,-1.7409757702378768,10.0,0.0,29.272448475854297,28.704063132563093,465.6332000922301,482.6342597596439,0.0
6.455,9.8623938308533,-2.2318959116466,10.0,0.0,29.443708734103936,28.776386708361013,478.5440237126949,482.6342597596439,0.0
6.456,9.653944454672315,-2.677420252420392,8.152841898198002,0.0,29.649173800179415,28.676621568031656,497.75228383770957,482.6342597596439,0.0
6.457,9.285818674194472,-3.0771634594244577,-1.6024684050899776,0.0,29.86363235497713,27.59117623808989,502.29351228205206,482.6342597596439,0.0
6.458,8.379276025115775,-3.1565052189428338,-4.069675152485306,0.0,29.95283068277786,26.557920091035335,505.3934740828639,482.6342597596439,0.0
6.4590000000000005,7.344360595176291,-3.076161596833592,-5.847248196123434,0.0,29.920152347065866,25.57082369494263,504.84246849996083,482.6342597596439,0.0
6.46,6.3346342730510585,-2.8963760574885167,-5.793827492075059,0.0,29.773059232208947,24.803541853904076,500.6566979357606,482.6342597596439,0.0
6.461,5.502698136132858,-2.6737326144780194,-3.8811665917360996,0.0,29.541254321396156,24.389553089320245,493.6976193552673,482.6342597596439,0.0
6.462,4.959590724201138,-2.4752768242076972,-0.5122608974456995,0.0,29.271627322706635,24.39665818142537,485.8062188242491,482.6342597596439,0.0
6.463,4.776617694883018,-2.3303616863949905,3.401719777417367,0.0,29.015717425839888,24.787634840848746,477.27502776155575,482.6342597596439,0.0
6.464,4.941448587087401,-2.2544927954563594,7.72090762874491,0.0,28.817599757977014,25.52993257310484,471.01262121189853,482.6342597596439,0.0
6.465,5.440831371481387,-2.2164365155719703,10.0,0.0,28.71009612824815,26.332413250312527,472.79793782901754,482.6342597596439,0.0
6.466,6.089978840868859,-2.193644336410865,10.0,0.0,28.69146435230407,26.95469217932533,460.2675954276319,482.6342597596439,0.0
6.4670000000000005,6.715461845617399,-2.1228286225674555,10.0,0.0,28.729361840124497,27.450568382013984,445.5483189423961,482.6342597596439,0.0
6.468,7.3590487759366505,-1.8925964235931805,10.0,0.0,28.788439814683024,27.83610698092818,443.12975036969533,482.6342597596439,0.0
6.469,7.937584693544297,-1.6590022003396072,10.0,0.0,28.85677080910896,28.131796435773154,423.0611939642125,482.6342597596439,0.0
6.47,8.522120744371353,-1.348245334778917,10.0,0.0,28.915990336597662,28.34623643816132,416.30599782720986,482.6342597596439,0.0
6.471,9.068662024925349,-1.0596778524687953,10.0,0.0,28.962097057177818,28.490880212706884,401.5269213694866,482.6342597596439,0.0
6.472,9.637922673701318,-0.7134504103137334,10.0,0.0,28.982858139340543,28.56851702329609,406.0059636884958,482.6342597596439,0.0
6.473,10.036192545835084,-0.636727475225386,10.0,0.0,29.004329545907755,28.60234918159568,418.49605539747176,482.6342597596439,0.0
6.474,10.121882212737091,-0.9915548844971157,10.0,0.0,29.066835272018977,28.629502100084167,433.60043973793086,482.6342597596439,0.0
6.4750000000000005,10.105771720226832,-1.4079862461057329,10.0,0.0,29.168064893052154,28.662819350180058,453.10838500616217,482.6342597596439,0.0
6.476,9.982098659272575,-1.8946272820592487,10.0,0.0,29.311869477330404,28.716370769149556,466.4214899092941,482.6342597596439,0.0
6.477,9.816330794988724,-2.343443533778075,10.0,0.0,29.491152122407307,28.795945239111596,490.06680702452144,482.6342597596439,0.0
6.478,9.579672632846089,-2.806945535576388,2.294668255795438,0.0,29.706961007653355,28.062278753915493,495.225182547169,482.6342597596439,0.0
6.479,8.893080415249232,-3.04082516474768,-0.41042873340360764,0.0,29.84891409504605,27.27621101670797,502.2852243030328,482.6342597596439,0.0
6.48,8.042714585885545,-3.1118326055640053,-4.136959256769385,0.0,29.903537122176807,26.286752293336267,505.4228087355309,482.6342597596439,0.0
6.481,7.056464472473698,-3.0349066494395114,-5.933636962777307,0.0,29.844580044675446,25.341316356769255,503.7746005188164,482.6342597596439,0.0
6.482,6.1015863081204955,-2.8457844685829388,-5.32093626201177,0.0,29.676940900934575,24.665066257197847,498.7190273945403,482.6342597596439,0.0
6.4830000000000005,5.345404234628015,-2.63074764374467,-2.953997376222702,0.0,29.436677832686982,24.367544770079256,491.21820047471215,482.6342597596439,0.0
6.484,4.8999982377287745,-2.445454177661773,0.7105766765407004,0.0,29.172457009531563,24.496615720717852,483.437341580795,482.6342597596439,0.0
6.485,4.819452261877926,-2.321289650826412,4.592975305287753,0.0,28.93576020046448,24.981181599986193,474.9065995050133,482.6342597596439,0.0
6.486,5.073735036340553,-2.2582094848658367,8.935622945724932,0.0,28.765492487243616,25.803711899632187,471.88542173280877,482.6342597596439,0.0
6.487,5.646655033823647,-2.231867481651583,10.0,0.0,28.69223775661549,26.540139025578892,473.2532192276526,482.6342597596439,0.0
6.488,6.286415524413529,-2.1977690954361955,9.95253786575162,0.0,28.6964638091933,27.115088906567983,455.37671694309677,482.6342597596439,0.0
6.489,6.9059561080082545,-2.0819303457148344,10.0,0.0,28.745360966005038,27.576910001536223,445.6499366707844,482.6342597596439,0.0
6.49,7.53841069753911,-1.8255620455719255,10.0,0.0,28.808508391113918,27.933589482333883,437.45146274196037,482.6342597596439,0.0
6.4910000000000005,8.096145295070977,-1.5962597324316112,10.0,0.0,28.87834945034767,28.20588949772947,421.85874405849864,482.6342597596439,0.0
6.492,8.68851641602003,-1.2558151429852478,10.0,0.0,28.933280523489916,28.398360140179793,408.4154765366898,482.6342597596439,0.0
6.493,9.223890495013222,-0.9747035971281317,10.0,0.0,28.974447729413136,28.524109388219546,401.3183164417815,482.6342597596439,0.0
6.494,9.786816291037956,-0.6338482813922011,10.0,0.0,28.989390170275648,28.584832335274864,407.03574322676695,482.6342597596439,0.0
6.495,10.078775956008926,-0.7188874086725665,10.0,0.0,29.02167351891563,28.614490926524336,424.50059968276435,482.6342597596439,0.0
6.496,10.122606145720528,-1.1132658368832034,10.0,0.0,29.09622562764693,28.6425102692943,439.7309753819806,482.6342597596439,0.0
6.497,10.087790437267776,-1.5291004742056464,10.0,0.0,29.20792248560545,28.679450918487312,456.32841708924775,482.6342597596439,0.0
6.498,9.941887207504077,-2.0219856167321244,10.0,0.0,29.362202741992125,28.73956838674635,471.03223341002195,482.6342597596439,0.0
6.4990000000000006,9.758886706310733,-2.4705970388001073,10.0,0.0,29.55148512456823,28.82777315665179,494.4569408113771,482.6342597596439,0.0
6.5,9.51079325778653,-2.9249643965493224,0.07926409517077637,0.0,29.776154041009015,27.86026501261881,498.6211723517776,482.6342597596439,0.0
6.501,8.696761055455914,-3.091810203761071,-2.1627208009508214,0.0,29.89541461661822,26.95162620287924,503.14026474330774,482.6342597596439,0.0
6.502,7.749199458473286,-3.0921388785225425,-4.627327046552528,0.0,29.910252949844185,25.993181947264365,505.13671253584937,482.6342597596439,0.0
6.503,6.760451859440739,-2.9785184188768703,-5.850575470585397,0.0,29.81526148687744,25.121441306269734,502.7964343948884,482.6342597596439,0.0
6.5040000000000004,5.857536555445439,-2.7793127977328322,-4.882058146457369,0.0,29.62181869237851,24.535578180421457,496.8977690562832,482.6342597596439,0.0
6.505,5.179822164525251,-2.569179276235076,-2.0753605701211555,0.0,29.36801123359134,24.353528077825086,489.191252165989,482.6342597596439,0.0
6.506,4.833832380269803,-2.3981381246969526,1.7123279509624982,0.0,29.104666318969027,24.58416273352437,481.253383923725,482.6342597596439,0.0
6.507000000000001,4.847442052705218,-2.293166314139826,5.695070830453696,0.0,28.880882873732972,25.160667301914234,472.8919578277848,482.6342597596439,0.0
6.508,5.191730108582568,-2.240201387671262,9.973206897742388,0.0,28.732351806053536,26.050175018126204,472.025205320158,482.6342597596439,0.0
6.509,5.830848721867713,-2.228714672926475,10.0,0.0,28.686890727406002,26.72918456962189,470.45420058559,482.6342597596439,0.0
6.51,6.463483905218749,-2.1909840042787536,10.0,0.0,28.70984120536898,27.272280443044913,451.3759643913445,482.6342597596439,0.0
6.511,7.094196597655124,-2.0255728335999565,10.0,0.0,28.766988300789794,27.700309732587456,446.30723926293183,124.71477623858407,0.0
