timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.5120000000000005,7.707579016058185,-1.766550684701424,-10.0,0.0,28.834385290950706,25.830085863617832,414.02654989267415,124.71477623858407,0.0
6.513,7.236148880451189,-0.9798577396195629,-10.0,0.0,28.62407419272856,24.411615219662067,393.46327319581627,124.71477623858407,0.0
6.514,6.699244224209217,-0.14853909644028418,-10.0,0.0,28.209369018634153,23.168305741110217,369.5373584670132,124.71477623858407,0.0
6.515000000000001,6.2539305418064295,0.5441659722097039,-10.0,0.0,27.643919042974282,22.051472151505994,348.2301363173259,124.71477623858407,0.0
6.516,5.939669322597436,1.0966406021070334,-10.0,0.0,26.969485547317785,21.019892520585174,343.589969278862,124.71477623858407,0.0
6.517,5.559709375983406,1.244533173198141,-10.0,0.0,26.24859400161379,20.062680485126233,342.2747551398756,124.71477623858407,0.0
6.518,5.113301374905326,1.1179529838465359,-10.0,0.0,25.519473153473896,19.174405779295242,339.29365594578155,124.71477623858407,0.0
6.519,4.676694250745893,0.9090998883816368,-10.0,0.0,24.796144958172512,18.34560916288011,336.71833320688637,124.71477623858407,0.0
6.5200000000000005,4.263295654187659,0.6844142547608223,-10.0,0.0,24.084896809503405,17.568467162956168,333.64131662206415,124.71477623858407,0.0
6.521,3.8708803124235382,0.46649260552307537,-10.0,0.0,23.388783800788747,16.836946249786173,330.1941452277273,124.71477623858407,0.0
6.522,3.4976282808019405,0.26668656971613713,-10.0,0.0,22.708929449074944,16.14609969712245,326.3132330556347,124.71477623858407,0.0
6.523000000000001,3.142572842588921,0.09066980014209003,-10.0,0.0,22.04533966156123,15.49167594244094,321.9269823602659,124.71477623858407,0.0
6.524,2.805806508504772,-0.05838542061753782,-10.0,0.0,21.397302383918547,14.869829326843332,316.9690108536964,124.71477623858407,0.0
6.525,2.488075681497813,-0.17878193405191634,-10.0,0.0,20.763637236750565,14.276946372671144,311.3821658936336,124.71477623858407,0.0
6.526,2.190410409427021,-0.26987661178393363,-10.0,0.0,20.142866758298332,13.70955107085709,305.12956711663867,124.71477623858407,0.0
6.527,1.9138457104599063,-0.331868877336297,-10.0,0.0,19.533341999943357,13.164263715544891,298.22631125924715,124.71477623858407,0.0
6.5280000000000005,1.6594709992759042,-0.3652203183194712,-10.0,0.0,18.9332897177453,12.637768191168991,290.76192056989794,124.71477623858407,0.0
6.529,1.4272323210291276,-0.37238089231477833,-10.0,0.0,18.341047260059096,12.126919498506176,282.6691403795973,124.71477623858407,0.0
6.53,1.2169704095361409,-0.35575327263468914,-10.0,0.0,17.755043534970472,11.628737852822786,273.962655381208,124.71477623858407,0.0
6.531,1.027608986739107,-0.3188576462259415,-10.0,0.0,17.173929775114214,11.140501136591615,264.57612153297345,124.71477623858407,0.0
6.532,0.8578408045537307,-0.26503635886295096,-10.0,0.0,16.596552334274616,10.659757601810355,254.81474951398906,124.71477623858407,0.0
6.533,0.7066070820257311,-0.19655825809360944,-10.0,0.0,16.021843905829854,10.184288704079487,244.53961419253673,124.71477623858407,0.0
6.534,0.5711408636039799,-0.11798445385538073,-10.0,0.0,15.449101092997976,9.712284800078343,233.9842579126194,124.71477623858407,0.0
6.535,0.4497694890722468,-0.03149543748736444,-10.0,0.0,14.877704117291067,9.242203194208397,223.27226182029588,124.71477623858407,0.0
6.5360000000000005,0.340023702674665,0.05986557896459421,-10.0,0.0,14.30725385692182,8.772848374113176,212.4523742181208,124.71477623858407,0.0
6.537,0.2395566949383513,0.15358925701184756,-10.0,0.0,13.7375171461593,8.303337922977569,201.56745294314365,124.71477623858407,0.0
6.538,0.14618103008765082,0.24764659795252578,-10.0,0.0,13.168393990636467,7.833071498935482,190.77363604532184,124.71477623858407,0.0
6.539,0.05800548380176433,0.3406150372976149,-10.0,0.0,12.599870553343157,7.361684955188261,180.121995177505,124.71477623858407,0.0
6.54,-0.026995371668995544,0.4308565476035192,-10.0,0.0,12.032063923664252,6.889053060725358,169.58705976728504,124.71477623858407,0.0
6.541,-0.11063421670118048,0.5170047175139328,-10.0,0.0,11.46520088391987,6.415253957139688,159.22386761944782,124.71477623858407,0.0
6.542,-0.19408431672682938,0.5986233515710989,-10.0,0.0,10.899527669744167,5.940491582490644,149.065365702579,124.71477623858407,0.0
6.543,-0.27850818076683725,0.6751325016875955,-10.0,0.0,10.335345719348892,5.465090247933082,139.11513803447878,124.71477623858407,0.0
6.5440000000000005,-0.3647815461902007,0.7462297941291363,-8.575549417653137,0.0,9.772986219869978,5.146146247406071,130.33863660434085,124.71477623858407,0.0
6.545,-0.379241474183576,0.7715663938187967,-4.243537306241741,0.0,9.232892217244814,5.265865381840693,124.8494591945524,124.71477623858407,0.0
6.546,-0.1672004242109764,0.66717090003649,-1.500295430907198,0.0,8.770516398638577,5.554570572965103,121.34087157124613,124.71477623858407,0.0
6.547,0.18410329703613532,0.4807783664902819,0.28773742741931585,0.0,8.402707904757664,5.900895859941562,118.73231545483449,124.71477623858407,0.0
6.548,0.5871682892391046,0.2653165087471713,1.6518400934626287,0.0,8.128149667978768,6.267154621583927,118.64926780651402,124.71477623858407,0.0
6.549,0.9991552803596547,0.06114650018027004,1.7540190019435657,0.0,7.937977213406922,6.525642417555406,117.55326804542108,124.71477623858407,0.0
6.55,1.329046277146278,-0.11385949011501753,2.373633964421666,0.0,7.809879742736228,6.77423190552501,116.6408635436125,124.71477623858407,0.0
6.551,1.6205173030317561,-0.24244619421337982,2.910575342275672,0.0,7.731845445477428,7.009257196690211,117.33780429057194,124.71477623858407,0.0
6.5520000000000005,1.8717334846214189,-0.35135248797514385,2.6358746882760724,0.0,7.695810932333837,7.152670973578503,115.47128710972935,124.71477623858407,0.0
6.553,2.053397511857047,-0.42207483056541983,3.661568169985916,0.0,7.684411642940747,7.3762423298116655,117.48052528217768,124.71477623858407,0.0
6.554,2.2497167778249656,-0.4810387226498345,2.7292915933258124,0.0,7.702288222813666,7.44373078424838,115.37941774340386,124.71477623858407,0.0
6.555,2.3584293833255217,-0.5088571143045868,3.873198947664523,0.0,7.727596374304143,7.63141543202719,117.60519277487928,124.71477623858407,0.0
6.556,2.5042860525946344,-0.5325775224413165,2.83140726656386,0.0,7.771473236401946,7.66186916414811,114.91461657104415,124.71477623858407,0.0
6.557,2.5721792000580423,-0.5314208163827068,4.274696965156827,0.0,7.813643343754251,7.856835313394669,117.832849229819,124.71477623858407,0.0
6.558,2.701756913300181,-0.5461179893979499,2.88439990585705,0.0,7.872721311388238,7.855581667960891,114.6219860976393,124.71477623858407,0.0
6.559,2.7511007715798628,-0.5222975901782041,4.590759373356353,0.0,7.922998902071124,8.05783164857347,117.66436605427305,124.71477623858407,0.0
6.5600000000000005,2.8711284631003053,-0.5386100363702326,3.140073496882587,0.0,7.9905063048202996,8.055535741621524,115.2653719634615,124.71477623858407,0.0
6.561,2.9227698744198873,-0.5021681288323183,4.434064585039583,0.0,8.046861642308276,8.212585765771744,116.47734209801206,124.71477623858407,0.0
6.562,3.0169475889113833,-0.5100235806136537,3.910453859170026,0.0,8.114514967233802,8.27918609604765,117.03913170422403,124.71477623858407,0.0
6.563,3.097371992259473,-0.4822119132763518,3.7063155014076394,0.0,8.17892515476945,8.32076770646998,113.92394671972552,124.71477623858407,0.0
6.564,3.1470956534987913,-0.4612817882751151,5.371816288845481,0.0,8.239028287517003,8.54521328609658,117.12299005939086,124.71477623858407,0.0
6.565,3.283422237701267,-0.4773699359750716,3.8482124808047447,0.0,8.317544662449468,8.554474506626534,116.50185126905791,124.71477623858407,0.0
6.566,3.350608533845815,-0.43762461817848186,4.24091112566648,0.0,8.384602655507056,8.623066904878067,113.88417714368248,124.71477623858407,0.0
6.567,3.4103980958834703,-0.4193024320848693,5.658054179303212,0.0,8.450196101791706,8.837559623198933,119.3951973486215,124.71477623858407,0.0
6.5680000000000005,3.52037460992101,-0.4783646897917787,2.95573986573333,0.0,8.537359545488675,8.714236888363368,120.41988028719679,124.71477623858407,0.0
6.569,3.486024202032504,-0.46426254229637387,2.4863473559595546,0.0,8.601332512530826,8.59223104844975,119.43517643347838,124.71477623858407,0.0
6.57,3.390441307836879,-0.4526111126099539,3.031495280869819,0.0,8.645566963086852,8.563653900352207,123.09665299577345,124.71477623858407,0.0
6.571,3.3274437410651347,-0.4605908956592325,1.2169382321503859,0.0,8.683514544209801,8.343279060914723,122.02575898517587,124.71477623858407,0.0
6.572,3.1899209399045283,-0.4181280837107676,1.7792754099832597,0.0,8.690879176131885,8.243236656042036,122.37506356682636,124.71477623858407,0.0
6.573,3.0772838155326534,-0.416578441938798,1.628020245875594,0.0,8.687757271899061,8.142688370687958,124.23155626654801,124.71477623858407,0.0
6.574,2.990529835048613,-0.40555799123652436,0.7046060957351264,0.0,8.673695976394582,7.960236285181158,122.7751764046942,124.71477623858407,0.0
6.575,2.8620348954184207,-0.3954067091658653,1.4521920250009344,0.0,8.64178916536912,7.89935877594971,124.51893888034866,124.71477623858407,0.0
6.5760000000000005,2.792227944461421,-0.4003216793269604,0.5822691607560568,0.0,8.607627444061487,7.744604777388237,123.42481368369616,124.71477623858407,0.0
6.577,2.6871693423674285,-0.4061069624013533,1.1422313846311851,0.0,8.561993726465039,7.6830634565416265,124.12501151698545,124.71477623858407,0.0
6.578,2.627739442552321,-0.41845356238403597,0.798030115202524,0.0,8.516069521710929,7.585137837102853,124.2626103580738,124.71477623858407,0.0
6.579,2.5573749656162925,-0.4400090829312834,0.7337523534634527,0.0,8.46719281674872,7.495929611500344,124.1193573851877,124.71477623858407,0.0
6.58,2.4957122278289523,-0.4523917489808153,0.8113330284404677,0.0,8.415429497782458,7.426010446213979,124.74872071229056,124.71477623858407,0.0
6.581,2.4393289760060886,-0.47953371359736796,0.4963119201519701,0.0,8.364712383631517,7.328064267220759,124.21325383048837,124.71477623858407,0.0
6.582,2.3784464686323874,-0.4897291148643151,0.7690605851340238,0.0,8.310122437489543,7.274126802235557,125.26014530133659,124.71477623858407,0.0
6.583,2.329627077938953,-0.5196960629894156,0.2401611590823869,0.0,8.258792149744334,7.163978973521715,124.16020380644339,124.71477623858407,0.0
6.5840000000000005,2.264646262439589,-0.5266757356062346,0.7956776308503943,0.0,8.202048202408864,7.1327684008577315,125.55200008606394,124.71477623858407,0.0
6.585,2.2271192402745537,-0.5565646015694614,0.09140725256532056,0.0,8.151075571070331,7.019457748680723,124.23767217249382,124.71477623858407,0.0
6.586,2.161390730185712,-0.5654965923596045,0.7533422500112855,0.0,8.094552767975232,6.999091317977585,124.5264387004407,124.71477623858407,0.0
6.587,2.131510033799644,-0.591201886804162,0.6108423614192738,0.0,8.044383864600329,6.955444503817256,125.20922588250104,124.71477623858407,0.0
6.588,2.0986860255063604,-0.620214737566561,0.26450427394993525,0.0,7.997801530786302,6.877785123948161,124.57845223900453,124.71477623858407,0.0
6.589,2.050993218668278,-0.6330709618126392,0.5812543356939859,0.0,7.94923554852621,6.846457305020365,124.79764087050813,124.71477623858407,0.0
6.59,2.018686172248858,-0.6550154553904792,0.4708313736229458,0.0,7.904678714650452,6.801168490351844,124.85187532580537,124.71477623858407,0.0
6.591,1.9839021887148718,-0.6753497647015535,0.44234315510211597,0.0,7.86206601178386,6.757426567070557,124.8051391074856,124.71477623858407,0.0
6.5920000000000005,1.94977049244065,-0.6916621184145924,0.4648076355729831,0.0,7.8209314026911185,6.719960187622573,125.11230018506012,124.71477623858407,0.0
6.593,1.917122187135486,-0.7093157403907923,0.3072518573209626,0.0,7.7819423914431045,6.667821201418505,124.93773311707298,124.71477623858407,0.0
6.594,1.8775147366515539,-0.7219803870485519,0.39230582252964386,0.0,7.742854957612078,6.6319590431657005,124.84339850778167,124.71477623858407,0.0
6.595,1.844995316520971,-0.7330635450094112,0.4381869044833223,0.0,7.705182552247991,6.603151798427418,125.14639376202194,124.71477623858407,0.0
6.596,1.8164960430173174,-0.7471736995006198,0.28237310212880723,0.0,7.669837948360907,6.5586694344321135,125.02027376063519,124.71477623858407,0.0
6.597,1.7811730474438952,-0.7573252362220365,0.3423781276016721,0.0,7.634555135957447,6.526860074051237,124.82836485499683,124.71477623858407,0.0
6.598,1.751935952945173,-0.764226056410119,0.43719669425672286,0.0,7.600277243609719,6.50739621098455,124.98657532002045,124.71477623858407,0.0
6.599,1.7292798474790092,-0.7747011138784164,0.3553734709305517,0.0,7.568564002309728,6.478702005413622,125.06886008723788,124.71477623858407,0.0
6.6000000000000005,1.7049748904792352,-0.7811906838787714,0.31069024883529833,0.0,7.537761766707996,6.448055958287882,124.93270314828408,124.71477623858407,0.0
6.601,1.6782768364558434,-0.7861226621098926,0.3765894492151999,0.0,7.5074527718592865,6.427783772949865,124.70564482139591,124.71477623858407,0.0
6.602,1.6562198537827166,-0.7915838476917701,0.49020992683116615,0.0,7.478698868593338,6.420506454748541,124.47895810835603,124.71477623858407,0.0
6.603,1.6415214859697476,-0.8003552607135614,0.6059114646533876,0.0,7.453002867410434,6.424068693057737,124.06607910779076,124.71477623858407,0.0
6.604,1.6363341417286987,-0.8081354063987536,0.8188379362439553,0.0,7.43100079207189,6.447393628102847,123.926892517432,124.71477623858407,0.0
6.605,1.6430381617058998,-0.8199496612309694,0.8963100686348566,0.0,7.414753184346405,6.471789216316784,124.38750407383175,124.71477623858407,0.0
6.606,1.65432323385675,-0.8301100844507184,0.6692770120825023,0.0,7.403569400220714,6.46519780965529,125.43817464038789,124.71477623858407,0.0
6.607,1.6479402627350699,-0.835904366365004,0.1367077447863964,0.0,7.393380620619815,6.402649853955221,124.33094957818899,124.71477623858407,0.0
6.6080000000000005,1.6088717934038517,-0.8238533711765755,0.6941585424897936,0.0,7.376572371119128,6.416216798200621,123.23003849355354,124.71477623858407,0.0
6.609,1.6003538641222579,-0.8190302012212163,1.2594614622578268,0.0,7.362391602249845,6.483901323796525,123.44448029459022,124.71477623858407,0.0
6.61,1.6305135908182171,-0.8266279219200153,1.1649435211794228,0.0,7.357281343803503,6.523946568000235,124.93652360693265,124.71477623858407,0.0
6.611,1.6554712012273352,-0.8363679792035263,0.41670439132472115,0.0,7.357682064716364,6.475671397187661,124.48285619110789,124.71477623858407,0.0
6.612,1.6316960143612231,-0.8285249690219934,0.6458572997118668,0.0,7.3522550647638765,6.467817873428127,122.84105304050897,124.71477623858407,0.0
6.613,1.6179500269790967,-0.814322032135919,1.4854961069920767,0.0,7.3451015194750315,6.551550048509624,122.58272796644218,124.71477623858407,0.0
6.614,1.6557333530013607,-0.8159541476854049,1.6359791267468902,0.0,7.347358108302528,6.630056769918044,124.33166764367225,124.71477623858407,0.0
6.615,1.7028091436627086,-0.8283096900652652,0.7653403740809737,0.0,7.3585824988944,6.598862881365045,124.42335085244314,124.71477623858407,0.0
6.6160000000000005,1.6947179259679552,-0.821498147589079,0.7224130235569388,0.0,7.364692236475612,6.577255991548587,122.2857973569422,124.71477623858407,0.0
6.617,1.6802214971869378,-0.7985438842716012,1.8154795601238267,0.0,7.365573457776894,6.680601051988459,122.09608644512957,124.71477623858407,0.0
6.618,1.7287853955473689,-0.7959600339306642,1.9365219139646843,0.0,7.376646382087709,6.770596728963837,124.10266187678083,124.71477623858407,0.0
6.619,1.7845786884385775,-0.8073533457025488,0.9393553417570882,0.0,7.396890684463296,6.736149760957085,123.50755549628556,124.71477623858407,0.0
6.62,1.7787467020234666,-0.7951167948632413,1.2489807394277066,0.0,7.410205906090605,6.752401830888989,120.7640917433324,124.71477623858407,0.0
6.621,1.785656328045417,-0.7739081920336145,2.660219460856804,0.0,7.421604231745508,6.919681842644362,122.73639688981262,124.71477623858407,0.0
6.622,1.8735692351966637,-0.7826827074475171,1.6938506811044065,0.0,7.449768008734283,6.941359409276212,124.52304347001436,124.71477623858407,0.0
6.623,1.905646895970463,-0.7820599141572802,0.8024447186892372,0.0,7.477126912271304,6.8726452152620086,121.38404637382109,124.71477623858407,0.0
6.6240000000000006,1.8810770674266348,-0.7451606066827728,2.4052505654334992,0.0,7.490825810163907,7.001784491516505,121.3153002167438,124.71477623858407,0.0
6.625,1.943274722692322,-0.7330708564980687,2.473618404190552,0.0,7.515107866447128,7.1037846933659825,123.67047912877277,124.71477623858407,0.0
6.626,2.0089809283264004,-0.74268249729626,1.306471919274177,0.0,7.548339915276619,7.062337582863368,121.06318672884557,124.71477623858407,0.0
6.627,2.008897901165764,-0.7172459753370714,2.646634014335164,0.0,7.57120991434941,7.18811387864385,121.20472610217074,124.71477623858407,0.0
6.628,2.07939884064275,-0.7043019583356779,2.6109648290367105,0.0,7.603201066442408,7.27851837980605,123.30277527397142,124.71477623858407,0.0
6.6290000000000004,2.1414042094327446,-0.7109764926795707,1.576060252782496,0.0,7.641897192390167,7.243483153354215,120.04097675415159,124.71477623858407,0.0
6.63,2.1478745828858803,-0.6780738239125275,3.253697507536738,0.0,7.6695341441901554,7.410618518535911,121.92009794097787,124.71477623858407,0.0
6.631,2.2387023423262784,-0.6762477054675213,2.3420836970996586,0.0,7.711249090987033,7.436823800879898,121.55611151863211,124.71477623858407,0.0
6.632000000000001,2.2761021222133757,-0.670664046226599,2.5556635554720586,0.0,7.750817130006569,7.49398427400133,119.64020636617323,124.71477623858407,0.0
6.633,2.3296902738041414,-0.639762594334429,3.564361830425605,0.0,7.788801089320566,7.652685816497628,122.35343212462087,124.71477623858407,0.0
6.634,2.422120212475825,-0.6528991463895266,2.2313623923414196,0.0,7.840610842197776,7.632967267998923,119.32842514957825,124.71477623858407,0.0
6.635,2.4493048087808984,-0.620609185362002,3.797729390752785,0.0,7.881584503703817,7.803965907637062,122.08829934081454,124.71477623858407,0.0
6.636,2.5472785037224175,-0.6219690373649336,2.444057064112334,0.0,7.936033146353664,7.786889163066908,118.9798756913215,124.71477623858407,0.0
6.6370000000000005,2.5746354261192086,-0.5921837425129932,4.055617894331484,0.0,7.980039269327767,7.965743847295035,121.95583489596575,124.71477623858407,0.0
6.638,2.6791360701279014,-0.5930994480139719,2.5952277054355397,0.0,8.037928828980903,7.943133644700026,118.35078912161664,124.71477623858407,0.0
6.639,2.70805433198188,-0.5594818232272257,4.461390463779768,0.0,8.084061316627666,8.146319221272801,121.65432542659428,124.71477623858407,0.0
6.640000000000001,2.823718983779205,-0.5686943214279206,2.8402268194108453,0.0,8.14724866421698,8.124375931409789,118.31171505078274,124.71477623858407,0.0
6.641,2.862049086777815,-0.5296917469375514,4.575562619194631,0.0,8.197540539885114,8.314984614900043,120.94994084896815,124.71477623858407,0.0
6.642,2.9711431722543744,-0.5410567703200704,3.2940980739980823,0.0,8.26350427465244,8.32163011126619,118.95548511829804,124.71477623858407,0.0
6.643,3.027640571493802,-0.5000193778047044,4.348918850535998,0.0,8.31890842216913,8.457928589282018,119.29305730538634,124.71477623858407,0.0
6.644,3.1133731236334152,-0.5037116928613294,4.234349946323826,0.0,8.383218531317116,8.55412124027625,120.67027036179951,124.71477623858407,0.0
6.6450000000000005,3.2071715411875887,-0.482140969139387,3.586188476885088,0.0,8.448307191889747,8.56751306408016,117.25685464576202,124.71477623858407,0.0
6.646,3.254519969303585,-0.4472984760294689,5.3674755508320535,0.0,8.504609201780637,8.784227421472275,119.46689372048549,124.71477623858407,0.0
6.647,3.383623536398353,-0.4652564760408602,4.314934838651305,0.0,8.579276251353999,8.837580286935651,120.17335643851237,124.71477623858407,0.0
6.648000000000001,3.472817692738375,-0.4364138368274839,4.00711767763858,0.0,8.64845961220278,8.86120976869398,119.44140150882131,124.71477623858407,0.0
6.649,3.512476772572577,-0.4227013228042469,4.4258288897817355,0.0,8.71186763499209,8.935060486088863,121.65363886759093,124.71477623858407,0.0
6.65,3.5386149899078805,-0.46416404210952744,3.3503215841068608,0.0,8.781017951505778,8.882895405168984,125.19869549402624,124.71477623858407,0.0
6.651,3.512127131694083,-0.4667563192379023,1.5729540783347833,0.0,8.83790725156717,8.661281557991147,122.96083237750872,124.71477623858407,0.0
6.652,3.375746092703195,-0.4329936387379034,2.7094250752042948,0.0,8.863206419278358,8.625040545957466,125.41339216091768,124.71477623858407,0.0
6.6530000000000005,3.293464427513765,-0.44421019873435164,1.4761590242764795,0.0,8.88392301741967,8.455616749108444,125.73260523572745,124.71477623858407,0.0
6.654,3.18021148854635,-0.4154550632641797,1.3063741969001623,0.0,8.882350345560262,8.310498327890858,125.11687532792321,124.71477623858407,0.0
6.655,3.0564148060571843,-0.4098052127814128,1.6102181599088894,0.0,8.866089166566638,8.22734027149795,127.19915709018044,124.71477623858407,0.0
6.656000000000001,2.97502991301333,-0.4079995182345503,0.5442334702643137,0.0,8.842996171937756,8.038289518763909,125.69721582391621,124.71477623858407,0.0
6.657,2.8470524503679058,-0.4018216140556702,1.2853797075431048,0.0,8.802645888984149,7.971284146798054,126.49016112928888,124.71477623858407,0.0
6.658,2.774792228789411,-0.4108632315784828,0.8711532059497222,0.0,8.760686454098613,7.860636755932546,126.80657301395517,124.71477623858407,0.0
6.659,2.693202566772295,-0.4286491329193587,0.692029295862864,0.0,8.713724256587351,7.749549056177511,126.65929638294874,124.71477623858407,0.0
6.66,2.616663819750051,-0.4355398669818644,0.7462224099224346,0.0,8.66092963058518,7.6602297538465525,127.10071340295141,124.71477623858407,0.0
6.6610000000000005,2.5458438460370387,-0.4578650431612637,0.5016545282774236,0.0,8.60686939898924,7.554143330665133,126.73120888685324,124.71477623858407,0.0
6.662,2.476329303594872,-0.46750315507580403,0.6662424598438195,0.0,8.548443488783553,7.480748277862524,127.30354893071497,124.71477623858407,0.0
6.663,2.4162488776503843,-0.49434074775629766,0.35418471099164606,0.0,8.491376418393884,7.378791609059677,126.69961057383532,124.71477623858407,0.0
6.664,2.352725733540404,-0.5050952093258129,0.6363055460789595,0.0,8.43073500300874,7.321864511038927,127.56456562379269,124.71477623858407,0.0
6.665,2.302508555435895,-0.5353248146700862,0.17533012724818642,0.0,8.373682731332211,7.215926135009875,126.57913684412311,124.71477623858407,0.0
6.666,2.2398949455884862,-0.5444020597323962,0.6494009110275838,0.0,8.312438050123841,7.178019235122287,127.64877915863522,124.71477623858407,0.0
6.667,2.199973090449082,-0.5749191594165601,0.08523972457101792,0.0,8.256793255562183,7.074745386721464,126.56193084817677,124.71477623858407,0.0
6.668,2.1397927817102875,-0.5855882850534725,0.6101923337043158,0.0,8.19725398843983,7.045841457983658,126.89203431445812,124.71477623858407,0.0
6.6690000000000005,2.106839537731689,-0.6119900198850429,0.42336801980490346,0.0,8.143575754731028,6.991096848537388,126.89193404857771,124.71477623858407,0.0
6.67,2.069233903593546,-0.6361202346915276,0.40164657464516984,0.0,8.092181189728883,6.939744848151699,126.79448239870483,124.71477623858407,0.0
6.671,2.03273047203238,-0.6554309615135137,0.42957533798040237,0.0,8.042673758990736,6.895317290853184,127.0788300993955,124.71477623858407,0.0
6.672,1.9973394049665307,-0.6770462021167811,0.26376094902695124,0.0,7.995858884794689,6.835390858854103,126.82609679273513,124.71477623858407,0.0
6.673,1.95511686888566,-0.6920900757057932,0.36901439681562787,0.0,7.949171528507104,6.794302174079853,126.77794262215123,124.71477623858407,0.0
6.674,1.9201386465025903,-0.7073342289526156,0.3724598182719059,0.0,7.904570457492107,6.755405463137906,126.98537799666062,124.71477623858407,0.0
6.675,1.8870971878171139,-0.7240349444936238,0.2460361134364466,0.0,7.86222445966146,6.705282032673759,126.7876309946473,124.71477623858407,0.0
6.676,1.8490333103992775,-0.7364898339434962,0.3241810668824723,0.0,7.820303749251538,6.669653139329486,126.63023131120343,124.71477623858407,0.0
6.6770000000000005,1.81763587266263,-0.7473612208012824,0.3837263578782135,0.0,7.780083524208041,6.642236676130574,126.76694050757176,124.71477623858407,0.0
6.678,1.7910826967452795,-0.7606754325789307,0.29485011700417196,0.0,7.742499524775963,6.605774872314641,126.75573032135017,124.71477623858407,0.0
6.679,1.7612207087992664,-0.7713920051577965,0.2800456692873057,0.0,7.7060734257713985,6.571480409011871,126.70784991373033,124.71477623858407,0.0
6.68,1.7331219313880915,-0.7769227365511686,0.2840551363457646,0.0,7.670361705064494,6.540354113628286,126.71129620758565,124.71477623858407,0.0
6.681,1.7057488179517755,-0.7828896912485588,0.26236678972808924,0.0,7.635709584592705,6.509073517617725,126.49165659433834,124.71477623858407,0.0
6.682,1.6784481409464616,-0.7880700000350744,0.3544177927942016,0.0,7.601904780986578,6.490527606300713,126.18838112182304,124.71477623858407,0.0
6.683,1.658068359404686,-0.7940390099929715,0.4913194802194596,0.0,7.570230654616868,6.486563250540444,125.9548335564743,124.71477623858407,0.0
6.684,1.6460976424224665,-0.8044174455263794,0.5956926897149291,0.0,7.542409443117198,6.49105293494211,125.5221777298578,124.71477623858407,0.0
6.6850000000000005,1.6430060208053818,-0.8128577936091715,0.80394658811044,0.0,7.518643975141435,6.51439609769025,125.34321213626808,124.71477623858407,0.0
6.686,1.6506810142306387,-0.825306672139936,0.8871450259284612,0.0,7.500874343395618,6.539222521049078,125.78157780581758,124.71477623858407,0.0
6.687,1.663189103309722,-0.8352545796507506,0.6572941754813773,0.0,7.488334098201147,6.532374621105638,126.86853203291827,124.71477623858407,0.0
6.688,1.6572662201192385,-0.8411639636717337,0.0922795039876898,0.0,7.476913640698978,6.465880979319002,125.67855465862857,124.71477623858407,0.0
6.689,1.6168456487909904,-0.8279567715724655,0.6776304069320931,0.0,7.458473979797235,6.479320436013835,124.53046464273922,124.71477623858407,0.0
6.69,1.6082640966685184,-0.8225678548268902,1.2535185308352177,0.0,7.442761521734129,6.5476059305691034,124.69182568849213,124.71477623858407,0.0
6.691,1.6392362825790474,-0.8298654075634361,1.173067513459681,0.0,7.4363054789013345,6.589390380740808,126.18688755425002,124.71477623858407,0.0
6.692,1.665870575195142,-0.839612369981999,0.4108154674240765,0.0,7.435672675707668,6.540687516393237,125.72289591469149,124.71477623858407,0.0
6.6930000000000005,1.6427911189755764,-0.8316303119132775,0.6327300904422668,0.0,7.429257370386868,6.531629870263726,124.02080288659253,124.71477623858407,0.0
6.694,1.6292277193145117,-0.8166808197074946,1.4907163380116608,0.0,7.421013207423241,6.61625697861806,123.7101559169306,124.71477623858407,0.0
6.695,1.6680450022944138,-0.8179026550828007,1.6560860260591612,0.0,7.422340068404758,6.696802227925727,125.47894564876856,124.71477623858407,0.0
