timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.2410000000000005,1.750520680031176,-0.7755132600385376,0.3038432480501767,0.0,7.715336255778806,6.580099001229987,127.19146655712305,124.71477623858407,0.0
7.242,1.7245422355820947,-0.7826210983796782,0.21938143907604113,0.0,7.680145718545304,6.542521813389015,127.0349248869189,124.71477623858407,0.0
7.243,1.6946611714200928,-0.7871209960715165,0.2744507876947675,0.0,7.645140426613744,6.515112669659917,126.72291600760016,124.71477623858407,0.0
7.244,1.6689038980542972,-0.7916485272142989,0.41037382966397606,0.0,7.6113477789512185,6.503879241669619,126.47245906964993,124.71477623858407,0.0
7.245,1.6526838115561442,-0.7988728127793829,0.5180254703284337,0.0,7.580560449356648,6.502398978546633,126.18802550458977,124.71477623858407,0.0
7.246,1.6434158499755762,-0.809572969930368,0.6455097601984543,0.0,7.553808600840193,6.511792039164429,125.80010263262115,124.71477623858407,0.0
7.247,1.6439977796243093,-0.8179339581005723,0.828617932242397,0.0,7.531483950364376,6.536280973017766,125.68062656911547,124.71477623858407,0.0
7.248,1.6532616351190546,-0.83005541188569,0.8786974606899192,0.0,7.5150904083561345,6.558753010039038,126.33329513977634,124.71477623858407,0.0
7.2490000000000006,1.6650171594467849,-0.8385761743279099,0.5361779863475642,0.0,7.503399493581636,6.537960082574125,127.20774870721053,124.71477623858407,0.0
7.25,1.6510117001900555,-0.8416116517304748,0.07402147794420588,0.0,7.491047072427963,6.472323490958827,125.67901957920311,124.71477623858407,0.0
7.251,1.6100445688470384,-0.8247251740393566,0.8287436085417219,0.0,7.471478366908072,6.504022645694613,124.61177173187608,124.71477623858407,0.0
7.252,1.6108795862316234,-0.8219455613769093,1.3633975772723212,0.0,7.456899554797793,6.581358206433489,125.237480943744,124.71477623858407,0.0
7.253,1.6493870382728708,-0.8322605915223511,1.0453159242867578,0.0,7.45267462941505,6.604939338821039,126.68174233304201,124.71477623858407,0.0
7.2540000000000004,1.668479639964085,-0.8397352228826286,0.3035155686931752,0.0,7.451949368957514,6.545607531180502,125.52759085751879,124.71477623858407,0.0
7.255,1.6390222226642719,-0.82589347964791,0.8724631602654385,0.0,7.443766115712258,6.56556985880704,123.78849027290052,124.71477623858407,0.0
7.256,1.6381452091687232,-0.815639942700084,1.7512763122314094,0.0,7.437407948922264,6.6734994964584455,124.39793653998596,124.71477623858407,0.0
7.257000000000001,1.6930356417464816,-0.8230655570744418,1.4497215756746678,0.0,7.4433979155270675,6.721994483406299,126.24947241605632,124.71477623858407,0.0
7.258,1.730687278322698,-0.8297573082932418,0.5086066758647663,0.0,7.4543002206565045,6.662139101008722,125.10711006666386,124.71477623858407,0.0
7.259,1.7059141262163595,-0.8131655466476955,1.0758645122801966,0.0,7.456234745740042,6.684270561465102,122.77466757992804,124.71477623858407,0.0
7.26,1.7090307136731486,-0.7960958552529206,2.2614868422346714,0.0,7.45847721592389,6.828537650173725,124.03843592033982,124.71477623858407,0.0
7.261,1.784351586357914,-0.8043177441026769,1.6363660752112206,0.0,7.47599725264764,6.86972863923699,126.15096485277228,124.71477623858407,0.0
7.2620000000000005,1.8240971201365608,-0.8077003574777745,0.5657397228531116,0.0,7.496174253188103,6.793416041988341,123.7387754034257,124.71477623858407,0.0
7.263,1.7943066806596695,-0.7792755683750306,1.7815944558779804,0.0,7.503541741014604,6.874877092355167,121.78877506003667,124.71477623858407,0.0
7.264,1.8299610665184833,-0.7624931077984539,2.785854639357972,0.0,7.51675676232274,7.043018972481272,124.64096735394787,124.71477623858407,0.0
7.265000000000001,1.9230499343368102,-0.7821115336515078,1.360496581248733,0.0,7.547790320962273,7.018952946897334,124.73618141125903,124.71477623858407,0.0
7.266,1.9350159736548282,-0.7732138333023721,1.3126755008664068,0.0,7.572138989882525,7.009004765827985,121.55363740420044,124.71477623858407,0.0
7.267,1.9381638963439958,-0.739360068911568,2.9355588927395337,0.0,7.58942303672432,7.18125504256483,123.72142407418669,124.71477623858407,0.0
7.268,2.0277402181592143,-0.743342958315778,1.8615990793903867,0.0,7.6229803620339895,7.1938223667522525,124.57060841513304,124.71477623858407,0.0
7.269,2.0564898659265314,-0.7384311994220127,1.4384485871517212,0.0,7.65385856485908,7.170415037002886,121.2359445992243,124.71477623858407,0.0
7.2700000000000005,2.060468116524047,-0.7000005430423771,3.1405688114996893,0.0,7.675129959813903,7.343750879023574,123.3410456563664,124.71477623858407,0.0
7.271,2.1513658744868156,-0.7025702965297644,2.1017555887508124,0.0,7.712274778922719,7.360630648721891,123.11717733770024,124.71477623858407,0.0
7.272,2.1845062723381474,-0.6964768141418954,2.229665737092732,0.0,7.746697112492945,7.401258705722338,120.49138396916831,124.71477623858407,0.0
7.273000000000001,2.2270496125105774,-0.6646584398278358,3.5847963440528545,0.0,7.778300932055527,7.584703092221501,123.90208882179414,124.71477623858407,0.0
7.274,2.3304559356987267,-0.679928780140191,1.8875707919078404,0.0,7.827086729489267,7.541768043072485,120.74595295394516,124.71477623858407,0.0
7.275,2.3452492412632604,-0.6507041220754048,3.505326958678716,0.0,7.863333026474482,7.702337312067771,122.85676334901561,124.71477623858407,0.0
7.276,2.4379806574518423,-0.6439274616596922,2.4685018900391786,0.0,7.911558434595621,7.7101934419188956,120.9999102547244,124.71477623858407,0.0
7.277,2.469496079648271,-0.6283694868396313,3.4340770970233807,0.0,7.954103304263709,7.836128640771958,122.08324747591956,124.71477623858407,0.0
7.2780000000000005,2.5561430800433085,-0.609680565133088,2.918723774052443,0.0,8.003087005210777,7.878164173288384,121.01911005398549,124.71477623858407,0.0
7.279,2.601442042811442,-0.6012914614208053,3.4877491468654673,0.0,8.050639977123495,7.984524430986476,121.63042859319349,124.71477623858407,0.0
7.28,2.6853506332453008,-0.5775377553961872,3.2129333537153735,0.0,8.101544660989166,8.040307013811345,120.41173604421783,124.71477623858407,0.0
7.281000000000001,2.737699868851324,-0.5701737211669125,3.8653100301468624,0.0,8.152364628045781,8.165192069066935,121.84420114830024,124.71477623858407,0.0
7.282,2.833315609587597,-0.5520871438266244,3.177783229008495,0.0,8.208675220757158,8.190524661488164,119.01920954225783,124.71477623858407,0.0
7.283,2.8788551257728194,-0.5331114999444384,4.647234698992966,0.0,8.259981558385881,8.383416794275071,122.06210485941321,124.71477623858407,0.0
7.284,3.0009915241990575,-0.5368599629089564,3.1523137542069826,0.0,8.326048562895341,8.370034920254824,118.92853718331475,124.71477623858407,0.0
7.285,3.04667893573081,-0.4982341243885757,4.776959982808908,0.0,8.379884352684941,8.554453977397385,120.91100089731793,124.71477623858407,0.0
7.2860000000000005,3.1560750654160183,-0.5090196936628055,3.8237658792199753,0.0,8.448351140215209,8.593140193973797,120.63362433573826,124.71477623858407,0.0
7.287,3.2315882380326095,-0.47214853827700465,4.00326567903827,0.0,8.50967618786491,8.656868898970519,118.0339552365002,124.71477623858407,0.0
7.288,3.291237844018407,-0.45622514268705944,5.369908438678136,0.0,8.569858739288277,8.863086618862473,120.83189348126376,124.71477623858407,0.0
7.289000000000001,3.4261714285801212,-0.4659609050336226,4.009768143869561,0.0,8.645874975372523,8.877172763640294,120.14359242968473,124.71477623858407,0.0
7.29,3.497648801751831,-0.42527448618165875,4.3996305077480695,0.0,8.711125338628944,8.94742500532021,119.55780089189281,124.71477623858407,0.0
7.291,3.5432136152359393,-0.43933483446023713,4.744096030110942,0.0,8.778829392226887,9.046872287227371,124.31503049395118,124.71477623858407,0.0
7.292,3.5892301108487925,-0.48595756524359457,2.3694786865280846,0.0,8.85469566555913,8.873886516903294,124.60569577314902,124.71477623858407,0.0
7.293,3.508842246700415,-0.46011243163169546,2.2252368515835155,0.0,8.902367542520592,8.742968352549227,123.9384827564909,124.71477623858407,0.0
7.2940000000000005,3.3944708671495234,-0.44866508642028796,2.5666062947335093,0.0,8.93117965871337,8.680679222531769,127.63371136108366,124.71477623858407,0.0
7.295,3.3133407719673422,-0.44939760676576657,0.6898026412121352,0.0,8.951076700975243,8.425418717491016,125.59398160414091,124.71477623858407,0.0
7.296,3.1529471595152145,-0.40553436506658563,1.700875466027941,0.0,8.938625706716488,8.344492010863393,126.82909115172436,124.71477623858407,0.0
7.297,3.046640299960785,-0.41133164097169356,1.0621775431048137,0.0,8.920403473987403,8.200135194129418,127.01253324385462,124.71477623858407,0.0
7.298,2.9434210466463124,-0.3965573206687358,0.9474789269869763,0.0,8.887884634865443,8.072453016521248,126.84571798671841,124.71477623858407,0.0
7.299,2.838297329818824,-0.40531068676125986,1.0095771380737366,0.0,8.846960075368077,7.972796378460303,127.40400993181655,124.71477623858407,0.0
7.3,2.7597647430254706,-0.4094629264173232,0.703538828592345,0.0,8.800531520715593,7.852315099480885,127.26852611271104,124.71477623858407,0.0
7.301,2.671427368808414,-0.42485461789444967,0.7457432394038261,0.0,8.748349257296338,7.755873746514183,127.34595861157456,124.71477623858407,0.0
7.3020000000000005,2.6006205837618666,-0.43574159231678816,0.6807151662421633,0.0,8.692784735194024,7.663188542959272,127.68543891370227,124.71477623858407,0.0
7.303,2.5309104983623323,-0.45896783462876023,0.4812683884271258,0.0,8.635954161856546,7.559886584265077,127.35237054987653,124.71477623858407,0.0
7.304,2.463440702927056,-0.4705665791843291,0.6214266272270739,0.0,8.575520049461389,7.485368214796578,127.83510145068362,124.71477623858407,0.0
7.305,2.404086356516884,-0.49781699634171156,0.34885792470252897,0.0,8.516559069800653,7.386728411520476,127.31969672085008,124.71477623858407,0.0
7.306,2.3426310995317294,-0.5100647895765517,0.580511084796643,0.0,8.454704960862637,7.326430560045779,128.0755065471371,124.71477623858407,0.0
7.307,2.2917941281875143,-0.539876667768066,0.16899886856759538,0.0,8.396163306339673,7.2233717217166244,127.13935319451603,124.71477623858407,0.0
7.308,2.2303951598763985,-0.5500160500955413,0.6128297753188141,0.0,8.333987146710196,7.183946640473797,128.1231879248594,124.71477623858407,0.0
7.309,2.1903290412666143,-0.5804474643953454,0.08682829328438024,0.0,8.27733215666909,7.083741262664967,127.14545483644702,124.71477623858407,0.0
7.3100000000000005,2.1317514307676095,-0.5918197412645929,0.55138805151194,0.0,8.217268764163828,7.050295387827076,127.39144521429915,124.71477623858407,0.0
7.311,2.0967733713944816,-0.617944801983916,0.40162617282872004,0.0,8.162627157335738,6.996330167411074,127.32418107420393,124.71477623858407,0.0
7.312,2.059757675555986,-0.6406649486060824,0.409164194520131,0.0,8.110291154670103,6.948346055475255,127.3431216241004,124.71477623858407,0.0
7.313,2.024332081558425,-0.6619052351341367,0.3734104657167323,0.0,8.06049957112931,6.899445122462513,127.39508180955639,124.71477623858407,0.0
7.314,1.9876389450451732,-0.6820060608987063,0.32062731727901794,0.0,8.012795740610148,6.84868850443333,127.30242978249471,124.71477623858407,0.0
7.315,1.949801188124296,-0.6983078307014121,0.341076795370749,0.0,7.966378817760635,6.804809661125786,127.32040266753631,124.71477623858407,0.0
7.316,1.9140869303736667,-0.7144930645495003,0.3060340885604258,0.0,7.921833060890582,6.76016800811735,127.27523272850173,124.71477623858407,0.0
7.317,1.8784614300869273,-0.7288008837253777,0.3030144931785388,0.0,7.878689722177554,6.7191158787528815,127.21314481515788,124.71477623858407,0.0
7.3180000000000005,1.844551810917105,-0.7416153628594696,0.3090747640847302,0.0,7.837022018912375,6.681925257312871,127.1810310112821,124.71477623858407,0.0
7.319,1.8127571247184155,-0.7537626382499657,0.3004691182956365,0.0,7.797010079331324,6.64643802323464,127.10851470693444,124.71477623858407,0.0
7.32,1.7821726301886407,-0.7649618830283125,0.3127898857859621,0.0,7.758561054472272,6.614986007024242,127.05927889462926,124.71477623858407,0.0
7.321,1.7547434951367675,-0.773813207991858,0.3139627653781025,0.0,7.721673383776292,6.585551458939618,127.18938142181646,124.71477623858407,0.0
7.322,1.729120542180871,-0.7812627676213638,0.22416544995217613,0.0,7.686261963651056,6.548026398575716,127.08369494991732,124.71477623858407,0.0
7.323,1.6995250200755065,-0.7858982463393938,0.25331949878841753,0.0,7.651074586564641,6.517816898663957,126.80529829928831,124.71477623858407,0.0
7.324,1.6721294416642152,-0.7906220900317492,0.37161260349587777,0.0,7.61685826521467,6.502547870468379,126.48033653294719,124.71477623858407,0.0
7.325,1.653506188440848,-0.7969598590718336,0.5164378837228059,0.0,7.585186589337626,6.501906564805709,126.1677547317277,124.71477623858407,0.0
7.3260000000000005,1.6441526014575738,-0.8074912887029685,0.6581989994011166,0.0,7.557713030051044,6.513150354079869,125.83551869313054,124.71477623858407,0.0
7.327,1.6455850853706802,-0.8167891507146796,0.8131095941542317,0.0,7.53502865614551,6.535893853663743,125.69178862990303,124.71477623858407,0.0
7.328,1.6541661754125356,-0.8293369947567972,0.875204501854796,0.0,7.518174353813434,6.558446304732732,126.2996110949157,124.71477623858407,0.0
7.329,1.665843337931972,-0.8381219814227295,0.5554449207851424,0.0,7.506101596914297,6.540064900490229,127.22692631425204,124.71477623858407,0.0
7.33,1.6531698762093954,-0.8417742600174167,0.06666581036029484,0.0,7.493711876059578,6.473257107060704,125.76076757916944,124.71477623858407,0.0
7.331,1.6117383296994798,-0.8254764962759522,0.7892852644957418,0.0,7.474051071149873,6.500697787446669,124.64424896086011,124.71477623858407,0.0
7.332,1.6099551648657033,-0.8225406839804854,1.3482498464276453,0.0,7.458940453054647,6.5774700614408435,125.16725539878966,124.71477623858407,0.0
7.333,1.647601593395125,-0.8323366715908943,1.0822218358608129,0.0,7.454125040928458,6.606042380457826,126.63570469762449,124.71477623858407,0.0
7.3340000000000005,1.6692109640320114,-0.8404831267066034,0.3287879018529951,0.0,7.4534465521032125,6.549057907240541,125.71246482043091,124.71477623858407,0.0
7.335,1.6412374223443589,-0.8283325517999951,0.7804309546313171,0.0,7.445719437047879,6.558212290900164,123.98991707330516,124.71477623858407,0.0
7.336,1.6353657410279174,-0.8161674411430335,1.6489534198469784,0.0,7.438463815440842,6.6570657148621635,124.2401291745962,124.71477623858407,0.0
7.337,1.6841922147089825,-0.82087413495332,1.5285938398413368,0.0,7.442458485816407,6.717953826896398,126.0561220310952,124.71477623858407,0.0
7.338,1.7263199850141933,-0.8296470385399247,0.6071839536667283,0.0,7.453060452814267,6.668855313088857,125.36138832760282,124.71477623858407,0.0
7.339,1.7081440372197447,-0.8169631073562337,0.9480846845227282,0.0,7.45620941026551,6.674860658578199,123.08257838610379,124.71477623858407,0.0
7.34,1.7051454593614852,-0.7976883829673467,2.103811633797048,0.0,7.457650626149627,6.804449406461812,123.797578536491,124.71477623858407,0.0
7.341,1.7714844759399562,-0.8012949048523837,1.7554835356243728,0.0,7.472496059884934,6.8640227632515245,125.95655282175345,124.71477623858407,0.0
7.3420000000000005,1.818066553842151,-0.8070088780069149,0.6635786271614563,0.0,7.4924067577538285,6.798036430383143,124.06505722261966,124.71477623858407,0.0
7.343,1.7945857523405364,-0.7839577311812174,1.6158236168879958,0.0,7.501134986666624,6.85935450748724,121.67950636755735,124.71477623858407,0.0
7.344,1.8215627890323023,-0.7653028038521371,2.8389517431294156,0.0,7.513300669860609,7.037232961710387,124.49789950143679,124.71477623858407,0.0
7.345,1.9183613434868538,-0.7835133113926498,1.4319239435611686,0.0,7.544227335260257,7.021157728992612,125.15254743124201,124.71477623858407,0.0
7.346,1.934888741381657,-0.7769870392922096,1.100222266731978,0.0,7.569553815841707,6.986515751407168,122.00400534274294,124.71477623858407,0.0
7.347,1.9266314892183916,-0.7390658894615103,2.7016010199399245,0.0,7.584777386846099,7.138412870976488,123.31843948725073,124.71477623858407,0.0
7.348,2.003193293471742,-0.7361094365518579,2.0583473151993648,0.0,7.6137223143852255,7.181366569646273,124.88997972431825,124.71477623858407,0.0
7.349,2.0440186215067904,-0.7352228689818389,1.2708251618082613,0.0,7.644000161133812,7.138999323336053,121.24665788422162,124.71477623858407,0.0
7.3500000000000005,2.0408077635766175,-0.6978964018541136,3.1271672654002023,0.0,7.662916452868172,7.31673088691341,123.00524671602768,124.71477623858407,0.0
7.351,2.133802360831628,-0.6989976891028459,2.264968144722733,0.0,7.698208678055467,7.354914084718669,123.59265939455048,124.71477623858407,0.0
7.352,2.1776148070892516,-0.6991152237178422,1.982482973901671,0.0,7.733791916439723,7.366467384562807,120.31617866217705,124.71477623858407,0.0
7.353,2.2073307873152714,-0.6660093467575824,3.6647093158524555,0.0,7.763329339158188,7.565462794221464,123.64879813973401,124.71477623858407,0.0
7.354,2.317423243240988,-0.6793118722116553,2.009059358062476,0.0,7.811606897140221,7.5367556360601276,120.99230357463735,124.71477623858407,0.0
7.355,2.3383574033703924,-0.6580802908956296,3.3745313672502752,0.0,7.849717484308616,7.681303537046709,122.47842802279331,124.71477623858407,0.0
7.356,2.4273967316916827,-0.6459712794178667,2.6538326253302014,0.0,7.897352127409433,7.712691140434337,121.70720755909537,124.71477623858407,0.0
7.357,2.4669436324504748,-0.6375050508000283,3.0695185439740604,0.0,7.9425518715057475,7.795176120463054,121.15768789706524,124.71477623858407,0.0
7.3580000000000005,2.5359803806210843,-0.6081665089903473,3.3798492584043096,0.0,7.988337561882412,7.89671352300824,122.13438395337029,124.71477623858407,0.0
7.359,2.6044089055340702,-0.6106918524630708,2.917305153103925,0.0,8.040269596676033,7.931855825350511,119.98980433102057,124.71477623858407,0.0
7.36,2.6598868067385135,-0.574609007628165,4.036844683354422,0.0,8.086528291857949,8.091033606435118,122.01656741569101,124.71477623858407,0.0
7.361,2.754553110215861,-0.5860490009958899,3.050445229248128,0.0,8.14569812334893,8.10936162930479,119.7334580780078,124.71477623858407,0.0
7.362,2.8105401868267497,-0.5491876338133861,4.241813079695497,0.0,8.196614623654032,8.267476375734443,121.51585893934869,124.71477623858407,0.0
7.363,2.9059166440158224,-0.5587536242079176,3.382601822017407,0.0,8.259671821186808,8.298512841177889,120.2524594048396,124.71477623858407,0.0
7.364,2.9707128784363634,-0.5209699839058912,4.058924757609397,0.0,8.315275085173486,8.409565194107799,120.10711442177211,124.71477623858407,0.0
7.365,3.045251428265158,-0.5212965474737019,4.177673867311261,0.0,8.376837016449967,8.51382053271771,121.51872137020386,124.71477623858407,0.0
7.3660000000000005,3.1396559127879753,-0.49939804185671366,3.503830941779186,0.0,8.440256187206241,8.528857209889507,118.06219825238657,124.71477623858407,0.0
7.367,3.186583600821029,-0.4668852228924414,5.29861828054981,0.0,8.495479683574167,8.748679172101433,120.78866114974062,124.71477623858407,0.0
7.368,3.3178983753014513,-0.48405359330675934,3.9746479827612173,0.0,8.569376675461713,8.774481333271993,120.64825742590686,124.71477623858407,0.0
7.369,3.394839747308123,-0.44658133230985175,4.085515032804867,0.0,8.634170551863761,8.823377652821012,117.49365077619346,124.71477623858407,0.0
7.37,3.451414900728916,-0.42174106706409775,5.735029612285474,0.0,8.695016966013434,9.048747808141538,122.25613891816113,124.71477623858407,0.0
7.371,3.5788225868170644,-0.46288168217533765,3.37837191450587,0.0,8.777089624594892,8.968489002858933,123.58030246881273,124.71477623858407,0.0
7.372,3.571995735742475,-0.45779304455239145,2.727634876877781,0.0,8.841957980500307,8.858473877280524,122.54355551551097,124.71477623858407,0.0
7.373,3.4929090300710524,-0.4527928246248487,3.2677205607593915,0.0,8.888838850441537,8.840495164566867,126.23590848942754,124.71477623858407,0.0
7.3740000000000006,3.4397397241528385,-0.46840919055586205,1.4063327512926715,0.0,8.931001564568966,8.623906650832833,125.58703740671876,124.71477623858407,0.0
7.375,3.3076399033744637,-0.42895786221236176,1.722045680965715,0.0,8.942793346133154,8.500534847470085,125.55766910679911,124.71477623858407,0.0
7.376,3.1845649087767534,-0.423321587768548,1.728300902243391,0.0,8.940843292299263,8.400427598841807,127.89613904255182,124.71477623858407,0.0
7.377,3.092992497244755,-0.41386727295443626,0.5272523063273575,0.0,8.928093907100818,8.186800387251973,126.08385711930745,124.71477623858407,0.0
7.378,2.947853537398948,-0.3964871516521221,1.4197024591423086,0.0,8.893439469068122,8.118490522537801,128.51978859023643,124.71477623858407,0.0
7.3790000000000004,2.867127235346128,-0.40202576646370514,0.16368660016129644,0.0,8.85620253720958,7.913888458103069,126.37035427467126,124.71477623858407,0.0
7.38,2.736479677440581,-0.39368587207798644,1.2218479775830113,0.0,8.801256317562865,7.868544785381232,127.28357336708994,124.71477623858407,0.0
7.381,2.6748774971586937,-0.41313251384160266,0.7395504600886094,0.0,8.749492882146502,7.764076281520266,127.13774386491507,124.71477623858407,0.0
7.382000000000001,2.604494547195382,-0.43323306778457493,0.7882355349127377,0.0,8.694475534401766,7.682182720602498,127.26701700244092,124.71477623858407,0.0
7.383,2.5459343611438947,-0.45242264453010717,0.6980765585112407,0.0,8.638680413242303,7.598310233815657,127.70494806355192,124.71477623858407,0.0
7.384,2.485225349354635,-0.4793148720507851,0.44920930970606143,0.0,8.582843804779923,7.496864065423306,127.3627415889533,124.71477623858407,0.0
7.385,2.4218924131576025,-0.49075924328160986,0.5938328935016821,0.0,8.523436198884735,7.424735652593306,127.97665501524034,124.71477623858407,0.0
7.386,2.3641364553919555,-0.5184358174719106,0.25425739259159874,0.0,8.465686491744686,7.320799605510967,127.22442222428971,124.71477623858407,0.0
7.3870000000000005,2.2999687214134306,-0.5286184800737896,0.6052773282098569,0.0,8.404161477754712,7.269971031509952,128.0653078477475,124.71477623858407,0.0
7.388,2.25289441841749,-0.5583289784458887,0.15132920038932562,0.0,8.346872435958545,7.169164816083361,127.15957972558736,124.71477623858407,0.0
7.389,2.192874383670371,-0.568907026385854,0.5797452265993635,0.0,8.286098157089011,7.130507022973351,127.7912870581851,124.71477623858407,0.0
7.390000000000001,2.153954642844346,-0.5971037457923843,0.23312645210448224,0.0,8.230531385450746,7.050906326974243,127.29466855031777,124.71477623858407,0.0
7.391,2.1045563362516506,-0.6134034064878414,0.4556367829208148,0.0,8.174072216858837,7.006695963862898,127.37563936490812,124.71477623858407,0.0
7.392,2.0668948741574553,-0.6365946070198591,0.388542744362395,0.0,8.121225964266548,6.955304050418345,127.33821167704103,124.71477623858407,0.0
7.393,2.0297265816666967,-0.6574265858930092,0.38102223391137224,0.0,8.070584751259764,6.907322284848032,127.37215452277991,124.71477623858407,0.0
7.394,1.9933542221764449,-0.6774695211992673,0.33747702819997505,0.0,8.022205886091578,6.857989083629345,127.33826728341768,124.71477623858407,0.0
7.3950000000000005,1.956173776662224,-0.6950373643713939,0.3281857374327537,0.0,7.975463620714211,6.81189085150009,127.31027536459611,124.71477623858407,0.0
7.396,1.9198791624784621,-0.7110704986926344,0.31622670558341825,0.0,7.930373725005279,6.768126238555342,127.28396164924035,124.71477623858407,0.0
7.397,1.8845899602448972,-0.7258628618128206,0.30369170915473287,0.0,7.886883186172769,6.726488704149369,127.23170587494043,124.71477623858407,0.0
7.398000000000001,1.850489780554936,-0.7391518732528722,0.3046502999411307,0.0,7.844891815410119,6.688294791995093,127.182474269504,124.71477623858407,0.0
7.399,1.8182529664532834,-0.7513766446449734,0.30458912235014757,0.0,7.804492025247034,6.652909866291388,127.11968034008552,124.71477623858407,0.0
7.4,1.787704946575442,-0.7627557034866084,0.3119370460443709,0.0,7.765723170288544,6.620870251569565,127.12416217391477,124.71477623858407,0.0
7.401,1.7600423837578778,-0.7717827189603926,0.28560226977644065,0.0,7.728506420467426,6.587924809908817,127.19889465069997,124.71477623858407,0.0
7.402,1.732379894386683,-0.7791607258219211,0.22339484726268144,0.0,7.692438112062371,6.550739016920851,127.08935061127538,124.71477623858407,0.0
7.4030000000000005,1.7025074120522463,-0.7838434765570181,0.254421123248064,0.0,7.65669937771127,6.52070928513778,126.82511449594018,124.71477623858407,0.0
7.404,1.6754461600079973,-0.7884532546626871,0.3654357983420997,0.0,7.621991791701249,6.504688017499923,126.55639760110199,124.71477623858407,0.0
7.405,1.656331665070956,-0.7953747410727219,0.4813780321360168,0.0,7.589868103252488,6.5002735989138705,126.2588252857957,124.71477623858407,0.0
7.406000000000001,1.6449814854212685,-0.805493660294756,0.6147236993170488,0.0,7.561559208040322,6.5076542292056185,125.86271356316122,124.71477623858407,0.0
7.407,1.643743810540955,-0.8143660195974937,0.8013001873885135,0.0,7.53769403570963,6.530678506403363,125.59903874915999,124.71477623858407,0.0
7.408,1.651613180524347,-0.82741242329632,0.9242949692833717,0.0,7.519864189145621,6.559799492329005,126.1560954125549,124.71477623858407,0.0
7.409,1.6666342147659867,-0.8379749680380293,0.6313534458462049,0.0,7.50776084171518,6.5491982595419005,127.21372965753969,124.71477623858407,0.0
7.41,1.6595907277050557,-0.8431648087233974,0.07754678916425717,0.0,7.496272962777048,6.48138249220894,125.97128422221756,124.71477623858407,0.0
7.4110000000000005,1.6183648317069335,-0.8289086082644673,0.6862044269889847,0.0,7.477532214542094,6.496154334132186,124.80877701272578,124.71477623858407,0.0
7.412,1.6102930956557557,-0.823322328071275,1.2665180239934568,0.0,7.461670796506297,6.5657984683375,125.01558092359971,124.71477623858407,0.0
7.413,1.6422786783821137,-0.8306393632664814,1.1601080217063355,0.0,7.455220670368017,6.6057846796366695,126.50959453220938,124.71477623858407,0.0
7.414000000000001,1.6683841002059479,-0.8399503491209915,0.39515303446525074,0.0,7.454365216065528,6.555494568045085,125.95808521115984,124.71477623858407,0.0
7.415,1.6445773467814808,-0.831149211987467,0.6584746052642614,0.0,7.447505061090894,6.5496426419376395,124.23724575584372,124.71477623858407,0.0
7.416,1.6325842115152323,-0.8165072416917782,1.523669637749727,0.0,7.4392231236417885,6.637309308153932,124.01629241506967,124.71477623858407,0.0
7.417,1.6736916715779417,-0.8182195710630921,1.6411311463718934,0.0,7.440870822493026,6.715008177667708,125.78819149646452,124.71477623858407,0.0
7.418,1.7219027627851802,-0.8301693249950642,0.7444474530956642,0.0,7.451420988049319,6.680399963336453,125.6886885367152,124.71477623858407,0.0
7.4190000000000005,1.7130389083218172,-0.8220193928196482,0.7844598099890105,0.0,7.456439325538245,6.665132918088028,123.46315343132774,124.71477623858407,0.0
7.42,1.7022943121634542,-0.7992893492078639,1.9097435907553062,0.0,7.457010319277892,6.776368770461481,123.5101782567857,124.71477623858407,0.0
7.421,1.756820357322722,-0.7977143371003697,1.8982771578443134,0.0,7.468701847985212,6.857918680614578,125.58098894007044,124.71477623858407,0.0
