timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.7860000000000005,2.411043670154391,-0.495858442435683,0.35507106948894984,0.0,8.523176928910093,7.395921470821888,127.32528677109627,124.71477623858407,0.0
7.787,2.349138922116669,-0.5079668228013569,0.5806565453365591,0.0,8.461369149185067,7.334673681191551,128.08826261268234,124.71477623858407,0.0
7.788,2.29766058100207,-0.5376541085300237,0.16543376080254157,0.0,8.402761886096004,7.230483101536757,127.14133676753957,124.71477623858407,0.0
7.789000000000001,2.235558347742302,-0.5475205415438229,0.6146310780843725,0.0,8.340384726124599,7.190731248532304,128.06639307816528,124.71477623858407,0.0
7.79,2.195226314833169,-0.5777879756468207,0.11858675437570732,0.0,8.283500850271082,7.09347551733779,127.19213436205872,124.71477623858407,0.0
7.791,2.137995046079531,-0.5901546110121285,0.5309425311942371,0.0,8.22363744443262,7.056468669598312,127.40399027285348,124.71477623858407,0.0
7.792,2.1015645756657872,-0.6161332452130892,0.39812243545416637,0.0,8.168793677812506,7.001877436807316,127.30309222714477,124.71477623858407,0.0
7.793,2.0641668145151972,-0.6380938294881375,0.4226882984229108,0.0,8.116131042503554,6.955040845539801,127.38285564911196,124.71477623858407,0.0
7.7940000000000005,2.028818171332113,-0.6603057443893858,0.3561257933340387,0.0,8.066274716395126,6.90356848881731,127.36096223783242,124.71477623858407,0.0
7.795,1.9913045453967357,-0.6795553414884831,0.3406106389813228,0.0,8.018152123757183,6.854989705649376,127.3290643619124,124.71477623858407,0.0
7.796,1.9541176647122396,-0.6966844893609195,0.3304166957080512,0.0,7.97167562236122,6.809205779933853,127.32724285943057,124.71477623858407,0.0
7.797000000000001,1.9177226333815396,-0.7128262117025069,0.305202780740502,0.0,7.926872676512149,6.764312590076115,127.26896069617639,124.71477623858407,0.0
7.798,1.8818971135109939,-0.7270172933622956,0.30880201779166705,0.0,7.883460308021373,6.723653336717002,127.2293982861155,124.71477623858407,0.0
7.799,1.8480771422819753,-0.7402085971041654,0.30343700234680027,0.0,7.841632383638773,6.685454569411763,127.18741187899049,124.71477623858407,0.0
7.8,1.8158194620148105,-0.7524396621099784,0.2997038495052404,0.0,7.801380879077126,6.649746034857763,127.10435364094734,124.71477623858407,0.0
7.801,1.7851161816424113,-0.7635668676083597,0.3173371945031831,0.0,7.762685353471011,6.618614986819482,127.11955481455739,124.71477623858407,0.0
7.8020000000000005,1.7579483586268652,-0.7724376220559389,0.28568882193842393,0.0,7.725610786555928,6.5857512643203,127.20288156809028,124.71477623858407,0.0
7.803,1.730406573909622,-0.7798157036850399,0.21914439187691803,0.0,7.689680185517159,6.54822097188715,127.07468971495797,124.71477623858407,0.0
7.804,1.7004206161623845,-0.7842663064529105,0.25964118367933264,0.0,7.654005400827128,6.518993777497342,126.80637012596554,124.71477623858407,0.0
7.805000000000001,1.6736193163759152,-0.7890761887734622,0.3728850393017311,0.0,7.6194599561947,6.503821963676992,126.52567793408444,124.71477623858407,0.0
7.806,1.655074821703845,-0.7960480480448814,0.49512211828727803,0.0,7.587570680340132,6.500798308323681,126.21738515677728,124.71477623858407,0.0
7.807,1.6445994311552976,-0.8063786060064173,0.6342424177589254,0.0,7.559634609318743,6.50993580108589,125.84613342164933,124.71477623858407,0.0
7.808,1.6445818463933433,-0.815428888286342,0.8085547134922506,0.0,7.53629812014689,6.53304626742402,125.51664661503065,124.71477623858407,0.0
7.809,1.652700261649822,-0.8286192568254394,0.9652794130371225,0.0,7.518966764242539,6.566115430677922,126.29106484045965,124.71477623858407,0.0
7.8100000000000005,1.6698544951405618,-0.83967150650085,0.5623074143038655,0.0,7.507759304032916,6.546444593628475,127.29053235707062,124.71477623858407,0.0
7.811,1.6582489038126385,-0.8438049841156924,0.03681609481351855,0.0,7.496049666180189,6.475293926487382,125.84432734257153,124.71477623858407,0.0
7.812,1.6146207947612952,-0.8269593063563914,0.7486230910231866,0.0,7.476501566068953,6.498324081135462,124.71290365775322,124.71477623858407,0.0
7.813,1.6099195676916458,-0.8225825270885163,1.3143536592406528,0.0,7.460898302491779,6.572289556736585,125.14310850661643,124.71477623858407,0.0
7.814,1.6451400841312918,-0.8314317932094859,1.0949679121287232,0.0,7.455269099898416,6.6035871514763285,126.61708114839732,124.71477623858407,0.0
7.815,1.6674944155580884,-0.8398726855118644,0.338958542140146,0.0,7.454172582530419,6.548118121962591,125.77311123824752,124.71477623858407,0.0
7.816,1.6404290881206907,-0.8286026905302019,0.7503601472184089,0.0,7.446314705576839,6.554101343254301,124.06119921029143,124.71477623858407,0.0
7.817,1.6333041364860497,-0.816102269263427,1.6128519314793797,0.0,7.438578592058259,6.6499736263448455,124.19241136423857,124.71477623858407,0.0
7.8180000000000005,1.6802331974324405,-0.8202048087318539,1.5524695032492688,0.0,7.441779601754789,6.714984638606102,125.98460050846344,124.71477623858407,0.0
7.819,1.7238559205799202,-0.8299086360923388,0.643676688438036,0.0,7.452188007322759,6.670122056327197,125.45591750015008,124.71477623858407,0.0
7.82,1.7082911300986163,-0.8186464136541763,0.9006067799790585,0.0,7.455733431364239,6.670285165235021,123.20623660095056,124.71477623858407,0.0
7.821,1.7031585329413228,-0.7985702514764791,2.0405326259551524,0.0,7.45684486827719,6.794017985580659,123.71865564114691,124.71477623858407,0.0
7.822,1.7658683144730611,-0.8006085785505246,1.7942843118313496,0.0,7.4706434211333255,6.8600526926295835,125.85651616850555,124.71477623858407,0.0
7.823,1.8146113080124828,-0.8073168864024036,0.7139366488528147,0.0,7.490383120001713,6.799753392998812,124.18804498193069,124.71477623858407,0.0
7.824,1.7944430587256055,-0.7864205574576636,1.5534395547067796,0.0,7.499753239757741,6.853312726848627,121.70845586255373,124.71477623858407,0.0
7.825,1.8182614110806785,-0.7671899505571801,2.82329731815556,0.0,7.511635877453541,7.0309207629579635,124.44222997775765,124.71477623858407,0.0
7.8260000000000005,1.914399209355986,-0.784173336722927,1.4591357231618667,0.0,7.542151533537935,7.01886293185542,125.2724936261783,124.71477623858407,0.0
7.827,1.9326204921006211,-0.7783279147951279,1.038426725075597,0.0,7.56759701062992,6.977383112512862,122.09615489801014,124.71477623858407,0.0
7.828,1.9211247594846057,-0.7397167729099381,2.652782302565417,0.0,7.582161186690357,7.125828769733707,123.2107074328487,124.71477623858407,0.0
7.829,1.9952945877379675,-0.7352224085294079,2.1105467232034947,0.0,7.610005242203824,7.17682317089977,124.86664992807576,124.71477623858407,0.0
7.83,2.039463872250368,-0.7357542196467993,1.2810567386950449,0.0,7.640267775149275,7.135564071984435,121.35088035952135,124.71477623858407,0.0
7.831,2.0372699281409288,-0.7003298247014342,3.0725804817628743,0.0,7.65947614335348,7.307502674534884,122.92986650321102,124.71477623858407,0.0
7.832,2.128164177358467,-0.6998839937478076,2.300936507271774,0.0,7.694262737536862,7.351351872170987,123.73721250874229,124.71477623858407,0.0
7.833,2.1740118767249417,-0.7008761301798659,1.9070391418045556,0.0,7.730069185382585,7.354548234567201,120.44523442182906,124.71477623858407,0.0
7.8340000000000005,2.1995911419385985,-0.6671752762366947,3.5957236034287217,0.0,7.758897609385282,7.548344627761855,123.45847427640899,124.71477623858407,0.0
7.835,2.3064494591900315,-0.67801228275934,2.1016666957605046,0.0,7.8057519095640995,7.532912497332049,121.1531766648663,124.71477623858407,0.0
7.836,2.3323886478663516,-0.660219651557182,3.2899314972690314,0.0,7.844312007184591,7.667573979623845,122.29182491038732,124.71477623858407,0.0
7.837,2.4187581048428792,-0.646095579267256,2.7448368877904863,0.0,7.8911065216323415,7.711541020010128,122.03607569392018,124.71477623858407,0.0
7.838,2.4632734403470358,-0.6405309405647418,2.8994985014706938,0.0,7.9371474191395714,7.7742215390664775,120.72470877797525,124.71477623858407,0.0
7.839,2.5240966507865146,-0.6075165695617071,3.595082634049247,0.0,7.9812763443784025,7.903960334621451,122.3574509672963,124.71477623858407,0.0
7.84,2.604216219924193,-0.6146679446491601,2.8022847921015996,0.0,8.035083051618496,7.92276961870403,119.71199574910722,124.71477623858407,0.0
7.841,2.653681933167553,-0.5789260281444961,4.175040206090911,0.0,8.081386891976452,8.099369686295274,122.48014382195234,124.71477623858407,0.0
7.8420000000000005,2.7564207173721376,-0.5914891596988726,2.8133124938346667,0.0,8.142459718693765,8.088615919545036,119.63689155300413,124.71477623858407,0.0
7.843,2.798583028288846,-0.551050300632508,4.285717475164569,0.0,8.191775980251482,8.257016170851614,121.81130086529893,124.71477623858407,0.0
7.844,2.8963386328590714,-0.5585542590557226,3.227547572750021,0.0,8.254230464801298,8.27205379071085,119.76524185223919,124.71477623858407,0.0
7.845,2.9526968742995803,-0.5188850563533416,4.300072423143343,0.0,8.307504611000564,8.415170679093794,120.62433618334735,124.71477623858407,0.0
7.846,3.041732001987713,-0.5242368206084496,3.9114296581416266,0.0,8.37074841751328,8.486597058972963,121.24502304187719,124.71477623858407,0.0
7.847,3.125350577371313,-0.4951517343114875,3.635783760843777,0.0,8.43155760422743,8.522462868447429,117.98573041576117,124.71477623858407,0.0
7.848,3.174996603696424,-0.4723797993327863,5.332720532130017,0.0,8.487658391232923,8.745617642318399,121.18227879933019,124.71477623858407,0.0
7.849,3.3129336949480486,-0.4864898322367657,3.7697713147380436,0.0,8.562244399894183,8.748496616102415,119.9686147648765,124.71477623858407,0.0
7.8500000000000005,3.3792635113379976,-0.44475332289089375,4.424064946701963,0.0,8.624927588710637,8.840231176173729,117.88323243675565,124.71477623858407,0.0
7.851,3.450719201122735,-0.4336255771294064,5.5350715487806745,0.0,8.689709227712273,9.037531561316152,122.03095456064233,124.71477623858407,0.0
7.852,3.577253624165694,-0.4577266692079254,3.4880487036167525,0.0,8.770505138914242,8.972093263218804,123.01970392085899,124.71477623858407,0.0
7.853,3.574427255133839,-0.4558575244227623,3.0106247466856737,0.0,8.83623101233912,8.890808224064537,122.4822227030209,124.71477623858407,0.0
7.854,3.5097790282678103,-0.46061331526945515,3.3016908909603515,0.0,8.887797622947078,8.868098832872658,126.69537899159859,124.71477623858407,0.0
7.855,3.461102282015071,-0.4732260755709512,1.1753067191413602,0.0,8.933276479099744,8.620712081337066,125.21122450588277,124.71477623858407,0.0
7.856,3.3133712486023486,-0.42691101400290865,1.912419479326283,0.0,8.944247990108085,8.5207217821217,125.75720572406082,124.71477623858407,0.0
7.857,3.195934164078403,-0.42538214725117096,1.629004575382487,0.0,8.944418295367049,8.404721665856552,127.6218924674556,124.71477623858407,0.0
7.8580000000000005,3.0995462653240238,-0.41076070161060785,0.6675900413963869,0.0,8.931378488120654,8.20684544006252,126.12158244156394,124.71477623858407,0.0
7.859,2.959391106670641,-0.3974571252799588,1.403676992312413,0.0,8.89853786007953,8.132489754528205,127.50041403437825,124.71477623858407,0.0
7.86,2.8784356772781914,-0.4004401401761384,0.6864048179473174,0.0,8.862006893690973,7.983528311700523,126.9007094942113,124.71477623858407,0.0
7.861,2.7730820598390045,-0.4081934900081122,0.964397755474522,0.0,8.815055917991058,7.894341205012784,127.37464802848433,124.71477623858407,0.0
7.862,2.69964791809475,-0.4170372338423892,0.7008297704390034,0.0,8.76477660751581,7.784629523112123,127.506173194023,124.71477623858407,0.0
7.863,2.619728142407512,-0.43579275591086675,0.6071532181152759,0.0,8.710528729887216,7.681249171356905,127.32264631534366,124.71477623858407,0.0
7.864,2.548260513912697,-0.44680664866836145,0.6728379566873526,0.0,8.652391577828595,7.598006395158068,127.7240995452469,124.71477623858407,0.0
7.865,2.48341348566377,-0.47199364134332467,0.4420181086691044,0.0,8.594404293622624,7.4976456475279605,127.36915216202264,124.71477623858407,0.0
7.8660000000000005,2.419379894797388,-0.48415569926409513,0.5929480410468468,0.0,8.533265619518776,7.426827961994817,127.91211792821568,124.71477623858407,0.0
7.867,2.362771797358434,-0.5123692231754208,0.2894917410540132,0.0,8.474140911323033,7.3276752400912315,127.27491541976144,124.71477623858407,0.0
7.868,2.301805723488182,-0.5242375118528977,0.5824916034693581,0.0,8.412036778271922,7.273930054575385,128.0128045668295,124.71477623858407,0.0
7.869,2.254359301851498,-0.5545864628591083,0.18056674665288108,0.0,8.35398824169824,7.176816687073381,127.17344783974997,124.71477623858407,0.0
7.87,2.196697895923305,-0.5657570250702724,0.5756583941809816,0.0,8.29295849436489,7.136957422896197,127.98108641847422,124.71477623858407,0.0
7.871,2.1575179107262503,-0.5951467018800841,0.13917600301995425,0.0,8.237166954174128,7.046750315212796,127.24011896822367,124.71477623858407,0.0
7.872,2.103526338565384,-0.6082395362427552,0.48440630084883374,0.0,8.179080172245897,7.007872194037171,127.37020544647729,124.71477623858407,0.0
7.873,2.0668884781039094,-0.6326055232258803,0.3928087696430933,0.0,8.125463586617446,6.957035424304522,127.29287722734692,124.71477623858407,0.0
7.8740000000000006,2.030817087775949,-0.6538429027521517,0.40569186932064727,0.0,8.074217434456633,6.911855263590339,127.36547742128255,124.71477623858407,0.0
7.875,1.9962574651386114,-0.6751928247264812,0.3428847605258485,0.0,8.025713999062397,6.862471735354117,127.32170326357526,124.71477623858407,0.0
7.876,1.9597898726258716,-0.6933036523397318,0.3387025691295815,0.0,7.978901246201673,6.817010085386482,127.30058657292128,124.71477623858407,0.0
7.877,1.9241106687087166,-0.7097787480783118,0.3234028111132008,0.0,7.933854755885369,6.773332210167458,127.28667297140457,124.71477623858407,0.0
7.878,1.8890155993115636,-0.7249622368658708,0.3046406445433485,0.0,7.89045055988804,6.731110298290698,127.22887176040051,124.71477623858407,0.0
7.8790000000000004,1.8546920609642812,-0.738302012799759,0.30840029482721487,0.0,7.848480132767621,6.692795979723036,127.18570411687656,124.71477623858407,0.0
7.88,1.8223066572942874,-0.7505996845942831,0.30527483780626175,0.0,7.808094662640535,6.656953812545183,127.13074953561822,124.71477623858407,0.0
7.881,1.7914315699829766,-0.7620443525085101,0.30859239546509176,0.0,7.7692994595609965,6.624125906552633,127.12412080245029,124.71477623858407,0.0
7.882000000000001,1.7631938702690004,-0.7711068399360668,0.28781331641039376,0.0,7.731983413128039,6.591179792674201,127.19896840637132,124.71477623858407,0.0
7.883,1.7353624747319856,-0.7785479728586178,0.22554759277200698,0.0,7.695832259697744,6.553934323242573,127.10963776176474,124.71477623858407,0.0
7.884,1.7054359962521322,-0.7832770450693913,0.2462642998434883,0.0,7.660017461281274,6.522713379102738,126.85488896524639,124.71477623858407,0.0
7.885,1.6777215245891415,-0.7877874553206896,0.35223757083604323,0.0,7.625110902698002,6.505232269371838,126.57760668857388,124.71477623858407,0.0
7.886,1.6577197295369388,-0.7943593061338788,0.4722504046723994,0.0,7.592624688486906,6.5000733465068885,126.30441810841137,124.71477623858407,0.0
7.8870000000000005,1.6456684334238711,-0.8044505789033229,0.5929482760553821,0.0,7.563915524906929,6.5053839566430005,125.8691734366393,124.71477623858407,0.0
7.888,1.6430429372225108,-0.8132961212668295,0.7990266399608639,0.0,7.539480435630856,6.5289225223442955,125.69808794513183,124.71477623858407,0.0
7.889,1.6512111792284025,-0.8258856579925036,0.8747362686491205,0.0,7.521139105468706,6.553006236481848,126.01174256092119,124.71477623858407,0.0
7.890000000000001,1.663554496684496,-0.8359500509606664,0.7049392975310689,0.0,7.508021467595768,6.5521366005794475,127.16851219807978,124.71477623858407,0.0
7.891,1.6612332593547752,-0.8423735728781243,0.1020171193568169,0.0,7.496734573401123,6.485797463872839,126.11846869507791,124.71477623858407,0.0
7.892,1.6214871294929132,-0.8304597148341069,0.6130019462928151,0.0,7.478567695351265,6.491549966073636,124.90789005819808,124.71477623858407,0.0
7.893,1.6094708052236937,-0.8233055134653062,1.2163601265365904,0.0,7.462124931756346,6.557094416177819,124.86708880356889,124.71477623858407,0.0
7.894,1.6380608254766125,-0.8293216985367137,1.2352376282013355,0.0,7.454614211902879,6.607218022822263,126.36966234344895,124.71477623858407,0.0
7.8950000000000005,1.668707266600079,-0.8398563797454911,0.4674019972126564,0.0,7.453965577781452,6.5638422940704615,126.16954091299303,124.71477623858407,0.0
7.896,1.6493520192511686,-0.8339961496147225,0.552915065696528,0.0,7.448294262070517,6.544259610244423,124.416043617953,124.71477623858407,0.0
7.897,1.6318524954462847,-0.8170486518667873,1.432651039422856,0.0,7.439426187097107,6.623715284800001,123.81814695602633,124.71477623858407,0.0
7.898000000000001,1.6667275948301028,-0.8166231833087889,1.7405656632117676,0.0,7.439513160512696,6.715400577111929,125.63819897235419,124.71477623858407,0.0
7.899,1.7205447695800684,-0.8303202106554846,0.8213054277101344,0.0,7.450270893511634,6.688157127162495,125.98148930048154,124.71477623858407,0.0
7.9,1.7170045367209006,-0.8249162388434033,0.6369931330274832,0.0,7.45649710104294,6.654559642809831,123.69041817422392,124.71477623858407,0.0
7.901,1.698691557803811,-0.7989252230594788,1.7927722767998946,0.0,7.455935967367738,6.755902381759647,123.2254773710792,124.71477623858407,0.0
7.902,1.7456229420859053,-0.7944522904918856,2.0401356670473074,0.0,7.465333108530441,6.857361332876249,125.2811236691233,124.71477623858407,0.0
7.9030000000000005,1.807254327974253,-0.8076147371245117,1.00664904371986,0.0,7.4854290291438,6.827146801924072,124.80057370841973,124.71477623858407,0.0
7.904,1.8060716368037992,-0.7965448255844502,1.2460660493732882,0.0,7.499144589864871,6.839380462871231,121.96699947216915,124.71477623858407,0.0
7.905,1.813124504485171,-0.7741003700560052,2.6903309351627294,0.0,7.510353769615825,7.007449638819432,123.92417861134615,124.71477623858407,0.0
7.906000000000001,1.902179327542129,-0.7817745998033678,1.719647341846608,0.0,7.538317558813994,7.028889469165788,125.68100268248995,124.71477623858407,0.0
7.907,1.9348800887217368,-0.7805856787154026,0.8315730418356511,0.0,7.5654214285098345,6.960293822830096,122.39616127487608,124.71477623858407,0.0
7.908,1.911594816806019,-0.7424168550358705,2.497179895279665,0.0,7.578768665208651,7.09625401249903,122.55050443012978,124.71477623858407,0.0
7.909,1.9782150772472922,-0.731066989426346,2.441651035737359,0.0,7.603510400224227,7.189627582419162,124.87670249428719,124.71477623858407,0.0
7.91,2.041363949878875,-0.739035734524255,1.2769327411016227,0.0,7.636105379347127,7.142294071649273,121.82011452383651,124.71477623858407,0.0
7.9110000000000005,2.0392084187421293,-0.7097181131381629,2.834173343474437,0.0,7.657402883677298,7.286765656227383,122.50774671340785,124.71477623858407,0.0
7.912,2.1185422263816474,-0.7005459798835145,2.5124275439405266,0.0,7.6903020375881095,7.359207114656527,124.13334822829977,124.71477623858407,0.0
7.913,2.17467642290319,-0.705032196593741,1.7054410665974136,0.0,7.727740627121429,7.336761864580462,120.79406102681169,124.71477623858407,0.0
7.914000000000001,2.1883874999240316,-0.6704605731971565,3.4142918194591756,0.0,7.75534309195308,7.51540156954648,123.07887667122733,124.71477623858407,0.0
7.915,2.2859732741216816,-0.6739424136132732,2.288242992924921,0.0,7.798777999477911,7.527386347660147,121.67432062341953,124.71477623858407,0.0
7.916,2.320971157723697,-0.663320390124014,3.0209255729804667,0.0,7.837864653073643,7.631497801332136,121.59560898784599,124.71477623858407,0.0
7.917,2.397055406433777,-0.6419567169871324,3.091473063274618,0.0,7.881210002866835,7.721520884606212,122.81063311478866,124.71477623858407,0.0
7.918,2.4611531319235627,-0.6450223159870859,2.503002431041239,0.0,7.929773978629483,7.73514904276681,119.88935845872606,124.71477623858407,0.0
7.9190000000000005,2.5012103252725133,-0.6083969513572391,4.0118939368711155,0.0,7.970784926532641,7.920368240637746,123.0824473559839,124.71477623858407,0.0
7.92,2.606019382590797,-0.620411763819126,2.431672777068199,0.0,8.027904582449683,7.891124946503766,119.56113920117232,124.71477623858407,0.0
7.921,2.634734034291498,-0.5831916303405583,4.243863224848106,0.0,8.07217358055436,8.083550587114807,122.77144108545252,124.71477623858407,0.0
7.922000000000001,2.743190372045299,-0.5907387573084237,2.6581456342393217,0.0,8.132460628210927,8.05696667339454,119.15614520586749,124.71477623858407,0.0
7.923,2.7756900318028714,-0.5515406820710281,4.521379884359004,0.0,8.179673320184015,8.25739240003541,122.28331877577152,124.71477623858407,0.0
7.924,2.888651436959962,-0.5630100573073386,2.982107674035114,0.0,8.243860927652252,8.24244377960298,119.46435261815746,124.71477623858407,0.0
7.925,2.9329444188599236,-0.521250702886388,4.444094989046409,0.0,8.295426689591753,8.407877494757667,121.08541096661172,124.71477623858407,0.0
7.926,3.0307022692733914,-0.5281831861571646,3.6698594675390046,0.0,8.35955941355677,8.451828200348425,120.49274370751607,124.71477623858407,0.0
7.9270000000000005,3.1037008502957346,-0.4928580314506792,4.008413422397509,0.0,8.417718843833939,8.5357281326178,118.80099453164954,124.71477623858407,0.0
7.928,3.1699884049423392,-0.4856375087809197,4.913425827400121,0.0,8.478011318363722,8.706658194488753,121.34955033341328,124.71477623858407,0.0
7.929,3.292510516174188,-0.48319063898206793,3.6728001855699586,0.0,8.54917060117644,8.708190996285204,119.16321459117546,124.71477623858407,0.0
7.930000000000001,3.3491169797490983,-0.44256089216453187,4.821483673162953,0.0,8.608922432435595,8.850446396355895,118.98640613337993,124.71477623858407,0.0
7.931,3.4433026941279308,-0.4429554976532477,4.967171603112759,0.0,8.677374324647836,8.979195913018058,122.02654184634527,124.71477623858407,0.0
7.932,3.548726218353597,-0.4450060754833467,3.4739860905524784,0.0,8.752077596811494,8.925553651033063,122.26647970586065,124.71477623858407,0.0
7.933,3.5455486014202076,-0.4391508509619533,3.378500126122023,0.0,8.813281735084631,8.89057811460612,122.06575198660205,124.71477623858407,0.0
7.934,3.504118595973371,-0.4555870097460528,3.5053542282711407,0.0,8.866734435599225,8.884654880959706,126.61247146125666,124.71477623858407,0.0
7.9350000000000005,3.4736937215171686,-0.4729697661754624,1.2130175387171103,0.0,8.915997284317111,8.634176099992672,124.80649222539891,124.71477623858407,0.0
7.936,3.3293040697965113,-0.42864547631937144,2.115089996777836,0.0,8.930236470618045,8.551401432221063,125.68686158278057,124.71477623858407,0.0
7.937,3.2207869271493443,-0.4315607398949304,1.6651844646450447,0.0,8.935538193403595,8.430310805915477,127.46027932968734,124.71477623858407,0.0
7.938,3.124777713820471,-0.41502581574361264,0.751020560280625,0.0,8.92635268698763,8.235276282399948,125.98705318954002,124.71477623858407,0.0
7.939,2.984819814846254,-0.4018919920727009,1.4749108608447248,0.0,8.897302907499423,8.162031509453946,127.79501711555544,124.71477623858407,0.0
7.94,2.9043007656699142,-0.4034243773194277,0.5401264890673017,0.0,8.864133529279286,7.990598568372222,126.64485467769424,124.71477623858407,0.0
7.941,2.7868106747188937,-0.40545904432784896,1.0959069236067993,0.0,8.81734628429145,7.915594394606625,127.2999303072005,124.71477623858407,0.0
7.942,2.7161465932969873,-0.41549667183999794,0.7425175681675062,0.0,8.768821138782087,7.805579428321983,127.43922344905737,124.71477623858407,0.0
7.9430000000000005,2.6365691040563144,-0.4347737639406233,0.6456265251343396,0.0,8.716167115051148,7.702636205937873,127.28089426241547,124.71477623858407,0.0
7.944,2.565327234628362,-0.4456210922498831,0.6991299382169718,0.0,8.659484606647899,7.618617020033167,127.70925110087026,124.71477623858407,0.0
7.945,2.49980621366938,-0.4706245325323284,0.45500677036671555,0.0,8.602710335642483,7.516437812895461,127.33987002308268,124.71477623858407,0.0
7.946,2.434452542975992,-0.48214412465477685,0.6134463714155189,0.0,8.542412691754482,7.445202380731535,127.90982196008244,124.71477623858407,0.0
7.947,2.3769782818598726,-0.5101172828617877,0.29651994570065665,0.0,8.483983120520437,7.344283056571925,127.25590442255701,124.71477623858407,0.0
7.948,2.3147786435903015,-0.5214139706315832,0.5980674326236421,0.0,8.422267478066441,7.290219413122032,128.0977526521208,124.71477623858407,0.0
7.949,2.2665777657340573,-0.5517924971856065,0.143313553706385,0.0,8.364545706556102,7.187032268403097,127.11601821512234,124.71477623858407,0.0
7.95,2.2056655736306054,-0.5615224495954573,0.6101683524402279,0.0,8.303043907224442,7.1505115600077325,128.02490545144315,124.71477623858407,0.0
7.9510000000000005,2.167200665137942,-0.5913293079020308,0.12262344215123289,0.0,8.247221671876039,7.0568162724127665,127.21999329313319,124.71477623858407,0.0
7.952,2.111701524842718,-0.6040976995725132,0.500027350760722,0.0,8.188718585803672,7.019018425439945,127.3527588937738,124.71477623858407,0.0
7.953,2.0753075868953808,-0.6286722590456819,0.40726472388851986,0.0,8.134861541266597,6.968620468286381,127.30155874826538,124.71477623858407,0.0
7.954,2.0394746712656007,-0.6506233852711703,0.4069969715459154,0.0,8.083519283757946,6.922352457245304,127.35682133891459,124.71477623858407,0.0
7.955,2.004628063041052,-0.6719813689350776,0.35294522521800675,0.0,8.034814317836831,6.873108804733233,127.33463521880732,124.71477623858407,0.0
7.956,1.968104037645331,-0.6905189076763669,0.33783969546940606,0.0,7.987881032681517,6.826467106782467,127.30764557240903,124.71477623858407,0.0
7.957,1.9318631250137226,-0.7070766948121059,0.32540582533030227,0.0,7.942612887444181,6.782200839828956,127.29358357347124,124.71477623858407,0.0
7.958,1.896339858757362,-0.7223627632830093,0.3066487514503262,0.0,7.89896081969567,6.73944059578354,127.24284908631161,124.71477623858407,0.0
7.9590000000000005,1.8616101834025607,-0.735918813300803,0.30673526655286576,0.0,7.856736239134714,6.700253288394357,127.19761953000372,124.71477623858407,0.0
7.96,1.8286830814126975,-0.7483448854258936,0.3045216117926133,0.0,7.816046693324518,6.6637925709786785,127.14413498028887,124.71477623858407,0.0
7.961,1.797397381578495,-0.7598664611990957,0.30697029923299146,0.0,7.776923142967576,6.630312618851459,127.0644038947315,124.71477623858407,0.0
7.962,1.768055971761562,-0.7702667425833916,0.32333956545020204,0.0,7.739392767628144,6.600959137392276,127.16203547262741,124.71477623858407,0.0
7.963,1.7424795963602182,-0.7777697549446865,0.2500511841618134,0.0,7.703401410222641,6.565082539137153,127.18302692971784,124.71477623858407,0.0
7.964,1.7136104707838562,-0.7836127222041973,0.21487294870525986,0.0,7.667989225007107,6.52897758293904,126.93099118563053,124.71477623858407,0.0
7.965,1.6837103679431689,-0.787459199519073,0.3187286712784494,0.0,7.632872445525356,6.507718135733514,126.63251684127616,124.71477623858407,0.0
7.966,1.6611583440360072,-0.7928725293527149,0.4487884374287159,0.0,7.599698400779777,6.500522693952542,126.39120359434523,124.71477623858407,0.0
