timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.9670000000000005,1.6472598211608083,-0.8023819458446213,0.5526807873365689,0.0,7.570114118846439,6.502160269980672,125.9177828304517,124.71477623858407,0.0
7.968,1.6418871656562593,-0.8111966621933651,0.7773611033646568,0.0,7.544526547342688,6.524803578353417,125.81390355360745,124.71477623858407,0.0
7.969,1.6494820793629028,-0.822830851358111,0.8183094686365497,0.0,7.524953677471215,6.543992148695359,125.80481578596172,124.71477623858407,0.0
7.97,1.659113465039366,-0.8323489056778481,0.8119529569856352,0.0,7.510187595704613,6.557212371794297,127.10198648358494,124.71477623858407,0.0
7.971,1.6637484486115157,-0.8412702027754505,0.1394955057240186,0.0,7.499106306562102,6.493313675548242,126.38795507766027,124.71477623858407,0.0
7.972,1.6265361383310313,-0.8327963318373358,0.4797794202955925,0.0,7.481721937935068,6.482992229094604,125.06482669895844,124.71477623858407,0.0
7.973,1.6074997845658452,-0.8226346160303124,1.1378431050427609,0.0,7.464010811495983,6.542670532411466,124.74156584352168,124.71477623858407,0.0
7.974,1.6305693915477613,-0.8270516363403683,1.2992056367117635,0.0,7.454626117424668,6.603051114083186,126.1038129521,124.71477623858407,0.0
7.9750000000000005,1.6655048928574803,-0.8384462532500568,0.6041917152874461,0.0,7.453427188584623,6.574777802432994,126.48428545724636,124.71477623858407,0.0
7.976,1.6549084581041587,-0.8371520589368561,0.3962603705276444,0.0,7.4492645139200135,6.53480458319044,124.65335531047832,124.71477623858407,0.0
7.977,1.6296133175947356,-0.8176842122744049,1.3123396531927216,0.0,7.439392263607873,6.603936954054941,123.71416520713457,124.71477623858407,0.0
7.978,1.6562027218352497,-0.8150861839242556,1.7919408151790905,0.0,7.437329370761506,6.705586411922077,125.35050357292175,124.71477623858407,0.0
7.979,1.713223786473776,-0.8293760302947053,0.9674143589421225,0.0,7.447235576370738,6.6953642898441,126.30806738130164,124.71477623858407,0.0
7.98,1.7198248874581619,-0.8275832073875434,0.47269954332500275,0.0,7.4547888402277565,6.640825724917432,123.92014358134539,124.71477623858407,0.0
7.981,1.6932321600321085,-0.7998957568095416,1.6746077698755166,0.0,7.453105229871898,6.732644606972573,122.8051124193945,124.71477623858407,0.0
7.982,1.7325553726194003,-0.793027927215699,2.251219989042853,0.0,7.460293282007596,6.861930020970648,125.14274770307281,124.71477623858407,0.0
7.9830000000000005,1.8069493736959117,-0.8099351370614366,1.0781226325588105,0.0,7.4816195417085005,6.836408759385029,125.43466690444707,124.71477623858407,0.0
7.984,1.8111957067023148,-0.8029379388367409,0.9249641252130525,0.0,7.497322285377582,6.810732631064928,122.70388390130849,124.71477623858407,0.0
7.985,1.8013778987021254,-0.7721626439285679,2.3104645501550998,0.0,7.505571831390091,6.944253443970915,123.28157486047161,124.71477623858407,0.0
7.986,1.8681159600625745,-0.7691447298857086,2.035951084354664,0.0,7.526324286496316,7.013756279870432,125.56091397148667,124.71477623858407,0.0
7.987,1.9197892966311685,-0.7737269188057001,0.887820151518107,0.0,7.552485999603498,6.949818123327662,122.70500991424417,124.71477623858407,0.0
7.988,1.9021692125101142,-0.7450823153110312,2.3358698433827545,0.0,7.566440997472069,7.068111671802365,121.90226795528956,124.71477623858407,0.0
7.989,1.9630988528042614,-0.7311582668070834,2.765365905693006,0.0,7.589584651100769,7.201856973878371,124.38431955323034,124.71477623858407,0.0
7.99,2.0447325994509935,-0.7470460771695637,1.5276446735761526,0.0,7.625675369199107,7.175727399225491,122.46917650410987,124.71477623858407,0.0
7.9910000000000005,2.0567577279545173,-0.7279766407549164,2.507672195481131,0.0,7.653287541913093,7.275493666909529,121.94061455470904,124.71477623858407,0.0
7.992,2.1188774040938316,-0.7087669833743371,2.7996947870202935,0.0,7.686192756176363,7.38365382185653,124.23695381825843,124.71477623858407,0.0
7.993,2.1870478962607094,-0.7161236846724743,1.6563033794488575,0.0,7.727624798224608,7.348717644609945,121.28832224469869,124.71477623858407,0.0
7.994,2.1947420151261987,-0.6839566221691381,3.16488370616758,0.0,7.757808074455023,7.498631391154083,122.90870170736646,124.71477623858407,0.0
7.995,2.2782456111667586,-0.6761701564818717,2.372754720145871,0.0,7.799429557116244,7.525243644561465,122.5829957598486,124.71477623858407,0.0
7.996,2.3136361837499546,-0.6682871873916203,2.5569254986921557,0.0,7.838760854909024,7.578478969370793,120.61191696910856,124.71477623858407,0.0
7.997,2.3653975777872165,-0.6349993487897496,3.5834934867569297,0.0,7.875899722848158,7.736064814761866,123.23845878317606,124.71477623858407,0.0
7.998,2.457269185705031,-0.6470997593149694,2.2849857542772627,0.0,7.926747212076277,7.71891616902374,120.2013996967089,124.71477623858407,0.0
7.9990000000000006,2.486937382563082,-0.6139782197347026,3.8486490629295913,0.0,7.9670307143486925,7.89121039248359,123.00980638644536,124.71477623858407,0.0
8.0,2.5865632291358,-0.6163390836849982,2.461495416582749,0.0,8.02110619917018,7.8714178484855974,119.71109620290467,124.71477623858407,0.0
8.001,2.6149664902026863,-0.5843915022097648,4.1608873087098885,0.0,8.06425703850795,8.057688651715381,122.78706553671672,124.71477623858407,0.0
8.002,2.7231310994529245,-0.588202360348566,2.642179748822535,0.0,8.122458544444935,8.03398163364022,119.10023804964209,124.71477623858407,0.0
8.003,2.7550276616952987,-0.5524696639432886,4.5417388742492735,0.0,8.16850049279474,8.240177071607931,122.38701137687077,124.71477623858407,0.0
8.004,2.872403516806512,-0.5640113522050988,2.921629859252063,0.0,8.232184702779188,8.220557199270083,119.29123971826498,124.71477623858407,0.0
8.005,2.914676980352737,-0.5234244883585495,4.523751053758153,0.0,8.282958532625667,8.398225834271134,121.37647129856161,124.71477623858407,0.0
8.006,3.0183716871066544,-0.5327107493606614,3.51451831301006,0.0,8.347849200336302,8.425184492221907,120.10494060304245,124.71477623858407,0.0
8.007,3.084829335382741,-0.49407924963692534,4.196382017125057,0.0,8.404604339491314,8.53476029176597,119.36020529551031,124.71477623858407,0.0
8.008000000000001,3.160746925296692,-0.4932052388948376,4.622295380321864,0.0,8.466931718500845,8.671399499773852,121.38159043360743,124.71477623858407,0.0
8.009,3.2709572617705613,-0.4816658232980301,3.6449346693230718,0.0,8.535429684801976,8.677474751927072,118.74139362876367,124.71477623858407,0.0
8.01,3.32389230998614,-0.44242590778540813,5.024766897843152,0.0,8.593484383137904,8.846626675803307,119.37561978306583,124.71477623858407,0.0
8.011000000000001,3.4307345778643876,-0.44912773718120286,4.761045385247257,0.0,8.66377840441652,8.950637889470315,121.39383397309314,124.71477623858407,0.0
8.012,3.535729419252159,-0.43385357519600465,3.785147712888513,0.0,8.73569696882165,8.936084845191107,121.10180954596092,124.71477623858407,0.0
8.013,3.548551685015199,-0.43821898144129606,3.967289593380854,0.0,8.799601308665176,8.959613044538019,123.14331063190643,124.71477623858407,0.0
8.014,3.541357679442494,-0.47177602116958334,2.962253706474874,0.0,8.863115654766702,8.875723054840638,126.30502999079042,124.71477623858407,0.0
8.015,3.4889988828647387,-0.46373018008702993,1.3654914895108181,0.0,8.910668954371975,8.646667541293992,124.09272922717781,124.71477623858407,0.0
8.016,3.3396128229223843,-0.4295082994302452,2.477862341431182,0.0,8.926877424200631,8.599510203571295,126.76477504708075,124.71477623858407,0.0
8.017,3.2505156392039325,-0.4374828206545788,1.1213394433947483,0.0,8.937968729415399,8.406655048910132,126.25744198342858,124.71477623858407,0.0
8.018,3.123921036134193,-0.40609004580077523,1.3595793177723876,0.0,8.925132438196412,8.28700058989895,126.2115073921882,124.71477623858407,0.0
8.019,3.0100973952385237,-0.408148256692263,1.3675793018565372,0.0,8.902154661144808,8.1877802016403,127.42435884616451,124.71477623858407,0.0
8.02,2.926425812624273,-0.4053326416991341,0.7340577487925763,0.0,8.87122232321434,8.034482341503082,126.7677586781233,124.71477623858407,0.0
8.021,2.81598462244287,-0.4103989436003047,1.041828008417788,0.0,8.828638882422254,7.944922792769766,127.36719818391543,124.71477623858407,0.0
8.022,2.7399700638344058,-0.41700436222423326,0.7155840360684076,0.0,8.78203376386567,7.8283535048210044,127.42940678405432,124.71477623858407,0.0
8.023,2.654685703236906,-0.4334328498903579,0.6573334305442611,0.0,8.730173307826899,7.72425664100694,127.32157143970112,124.71477623858407,0.0
8.024000000000001,2.5807136828534607,-0.44291683695647865,0.685183150709693,0.0,8.673968164711214,7.636313471880048,127.71915894265699,124.71477623858407,0.0
8.025,2.5122483178483477,-0.46650572113674105,0.4563455721910279,0.0,8.617089156383575,7.532884944462297,127.36590617982748,124.71477623858407,0.0
8.026,2.4452285493668446,-0.47755684451471286,0.6064606541933502,0.0,8.556534930876694,7.459599924641912,127.89190736741041,124.71477623858407,0.0
8.027000000000001,2.3863644122642587,-0.5049352758147196,0.3116887491136193,0.0,8.497608742147692,7.359466781270556,127.29284204403949,124.71477623858407,0.0
8.028,2.3242082030604214,-0.5165564031399328,0.5854407527445264,0.0,8.435566397647221,7.302763314455025,128.06171336014728,124.71477623858407,0.0
8.029,2.2749066453652587,-0.5465922489737114,0.16753572347499857,0.0,8.377245672683712,7.201620495869477,127.13461026457752,124.71477623858407,0.0
8.03,2.2147938975225108,-0.5570399094513268,0.6068889309999452,0.0,8.315491622552194,7.163387176452321,128.08476469132563,124.71477623858407,0.0
8.031,2.175943847869059,-0.5868405380995247,0.09811183309847293,0.0,8.259263238038642,7.06611514910277,127.22184513515282,124.71477623858407,0.0
8.032,2.1185173362220873,-0.5992982888182149,0.5045009222191914,0.0,8.200002835534065,7.028666472603746,127.34111696214981,124.71477623858407,0.0
8.033,2.0820275214582344,-0.6238108034269354,0.41860160148503756,0.0,8.145495404729811,6.978963421839753,127.32337838824765,124.71477623858407,0.0
8.034,2.0464722802769484,-0.6466335993408594,0.40138486693948416,0.0,8.093733794334032,6.931291263861372,127.34642130921829,124.71477623858407,0.0
8.035,2.011351398683976,-0.6679110397510758,0.3635469557478226,0.0,8.044493419665974,6.882727902319034,127.35302533419335,124.71477623858407,0.0
8.036,1.975086343151726,-0.6871105759891619,0.3338624523041993,0.0,7.9972199208925785,6.834847870489859,127.31223752148995,124.71477623858407,0.0
8.037,1.938454708357601,-0.7038151191028281,0.3282817458268401,0.0,7.951531273193726,6.790378288560227,127.2992306042298,124.71477623858407,0.0
8.038,1.9028122296846293,-0.7193492352403331,0.3089406608004537,0.0,7.907506239415785,6.747269444071621,127.25673129083998,124.71477623858407,0.0
8.039,1.867902605533692,-0.733268271093947,0.30477076697280747,0.0,7.8649485773493,6.707287337053186,127.20603643148605,124.71477623858407,0.0
8.040000000000001,1.8345913508402067,-0.7458832881080626,0.30520559472074993,0.0,7.823896932300636,6.670452346295265,127.15588728729942,124.71477623858407,0.0
8.041,1.8030861599117536,-0.7575784942302108,0.3058690563269131,0.0,7.784427275184342,6.636396781062663,127.07963223859034,124.71477623858407,0.0
8.042,1.7733027488116897,-0.768398400692784,0.32034802068139356,0.0,7.746572264906076,6.606346981416346,127.14055351605731,124.71477623858407,0.0
8.043000000000001,1.747235055578722,-0.7761927721685072,0.2656296091731738,0.0,7.710246957488714,6.571922457942014,127.19092470891334,124.71477623858407,0.0
8.044,1.718997459694481,-0.7826457804264181,0.21568252804186416,0.0,7.674743615659265,6.535206319878951,126.97961509944648,124.71477623858407,0.0
8.045,1.6890249389492036,-0.786714935108037,0.29868894416667335,0.0,7.639502071138853,6.51125623934743,126.67651571006849,124.71477623858407,0.0
8.046,1.6650703490625403,-0.7917954697278169,0.43062124414082437,0.0,7.605907840278689,6.502194780933007,126.44500757043689,124.71477623858407,0.0
8.047,1.6499117663612357,-0.80075660409856,0.5290730006380964,0.0,7.575701806097687,6.501618313687249,125.9897581294837,124.71477623858407,0.0
8.048,1.6426596156801625,-0.80985390005297,0.743947902205691,0.0,7.549369819821482,6.52137676210333,125.8206840251145,124.71477623858407,0.0
8.049,1.6485576865420426,-0.820709227060464,0.8174258765249873,0.0,7.528749990025791,6.5417386859080136,126.02558267987277,124.71477623858407,0.0
8.05,1.6577060158921917,-0.8316859502694911,0.7018684847329666,0.0,7.513327221873052,6.543609005992449,127.12826972481174,124.71477623858407,0.0
8.051,1.6575616976476035,-0.8371846051643779,0.12639002740120242,0.0,7.500128847350379,6.481710319164998,126.24437246757086,124.71477623858407,0.0
8.052,1.620087310966979,-0.8284157720660312,0.5530426937317792,0.0,7.481040883407459,6.481488980790127,125.02345357186866,124.71477623858407,0.0
8.053,1.6059417225047412,-0.8216155128390619,1.160415368250032,0.0,7.463179241837363,6.543106718256195,124.77161307679465,124.71477623858407,0.0
8.054,1.6317589269132626,-0.8278170417427604,1.2857672474049293,0.0,7.45401570894256,6.601510149410942,126.18093017244858,124.71477623858407,0.0
8.055,1.6663257110592067,-0.8399143591050469,0.566447160239318,0.0,7.452877562073525,6.5692339815689955,126.43149092109027,124.71477623858407,0.0
8.056000000000001,1.6535139262668601,-0.8380334605708347,0.4239996390934113,0.0,7.448297741094816,6.533350553538572,124.64519359910392,124.71477623858407,0.0
8.057,1.6295012824930373,-0.8193620526350778,1.3178441264813894,0.0,7.438552513523339,6.602858128004648,123.76512025419827,124.71477623858407,0.0
8.058,1.6566015224930637,-0.8172196144197243,1.7673773587780741,0.0,7.436683612031289,6.701729480107984,125.42130595895134,124.71477623858407,0.0
8.059000000000001,1.7121544057920208,-0.8312977377834435,0.932219209197866,0.0,7.446458753850942,6.68832426331211,126.2939464431514,124.71477623858407,0.0
8.06,1.716443841525473,-0.829009885088093,0.48010726505216184,0.0,7.453523414778914,6.63594004091987,123.94357195435745,124.71477623858407,0.0
8.061,1.6902298351380707,-0.8015467334383234,1.663006552291401,0.0,7.451645119220343,6.727067182957372,122.88075610239474,124.71477623858407,0.0
8.062,1.7291741038989703,-0.7948887883081244,2.21275467963465,0.0,7.4586096249735565,6.852991072743062,125.15111813149696,124.71477623858407,0.0
8.063,1.8013049288256866,-0.8118947380686798,1.0732102461544126,0.0,7.47940730305498,6.828626707114915,125.44348576791776,124.71477623858407,0.0
8.064,1.8057615596432415,-0.8046079099133562,0.9197393326506724,0.0,7.494717166170754,6.80352326856645,122.7353317657917,124.71477623858407,0.0
8.065,1.7961103363241249,-0.7742517519593164,2.2936107784416286,0.0,7.5027193900267175,6.936227929229733,123.31467585066105,124.71477623858407,0.0
8.066,1.8624254458955831,-0.7713258438638246,2.0179397398861845,0.0,7.523173569252446,7.005008643227224,125.59470218803851,124.71477623858407,0.0
8.067,1.9135838741161748,-0.7757945055148092,0.8691273117029084,0.0,7.548981213817916,6.940379771024382,122.78749158031818,124.71477623858407,0.0
8.068,1.8952290021883131,-0.7473180551705522,2.292005462145735,0.0,7.562568110552173,7.055329891523183,121.86022618135699,124.71477623858407,0.0
8.069,1.9541654643307156,-0.7328596297991592,2.784183662198597,0.0,7.584985667375476,7.193387950591975,124.39559034975753,124.71477623858407,0.0
8.07,2.0374144949258617,-0.7494291764558313,1.5196934368865955,0.0,7.620934508809277,7.167298223907326,122.59636989715916,124.71477623858407,0.0
8.071,2.049668677564471,-0.7311166437418831,2.4404877266000256,0.0,7.648499419366129,7.260829158371825,121.81607024723566,124.71477623858407,0.0
8.072000000000001,2.1087081647607824,-0.7107276331177914,2.859624611475263,0.0,7.680601266472238,7.378288803119494,124.20558789739874,124.71477623858407,0.0
8.073,2.1806074368075796,-0.7195854871809443,1.6699576698055734,0.0,7.722417147395689,7.344839410617402,121.46188643486458,124.71477623858407,0.0
8.074,2.189445449623478,-0.689387754258998,3.074337299109849,0.0,7.75329617181454,7.485041785408752,122.8549247433968,124.71477623858407,0.0
8.075,2.2690542904312645,-0.6786571032087928,2.396416659795616,0.0,7.794229136984338,7.517028166184546,122.89622741116024,124.71477623858407,0.0
8.076,2.3053445011715237,-0.6716056548172987,2.393950814188131,0.0,7.833599090902175,7.553221334002708,120.36007638608524,124.71477623858407,0.0
8.077,2.3483077777813817,-0.6356816461879028,3.7055733252506196,0.0,7.868770239744724,7.729672256784105,123.52801810874632,124.71477623858407,0.0
8.078,2.4480089031593137,-0.6491918053353947,2.1334700452184547,0.0,7.919914723573679,7.695410125231982,120.11390852280213,124.71477623858407,0.0
8.079,2.470165366198758,-0.6154338581219252,3.886533515348369,0.0,7.9586700700795685,7.876806470052018,123.14463163610685,124.71477623858407,0.0
8.08,2.5734849649666387,-0.6171067535689524,2.3868734047207827,0.0,8.012211114388174,7.8503018769362285,119.6262022683472,124.71477623858407,0.0
8.081,2.598069225755248,-0.5864983819348151,4.196973828302977,0.0,8.054363945120123,8.044238422564131,122.8069731939462,124.71477623858407,0.0
8.082,2.7102338443410403,-0.5902283777357892,2.6256663959498523,0.0,8.112411530596113,8.019959509471224,119.16665482068343,124.71477623858407,0.0
8.083,2.7417769937575946,-0.5566748946125276,4.501306796760245,0.0,8.158498283113643,8.223598664397917,122.45778772871601,124.71477623858407,0.0
8.084,2.8587870756530185,-0.566397753326999,2.8783102278426353,0.0,8.221745325161917,8.201640874980319,119.17635789553596,124.71477623858407,0.0
8.085,2.898733882823894,-0.5262972877984398,4.574409327863144,0.0,8.271963604268317,8.387780387430904,121.59640880702942,124.71477623858407,0.0
8.086,3.006276883995211,-0.536868652804972,3.39556754643196,0.0,8.337337861515138,8.402263927532292,119.8869436065024,124.71477623858407,0.0
8.087,3.067370837017024,-0.4962507393796207,4.298578473016287,0.0,8.393049362920559,8.527311254266127,119.73510487843842,124.71477623858407,0.0
8.088000000000001,3.1492101060032778,-0.4981166729329223,4.424294550649733,0.0,8.456305878683946,8.64183227768269,121.4135680384441,124.71477623858407,0.0
8.089,3.2509276630367983,-0.48109121179953984,3.618075052648294,0.0,8.522797385152439,8.650915006193616,118.41148940756229,124.71477623858407,0.0
8.09,3.301167385445151,-0.44326699900006394,5.182147236399418,0.0,8.579557605028565,8.84133955379835,119.73278025742255,124.71477623858407,0.0
8.091,3.417824957376976,-0.45544059933911685,4.571321771280902,0.0,8.651401595842849,8.923236209941262,120.927704763407,124.71477623858407,0.0
8.092,3.5167621062104617,-0.43348942865875784,4.011730233040449,0.0,8.721714488411761,8.93896427434368,121.17523751578173,124.71477623858407,0.0
8.093,3.5477644405018847,-0.43440099261367227,3.923359244081104,0.0,8.786888681905866,8.953605042875902,122.22212471430707,124.71477623858407,0.0
8.094,3.541136375087398,-0.46677161298501724,3.424842160061204,0.0,8.850561185505086,8.920385095090223,126.34684308853095,124.71477623858407,0.0
8.095,3.5120583393338203,-0.47388004351643054,1.3461623044497975,0.0,8.90500266512056,8.67631708244473,124.21258402861119,124.71477623858407,0.0
8.096,3.3665883137834474,-0.43272121877020964,2.418313756509405,0.0,8.924994640482536,8.61653439976101,125.96394214998995,124.71477623858407,0.0
8.097,3.2688986744957464,-0.4394969014804223,1.530143036705967,0.0,8.938166063385523,8.465600049249028,126.91870638856136,124.71477623858407,0.0
8.098,3.1611926102081647,-0.4144497134367031,1.0307216159204868,0.0,8.93210396143511,8.295892397668933,125.92987861057043,124.71477623858407,0.0
8.099,3.028051590818152,-0.40541031467831223,1.5129844811960904,0.0,8.90893344253874,8.214160881929997,127.5792388213028,124.71477623858407,0.0
8.1,2.945450034381084,-0.4040375422929625,0.6596597500027195,0.0,8.879846212983306,8.04735187780547,126.65801577338743,124.71477623858407,0.0
8.101,2.8281925001838726,-0.4064939875868102,1.1008388786123664,0.0,8.837270742677143,7.963450315794175,127.35391018259772,124.71477623858407,0.0
8.102,2.752847001330276,-0.41320680974588153,0.7265003345670884,0.0,8.791276509185025,7.845207761354234,127.35730124013546,124.71477623858407,0.0
8.103,2.6667644445571277,-0.4296154057147715,0.6983795557827044,0.0,8.739795260933112,7.743555765039758,127.31990082287588,124.71477623858407,0.0
8.104000000000001,2.593897804084556,-0.4394646552990183,0.6910285185695741,0.0,8.684216269369522,7.653547942110192,127.70363192964638,124.71477623858407,0.0
8.105,2.524695868162473,-0.4628394267237581,0.46927440827370237,0.0,8.62766712703021,7.549547107103509,127.35344452718091,124.71477623858407,0.0
8.106,2.4570593941554293,-0.47391660530023255,0.6179814266204664,0.0,8.56735755735333,7.475614747266222,127.86728878726315,124.71477623858407,0.0
8.107,2.397731652943094,-0.5011706578144326,0.3295341710925572,0.0,8.508572882651201,7.375678084946722,127.30086163246409,124.71477623858407,0.0
8.108,2.3355629607766493,-0.5129158193565737,0.5868868945532859,0.0,8.446692436431833,7.3172951722511055,128.08663225947518,124.71477623858407,0.0
8.109,2.285388656791965,-0.5428576885373622,0.16028302083882995,0.0,8.388337897559307,7.213960039376568,127.13498540708233,124.71477623858407,0.0
8.11,2.223986350103561,-0.552849199043102,0.611904355350275,0.0,8.326284946750397,7.175319862131513,128.04663993103168,124.71477623858407,0.0
8.111,2.1845603664700772,-0.5826843330056717,0.12275845645112282,0.0,8.269755222928703,7.079738980438849,127.23028613350368,124.71477623858407,0.0
8.112,2.127950366298569,-0.595694813226639,0.5057802562659242,0.0,8.210453184804589,7.040919911684434,127.36127648837815,124.71477623858407,0.0
8.113,2.090959713134412,-0.6205855676493358,0.41382007633074824,0.0,8.155807321801735,6.98960958004837,127.31378658975231,124.71477623858407,0.0
8.114,2.05472308900678,-0.6429610547245251,0.4115749221319862,0.0,8.103707407969605,6.94225445223552,127.37441959179846,124.71477623858407,0.0
8.115,2.019391100489923,-0.6648141184048872,0.3546619875767696,0.0,8.054262054873487,6.891711027057227,127.34713685061719,124.71477623858407,0.0
8.116,1.9822958155798085,-0.683694915332531,0.341979752047072,0.0,8.00656525159439,6.844178653979383,127.32810789213129,124.71477623858407,0.0
8.117,1.9455740449902075,-0.7007707515317229,0.325360914754552,0.0,7.960574425348056,6.79859703005029,127.3118626815951,124.71477623858407,0.0
8.118,1.9093953856376527,-0.7164790493083606,0.3075126555925334,0.0,7.916181673726879,6.754789800577457,127.26061390038345,124.71477623858407,0.0
8.119,1.8740817885124628,-0.7304651839462668,0.3076786695803668,0.0,7.873228866152942,6.714643472110322,127.22072362509188,124.71477623858407,0.0
8.120000000000001,1.840590878908301,-0.7433973056601626,0.30256433336107325,0.0,7.831839378531837,6.676983122693709,127.17059429977176,124.71477623858407,0.0
8.121,1.808654259131719,-0.755304354307729,0.3030708154092534,0.0,7.792003258865272,6.6422348349235225,127.0874523414602,124.71477623858407,0.0
8.122,1.7784679780332269,-0.7662352987982874,0.3209150335362707,0.0,7.7537592557958295,6.611936687860258,127.06939543730296,124.71477623858407,0.0
8.123,1.7517413379717972,-0.7750721745813244,0.30639729362770574,0.0,7.717172585218237,6.581706629220933,127.19178719677436,124.71477623858407,0.0
8.124,1.72586668383699,-0.7822610634717075,0.22043130431010383,0.0,7.681923984854581,6.544108773516146,127.05308674911329,124.71477623858407,0.0
8.125,1.6960963664255273,-0.7866996434861456,0.26639842303534467,0.0,7.646856813869497,6.515677874672339,126.74637765545438,124.71477623858407,0.0
8.126,1.6697137373916628,-0.7913007329721791,0.3994369556960964,0.0,7.61291500414186,6.503362302039445,126.47769009642884,124.71477623858407,0.0
8.127,1.6528913217822871,-0.7981265634499165,0.5161515966304171,0.0,7.581840648581385,6.501978970299936,126.21290482617611,124.71477623858407,0.0
8.128,1.6434152190284357,-0.8089635387259139,0.6335629458808616,0.0,7.554859204378592,6.510248785333364,125.80804908048702,124.71477623858407,0.0
8.129,1.6433963785409118,-0.8172177373137679,0.8250580903063773,0.0,7.532202478191325,6.534791138263565,125.493706860774,124.71477623858407,0.0
8.13,1.6524566618592824,-0.8295573098588066,0.9744398939409913,0.0,7.5155404709098805,6.568133810667676,126.44294443733304,124.71477623858407,0.0
8.131,1.6696777192130152,-0.8406090447315451,0.4825394236739804,0.0,7.504971226707543,6.539069431861785,127.1967558799027,124.71477623858407,0.0
8.132,1.6529720553991574,-0.8429584418817283,0.08081390597596583,0.0,7.492700385382638,6.4745935978652,125.68042702594313,124.71477623858407,0.0
8.133000000000001,1.611800266364336,-0.8256627038506716,0.829321825082157,0.0,7.473283019635655,6.506053229570136,124.64943050712714,124.71477623858407,0.0
8.134,1.6123965040753911,-0.8226340419873676,1.3454735418047246,0.0,7.458793158209203,6.581239467139738,125.28565660944969,124.71477623858407,0.0
8.135,1.6496382064975006,-0.8324777206486099,1.021651686934792,0.0,7.454383997953729,6.6025855487174905,126.70741128482746,124.71477623858407,0.0
8.136000000000001,1.6669947119145645,-0.8396482584634748,0.2908479987834731,0.0,7.453240684254604,6.542669120392324,125.5127364635214,124.71477623858407,0.0
8.137,1.6368610906654557,-0.8253889204509328,0.8802058071871257,0.0,7.444579826533342,6.564255662727247,123.76785952985992,124.71477623858407,0.0
8.138,1.6368683693271742,-0.8150800928840026,1.762113441105111,0.0,7.437952331165467,6.673631589838214,124.47752375430046,124.71477623858407,0.0
8.139,1.6925901192420851,-0.8233144771188333,1.4096538537276748,0.0,7.443934048586972,6.717688224046572,126.2755519150659,124.71477623858407,0.0
8.14,1.7281674087799557,-0.8295807228284782,0.4950320165801363,0.0,7.4543302008728745,6.657497276013778,125.03379660116649,124.71477623858407,0.0
8.141,1.7028904452500908,-0.8123481559177386,1.112719469904021,0.0,7.455709398309633,6.684593115133618,122.72227545149404,124.71477623858407,0.0
8.142,1.7083574371987806,-0.7963596858557116,2.288405052611143,0.0,7.458073853876982,6.831411690900039,124.13336127092835,124.71477623858407,0.0
8.143,1.7855015144583894,-0.8059471819618267,1.5886762925705478,0.0,7.476098230736531,6.866626656635947,126.20120660584108,124.71477623858407,0.0
8.144,1.822676324225673,-0.8085896900691056,0.5398893214416114,0.0,7.496036467414456,6.788435495958636,123.67651846085857,124.71477623858407,0.0
8.145,1.79147139081653,-0.7788192963248575,1.812615971710119,0.0,7.502860595963918,6.874349367030352,121.84561298288541,124.71477623858407,0.0
8.146,1.8289184767765718,-0.762663294162288,2.7567603432536862,0.0,7.516114242465164,7.039051649427256,124.68100039424746,124.71477623858407,0.0
8.147,1.9206116972734633,-0.7822512274356717,1.3394043960160276,0.0,7.546828985237673,7.013546686927958,124.66104237772713,124.71477623858407,0.0
8.148,1.931500562578351,-0.7729410041732272,1.3499207428847644,0.0,7.5707017535914,7.008713209605207,121.46536227040517,124.71477623858407,0.0
8.149000000000001,1.9368701543947437,-0.7401957039142937,2.9802549362275346,0.0,7.588195016581621,7.18550018820237,123.80932439438125,124.71477623858407,0.0
