timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.15,2.02931553890745,-0.7457285700031715,1.8173283926815207,0.0,7.622553719404902,7.192017237137113,124.52051924606043,124.71477623858407,0.0
8.151,2.055744467526227,-0.7400860839508462,1.4636735367671663,0.0,7.653452254712684,7.172062954442655,121.22322347305307,124.71477623858407,0.0
8.152000000000001,2.0607281285835604,-0.7018428838463788,3.1472369509261577,0.0,7.675115181069275,7.345638564234934,123.42077452949809,124.71477623858407,0.0
8.153,2.151851415452329,-0.7046479932357952,2.0614014397945066,0.0,7.712660369803315,7.35777164037258,123.08846446470662,124.71477623858407,0.0
8.154,2.1826292298991925,-0.6974201102704641,2.243819589929017,0.0,7.746841229057635,7.400895952675514,120.5697389534651,124.71477623858407,0.0
8.155,2.225745879400948,-0.6654951546049561,3.5446327184009627,0.0,7.778476967323261,7.57995612900343,123.90107004323245,124.71477623858407,0.0
8.156,2.32686147679155,-0.6802049918180354,1.887104235470806,0.0,7.826792481045214,7.538246047900131,120.77189357693284,124.71477623858407,0.0
8.157,2.3418080078324057,-0.6506536049515357,3.4911212952371242,0.0,7.8627076843571935,7.697922725242366,122.86746098740063,124.71477623858407,0.0
8.158,2.433964687875831,-0.6440121932434054,2.4618107425150613,0.0,7.9105639936529695,7.705971154290115,121.00906309767315,124.71477623858407,0.0
8.159,2.4656049123600203,-0.628324904911405,3.428066818787913,0.0,7.952780327324504,7.832022787387076,122.09576954444269,124.71477623858407,0.0
8.16,2.5522762743754193,-0.609886010751545,2.9109036623445563,0.0,8.001508785464317,7.873922934993145,121.03901944420149,124.71477623858407,0.0
8.161,2.5975812008115513,-0.6015486773104836,3.4760362804089837,0.0,8.048821694813839,7.97972530491629,121.61942399699561,124.71477623858407,0.0
8.162,2.681244456509901,-0.5777246143827505,3.216787526427808,0.0,8.099446276633081,8.036760130801039,120.45864407485674,124.71477623858407,0.0
8.163,2.734103877154853,-0.5707548232235493,3.8397388091345173,0.0,8.15018344646064,8.159293157202828,121.81842167320843,124.71477623858407,0.0
8.164,2.8288712024114226,-0.5520473065822288,3.188813555612424,0.0,8.206112073026667,8.186919495660922,119.06309174559689,124.71477623858407,0.0
8.165000000000001,2.874950910678973,-0.5340022880767967,4.622995364348066,0.0,8.257412593912719,8.377524219769086,122.05625748775604,124.71477623858407,0.0
8.166,2.996531063380915,-0.5368704955388761,3.152997680776772,0.0,8.323139488126863,8.365243940560303,118.89638795722202,124.71477623858407,0.0
8.167,3.042218015493201,-0.498877312998794,4.791116328857404,0.0,8.376857732844686,8.551847643613064,120.97363228196687,124.71477623858407,0.0
8.168000000000001,3.152880504048937,-0.5100786431562172,3.78990560605115,0.0,8.445476601538719,8.586932430622825,120.5511288027751,124.71477623858407,0.0
8.169,3.2270338894742725,-0.472424494871047,4.0427938200051265,0.0,8.50648809245138,8.656150189052786,118.12011078516073,124.71477623858407,0.0
8.17,3.288521822595981,-0.45823650215824174,5.3242494833465415,0.0,8.56713607240022,8.8569564227699,120.88138708441022,124.71477623858407,0.0
8.171,3.4218622697407026,-0.46628162253284366,3.9819452252635363,0.0,8.642826720894218,8.869226236232937,120.01984454203881,124.71477623858407,0.0
8.172,3.491581377870936,-0.42513045997697274,4.459665813414693,0.0,8.707568206800229,8.947474743053652,119.69423571062276,124.71477623858407,0.0
8.173,3.54111610310275,-0.44009677326910723,4.672675634402331,0.0,8.7757182008854,9.038274793515823,124.42049033748764,124.71477623858407,0.0
8.174,3.5858751388865717,-0.4820838367745186,2.3124911799808587,0.0,8.85060211446095,8.86063130346016,124.23983071127363,124.71477623858407,0.0
8.175,3.502115624920622,-0.45509788803385787,2.4075704483609677,0.0,8.896844962676848,8.751962254727735,123.94869513043186,124.71477623858407,0.0
8.176,3.3971229569284636,-0.450167964279373,2.560799049863374,0.0,8.927324189072328,8.685400347511077,127.72193537025397,124.71477623858407,0.0
8.177,3.318905350115279,-0.4485215986999138,0.6441073386356173,0.0,8.947967501130403,8.423728189475094,125.38753091703376,124.71477623858407,0.0
8.178,3.1544879022920638,-0.40517388958702694,1.8045820184612285,0.0,8.935627481832444,8.35441045353403,127.04648455004799,124.71477623858407,0.0
8.179,3.053057078798875,-0.4129034537305145,0.9517881188394717,0.0,8.918873420017091,8.194891629606644,126.82250591529709,124.71477623858407,0.0
8.18,2.9436955211268017,-0.39508816353295706,1.042700139447795,0.0,8.885805904427365,8.07919300626259,126.83252779579719,124.71477623858407,0.0
8.181000000000001,2.8425536167466996,-0.4054950223914029,1.0165116836256112,0.0,8.845798185438612,7.9779996372525375,127.37938968972483,124.71477623858407,0.0
8.182,2.764640272165238,-0.4095233141487442,0.7164346021503829,0.0,8.800010944952454,7.857737287700726,127.21943842067317,124.71477623858407,0.0
8.183,2.676376028156744,-0.42505894691737844,0.7713636148553218,0.0,8.748444830246706,7.762895344662891,127.34437938769963,124.71477623858407,0.0
8.184000000000001,2.606387314403212,-0.4360807247895431,0.6825970998509356,0.0,8.693608171945996,7.668883493753535,127.67134649775143,124.71477623858407,0.0
8.185,2.53609572398788,-0.4590526902388574,0.48954784223336345,0.0,8.637270692805131,7.565473596725305,127.33836698412003,124.71477623858407,0.0
8.186,2.468217675124203,-0.4705566545679458,0.6298016915937041,0.0,8.577261688297233,7.490893026962478,127.82359051224154,124.71477623858407,0.0
8.187,2.4086259172524462,-0.49767219195064205,0.356101784796375,0.0,8.518663196732648,7.392136398361092,127.31818653129491,124.71477623858407,0.0
8.188,2.3469791486210045,-0.5097762070662062,0.5827696723425788,0.0,8.457109177753267,7.3312512771321785,128.09985775259707,124.71477623858407,0.0
8.189,2.295665676698226,-0.5394875647679092,0.15808324655136774,0.0,8.398769257744968,7.2263450946409185,127.13490443071352,124.71477623858407,0.0
8.19,2.2331824818869883,-0.5490805046567089,0.6163586255718512,0.0,8.33653082129912,7.187112711058126,128.12201658647518,124.71477623858407,0.0
8.191,2.1928024962202697,-0.5794952661875576,0.08873014421210779,0.0,8.279842684509088,7.086774801924481,127.12974523434308,124.71477623858407,0.0
8.192,2.1341404262968466,-0.5907525561622904,0.560716130320571,0.0,8.219723724766604,7.054045641145632,127.40842297527941,124.71477623858407,0.0
8.193,2.0994941815250487,-0.6171019543546605,0.3944407924854523,0.0,8.165129605821894,6.9987918196731345,127.32532732343752,124.71477623858407,0.0
8.194,2.0618595074335557,-0.6398141391340401,0.4098831075578615,0.0,8.112704362968216,6.9507587281920795,127.32872708850131,124.71477623858407,0.0
8.195,2.026402581008571,-0.6607687263645692,0.3820437165267938,0.0,8.062796217999365,6.902593580575455,127.4185089348457,124.71477623858407,0.0
8.196,1.9898685107512915,-0.681425533327075,0.3101154663919803,0.0,8.015125075659304,6.850284598083139,127.28677728651746,124.71477623858407,0.0
8.197000000000001,1.9514849141731494,-0.6973012640498395,0.35026128007676705,0.0,7.968529911613902,6.807431576533747,127.32191839424908,124.71477623858407,0.0
8.198,1.916084501910163,-0.7137341831720513,0.30661930465430753,0.0,7.923957825614313,6.762512474684583,127.28181857557256,124.71477623858407,0.0
8.199,1.8803875752302082,-0.7282221771694202,0.30099879062268453,0.0,7.8807803881782545,6.721018895443286,127.20893824754339,124.71477623858407,0.0
8.2,1.8462873412760468,-0.7409694279912362,0.3124973345476769,0.0,7.839028654212099,6.684072031822737,127.18483598329212,124.71477623858407,0.0
8.201,1.8145636648374428,-0.7532104873766328,0.29984786922623097,0.0,7.79897645130468,6.648286856611726,127.11822575082262,124.71477623858407,0.0
8.202,1.7838106883498133,-0.7645201688678562,0.3091184903385955,0.0,7.760472605537083,6.6162868322558985,127.05644745900213,124.71477623858407,0.0
8.203,1.756051240648711,-0.7733461145724048,0.31659092404465894,0.0,7.723476899123248,6.587111696737681,127.1879490749086,124.71477623858407,0.0
8.204,1.7304759022473963,-0.7808771703647279,0.22610838772817732,0.0,7.68800340647909,6.549662393545166,127.09149238211143,124.71477623858407,0.0
8.205,1.7009291912098918,-0.7856364322487799,0.2505695726914918,0.0,7.652780541029415,6.519000611946726,126.83368885174494,124.71477623858407,0.0
8.206,1.6732298751908692,-0.7905140173531034,0.3582822117431268,0.0,7.618502725707496,6.502237958060927,126.47702640895245,124.71477623858407,0.0
8.207,1.653963543308188,-0.7962482813959366,0.5189909314356846,0.0,7.586558419722863,6.502166924154086,126.19843071419383,124.71477623858407,0.0
8.208,1.6445103994577033,-0.8071359578886891,0.6434522340588977,0.0,7.5589417427197825,6.511839401635819,125.8455334941883,124.71477623858407,0.0
8.209,1.64521155880943,-0.8161576675643821,0.8085932715056208,0.0,7.53593749246458,6.534532205794786,125.69934466887693,124.71477623858407,0.0
8.21,1.6533583730519472,-0.8290548146358666,0.8718419998583768,0.0,7.518831416731905,6.557072116283511,126.0756739002252,124.71477623858407,0.0
8.211,1.6651010886493558,-0.8377409748829088,0.6700684075678329,0.0,7.506516445777824,6.551609615141317,127.22460674733408,124.71477623858407,0.0
8.212,1.659683862618594,-0.8430795612516664,0.07050367892589238,0.0,7.4953871047030285,6.482240804809583,126.0135029337778,124.71477623858407,0.0
8.213000000000001,1.617951715528146,-0.8288683271203765,0.663068318752094,0.0,7.476817195084408,6.494410062990491,124.81111131154084,124.71477623858407,0.0
8.214,1.608530710584142,-0.8223953765346851,1.2633007791410058,0.0,7.460751290022629,6.564224317708899,124.93450063642057,124.71477623858407,0.0
8.215,1.6402875010206377,-0.8292750908719806,1.1994088727227787,0.0,7.454094899021826,6.608832665141938,126.44101174832548,124.71477623858407,0.0
8.216,1.6689103120652482,-0.8391289494604617,0.42889096167290797,0.0,7.453580109165768,6.561365546269747,126.00626248807637,124.71477623858407,0.0
8.217,1.6472002589558898,-0.8313836978749076,0.6333507293025378,0.0,7.447419570147797,6.551463747801403,124.25957181290308,124.71477623858407,0.0
8.218,1.6339243737278377,-0.8158897272476776,1.5112481111459966,0.0,7.439258020931655,6.637703436448575,123.92911623113238,124.71477623858407,0.0
8.219,1.673902194817569,-0.8168681273646639,1.6843325021058595,0.0,7.440799159220982,6.72023299132441,125.72070158784518,124.71477623858407,0.0
8.22,1.7242487155301343,-0.829522267991616,0.778480570256848,0.0,7.451821310636755,6.688150809061126,125.73066288630534,124.71477623858407,0.0
8.221,1.7173823029026534,-0.8220433895570122,0.7633410545495576,0.0,7.457583810650548,6.669031003352581,123.48156113206674,124.71477623858407,0.0
8.222,1.705403354811463,-0.798396587888113,1.9002240827340282,0.0,7.4583317206928745,6.778856976637389,123.44723281222836,124.71477623858407,0.0
8.223,1.7588283928484354,-0.7960617925215301,1.9300636769167754,0.0,7.469967077585815,6.863692125011232,125.51721666291088,124.71477623858407,0.0
8.224,1.814111092491197,-0.8057995310194119,0.887047347332248,0.0,7.490016912815273,6.820630255460523,124.44315429663179,124.71477623858407,0.0
8.225,1.8045454084016694,-0.7902972509270296,1.4267947498913176,0.0,7.501952949371578,6.855286986211449,121.701052656288,124.71477623858407,0.0
8.226,1.8212993893847331,-0.7698457804452499,2.8279828058861733,0.0,7.514066416395271,7.034466264927721,124.27256744446244,124.71477623858407,0.0
8.227,1.9174398212671289,-0.7836314794494176,1.5466474997401696,0.0,7.544607406183499,7.031572290541497,125.44580458802021,124.71477623858407,0.0
8.228,1.9399443396468483,-0.7790802892557778,0.9527186444669229,0.0,7.571166411642938,6.977988898851175,122.19752727529799,124.71477623858407,0.0
8.229000000000001,1.9229297651641644,-0.7393846319301541,2.6020297904608953,0.0,7.5853901669835215,7.121879909864791,123.00721160434651,124.71477623858407,0.0
8.23,1.9939443780485637,-0.7319130044053086,2.21426327227901,0.0,7.61215572543693,7.185675013689045,124.93135643916499,124.71477623858407,0.0
8.231,2.0436028920042237,-0.734443565115199,1.2500250528639616,0.0,7.642977316380762,7.1388263336161,121.40959397583985,124.71477623858407,0.0
8.232,2.039519688652987,-0.7000860610441973,3.0439581071539696,0.0,7.662227249168007,7.307665436319079,122.79264918795396,124.71477623858407,0.0
8.233,2.1292712588947027,-0.6976177669004594,2.37165177160322,0.0,7.69650816163172,7.359739089816897,123.81606234905834,124.71477623858407,0.0
8.234,2.178694222994029,-0.7002090828930101,1.868932329946284,0.0,7.732878075899464,7.3569183836360414,120.54290059169357,124.71477623858407,0.0
8.235,2.201988526904718,-0.6664875537803856,3.547231965097577,0.0,7.7615936467600335,7.545588749994077,123.31587753880267,124.71477623858407,0.0
8.236,2.3060992939870926,-0.6753024229114872,2.174732478540841,0.0,7.807611548065897,7.539286455589654,121.22171419745882,124.71477623858407,0.0
8.237,2.335554491527421,-0.6594074483786335,3.256744769624015,0.0,7.846560833910807,7.668763563582366,122.19028765660224,124.71477623858407,0.0
8.238,2.420814549980432,-0.6443834813506641,2.797702925872126,0.0,7.893069215342749,7.71878910918233,122.12952781131884,124.71477623858407,0.0
8.239,2.467939956576842,-0.6400771157521946,2.8539353327864783,0.0,7.939605852645943,7.774907727422517,120.56836981391537,124.71477623858407,0.0
8.24,2.526340865134051,-0.6060416468931732,3.6759783957349,0.0,7.983399850124329,7.913977714548856,122.39867404293365,124.71477623858407,0.0
8.241,2.610529037249245,-0.6146540109358946,2.783987303182264,0.0,8.038009161300797,7.928503962053025,119.69246137583998,124.71477623858407,0.0
8.242,2.658633691257286,-0.5792765826224856,4.187316785356538,0.0,8.084632525355135,8.10587503966939,122.52216913740482,124.71477623858407,0.0
8.243,2.761902498444311,-0.5909734437685941,2.7943889755859135,0.0,8.14597108977488,8.09203746978255,119.588019471425,124.71477623858407,0.0
8.244,2.8023262378729745,-0.550103662777437,4.312731376247412,0.0,8.195179396243477,8.263250532231556,121.84822156710324,124.71477623858407,0.0
8.245000000000001,2.901144717963848,-0.5577465016642824,3.2112958751231018,0.0,8.257837588397582,8.27545599453652,119.74185515960798,124.71477623858407,0.0
8.246,2.9563495268269895,-0.5176834750443995,4.314208289660492,0.0,8.310967146249718,8.41995710626272,120.62307903973108,124.71477623858407,0.0
8.247,3.045896142509192,-0.5229853530107698,3.914513321587471,0.0,8.374217696331758,8.491027412331697,121.2201895688782,124.71477623858407,0.0
8.248,3.129515249143378,-0.493909153219936,3.6509039237109713,0.0,8.434998821255837,8.528013023143355,117.97224721287617,124.71477623858407,0.0
8.249,3.1797721536328325,-0.4714227855441081,5.342300391969065,0.0,8.491217656322243,8.751375822425913,121.16592967130985,124.71477623858407,0.0
8.25,3.3180751730367826,-0.485656892049433,3.7809476284249643,0.0,8.565941503202607,8.754650693524884,119.98419270039993,124.71477623858407,0.0
8.251,3.3847842950603733,-0.44398488812316844,4.419121949261768,0.0,8.628794191007888,8.844928191900925,117.84632363437521,124.71477623858407,0.0
8.252,3.455785121027273,-0.4323253306002038,5.556741008316216,0.0,8.69352352858198,9.044076562871389,122.40447259434804,124.71477623858407,0.0
8.253,3.5808665156937916,-0.4605447394104622,3.300769564772164,0.0,8.774915500040068,8.957201035968184,122.99282400976192,124.71477623858407,0.0
8.254,3.567143963085207,-0.4542956756546335,3.0238133793534443,0.0,8.83851113056079,8.882007087674094,122.46046291205148,124.71477623858407,0.0
8.255,3.502015957329505,-0.45929121840601117,3.3125370614739875,0.0,8.888839803540233,8.862248119255975,126.82830679796271,124.71477623858407,0.0
8.256,3.4552245209589536,-0.47236028634075955,1.1074798129245873,0.0,8.933547354425228,8.608550158759178,125.17250410853218,124.71477623858407,0.0
8.257,3.3049078539739813,-0.4253711923583827,1.9308038789403712,0.0,8.943114863154637,8.513375888152428,125.83172750481707,124.71477623858407,0.0
8.258000000000001,3.1891881345989956,-0.42505782251330715,1.5900226681355978,0.0,8.942643614207297,8.394182624092013,127.56116545212309,124.71477623858407,0.0
8.259,3.092202467706121,-0.4098071663978013,0.6968398023471951,0.0,8.928625725274395,8.201530484578692,126.14985512189355,124.71477623858407,0.0
8.26,2.954333693608523,-0.39818116560153294,1.3881441786288704,0.0,8.895618057757014,8.12591278865409,127.25827146885692,124.71477623858407,0.0
8.261000000000001,2.8737046164469957,-0.40128559800236785,0.8085010528444583,0.0,8.858807134970968,7.991372818717899,127.06889332451132,124.71477623858407,0.0
8.262,2.7753690403800366,-0.4130707907079333,0.8796489541579842,0.0,8.81348863434351,7.890239076494804,127.42733604751747,124.71477623858407,0.0
8.263,2.698650533903923,-0.4192657006107568,0.6733019945655756,0.0,8.763152197718744,7.778732893814678,127.52144806754744,124.71477623858407,0.0
8.264,2.6163669963489884,-0.4370062010546877,0.5981792662609577,0.0,8.708588292438245,7.675427659288783,127.33605016176472,124.71477623858407,0.0
8.265,2.5441328712443254,-0.44764894005409417,0.6646654799205121,0.0,8.650143550518704,7.59218418685899,127.7305911127407,124.71477623858407,0.0
8.266,2.4790719342811243,-0.4726734795034551,0.43723685569095583,0.0,8.59186520749757,7.492172938493283,127.37679427679933,124.71477623858407,0.0
8.267,2.4151620933226092,-0.48489431004561867,0.5875150932794866,0.0,8.530507619907125,7.421519346174871,127.91314106780716,124.71477623858407,0.0
8.268,2.3587279563688917,-0.5131286824585006,0.28735804948334076,0.0,8.471204004503877,7.322843953791113,127.28033840250843,124.71477623858407,0.0
8.269,2.298070676882548,-0.5251252923178997,0.5781037604934602,0.0,8.409000494762983,7.26919729712845,128.00378143410353,124.71477623858407,0.0
8.27,2.2508189077576746,-0.5554596356100288,0.1834921927407176,0.0,8.350869481993454,7.1729713474039265,127.18470105405447,124.71477623858407,0.0
8.271,2.1936451041657907,-0.5668472311184864,0.5683331346105429,0.0,8.289878267601436,7.132650111361972,127.94928771795811,124.71477623858407,0.0
8.272,2.154419127088642,-0.5960874721280123,0.1536946878649812,0.0,8.234056601600386,7.044546358366868,127.25061268280533,124.71477623858407,0.0
8.273,2.1014186815481444,-0.6096361736057598,0.477673840999163,0.0,8.176204681652386,7.004892694622068,127.37575620288187,124.71477623858407,0.0
8.274000000000001,2.0646727658344726,-0.6339093446778499,0.3884922813179106,0.0,8.122707149127862,6.953881488433768,127.29220503791896,124.71477623858407,0.0
8.275,2.0284826080605978,-0.6549052889021033,0.40449357580601797,0.0,8.071525071390905,6.908887065800341,127.36991429095079,124.71477623858407,0.0
8.276,1.993908170390523,-0.6762116181149544,0.3390875687664372,0.0,8.02309549593547,6.859360490503293,127.3180985596706,124.71477623858407,0.0
8.277000000000001,1.957375300381109,-0.6941382752029098,0.33896221119566494,0.0,7.976315089483425,6.814256757252351,127.29960656511739,124.71477623858407,0.0
8.278,1.9218335815327403,-0.7105770563906435,0.3223599052069397,0.0,7.931331349711259,6.770704616971476,127.2852731868226,124.71477623858407,0.0
8.279,1.8868315065594174,-0.7257147910165294,0.3038216248719512,0.0,7.8879915328851915,6.728630940023091,127.22485377055933,124.71477623858407,0.0
8.28,1.852615165538519,-0.7389796379835031,0.3089305576838275,0.0,7.846086085867001,6.69059179126216,127.18253244255585,124.71477623858407,0.0
8.281,1.8203961451474002,-0.7512417760406552,0.3054136596458503,0.0,7.805783455391156,6.654929993396019,127.12718887478611,124.71477623858407,0.0
8.282,1.7896419797372896,-0.7626716046875969,0.30896131716869957,0.0,7.76707956794687,6.622290291568005,127.1225579505743,124.71477623858407,0.0
8.283,1.7615792375250623,-0.7716095372737803,0.2871989621547022,0.0,7.729850973362225,6.589394195540839,127.19655713788406,124.71477623858407,0.0
8.284,1.7338008099280646,-0.7789885156155125,0.22538155950682603,0.0,7.693777936925054,6.552257558530345,127.0978477380687,124.71477623858407,0.0
8.285,1.7039297803093323,-0.7836729324172975,0.25090554441966106,0.0,7.65804003649533,6.521661122926162,126.83883217920422,124.71477623858407,0.0
8.286,1.6765521832955665,-0.7882289015162152,0.3591727644456977,0.0,7.623270594981025,6.50491752056849,126.56631970753729,124.71477623858407,0.0
8.287,1.656987441061501,-0.7949736454941834,0.4769135655896297,0.0,7.5910000995289675,6.500118495896337,126.27885434295352,124.71477623858407,0.0
8.288,1.6452762700592154,-0.8050540124085825,0.6050054668378184,0.0,7.5625181440757085,6.506577606659964,125.86447143352822,124.71477623858407,0.0
8.289,1.6434066031669297,-0.8138946037593632,0.8006999696010266,0.0,7.538401956623577,6.529876638741502,125.64463176838437,124.71477623858407,0.0
8.290000000000001,1.6514301444787245,-0.8267326569243134,0.9013212468749494,0.0,7.5203510710594506,6.556644258128955,126.10222872485389,124.71477623858407,0.0
8.291,1.6651964753383282,-0.837068139884243,0.6586482437774934,0.0,7.507790558584425,6.5497957229263495,127.19127087803386,124.71477623858407,0.0
8.292,1.6599182287712315,-0.842721019604296,0.08936222079300826,0.0,7.496319705776247,6.48289952793016,126.02017207339509,124.71477623858407,0.0
8.293000000000001,1.6194469531568232,-0.8294310621953362,0.6618576647642851,0.0,7.477787894637082,6.494612284071371,124.84411991954566,124.71477623858407,0.0
8.294,1.6101103601187892,-0.8234006915276388,1.2485903048793823,0.0,7.461750099026599,6.562738531935533,124.96225808534658,124.71477623858407,0.0
8.295,1.6409111780312888,-0.8302593340284754,1.1870464035112998,0.0,7.454943462145348,6.606329763999835,126.46121915051688,124.71477623858407,0.0
8.296,1.6686188498730041,-0.8400274168444133,0.4201014418068185,0.0,7.4541825148433976,6.558392866672307,126.03331509411595,124.71477623858407,0.0
8.297,1.6463201522448268,-0.8322700390644489,0.6208680814519667,0.0,7.447752980154933,6.547657277782861,124.30487400089196,124.71477623858407,0.0
8.298,1.6323453904623886,-0.8167916093061383,1.4891876504408836,0.0,7.439267786550759,6.632174017325634,123.94597595939241,124.71477623858407,0.0
8.299,1.6711215893969502,-0.8176650889505481,1.676324673982572,0.0,7.440333653319745,6.714887310952778,125.7283585697811,124.71477623858407,0.0
8.3,1.7212238166815683,-0.8303656214323274,0.7749975454762617,0.0,7.450952586551098,6.683295024511034,125.78837134238688,124.71477623858407,0.0
8.301,1.7144642553820875,-0.8232422832592777,0.7342552081353397,0.0,7.456439825291287,6.6617000482299495,123.5540756413387,124.71477623858407,0.0
8.302,1.701206000958281,-0.7993725110043577,1.8630100646318848,0.0,7.456664400963042,6.7687745634126495,123.41978329796316,124.71477623858407,0.0
8.303,1.7527535918411037,-0.7966262626675369,1.943106165725861,0.0,7.467510580991389,6.856884289658275,125.46749387435338,124.71477623858407,0.0
8.304,1.8090861153994506,-0.8071398195125892,0.9117237011730599,0.0,7.487267069377786,6.817333527487837,124.56796574812303,124.71477623858407,0.0
8.305,1.801528546796411,-0.7929425011403275,1.3629558691928456,0.0,7.499425992119103,6.845057511282702,121.7822793078611,124.71477623858407,0.0
8.306000000000001,1.815003233191042,-0.7720773194541595,2.7851240586310384,0.0,7.5109882241640165,7.021593376940779,124.17359757393784,124.71477623858407,0.0
8.307,1.9093481667607075,-0.7841331565648784,1.5948767122391319,0.0,7.540582613469287,7.026239793411328,125.56083785991692,124.71477623858407,0.0
8.308,1.9350708979368447,-0.7808186545407996,0.8927959530362657,0.0,7.567197051897331,6.966168546023275,122.29074271503313,124.71477623858407,0.0
8.309000000000001,1.9150725979474186,-0.7414695835348304,2.552083860713666,0.0,7.580847668953348,7.106765384963975,122.8308029161267,124.71477623858407,0.0
8.31,1.9841227452562027,-0.7323273660343285,2.300893493391457,0.0,7.606580754982838,7.182648283030127,124.94899982321854,124.71477623858407,0.0
8.311,2.039185412966404,-0.7371659477010959,1.2394528039991906,0.0,7.637952488374346,7.133903235757654,121.59853334876094,124.71477623858407,0.0
8.312,2.0348766365073097,-0.7047550867417127,2.945848470126224,0.0,7.657698963177253,7.292512388807074,122.6600985986922,124.71477623858407,0.0
8.313,2.1200376381661483,-0.6992837187729865,2.4356126215595113,0.0,7.691053963937844,7.354634576081174,123.97617395978784,124.71477623858407,0.0
8.314,2.172943921906111,-0.703048374146982,1.7849609637996524,0.0,7.727754509120615,7.342442639641195,120.70806975355815,124.71477623858407,0.0
8.315,2.191686098389336,-0.6691815582209315,3.4590801317647584,0.0,7.755802809835506,7.524266999841499,123.1587199335633,124.71477623858407,0.0
8.316,2.2916825733553696,-0.675071191205687,2.2493156048123883,0.0,7.800215244286521,7.530086273967417,121.47051360151558,124.71477623858407,0.0
8.317,2.325121569355393,-0.6624173405398754,3.1258613972069367,0.0,7.839317542801942,7.645604221748427,121.88693887178614,124.71477623858407,0.0
8.318,2.4055862520392672,-0.6440527814355809,2.945927135739633,0.0,7.884167843249107,7.716405652782304,122.56187741125925,124.71477623858407,0.0
8.319,2.461286112837952,-0.6438657362015415,2.6299868542763294,0.0,7.931776327370239,7.746335544550202,120.01928831426639,124.71477623858407,0.0
8.32,2.5083347630674018,-0.6070762325143743,3.9482362820159342,0.0,7.973571977302802,7.92158178250216,122.91824631116242,124.71477623858407,0.0
8.321,2.608346448706839,-0.6203621036892287,2.516722582842136,0.0,8.030542026903408,7.90230316154762,119.74426659725358,124.71477623858407,0.0
8.322000000000001,2.642176764658026,-0.5828509022995414,4.153417536209858,0.0,8.07562811858389,8.082279771612548,122.61899459796398,124.71477623858407,0.0
8.323,2.7448126854007437,-0.5895789770300147,2.7370113522608635,0.0,8.135318462337057,8.065644051948775,119.3395688216019,124.71477623858407,0.0
8.324,2.781468263149352,-0.5505424324202587,4.430476314611722,0.0,8.183014899094157,8.254080391979864,122.12988409802371,124.71477623858407,0.0
8.325,2.8891265312969034,-0.5606192813906185,3.0611675978064223,0.0,8.246284145011495,8.249408279492718,119.53678089949571,124.71477623858407,0.0
8.326,2.9375112530110616,-0.5197784894143587,4.409499150461305,0.0,8.298165999481288,8.409294124099025,120.92435840980247,124.71477623858407,0.0
8.327,3.0334836504380465,-0.5265816243134596,3.753614573595743,0.0,8.362005005723404,8.462675834210097,120.72050714515547,124.71477623858407,0.0
8.328,3.110473249761937,-0.49369243144481034,3.895482896853529,0.0,8.421112439787864,8.531758503309925,118.48873312797278,124.71477623858407,0.0
8.329,3.171612839628277,-0.4822536586529307,5.073630336550986,0.0,8.480288024277444,8.722065725148301,121.32917143982543,124.71477623858407,0.0
8.33,3.3008223450362593,-0.48522658307498,3.6872672286122463,0.0,8.55301818191625,8.721376717285349,119.388746903289,124.71477623858407,0.0
8.331,3.3595279847767805,-0.4439451629285731,4.71073979023341,0.0,8.613835737544553,8.849309713512906,118.71491432448097,124.71477623858407,0.0
8.332,3.44659043313676,-0.44156565502719447,5.107654698778457,0.0,8.681515905565092,8.994967267082092,121.74906373046524,124.71477623858407,0.0
