timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.333,3.556889424822706,-0.4486439015166044,3.620237120867512,0.0,8.757796214333348,8.953979734838903,122.74282604404655,124.71477623858407,0.0
8.334,3.5611907370112945,-0.4475215785757607,3.14307546602223,0.0,8.822155501012071,8.887735226019103,122.15250161867142,124.71477623858407,0.0
8.335,3.5072261107470437,-0.4559540351211695,3.4638604249089213,0.0,8.874393201590346,8.880588180786098,126.44432237940399,124.71477623858407,0.0
8.336,3.469676407572433,-0.47414374614325383,1.300654583134441,0.0,8.92260897123447,8.641809939036722,125.1410237957423,124.71477623858407,0.0
8.337,3.3301305544923734,-0.43063644569405846,1.9480413993937016,0.0,8.937157639579608,8.539550253440025,125.57825368983505,124.71477623858407,0.0
8.338000000000001,3.2137121795725307,-0.4289813016778329,1.720791677834816,0.0,8.940278479693271,8.42891062841382,127.67092800950084,124.71477623858407,0.0
8.339,3.1194779745419483,-0.4154426885754675,0.6448930002927535,0.0,8.930550577291847,8.22277227139173,126.01758766833369,124.71477623858407,0.0
8.34,2.9756781316498024,-0.3992609579282169,1.458535056578833,0.0,8.899537025188184,8.151410213466427,128.26690519296596,124.71477623858407,0.0
8.341,2.8938096326525162,-0.4028215847753115,0.29835500471887677,0.0,8.865042108762013,7.955894316316614,126.43224346567443,124.71477623858407,0.0
8.342,2.766103120089493,-0.3966416375609553,1.198511196093739,0.0,8.813729693801424,7.900328530200956,127.0761825509984,124.71477623858407,0.0
8.343,2.7000152245394675,-0.41342465914715154,0.8529275903076137,0.0,8.763899873571955,7.804164926035458,127.35092700907707,124.71477623858407,0.0
8.344,2.6307289358446635,-0.4362042177858062,0.6891938535633475,0.0,8.711774596183272,7.705040438080482,127.42003269111225,124.71477623858407,0.0
8.345,2.5656119776319537,-0.4479678267797376,0.6275884480204725,0.0,8.656015599140908,7.6119466164563105,127.74702195906166,124.71477623858407,0.0
8.346,2.4970461706377365,-0.4718018138517811,0.43377135684099644,0.0,8.599027222128345,7.508773520503242,127.31779578000659,124.71477623858407,0.0
8.347,2.4296668339595024,-0.4834312159047053,0.6223542509543032,0.0,8.538461267576837,7.439627254673149,127.9088182098915,124.71477623858407,0.0
8.348,2.3728378285847778,-0.5113993125014213,0.2949026162987709,0.0,8.479997478502579,7.339010908442111,127.23758469577974,124.71477623858407,0.0
8.349,2.3111395692554093,-0.5224732432337178,0.6052912887826949,0.0,8.418256885127226,7.286245606719017,128.2474819747867,124.71477623858407,0.0
8.35,2.2635648543528712,-0.5533603709217738,0.06501559191719397,0.0,8.36070066565546,7.174664798496641,127.0884963840199,124.71477623858407,0.0
8.351,2.1986586456517108,-0.5611519109665792,0.6207711858462304,0.0,8.298290185436683,7.141686257258275,127.75033253962388,124.71477623858407,0.0
8.352,2.1612697071426195,-0.5901830713985252,0.2594975450338426,0.0,8.241938411363018,7.063930586842207,127.27756908127006,124.71477623858407,0.0
8.353,2.113416846109343,-0.607957810681236,0.47025134578389505,0.0,8.185111157371885,7.020000885879577,127.35231170564202,124.71477623858407,0.0
8.354000000000001,2.0767181862263744,-0.6318635039365571,0.4065046789273332,0.0,8.132025537548861,6.9692200822291674,127.33965941486309,124.71477623858407,0.0
8.355,2.0402023655776897,-0.6535719835428613,0.3865819925540084,0.0,8.081319275167242,6.920304521801523,127.36773171095408,124.71477623858407,0.0
8.356,2.003689600535449,-0.6738933509075307,0.3460162897848169,0.0,8.03281034859507,6.870598136685762,127.34419302911218,124.71477623858407,0.0
8.357,1.9662999115313997,-0.6917767989899035,0.33149146280048525,0.0,7.985945641783955,6.823567161623798,127.3203758562739,124.71477623858407,0.0
8.358,1.9294744773625718,-0.7080162233071996,0.31734405304272606,0.0,7.940671810341828,6.778818747451937,127.29226818219774,124.71477623858407,0.0
8.359,1.893556066702259,-0.722904404342104,0.30562297064466604,0.0,7.896925826297399,6.736452717417789,127.24487252268464,124.71477623858407,0.0
8.36,1.858898199361448,-0.7363717513896976,0.3040198375602101,0.0,7.854650364018886,6.697342739468192,127.19790034228858,124.71477623858407,0.0
8.361,1.8260367383706182,-0.7487618950497401,0.3026746867211989,0.0,7.813919692505392,6.661052459859837,127.1367640274349,124.71477623858407,0.0
8.362,1.7948980851596639,-0.7602219673365447,0.3090229662595325,0.0,7.77476976669736,6.628126540561874,127.12648338330027,124.71477623858407,0.0
8.363,1.7664621855711073,-0.769680318567582,0.2900462168796829,0.0,7.737168059452875,6.595243857808365,127.21194859591466,124.71477623858407,0.0
8.364,1.7387069923559653,-0.7773416692046702,0.22234188699917956,0.0,7.700786419715264,6.557400276070483,127.13359964339112,124.71477623858407,0.0
8.365,1.7085157054514082,-0.7822192090908541,0.2373281292128795,0.0,7.664718501658733,6.525071908102292,126.8828103714924,124.71477623858407,0.0
8.366,1.6801243833659463,-0.7867974641861133,0.34104242383315864,0.0,7.629479371272653,6.506449427671715,126.59109461696055,124.71477623858407,0.0
8.367,1.6595227356898914,-0.7930133484055425,0.4681371173153188,0.0,7.5965398705953096,6.501090823605933,126.36004206360894,124.71477623858407,0.0
8.368,1.6470999068895127,-0.8033496470385452,0.5672107357408713,0.0,7.567433293586555,6.503761775662266,125.89061150178395,124.71477623858407,0.0
8.369,1.642895420147088,-0.8121915193197252,0.7901676640213688,0.0,7.54237371244891,6.5271277659923514,125.78261161019478,124.71477623858407,0.0
8.370000000000001,1.650932358402489,-0.8242468513310559,0.8334892560998486,0.0,7.523394356256474,6.547260896945972,125.90255829814478,124.71477623858407,0.0
8.371,1.6612435171731708,-0.8336630732808304,0.7616380915292389,0.0,7.509241479873004,6.5540920770792175,127.14828132988389,124.71477623858407,0.0
8.372,1.6623567862532456,-0.8416986495997534,0.11444152474668878,0.0,7.4979767603167895,6.488332392849313,126.24735718083528,124.71477623858407,0.0
8.373,1.6235368971478386,-0.8315566674268553,0.5495777898484795,0.0,7.480066570491002,6.486640480408197,124.97308564777025,124.71477623858407,0.0
8.374,1.608356229554688,-0.8228361743903544,1.1841304622891342,0.0,7.4629203739913885,6.55005784609026,124.79754198249543,124.71477623858407,0.0
8.375,1.6346769645350094,-0.8283130515642662,1.2710746374874287,0.0,7.454520195129444,6.605590100577796,126.27583275343397,124.71477623858407,0.0
8.376,1.6676861070278135,-0.8395709955900235,0.5163186868696581,0.0,7.45369686467354,6.56746871708604,126.31134872718427,124.71477623858407,0.0
8.377,1.6515436806910124,-0.8356827066713391,0.48259497510850946,0.0,7.448603437692736,6.539020848432298,124.53005614100881,124.71477623858407,0.0
8.378,1.630501578033549,-0.8175556121093808,1.3750884691719887,0.0,7.439219469032009,6.613573152439395,123.71475472552585,124.71477623858407,0.0
8.379,1.6614645913864783,-0.8161697653836272,1.7927393920440529,0.0,7.438257955443852,6.713132143259604,125.5186476360807,124.71477623858407,0.0
8.38,1.7185828450589014,-0.8305239260952966,0.8827542227916612,0.0,7.448941308442077,6.6923908280220585,126.19528471855897,124.71477623858407,0.0
8.381,1.7192384594641208,-0.8271915857851557,0.5296305967527792,0.0,7.455972095575487,6.645547297388483,123.8420542793138,124.71477623858407,0.0
8.382,1.6951645286910468,-0.7995821341792531,1.7149730359680653,0.0,7.454611734658653,6.740664791634769,122.97707437805406,124.71477623858407,0.0
8.383000000000001,1.7369957775741915,-0.7933869370467421,2.1648400052032377,0.0,7.462493782089615,6.858924265903582,125.16315265166504,124.71477623858407,0.0
8.384,1.8057634613365872,-0.8094551564880261,1.0673171042669334,0.0,7.483243028314226,6.833773675968233,125.1722634750082,124.71477623858407,0.0
8.385,1.8091568373071298,-0.8009646689980812,1.058186820231117,0.0,7.498307655104536,6.823498372895166,122.45339742954096,124.71477623858407,0.0
8.386000000000001,1.8065149016823459,-0.7737924622118639,2.440233631055167,0.0,7.507934251036923,6.968198061517876,123.53010141172992,124.71477623858407,0.0
8.387,1.8811373401469942,-0.7742352122241243,1.9137283882292286,0.0,7.531388580807552,7.019419508465095,125.65656486097103,124.71477623858407,0.0
8.388,1.9253006858354502,-0.7765262513399471,0.8410787773848014,0.0,7.55786720909846,6.951026095288946,122.56155018873706,124.71477623858407,0.0
8.389,1.904208282509547,-0.7434386875621868,2.4101183740002576,0.0,7.57119609083595,7.0782025358183835,122.18465352627011,124.71477623858407,0.0
8.39,1.9679934067418055,-0.7307446787545394,2.6238679323568705,0.0,7.594844263121571,7.194588988222889,124.56135775096791,124.71477623858407,0.0
8.391,2.0418105692090465,-0.7433978283504511,1.4370500048841306,0.0,7.629285049962708,7.1615321083808645,122.19379051607083,124.71477623858407,0.0
8.392,2.0488444978200624,-0.7205850902157995,2.646043479557803,0.0,7.6543401374447555,7.28004689617345,122.25987759568225,124.71477623858407,0.0
8.393,2.1184740819538135,-0.7058069132484884,2.6375489261811107,0.0,7.687343722872802,7.368602463348206,124.3108377997489,124.71477623858407,0.0
8.394,2.1793503903644194,-0.7110260063524187,1.616108208536142,0.0,7.726624388486624,7.33332920085728,120.97393272964379,124.71477623858407,0.0
8.395,2.186268352288831,-0.6760776137226049,3.3219691786780965,0.0,7.754553147169653,7.503218232341319,122.99806897201684,124.71477623858407,0.0
8.396,2.2785316428397735,-0.6746313008914933,2.3270681301572456,0.0,7.796868322647658,7.522333729165185,122.1222539575924,124.71477623858407,0.0
8.397,2.3140009130488544,-0.6661218572259774,2.7909008601793786,0.0,7.835941954585351,7.601760817824612,121.07224094598183,124.71477623858407,0.0
8.398,2.378780203179277,-0.6386487884308276,3.3523327189106875,0.0,7.8761139890644065,7.727500708759836,122.93784075298302,124.71477623858407,0.0
8.399000000000001,2.457996069473967,-0.6466612683362787,2.4373021702661033,0.0,7.925998912666634,7.730350182720113,120.07832936633741,124.71477623858407,0.0
8.4,2.4947752872659867,-0.6141598208412983,3.9134223323113737,0.0,7.967525007281162,7.906173169661834,123.12869040023482,124.71477623858407,0.0
8.401,2.5968082650475983,-0.6200209995295999,2.4041026737461646,0.0,8.02345053525907,7.876924267930157,119.60415870683475,124.71477623858407,0.0
8.402000000000001,2.622345109550466,-0.5846218590458112,4.2174746957636895,0.0,8.066906103025921,8.068968205059516,122.8055771720013,124.71477623858407,0.0
8.403,2.731269856473954,-0.590072124775226,2.6358574538462403,0.0,8.126174028364098,8.042315334704973,119.09318202609457,124.71477623858407,0.0
8.404,2.7625976301559256,-0.5526884433244957,4.5482709689245056,0.0,8.17268316651613,8.24807939536171,122.38105481163358,124.71477623858407,0.0
8.405,2.8789095332188204,-0.5643852753684424,2.9276717904245064,0.0,8.23677828525797,8.228046887382094,119.35739149832489,124.71477623858407,0.0
8.406,2.920982126536421,-0.5229496517235013,4.493077294481442,0.0,8.287785754406283,8.401362873071571,121.29493397466425,124.71477623858407,0.0
8.407,3.0222633559533865,-0.5311988344705227,3.5585044789509603,0.0,8.352345841547333,8.433270733055329,120.22050214484862,124.71477623858407,0.0
8.408,3.090467494068188,-0.4933252263630532,4.140663134796126,0.0,8.409392117253365,8.535337353154627,119.19592047595755,124.71477623858407,0.0
8.409,3.1633956673051524,-0.4907950905627325,4.708142526867928,0.0,8.47104084854176,8.682163027709127,121.3765702071083,124.71477623858407,0.0
8.41,3.2773778647605085,-0.48182626689132135,3.65119972160731,0.0,8.540246004910912,8.686723745449907,118.8660668529703,124.71477623858407,0.0
8.411,3.331379558032786,-0.44212005670393606,4.964938492532445,0.0,8.598708722533333,8.848029235622503,119.26536900482245,124.71477623858407,0.0
8.412,3.4346133869803728,-0.4468799937520054,4.819781488943992,0.0,8.668376372587932,8.95913008618459,121.91170759382119,124.71477623858407,0.0
8.413,3.5397442711536935,-0.4365864548029812,3.5246428808922476,0.0,8.741007454038407,8.914541880876527,121.31880607931751,124.71477623858407,0.0
8.414,3.538884366198407,-0.43328301980292827,3.8550533397367532,0.0,8.801656164352512,8.932118039184548,122.74188941870761,124.71477623858407,0.0
8.415000000000001,3.5235108216425255,-0.4649576870202252,3.163240538240466,0.0,8.861514867209905,8.87628043079173,126.52256185391327,124.71477623858407,0.0
8.416,3.48170574204166,-0.4656980746284132,1.2548264644843443,0.0,8.909568634907014,8.633449856736265,124.19064310173644,124.71477623858407,0.0
8.417,3.3317364319085403,-0.4269404694644148,2.4260271719412367,0.0,8.92426322798474,8.583702508732511,126.40782180170301,124.71477623858407,0.0
8.418000000000001,3.2396881062659615,-0.4359842902557567,1.3005073663267641,0.0,8.933896023293007,8.413505791864097,126.56877529436233,124.71477623858407,0.0
8.419,3.124472957458579,-0.40905391827380044,1.2014906294393226,0.0,8.922493088257676,8.27340856632426,126.1010822497591,124.71477623858407,0.0
8.42,3.004363624941391,-0.40741597583640177,1.4214740916291841,0.0,8.898309854223601,8.183428993133452,127.486204731112,124.71477623858407,0.0
8.421,2.9227189097232538,-0.4065320625336435,0.7011985660274576,0.0,8.86746613523492,8.026378736769049,126.75233324353074,124.71477623858407,0.0
8.422,2.8111944300613656,-0.411194871484313,1.0477587397686179,0.0,8.82452351062627,7.93872475412039,127.36224144840524,124.71477623858407,0.0
8.423,2.7357837864087413,-0.4181246860698671,0.7163299852331559,0.0,8.777825401728524,7.822799068544592,127.43316951121902,124.71477623858407,0.0
8.424,2.6510243165757785,-0.43480400065683433,0.6536820210999172,0.0,8.725969961621686,7.718788587372398,127.31612342770185,124.71477623858407,0.0
8.425,2.5772549667415534,-0.4443448106357142,0.6861915909673231,0.0,8.669781713360118,7.631463176416919,127.7210728054122,124.71477623858407,0.0
8.426,2.5091249492524295,-0.4680664471285392,0.45365393644386565,0.0,8.61299372074358,7.52810385246004,127.36166302403507,124.71477623858407,0.0
8.427,2.442229317547318,-0.4790776494926092,0.6068899592779249,0.0,8.55252261088813,7.455260220006846,127.89822047439489,124.71477623858407,0.0
8.428,2.3835625679641996,-0.50651274218533,0.30677679173990535,0.0,8.493721996945457,7.354893417292994,127.28545602792296,124.71477623858407,0.0
8.429,2.321317700912618,-0.5179988500645958,0.5874522170824805,0.0,8.431753885065465,7.298818929799169,128.068937938142,124.71477623858407,0.0
8.43,2.2722481422561867,-0.5480794597918716,0.16216964497738218,0.0,8.373569141615294,7.19734244546343,127.1311204642831,124.71477623858407,0.0
8.431000000000001,2.212003679956603,-0.5583753431636094,0.6069149396498417,0.0,8.311886965150187,7.159506138617661,128.10528562348026,124.71477623858407,0.0
8.432,2.173233097845622,-0.5882065817887516,0.08592726620230184,0.0,8.255767853062062,7.0611914671932166,127.20103735314048,124.71477623858407,0.0
8.433,2.1153404958075486,-0.6002296566471197,0.5131887902266268,0.0,8.196453410888473,7.025285476482634,127.33626830157137,124.71477623858407,0.0
8.434000000000001,2.0794783011478146,-0.6248490563313387,0.4193583953813098,0.0,8.142067717077863,6.9758105973447115,127.3279413300409,124.71477623858407,0.0
8.435,2.044096651776812,-0.6479175891568109,0.39739023023197406,0.0,8.090464449348485,6.927899802005758,127.32906263165378,124.71477623858407,0.0
8.436,2.00903541231235,-0.6688508345310092,0.37068671549483523,0.0,8.041302400521053,6.880404974305552,127.361798846597,124.71477623858407,0.0
8.437,1.9731608434168566,-0.6883504299061404,0.32784838194309907,0.0,7.99424269684387,6.8318938331331625,127.30163458304371,124.71477623858407,0.0
8.438,1.9363778596529961,-0.7047810423696828,0.3320619302751475,0.0,7.948650220834403,6.788107091887409,127.29484911503687,124.71477623858407,0.0
8.439,1.9009987512083932,-0.7202914871476983,0.3096539355140391,0.0,7.90478016110225,6.745156634349505,127.25812609712273,124.71477623858407,0.0
8.44,1.8661847740951154,-0.7342267380683619,0.30258194588572307,0.0,7.862379834743019,6.705036124078691,127.19876833983076,124.71477623858407,0.0
8.441,1.8328340372272087,-0.746673868208382,0.3074209035192377,0.0,7.821437321798827,6.668611078719344,127.15095264171227,124.71477623858407,0.0
8.442,1.80151490220997,-0.7582934323944297,0.3069669885472046,0.0,7.782100236372183,6.634747563861466,127.08132472303949,124.71477623858407,0.0
8.443,1.7718343232706646,-0.7691115781041056,0.31811546303904015,0.0,7.744384308388616,6.604519235623686,127.15053106841115,124.71477623858407,0.0
8.444,1.7457790600919785,-0.776624942756287,0.25915474205493494,0.0,7.708135429034274,6.5695142565184215,127.19263926884763,124.71477623858407,0.0
8.445,1.717214743493519,-0.7828308848001744,0.2133220115340626,0.0,7.672618459683147,6.532814416434836,126.95783733499131,124.71477623858407,0.0
8.446,1.6871649545738099,-0.7867365363557639,0.30829236749814903,0.0,7.637350765509447,6.51015776350094,126.66676146522963,124.71477623858407,0.0
8.447000000000001,1.663818819887421,-0.7920675679909487,0.43431045011253566,0.0,7.603891532424044,6.501419868897309,126.43019919504765,124.71477623858407,0.0
8.448,1.6489938779518925,-0.8011814536473767,0.5354373556388885,0.0,7.57385365029267,6.501470901493301,125.96570333227027,124.71477623858407,0.0
8.449,1.6422561670611293,-0.8102196973528879,0.7551760160907179,0.0,7.547727727585076,6.522265924989622,125.82139386733272,124.71477623858407,0.0
8.45,1.6487774454671198,-0.8212879515002038,0.8162645722720063,0.0,7.527421025017027,6.542106490707408,126.0277146736787,124.71477623858407,0.0
8.451,1.6579618725752205,-0.831896151705074,0.6999747847480671,0.0,7.512185268758621,6.543584493209336,127.12409074097717,124.71477623858407,0.0
8.452,1.6571424832705666,-0.8378963896097312,0.12769360607490388,0.0,7.499174832543711,6.481785065151012,126.1803561305665,124.71477623858407,0.0
8.453,1.6198354604632523,-0.8285955363538209,0.5849051123604156,0.0,7.480202400907263,6.484976192370925,124.9799973769282,124.71477623858407,0.0
8.454,1.607434588373647,-0.8223290632109868,1.1824322777961234,0.0,7.462850021643301,6.548097862542061,124.80874831685058,124.71477623858407,0.0
8.455,1.634604238866356,-0.8288020571677828,1.267117087052265,0.0,7.454319741389522,6.6033995148584115,126.28096268390188,124.71477623858407,0.0
8.456,1.667729283978988,-0.8405621091153658,0.5153480390734402,0.0,7.453401530167423,6.5654044720900515,126.3363474039167,124.71477623858407,0.0
8.457,1.6516053258925385,-0.8370358466650667,0.47143996741269945,0.0,7.448270146401691,6.535909800914062,124.57395089277219,124.71477623858407,0.0
8.458,1.6298833075631094,-0.8190284577818494,1.3540464764430764,0.0,7.438756883742283,6.608605437624421,123.7601128491961,124.71477623858407,0.0
8.459,1.6595136175939271,-0.8175389218624416,1.7705121321249977,0.0,7.437480735957541,6.706588787145824,125.50735848389559,124.71477623858407,0.0
8.46,1.7154957487812417,-0.8313864415998201,0.8889634923221414,0.0,7.447668660433727,6.687649448671184,126.24878811557765,124.71477623858407,0.0
8.461,1.7166132795052562,-0.8285064355426142,0.5029085577111723,0.0,7.4544885827511616,6.638409173014679,123.90929795030125,124.71477623858407,0.0
8.462,1.6912500607692456,-0.800977280384062,1.6807084232322014,0.0,7.452703078264335,6.730994581077196,122.93635914761138,124.71477623858407,0.0
8.463000000000001,1.7312612263968463,-0.7945429101529259,2.1849619954868618,0.0,7.459922175858598,6.85317793177118,125.1618748558618,124.71477623858407,0.0
8.464,1.801637641156178,-0.8111491839757128,1.0677331551888782,0.0,7.480528732585659,6.828585855032618,125.33834751572176,124.71477623858407,0.0
8.465,1.8056162278662073,-0.8033772985556578,0.9732611124875172,0.0,7.495594455831719,6.80956012495594,122.64484175808234,124.71477623858407,0.0
8.466,1.7988315467315177,-0.7743658604341177,2.3407133361122487,0.0,7.504137494406338,6.946094106029185,123.40062168424528,124.71477623858407,0.0
8.467,1.8680003163288632,-0.772648945498749,1.9759649185741646,0.0,7.5255808809691445,7.0083557332200765,125.63379852343455,124.71477623858407,0.0
8.468,1.9165021727095946,-0.7762986899443339,0.8501862761310248,0.0,7.5515247326331245,6.941703853348887,122.70609012635735,124.71477623858407,0.0
8.469,1.8967755344559016,-0.7460410771627214,2.3341273357918904,0.0,7.564844176293158,7.061457798390055,121.97788365512558,124.71477623858407,0.0
8.47,1.9575546750692523,-0.7322761306952225,2.7255994972423614,0.0,7.587595502107693,7.191907848606047,124.43184614229828,124.71477623858407,0.0
8.471,2.0374976251636965,-0.7476048289300448,1.5014475546188675,0.0,7.622940506632881,7.16483065797455,122.48362176930453,124.71477623858407,0.0
8.472,2.048549194638599,-0.7282561736925431,2.4978712858085377,0.0,7.649761652583929,7.265427573574524,121.94394780613791,124.71477623858407,0.0
8.473,2.1107849618130783,-0.7093812816024527,2.7954165517163094,0.0,7.682077623922334,7.374677235453122,124.2521050241734,124.71477623858407,0.0
8.474,2.1796334242183746,-0.7171658904349476,1.6459646548426712,0.0,7.723132020207229,7.339867393769684,121.33358350026636,124.71477623858407,0.0
8.475,2.1874371507619093,-0.685591214091838,3.1390373441793713,0.0,7.753048932209228,7.4882065653831145,122.88939496488837,124.71477623858407,0.0
8.476,2.270379755864944,-0.6773791971858983,2.379385424605323,0.0,7.794220495076148,7.517165423692994,122.71304721863967,124.71477623858407,0.0
8.477,2.3065816651415143,-0.6702074962932845,2.487576587929114,0.0,7.833464020558234,7.563690315650541,120.49533248379718,124.71477623858407,0.0
8.478,2.355024006941878,-0.6360471411098213,3.638628392898227,0.0,7.869749760626615,7.730054219368633,123.37618482631535,124.71477623858407,0.0
8.479000000000001,2.4506799523597476,-0.6490632962245438,2.2115881357618306,0.0,7.920816697674416,7.704887629809098,120.17205453702171,124.71477623858407,0.0
8.48,2.4768415394498033,-0.6156721834008517,3.8590804974242765,0.0,7.960457098099733,7.880917740138799,123.06796344516307,124.71477623858407,0.0
8.481,2.577887908218381,-0.617574624040607,2.4275941712878035,0.0,8.014279649114098,7.858516975292783,119.69318651918688,124.71477623858407,0.0
8.482,2.604581811840906,-0.5863774645139523,4.165198531469872,0.0,8.057029156588095,8.047264019203407,122.80380021684759,124.71477623858407,0.0
8.483,2.7140962815927563,-0.5898329855324915,2.6290014428568815,0.0,8.115070496613063,8.023273933484642,119.13787382651746,124.71477623858407,0.0
8.484,2.7455165324722253,-0.5551713627888961,4.517733662142611,0.0,8.161061360351672,8.228248422448583,122.43028266394872,124.71477623858407,0.0
8.485,2.862655253503489,-0.5657453791817877,2.894374179173338,0.0,8.224460344643472,8.207296626765872,119.22223044769099,124.71477623858407,0.0
8.486,2.903589519826107,-0.5254491092148055,4.553325745211132,0.0,8.274885921077523,8.390166794089286,121.5137859802975,124.71477623858407,0.0
8.487,3.009629253680674,-0.5355796029072237,3.4395578814907433,0.0,8.340073273606345,8.409433493593369,119.95950462854788,124.71477623858407,0.0
8.488,3.072773426101258,-0.49570946688668605,4.264251273465916,0.0,8.396181540933512,8.529260748526678,119.61271804992023,124.71477623858407,0.0
8.489,3.152633789135652,-0.4967530356702248,4.488665144666377,0.0,8.459175200947685,8.651001498402096,121.4017676707056,124.71477623858407,0.0
8.49,3.2571182312113733,-0.48148899422143276,3.62727041995248,0.0,8.526354089700781,8.659175295862868,118.5331568948279,124.71477623858407,0.0
8.491,3.3082741532663063,-0.4431734648013611,5.123392001328891,0.0,8.583570401502929,8.841854616646133,119.60563587388263,124.71477623858407,0.0
8.492,3.4213162724764903,-0.45337921379755036,4.6382439154485375,0.0,8.654838801886966,8.931737057378113,120.95261582935106,124.71477623858407,0.0
8.493,3.5225247243898954,-0.43363938441196936,4.002375541806654,0.0,8.725695167583421,8.944661545315117,121.53363171523739,124.71477623858407,0.0
8.494,3.551249252436572,-0.43728872172434535,3.7436790440969547,0.0,8.791357170902149,8.939133676450425,121.95311078155494,124.71477623858407,0.0
8.495000000000001,3.53464573174685,-0.46413436343753234,3.5615561655084713,0.0,8.852816714217857,8.925391875692773,126.41940508993954,124.71477623858407,0.0
8.496,3.5104175195862,-0.4771088045516695,1.3113627228026146,0.0,8.907914855231661,8.67596922756147,124.43279128057189,124.71477623858407,0.0
8.497,3.3656596674150023,-0.4336267574763191,2.307489477066563,0.0,8.92764814774152,8.604755617357995,125.7225437547046,124.71477623858407,0.0
8.498,3.2618556176082043,-0.4381331881591325,1.652535564839002,0.0,8.93921727782591,8.470601366495222,127.28984304196501,124.71477623858407,0.0
8.499,3.16071592260358,-0.41630929150107177,0.8431352531749869,0.0,8.933768376876367,8.278622284518834,125.89257429703927,124.71477623858407,0.0
8.5,3.0188290330314755,-0.4028684210195234,1.5299916450533044,0.0,8.90840620103775,8.203540587771275,127.80663947089137,124.71477623858407,0.0
8.501,2.9361461745646844,-0.40306455447804995,0.542040425804184,0.0,8.878228056493493,8.02556389061405,126.53093887426796,124.71477623858407,0.0
8.502,2.8145692160102413,-0.40181377934507645,1.1617290977590495,0.0,8.83313051008873,7.952958951681966,127.10827891394854,124.71477623858407,0.0
8.503,2.74281940397869,-0.41211230056416265,0.8491240511651155,0.0,8.786427569516658,7.849198019895661,127.57088593179856,124.71477623858407,0.0
8.504,2.6657982492714876,-0.4327060856676074,0.5892594453079614,0.0,8.73618116097235,7.733438659949913,127.26773839503774,124.71477623858407,0.0
8.505,2.5891274897331567,-0.4400282946056293,0.7153035921238335,0.0,8.679982962420052,7.648357669354764,127.75707935440755,124.71477623858407,0.0
8.506,2.520864528803518,-0.4641396559487631,0.4402100812806926,0.0,8.623475512321834,7.541386448409874,127.30736783853399,124.71477623858407,0.0
8.507,2.4522262260698486,-0.47441410673616324,0.6391399232179731,0.0,8.562810761112123,7.470962405962591,127.91527034435269,124.71477623858407,0.0
8.508000000000001,2.3941842459400693,-0.502504049729484,0.30318372925093695,0.0,8.504157230000056,7.368268047670256,127.23619411912162,124.71477623858407,0.0
8.509,2.3311925182982307,-0.5135786923657184,0.617507663061097,0.0,8.442036927430006,7.314261636994046,128.2566453961969,124.71477623858407,0.0
8.51,2.282766378026195,-0.5446126579771438,0.07186333294733527,0.0,8.384031003840239,7.200976679631339,127.09471094273046,124.71477623858407,0.0
8.511000000000001,2.2170359987216344,-0.5523448879914172,0.6290312126390862,0.0,8.321037382518632,7.166710616033939,127.80546989457731,124.71477623858407,0.0
8.512,2.178693531971565,-0.5820239219986619,0.24274480015572597,0.0,8.264103888410101,7.0850689800434905,127.26240911833618,124.71477623858407,0.0
8.513,2.1292208142759375,-0.5988489378670411,0.4887988594787718,0.0,8.206253541518832,7.041885543170621,127.3823651686515,124.71477623858407,0.0
8.514,2.092206671074593,-0.6239381886588247,0.4021449450204355,0.0,8.152461453057807,6.988819772687457,127.30893821655314,124.71477623858407,0.0
8.515,2.055120049632948,-0.6452811175033422,0.41291680128992425,0.0,8.100838826059553,6.9414422006673,127.40867303861509,124.71477623858407,0.0
