timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.516,2.019050954602129,-0.6671043170937838,0.3361104222586404,0.0,8.051827827225608,6.888680437132173,127.33101103960455,124.71477623858407,0.0
8.517,1.9807157158461208,-0.684856778519037,0.34877907375370776,0.0,8.004176290682423,6.8423115508347845,127.34063691765988,124.71477623858407,0.0
8.518,1.943987559290727,-0.7019294285340804,0.3177075279352839,0.0,7.958353486051218,6.795926587791374,127.31436415163799,124.71477623858407,0.0
8.519,1.9073618110090147,-0.7173592525253814,0.30484803181568987,0.0,7.914001019717684,6.752155562219647,127.25392341384453,124.71477623858407,0.0
8.52,1.8719603037933952,-0.7310670946615437,0.30967692895981336,0.0,7.871060261855396,6.7125140745296905,127.2243539393432,124.71477623858407,0.0
8.521,1.8386507582853917,-0.744024504168256,0.29936588920288676,0.0,7.829737667634717,6.67467019141152,127.16827978701889,124.71477623858407,0.0
8.522,1.8066566286135055,-0.7558679481269844,0.30286792988069533,0.0,7.789936149264684,6.640153030864056,127.07708715582643,124.71477623858407,0.0
8.523,1.7766262415963285,-0.7666575940444534,0.3248411363044996,0.0,7.751731493288242,6.610472868109347,127.07299721277589,124.71477623858407,0.0
8.524000000000001,1.7502693955947293,-0.775516335717749,0.30330389808785374,0.0,7.71524585175886,6.5799503769543985,127.19185132738728,124.71477623858407,0.0
8.525,1.724341008651025,-0.782624958521075,0.21910608989412417,0.0,7.680049886358555,6.542373738346654,127.0419667147445,124.71477623858407,0.0
8.526,1.6945879432012492,-0.7869327328746141,0.27077649145390925,0.0,7.645018622588362,6.514574442643208,126.73725426653063,124.71477623858407,0.0
8.527000000000001,1.668548213869594,-0.7915486833989834,0.40290793528138225,0.0,7.61117523243899,6.5026365445104926,126.46867550057242,124.71477623858407,0.0
8.528,1.6519552580862957,-0.798533776227081,0.519658325640604,0.0,7.580244592197126,6.5015941535201955,126.18431457408575,124.71477623858407,0.0
8.529,1.6427823274295963,-0.8093160294045989,0.6471434055289222,0.0,7.553418973801671,6.5112618853032735,125.79288033705214,124.71477623858407,0.0
8.53,1.6435710488927335,-0.8177587714210819,0.8320794830610452,0.0,7.531063569514103,6.536169911130634,125.67609996122131,124.71477623858407,0.0
8.531,1.6531373328357295,-0.82999655794186,0.8808564337500868,0.0,7.514696237335148,6.558823293727874,126.34052341670157,124.71477623858407,0.0
8.532,1.6650677363528865,-0.8386311760167147,0.5323872342287814,0.0,7.503058406756842,6.53753854184581,127.19620051403142,124.71477623858407,0.0
8.533,1.6508464152843951,-0.8416241084812413,0.07973444280938513,0.0,7.490698760438507,6.472595016385902,125.66881714777185,124.71477623858407,0.0
8.534,1.6101882263136817,-0.8248129986056482,0.8338857168472928,0.0,7.471201574795057,6.504723234474611,124.61094524104934,124.71477623858407,0.0
8.535,1.611342233077678,-0.8221262185969662,1.3638599801838955,0.0,7.456739494822623,6.581911045783003,125.24752385918599,124.71477623858407,0.0
8.536,1.649838879372136,-0.8324593840748027,1.0402431949095496,0.0,7.45260591998092,6.604813187925017,126.68475773034224,124.71477623858407,0.0
8.537,1.6684805528578428,-0.8399158498096337,0.30192644441384187,0.0,7.451892796413641,6.545367466046395,125.526074442856,124.71477623858407,0.0
8.538,1.6388200258132644,-0.8260071651042311,0.8731551061142429,0.0,7.443701893040286,6.565462399000667,123.77133450323471,124.71477623858407,0.0
8.539,1.6381656996917568,-0.8153726822922875,1.7599594932783804,0.0,7.4373088670374345,6.674340314896147,124.43360102755778,124.71477623858407,0.0
8.540000000000001,1.6934505749007949,-0.8231598710070207,1.431637983227107,0.0,7.443405870811154,6.720619847090303,126.25708497930906,124.71477623858407,0.0
8.541,1.7300395077525141,-0.8296017790421103,0.5044729199442213,0.0,7.454151865423631,6.660704250720212,125.05673312128934,124.71477623858407,0.0
8.542,1.7050663697560078,-0.81264464453546,1.101229280127026,0.0,7.455901997061769,6.685882598209451,122.72670617701606,124.71477623858407,0.0
8.543000000000001,1.709649901383313,-0.7961990469713381,2.286123452879349,0.0,7.458355505898028,6.832334999655537,124.09320271326283,124.71477623858407,0.0
8.544,1.7864114800893902,-0.8053105335273355,1.6090909200091759,0.0,7.476375623492073,6.869667053156002,126.17930669284415,124.71477623858407,0.0
8.545,1.824550644574588,-0.8082043593886062,0.5513936256759129,0.0,7.496554140655938,6.792063843711556,123.68782746892495,124.71477623858407,0.0
8.546,1.7938337655078733,-0.7788115066558912,1.8074027253321039,0.0,7.503692333099765,6.876737029175648,121.82410391063235,124.71477623858407,0.0
8.547,1.830832565887719,-0.7623850079115242,2.768171227757924,0.0,7.5170710385110615,7.042404122775539,124.66941026145979,124.71477623858407,0.0
8.548,1.9229131773359542,-0.7819339012886697,1.3459717121154453,0.0,7.547993226000148,7.017033866556135,124.66328143160392,124.71477623858407,0.0
8.549,1.9339684608672012,-0.7726278825130709,1.3495510751131807,0.0,7.572067018119299,7.011613304719799,121.46416960717697,124.71477623858407,0.0
8.55,1.9391339383886108,-0.7396383600548964,2.981613053640727,0.0,7.589655587560255,7.188175552595023,123.80254014808102,124.71477623858407,0.0
8.551,2.0313926486439833,-0.7450273729768803,1.8215501440937312,0.0,7.624064211490639,7.194816089438497,124.50091497610616,124.71477623858407,0.0
8.552,2.057846482711133,-0.7393362831924362,1.4745013427059415,0.0,7.6550161167068245,7.175671361288642,121.20081763222014,124.71477623858407,0.0
8.553,2.0633225049417616,-0.7011507124279445,3.159689600712592,0.0,7.676814856700156,7.350039668765304,123.4304900451474,124.71477623858407,0.0
8.554,2.154957098535851,-0.7042325527080932,2.05769625618333,0.0,7.71459141158028,7.361054823942304,123.03627428695808,124.71477623858407,0.0
8.555,2.1853896731306275,-0.6967439623717291,2.271589154794249,0.0,7.748837263150294,7.406863034112627,120.60583682044513,124.71477623858407,0.0
8.556000000000001,2.229859107741725,-0.6651004769557284,3.527897282232109,0.0,7.780833453087942,7.5829826613937,123.8856427889226,124.71477623858407,0.0
8.557,2.3296919328940695,-0.6796296953142399,1.896285632489993,0.0,7.829156635633526,7.542112665773771,120.74823875276674,124.71477623858407,0.0
8.558,2.3449633565719927,-0.649648513205488,3.504653025426095,0.0,7.865117278147011,7.7027169893377385,122.88709424372094,124.71477623858407,0.0
8.559000000000001,2.4374171957538766,-0.6435633628897683,2.4535020998976265,0.0,7.913172734051903,7.7091294609859355,120.93232461163932,124.71477623858407,0.0
8.56,2.4687403959655576,-0.627037090603642,3.4687114322078845,0.0,7.95530685308281,7.83936975323775,122.18963126200822,124.71477623858407,0.0
8.561,2.5570269821757425,-0.6099201792740127,2.8653095567891915,0.0,8.004533991912409,7.874874836067312,120.8724374900493,124.71477623858407,0.0
8.562,2.6000351489278697,-0.5999488982112682,3.5623298302540025,0.0,8.0514632533384,7.990610340851564,121.8295746598061,124.71477623858407,0.0
8.563,2.6876195131676455,-0.5783350001182347,3.1126132611633794,0.0,8.102995323120608,8.033821997566513,120.1381762960113,124.71477623858407,0.0
8.564,2.7354028400650328,-0.5680312701643406,4.004078442486509,0.0,8.152778080282095,8.176043708908331,122.03466527054037,124.71477623858407,0.0
8.565,2.837072807024396,-0.5548701252676072,3.082635064902407,0.0,8.210460044222508,8.188042238388071,118.91538875580059,124.71477623858407,0.0
8.566,2.879933922423949,-0.5310057257355287,4.700267197100132,0.0,8.2610801922173,8.388065056607116,122.07696249363259,124.71477623858407,0.0
8.567,3.002513687642565,-0.5385117032349895,3.1458584656336464,0.0,8.327704908754773,8.372931163000388,119.12885100080025,124.71477623858407,0.0
8.568,3.048995791958267,-0.49805926880052676,4.675773464427654,0.0,8.381628936715042,8.545920633767555,120.68077411083893,124.71477623858407,0.0
8.569,3.1524302899690118,-0.506494073659356,3.9401519306857695,0.0,8.448791861834815,8.599873067816452,120.898562246019,124.71477623858407,0.0
8.57,3.233081447606318,-0.4735111381938577,3.869420003021384,0.0,8.51092126689771,8.646884971906776,117.80438609387254,124.71477623858407,0.0
8.571,3.28780565661829,-0.4521954699647244,5.485611980541729,0.0,8.5695240277128,8.868683911483298,120.71676488555917,124.71477623858407,0.0
8.572000000000001,3.4271978120466895,-0.4670012595913646,4.069402698228661,0.0,8.646288199945255,8.88743239734703,120.43944080230975,124.71477623858407,0.0
8.573,3.503035698555932,-0.4281427511464435,4.2508180942161164,0.0,8.712828309715627,8.939151992267654,119.55149708567697,124.71477623858407,0.0
8.574,3.541792226216142,-0.436393165056812,4.746422744061576,0.0,8.77918249861561,9.041551157018846,124.07995774655868,124.71477623858407,0.0
8.575000000000001,3.585299191169322,-0.48492532050919746,2.4885405985409768,0.0,8.85439721806138,8.882624540810948,124.85232661528462,124.71477623858407,0.0
8.576,3.5119746280980513,-0.4617689845356481,2.1009806604109973,0.0,8.903165285430163,8.735560058016699,123.94144561170499,124.71477623858407,0.0
8.577,3.3922719289710255,-0.4466448574645596,2.564154468469604,0.0,8.93091800716456,8.675337599779759,127.45940085265795,124.71477623858407,0.0
8.578,3.309276169024689,-0.44879919743400964,0.7777306018523862,0.0,8.950261429569178,8.430706802734301,125.71619607905285,124.71477623858407,0.0
8.579,3.1545511946901548,-0.4064441645403758,1.6393187902502486,0.0,8.938526833010792,8.341302156601124,126.67041089574835,124.71477623858407,0.0
8.58,3.045690034229278,-0.4110514375706863,1.1426550353308573,0.0,8.919955581857193,8.206843098407662,127.18134297771182,124.71477623858407,0.0
8.581,2.946316277402942,-0.3986344904689548,0.8625233269578425,0.0,8.88838361308812,8.067967472192638,126.76965919674355,124.71477623858407,0.0
8.582,2.837250256157068,-0.4046099091745118,1.0478163878603852,0.0,8.846862744103078,7.974009290274003,127.38313025976635,124.71477623858407,0.0
8.583,2.759796063984949,-0.40999700603198785,0.7143973161371622,0.0,8.800630970291945,7.8541951120766225,127.32110210477056,124.71477623858407,0.0
8.584,2.6723150631920154,-0.42564352326164645,0.7193481349731905,0.0,8.748708201968869,7.754466323272558,127.33398902873725,124.71477623858407,0.0
8.585,2.6000172404082864,-0.435962276717024,0.6867125450883138,0.0,8.692983429305498,7.662956663939184,127.69336655434624,124.71477623858407,0.0
8.586,2.5304245529123994,-0.45920743340698444,0.4772378791261964,0.0,8.636133947676464,7.55924185331253,127.36137009385226,124.71477623858407,0.0
8.587,2.462865419256763,-0.4705798993055901,0.616770170820506,0.0,8.575616452829616,7.4843924521588,127.84942885414343,124.71477623858407,0.0
8.588000000000001,2.403276682322129,-0.49777118463603176,0.3413942645193284,0.0,8.51654308407944,7.385168738751933,127.31621880178986,124.71477623858407,0.0
8.589,2.341459539787501,-0.5098904366388882,0.581984865064054,0.0,8.454515885730608,7.325382783243134,128.06711698374096,124.71477623858407,0.0
8.59,2.2908147224972724,-0.5397498548441864,0.17301236663693498,0.0,8.39587615514833,7.2229325810944776,127.14136144593473,124.71477623858407,0.0
8.591,2.2297983234976004,-0.5500857533623349,0.6116242834665406,0.0,8.333693732064365,7.183405817655052,128.10616745701705,124.71477623858407,0.0
8.592,2.1898734805309577,-0.580463493041729,0.09530736574105236,0.0,8.277015067324395,7.084214076869403,127.16938913723352,124.71477623858407,0.0
8.593,2.1317704009296436,-0.5922078399341458,0.5391503966463218,0.0,8.217073195741236,7.049251636591636,127.39048452018825,124.71477623858407,0.0
8.594,2.0961689111086583,-0.6180954129749974,0.40184562235291543,0.0,8.162359456854185,6.995584430786298,127.31744654792271,124.71477623858407,0.0
8.595,2.059204952308173,-0.6405962700553782,0.4123379053922982,0.0,8.109966589823738,6.948049791119897,127.3546296161844,124.71477623858407,0.0
8.596,2.0238847005334653,-0.662133686102614,0.3673478374854533,0.0,8.060203652724086,6.89849108652416,127.38099592255261,124.71477623858407,0.0
8.597,1.9870393645390398,-0.6819154568344212,0.3275024874616592,0.0,8.012421759494856,6.848678655296119,127.31083279727963,124.71477623858407,0.0
8.598,1.9495415941834546,-0.698495816020805,0.3366234845111955,0.0,7.966062834268928,6.804227342422818,127.32043785511162,124.71477623858407,0.0
8.599,1.9136644251007056,-0.7146072707729498,0.30576433942992454,0.0,7.921501126709132,6.759671063280367,127.27102729872666,124.71477623858407,0.0
8.6,1.878064821508059,-0.728832728874812,0.30490710702097656,0.0,7.878343647834756,6.71888572188637,127.21663192489798,124.71477623858407,0.0
8.601,1.8442698261747246,-0.7417299398415506,0.30708623707217897,0.0,7.836699821333741,6.6814728968248005,127.18033875335449,124.71477623858407,0.0
8.602,1.8123935036487129,-0.753856415060166,0.30057719769622016,0.0,7.796684035141049,6.646067631511946,127.10349187685568,124.71477623858407,0.0
8.603,1.7818591046626893,-0.7649938888811235,0.3151134795629069,0.0,7.758233158404458,6.6149054161734036,127.05903296485283,124.71477623858407,0.0
8.604000000000001,1.754565097785683,-0.7739341510111083,0.31390036830164547,0.0,7.721383201903765,6.585432526404264,127.18994150137276,124.71477623858407,0.0
8.605,1.7289766268421098,-0.7813711967028218,0.2236944474137963,0.0,7.685999624481013,6.547853201511939,127.0832415196231,124.71477623858407,0.0
8.606,1.6993579412154605,-0.7859821758412168,0.2533597854782341,0.0,7.6508293095596125,6.517660868472034,126.80218162855076,124.71477623858407,0.0
8.607,1.67197347667613,-0.7906666847094482,0.37301567711473993,0.0,7.616625979010481,6.502552336186412,126.48085181675852,124.71477623858407,0.0
8.608,1.6534053501383852,-0.7970660545245049,0.516019827229115,0.0,7.584989213878674,6.501836870944414,126.16304704687562,124.71477623858407,0.0
8.609,1.6440600304677848,-0.807534486867233,0.6604395040876483,0.0,7.5575321125954,6.513327702565117,125.83376702502244,124.71477623858407,0.0
8.61,1.645606296695156,-0.8168742513892744,0.8138896071498545,0.0,7.534892494376518,6.536095512981964,125.69171773165664,124.71477623858407,0.0
8.611,1.6542694007907188,-0.8293633591393201,0.8751448389020293,0.0,7.518074023228494,6.558588676209116,126.33428545348598,124.71477623858407,0.0
8.612,1.6658948514453873,-0.8381784073689383,0.5376658858383414,0.0,7.506031479745746,6.538223270313165,127.22466129845614,124.71477623858407,0.0
8.613,1.6521178276819266,-0.8415371468698425,0.067379112754538,0.0,7.493437960884482,6.471965122270482,125.72368499820132,124.71477623858407,0.0
8.614,1.6108046386828485,-0.8249649520098981,0.8077781752857753,0.0,7.473621450275472,6.501626882307476,124.64991709165153,124.71477623858407,0.0
8.615,1.6104143489689324,-0.822115767047884,1.3453107200299956,0.0,7.458605078333839,6.577695204554963,125.22725216135386,124.71477623858407,0.0
8.616,1.6479352666107052,-0.832209519288604,1.0515184259511332,0.0,7.45383598040722,6.6028313757496875,126.67575752717478,124.71477623858407,0.0
8.617,1.66753466362192,-0.8401000796951389,0.30765593015476567,0.0,7.452824433515047,6.54430934394065,125.59361799513096,124.71477623858407,0.0
8.618,1.6385345127115811,-0.8269320883589146,0.8399372786112094,0.0,7.444534453480136,6.56091394448172,123.87602460474373,124.71477623858407,0.0
8.619,1.6360616270716979,-0.8163220146852076,1.7071214901432237,0.0,7.437698503312078,6.665078552660434,124.3668768043055,124.71477623858407,0.0
8.620000000000001,1.688556902465248,-0.8228971763305594,1.4651743847051235,0.0,7.442791977496421,6.71705787214127,126.22148739470279,124.71477623858407,0.0
8.621,1.72734655993844,-0.8300741248224136,0.5228019779452935,0.0,7.453297748928067,6.659365203835139,125.2092809372971,124.71477623858407,0.0
8.622,1.7038185422166179,-0.8147056361335363,1.0239601596610113,0.0,7.455221373145239,6.676019482083247,122.90629619477563,124.71477623858407,0.0
8.623,1.7045078596330916,-0.7970266618342925,2.1935373313598254,0.0,7.456827060479477,6.814531496904944,123.94714678858502,124.71477623858407,0.0
8.624,1.776331617540371,-0.8036172593575144,1.6807883289551255,0.0,7.473025136033006,6.863360996800752,126.0949840113228,124.71477623858407,0.0
8.625,1.819058672703867,-0.8080473472645411,0.5930676398588495,0.0,7.492907757715306,6.790423829996878,123.91347749852478,124.71477623858407,0.0
8.626,1.791299798464697,-0.7820274290648325,1.6918338836584468,0.0,7.5006019086679485,6.861990882468484,121.73550796323117,124.71477623858407,0.0
8.627,1.8223651446630813,-0.7642818973545691,2.810611334058782,0.0,7.5129915404663565,7.03555372507002,124.56426100915212,124.71477623858407,0.0
8.628,1.9174661875522936,-0.7834747491160622,1.3977399633926275,0.0,7.543787162355945,7.016245160058134,125.00953902766923,124.71477623858407,0.0
8.629,1.9321615496682838,-0.7760534902166654,1.1721533262432184,0.0,7.568564098558834,6.990595717952752,121.86903886397002,124.71477623858407,0.0
8.63,1.9280837471603838,-0.7395204774127737,2.770860781838967,0.0,7.584353978111466,7.148698112062256,123.45475007692096,124.71477623858407,0.0
8.631,2.008697367769133,-0.7390098848248418,1.9906054369801274,0.0,7.6146842740631495,7.1818458159336025,124.82012023353069,124.71477623858407,0.0
8.632,2.0456181685323633,-0.736836131640883,1.3068669187257969,0.0,7.645062303882442,7.144047943575723,121.25722528775917,124.71477623858407,0.0
8.633000000000001,2.0440265351617475,-0.6986984045740547,3.122889901119805,0.0,7.664449331038506,7.320211862359848,123.10622245626803,124.71477623858407,0.0
8.634,2.1358724077348814,-0.7004321134486029,2.2144768546885354,0.0,7.700086132604248,7.352493464733034,123.49543530198902,124.71477623858407,0.0
8.635,2.1766503311550687,-0.6987584588537609,2.032063841193991,0.0,7.735185975156552,7.370562173154903,120.26880598704595,124.71477623858407,0.0
8.636000000000001,2.209136910332131,-0.6656769729428641,3.6898382011809057,0.0,7.764960477391564,7.571347560248041,123.78823903514925,124.71477623858407,0.0
8.637,2.320316061079506,-0.6805791242574466,1.9393870491636067,0.0,7.813806119616103,7.533999647743158,120.90665188881638,124.71477623858407,0.0
8.638,2.3378357843180826,-0.6569021068505685,3.4182618658277146,0.0,7.8512789129397955,7.6846364540156715,122.59526528517621,124.71477623858407,0.0
8.639,2.4283484098755057,-0.6461447242745504,2.5951502771818795,0.0,7.8991215656490805,7.70884464449669,121.52742781764776,124.71477623858407,0.0
8.64,2.4651803420333365,-0.6359677566762437,3.1609424951554668,0.0,7.943588879525482,7.802738154782299,121.39883542014256,124.71477623858407,0.0
8.641,2.5388421538343606,-0.6090790503712117,3.2583981020924826,0.0,7.990142825025233,7.889016760033788,121.95728204962052,124.71477623858407,0.0
8.642,2.600994092501167,-0.6093103334753747,3.0067497292431398,0.0,8.04096356470467,7.9365669270919685,120.32174955078546,124.71477623858407,0.0
8.643,2.661351688493166,-0.5741793198246379,3.868446245538657,0.0,8.087590522789355,8.075729435760824,121.74510077172886,124.71477623858407,0.0
8.644,2.7471080320340446,-0.5825486580287758,3.1864673897355074,0.0,8.144742973271422,8.11317412824038,120.08605617148643,124.71477623858407,0.0
8.645,2.8108785913852237,-0.5475330963069572,4.062276890527697,0.0,8.195989242781792,8.249591232072143,121.11120329588981,124.71477623858407,0.0
8.646,2.8970930769419816,-0.5547867699227913,3.585739057752951,0.0,8.256900655439267,8.307468108040892,120.84942602599138,124.71477623858407,0.0
8.647,2.9724777721259215,-0.5225368545686893,3.7552811948280933,0.0,8.313888587002756,8.381633279469856,119.32526088040919,124.71477623858407,0.0
8.648,3.033290622967124,-0.5145346372836175,4.571258921200936,0.0,8.372036497804977,8.536207288801844,121.64339537696362,124.71477623858407,0.0
8.649000000000001,3.145936595167121,-0.5059731307284019,3.442905481539923,0.0,8.43896527491195,8.537077104220824,118.72405975088171,124.71477623858407,0.0
8.65,3.195364394458434,-0.46817656276799324,4.962480459457906,0.0,8.495216148440033,8.718678999576152,120.21881336374524,124.71477623858407,0.0
8.651,3.3061082762951064,-0.4782124809386634,4.260063281774527,0.0,8.565484040829219,8.783596604415283,121.01390331132056,124.71477623858407,0.0
8.652000000000001,3.394787136183343,-0.44964174302816584,3.899527037259502,0.0,8.631973764111537,8.807767187120259,117.57767479405028,124.71477623858407,0.0
8.653,3.447132541240879,-0.41492998899265743,5.6890123103399795,0.0,8.690698987771318,9.031747220409525,121.66682080428708,124.71477623858407,0.0
8.654,3.5689193483241595,-0.45914021545103956,3.674918859564548,0.0,8.771159934844826,8.986883545691157,124.09776636984525,124.71477623858407,0.0
8.655,3.5784644922111206,-0.46298847568687607,2.4656161754728556,0.0,8.839069626100507,8.84183787465291,122.62143683305588,124.71477623858407,0.0
8.656,3.489222886677733,-0.44902469315566274,3.22471433792282,0.0,8.884109282446001,8.823593592602013,125.68156675014046,124.71477623858407,0.0
8.657,3.4304792832651927,-0.4653515300105291,1.6849814742649656,0.0,8.924756134831203,8.640285488083933,125.93597447772537,124.71477623858407,0.0
8.658,3.314058702888651,-0.43286418330120147,1.5455656280810999,0.0,8.939270615019506,8.491653292619835,125.35701860307972,124.71477623858407,0.0
8.659,3.1842531880012706,-0.42195951720905156,1.828621141758965,0.0,8.936595787839517,8.404980430521224,128.16337254771398,124.71477623858407,0.0
8.66,3.0950497630470126,-0.4173986968594965,0.3909582063505397,0.0,8.925128513590145,8.174248215478864,125.96303523693473,124.71477623858407,0.0
8.661,2.944016950542272,-0.39390078056864275,1.4786442717566564,0.0,8.889195582672972,8.11518616619054,128.68243334206304,124.71477623858407,0.0
8.662,2.8619416624962764,-0.4068766896028748,0.07926864815771362,0.0,8.852612069075358,7.901146803049393,126.28326455588515,124.71477623858407,0.0
8.663,2.73161521304685,-0.3888761562376637,1.2631681580736438,0.0,8.796173152762877,7.862590883748326,128.0531563351838,124.71477623858407,0.0
8.664,2.668511288096863,-0.41612591416981526,0.34483846745833047,0.0,8.744700014857724,7.715029570929274,126.72421072051647,124.71477623858407,0.0
8.665000000000001,2.5819017850098005,-0.41840959053187454,0.9892169299726656,0.0,8.683596766281685,7.666038009474416,127.72204644983759,124.71477623858407,0.0
8.666,2.5289902761186713,-0.4512184304466651,0.460226363199568,0.0,8.627290822044777,7.556156703284416,126.95266617368088,124.71477623858407,0.0
8.667,2.4654756346714652,-0.462868255853949,0.8225376019269548,0.0,8.566580734008205,7.503234570687747,127.98371763313645,124.71477623858407,0.0
8.668000000000001,2.417685936326489,-0.49691266164140213,0.27432245825364676,0.0,8.510277827898173,7.390228584759225,126.99210124973503,124.71477623858407,0.0
8.669,2.3529895136431414,-0.5074514703595933,0.7473573998428478,0.0,8.449123438707419,7.3470476113358165,128.25698964512787,124.71477623858407,0.0
8.67,2.3094205093138678,-0.5406974102298508,0.07949106808098705,0.0,8.393318056391944,7.228019276675361,126.95522492820947,124.71477623858407,0.0
8.671,2.241986238864062,-0.5481748133541136,0.7079689396439324,0.0,8.331680433786941,7.198106546145134,127.69825338630368,124.71477623858407,0.0
8.672,2.2051533712631257,-0.5785629963765485,0.3066199391196356,0.0,8.27648322649064,7.117965430365731,127.20695183639064,124.71477623858407,0.0
8.673,2.156438963547095,-0.5964167854082081,0.5273489580980861,0.0,8.220451663309287,7.0736026437002675,127.35612402290347,124.71477623858407,0.0
8.674,2.1188164655997768,-0.6215018346650418,0.426349386998478,0.0,8.168167795307458,7.018407067069517,127.31153565176568,124.71477623858407,0.0
8.675,2.080022791874908,-0.6426254034103369,0.4226759784355578,0.0,8.117665498512148,6.9679996612009925,127.41230229368443,124.71477623858407,0.0
8.676,2.0416159778106966,-0.663766303095886,0.3453173969251775,0.0,8.06928695408748,6.9129468691690965,127.34818493211236,124.71477623858407,0.0
8.677,2.0011513218919377,-0.6809987725329009,0.35104199077593123,0.0,8.021925147543302,6.86403183704703,127.36786985931992,124.71477623858407,0.0
8.678,1.9622513407340274,-0.6977324292176739,0.31466859096479083,0.0,7.9760763959822905,6.815088158933201,127.3324728012083,124.71477623858407,0.0
8.679,1.9236187456967622,-0.7127310220380532,0.30619015439436215,0.0,7.931400660409389,6.769745665092537,127.28238848399414,124.71477623858407,0.0
8.68,1.886726868725885,-0.7264348789701082,0.30555619054733985,0.0,7.888015687344036,6.728156675937608,127.25127395966169,124.71477623858407,0.0
8.681000000000001,1.8519558498229756,-0.7394618854902906,0.2957484755027897,0.0,7.846106244817625,6.688771472684816,127.19191179646968,124.71477623858407,0.0
8.682,1.8188206225751637,-0.75137067897848,0.3006582015199364,0.0,7.805628923437072,6.653069157325222,127.11341750474662,124.71477623858407,0.0
8.683,1.7879061456638587,-0.76240294604678,0.31591893471984145,0.0,7.766723564101248,6.621588164943119,127.1299846865142,124.71477623858407,0.0
8.684000000000001,1.7603673109583498,-0.7715638389089137,0.2834832593567478,0.0,7.729458017004948,6.588364331292195,127.20512990789172,124.71477623858407,0.0
8.685,1.7326108835709935,-0.7789668074661948,0.22100711197491596,0.0,7.693319358865867,6.550966125503918,127.09509754522412,124.71477623858407,0.0
8.686,1.7026321447255208,-0.7836015175944108,0.2522200802423131,0.0,7.657490534390396,6.520772159462923,126.83129982563877,124.71477623858407,0.0
8.687,1.6754738090001675,-0.788177239953467,0.36295370416444395,0.0,7.622682178116583,6.504570906068571,126.5618507101378,124.71477623858407,0.0
8.688,1.656258505061457,-0.7950715014545675,0.47920751719938726,0.0,7.590447143672247,6.500031625656902,126.26750039510293,124.71477623858407,0.0
8.689,1.6448248192401698,-0.8052005170227489,0.6108554331516367,0.0,7.562026933728672,6.507107054867319,125.86404952255333,124.71477623858407,0.0
8.69,1.6434009491661439,-0.8140886149811921,0.801088136586743,0.0,7.538032688320235,6.5302843272306035,125.6177031150139,124.71477623858407,0.0
8.691,1.6513847841179414,-0.8270780628285493,0.9152320715921616,0.0,7.520095552972602,6.558505493087527,126.13714072114958,124.71477623858407,0.0
8.692,1.665948796115791,-0.8375726226744409,0.6412896236986654,0.0,7.5077987548500005,6.549313517235409,127.20452384060141,124.71477623858407,0.0
8.693,1.6595817541061402,-0.8429425611954477,0.08270058795257551,0.0,7.496298186593294,6.481951704444145,125.98849178895316,124.71477623858407,0.0
8.694,1.6187080103741942,-0.8290721790047898,0.6779794582730125,0.0,7.477632052456952,6.495675023589468,124.82143697931816,124.71477623858407,0.0
8.695,1.6102355070480403,-0.8233546643046367,1.2604402556831669,0.0,7.461714640853668,6.564800534347093,124.99749066471658,124.71477623858407,0.0
8.696,1.6418290854593782,-0.8305176936813112,1.1695862687226342,0.0,7.455146629864908,6.606043187670355,126.49348038730056,124.71477623858407,0.0
8.697000000000001,1.6684981966187618,-0.8399900562896563,0.40380436594347646,0.0,7.4543300149005,6.556559638682897,125.98476544733708,124.71477623858407,0.0
8.698,1.6452096271540384,-0.8315510207942796,0.6454619438376876,0.0,7.4476236890032155,6.54901136944661,124.2615856222102,124.71477623858407,0.0
