timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.699,1.632526840893266,-0.8166145339145315,1.511583762564865,0.0,7.439274545570205,6.635566339619309,123.99229742405888,124.71477623858407,0.0
8.700000000000001,1.6728173791542498,-0.8180244889977152,1.6534526497857815,0.0,7.440720273425722,6.715016470767152,125.76664595919829,124.71477623858407,0.0
8.701,1.7216787148926835,-0.8302479015000096,0.7557596850099344,0.0,7.451296917434888,6.68152940503959,125.72327671701278,124.71477623858407,0.0
8.702,1.7135852024548437,-0.8224656241276644,0.7673593013184001,0.0,7.456488905834401,6.664080497452938,123.49633588611418,124.71477623858407,0.0
8.703,1.7019885771518612,-0.7993429837137149,1.8930141202923982,0.0,7.456951136963488,6.773796407047907,123.48015781621068,124.71477623858407,0.0
8.704,1.7554500595350042,-0.7973395901647945,1.9134493394678838,0.0,7.468349589052919,6.857581545400677,125.54186422343635,124.71477623858407,0.0
8.705,1.8102143299323958,-0.8070246726585467,0.8743252560065253,0.0,7.488072102778487,6.814130558834725,124.4876596400183,124.71477623858407,0.0
8.706,1.8002146537690829,-0.7915835925792365,1.403698713701211,0.0,7.499681896841238,6.847266850560896,121.74482936859661,124.71477623858407,0.0
8.707,1.8159050623856205,-0.7711413775572894,2.804813318111926,0.0,7.511350107818714,7.0252534227195005,124.24824898495496,124.71477623858407,0.0
8.708,1.911265474172288,-0.7844873981992935,1.5577687824690456,0.0,7.541322639335146,7.025089372584803,125.51058427828299,124.71477623858407,0.0
8.709,1.934924354150955,-0.7804550904851121,0.9186430554080385,0.0,7.567704498631479,6.968456723315149,122.25175852134743,124.71477623858407,0.0
8.71,1.916396351203845,-0.7409266817502146,2.5726861110481876,0.0,7.581477105187517,7.1107361874170865,122.92729982215913,124.71477623858407,0.0
8.711,1.98639840107144,-0.7327328669828315,2.252790224806586,0.0,7.607594361961083,7.180550482206554,124.955950010917,124.71477623858407,0.0
8.712,2.038749262619097,-0.7364493897888166,1.2360533927043238,0.0,7.638572078192572,7.132294406254029,121.52026007258475,124.71477623858407,0.0
8.713000000000001,2.0342234868938722,-0.7031421834973821,2.9858435235304395,0.0,7.6579254572855415,7.2956273361770565,122.71396141911468,124.71477623858407,0.0
8.714,2.1214362084678204,-0.699018592782959,2.4090009984601664,0.0,7.691556268545842,7.353973074820695,123.95258922675154,124.71477623858407,0.0
8.715,2.1731221749951133,-0.7024737251936478,1.7973089647600617,0.0,7.728079873016801,7.343516293167432,120.65569846783973,124.71477623858407,0.0
8.716,2.1927079950412005,-0.6683202917949389,3.4863451219234127,0.0,7.756114009877372,7.528030867211761,123.19491772405802,124.71477623858407,0.0
8.717,2.2940704310130458,-0.6751981566613746,2.2319340789595286,0.0,7.800894289925613,7.531067811483616,121.40175826860145,124.71477623858407,0.0
8.718,2.3267468460679,-0.6619061428512756,3.1616439863876353,0.0,7.83996933622844,7.650510508283521,121.96865792007351,124.71477623858407,0.0
8.719,2.408694129719141,-0.644535659767998,2.9056553438367128,0.0,7.885303314579915,7.7157731532277465,122.46510058801694,124.71477623858407,0.0
8.72,2.4620995182609606,-0.6433709174133059,2.6799307663706706,0.0,7.9326757427624806,7.751717994513855,120.13468245859065,124.71477623858407,0.0
8.721,2.51177578548866,-0.6069465356295798,3.8909407688837505,0.0,7.974910377682738,7.919343605031083,122.7797797399985,124.71477623858407,0.0
8.722,2.6083339031280155,-0.6194808959626421,2.587742093165678,0.0,8.031427133617168,7.90884353336644,119.83720312661669,124.71477623858407,0.0
8.723,2.6458853463285474,-0.58294307835308,4.10780613097626,0.0,8.077097703251308,8.082119097802385,122.54802868424133,124.71477623858407,0.0
8.724,2.746041072259015,-0.5890614636859199,2.774060827707365,0.0,8.136567172928338,8.070079923600117,119.40901830023454,124.71477623858407,0.0
8.725,2.784497958144723,-0.5503039338671237,4.396623599094258,0.0,8.184561266084039,8.253782271482903,122.06439306482018,124.71477623858407,0.0
8.726,2.8901576215840468,-0.5597922315140367,3.0954400485390745,0.0,8.247557472751796,8.253319981498572,119.56063099280703,124.71477623858407,0.0
8.727,2.9402845439873437,-0.519257623557572,4.398862537003417,0.0,8.299654139902668,8.411134485586114,120.86027867862181,124.71477623858407,0.0
8.728,3.0355481157977313,-0.5261516210887273,3.7875836696956524,0.0,8.363486276555196,8.46812458201638,120.82226673919867,124.71477623858407,0.0
8.729000000000001,3.114067062327564,-0.49417339788376646,3.845514734401078,0.0,8.42304766465764,8.53059963985937,118.35120554543906,124.71477623858407,0.0
8.73,3.172887043126171,-0.4806582088749965,5.144681038212333,0.0,8.481733531175225,8.729427305077937,121.31991102864895,124.71477623858407,0.0
8.731,3.3048993410382264,-0.48613700214552835,3.69427694870674,0.0,8.555171396712753,8.727771524580344,119.4952835428484,124.71477623858407,0.0
8.732,3.3645746721691103,-0.4444583243060644,4.65878561856437,0.0,8.616460455151728,8.84898093982038,118.5500014600555,124.71477623858407,0.0
8.733,3.448281745467469,-0.4407733666336167,5.193074407746106,0.0,8.683752990705228,9.004713974740211,121.6776584242144,124.71477623858407,0.0
8.734,3.561927072690619,-0.4507223594716255,3.6596171038103518,0.0,8.761020814984269,8.965915853137096,122.96338530557517,124.71477623858407,0.0
8.735,3.5685150226346734,-0.45054466248206443,3.034267572460054,0.0,8.826563008077862,8.885682229491408,122.3202653182273,124.71477623858407,0.0
8.736,3.5079561264161234,-0.4561376951060917,3.3797726753375583,0.0,8.878144630056065,8.871012602233156,126.32184129666548,124.71477623858407,0.0
8.737,3.464030943791766,-0.472303195199816,1.3629140355376523,0.0,8.924823401794693,8.64188477961828,125.2455213602992,124.71477623858407,0.0
8.738,3.327462056283743,-0.43035167799828866,1.8957665525036456,0.0,8.939145192204863,8.533703305502652,125.55204786354633,124.71477623858407,0.0
8.739,3.209392196527327,-0.42763906321188516,1.734130584630452,0.0,8.941337783707967,8.426285671902018,127.73963849107854,124.71477623858407,0.0
8.74,3.116038346541342,-0.4152174281499448,0.6100866483394065,0.0,8.931230098991746,8.216888812399372,126.02530494397831,124.71477623858407,0.0
8.741,2.971283314039527,-0.39827658679942474,1.454148134835576,0.0,8.89945422059895,8.146497588328193,128.41314511587493,124.71477623858407,0.0
8.742,2.8897280054279544,-0.4018968605016171,0.22324436011436122,0.0,8.864384446159056,7.943651402362813,126.37400195228534,124.71477623858407,0.0
8.743,2.7584440097145633,-0.3943948377785383,1.2262236847721413,0.0,8.811675605330056,7.893845307451906,127.28256441774617,124.71477623858407,0.0
8.744,2.6951123246929205,-0.4107489537018495,0.7462645702501036,0.0,8.761131012071658,7.786577287500435,127.28163481827154,124.71477623858407,0.0
8.745000000000001,2.6210608966454116,-0.4315504424906964,0.7210607841905445,0.0,8.707038698751491,7.69452112513195,127.24119088370735,124.71477623858407,0.0
8.746,2.5570322365678604,-0.44671294956089147,0.716018605021409,0.0,8.650609861416331,7.612261384148343,127.67646761801079,124.71477623858407,0.0
8.747,2.495065859919625,-0.4733540641799729,0.4687633240754201,0.0,8.59437683125372,7.511613089247744,127.33504188123533,124.71477623858407,0.0
8.748,2.4316782961885117,-0.4855075593027987,0.613273536036639,0.0,8.534772747934628,7.440127965190078,127.92164422883725,124.71477623858407,0.0
8.749,2.374507774287886,-0.5135728025938499,0.2879036823331447,0.0,8.476946202352472,7.338250040951033,127.23882858776521,124.71477623858407,0.0
8.75,2.3117383746576707,-0.5244971703413241,0.6040709793773531,0.0,8.415635546923934,7.285142284529888,128.07591742586962,124.71477623858407,0.0
8.751,2.26370848576651,-0.5547293689246448,0.15191514845229404,0.0,8.358361479562825,7.182971017617532,127.11186106230623,124.71477623858407,0.0
8.752,2.203205302467703,-0.5645021427849057,0.6099724819967656,0.0,8.29737037538539,7.1463723869334,128.07502083872868,124.71477623858407,0.0
8.753,2.1646553598977047,-0.594192947791621,0.09479014778409756,0.0,8.241986779369421,7.049719340650811,127.1991041502667,124.71477623858407,0.0
8.754,2.107553581123107,-0.6059759741825201,0.5079052128982562,0.0,8.183475463179718,7.013683416139074,127.33964855879265,124.71477623858407,0.0
8.755,2.0715468802889614,-0.6303116592399642,0.41138428543320016,0.0,8.129770781250224,6.964041219091255,127.31312238677471,124.71477623858407,0.0
8.756,2.035948433315801,-0.6526486581213099,0.3986639099602627,0.0,8.078686060835274,6.9171145036866,127.33143087651672,124.71477623858407,0.0
8.757,2.001028657888214,-0.6734157041491154,0.3633431187099305,0.0,8.030078145995592,6.86949909532541,127.34712235804075,124.71477623858407,0.0
8.758000000000001,1.965069504026244,-0.6923453829095332,0.3291739167533487,0.0,7.983444076007133,6.821985341184196,127.29563750971573,124.71477623858407,0.0
8.759,1.9286075293286797,-0.7085421637009064,0.32910772820454093,0.0,7.938314386702842,6.778545192415561,127.28586843045868,124.71477623858407,0.0
8.76,1.8934064779631061,-0.7237240697008037,0.3082813459143221,0.0,7.894861693304195,6.736153345330165,127.24543059340566,124.71477623858407,0.0
8.761000000000001,1.8588672035841278,-0.7373142666015644,0.3031937208926161,0.0,7.852858187135956,6.69675134835199,127.18777752199341,124.71477623858407,0.0
8.762,1.8258858295505023,-0.7495143869116544,0.30729024376464587,0.0,7.812320943151825,6.660873252620859,127.13448664061518,124.71477623858407,0.0
8.763,1.7948788466708105,-0.760906296510651,0.3097385804334505,0.0,7.773380722845784,6.627838548245704,127.1310336127129,124.71477623858407,0.0
8.764,1.766333465583121,-0.7703416880280064,0.28730252064330286,0.0,7.735955028103751,6.594550764424705,127.20660910062855,124.71477623858407,0.0
8.765,1.7383312404918267,-0.7777782083727802,0.22459644806502954,0.0,7.69966678777657,6.5569706730750585,127.12882298011844,124.71477623858407,0.0
8.766,1.7081570177754648,-0.7826002535259293,0.23934904090474163,0.0,7.663705422110544,6.524808755013698,126.87708957781928,124.71477623858407,0.0
8.767,1.6799190882546529,-0.7870018079036076,0.3435926086619725,0.0,7.628559951734998,6.506390588736896,126.60085356972363,124.71477623858407,0.0
8.768,1.6593163395747785,-0.7934063649712465,0.4628498393984024,0.0,7.59574769750299,6.500359474813232,126.34768025720282,124.71477623858407,0.0
8.769,1.646637243735655,-0.8034291188205955,0.5731074554726152,0.0,7.566652014654567,6.503774685375037,125.88647304739152,124.71477623858407,0.0
8.77,1.6426944531893277,-0.8123388789887668,0.7919940922901936,0.0,7.541687267227173,6.527220676486715,125.77215935042975,124.71477623858407,0.0
8.771,1.650809325422756,-0.8244720915040846,0.8385771096526229,0.0,7.522809149428689,6.547828795435038,125.9296036405357,124.71477623858407,0.0
8.772,1.6614005958622815,-0.833932220443842,0.7477066905801282,0.0,7.508798937363103,6.552942823411067,127.1930788659022,124.71477623858407,0.0
8.773,1.661916616414762,-0.8412264882296021,0.09118605162370108,0.0,7.49740891746872,6.484885011732076,126.20994673152137,124.71477623858407,0.0
8.774000000000001,1.6218166161067908,-0.8302257236591897,0.5678004138847403,0.0,7.479069091615269,6.485902925709223,124.9707443185678,124.71477623858407,0.0
8.775,1.6073409138195056,-0.8223948753668227,1.18484193956169,0.0,7.461913654078424,6.5492848171536915,124.75222780781924,124.71477623858407,0.0
8.776,1.6340145887155075,-0.8280214685712568,1.293725679243617,0.0,7.45350918317512,6.6073409105468315,126.23775422205512,124.71477623858407,0.0
8.777000000000001,1.6684940733578058,-0.8397740220287765,0.5357326922909673,0.0,7.452987283649745,6.57075687498703,126.35086147033799,124.71477623858407,0.0
8.778,1.6535304644675657,-0.8364409027548021,0.4628182158319918,0.0,7.4483750018662125,6.539329182314056,124.55222479099729,124.71477623858407,0.0
8.779,1.6313039889436762,-0.81777302754661,1.363762069978211,0.0,7.439061043913575,6.612711275669426,123.71097653901687,124.71477623858407,0.0
8.78,1.6612093311102107,-0.8159629371714725,1.7944241929640916,0.0,7.438004259902557,6.712675306487422,125.4704677610753,124.71477623858407,0.0
8.781,1.7183544784672629,-0.8299689718526617,0.9071216667099649,0.0,7.448608322093122,6.694640443917095,126.22526153689577,124.71477623858407,0.0
8.782,1.7203953602579036,-0.8271298495516686,0.5146199258166109,0.0,7.455896128007675,6.6455142620637275,123.85592176712821,124.71477623858407,0.0
8.783,1.6955050847411954,-0.7993619570537224,1.7078783554149513,0.0,7.454516458193675,6.739971262776649,122.917170315822,124.71477623858407,0.0
8.784,1.7367543513403039,-0.7929206813317883,2.1952301402956733,0.0,7.462289594027928,6.861734386396702,125.14372460463233,124.71477623858407,0.0
8.785,1.8071957807064067,-0.8095263287653867,1.0776635122300309,0.0,7.483352762615681,6.836956599737871,125.23269059739432,124.71477623858407,0.0
8.786,1.8112366462093772,-0.8013853322189466,1.028001372260929,0.0,7.49877026958433,6.822735658576086,122.51388866730062,124.71477623858407,0.0
8.787,1.8069232686973122,-0.7731755394861923,2.409411213020616,0.0,7.508202264504798,6.96444514629196,123.47279692058112,124.71477623858407,0.0
8.788,1.8794920484760462,-0.7726486025033051,1.942376879560396,0.0,7.531086143564014,7.019713310089288,125.63504885495436,124.71477623858407,0.0
8.789,1.9252191831526668,-0.7753688076006501,0.8520481862100704,0.0,7.5575129430275805,6.952172935462231,122.56663498778445,124.71477623858407,0.0
8.790000000000001,1.90488474778061,-0.7430863107054367,2.407736532303021,0.0,7.570964748372638,7.07875234248566,122.1405042779983,124.71477623858407,0.0
8.791,1.968730729571261,-0.7303814407224544,2.646544606801954,0.0,7.594654603156356,7.1975045917245115,124.52315169889944,124.71477623858407,0.0
8.792,2.043745075693425,-0.7435553229895893,1.4571371417482322,0.0,7.629426873134802,7.165914581361416,122.21347916327218,124.71477623858407,0.0
8.793000000000001,2.0518105172354906,-0.7212987745465432,2.6369863803149793,0.0,7.654982955927686,7.282501234816947,122.24181248160956,124.71477623858407,0.0
8.794,2.120802832679134,-0.7061036888361089,2.6475493587160375,0.0,7.688193201843119,7.371839766161287,124.31100726959376,124.71477623858407,0.0
8.795,2.181822476211625,-0.711258234700237,1.6169896544138396,0.0,7.7277352272036,7.336076034071344,120.97989147307885,124.71477623858407,0.0
8.796,2.1884557264839044,-0.6761960226601398,3.3198964003263454,0.0,7.755838288035988,7.505348755725217,122.99688486265947,124.71477623858407,0.0
8.797,2.280336103096084,-0.6744490970892371,2.328578619295282,0.0,7.798216775258123,7.524389978999782,122.11880767960501,124.71477623858407,0.0
8.798,2.3156315891617414,-0.6658009975018176,2.7935768964123016,0.0,7.837327714386595,7.603864217261185,121.0773231825019,124.71477623858407,0.0
8.799,2.38039403554126,-0.6382613077732895,3.3506936755246794,0.0,7.877532098554101,7.7291640742993994,122.93183203627326,124.71477623858407,0.0
8.8,2.4593889597708105,-0.6461640451682789,2.4412686906621053,0.0,7.927390728019407,7.732304650723075,120.07040651094513,124.71477623858407,0.0
8.801,2.496316237691196,-0.6136028281168091,3.91842515060256,0.0,7.9689167909309395,7.908426441564047,123.1249582002162,124.71477623858407,0.0
8.802,2.5984957531197095,-0.6196417403145978,2.407047486350706,0.0,8.024892319147687,7.879195078027034,119.59912145820041,124.71477623858407,0.0
8.803,2.624197340948067,-0.5841523517121958,4.2211224051624345,0.0,8.068382936320818,8.071341041870369,122.80187464177952,124.71477623858407,0.0
8.804,2.7331597138234103,-0.589733861726112,2.638874829340927,0.0,8.127707948148524,8.044704643380195,119.08755968958987,124.71477623858407,0.0
8.805,2.7646199448114013,-0.5522251822316707,4.552304470925695,0.0,8.174255049099914,8.250593120574425,122.3737359913046,124.71477623858407,0.0
8.806000000000001,2.880965039956332,-0.5640528088822786,2.9326267225411238,0.0,8.238412413402099,8.230765253250159,119.36883434442314,124.71477623858407,0.0
8.807,2.923244224428793,-0.5225609993415175,4.488536964923465,0.0,8.28948887922565,8.40319555389392,121.27015151507845,124.71477623858407,0.0
8.808,3.0241287905149163,-0.5306479135141511,3.5723246268308624,0.0,8.354005207185619,8.436473501016899,120.25299490437048,124.71477623858407,0.0
8.809000000000001,3.09290588573907,-0.4930324188410633,4.125520745526984,0.0,8.411179123506122,8.536332347847283,119.14310586510335,124.71477623858407,0.0
8.81,3.1650051706819466,-0.48996903885262144,4.736181968895356,0.0,8.472660716025617,8.68632032461876,121.37315738335076,124.71477623858407,0.0
8.811,3.2801567441540054,-0.4818406176723853,3.654572398323986,0.0,8.542129454440367,8.69042831773601,118.90620427584233,124.71477623858407,0.0
8.812,3.3345073843478685,-0.44197806076958157,4.946134671705619,0.0,8.600758521277859,8.849133276474095,119.22624050628863,124.71477623858407,0.0
8.813,3.4365348951807713,-0.4461008173553114,4.84100191380542,0.0,8.670247306098874,8.96267090012961,122.10944380019261,124.71477623858407,0.0
8.814,3.5415751129681836,-0.43777530640263107,3.425453591237347,0.0,8.743183941032683,8.906610503149896,121.37173246273332,124.71477623858407,0.0
8.815,3.535368775119124,-0.43165356143744593,3.827739697725499,0.0,8.802630735938498,8.923589863642185,122.66574921700068,124.71477623858407,0.0
8.816,3.5178138594974753,-0.46274332857734946,3.201221590807652,0.0,8.861311879237999,8.873745092089871,126.56532293194523,124.71477623858407,0.0
8.817,3.4780669366310772,-0.4655925680514825,1.232929266401765,0.0,8.909142949723076,8.628702549766357,124.21969324166383,124.71477623858407,0.0
8.818,3.3283208553752357,-0.42621547811626614,2.4106949415116663,0.0,8.923326686639676,8.578259115939332,126.338664034257,124.71477623858407,0.0
8.819,3.235830923883058,-0.43545131577187546,1.3349706672583572,0.0,8.932457419523388,8.412847503919284,126.62687411265047,124.71477623858407,0.0
8.82,3.123045070882562,-0.4096189575103997,1.1717446493209551,0.0,8.921200000131405,8.269174051674167,126.08939705379417,124.71477623858407,0.0
8.821,3.00199953442786,-0.40748668104111596,1.4267369705970023,0.0,8.896724750625097,8.180610768714109,127.47771999278181,124.71477623858407,0.0
8.822000000000001,2.920714761714637,-0.40689208979636593,0.7049460635612039,0.0,8.86579661550119,8.02424023574664,126.76162729752416,124.71477623858407,0.0
8.823,2.8096304879130445,-0.41188189355107807,1.0425239006006315,0.0,8.822879064918387,7.936171836099264,127.36961494342745,124.71477623858407,0.0
8.824,2.73420365112573,-0.41871816842659326,0.7119816906005512,0.0,8.77614852162789,7.8200692091965305,127.42929015484658,124.71477623858407,0.0
8.825000000000001,2.649323571915514,-0.4353386144814201,0.6549989457283591,0.0,8.724240656293443,7.716523651164328,127.31612695673668,124.71477623858407,0.0
8.826,2.57573682496973,-0.4449612015459287,0.6855670376017842,0.0,8.668061301805771,7.629319921328639,127.72237176570097,124.71477623858407,0.0
8.827,2.5077171318378837,-0.468720082019339,0.4523686778484708,0.0,8.611296760764725,7.526007427311195,127.36104780957245,124.71477623858407,0.0
8.828,2.4408694431343103,-0.47972278574911187,0.6065679402028445,0.0,8.550850133031583,7.453316679873982,127.90056019549561,124.71477623858407,0.0
8.829,2.382274240632971,-0.5071704529403472,0.3049539076721488,0.0,8.492088309681767,7.352907803593364,127.28377046103704,124.71477623858407,0.0
8.83,2.3200170860336033,-0.5186139614493133,0.5876588326769083,0.0,8.43014609030295,7.297039649662578,128.07031154354368,124.71477623858407,0.0
8.831,2.2710285023487,-0.5487005772412685,0.16083293837398993,0.0,8.37200637012096,7.195552364222963,127.13032044782183,124.71477623858407,0.0
8.832,2.210787943378837,-0.5589632952611225,0.6066730441425379,0.0,8.310359926237473,7.157847081536518,128.09699396014693,124.71477623858407,0.0
8.833,2.171921819620844,-0.5890454651358025,0.08951411076435845,0.0,8.254314009979701,7.0600746670247645,127.18562238272263,124.71477623858407,0.0
8.834,2.11450324580781,-0.6007781318874353,0.5204914380351251,0.0,8.195085215540466,7.024981379553826,127.3593416369712,124.71477623858407,0.0
8.835,2.078982344705933,-0.6258153711147816,0.40718615692697036,0.0,8.140906741445553,6.974034300574529,127.31743638459805,124.71477623858407,0.0
8.836,2.043077839599255,-0.6483684453310211,0.402112181653401,0.0,8.089281872633716,6.926933284165381,127.33586349491905,124.71477623858407,0.0
8.837,2.00816850902636,-0.6693905612234006,0.36668775392955144,0.0,8.040196291068149,6.879014916531023,127.36346359482398,124.71477623858407,0.0
8.838000000000001,1.9721117458048334,-0.6887915559658588,0.32640083041468726,0.0,7.993151319158446,6.830519660842786,127.29819013694323,124.71477623858407,0.0
8.839,1.9353047846920368,-0.705089207691822,0.33320342037147044,0.0,7.947560050613319,6.78700878575299,127.2973319460234,124.71477623858407,0.0
8.84,1.9000224606907745,-0.7206451139188563,0.30780695875699116,0.0,7.9037249945814425,6.743941220669514,127.25618172578169,124.71477623858407,0.0
8.841,1.865188768118377,-0.7345174656267717,0.30296801400587414,0.0,7.861337087270009,6.703997470127669,127.19649141789789,124.71477623858407,0.0
8.842,1.8319302267763953,-0.746932474131695,0.3079960161546349,0.0,7.820420523053991,6.667720876214634,127.15118562678384,124.71477623858407,0.0
8.843,1.8007006459674164,-0.7585703331108331,0.3062848178296602,0.0,7.781123970270932,6.633844441909636,127.08029196758038,124.71477623858407,0.0
8.844,1.7710504967416707,-0.7693408821086762,0.3180764901414288,0.0,7.74343781113565,6.603689412301115,127.15274403975697,124.71477623858407,0.0
8.845,1.7450576763501406,-0.7767923944896069,0.25747077604140545,0.0,7.707216725824964,6.568559433216611,127.19228230347562,124.71477623858407,0.0
8.846,1.7164413420756175,-0.7829365898224757,0.21292658353316285,0.0,7.671706097499705,6.531914408040864,126.95038026331648,124.71477623858407,0.0
8.847,1.686407168142305,-0.7868041830218079,0.31152156336541204,0.0,7.636446022787997,6.509691308046714,126.66160071799173,124.71477623858407,0.0
8.848,1.6632825706160144,-0.7922082232931245,0.43644309123370717,0.0,7.603045414045894,6.501163292836558,126.42321099945751,124.71477623858407,0.0
8.849,1.648620863249336,-0.8013917233958316,0.5385536028920836,0.0,7.5730882092655705,6.501512501112015,125.95564978453103,124.71477623858407,0.0
8.85,1.6421310458092393,-0.8103973471083549,0.7599254748958524,0.0,7.547060429398175,6.5227281317304735,125.82216320388623,124.71477623858407,0.0
8.851,1.6489033205016534,-0.8215667173478555,0.8155948955652303,0.0,7.526895565068588,6.542319490463369,126.02749078808189,124.71477623858407,0.0
8.852,1.6580920550172769,-0.8319963826977401,0.6998039579724233,0.0,7.5117418925313375,6.54369849149832,127.12010320235606,124.71477623858407,0.0
8.853,1.6570395054134837,-0.8381733279230795,0.12944448119761764,0.0,7.4988166546725985,6.482050259908327,126.18830108831608,124.71477623858407,0.0
8.854000000000001,1.6196742192443634,-0.8290061385754709,0.5806102897202887,0.0,7.479948957160242,6.484705817379265,124.95156042621232,124.71477623858407,0.0
8.855,1.6072815429778848,-0.8220924525087742,1.196612778895884,0.0,7.462564751572354,6.549447206603583,124.83363743214252,124.71477623858407,0.0
8.856,1.6351974315655065,-0.8288213312662617,1.2543856639951998,0.0,7.454202418989678,6.602976354308545,126.32134227669054,124.71477623858407,0.0
8.857,1.6675247190980096,-0.840493283188481,0.49446758134012514,0.0,7.453245860359634,6.562870793298996,126.27231252048014,124.71477623858407,0.0
8.858,1.6501731284387329,-0.8362998288826191,0.5034070966263651,0.0,7.447796401998772,6.537494607883275,124.52750328734628,124.71477623858407,0.0
8.859,1.630184000931119,-0.8189676925751429,1.3776844427056751,0.0,7.438489670481664,6.612217496208152,123.77274318115136,124.71477623858407,0.0
8.86,1.661507383052569,-0.8179746821752353,1.7644848263774635,0.0,7.437649991167836,6.708697227983497,125.56667206208137,124.71477623858407,0.0
8.861,1.717085108951588,-0.8318597688978845,0.8590014276774851,0.0,7.448079542606417,6.686173524928529,126.19254730800535,124.71477623858407,0.0
8.862,1.7161617940853313,-0.828236331129308,0.5312860940212829,0.0,7.454676339573872,6.640608636502014,123.87235405274444,124.71477623858407,0.0
8.863,1.6921654716768373,-0.8009360246332309,1.699806943510131,0.0,7.453090168665049,6.734704725711502,123.01232545248783,124.71477623858407,0.0
8.864,1.7333950548298096,-0.7948614366714354,2.1468457514993995,0.0,7.4606770221572205,6.851946431922179,125.18293431904227,124.71477623858407,0.0
8.865,1.8014728689086412,-0.8107594072830591,1.0568597374175945,0.0,7.481038883568139,6.826777539514971,125.22430737723901,124.71477623858407,0.0
8.866,1.8045606363201494,-0.8023850660528448,1.031077896932675,0.0,7.4957675123558065,6.814566703902577,122.53241661229718,124.71477623858407,0.0
8.867,1.8007816980304776,-0.7749963178176238,2.3988468756664596,0.0,7.504873175809891,6.956208781681732,123.49802245750767,124.71477623858407,0.0
8.868,1.8734967738555006,-0.7748224468105445,1.9282114908719783,0.0,7.527487242368059,7.011113188190001,125.66990014408303,124.71477623858407,0.0
8.869,1.9190726665916076,-0.7776186522500748,0.8327214085293102,0.0,7.553639664229657,6.942704808050789,122.6506324775477,124.71477623858407,0.0
8.870000000000001,1.8979902385808884,-0.7455736753222967,2.362996679407338,0.0,7.566783096374722,7.065812514740208,122.09264594164854,124.71477623858407,0.0
8.871,1.9598098154396348,-0.7322295710732896,2.668211250326274,0.0,7.589775554276109,7.189183666332925,124.49881842149746,124.71477623858407,0.0
8.872,2.0365042438867405,-0.7462116531507713,1.46728458857268,0.0,7.624477351617644,7.159544678693829,122.38377299744752,124.71477623858407,0.0
8.873,2.0455235152045317,-0.7255401514083155,2.5481173330090146,0.0,7.650331384448668,7.267015462497845,122.04548763937345,124.71477623858407,0.0
8.874,2.1105826799911513,-0.7080941441548676,2.7439528980381582,0.0,7.68263474659654,7.369991840500052,124.2979661411061,124.71477623858407,0.0
8.875,2.177252982044403,-0.7152297098362085,1.621881748146611,0.0,7.722964782627324,7.3338315932004745,121.22217098014727,124.71477623858407,0.0
8.876,2.1842215446090516,-0.6825794236156983,3.1947053812103956,0.0,7.751982903184006,7.489451846508286,122.91410150188803,124.71477623858407,0.0
8.877,2.2702696703974747,-0.6765223596772362,2.366746867706977,0.0,7.79332146284477,7.516212605513887,122.56967904705552,124.71477623858407,0.0
8.878,2.3066414218539326,-0.6693937812846614,2.560409067038518,0.0,7.832478669456223,7.570873160244184,120.61069884082609,124.71477623858407,0.0
8.879,2.3593723033494483,-0.6368249826831186,3.580939944130811,0.0,7.8696749288173145,7.728868475199492,123.2565781732526,124.71477623858407,0.0
8.88,2.451707428890299,-0.6492440694247977,2.272582258570867,0.0,7.920642881265428,7.71102967541832,120.21360575871819,124.71477623858407,0.0
8.881,2.480945152400834,-0.616277832240666,3.839080170636735,0.0,7.960979681532944,7.883177099712178,123.00728240739767,124.71477623858407,0.0
8.882,2.58039720319703,-0.6183695469816148,2.459316784608859,0.0,8.015057295196439,7.864057161667196,119.75142949425282,124.71477623858407,0.0
