timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.883000000000001,2.6087171054900615,-0.5868886922986225,4.136876708624596,0.0,8.058331342526543,8.0484655355508,122.80266264028297,124.71477623858407,0.0
8.884,2.716108547887859,-0.5899040621633345,2.6303812715925288,0.0,8.116365321743952,8.024740519824544,119.12430825592475,124.71477623858407,0.0
8.885,2.7472875419154077,-0.5545136782353496,4.525463143598237,0.0,8.162300305536267,8.23035958896455,122.41629859880473,124.71477623858407,0.0
8.886000000000001,2.8643935007458197,-0.5654752204230327,2.902452748556038,0.0,8.225763371343273,8.209958421864016,119.24804558273722,124.71477623858407,0.0
8.887,2.90580293597136,-0.5250916529720102,4.5412465631482615,0.0,8.276288206018037,8.391057123323296,121.47248035336332,124.71477623858407,0.0
8.888,3.011030000067331,-0.5349494546239708,3.461452136687417,0.0,8.341358621227482,8.412772230349212,119.99877853602045,124.71477623858407,0.0
8.889,3.0751943916862854,-0.49547467249666655,4.245463022384488,0.0,8.397652701568045,8.529856197447643,119.54976787130398,124.71477623858407,0.0
8.89,3.154012717612483,-0.4960615090214302,4.521618438415524,0.0,8.460485070423395,8.655369790841034,121.39709647012295,124.71477623858407,0.0
8.891,3.2599378701162918,-0.4817194719365825,3.6311309366906537,0.0,8.528002069287968,8.66303649891442,118.58860439698908,124.71477623858407,0.0
8.892,3.3115389338322605,-0.4431734108311285,5.096638691673535,0.0,8.585437392722671,8.842182098648568,119.54790440228386,124.71477623858407,0.0
8.893,3.4229458426426285,-0.4524629589714082,4.668657407389148,0.0,8.656451054693807,8.935684902599684,120.96249619855065,124.71477623858407,0.0
8.894,3.5251533751266226,-0.4337674766424515,3.9988843096560864,0.0,8.727564232325348,8.947414804959873,121.58632278524064,124.71477623858407,0.0
8.895,3.552988058422887,-0.43847769012518656,3.7182555508445274,0.0,8.793444160736147,8.938871862517503,121.99932413051869,124.71477623858407,0.0
8.896,3.5346304894551412,-0.46475089440502937,3.5389093992861573,0.0,8.854724752397587,8.923147097496567,126.460620382234,124.71477623858407,0.0
8.897,3.5088106432954653,-0.47707745930580936,1.2908028319920026,0.0,8.909397998487073,8.672281214644977,124.44993369746103,124.71477623858407,0.0
8.898,3.362794341765599,-0.4331812279438625,2.298794599789715,0.0,8.928565480583629,8.601132999524872,125.7550316306061,124.71477623858407,0.0
8.899000000000001,3.258719422761631,-0.4376018826620509,1.6358430792969627,0.0,8.93962662729114,8.46599984726939,127.27385049092612,124.71477623858407,0.0
8.9,3.1570860496659554,-0.4156368439692981,0.8508429066135297,0.0,8.933607983298966,8.275904542970444,125.91316860058747,124.71477623858407,0.0
8.901,3.016038106735585,-0.40276332540074544,1.519199928162823,0.0,8.907985236620501,8.200085118790817,127.68197019212208,124.71477623858407,0.0
8.902000000000001,2.9333740207267556,-0.40298014230942036,0.6051271928601372,0.0,8.877495407237564,8.029736361294187,126.60496663055363,124.71477623858407,0.0
8.903,2.815540347354509,-0.40380255960702427,1.1247270697246643,0.0,8.833107982776903,7.951805273627906,127.21254626999911,124.71477623858407,0.0
8.904,2.7425629905134405,-0.4130175381628456,0.795959549687776,0.0,8.78637161546385,7.842717298828286,127.50187444251554,124.71477623858407,0.0
8.905,2.6624044138856693,-0.4319759686298823,0.6234244813902445,0.0,8.73539336496795,7.7322609723256,127.29292695814458,124.71477623858407,0.0
8.906,2.587146559245835,-0.4405151721509504,0.7021167163801225,0.0,8.67921703495402,7.645610728199559,127.72103702818303,124.71477623858407,0.0
8.907,2.5187890786423965,-0.4643475579603962,0.4579990734649042,0.0,8.622529483932706,7.54113475673414,127.34266082212464,124.71477623858407,0.0
8.908,2.4513335327758226,-0.4752260669507622,0.620908330658694,0.0,8.562021402997829,7.468535357272886,127.89099911064591,124.71477623858407,0.0
8.909,2.392654506180831,-0.502852366070552,0.31497695767744305,0.0,8.503234298023589,7.36764368353118,127.275703097529,124.71477623858407,0.0
8.91,2.3302452481553164,-0.5143739383386413,0.5970156956464456,0.0,8.441227846130893,7.311324269689477,128.11626022842987,124.71477623858407,0.0
8.911,2.280989833632267,-0.5447091709320361,0.14272229029755668,0.0,8.38301175790589,7.206437493091889,127.12532147737082,124.71477623858407,0.0
8.912,2.219102670520491,-0.5543437747132053,0.6140862134392129,0.0,8.32088505493362,7.168925784727697,128.0233834144696,124.71477623858407,0.0
8.913,2.1799338148066596,-0.5844690467960435,0.13196917313096335,0.0,8.26443728531346,7.074895765734773,127.20928675873654,124.71477623858407,0.0
8.914,2.1244123749651562,-0.5973869060358538,0.5140723957959721,0.0,8.205351002551577,7.03719216640079,127.3820992877302,124.71477623858407,0.0
8.915000000000001,2.088063590562538,-0.6228143115826696,0.4009929008076809,0.0,8.151070824150231,6.984533673934525,127.29583370854256,124.71477623858407,0.0
8.916,2.0514592535556817,-0.6446012291448904,0.4183151157019156,0.0,8.099095101218772,6.938412240689731,127.37723017047985,124.71477623858407,0.0
8.917,2.0164822596871157,-0.6665678957222645,0.35099234541431357,0.0,8.049903271403867,6.887608077551162,127.34200235537855,124.71477623858407,0.0
8.918000000000001,1.9793262466431512,-0.6852777420353305,0.3423339917970154,0.0,8.002388624685262,6.840423348046086,127.32104488613436,124.71477623858407,0.0
8.919,1.9427373786257895,-0.7021957644646621,0.32675003994360985,0.0,7.9565808536921026,6.795231191003424,127.31153531366289,124.71477623858407,0.0
8.92,1.906717466355019,-0.7178840581453226,0.30553723542855815,0.0,7.912391176174573,6.751396205257206,127.25445632223867,124.71477623858407,0.0
8.921,1.871420499736048,-0.7316959986071465,0.3086799303041219,0.0,7.869599398348168,6.711606042020695,127.21557326273681,124.71477623858407,0.0
8.922,1.8380904013205082,-0.7445112169405266,0.3031134898135228,0.0,7.828379336592807,6.674185323081993,127.16773926733002,124.71477623858407,0.0
8.923,1.8062741758252059,-0.7563586196688767,0.3025008572294585,0.0,7.7887142712358965,6.639539428502612,127.08069727996254,124.71477623858407,0.0
8.924,1.776162055886546,-0.7671589631727809,0.3223626404994162,0.0,7.750620686714884,6.609576710269313,127.07507469294313,124.71477623858407,0.0
8.925,1.7496907655574747,-0.775767661143556,0.30157094946552676,0.0,7.71417914216439,6.5789259222976275,127.18983398632507,124.71477623858407,0.0
8.926,1.7236077423330374,-0.7827958187733256,0.2194407252971482,0.0,7.679003683631346,6.541474070571276,127.02839373125914,124.71477623858407,0.0
8.927,1.693831810579028,-0.7871286513729259,0.2770246779033607,0.0,7.644006915788625,6.51441991745332,126.72614224232241,124.71477623858407,0.0
8.928,1.6682221869991036,-0.7917774329091779,0.4080367623343435,0.0,7.6102724470613765,6.502926291900483,126.46606704377211,124.71477623858407,0.0
8.929,1.6519135385739903,-0.7989632708968025,0.5205614535576115,0.0,7.579506017014843,6.501814032311418,126.17009440762816,124.71477623858407,0.0
8.93,1.6428482464785685,-0.8096235966801318,0.6539945899391495,0.0,7.552805781470346,6.512122849412588,125.78890566283856,124.71477623858407,0.0
8.931000000000001,1.643943322466815,-0.8181717563666939,0.8338476680914029,0.0,7.530640145498107,6.536969157202463,125.6823684504813,124.71477623858407,0.0
8.932,1.6536488505639535,-0.8302056239767756,0.877440352151057,0.0,7.514413947742322,6.559054277750362,126.42533054758269,124.71477623858407,0.0
8.933,1.6651902296320928,-0.8388096504645476,0.4888537605103791,0.0,7.5028449860544555,6.5329553181302975,127.11504447830937,124.71477623858407,0.0
8.934000000000001,1.648276434482795,-0.8409147440395166,0.11999411274978478,0.0,7.489968544601743,6.473596594223299,125.6020992786279,124.71477623858407,0.0
8.935,1.6098608374387733,-0.8246229157519213,0.8675934821900801,0.0,7.470630722856212,6.508867203401115,124.61740486778287,124.71477623858407,0.0
8.936,1.6134299552742732,-0.8226874379456737,1.360914401320611,0.0,7.4567037599272075,6.584689517964211,125.29384875821597,124.71477623858407,0.0
8.937,1.6518776475715484,-0.8330769144877372,1.0169017309077388,0.0,7.452913921945103,6.604568746867028,126.7489669938835,124.71477623858407,0.0
8.938,1.6685923147142896,-0.8403432392486546,0.2690007055209811,0.0,7.45218639160977,6.541797946530208,125.44241080204243,124.71477623858407,0.0
8.939,1.6369815285102416,-0.8249425817820895,0.9150024558069314,0.0,7.443487798705356,6.567415009132735,123.6916769136093,124.71477623858407,0.0
8.94,1.6385854160553484,-0.8149547224192868,1.800600393273245,0.0,7.437276113396395,6.680063726310998,124.53904842046357,124.71477623858407,0.0
8.941,1.6962845474548687,-0.8242064410412625,1.3786719180273135,0.0,7.4440680359782,6.7192274260103275,126.3026341775401,124.71477623858407,0.0
8.942,1.729814508215264,-0.8298400844079883,0.48100046009948993,0.0,7.4546243198558795,6.657518068008656,124.94430889932435,124.71477623858407,0.0
8.943,1.7033901468277546,-0.8113867391973029,1.157867772599959,0.0,7.45586783513878,6.689709372509477,122.67848287495679,124.71477623858407,0.0
8.944,1.7112554446762345,-0.7957444338453314,2.311143718420017,0.0,7.458670009206863,6.8377681526265,124.23343224443859,124.71477623858407,0.0
8.945,1.7893585344991558,-0.8063997111923321,1.5384824736205698,0.0,7.477326347441532,6.866263088850456,126.23101299861469,124.71477623858407,0.0
8.946,1.823319481553083,-0.8079777937287423,0.5245297289322144,0.0,7.49703358178066,6.787011302530052,123.52297970740113,124.71477623858407,0.0
8.947000000000001,1.791225907688539,-0.7764482960628796,1.89046433985082,0.0,7.503360888485228,6.881917655519175,121.93654326545447,124.71477623858407,0.0
8.948,1.8330557761575983,-0.7616212895252298,2.7114648905554457,0.0,7.517230424075769,7.03969459707792,124.78942181912893,124.71477623858407,0.0
8.949,1.9227812729417075,-0.7800570046316915,1.2842791579127684,0.0,7.54766689899022,7.008428855980541,124.44512379357329,124.71477623858407,0.0
8.950000000000001,1.9298021434773098,-0.7697883064403324,1.4591246951406986,0.0,7.570619238351371,7.016963162114772,121.235038364096,124.71477623858407,0.0
8.951,1.9409826278793447,-0.7393631889695521,3.0989647886242238,0.0,7.58888569844996,7.2044135819037365,123.99431901043256,124.71477623858407,0.0
8.952,2.040180814542067,-0.7488033987472092,1.7265290377374571,0.0,7.625413228767834,7.196779276502402,124.29506463357536,124.71477623858407,0.0
8.953,2.06141009665909,-0.7412436567066449,1.5803533422161429,0.0,7.656598601791549,7.189862946508267,120.98523152837603,124.71477623858407,0.0
8.954,2.071512113265551,-0.7041731336971376,3.272565341917889,0.0,7.679971644402839,7.37346293473278,123.74368140542302,124.71477623858407,0.0
8.955,2.168533092239718,-0.7101715520497428,1.9030513517260068,0.0,7.720397912824332,7.3629002819567555,122.78264233531513,124.71477623858407,0.0
8.956,2.189750131475117,-0.6981095144567856,2.4028922258126397,0.0,7.754338480807325,7.424750492825779,121.00888220108256,124.71477623858407,0.0
8.957,2.239599619372385,-0.6672329682092251,3.3268312333039423,0.0,7.787794213367616,7.5751733482130295,123.6990589917084,124.71477623858407,0.0
8.958,2.3269077808312586,-0.6783271323980055,1.9919000104597782,0.0,7.834475781733844,7.548712263848309,120.79544272595075,124.71477623858407,0.0
8.959,2.346941875182806,-0.6477568664871864,3.4829014784649353,0.0,7.870369413934902,7.705594249701611,122.94767388594411,124.71477623858407,0.0
8.96,2.437780946971952,-0.6431924320792448,2.4244569219946537,0.0,7.918165496375419,7.709246527344617,120.79796565495718,124.71477623858407,0.0
8.961,2.4690166043674275,-0.6237584052243978,3.538479143324388,0.0,7.959455099726229,7.8479125437827335,122.43939056286304,124.71477623858407,0.0
8.962,2.559880374175639,-0.6106052932704998,2.7405205461286695,0.0,8.009229842339392,7.86824259290235,120.51225049892794,124.71477623858407,0.0
8.963000000000001,2.597755642231099,-0.5960508321538254,3.7461158354927804,0.0,8.054590655999903,8.006854537385308,122.23221470917882,124.71477623858407,0.0
8.964,2.693608690655475,-0.5808758891279356,2.910959345661393,0.0,8.107752883620973,8.024053119364801,119.65320211126291,124.71477623858407,0.0
8.965,2.7332912414660733,-0.5632260563061445,4.251081385892557,0.0,8.155529014497754,8.19720650512727,122.31733391127624,124.71477623858407,0.0
8.966,2.845002260486752,-0.5594822277847628,2.942989909158974,0.0,8.21560754805397,8.188639495974002,118.87648068274383,124.71477623858407,0.0
8.967,2.8844004818461584,-0.5279421370032367,4.721799478983579,0.0,8.26538955563848,8.39247031438039,121.98410483986979,124.71477623858407,0.0
8.968,3.0044209986604353,-0.5393341857212426,3.1952941144077442,0.0,8.332144970571978,8.38238429126703,119.47123670294836,124.71477623858407,0.0
8.969,3.054699726128996,-0.49775353918720067,4.504163578224814,0.0,8.386528450094861,8.53489265177059,120.3338885337133,124.71477623858407,0.0
8.97,3.1485859118229444,-0.5021811983083985,4.116646539891049,0.0,8.451627266684486,8.61204826216955,121.29336029153629,124.71477623858407,0.0
8.971,3.2367564262856647,-0.47522676308437595,3.6711248204500357,0.0,8.51492249818919,8.634106079698444,117.69653478254044,124.71477623858407,0.0
8.972,3.2848460961028176,-0.4446917337435306,5.539719989508397,0.0,8.57100467942106,8.86588016588049,120.360714223026,124.71477623858407,0.0
8.973,3.4240559329087614,-0.4645823511995614,4.2511708894212,0.0,8.64714936936152,8.90482652351686,120.7804854310782,124.71477623858407,0.0
8.974,3.510156261909917,-0.43226912482207386,4.080628193470153,0.0,8.715820864995488,8.933539571007827,119.86905861942161,124.71477623858407,0.0
8.975,3.5431790828018817,-0.4329368435123245,4.584798775490076,0.0,8.780893097134852,9.020641147286687,123.49409668319964,124.71477623858407,0.0
8.976,3.574279504912764,-0.48049620195651965,2.7844865391549023,0.0,8.853393115930132,8.89937291911126,125.52475608573762,124.71477623858407,0.0
8.977,3.516703274435029,-0.46472959065702024,1.7610570394143776,0.0,8.904306389200949,8.709551782598457,123.96140793968698,124.71477623858407,0.0
8.978,3.381642844670509,-0.44073253242455246,2.5502647954286704,0.0,8.928664211200832,8.655132120192308,127.06168792221034,124.71477623858407,0.0
8.979000000000001,3.2948530958542714,-0.44489297310651477,0.976655687330727,0.0,8.945841903817454,8.435797394847992,125.92240469218612,124.71477623858407,0.0
8.98,3.1532354322585197,-0.40719869465667646,1.534221017806816,0.0,8.93518037960167,8.331892234240485,126.35798395187106,124.71477623858407,0.0
8.981,3.0413526847529,-0.4104347094034865,1.299999310831475,0.0,8.91592739615337,8.216862321789764,127.44879838137042,124.71477623858407,0.0
8.982,2.9504204736441753,-0.40267044464617463,0.7272518746539309,0.0,8.886210290534056,8.05963381707641,126.66847936681624,124.71477623858407,0.0
8.983,2.8353360776188365,-0.4047497443361587,1.0978743506486994,0.0,8.844048410618807,7.973402360445364,127.28707375184156,124.71477623858407,0.0
8.984,2.7590602494406262,-0.4116804344396912,0.7628541830034652,0.0,8.798221155946466,7.85825891542432,127.44415309762182,124.71477623858407,0.0
8.985,2.674441589144027,-0.42851272113712263,0.657020741522957,0.0,8.747244526874939,7.75030090690259,127.31579542486473,124.71477623858407,0.0
8.986,2.5988298127214704,-0.4371209477709378,0.6951893860386957,0.0,8.691348341921135,7.660769030440928,127.70566598295696,124.71477623858407,0.0
8.987,2.5290182123156186,-0.4602346816255688,0.4703452095488534,0.0,8.634545016274219,7.556409335551434,127.3633429549798,124.71477623858407,0.0
8.988,2.4611281177430486,-0.47119104719757554,0.6150210563734753,0.0,8.573960116577418,7.481737856900728,127.86799666238066,124.71477623858407,0.0
8.989,2.40143500236871,-0.4983863319207656,0.331161998435078,0.0,8.514848476649055,7.381691123049393,127.30510683240014,124.71477623858407,0.0
8.99,2.339171460734022,-0.5102805086791657,0.5867036074871774,0.0,8.452679733924588,7.322938124591541,128.07129801908818,124.71477623858407,0.0
8.991,2.288911938423925,-0.5402824677232037,0.1700427963381197,0.0,8.394033839354046,7.220361358427875,127.13972753482251,124.71477623858407,0.0
8.992,2.2279639444475725,-0.550613609746033,0.6115785255085666,0.0,8.331831263656262,7.181114901858059,128.13835134060537,124.71477623858407,0.0
8.993,2.1881247545872284,-0.5811659565303446,0.07803087159692579,0.0,8.275181746597315,7.080240065098337,127.13132646264484,124.71477623858407,0.0
8.994,2.1293122056979676,-0.5923354006991386,0.5573778083365841,0.0,8.21503281295902,7.047922388368387,127.38714989555352,124.71477623858407,0.0
8.995000000000001,2.0948857974996224,-0.6185177932728891,0.40274235531254754,0.0,8.160435373752982,6.994216996160484,127.33444235952425,124.71477623858407,0.0
8.996,2.058027916256183,-0.6415527651074472,0.4028994621177826,0.0,8.108199162222823,6.945696138386382,127.32874919953936,124.71477623858407,0.0
8.997,2.022533682217801,-0.6624168837808183,0.3796063125006728,0.0,8.058399189403993,6.897775714642523,127.40695190587158,124.71477623858407,0.0
8.998,1.9861635955645545,-0.6828198074003133,0.3135832026616874,0.0,8.010822851904075,6.8462834925965295,127.29253480004608,124.71477623858407,0.0
8.999,1.948123417026879,-0.6988526402841946,0.3450141699598148,0.0,7.964414508330577,6.8031212152789315,127.31591381562305,124.71477623858407,0.0
9.0,1.9126957429825515,-0.7150538382001842,0.30731328640094313,0.0,7.919952574824592,6.7586895668307925,127.27806200714325,124.71477623858407,0.0
9.001,1.8772104403263534,-0.7294490928897677,0.3006063329552515,0.0,7.876915135861083,6.717443240385167,127.20677345473524,124.71477623858407,0.0
9.002,1.8432629102381926,-0.7421341935565472,0.3113306369977429,0.0,7.835308216675812,6.680643920950021,127.17735419985303,124.71477623858407,0.0
9.003,1.8116573055390148,-0.7542398021628245,0.30141448482615996,0.0,7.795386823405581,6.645302962976591,127.111221398186,124.71477623858407,0.0
9.004,1.7811477618144043,-0.7654896105009555,0.3105164340636526,0.0,7.757039896496157,6.613644331174035,127.06342612478184,124.71477623858407,0.0
9.005,1.7537080777475205,-0.7741050538966056,0.31092757190375586,0.0,7.7201969997875635,6.583984345340941,127.18855676623026,124.71477623858407,0.0
9.006,1.7279094041852918,-0.7814675713189311,0.22362444590308295,0.0,7.684796116649016,6.546562070432997,127.07249533932703,124.71477623858407,0.0
9.007,1.6983211676879784,-0.7860346815083171,0.25807796834726804,0.0,7.6496218512801395,6.517001572709945,126.78590596708631,124.71477623858407,0.0
9.008000000000001,1.6713122788753103,-0.7907540713006774,0.38066135718260874,0.0,7.6154824244511135,6.502694431174174,126.47944913795406,124.71477623858407,0.0
9.009,1.6531644558954872,-0.7975052196489681,0.5162430427550313,0.0,7.5840216585718,6.501818384273345,126.14315941001944,124.71477623858407,0.0
9.01,1.6439738885918667,-0.8078046805865386,0.670104075007991,0.0,7.55668479380998,6.5142822463403665,125.82590716957877,124.71477623858407,0.0
9.011000000000001,1.6459965349333086,-0.8173331442232542,0.8176188859183771,0.0,7.534273138121712,6.537139657831526,125.69524837674385,124.71477623858407,0.0
9.012,1.6549867557958509,-0.8295711229970536,0.8731435609542402,0.0,7.517639282180136,6.5591340309181145,126.47115299996054,124.71477623858407,0.0
9.013,1.6662233049438613,-0.8385030355605272,0.46762748173213087,0.0,7.505728379735622,6.530957447439444,127.1090735303503,124.71477623858407,0.0
9.014,1.6481575970532183,-0.8404841756405294,0.12472424361958656,0.0,7.4923195154708555,6.4728428300234775,125.61470193443539,124.71477623858407,0.0
9.015,1.6100576511818452,-0.8245479193204679,0.86291078461853,0.0,7.472667276294965,6.5078386767805885,124.65316867951341,124.71477623858407,0.0
9.016,1.6135327751483706,-0.8229798831667277,1.3442934876702237,0.0,7.458466724298663,6.582176683775063,125.31798502780366,124.71477623858407,0.0
9.017,1.6511873525451108,-0.8333454387656483,1.0058532256329054,0.0,7.454275919678858,6.601511326741862,126.77347115015921,124.71477623858407,0.0
9.018,1.6673427340394924,-0.8406877488952168,0.25752321533937783,0.0,7.453141658375976,6.538160980247674,125.47530061124637,124.71477623858407,0.0
9.019,1.6352430588933577,-0.8253704931100655,0.8990032410691757,0.0,7.4440274673163,6.5627708632868424,123.74530220226376,124.71477623858407,0.0
9.02,1.6361583721129442,-0.8153940352320371,1.7736971859236839,0.0,7.437341445857777,6.673388191387212,124.54386662261014,124.71477623858407,0.0
9.021,1.6926035322539474,-0.8244093954607483,1.3761240719102328,0.0,7.443477213559079,6.713595388058351,126.29910222875496,124.71477623858407,0.0
9.022,1.7263194480628656,-0.8303135654887644,0.4826630089361128,0.0,7.453579429258165,6.65294615690792,124.99986095478147,124.71477623858407,0.0
9.023,1.7003969693861096,-0.8125372999514007,1.1294327987608854,0.0,7.454592069362906,6.682639989765438,122.73755393012372,124.71477623858407,0.0
9.024000000000001,1.7070014597520458,-0.7969618721747782,2.280358534174361,0.0,7.456937294342873,6.8286141176178905,124.1911732148316,124.71477623858407,0.0
9.025,1.7838322493211862,-0.8069819548339437,1.558784922057951,0.0,7.474903372980359,6.860957658547208,126.2293436320023,124.71477623858407,0.0
9.026,1.8194526542290372,-0.8091397126840847,0.5245540395384165,0.0,7.494444350383954,6.7821638556471875,123.65198284866358,124.71477623858407,0.0
9.027000000000001,1.787591106425959,-0.7788824879053665,1.8238623651069807,0.0,7.500801977453026,6.870330729722682,121.87523623566818,124.71477623858407,0.0
9.028,1.8259220051293612,-0.7632583471606885,2.7406310716338376,0.0,7.513924445988616,7.033633139224402,124.69423117654851,124.71477623858407,0.0
9.029,1.9171051107124342,-0.7829688256149021,1.3313390518140282,0.0,7.544389302658227,7.008080912756952,124.65782514141065,124.71477623858407,0.0
9.03,1.9278211208854537,-0.7737059032456924,1.3501115803546915,0.0,7.568036424768977,7.004021362877679,121.46856448020193,124.71477623858407,0.0
9.031,1.9334337059815485,-0.7413285605709061,2.9772040285428734,0.0,7.585444001210189,7.181014699953862,123.8150017037004,124.71477623858407,0.0
9.032,2.0260590354340744,-0.7470227890819855,1.812983162142475,0.0,7.619760292277866,7.187581580791806,124.5554800485975,124.71477623858407,0.0
9.033,2.0525184100083744,-0.7414740657698545,1.4443369515937912,0.0,7.650634340473125,7.166030250247724,121.26147553603181,124.71477623858407,0.0
9.034,2.0565567313655753,-0.7030895648598762,3.12587221490216,0.0,7.6720990429274725,7.338197177043433,123.40032435705201,124.71477623858407,0.0
9.035,2.1467402877204247,-0.7053771097724361,2.0695923232073783,0.0,7.7092694427654385,7.352407932700036,123.17882226700786,124.71477623858407,0.0
9.036,2.1781683279842787,-0.6986026569536338,2.1957029079452175,0.0,7.743375812926072,7.390794367147409,120.50599257795069,124.71477623858407,0.0
9.037,2.218893090196599,-0.6661902486774651,3.574205589080135,0.0,7.774412569133188,7.574961540802854,123.92084717761264,124.71477623858407,0.0
9.038,2.3222176657057387,-0.6812081898026618,1.874717579858874,0.0,7.822738464691674,7.532128509203899,120.81396899869107,124.71477623858407,0.0
9.039,2.336761101686984,-0.6524634420948318,3.4671647417185922,0.0,7.858636365875302,7.690008906014622,122.82897635543847,124.71477623858407,0.0
9.040000000000001,2.428346527439768,-0.6448399922161464,2.478519062176346,0.0,7.90618138461206,7.701086594421396,121.14842498999155,124.71477623858407,0.0
9.041,2.460671452443956,-0.630527767066408,3.35445825738573,0.0,7.948581560048139,7.819410896636692,121.92694825659949,124.71477623858407,0.0
9.042,2.544241185922008,-0.6098408261343604,2.9930749039016087,0.0,7.99644170691111,7.872761803906176,121.3252916330497,124.71477623858407,0.0
9.043000000000001,2.5937739373850457,-0.604150944925206,3.327798061731845,0.0,8.044431912291046,7.961384110705021,121.25610804563036,124.71477623858407,0.0
9.044,2.6706082515588547,-0.5766666133335602,3.396976537371055,0.0,8.093518950149882,8.042249161059498,120.99459048973688,124.71477623858407,0.0
9.045,2.732495529928004,-0.5749835399533529,3.5649371728062658,0.0,8.145873494502377,8.131681037827024,121.2595667568061,124.71477623858407,0.0
9.046,2.8150801699370573,-0.5480914810040671,3.467001134089437,0.0,8.198994476345755,8.196487173122536,119.76526824113424,124.71477623858407,0.0
9.047,2.872794357597292,-0.5409108732816922,4.263645471899864,0.0,8.252763027274378,8.343212316376619,121.82916417882038,124.71477623858407,0.0
9.048,2.980443424802873,-0.5302405771964105,3.260553623654431,0.0,8.31472531094339,8.351070998197038,118.49121864482325,124.71477623858407,0.0
9.049,3.0273404386348575,-0.5001332748287866,4.9917619665906034,0.0,8.368072134127956,8.56072169555829,121.40136166850792,124.71477623858407,0.0
9.05,3.152884924522611,-0.514552390595953,3.5698246004490306,0.0,8.438936520488257,8.567675888487607,119.87469817161688,124.71477623858407,0.0
9.051,3.2166420375738687,-0.4732525209626748,4.381557129564219,0.0,8.498722710688126,8.678773215047345,118.83463932405846,124.71477623858407,0.0
9.052,3.2938259270583634,-0.4700766367353,4.960387922488689,0.0,8.563703665955304,8.832440833188853,121.07971721113725,124.71477623858407,0.0
9.053,3.412279474640502,-0.46379507884193183,3.87419956922376,0.0,8.636894074983914,8.839712706915355,119.24670561269448,124.71477623858407,0.0
9.054,3.471375170100166,-0.42212320445499896,4.845386074704039,0.0,8.698971539878693,8.965952842282803,120.47973056901849,124.71477623858407,0.0
9.055,3.543277400979146,-0.4455351378129804,4.271224053237694,0.0,8.770457303233982,9.005588734744794,124.5186165364385,124.71477623858407,0.0
9.056000000000001,3.5753676235481007,-0.4689152763077964,2.2537426665491425,0.0,8.84109577540079,8.829417379801242,123.17429871279069,124.71477623858407,0.0
9.057,3.484229094639611,-0.44404150471904025,2.9413063536309827,0.0,8.884083348596853,8.784079967420238,124.57436783982435,124.71477623858407,0.0
9.058,3.407870578450573,-0.4571641243476505,2.24267587410175,0.0,8.919930649110242,8.671338115469617,127.18737626528096,124.71477623858407,0.0
9.059000000000001,3.322292044499701,-0.43916972913276775,0.9114456611064745,0.0,8.938808424707306,8.44265621370391,125.08769890832377,124.71477623858407,0.0
9.06,3.164798095214318,-0.4105536123665656,1.957555112887671,0.0,8.929962403675965,8.383583170582252,128.06518748592737,124.71477623858407,0.0
9.061,3.0749263216254232,-0.4172601299369365,0.4353067116124407,0.0,8.917117558535988,8.159935366613462,126.06040623811798,124.71477623858407,0.0
9.062,2.9341463235165266,-0.3881649312980794,1.424241035521797,0.0,8.879924880487156,8.095960200226425,127.35624073952538,124.71477623858407,0.0
9.063,2.849442895454184,-0.40551009564643514,0.7499091398086848,0.0,8.84225287366921,7.958507008011441,126.81326506666342,124.71477623858407,0.0
9.064,2.759208049533573,-0.40270726689054726,1.0004120879588694,0.0,8.794120985504932,7.874409376360454,127.48328434798307,124.71477623858407,0.0
9.065,2.6846736430152687,-0.42551295392654265,0.6377173662050524,0.0,8.744929176853496,7.758803306441526,127.07242388120217,124.71477623858407,0.0
