timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.066,2.609325028833005,-0.43304192517460105,0.8195711231693226,0.0,8.689696072042237,7.681012526627819,127.74276456441818,124.71477623858407,0.0
9.067,2.5448405608325615,-0.4595404579065242,0.45412089830297586,0.0,8.63504674861877,7.56979925734764,127.15146054016382,124.71477623858407,0.0
9.068,2.4753823880422554,-0.46926447504533186,0.7254060674143563,0.0,8.575545687167578,7.5047338078309815,128.0089469869298,124.71477623858407,0.0
9.069,2.4193164374944676,-0.4989610195187334,0.2637211365479115,0.0,8.518657566630525,7.392199275866798,127.1230740956559,124.71477623858407,0.0
9.07,2.352059048961523,-0.5078832841424313,0.6825746036141458,0.0,8.456889288614633,7.342757768964425,128.27443357671692,124.71477623858407,0.0
9.071,2.3045516661398313,-0.5391513258124089,0.07129828970230645,0.0,8.399703949647554,7.2252078939747895,127.05499252856721,124.71477623858407,0.0
9.072000000000001,2.2365970493787466,-0.5467457186691588,0.6576166508773271,0.0,8.33700485987576,7.191302189471288,127.69253720906516,124.71477623858407,0.0
9.073,2.1979488550281996,-0.5761976615662433,0.3090667009235395,0.0,8.28034887842091,7.113885223545237,127.25803574554035,124.71477623858407,0.0
9.074,2.150225095698643,-0.5947001539555752,0.5008848376163817,0.0,8.22335755325279,7.067992982184801,127.39637711838948,124.71477623858407,0.0
9.075000000000001,2.1124457574388624,-0.619789809748226,0.4048981423937643,0.0,8.170050973678741,7.012192604217461,127.33228407675075,270.62131282749107,0.0
9.076,2.0735778912657565,-0.6408654037754582,10.0,0.0,8.118562433050432,8.016960349274807,134.98374826632147,270.62131282749107,0.0
9.077,2.5565491761082493,-0.9209377793687279,10.0,0.0,8.203296726365673,8.76663592719312,142.08389376664633,270.62131282749107,0.0
9.078,3.0583603492808082,-1.2266775429126544,10.0,0.0,8.385355798375123,9.399447860450568,148.8379890806595,270.62131282749107,0.0
9.079,3.484933201146718,-1.490448837797032,10.0,0.0,8.638447601311215,9.945279605609697,155.8946392791064,270.62131282749107,0.0
9.08,3.8188840439000997,-1.7065027183277022,10.0,0.0,8.941941612379141,10.429368492362302,163.06346853695408,270.62131282749107,0.0
9.081,4.0720263850055,-1.8815120954034317,10.0,0.0,9.280585603688555,10.87089174245238,170.71174829582998,270.62131282749107,0.0
9.082,4.262978417629043,-2.0234209596550343,10.0,0.0,9.643377402172959,11.28365376648686,178.63470643164962,270.62131282749107,0.0
9.083,4.407464175452571,-2.141465694623082,10.0,0.0,10.022732055416338,11.677434854931974,186.57341017793888,270.62131282749107,0.0
9.084,4.51827087693116,-2.2420614592381707,10.0,0.0,10.413414438937867,12.059029420272509,194.52325567657087,270.62131282749107,0.0
9.085,4.605086067124061,-2.3293697221792966,10.0,0.0,10.811785991918676,12.433091163524711,202.39273464285893,270.62131282749107,0.0
9.086,4.6751072574083485,-2.405788960263207,10.0,0.0,11.215259597486439,12.802749708720427,210.043949471013,270.62131282749107,0.0
9.087,4.73342403859638,-2.4729519291783846,10.0,0.0,11.621975431216827,13.17007512592551,217.47830054080902,270.62131282749107,0.0
9.088000000000001,4.785096983744525,-2.529490731063108,10.0,0.0,12.030299861812852,13.536238728628708,224.74148215113865,270.62131282749107,0.0
9.089,4.833322053487536,-2.5752283379391523,10.0,0.0,12.438873958357114,13.901830385900938,231.73984427039133,270.62131282749107,0.0
9.09,4.880960511360445,-2.6093368104563255,10.0,0.0,12.846444366882302,14.266962307431784,238.38810885596925,270.62131282749107,0.0
9.091,4.930733671506223,-2.6305081796882543,10.0,0.0,13.251758692598395,14.631339414624755,244.6276327787801,270.62131282749107,0.0
9.092,4.985171124322464,-2.6373896104698953,10.0,0.0,13.653524540155836,14.99431985546171,250.42505445197256,270.62131282749107,0.0
9.093,5.046715573057032,-2.6286292617810476,10.0,0.0,14.050379394377638,15.35495332213807,255.89044657442062,270.62131282749107,0.0
9.094,5.118574210809495,-2.6015604583005154,10.0,0.0,14.440722144948928,15.711919921903556,260.95169673699246,270.62131282749107,0.0
9.095,5.198820257142293,-2.5620872997743063,9.077000364295671,0.0,14.823655921036561,15.962585698103062,265.14013689287987,270.62131282749107,0.0
9.096,5.24746011939846,-2.4742570082177693,7.037592045698081,0.0,15.184096296649416,16.00682543121783,266.5489223383343,270.62131282749107,0.0
9.097,5.187642555424543,-2.337181604467415,6.373923227862428,0.0,15.498716616515498,16.03714207246616,258.0566156802225,270.62131282749107,0.0
9.098,5.1236293070859205,-2.1489770881084436,10.0,0.0,15.76557482575782,16.50783749636726,265.29209563131826,270.62131282749107,0.0
9.099,5.300611704859173,-2.036137700837367,7.166361254237044,0.0,16.04228646902979,16.59007997280874,266.6532977616467,270.62131282749107,0.0
9.1,5.351057013137034,-1.91019584996546,6.5254403397312775,0.0,16.286825985895508,16.64582529286243,257.38573875923817,270.62131282749107,0.0
9.101,5.398042948240304,-1.7178790211551747,10.0,0.0,16.492590650419615,17.10439680459336,264.23467574591825,270.62131282749107,0.0
9.102,5.641327569533591,-1.6273909759995566,7.905141947461388,0.0,16.71560548298539,17.246216200230453,257.65523360689434,270.62131282749107,0.0
9.103,5.802350485127031,-1.5063991574042654,10.0,0.0,16.918096552264362,17.632258431362686,261.8254872767697,270.62131282749107,0.0
9.104000000000001,6.086414817163731,-1.4019199697083178,9.300864753565257,0.0,17.128659945268076,17.8724552413083,253.7291607150061,270.62131282749107,0.0
9.105,6.32902306512221,-1.305149676296276,10.0,0.0,17.332586739567603,18.169738675176816,257.91742581605723,270.62131282749107,0.0
9.106,6.611376249978038,-1.2002099778955055,10.0,0.0,17.53527353393406,18.422062324769534,251.08105492325893,270.62131282749107,0.0
9.107,6.89855445660183,-1.0768509854901613,10.0,0.0,17.73040392164258,18.640656217959567,248.76124636937996,270.62131282749107,0.0
9.108,7.156795791963971,-0.9831657492309356,10.0,0.0,17.918808873834777,18.831368995777844,258.22991606753186,270.62131282749107,0.0
9.109,7.362452858258676,-0.9609203267962352,10.0,0.0,18.105934464484363,19.001811127094726,262.09847728560527,270.62131282749107,0.0
9.11,7.462624576366466,-1.0794386201402295,9.723294756039246,0.0,18.30465117569286,19.134521709180284,270.8855780176809,270.62131282749107,0.0
9.111,7.481548454055556,-1.2681680646394833,5.327101738099519,0.0,18.51634232995054,18.791938815279646,276.47244667761635,270.62131282749107,0.0
9.112,7.267604783681225,-1.3001657958374926,2.4751560696305575,0.0,18.674238535379178,18.258754275360722,278.8345657387393,270.62131282749107,0.0
9.113,6.836731058943154,-1.3151472435377305,1.2119640099566054,0.0,18.76435464820811,17.72950281311455,282.54732836076084,270.62131282749107,0.0
9.114,6.371985352787021,-1.2776990016639727,-0.7636774563868709,0.0,18.788264882446413,17.10431275810465,284.9427256524706,270.62131282749107,0.0
9.115,5.834304033840412,-1.2469626995351457,-2.104590230491538,0.0,18.74425857694446,16.470786229554047,285.4948264926355,270.62131282749107,0.0
9.116,5.294547698323791,-1.1937595248472785,-2.529375787225452,0.0,18.635755262943267,15.916890823525987,286.76690221518345,270.62131282749107,0.0
9.117,4.7980535636674855,-1.1673794342049544,-3.326869542376338,0.0,18.480342961515618,15.373274960658394,286.65167352433326,270.62131282749107,0.0
9.118,4.335504925349621,-1.145306972359547,-3.429558803919666,0.0,18.283946134047394,14.91107398158493,286.2465929809967,270.62131282749107,0.0
9.119,3.935160505651181,-1.1392225296031098,-3.383271333786439,0.0,18.0605203273339,14.520984331785735,285.30793079800713,270.62131282749107,0.0
9.120000000000001,3.599786838031138,-1.1491640330268649,-3.06080642199682,0.0,17.821582546116005,14.215456991131855,284.12977719633204,270.62131282749107,0.0
9.121,3.3353446789186307,-1.1744564414658347,-2.6068142648476833,0.0,17.578668558848562,13.98903799541625,282.8054249204004,270.62131282749107,0.0
9.122,3.138495513786915,-1.212783356598496,-2.066479247810962,0.0,17.341367107316508,13.834875417421383,281.315230520331,270.62131282749107,0.0
9.123,3.002671902169626,-1.260649193212862,-1.4283212247046548,0.0,17.117261516014427,13.7501650900707,279.98815947437026,270.62131282749107,0.0
9.124,2.9244534502726283,-1.3121819532328753,-0.8584541681930791,0.0,16.912285396343542,13.715064825902585,278.73619701926714,270.62131282749107,0.0
9.125,2.889274373275117,-1.3644916738268877,-0.31362178255927686,0.0,16.729535603888074,13.720297381989559,277.00229430219343,270.62131282749107,0.0
9.126,2.8880928335219096,-1.4125831524691213,0.48951976123055196,0.0,16.570351011731553,13.7894071277857,275.34086732643436,270.62131282749107,0.0
9.127,2.9288802083431724,-1.4611292126714521,1.2730377041206542,0.0,16.43885500520614,13.909344571438723,273.3034335291426,270.62131282749107,0.0
9.128,3.0095778844730137,-1.5050466977781727,2.26493339575003,0.0,16.336847806458287,14.096943146098168,271.7645916753409,270.62131282749107,0.0
9.129,3.138413298152686,-1.5450049392214207,3.0229215341723674,0.0,16.267757416758847,14.315675962983573,272.03634981562215,270.62131282749107,0.0
9.13,3.2981800593570925,-1.5758285489254513,2.8728920941504392,0.0,16.230440362370896,14.465257349828164,273.56389536495925,270.62131282749107,0.0
9.131,3.426042940158459,-1.5877214039673786,2.0796934941072043,0.0,16.212813130063783,14.497930091668868,268.573109334431,270.62131282749107,0.0
9.132,3.491921632729365,-1.549459293800912,4.595568544301918,0.0,16.19588813450272,14.804283050241853,264.1300343721455,270.62131282749107,0.0
9.133000000000001,3.6886931907949725,-1.5291547484610588,6.882018809998149,0.0,16.20944005546934,15.283672907664563,268.9772903811293,270.62131282749107,0.0
9.134,4.001836913233328,-1.5688382172173885,4.47483102996985,0.0,16.274143997098168,15.396345719094032,267.475042409754,270.62131282749107,0.0
9.135,4.16666084284431,-1.5448499660128403,5.257417719834876,0.0,16.34060928338699,15.59937886219604,259.3803242324104,270.62131282749107,0.0
9.136000000000001,4.356791233701957,-1.4700473199961523,9.417186694457495,0.0,16.41274294680734,16.219237836228338,266.40729378726195,270.62131282749107,0.0
9.137,4.75028420186104,-1.4917928883901905,5.945842107433998,0.0,16.5427891802724,16.31949576229171,260.86442354233316,270.62131282749107,0.0
9.138,4.943860657042182,-1.4422083375961892,8.814846122749973,0.0,16.664184826726007,16.755677926261907,260.7573976106452,270.62131282749107,0.0
9.139,5.278702792101414,-1.3785354260296687,8.966998240762397,0.0,16.8105509501669,17.113531261003946,260.7728823858286,270.62131282749107,0.0
9.14,5.58263140111896,-1.3611372924940395,9.057740157587329,0.0,16.97678872916465,17.42861223864515,256.50792233807925,270.62131282749107,0.0
9.141,5.906799280169697,-1.26806906050632,10.0,0.0,17.14784730384346,17.798930879313758,256.4592533666708,270.62131282749107,0.0
9.142,6.225036996882296,-1.2363753761992842,10.0,0.0,17.336276262167342,18.108136444911363,255.9075987230499,270.62131282749107,0.0
9.143,6.563506313651776,-1.1322787144953006,10.0,0.0,17.525649185274236,18.37121510210409,248.00868218069195,270.62131282749107,0.0
9.144,6.8531285735417224,-1.0601541309975422,10.0,0.0,17.715499944222,18.598449430468037,251.30728467818753,270.62131282749107,0.0
9.145,7.1408367862697935,-0.9518393916184041,10.0,0.0,17.897895684614653,18.793193721089168,255.74240499064643,270.62131282749107,0.0
9.146,7.348342042984186,-0.9460742060115986,10.0,0.0,18.0819752570072,18.96675466057616,260.7182803858124,270.62131282749107,0.0
9.147,7.430523042289263,-1.1070904912338824,9.834735852791816,0.0,18.2827724093397,19.116223549804374,274.6193352765138,270.62131282749107,0.0
9.148,7.480587710457951,-1.2626879572025826,2.8442281829508884,0.0,18.493942293766114,18.498836759627107,272.3396782988059,270.62131282749107,0.0
9.149000000000001,7.117673159161397,-1.2600921321034309,3.9668730170917046,0.0,18.620414995311567,18.198122892688417,283.01724382137627,270.62131282749107,0.0
9.15,6.766839651766935,-1.301121187276582,-1.495869054132335,0.0,18.70870819432864,17.362962146722506,279.0838157574669,270.62131282749107,0.0
9.151,6.177013736576932,-1.207505679544984,0.38621994852260144,0.0,18.69394800244521,16.943176521856135,283.59864887825637,270.62131282749107,0.0
9.152000000000001,5.7078922149365106,-1.2050440795328692,-2.0009699723797967,0.0,18.639350646339466,16.328186767190793,283.85167180963134,270.62131282749107,0.0
9.153,5.20525486622399,-1.1671882106817892,-2.259785027888684,0.0,18.524574520804272,15.815237388626429,285.2280912973096,270.62131282749107,0.0
9.154,4.744123251681096,-1.1565441617808545,-3.0940625564260085,0.0,18.369188783275565,15.29862106189356,285.1925927537233,270.62131282749107,0.0
9.155,4.308178003325292,-1.14543130559106,-3.222026083895181,0.0,18.176564013134573,14.855737242518583,284.87951034162154,270.62131282749107,0.0
9.156,3.926373394203931,-1.146393366697382,-3.208066852985597,0.0,17.959130293353773,14.478333533261539,284.05378079561297,270.62131282749107,0.0
9.157,3.6028445071727715,-1.1599461006134364,-2.929526759662529,0.0,17.727180754745056,14.179196772390775,282.94779300677516,270.62131282749107,0.0
9.158,3.344268846698239,-1.1863517816326332,-2.499797667036466,0.0,17.49128159148308,13.956471566783737,281.6665271445317,270.62131282749107,0.0
9.159,3.149787923471427,-1.2243191658862056,-1.9696168790851432,0.0,17.260612179444305,13.805258706109798,280.24843297812674,270.62131282749107,0.0
9.16,3.014970073451728,-1.2709505336912081,-1.356840997389022,0.0,17.04263819915802,13.721088883676329,279.0496171737618,270.62131282749107,0.0
9.161,2.9362709933960884,-1.3204039032610968,-0.8417161386692662,0.0,16.843018191631664,13.681383341405713,277.77882196848816,270.62131282749107,0.0
9.162,2.897401165444157,-1.3699268089878962,-0.27789362744240886,0.0,16.664342616565122,13.686044270531442,276.103049789423,270.62131282749107,0.0
9.163,2.8934293814655456,-1.416641181070093,0.5051750924708607,0.0,16.508644043789584,13.75291908127426,274.4232739241384,270.62131282749107,0.0
9.164,2.931461398812644,-1.4634611172168155,1.3070434141466718,0.0,16.379885858621204,13.873688142102484,272.39558726034056,270.62131282749107,0.0
9.165000000000001,3.0109915840947012,-1.506572156120761,2.3031440017171025,0.0,16.280354412970446,14.062688859539477,270.9211122149874,270.62131282749107,0.0
9.166,3.1395980014919047,-1.5461906323224706,3.037383530518733,0.0,16.213603105621615,14.280290298899306,270.91782870482075,270.62131282749107,0.0
9.167,3.298797474323586,-1.5753606012430124,3.036060126828749,0.0,16.178099584762894,14.445742616056837,273.18232602018674,270.62131282749107,0.0
9.168000000000001,3.433422620074869,-1.5906220561655777,1.878201337218799,0.0,16.16407870805807,14.45053134528822,268.0956311131975,270.62131282749107,0.0
9.169,3.485232208036712,-1.5500170251194005,4.446805607856353,0.0,16.14731962398256,14.743211368373931,263.0725563962268,270.62131282749107,0.0
9.17,3.670358419342751,-1.5256666180249732,7.033830530654352,0.0,16.159231956153246,15.243988392180867,268.0428744290812,270.62131282749107,0.0
9.171,3.9920246860072073,-1.5659903456120627,4.574455898211232,0.0,16.224709871593085,15.365945460807433,267.5268587057267,270.62131282749107,0.0
9.172,4.16257911650162,-1.546804570627416,4.863408301106147,0.0,16.29332202982741,15.523088800070454,259.11858587605263,270.62131282749107,0.0
9.173,4.329815505166301,-1.4662718459512527,9.182571985457555,0.0,16.362120564200083,16.126907044032148,265.0849683931507,270.62131282749107,0.0
9.174,4.711408272730644,-1.4773404898867397,6.254744171251931,0.0,16.486443947611324,16.27166778008337,260.78402158018565,270.62131282749107,0.0
9.175,4.920682854373325,-1.4397112895454396,8.503590490207504,0.0,16.608561167809658,16.67183187779271,259.182095605983,270.62131282749107,0.0
9.176,5.243695575695233,-1.3714477838983106,9.418945649523899,0.0,16.751350382141318,17.088953238557213,260.55441765838634,270.62131282749107,0.0
9.177,5.573648732015267,-1.3649327655076238,8.833453575013287,0.0,16.92153879414976,17.372018984907122,254.6336279425873,270.62131282749107,0.0
9.178,5.887490091985537,-1.27215936683614,10.0,0.0,17.092875015922395,17.746749007282997,256.34696654360016,270.62131282749107,0.0
9.179,6.205135681030373,-1.238864222296006,10.0,0.0,17.281815885842658,18.057671584153454,254.65739293062018,270.62131282749107,0.0
9.18,6.541850061827284,-1.1370555430378677,10.0,0.0,17.47208892318494,18.32253386433167,248.12981630989455,270.62131282749107,0.0
9.181000000000001,6.828555293669034,-1.0698658508371706,10.0,0.0,17.663448105461327,18.55176678853168,251.1177083781516,270.62131282749107,0.0
9.182,7.1194650453567965,-0.9561543577309877,10.0,0.0,17.846758294610392,18.74807931817208,255.79809665927004,270.62131282749107,0.0
9.183,7.33153832777022,-0.942928576800178,10.0,0.0,18.031050996837276,18.92267265021476,258.9255888468769,270.62131282749107,0.0
9.184000000000001,7.42102936385878,-1.0925333690631183,10.0,0.0,18.23096254700397,19.09051263813025,273.3031981289284,270.62131282749107,0.0
9.185,7.473012081469023,-1.2657513193625556,3.228282868037317,0.0,18.445224867555844,18.511847709178724,271.9332658908682,270.62131282749107,0.0
9.186,7.13979101526032,-1.2601534588190453,3.900129456433639,0.0,18.5778465189946,18.19126994567982,280.22154990010563,270.62131282749107,0.0
9.187,6.782150995106237,-1.3055177564625478,-0.34001491891122093,0.0,18.670194280285816,17.478885968057643,279.3792028313734,270.62131282749107,0.0
9.188,6.255084490087019,-1.2321405258356306,-0.006420284583925628,0.0,18.673543729340288,16.980472933206833,283.5680301583826,270.62131282749107,0.0
9.189,5.762822907824662,-1.2205206309166292,-2.230301121397451,0.0,18.626172513869417,16.333151417352447,283.44658693182146,270.62131282749107,0.0
9.19,5.2341314040565,-1.1709202845691355,-2.2978322491601775,0.0,18.513466429211157,15.81386876544253,284.73550170287103,270.62131282749107,0.0
9.191,4.76101937227615,-1.1528592507073419,-3.0834315234387657,0.0,18.35861197756641,15.296258569822921,284.78320104208024,270.62131282749107,0.0
9.192,4.320030008435905,-1.139643328774027,-3.2489000751892587,0.0,18.166208810450136,14.848356110355653,284.4517422052378,270.62131282749107,0.0
9.193,3.93409700940301,-1.139101668127156,-3.221474950545504,0.0,17.948328290646934,14.468717765607014,283.62453797670014,270.62131282749107,0.0
9.194,3.6082558673933165,-1.1522291934180044,-2.9379050877687685,0.0,17.715721432737652,14.168156832642662,282.53393695500716,270.62131282749107,0.0
9.195,3.348405639425027,-1.1789220937947742,-2.5117308181974414,0.0,17.479124111111396,13.943759891865312,281.27355513670176,270.62131282749107,0.0
9.196,3.152845269401623,-1.2174438114154262,-1.9880623321368462,0.0,17.247717287504535,13.790397842196919,279.8636174602629,270.62131282749107,0.0
9.197000000000001,3.016649163657324,-1.2647938170763304,-1.375516540245135,0.0,17.028938224738017,13.704400635313792,278.61503486507047,270.62131282749107,0.0
9.198,2.9363101660388677,-1.3155956039600316,-0.8311624630247136,0.0,16.82855204406043,13.666354062098247,277.4301914287531,270.62131282749107,0.0
9.199,2.898213985519711,-1.3659873636994182,-0.30682953087865883,0.0,16.649434899831554,13.667693799781283,275.8112030759233,270.62131282749107,0.0
9.200000000000001,2.8924087263249834,-1.4136721559246253,0.45076574305193473,0.0,16.49310485334124,13.729337616790257,274.14481397338966,270.62131282749107,0.0
9.201,2.927187018318307,-1.4602890494877574,1.2487252828597626,0.0,16.36322320357055,13.845499979377642,272.1587685444595,270.62131282749107,0.0
9.202,3.0030136331172947,-1.5035168318811658,2.2263734401551485,0.0,16.262234842163306,14.02862649792568,270.6156861437355,270.62131282749107,0.0
9.203,3.127086485715819,-1.5432784218882851,2.9979709073547127,0.0,16.193599465828445,14.245551020659338,270.83428934347086,270.62131282749107,0.0
9.204,3.2836208399611664,-1.5745729045396477,2.8865395423272373,0.0,16.15656485659201,14.397968078220133,272.49379940239436,270.62131282749107,0.0
9.205,3.411649814109333,-1.5871582525314922,2.0380596471164534,0.0,16.139546857487893,14.42670365066444,267.74317673505436,270.62131282749107,0.0
9.206,3.473585807924552,-1.551037746668422,4.442152341710819,0.0,16.123005106413753,14.718266191733207,263.0774840267446,270.62131282749107,0.0
9.207,3.6602771543824653,-1.5299029508349549,6.85043698387315,0.0,16.13531016207086,15.199971999107365,267.84134946239806,270.62131282749107,0.0
9.208,3.971767220237864,-1.568556280073783,4.4963038996973665,0.0,16.19901850707428,15.319303251849357,267.14120355600113,270.62131282749107,0.0
9.209,4.1377327758611955,-1.5478298833529176,4.8811779456107285,0.0,16.265622705919867,15.483808379249703,258.76962603019535,270.62131282749107,0.0
9.21,4.306334026675317,-1.469588058232038,9.185483576486574,0.0,16.333617660824842,16.091261810698462,265.0152891802513,270.62131282749107,0.0
9.211,4.689624215236657,-1.4827029875302193,6.118712237931012,0.0,16.457783523858215,16.22390558270937,260.6293774651802,270.62131282749107,0.0
9.212,4.892557410550957,-1.4437318054013863,8.411587449089659,0.0,16.57837919846218,16.620095800836566,258.94430291768373,270.62131282749107,0.0
9.213000000000001,5.210730919629537,-1.3747498229389246,9.370894821935966,0.0,16.719336021168886,17.038351869467448,260.4632271180431,270.62131282749107,0.0
9.214,5.539207290899959,-1.3684532929889328,8.713013578850756,0.0,16.888019969998133,17.31396733728911,254.15633409965383,270.62131282749107,0.0
9.215,5.847614493830724,-1.275662655690299,10.0,0.0,17.057253065923277,17.69639694335913,256.5074331316789,270.62131282749107,0.0
9.216000000000001,6.167148685892365,-1.243725408374258,10.0,0.0,17.245220622031123,18.012572345105685,254.21974370835747,270.62131282749107,0.0
9.217,6.506296606039917,-1.1439620838172333,10.0,0.0,17.435354369474737,18.281816032992772,248.55478099263615,270.62131282749107,0.0
9.218,6.79378481076437,-1.0807282729382108,10.0,0.0,17.627441025011567,18.51491650351728,251.28306335016052,270.62131282749107,0.0
9.219,7.087803176414456,-0.9657056476515962,10.0,0.0,17.81160891137443,18.714448454368757,253.9982711093954,270.62131282749107,0.0
9.22,7.315274751413757,-0.9298027874691881,10.0,0.0,17.994514115818966,18.89036230917796,257.9260405897587,270.62131282749107,0.0
9.221,7.405459969174911,-1.082929383649697,10.0,0.0,18.193923139481633,19.059329640746956,272.4333457584125,270.62131282749107,0.0
9.222,7.467458690695668,-1.2430908220241048,3.527190917124914,0.0,18.40637448619432,18.51341413521939,270.84474636161366,270.62131282749107,0.0
9.223,7.149426243322571,-1.2502839690038958,4.319256280183101,0.0,18.54217877946701,18.230794152107247,280.5416589039735,270.62131282749107,0.0
9.224,6.818812333196334,-1.3038777790529235,-0.6284034517616357,0.0,18.641964032736816,17.47104057812924,278.3058466277012,270.62131282749107,0.0
9.225,6.275888537375629,-1.2234191164235324,0.41265734837239787,0.0,18.64640901229212,17.017649650649222,282.9500463863128,270.62131282749107,0.0
9.226,5.801157928730333,-1.2187519632120014,-2.032729866521615,0.0,18.60536160091692,16.377430241225827,282.86450431848147,270.62131282749107,0.0
9.227,5.28174300273339,-1.1721268492557013,-2.1123907475158497,0.0,18.499314898733818,15.865207542620048,284.3270624049997,270.62131282749107,0.0
9.228,4.813615753664459,-1.1575567119699075,-2.980727286550057,0.0,18.351514132946573,15.345181881310321,284.4704394479727,270.62131282749107,0.0
9.229000000000001,4.3719671364870205,-1.1444313760243048,-3.190907074241366,0.0,18.165192792025923,14.891842373695964,284.2253522629434,270.62131282749107,0.0
9.23,3.98146332373856,-1.1431238197563218,-3.204403876081229,0.0,17.952157056605873,14.504360765656067,283.468458342964,270.62131282749107,0.0
9.231,3.648916982349837,-1.154405256863519,-2.954428371246285,0.0,17.722930767568318,14.194631077853671,282.4216787312814,270.62131282749107,0.0
9.232,3.3810660899691487,-1.1790699699227294,-2.549042224442884,0.0,17.488254442719718,13.96118258577578,281.1896562320811,270.62131282749107,0.0
9.233,3.1774453465236636,-1.2156735332328783,-2.0387144088886355,0.0,17.25748064598171,13.799413281518937,279.7929680733491,270.62131282749107,0.0
9.234,3.033675944098026,-1.261621838312399,-1.432086881981192,0.0,17.038295576417465,13.706147704650622,278.53602334879037,270.62131282749107,0.0
9.235,2.9466889385582253,-1.3116538366421189,-0.8827616249148313,0.0,16.836746492888302,13.662780558106066,277.40721320707024,270.62131282749107,0.0
9.236,2.903709040563183,-1.3614566634422771,-0.3862155578505613,0.0,16.655993594022302,13.656579951393509,275.8041216013468,270.62131282749107,0.0
9.237,2.8918988067689515,-1.409396408515928,0.36350215727259183,0.0,16.497471268061748,13.711296930195923,274.1150286752987,270.62131282749107,0.0
9.238,2.9215736720947585,-1.4552040382094027,1.1731114618185892,0.0,16.364832314393034,13.82286748734709,272.21452467597004,270.62131282749107,0.0
9.239,2.992935128743428,-1.499377247507158,2.1074313429981166,0.0,16.26101528853214,13.997143175722467,270.5791081497198,270.62131282749107,0.0
9.24,3.110777686914483,-1.5395280432507983,2.925561652900956,0.0,16.18898238953369,14.212011661119398,270.4314671032047,270.62131282749107,0.0
9.241,3.2644911179198304,-1.5715441004050568,3.001280633401372,0.0,16.148759887304305,14.38260774100393,272.44443702228403,270.62131282749107,0.0
9.242,3.402844372966532,-1.585804251408068,1.9765644319137659,0.0,16.1308676993251,14.404964266963347,268.5147884939596,270.62131282749107,0.0
9.243,3.4606957987603146,-1.556341827776882,3.9624539394112985,0.0,16.113616914630303,14.647010805081656,262.9664979370088,270.62131282749107,0.0
9.244,3.6194444633008858,-1.5299484077281744,6.813147366791522,0.0,16.11968721024777,15.139961154013985,267.0549192758552,270.62131282749107,0.0
9.245000000000001,3.932764023633888,-1.5615474470214352,4.8046006328846875,0.0,16.178185339719462,15.301898757620046,268.4049576251541,270.62131282749107,0.0
9.246,4.1194880071312685,-1.550826425240474,4.151745010258594,0.0,16.245532113815763,15.384357320081486,259.99045214988524,270.62131282749107,0.0
9.247,4.250525479581583,-1.4644017912242486,8.465306354669085,0.0,16.3049905672246,15.933778125683261,263.15442980558447,270.62131282749107,0.0
9.248,4.596156193949092,-1.4587140884701437,6.957986357038539,0.0,16.413683854889936,16.188552879026357,262.83624425731836,270.62131282749107,0.0
9.249,4.8476527223336285,-1.4440381942670455,7.194929816873323,0.0,16.53542781778825,16.44564815538119,255.4472515737983,270.62131282749107,0.0
9.25,5.110931889418443,-1.3581714726249978,10.0,0.0,16.661408331593616,16.96895084284047,261.2291330310826,270.62131282749107,0.0
9.251,5.480701141462263,-1.360521396618637,8.22332450506881,0.0,16.82823822162011,17.190994480606694,253.58080709678174,270.62131282749107,0.0
9.252,5.762437069975467,-1.2834365655068443,10.0,0.0,16.99208665575833,17.593424543374667,257.50309678065196,270.62131282749107,0.0
9.253,6.0978328536375,-1.2372724806902275,10.0,0.0,17.175486051740826,17.920153511412657,250.58663945459256,270.62131282749107,0.0
