timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.254,6.436874855454462,-1.1528687442299763,10.0,0.0,17.36439563476641,18.198608859881865,251.02087404507176,270.62131282749107,0.0
9.255,6.732077133933054,-1.0905045316898103,10.0,0.0,17.556243768321533,18.43902780119222,251.44397786108198,270.62131282749107,0.0
9.256,7.035825356990089,-0.968980329249929,10.0,0.0,17.740204962509193,18.64412937997558,248.05551025997372,270.62131282749107,0.0
9.257,7.2737839724132565,-0.9229733036352799,10.0,0.0,17.922434664363216,18.823978954833382,259.9609260967327,270.62131282749107,0.0
9.258000000000001,7.378678399063297,-1.060659168462746,9.681638642285979,0.0,18.120031868904782,18.959887992264985,268.65530597975965,270.62131282749107,0.0
9.259,7.440128394666343,-1.19112208001602,5.354108769249817,0.0,18.324434318357937,18.623410618700923,269.79428525379245,270.62131282749107,0.0
9.26,7.2096900967310935,-1.2691205795121543,4.792889407970399,0.0,18.48202399133841,18.34852510915712,279.71970120189485,270.62131282749107,0.0
9.261000000000001,6.93356580262381,-1.3064865939519106,-0.2608024498248369,0.0,18.599696422659864,17.594662496493502,277.85905397790964,270.62131282749107,0.0
9.262,6.386892207251015,-1.2582974162079794,0.5971437506635828,0.0,18.62454087988659,17.130237241410004,281.4183353651199,270.62131282749107,0.0
9.263,5.9168622457808775,-1.2326693831195237,-1.2904671683178366,0.0,18.598121174020005,16.54475885427268,283.5065860119846,270.62131282749107,0.0
9.264,5.412690121010337,-1.2076253956411134,-2.4634452235951265,0.0,18.513297041734596,15.955793492481805,284.01203904141386,270.62131282749107,0.0
9.265,4.911988128427844,-1.1725274104492511,-2.850079000448978,0.0,18.374448448002322,15.436477816676682,284.53584818887583,270.62131282749107,0.0
9.266,4.4556340356957795,-1.1539408305225098,-3.2511289277938134,0.0,18.19585960212274,14.960151625114156,284.18561632960404,270.62131282749107,0.0
9.267,4.046164169264154,-1.1463296657378033,-3.2116560331790494,0.0,17.986845659347814,14.562429830181161,283.5730976923992,270.62131282749107,0.0
9.268,3.7011717344638804,-1.1529903793602785,-3.0349145632257017,0.0,17.759769721503403,14.236480122376404,282.5854114432202,270.62131282749107,0.0
9.269,3.4197647099226174,-1.17414069835429,-2.6607124247935046,0.0,17.525066334616074,13.98731746044723,281.3479614772485,270.62131282749107,0.0
9.27,3.203257498316157,-1.2074961680871246,-2.1492539283052117,0.0,17.292374618705225,13.813120862282922,279.9328337969943,270.62131282749107,0.0
9.271,3.0486946282833314,-1.2516438090296824,-1.5348052978731648,0.0,17.07005510037539,13.710386360314148,278.6339041511471,270.62131282749107,0.0
9.272,2.9533873223685436,-1.3012133256558407,-0.9654663881861056,0.0,16.86470525410111,13.661114325420826,277.5500259626702,270.62131282749107,0.0
9.273,2.9050222126008336,-1.3515725346570304,-0.4928144252994531,0.0,16.680007006788795,13.646899925225373,275.98652971497035,270.62131282749107,0.0
9.274000000000001,2.8875304955730785,-1.4003717659877197,0.23528152967567673,0.0,16.517221467544537,13.692441613512004,274.28329539802735,270.62131282749107,0.0
9.275,2.911314538865013,-1.4460620343849016,1.0502788624418122,0.0,16.379806588263744,13.796728164167678,272.4706172177299,270.62131282749107,0.0
9.276,2.9768209615504104,-1.4916990385243003,1.9381249086881436,0.0,16.271125019747963,13.95938979752667,270.6954444097197,270.62131282749107,0.0
9.277000000000001,3.0868758456303667,-1.5325025932902996,2.8249699968709625,0.0,16.19360979240252,14.172140636913888,270.16929139789755,270.62131282749107,0.0
9.278,3.237082473714503,-1.5666591762638802,3.0925667170779705,0.0,16.14847036030978,14.361009877720328,272.09536839383463,270.62131282749107,0.0
9.279,3.3863204646926794,-1.5827718826227415,2.114787663445995,0.0,16.1281626273767,14.401332475408498,269.7908053676839,270.62131282749107,0.0
9.28,3.452228322880538,-1.5661646095743231,3.275374251119432,0.0,16.111930000406822,14.567276870724069,263.5633601082994,270.62131282749107,0.0
9.281,3.5730900920367845,-1.5316065642498258,6.459676408003611,0.0,16.110279763410286,15.041035219166305,265.7564831595072,270.62131282749107,0.0
9.282,3.870799490908455,-1.5471378736626018,5.411763179079546,0.0,16.158224409446277,15.28859981612985,268.9732070124259,270.62131282749107,0.0
9.283,4.095695477820073,-1.5512640659424646,3.819882310770832,0.0,16.22642961863168,15.329813190204371,260.8087089316955,270.62131282749107,0.0
9.284,4.2103665607298915,-1.475285576992614,8.000257390094,0.0,16.283536748598706,15.839120955947644,262.0572399648848,270.62131282749107,0.0
9.285,4.537170437461418,-1.4534124186207855,7.461632602125416,0.0,16.384217679611965,16.16735446503215,263.8928614637188,270.62131282749107,0.0
9.286,4.817399546237636,-1.4524434653031126,6.611106366346124,0.0,16.507766015151113,16.357103915055426,255.64389167575015,270.62131282749107,0.0
9.287,5.048055144578816,-1.3700086208465858,10.0,0.0,16.628876318781646,16.89894699096024,261.4415264240832,270.62131282749107,0.0
9.288,5.42636232730131,-1.360184325167188,8.060638652278472,0.0,16.79180357555942,17.112190870935652,253.65834760583243,270.62131282749107,0.0
9.289,5.69570053533574,-1.2947831745635234,10.0,0.0,16.95266661104736,17.527282319261328,258.09439336119016,270.62131282749107,0.0
9.290000000000001,6.041056131395402,-1.241770324453888,9.986666876332169,0.0,17.133775085813053,17.860794935736337,250.79528558076734,270.62131282749107,0.0
9.291,6.375377821730128,-1.1743796512709923,10.0,0.0,17.323241129200653,18.147345282904322,252.4813731318906,270.62131282749107,0.0
9.292,6.680382150703177,-1.1048810483692377,10.0,0.0,17.515444663378926,18.39384660917391,250.55890918351727,270.62131282749107,0.0
9.293000000000001,6.989135830002777,-0.9814251822708044,10.0,0.0,17.70019281752452,18.60400529480114,248.27968953564246,270.62131282749107,0.0
9.294,7.240878472062687,-0.9169660111053264,10.0,0.0,17.881626074651056,18.787018773446604,259.3282768263239,270.62131282749107,0.0
9.295,7.363706145291353,-1.0322573103078185,9.954317587514046,0.0,18.07654398855342,18.95385554693218,265.93396123255883,270.62131282749107,0.0
9.296,7.445578249093455,-1.1667076134230658,6.69834890034589,0.0,18.28229040876475,18.758023048309838,269.65756755656287,270.62131282749107,0.0
9.297,7.2890023113758335,-1.2850694052756833,4.846183191053152,0.0,18.459554231165356,18.449211974607312,278.20070694333793,270.62131282749107,0.0
9.298,7.0269468016768375,-1.312715838674273,0.4988195565071498,0.0,18.590068053710972,17.756580394497682,278.12189756638725,270.62131282749107,0.0
9.299,6.507101710904878,-1.2843164001121905,0.4632183975935318,0.0,18.63486693341524,17.240383268406454,281.38964797219336,270.62131282749107,0.0
9.3,6.021200340685432,-1.2442179661958186,-1.2783401567565464,0.0,18.619439379194777,16.637321013321827,283.4109971603462,270.62131282749107,0.0
9.301,5.498038839404279,-1.2132602749143433,-2.416911594161518,0.0,18.542243993186105,16.03788370719131,283.86587063107373,270.62131282749107,0.0
9.302,4.985187783552528,-1.1714514580057114,-2.776793907561112,0.0,18.408535022218103,15.513651254103939,284.5738971645215,270.62131282749107,0.0
9.303,4.520468694383945,-1.1510932914752798,-3.270333017655299,0.0,18.233952392888916,15.02377125950218,284.25672654278605,270.62131282749107,0.0
9.304,4.100502559502563,-1.1407477514896438,-3.2481018439405274,0.0,18.026905599299347,14.614350905582508,283.68790105920476,270.62131282749107,0.0
9.305,3.745383987031316,-1.145388908199379,-3.094354984467018,0.0,17.800235432314704,14.2767211321238,282.72404475084033,270.62131282749107,0.0
9.306000000000001,3.4542662389836596,-1.1650455455014037,-2.7334541495182973,0.0,17.564585123218773,14.016820709122664,281.51508949921924,270.62131282749107,0.0
9.307,3.228923497574598,-1.1974585803586744,-2.2379142904250333,0.0,17.329878670193594,13.832122197737338,280.10596624138753,270.62131282749107,0.0
9.308,3.0659760829176492,-1.2413097307491834,-1.6281991956481434,0.0,17.104672507526796,13.720206942220722,278.7790949552275,270.62131282749107,0.0
9.309000000000001,2.9632709486129256,-1.2911270442057334,-1.046341373845487,0.0,16.895836828551317,13.664537896066554,277.74753781324284,270.62131282749107,0.0
9.31,2.9095992282968357,-1.342063195042965,-0.6018250527106801,0.0,16.70742261631551,13.641507241628794,276.273581380566,270.62131282749107,0.0
9.311,2.8864753996455907,-1.390696592663413,0.0786304780969993,0.0,16.54038707208938,13.674350080537197,274.5859346084402,270.62131282749107,0.0
9.312,2.9018024116172696,-1.4365432215680636,0.8828076463504018,0.0,16.397896161380018,13.766942804728544,272.77673748229626,270.62131282749107,0.0
9.313,2.958770633686026,-1.482273071764673,1.7658519628743212,0.0,16.28348543139331,13.919007034257072,270.78695577874,270.62131282749107,0.0
9.314,3.0606178628011107,-1.523941216913258,2.7590863851399696,0.0,16.1998483948225,14.13421559813609,270.14049272063704,270.62131282749107,0.0
9.315,3.209861431075497,-1.561017536861372,3.087126115259979,0.0,16.149757632039474,14.330293307841634,271.7283934588202,270.62131282749107,0.0
9.316,3.3635146387554116,-1.5801431855293853,2.2821049398550977,0.0,16.12601677465931,14.39451202654054,270.74892441934975,270.62131282749107,0.0
9.317,3.4412004017738105,-1.5735977060403454,2.770563343671747,0.0,16.110160615656575,14.50470652195019,264.71210485192466,270.62131282749107,0.0
9.318,3.5379574249839614,-1.5305143307332023,5.848065207139953,0.0,16.10223580560619,14.926070157939009,264.8806701169244,270.62131282749107,0.0
9.319,3.8022095675829095,-1.5322883551407065,5.821189001745742,0.0,16.137865816597614,15.24267338264208,268.66230528516763,270.62131282749107,0.0
9.32,4.05268235602729,-1.5465367090287983,3.949961493047369,0.0,16.20314272764383,15.300703536768205,261.7159687714852,270.62131282749107,0.0
9.321,4.178558399715288,-1.4884061121956917,7.512183190448633,0.0,16.261158113807497,15.75867339146624,261.1842963176085,270.62131282749107,0.0
9.322000000000001,4.486119936654342,-1.4564185764857496,7.8723895824858054,0.0,16.356231623864847,16.14807527683449,264.20200785865336,270.62131282749107,0.0
9.323,4.79022415595426,-1.4650319906487306,6.427726861651767,0.0,16.482005322368316,16.31515351270594,256.5022444379423,270.62131282749107,0.0
9.324,5.010542127220146,-1.3903338845213797,10.0,0.0,16.60360654879294,16.864304032620986,261.5701704542721,270.62131282749107,0.0
9.325000000000001,5.392549537312058,-1.3760625467975645,7.966971686352018,0.0,16.76713983847826,17.071526141904773,254.27046623869205,270.62131282749107,0.0
9.326,5.653577369502022,-1.3157082373626363,10.0,0.0,16.92854574946283,17.493449779426506,258.53508094369784,270.62131282749107,0.0
9.327,6.003282791265532,-1.2566804859641345,9.733280581164472,0.0,17.110113923541626,17.803794907014037,251.02849620741242,270.62131282749107,0.0
9.328,6.320055520362275,-1.1917854534352115,10.0,0.0,17.2980116169071,18.101920723527957,254.00597078052255,270.62131282749107,0.0
9.329,6.628747024964165,-1.1171206767099928,10.0,0.0,17.48936794747293,18.355568195323436,249.35254543699563,270.62131282749107,0.0
9.33,6.9397072912648685,-0.9956812913539443,10.0,0.0,17.674341707539813,18.57186783874889,244.09372446377333,270.62131282749107,0.0
9.331,7.20649045953971,-0.9116565910844376,10.0,0.0,17.854419732766473,18.758798347991267,258.3128234206409,270.62131282749107,0.0
9.332,7.345302126263853,-1.0094138983967542,10.0,0.0,18.04677655720175,18.932442157175156,265.11478479079557,270.62131282749107,0.0
9.333,7.438828580341749,-1.137612517940616,7.086249478278476,0.0,18.250386355188596,18.778544917213498,268.34660133784956,270.62131282749107,0.0
9.334,7.309219674052107,-1.2629670995574105,5.493088319647893,0.0,18.43075246716299,18.529480403047174,278.2420360126928,270.62131282749107,0.0
9.335,7.084057012768579,-1.3117296999615733,0.4691637503742676,0.0,18.57228585675161,17.81013066413942,276.93680017701286,270.62131282749107,0.0
9.336,6.5673459205384175,-1.2756055478349206,1.0586267947190109,0.0,18.62326965075262,17.34653601218445,280.6401324227072,270.62131282749107,0.0
9.337,6.104609979065499,-1.2505375248050536,-0.893227524080328,0.0,18.620399359146006,16.75953444195342,283.25495339354535,270.62131282749107,0.0
9.338000000000001,5.59733393722757,-1.2246183208521453,-2.32697441515994,0.0,18.556515507472426,16.143925389941504,283.74312361602244,270.62131282749107,0.0
9.339,5.078686294630391,-1.1813919470499388,-2.702277634283801,0.0,18.43296342668631,15.60852145303791,284.5426644196395,270.62131282749107,0.0
9.34,4.604326962068212,-1.157489355052519,-3.2412615520138095,0.0,18.266029138906745,15.105760553142874,284.3531322668664,270.62131282749107,0.0
9.341000000000001,4.172654044507828,-1.1434680704553883,-3.2838136700210145,0.0,18.06420887452993,14.680031848261905,283.8351392075897,270.62131282749107,0.0
9.342,3.803745449003979,-1.1442545770825112,-3.1569554041836483,0.0,17.840224494677646,14.327337134183358,282.8946407322252,270.62131282749107,0.0
9.343,3.499355351833449,-1.1604818708458329,-2.809439445548736,0.0,17.60514621865043,14.054265451052618,281.7151897982341,270.62131282749107,0.0
9.344,3.2622567874922925,-1.1904549451682256,-2.3306527482606345,0.0,17.369403367150696,13.857221426853402,280.31664786037857,270.62131282749107,0.0
9.345,3.088718614752443,-1.2328312279639366,-1.7283351296617324,0.0,17.141892058745317,13.734492804355101,278.9683703163342,270.62131282749107,0.0
9.346,2.97685784780638,-1.2819945951342206,-1.1376669325279742,0.0,16.92984322649142,13.67080554140148,277.9454690450438,270.62131282749107,0.0
9.347,2.9161339765031307,-1.333189749757293,-0.6994578590583114,0.0,16.737770384504383,13.64013945580206,276.527840798406,270.62131282749107,0.0
9.348,2.887064819518969,-1.382260618584068,-0.049709015448544225,0.0,16.566724062180825,13.663013345181483,274.8393999334556,270.62131282749107,0.0
9.349,2.895651468523945,-1.4281351474241135,0.7523305459670078,0.0,16.419625250511707,13.74698685374983,273.1081545788513,270.62131282749107,0.0
9.35,2.9459258090452765,-1.474773489963043,1.5930848057555322,0.0,16.300305143257205,13.886871392289713,270.98292757561563,270.62131282749107,0.0
9.351,3.039062746780969,-1.5173671039937473,2.6520821598921334,0.0,16.211124414700144,14.099175312861586,270.12277661091053,270.62131282749107,0.0
9.352,3.1845625657326364,-1.5557236662733742,3.087143004410488,0.0,16.15588543676642,14.303523877168896,271.46310281627973,270.62131282749107,0.0
9.353,3.341167622377696,-1.579256159458544,2.4085620018380043,0.0,16.128810221684375,14.3871476104825,271.5022963306902,270.62131282749107,0.0
9.354000000000001,3.429387170628666,-1.579765070448536,2.3801554096007633,0.0,16.11262555671894,14.455224434095019,265.4444231881293,270.62131282749107,0.0
9.355,3.507476465286875,-1.5317782077685025,5.460860877274849,0.0,16.099583396606594,14.846329149286365,264.3641263087811,270.62131282749107,0.0
9.356,3.7504553297391974,-1.5263368205954766,6.063581182136032,0.0,16.126837240062393,15.206564573662156,268.06596868581545,270.62131282749107,0.0
9.357,4.0158937210741374,-1.5492140480679488,4.238213435035626,0.0,16.189960150503886,15.299915750313975,262.7880223170377,270.62131282749107,0.0
9.358,4.161507900433838,-1.5065128584520453,6.955519524529034,0.0,16.251179984433943,15.694038271843826,260.4459369042506,270.62131282749107,0.0
9.359,4.444041496667314,-1.4636447700217703,8.228315990155004,0.0,16.341401609292802,16.138082521145527,264.21752285023797,270.62131282749107,0.0
9.36,4.766299722378824,-1.48040288867082,6.406560916933835,0.0,16.469277570531652,16.301000416426433,257.28148717267413,270.62131282749107,0.0
9.361,4.985079938799242,-1.4141909358417006,10.0,0.0,16.593206829177003,16.85306672662349,261.9154241644907,270.62131282749107,0.0
9.362,5.370389442081088,-1.39598889126047,7.777907862740379,0.0,16.758609687601886,17.041758562539354,255.17339711556068,270.62131282749107,0.0
9.363,5.6165265133704585,-1.3379517101737974,10.0,0.0,16.920139374302146,17.471550574368266,258.63230517097765,270.62131282749107,0.0
9.364,5.969589854289453,-1.2711009114307723,9.667768582294837,0.0,17.10172207746441,17.779374379575945,251.76192067471027,270.62131282749107,0.0
9.365,6.277067542467497,-1.2156249552704588,10.0,0.0,17.290495043641002,18.084149932413307,255.48155113527275,270.62131282749107,0.0
9.366,6.594472595403855,-1.1285974288902254,10.0,0.0,17.48185000014345,18.342163133466336,248.53650460727997,270.62131282749107,0.0
9.367,6.899245012142102,-1.020386055257463,10.0,0.0,17.66883780526516,18.56315959475246,246.2340737436793,270.62131282749107,0.0
9.368,7.169082919022764,-0.9343658136566655,10.0,0.0,17.850846363163548,18.754120744832644,257.9393422757694,270.62131282749107,0.0
9.369,7.3461183712956934,-0.9730171942750119,10.0,0.0,18.038862034564147,18.927411115013435,260.4589066141531,270.62131282749107,0.0
9.370000000000001,7.4291214108840675,-1.1243546744680217,9.446072316111103,0.0,18.2416657848578,19.033881990256436,273.3112655150549,270.62131282749107,0.0
9.371,7.438011290036002,-1.2974124628188326,2.9929933387845473,0.0,18.452359229563054,18.44553888602664,273.233106312276,270.62131282749107,0.0
9.372,7.088160684228406,-1.2817861880422161,3.0059550053261583,0.0,18.57969955126587,18.041628475213546,279.7447147875272,270.62131282749107,0.0
9.373,6.681831566335852,-1.3062276157136483,-0.34108325189979993,0.0,18.656759619508716,17.363737009601888,280.03622256912524,270.62131282749107,0.0
9.374,6.155500622517194,-1.2363023152381123,-0.5809862401151697,0.0,18.65038833703709,16.822254863885355,283.4978701216025,270.62131282749107,0.0
9.375,5.6444458466566685,-1.2143308069747352,-2.4405755892949066,0.0,18.588788355336753,16.18308072187218,283.46583681636844,270.62131282749107,0.0
9.376,5.114884789356864,-1.1645556666401917,-2.5530041765666542,0.0,18.464175407250973,15.661033913326571,284.4686425571451,270.62131282749107,0.0
9.377,4.643271460278269,-1.144199223741024,-3.1928803442515132,0.0,18.298077615803642,15.15605025387997,284.3341192035432,270.62131282749107,0.0
9.378,4.211568907772433,-1.1325807995548425,-3.2627467312110956,0.0,18.097016775324903,14.726439787829442,283.87888591416015,270.62131282749107,0.0
9.379,3.840603459654065,-1.1350955274296797,-3.167705817386264,0.0,17.873493776597066,14.36732662249439,282.9833983671584,270.62131282749107,0.0
9.38,3.532058985465788,-1.1523148878070568,-2.843582899282048,0.0,17.63828074357128,14.086705823352805,281.84587761147606,270.62131282749107,0.0
9.381,3.289543746468838,-1.1827445893318385,-2.3870681692807394,0.0,17.401702007497867,13.881192423489672,280.55097040261603,270.62131282749107,0.0
9.382,3.1101986524409813,-1.2244179281024987,-1.8389111406019767,0.0,17.172509575295003,13.745607423813262,279.16013993892784,270.62131282749107,0.0
9.383000000000001,2.9890638550834874,-1.2737614712041498,-1.2288841798722498,0.0,16.957688942698255,13.673814453046733,278.03432248700256,270.62131282749107,0.0
9.384,2.9214243159305613,-1.324842482158727,-0.7401055505047216,0.0,16.762296552058526,13.641613097053563,276.7084194297806,270.62131282749107,0.0
9.385,2.88970971218546,-1.3749763765477154,-0.13802508791662715,0.0,16.588227183156693,13.65724591320718,275.0745531971678,270.62131282749107,0.0
9.386000000000001,2.893505491813732,-1.4221359321987137,0.6343756246929924,0.0,16.437814244938117,13.732117102819874,273.38276643171423,270.62131282749107,0.0
9.387,2.937625092624708,-1.4691425630111397,1.4526544713775467,0.0,16.314628853335535,13.861931347365717,271.30890689730717,270.62131282749107,0.0
9.388,3.02354015630596,-1.5118766465904834,2.482708297882917,0.0,16.220974108233396,14.062559299748637,270.1086400342633,270.62131282749107,0.0
9.389,3.1601911072630915,-1.5509171085662463,3.08796845733712,0.0,16.1606147428613,14.275864607689481,270.7587822476097,270.62131282749107,0.0
9.39,3.319171850437449,-1.5773830323460876,2.7615226564627413,0.0,16.130142691816527,14.403720436368712,272.6548512446856,270.62131282749107,0.0
9.391,3.431712355745111,-1.5870824806687438,1.7931527737528605,0.0,16.116305708821848,14.40169759983409,266.279320333077,270.62131282749107,0.0
9.392,3.47860463315373,-1.5334711656081381,5.024338154501283,0.0,16.09765590133328,14.75957469390102,263.0329484981167,270.62131282749107,0.0
9.393,3.695509323418537,-1.5185394352068855,6.723407715275184,0.0,16.11555240680673,15.210994302535003,267.84583846471975,270.62131282749107,0.0
9.394,4.000233582065872,-1.5559970617209118,4.344717475601371,0.0,16.18107087881678,15.309064357332513,264.99422161549467,270.62131282749107,0.0
9.395,4.154339456155052,-1.5297443366263623,5.826796812333876,0.0,16.24658213308005,15.576790479725256,258.36387771500904,270.62131282749107,0.0
9.396,4.3763247578433955,-1.4636114711422554,9.26454311370151,0.0,16.325302786203956,16.164749090643337,265.39535472352105,270.62131282749107,0.0
9.397,4.758041936417634,-1.4910118601900004,5.801064190485203,0.0,16.458622606557366,16.24665472458825,258.36917768908046,270.62131282749107,0.0
9.398,4.943224652003947,-1.4305279239884976,9.436674059089606,0.0,16.579873771397292,16.751700725023905,260.7299896028459,270.62131282749107,0.0
9.399000000000001,5.304533143774833,-1.3856816899858198,8.355181334453349,0.0,16.735176173418502,17.025154836565026,257.71585030017275,270.62131282749107,0.0
9.4,5.575135601314349,-1.354281257428988,9.991305611063098,0.0,16.89928816115049,17.45142918941595,257.7795263807429,270.62131282749107,0.0
9.401,5.941619964346431,-1.2826395888688409,10.0,0.0,17.082049806178322,17.798475190413814,254.15316463468804,270.62131282749107,0.0
9.402000000000001,6.260260066953382,-1.2525260599607155,10.0,0.0,17.278643815308854,18.097620244268853,255.5095741479885,270.62131282749107,0.0
9.403,6.590022500503164,-1.148430749977115,10.0,0.0,17.47434358010273,18.353422726987038,247.55793210281442,270.62131282749107,0.0
9.404,6.8799401734898336,-1.0588915841318651,10.0,0.0,17.6672452615459,18.574621618219762,249.77549249626784,270.62131282749107,0.0
9.405,7.153738441671054,-0.9591747370629999,10.0,0.0,17.8529032024489,18.76577215570346,255.62950293661845,270.62131282749107,0.0
9.406,7.352381559725451,-0.9567508391953381,10.0,0.0,18.039840942715205,18.937260673224916,260.05887591003017,270.62131282749107,0.0
9.407,7.4283625086116825,-1.1187692093682884,9.643319846913805,0.0,18.243080020404733,19.064687822984432,274.21318871504366,270.62131282749107,0.0
9.408,7.463705397062083,-1.2699482268478595,2.5302446855315326,0.0,18.45374741352229,18.417696791075073,271.75744989849386,270.62131282749107,0.0
9.409,7.082023862028151,-1.2560555170934569,3.746752723096403,0.0,18.575608975889377,18.103756635152614,281.7783015476406,270.62131282749107,0.0
9.41,6.718467577822102,-1.2906068713470114,-1.375242988678452,0.0,18.657829942492935,17.29398641830055,278.4677547941112,270.62131282749107,0.0
9.411,6.137931767810142,-1.2009877682847212,0.20156596842002905,0.0,18.640648175871547,16.858307638451876,282.6243378955539,270.62131282749107,0.0
9.412,5.665507005612745,-1.1950405220055864,-1.9967558329819308,0.0,18.58185870186734,16.253056437942327,282.9897491798089,270.62131282749107,0.0
9.413,5.167115642909044,-1.1590789608136949,-2.303145838632611,0.0,18.464526755944295,15.740830529751198,284.27212636686085,270.62131282749107,0.0
9.414,4.709181333287613,-1.1482172983051275,-3.0808425675522906,0.0,18.306870246530412,15.231000138093533,284.21702796230096,270.62131282749107,0.0
9.415000000000001,4.278561305852037,-1.1383358543294653,-3.189250516620447,0.0,18.113018006679916,14.795028087473646,283.89035250762373,270.62131282749107,0.0
9.416,3.9028184306864926,-1.1407825152721438,-3.158603186083159,0.0,17.89532173289593,14.424748819774333,283.07213972746905,270.62131282749107,0.0
9.417,3.5854180890644334,-1.1560292287050489,-2.8740050650055986,0.0,17.664019831588604,14.131883780306485,281.9831697672616,270.62131282749107,0.0
9.418000000000001,3.332330091109597,-1.183975063169366,-2.4431386542995717,0.0,17.429483191121967,13.914390054980391,280.72272484094725,270.62131282749107,0.0
9.419,3.142355203075632,-1.223229454268,-1.9139303112769657,0.0,17.200689366845594,13.767462649469854,279.33863722855364,270.62131282749107,0.0
9.42,3.011114072318458,-1.2707531378136332,-1.309059749090784,0.0,16.98491724572484,13.686129055995936,278.17857115258573,270.62131282749107,0.0
9.421,2.9347391457390573,-1.3207943927624721,-0.8045992943577787,0.0,16.787618278577682,13.647882384772267,276.9525762411294,270.62131282749107,0.0
9.422,2.8964912621904655,-1.3714102354905278,-0.2549144727659991,0.0,16.61129187117347,13.652594727708564,275.21539697862437,270.62131282749107,0.0
9.423,2.892982680238185,-1.417081149660901,0.5677343169751863,0.0,16.45758698093478,13.724201179445693,273.622825106639,270.62131282749107,0.0
9.424,2.932807685449534,-1.464880137730943,1.3340051301763776,0.0,16.331214404439667,13.844923962147185,271.63076791676787,270.62131282749107,0.0
9.425,3.012477377610497,-1.5079920997135392,2.3199391742191904,0.0,16.233815689801595,14.033361829556123,270.2431498971214,270.62131282749107,0.0
9.426,3.140350679838495,-1.5472718932400489,3.017529813346128,0.0,16.168890291036316,14.246822302300421,269.9695461094564,270.62131282749107,0.0
9.427,3.296823757439442,-1.5751823449477702,3.1608493743589583,0.0,16.13448083117458,14.425300127700078,272.70137297837925,270.62131282749107,0.0
9.428,3.436971552206638,-1.5921560589935608,1.7741353383886578,0.0,16.12294810386695,14.414665958358357,267.68162589398924,270.62131282749107,0.0
9.429,3.4813503333165055,-1.5503144547962135,4.313405749918685,0.0,16.106732918753735,14.693648630873634,262.2972557963053,270.62131282749107,0.0
9.43,3.6559780086178,-1.5240122464575063,7.088831369072507,0.0,16.117562692528086,15.20425037514564,267.25401285971066,270.62131282749107,0.0
9.431000000000001,3.9806689305012095,-1.563186472810195,4.644125837047637,0.0,16.182941850334394,15.334233332999444,267.3137183071673,270.62131282749107,0.0
9.432,4.1551837456597625,-1.5469749142732683,4.647349058522564,0.0,16.25260637444285,15.466607800082384,259.0252490712539,270.62131282749107,0.0
9.433,4.3101452801363145,-1.4637782535468558,8.907544314041633,0.0,16.31955237575423,16.04599989811938,263.8432793019551,270.62131282749107,0.0
9.434000000000001,4.676011631355628,-1.4682838978605848,6.566309533946395,0.0,16.43907057421994,16.235313924828805,261.0082564034925,270.62131282749107,0.0
9.435,4.901955728783071,-1.4397926587532013,8.079951547417664,0.0,16.562389262765073,16.58636615079181,257.53571795750526,270.62131282749107,0.0
9.436,5.206420236312824,-1.363677065251344,9.94707671911115,0.0,16.700393502157862,17.073660716910606,260.3300815530867,270.62131282749107,0.0
9.437,5.565497826678374,-1.3696817586432848,8.652807234064472,0.0,16.874748446431383,17.32853146541982,252.783085330124,270.62131282749107,0.0
9.438,5.870637832694129,-1.2808579539881213,10.0,0.0,17.047324305682494,17.70650990785076,256.8719192046641,270.62131282749107,0.0
9.439,6.189173703234584,-1.2441386752194097,10.0,0.0,17.23728954063357,18.018488618605073,253.0699446955545,270.62131282749107,0.0
