timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.44,6.525527902555323,-1.1414713773141654,10.0,0.0,17.428529913183084,18.284452378559184,248.8446504923908,270.62131282749107,0.0
9.441,6.809022197618838,-1.0786301720067906,10.0,0.0,17.6213567648683,18.515122969309058,251.07422139946902,270.62131282749107,0.0
9.442,7.102226876758804,-0.9602084514091289,10.0,0.0,17.80557001324731,18.712591614397695,254.25475563950346,270.62131282749107,0.0
9.443,7.319582995686986,-0.9375530837129529,10.0,0.0,17.98980092805668,18.88775759352468,258.40008133687127,270.62131282749107,0.0
9.444,7.407389508826277,-1.0909766467243318,10.0,0.0,18.190228494906023,19.05634491096385,272.7689337538203,270.62131282749107,0.0
9.445,7.466980224580892,-1.2521560599330117,3.2457508606486023,0.0,18.403667536637197,18.47947193441378,270.87610318011826,270.62131282749107,0.0
9.446,7.131959286112277,-1.252686197278817,4.189618243973351,0.0,18.536521897516195,18.190446273640163,280.6112460167,270.62131282749107,0.0
9.447000000000001,6.79291087806015,-1.3018003593922152,-0.7778525062096175,0.0,18.63258551268894,17.421693274179482,278.16982735118114,270.62131282749107,0.0
9.448,6.242635270730746,-1.2188127585763375,0.36737168131292197,0.0,18.632547688687474,16.97221113703717,282.7343914451081,270.62131282749107,0.0
9.449,5.76852187834033,-1.2137878357019596,-2.036041151826721,0.0,18.5878425678639,16.338495494778,282.7053059207666,270.62131282749107,0.0
9.450000000000001,5.253177419434329,-1.1689853299729638,-2.142338320588728,0.0,18.479358368495316,15.827969100985726,284.12775488719024,270.62131282749107,0.0
9.451,4.788006827916096,-1.1552221307099548,-2.9886272243975416,0.0,18.329604022822718,15.311633439382412,284.2375176602647,270.62131282749107,0.0
9.452,4.3497325859983835,-1.1430386925366947,-3.1796706592625106,0.0,18.141988999350623,14.862962481270882,283.9771037303073,270.62131282749107,0.0
9.453,3.963193289655426,-1.1427002055709088,-3.183021603311976,0.0,17.92835298323008,14.480075527305049,283.2128225653576,270.62131282749107,0.0
9.454,3.6345845981268576,-1.1549521423029094,-2.926796118215795,0.0,17.69914297123519,14.174613543029537,282.16276689730387,270.62131282749107,0.0
9.455,3.3703942815587618,-1.1803937446859911,-2.5171828248870503,0.0,17.46498381890705,13.945046811304481,280.9293448106376,270.62131282749107,0.0
9.456,3.1700170844083932,-1.217595428846446,-2.003552101385375,0.0,17.235121677873043,13.786823672691888,279.54160284373296,270.62131282749107,0.0
9.457,3.0291428578729787,-1.263874402699936,-1.3988840180954805,0.0,17.01714210736346,13.696306208711405,278.302586035216,270.62131282749107,0.0
9.458,2.9444371463294465,-1.3139958252004638,-0.856188345914247,0.0,16.816959314243306,13.654601263189491,277.16633087884793,270.62131282749107,0.0
9.459,2.902856704069105,-1.3637272506138607,-0.35351094824378304,0.0,16.637593548453438,13.65064288146289,275.56259981033674,270.62131282749107,0.0
9.46,2.8926603313056924,-1.4112859270905973,0.3989417161833573,0.0,16.480502661228215,13.70759257702162,273.8923820095661,270.62131282749107,0.0
9.461,2.9236573488134834,-1.4572412106047188,1.2013399247479146,0.0,16.34939532670317,13.820365854946287,271.96580271434885,270.62131282749107,0.0
9.462,2.9960874818981655,-1.500898750341413,2.151184673487969,0.0,16.24701882995899,13.997552667437507,270.37237362434905,270.62131282749107,0.0
9.463000000000001,3.1156977208235572,-1.540844019513343,2.9503886105192905,0.0,16.176556068349893,14.212764309640294,270.4237455434164,270.62131282749107,0.0
9.464,3.269792576354036,-1.5727792088878811,2.9266783238263767,0.0,16.13777416526147,14.373054008836249,272.2510911771407,270.62131282749107,0.0
9.465,3.4022970797421417,-1.5856160435408213,1.996707723467706,0.0,16.119992122319555,14.398342337813862,268.00933412159924,270.62131282749107,0.0
9.466000000000001,3.4610277843656267,-1.5539722462298364,4.143706038297366,0.0,16.102907930518864,14.659657817759669,262.69231329251744,270.62131282749107,0.0
9.467,3.630522270519566,-1.5295982932099386,6.881506448188001,0.0,16.111299009033733,15.154764306039798,267.2049618865346,270.62131282749107,0.0
9.468,3.946289385805635,-1.5653538486621548,4.659345660588991,0.0,16.172538479155076,15.296344124788671,267.8623893903438,270.62131282749107,0.0
9.469,4.123399347057997,-1.55120086489128,4.3582211430558475,0.0,16.239897600369854,15.402663395037246,259.6170236053984,270.62131282749107,0.0
9.47,4.2645360497755656,-1.4660225586378641,8.590946927749485,0.0,16.301924652637847,15.959943794187655,263.3842698347088,270.62131282749107,0.0
9.471,4.615737431187686,-1.4643632153495674,6.779694243022114,0.0,16.414146294894906,16.18891302055473,262.18288161628885,270.62131282749107,0.0
9.472,4.85612362651276,-1.444454461539038,7.464772664344103,0.0,16.53586932607668,16.476748174031844,256.07154325066074,270.62131282749107,0.0
9.473,5.132591518454334,-1.3602693050410357,10.0,0.0,16.665142289811318,16.99198873182804,260.9170289125758,270.62131282749107,0.0
9.474,5.4993200239320466,-1.3660831432260905,8.326920760259556,0.0,16.83449338671746,17.221666083806937,253.32034297735285,270.62131282749107,0.0
9.475,5.7866852126405695,-1.2859946247433014,10.0,0.0,17.0010092337159,17.618137433344256,257.3492069864572,270.62131282749107,0.0
9.476,6.11784702052732,-1.2416361468290127,10.0,0.0,17.1864420835825,17.94132829324982,250.89015874560633,270.62131282749107,0.0
9.477,6.457434975697933,-1.1500208776890608,10.0,0.0,17.376016639626737,18.216700295161584,250.53788162980385,270.62131282749107,0.0
9.478,6.747911435979236,-1.0899912545906028,10.0,0.0,17.568483834408298,18.454936021407367,251.51266885382137,270.62131282749107,0.0
9.479000000000001,7.048630892283001,-0.9695897584743737,10.0,0.0,17.752884013994482,18.65842051891612,247.98384837086653,270.62131282749107,0.0
9.48,7.287143563179483,-0.9195428599470101,10.0,0.0,17.934891481496066,18.836767385397046,259.58445997065866,270.62131282749107,0.0
9.481,7.383836677387047,-1.0679831927896686,9.827056807685947,0.0,18.13336179449356,18.988205444971616,270.0052386951852,270.62131282749107,0.0
9.482,7.450868521839288,-1.2039373417324146,4.622828186745735,0.0,18.340599435204034,18.56720444176053,269.71856921524846,270.62131282749107,0.0
9.483,7.183202010147853,-1.2580070065153348,4.775190362836527,0.0,18.489601333159044,18.307943063251578,280.48210117015833,270.62131282749107,0.0
9.484,6.8983812545352,-1.29997700952919,-0.7051834980450771,0.0,18.601852907151358,17.5137968839316,277.4181071744917,270.62131282749107,0.0
9.485,6.3340314388437635,-1.237745541953989,0.7588455563182341,0.0,18.616199544349026,17.085367686701566,281.18592808405083,270.62131282749107,0.0
9.486,5.874827343139157,-1.22230200428405,-1.2307110510269306,0.0,18.58519212363599,16.512593507933303,283.263245661472,270.62131282749107,0.0
9.487,5.384477743606657,-1.200141863897925,-2.395789168077332,0.0,18.497724847051657,15.935079393159995,283.95523684727965,270.62131282749107,0.0
9.488,4.893599489368061,-1.1714744380840518,-2.875124001179037,0.0,18.358321071212753,15.414587023705824,284.36706833213935,270.62131282749107,0.0
9.489,4.440885055450172,-1.1537977644057535,-3.2184972986553717,0.0,18.179150676165854,14.944115604410376,284.0436828176494,270.62131282749107,0.0
9.49,4.035741440781976,-1.1476479233842078,-3.191028241311991,0.0,17.97035046291851,14.549268270096643,283.43129196745804,270.62131282749107,0.0
9.491,3.693689967580512,-1.1551203709337794,-3.0129326076159657,0.0,17.743829005205203,14.225915702928155,282.4434416011193,270.62131282749107,0.0
9.492,3.414564036296195,-1.176648835876954,-2.637228712182867,0.0,17.509917843214616,13.979076056575128,281.2066359675631,270.62131282749107,0.0
9.493,3.199895206713773,-1.2101792798770394,-2.1246791268055008,0.0,17.278186896978376,13.806974986036748,279.79788686279335,270.62131282749107,0.0
9.494,3.0469130167230705,-1.2542922612807992,-1.5120703147736463,0.0,17.056936061826327,13.705853754001463,278.5114916460899,270.62131282749107,0.0
9.495000000000001,2.952816245077771,-1.303686256275044,-0.9477744946079074,0.0,16.852690396621288,13.657486836733494,277.41706779427807,270.62131282749107,0.0
9.496,2.9050864471208913,-1.353843309414959,-0.4685201183698653,0.0,16.669055942105405,13.644916377915148,275.8449169452417,270.62131282749107,0.0
9.497,2.888602280984406,-1.4022986771307075,0.2653192649708025,0.0,16.507356407076603,13.692505268227583,274.15791649714777,270.62131282749107,0.0
9.498,2.913526495699556,-1.4480511797484255,1.0734534523212123,0.0,16.37113393619272,13.797815177501002,272.33213316652336,270.62131282749107,0.0
9.499,2.9799107188271807,-1.4933081357043092,1.9692369142430914,0.0,16.263585443453543,13.962373665299706,270.5449139724586,270.62131282749107,0.0
9.5,3.0908841060703223,-1.5343240562685039,2.8636104998258105,0.0,16.187306830470654,14.177601484474039,270.1609575931284,270.62131282749107,0.0
9.501,3.2428765837607205,-1.5680585865903143,3.0601922418345304,0.0,16.14347949983324,14.360749477524262,272.17391524229583,270.62131282749107,0.0
9.502,3.388968602826387,-1.583701378619798,2.0381873931027594,0.0,16.123733063384613,14.392263390104823,269.36036181624183,270.62131282749107,0.0
9.503,3.450410856649553,-1.5631815610563435,3.457573616242252,0.0,16.106699053986638,14.579706073085234,263.09208542437597,270.62131282749107,0.0
9.504,3.5806052651080136,-1.532004565446944,6.667004086206337,0.0,16.1068884424851,15.071837613900263,266.0937721417697,270.62131282749107,0.0
9.505,3.8894919908408303,-1.5539135347640556,5.211436134366681,0.0,16.158993802796193,15.289892564335613,268.86119515067116,270.62131282749107,0.0
9.506,4.102213096074461,-1.554387070063783,3.84532580668415,0.0,16.227527121309507,15.335325644913475,260.53100309180513,270.62131282749107,0.0
9.507,4.217357339531653,-1.4734461626020077,8.111324933474025,0.0,16.28484218085549,15.855451100780641,262.33221428024825,270.62131282749107,0.0
9.508000000000001,4.54799064040984,-1.4548920841280133,7.293610324724893,0.0,16.387206740476064,16.161468698123358,263.5890744477321,270.62131282749107,0.0
9.509,4.8184591683159415,-1.449995033603512,6.735502624780551,0.0,16.5095834690959,16.367461085726582,255.2268666897369,270.62131282749107,0.0
9.51,5.056088102217395,-1.366599807457158,10.0,0.0,16.631197259243226,16.906333198254956,261.39829265662775,270.62131282749107,0.0
9.511000000000001,5.433037370169169,-1.3597546753369196,8.055657164115797,0.0,16.79461786935689,17.117868662710087,253.5233997209897,270.62131282749107,0.0
9.512,5.703303217562501,-1.2914934802709301,10.0,0.0,16.955409684768643,17.531954031503425,257.97363331247277,270.62131282749107,0.0
9.513,6.046938875628889,-1.2401508844232008,10.0,0.0,17.136565781925963,17.8661693526864,250.84636517119247,270.62131282749107,0.0
9.514,6.3829865753196335,-1.1706029977262644,10.0,0.0,17.325890959907664,18.151549861081477,252.1492026213165,270.62131282749107,0.0
9.515,6.686866960418421,-1.1024171375038105,10.0,0.0,17.5180167051732,18.39725847107127,250.79179408408677,270.62131282749107,0.0
9.516,6.994937112194813,-0.9795577335212129,10.0,0.0,17.7026680610753,18.60675988174422,248.4414425228444,270.62131282749107,0.0
9.517,7.242757961338325,-0.9213293683037032,10.0,0.0,17.88462789632039,18.78959669505206,260.47654916156864,270.62131282749107,0.0
9.518,7.3664625831155215,-1.0340450165556252,9.345359826813564,0.0,18.07965643433164,18.889206091599064,264.86859256932024,270.62131282749107,0.0
9.519,7.411071584725368,-1.1593851925977745,7.206865325519471,0.0,18.27780332107858,18.765999464922686,270.7107849958139,270.62131282749107,0.0
9.52,7.280022829552805,-1.2900506497733402,4.284874390589401,0.0,18.456934655012077,18.389755584844366,276.7556426858912,270.62131282749107,0.0
9.521,6.9956143684055485,-1.3022185454274389,1.2011022469667676,0.0,18.580560281494595,17.789028642892504,278.7045279821912,270.62131282749107,0.0
9.522,6.511949270930748,-1.2951197309650562,0.14582744726974894,0.0,18.630848102586267,17.22585352736439,281.4189111211382,270.62131282749107,0.0
9.523,6.016811527990517,-1.246737285729914,-1.319340105140208,0.0,18.614538549184722,16.623037523478814,283.4474902229345,270.62131282749107,0.0
9.524000000000001,5.489164998792603,-1.2150137365490399,-2.461891429992798,0.0,18.536572584777225,16.020932935214308,283.8091403092828,270.62131282749107,0.0
9.525,4.974079667532044,-1.1711456857619007,-2.774594747984853,0.0,18.401684507889257,15.499653278751595,284.5348318760673,270.62131282749107,0.0
9.526,4.510089625852063,-1.1509442130105134,-3.2765757218628755,0.0,18.226373791549026,15.010809957571885,284.19476536025144,270.62131282749107,0.0
9.527000000000001,4.091100437423675,-1.1406999580487727,-3.242276989282548,0.0,18.018784961406567,14.603561477509066,283.61944480249707,270.62131282749107,0.0
9.528,3.737588881805232,-1.1456460573318903,-3.084598030155424,0.0,17.791876679742842,14.26797703985021,282.6534960507666,270.62131282749107,0.0
9.529,3.448159647386778,-1.165652466992583,-2.7219454865229396,0.0,17.556252026549444,14.009877308229006,281.44094698386215,270.62131282749107,0.0
9.53,3.22436529162576,-1.1983348514859122,-2.2238672946344287,0.0,17.32177486371093,13.826910246911531,280.0315410303465,270.62131282749107,0.0
9.531,3.0628586917679628,-1.2423575791212862,-1.6132665999051534,0.0,17.096964387219472,13.716505252370023,278.7093722528986,270.62131282749107,0.0
9.532,2.9614079388344066,-1.2922558267359108,-1.0330628054352933,0.0,16.88864303888426,13.661920636902034,277.67537080261087,270.62131282749107,0.0
9.533,2.9086729538001603,-1.3431708980298747,-0.586602660042618,0.0,16.70079703920197,13.640057267020248,276.23575618959103,270.62131282749107,0.0
9.534,2.8859047692930693,-1.3926455991092874,0.07706021284630271,0.0,16.53448236890552,13.672111099167704,274.4291989798475,270.62131282749107,0.0
9.535,2.901654951484187,-1.437012098903071,0.9422599561944969,0.0,16.392390116819985,13.770903222224085,272.6757739776026,270.62131282749107,0.0
9.536,2.961566723572284,-1.4838032602270792,1.7984278458158363,0.0,16.279089664996338,13.924700585083365,270.7329931287926,270.62131282749107,0.0
9.537,3.0651375535934893,-1.5259265390253196,2.7687014672078223,0.0,16.196664643695552,14.139162912349802,270.12744063319536,270.62131282749107,0.0
9.538,3.214559698254869,-1.5624388360483694,3.0764164369493976,0.0,16.147523477136044,14.332681687604634,271.7844752934242,270.62131282749107,0.0
9.539,3.3667334163284135,-1.5807562220444589,2.2362674821756583,0.0,16.124298094247315,14.391196046414022,270.55130376085015,270.62131282749107,0.0
9.540000000000001,3.4412345424399686,-1.5722137827512106,2.8535533391290837,0.0,16.10812384334617,14.511165978174681,264.50770447155423,270.62131282749107,0.0
9.541,3.5418715495943096,-1.5305513387012075,5.936489067336408,0.0,16.10106656625864,14.940146503676567,264.9922416016101,270.62131282749107,0.0
9.542,3.811133164619151,-1.5343827719535676,5.75051121456729,0.0,16.138451151528315,15.245623920251651,268.75536470640003,270.62131282749107,0.0
9.543000000000001,4.0574400752729085,-1.5468740548086806,3.88760914338323,0.0,16.203980746710073,15.296831460371973,261.50298289207626,270.62131282749107,0.0
9.544,4.179307058255588,-1.4852724504223696,7.604983349899262,0.0,16.26117704707463,15.76606909040548,261.30038114882984,270.62131282749107,0.0
9.545,4.490834093002673,-1.455400650479194,7.799493538309084,0.0,16.356907598456207,16.14527566213966,264.2011590061791,270.62131282749107,0.0
9.546,4.791232617021681,-1.4626594333420693,6.413306147847562,0.0,16.482082935987385,16.3117803497091,256.3372528897705,270.62131282749107,0.0
9.547,5.01114846234171,-1.3859892835860648,10.0,0.0,16.602884904220602,16.86136354217108,261.5520144831712,270.62131282749107,0.0
9.548,5.392950767405498,-1.3722929189299335,7.961649996063344,0.0,16.76582509626208,17.068184078151813,254.07281572593428,270.62131282749107,0.0
9.549,5.654393489614229,-1.3116030586224312,10.0,0.0,16.926614401710225,17.490277903818697,258.4136908667526,270.62131282749107,0.0
9.55,6.003960830172267,-1.2537627340160045,9.781038307981666,0.0,17.10777862207661,17.80593401106303,250.93581470878323,270.62131282749107,0.0
9.551,6.32426394013,-1.18940655243494,10.0,0.0,17.29589125440293,18.10267866397199,253.77644686273794,270.62131282749107,0.0
9.552,6.632905927231848,-1.1158072977782965,10.0,0.0,17.4874147325911,18.35562291042088,249.40668552788023,270.62131282749107,0.0
9.553,6.944068940574411,-0.9937842387214584,10.0,0.0,17.672393743655654,18.571283568447036,244.42143339324306,270.62131282749107,0.0
9.554,7.210519299705966,-0.9097296909636676,10.0,0.0,17.852415149753583,18.75767815240598,258.16481145450393,270.62131282749107,0.0
9.555,7.345483512324257,-1.0129633979130657,10.0,0.0,18.045270126879622,18.931253858782135,265.55777026412983,270.62131282749107,0.0
9.556000000000001,7.438652549697675,-1.1409394065353116,6.848617307095858,0.0,18.24924220080963,18.751206444028924,268.1511769211992,270.62131282749107,0.0
9.557,7.296603224112271,-1.2586382334645512,5.5766153376241006,0.0,18.426479436747304,18.517711704619316,278.44780647870357,270.62131282749107,0.0
9.558,7.072786059057227,-1.3130216268064032,0.3500356223597807,0.0,18.567448660148557,17.786285808660278,276.69942625561714,270.62131282749107,0.0
9.559000000000001,6.553358555103909,-1.271481740674635,1.1634445996217346,0.0,18.61606515020588,17.338739063073046,280.49475946558243,270.62131282749107,0.0
9.56,6.095499802041872,-1.2529341975246289,-0.8329564717418254,0.0,18.613440485813562,16.75824062122494,283.1433296041418,270.62131282749107,0.0
9.561,5.595560336729703,-1.226409587863857,-2.2824617087880146,0.0,18.550296212044476,16.146462745414688,283.82841963454996,270.62131282749107,0.0
9.562,5.079641308334059,-1.1862712745953903,-2.7570777920626846,0.0,18.428138609708352,15.603587211489204,284.51693211695715,270.62131282749107,0.0
9.563,4.602776605876806,-1.160295405327272,-3.240290226160941,0.0,18.261453251726483,15.101672190790934,284.35319690418595,270.62131282749107,0.0
9.564,4.170413015937854,-1.1456223912081942,-3.2957414605422897,0.0,18.059890654612555,14.674803972792052,283.8198037582657,270.62131282749107,0.0
9.565,3.8006052536802155,-1.1456666476646995,-3.1610297968899213,0.0,17.835949093761542,14.322194330176192,282.8691570843716,270.62131282749107,0.0
9.566,3.4959563350797067,-1.1613812494198348,-2.8081849025116563,0.0,17.60086888836254,14.049730620905377,281.68408637581126,270.62131282749107,0.0
9.567,3.2590953032861685,-1.1911031547045166,-2.326277283714699,0.0,17.365162596140117,13.853494875456912,280.2817506908367,270.62131282749107,0.0
9.568,3.086085033758221,-1.2333616288948215,-1.721713819860876,0.0,17.137754571703187,13.731657499497143,278.9328973409985,270.62131282749107,0.0
9.569,2.9748897993807804,-1.2824789061695763,-1.1304029900768602,0.0,16.925883927872285,13.668762988413594,277.90869173537857,270.62131282749107,0.0
9.57,2.9148189178649373,-1.33363633548832,-0.6911739763457581,0.0,16.73404704176844,13.638868791890864,276.4870947401326,270.62131282749107,0.0
9.571,2.886297292978901,-1.3828147813884053,-0.039033297849184745,0.0,16.563302479378525,13.66266018082964,274.7874921989237,270.62131282749107,0.0
9.572000000000001,2.895622399105977,-1.4285950403114207,0.7691061790409335,0.0,16.416555556144004,13.748060932385652,273.0584808519295,270.62131282749107,0.0
9.573,2.9468402731545256,-1.4753602225001126,1.6092401722936414,0.0,16.297709767840065,13.88903954586744,270.94817348640123,270.62131282749107,0.0
9.574,3.0409104695596256,-1.5178899743865255,2.6611252484686823,0.0,16.20905704060032,14.10150619475331,270.1143096615143,270.62131282749107,0.0
9.575000000000001,3.186708176689099,-1.5561791117581858,3.083127192571909,0.0,16.15430275856515,14.30466522329603,271.4631055189186,270.62131282749107,0.0
9.576,3.3428658409526677,-1.5791396964452356,2.4003113369554847,0.0,16.127482580529637,14.38698379122442,271.4273623033169,270.62131282749107,0.0
9.577,3.430249204233628,-1.579144322500126,2.4101224499980827,0.0,16.111347180109675,14.458245272229004,265.3747964730141,270.62131282749107,0.0
9.578,3.5097779817486012,-1.5314779551372029,5.4888705286942505,0.0,16.0987081211617,14.85145691072345,264.38493146407967,270.62131282749107,0.0
9.579,3.75429176368889,-1.526528515815605,6.046166846795579,0.0,16.126586357306213,15.208497365439552,268.08849320444716,270.62131282749107,0.0
9.58,4.018656549868861,-1.548731602615323,4.219714172842274,0.0,16.18987264924909,15.299503852322232,262.6843029391868,270.62131282749107,0.0
9.581,4.16292639823772,-1.5050043333496927,7.001179404355493,0.0,16.25089893019871,15.698737986458132,260.4978598672929,270.62131282749107,0.0
9.582,4.447586512382556,-1.4629995593775365,8.195635469904428,0.0,16.34156274402268,16.13785693609842,264.17075716546725,270.62131282749107,0.0
9.583,4.76814192770856,-1.4789981411903923,6.423692377437491,0.0,16.469251963167423,16.30285757678581,257.20428797525346,270.62131282749107,0.0
9.584,4.987764280627871,-1.4125530174377297,10.0,0.0,16.59320337503551,16.854287440057618,261.88200230700585,270.62131282749107,0.0
9.585,5.372844418229519,-1.394666795460557,7.788811215974085,0.0,16.758599598864002,17.04381302411359,255.0711027891363,270.62131282749107,0.0
9.586,5.619842260718947,-1.3362581530900495,10.0,0.0,16.92016267027426,17.472949364932095,258.6190669096597,270.62131282749107,0.0
9.587,5.972495656040354,-1.2699505660817074,9.668808212703176,0.0,17.10177332047813,17.780463499306414,251.66965270685336,270.62131282749107,0.0
9.588000000000001,6.280509430683157,-1.2134048219614433,10.0,0.0,17.290417363115903,18.08477531848181,255.39783354024613,270.62131282749107,0.0
9.589,6.596903826935337,-1.1277560540216767,10.0,0.0,17.481772276375263,18.342485196289164,248.62162860038896,270.62131282749107,0.0
9.59,6.902204198653474,-1.0184506274853098,10.0,0.0,17.668595576849818,18.56314048071524,245.9959831770059,270.62131282749107,0.0
9.591000000000001,7.171516438535378,-0.9331196215604749,10.0,0.0,17.850508719333163,18.753841224076343,258.15147048947284,270.62131282749107,0.0
9.592,7.345849493406155,-0.9759779912044693,10.0,0.0,18.038868352624363,18.927179693712702,260.7510523120586,270.62131282749107,0.0
9.593,7.430273131196269,-1.124449031742167,9.292013914501958,0.0,18.241629100312785,19.01659854070155,272.8663277989806,270.62131282749107,0.0
9.594,7.42883872573744,-1.2965236298536418,3.211926021326075,0.0,18.45049915331814,18.456623791344366,273.60593089274397,270.62131282749107,0.0
9.595,7.090839092239988,-1.2852925237495239,2.8122782937918576,0.0,18.579528558434678,18.02753876675657,279.34386006998625,270.62131282749107,0.0
9.596,6.675795604860486,-1.3052684603360376,-0.1439117672542336,0.0,18.65505618466634,17.375355542976237,280.23225577703465,270.62131282749107,0.0
9.597,6.1588181700877325,-1.240702634280115,-0.684219050273871,0.0,18.650510725664777,16.818788586626617,283.5136231881766,270.62131282749107,0.0
9.598,5.643275727378672,-1.2166191991630544,-2.453825859451705,0.0,18.588759597326096,16.17970999818271,283.5172172691096,270.62131282749107,0.0
9.599,5.112081487530476,-1.1660290288538102,-2.58458194433439,0.0,18.463951638594047,15.654952996460223,284.4957482693455,270.62131282749107,0.0
9.6,4.638562090385834,-1.1445961329469885,-3.2125917988708714,0.0,18.297297058716296,15.149192567174014,284.34258012058945,270.62131282749107,0.0
9.601,4.2059130794885204,-1.1323240216738049,-3.2732203974238363,0.0,18.09559629061672,14.719809872760448,283.87521659345003,270.62131282749107,0.0
9.602,3.834893109791315,-1.1345749501364366,-3.17207767151372,0.0,17.87149765312936,14.361413063371645,282.97056056106754,270.62131282749107,0.0
9.603,3.5268458207857543,-1.15180089156849,-2.8432421326582396,0.0,17.635841542724766,14.08178155528163,281.82676149932513,270.62131282749107,0.0
9.604000000000001,3.2851489609809716,-1.1823682267713473,-2.3833970885053732,0.0,17.398978040009613,13.877348368116888,280.527638906457,270.62131282749107,0.0
9.605,3.106747495974274,-1.2242359733605208,-1.832899052860975,0.0,17.169657347622277,13.742835675429145,279.1352432622413,270.62131282749107,0.0
9.606,2.986571950260587,-1.273760930193693,-1.221840535100629,0.0,16.95484652299067,13.671988934747077,278.01232761512756,270.62131282749107,0.0
9.607,2.919805611273164,-1.3249732859487318,-0.7342928594201155,0.0,16.759570216318735,13.64040798664879,276.6434349226828,270.62131282749107,0.0
9.608,2.8884457462165685,-1.3756678377033622,-0.11006773414964544,0.0,16.585727722639625,13.659028711482431,275.01585984329176,270.62131282749107,0.0
9.609,2.894210810904573,-1.4229344225559923,0.6597743353878585,0.0,16.43582392962803,13.73589573509497,273.36127524292544,270.62131282749107,0.0
9.61,2.93978227430078,-1.4705176065916183,1.4596670114166743,0.0,16.313358702674243,13.865420240386193,271.2834819784737,270.62131282749107,0.0
9.611,3.0260481977199367,-1.5130079617949794,2.4919419521327337,0.0,16.22029055617697,14.066263552229252,270.1156289241176,270.62131282749107,0.0
9.612,3.1629211901626375,-1.5516743031468048,3.0809253183445193,0.0,16.160441949510393,14.277987769179902,270.8074875797247,270.62131282749107,0.0
9.613,3.321171221758532,-1.5774235553592364,2.7331342430186227,0.0,16.1301963795354,14.402369078269741,272.57505959468835,270.62131282749107,0.0
9.614,3.4314780246637575,-1.5864615968481375,1.829810767864819,0.0,16.11615018950853,14.40484877993582,266.2062937125102,270.62131282749107,0.0
9.615,3.480371925480478,-1.5328554714682252,5.058343900103696,0.0,16.097769534444286,14.765572510669639,263.11879305974713,270.62131282749107,0.0
9.616,3.6993612695647315,-1.5185451942772532,6.677119424162677,0.0,16.116261248722633,15.210565890306643,267.883278436964,270.62131282749107,0.0
9.617,4.001423414303965,-1.5549978752917857,4.322257079459504,0.0,16.181556027220356,15.30664954776937,264.80380154249644,270.62131282749107,0.0
9.618,4.153992324038384,-1.5275749274907042,5.9201706395432385,0.0,16.246548642546315,15.585211473768446,258.4119103211837,270.62131282749107,0.0
9.619,4.381238512111423,-1.4630507151519292,9.238210275262679,0.0,16.326074755060333,16.16795030143782,265.37411750404624,270.62131282749107,0.0
9.620000000000001,4.761222576954106,-1.4913095259543907,5.809578637065862,0.0,16.459675850401545,16.250512195780853,258.24159780780474,270.62131282749107,0.0
9.621,4.947497819048201,-1.4290099618384926,9.499635635383477,0.0,16.58103748548217,16.761680160438686,260.89308408793426,270.62131282749107,0.0
9.622,5.310892412211967,-1.3870566434721308,8.271174782714287,0.0,16.73738788414137,17.02372557553494,257.439086431252,270.62131282749107,0.0
9.623,5.5772486299088495,-1.352801745185417,10.0,0.0,16.9009592788164,17.451991633400578,257.85453627072934,270.62131282749107,0.0
9.624,5.943071678998669,-1.2812208581257112,10.0,0.0,17.083468791216788,17.798922999551397,254.0319597609769,270.62131282749107,0.0
9.625,6.261985861015645,-1.2505143196575084,10.0,0.0,17.27975857863132,18.0979898507962,255.46249382454246,270.62131282749107,0.0
