timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.626,6.591762435606025,-1.1466279873295346,10.0,0.0,17.475205641257485,18.353692714273205,247.54799296525692,270.62131282749107,0.0
9.627,6.882243924247274,-1.056463374175686,10.0,0.0,17.66779903984509,18.57471479966049,249.63314510258778,270.62131282749107,0.0
9.628,7.155778042511548,-0.9574661824453803,10.0,0.0,17.853247262153868,18.765710078245156,255.68757707512057,270.62131282749107,0.0
9.629,7.353063988756906,-0.9573868889360639,10.0,0.0,18.040231439721506,18.937184538297885,260.053182157209,270.62131282749107,0.0
9.63,7.4281064436263815,-1.1208475457216118,9.644157819878263,0.0,18.24364611071917,19.064785519715524,274.25623837240806,270.62131282749107,0.0
9.631,7.463326720869836,-1.2721363873358167,2.5062804568295576,0.0,18.45448657876852,18.415235976008937,271.8203343370474,270.62131282749107,0.0
9.632,7.080163411301482,-1.2576980594294642,3.712242259414311,0.0,18.576186941156443,18.098260172217707,281.745998856057,270.62131282749107,0.0
9.633000000000001,6.7143174959127805,-1.2916972894634675,-1.361836860376127,0.0,18.657903985509257,17.291355081438677,278.5320597656031,270.62131282749107,0.0
9.634,6.13475654769012,-1.2019589829076245,0.1660252154696984,0.0,18.640547610327406,16.852211068864378,282.6724231187962,270.62131282749107,0.0
9.635,5.660741603265514,-1.1954626735572111,-2.0246675640399,0.0,18.581195260443323,16.245337027929285,283.00446666833363,270.62131282749107,0.0
9.636000000000001,5.161106562505016,-1.158834759985615,-2.3145208772170482,0.0,18.463126634054753,15.73345792448432,284.2752623049988,270.62131282749107,0.0
9.637,4.703072044777041,-1.1477628264056452,-3.0864581903247177,0.0,18.30482532640248,15.224332743977389,284.21202678367564,270.62131282749107,0.0
9.638,4.272892088908286,-1.1379775449926408,-3.190747569224974,0.0,18.11047596984511,14.789276942176256,283.87829888492007,270.62131282749107,0.0
9.639,3.8979038080272073,-1.1405861039636724,-3.1564534804214794,0.0,17.892440763064304,14.420053939795125,283.0558241857056,270.62131282749107,0.0
9.64,3.581393013946771,-1.156056420058305,-2.869561244396391,0.0,17.66096242590416,14.128231226588774,281.9639188797291,270.62131282749107,0.0
9.641,3.329211743138838,-1.1842066703045466,-2.4370346519305093,0.0,17.426391475505543,13.91172678564612,280.7013088526033,270.62131282749107,0.0
9.642,3.140090721944452,-1.2236328584494462,-1.9065295986187372,0.0,17.197682554245997,13.765727483320804,279.31773791161675,270.62131282749107,0.0
9.643,3.009643365375817,-1.2712635203971234,-1.3017083789667216,0.0,16.982089705812655,13.685140501741277,278.1594021593974,270.62131282749107,0.0
9.644,2.933925880530773,-1.321347283243854,-0.7979213961761205,0.0,16.78503035135838,13.64744573915408,276.92933335262956,270.62131282749107,0.0
9.645,2.8961365047945495,-1.3720101710314392,-0.24596719804357514,0.0,16.60897953611897,13.652891265829386,275.19056368403074,270.62131282749107,0.0
9.646,2.8931898915298127,-1.4176176863179086,0.5777251276904387,0.0,16.455588552874662,13.725220005864392,273.5989930418237,270.62131282749107,0.0
9.647,2.9335212870547314,-1.4654498911288094,1.3437336466506347,0.0,16.32957500933463,13.846534867759363,271.6006901047609,270.62131282749107,0.0
9.648,3.013675420568103,-1.5084827147675224,2.3330913424093453,0.0,16.23254959489024,14.035872509723466,270.22936224845074,270.62131282749107,0.0
9.649000000000001,3.1421906132258712,-1.5476901776799683,3.0226747763548145,0.0,16.168042978770686,14.249199316965917,270.4617436273353,270.62131282749107,0.0
9.65,3.2985259761515997,-1.5758373659012972,2.908079778914095,0.0,16.13402382106255,14.399329759818977,272.4515430591837,270.62131282749107,0.0
9.651,3.4231878868827654,-1.5889962438869083,1.8948777606729776,0.0,16.11958562810674,14.408589514032633,267.072524921293,270.62131282749107,0.0
9.652000000000001,3.475899230387821,-1.5452687236262215,4.6198747086803,0.0,16.102575613859344,14.720809529314314,262.69377785657207,270.62131282749107,0.0
9.653,3.670564610990008,-1.5249667748725457,6.888523590749953,0.0,16.116692663404557,15.201521870759485,267.56899509687474,270.62131282749107,0.0
9.654,3.982831191006791,-1.566028949793962,4.481438147904779,0.0,16.182189100868662,15.31570612548517,266.2241147343905,270.62131282749107,0.0
9.655,4.147275543837135,-1.5436481331209713,5.197850310077893,0.0,16.249681808475685,15.512931577741025,258.09497453407994,270.62131282749107,0.0
9.656,4.3329560942769145,-1.4696469592282746,9.387683793167298,0.0,16.32223146958611,16.13212090003002,265.0801008898654,270.62131282749107,0.0
9.657,4.724227112445535,-1.4913203032137243,5.950532734650835,0.0,16.452569176391727,16.235478298439308,259.8665521086298,270.62131282749107,0.0
9.658,4.916917768767694,-1.4441014792213074,8.664854732457249,0.0,16.574798048278694,16.657197396018347,259.3554264777253,270.62131282749107,0.0
9.659,5.243336811011432,-1.3783623868282016,9.033076411407144,0.0,16.72021683081155,17.028349447651017,259.93801254116977,270.62131282749107,0.0
9.66,5.550156752484243,-1.363539644461475,8.848616382548123,0.0,16.88723582951797,17.32246934927014,254.85245538773142,270.62131282749107,0.0
9.661,5.8629479232288695,-1.2684758013469704,10.0,0.0,17.05665612319675,17.7010371294391,255.68071936805754,270.62131282749107,0.0
9.662,6.181135928065766,-1.237312232680345,10.0,0.0,17.244513811402353,18.01530355595992,254.54483238629473,270.62131282749107,0.0
9.663,6.5193658858387975,-1.1376238888675037,10.0,0.0,17.43435829130673,18.282905693342556,247.51464123484183,270.62131282749107,0.0
9.664,6.808247922129981,-1.0708454327661325,10.0,0.0,17.62562979022592,18.514337340563067,250.70406256212155,270.62131282749107,0.0
9.665000000000001,7.099272407229603,-0.9599496905973841,10.0,0.0,17.80938655689768,18.712629099955397,255.1905989462128,270.62131282749107,0.0
9.666,7.3181608951780905,-0.9375662975824053,10.0,0.0,17.993243607031534,18.888299871252332,257.7297514303224,270.62131282749107,0.0
9.667,7.408621523994144,-1.087856902103597,10.0,0.0,18.193037829709194,19.05702748614268,272.57912552331453,270.62131282749107,0.0
9.668000000000001,7.463138405458575,-1.2587344945500654,3.34250867497901,0.0,18.407019020732008,18.491445465386512,271.2448955292249,270.62131282749107,0.0
9.669,7.137433614857899,-1.2553844986652893,4.0033878450064915,0.0,18.54096661510514,18.179464083542207,279.59190202821077,270.62131282749107,0.0
9.67,6.786781004625477,-1.3030718698917427,-0.2598212964936435,0.0,18.63560042265029,17.47182854127391,278.76068254605394,270.62131282749107,0.0
9.671,6.264606578418521,-1.2306757300582523,0.07439474739914065,0.0,18.641566846120135,16.977748451010605,283.0086520751037,270.62131282749107,0.0
9.672,5.77578933130091,-1.2201623003051023,-2.1734634096018777,0.0,18.597096102342164,16.331614607332448,282.87335644402276,270.62131282749107,0.0
9.673,5.24872239885717,-1.170421148675163,-2.2283360302267123,0.0,18.487092656192406,15.815178857043216,284.2131928174952,270.62131282749107,0.0
9.674,4.777078461672727,-1.152864013588046,-3.0341730168629795,0.0,18.335012106285422,15.297903158610042,284.3046386851211,270.62131282749107,0.0
9.675,4.3363823617806725,-1.1395650261387276,-3.2167292092522337,0.0,18.14512472425726,14.848884295349324,284.0069769055117,270.62131282749107,0.0
9.676,3.9494623309870307,-1.1387782687959684,-3.201754960227726,0.0,17.92937064067264,14.467405551916826,283.2119862086724,270.62131282749107,0.0
9.677,3.6219561397530224,-1.1513999772578922,-2.930166345619886,0.0,17.698440346607462,14.164380760313534,282.14685592726966,270.62131282749107,0.0
9.678,3.3598890666029946,-1.1775852631213062,-2.512856635916307,0.0,17.46305476714884,13.937305916519533,280.9074111707657,270.62131282749107,0.0
9.679,3.161892875021206,-1.2156422278653156,-1.9959952410970891,0.0,17.23242467451988,13.781240565834644,279.51407871253394,270.62131282749107,0.0
9.68,3.0232088210472874,-1.2626843304737991,-1.3882566708316268,0.0,17.014045117724823,13.692676653757669,278.27366207448256,270.62131282749107,0.0
9.681000000000001,2.9404587706366994,-1.313389633917295,-0.844571844275849,0.0,16.81375428775427,13.65257478743279,277.13065033811455,270.62131282749107,0.0
9.682,2.9004493046352815,-1.3636148935855381,-0.3381593511980787,0.0,16.63450007967736,13.6502960914724,275.5269580034853,270.62131282749107,0.0
9.683,2.891775085046238,-1.4114423706427492,0.41463036435661493,0.0,16.47770219269171,13.708616657575371,273.86170603846364,270.62131282749107,0.0
9.684000000000001,2.9239402867891675,-1.4577320075709814,1.2148524147577087,0.0,16.34702973630646,13.822296992370442,271.9222581764303,270.62131282749107,0.0
9.685,2.9973036801824438,-1.501367729436706,2.1715668922849756,0.0,16.245129592075187,14.001030098815638,270.34547761841503,270.62131282749107,0.0
9.686,3.1180490687759264,-1.5413390607127597,2.962715523383379,0.0,16.175253262133268,14.216610726027387,270.4431713304802,270.62131282749107,0.0
9.687,3.2726820842066795,-1.5731590571545817,2.9156500823209055,0.0,16.137023114202552,14.374754794884463,272.24175109147325,270.62131282749107,0.0
9.688,3.4036727826618085,-1.5863314577003609,2.0001558191845588,0.0,16.119561152046238,14.40016508085263,267.8186112197413,270.62131282749107,0.0
9.689,3.4628136572123474,-1.5532942030098926,4.239752771128037,0.0,16.102620592680957,14.671603160137494,262.62659047914485,270.62131282749107,0.0
9.69,3.6378759572886517,-1.5299245812264362,6.915710364909716,0.0,16.11227761133142,15.167497297091,267.374284161396,270.62131282749107,0.0
9.691,3.9546808023195164,-1.5678059407036777,4.574333810445083,0.0,16.174958987572523,15.297358815332643,267.6029904019295,270.62131282749107,0.0
9.692,4.126314787655091,-1.5513287676471224,4.490163914433957,0.0,16.242167075382675,15.418945706421049,259.3649726166707,270.62131282749107,0.0
9.693,4.273910132667326,-1.4673763853004922,8.72173620917157,0.0,16.305743053193098,15.986890220464893,263.6979824902064,270.62131282749107,0.0
9.694,4.6317781535566045,-1.4691792353545088,6.6244645757765515,0.0,16.420793721956272,16.193492749416862,261.7298945508089,270.62131282749107,0.0
9.695,4.863046022075033,-1.445011486158665,7.697422728242119,0.0,16.54232309582623,16.508077420126984,256.77470917818454,270.62131282749107,0.0
9.696,5.1504747958122215,-1.3636069417760086,10.0,0.0,16.674445176990087,17.01660599309589,260.7879472216533,270.62131282749107,0.0
9.697000000000001,5.51558299205376,-1.371198020299691,8.398926456350413,0.0,16.84585697141587,17.251062440516062,252.83715708966042,270.62131282749107,0.0
9.698,5.80715225574018,-1.2878427088665978,10.0,0.0,17.01432823609822,17.642921710831658,257.48071039305347,270.62131282749107,0.0
9.699,6.134317072660203,-1.2457023136759278,10.0,0.0,17.201336410987246,17.963359007923096,251.60133934779537,270.62131282749107,0.0
9.700000000000001,6.473307198435286,-1.1501217863801396,10.0,0.0,17.391595044045893,18.236436127128226,250.2905797900982,270.62131282749107,0.0
9.701,6.761349182855854,-1.0898761129504952,10.0,0.0,17.584464306914874,18.472936680690207,251.5791195764659,270.62131282749107,0.0
9.702,7.060031714876586,-0.9698023699181465,10.0,0.0,17.769091043853898,18.675099446504806,249.56289232951826,270.62131282749107,0.0
9.703,7.297126579621759,-0.9198349072118658,10.0,0.0,17.95117570021311,18.85241499963009,259.24779549866514,270.62131282749107,0.0
9.704,7.390943084300861,-1.0708024602230506,10.0,0.0,18.14988955170723,19.022258596211515,271.18931786545755,270.62131282749107,0.0
9.705,7.46340624012312,-1.2162424133963654,4.029164835554317,0.0,18.36020509702903,18.531164568101527,269.76651982023225,270.62131282749107,0.0
9.706,7.166249435269958,-1.2501603835530464,4.749111788239558,0.0,18.50265626219315,18.282525893866623,281.3832724850966,270.62131282749107,0.0
9.707,6.870900791562264,-1.299729548764717,-1.1668841407686719,0.0,18.611111871889083,17.44455396461317,277.0608051479015,270.62131282749107,0.0
9.708,6.2895380776832575,-1.2174719206702327,0.9299546046247844,0.0,18.615380696947568,17.052033422627638,281.8936970991015,270.62131282749107,0.0
9.709,5.83718483995061,-1.217161864220687,-1.599215213691318,0.0,18.580759055373147,16.443959978889605,282.4094464276079,270.62131282749107,0.0
9.71,5.3399486046732285,-1.180229943055841,-1.9749712139457092,0.0,18.484732822818735,15.927362707026294,284.07367945531723,270.62131282749107,0.0
9.711,4.874811509999052,-1.1685321511586466,-2.9416113940786284,0.0,18.345732048436382,15.396442397343186,284.2057927945242,270.62131282749107,0.0
9.712,4.427258782077979,-1.1525944612561378,-3.143512863352443,0.0,18.16590315255365,14.936750710495932,283.95865393989067,270.62131282749107,0.0
9.713000000000001,4.02948358900816,-1.149423574118703,-3.1533168471596724,0.0,17.95789855688837,14.545265623177544,283.3697297007364,270.62131282749107,0.0
9.714,3.6914368838065785,-1.158589961624652,-2.986338896314993,0.0,17.73258592355481,14.22380158509693,282.3853187710245,270.62131282749107,0.0
9.715,3.4144279918209515,-1.1806428860185916,-2.6117734908943846,0.0,17.499992307554834,13.97857561364525,281.15463838081496,270.62131282749107,0.0
9.716000000000001,3.200999075852197,-1.2142519840800658,-2.101766551322845,0.0,17.269611927552482,13.807675078874112,279.7567544399691,270.62131282749107,0.0
9.717,3.048787557138467,-1.2580993607142406,-1.4941789970246893,0.0,17.049666652522415,13.707170099055752,278.4839902983788,270.62131282749107,0.0
9.718,2.9549955081640467,-1.307040274328592,-0.9364237009384158,0.0,16.84661043374475,13.658793306942774,277.3775363897543,270.62131282749107,0.0
9.719,2.90707478917537,-1.3566763614334634,-0.4507589822488116,0.0,16.66399271807895,13.647127496857337,275.7994734885169,270.62131282749107,0.0
9.72,2.8908680039981265,-1.4046043809177085,0.28649086175962424,0.0,16.503245914243397,13.695910871047502,274.1214759778148,270.62131282749107,0.0
9.721,2.916274525513548,-1.4501515651579573,1.0904879856074579,0.0,16.367983038282013,13.801851627399811,272.2838230752959,270.62131282749107,0.0
9.722,2.983104003799639,-1.4949414504254652,1.992689334388844,0.0,16.26131194108901,13.967777020251901,270.54664567888767,270.62131282749107,0.0
9.723,3.0950436579994336,-1.5353463622321366,2.862024704078999,0.0,16.185897134346583,14.181402574098474,270.12531195698455,270.62131282749107,0.0
9.724,3.246281139857581,-1.5685518181892923,3.077651573735626,0.0,16.142634914700267,14.365632967389075,272.1834994494955,270.62131282749107,0.0
9.725,3.392515521473722,-1.5841988241240166,2.032935961260098,0.0,16.1235110724409,14.39546570615792,269.27515788273433,270.62131282749107,0.0
9.726,3.453387108864087,-1.562734910897817,3.5005682940882554,0.0,16.10676538777012,14.587055968763009,262.99177212516094,270.62131282749107,0.0
9.727,3.5856020168007614,-1.5318054444964464,6.718556579898256,0.0,16.10766569565504,15.0831801007522,266.16687152294645,270.62131282749107,0.0
9.728,3.8969022356915923,-1.5548906637748696,5.175551294050944,0.0,16.160937054735026,15.294950511031034,268.7882614503719,270.62131282749107,0.0
9.729000000000001,4.10711038429037,-1.5544107473988396,3.8831868441094017,0.0,16.229774675940753,15.344131085397937,260.4645496031145,270.62131282749107,0.0
9.73,4.223990578131451,-1.472678333116145,8.146610399981874,0.0,16.28766082605526,15.866422860257575,262.41679428614793,270.62131282749107,0.0
9.731,4.555796105078365,-1.4550442513759663,7.252533243878592,0.0,16.390865113795684,16.165961543886866,263.4463259188152,270.62131282749107,0.0
9.732,4.823556775714551,-1.4487716179746077,6.809517296631714,0.0,16.513189192268246,16.379940186790627,255.06830668488854,270.62131282749107,0.0
9.733,5.065116687754566,-1.3653269846049,10.0,0.0,16.63556254384728,16.91624264647622,261.39122435805194,270.62131282749107,0.0
9.734,5.441100243098528,-1.359587999695388,8.06181788363334,0.0,16.799531964230614,17.127104743549697,253.46326086565776,270.62131282749107,0.0
9.735,5.711826712380676,-1.2897371511112667,10.0,0.0,16.96056444878781,17.53983935085057,257.9281061267748,270.62131282749107,0.0
9.736,6.054288797084174,-1.238804270344374,10.0,0.0,17.141863037220855,17.87305836008884,250.85542347543768,270.62131282749107,0.0
9.737,6.390475882184529,-1.1677320935646915,10.0,0.0,17.33104505709633,18.157529368732586,251.9849914320307,270.62131282749107,0.0
9.738,6.693534693821887,-1.0999216162533858,10.0,0.0,17.52300754511218,18.402496880070395,250.890729224476,270.62131282749107,0.0
9.739,7.001150517601092,-0.9771817292362046,10.0,0.0,17.707447252661446,18.611356736576674,247.94699797472546,270.62131282749107,0.0
9.74,7.246505835203378,-0.9226982510112616,10.0,0.0,17.889563191371845,18.793861651488793,260.48367417586917,270.62131282749107,0.0
9.741,7.3674603419608955,-1.0392035679571583,9.343924191841673,0.0,18.085078447348728,18.893307887316013,265.3755769647155,270.62131282749107,0.0
9.742,7.412735181621134,-1.1623891857930642,6.950430156046266,0.0,18.283372166103113,18.741866752007244,270.2146954821113,270.62131282749107,0.0
9.743,7.267059161498506,-1.2869156969759374,4.5349370708021475,0.0,18.459158459502948,18.400106913695982,277.57503434174635,270.62131282749107,0.0
9.744,6.994559769412779,-1.3061790590230347,0.7852304258420837,0.0,18.584063844445023,17.750307061390863,278.4999980519138,270.62131282749107,0.0
9.745000000000001,6.491216504384953,-1.2887902963636766,0.24396171851413317,0.0,18.629393308149382,17.208578006686196,281.44942730309185,270.62131282749107,0.0
9.746,5.999597249264087,-1.24418230436403,-1.3390340518309047,0.0,18.611283928519477,16.605882641570773,283.40115194711973,270.62131282749107,0.0
9.747,5.4743878417580625,-1.212760460519061,-2.4426947650411295,0.0,18.53170562743806,16.008929996528682,283.82396822893463,270.62131282749107,0.0
9.748,4.962736756169026,-1.1708512380298663,-2.7861294599630164,0.0,18.396094095925214,15.488003101913087,284.51783452550825,270.62131282749107,0.0
9.749,4.500413114178535,-1.151152208390422,-3.272027825229997,0.0,18.220203227066648,15.001332360140683,284.17359777611966,270.62131282749107,0.0
9.75,4.08322081159676,-1.1414408337141717,-3.2354323000219902,0.0,18.01236310999871,14.5958920139493,283.59335635388004,270.62131282749107,0.0
9.751,3.731324460024338,-1.146758238856986,-3.075032024166068,0.0,17.785444998330888,14.262026441409484,282.6249253503641,270.62131282749107,0.0
9.752,3.443357106090317,-1.1670138139807293,-2.7108526476368255,0.0,17.55000707978806,14.005468789033545,281.40894252851825,270.62131282749107,0.0
9.753,3.220842715716518,-1.1998400423665294,-2.210737533724177,0.0,17.31586551723312,13.823990888207788,279.9990700798706,270.62131282749107,0.0
9.754,3.0605220823903885,-1.243900937251979,-1.5995788819241414,0.0,17.091508757004647,13.714883047530128,278.68119708225504,270.62131282749107,0.0
9.755,2.9601041372121486,-1.2937573088872851,-1.0212412256640047,0.0,16.88372048066227,13.661198638204347,277.6424425049502,270.62131282749107,0.0
9.756,2.9081207644583196,-1.3445484706145134,-0.5720752337861894,0.0,16.696431055095207,13.640442716272007,276.19608404842006,270.62131282749107,0.0
9.757,2.886164573537875,-1.393833997493334,0.09535628226960258,0.0,16.53070847623101,13.673854598097261,274.3966813130102,270.62131282749107,0.0
9.758000000000001,2.9027569079784548,-1.4382535598493869,0.9573039651193325,0.0,16.389292640026127,13.773448245108813,272.6270581151014,270.62131282749107,0.0
9.759,2.9633962585761795,-1.4847868139685398,1.822058111197629,0.0,16.276652214472445,13.928940017817492,270.71002563397997,270.62131282749107,0.0
9.76,3.0681822701781134,-1.5266216518384583,2.779687223693466,0.0,16.194961508369495,14.143390163843465,270.1226623078557,270.62131282749107,0.0
9.761000000000001,3.217823952861065,-1.5629942977693179,3.0783553919519506,0.0,16.146467530153124,14.336090707060912,271.8188810620746,270.62131282749107,0.0
9.762,3.369600815884,-1.5809091599154044,2.2182703324966777,0.0,16.12369991245691,14.391876721806618,270.42444663861176,270.62131282749107,0.0
9.763,3.4427590572230424,-1.5712479448047216,2.917456206116884,0.0,16.10754577572125,14.518789032083845,264.3632011724372,270.62131282749107,0.0
9.764,3.5464640767210764,-1.530643790850858,6.010660055754707,0.0,16.10132843890306,14.953979292652344,265.08193202072295,270.62131282749107,0.0
9.765,3.819794674756633,-1.5360475129452005,5.706688439679509,0.0,16.140252312793447,15.251630561628598,268.80769726657365,270.62131282749107,0.0
9.766,4.063293986712132,-1.5473560885638107,3.8619419723633284,0.0,16.20623883228953,15.299475077517483,261.3637425627816,270.62131282749107,0.0
9.767,4.1832124909147375,-1.4833579335026363,7.676495026906438,0.0,16.263258268611978,15.77642605209726,261.4098570253222,270.62131282749107,0.0
9.768,4.497635535781348,-1.4549522411994418,7.745552353657841,0.0,16.359786214157413,16.147447298355228,264.1955376063654,270.62131282749107,0.0
9.769,4.794925704355302,-1.4609923555435753,6.416969815347493,0.0,16.484711959274996,16.314626873965825,256.2205010148458,270.62131282749107,0.0
9.77,5.015100985338546,-1.382762143110577,10.0,0.0,16.60519736293081,16.86375383299958,261.5501792147109,270.62131282749107,0.0
9.771,5.396451720527786,-1.369419926869758,7.96339854084432,0.0,16.76786158046226,17.07041334608091,253.93929307239378,270.62131282749107,0.0
9.772,5.65841645068242,-1.3080867927723978,10.0,0.0,16.928312104960384,17.49206289174081,258.3332839252548,270.62131282749107,0.0
9.773,6.007492901093534,-1.251214917255385,9.822833435954625,0.0,17.109239956608793,17.811959436404305,250.86822149825664,270.62131282749107,0.0
9.774000000000001,6.330780754273995,-1.186869419918982,10.0,0.0,17.297555391606885,18.10714820010601,253.54920132135263,270.62131282749107,0.0
9.775,6.63909986237545,-1.1141718891624324,10.0,0.0,17.489204886065476,18.359195741937537,249.53813795305282,270.62131282749107,0.0
9.776,6.950323355300311,-0.9914922495466101,10.0,0.0,17.67412640021118,18.574052085891047,245.01792345767169,270.62131282749107,0.0
9.777000000000001,7.216276678517566,-0.9075355877353077,10.0,0.0,17.854032960934582,18.759772316239136,258.0051577814247,270.62131282749107,0.0
9.778,7.346807365300874,-1.01703681276219,10.0,0.0,18.047405589991527,18.93321233731076,266.11903733706833,270.62131282749107,0.0
9.779,7.439086618465578,-1.1455684269087771,6.563864817161121,0.0,18.251828423555796,18.721825338088358,267.99935776130866,270.62131282749107,0.0
9.78,7.282358002176144,-1.2537354211450187,5.649924155702783,0.0,18.425283327065912,18.50401014153607,278.6885687241274,270.62131282749107,0.0
9.781,7.0589250942756125,-1.313770425779286,0.22464611532705892,0.0,18.565133401137203,17.760691110869452,276.57123122547733,270.62131282749107,0.0
9.782,6.53671431486962,-1.2668323910131964,1.2238156806722191,0.0,18.610903030864083,17.325059279923998,280.54356272632384,270.62131282749107,0.0
9.783,6.081184955560532,-1.2549664600682524,-0.8615725687393629,0.0,18.607696642467452,16.74306931368699,282.8655255349301,270.62131282749107,0.0
9.784,5.585324508227545,-1.223625632776744,-2.1449961001168822,0.0,18.543283064594164,16.148624354890142,283.98857326471557,270.62131282749107,0.0
9.785,5.076832557485407,-1.190742276186297,-2.8401925693818617,0.0,18.422562587676488,15.594520667988595,284.4626309315904,270.62131282749107,0.0
9.786,4.597866487880827,-1.1623423461783122,-3.2156345838602762,0.0,18.25570863102545,15.09700999333454,284.36228318435485,270.62131282749107,0.0
9.787,4.166707246509322,-1.1479327038212663,-3.302870413811134,0.0,18.054487941214916,14.669361325185792,283.81240934757415,270.62131282749107,0.0
9.788,3.796817209854443,-1.147636391239788,-3.1598444606216125,0.0,17.830735955610162,14.317336979639542,282.8518059841641,270.62131282749107,0.0
9.789,3.492424222247238,-1.1630071228995016,-2.801847710483328,0.0,17.595850477619653,14.045873581341004,281.66313338931644,270.62131282749107,0.0
9.790000000000001,3.256125309955948,-1.1925526850667283,-2.3179296186777454,0.0,17.36040351212013,13.850667948146462,280.25841880805115,270.62131282749107,0.0
9.791,3.0838184967354145,-1.234674104127738,-1.711943387850698,0.0,17.133318580326144,13.729848246525695,278.9107188663579,270.62131282749107,0.0
9.792,2.973364072498618,-1.283674805379151,-1.1209874773927488,0.0,16.92182903449653,13.667774228263552,277.88461049998347,270.62131282749107,0.0
9.793000000000001,2.9139453583002215,-1.334684523696062,-0.6805662709304503,0.0,16.730402103426005,13.638726945170388,276.4595821629062,270.62131282749107,0.0
9.794,2.8859284290950313,-1.383948946169762,-0.02643479574596963,0.0,16.560122126442156,13.663479622555744,274.7388705710224,270.62131282749107,0.0
9.795,2.896040996909961,-1.4294441170923384,0.7927454227606163,0.0,16.41385723947198,13.75090499203637,273.01509509323375,270.62131282749107,0.0
9.796,2.9484859066333784,-1.4763559130685588,1.6306953389975143,0.0,16.29566672399503,13.893276210081481,270.92683384720624,270.62131282749107,0.0
9.797,3.04374622311272,-1.5187665498685234,2.67177075181412,0.0,16.20772843395853,14.105775865306347,270.12411526534675,270.62131282749107,0.0
9.798,3.1898264404569363,-1.5569010121498694,3.0781020183653105,0.0,16.15360462293111,14.30740119045447,271.4844540928915,270.62131282749107,0.0
9.799,3.3453852711440875,-1.5790643643398992,2.38930119193893,0.0,16.127112349639336,14.387969529210487,271.35078520000314,270.62131282749107,0.0
9.8,3.4316557415788416,-1.5783691154457606,2.4488409146579855,0.0,16.111028026652082,14.463335021084129,265.30227328764016,270.62131282749107,0.0
9.801,3.5130382224412022,-1.531087871207745,5.526287266237986,0.0,16.098894700773688,14.859389864727778,264.42886222294885,270.62131282749107,0.0
9.802,3.7596106558989635,-1.5267735585375428,6.024917304629064,0.0,16.127578429896143,15.212391589254707,268.13827535874555,270.62131282749107,0.0
9.803,4.0226708825428945,-1.5481144452047086,4.195041111418171,0.0,16.191084599219142,15.300217932007834,262.5722671470569,270.62131282749107,0.0
9.804,4.165143250455154,-1.5030651239637542,7.058535674066841,0.0,16.25185395168198,15.7058540630375,260.5649479736658,270.62131282749107,0.0
9.805,4.452482066381011,-1.4620677793550816,8.162758909300626,0.0,16.343050767306956,16.13965058038699,264.13474770004945,270.62131282749107,0.0
9.806000000000001,4.771370136593727,-1.4772372384471768,6.442724697383232,0.0,16.47058616705059,16.306736832336632,257.1236342331804,270.62131282749107,0.0
9.807,4.991943371661355,-1.4104345328460592,10.0,0.0,16.594576659807785,16.857294449317383,261.8489959400618,270.62131282749107,0.0
9.808,5.376703949249448,-1.3928596061198093,7.806635367859237,0.0,16.75995865010347,17.04823456013012,254.960091533424,270.62131282749107,0.0
9.809000000000001,5.624976685942648,-1.3340314668409885,10.0,0.0,16.921601106397443,17.476360219487663,258.6138024229119,270.62131282749107,0.0
9.81,5.977112533662024,-1.268366408860821,9.672765447738286,0.0,17.103257008012744,17.783655895586453,251.57191168737606,270.62131282749107,0.0
9.811,6.285900566845487,-1.210505788968332,10.0,0.0,17.291768869468026,18.087210415335306,255.2571122723464,270.62131282749107,0.0
