timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.812,6.600990339232017,-1.1265644723131678,10.0,0.0,17.483130058119517,18.344416329101527,248.74445687156995,270.62131282749107,0.0
9.813,6.90699931619078,-1.015691741500838,10.0,0.0,17.66971913205968,18.564527680614653,245.64623330878268,270.62131282749107,0.0
9.814,7.175543525541179,-0.9313032297835167,10.0,0.0,17.851486424776358,18.754807031111536,258.43184376854975,270.62131282749107,0.0
9.815,7.345710881156846,-0.9806242830906444,10.0,0.0,18.040374124252008,18.928202208806177,261.5055654954737,270.62131282749107,0.0
9.816,7.431986319081991,-1.125293446958656,8.9083764752272,0.0,18.24313296904197,18.975279426338297,272.27400432435337,270.62131282749107,0.0
9.817,7.406530042898795,-1.292527315365218,3.5076301458187515,0.0,18.44727268499219,18.458421890368413,274.11076770328873,270.62131282749107,0.0
9.818,7.085018719569184,-1.2853407271412394,2.5543539075930948,0.0,18.576849812361697,17.997922839484215,278.73111842979927,270.62131282749107,0.0
9.819,6.6595625155215314,-1.300393190381004,0.16308048831474498,0.0,18.64914695874445,17.386509161898985,280.419772798783,270.62131282749107,0.0
9.82,6.159178275843366,-1.2447832889053256,-0.7792312958900487,0.0,18.646805408935677,16.81451270896492,283.5227898725807,270.62131282749107,0.0
9.821,5.6413136812731945,-1.220057409924301,-2.4597546032397815,0.0,18.585334621141225,16.176008563382908,283.55021129894874,270.62131282749107,0.0
9.822000000000001,5.109543392189501,-1.1688950905660198,-2.6027543011383836,0.0,18.46077990122841,15.6495991057378,284.5198671935993,270.62131282749107,0.0
9.823,4.634829215714239,-1.14669207851969,-3.226567792124737,0.0,18.294108999410852,15.143086491357852,284.35111064570015,270.62131282749107,0.0
9.824,4.201364403358815,-1.133706783589529,-3.2794874963572602,0.0,18.092247574015204,14.713909003272779,283.8748491545367,270.62131282749107,0.0
9.825000000000001,3.830183416539986,-1.1355361723937474,-3.1738921140460032,0.0,17.867985628068382,14.35610307097972,282.96276829730266,270.62131282749107,0.0
9.826,3.522423959505141,-1.15254092080527,-2.8412662401270894,0.0,17.632221511924158,14.077326160034902,281.81231140499386,270.62131282749107,0.0
9.827,3.281310783626551,-1.1830187722778183,-2.3779477797477195,0.0,17.395338632477745,13.873934155248978,280.5077610702446,270.62131282749107,0.0
9.828,3.1036825107424635,-1.2248842337212817,-1.824537094800629,0.0,17.166105262741418,13.740563031995858,279.11473129013655,270.62131282749107,0.0
9.829,2.984401365872525,-1.2744206054860583,-1.2129563893730513,0.0,16.951488463933117,13.670690098048832,277.9963869278371,270.62131282749107,0.0
9.83,2.918462086010971,-1.3256217795088712,-0.7275349492267775,0.0,16.756482817035803,13.639683838313562,276.637685651446,270.62131282749107,0.0
9.831,2.8878681855608224,-1.3759062138056883,-0.10834803927079761,0.0,16.582896384887118,13.658239921806686,275.00965716651797,270.62131282749107,0.0
9.832,2.8936427229932544,-1.4232321344117849,0.6617827598029598,0.0,16.433227211226313,13.735163134412115,273.3187106882669,270.62131282749107,0.0
9.833,2.939419352224739,-1.4704282779756999,1.4802820203207405,0.0,16.3109355927781,13.866783035215995,271.23299224942866,270.62131282749107,0.0
9.834,3.0268286599311622,-1.5131170005666053,2.5170244455204784,0.0,16.21825892430446,14.06971120070607,270.09605544664913,270.62131282749107,0.0
9.835,3.165241824715709,-1.5519714988899502,3.0907454207186627,0.0,16.158989846816855,14.281469410770345,270.8678120082308,270.62131282749107,0.0
9.836,3.3239684553985374,-1.5776743635137187,2.702402148120417,0.0,16.12926226820981,14.401594124614373,272.46259258405513,270.62131282749107,0.0
9.837,3.432020508273398,-1.5861003582590683,1.8865990626426252,0.0,16.115189749623624,14.410580243027308,266.1126608181796,270.62131282749107,0.0
9.838000000000001,3.48397146003611,-1.5327495779296794,5.106651465673495,0.0,16.09747024895367,14.774990208763358,263.2471265013184,270.62131282749107,0.0
9.839,3.7057311806225144,-1.51929693484097,6.613160487365828,0.0,16.11701741198785,15.210828636467786,267.94233430041413,270.62131282749107,0.0
9.84,4.0039094778203435,-1.5541888216101793,4.292346373088735,0.0,16.182166335464554,15.304101279431876,264.5483894733844,270.62131282749107,0.0
9.841000000000001,4.154219894626339,-1.5249976900708453,6.050048020144658,0.0,16.24656768755298,15.597564509889482,258.58452325506425,270.62131282749107,0.0
9.842,4.388601164342142,-1.4626057932367138,9.152349025029007,0.0,16.32730403014196,16.167518811076203,265.2211640420893,270.62131282749107,0.0
9.843,4.7631445974644455,-1.4911693753875448,5.888030119370503,0.0,16.460728081595647,16.259597261785572,258.1311312681853,270.62131282749107,0.0
9.844,4.954608846934749,-1.4273676602949148,9.55794832191556,0.0,16.582713748493205,16.77482883079541,261.07310358656173,270.62131282749107,0.0
9.845,5.319594978279799,-1.3892683199878249,8.182444255136641,0.0,16.740471095319133,17.024497348269637,257.11068626392364,270.62131282749107,0.0
9.846,5.5815075282708735,-1.3514091792790381,10.0,0.0,16.903636047135,17.45350040209622,257.932792485334,270.62131282749107,0.0
9.847,5.945848381594713,-1.2795211499290682,10.0,0.0,17.08585571733053,17.80028571990739,253.8701862175019,270.62131282749107,0.0
9.848,6.264844701568968,-1.2479686033169384,10.0,0.0,17.281780052453783,18.099168286293065,255.41107749214575,270.62131282749107,0.0
9.849,6.594487100163792,-1.1443242363010317,10.0,0.0,17.47691485579766,18.354684328906806,247.54415580327617,270.62131282749107,0.0
9.85,6.885679035620981,-1.0532249935005895,10.0,0.0,17.669103310030632,18.575427558679216,249.4167744440945,270.62131282749107,0.0
9.851,7.158829512213236,-0.9551365365023123,10.0,0.0,17.854268503975742,18.766180677827116,255.6862245088912,270.62131282749107,0.0
9.852,7.35345327063588,-0.9595793888675321,10.0,0.0,18.04146208877128,18.937697895794166,260.3864816072384,270.62131282749107,0.0
9.853,7.4279925834359535,-1.1236642059600768,9.475158653056145,0.0,18.2450929382405,19.046797115456457,274.29177792001553,270.62131282749107,0.0
9.854000000000001,7.4546364945652535,-1.2692959027890647,2.4858058457423367,0.0,18.453649263209293,18.399583665668136,271.77363965679064,270.62131282749107,0.0
9.855,7.068512414060217,-1.2561873941722743,3.7333517090617905,0.0,18.573730357786236,18.087810854360654,282.29339856787124,270.62131282749107,0.0
9.856,6.705500630242326,-1.2903423991124827,-1.643248603882312,0.0,18.65451419740433,17.251391995999487,278.2441681313805,270.62131282749107,0.0
9.857,6.111829452252113,-1.195111545695379,0.30513806132416743,0.0,18.632760823299208,16.836455655479142,282.56988294840386,270.62131282749107,0.0
9.858,5.646069858713652,-1.1922642766567764,-1.9772050483966446,0.0,18.572328261492494,16.235592846388297,282.9305162033839,270.62131282749107,0.0
9.859,5.152719153868012,-1.1582928720638885,-2.2806137096455874,0.0,18.454144293142534,15.72783252198332,284.2251052200106,270.62131282749107,0.0
9.86,4.698869793102846,-1.1492590629639576,-3.0639461418841485,0.0,18.296348684232015,15.22088727488581,284.16477730168845,270.62131282749107,0.0
9.861,4.271181326023872,-1.140397804330106,-3.1692168274650356,0.0,18.102753711144057,14.78761777828652,283.84165172623347,270.62131282749107,0.0
9.862,3.89775146606439,-1.143491768868215,-3.1398574287249694,0.0,17.885620234390508,14.419398374680332,283.0297824430234,270.62131282749107,0.0
9.863,3.582074304661533,-1.159024051934992,-2.8580074832752635,0.0,17.65505577644366,14.127987652926196,281.9414103864375,270.62131282749107,0.0
9.864,3.3301563631173847,-1.1869795874470506,-2.4270224305717725,0.0,17.42132647819174,13.911805615851502,280.67829156588334,270.62131282749107,0.0
9.865,3.141083034164942,-1.2261018462013453,-1.8960328076786181,0.0,17.193375799165388,13.766246747419627,279.2997969232868,270.62131282749107,0.0
9.866,3.010732827625959,-1.2733700365557636,-1.2935703273383075,0.0,16.978472579549933,13.685857463966569,278.1463993342454,270.62131282749107,0.0
9.867,2.9350035753889987,-1.3230932559098714,-0.7921223978851564,0.0,16.78201762577613,13.648178150014392,276.8847076584459,270.62131282749107,0.0
9.868,2.8971096413625084,-1.373371705811681,-0.22391050829494885,0.0,16.60647363328014,13.655521140860984,275.184314374935,270.62131282749107,0.0
9.869,2.8949885161099456,-1.419036097488125,0.5806561179860572,0.0,16.4537386377038,13.727250027805843,273.59274414889956,270.62131282749107,0.0
9.870000000000001,2.935171618011322,-1.4665840891164286,1.3467269177897014,0.0,16.328223665541934,13.848313295752506,271.57935378044994,270.62131282749107,0.0
9.871,3.0151570464790467,-1.5091344780430056,2.343841692484923,0.0,16.231571580256553,14.03834409079431,270.21422822368265,270.62131282749107,0.0
9.872,3.1439833731049722,-1.548060465656198,3.0304753169066476,0.0,16.16744413775209,14.251894107098657,270.48771072612743,270.62131282749107,0.0
9.873,3.3005189770253027,-1.5760032960319903,2.895070086697895,0.0,16.133768892593697,14.39998481278997,272.4454104250223,270.62131282749107,0.0
9.874,3.424066534147099,-1.5888055701205257,1.8979792612751396,0.0,16.11939906436626,14.409548109657702,266.9985572475136,270.62131282749107,0.0
9.875,3.4769343188342057,-1.544399615366676,4.657633405829279,0.0,16.102409870884536,14.725670977426732,262.7323014335433,270.62131282749107,0.0
9.876,3.673750263563053,-1.5245115008125805,6.869651426753908,0.0,16.116988250474467,15.203087003853554,267.5746726197262,270.62131282749107,0.0
9.877,3.984802085242031,-1.5654554010302726,4.478932235740107,0.0,16.18255310491758,15.316872433438526,266.0596356378211,270.62131282749107,0.0
9.878,4.148922184510716,-1.5425496735433617,5.282067498589355,0.0,16.25001094784914,15.523145183630106,258.0800667986517,270.62131282749107,0.0
9.879,4.339397151722143,-1.469732987401576,9.39726437846243,0.0,16.323569503305976,16.140865701852654,265.16820017742674,270.62131282749107,0.0
9.88,4.730648891731228,-1.492729748062932,5.907728815575566,0.0,16.45480206557355,16.238036201353463,259.7055103780316,270.62131282749107,0.0
9.881,4.920859981672184,-1.4433522335901703,8.748231739767736,0.0,16.576966927365834,16.668952881927535,259.541668211023,270.62131282749107,0.0
9.882,5.250734213515388,-1.3792973121513892,8.9409492694367,0.0,16.723454704822757,17.027404225041753,259.7538465106142,270.62131282749107,0.0
9.883000000000001,5.5522329116777405,-1.3623974977772046,8.943534782809875,0.0,16.88992040847863,17.333150328285168,255.20810622424753,270.62131282749107,0.0
9.884,5.8695045058590045,-1.2685307994078392,10.0,0.0,17.060157813416374,17.709268821948708,255.5635381018906,270.62131282749107,0.0
9.885,6.187446568860969,-1.238068733494572,10.0,0.0,17.24857116695993,18.022433643579355,254.76774306841367,270.62131282749107,0.0
9.886000000000001,6.525647587550351,-1.1372913080708114,10.0,0.0,17.438678771174715,18.289100626975486,247.29661334194248,270.62131282749107,0.0
9.887,6.814631564511131,-1.0689594594520808,10.0,0.0,17.62993358421381,18.519705445174687,250.61056234173017,270.62131282749107,0.0
9.888,7.104068467245907,-0.9595884496786473,10.0,0.0,17.813775905180037,18.717427043326666,255.65799632686588,270.62131282749107,0.0
9.889,7.320919210379086,-0.9397350547114676,10.0,0.0,17.997915990516166,18.892801501042758,257.64181335214056,270.62131282749107,0.0
9.89,7.41165430580835,-1.0884869675748283,10.0,0.0,18.19774075745494,19.061240168454972,272.55569651619527,270.62131282749107,0.0
9.891,7.463581571823498,-1.2629621000893225,3.357016906981129,0.0,18.412131659889027,18.49728465728039,271.49384934597686,270.62131282749107,0.0
9.892,7.13944184991915,-1.2579912025552162,3.8792151269054784,0.0,18.546396370908337,18.171210064658176,279.38164909051784,270.62131282749107,0.0
9.893,6.78137245957853,-1.3031512614987766,-0.15228810799528159,0.0,18.639644467022634,17.478628300080207,278.9976592645376,270.62131282749107,0.0
9.894,6.2643568095838384,-1.2332219243082485,-0.04405665937563619,0.0,18.646165749387308,16.970141040864643,283.0615027097441,270.62131282749107,0.0
9.895,5.769974182384984,-1.2202461599443635,-2.2003802808014097,0.0,18.600458136885848,16.324088655456002,282.9584619940991,270.62131282749107,0.0
9.896,5.2410654167528765,-1.1698935014388252,-2.2722314146449785,0.0,18.48930701230168,15.804966496777084,284.26060459197066,270.62131282749107,0.0
9.897,4.767763502749599,-1.1513727730157794,-3.0596956312255643,0.0,18.33582503076657,15.287513011906256,284.3275155456455,270.62131282749107,0.0
9.898,4.32668029319076,-1.1378034621458246,-3.230213135244526,0.0,18.14463848198642,14.839360528004157,284.0132970617778,270.62131282749107,0.0
9.899000000000001,3.9404177473431705,-1.1370938104177457,-3.2070237356535407,0.0,17.927812971112694,14.459238694557097,283.20391744231216,270.62131282749107,0.0
9.9,3.6140965493832296,-1.150085256288182,-2.928159972068936,0.0,17.69609398354466,14.157922319682891,282.1308983652451,270.62131282749107,0.0
9.901,3.353552249513793,-1.1767276095808512,-2.506746288912954,0.0,17.46021600164949,13.932529212056647,280.887590616468,270.62131282749107,0.0
9.902000000000001,3.157109039896403,-1.215243292171429,-1.9877551924141672,0.0,17.22935680873326,13.777965810846041,279.4922346043887,270.62131282749107,0.0
9.903,3.0198459946203,-1.2626542032622632,-1.3787864041435056,0.0,17.010957238381668,13.690703989093842,278.2531715468372,270.62131282749107,0.0
9.904,2.938330293561189,-1.3136083335876068,-0.8355734625612143,0.0,16.810802288114903,13.651586224836805,277.10318470329287,270.62131282749107,0.0
9.905,2.8992485055658626,-1.36403129135345,-0.3253987595470553,0.0,16.631788040500094,13.65053566956341,275.4993715298312,270.62131282749107,0.0
9.906,2.891588230982603,-1.4119159931576157,0.42772724016038044,0.0,16.475333249740228,13.709882670317764,273.83762770268123,270.62131282749107,0.0
9.907,2.9245555858681183,-1.4583645512646357,1.2264360049834604,0.0,16.345089132505514,13.824273184270922,271.8870666588913,270.62131282749107,0.0
9.908,2.9986002610917653,-1.50190235737215,2.1890589885644314,0.0,16.243633151480346,14.004286434925222,270.3250583141508,270.62131282749107,0.0
9.909,3.120248587657235,-1.5418396379426216,2.9730257060680794,0.0,16.174281816424802,14.220122002331196,270.46361848684427,270.62131282749107,0.0
9.91,3.275281815557755,-1.5735207931181217,2.90532256312781,0.0,16.136534725879006,14.376314694789155,272.2223034375662,270.62131282749107,0.0
9.911,3.405117521061291,-1.586564922631109,2.0099701816660875,0.0,16.119299656328263,14.402570083088968,267.71111721635856,270.62131282749107,0.0
9.912,3.464747518121293,-1.5528330449457188,4.294665248381238,0.0,16.10257268472205,14.679485464135443,262.5682781690857,270.62131282749107,0.0
9.913,3.6429263777051597,-1.5299840044112927,6.946615118601714,0.0,16.113033872699177,15.176900770390127,267.4635958011309,270.62131282749107,0.0
9.914,3.960903161258498,-1.569171521023615,4.530533472842719,0.0,16.176729589736752,15.300136527486334,267.443104070539,270.62131282749107,0.0
9.915000000000001,4.129650241395438,-1.5513544835659991,4.572561425708197,0.0,16.244027561493738,15.430819760869932,259.17711987057015,270.62131282749107,0.0
9.916,4.281180423069044,-1.4681721017507408,8.819995455261825,0.0,16.308692167788273,16.00698108263039,263.9219048346515,270.62131282749107,0.0
9.917,4.644011242459033,-1.4723444281801066,6.514597053149542,0.0,16.4257972253548,16.197528480000205,261.4055745847412,270.62131282749107,0.0
9.918000000000001,4.868865221036146,-1.4449867576653561,7.864919560532195,0.0,16.547195449880725,16.53121547377333,257.2686129218178,270.62131282749107,0.0
9.919,5.1637904659802425,-1.366151996623263,10.0,0.0,16.681424304321887,17.034835976731284,260.6844456894977,270.62131282749107,0.0
9.92,5.527989551375876,-1.3745202563333077,8.457041130769603,0.0,16.85430117979326,17.273328387883456,252.54030697769213,270.62131282749107,0.0
9.921,5.823209698865752,-1.288386219537942,10.0,0.0,17.024181182188126,17.66158208440527,257.47937621963473,270.62131282749107,0.0
9.922,6.147004484420158,-1.2486215808405272,10.0,0.0,17.212385784106917,17.979903597885997,252.20615483368567,270.62131282749107,0.0
9.923,6.485507336109603,-1.150166458785395,10.0,0.0,17.40316966014281,18.25121605438023,250.00723321767,270.62131282749107,0.0
9.924,6.771715504800758,-1.0897623882284315,10.0,0.0,17.596346497683825,18.486377782789503,251.55388482842102,270.62131282749107,0.0
9.925,7.068911208088808,-0.9698472808493053,10.0,0.0,17.781135203205537,18.68751157643717,250.70740026516143,270.62131282749107,0.0
9.926,7.304669961826751,-0.9203720562221468,10.0,0.0,17.963315293904643,18.864049355393956,258.98061739343825,270.62131282749107,0.0
9.927,7.395658127807233,-1.074315179856452,10.0,0.0,18.16235964927556,19.033500254804494,271.66620390093,270.62131282749107,0.0
9.928,7.465343861983689,-1.2232480274121476,3.7916490717542253,0.0,18.373287841045226,18.516236348604437,269.89535811116787,270.62131282749107,0.0
9.929,7.157172864202281,-1.246798870658636,4.684331513798518,0.0,18.512498087299477,18.266665897206398,281.4201351703516,270.62131282749107,0.0
9.93,6.853845068332011,-1.3001709145795892,-1.1860452392219623,0.0,18.618465680187334,17.431589595888802,277.1797210505996,270.62131282749107,0.0
9.931000000000001,6.2757491047903375,-1.2130363612163277,0.8685777384229612,0.0,18.62021036234548,17.035887257093787,282.1944050119327,270.62131282749107,0.0
9.932,5.820820760193734,-1.215209820287247,-1.7544951640880075,0.0,18.583320768439744,16.41510652961163,282.37748024178893,270.62131282749107,0.0
9.933,5.318401959128982,-1.1738132179194838,-1.963594453159101,0.0,18.483466700325202,15.906661507385575,284.0687075861116,270.62131282749107,0.0
9.934000000000001,4.855813324941106,-1.1637304745216297,-2.943682072906641,0.0,18.342058401049428,15.379217497039168,284.1671727010684,270.62131282749107,0.0
9.935,4.411606777728258,-1.1492274839058085,-3.128373229120819,0.0,18.16055202913282,14.924098740665272,283.918024919433,270.62131282749107,0.0
9.936,4.017728150960192,-1.1477272953886009,-3.1367664592225233,0.0,17.951664427939754,14.536149462460418,283.32886408252386,270.62131282749107,0.0
9.937,3.6830936957568814,-1.158232042325496,-2.969261553318294,0.0,17.72604118309374,14.217486827711916,282.3457942705944,270.62131282749107,0.0
9.938,3.4088127486170023,-1.1812443847105223,-2.5949714617846,0.0,17.493540309450463,13.974449552596667,281.1150578888119,270.62131282749107,0.0
9.939,3.197469231324621,-1.2154596841210143,-2.0845407215065626,0.0,17.26351935517129,13.805375375574638,279.72060037348564,270.62131282749107,0.0
9.94,3.0468966000682216,-1.2596153768346146,-1.4783048393033682,0.0,17.044108051822217,13.706237714731738,278.45533792124104,270.62131282749107,0.0
9.941,2.954312019703777,-1.3086398556061338,-0.9240138641185682,0.0,16.8416752484615,13.658660915614046,277.3547059634946,270.62131282749107,0.0
9.942,2.907274520189231,-1.3579243059156791,-0.4410318166053888,0.0,16.65965909027142,13.647431910689606,275.77744865201333,270.62131282749107,0.0
9.943,2.8913305732639722,-1.4058633895187693,0.2960354808900263,0.0,16.499502102101147,13.6966552318546,274.0751264807835,270.62131282749107,0.0
9.944,2.9170905588360707,-1.4510680237276907,1.1126584299720066,0.0,16.36477626379135,13.804405335627946,272.2293956053572,270.62131282749107,0.0
9.945,2.984946115256581,-1.4958110732023786,2.0194430399065157,0.0,16.25876770879,13.972281411444419,270.517900280697,270.62131282749107,0.0
9.946,3.0982394579281474,-1.5362297841976271,2.8762248277045455,0.0,16.184146244585154,14.186163462607883,269.85741828916076,270.62131282749107,0.0
9.947000000000001,3.249870180105722,-1.5694530270268714,3.2141047688559703,0.0,16.141625501518412,14.384247691870373,272.06051458390954,270.62131282749107,0.0
9.948,3.4032873417181255,-1.5874270067710066,2.098164603917398,0.0,16.124810161028147,14.416779625789596,269.6096105408151,270.62131282749107,0.0
9.949,3.46694161746865,-1.5679302001384543,3.3337336483313846,0.0,16.11060515945181,14.585981030086359,263.3016255100301,270.62131282749107,0.0
9.950000000000001,3.58877315115567,-1.5319643627030484,6.5609230368984965,0.0,16.11097952441122,15.066712010145988,265.7958520401407,270.62131282749107,0.0
9.951,3.890086330767053,-1.5481179817391388,5.362064379716696,0.0,16.16152610734897,15.30333484809954,268.8642311619084,270.62131282749107,0.0
9.952,4.1103236628659525,-1.550103886793747,3.845445635488677,0.0,16.23073722915395,15.345297610523486,260.51929043357677,270.62131282749107,0.0
9.953,4.225347517850845,-1.4709317919402112,8.118936223593623,0.0,16.288494725536385,15.864785110292011,262.15001962312493,270.62131282749107,0.0
9.954,4.556796940603803,-1.4512940017492812,7.3882845608632035,0.0,16.39105678628497,16.179683822987553,263.59737844609725,270.62131282749107,0.0
9.955,4.832113461841049,-1.4480624976001648,6.734844493190982,0.0,16.514693424673755,16.381806656563196,255.26440330469165,270.62131282749107,0.0
9.956,5.06926479250795,-1.3647980514501392,10.0,0.0,16.63705190854621,16.918448895884875,261.30162355575413,270.62131282749107,0.0
9.957,5.445649947714418,-1.3565305298915773,8.10838990312547,0.0,16.800761985053647,17.133903240171307,253.44097709113257,270.62131282749107,0.0
9.958,5.717791796045659,-1.2887948382041208,10.0,0.0,16.962278237468947,17.5450046175404,257.8638151305906,270.62131282749107,0.0
9.959,6.060776959011445,-1.2369823838904908,10.0,0.0,17.143730989322016,17.877224432002457,250.7638296121395,270.62131282749107,0.0
9.96,6.396332975868963,-1.166098223259631,10.0,0.0,17.332981314309713,18.160886229978935,251.92774824558634,270.62131282749107,0.0
9.961,6.699186360143873,-1.0977465631953032,10.0,0.0,17.52486294559552,18.40514856855488,250.79383295549246,270.62131282749107,0.0
9.962,7.0065124613263565,-0.9747515143638128,10.0,0.0,17.709136708839523,18.613395499114485,247.4810293332272,270.62131282749107,0.0
9.963000000000001,7.248908513906327,-0.9247441463772867,10.0,0.0,17.891536928824884,18.795654808170557,260.5855298654064,270.62131282749107,0.0
9.964,7.368421273411004,-1.0427970253799188,9.29339085409127,0.0,18.08740894808747,18.88947875924988,265.5567511134671,270.62131282749107,0.0
9.965,7.410569084015643,-1.1645114033338326,6.8584258472011514,0.0,18.285284213316636,18.72928632627724,270.1572551055641,270.62131282749107,0.0
9.966000000000001,7.259170495582493,-1.2869152447467909,4.56281442837192,0.0,18.4595999875015,18.39380837995617,277.80987582589347,270.62131282749107,0.0
9.967,6.987775700482727,-1.3073145115449476,0.6646184382232114,0.0,18.583956270569445,17.73180380253425,278.46988376881825,270.62131282749107,0.0
9.968,6.479070995039309,-1.2870761659658336,0.25612875734755036,0.0,18.627246256906716,17.195726975814274,281.4610454455584,270.62131282749107,0.0
9.969,5.988402321276533,-1.2434818771351788,-1.3478494072031966,0.0,18.60800657362268,16.594120636167663,283.4030085021148,270.62131282749107,0.0
9.97,5.464462626785915,-1.2124043193445804,-2.4466478922276353,0.0,18.52754763623373,15.99864959010647,283.829580232996,270.62131282749107,0.0
9.971,4.954064607727564,-1.1710986159757126,-2.7920164317232956,0.0,18.39135463618489,15.478581585569742,284.5066227008914,270.62131282749107,0.0
9.972,4.492771654832688,-1.1516272974632604,-3.269390764404987,0.0,18.215045347684576,14.99348183490962,284.1578037772628,270.62131282749107,0.0
9.973,4.07680858831031,-1.1422173182338002,-3.230346212088412,0.0,18.00701662843817,14.589472782335632,283.57279406804975,270.62131282749107,0.0
9.974,3.726119340077182,-1.1477606206411848,-3.0673561698874647,0.0,17.780093738916108,14.257016408853765,282.6020330105507,270.62131282749107,0.0
9.975,3.4393074534138837,-1.168181401062221,-2.701782842968545,0.0,17.544808353820308,14.001738964357578,281.3828673107729,270.62131282749107,0.0
9.976,3.2178360433525293,-1.2011059404835098,-2.1998155379124538,0.0,17.310941254316596,13.821515132328525,279.97244957521804,270.62131282749107,0.0
9.977,3.0585047681796165,-1.2451885718955327,-1.5881180376122943,0.0,17.086958325621467,13.713505751702868,278.6581399752774,270.62131282749107,0.0
9.978,2.958959786451821,-1.2950053923834495,-1.0113315091198287,0.0,16.879611775672824,13.66058519463977,277.61454231292976,270.62131282749107,0.0
9.979000000000001,2.907612345922311,-1.3456980595558126,-0.5594649728004044,0.0,16.69278585019682,13.640812260639295,276.1821251745212,270.62131282749107,0.0
9.98,2.886115530806079,-1.3952768300939842,0.10113547293356362,0.0,16.527611961955852,13.674332586416293,274.3287074092739,270.62131282749107,0.0
9.981,2.9032095495390524,-1.4389897373893261,0.9907704097394068,0.0,16.386620127213778,13.777142019171011,272.57688377054484,270.62131282749107,0.0
9.982000000000001,2.9655152025860043,-1.4858929159581873,1.8471265196733873,0.0,16.274730639791017,13.934191466252898,270.7070444676265,270.62131282749107,0.0
9.983,3.0717193426080622,-1.5276926531174029,2.7811888547312154,0.0,16.193863985120533,14.147470916769388,270.1161679577916,270.62131282749107,0.0
9.984,3.2210467793960005,-1.5637468666458056,3.081678558345638,0.0,16.14595990708528,14.339685024167727,271.8376827608505,270.62131282749107,0.0
9.985,3.3724386910668263,-1.5812094915174355,2.208757457482603,0.0,16.123627994193985,14.39370125897572,270.345226492969,270.62131282749107,0.0
9.986,3.4446876359038017,-1.5706761594954637,2.957746454768571,0.0,16.10759760330149,14.524767214908515,264.26532945482705,270.62131282749107,0.0
9.987,3.5502137415941495,-1.530563840697175,6.061254807566186,0.0,16.10196982534392,14.964134182816089,265.137262793162,270.62131282749107,0.0
9.988,3.8262207400429427,-1.536919788710887,5.680128638742007,0.0,16.141941799442364,15.256737205266049,268.8235492997849,270.62131282749107,0.0
9.989,4.067926236825771,-1.547460361352345,3.85496302070763,0.0,16.20827278188638,15.303292631923693,261.27025992047083,270.62131282749107,0.0
9.99,4.187113250144722,-1.481988919779941,7.725118239434851,0.0,16.265318944452385,15.785100827903058,261.48511491560856,270.62131282749107,0.0
9.991,4.503501395966744,-1.454554705838427,7.709052720984812,0.0,16.362478261241883,16.150353235417086,264.1613699066667,270.62131282749107,0.0
9.992,4.798582532239236,-1.4597000825797166,6.435524654663976,0.0,16.487287220684788,16.319573858216092,256.1379241753517,270.62131282749107,0.0
9.993,5.0197280989855155,-1.380668922125848,10.0,0.0,16.607792465045964,16.86780568235031,261.51580771764435,270.62131282749107,0.0
9.994,5.400611009913118,-1.3677108082862555,7.982353058658165,0.0,16.77043528646663,17.075993266971693,253.8863003754116,270.62131282749107,0.0
9.995000000000001,5.663911065057042,-1.3059283158820558,10.0,0.0,16.930966091181297,17.496589831277454,258.2899178959914,270.62131282749107,0.0
9.996,6.012403650795992,-1.2497978278388033,9.846672906234534,0.0,17.111946943094363,17.818436186016648,250.8180383351347,270.62131282749107,0.0
9.997,6.337362551162704,-1.1849074574182117,10.0,0.0,17.30043770942421,18.112334688542138,253.35779031501562,270.62131282749107,0.0
9.998,6.645110392751363,-1.1127904559001442,10.0,0.0,17.49218528291083,18.363556472939322,249.6961882299421,270.62131282749107,0.0
9.999,6.9561662547300545,-0.9896361274976955,10.0,0.0,17.677054471379428,18.57769216984368,245.55310168404162,270.62131282749107,0.0
