timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.196457909705138,0.0
0.001,0.0,0.0,5.710193533949621,0.0,0.0,0.6281212887344583,3.4916327954322504,11.196457909705138,0.0
0.002,0.30310944337293066,-0.16634658556381432,4.041425387376224,0.0,0.08111025328546541,0.9194219783618783,6.574552495087162,11.196457909705138,0.0
0.003,0.5308139577910328,-0.29542584017849166,2.5461845916949484,0.0,0.19577480235710262,1.0198984161436349,8.646325135284314,11.196457909705138,0.0
0.004,0.6305713905961932,-0.3528670362319813,1.5357995993405802,0.0,0.31404827931948887,1.0169074513878251,10.016137187289234,11.196457909705138,0.0
0.005,0.6332139327385715,-0.3543365199170039,0.8626967805622797,0.0,0.4197825433548732,0.9628123653541553,10.886950365470504,11.196457909705138,0.0
0.006,0.5791476497130824,-0.32320958706070513,0.4303852669139907,0.0,0.5060952149323088,0.8898506925680898,11.420886495662062,11.196457909705138,0.0
0.007,0.5006774301022833,-0.27778250903440665,0.16117291595864258,0.0,0.5717947428190646,0.8156172720767022,11.71538155590172,11.196457909705138,0.0
0.008,0.4181408963833235,-0.2302971980170334,0.008736149376847746,0.0,0.6187318624363582,0.7495955421216626,11.872983799218085,11.196457909705138,0.0
0.009000000000000001,0.3431211470878367,-0.18743047503226049,-0.07683023117646426,0.0,0.6501326106782669,0.6944085700141237,11.758330791886813,11.196457909705138,0.0
0.01,0.28014262851036,-0.15202494517544007,-0.02512245633264487,0.0,0.6694086458308283,0.6606013285304504,11.605262933435752,11.196457909705138,0.0
0.011,0.23566599100322944,-0.12624476695095166,0.04732342265557965,0.0,0.6808945890136409,0.6438170285906768,11.656708189408953,11.196457909705138,0.0
0.012,0.20853668778771747,-0.10944855667830133,0.016998291871941018,0.0,0.6879637265364479,0.6283389867657144,11.79760973375024,11.196457909705138,0.0
0.013000000000000001,0.18897300232464695,-0.09817233140916193,-0.05946399853915399,0.0,0.6917057234475992,0.6088887746069274,11.680317149220674,11.196457909705138,0.0
0.014,0.17093170914227254,-0.08887766046951191,-0.005656298669525883,0.0,0.6922188479010869,0.6002301586403347,11.522920496047632,11.196457909705138,0.0
0.015,0.16013178800858555,-0.08267141580810779,0.0697774020535698,0.0,0.6912250581092085,0.6012559251894763,11.47466221172282,11.196457909705138,0.0
0.016,0.157195024020773,-0.08020817262247874,0.09112450119579957,0.0,0.6902243296476268,0.6038886248302526,11.59686238271502,11.196457909705138,0.0
0.017,0.15763433559353335,-0.08005865197777681,0.026020370969600193,0.0,0.6895951291572202,0.5987053644316072,11.622383836683753,11.196457909705138,0.0
0.018000000000000002,0.15498036517078068,-0.07944364164638726,0.009000384715447923,0.0,0.6884443667459835,0.5930526827003212,11.469079828614976,11.196457909705138,0.0
0.019,0.1515737955970081,-0.0778121980858754,0.08292616956073764,0.0,0.6866701037143997,0.5965004120454508,11.385865548402142,11.196457909705138,0.0
0.02,0.15269833057463403,-0.07787810038340813,0.12263923328018467,0.0,0.6854416036088212,0.602897356770319,11.506169766824677,11.196457909705138,0.0
0.021,0.15660809905276812,-0.07952332783454398,0.059390005497722165,0.0,0.6851559639829364,0.6007583821360588,11.601801018148123,11.196457909705138,0.0
0.022,0.1567037011297546,-0.080148099044048,0.0075209487515690565,0.0,0.6847372634147486,0.5937602184946965,11.458661897664992,11.196457909705138,0.0
0.023,0.1532766658944578,-0.07881746812691603,0.07646846911353583,0.0,0.6835079994262635,0.5959008488645822,11.34716238030055,11.196457909705138,0.0
0.024,0.1535866916866976,-0.0786093119276176,0.13071118308980328,0.0,0.6826061340008642,0.6029133399429011,11.448321946207573,11.196457909705138,0.0
0.025,0.15753242063105713,-0.08004077965594152,0.07761275977126719,0.0,0.6826552472379456,0.6023202117400894,11.575723457703795,11.196457909705138,0.0
0.026000000000000002,0.15836619007881514,-0.0808163787295975,0.010119348543169565,0.0,0.6827111375518562,0.594845759329552,11.466520299517706,11.196457909705138,0.0
0.027,0.15469706826800536,-0.07960524645223324,0.062020303738088395,0.0,0.6818730130520755,0.594920321468848,11.325571401181824,11.196457909705138,0.0
0.028,0.15376975302063736,-0.07891185132663676,0.1312036179912625,0.0,0.6810619950751602,0.6020600834192386,11.400640435340208,11.196457909705138,0.0
0.029,0.15740252239594454,-0.08000065955770136,0.09162727565571999,0.0,0.681172757947649,0.6029506587936998,11.541851475545613,11.196457909705138,0.0
0.03,0.15892317529928462,-0.08085213431835808,0.017567819894612535,0.0,0.6814442762116963,0.595881532081983,11.478792472552826,11.196457909705138,0.0
0.031,0.1555418817459479,-0.0799159397767953,0.04627397576252931,0.0,0.6808702338309891,0.5938318903908251,11.3335510017464,11.196457909705138,0.0
0.032,0.1535575998696055,-0.0788378248080051,0.11752378024532939,0.0,0.6800394008180852,0.5996646836360052,11.345665847955502,11.196457909705138,0.0
0.033,0.15622705966438807,-0.07935851685289583,0.10997427775827504,0.0,0.6799429877056157,0.6029746875407834,11.491208018519405,11.196457909705138,0.0
0.034,0.15869329127397389,-0.08053880610973616,0.034255691388180715,0.0,0.6803118411926744,0.5974459093888906,11.496647618656727,11.196457909705138,0.0
0.035,0.15635329017784538,-0.08015283603387943,0.02853399423000383,0.0,0.6800366719149253,0.5929167560138643,11.345295377815383,11.196457909705138,0.0
0.036000000000000004,0.1534258136293204,-0.07866337753219974,0.10272173996957357,0.0,0.6791761234930224,0.5973294924608766,11.294660188618266,11.196457909705138,0.0
0.037,0.15503390723755853,-0.07873024543773036,0.12705731177900048,0.0,0.6788651536126361,0.6029437708002472,11.44477633970703,11.196457909705138,0.0
0.038,0.15836254205555023,-0.08024075299253995,0.04951605193459985,0.0,0.6793121957061993,0.598842561122767,11.511698265851365,11.196457909705138,0.0
0.039,0.15706043091256466,-0.08024731574696913,0.012902685300969996,0.0,0.6792900294500973,0.5921206374650445,11.351614941468004,11.196457909705138,0.0
0.04,0.15328940712992553,-0.07845764628566099,0.09139277717502198,0.0,0.6784009581855452,0.5954705248246261,11.263442660691567,11.196457909705138,0.0
0.041,0.15403213407805993,-0.07822739456881082,0.13480907005337614,0.0,0.6779283517891657,0.6022679974175519,11.40342655781989,11.196457909705138,0.0
0.042,0.15778217777179027,-0.07975090345167984,0.06274743500806726,0.0,0.678352641786001,0.5995724417909507,11.502437854040553,11.196457909705138,0.0
0.043000000000000003,0.15736809213460107,-0.0800515861401995,0.010181987454381591,0.0,0.6784827872274011,0.5922103377032688,11.35650430744534,11.196457909705138,0.0
0.044,0.1534480017909107,-0.07839492777636745,0.08154829677458605,0.0,0.6776784684689864,0.5944004761506885,11.245199818531596,11.196457909705138,0.0
0.045,0.1535239487230975,-0.07794784308424207,0.13671312214319337,0.0,0.6771409826986596,0.6015980815088919,11.364826996907423,11.196457909705138,0.0
0.046,0.15736064163223923,-0.07929922387880863,0.07521584208325685,0.0,0.6775301287755093,0.6002845519432797,11.493775637035988,11.196457909705138,0.0
0.047,0.1576906374017806,-0.0798428887988165,0.0077683447456660115,0.0,0.6777952966213681,0.5923391054298198,11.364225199641648,11.196457909705138,0.0
0.048,0.15359872914382566,-0.07832123600273733,0.07086589054347064,0.0,0.6770665845745263,0.5932833352294969,11.223687973240356,11.196457909705138,0.0
0.049,0.15296803545971738,-0.07762466685578517,0.14086220310876474,0.0,0.6764437606341321,0.6011573469913984,11.330459819870827,11.196457909705138,0.0
0.05,0.15698833786088387,-0.07891431606042848,0.08613626069187247,0.0,0.6768194473679481,0.60101331819059,11.47622475513823,11.196457909705138,0.0
0.051000000000000004,0.1580179605808436,-0.0796336446030534,0.010456124603840128,0.0,0.6772093921959439,0.5930706499225455,11.372021368733945,11.196457909705138,0.0
0.052000000000000005,0.15406297170459934,-0.0783088834485488,0.06080218321569436,0.0,0.676613158701914,0.5927014557758759,11.220479174181795,11.196457909705138,0.0
0.053,0.15274693456182678,-0.07743437117790206,0.13633306784700258,0.0,0.6759566804043938,0.6002197086147382,11.29428099016665,11.196457909705138,0.0
0.054,0.15643800358875287,-0.07842565049172733,0.09845392904996031,0.0,0.6762354610677391,0.6015792962615848,11.453135605919114,11.196457909705138,0.0
0.055,0.1581800463747507,-0.0793044491630629,0.01645984421158858,0.0,0.6767090774901434,0.5940355312496403,11.387325583074912,11.196457909705138,0.0
0.056,0.1545597120510702,-0.07829626983998335,0.04745617889999182,0.0,0.6762612680568607,0.5919386992487038,11.226793693127295,11.196457909705138,0.0
0.057,0.1524663778516864,-0.07711044318171323,0.1274187660395786,0.0,0.6755281972276337,0.5986867541616981,11.253014674554125,11.196457909705138,0.0
0.058,0.1555604945249467,-0.07773213117333244,0.11374270767767378,0.0,0.6756234829182893,0.6020214180332125,11.413848950076726,11.196457909705138,0.0
0.059000000000000004,0.15811350986345996,-0.07897349286431789,0.031151659512657137,0.0,0.6761730393331233,0.5958339988516049,11.40312791719872,11.196457909705138,0.0
0.06,0.1554269407426407,-0.07843824485469483,0.034445475876724474,0.0,0.675977607290345,0.591829560268014,11.239552044891083,11.196457909705138,0.0
0.061,0.15266430014292814,-0.07693005669769337,0.11580247067868377,0.0,0.675240726376311,0.5973993783778395,11.21809479389549,11.196457909705138,0.0
0.062,0.15492199026768325,-0.07716654946520776,0.12631472733457633,0.0,0.6751756114506597,0.6024053325496872,11.381709231030491,11.196457909705138,0.0
0.063,0.15805159355844245,-0.0786697810245919,0.042654995553822295,0.0,0.6757805939786153,0.5972748072886075,11.414477944784093,11.196457909705138,0.0
0.064,0.1561069595645631,-0.07843860079525826,0.024090438326232227,0.0,0.6757715635868471,0.5917575346014379,11.245014124091218,11.196457909705138,0.0
0.065,0.15279946921254056,-0.07668327621504671,0.10833678652880846,0.0,0.6750209350640087,0.5965882076171517,11.188602297455152,11.196457909705138,0.0
0.066,0.15447587488223574,-0.07668758038046494,0.13662125596934177,0.0,0.6748464633990237,0.6029120991082562,11.358523940417818,11.196457909705138,0.0
0.067,0.15810563709332756,-0.07838398221298602,0.05003977418088165,0.0,0.6755083892095708,0.598396836806093,11.423601995170438,11.196457909705138,0.0
0.068,0.1566537524723693,-0.07832904550335514,0.01522930594991867,0.0,0.6756295891524623,0.5916319615580955,11.245915253652484,11.196457909705138,0.0
0.069,0.15284243194776811,-0.07637653455606949,0.1035781032694223,0.0,0.6748479547391595,0.5960268926281387,11.165412282355831,11.196457909705138,0.0
0.07,0.15411298020638542,-0.07623345846575832,0.14414004519124182,0.0,0.6745877636137303,0.6033046192743583,11.339131874104703,11.196457909705138,0.0
0.07100000000000001,0.1581351765223481,-0.07803868965376379,0.055853509672810026,0.0,0.6752813704570493,0.5992816797049979,11.425070330729326,11.196457909705138,0.0
0.07200000000000001,0.15707226887721137,-0.07812105786436128,0.010598157150256624,0.0,0.6754943308503865,0.5917923131587334,11.24440761434073,11.196457909705138,0.0
0.073,0.15297810176647103,-0.07610603561597072,0.10045001829819887,0.0,0.6747145824203346,0.5958491668636583,11.152364304145378,11.196457909705138,0.0
0.074,0.15397745592735768,-0.07585928402442335,0.14691260945147266,0.0,0.6744115017511937,0.6034838561416612,11.323096068141774,11.196457909705138,0.0
0.075,0.15812853806891625,-0.07765002025933564,0.06028034586890793,0.0,0.6751016465785232,0.5998839680253726,11.416910078970858,11.196457909705138,0.0
0.076,0.15732461546058393,-0.07782779595492009,0.011168818761708998,0.0,0.675364436075656,0.5923070801658115,11.239836483159593,11.196457909705138,0.0
0.077,0.15324009255623622,-0.07587065175837508,0.09927183093279708,0.0,0.6746261942185434,0.5961378649452063,11.14240577671219,11.196457909705138,0.0
0.078,0.15412564008992435,-0.0755758402840676,0.14852770548642802,0.0,0.6743319972048736,0.6039106076823899,11.313150679254386,11.196457909705138,0.0
0.079,0.15831738178449709,-0.07735172828661357,0.061988326519837295,0.0,0.6750427899613117,0.6004125299015606,11.410357778944425,11.196457909705138,0.0
0.08,0.15757252172185524,-0.07754728473132703,0.011245777982425181,0.0,0.6753364479929168,0.5927429046488449,11.231956348778075,11.196457909705138,0.0
0.081,0.15345251144342023,-0.07557756464656681,0.10009150867487067,0.0,0.6746151529223184,0.596595816116106,11.132867225772701,11.196457909705138,0.0
0.082,0.1543397450569146,-0.07526772864286316,0.15027197701688208,0.0,0.6743368937459466,0.6044839053400091,11.307378195242707,11.196457909705138,0.0
0.083,0.1585795844500972,-0.07707147572607738,0.061907289426503295,0.0,0.6750767799487927,0.6008759294084078,11.404500439191333,11.196457909705138,0.0
0.084,0.15778735515551698,-0.07725234996040718,0.011265742157328618,0.0,0.6753837386331382,0.5931453599828818,11.221573149608759,11.196457909705138,0.0
0.085,0.15363231804498945,-0.07523639694893722,0.10247823454957952,0.0,0.6746633809328917,0.5972074647933939,11.123812026064002,11.196457909705138,0.0
0.08600000000000001,0.15462018337012476,-0.07494327086478482,0.15208525515836932,0.0,0.6744091851445789,0.6051857551390047,11.304816443474541,11.196457909705138,0.0
0.08700000000000001,0.1589129592898162,-0.07680780067207389,0.06049946111540547,0.0,0.6751862675093014,0.6013079626224944,11.399465386334832,11.196457909705138,0.0
0.088,0.15799243697328963,-0.07694914158227306,0.011144914918963245,0.0,0.6754947645879502,0.5935267006669435,11.209325119005594,11.196457909705138,0.0
0.089,0.15379583790887305,-0.0748570726984204,0.1060863764905774,0.0,0.6747627447768533,0.5979439415235748,11.114663847947739,11.196457909705138,0.0
0.09,0.15495818707477182,-0.07460543186791838,0.15423495263707918,0.0,0.6745388912300121,0.6060233606749394,11.304656989919375,11.196457909705138,0.0
0.091,0.15932221841673705,-0.0765625403390143,0.058156390849119,0.0,0.6753631632931171,0.6017539050423857,11.396104037752973,11.196457909705138,0.0
0.092,0.15821700531341146,-0.07664576337043333,0.010436405651841188,0.0,0.6756676460354015,0.5938706231803623,11.195979313412085,11.196457909705138,0.0
0.093,0.15394448246487188,-0.0744423132990981,0.1105035537852159,0.0,0.674910140579094,0.5987496293077196,11.10651317265489,11.196457909705138,0.0
0.094,0.15532520147547718,-0.07424679967456925,0.15613607153431636,0.0,0.6747168142831683,0.6068892854281259,11.305534941517214,11.196457909705138,0.0
0.095,0.15974941147382352,-0.07630379537248357,0.05553441678503307,0.0,0.6755850108918915,0.6022002801972748,11.385021611659944,11.196457909705138,0.0
0.096,0.1584410499393469,-0.076328242513443,0.013905444694120056,0.0,0.675879606545184,0.5946819866366495,11.18334372637165,11.196457909705138,0.0
0.097,0.1543221754840013,-0.07411882228874761,0.11487552917160211,0.0,0.6751496325809581,0.599907973585591,11.112388949988295,11.196457909705138,0.0
0.098,0.1559351728464644,-0.07398047833131166,0.15119360696044776,0.0,0.6750221310749783,0.6073050337007904,11.308390903523678,11.196457909705138,0.0
0.099,0.16001729708913834,-0.07594214742864369,0.052073300254570895,0.0,0.6758642527713972,0.6022503194452665,11.36247984786939,11.196457909705138,0.0
0.1,0.1584033616771008,-0.07586136547343131,0.023368608700072818,0.0,0.6760881881665751,0.5958373299187524,11.166726979552562,11.196457909705138,0.0
0.101,0.15478380157552435,-0.07381406482329225,0.12154235216001211,0.0,0.6754240358176208,0.6015562038375984,11.129045752986228,11.196457909705138,0.0
0.10200000000000001,0.15681938382808286,-0.07382025018831449,0.14105708701036856,0.0,0.6754193394921002,0.6075415488798073,11.31887096289126,11.196457909705138,0.0
0.10300000000000001,0.1602893239967166,-0.07553967506897598,0.044920351525990915,0.0,0.6762027221865752,0.6017963639374339,11.330345120896268,11.196457909705138,0.0
0.10400000000000001,0.15811154712441788,-0.07524062825093347,0.03784440041157565,0.0,0.6762831587185739,0.5971613033486426,11.138171273067423,11.196457909705138,0.0
0.105,0.15522952913306798,-0.07351825425629503,0.13451419069237566,0.0,0.6757055748672638,0.6039974731242881,11.153395157981468,11.196457909705138,0.0
0.106,0.1580928697604566,-0.07384885749758145,0.12733287575258992,0.0,0.6759229564751373,0.607991837342127,11.34735548884708,11.196457909705138,0.0
0.107,0.16080721394766845,-0.07520255008268449,0.0288437345283641,0.0,0.6766636364959558,0.6005765664593833,11.29303576755371,11.196457909705138,0.0
0.108,0.1575167759884883,-0.07441739345732709,0.055037816596564024,0.0,0.6764888172717776,0.5982322227241218,11.091635576295714,11.196457909705138,0.0
0.109,0.155447689562279,-0.07307321668038234,0.1567861355596561,0.0,0.675957037717281,0.607229900832518,11.183917779617703,11.196457909705138,0.0
0.11,0.15966978822707886,-0.0740427782367248,0.11077043519953575,0.0,0.6764982974680405,0.6087103012279909,11.387910118045154,11.196457909705138,0.0
0.111,0.1615182732579949,-0.07503798449401197,0.006859743902410148,0.0,0.6772332483560095,0.5989656561531569,11.248455943174177,11.196457909705138,0.0
0.112,0.1568137646187346,-0.07348085152989738,0.07606685100320826,0.0,0.6767390029590729,0.5994568401692901,11.04993387385209,11.196457909705138,0.0
0.113,0.1557892805672429,-0.07245531660728081,0.17679312602278194,0.0,0.6762460629915964,0.6103029485845329,11.225136149857038,11.196457909705138,0.0
0.114,0.161158700577253,-0.07421006632562983,0.08890520561878923,0.0,0.6770903056806366,0.6087393371252529,11.39989566622965,11.196457909705138,0.0
0.115,0.16173748131503848,-0.0748971829827634,-0.000508930132761945,0.0,0.6777517982899459,0.5984498636711177,11.193699784162245,11.196457909705138,0.0
0.116,0.156572233863536,-0.07268382044180043,0.10261659215636951,0.0,0.6770678532468336,0.6020674006596901,11.045038297011029,11.196457909705138,0.0
0.117,0.15704723722278072,-0.07207165301335394,0.17846153185891858,0.0,0.6767688516151702,0.6124625747454513,11.269434016739735,11.196457909705138,0.0
0.11800000000000001,0.16240781642448385,-0.07431667241618883,0.06553391092421945,0.0,0.6777923413638455,0.6080229298810331,11.386712493074041,11.196457909705138,0.0
0.11900000000000001,0.16148434260610636,-0.0745218025629814,0.00499212692337743,0.0,0.6782696317733303,0.5987544663592166,11.152218363411597,11.196457909705138,0.0
0.12,0.15658944716871695,-0.07195830331607793,0.12268158721753489,0.0,0.6774883105710576,0.6045410404628253,11.07425021221537,11.196457909705138,0.0
0.121,0.1582808938845614,-0.07171879444198191,0.16288773979054627,0.0,0.6773630679156919,0.6126815991228185,11.292613146277036,11.196457909705138,0.0
0.122,0.16270307137129056,-0.07391372485988655,0.05274472039399418,0.0,0.6783082428265722,0.6070082589355433,11.321266104147766,11.196457909705138,0.0
0.123,0.16086858446181007,-0.07378692348230566,0.03717015951420315,0.0,0.678555668771924,0.6016310140901824,11.114800321950664,11.196457909705138,0.0
0.124,0.1577510481271747,-0.07185375868346426,0.14121962649029862,0.0,0.6780292475241079,0.6087420074277764,11.145058125801707,11.196457909705138,0.0
0.125,0.16066466869417148,-0.07214428351790889,0.12660472240381127,0.0,0.67831785711461,0.6120894515618385,11.356759024182695,11.196457909705138,0.0
0.126,0.16304506175169903,-0.0733440367095167,0.019151262068541786,0.0,0.6790414177622008,0.6032245736148723,11.239976439109734,11.196457909705138,0.0
0.127,0.1589313662551005,-0.07215664158814046,0.0771073693109765,0.0,0.678663523555068,0.6032445563625829,11.029348913300678,11.196457909705138,0.0
0.128,0.15789620340583216,-0.07108429649411524,0.18409222217954888,0.0,0.6782193330342909,0.6144862551163817,11.219153012074948,11.196457909705138,0.0
0.129,0.16345149711007065,-0.0728960837981336,0.08896322176871614,0.0,0.6791537514953535,0.6124038924328864,11.398060678773062,11.196457909705138,0.0
0.13,0.1637768619736543,-0.07354028568793035,-0.0025066392710201835,0.0,0.6798392361767978,0.6015325759556324,11.160298727031806,11.196457909705138,0.0
0.131,0.1582981928098149,-0.07105980651003217,0.11673592842634087,0.0,0.6790897460139056,0.6064542279080136,11.035258688456569,11.196457909705138,0.0
0.132,0.15940355775207296,-0.07053798380151036,0.18086793992644531,0.0,0.6788747743563821,0.6164944844016184,11.276191295568799,11.196457909705138,0.0
0.133,0.16465322731815674,-0.07296091417074896,0.059604302511693824,0.0,0.6799570660816731,0.6109624878466403,11.33990734074059,11.196457909705138,0.0
0.134,0.16311308392445384,-0.07300508054711347,0.026311785615443783,0.0,0.6803585579766447,0.6038642921042168,11.113642967494691,11.196457909705138,0.0
0.135,0.1592531434139094,-0.07064089780078808,0.14027212166049757,0.0,0.6797495793420173,0.6107938192816744,11.126737652214898,11.196457909705138,0.0
0.136,0.16182359919893174,-0.07075399317122513,0.13442198187529675,0.0,0.6799305336068101,0.6148650275996432,11.343661747317709,11.196457909705138,0.0
0.137,0.16445868524971868,-0.07209226594322227,0.024487895947765292,0.0,0.6806465923281354,0.6062488075503814,11.222470873835935,11.196457909705138,0.0
0.138,0.16056334803534345,-0.07102532358306865,0.08482320304734452,0.0,0.6802986767850654,0.6067568779724962,11.011495856179028,11.196457909705138,0.0
0.139,0.15989781119268504,-0.07002115415491929,0.1921603324110589,0.0,0.6799365706250189,0.6184173366376543,11.229670830291196,11.196457909705138,0.0
0.14,0.16570518294764963,-0.07205896952200297,0.08274071614911424,0.0,0.6810109223321535,0.615120543476368,11.384128715822598,11.196457909705138,0.0
0.14100000000000001,0.1654334636141949,-0.07256647777226921,0.0036350653222387286,0.0,0.6816836073063045,0.6047414022178169,11.12900788424013,11.196457909705138,0.0
0.14200000000000002,0.16013419385020947,-0.06991016186873358,0.13186998136812306,0.0,0.680953839825294,0.6109445433365558,11.055195928158511,11.196457909705138,0.0
0.14300000000000002,0.16196558539076872,-0.06957474659918163,0.1701885792243985,0.0,0.6809070306836428,0.6191326444319496,11.288454772418605,11.196457909705138,0.0
0.14400000000000002,0.1663725284591868,-0.07184970666887219,0.052639188467216824,0.0,0.6819373123260575,0.6127171857196658,11.26966380825733,11.196457909705138,0.0
0.145,0.16415567595830138,-0.07155433739586407,0.06130261156233213,0.0,0.6821677797122745,0.6094626946966684,11.039723394002138,11.196457909705138,0.0
0.146,0.16198469004793659,-0.07002594742534266,0.17784016384695855,0.0,0.6818845820535431,0.6195058359600808,11.1940695505296,11.196457909705138,0.0
0.147,0.1666444209692747,-0.07109697621997282,0.10069096917498317,0.0,0.6827671153541404,0.6183302761340648,11.391296874450932,11.196457909705138,0.0
0.148,0.16705956655637308,-0.0717713202092618,0.00012891756685912137,0.0,0.6835073068929518,0.6070711231851684,11.142624854676226,11.196457909705138,0.0
0.149,0.161416164136899,-0.06920423308218465,0.12500325800450096,0.0,0.6827584409591213,0.6123786283712782,11.034173478092798,11.196457909705138,0.0
0.15,0.16273058176514232,-0.0686198929796091,0.1808517906123384,0.0,0.6825766055972722,0.6217740716645783,11.281949170184886,11.196457909705138,0.0
0.151,0.16763101001787498,-0.07102921905438384,0.05610903196149718,0.0,0.6836233673701889,0.6154056953831739,11.281729272363025,11.196457909705138,0.0
0.152,0.16557835251756206,-0.07085682311015937,0.05536626724584873,0.0,0.683885558523061,0.6112193529825508,11.049182005313604,11.196457909705138,0.0
0.153,0.1630523296867655,-0.06906502456817404,0.1731126598144746,0.0,0.6835075224404076,0.6206947307033668,11.186929687755732,11.196457909705138,0.0
0.154,0.16730955144038834,-0.06995387086245464,0.10433410081290435,0.0,0.6842305188158918,0.6199481070067705,11.384123578670819,11.196457909705138,0.0
0.155,0.16782682110093528,-0.0707032458629021,0.0038604986657045093,0.0,0.6848800959712744,0.6089698072260821,11.126847893162802,11.196457909705138,0.0
0.156,0.162405490443488,-0.06821864787915217,0.1331944415851361,0.0,0.6840860859048327,0.6149872839505349,11.039529033639232,11.196457909705138,0.0
0.157,0.16419130300746265,-0.06780032445786191,0.17842316010758036,0.0,0.6839520549209763,0.6237547789155613,11.283719672192943,11.196457909705138,0.0
0.158,0.16887657352307128,-0.07022516765919494,0.05545522320584684,0.0,0.6849790925183676,0.6171558394102068,11.245776397687477,11.196457909705138,0.0
0.159,0.16667779743803104,-0.06994362887579814,0.07393367557875634,0.0,0.6851883147072972,0.614870524819675,11.007502183716673,11.196457909705138,0.0
0.16,0.16506550382540008,-0.06855170332391046,0.19496033982404315,0.0,0.6849977867954071,0.6261181769868808,11.226917803789608,11.196457909705138,0.0
0.161,0.17041503356592824,-0.07008793542200982,0.084947930846731,0.0,0.6861339816777365,0.6223058083086352,11.37128701074611,11.196457909705138,0.0
0.162,0.16961204120485968,-0.070441723838747,0.011015036358069871,0.0,0.6867988746088687,0.6120976261395903,11.10374503610964,11.196457909705138,0.0
0.163,0.16433534061593258,-0.06757297520744396,0.14571315241226018,0.0,0.686057359796372,0.619105280332582,11.089981212931471,11.196457909705138,0.0
0.164,0.166601411035741,-0.06732030137498882,0.15365983096908098,0.0,0.6860916552491673,0.6245631363536654,11.324792893788485,11.196457909705138,0.0
0.165,0.1697271966029616,-0.06909146591883049,0.03497064069974054,0.0,0.6868656615969388,0.6160221828945277,11.177518685194812,11.196457909705138,0.0
0.166,0.16614655093048397,-0.06802659007383671,0.10879713724168047,0.0,0.6865733239756313,0.6181456608180326,10.995615206161537,11.196457909705138,0.0
0.167,0.16652986464427744,-0.06716416797798314,0.2017573037937542,0.0,0.6864383502367113,0.6294369395771229,11.274290112987233,11.196457909705138,0.0
0.168,0.17221292227625967,-0.0695770023882079,0.061641528348085284,0.0,0.6877200377536755,0.6226219529194879,11.300017022515636,11.196457909705138,0.0
0.169,0.17005106228114183,-0.06945773355415845,0.0477424824557786,0.0,0.688154809937332,0.6167835315613986,11.055859162934887,11.196457909705138,0.0
0.17,0.1667418499197542,-0.06708111654099641,0.1712273997138557,0.0,0.6877020275837069,0.6256371556745964,11.188286413025168,11.196457909705138,0.0
0.171,0.1703679873292275,-0.06772336532415527,0.10509548963551504,0.0,0.6882742994130426,0.6246188126212582,11.37175713975642,11.196457909705138,0.0
0.17200000000000001,0.17053486489517175,-0.06839673056496082,0.011607133969375835,0.0,0.6887551574427686,0.6141550358755363,11.082512685972869,11.196457909705138,0.0
0.17300000000000001,0.1654138365330693,-0.06583869593257326,0.15736881309847417,0.0,0.6878534345329788,0.622319372763712,11.076246699561693,11.196457909705138,0.0
0.17400000000000002,0.16841827527755515,-0.06589855872831966,0.1617039184054965,0.0,0.6878904828568416,0.628214649919058,11.315714269630242,11.196457909705138,0.0
