timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.17500000000000002,0.1719801762705726,-0.0679765097382586,0.04077756977197135,0.0,0.6887413300469883,0.619817090066711,11.150737479551468,11.196457909705138,0.0
0.176,0.1686575470027225,-0.0669740570496124,0.12372316911289472,0.0,0.6885362872270355,0.6230787585618437,11.001059447495928,11.196457909705138,0.0
0.177,0.1697356822087353,-0.06629171751935459,0.20051616976275694,0.0,0.688612882717149,0.6334597088382035,11.284783037973604,11.196457909705138,0.0
0.178,0.17500762771022216,-0.06878730145972209,0.05777112324123436,0.0,0.6900012513146302,0.6257712058589691,11.243807169538936,11.196457909705138,0.0
0.179,0.17232167990387642,-0.06833561731042702,0.07778556486023025,0.0,0.690407291658614,0.6229676027944241,11.001484162862408,11.196457909705138,0.0
0.18,0.17039162501587074,-0.06645572488241647,0.2008968056669218,0.0,0.6902900963361567,0.634012502702895,11.250518798447109,11.196457909705138,0.0
0.181,0.17536151644916292,-0.06799666766769236,0.07583887898715146,0.0,0.6914774131674525,0.6283877201388894,11.319819077952335,11.196457909705138,0.0
0.182,0.17347315705718097,-0.0679911950251034,0.039955127552066386,0.0,0.6919675086406806,0.6210049325708032,11.06487641298141,11.196457909705138,0.0
0.183,0.16950610840089883,-0.06526456362994065,0.16874227500476585,0.0,0.6913704410827353,0.6293523487992675,11.180315108801883,11.196457909705138,0.0
0.184,0.17267302225958642,-0.06570361046181239,0.11118435510356214,0.0,0.6917433833688885,0.6287980429744129,11.356774360207888,11.196457909705138,0.0
0.185,0.17293684304901175,-0.06648516846138672,0.02135156489553222,0.0,0.6921051817555753,0.6190330830885381,11.056253932868445,11.196457909705138,0.0
0.186,0.1683077245236871,-0.06403599794139145,0.17301381833362045,0.0,0.6911770799778107,0.6283738160558693,11.105158792983168,11.196457909705138,0.0
0.187,0.1720500569971571,-0.06447785666478428,0.14947437944347874,0.0,0.691348957839329,0.6321237569790595,11.340514028779614,11.196457909705138,0.0
0.188,0.1747034021966818,-0.06631416789641739,0.030356200354511143,0.0,0.6920762176552602,0.6223938416379844,11.087556637717192,11.196457909705138,0.0
0.189,0.17061349075214952,-0.06462657162993231,0.15792390860560154,0.0,0.6915537612538609,0.6294096972220133,11.059237562120835,11.196457909705138,0.0
0.19,0.1734086448215387,-0.06454349447994939,0.17345564987962328,0.0,0.6917928735271713,0.6357561700030527,11.304520522220747,11.196457909705138,0.0
0.191,0.17702757379943646,-0.06670141486226033,0.04973354370451118,0.0,0.6928809238648086,0.6273570269944422,11.128549615998264,11.196457909705138,0.0
0.192,0.17374049682362105,-0.06556595953263884,0.13839807975282153,0.0,0.6928737755777397,0.63129469110464,11.028881805855805,11.196457909705138,0.0
0.193,0.1751831486691672,-0.06485065808665158,0.18990774586254397,0.0,0.6931937799246348,0.6394257294139294,11.29389602759437,11.196457909705138,0.0
0.194,0.17923822797332564,-0.06705666399272392,0.056426253814369526,0.0,0.6945447013318975,0.6311459713355811,11.164457315518742,11.196457909705138,0.0
0.195,0.17604523102787376,-0.06601024400009485,0.12146561579404712,0.0,0.694795388532349,0.6327102064010813,11.0128401067935,11.196457909705138,0.0
0.196,0.17626428580189177,-0.06475226840867623,0.1991103981857851,0.0,0.6950495174041756,0.6419775931287747,11.304455161962524,11.196457909705138,0.0
0.197,0.18058004343504516,-0.06681932081552892,0.05222289807869872,0.0,0.6964449275822571,0.6329370384432776,11.192781470378646,11.196457909705138,0.0
0.198,0.17698080529464275,-0.0657273292314538,0.10809650826390257,0.0,0.6966559516756636,0.6329941261373577,11.009887196670647,11.196457909705138,0.0
0.199,0.17635133838469275,-0.06405194759826435,0.20140935224824724,0.0,0.6966782100653277,0.6428055331864867,11.30101995733438,11.196457909705138,0.0
0.2,0.1807901283644271,-0.0659652658413595,0.054797351440087835,0.0,0.6979066021440103,0.634083015274058,11.208673245406178,11.196457909705138,0.0
0.201,0.1773500634951644,-0.06507172356332783,0.10084855404717877,0.0,0.6980224803905675,0.6333101356910181,11.011114151195267,11.196457909705138,0.0
0.202,0.1764118459338978,-0.06326779934756752,0.20148153873773306,0.0,0.6978599866132116,0.6433040514638748,11.292400933777696,11.196457909705138,0.0
0.203,0.18092559935658015,-0.06513256913190557,0.059878717205793075,0.0,0.6989362977093121,0.6351937910141834,11.209807139583194,11.196457909705138,0.0
0.20400000000000001,0.17782573778739535,-0.06444711277156029,0.10104212200426324,0.0,0.6989999037533519,0.6343323127690599,11.008099007573218,11.196457909705138,0.0
0.20500000000000002,0.17698470783639778,-0.06270921675484024,0.2037797770305706,0.0,0.6987866873702393,0.6445143656366792,11.29117740725556,11.196457909705138,0.0
0.20600000000000002,0.1816444869186033,-0.0646478382128296,0.06129338221389535,0.0,0.6998436252327461,0.6364350256005755,11.202790730532481,11.196457909705138,0.0
0.20700000000000002,0.17861973068480155,-0.06400178408389284,0.10542339236716153,0.0,0.699896483136629,0.6359277993958994,11.011532518172382,11.196457909705138,0.0
0.20800000000000002,0.1780063919181168,-0.062329472828193934,0.20290175246253847,0.0,0.6997158389328184,0.6457951208130351,11.292924558740188,11.196457909705138,0.0
0.209,0.18253727447809046,-0.06429470399411572,0.06124106568828526,0.0,0.700772889831911,0.6375956560526908,11.185869390205273,11.196457909705138,0.0
0.21,0.17945890146481097,-0.06354487975821849,0.11487453515074132,0.0,0.7008021561874517,0.6380220612239631,11.016966149275628,11.196457909705138,0.0
0.211,0.17931058899231153,-0.062031521195213726,0.20112107321985867,0.0,0.7007121652249941,0.6473450676484825,11.300229540470813,11.196457909705138,0.0
0.212,0.18362709491759724,-0.06406564051902765,0.05845166131460966,0.0,0.701802360712484,0.63869437486753,11.163386821952422,11.196457909705138,0.0
0.213,0.18034069012082496,-0.06306191823949901,0.1272037314513324,0.0,0.701787716729143,0.6404118623344108,11.036003913551104,11.196457909705138,0.0
0.214,0.18077690578826,-0.06174897981711107,0.19249972561353154,0.0,0.701811899887157,0.6483703275413589,11.305209161017604,11.196457909705138,0.0
0.215,0.18447492671197863,-0.06373163090652816,0.056809589367156826,0.0,0.7028607322541243,0.6395540694697555,11.13844023877676,11.196457909705138,0.0
0.216,0.18104597683389687,-0.062422899150361665,0.14077422719686306,0.0,0.7027592685731618,0.6427314966615669,11.075417649950257,11.196457909705138,0.0
0.217,0.18214905557383143,-0.061399950945114405,0.17349592420766302,0.0,0.7028862569944614,0.6481851468988182,11.320691091436428,11.196457909705138,0.0
0.218,0.18472407447952255,-0.06305770832066428,0.04961687164726453,0.0,0.7037384943907189,0.6388799969104957,11.102131839220416,11.196457909705138,0.0
0.219,0.18083456131394848,-0.06132116714081862,0.159839758460118,0.0,0.70336739594498,0.6444074903729193,11.121004728002049,11.196457909705138,0.0
0.22,0.1829461273771534,-0.06083609130401345,0.1511578458863323,0.0,0.7035501637598074,0.6470167179946735,11.335797669163343,11.196457909705138,0.0
0.221,0.18435996465602428,-0.06220475249291111,0.04236797771110329,0.0,0.7041309810444738,0.6373688268221536,11.045585630144014,11.196457909705138,0.0
0.222,0.18016304350475645,-0.0599781920680532,0.18898272001637884,0.0,0.7034303192247986,0.6464351265301135,11.160932901438366,11.196457909705138,0.0
0.223,0.1838540556359725,-0.060444319556738665,0.13166433445187045,0.0,0.7037798931858908,0.6463055797042143,11.292570137144493,11.196457909705138,0.0
0.224,0.18434068122389424,-0.061677546468901716,0.06488459432441382,0.0,0.704212548753735,0.6394347387052803,11.023983117467255,11.196457909705138,0.0
0.225,0.181517274813149,-0.0595796558342797,0.20090285208541153,0.0,0.7036717544259713,0.6492394940790696,11.19930127775387,11.196457909705138,0.0
0.226,0.18571428569822726,-0.060769858479900046,0.11321533826161674,0.0,0.7043174162657274,0.64651398012301,11.219555740099034,11.196457909705138,0.0
0.227,0.18510936457264365,-0.06146985466136059,0.1028571287850956,0.0,0.7046910580794061,0.6439715672750175,10.981936567867121,11.196457909705138,0.0
0.228,0.18423267892532363,-0.05987935748981092,0.22381192831943214,0.0,0.7045911397762331,0.6552197561466837,11.262756332248449,11.196457909705138,0.0
0.229,0.18946380265414847,-0.061970380658235125,0.08273906190333541,0.0,0.7058719497107856,0.6480213805331082,11.1525946355147,11.196457909705138,0.0
0.23,0.1870168995017518,-0.061576979282189026,0.13825854301211457,0.0,0.7062406567074763,0.649510265644524,11.034666315530684,11.196457909705138,0.0
0.231,0.18763567264538325,-0.06022991969959169,0.19884061894586677,0.0,0.7065771389753144,0.6569034324087687,11.292695265331394,11.196457909705138,0.0
0.232,0.19098252068185495,-0.06211238851861384,0.06886377048924898,0.0,0.7078398318587114,0.648325691081232,11.101296064476843,11.196457909705138,0.0
0.233,0.18759944744414822,-0.06060781114986248,0.1655149893688076,0.0,0.707934153122262,0.6530690022726182,11.141129957376016,11.196457909705138,0.0
0.234,0.18938920788548208,-0.05994130174683682,0.14615132244251228,0.0,0.7084351031179512,0.6540201945396094,11.317359060383145,11.196457909705138,0.0
0.23500000000000001,0.1897213307341461,-0.06090351736884457,0.0568277594321676,0.0,0.7090935861532218,0.6452757714086557,11.025893305029497,11.196457909705138,0.0
0.23600000000000002,0.18578000434505448,-0.05835933405049618,0.2042662831557483,0.0,0.7085222962506312,0.6550199792653083,11.207468200313498,11.196457909705138,0.0
0.23700000000000002,0.1896254370308634,-0.059250994109783635,0.1133687326076642,0.0,0.7091060805636701,0.6517971106891818,11.199912612144784,11.196457909705138,0.0
0.23800000000000002,0.18864658844153417,-0.05977194328489137,0.11711197966762459,0.0,0.7093575873964616,0.6504217677557325,10.994022250045987,11.196457909705138,0.0
0.23900000000000002,0.18834407820306837,-0.058252505685137276,0.22208151731361475,0.0,0.7092740616249049,0.6607418141097046,11.279208562804426,11.196457909705138,0.0
0.24,0.19314753014953412,-0.06045048661063518,0.07866085440340233,0.0,0.7104878653437032,0.6526641301380447,11.106599331667116,11.196457909705138,0.0
0.241,0.19035236969121486,-0.05954099170578937,0.1658640557524374,0.0,0.7106504960446678,0.6568976558828062,11.113010807896528,11.196457909705138,0.0
0.242,0.19219694354459868,-0.05878948606042321,0.16349278865581782,0.0,0.7111466455780704,0.6593603660006142,11.312886823439989,11.196457909705138,0.0
0.243,0.19329213109328774,-0.060090038804081466,0.06239049174673865,0.0,0.7119900270281696,0.6504268551791272,11.028709549882054,11.196457909705138,0.0
0.244,0.18943650068111872,-0.057685020933843485,0.20615661212393704,0.0,0.7115781617579472,0.6597314010162068,11.21127703039612,11.196457909705138,0.0
0.245,0.19308206836653483,-0.058454656841626325,0.11472468065999399,0.0,0.7122466477270135,0.6561295633282332,11.179739608005828,11.196457909705138,0.0
0.246,0.1918388179518692,-0.058801647955104085,0.13066057487213298,0.0,0.7125185739937807,0.6557952389064056,11.01043759831258,11.196457909705138,0.0
0.247,0.19201512839922727,-0.057353520305205075,0.21717178283268304,0.0,0.7125671112390648,0.6648465868336207,11.282870197637646,11.196457909705138,0.0
0.248,0.1961836251208712,-0.05951000479938434,0.08009136029082485,0.0,0.7137676241234006,0.6565969235985255,11.08281067071214,11.196457909705138,0.0
0.249,0.19326257171520006,-0.05824222919470903,0.18125759614350756,0.0,0.7138620992343371,0.6621543689864273,11.168966008435751,11.196457909705138,0.0
0.25,0.19558597699807695,-0.05793220499478041,0.13845484629439614,0.0,0.7144814464670249,0.6611607673895302,11.258380124677084,11.196457909705138,0.0
0.251,0.19506242111826522,-0.05866239800025664,0.09312856602401035,0.0,0.7150229202893558,0.6558514225439487,11.01526206165919,11.196457909705138,0.0
0.252,0.19280622047855536,-0.05642354651305755,0.2164995560134168,0.0,0.7147257366512488,0.6653941777782665,11.245557561363293,11.196457909705138,0.0
0.253,0.19677644103137046,-0.057876387894243105,0.10086080964478336,0.0,0.7155947479671868,0.6595396808576917,11.103387055155546,11.196457909705138,0.0
0.254,0.19478832385740913,-0.05741794418255066,0.17287677129415321,0.0,0.7157264512373754,0.6636940731005487,11.117218775477621,11.196457909705138,0.0
0.255,0.19690277122088204,-0.05682678027354286,0.16675330247539066,0.0,0.7161999798119569,0.66579998487786,11.288792075743473,11.196457909705138,0.0
0.256,0.1978862792224636,-0.0581876834328072,0.08004331068208148,0.0,0.7169923576934205,0.6581787525192826,11.020365625117465,11.196457909705138,0.0
0.257,0.19479809640286727,-0.055891233499837996,0.21601745884096193,0.0,0.7166771560266609,0.6675726725902906,11.23076154548169,11.196457909705138,0.0
0.258,0.19856484174111316,-0.05701295932357317,0.1104764623010844,0.0,0.7174792208736185,0.6625812055711434,11.111222217642535,11.196457909705138,0.0
0.259,0.19684825503725686,-0.05681383818100093,0.1710984831412877,0.0,0.7176688119500453,0.6661194159872348,11.0993883997501,11.196457909705138,0.0
0.26,0.19879368769645883,-0.05608377403362168,0.17798608718705508,0.0,0.7181149491156528,0.6692430172464411,11.288122499830724,11.196457909705138,0.0
0.261,0.2002455505482811,-0.05760770889868449,0.08270239124548767,0.0,0.7190037661672506,0.661408538915149,11.020994743354242,11.196457909705138,0.0
0.262,0.19715020948245715,-0.055387737043463184,0.21802090114723754,0.0,0.7187608174278346,0.6706392693165129,11.232073401966764,11.196457909705138,0.0
0.263,0.20083957951444925,-0.056449031176585875,0.11212541691836053,0.0,0.7196041786756924,0.6654841593254273,11.103181584858145,11.196457909705138,0.0
0.264,0.19902265011734643,-0.05615323143422974,0.17750408872113968,0.0,0.7198045418866652,0.669416261132832,11.118210882866553,11.196457909705138,0.0
0.265,0.20110916431195425,-0.05550509244930927,0.1707719099853218,0.0,0.7203097416663635,0.671333176846248,11.27170165896843,11.196457909705138,0.0
0.266,0.20195652400299988,-0.056844932013315135,0.09327408444175009,0.0,0.7211099767813235,0.6645791375197883,11.01911719947868,11.196457909705138,0.0
0.267,0.19933374915832752,-0.05460359460324663,0.22133972128888965,0.0,0.7208948389413938,0.673739702775916,11.24127749588932,11.196457909705138,0.0
0.268,0.2030130693352773,-0.05587541303017395,0.10981137722172843,0.0,0.7217795848121329,0.6679829705386678,11.08016630850632,11.196457909705138,0.0
0.269,0.2010286798722506,-0.05527443484927799,0.1915298869252165,0.0,0.7219213570879051,0.673249781662976,11.16507621363625,11.196457909705138,0.0
0.27,0.20359830776679924,-0.05505778866515457,0.14938875132094048,0.0,0.7225578119500864,0.6722488759258946,11.212879308079975,11.196457909705138,0.0
0.271,0.20314019813554882,-0.055866181220041354,0.12532299011532924,0.0,0.7231216203952203,0.6692619722105485,11.010080502786229,11.196457909705138,0.0
0.272,0.20219787872242867,-0.05396774893944762,0.22858616683139132,0.0,0.7231134461478919,0.6783288208012035,11.272669519325433,11.196457909705138,0.0
0.273,0.2060647959544168,-0.055854737339397685,0.0965295424655864,0.0,0.7242393272311624,0.6704945225710115,11.051747318047736,11.196457909705138,0.0
0.274,0.20334326235892425,-0.05448206490341329,0.2084377490210087,0.0,0.7242993265311288,0.6775247491047443,11.214932188324575,11.196457909705138,0.0
0.275,0.20629480676368722,-0.05481127927302106,0.12666057109639517,0.0,0.7251062888594886,0.6733914960573598,11.124054736024668,11.196457909705138,0.0
0.276,0.20457927588061325,-0.054738231668903556,0.17282332898315322,0.0,0.7254079022701247,0.6758661635355249,11.100575852375451,11.196457909705138,0.0
0.277,0.2060394562144368,-0.0536860015161548,0.1855215913810585,0.0,0.7258118062467527,0.6788809317462878,11.268467221487551,11.196457909705138,0.0
0.278,0.20725792366755066,-0.05511318632301436,0.10085581370718436,0.0,0.7266443092770762,0.6720749657490277,11.020276487100036,11.196457909705138,0.0
0.279,0.20471941948350686,-0.052926728202596626,0.22671299512699308,0.0,0.726458183163327,0.6810152145222198,11.247558871562127,11.196457909705138,0.0
0.28,0.20828111148454737,-0.054228442464942565,0.11256079327737756,0.0,0.7273497476883339,0.674810340627107,11.060099088486526,11.196457909705138,0.0
0.281,0.20614541571716374,-0.053353735798989624,0.20765427302736433,0.0,0.7274224334954507,0.6811874588194236,11.203201075674958,11.196457909705138,0.0
0.28200000000000003,0.20907380840141265,-0.053574563339639475,0.13603584777345012,0.0,0.7281586006372184,0.6777616920448484,11.126797556270985,11.196457909705138,0.0
0.28300000000000003,0.20767147648221754,-0.05372564043906529,0.17493421100977824,0.0,0.7284929845928823,0.6799306633083967,11.098723723570943,11.196457909705138,0.0
0.28400000000000003,0.20910577757840304,-0.05265442473893481,0.1899484692211409,0.0,0.7288914827813257,0.6830069641722705,11.257694696416594,11.196457909705138,0.0
0.28500000000000003,0.21034399360484057,-0.0541026826760211,0.10985061493120074,0.0,0.7297277817673932,0.6767327174626483,11.020336670809613,11.196457909705138,0.0
0.28600000000000003,0.20811985468184302,-0.05197873891881969,0.23029084012364692,0.0,0.7296049097912287,0.6854759660784575,11.25058499815257,11.196457909705138,0.0
0.28700000000000003,0.2116092031758694,-0.05337595576811034,0.11462540556769377,0.0,0.7305435831652556,0.6789989328584174,11.04668433980475,11.196457909705138,0.0
0.28800000000000003,0.20940467638943375,-0.052297011060143894,0.21807347044060754,0.0,0.7306080297935065,0.686076803210812,11.220874677437328,11.196457909705138,0.0
0.289,0.21253790784574783,-0.05281187113221856,0.13073413394699698,0.0,0.7314412428491797,0.6814448227997072,11.08475743485944,11.196457909705138,0.0
0.29,0.2107593123847,-0.05249601365348227,0.19990975998439756,0.0,0.7316880436347932,0.6860690517796086,11.16854556188261,11.196457909705138,0.0
0.291,0.2131501780741006,-0.05208538981958384,0.1582948199510383,0.0,0.7323305771928941,0.6847053570955932,11.169100564513538,11.196457909705138,0.0
0.292,0.21245214710756696,-0.05274909143468616,0.15829089208748998,0.0,0.7328496013427838,0.6840586946343454,11.054020433212967,11.196457909705138,0.0
0.293,0.2127245308034402,-0.05114960609451644,0.21725533250269727,0.0,0.7330694764279897,0.6899777860423083,11.255535564817048,11.196457909705138,0.0
0.294,0.21511866799130672,-0.052896240631865384,0.11590699014953762,0.0,0.7340673977979817,0.6833283625012893,11.02981354527934,11.196457909705138,0.0
0.295,0.2129201757241213,-0.05105547169269565,0.23043444356264942,0.0,0.7340806337481902,0.6913209522716139,11.249439744585981,11.196457909705138,0.0
0.296,0.21611879648304128,-0.05218908561044387,0.1200915255605208,0.0,0.7350349103007545,0.6848587779394093,11.0434893481859,11.196457909705138,0.0
0.297,0.21381591394373056,-0.0510133317824921,0.22459640937575337,0.0,0.7351068727045897,0.6920225183822916,11.230936540758355,11.196457909705138,0.0
0.298,0.21690945548037474,-0.05159468657366649,0.1305280267789939,0.0,0.7359637194776383,0.6867211917030492,11.062762578006634,11.196457909705138,0.0
0.299,0.21489832498927677,-0.050954375356864104,0.21595196147183965,0.0,0.7361285011236975,0.6926251587806036,11.20805101416457,11.196457909705138,0.0
0.3,0.21769363217847726,-0.05102185274208443,0.1431918123482776,0.0,0.7368810269374491,0.6887697564687657,11.093124739819014,11.196457909705138,0.0
0.301,0.2160768674324996,-0.050948118354283145,0.20168828121991625,0.0,0.7371639743821311,0.6927431572305516,11.163278786904275,11.196457909705138,0.0
0.302,0.2182673093563136,-0.05036125947054039,0.16694304890529457,0.0,0.7377521500251898,0.6916834561582236,11.15579241605819,11.196457909705138,0.0
0.303,0.21766316119437393,-0.051050276026863364,0.17109288926480634,0.0,0.7382571984067425,0.691680838237178,11.078900541421799,11.196457909705138,0.0
0.304,0.218309651176904,-0.0495949354368672,0.21071440026583554,0.0,0.7385445025275729,0.6959686993732125,11.238146751924216,11.196457909705138,0.0
0.305,0.21993367831159522,-0.05115396396915822,0.13067440659243634,0.0,0.7394179088943755,0.6904837123086518,11.027659602559446,11.196457909705138,0.0
0.306,0.21826681512595406,-0.04920803081546776,0.23760596434627826,0.0,0.739425832985813,0.6983970310986513,11.252819579325449,11.196457909705138,0.0
0.307,0.22138797396643745,-0.050690631141341785,0.12446235926707375,0.0,0.7404068419144898,0.6916447021782344,11.025305089925379,11.196457909705138,0.0
0.308,0.21916530141946727,-0.049151040187121964,0.23993113216490636,0.0,0.7404303360500342,0.6997744136808516,11.250034561924668,11.196457909705138,0.0
0.309,0.22252529227184709,-0.05026833525076292,0.12703062964306636,0.0,0.7414027502888286,0.6931279347211496,11.029386378121435,11.196457909705138,0.0
0.31,0.22021402069590681,-0.04900621835247149,0.2390254368605198,0.0,0.7414632693983252,0.7009796186823127,11.245318945578683,11.196457909705138,0.0
0.311,0.2235543144040713,-0.04989018661682519,0.13057054277316044,0.0,0.7424127626710497,0.6946116547128678,11.032870110696294,11.196457909705138,0.0
0.312,0.22127510501104225,-0.0487872219196835,0.23843083820444347,0.0,0.7425003444202285,0.702208733876269,11.242461788273534,11.196457909705138,0.0
0.313,0.2245661401822347,-0.04954805856316173,0.13317496063013942,0.0,0.7434335975885835,0.6960133078480005,11.033562259534742,11.196457909705138,0.0
0.314,0.22231577519825726,-0.048516156434002686,0.2392536815012394,0.0,0.7435328652366339,0.7035324183109077,11.242485475302097,11.196457909705138,0.0
0.315,0.22560242585136597,-0.049241021823325,0.1343317979615925,0.0,0.7444641713802871,0.6973233148725757,11.031378497428511,11.196457909705138,0.0
0.316,0.2233371728810883,-0.04820681503108461,0.24153608102115165,0.0,0.7445604251647018,0.7049519866976512,11.24504119383545,11.196457909705138,0.0
0.317,0.22666841359957718,-0.048967861230309856,0.13421889997637923,0.0,0.74550397790302,0.6985613949644041,11.026877956860618,11.196457909705138,0.0
0.318,0.2243494260283832,-0.04786625012552412,0.24499631799224017,0.0,0.7455853285106631,0.706451306510522,11.24975706509514,11.196457909705138,0.0
0.319,0.2277613827910821,-0.04872345038026024,0.13302377232107887,0.0,0.7465528433512222,0.699737102639197,11.02020884261418,11.196457909705138,0.0
0.32,0.2253520338020007,-0.04750193487616293,0.249560374232469,0.0,0.746609247612595,0.7080289702624512,11.256846323751237,11.196457909705138,0.0
0.321,0.22888584351017213,-0.04850023702579123,0.13063774952347937,0.0,0.7476112266016561,0.7008376242546246,11.01093830009819,11.196457909705138,0.0
0.322,0.22633474640018508,-0.04711706142708823,0.25544695744607265,0.0,0.747631740753675,0.7096998086442425,11.2674156113041,11.196457909705138,0.0
0.323,0.23005131099043613,-0.04829329189317039,0.12649872482712746,0.0,0.7486796390367094,0.7018110952667627,10.996428763370092,11.196457909705138,0.0
0.324,0.22726758683823825,-0.04671038057080007,0.2639924402574819,0.0,0.748647993603571,0.7115732093815074,11.28520904325857,11.196457909705138,0.0
0.325,0.23131324020067817,-0.04811024222132365,0.11871478897770876,0.0,0.7497655380200021,0.7025276096349946,10.979577176273652,11.196457909705138,0.0
0.326,0.22809758999038773,-0.046264736944254994,0.2736995298044824,0.0,0.7496497638231562,0.7133936003652753,11.288066979870086,11.196457909705138,0.0
0.327,0.23251320455789126,-0.04791112013412799,0.11853853730461617,0.0,0.7508317233226796,0.7040259839150622,10.979558790717329,11.196457909705138,0.0
0.328,0.2293066047476433,-0.04598837561536116,0.27496162307087285,0.0,0.7507307594982664,0.7148683565439119,11.288088867072622,11.196457909705138,0.0
0.329,0.23365874281754007,-0.04768629144570538,0.11978027531955154,0.0,0.7519301275057049,0.7054714152313365,10.980169059588665,11.196457909705138,0.0
0.33,0.23046866682406394,-0.04567575871451021,0.27590306756269484,0.0,0.7518317268224072,0.7162538552150026,11.287000448306884,11.196457909705138,0.0
0.331,0.23474289265432546,-0.0474193943386742,0.12158194781756776,0.0,0.7530333154517758,0.7069095944363133,10.981151755011643,11.196457909705138,0.0
0.332,0.23160540032805926,-0.045346384191249256,0.27665935601212316,0.0,0.75293485166788,0.717609511111474,11.28526392480992,11.196457909705138,0.0
0.333,0.23580708458242972,-0.047136081967044885,0.12371521096193697,0.0,0.754133822786702,0.7083613995120198,10.98253194171956,11.196457909705138,0.0
0.334,0.23274514445609634,-0.04501476844600229,0.27722046218697227,0.0,0.7540368441686236,0.7189518455260893,11.28289603021654,11.196457909705138,0.0
0.335,0.23686966981268076,-0.04684810357329537,0.12617403673336888,0.0,0.7552314880129725,0.7098390725743094,10.984429060048033,11.196457909705138,0.0
0.336,0.23390110231923006,-0.04468758179616966,0.27752781031419327,0.0,0.755139399430952,0.720284208328415,11.279854474666312,11.196457909705138,0.0
0.337,0.23793636331857074,-0.04655897786211537,0.128981137355442,0.0,0.7563284920675691,0.7113483855027749,10.98698285299513,11.196457909705138,0.0
0.338,0.2350778229522264,-0.04436679414206511,0.2775116987581331,0.0,0.756245238988096,0.7216036747575354,11.276034243209121,11.196457909705138,0.0
0.339,0.23900656477666352,-0.046268412580334456,0.1321902403160975,0.0,0.757426940007456,0.7128936967318702,10.990374855655217,11.196457909705138,0.0
0.34,0.23627682409734668,-0.04405270329457463,0.2770807646335489,0.0,0.7573567289164973,0.7229036177630167,11.27125247316283,11.196457909705138,0.0
0.341,0.24007687829105767,-0.045974604810378586,0.13589401024516531,0.0,0.7585280972973454,0.7144807739879548,10.994867341752146,11.196457909705138,0.0
0.342,0.2374995290647873,-0.04374552194451062,0.2761024816300375,0.0,0.7584756263321986,0.72417365978153,11.265218628167801,11.196457909705138,0.0
0.343,0.24114218203852927,-0.04567495290170101,0.14023923123758314,0.0,0.7596322192768736,0.7161185023228404,11.000828048860471,11.196457909705138,0.0
0.34400000000000003,0.2387485704001473,-0.04344604091255533,0.2743908194996947,0.0,0.7596031625528343,0.7253995509272031,11.257533478456123,11.196457909705138,0.0
0.34500000000000003,0.24219596939280713,-0.04536634809226664,0.145427349014359,0.0,0.7607386392712949,0.7178189413571416,11.00871550166941,11.196457909705138,0.0
0.34600000000000003,0.24002789068863578,-0.04315578356147626,0.2717137614880726,0.0,0.7607401421907194,0.7265640431402793,11.247719057073358,11.196457909705138,0.0
0.34700000000000003,0.24323089069098333,-0.04504525058314801,0.15169937231241687,0.0,0.7618459520142067,0.7195963273156869,11.018757266331914,11.196457909705138,0.0
0.34800000000000003,0.24134260664721485,-0.0428764182843511,0.26795727411687104,0.0,0.761886943049802,0.7276642183909867,11.23566003000081,11.196457909705138,0.0
