timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.34900000000000003,0.24424657103607134,-0.044712720174878026,0.1591138710794662,0.0,0.7629543056203134,0.7214557471869452,11.030229727827392,11.196457909705138,0.0
0.35000000000000003,0.24269714061386752,-0.04260605801494183,0.2634913039849529,0.0,0.7630439889568714,0.7287442880006673,11.22225428177813,11.196457909705138,0.0
0.35100000000000003,0.24526324838729377,-0.044383647570346185,0.16722106328885414,0.0,0.7640701595138396,0.7233816761017485,11.042481683336023,11.196457909705138,0.0
0.352,0.24409469777911422,-0.04233671702573895,0.25864712477359847,0.0,0.7642145135697584,0.7298317132633355,11.207385460744145,11.196457909705138,0.0
0.353,0.24628959859892058,-0.04406970776516825,0.1760859605591471,0.0,0.7652005342230273,0.7254020688396576,11.06154277554264,11.196457909705138,0.0
0.354,0.24553933367285022,-0.04209656787588867,0.2503564545015252,0.0,0.7654106130733863,0.7306138350495466,11.186275880310076,11.196457909705138,0.0
0.355,0.24717985035460163,-0.04368769707294967,0.18809172241175762,0.0,0.7663156162702678,0.7275456475699309,11.086852884130336,11.196457909705138,0.0
0.356,0.2470072399066871,-0.041854511771235156,0.23889927075737571,0.0,0.7666057387243406,0.731121649112969,11.152780024044231,11.196457909705138,0.0
0.357,0.24795748037911164,-0.04322189381377778,0.20637247965703687,0.0,0.7673931929650066,0.7301767876861707,11.130538136586114,11.196457909705138,0.0
0.358,0.24866440404024626,-0.04174310736665034,0.2181526211172856,0.0,0.7678310753093168,0.7309579820997494,11.09212139111427,11.196457909705138,0.0
0.359,0.24851314128614718,-0.04256404557930343,0.23840435903911628,0.0,0.768408379928417,0.7338384432027624,11.210186056980397,11.196457909705138,0.0
0.36,0.25066711155386934,-0.041987290579654765,0.17923474463330016,0.0,0.7691443477638205,0.7295389643365355,10.993201340163653,11.196457909705138,0.0
0.361,0.24872851017080663,-0.04143294380803786,0.28975966873708736,0.0,0.7693215603341796,0.7387272537907608,11.275952700530429,11.196457909705138,0.0
0.362,0.25293982664155423,-0.04277233860561373,0.1475890406454466,0.0,0.7705527574883747,0.7297877863998677,10.988437514990206,11.196457909705138,0.0
0.363,0.25002726703315475,-0.040571688909653625,0.293426837362707,0.0,0.77051142277353,0.7396917441049304,11.246819321424198,11.196457909705138,0.0
0.364,0.2536540477771482,-0.042588531451556,0.16373232002852064,0.0,0.7717084764772444,0.7324483262161455,11.032060753911162,11.196457909705138,0.0
0.365,0.25181819599605465,-0.040301123935437055,0.2727555753429781,0.0,0.7717896997695173,0.7395766702479034,11.19792626799464,11.196457909705138,0.0
0.366,0.25416440518969724,-0.042067142310644415,0.189808134718344,0.0,0.7727927712321723,0.7355094096547468,11.07854501929443,11.196457909705138,0.0
0.367,0.25368267010883716,-0.04013456846367315,0.25067788797255675,0.0,0.7730585661823273,0.7395507824822118,11.142395835522219,11.196457909705138,0.0
0.368,0.25475751051351425,-0.04159701760090681,0.21929310060049106,0.0,0.7738821140637786,0.7390305235831535,11.15986586776581,11.196457909705138,0.0
0.369,0.2557427092735034,-0.040202923418200226,0.21092400489808918,0.0,0.7744033064157094,0.7379402692490509,11.031579164275723,11.196457909705138,0.0
0.37,0.25479989175970597,-0.040525171478470276,0.27671614409742673,0.0,0.7748127423274932,0.7444455477666203,11.263582986588407,11.196457909705138,0.0
0.371,0.25827564676056813,-0.04104308967624065,0.16004298217225188,0.0,0.7758855110210077,0.7364575115946155,10.981278279877174,11.196457909705138,0.0
0.372,0.25540740596762906,-0.03913371208289268,0.3033471318261482,0.0,0.7758369885107242,0.746656008027575,11.243891031784859,11.196457909705138,0.0
0.373,0.25927993905747665,-0.04120958718986041,0.17156642465150834,0.0,0.7770606079324649,0.7394462222326481,11.040589317524722,11.196457909705138,0.0
0.374,0.2575634799061123,-0.03892037265014328,0.274775967703381,0.0,0.7771683144821003,0.7459781696043891,11.174391404136758,11.196457909705138,0.0
0.375,0.2596095844888739,-0.040628348420725144,0.20809558945304682,0.0,0.7781292145941076,0.7432585197602464,11.115813982007648,11.196457909705138,0.0
0.376,0.25976361634736855,-0.03889285766618976,0.23819073979457672,0.0,0.7785140759697952,0.7448877127731838,11.073814586647895,11.196457909705138,0.0
0.377,0.2598388360048462,-0.03986671631944834,0.26041687070502545,0.0,0.7791478498686113,0.7485296616753926,11.241502237366818,11.196457909705138,0.0
0.378,0.2624105193489593,-0.03958285625800742,0.1761226020689471,0.0,0.7800414780744759,0.7420940292469114,10.976405421527668,11.196457909705138,0.0
0.379,0.2598071679981912,-0.03815254326081667,0.3108715348702972,0.0,0.7800476843878291,0.7523687336583995,11.247689207322084,11.196457909705138,0.0
0.38,0.2639420905061849,-0.040188568547530126,0.17471732899691939,0.0,0.7813190064225064,0.744811261296602,11.040516911308629,11.196457909705138,0.0
0.381,0.2621084922187062,-0.037846769019534876,0.2798628869876122,0.0,0.7814294908165893,0.7513072668488648,11.161840867409817,11.196457909705138,0.0
0.382,0.2640901241449164,-0.03954550823848384,0.21954707935997148,0.0,0.7823888066358547,0.7492422103716042,11.140143572113537,11.196457909705138,0.0
0.383,0.2645629583938993,-0.03793681127486384,0.23095887038402726,0.0,0.78285174116728,0.7493058507647927,11.031886875651534,11.196457909705138,0.0
0.384,0.2640200149372103,-0.03848368161691536,0.28673292895556507,0.0,0.7833509889921432,0.7554949012271592,11.263142537503258,11.196457909705138,0.0
0.385,0.2674456582093873,-0.03904229393762562,0.17043825175172161,0.0,0.7844751957326144,0.7473825661531308,10.991430585575223,11.196457909705138,0.0
0.386,0.2646241549617947,-0.03688427485325166,0.3083445009570382,0.0,0.7844327800691475,0.7568711412351325,11.206071649010617,11.196457909705138,0.0
0.387,0.2680013988302044,-0.03899806256482652,0.20092783184628632,0.0,0.7855975603193441,0.7518120092903506,11.091697635809458,11.196457909705138,0.0
0.388,0.2673577055628318,-0.03695688788260221,0.25916244118582266,0.0,0.7858942822578828,0.7549598209816184,11.084629276375503,11.196457909705138,0.0
0.389,0.2679379603958187,-0.03817706493978744,0.26381490723609646,0.0,0.7866307443948071,0.7576816839054451,11.235755000485034,11.196457909705138,0.0
0.39,0.2702482917553364,-0.037701748119077116,0.1878590742735325,0.0,0.7875012599895714,0.7515550065629801,10.976603287925975,11.196457909705138,0.0
0.391,0.26775189847906095,-0.03621679724778826,0.31963347677085313,0.0,0.7875134648629782,0.7616804976925544,11.226678243167672,11.196457909705138,0.0
0.392,0.2717596513331202,-0.03837557584393139,0.1942937958153793,0.0,0.78878931351629,0.7552237345197271,11.07674086852135,11.196457909705138,0.0
0.393,0.2705438027479327,-0.03614222544649798,0.2704596535503784,0.0,0.7890246446573097,0.7593456945628302,11.098857563407252,11.196457909705138,0.0
0.394,0.27145751565778276,-0.03746720833206023,0.26037730957040617,0.0,0.7898167203099233,0.7610956083946422,11.227134427809919,11.196457909705138,0.0
0.395,0.27341348465158577,-0.03676350314884458,0.19593211218802514,0.0,0.7906139223814472,0.7555555706760524,10.974697662469888,11.196457909705138,0.0
0.396,0.27105550095715003,-0.03542220809681229,0.32436809733039307,0.0,0.7906368950700688,0.7657006051722842,11.221944095077474,11.196457909705138,0.0
0.397,0.27514138491344764,-0.037613222711713745,0.20049001917287682,0.0,0.7919264984976109,0.7594494579668676,11.086011464707173,11.196457909705138,0.0
0.398,0.2740678742383864,-0.03541490029310666,0.26956079880800665,0.0,0.7921983012496611,0.7629478973800059,11.074917453028117,11.196457909705138,0.0
0.399,0.27471482097745037,-0.036609676212514375,0.2763232092143048,0.0,0.7929461762431409,0.7660949312273289,11.24439374325008,11.196457909705138,0.0
0.4,0.27719686255153003,-0.03633817642141647,0.19110570576787372,0.0,0.7938921543857904,0.7592939446003394,10.984288824488207,11.196457909705138,0.0
0.401,0.27457543493165715,-0.03448382308208865,0.32327985600097997,0.0,0.7938621721820609,0.7689721634643465,11.18945968709332,11.196457909705138,0.0
0.402,0.2781634311513368,-0.03670774367247666,0.2207644069245414,0.0,0.7950661848834413,0.7646602274604775,11.126463155293564,11.196457909705138,0.0
0.403,0.2780009756135407,-0.03481253730563866,0.25296262036853534,0.0,0.7954878908080402,0.7655205943680911,11.016607367745426,11.196457909705138,0.0
0.404,0.27769661333854306,-0.035373193161431477,0.3096890195622016,0.0,0.7960340870387463,0.7722868722491382,11.259893818815446,11.196457909705138,0.0
0.405,0.2813503929686404,-0.03632306345609132,0.18741143493608856,0.0,0.7973011706083413,0.7640083842822819,11.028463474327724,11.196457909705138,0.0
0.406,0.2787647131081696,-0.033796888966968364,0.30480655153372344,0.0,0.7973263191275409,0.7711416547220242,11.126599381316923,11.196457909705138,0.0
0.40700000000000003,0.2808633066404439,-0.035555826365506665,0.2564371833230059,0.0,0.7982810246975254,0.7708128292134021,11.21209305106074,11.196457909705138,0.0
0.40800000000000003,0.282188806552753,-0.034491440762840594,0.21353399703754122,0.0,0.7989727053693705,0.7662518809483158,10.972924468619633,11.196457909705138,0.0
0.40900000000000003,0.28004751722452176,-0.033393948518156386,0.3353536226689503,0.0,0.7990290428566338,0.7762941830844603,11.206539029263793,11.196457909705138,0.0
0.41000000000000003,0.2841807455529664,-0.035627760906984926,0.2184455311512839,0.0,0.8003406710940033,0.7707837344230485,11.11653125946342,11.196457909705138,0.0
0.41100000000000003,0.28353104596808604,-0.03354807278553949,0.26424868255388745,0.0,0.8007189878242472,0.7722757202585988,11.013724603392012,11.196457909705138,0.0
0.41200000000000003,0.2834023205577247,-0.034162370087507374,0.31747934365272273,0.0,0.8012970410494528,0.7790613431897555,11.25605821484823,11.196457909705138,0.0
0.41300000000000003,0.28710731049466176,-0.03516975129164264,0.19571653487318302,0.0,0.8026005202046886,0.7708911574264126,11.044326188475978,11.196457909705138,0.0
0.41400000000000003,0.2846426871961983,-0.032589579534287025,0.3031038652716004,0.0,0.8026627401627163,0.7770067310487491,11.09509946091511,11.196457909705138,0.0
0.41500000000000004,0.2862445130621844,-0.034144662751973545,0.2787308135399346,0.0,0.8035271563586937,0.7785612132319444,11.243087806512174,11.196457909705138,0.0
0.41600000000000004,0.28823636213636106,-0.03366259506295753,0.20427034177333248,0.0,0.8043920008754242,0.7718966822999084,10.988402357114326,11.196457909705138,0.0
0.417,0.28557209461846417,-0.031710473553012666,0.3336936219981642,0.0,0.8042939951580745,0.7812792423728574,11.1459421246932,11.196457909705138,0.0
0.418,0.28896126734824473,-0.033972283586533925,0.255428896058847,0.0,0.8054123663385413,0.7794109415357482,11.195841768736447,11.196457909705138,0.0
0.419,0.2899692926293373,-0.032683075680918855,0.23048523544691035,0.0,0.8060676393472979,0.7758031614388545,10.970731836848426,11.196457909705138,0.0
0.42,0.28816424302870747,-0.031800072116448516,0.34529746211948786,0.0,0.8062123687324536,0.7857091039015087,11.191393027195957,11.196457909705138,0.0
0.421,0.29233649467804124,-0.03407991211762866,0.23501751577081403,0.0,0.8075928318611338,0.7808830105139005,11.14769368102171,11.196457909705138,0.0
0.422,0.2920538244312427,-0.03212025889367873,0.2573548311447717,0.0,0.8081142790835389,0.7803102931761843,10.978468950282986,11.196457909705138,0.0
0.423,0.29115301756280865,-0.03201793624169243,0.3441470861083554,0.0,0.808534650890453,0.7892670292397947,11.225178454799332,11.196457909705138,0.0
0.424,0.2953615914440686,-0.03389355475485757,0.22050512839924047,0.0,0.8100160003860046,0.7824296397844741,11.119125412398615,11.196457909705138,0.0
0.425,0.293961045166464,-0.03147200527642449,0.2743049745726641,0.0,0.8103803493587094,0.7837746727097572,10.996066793829032,11.196457909705138,0.0
0.426,0.2935729995639493,-0.0318083497525688,0.3378381950162169,0.0,0.8109039801138326,0.7915009725803398,11.24138638972633,11.196457909705138,0.0
0.427,0.2975152758243583,-0.033227537151550926,0.21472911226735597,0.0,0.8123006249496283,0.783892143387896,11.098240636245592,11.196457909705138,0.0
0.428,0.2955593181974362,-0.030637084726605618,0.2872841617423204,0.0,0.8124975807418664,0.7866505859695769,11.009360435876966,11.196457909705138,0.0
0.429,0.2956770248313252,-0.031345493238268504,0.3335952366649152,0.0,0.8130545146735808,0.7934890403130516,11.24506671033456,11.196457909705138,0.0
0.43,0.2994589650078267,-0.032513899254302106,0.21525601142982356,0.0,0.8143610412231186,0.7858040807371883,11.087059014644629,11.196457909705138,0.0
0.431,0.29737147118088336,-0.029931086493500333,0.29535384822539457,0.0,0.8144726256962673,0.7892798677964578,11.01378534979097,11.196457909705138,0.0
0.432,0.29781940714995037,-0.03083529463547796,0.33381740625136563,0.0,0.815045921451254,0.7957790997171492,11.243015400146383,11.196457909705138,0.0
0.433,0.30156935343735025,-0.0319649175314307,0.21873680616924646,0.0,0.816327027259946,0.788234221700054,11.08800244248581,11.196457909705138,0.0
0.434,0.2995402405771832,-0.029417718268366227,0.2973278396717268,0.0,0.8164340465381628,0.7916284636291241,11.004986573504967,11.196457909705138,0.0
0.435,0.2999898945999818,-0.03028949670796001,0.3407504875241497,0.0,0.8169911557024508,0.7986148111507413,11.236442947050897,11.196457909705138,0.0
0.436,0.303940047303246,-0.03161208119290196,0.22462245037772724,0.0,0.8183279552114193,0.7913199040148632,11.10312936579804,11.196457909705138,0.0
0.437,0.30213358020200026,-0.029119043978354964,0.2922125264432266,0.0,0.818514124117454,0.7937225691903089,10.987899445602942,11.196457909705138,0.0
0.438,0.3022064145428698,-0.0296725132354681,0.3519130711817976,0.0,0.8190077546408574,0.8017686674508933,11.222836577998027,11.196457909705138,0.0
0.439,0.3064389936626798,-0.03135815319706452,0.23418071830132597,0.0,0.8204365176411837,0.7950470993137517,11.132105423964884,11.196457909705138,0.0
0.44,0.3050735157101967,-0.028988967105045005,0.28018982017530025,0.0,0.8207727806580245,0.7955714173912698,10.969223595746247,11.196457909705138,0.0
0.441,0.304448710423975,-0.028924580903170224,0.3639030774242078,0.0,0.8211444585596476,0.8048803710433199,11.195944844870649,11.196457909705138,0.0
0.442,0.3088817271851074,-0.031061444018583725,0.2505475835103515,0.0,0.8226455628410272,0.7994954803207268,11.177796556970655,11.196457909705138,0.0
0.443,0.3083347306719498,-0.028994558391337882,0.2598083409876932,0.0,0.8232093415718585,0.7970559271442363,10.972530912079433,11.196457909705138,0.0
0.444,0.3066545035275253,-0.027994645874446722,0.36468043340956124,0.0,0.8233834655913719,0.8065393847708646,11.147062653265069,11.196457909705138,0.0
0.445,0.31058599959463223,-0.03030623396158566,0.2779085153811442,0.0,0.824752796786351,0.8040490102906115,11.235824825209072,11.196457909705138,0.0
0.446,0.3113349730952734,-0.029008291787942536,0.23313376025410332,0.0,0.8255702678938349,0.7978440303697915,11.005281848555498,11.196457909705138,0.0
0.447,0.30845720790168873,-0.026895352715127552,0.3503170091923867,0.0,0.8254660500222153,0.8060032443925844,11.076751880682401,11.196457909705138,0.0
0.448,0.3111795265522845,-0.028855384329932565,0.3157790534191623,0.0,0.8264249082083933,0.8080368748979969,11.265889165676388,11.196457909705138,0.0
0.449,0.3135435629042016,-0.029099066995745326,0.22051609836245661,0.0,0.8274984484035863,0.7995966618607758,11.090051546800535,11.196457909705138,0.0
0.45,0.31023440542623243,-0.02671125865601412,0.30949897142942934,0.0,0.8273555175315095,0.8032362174208261,11.032561193629753,11.196457909705138,0.0
0.451,0.3102354264882934,-0.028063987928375833,0.33988311517557374,0.0,0.8277635136060022,0.8089167475274632,11.267844417237205,11.196457909705138,0.0
0.452,0.31311708849505787,-0.029813372637091412,0.22152763829652727,0.0,0.8288776681089447,0.8004301077266058,11.183065357251795,11.196457909705138,0.0
0.453,0.3102135881302163,-0.02752612308053279,0.26405109381376557,0.0,0.8287626518831986,0.7991128838920155,11.029626479408618,11.196457909705138,0.0
0.454,0.30805579970580943,-0.027440732419834912,0.3424388470383194,0.0,0.8285408944194568,0.8063216208408741,11.24251116195714,11.196457909705138,0.0
0.455,0.310734086766246,-0.029717465629341633,0.23553597324153858,0.0,0.8293134809566277,0.7999279252376894,11.25270198443904,11.196457909705138,0.0
0.456,0.3090088688151033,-0.027968466815520066,0.22987812125324908,0.0,0.8291542820781477,0.7949140797130263,11.057635476833516,11.196457909705138,0.0
0.457,0.3056049120832414,-0.026946748642431018,0.3287995993847275,0.0,0.8284147195241478,0.8016808230283204,11.209598079147332,11.196457909705138,0.0
0.458,0.3075361359935776,-0.02921987134036716,0.2526868965333976,0.0,0.8286860482355811,0.7980888494642686,11.30150977968159,11.196457909705138,0.0
0.459,0.3070551834903752,-0.0282344262007774,0.20568052756650423,0.0,0.8284399165271317,0.7905458495843759,11.077533602668403,11.196457909705138,0.0
0.46,0.30299094936770826,-0.026696041710276452,0.31885785914346493,0.0,0.8273047301589787,0.7970943629132232,11.18469303570403,11.196457909705138,0.0
0.461,0.3045761536060652,-0.028966824757024695,0.26539579136566294,0.0,0.827203083740573,0.795646890693597,11.319380968518537,11.196457909705138,0.0
0.462,0.3050659573137247,-0.028670830751276855,0.196822594370275,0.0,0.8269115875709456,0.787287543696919,11.08801609262298,11.196457909705138,0.0
0.463,0.30108281969708506,-0.026987543130912978,0.3135894504888756,0.0,0.8256311046204305,0.7937081111008532,11.171899234955832,11.196457909705138,0.0
0.464,0.3026052065788025,-0.029315313342057198,0.271893466069942,0.0,0.82539361430479,0.7933970526889182,11.326693919719704,11.196457909705138,0.0
0.465,0.30363950701708187,-0.02938945547014274,0.19319376358786078,0.0,0.8251336451114981,0.78475479447838,11.092796629156267,11.196457909705138,0.0
0.466,0.2997630589001904,-0.027665965733703307,0.311179021675068,0.0,0.8238451217241923,0.7911528928812205,11.171659828750679,11.196457909705138,0.0
0.467,0.30128751760612793,-0.030022198398511418,0.2719954026874065,0.0,0.8236016810063943,0.7910858234967094,11.328070288375667,11.196457909705138,0.0
0.468,0.3024531888982427,-0.030147437831312934,0.1924740490882072,0.0,0.8233660914328849,0.7825326250177612,11.09081977332765,11.196457909705138,0.0
0.46900000000000003,0.2986435800190194,-0.028486837031530626,0.3121556879759902,0.0,0.8221148224865276,0.7892020949326406,11.184570976043045,11.196457909705138,0.0
0.47000000000000003,0.3003283084734872,-0.03090499601033045,0.26539895595491414,0.0,0.82193823092196,0.7885160178314163,11.322531793923103,11.196457909705138,0.0
0.47100000000000003,0.3012737956290509,-0.03080573526524874,0.19515780817270534,0.0,0.8216755905319797,0.7805347740454587,11.082966418696826,11.196457909705138,0.0
0.47200000000000003,0.29757362888084105,-0.029374812466169825,0.31607541069592715,0.0,0.8204846809019536,0.7877452115683335,11.210828230580956,11.196457909705138,0.0
0.47300000000000003,0.29961149364028816,-0.03189159421942797,0.25200080154510357,0.0,0.820425061208067,0.7855969645530747,11.304743810052857,11.196457909705138,0.0
0.47400000000000003,0.299995635098477,-0.031333131124338554,0.20396015280567603,0.0,0.8200699800240505,0.7789919780873173,11.074914776774385,11.196457909705138,0.0
0.47500000000000003,0.29661836572981315,-0.030388513428374467,0.3200901007742196,0.0,0.8189915849962552,0.7866420239588036,11.250734117486546,11.196457909705138,0.0
0.47600000000000003,0.2990934208434618,-0.0329433137940371,0.23163766834032484,0.0,0.8190765082755704,0.7822221299367595,11.26461182748337,11.196457909705138,0.0
0.47700000000000004,0.29849013819360665,-0.03178472595195486,0.22401727416413103,0.0,0.818557957158464,0.7783901102524295,11.076019365772122,11.196457909705138,0.0
0.47800000000000004,0.29598193669607964,-0.03164392777936599,0.3195178904590847,0.0,0.8177041572640711,0.7857405784972583,11.30166289108627,11.196457909705138,0.0
0.47900000000000004,0.298782303213656,-0.034007909672917475,0.20564407798819961,0.0,0.8179322301736172,0.7784563720615094,11.219944507646854,11.196457909705138,0.0
0.48,0.2967450103089549,-0.032215301715744285,0.2462684037284903,0.0,0.8171882484544091,0.7777829134011235,11.098172950414018,11.196457909705138,0.0
0.481,0.2951960657581543,-0.03289078477205999,0.30813703193781977,0.0,0.8165435482568495,0.78365171925202,11.350861839449735,11.196457909705138,0.0
0.482,0.2978726423690847,-0.034606162759456466,0.18024854812251528,0.0,0.8167321354121864,0.7738728421235839,11.16667806361391,11.196457909705138,0.0
0.483,0.2943578131854554,-0.03232401829421165,0.27263823450134006,0.0,0.8156557864680948,0.7769458587396569,11.161364709333322,11.196457909705138,0.0
0.484,0.29412296825028383,-0.03394373511842112,0.2756458436453523,0.0,0.8151953643753352,0.7790015635927994,11.358773942455429,11.196457909705138,0.0
0.485,0.29573375267821245,-0.03435394866437819,0.1753180667567959,0.0,0.8150154812989789,0.7695599894657463,11.107966308084734,11.196457909705138,0.0
0.486,0.2916573473732953,-0.032490901912085215,0.30160679995834727,0.0,0.8137003918393414,0.7764041352926397,11.238428318882573,11.196457909705138,0.0
0.487,0.2933459810968777,-0.03488123073338455,0.2359560904676536,0.0,0.8134827925462228,0.7737213784522446,11.290207651524407,11.196457909705138,0.0
0.488,0.2934253851641607,-0.034060665649292346,0.20912892672854394,0.0,0.8129045120509132,0.7689988083400167,11.086253171319106,11.196457909705138,0.0
0.489,0.29070921355114854,-0.033879194661272025,0.3122082142150547,0.0,0.8119000464360705,0.7765972333684922,11.323420462540419,11.196457909705138,0.0
0.49,0.29363734533561203,-0.036233552889073734,0.19235494307604528,0.0,0.8120166640004979,0.7687714604200587,11.196308212835026,11.196457909705138,0.0
0.491,0.29134456632166394,-0.03440848753282587,0.25591256489744274,0.0,0.811114741742174,0.7702112846440338,11.14671155161313,11.196457909705138,0.0
0.492,0.29068493532473577,-0.03579256622101548,0.2812083590893109,0.0,0.8106174934413435,0.7736135269821932,11.36862975673373,11.196457909705138,0.0
0.493,0.29277262943251964,-0.0365173865088429,0.1685275380587249,0.0,0.8105760836491911,0.7637417293393449,11.113065510943292,11.196457909705138,0.0
0.494,0.2886521016347193,-0.03456980641569116,0.29714358494156257,0.0,0.8093301530588444,0.7706016788478205,11.259169199199333,11.196457909705138,0.0
0.495,0.2903154112061377,-0.03691366114529482,0.22346462791860028,0.0,0.8091721102995673,0.767036025274225,11.267166438024747,11.196457909705138,0.0
0.496,0.2899381598213712,-0.03582084344496353,0.21875892322269713,0.0,0.8085296579645261,0.7640884255837807,11.104489269115266,11.196457909705138,0.0
0.497,0.2878170488073238,-0.03621044712924282,0.3010171940833361,0.0,0.8077104754762188,0.7706963571682033,11.362278845801693,11.196457909705138,0.0
0.498,0.2906612306762946,-0.03807542731595073,0.17046419637915688,0.0,0.8078352561788793,0.7610440937735594,11.152368870426793,11.196457909705138,0.0
0.499,0.28723143631944714,-0.03594993331342379,0.27586007445939065,0.0,0.8067298783296643,0.7656743305524565,11.23009498010407,11.196457909705138,0.0
0.5,0.2878379127342751,-0.0379494773314234,0.2366606489167627,0.0,0.8064392667252661,0.7642640999288515,11.310379104096075,11.196457909705138,0.0
0.501,0.288194194328975,-0.037239032042964956,0.19537937497685087,0.0,0.8059385487970365,0.7587837591179345,11.095497325818743,11.196457909705138,0.0
0.502,0.28516848470629685,-0.03690537660891843,0.30382986995438105,0.0,0.8049102709356777,0.7664801386566553,11.349470807874464,11.196457909705138,0.0
0.503,0.28809897146118835,-0.03911255979178156,0.1753129999448269,0.0,0.8050005855187817,0.7577300811652765,11.16802162858502,11.196457909705138,0.0
0.504,0.28525154191894975,-0.03716314829412873,0.2663219524007503,0.0,0.8039703557978679,0.761502736468789,11.226021287761586,11.196457909705138,0.0
0.505,0.2855859225437741,-0.039073004786519344,0.23702648903190265,0.0,0.8036499929085359,0.7605972566105729,11.315090531571709,11.196457909705138,0.0
0.506,0.2861110782755295,-0.03842975601309029,0.19130554090817564,0.0,0.8031812623923144,0.7549595154650791,11.098389743641201,11.196457909705138,0.0
0.507,0.2830534893795229,-0.03808215635204379,0.3006366165340689,0.0,0.8021638273381845,0.762663889518476,11.358488748049528,11.196457909705138,0.0
0.508,0.28600352542568064,-0.04022647031762282,0.16896680594646185,0.0,0.8022579237276317,0.7535640128861875,11.157007712266562,11.196457909705138,0.0
0.509,0.2829367488559868,-0.038247465311660955,0.2701018258123302,0.0,0.8011934891245935,0.7581919296303217,11.253480319815788,11.196457909705138,0.0
0.51,0.283667177298796,-0.04028207914537284,0.22129529793661099,0.0,0.8009418872280409,0.7557595280803453,11.280554018862892,11.196457909705138,0.0
0.511,0.2835780189452918,-0.03925933642810853,0.20691748732148127,0.0,0.8003393575289095,0.7524688243101176,11.120351271399993,11.196457909705138,0.0
0.512,0.2813205882134567,-0.03967309028795363,0.287779927435982,0.0,0.7995237507744241,0.7587330102627124,11.38191575391595,11.196457909705138,0.0
0.513,0.2840815284743601,-0.04120036503254987,0.15514310773589593,0.0,0.7995799859739539,0.7485642646404274,11.12359020350608,11.196457909705138,0.0
0.514,0.28015961051481786,-0.0391954227344192,0.2850345600028214,0.0,0.7983779066910617,0.7554914654248447,11.30127635556294,11.196457909705138,0.0
0.515,0.2819305927652239,-0.04149104877527701,0.19514329951581294,0.0,0.7982613237023765,0.7501847577991514,11.213146266303859,11.196457909705138,0.0
0.516,0.28063670252235584,-0.04004580547004734,0.2390414605793665,0.0,0.7974437952260061,0.7512848107082388,11.195768698244681,11.196457909705138,0.0
0.517,0.2800850128476249,-0.04157075678101976,0.24773713672356015,0.0,0.7970002219654413,0.7527583952057986,11.350569014814866,11.196457909705138,0.0
0.518,0.28143880889551903,-0.04147417461340247,0.16879586738737035,0.0,0.796722490929141,0.7451153330771072,11.101571660447167,11.196457909705138,0.0
0.519,0.2777307467449657,-0.04062237393392519,0.2942434070637995,0.0,0.7956154945305356,0.7532188709124639,11.366613494883271,11.196457909705138,0.0
0.52,0.2806201282773364,-0.04275957686630075,0.16002093399396602,0.0,0.7956731618846821,0.744027495299912,11.145473787541047,11.196457909705138,0.0
0.521,0.27743846547141576,-0.04083521090067124,0.2711006288867193,0.0,0.7945728726566157,0.749700891876906,11.295272422782826,11.196457909705138,0.0
0.522,0.2787394005401313,-0.04299469875875564,0.1952131661350526,0.0,0.7944067393331011,0.7450635825361653,11.218795044004823,11.196457909705138,0.0
0.523,0.2776550695523559,-0.04159175837771503,0.2332284841810574,0.0,0.7936175700873684,0.7459462361690666,11.204620542481356,11.196457909705138,0.0
