timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.524,0.27704097735583844,-0.04311013384211229,0.24023410861502867,0.0,0.7931766338343935,0.7471088798531207,11.339155755730657,11.196457909705138,0.0
0.525,0.2782419052133358,-0.042877221781580904,0.17153952353012325,0.0,0.792855251493819,0.7403464619535027,11.109466118954716,11.196457909705138,0.0
0.526,0.2748303292667709,-0.0423590582436363,0.28725425982559794,0.0,0.7918350967287715,0.7480309970858375,11.382523252631856,11.196457909705138,0.0
0.527,0.27774837138424846,-0.044226982645685295,0.14886503955776065,0.0,0.791896064273067,0.7381100012436289,11.12675861324014,11.196457909705138,0.0
0.528,0.2740485271037836,-0.042302234636438826,0.27744435221826846,0.0,0.7907284339536748,0.745150981627431,11.329710156869575,11.196457909705138,0.0
0.529,0.2759964559895759,-0.04455417272947498,0.17463605793190642,0.0,0.7906486253749281,0.7385251248225667,11.179761251714375,11.196457909705138,0.0
0.53,0.2739851995040473,-0.042941194628515075,0.24977747708941442,0.0,0.7897142650015339,0.7420882293927701,11.2771543966563,11.196457909705138,0.0
0.531,0.27451992153212257,-0.044846959532168565,0.2002739397489401,0.0,0.7894554150429107,0.7389258521816425,11.238528252559133,11.196457909705138,0.0
0.532,0.27394220133494296,-0.04365547945510091,0.21916630836898363,0.0,0.7887560919015234,0.7386959200593458,11.203194517449312,11.196457909705138,0.0
0.533,0.272953240325043,-0.04492649974836703,0.23676580984645262,0.0,0.788255434895075,0.740269078820578,11.33222542888095,11.196457909705138,0.0
0.534,0.27418602090208677,-0.04478738426349578,0.17089267893887555,0.0,0.7879341465591262,0.7340673211168606,11.117642778966857,11.196457909705138,0.0
0.535,0.2710496727564038,-0.04445508825908326,0.27897215520330454,0.0,0.786989649880764,0.7413584101498784,11.392363338064843,11.196457909705138,0.0
0.536,0.2739595469349568,-0.04608345012629132,0.1396528213707145,0.0,0.7870511545389763,0.7310685694864313,11.116188547801084,11.196457909705138,0.0
0.537,0.2699079034935931,-0.04425578792835175,0.2785429101216348,0.0,0.7858601982045779,0.7389597459764129,11.360382403203884,11.196457909705138,0.0
0.538,0.2723163421343427,-0.046461996117631923,0.15480673748524723,0.0,0.7858384146754172,0.7306373846215484,11.147368419244714,11.196457909705138,0.0
0.539,0.2694424774362855,-0.04469547359421061,0.26180462436943663,0.0,0.7847701938042171,0.7364924198360727,11.330522096503651,11.196457909705138,0.0
0.54,0.27100552363585717,-0.046818449117904115,0.16888714387198261,0.0,0.78464549107443,0.7301635539895293,11.173994834786438,11.196457909705138,0.0
0.541,0.2690064787229244,-0.04522626099527015,0.2473754054797765,0.0,0.7837040015842407,0.7342535134389121,11.303026534081148,11.196457909705138,0.0
0.542,0.26985394587975353,-0.04718161264871336,0.18179386958866114,0.0,0.7834966675511136,0.729728264593856,11.200649542774725,11.196457909705138,0.0
0.543,0.26860516760620157,-0.04581239696220969,0.23294044891117688,0.0,0.7826873747947437,0.7320625865960401,11.278168119796307,11.196457909705138,0.0
0.544,0.2687404535231599,-0.04753708999468692,0.19336405829947417,0.0,0.7823958519046668,0.7291903091282551,11.228157078539855,11.196457909705138,0.0
0.545,0.26813685737412946,-0.04638789828821713,0.21805258723935303,0.0,0.7817025955387826,0.7297553576433078,11.247605428750706,11.196457909705138,0.0
0.546,0.2675576217204834,-0.04781035847197232,0.20781693694347178,0.0,0.7813031321982699,0.7288794488087318,11.26623503290556,11.196457909705138,0.0
0.547,0.2677266989208837,-0.04703092059905675,0.19780436363404102,0.0,0.7807560615404925,0.727027767113903,11.20429337915968,11.196457909705138,0.0
0.548,0.26621344308629746,-0.047927493467237806,0.22869683581243544,0.0,0.7801849471732394,0.7289729931093056,11.321011778046413,11.196457909705138,0.0
0.549,0.26740342524953675,-0.04782536994174527,0.16909209768565575,0.0,0.7798452675257654,0.7236551085564107,11.145369829345274,11.196457909705138,0.0
0.55,0.2646451736233586,-0.04779647344803842,0.2574239528398242,0.0,0.7790056100086964,0.7294629034427959,11.381643591392237,11.196457909705138,0.0
0.551,0.26710772909909486,-0.048816059542635,0.13743521499947167,0.0,0.7789431411673162,0.7202254097562631,11.11339432737286,11.196457909705138,0.0
0.552,0.26314628969798703,-0.047555099456204925,0.27239048283248246,0.0,0.7778142683709671,0.7284107692831592,11.390946610727404,11.196457909705138,0.0
0.553,0.2660454873447245,-0.04943260867825715,0.13166945414498815,0.0,0.7778359544222324,0.718477313608624,11.1174607096889,11.196457909705138,0.0
0.554,0.2621889954950064,-0.04773844624153541,0.26920237666440217,0.0,0.7766569933406579,0.7265284099506156,11.38019700930314,11.196457909705138,0.0
0.555,0.2648583277423996,-0.04981451585594092,0.1359968358613024,0.0,0.7766463472833918,0.7172963703710052,11.123495659361351,11.196457909705138,0.0
0.556,0.2614055561406916,-0.048133768516774894,0.26507713333563476,0.0,0.7755079189704391,0.7249238564724986,11.374941123748902,11.196457909705138,0.0
0.557,0.2639252072615293,-0.050239452181162964,0.1375695690014216,0.0,0.7754945147754051,0.7160464267417312,11.126106097899537,11.196457909705138,0.0
0.558,0.2606346288018588,-0.04858199133291094,0.2626906000441601,0.0,0.7743913304968464,0.723480948764353,11.374303296970549,11.196457909705138,0.0
0.559,0.2630918196049446,-0.05067121532103769,0.1368135466360003,0.0,0.7743883060955821,0.7146608171985951,11.12591690360333,11.196457909705138,0.0
0.56,0.25980181147900594,-0.04902047184196433,0.26171215338062825,0.0,0.7733010969552889,0.7221064864271618,11.376363702345005,11.196457909705138,0.0
0.561,0.26227541716110236,-0.05108375071080948,0.13468969608339174,0.0,0.7733106437622457,0.7131724147424102,11.1240166459168,11.196457909705138,0.0
0.562,0.25890417512220437,-0.049438588254012164,0.26158763693537745,0.0,0.7722242280610953,0.7207572756546198,11.37965674684936,11.196457909705138,0.0
0.5630000000000001,0.2614515391857455,-0.051474157919604455,0.13193559809765537,0.0,0.772245304309064,0.7116303827574456,11.121428417212336,11.196457909705138,0.0
0.5640000000000001,0.2579654185500435,-0.04984298567332142,0.2618000578410955,0.0,0.7711517989987716,0.7194088446455045,11.383103686433373,11.196457909705138,0.0
0.5650000000000001,0.26061527937482726,-0.051847147483818704,0.12909596546329477,0.0,0.7711822599299315,0.7100776691576516,11.118906844696555,11.196457909705138,0.0
0.5660000000000001,0.2570108504598852,-0.05024211255211419,0.2619698969817892,0.0,0.7700799617585978,0.7180488164914044,11.386045690542046,11.196457909705138,0.0
0.5670000000000001,0.259767891457616,-0.052208659894367,0.12650459625067484,0.0,0.7701173786947377,0.7085433780801413,11.116860617076062,11.196457909705138,0.0
0.5680000000000001,0.2560588071493167,-0.050641919772802954,0.2618931059099575,0.0,0.7690085032093426,0.7166751839573408,11.388234937402405,11.196457909705138,0.0
0.5690000000000001,0.25891327386515517,-0.052563875687209605,0.12428817546981333,0.0,0.7690507784120076,0.7070414120714468,11.115423370420165,11.196457909705138,0.0
0.5700000000000001,0.25511900959922784,-0.05104525322952176,0.2615043043537829,0.0,0.767939180876327,0.7152909821124575,11.387947837623582,11.196457909705138,0.0
0.5710000000000001,0.2580540811553037,-0.052917877820975665,0.1233271714728904,0.0,0.7679848750279521,0.7056719889762334,11.11526043095088,11.196457909705138,0.0
0.5720000000000001,0.25424341857944105,-0.05147528983358107,0.260482849596784,0.0,0.7668866895262643,0.7139368840901371,11.386813609060594,11.196457909705138,0.0
0.5730000000000001,0.25722506469244777,-0.05328826166177594,0.12280270354837225,0.0,0.766938664867111,0.7043830105977281,11.116039300862104,11.196457909705138,0.0
0.5740000000000001,0.2534142040954899,-0.05192203519562792,0.2589940437360476,0.0,0.765861640695074,0.7125965819965685,11.38537997643801,11.196457909705138,0.0
0.5750000000000001,0.25640944675610816,-0.05366437672889486,0.12243448528076595,0.0,0.7659189959134456,0.7031300437077257,11.117516201461306,11.196457909705138,0.0
0.5760000000000001,0.25260056083900984,-0.05237078344083608,0.25715578985155596,0.0,0.7648642431040767,0.7112497637344313,11.383858878248338,11.196457909705138,0.0
0.577,0.25558695629799016,-0.054033565399133426,0.12211044177260816,0.0,0.7649227795266083,0.7018832427834782,11.119875291613473,11.196457909705138,0.0
0.578,0.2517789428628197,-0.052813702686646286,0.2548680612709572,0.0,0.7638879974938351,0.70986176462794,11.382047325081976,11.196457909705138,0.0
0.579,0.2547362091161599,-0.0543803572717145,0.12192615038293769,0.0,0.7639390764802678,0.7006243902697937,11.12276753066361,11.196457909705138,0.0
0.58,0.2509340708432431,-0.05324458422197115,0.25230295138253556,0.0,0.7629207085509201,0.7084345363374954,11.379391437594945,11.196457909705138,0.0
0.581,0.25385457797230215,-0.054707084913796944,0.1221616626379701,0.0,0.7629574248278754,0.6993832440666686,11.129923886396007,11.196457909705138,0.0
0.582,0.25008870415269974,-0.05366227332425248,0.24756077847053048,0.0,0.7619557859682844,0.7067795194710937,11.371745352316488,11.196457909705138,0.0
0.583,0.25285160082298463,-0.054979796462096775,0.12489717108417664,0.0,0.7619493141961534,0.6982474381063657,11.141005341312281,11.196457909705138,0.0
0.584,0.24926271336170208,-0.054076925767427814,0.2408217022702084,0.0,0.760977790456971,0.7049686587926681,11.361107644899091,11.196457909705138,0.0
0.585,0.2517771602899585,-0.05521768757166483,0.12912405312486402,0.0,0.7609100536657494,0.6971621402818531,11.152705893356156,11.196457909705138,0.0
0.586,0.24844013404660792,-0.05449772447680208,0.23376244905982127,0.0,0.7599778351440912,0.7031489173433472,11.350608310280835,11.196457909705138,0.0
0.587,0.2507096042383128,-0.055446255720851795,0.1332697365917249,0.0,0.7598490542485424,0.6960602005321646,11.162971526228722,11.196457909705138,0.0
0.588,0.24760656134235354,-0.054929160999310014,0.22742299245254574,0.0,0.7589579140296203,0.7013932920023893,11.339800330315754,11.196457909705138,0.0
0.589,0.24968160305688927,-0.055681046545207655,0.13757516620292354,0.0,0.758777075336877,0.6950198818400743,11.174129409637818,11.196457909705138,0.0
0.59,0.2468118366373016,-0.05539160432232941,0.2206339115425648,0.0,0.7579376219972009,0.6996370937978732,11.32651857676334,11.196457909705138,0.0
0.591,0.24867317712453435,-0.05591212953436109,0.1431387213092219,0.0,0.7577039873828245,0.694120135729069,11.189175882310415,11.196457909705138,0.0
0.592,0.24608622658195917,-0.055897764820323034,0.21188288880963108,0.0,0.7569352350523408,0.6977714982976414,11.306714312493023,11.196457909705138,0.0
0.593,0.24763625107334444,-0.05611469058405852,0.1520111096904485,0.0,0.7566324996929141,0.6935111397987163,11.213914057768221,11.196457909705138,0.0
0.594,0.2454858685850354,-0.056475749739374234,0.19823667557221852,0.0,0.7559715492689849,0.6955821159705551,11.270493517215908,11.196457909705138,0.0
0.595,0.24647324687541983,-0.05625348869081297,0.16920658977326772,0.0,0.7555557321977375,0.6935942189492896,11.264774964603776,11.196457909705138,0.0
0.596,0.24519316843525624,-0.05718310823611841,0.17138269553034732,0.0,0.7550871878919577,0.6924438848256157,11.20016860974216,11.196457909705138,0.0
0.597,0.24486422245881528,-0.05630596731534322,0.20364876596078468,0.0,0.7544446829076501,0.6949126196465159,11.348372504244841,11.196457909705138,0.0
0.598,0.24551477020856546,-0.057886728825875394,0.12802767276404742,0.0,0.7542959570792295,0.6883543998187124,11.152559210968437,11.196457909705138,0.0
0.599,0.24277321446383,-0.05648025600189481,0.22637330638961614,0.0,0.7533357622251272,0.6943194366310457,11.357543062484716,11.196457909705138,0.0
0.6,0.24485385586721314,-0.057890089027087185,0.12227052910368119,0.0,0.7532372368986799,0.6869009023272076,11.157977549126887,11.196457909705138,0.0
0.601,0.24171576363180508,-0.05706573644650079,0.22243808938837817,0.0,0.7523019335603766,0.692639824885213,11.338524820046809,11.196457909705138,0.0
0.602,0.24390407366691086,-0.05795462578765066,0.13074378482500054,0.0,0.7521400741650369,0.6863511807225536,11.183701361300004,11.196457909705138,0.0
0.603,0.2411095235308133,-0.05772337214316442,0.20828307968245413,0.0,0.75133120949866,0.6904507641319015,11.304023194232279,11.196457909705138,0.0
0.604,0.242780747628135,-0.058029407057840765,0.1470465103710453,0.0,0.7510491660169152,0.6863363070087811,11.225382228335045,11.196457909705138,0.0
0.605,0.24073940436170693,-0.05844788881768159,0.18607775013336333,0.0,0.7504268538154684,0.6877521533170476,11.242629662699192,11.196457909705138,0.0
0.606,0.24143266986381207,-0.058059875880943995,0.17699231542134902,0.0,0.7499614912243535,0.6874778009205023,11.31189707126843,11.196457909705138,0.0
0.607,0.2409376341125678,-0.05930008592469824,0.14120421952109757,0.0,0.7496555328868755,0.6833998978902502,11.161993755515965,11.196457909705138,0.0
0.608,0.23922543826492149,-0.058080380650235075,0.21650051893922145,0.0,0.7488258103994918,0.6885230544100003,11.359114189153063,11.196457909705138,0.0
0.609,0.24108329514174437,-0.059587191135417564,0.11631373932619332,0.0,0.7487693220189362,0.681055928062496,11.159574813363555,11.196457909705138,0.0
0.61,0.23789465465315957,-0.05864721972426144,0.21645225818436298,0.0,0.7478533048816068,0.686716299404728,11.333318132325951,11.196457909705138,0.0
0.611,0.24001436746992627,-0.059471000724399356,0.12821199647695683,0.0,0.7476949422163601,0.680746163107877,11.196686666228096,11.196457909705138,0.0
0.612,0.23731366722327135,-0.059352724862887674,0.19652544196065472,0.0,0.7469341540331854,0.6840723599497673,11.279194601044068,11.196457909705138,0.0
0.613,0.2386712696318061,-0.059400176756634976,0.1544441076392795,0.0,0.7465884668194445,0.6815014337915571,11.266641354712798,11.196457909705138,0.0
0.614,0.23724914676109293,-0.06019776143369657,0.16001889635483815,0.0,0.7461075155067962,0.680357081169583,11.17704989141591,11.196457909705138,0.0
0.615,0.23681425684755575,-0.05935961141575252,0.2050087081861742,0.0,0.7454600517144706,0.6842058167546151,11.362589815362515,11.196457909705138,0.0
0.616,0.23826451714650126,-0.061007130653426764,0.11057742715629798,0.0,0.7454518164762045,0.6766037158382922,11.158232994630483,11.196457909705138,0.0
0.617,0.23499258496422856,-0.05980352698353415,0.2131380866730607,0.0,0.7445353230740678,0.6823614019899569,11.336951290528356,11.196457909705138,0.0
0.618,0.23706057901039707,-0.06067234019786388,0.1223740049158919,0.0,0.7443938531175864,0.676181815930884,11.199318678863758,11.196457909705138,0.0
0.619,0.23424746720273282,-0.060479722724442436,0.19116170305660474,0.0,0.7436186954966262,0.6794104513344252,11.270405120994567,11.196457909705138,0.0
0.62,0.2355186797205625,-0.060469852910994285,0.1548790098783057,0.0,0.7432447576733711,0.6773917697094585,11.284786333654326,11.196457909705138,0.0
0.621,0.23434985808592124,-0.06137523869847472,0.1468051193089346,0.0,0.7428060366047022,0.6751535439388037,11.165857092311086,11.196457909705138,0.0
0.622,0.2333814720062732,-0.060418051624597735,0.2065757481544952,0.0,0.7420730206298333,0.6798456109694678,11.361057706972762,11.196457909705138,0.0
0.623,0.2352248581537733,-0.061971212215823954,0.10732944285098095,0.0,0.7420629324912914,0.672267913490715,11.167096074028617,11.196457909705138,0.0
0.624,0.23194107033393677,-0.06103651804246285,0.20460387767981864,0.0,0.7411777354537464,0.6775192783518476,11.314712673220598,11.196457909705138,0.0
0.625,0.23388064674776482,-0.06161926525427666,0.12961303044867367,0.0,0.740979643741102,0.6726890581956785,11.230100170462231,11.196457909705138,0.0
0.626,0.23160107241661565,-0.06184902281839341,0.17158285922028596,0.0,0.7403377850440404,0.6739587894616152,11.219091560826685,11.196457909705138,0.0
0.627,0.23209819036537388,-0.06140630178931347,0.17686082752684346,0.0,0.7398360884544385,0.6751207612395832,11.351251030703764,11.196457909705138,0.0
0.628,0.23237043252311596,-0.06275831112444846,0.10923316137831762,0.0,0.739653906938749,0.6685995677635261,11.1526465466214,11.196457909705138,0.0
0.629,0.22941849743307824,-0.06142023108176338,0.20897351705033745,0.0,0.7386771153289763,0.6746874265503948,11.335410519014863,11.196457909705138,0.0
0.63,0.23169424280521944,-0.06248124978582913,0.11620200476050865,0.0,0.7385368816167416,0.6685866990471621,11.203494298892632,11.196457909705138,0.0
0.631,0.22900434420446308,-0.06235077074097724,0.18208975092974877,0.0,0.7377756356434331,0.6715760344243487,11.248494309666956,11.196457909705138,0.0
0.632,0.23020151166646108,-0.062282029468435016,0.1590693815429688,0.0,0.7373831910556425,0.67084060616542,11.317860697077997,11.196457909705138,0.0
0.633,0.22968436376469045,-0.06341075216608091,0.12317215996371991,0.0,0.7370812950102049,0.6664898435375705,11.152661545058773,11.196457909705138,0.0
0.634,0.2277005347799118,-0.06227782691804952,0.2062096996197952,0.0,0.7362386033022661,0.6722501188552309,11.343322478792247,11.196457909705138,0.0
0.635,0.2299983700729691,-0.06355207337763825,0.10941058706218718,0.0,0.7362077046599222,0.6655992195203495,11.197017664822928,11.196457909705138,0.0
0.636,0.22709078571413438,-0.0632011311839812,0.18255739649566893,0.0,0.7354634598424263,0.668967273050383,11.256961206312589,11.196457909705138,0.0
0.637,0.22836351704479307,-0.06318829035541063,0.15198059278476406,0.0,0.7351325417904776,0.6676601039531691,11.31205783729254,11.196457909705138,0.0
0.638,0.22757198672764614,-0.0641826567065851,0.12327627801891419,0.0,0.734813507340917,0.6636986490215396,11.153057697616893,11.196457909705138,0.0
0.639,0.22569579289072625,-0.063075375839083,0.2032103499776205,0.0,0.7339984862842126,0.6693796932201233,11.34284599563255,11.196457909705138,0.0
0.64,0.22798350835589193,-0.06433501945625496,0.10685232011051807,0.0,0.7339827053596006,0.662741996248672,11.202971822061485,11.196457909705138,0.0
0.641,0.2250619337269775,-0.06399729080698889,0.17672426777248662,0.0,0.7332549862427139,0.6657602357872247,11.245602113817752,11.196457909705138,0.0
0.642,0.22615796868319316,-0.06388159827080789,0.15491767985322738,0.0,0.7328925140988842,0.6651566557210223,11.329226624577803,11.196457909705138,0.0
0.643,0.22568894360161418,-0.06496022459976537,0.11177773732447499,0.0,0.732625736984364,0.6601124117566228,11.153552869974295,11.196457909705138,0.0
0.644,0.22328945253927607,-0.06376234883847205,0.20004366502353757,0.0,0.7317386605878241,0.665945819715437,11.330093560970731,11.196457909705138,0.0
0.645,0.2255947691026229,-0.06482371207451498,0.11043696301266354,0.0,0.7316523613403974,0.6600902030079376,11.220783479762964,11.196457909705138,0.0
0.646,0.22299560351667888,-0.06477978655164712,0.16484874791596854,0.0,0.7309736849070874,0.662001842786005,11.212525021428036,11.196457909705138,0.0
0.647,0.223662606364109,-0.06445484543441247,0.16881730596620398,0.0,0.7305187358272481,0.6634475125103511,11.35752051363704,11.196457909705138,0.0
0.648,0.22419933449719698,-0.06575963939844438,0.09470893382238296,0.0,0.730400625375043,0.65645914377179,11.15991106173848,11.196457909705138,0.0
0.649,0.2209384633220897,-0.0645391588917718,0.19387912825132922,0.0,0.7294481882988283,0.6621716690810798,11.298232850446327,11.196457909705138,0.0
0.65,0.2230775500865988,-0.06521641384921392,0.12370048448999388,0.0,0.729248950311549,0.6582384371379357,11.258694469453884,11.196457909705138,0.0
0.651,0.22129867671359615,-0.06571238946252932,0.14284730938872803,0.0,0.7287240976965739,0.6577036087055277,11.160584348725175,11.196457909705138,0.0
0.652,0.22094562945221385,-0.06506336810896306,0.19226110536288213,0.0,0.7281218953948299,0.6624348736280544,11.354521670934,11.196457909705138,0.0
0.653,0.22305725198038506,-0.0665843656197279,0.09371180664618103,0.0,0.7282268397552328,0.6550624220588629,11.195393897622534,11.196457909705138,0.0
0.654,0.21979205521325654,-0.06591214445802175,0.1732863334227402,0.0,0.7274948902197811,0.6585566888848853,11.248372949627177,11.196457909705138,0.0
0.655,0.22096111212823172,-0.06584825443007707,0.14627765702119835,0.0,0.7271852566290196,0.6577003861745061,11.332310984172725,11.196457909705138,0.0
0.656,0.2204011594065619,-0.06682118184237312,0.10295010900374824,0.0,0.7269286170419286,0.6524760922267184,11.155985531276063,11.196457909705138,0.0
0.657,0.2178175088138333,-0.06563011609513032,0.19151755923637034,0.0,0.7260344655124482,0.6582028607587467,11.311676354450576,11.196457909705138,0.0
0.658,0.22010375273172061,-0.06647389180093964,0.1125199632016593,0.0,0.7259071319742304,0.6534148038815849,11.254064928736012,11.196457909705138,0.0
0.659,0.21794786518796172,-0.06677477796987637,0.1407496058686324,0.0,0.7253383858236425,0.6532480660610235,11.165888350645691,11.196457909705138,0.0
0.66,0.21764876481000173,-0.06614808285962308,0.18514359050438747,0.0,0.7247378951822404,0.6576535114568612,11.352430898373326,11.196457909705138,0.0
0.661,0.21962398158306443,-0.06757597741972528,0.09031258675388809,0.0,0.7248013334972759,0.6504627481412459,11.201176247511189,11.196457909705138,0.0
0.662,0.21638832602765445,-0.06695240132234187,0.16589272880689623,0.0,0.7240564793329334,0.6536352049308572,11.231544337387666,11.196457909705138,0.0
0.663,0.21741590038452313,-0.06681232736541044,0.1503578195918324,0.0,0.7236941838896974,0.6538058994560765,11.352381100416327,11.196457909705138,0.0
0.664,0.21739302528825422,-0.06789669379105726,0.08838020617038986,0.0,0.7235058684896974,0.6472738986044003,11.161294873508702,11.196457909705138,0.0
0.665,0.21420267271069982,-0.06664796584158951,0.18427494998616695,0.0,0.7225349808058321,0.6528951742844102,11.281698280765363,11.196457909705138,0.0
0.666,0.21633245205090498,-0.06726886857553294,0.12322084264723382,0.0,0.7223040960385827,0.6499161551293939,11.28549337533152,11.196457909705138,0.0
0.667,0.2150337541808217,-0.06796956577908259,0.12043294070789198,0.0,0.7218692654976075,0.6476799758323271,11.14934436344284,11.196457909705138,0.0
0.668,0.2138509928746441,-0.0671887018085042,0.1889785821148549,0.0,0.721161398072224,0.6533089477500077,11.327594621235654,11.196457909705138,0.0
0.669,0.21637657970520435,-0.06844148429416738,0.0985420861031423,0.0,0.7212328292942758,0.6473811225936004,11.239834473916856,11.196457909705138,0.0
0.67,0.2137926238148947,-0.06837958027708672,0.1419883941204243,0.0,0.720684997611746,0.6480461729332967,11.178760984549726,11.196457909705138,0.0
0.671,0.2137411521104107,-0.06781805748733401,0.17270210805554356,0.0,0.7201973056647369,0.6515138028520507,11.354588886595645,11.196457909705138,0.0
0.672,0.21527435658283706,-0.06907350472384226,0.0832068472636791,0.0,0.7202488603282176,0.6442651175487609,11.20331813753991,11.196457909705138,0.0
0.673,0.2118656534784868,-0.06833565288494983,0.1587736195131989,0.0,0.7194766728203781,0.6473440431837164,11.218630754507506,11.196457909705138,0.0
0.674,0.21277618632071765,-0.06814921547031952,0.1508955825813768,0.0,0.7190764670295974,0.6482813600757079,11.355255209527845,11.196457909705138,0.0
0.675,0.21317332805980277,-0.06927247669048331,0.08099538207298024,0.0,0.7189354366154586,0.6414401027499399,11.173128724499373,11.196457909705138,0.0
0.676,0.20984662916570657,-0.06816911936154854,0.17229191643927427,0.0,0.7179917815917722,0.6463803971964525,11.250842398399788,11.196457909705138,0.0
0.677,0.211658757307364,-0.06851669893672835,0.13289123460211996,0.0,0.7176857888416649,0.6452526552656718,11.323331962870238,11.196457909705138,0.0
0.678,0.21122757714274298,-0.06949988872824901,0.09537771183524399,0.0,0.7174022962548058,0.6405401586664987,11.15689255580669,11.196457909705138,0.0
0.679,0.20889242152286341,-0.06853390054837694,0.17899306890600233,0.0,0.7165598126690138,0.6460959422905496,11.278498320918022,11.196457909705138,0.0
0.68,0.21124285230675033,-0.06925836896732662,0.11736978223820785,0.0,0.7164465072120895,0.6431152851470249,11.297147018159137,11.196457909705138,0.0
0.681,0.20999905479956488,-0.06995432040904596,0.10703854253311018,0.0,0.7161157765609049,0.6400614817049066,11.151007504987415,11.196457909705138,0.0
0.682,0.2083209626418036,-0.0690861580611752,0.18056280316614834,0.0,0.7154102812579437,0.6456431187708491,11.303601119854589,11.196457909705138,0.0
0.683,0.21078419450973696,-0.07001957857606338,0.10319456363106702,0.0,0.7154448570719896,0.6410625572176614,11.277550001878037,11.196457909705138,0.0
0.684,0.20876844023672114,-0.07032886609491532,0.11540920169761398,0.0,0.7150426065712366,0.6393071672725791,11.152738278674054,11.196457909705138,0.0
0.685,0.20754683389478984,-0.06951318524545225,0.17825225960991642,0.0,0.7144122243574215,0.6445919004164998,11.31935364120842,11.196457909705138,0.0
0.686,0.20988735017017263,-0.07059987109807932,0.09371562102770092,0.0,0.7145010459316636,0.6390879883477688,11.26181174650104,11.196457909705138,0.0
0.687,0.2074210982019759,-0.070600830263873,0.12183303001343138,0.0,0.7140198327913192,0.638376323896843,11.156654722363243,11.196457909705138,0.0
0.6880000000000001,0.2066167305462276,-0.06986359197409951,0.17480957395574917,0.0,0.7134344687163837,0.6432977682432235,11.330374733563065,11.196457909705138,0.0
0.6890000000000001,0.20882941790015197,-0.0710391216476807,0.08661040011725854,0.0,0.7135364661305716,0.637185417900326,11.252647385793532,11.196457909705138,0.0
0.6900000000000001,0.2060554354521485,-0.07083443576424481,0.12491217924114134,0.0,0.7129827580251373,0.6371169547179689,11.166115583668956,11.196457909705138,0.0
0.6910000000000001,0.20549842201050667,-0.07015164532579517,0.16848150356379094,0.0,0.7124045143226154,0.6414431065816568,11.33496945700484,11.196457909705138,0.0
0.6920000000000001,0.20745328287900391,-0.0712868604649768,0.08266945142285195,0.0,0.7124484117464092,0.6351831950800433,11.24552020859085,11.196457909705138,0.0
0.6930000000000001,0.20455455862914657,-0.07098632696003493,0.1269034526409898,0.0,0.7118175174407264,0.635615933402544,11.168997865264066,11.196457909705138,0.0
0.6940000000000001,0.20422562795922639,-0.0703950621164107,0.1654392247487928,0.0,0.7112309526001128,0.639746098513096,11.334952512281465,11.196457909705138,0.0
0.6950000000000001,0.20614935762233252,-0.07154939510467474,0.08107695521433006,0.0,0.7112489500317614,0.6335244836890219,11.243123377430116,11.196457909705138,0.0
0.6960000000000001,0.20327574549347158,-0.07124782732040431,0.1265248679627545,0.0,0.7105982704516853,0.6341050578189971,11.168127762019344,11.196457909705138,0.0
0.6970000000000001,0.2030293526215669,-0.07070362286436349,0.1643059771449987,0.0,0.7100138694302923,0.6382623165551505,11.331934640824661,11.196457909705138,0.0
0.6980000000000001,0.2050028098517916,-0.0718671536855895,0.0810477704311447,0.0,0.7100370648195494,0.6321896512611592,11.245889492400751,11.196457909705138,0.0
