timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.874,0.15804757146341025,-0.07990402443942365,0.11029871170593482,0.0,0.6681991880367015,0.5914320958686644,11.271121230935888,11.196457909705138,0.0
0.875,0.16018005368710114,-0.08094388696702598,0.04822520176498632,0.0,0.6686272661418764,0.5872712599716102,11.291356155741575,11.196457909705138,0.0
0.876,0.15840297141143414,-0.08078201853041633,0.03715875690177868,0.0,0.6685682486935253,0.583189545511796,11.17111965351803,11.196457909705138,0.0
0.877,0.1557378543248483,-0.07961706645859508,0.09753039057542214,0.0,0.6679804355004934,0.5865370369626284,11.12433933434613,11.196457909705138,0.0
0.878,0.15679020132411783,-0.07959158589171692,0.12164173591496202,0.0,0.6677949994302099,0.5913971202589022,11.242744075553105,11.196457909705138,0.0
0.879,0.15956650435990447,-0.08078105370060874,0.061976503652994924,0.0,0.668245211561229,0.5886534927523644,11.313004734886018,11.196457909705138,0.0
0.88,0.15874640119788808,-0.08097310881058811,0.025680705734729678,0.0,0.6683852711125013,0.5829513381393726,11.195613865218972,11.196457909705138,0.0
0.881,0.15548204441960156,-0.07967760994788166,0.08438458101311447,0.0,0.6677966838213494,0.5850046674166034,11.110162071943458,11.196457909705138,0.0
0.882,0.15563681608558283,-0.0793525743687599,0.1279734360284881,0.0,0.6674494892619597,0.5909518718848625,11.21458553024323,11.196457909705138,0.0
0.883,0.15877988758890896,-0.08052173144480393,0.07558043067322116,0.0,0.6678635922394909,0.5897263271624175,11.320833192506614,11.196457909705138,0.0
0.884,0.15889963812849256,-0.0810054734115788,0.0212128467135147,0.0,0.6681552504926089,0.5832265011836342,11.221687749842001,11.196457909705138,0.0
0.885,0.15541287591139064,-0.07982913869129901,0.07053326964445235,0.0,0.6676335260836387,0.5837594873393182,11.107457699740749,11.196457909705138,0.0
0.886,0.15470092275510355,-0.07919200002143284,0.12853829679472228,0.0,0.6671589508246515,0.5901177984207777,11.18692811514653,11.196457909705138,0.0
0.887,0.15785639662446904,-0.08020401692369253,0.08889838703741762,0.0,0.6674853574456556,0.5904981588661933,11.311548563011348,11.196457909705138,0.0
0.888,0.15886053846458137,-0.08092811256016968,0.02543725657194683,0.0,0.6678866898000912,0.5842098978118203,11.246381777717243,11.196457909705138,0.0
0.889,0.15568573666619495,-0.08002797897060733,0.05752141053887823,0.0,0.6675128071624292,0.5831137339555686,11.124059874824793,11.196457909705138,0.0
0.89,0.15417358852550278,-0.07919156730875393,0.1194063423339067,0.0,0.6669836924559999,0.5887108874564524,11.156323117587757,11.196457909705138,0.0
0.891,0.15675311682491555,-0.07981377795737933,0.10367606887359856,0.0,0.6671440118582694,0.5910473651436781,11.28569245185188,11.196457909705138,0.0
0.892,0.1586247453202931,-0.08078147205827374,0.038099056320069824,0.0,0.6676221713336465,0.5859299745046258,11.278345237423883,11.196457909705138,0.0
0.893,0.1562655343418202,-0.08035134933594462,0.04095379025688059,0.0,0.6674837853571156,0.5826201592281868,11.15057775058043,11.196457909705138,0.0
0.894,0.15384484915575974,-0.0791974485424714,0.10529633526985421,0.0,0.6669056285905349,0.5869193027544795,11.123554056257426,11.196457909705138,0.0
0.895,0.15548177742519625,-0.07935906425157867,0.11953722096583345,0.0,0.6668445185891785,0.5914495192664141,11.254537105582068,11.196457909705138,0.0
0.896,0.15821836118985852,-0.08061104684609273,0.053464904344742825,0.0,0.6673786431674564,0.5878255845103213,11.309833882611946,11.196457909705138,0.0
0.897,0.15691365751573327,-0.08061785913232826,0.024682756100736183,0.0,0.6674851913378381,0.5822830257888365,11.177644275898928,11.196457909705138,0.0
0.898,0.15363266671199874,-0.07917668357571932,0.09096569579530725,0.0,0.6668682313849438,0.5852321845570505,11.097804842712945,11.196457909705138,0.0
0.899,0.1542555987512041,-0.07898034147132779,0.13187194305822061,0.0,0.6666006974282431,0.5915602568227786,11.224891813219749,11.196457909705138,0.0
0.9,0.15767923660312447,-0.08037179883658756,0.06804411876967248,0.0,0.6671477478250084,0.5894282744785752,11.32460461430846,11.196457909705138,0.0
0.901,0.15741152557015023,-0.08070427257076732,0.016906251179283224,0.0,0.6674495524847835,0.5826409928085576,11.204587473399991,11.196457909705138,0.0
0.902,0.15370882144927084,-0.0792824058067984,0.07683352599656951,0.0,0.666882718430201,0.5840706190202916,11.095387623832575,11.196457909705138,0.0
0.903,0.15338155972860995,-0.07876778288763824,0.13244415363900303,0.0,0.6664731405487824,0.590817467245953,11.193394459419832,11.196457909705138,0.0
0.904,0.15683583241291543,-0.07993369429031166,0.08347137034822806,0.0,0.6669126017615575,0.5905223178100165,11.323613890784177,11.196457909705138,0.0
0.905,0.15756638577635168,-0.08056141043298463,0.01709009485526497,0.0,0.6673359915711282,0.5834425988244976,11.233102446084013,11.196457909705138,0.0
0.906,0.15392106620768603,-0.07938698796249526,0.061979371841558245,0.0,0.66687360686801,0.5831231146280975,11.102807111526483,11.196457909705138,0.0
0.907,0.15266557205900386,-0.07861910326113639,0.12806354710211,0.0,0.6663527891231187,0.5897113580504918,11.16064400505758,11.196457909705138,0.0
0.908,0.15583396823460546,-0.07949172076973111,0.09950323938303657,0.0,0.6666465442679153,0.5914251412336509,11.297712893403114,11.196457909705138,0.0
0.909,0.1575643729035711,-0.0803983883072583,0.02995624537329014,0.0,0.6671733094705898,0.5854736947972621,11.267956219222222,11.196457909705138,0.0
0.91,0.1547253421469568,-0.07974197499168151,0.044119599368565035,0.0,0.6669709813692694,0.5827531058342745,11.132741563724414,11.196457909705138,0.0
0.911,0.15247343716414774,-0.07860083699056192,0.1123640905772765,0.0,0.6663978661348149,0.5878689226910019,11.123674947287821,11.196457909705138,0.0
0.912,0.15459988062469618,-0.07892077919164556,0.11762522841974624,0.0,0.6664402491316093,0.5920556987587077,11.26300530040423,11.196457909705138,0.0
0.913,0.15728078850489172,-0.08019093403495288,0.04729457795455119,0.0,0.6670335890462474,0.5877654171575099,11.303062337911445,11.196457909705138,0.0
0.914,0.15559958787360093,-0.08005238368855105,0.026200014918880105,0.0,0.6671106247227646,0.5825581434268675,11.161200096649832,11.196457909705138,0.0
0.915,0.15241470110000233,-0.0785464208024563,0.0974837136802397,0.0,0.6664949590445596,0.5862649786698306,11.091634281752963,11.196457909705138,0.0
0.916,0.15347806620371338,-0.07845756050587799,0.13331485740819593,0.0,0.6663168284547086,0.5926193336139941,11.23497881510168,11.196457909705138,0.0
0.917,0.1569925012650083,-0.07997794993490402,0.061257381679871964,0.0,0.6669600778584179,0.5896598520316558,11.324134758856998,11.196457909705138,0.0
0.918,0.15630699099585313,-0.08016915771876006,0.015402641310694715,0.0,0.6672488831254565,0.5828477473448159,11.18672721245579,11.196457909705138,0.0
0.919,0.15252116050266115,-0.07856248466801868,0.08420372148379238,0.0,0.6666489512836864,0.5851819861276558,11.086276511377053,11.196457909705138,0.0
0.92,0.15264831077765634,-0.07815753938529776,0.13553088600644164,0.0,0.6663139592537862,0.5921289403086138,11.206761021719068,11.196457909705138,0.0
0.921,0.15628535766094256,-0.07950420952450071,0.07518559971529477,0.0,0.6668593450131113,0.5907976430768221,11.322351100566932,11.196457909705138,0.0
0.922,0.1565103597545353,-0.07998383881149299,0.016131628382744678,0.0,0.6672563549935013,0.5837731503990105,11.212447454756036,11.196457909705138,0.0
0.923,0.15278804024654832,-0.07865142973831009,0.07092355583768345,0.0,0.6667598534171515,0.5845201648872025,11.082154598365,11.196457909705138,0.0
0.924,0.15210636725693985,-0.07798053470820443,0.1372130171466034,0.0,0.666327229084676,0.5919245100721491,11.18108305639447,11.196457909705138,0.0
0.925,0.15580693860729794,-0.07916913813341897,0.08790253666497447,0.0,0.666815757031017,0.5920442312608493,11.316848547209144,11.196457909705138,0.0
0.926,0.15684267106466532,-0.07985709485833525,0.018815884882597667,0.0,0.6673311935070834,0.5850174813772622,11.238094636370178,11.196457909705138,0.0
0.927,0.1532874435117458,-0.07875060528638736,0.05777647303543021,0.0,0.6669638179270202,0.5841229136996702,11.094879835038777,11.196457909705138,0.0
0.928,0.1517519821901096,-0.0778635684340401,0.13039965444779464,0.0,0.6664572139791659,0.5910133577755136,11.147953443565342,11.196457909705138,0.0
0.929,0.15501533395905745,-0.07867022041391428,0.10434789484590985,0.0,0.6667879169199907,0.5931978483708557,11.29623539756881,11.196457909705138,0.0
0.93,0.1570064609680748,-0.07965223649165452,0.02920914296553953,0.0,0.6674039538750199,0.5870058246366219,11.27270183716195,11.196457909705138,0.0
0.931,0.15410303120564595,-0.07898579196944816,0.040213483894401006,0.0,0.667256055702903,0.58379576053625,11.125471423529499,11.196457909705138,0.0
0.932,0.1516000600217392,-0.07767155992020845,0.1145385555723831,0.0,0.666664039857766,0.5892039200365985,11.111972463286898,11.196457909705138,0.0
0.933,0.15380951625456404,-0.07795766180778055,0.12213289015786566,0.0,0.6667166550753032,0.593836118192572,11.262563905494638,11.196457909705138,0.0
0.934,0.15672131370170408,-0.07934607066807564,0.04617610909610104,0.0,0.6673770925424405,0.5892809656351958,11.303318090922108,11.196457909705138,0.0
0.935,0.15497564389668292,-0.07918030063033753,0.024730414570196133,0.0,0.6674838522143725,0.5838690551460628,11.149608667331336,11.196457909705138,0.0
0.936,0.15169933443912362,-0.07754967119026948,0.10205361878932033,0.0,0.6668610333321677,0.5880719584246804,11.082011005891143,11.196457909705138,0.0
0.937,0.1530034308197318,-0.07749147912605288,0.13699691854755652,0.0,0.6667306918333822,0.5946866067219878,11.240304246215576,11.196457909705138,0.0
0.9380000000000001,0.15668496573413884,-0.07913603052321674,0.05741183502023575,0.0,0.6674563318885361,0.5911310359773196,11.324695524914537,11.196457909705138,0.0
0.9390000000000001,0.15573276697618502,-0.07923727572207354,0.013933819518661322,0.0,0.6677485423216103,0.5841584126552527,11.169012270450665,11.196457909705138,0.0
0.9400000000000001,0.15183908972342142,-0.07744928768196646,0.09204990314314204,0.0,0.66711657824277,0.5873586045726329,11.074952017142728,11.196457909705138,0.0
0.9410000000000001,0.15239988668342702,-0.07713325572987197,0.1402950887227347,0.0,0.6668509461292226,0.5946007660297733,11.218150364171684,11.196457909705138,0.0
0.9420000000000001,0.15625974748739274,-0.07867696905353101,0.06847899066359092,0.0,0.6675090621578674,0.592290948768707,11.32375636078274,11.196457909705138,0.0
0.9430000000000001,0.1560296160791744,-0.07901505575609745,0.014403007847287097,0.0,0.6678921372615868,0.5851116407703534,11.185153598249773,11.196457909705138,0.0
0.9440000000000001,0.15217357642817608,-0.07742445135176945,0.0838174322283243,0.0,0.6673406267035973,0.5872867806398119,11.07242516619532,11.196457909705138,0.0
0.9450000000000001,0.15220756752665116,-0.0769425092576378,0.14142197569064913,0.0,0.6670246736020411,0.5947893115862286,11.197907315397423,11.196457909705138,0.0
0.9460000000000001,0.15611910449553576,-0.07831955648672682,0.07866640703267479,0.0,0.6676468635214236,0.5936009069852552,11.332683827729651,11.196457909705138,0.0
0.9470000000000001,0.15648978747900733,-0.07884222458260792,0.009915891686315334,0.0,0.6681317170070261,0.5856569010763046,11.203850659877766,11.196457909705138,0.0
0.9480000000000001,0.15234206215335055,-0.07730357406451563,0.0742585481105318,0.0,0.6675992063152245,0.5867809350825937,11.063056192197342,11.196457909705138,0.0
0.9490000000000001,0.15173578683091768,-0.07660031859912374,0.14598979912582166,0.0,0.66717037849722,0.5950115386987243,11.178790547045812,11.196457909705138,0.0
0.9500000000000001,0.1558815151089863,-0.07795461626613726,0.08829929532817972,0.0,0.6677634991206542,0.5948508383797361,11.326300457755435,11.196457909705138,0.0
0.9510000000000001,0.15688826943479015,-0.07866318618827244,0.013245914492865413,0.0,0.6683456373646112,0.5870172676080244,11.219659893558013,11.196457909705138,0.0
0.9520000000000001,0.15293471811591358,-0.07732105437681047,0.06633417675304754,0.0,0.6679314845085187,0.5870604685831868,11.070278009146358,11.196457909705138,0.0
0.9530000000000001,0.15179154834178785,-0.07648333648757043,0.14228691796446286,0.0,0.6674843393858501,0.5949680662478428,11.160190349600876,11.196457909705138,0.0
0.9540000000000001,0.15566217748622038,-0.07758192582625005,0.09769342333824652,0.0,0.668001890548061,0.5959381769091399,11.319203045643526,11.196457909705138,0.0
0.9550000000000001,0.15719563499744588,-0.078398412207701,0.016959623957537695,0.0,0.6686435252687537,0.588298274600122,11.240514966111474,11.196457909705138,0.0
0.9560000000000001,0.15343180398063969,-0.07727683960455704,0.05586309315950018,0.0,0.6683254684363147,0.5870026015870589,11.076462229451112,11.196457909705138,0.0
0.9570000000000001,0.15164609314682556,-0.07622613563003511,0.13908941829222185,0.0,0.6678052882746475,0.5947293411461896,11.13618364545845,11.196457909705138,0.0
0.9580000000000001,0.15528625475079838,-0.07708698995658568,0.10983145293101948,0.0,0.668215001100726,0.5971624744074057,11.30312351210025,11.196457909705138,0.0
0.9590000000000001,0.15749362944243958,-0.0781748181638627,0.02529486358616867,0.0,0.6689381085298528,0.5901804108507456,11.26368284286231,11.196457909705138,0.0
0.96,0.15424212757167732,-0.07736453811855024,0.044342948873566324,0.0,0.6687906897733439,0.5872892586204268,11.09758360940124,11.196457909705138,0.0
0.961,0.1518234607820257,-0.07599571021468844,0.1283813086071403,0.0,0.6682264294004825,0.593959756783462,11.114540378857857,11.196457909705138,0.0
0.962,0.15472798008869246,-0.07648172775134755,0.12072209918730503,0.0,0.6684527950892817,0.5978801986677603,11.281924434440237,11.196457909705138,0.0
0.963,0.15745073021631525,-0.07781772379885611,0.03617540614876416,0.0,0.6691906677874904,0.5919372314714959,11.280141999618746,11.196457909705138,0.0
0.964,0.15490488113164413,-0.07733608596504389,0.03622978266037369,0.0,0.669194116374057,0.5878210675119312,11.111567030034651,11.196457909705138,0.0
0.965,0.15209770558762287,-0.07577413319348493,0.12136617624912574,0.0,0.6686186052794771,0.5937646551556215,11.098849032100572,11.196457909705138,0.0
0.966,0.15449625308946408,-0.07602911836314592,0.1287012639922108,0.0,0.668738671955103,0.5987199166606942,11.269042543655102,11.196457909705138,0.0
0.967,0.15757932685518786,-0.07753557137327599,0.042878661875446325,0.0,0.6695054180930909,0.5933626689333362,11.291600324992938,11.196457909705138,0.0
0.968,0.15546055224456423,-0.07723174088338876,0.030648347053650243,0.0,0.6696112789605555,0.5883946079281085,11.119189723806397,11.196457909705138,0.0
0.969,0.15235794959114254,-0.07552261279876032,0.11762632950590848,0.0,0.6690247818563406,0.5939439188738866,11.087871393470225,11.196457909705138,0.0
0.97,0.15444965264898794,-0.07564245133356239,0.13437135983634335,0.0,0.6690821390767995,0.5995907091635935,11.261843568189134,11.196457909705138,0.0
0.971,0.15778603322583562,-0.07726263926458353,0.046731415892049044,0.0,0.6698754618912474,0.5945246271763239,11.298888454972456,11.196457909705138,0.0
0.972,0.15590562579270448,-0.07705294933622432,0.027184667047714772,0.0,0.6700435764540937,0.5890109513592052,11.122309253778488,11.196457909705138,0.0
0.973,0.15260261014112866,-0.07524270745726022,0.1162157542039655,0.0,0.6694464822715412,0.5943988693030561,11.080789375686175,11.196457909705138,0.0
0.974,0.15454226216912922,-0.07529197344086083,0.1381323785903115,0.0,0.669471410978615,0.6004624119656063,11.258474501151419,11.196457909705138,0.0
0.975,0.15804084271100488,-0.07698544064842189,0.04866964994322677,0.0,0.6702859898142319,0.5954965794982396,11.302157535547549,11.196457909705138,0.0
0.976,0.15626726917466194,-0.0768189170431585,0.025771136486737622,0.0,0.6704872752508958,0.589714657861845,11.121967266064848,11.196457909705138,0.0
0.977,0.1528659209980959,-0.07495103193102595,0.11661117766449086,0.0,0.6698864378539717,0.5951088591609328,11.077836258626357,11.196457909705138,0.0
0.978,0.1547771736664177,-0.07497608522026315,0.1398628978945241,0.0,0.6699065390395867,0.6013085941286644,11.258386340119674,11.196457909705138,0.0
0.979,0.15833025451611252,-0.07669997536478618,0.04896857284372014,0.0,0.6707339809864185,0.5962877463935125,11.300845734393647,11.196457909705138,0.0
0.98,0.15654491267772228,-0.07653293757089251,0.02669499745984874,0.0,0.6709409809062781,0.5905424959955609,11.118297816307749,11.196457909705138,0.0
0.981,0.15316712761693613,-0.07465652876029406,0.11875055743677185,0.0,0.6703480212031295,0.5960950209189932,11.079825824798974,11.196457909705138,0.0
0.982,0.15517141413838967,-0.07470195805722638,0.139152874040221,0.0,0.6703933712734078,0.6021024472384099,11.261920697272481,11.196457909705138,0.0
0.983,0.15864571549249384,-0.07640169611560993,0.047450809927793644,0.0,0.671221445862053,0.5968602854307744,11.294077863803887,11.196457909705138,0.0
0.984,0.15671640426298414,-0.07618391124277232,0.030396027121103508,0.0,0.6714015430944741,0.5915131090439424,11.110503268280015,11.196457909705138,0.0
0.985,0.15350705323675398,-0.07436217846745286,0.1230428712972908,0.0,0.670830700208413,0.5974140962070733,11.087530979655337,11.196457909705138,0.0
0.986,0.1557524899596685,-0.0744860872723966,0.13561828491012745,0.0,0.6709388876235681,0.6028456358711524,11.2704813808247,11.196457909705138,0.0
0.987,0.15899885905619554,-0.07609174749201486,0.04340284961425056,0.0,0.6717547937997241,0.5971407420582753,11.281425346215316,11.196457909705138,0.0
0.988,0.1567500035026237,-0.07575059722593973,0.03708119255384053,0.0,0.6718650368455126,0.5925945381224735,11.09648502028348,11.196457909705138,0.0
0.989,0.15385584377046302,-0.07405926627082916,0.13055108441397573,0.0,0.6713270002907404,0.5991547525750516,11.100889915281355,11.196457909705138,0.0
0.99,0.1565523207811122,-0.0743527511964095,0.1293043168592756,0.0,0.6715479854880683,0.6036077445087835,11.2867495409564,11.196457909705138,0.0
0.991,0.15943768098646294,-0.0757896477079213,0.035471587709240526,0.0,0.672347295126047,0.5970379783854357,11.263385456134156,11.196457909705138,0.0
0.992,0.15661917737993483,-0.0752090598157049,0.046484354656072494,0.0,0.6723314635546342,0.5936937404926443,11.073496182229391,11.196457909705138,0.0
0.993,0.15415808991021057,-0.07371647711409161,0.14265860888321227,0.0,0.6718244131328283,0.601393918113112,11.11956188306727,11.196457909705138,0.0
0.994,0.15758570985905354,-0.07432144835088628,0.12039471873065154,0.0,0.6722195581783131,0.6044609534012295,11.312735300955833,11.196457909705138,0.0
0.995,0.1599978016300102,-0.0755299562749192,0.022645235873863245,0.0,0.6730087784073371,0.5964999415570456,11.239748406649294,11.196457909705138,0.0
0.996,0.15631748065187037,-0.07454349468694833,0.05870577805769088,0.0,0.672802379575123,0.5947870636142767,11.042264705579026,11.196457909705138,0.0
0.997,0.15441863994408064,-0.07328974396094033,0.15898956063408629,0.0,0.6723172848678721,0.6040675135122033,11.144293162699332,11.196457909705138,0.0
0.998,0.15881375732129405,-0.07437945089702588,0.10849697954399098,0.0,0.6729411498913687,0.6053119358853669,11.343786984310146,11.196457909705138,0.0
0.999,0.16058966325859717,-0.0753430102968136,0.00727677799253415,0.0,0.6737221651144478,0.5957136076844732,11.208741435544145,11.196457909705138,0.0
1.0,0.15592135068461027,-0.07379229730275932,0.07467671711714478,0.0,0.6732850319717858,0.59611068258771,11.01325825191217,11.196457909705138,0.0
1.0010000000000001,0.15482491335123674,-0.07277331485908388,0.17425030551106185,0.0,0.6728347386948498,0.6067773569993731,11.179409377762266,11.196457909705138,0.0
1.002,0.16008104809470078,-0.07445801195253934,0.09134522790544267,0.0,0.6736916486914906,0.6056279010265042,11.356620717869747,11.196457909705138,0.0
1.0030000000000001,0.16084295009302435,-0.07517453941474089,0.0011379297700558344,0.0,0.674409893141088,0.595554081759369,11.166156341633389,11.196457909705138,0.0
1.004,0.1557841532605401,-0.07309673566359058,0.09667313356895234,0.0,0.6738132075317637,0.5985345009346958,11.013266284345189,11.196457909705138,0.0
1.0050000000000001,0.1559364955267406,-0.07240503029313201,0.1749500784666519,0.0,0.6735189228476655,0.6087449759147087,11.221236596059418,11.196457909705138,0.0
1.006,0.16114316244840052,-0.07448025244784882,0.07071713574599456,0.0,0.6745103056207019,0.6050853718413407,11.35084363009597,11.196457909705138,0.0
1.0070000000000001,0.16057694863184857,-0.07477849312360618,0.004369761523810564,0.0,0.6750486439618839,0.5957493349044167,11.12815177876291,11.196457909705138,0.0
1.008,0.15568046841550703,-0.07235771619366196,0.11639874849976298,0.0,0.6743302769062038,0.6009203484905121,11.025498210893117,11.196457909705138,0.0
1.0090000000000001,0.15703713660386198,-0.07203377400305322,0.1694351294227793,0.0,0.6741894220430339,0.6100179377413193,11.248764772275926,11.196457909705138,0.0
1.01,0.16187824502670073,-0.07431836266694017,0.05727878010566677,0.0,0.6752269557661953,0.6048051651019879,11.316255332922255,11.196457909705138,0.0
1.0110000000000001,0.16039359176837859,-0.07432613975647452,0.02233552555033122,0.0,0.6756174684463174,0.5977069515336337,11.102749706894565,11.196457909705138,0.0
1.012,0.15648728006945137,-0.0720527299693837,0.13002542059228184,0.0,0.6750089556541164,0.603967779344594,11.081405084332024,11.196457909705138,0.0
1.0130000000000001,0.15869690358025731,-0.0720568157083081,0.14184826012728352,0.0,0.6751105604513843,0.6094831647904907,11.28144855503406,11.196457909705138,0.0
1.014,0.16193713016600095,-0.07370276075763753,0.04097661832297608,0.0,0.6759345564115519,0.602908734488377,11.247503941790791,11.196457909705138,0.0
1.0150000000000001,0.15924586840586416,-0.073198098709015,0.05743846462375429,0.0,0.6759467374696496,0.6002221073830929,11.036131198898913,11.196457909705138,0.0
1.016,0.1571911384363151,-0.07183055116865691,0.16472810317775582,0.0,0.6755436541024561,0.609641710551128,11.147621944846186,11.196457909705138,0.0
1.0170000000000001,0.16160785072338676,-0.07284594889512455,0.10947108985270856,0.0,0.6762482086141003,0.6104214915630717,11.357813914087009,11.196457909705138,0.0
1.018,0.16308535937434324,-0.07375500046724631,0.002761545188478487,0.0,0.6770501274714434,0.5998899113164362,11.176697066347792,11.196457909705138,0.0
1.0190000000000001,0.15791704625778125,-0.07184612975120537,0.09351757749166038,0.0,0.6764996301239028,0.6021252295095223,10.992740449879978,11.196457909705138,0.0
1.02,0.15770004610540952,-0.07095404175107985,0.18753306032381895,0.0,0.6761486733575716,0.6134882958226465,11.219381434257057,11.196457909705138,0.0
1.0210000000000001,0.16340541454714352,-0.07315581094802465,0.07398333288976018,0.0,0.6772202343908509,0.6096195744516428,11.357978166196638,11.196457909705138,0.0
1.022,0.16285234182944006,-0.07351984458584272,0.0030697643550548492,0.0,0.6778157931918926,0.599697777739955,11.11302004773861,11.196457909705138,0.0
1.0230000000000001,0.15770422972114992,-0.07090763250932688,0.12638320220373406,0.0,0.6770686327768665,0.6056620920329769,11.031623671671804,11.196457909705138,0.0
1.024,0.159426517605638,-0.0706152834600219,0.16872973261747037,0.0,0.6769865835579864,0.6141393100338416,11.259615264975382,11.196457909705138,0.0
1.025,0.16399000098380223,-0.07290536432443477,0.054102362412978874,0.0,0.6780152934466598,0.6082433649933472,11.276019874394613,11.196457909705138,0.0
1.026,0.1620731182221295,-0.07275545627956818,0.04510443805646855,0.0,0.6783121471488366,0.6034528794061641,11.06276524684011,11.196457909705138,0.0
1.027,0.15922354816501483,-0.07091629111211224,0.1530686784623706,0.0,0.6778994578341058,0.611431457314797,11.131780529600134,11.196457909705138,0.0
1.028,0.16264660689058014,-0.07140851655176352,0.11920781088340882,0.0,0.6783984316917478,0.6133615385029655,11.352264535231404,11.196457909705138,0.0
1.029,0.164404690743374,-0.07240080333301417,0.007407741812510929,0.0,0.6791447455739836,0.6030299513995204,11.170550691030108,11.196457909705138,0.0
1.03,0.15941796786813006,-0.07064939846794326,0.09852373609990911,0.0,0.6785806919546808,0.6055130348117712,10.986077542555272,11.196457909705138,0.0
1.031,0.15944737450888763,-0.06979411575616751,0.19286411400882605,0.0,0.6782447849888891,0.6171045841887377,11.225927718369165,11.196457909705138,0.0
1.032,0.1653088668355929,-0.07213453525420402,0.07264432801523889,0.0,0.6793676226292744,0.6126913376035144,11.345433405026512,11.196457909705138,0.0
1.033,0.1644941651854481,-0.07247813855483426,0.011401729733352017,0.0,0.679951244015188,0.6034454435945633,11.094780373148918,11.196457909705138,0.0
1.034,0.1596995621267312,-0.06984288353738846,0.13774502103771108,0.0,0.6792585997766902,0.6102119484713545,11.060649321864908,11.196457909705138,0.0
1.035,0.16193583652506252,-0.06972314465759206,0.15616863255811853,0.0,0.6793250517231179,0.6167017665764145,11.281017042159462,11.196457909705138,0.0
1.036,0.16560528577081496,-0.0716843981470771,0.04513918108629818,0.0,0.68025077555805,0.6097704956154575,11.220678139821764,11.196457909705138,0.0
1.037,0.16290429655729347,-0.07114753464028732,0.07506642995398076,0.0,0.6803121323927517,0.6083610193301974,10.994331428731794,11.196457909705138,0.0
1.038,0.16154500967363422,-0.06994143656071278,0.19026105030869941,0.0,0.6800991037617716,0.6195932737723432,11.19905854289801,11.196457909705138,0.0
1.039,0.16697784668499085,-0.07155604817162169,0.08787148689366263,0.0,0.6812202716961,0.6166549967878893,11.367562995245214,11.196457909705138,0.0
1.04,0.16670767526568683,-0.072028558953261,0.001908209864660032,0.0,0.6819713252084216,0.6057746466825106,11.11150448644344,11.196457909705138,0.0
1.041,0.16111496826569308,-0.06927516683809888,0.13078699849816378,0.0,0.6812516401184887,0.6117062325146836,11.032134168501058,11.196457909705138,0.0
1.042,0.1627312478187497,-0.06879206389437621,0.17211539488139588,0.0,0.6811714747181083,0.6199963091496308,11.269505312510217,11.196457909705138,0.0
1.043,0.1671136221350234,-0.07105227566443208,0.05269934884876523,0.0,0.6821817878454045,0.6134344141743635,11.241153428141176,11.196457909705138,0.0
1.044,0.16482489738542722,-0.07071825643792666,0.0664283358489253,0.0,0.6823755359298279,0.6106296725053151,11.006037009934708,11.196457909705138,0.0
1.045,0.16288239613353128,-0.06925552866240768,0.1858907539498637,0.0,0.6821118751758621,0.6213191438229279,11.190571353975923,11.196457909705138,0.0
1.046,0.1679126628485499,-0.07054795328831934,0.09368244748654868,0.0,0.6831003216156599,0.6190030096902379,11.369048886431868,11.196457909705138,0.0
1.047,0.16782372726725223,-0.07109957490430593,0.0027177714913088347,0.0,0.6838060641297082,0.6079933879010463,11.107541811353384,11.196457909705138,0.0
