timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.048,0.16223695824748013,-0.06837588650986733,0.13436047001406828,0.0,0.6830351482738842,0.6141593013759967,11.035905414234302,11.196457909705138,0.0
1.049,0.1640136375110437,-0.06792502646091515,0.1717841935283178,0.0,0.6829355576296976,0.6221804121100197,11.273780960974337,11.196457909705138,0.0
1.05,0.1682984278587592,-0.07018749427785208,0.0520731896456082,0.0,0.6839014171836841,0.615393444898368,11.220831456134286,11.196457909705138,0.0
1.051,0.1658964173854885,-0.06977839029574082,0.07830420660134199,0.0,0.6840243679449054,0.6137713513227752,10.98803547017939,11.196457909705138,0.0
1.052,0.16456865976294996,-0.06849686167087025,0.1967864239740474,0.0,0.6838359371635309,0.6252165291560501,11.220306130855466,11.196457909705138,0.0
1.053,0.17007765181321893,-0.07019019193016135,0.08041261142450641,0.0,0.6850099488583918,0.6208931378719291,11.35260403769419,11.196457909705138,0.0
1.054,0.16907094407501702,-0.07047375871788916,0.012702196725253662,0.0,0.6856484792994118,0.6110009071659883,11.0880830152263,11.196457909705138,0.0
1.055,0.16391784992420017,-0.06759839300927067,0.1460464569039875,0.0,0.6849148077299103,0.6180634986206052,11.084017175229592,11.196457909705138,0.0
1.056,0.16622970249591362,-0.06739542896766718,0.14920378424709674,0.0,0.6849671900753305,0.623054492454368,11.31860541487861,11.196457909705138,0.0
1.057,0.16915048568619673,-0.06904872222058873,0.030688189370853255,0.0,0.6856973254678222,0.6141851688042644,11.157997745680863,11.196457909705138,0.0
1.058,0.16533991643184204,-0.06787744807155498,0.11137662560996936,0.0,0.6853221418671316,0.6167850454433677,10.983269163494297,11.196457909705138,0.0
1.059,0.16590876342545607,-0.06708192226185294,0.20087280416536057,0.0,0.6851686691928434,0.6280244324753521,11.258832269213874,11.196457909705138,0.0
1.06,0.17161199042876238,-0.06955632519681373,0.06246750771048468,0.0,0.6864346220701254,0.6213833226406918,11.28419090452492,11.196457909705138,0.0
1.061,0.169557814308807,-0.06948614131926548,0.04891086010676421,0.0,0.686877404420333,0.6157087324485935,11.040933556415887,11.196457909705138,0.0
1.062,0.16635835665376728,-0.06717811921041357,0.17209477769417325,0.0,0.6864552689231118,0.6246630755022322,11.174328313395618,11.196457909705138,0.0
1.063,0.170067212021978,-0.06786179108021016,0.10561869516740276,0.0,0.6870690654077429,0.6236955937799129,11.359508535057394,11.196457909705138,0.0
1.064,0.17028148013316244,-0.06854905084600511,0.01139807808299223,0.0,0.687593495927218,0.6132002518857228,11.072535066649936,11.196457909705138,0.0
1.065,0.1651377795236566,-0.06600077444066091,0.1561240407172734,0.0,0.6867287662030814,0.6212368990416719,11.06085480410938,11.196457909705138,0.0
1.066,0.16806288508536452,-0.06602329315891556,0.16332020304350836,0.0,0.6867821339900146,0.6273545281212725,11.299242859428272,11.196457909705138,0.0
1.067,0.17170505347482723,-0.06812959503147789,0.04309832588683138,0.0,0.6876733959250135,0.6191979754938856,11.14555697990301,11.196457909705138,0.0
1.068,0.16850949920552546,-0.0672034059546221,0.12045027494748402,0.0,0.6875369325865943,0.6220450701444937,10.986140474161543,11.196457909705138,0.0
1.069,0.1693949022193306,-0.0664651731795952,0.20226170217365333,0.0,0.6876268813325936,0.6326901966262599,11.273025036112951,11.196457909705138,0.0
1.07,0.17476309306396248,-0.06893236921802247,0.05805374993387087,0.0,0.6890511217441468,0.6250171693530399,11.24532263456116,11.196457909705138,0.0
1.071,0.1720821683402079,-0.06851346640243816,0.07141630346120596,0.0,0.6894948841171241,0.6215144128867613,10.996623757197003,11.196457909705138,0.0
1.072,0.169786235160211,-0.06649381659821954,0.197764083668366,0.0,0.6893260221558675,0.6323966819944846,11.229020975563438,11.196457909705138,0.0
1.073,0.17460436349601335,-0.06787241674236327,0.08123984382656559,0.0,0.690434115815407,0.6275397403619022,11.32145089168766,11.196457909705138,0.0
1.074,0.17305849564732237,-0.06800532879652439,0.03377495594462987,0.0,0.6909465402702505,0.6194416337366508,11.05962834182196,11.196457909705138,0.0
1.075,0.16881540445125545,-0.0652276281087886,0.1660545265563117,0.0,0.690291035420892,0.6276812632185939,11.15512215065669,11.196457909705138,0.0
1.076,0.17188151877066024,-0.06556943699166715,0.11872097972943113,0.0,0.6905904199886578,0.6281221899232381,11.351979267717832,11.196457909705138,0.0
1.077,0.17264552948992862,-0.0665189297931509,0.01873720761873289,0.0,0.6910049848894456,0.6179707029143607,11.053745676154325,11.196457909705138,0.0
1.078,0.16789446770097965,-0.06419764308810978,0.16928112573599466,0.0,0.6900981081336979,0.626965746714433,11.07774575108099,11.196457909705138,0.0
1.079,0.17146679817758062,-0.0645156833603236,0.1584682098589037,0.0,0.6902396207305258,0.6318352715609548,11.321401025121261,11.196457909705138,0.0
1.08,0.17465144095340074,-0.06651987208332612,0.03539114168460658,0.0,0.6910712149091311,0.6224870594415313,11.096484449121974,11.196457909705138,0.0
1.081,0.17082887031840963,-0.06511016270108834,0.1488491642900821,0.0,0.6907097185386577,0.6283203103178632,11.030031609778964,11.196457909705138,0.0
1.082,0.17311251909594794,-0.06479178492019641,0.18373984696084847,0.0,0.690946772430789,0.635948054265365,11.280702562457279,11.196457909705138,0.0
1.083,0.17720872419667763,-0.0671099496194762,0.05756192409416988,0.0,0.6921810772231872,0.6281805047919825,11.145601879166048,11.196457909705138,0.0
1.084,0.174325629111645,-0.06622641869044574,0.12562082604517635,0.0,0.6923948265398208,0.6304195016988167,11.001699776533217,11.196457909705138,0.0
1.085,0.17498345987378422,-0.06522107964100117,0.199519458693311,0.0,0.6927093486293261,0.6398030420837295,11.290999314648667,11.196457909705138,0.0
1.086,0.17948678458419276,-0.06742003639314512,0.053924275586150414,0.0,0.6941827111816024,0.6310364367603093,11.189242607701331,11.196457909705138,0.0
1.087,0.17606494906312078,-0.06643241832052671,0.10487478207985658,0.0,0.6945014493907994,0.6307757709242598,10.995160808705183,11.196457909705138,0.0
1.088,0.17528270397155862,-0.06475028364320254,0.20392865258793016,0.0,0.6945870885616926,0.6410112947885473,11.288829712918485,11.196457909705138,0.0
1.089,0.17991770175852825,-0.06664663896279502,0.05617048244914577,0.0,0.6959131366338533,0.6324702205556662,11.222816983597085,11.196457909705138,0.0
1.09,0.17655434915408072,-0.0658648073739971,0.08891325637092648,0.0,0.6961475074475464,0.6304114641504316,10.999269669532747,11.196457909705138,0.0
1.091,0.17493576700949864,-0.0638434983703441,0.20265879580481896,0.0,0.6959380398648328,0.64091101257546,11.270891822983833,11.196457909705138,0.0
1.092,0.17959009280908064,-0.06553974981963537,0.06610337994648931,0.0,0.6970062746323518,0.6336529466015589,11.237573132589938,11.196457909705138,0.0
1.093,0.1768714265270237,-0.06514503276482815,0.08235157291458853,0.0,0.6971814979352073,0.6307259626358963,10.99698279979458,11.196457909705138,0.0
1.094,0.17504710819132277,-0.06312717781197714,0.20464149041137336,0.0,0.6968284836369455,0.6415720967461573,11.259591851686622,11.196457909705138,0.0
1.095,0.17990185540980316,-0.06482504395778699,0.07270562504553747,0.0,0.6978023280051034,0.6350102062729662,11.241534937611165,11.196457909705138,0.0
1.096,0.17759313369539692,-0.06466936359943863,0.08128331180420556,0.0,0.6979884953882499,0.6317673003417916,10.995534163934689,11.196457909705138,0.0
1.097,0.1757541811431865,-0.06267736212288849,0.20629293610014815,0.0,0.6976141920811275,0.6427117811106152,11.255033510716746,11.196457909705138,0.0
1.098,0.18067337829407762,-0.06438801580052572,0.07595750669900347,0.0,0.6985798591009051,0.6363778887826386,11.236385067582722,11.196457909705138,0.0
1.099,0.17849741206952882,-0.06430412691908141,0.08488245668723982,0.0,0.6987892358721721,0.6333475994383642,10.993411932711009,11.196457909705138,0.0
1.1,0.17682242249365496,-0.062359818674840854,0.20839948389303764,0.0,0.6984616110138329,0.6443013893894998,11.258476011019981,11.196457909705138,0.0
1.101,0.18176631001349153,-0.06412921870747273,0.07524726372540302,0.0,0.6994762047224734,0.6376845458462497,11.22338696533666,11.196457909705138,0.0
1.102,0.17946227177907562,-0.06396785879615699,0.09252249601074844,0.0,0.6996922111153534,0.6353655268622369,10.99344573585662,11.196457909705138,0.0
1.103,0.17812934617611892,-0.0620973544512347,0.20952323248925386,0.0,0.699450573091716,0.6461209205396766,11.268718581424897,11.196457909705138,0.0
1.104,0.18300484442463336,-0.06395437968789264,0.07116420298791737,0.0,0.7005316160576682,0.6388374763737105,11.202698956520825,11.196457909705138,0.0
1.105,0.18037703947224057,-0.06357881027817013,0.10411160497179667,0.0,0.700716327422992,0.6377360989614247,10.996811286758478,11.196457909705138,0.0
1.106,0.17958798432226508,-0.0618349333651548,0.209051906082437,0.0,0.7005843591442206,0.6480378075462048,11.284358177665197,11.196457909705138,0.0
1.107,0.18428709137455718,-0.06381737692071364,0.06439945794947653,0.0,0.7017312661120461,0.6398101838116457,11.174588723593748,11.196457909705138,0.0
1.108,0.18121138240688675,-0.06308971251956456,0.11950287684631487,0.0,0.7018408524899509,0.6404132327642736,11.016552009178,11.196457909705138,0.0
1.109,0.18116436777423345,-0.061557671393215885,0.20032029305946067,0.0,0.7018385372454414,0.6492802315738223,11.293886191827276,11.196457909705138,0.0
1.11,0.1852220496470579,-0.0635432162707975,0.0606789189136009,0.0,0.7029568837541349,0.6406447585074515,11.141048661439134,11.196457909705138,0.0
1.111,0.1819123878869118,-0.06240497967483865,0.13765177659033204,0.0,0.7029547868309909,0.6432527350968307,11.053958102160395,11.196457909705138,0.0
1.112,0.18278006545956027,-0.06124693014883449,0.18262205430514886,0.0,0.7030976941771985,0.6496481651562271,11.305822257265536,11.196457909705138,0.0
1.113,0.18574690875925776,-0.06304443098569532,0.05559633327697458,0.0,0.7040751593820391,0.6406781348668171,11.10828819205466,11.196457909705138,0.0
1.114,0.18210450077148263,-0.0614636476226173,0.15524506305891733,0.0,0.7038660138591479,0.6453648049247801,11.11210666360428,11.196457909705138,0.0
1.115,0.18386433423654996,-0.06078319070317805,0.15417933974511605,0.0,0.7040874074668345,0.6482181708012849,11.334494571467523,11.196457909705138,0.0
1.116,0.18527905375475956,-0.062097642501465,0.04160501919587041,0.0,0.7047233925684091,0.6382978006112763,11.045273462113228,11.196457909705138,0.0
1.117,0.1809099595589197,-0.059816899980421376,0.1877274183489374,0.0,0.7040397159455275,0.6471270206194804,11.157371426554977,11.196457909705138,0.0
1.118,0.18443580179569613,-0.060173035250703125,0.13206930095956407,0.0,0.7043693112906959,0.6469898004722103,11.287526030312216,11.196457909705138,0.0
1.119,0.18485871540020016,-0.06137674260738654,0.0660813178748738,0.0,0.7047810715431527,0.6401859028346343,11.02036672413599,11.196457909705138,0.0
1.12,0.1820604574419709,-0.05927306823829956,0.20142188281867876,0.0,0.7042278247524401,0.6499629504721774,11.1984866901266,11.196457909705138,0.0
1.121,0.1862448614462321,-0.06047766890366292,0.11234161201915878,0.0,0.7048611502214335,0.6470664662094583,11.206437953223244,11.196457909705138,0.0
1.122,0.1855632199372407,-0.06113201624480613,0.10826618003565602,0.0,0.705201426918128,0.6450822927157523,10.978391451100926,11.196457909705138,0.0
1.123,0.18496941873128747,-0.059619638638062,0.2244700956828571,0.0,0.7051363535856293,0.6562122509996782,11.267215883446612,11.196457909705138,0.0
1.124,0.1901825881639832,-0.061796573243395804,0.0793502997725992,0.0,0.7064453699974271,0.6485181027657054,11.136493888707701,11.196457909705138,0.0
1.125,0.18752861017427502,-0.06122919704227317,0.14531093735202913,0.0,0.7067698892164711,0.6507752083623445,11.047656249815004,11.196457909705138,0.0
1.1260000000000001,0.18846764134542815,-0.059999265863452104,0.19121777339727888,0.0,0.7071580484056152,0.6570993677016831,11.294564388136626,11.196457909705138,0.0
1.127,0.1913341950099578,-0.06175982769890405,0.06678263945215297,0.0,0.708345768723467,0.6483770633401993,11.08462578433493,11.196457909705138,0.0
1.1280000000000001,0.18779440252874535,-0.060074666534586915,0.17287026260670302,0.0,0.7083395132269557,0.6539777940426794,11.155893694083606,11.196457909705138,0.0
1.129,0.18992347623288577,-0.05965167270598021,0.13764194988858072,0.0,0.7088642786408401,0.6538122394624539,11.294247905648257,11.196457909705138,0.0
1.1300000000000001,0.18979264607308255,-0.06048919774584154,0.0674869441468237,0.0,0.7094163697479843,0.646386631431847,11.020228548591028,11.196457909705138,0.0
1.131,0.18648429546291986,-0.05802532623955128,0.20625891628657939,0.0,0.7088912898252627,0.656087870573326,11.214650007183021,11.196457909705138,0.0
1.1320000000000001,0.1903989561773996,-0.05914466475026517,0.10886626601580406,0.0,0.7095366077602028,0.6522018703725074,11.163240923499014,11.196457909705138,0.0
1.133,0.18918749699603,-0.05944218400839313,0.13490297771986873,0.0,0.7097503276148541,0.6527793738925155,11.00925756600048,11.196457909705138,0.0
1.1340000000000001,0.18982045926322488,-0.05822902491968387,0.21376665990618238,0.0,0.7098640031437012,0.6616533965282361,11.282822108155734,11.196457909705138,0.0
1.135,0.19402035954519833,-0.06046480090049626,0.07612074684404921,0.0,0.7111117803320126,0.6532660377862266,11.086732109495593,11.196457909705138,0.0
1.1360000000000001,0.19102766687119127,-0.059183191275834365,0.1752630041762156,0.0,0.7112327091087707,0.6584954952713693,11.153695671040703,11.196457909705138,0.0
1.137,0.1931802455367299,-0.05873961233300937,0.1422088457903048,0.0,0.711828513168903,0.6583200093099524,11.282004518354608,11.196457909705138,0.0
1.1380000000000001,0.19301563845245862,-0.05959147692915141,0.07719895604685766,0.0,0.7124453291218846,0.6514407386286958,11.019210761696597,11.196457909705138,0.0
1.139,0.19000176736967805,-0.05716589295272045,0.21036830585594868,0.0,0.7120372035280735,0.6609396837355606,11.22623287127531,11.196457909705138,0.0
1.1400000000000001,0.19382573712034673,-0.058349073636929205,0.10655950145089067,0.0,0.7127741907193572,0.6562464844063087,11.129324883392083,11.196457909705138,0.0
1.141,0.1922529203637258,-0.05831362032812707,0.15568482565563407,0.0,0.7129524275877772,0.6587494269764183,11.05524927729222,11.196457909705138,0.0
1.1420000000000001,0.19374444391487114,-0.05739081842973391,0.19413471502969537,0.0,0.7132619813506305,0.6645783378072657,11.288145817394504,11.196457909705138,0.0
1.143,0.1965290313985171,-0.059280886586037015,0.07676956590165926,0.0,0.7143406063364606,0.6562692582457994,11.054089759936694,11.196457909705138,0.0
1.1440000000000001,0.19334553018816095,-0.05752324578052355,0.19522127612824866,0.0,0.7142682196973918,0.663480319763244,11.19875734978241,11.196457909705138,0.0
1.145,0.19623602903884954,-0.05778049437671142,0.1228644868046182,0.0,0.7149700516276101,0.6604694826514922,11.192146372685038,11.196457909705138,0.0
1.1460000000000001,0.19497129067408234,-0.05812084362572416,0.12621309072350528,0.0,0.715335482585061,0.6590898529768829,11.00684429377877,11.196457909705138,0.0
1.147,0.1946006478368355,-0.05641070516421051,0.2207602663359031,0.0,0.715334888756049,0.6682795559721039,11.27915851476395,11.196457909705138,0.0
1.1480000000000001,0.19868549685097672,-0.05845928771219422,0.08377614979272494,0.0,0.7164957700743537,0.6600834648890999,11.07301216754433,11.196457909705138,0.0
1.149,0.19577858513244736,-0.05716554735422754,0.1880837808241424,0.0,0.7165581568876714,0.6660273604042944,11.180367673276164,11.196457909705138,0.0
1.1500000000000001,0.19827273872067686,-0.05700540148677375,0.13456693032251543,0.0,0.7172040159293365,0.6641497491719174,11.222803202982801,11.196457909705138,0.0
1.151,0.19737404829888433,-0.057576434031924834,0.1130857125364203,0.0,0.7176619429822384,0.6608205169977699,11.003784600374123,11.196457909705138,0.0
1.1520000000000001,0.19609170570859782,-0.05557983698065524,0.22452174693406934,0.0,0.7175158181113445,0.6704748474886432,11.26936696782273,11.196457909705138,0.0
1.153,0.20025070439676815,-0.057430911247934376,0.09100147262858999,0.0,0.7185733229165405,0.6628772286441589,11.07447433131209,11.196457909705138,0.0
1.154,0.19760908260404608,-0.05637021050994409,0.18966762666784096,0.0,0.7186301275329169,0.6686657702360963,11.17599962328318,11.196457909705138,0.0
1.155,0.20016041972107257,-0.0562082324268009,0.13910956354651485,0.0,0.7192528952650834,0.6670260263459389,11.21639272453982,11.196457909705138,0.0
1.156,0.19939781021544253,-0.056858076738984895,0.11871366476984876,0.0,0.7197225144901893,0.6639839658005836,11.005713993185218,11.196457909705138,0.0
1.157,0.19832523290850343,-0.05492548615541061,0.2259604696123487,0.0,0.7196218823309342,0.6734045381614232,11.27173613182379,11.196457909705138,0.0
1.158,0.20238711065471754,-0.05681936464119808,0.09219661807187612,0.0,0.7207010231629608,0.6656289660272234,11.064013050676799,11.196457909705138,0.0
1.159,0.19968663974139375,-0.05561672323758056,0.197382607235655,0.0,0.7207434633591088,0.671984633090994,11.193875124964967,11.196457909705138,0.0
1.16,0.20242544013356953,-0.05566680620899003,0.13247739793897284,0.0,0.7214347617829101,0.6691892718014572,11.176370649505287,11.196457909705138,0.0
1.161,0.20119228873221845,-0.05603455546751942,0.14143050827081105,0.0,0.7218173458241023,0.6685395053707939,11.029696917460726,11.196457909705138,0.0
1.162,0.20125794184351947,-0.054402467304403304,0.21643498421553603,0.0,0.7219134876275807,0.6761343818816605,11.27265546228566,11.196457909705138,0.0
1.163,0.20454753936521744,-0.05633984879718419,0.09419373627726321,0.0,0.7229889357476348,0.6684216036928576,11.048896692298701,11.196457909705138,0.0
1.164,0.20183911141779418,-0.05476915734427584,0.2075487334448074,0.0,0.7229934113620554,0.6756099333521863,11.220871368493958,11.196457909705138,0.0
1.165,0.20479070739769215,-0.05523145687600137,0.12131726075929086,0.0,0.7237828322439859,0.671109105802679,11.114370897832483,11.196457909705138,0.0
1.166,0.202967045892222,-0.05500781065675952,0.17538836620875475,0.0,0.7240140042033388,0.6741775581480122,11.111289895803688,11.196457909705138,0.0
1.167,0.20466308877716696,-0.054109770788029525,0.17778054736216667,0.0,0.7244323562779216,0.6764799099947295,11.264818587952334,11.196457909705138,0.0
1.168,0.20558746198703237,-0.05546245701163377,0.10033259450537188,0.0,0.7251968842130019,0.669965944614216,11.019348156154047,11.196457909705138,0.0
1.169,0.20314429959794184,-0.053258883236524,0.22483890794002628,0.0,0.7249776428390248,0.6789279941665405,11.245958905173719,11.196457909705138,0.0
1.17,0.20673697134280272,-0.05460140301234234,0.11103852347550447,0.0,0.7258462434707686,0.6727891836849651,11.06198357924595,11.196457909705138,0.0
1.171,0.20464361618544566,-0.0537714600500086,0.20437092974398063,0.0,0.7259093840675658,0.6790218786336575,11.196378092661636,11.196457909705138,0.0
1.172,0.20753899680577703,-0.05393995325571551,0.13717447120657295,0.0,0.7266163137818035,0.6759732582255504,11.140918676023793,11.196457909705138,0.0
1.173,0.20628092223149358,-0.05422463173121151,0.16545957186230803,0.0,0.7269773181840545,0.6772508604965572,11.074545760065794,11.196457909705138,0.0
1.174,0.20732984362607762,-0.0529710681231538,0.1998651513377008,0.0,0.7272892435915395,0.6818106036172775,11.265408340239505,11.196457909705138,0.0
1.175,0.20925472355012406,-0.0545917003505733,0.10374435694550166,0.0,0.7282167559514449,0.6748269742110792,11.023429464640262,11.196457909705138,0.0
1.176,0.20675123763245878,-0.05260542875629862,0.22646407919577166,0.0,0.7281184579370954,0.6833894686231262,11.243786773187551,11.196457909705138,0.0
1.177,0.2101906088703181,-0.05375618219943436,0.11581213628730305,0.0,0.7290326847600733,0.6772836071547583,11.058317759117921,11.196457909705138,0.0
1.178,0.20803424586666447,-0.05287911197725802,0.20992804482799032,0.0,0.7291369174950457,0.6836106175268659,11.204942043355762,11.196457909705138,0.0
1.179,0.21092240285404773,-0.053084609049686066,0.1365310613725634,0.0,0.7298948033739207,0.6799612619711073,11.114564391029658,11.196457909705138,0.0
1.18,0.20941477811330125,-0.053135066094669864,0.1825388227223704,0.0,0.7302154604135562,0.682742174433201,11.11681378453439,11.196457909705138,0.0
1.181,0.21110166678739178,-0.05220069226463782,0.18221056722171197,0.0,0.7306788573036839,0.6845802416329211,11.23645320984636,11.196457909705138,0.0
1.182,0.21175917975951172,-0.05347594520903655,0.1219909015643148,0.0,0.7314293427869554,0.6796045035941825,11.020563752688712,11.196457909705138,0.0
1.183,0.21011368764165783,-0.05140000178898579,0.2316945717133028,0.0,0.7313660996123761,0.6880585675432926,11.2551656889159,11.196457909705138,0.0
1.184,0.21351182475374295,-0.05298153479805992,0.11380652580760126,0.0,0.7323493152153647,0.6812059290254091,11.035608979922909,11.196457909705138,0.0
1.185,0.2112137534887114,-0.0516499837645866,0.2251933696019192,0.0,0.7323866594624932,0.6888550784063188,11.232746246286078,11.196457909705138,0.0
1.186,0.21448101875441733,-0.052415793330917476,0.1262618530545251,0.0,0.7332827387856302,0.683364332123816,11.062564990925818,11.196457909705138,0.0
1.187,0.2124576209227118,-0.051739861699163614,0.2126914099224485,0.0,0.7334581249730479,0.6892640812369673,11.203153800833887,11.196457909705138,0.0
1.188,0.21523710032022259,-0.05179583004023081,0.14233004605712665,0.0,0.7342188632868735,0.6856613717516374,11.105379421346447,11.196457909705138,0.0
1.189,0.21370394879598562,-0.051824602265610316,0.19212802068443355,0.0,0.7345458620821644,0.6888728393555212,11.138536065214147,11.196457909705138,0.0
1.19,0.21558182796760833,-0.05100870194914455,0.17612891719549323,0.0,0.7350712710012501,0.6893160807243685,11.195790275473115,11.196457909705138,0.0
1.191,0.2155929765768516,-0.05201880894542024,0.1475084884083295,0.0,0.7357077339380668,0.6867968351612403,11.03361170161827,11.196457909705138,0.0
1.192,0.21510679733362162,-0.05019625302423472,0.23022623741662088,0.0,0.7358180438035957,0.6940319083297379,11.256764520764598,11.196457909705138,0.0
1.193,0.21802046466410221,-0.051999859448698976,0.1180467617328621,0.0,0.7368574522653246,0.6870622201538575,11.026404800464778,11.196457909705138,0.0
1.194,0.21576708868617755,-0.05022985932310453,0.23492715297517558,0.0,0.736883214985232,0.6951490874661063,11.250471860308986,11.196457909705138,0.0
1.195,0.21901697227646771,-0.051370021275952374,0.12235348354703329,0.0,0.7378582059804435,0.6884979158148911,11.035963320231597,11.196457909705138,0.0
1.196,0.21666159657292458,-0.05010856837987033,0.2312126994804634,0.0,0.7379204192729144,0.6960012010385699,11.237810587752902,11.196457909705138,0.0
1.197,0.21985371538592205,-0.0508340518281769,0.12987553893933307,0.0,0.7388191574667808,0.6901500124238045,11.047169441087785,11.196457909705138,0.0
1.198,0.21769470196702204,-0.04995245494396113,0.226688996958065,0.0,0.7389386724880371,0.6969060811415826,11.226429183170694,11.196457909705138,0.0
1.199,0.22073406828764733,-0.05036969154708645,0.13675941318195495,0.0,0.7397765548741314,0.6917821852646914,11.057094227214424,11.196457909705138,0.0
1.2,0.2187535493697215,-0.04979263270371447,0.22282052798499696,0.0,0.7399506105951252,0.6978687364243726,11.214441727675087,11.196457909705138,0.0
1.201,0.2216508546991081,-0.04992868853512747,0.1439669395749661,0.0,0.740736652589877,0.6934910233916396,11.070235507096612,11.196457909705138,0.0
1.202,0.21987050924026574,-0.049651059079973775,0.2173322738902889,0.0,0.740974419283499,0.6987132195742073,11.197450235762608,11.196457909705138,0.0
1.203,0.22252460768149918,-0.049473752145470576,0.15371498629671648,0.0,0.7416939014577718,0.69539566354631,11.090353942609559,11.196457909705138,0.0
1.204,0.221080225673104,-0.04953712035897741,0.20832417254419666,0.0,0.7420184233846585,0.6993104177071241,11.171420288997224,11.196457909705138,0.0
1.205,0.22330071919748462,-0.0489787026415392,0.16804137555744328,0.0,0.7426399089038846,0.6976302510057621,11.123004490845766,11.196457909705138,0.0
1.206,0.22243304836500985,-0.04947107879501302,0.19298380882176608,0.0,0.7430909747551085,0.6994443938822179,11.127972772943327,11.196457909705138,0.0
1.207,0.22388220781716328,-0.04840971329815517,0.19118451914060358,0.0,0.743556674342666,0.7005067986105178,11.177777717359866,11.196457909705138,0.0
1.208,0.2240747127710188,-0.04947981591431924,0.1664688488557865,0.0,0.744210369387045,0.698802118039823,11.060281243843077,11.196457909705138,0.0
1.209,0.2241102796488043,-0.047787658875201304,0.2265788522728018,0.0,0.7444313885694515,0.7041905448023371,11.230214150348303,11.196457909705138,0.0
1.21,0.22613090673996308,-0.0494475780315376,0.14127483661375728,0.0,0.7453686611874576,0.698855775738926,11.031047835429352,11.196457909705138,0.0
1.211,0.2246660685881964,-0.04757412361094353,0.24251209481599084,0.0,0.7454560504594926,0.7063186878700985,11.249244315226102,11.196457909705138,0.0
1.212,0.22755865683914717,-0.049078057984262034,0.13288599086240588,0.0,0.7464651593427123,0.6996399706093186,11.017821240629063,11.196457909705138,0.0
1.213,0.22543203384423138,-0.047317757244230874,0.2503838948516862,0.0,0.746496813186396,0.7080139208532453,11.260149252957984,11.196457909705138,0.0
1.214,0.22876917867628452,-0.048719873482791075,0.12858297525469745,0.0,0.7475345324637455,0.7005922091001111,11.006449783856707,11.196457909705138,0.0
1.215,0.22628127392375968,-0.0469937253141237,0.25733279106381984,0.0,0.747522411177108,0.7097039703560972,11.272189825963466,11.196457909705138,0.0
1.216,0.22996225783421298,-0.04842572040889934,0.12370545084785747,0.0,0.7485974590868444,0.7014870504982984,10.989244726449977,11.196457909705138,0.0
1.217,0.22713376078539732,-0.04662548481831322,0.26725013243715345,0.0,0.7485309643539153,0.7116734603087098,11.286706051700834,11.196457909705138,0.0
1.218,0.23127976729657854,-0.04822129202556725,0.11761698839176774,0.0,0.7496833012240239,0.7024551413171836,10.979612300071835,11.196457909705138,0.0
1.219,0.22808151893905074,-0.046275647193150825,0.2733323203026003,0.0,0.7495685935043308,0.7132921732469063,11.288163672561199,11.196457909705138,0.0
1.22,0.23243596604830744,-0.047966077125391166,0.11813957642935802,0.0,0.7507544634904498,0.7038947044009288,10.979540302172934,11.196457909705138,0.0
1.221,0.22922805270673147,-0.04599008266893572,0.2746204376988125,0.0,0.7506477359038267,0.7147168065551992,11.287626330940418,11.196457909705138,0.0
1.222,0.23354796415676587,-0.047703217381238616,0.1196657391027178,0.0,0.7518420960542107,0.7053289308841958,10.979988601356233,11.196457909705138,0.0
1.223,0.23036523453360327,-0.04567895553079675,0.2756492969782992,0.0,0.7517384324717846,0.7161003165206544,11.286508121496162,11.196457909705138,0.0
