timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.224,0.23463065544893585,-0.04742811255601329,0.12148903479042444,0.0,0.752934923702525,0.7067657092188844,10.98079780354983,11.196457909705138,0.0
1.225,0.23149921041274743,-0.04535499651651147,0.27650079482514345,0.0,0.752832770745417,0.7174642211591971,11.284822757678386,11.196457909705138,0.0
1.226,0.23570233022269552,-0.04714658731772223,0.12360466928113312,0.0,0.7540284904265796,0.7082203175701233,10.982059776198415,11.196457909705138,0.0
1.227,0.23264294435087501,-0.04502899311725533,0.27713014135618563,0.0,0.7539293965106547,0.7188157031357684,11.282538513959834,11.196457909705138,0.0
1.228,0.2367729738823805,-0.04686241756089844,0.1260299664329296,0.0,0.7551226031736924,0.7097004696837644,10.983875365492647,11.196457909705138,0.0
1.229,0.23380299043858627,-0.04470585114134322,0.27748736610864777,0.0,0.7550294092746382,0.7201553944309586,11.27959132535985,11.196457909705138,0.0
1.23,0.23784557022780328,-0.04657644960446072,0.12879805201849956,0.0,0.7562183587353477,0.7112107251556025,10.986364297382268,11.196457909705138,0.0
1.231,0.2349820455121055,-0.044387373630684825,0.2775125021305188,0.0,0.7561344419807037,0.7214803139236955,11.275870767883216,11.196457909705138,0.0
1.232,0.2389194373218016,-0.046287963831939734,0.13196513829826412,0.0,0.7573168314602094,0.7127554492706228,10.98969094087395,11.196457909705138,0.0
1.233,0.23618164452043508,-0.044074285443911204,0.2771227214912086,0.0,0.7572459850017617,0.7227846489466023,11.27119822245935,11.196457909705138,0.0
1.234,0.23999194842404356,-0.04599546337081131,0.13562167757096658,0.0,0.7584186095125957,0.7143406419885718,10.994102469421424,11.196457909705138,0.0
1.235,0.23740368430348094,-0.04376727153397436,0.2761931084927669,0.0,0.7583652579952225,0.7240589781103266,11.26529298062619,11.196457909705138,0.0
1.236,0.2410588190717821,-0.04569677027143453,0.13990950218117315,0.0,0.7595236020212508,0.7159752869989564,10.999954903340047,11.196457909705138,0.0
1.237,0.23865119631393672,-0.043467452256680444,0.2745435708878959,0.0,0.759493222564542,0.7252897728732272,11.257764256936671,11.196457909705138,0.0
1.238,0.2421141408651212,-0.04538908067565363,0.1450258306172686,0.0,0.7606310019471655,0.7176714799693554,11.007703389401222,11.196457909705138,0.0
1.239,0.23992837637689668,-0.04317653541566516,0.2719438095880323,0.0,0.7606305778383513,0.7264600129228401,11.248132964550626,11.196457909705138,0.0
1.24,0.24315080439200337,-0.045068986348219986,0.15121227146487531,0.0,0.7617393444909476,0.7194436764602956,11.017613344783433,11.196457909705138,0.0
1.241,0.2412405026759584,-0.04289638629422995,0.268260526997689,0.0,0.7617776903167656,0.7275648312680224,11.236235139116271,11.196457909705138,0.0
1.242,0.24416763357299673,-0.04473699608351367,0.1585518575371585,0.0,0.7628485101181357,0.7212981815657373,11.029036859629736,11.196457909705138,0.0
1.243,0.24259216485832308,-0.04262560617635873,0.2638252077811801,0.0,0.7629349239814599,0.7286450069028497,11.222909395340812,11.196457909705138,0.0
1.244,0.24518349140976878,-0.044406973651010866,0.1666244250692853,0.0,0.7639644433134467,0.7232201708840289,11.041213274229575,11.196457909705138,0.0
1.245,0.24398636544560456,-0.04235639604958932,0.2590249319796595,0.0,0.7641051498994496,0.7297344311091215,11.20824133787331,11.196457909705138,0.0
1.246,0.24621026519417175,-0.04409222692409763,0.17539306587610987,0.0,0.7650946590215714,0.7252312253978269,11.059693571827317,11.196457909705138,0.0
1.247,0.24542665822636126,-0.042113254344126425,0.2510345922778848,0.0,0.76529985136781,0.7305426134990496,11.18799515653434,11.196457909705138,0.0
1.248,0.24711032973393432,-0.0437182199653913,0.1869684274560814,0.0,0.7662119992336859,0.7273466486948467,11.084286337918927,11.196457909705138,0.0
1.249,0.24688447367073088,-0.04186531029393179,0.23994455248164998,0.0,0.7664934661124801,0.7310712114407101,11.155251782910986,11.196457909705138,0.0
1.25,0.2478945615260781,-0.04325565303561783,0.20487389125356226,0.0,0.7672907093762819,0.7299505623898013,11.126197155694301,11.196457909705138,0.0
1.2510000000000001,0.24853250196860027,-0.04174436441371284,0.22010381240201277,0.0,0.767716018232786,0.7309876279388499,11.097291421545714,11.196457909705138,0.0
1.252,0.24848018333830454,-0.042625088787228003,0.2355483443579006,0.0,0.7683144953258505,0.733522251576065,11.20308718050774,11.196457909705138,0.0
1.2530000000000001,0.25051015299458457,-0.04195738965168801,0.18258417216886147,0.0,0.7690243329246852,0.7296589364500178,10.998143068952048,11.196457909705138,0.0
1.254,0.24871139987374574,-0.041539492269190556,0.2870393763542384,0.0,0.7692375635303126,0.738490813318596,11.274959661474245,11.196457909705138,0.0
1.2550000000000001,0.25284178738052066,-0.04274838478638851,0.1478460625754489,0.0,0.7704498159129516,0.7296326788464047,10.98611692653522,11.196457909705138,0.0
1.256,0.24989737265586193,-0.040601672094353954,0.2943708398766611,0.0,0.7704068022888121,0.7396564311953981,11.249601802694869,11.196457909705138,0.0
1.2570000000000001,0.25360232006320016,-0.0426160421060641,0.16209696286693887,0.0,0.7716135130901942,0.7322211443409427,11.02846504520518,11.196457909705138,0.0
1.258,0.2516794108181464,-0.04031131279741401,0.27434527025678257,0.0,0.7716823602019239,0.7395686793260806,11.20093676913121,11.196457909705138,0.0
1.2590000000000001,0.2541180878659937,-0.04210323995890166,0.18806461969950686,0.0,0.7726992353818446,0.735287507320965,11.074248972724106,11.196457909705138,0.0
1.26,0.2535514438411073,-0.040142883455773534,0.25263060727286935,0.0,0.7729527473563027,0.7395879227862117,11.147655680235157,11.196457909705138,0.0
1.2610000000000001,0.25472804638063223,-0.041655593455195365,0.21641527581204367,0.0,0.7737969513448075,0.7387192088463584,11.153258260277148,11.196457909705138,0.0
1.262,0.25558180358390387,-0.040178633287297316,0.2140459822853281,0.0,0.7742922708220131,0.7380411704590457,11.039358198414588,11.196457909705138,0.0
1.2630000000000001,0.2547785680792031,-0.04061072643731704,0.27256701032951386,0.0,0.7747325543609482,0.7440383673558623,11.259929850881928,11.196457909705138,0.0
1.264,0.25808998461406746,-0.04096937483956116,0.16164646468407587,0.0,0.7757636596284182,0.7363211144415688,10.9791014784291,11.196457909705138,0.0
1.2650000000000001,0.2552513427377699,-0.03916538089284552,0.3042342152232499,0.0,0.7757179032595509,0.7466179201329566,11.247191553799203,11.196457909705138,0.0
1.266,0.25922446565552304,-0.04123223269258374,0.16968184109725823,0.0,0.7769517967341467,0.7391884010193518,11.03575133157789,11.196457909705138,0.0
1.2670000000000001,0.25740911935240657,-0.03892686478631328,0.2770090179891872,0.0,0.7770450899622363,0.74601615568646,11.178458229614467,11.196457909705138,0.0
1.268,0.2595844450004329,-0.040675243802274275,0.20583556577180537,0.0,0.7780272047050454,0.7430106734125209,11.109385636551945,11.196457909705138,0.0
1.2690000000000001,0.2596285014227358,-0.038900589630892005,0.2412425850345983,0.0,0.7783978639971683,0.7450273645313643,11.082257316578891,11.196457909705138,0.0
1.27,0.25985454253913876,-0.03996112786838516,0.2559487509523876,0.0,0.7790675322198014,0.7481186365672834,11.234771830848738,11.196457909705138,0.0
1.2710000000000001,0.26223354117176145,-0.03951506194146548,0.17930835460602845,0.0,0.7799196881894269,0.7421308135261722,10.976631068672871,11.196457909705138,0.0
1.272,0.25972999383058126,-0.038242786986735916,0.31057700410428435,0.0,0.7799523566722277,0.7523321239882627,11.251745894112688,11.196457909705138,0.0
1.2730000000000001,0.26391584057084577,-0.04021748543933629,0.1724667115403007,0.0,0.7812318289322907,0.7445262729605622,11.034653986182754,11.196457909705138,0.0
1.274,0.26194304147164016,-0.03784805439673842,0.28263070474049146,0.0,0.7813223844643659,0.7513869628076137,11.167271023604954,11.196457909705138,0.0
1.2750000000000001,0.2640770337300133,-0.039596284468733096,0.21661405489039318,0.0,0.7823059530462838,0.7489527006682419,11.131816737626155,11.196457909705138,0.0
1.276,0.2644089904223654,-0.037926920198023836,0.23498760960058274,0.0,0.782746626185575,0.7495263038040466,11.041669290641567,11.196457909705138,0.0
1.2770000000000001,0.26405226377677427,-0.03861023498876072,0.28160921928351246,0.0,0.7832924505942055,0.7550738149561586,11.260057220514966,11.196457909705138,0.0
1.278,0.2672738973289412,-0.03896149497747129,0.1717792612387144,0.0,0.7843702491280351,0.7472156989949708,10.98681025321442,11.196457909705138,0.0
1.2790000000000001,0.2644474549176158,-0.0369106069896392,0.31049922145389447,0.0,0.7843253459338141,0.7569517946881702,11.212933240626008,11.196457909705138,0.0
1.28,0.26799046421033207,-0.03904769582064363,0.19727297443889213,0.0,0.7855141312796241,0.7514497082725132,11.084629661849425,11.196457909705138,0.0
1.281,0.26715677405088845,-0.036948445368697305,0.26254304630574077,0.0,0.7857815410112635,0.7550558154189727,11.095755024790465,11.196457909705138,0.0
1.282,0.2679137436385754,-0.03824071233732758,0.2579873936843672,0.0,0.7865459623554534,0.7570826267606904,11.226545997415435,11.196457909705138,0.0
1.283,0.2699685084444885,-0.03756959851521854,0.19229102649477914,0.0,0.7873498775092779,0.7515837008052406,10.974981951513465,11.196457909705138,0.0
1.284,0.26762890984140886,-0.03630475351676049,0.32028780902768106,0.0,0.7873910867405656,0.7617295722056314,11.233577442924696,11.196457909705138,0.0
1.285,0.27176810325803913,-0.03842312534650649,0.1906188679898698,0.0,0.7886884315400202,0.7548427187877634,11.06819438981077,11.196457909705138,0.0
1.286,0.27034480740430944,-0.03613167007618717,0.2745930297457765,0.0,0.7888941127197101,0.7595060868732326,11.1100649910535,11.196457909705138,0.0
1.287,0.2714766546152369,-0.037537422617970904,0.254521658310928,0.0,0.7897231099222773,0.7605373576409912,11.217331958932578,11.196457909705138,0.0
1.288,0.27316959004300345,-0.036648185125500124,0.2006794338791149,0.0,0.7904604608317738,0.7556515656541354,10.973851224931453,11.196457909705138,0.0
1.289,0.27097468323657653,-0.03554011243051612,0.3246458677274141,0.0,0.7905225018301119,0.7657611870275302,11.229670391562632,11.196457909705138,0.0
1.29,0.27517010878389403,-0.037669966179591646,0.19640415959324975,0.0,0.7918346655053035,0.7590363522519091,11.076709656473753,11.196457909705138,0.0
1.291,0.2738574818174335,-0.03539823576083587,0.27408200967000307,0.0,0.79207194045186,0.7631285411329376,11.088394954925882,11.196457909705138,0.0
1.292,0.27473269708792686,-0.03669081741769164,0.26931998999173123,0.0,0.7928596080783055,0.7654252380057226,11.236536698066924,11.196457909705138,0.0
1.293,0.2769038160682414,-0.036183561113507685,0.194848330537592,0.0,0.7937294546193563,0.7591966986755715,10.97830880457074,11.196457909705138,0.0
1.294,0.27438526475116165,-0.0345387861202401,0.32614376833702774,0.0,0.7937136098870691,0.7691639645197016,11.199771943612287,11.196457909705138,0.0
1.295,0.2782163664507415,-0.036793965819574816,0.21537905847718314,0.0,0.7949605937292832,0.7641892401434883,11.114167723898127,11.196457909705138,0.0
1.296,0.27777276253758404,-0.0347972818484786,0.2590040701923331,0.0,0.7953432197158405,0.765830192423826,11.028354136205644,11.196457909705138,0.0
1.297,0.277740662135448,-0.03554910173556074,0.30359190177356954,0.0,0.7959543453590662,0.7718128184366734,11.259882904564964,11.196457909705138,0.0
1.298,0.2811770037222474,-0.036221815833164854,0.18719326764531125,0.0,0.7971691013911191,0.7636302477640681,11.018048342230566,11.196457909705138,0.0
1.299,0.27848776587287066,-0.033770092921846184,0.30989464448725623,0.0,0.7971677080914856,0.7713787271351253,11.137110735833602,11.196457909705138,0.0
1.3,0.280896192721995,-0.03564588020893366,0.25095691942445364,0.0,0.7981721558896139,0.7703502363818878,11.199782815602623,11.196457909705138,0.0
1.301,0.2819977190816708,-0.034411739257908094,0.21958763048096835,0.0,0.7988187964551219,0.7665667113195587,10.973860203103618,11.196457909705138,0.0
1.302,0.28008843320746796,-0.03358534943403976,0.3347749137964861,0.0,0.7989438589867305,0.7764315335839139,11.216533947268479,11.196457909705138,0.0
1.303,0.28428354101101483,-0.03572327313623127,0.21323728133842207,0.0,0.8002863329970938,0.7703208127543203,11.10566964247201,11.196457909705138,0.0
1.304,0.2833127720126788,-0.03352470693940739,0.2695773164089875,0.0,0.8006202660047889,0.7725169272589176,11.025170777812365,11.196457909705138,0.0
1.305,0.28340476773340645,-0.03430776659210278,0.3115396200577381,0.0,0.8012485393859393,0.7785594494452179,11.257177657758781,11.196457909705138,0.0
1.306,0.2868918914291883,-0.03505051215172066,0.1949289826039935,0.0,0.8024921090626355,0.7704310899452753,11.033243216094501,11.196457909705138,0.0
1.307,0.28430859398163116,-0.03252158870615274,0.3085283503722399,0.0,0.8025128767870588,0.7772209941482304,11.106290403265511,11.196457909705138,0.0
1.308,0.28624088996704444,-0.03421401737228884,0.27290643185113117,0.0,0.8034220145470662,0.7780411944554566,11.235475292883283,11.196457909705138,0.0
1.309,0.288011598937521,-0.033542984664783906,0.20792381321046377,0.0,0.8042315206773085,0.7719029646158002,10.981237251083872,11.196457909705138,0.0
1.31,0.28545596239394155,-0.03180246944138012,0.33719504069638195,0.0,0.8041615068630615,0.7816279966924904,11.158738602897877,11.196457909705138,0.0
1.311,0.2891034552800553,-0.034122848036144696,0.24882155785745208,0.0,0.8053436444355665,0.7789329482100366,11.180354320690745,11.196457909705138,0.0
1.312,0.28978704826329443,-0.03263408943746359,0.23817473485116225,0.0,0.8059510961707733,0.7762994823314813,10.971774343057566,11.196457909705138,0.0
1.313,0.2882872411438288,-0.03203960822812742,0.3447115593342271,0.0,0.8061839507975634,0.7859874418504755,11.204456103109337,11.196457909705138,0.0
1.314,0.29252365617709936,-0.03421521884653632,0.22829069737429997,0.0,0.8076075778936922,0.7803772240949723,11.134525649687118,11.196457909705138,0.0
1.315,0.29182960340717634,-0.03208170967664478,0.2638752466855893,0.0,0.8080713783897856,0.7806676098234977,10.986126990750284,11.196457909705138,0.0
1.316,0.2911787386603796,-0.032203057890609454,0.340177885343555,0.0,0.8085525208043575,0.7890774363824917,11.235715981289783,11.196457909705138,0.0
1.317,0.29528620418338575,-0.03385818695559295,0.21499080935795925,0.0,0.8100073823483801,0.7817024599270497,11.104696785063968,11.196457909705138,0.0
1.318,0.293536461212594,-0.03132153746120589,0.28141801871727823,0.0,0.8102836773574236,0.7840028774429522,11.008496472951194,11.196457909705138,0.0
1.319,0.2934794996197394,-0.03192343391805641,0.3313977891412049,0.0,0.8108539597223504,0.7909231537067138,11.247359590764974,11.196457909705138,0.0
1.32,0.2972296074814599,-0.033071410460974955,0.21145721342371632,0.0,0.8121794999323133,0.7831020880667111,11.081094843868469,11.196457909705138,0.0
1.321,0.29505092706201286,-0.03045540656744084,0.2957432175303358,0.0,0.8122911393635619,0.7869437051453642,11.026487781327358,11.196457909705138,0.0
1.322,0.29562390478098094,-0.03146694028783749,0.32474645008466896,0.0,0.81291320530773,0.7926750056459062,11.248872290376855,11.196457909705138,0.0
1.323,0.2990941822331587,-0.03232105208014001,0.213030051753203,0.0,0.8141300316674844,0.7849405458062568,11.067977255196439,11.196457909705138,0.0
1.324,0.29681964610427747,-0.02974930890199798,0.3047623758884982,0.0,0.8141602965397802,0.7895938359734432,11.032046270024601,11.196457909705138,0.0
1.325,0.29779602521230797,-0.030967644691052076,0.32437198487122254,0.0,0.8148125983101425,0.7948944102947154,11.246620088645646,11.196457909705138,0.0
1.326,0.3012000429131942,-0.031782950960462096,0.21658345377129523,0.0,0.8160072276673398,0.7873126446940601,11.067514232212096,11.196457909705138,0.0
1.327,0.29898016586748805,-0.029243303225025066,0.30742581876300057,0.0,0.81603670321516,0.7919572907013133,11.022358135094766,11.196457909705138,0.0
1.328,0.2999847621871384,-0.030457496628896293,0.3317448650677691,0.0,0.8166866535607037,0.7977743867406123,11.241038222647557,11.196457909705138,0.0
1.329,0.30361608306711135,-0.031469165041536,0.22195901816194955,0.0,0.8179524600669743,0.7903657352542472,11.081542683650351,11.196457909705138,0.0
1.33,0.3015931126502112,-0.02895256922500516,0.30285593992110027,0.0,0.8180638785500369,0.7940798893843695,11.000530973169667,11.196457909705138,0.0
1.331,0.3022120976242069,-0.02990120486215505,0.34532106452679706,0.0,0.8186650864760572,0.8012076463875122,11.230662216462418,11.196457909705138,0.0
1.332,0.30626922289227976,-0.0313074798602334,0.2299133998128486,0.0,0.8200641532032067,0.7941231601886034,11.110807364886751,11.196457909705138,0.0
1.333,0.3046062341696654,-0.02885792663019886,0.29069733104886597,0.0,0.8203313510324661,0.7959508383775703,10.976756469009487,11.196457909705138,0.0
1.334,0.30447012981061666,-0.029203405219249107,0.35991979339445457,0.0,0.820817095074792,0.80462744166849,11.209711121447205,11.196457909705138,0.0
1.335,0.30885998415423915,-0.03111039098470993,0.24330993505817516,0.0,0.8223282386902874,0.7984814049727148,11.15355146970735,11.196457909705138,0.0
1.336,0.3078643753578588,-0.02886441771114821,0.2718188253280801,0.0,0.8228075373569094,0.797556578332157,10.965055404939001,11.196457909705138,0.0
1.337,0.30671853774908525,-0.028305232962937184,0.36838088275991626,0.0,0.8231073729032455,0.8072249876861213,11.168489642569757,11.196457909705138,0.0
1.338,0.31100918130162464,-0.030621332738807665,0.2669434466158923,0.0,0.8246044286531728,0.8033493719422952,11.21585782180334,11.196457909705138,0.0
1.339,0.3111898902967542,-0.028933493177946922,0.24306535787811867,0.0,0.825355393904271,0.7984218363941903,10.990889000164508,11.196457909705138,0.0
1.34,0.30864422290020754,-0.02718582028576101,0.35760545779294106,0.0,0.8253631434529172,0.8071821733075852,11.100321971006398,11.196457909705138,0.0
1.341,0.31181595320134686,-0.029303635739607613,0.30385033175898324,0.0,0.8264965881668833,0.8076344396145312,11.261403293755164,11.196457909705138,0.0
1.342,0.31365620883973294,-0.0289487632569122,0.22266021654410012,0.0,0.8275017009125122,0.7995907515316705,11.066238293731788,11.196457909705138,0.0
1.343,0.3102244340140599,-0.026698488985597398,0.32154491271552177,0.0,0.8273579521302749,0.8045370590498715,11.06082143932656,11.196457909705138,0.0
1.344,0.3108438763870348,-0.02839100033191533,0.3256097046219214,0.0,0.8279318879688888,0.8083301846767348,11.28429906176681,11.196457909705138,0.0
1.345,0.3130777804545261,-0.029599892156328033,0.21299248188117997,0.0,0.8289437957735504,0.7991333138805332,11.154911392636064,11.196457909705138,0.0
1.346,0.30954091864668587,-0.02708113441326406,0.2781017816172432,0.0,0.8286456734481443,0.7996569099823299,11.037227276177733,11.196457909705138,0.0
1.347,0.30801643198858053,-0.027552181546771422,0.338536146181683,0.0,0.8285067257275753,0.8062273462604469,11.263167760484142,11.196457909705138,0.0
1.348,0.31073454046782284,-0.029613500329713566,0.22489880552068814,0.0,0.8292607510016633,0.7987081562210441,11.222537279343952,11.196457909705138,0.0
1.349,0.3084164075037859,-0.027610662016658027,0.24495325239439547,0.0,0.8289465293421362,0.7956408259865442,11.047237676676131,11.196457909705138,0.0
1.35,0.3057265659530447,-0.027122060518756035,0.33409525605859575,0.0,0.8283232790434738,0.802726583784808,11.233782323725764,11.196457909705138,0.0
1.351,0.3081419962576543,-0.02948536667762064,0.24044968839357295,0.0,0.8287357792469578,0.7975564125445701,11.275121623123194,11.196457909705138,0.0
1.352,0.30703463408844633,-0.02809977354207433,0.21899340156067731,0.0,0.8284139639995711,0.7916667367153953,11.068623991513702,11.196457909705138,0.0
1.353,0.3034844997022627,-0.02699340029157346,0.3235205565473379,0.0,0.8274275175678059,0.7984258380220486,11.208922940289524,11.196457909705138,0.0
1.354,0.3053969245620374,-0.029321792429212935,0.2532464318535831,0.0,0.8274828127775279,0.7953890912102436,11.30535102436194,11.196457909705138,0.0
1.355,0.30523512315112816,-0.028534300056715103,0.203943458670807,0.0,0.8271189957027458,0.7879778852012213,11.078808901261093,11.196457909705138,0.0
1.356,0.30137119286816716,-0.027139552987573375,0.318391010305671,0.0,0.8259048924806595,0.7947770928143023,11.195402629320013,11.196457909705138,0.0
1.357,0.3031832961409873,-0.02952259055361247,0.2601046990800624,0.0,0.8257682019450451,0.7929810289298612,11.314112055698757,11.196457909705138,0.0
1.358,0.30362291578291933,-0.029131721867352498,0.1995734444307538,0.0,0.8253987481433995,0.7852450903532507,11.082296286029715,11.196457909705138,0.0
1.359,0.2998705093516259,-0.027712542294821483,0.31662294550202924,0.0,0.8241404447981417,0.7921437188223316,11.195139015586003,11.196457909705138,0.0
1.36,0.30175595337945904,-0.030166688959527628,0.2602147696650766,0.0,0.8239819825631606,0.7906063368498266,11.314701472639515,11.196457909705138,0.0
1.361,0.30236364279554917,-0.029850183104699807,0.19925110550897707,0.0,0.8236262712437488,0.7830169341567808,11.080709118846572,11.196457909705138,0.0
1.362,0.29871937749322164,-0.028524962888079,0.3174047703140338,0.0,0.8224045816216937,0.7901643864486326,11.208175071826785,11.196457909705138,0.0
1.363,0.30077553802507984,-0.031036195779419705,0.2535546222027109,0.0,0.8223092940112429,0.7880072512972699,11.306226386035517,11.196457909705138,0.0
1.364,0.30115733258216426,-0.03051107337094404,0.2034312803350412,0.0,0.8219249458528551,0.7811597989797076,11.075917526187903,11.196457909705138,0.0
1.365,0.2977073666905229,-0.029459656549522737,0.3197911140940208,0.0,0.8207838826522784,0.7886427864038783,11.234531359887558,11.196457909705138,0.0
1.366,0.3000516215150579,-0.03201305728666786,0.24010346274236866,0.0,0.8207966127634767,0.7850417610896874,11.281750350493503,11.196457909705138,0.0
1.367,0.2998271161493751,-0.031070203584264287,0.2156410430315126,0.0,0.8203187194175,0.7799562598018284,11.073472594453806,11.196457909705138,0.0
1.368,0.29690465648970127,-0.030563348171391815,0.32100977420387455,0.0,0.8193337397189433,0.7874859294431334,11.273993132015661,11.196457909705138,0.0
1.369,0.2995647710065333,-0.03305575611463573,0.2199741531998416,0.0,0.8194794583822581,0.7816746913348361,11.24374181656218,11.196457909705138,0.0
1.37,0.2982872783176384,-0.03158819692436045,0.23462697185801207,0.0,0.8188431257780493,0.7792484405070864,11.080558979569982,11.196457909705138,0.0
1.371,0.29620690378681314,-0.03178884955332163,0.31737737965546226,0.0,0.8180645487325748,0.7861732644443303,11.320462300884069,11.196457909705138,0.0
1.372,0.2990385466942607,-0.033978500316993274,0.19618567508662976,0.0,0.8182951668430862,0.777836872237629,11.20426056155724,11.196457909705138,0.0
1.373,0.29643378979332696,-0.0319636706237654,0.2542085182315234,0.0,0.8174255561479848,0.7782664505424526,11.11235956034695,11.196457909705138,0.0
1.374,0.295218747076118,-0.03291435829056667,0.3010000023302497,0.0,0.8168105882931562,0.7832405518965783,11.358840737799856,11.196457909705138,0.0
1.375,0.2976804962195415,-0.03430793225409422,0.17613558532285,0.0,0.8168983136185431,0.7731698027850588,11.149703659308974,11.196457909705138,0.0
1.3760000000000001,0.2938692766995583,-0.032027588866892207,0.2811716670722524,0.0,0.8157054179880119,0.7773613659183705,11.180847398787295,11.196457909705138,0.0
1.377,0.294141833178721,-0.033887348383884464,0.2657559024422706,0.0,0.8152783452146061,0.7782002948405982,11.348234473928533,11.196457909705138,0.0
1.3780000000000001,0.2953873857364476,-0.033976961510736176,0.18054459922941724,0.0,0.8149691324595472,0.76955925266959,11.095765439303973,11.196457909705138,0.0
1.379,0.2914832686655667,-0.03243279109107338,0.3077860412457092,0.0,0.8136559818854623,0.7770419734974716,11.254575951043849,11.196457909705138,0.0
1.3800000000000001,0.2936301795965899,-0.03495855403514028,0.22779960496238405,0.0,0.8135156940796178,0.7732989834007065,11.266743647388427,11.196457909705138,0.0
1.381,0.29332036237262604,-0.03393576248523383,0.22101289941326202,0.0,0.8128773713447511,0.77002513928941,11.09040390970823,11.196457909705138,0.0
1.3820000000000001,0.29113185490310395,-0.034156749306498174,0.31024330825332935,0.0,0.8120100329380795,0.7771356969930624,11.338734633056529,11.196457909705138,0.0
1.383,0.2940837608108874,-0.03632703900169496,0.1846551793456665,0.0,0.8121770061406992,0.7683948720928875,11.180932623280496,11.196457909705138,0.0
1.3840000000000001,0.2912707517820951,-0.034310334113208225,0.26371143709792927,0.0,0.811209659098354,0.7708358466970628,11.166843451140732,11.196457909705138,0.0
1.385,0.2909244938526593,-0.03589643192463414,0.2710521677534553,0.0,0.8107777820288028,0.772962865213121,11.360508615575046,11.196457909705138,0.0
1.3860000000000001,0.2925693133052014,-0.036210703905061335,0.17257907847759907,0.0,0.8106205034575447,0.7637441543246448,11.102410843950834,11.196457909705138,0.0
1.387,0.28851365769006676,-0.034515206427058055,0.3025684349472485,0.0,0.8093674342121807,0.7711777170845009,11.274568689822173,11.196457909705138,0.0
1.3880000000000001,0.29056509438923395,-0.03695694381189249,0.21570840421040838,0.0,0.8092685742544502,0.766621905105026,11.246856209173743,11.196457909705138,0.0
1.389,0.28979264866391463,-0.03570254266117015,0.22906066153993765,0.0,0.8085616175941177,0.7649546203381196,11.114379042216429,11.196457909705138,0.0
1.3900000000000001,0.2881415881288709,-0.03642274630971528,0.29612003369348144,0.0,0.8078503945359747,0.7708002689470664,11.371477187272973,11.196457909705138,0.0
1.391,0.2908660595217926,-0.03800313891802163,0.16582076838953125,0.0,0.8079614997949693,0.7606705150257621,11.13868846371383,11.196457909705138,0.0
1.3920000000000001,0.28705954095331776,-0.035833507234625084,0.28279282462901567,0.0,0.8067940557246768,0.7661807276183326,11.2450432277721,11.196457909705138,0.0
1.393,0.2880328064019597,-0.03795092150691942,0.2291295894192108,0.0,0.8065489892074573,0.7638053737241075,11.29108683402382,11.196457909705138,0.0
1.3940000000000001,0.28804061462612796,-0.037026269460534444,0.20516149705016395,0.0,0.8059680080847121,0.759552064508914,11.10193749174518,11.196457909705138,0.0
1.395,0.2854277084103722,-0.037086230595690474,0.30068137236908427,0.0,0.805035636398053,0.7667003530777116,11.360779061078178,11.196457909705138,0.0
1.3960000000000001,0.2883300671972637,-0.03908057922924163,0.16961737618885442,0.0,0.8051301094752784,0.7573229487592336,11.153583015659375,11.196457909705138,0.0
1.397,0.2850811672494109,-0.03703726043433165,0.2736441478387134,0.0,0.8040326862591578,0.7620327196057456,11.242425874343176,11.196457909705138,0.0
1.3980000000000001,0.2857950090138335,-0.039075719261917996,0.22876303885043248,0.0,0.8037606461082843,0.7600735697472195,11.29554292439884,11.196457909705138,0.0
