timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.399,0.2859334120032549,-0.038196515790535686,0.20121366367566396,0.0,0.8032027980165175,0.7556934247689251,11.10558527785185,11.196457909705138,0.0
1.4000000000000001,0.2832859860908879,-0.038254961069909416,0.2971012132676918,0.0,0.8022779412515432,0.7628112345664086,11.368673485117874,11.196457909705138,0.0
1.401,0.2861969859041208,-0.040166956327945154,0.16383495388055216,0.0,0.8023670861684045,0.7531599294405615,11.143077373337675,11.196457909705138,0.0
1.4020000000000001,0.2827533609647222,-0.038127318529781934,0.27716681513432617,0.0,0.8012387059706165,0.7586897453922379,11.267308280947686,11.196457909705138,0.0
1.403,0.2838639480162232,-0.04027611525727317,0.2143428576168952,0.0,0.8010329094057809,0.7553531869644536,11.258804221052959,11.196457909705138,0.0
1.4040000000000001,0.2834317496352295,-0.03910465656247621,0.21797142445078085,0.0,0.8003636882309478,0.7534157343422901,11.135859288967119,11.196457909705138,0.0
1.405,0.2816843427916518,-0.03990223344801063,0.28004987670108106,0.0,0.7996670919557387,0.7585853417130378,11.38415266276582,11.196457909705138,0.0
1.4060000000000001,0.28418996486806,-0.04104806754170963,0.15402624227112385,0.0,0.7996751820265763,0.7483918519125506,11.11315477244946,11.196457909705138,0.0
1.407,0.28004316830791326,-0.039137722406016276,0.29035821880186,0.0,0.7984415178044185,0.7559564777042568,11.313890473436802,11.196457909705138,0.0
1.408,0.2821324127683017,-0.0414953672624781,0.18881604267087293,0.0,0.7983661269692149,0.7498370304986163,11.20056950253103,11.196457909705138,0.0
1.409,0.2804929418329435,-0.03995204520112633,0.24543541219549986,0.0,0.7974929886216543,0.7517667755865316,11.214390426603744,11.196457909705138,0.0
1.41,0.2802659796673808,-0.04160974196573548,0.23834562499015666,0.0,0.7970979184823614,0.7520787331719238,11.329411227384279,11.196457909705138,0.0
1.411,0.28119124396811607,-0.04119420033995992,0.1795056914230979,0.0,0.796711264569056,0.7458144444697876,11.10608764784688,11.196457909705138,0.0
1.412,0.2779266524906349,-0.04078232385175041,0.29207118381037955,0.0,0.795695696179422,0.7534768804503365,11.37555951302767,11.196457909705138,0.0
1.413,0.28086196642741057,-0.0427342107007996,0.15554423518675997,0.0,0.7957667545450842,0.7437723662735761,11.134589898811859,11.196457909705138,0.0
1.414,0.27735013919812856,-0.040770791867579675,0.276647722403598,0.0,0.7946247607163591,0.750147716565735,11.305583502106854,11.196457909705138,0.0
1.415,0.2789443915958889,-0.04299775895564516,0.1900596648320831,0.0,0.7944991018677418,0.744825125204724,11.206458396954337,11.196457909705138,0.0
1.416,0.2775707932644473,-0.04152653250083332,0.2395222125358495,0.0,0.7936696451869751,0.746496026258518,11.22278825364927,11.196457909705138,0.0
1.417,0.2772795342533637,-0.04317258081660714,0.23109398074894189,0.0,0.7932860018589478,0.7465134630731632,11.315558139924534,11.196457909705138,0.0
1.418,0.2780353269165181,-0.04265947191933131,0.18351803530911617,0.0,0.7928695640833296,0.741255670409972,11.117859562731436,11.196457909705138,0.0
1.419,0.2751468810305805,-0.04257733453239608,0.28315330737540206,0.0,0.7919650867953643,0.7482429395913119,11.388835339087832,11.196457909705138,0.0
1.42,0.2780095279850874,-0.04418535031589529,0.1457416449033771,0.0,0.7920274872643833,0.7379856229092809,11.119068838749504,11.196457909705138,0.0
1.421,0.2740140632740812,-0.04227384970382916,0.28139878578209737,0.0,0.7908315707931355,0.7455248076514902,11.339371764111371,11.196457909705138,0.0
1.422,0.27617407294655777,-0.044540955520050565,0.16981818455710138,0.0,0.7907776610891384,0.7382824890177342,11.171352782024435,11.196457909705138,0.0
1.423,0.2738838006386491,-0.04285587928600892,0.25407872687737654,0.0,0.7897968810482581,0.7424170069950293,11.287631604898445,11.196457909705138,0.0
1.424,0.27464352756771354,-0.04482761561925606,0.19502757848843838,0.0,0.7895613725681934,0.7385952907392448,11.22566698982874,11.196457909705138,0.0
1.425,0.27379977961886476,-0.04352108026935402,0.22571779522205493,0.0,0.7888038070587349,0.7391990401292831,11.217926755504571,11.196457909705138,0.0
1.426,0.27313623483447574,-0.04497640854287028,0.2293732239261451,0.0,0.788355524502812,0.7398264054662802,11.314172455439213,11.196457909705138,0.0
1.427,0.27404132699317857,-0.04459855721315857,0.1800732285014836,0.0,0.7879586898071775,0.7347804566449302,11.126860901546728,11.196457909705138,0.0
1.428,0.2712952310140597,-0.04462516404581414,0.2744249755293102,0.0,0.7871036489638608,0.7413822328427493,11.393585901960103,11.196457909705138,0.0
1.429,0.2741034515746708,-0.0459852962864451,0.13909119540007295,0.0,0.7871436383028003,0.7310717288305024,11.111190017017408,11.196457909705138,0.0
1.43,0.2699031850119121,-0.044247817498443615,0.2811418167982974,0.0,0.7859438543175352,0.7392652918359804,11.367034001470506,11.196457909705138,0.0
1.431,0.27247802849949565,-0.04644121857579184,0.15151406365409512,0.0,0.785942053937732,0.7305147256332778,11.141318636667378,11.196457909705138,0.0
1.432,0.2694039431938473,-0.04463871819293839,0.2649231387860364,0.0,0.7848451679227518,0.7367742096273183,11.335621838473125,11.196457909705138,0.0
1.433,0.27113531470319385,-0.04679340224689547,0.1663798985954831,0.0,0.7847389591584374,0.7301030177290916,11.16913327752143,11.196457909705138,0.0
1.434,0.268992405312893,-0.04518064188481648,0.2498974253931677,0.0,0.7837773016003635,0.7345137182419336,11.308788254648524,11.196457909705138,0.0
1.435,0.269977736230959,-0.04716448335610991,0.1789466333801868,0.0,0.7835872300148446,0.7296176050633889,11.19411384444176,11.196457909705138,0.0
1.436,0.26857315025006895,-0.045743143667576425,0.2363072791362024,0.0,0.7827503684895714,0.7323756327645167,11.28470424034832,11.196457909705138,0.0
1.437,0.2688823381612998,-0.04753408429966069,0.19012961787649071,0.0,0.7824842127533529,0.7290729658168318,11.220764608741984,11.196457909705138,0.0
1.438,0.26810796101782153,-0.04632438477178114,0.22185636668929054,0.0,0.7817634295416002,0.7301139423371937,11.257617597968965,11.196457909705138,0.0
1.439,0.267717005837379,-0.047833794350456045,0.20281827519316184,0.0,0.781396954351992,0.7286025466300557,11.253739222975215,11.196457909705138,0.0
1.44,0.26763630941186395,-0.04691422366790978,0.20418464955733612,0.0,0.7807997402397637,0.7275512921246934,11.219253185648977,11.196457909705138,0.0
1.441,0.26642356242526316,-0.047998913957298724,0.22119971546101647,0.0,0.7802856337268806,0.7285360303686786,11.302133348701146,11.196457909705138,0.0
1.442,0.26727346034340843,-0.04764455195668456,0.17870287954497216,0.0,0.7798715849667226,0.7244204652863132,11.165705548994758,11.196457909705138,0.0
1.443,0.2649364353564082,-0.047959515451234495,0.24722430300526976,0.0,0.7791255741787506,0.7289029485037133,11.361668368460595,11.196457909705138,0.0
1.444,0.26696933325297506,-0.048585688287134346,0.14759078868479664,0.0,0.7789681421683193,0.7209706924922288,11.117793004974653,11.196457909705138,0.0
1.445,0.2634046449908639,-0.04773178116272146,0.27031511947507286,0.0,0.7779330362457382,0.7287243750987826,11.395162240252237,11.196457909705138,0.0
1.446,0.26632800347775404,-0.04942682948928939,0.12964345853080975,0.0,0.7779718035632373,0.7185408365244722,11.114975688785256,11.196457909705138,0.0
1.447,0.2622630532210896,-0.047759640525063464,0.2705515564734991,0.0,0.776787999022225,0.7267625140355833,11.38423000807313,11.196457909705138,0.0
1.448,0.26500054402853823,-0.049783404248103444,0.13404667584588198,0.0,0.7767840285856016,0.7172772520016311,11.121447809485732,11.196457909705138,0.0
1.449,0.26140562059416533,-0.04809084590303192,0.2661878761417753,0.0,0.7756255099340568,0.7250635164520918,11.377216683744331,11.196457909705138,0.0
1.45,0.26398465220998496,-0.05018565464043054,0.13649585127208363,0.0,0.7756088241372774,0.716048125141643,11.124755337080062,11.196457909705138,0.0
1.451,0.2606283323311445,-0.04852647223059777,0.26344355033046896,0.0,0.7744888096366752,0.7235887570305112,11.375416807204589,11.196457909705138,0.0
1.452,0.263132696837613,-0.05061879060958086,0.136323226293211,0.0,0.7744816066208068,0.7147015683512503,11.125148185120585,11.196457909705138,0.0
1.453,0.2598175233868752,-0.04897199002882286,0.26217063458105855,0.0,0.7733843337909259,0.7222065091150099,11.376792589413018,11.196457909705138,0.0
1.454,0.26232101004111086,-0.05104058425338063,0.1345450856377632,0.0,0.7733912956909178,0.7132454087862916,11.123660468412726,11.196457909705138,0.0
1.455,0.2589434497354079,-0.04939955016803681,0.2618391205508331,0.0,0.7723002516764054,0.7208562805104844,11.379712764900267,11.196457909705138,0.0
1.456,0.2615051711444342,-0.05143943719491853,0.13198042375511146,0.0,0.772320197149574,0.7117239987060968,11.121320952416392,11.196457909705138,0.0
1.457,0.25802108986958305,-0.04981051121959429,0.2619276995699366,0.0,0.7712253391674325,0.7195085930913765,11.382995350297305,11.196457909705138,0.0
1.458,0.26067476099432324,-0.05181800257275472,0.12922512622355828,0.0,0.7712555397306341,0.7101817417771945,11.118918520312842,11.196457909705138,0.0
1.459,0.25707538512258016,-0.050212987658317325,0.2620389351097126,0.0,0.7701534085519773,0.7181496084188306,11.385899609785525,11.196457909705138,0.0
1.46,0.25983055507145625,-0.0521825368175483,0.12665397337256726,0.0,0.77019097771201,0.7086509289453962,11.116909426580696,11.196457909705138,0.0
1.461,0.2561268154694778,-0.05061392589887446,0.2619445498062265,0.0,0.7690826793160493,0.7167766504160887,11.388110600557333,11.196457909705138,0.0
1.462,0.2589771220973202,-0.052539035183784985,0.12442743590938596,0.0,0.7691252310372808,0.7071486104820446,11.115467541755976,11.196457909705138,0.0
1.463,0.25518742972431346,-0.051017215305247554,0.26155886898955616,0.0,0.7680140723134966,0.7153926277186244,11.388004872681698,11.196457909705138,0.0
1.464,0.25811806168591855,-0.05289319406489639,0.12337473389692943,0.0,0.7680600070480954,0.7057692917286703,11.115228432895087,11.196457909705138,0.0
1.465,0.2543069058167137,-0.0514449136020923,0.26057524855833547,0.0,0.766960944071734,0.7140353142400809,11.38691120544002,11.196457909705138,0.0
1.466,0.2572859925940145,-0.053262058388881046,0.12282932932852009,0.0,0.7670127583753249,0.7044749608366256,11.11595316244391,11.196457909705138,0.0
1.467,0.25347422993701635,-0.05189022778308686,0.2591133982991874,0.0,0.7659342830937055,0.7126936157429893,11.385487224675737,11.196457909705138,0.0
1.468,0.256469007134596,-0.05363762758062597,0.12245607403356792,0.0,0.7659914531146719,0.7032198681533263,11.11736159968791,11.196457909705138,0.0
1.469,0.25265961916543117,-0.052338597775503815,0.25730984962765335,0.0,0.7649351640980366,0.7113486813313155,11.383963801578878,11.196457909705138,0.0
1.47,0.25564747548597994,-0.05400794139416132,0.12213368976343256,0.0,0.7649940033969671,0.7019743108738851,11.11969009406341,11.196457909705138,0.0
1.471,0.25183957814238855,-0.05278231000116361,0.2550382216775837,0.0,0.7639580088308453,0.7099632687722902,11.382201181804682,11.196457909705138,0.0
1.472,0.2547988411681035,-0.05435618378794514,0.12192524508595232,0.0,0.764009891941652,0.7007146607737572,11.12248142607443,11.196457909705138,0.0
1.473,0.2509953191671957,-0.05321374327510145,0.25252488778738547,0.0,0.7629903187472442,0.7085411723995891,11.3796764210268,11.196457909705138,0.0
1.474,0.2539202744743865,-0.054684507363917854,0.12209520519798323,0.0,0.7630285624897588,0.6994700337277482,11.129316772622085,11.196457909705138,0.0
1.475,0.2501489598372219,-0.053632024721288266,0.24794644077117184,0.0,0.7620253872592603,0.7069018601994479,11.372361420361992,11.196457909705138,0.0
1.476,0.25292528458267527,-0.05496074697654051,0.12466508179464963,0.0,0.7620223964734854,0.6983276157894068,11.140188966527864,11.196457909705138,0.0
1.477,0.24932192364918573,-0.05404672324858393,0.2413139981434863,0.0,0.7610484504926565,0.7050988240800682,11.36184084848857,11.196457909705138,0.0
1.478,0.25185414964213765,-0.055200667483025684,0.12883422777529951,0.0,0.7609850940420445,0.6972416745710314,11.151936966350116,11.196457909705138,0.0
1.479,0.24850025166287038,-0.05446721298811452,0.23423137827807652,0.0,0.7600501388488056,0.7032766396644738,11.351312923211914,11.196457909705138,0.0
1.48,0.25078485753768764,-0.05542938789239369,0.1329948497121095,0.0,0.7599253494686546,0.6961397774559415,11.16225317090226,11.196457909705138,0.0
1.481,0.2476664884090073,-0.054897513990495986,0.22786677325496574,0.0,0.7590312249274137,0.7015182660685239,11.340604510579128,11.196457909705138,0.0
1.482,0.2497547609429143,-0.0556639993844102,0.13724963740779134,0.0,0.7588539938339052,0.69509199551709,11.17324828488587,11.196457909705138,0.0
1.483,0.24686769132111147,-0.055357262110254636,0.22115984650261286,0.0,0.7580104528405075,0.6997653836540876,11.327606894923509,11.196457909705138,0.0
1.484,0.24874625499237338,-0.05589600894213999,0.14266905163160998,0.0,0.7577809342843985,0.6941784766512306,11.187880785692967,11.196457909705138,0.0
1.485,0.24613579680789588,-0.05585960797205142,0.2126178774870029,0.0,0.7570062853085858,0.6979125233228568,11.30848640987208,11.196457909705138,0.0
1.486,0.24771346540027053,-0.056101629850095924,0.15119478039577688,0.0,0.7567094923138029,0.6935400233641444,11.211582187733015,11.196457909705138,0.0
1.487,0.24552283333830616,-0.056430775786622055,0.19949564868503053,0.0,0.7560389144568644,0.6957591667972949,11.2740171596247,11.196457909705138,0.0
1.488,0.2465656394559128,-0.05624616524000816,0.1675025702399924,0.0,0.7556337101094422,0.6935504757960335,11.259645569100094,11.196457909705138,0.0
1.489,0.24519647656901492,-0.05712753685624928,0.17405648890834574,0.0,0.7551469540798885,0.6927240312768597,11.206579837059785,11.196457909705138,0.0
1.49,0.2450067846399919,-0.056305226726172664,0.200488135654954,0.0,0.7545269613709021,0.6947806720454153,11.344278186453451,11.196457909705138,0.0
1.491,0.24547138681359548,-0.057847697013266475,0.13016075819063772,0.0,0.754352526842551,0.6885163183192891,11.153904145001624,11.196457909705138,0.0
1.492,0.2428544091425056,-0.056432191138943794,0.2257733165635864,0.0,0.7533979700453761,0.6943741252741635,11.357676211307977,11.196457909705138,0.0
1.493,0.2448896534671674,-0.05787704215760714,0.12227510039438144,0.0,0.753297738294202,0.6869597198390677,11.156448760969447,11.196457909705138,0.0
1.494,0.2417646609132863,-0.05701778153346744,0.2232889170510035,0.0,0.752357121995794,0.6927873353904578,11.340367945058658,11.196457909705138,0.0
1.495,0.2439838904186501,-0.057951973098414565,0.12989022465286285,0.0,0.7522046825607515,0.6863787682553777,11.181340967119452,11.196457909705138,0.0
1.496,0.2411532522201618,-0.05767974494559382,0.20955488304832268,0.0,0.7513873433432452,0.6906264757346707,11.306970568242617,11.196457909705138,0.0
1.497,0.2428750994525978,-0.058030781263422766,0.14563495590136516,0.0,0.7511178450719082,0.6863221303966107,11.221356899598502,11.196457909705138,0.0
1.498,0.24076527869416317,-0.05839748678711043,0.18819280032448887,0.0,0.7504816893383264,0.6879911306789886,11.24859552388961,11.196457909705138,0.0
1.499,0.24155800236793207,-0.05806469361629701,0.17405211203709003,0.0,0.7500357749023143,0.6873402633922266,11.303838483483608,11.196457909705138,0.0
1.5,0.24089955233301721,-0.05924230915014119,0.14535682650230686,0.0,0.749702230821658,0.6837751736051655,11.164611591613625,11.196457909705138,0.0
1.5010000000000001,0.2394175368261478,-0.05808126838130606,0.21528873561821354,0.0,0.7489060415304509,0.6886691384522493,11.360241421042534,11.196457909705138,0.0
1.502,0.24119553226257245,-0.05962288889247116,0.11583598579038465,0.0,0.7488600563169896,0.6811445666602082,11.158448225143424,11.196457909705138,0.0
1.5030000000000001,0.23798405388959848,-0.05861143706060046,0.2171126805855571,0.0,0.7479395365390527,0.6868738600271636,11.336294293283238,11.196457909705138,0.0
1.504,0.2401041622904297,-0.05947512850612422,0.1267912826798689,0.0,0.7477891186529315,0.6807247246542312,11.19346380097305,11.196457909705138,0.0
1.5050000000000001,0.23733078921366166,-0.05929276708301801,0.1982364699222843,0.0,0.7470101323471323,0.6842639177281555,11.284066958174252,11.196457909705138,0.0
1.506,0.23875962647685298,-0.059395822285061815,0.15205880083699172,0.0,0.7466761236657612,0.6813923915625822,11.259691256175476,11.196457909705138,0.0
1.5070000000000001,0.23721747578147223,-0.060125810190519456,0.16361431837167656,0.0,0.7461676313535499,0.6806914257142211,11.190431312546346,11.196457909705138,0.0
1.508,0.23698069560349805,-0.05935160914907966,0.1983045561578291,0.0,0.7455474296941107,0.6837207025132285,11.359922824446775,11.196457909705138,0.0
1.5090000000000001,0.23803639143543662,-0.06090960780257819,0.11192415106019848,0.0,0.7454712977428151,0.6764177901844971,11.15377919103011,11.196457909705138,0.0
1.51,0.23485498799276022,-0.059633690432054576,0.21542275495528165,0.0,0.7445165568564835,0.6824467177099587,11.340632851746385,11.196457909705138,0.0
1.5110000000000001,0.2370475662791954,-0.060646913286321824,0.12055417517673137,0.0,0.7443843964990058,0.6760337509337149,11.192173304031003,11.196457909705138,0.0
1.512,0.23419653194001697,-0.06038516953286491,0.1948267950911634,0.0,0.7435852314582285,0.6797030783478947,11.278442523627312,11.196457909705138,0.0
1.5130000000000001,0.23565788605109106,-0.060502450402315694,0.15087233915378725,0.0,0.7432484339961214,0.6771585808687133,11.271575985838176,11.196457909705138,0.0
1.514,0.23429257496604686,-0.061309067805115476,0.15355442728702506,0.0,0.7427784216379199,0.6757342254057348,11.166958607083613,11.196457909705138,0.0
1.5150000000000001,0.23370063434983604,-0.060458905907022194,0.2061581096905218,0.0,0.7421113909864228,0.6802163487932189,11.363380385067806,11.196457909705138,0.0
1.516,0.2354932502845921,-0.06211102233395042,0.10627799594479839,0.0,0.7421495101647668,0.6724676002817551,11.165501997754886,11.196457909705138,0.0
1.5170000000000001,0.2321523010254747,-0.06105532136813591,0.20552674872076124,0.0,0.7412762943036211,0.6777991330599359,11.320897591756937,11.196457909705138,0.0
1.518,0.2340715241845162,-0.061676884340779205,0.12658455489921752,0.0,0.7411024822430569,0.6725895380859684,11.22396359622431,11.196457909705138,0.0
1.5190000000000001,0.23160956873991467,-0.06178605475207414,0.17477649580033927,0.0,0.7404308850066683,0.6742640641711771,11.228840106759206,11.196457909705138,0.0
1.52,0.23224687891690202,-0.06140809811129706,0.1720144185623508,0.0,0.7399512331678412,0.6748235063451214,11.348064933079254,11.196457909705138,0.0
1.5210000000000001,0.23223141065471034,-0.06269155449170895,0.11088593516858566,0.0,0.7397204504985443,0.6685906013274653,11.150684680571148,11.196457909705138,0.0
1.522,0.22938554009559342,-0.061307102008950655,0.2100337937139785,0.0,0.7387243312575038,0.6747883488974566,11.338122202408938,11.196457909705138,0.0
1.5230000000000001,0.23171207924765103,-0.06246854510146555,0.11489838986804557,0.0,0.7385892019625706,0.6685259587655209,11.198232904148405,11.196457909705138,0.0
1.524,0.2289907377680336,-0.06227689842486395,0.18482528905387932,0.0,0.7378086510185862,0.671842220620465,11.255895283115612,11.196457909705138,0.0
1.5250000000000001,0.2303302659202238,-0.06229531140249039,0.15539972583617132,0.0,0.7374417232487994,0.670638158738173,11.307924621065077,11.196457909705138,0.0
1.526,0.22961524013314236,-0.06335429390836711,0.12827038974783944,0.0,0.7371073860136321,0.6669198870476927,11.153227375968285,11.196457909705138,0.0
1.5270000000000001,0.2279217189665443,-0.062286363068140546,0.20605131763360368,0.0,0.7363065931154499,0.6725463413015162,11.347380203047098,11.196457909705138,0.0
1.528,0.23019752780002636,-0.06363750383454428,0.10746568116077743,0.0,0.7363078297251751,0.6656405673659218,11.192445382249392,11.196457909705138,0.0
1.5290000000000001,0.22718348728814242,-0.06317958356592515,0.18497321683418796,0.0,0.7355544826431557,0.6692914823183044,11.265239180850665,11.196457909705138,0.0
1.53,0.22854437951476295,-0.06322798006241591,0.1478885048220962,0.0,0.7352514645818774,0.6674677388391357,11.30228403211909,11.196457909705138,0.0
1.5310000000000001,0.2275131003912739,-0.06412607074903867,0.12830781796374444,0.0,0.7348946799893734,0.6641400890933085,11.154356087720272,11.196457909705138,0.0
1.532,0.22591429971950527,-0.06307436854051598,0.20269280838300208,0.0,0.7341161407317331,0.669653236960175,11.34774268791389,11.196457909705138,0.0
1.5330000000000001,0.22815608605115756,-0.0644063763746388,0.10448666050410566,0.0,0.7341238080703825,0.6627281054405201,11.197969671290132,11.196457909705138,0.0
1.534,0.22510746833677114,-0.06394941291403007,0.1793580512001348,0.0,0.7333746094641931,0.6660719340739469,11.254964336266806,11.196457909705138,0.0
1.5350000000000001,0.22631022606781775,-0.06390013311877077,0.15027565444618102,0.0,0.7330338624390929,0.6648958929059577,11.31923388432631,11.196457909705138,0.0
1.536,0.2255736872909882,-0.06488668901635253,0.11691312067021692,0.0,0.7327185999463904,0.6605173732472028,11.153431365115168,11.196457909705138,0.0
1.537,0.22346595267124383,-0.06374498682994478,0.200244645721688,0.0,0.7318615589376023,0.6662697578188781,11.335926195460948,11.196457909705138,0.0
1.538,0.2257769760399197,-0.06489902150027937,0.10760254769124,0.0,0.7318038213224609,0.6600619638818912,11.215057059395088,11.196457909705138,0.0
1.539,0.2230334441506629,-0.06473139606753175,0.16785112422727044,0.0,0.7311010989308295,0.6623478387178616,11.223025064136959,11.196457909705138,0.0
1.54,0.223835370234443,-0.064466185820798,0.16360145031201678,0.0,0.7306697393891455,0.6631492567469258,11.353101626854894,11.196457909705138,0.0
1.541,0.2240527308965763,-0.06570538831952961,0.09699673178155166,0.0,0.7305006219818636,0.6565274843077193,11.156941623352111,11.196457909705138,0.0
1.542,0.2209375299573341,-0.06443836509032597,0.19547189639647333,0.0,0.7295344744911899,0.6623941383745894,11.304820000748537,11.196457909705138,0.0
1.543,0.2231819175010996,-0.06519098464423217,0.12044908678782654,0.0,0.729347065539492,0.6580622169433981,11.253714545659344,11.196457909705138,0.0
1.544,0.2212331013026064,-0.0656267200084536,0.14542924797288087,0.0,0.7287856100343701,0.6578796062438701,11.167839462685773,11.196457909705138,0.0
1.545,0.22102141600553754,-0.0650148241009435,0.18865297392985994,0.0,0.7281903731063394,0.662167716527893,11.355726910226979,11.196457909705138,0.0
1.546,0.22292706752642233,-0.06650271423377299,0.09311656015403866,0.0,0.7282532577732004,0.654814510795532,11.189238313115572,11.196457909705138,0.0
1.547,0.21964008126494888,-0.06576953338717248,0.1764330546756377,0.0,0.7274790046056848,0.6587037176421985,11.25403711391257,11.196457909705138,0.0
1.548,0.22099392311672905,-0.06581536979052684,0.1434578622350643,0.0,0.7271834712524223,0.657484349907457,11.323629559056606,11.196457909705138,0.0
1.549,0.2203040307583193,-0.06676081571510453,0.10738992316953186,0.0,0.7268990951486821,0.6528090708160037,11.153878894398483,11.196457909705138,0.0
1.55,0.21798956168002862,-0.06563485528020334,0.19269104565165984,0.0,0.7260423186390856,0.658564377562039,11.318221890362096,11.196457909705138,0.0
1.551,0.22034422584525415,-0.06656731520018222,0.10930190786328356,0.0,0.7259605806505989,0.6533505018520104,11.247331354628889,11.196457909705138,0.0
1.552,0.21800571663143992,-0.06675855462665761,0.1442384412806498,0.0,0.7253773406276707,0.6536075326231021,11.172818268975531,11.196457909705138,0.0
1.553,0.21786917259412095,-0.06617211074272947,0.18173138051462476,0.0,0.7248117064626474,0.6575470290483224,11.355222469862088,11.196457909705138,0.0
1.554,0.219622977785647,-0.06756616497222774,0.08894163446977665,0.0,0.7248557957607327,0.6502599269458041,11.194863795574891,11.196457909705138,0.0
1.555,0.21629971884115975,-0.06684284672871196,0.16913691275467774,0.0,0.7240732603696758,0.6538384185909425,11.23863576718295,11.196457909705138,0.0
1.556,0.2174950193895095,-0.0667950091673175,0.14682914837586994,0.0,0.7237287987329202,0.6535602850181803,11.341418637013222,11.196457909705138,0.0
1.557,0.21727820336113088,-0.06784897421906882,0.09398810618765346,0.0,0.7235073844338706,0.6477218844107083,11.15934733985484,11.196457909705138,0.0
1.558,0.21442238087742946,-0.06667297813704937,0.18539486046534742,0.0,0.7225843722844392,0.6533403081394301,11.288849922104907,11.196457909705138,0.0
1.559,0.21663918906327878,-0.06735239168034032,0.11971964921631612,0.0,0.7224019991734055,0.6498938403748861,11.280725982704954,11.196457909705138,0.0
1.56,0.21511559962502652,-0.06797152852760191,0.12293893818629437,0.0,0.7219545275147863,0.6479744188949472,11.150456842131476,11.196457909705138,0.0
1.561,0.2140346132449875,-0.06719890805531079,0.18853351914877017,0.0,0.7212686812536107,0.6534890760207345,11.331386527716152,11.196457909705138,0.0
1.562,0.21650546430390555,-0.06847630859826204,0.09671939017632203,0.0,0.7213511255955783,0.6473455793309499,11.236095025253949,11.196457909705138,0.0
1.563,0.2138091520491699,-0.06833556209160925,0.1439687702519354,0.0,0.72078271971321,0.6482615527009927,11.183501437479393,11.196457909705138,0.0
1.564,0.21385294395031704,-0.06779937887638185,0.1703951288614709,0.0,0.7203051790674742,0.651431713560414,11.356709700487876,11.196457909705138,0.0
1.565,0.2152436556277995,-0.0690372496251722,0.08218847944940189,0.0,0.7203339361867732,0.6441175688823846,11.198874743113718,11.196457909705138,0.0
1.566,0.21178207290947443,-0.06823310465470103,0.16108178980239507,0.0,0.7195275684720999,0.6474927262328287,11.223699468328252,11.196457909705138,0.0
1.567,0.21282322174382598,-0.06811302545898461,0.14839701160889673,0.0,0.7191341860021139,0.6481163301729844,11.35780197822136,11.196457909705138,0.0
1.568,0.2130959869516357,-0.0692080356354224,0.0797323159771807,0.0,0.7189641540845078,0.6411923740500566,11.16925263821598,11.196457909705138,0.0
1.569,0.20970972013212488,-0.06804277165294265,0.17427903869476247,0.0,0.717979600606532,0.6464058138051363,11.252638220710232,11.196457909705138,0.0
1.57,0.21163699204653913,-0.06845962382514068,0.13202444433758567,0.0,0.7176723528306286,0.6451601190516647,11.319070230897967,11.196457909705138,0.0
1.571,0.21118366277306647,-0.06945051932180697,0.09758231603178946,0.0,0.7173760903398795,0.6407113197651099,11.154820662911751,11.196457909705138,0.0
1.572,0.20899121155817718,-0.0685257397224581,0.18012347249283142,0.0,0.7165529394586547,0.6463383589928117,11.282190914523753,11.196457909705138,0.0
1.573,0.21140965787519364,-0.0693070887736757,0.11558101663864456,0.0,0.7164700037799501,0.6431073438940292,11.292829758750175,11.196457909705138,0.0
