timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.574,0.2100594079400192,-0.06995501557914349,0.10929787603498306,0.0,0.716135718617327,0.6403181277854326,11.150332426331937,11.196457909705138,0.0
1.575,0.20849219086413223,-0.06910408656320163,0.1810077970778338,0.0,0.7154558589002982,0.6458842188711797,11.308095195342762,11.196457909705138,0.0
1.576,0.21094302895578215,-0.07010606191074734,0.10101003971604519,0.0,0.7155193208419367,0.6410235979955835,11.270554621847905,11.196457909705138,0.0
1.577,0.2088037264408409,-0.07031585761138653,0.11903935934204593,0.0,0.7151034322754466,0.6396984197917486,11.154534593193937,11.196457909705138,0.0
1.578,0.20777764783499156,-0.06953057889500205,0.17746860683414234,0.0,0.7145081361294131,0.6448025702010131,11.325497597281808,11.196457909705138,0.0
1.579,0.210044931657062,-0.07066142585370573,0.09069670791443973,0.0,0.7146150305915306,0.638947912592173,11.255131650964714,11.196457909705138,0.0
1.58,0.2073960771908941,-0.07054590988903892,0.12529294366039134,0.0,0.714101754620852,0.6386767619411798,11.163291827536286,11.196457909705138,0.0
1.581,0.20677469234969542,-0.06983976155990912,0.17154451619629382,0.0,0.7135361700255847,0.6431649731675779,11.335462360337587,11.196457909705138,0.0
1.582,0.20878697302903526,-0.07100088061726338,0.08406920528931872,0.0,0.7136107495920837,0.6368354401635437,11.24404764073297,11.196457909705138,0.0
1.583,0.2058658246338189,-0.07069180850078288,0.1293006677813485,0.0,0.712999308778143,0.6373379815300231,11.171231356368395,11.196457909705138,0.0
1.584,0.20557002939401534,-0.0700928940788035,0.1659610754970039,0.0,0.7124364763169917,0.6413127808946886,11.339235015596696,11.196457909705138,0.0
1.585,0.2073985457469714,-0.071248153959729,0.08053147482393783,0.0,0.7124604747695434,0.6348658621743553,11.236697170321321,11.196457909705138,0.0
1.586,0.20439362393351684,-0.07086104620262686,0.13139800485546346,0.0,0.7117832470527165,0.6358644760445186,11.173691409291678,11.196457909705138,0.0
1.587,0.20433407423401934,-0.0703595577007958,0.1631285503744197,0.0,0.7112223108369577,0.6396537017115629,11.339044214447062,11.196457909705138,0.0
1.588,0.2061364633146428,-0.07153794986411274,0.0790262847493082,0.0,0.7112310288324628,0.6332404982205115,11.23405140522624,11.196457909705138,0.0
1.589,0.2031547830753465,-0.07114600406325894,0.13114675440450868,0.0,0.7105426567195848,0.6343897699135679,11.172810487298042,11.196457909705138,0.0
1.59,0.2031766819703131,-0.07068860491292678,0.16200368759267825,0.0,0.7099916545387726,0.6381961094993382,11.336300401121166,11.196457909705138,0.0
1.591,0.20502038436684764,-0.07187317332912016,0.07886030576695596,0.0,0.7100112630519031,0.6319097853010698,11.23656286058525,11.196457909705138,0.0
1.592,0.20210882010128464,-0.0715205717287859,0.12832802652611272,0.0,0.709349646433695,0.6328656465688832,11.169279518335893,11.196457909705138,0.0
1.593,0.20204037948049802,-0.07104617003774934,0.16224148156448392,0.0,0.7088011194340785,0.6368739757203545,11.331112058363427,11.196457909705138,0.0
1.594,0.20398139910517418,-0.07221588466014237,0.07997867006413392,0.0,0.7088416906749442,0.6308243788763725,11.244357761402636,11.196457909705138,0.0
1.595,0.20119671310601409,-0.07194917408046062,0.12287682002755448,0.0,0.7082322097973361,0.6312509491080096,11.163798355695322,11.196457909705138,0.0
1.596,0.2008751285970617,-0.07140530684997307,0.16348311842130966,0.0,0.707669175741096,0.6356191529883943,11.323166042787603,11.196457909705138,0.0
1.597,0.20295961294896406,-0.07254120694292673,0.08253219354434435,0.0,0.7077296531610481,0.6299510592309138,11.256986882139946,11.196457909705138,0.0
1.598,0.20038119076342137,-0.07240738184509997,0.11501648414382473,0.0,0.7071911937015665,0.629543075089818,11.15596509859599,11.196457909705138,0.0
1.599,0.19966108200907545,-0.07176461870646222,0.1659323040268943,0.0,0.7065964160796512,0.6344513684391487,11.31223834139368,11.196457909705138,0.0
1.6,0.201955691435922,-0.07285657318591926,0.08663787831116385,0.0,0.7066784881789876,0.6293182015392973,11.27462823280417,11.196457909705138,0.0
1.601,0.19968021500920774,-0.07289638840587827,0.10466122937492839,0.0,0.7062324965078057,0.627755319914743,11.15787017456561,11.196457909705138,0.0
1.602,0.1984168001366765,-0.07211453627278919,0.1634261358456035,0.0,0.7055884139544477,0.6327042543583743,11.296393840257295,11.196457909705138,0.0
1.603,0.2006432385103823,-0.07299252669267403,0.09316494369423986,0.0,0.7056080305683066,0.6285199645311165,11.292715275777283,11.196457909705138,0.0
1.604,0.19880052030621925,-0.07325206747013441,0.09404165227352435,0.0,0.7052270261193755,0.6257800785994004,11.16011355164373,11.196457909705138,0.0
1.605,0.19701568108731943,-0.07238717232755017,0.16070595792091463,0.0,0.7045123996487073,0.6307782924834204,11.271486083271009,11.196457909705138,0.0
1.606,0.19920460915733115,-0.07305473179600996,0.10426941037161672,0.0,0.704451137706464,0.6280719285651843,11.314602293482263,11.196457909705138,0.0
1.607,0.19809563178645084,-0.07363044158963897,0.08152986142821839,0.0,0.7041820180492364,0.6238369667277641,11.170884622245783,11.196457909705138,0.0
1.608,0.1956924901764077,-0.07269847468675072,0.1536444299210521,0.0,0.7034080407167353,0.6284118429354045,11.239679547133596,11.196457909705138,0.0
1.609,0.19754122615099504,-0.07309484432432607,0.11881475110286102,0.0,0.7032218690674105,0.6276720310607964,11.332830463427543,11.196457909705138,0.0
1.61,0.19739291165586867,-0.07394173725842448,0.07087556741866347,0.0,0.7030695279219326,0.6220973717458465,11.187886147394744,11.196457909705138,0.0
1.611,0.1944993936173825,-0.07302090969521872,0.1434334430581668,0.0,0.7022651949982139,0.6258425062443136,11.206055095191063,11.196457909705138,0.0
1.612,0.19581282506873968,-0.07312805597433403,0.1342529973051481,0.0,0.7019368031830484,0.6272238535713007,11.33694334972401,11.196457909705138,0.0
1.613,0.19669159409974707,-0.07417818814944152,0.06740401563848616,0.0,0.7018938283585687,0.6210891131793727,11.21168536981237,11.196457909705138,0.0
1.614,0.19368191240884441,-0.07351023893257859,0.12988073099323352,0.0,0.7011577012417383,0.6234443305261876,11.178581823273975,11.196457909705138,0.0
1.615,0.19426174663023504,-0.07331922985723524,0.14661126512674294,0.0,0.7007163770651534,0.6266121264465145,11.322342797888483,11.196457909705138,0.0
1.616,0.19596600463571281,-0.07439920720932877,0.07347192893765522,0.0,0.7007566724977432,0.6210247079966272,11.247961307030565,11.196457909705138,0.0
1.617,0.1933505384321446,-0.07415056659043612,0.11014764039336025,0.0,0.7001960463004864,0.6210705264194532,11.156669870418364,11.196457909705138,0.0
1.618,0.1928124472654017,-0.07363340896982798,0.1561912390923283,0.0,0.6996416636331597,0.6257867744889062,11.291068939486118,11.196457909705138,0.0
1.619,0.19510369668148164,-0.07463557222435777,0.08804559426064135,0.0,0.6997297535737155,0.6217620842187698,11.28939620789588,11.196457909705138,0.0
1.62,0.19339035169937346,-0.07487739722650236,0.08795257707385307,0.0,0.6994231446108925,0.6190312769696655,11.163707389606342,11.196457909705138,0.0
1.621,0.19158615089223827,-0.07407963308760229,0.15112449141960987,0.0,0.698783943514141,0.6236740589380544,11.247654416635019,11.196457909705138,0.0
1.622,0.1935936458968907,-0.07461776667406611,0.10863901283597288,0.0,0.6987401130598037,0.6222446543536884,11.32176105874882,11.196457909705138,0.0
1.623,0.1931295439822352,-0.07530045387631876,0.07033266028863566,0.0,0.6986274394488465,0.6172360893486132,11.192226854648146,11.196457909705138,0.0
1.624,0.19039917528916003,-0.07443058825362409,0.13514207288954244,0.0,0.6979226646079588,0.6205249119316147,11.199939191755488,11.196457909705138,0.0
1.625,0.19149652329180678,-0.07445870382667641,0.13125109151536762,0.0,0.6976290408787221,0.6221902607278367,11.32883372649643,11.196457909705138,0.0
1.6260000000000001,0.19249702030541532,-0.07540859994457852,0.06548006597698369,0.0,0.6976355218192707,0.6163647280845623,11.231813322401528,11.196457909705138,0.0
1.627,0.18961513767778354,-0.07486832820408512,0.11363671389747085,0.0,0.6969898725488033,0.6174043503854829,11.170283151490143,11.196457909705138,0.0
1.6280000000000001,0.18950875978907974,-0.07447387097060226,0.1446635469353137,0.0,0.6964747628571967,0.621189713425704,11.293183974312516,11.196457909705138,0.0
1.629,0.19143363902305033,-0.07536892319273322,0.08224587487805327,0.0,0.6964921007555419,0.6171560164414412,11.281239407890578,11.196457909705138,0.0
1.6300000000000001,0.18962641746272085,-0.07552520492946391,0.08737034310716807,0.0,0.6961125756344455,0.6149333343351903,11.164561717021913,11.196457909705138,0.0
1.631,0.18804939629958983,-0.0748464039541791,0.14602815046833265,0.0,0.6954725038901849,0.619451482167233,11.237608034914887,11.196457909705138,0.0
1.6320000000000001,0.19007185426532885,-0.07540220707249026,0.10909349026974821,0.0,0.695416180456322,0.618566176758327,11.317518128788526,11.196457909705138,0.0
1.633,0.18992616437762186,-0.07615015856711252,0.0679278411420946,0.0,0.69535367545818,0.6136411452121746,11.203370615702058,11.196457909705138,0.0
1.6340000000000001,0.18728793293779766,-0.07540745843443608,0.12493247062535962,0.0,0.6947157412756961,0.616173280614762,11.189867648967441,11.196457909705138,0.0
1.635,0.18800621829055889,-0.07531153180220601,0.13174985660004496,0.0,0.6943916891235011,0.6184628815180233,11.313835796223346,11.196457909705138,0.0
1.6360000000000001,0.18930398230968326,-0.07615437788983717,0.06859200410691041,0.0,0.6944226746128134,0.6133400082931711,11.256453507538549,11.196457909705138,0.0
1.637,0.18679856304537587,-0.07587517223289716,0.09668319247097504,0.0,0.6938991331475693,0.6127427039439791,11.166625045665581,11.196457909705138,0.0
1.6380000000000001,0.1858987503472265,-0.07529997881768927,0.14189575204785423,0.0,0.6933077361748273,0.6169191707571511,11.255747585868189,11.196457909705138,0.0
1.639,0.187888997597156,-0.07597328566714094,0.0967415851849199,0.0,0.6932729412682684,0.6149718419165666,11.30019890849875,11.196457909705138,0.0
1.6400000000000001,0.1871756124800991,-0.07653252825014706,0.07347851388170329,0.0,0.6931016765839428,0.6112067451300355,11.194145023155409,11.196457909705138,0.0
1.641,0.18499726419788118,-0.0759079571904501,0.12652858541887113,0.0,0.6924967334469999,0.6141016545957191,11.19601439879557,11.196457909705138,0.0
1.6420000000000001,0.18603762414392186,-0.0759692977153611,0.12559833270788592,0.0,0.6922547687386571,0.6158775272106736,11.313081256373,11.196457909705138,0.0
1.643,0.18714455075656722,-0.07678199128683105,0.06589867045249283,0.0,0.6923033706502568,0.610782597444384,11.2525936824291,11.196457909705138,0.0
1.6440000000000001,0.1846165887427646,-0.07642278409627774,0.09558109969720262,0.0,0.6917899796673915,0.6103532297730002,11.171610247855783,11.196457909705138,0.0
1.645,0.18378172719253633,-0.07586786948691615,0.13632129360235495,0.0,0.6912275424805504,0.6141666119579751,11.249937744432213,11.196457909705138,0.0
1.6460000000000001,0.185598911041947,-0.0764646458290797,0.09662274696686943,0.0,0.6911738817746226,0.6125599312978759,11.29567047040908,11.196457909705138,0.0
1.647,0.18502174923091472,-0.07703220966377251,0.07276425837139643,0.0,0.6910213833316721,0.6089627639917542,11.202895499429044,11.196457909705138,0.0
1.6480000000000001,0.1829429196175459,-0.07649802920849091,0.11908736796417552,0.0,0.6904599825139766,0.6112670901524704,11.193943079691731,11.196457909705138,0.0
1.649,0.18369122577996588,-0.07647743232688561,0.12358872613296575,0.0,0.6901882305416982,0.6132136599439848,11.298074506411544,11.196457909705138,0.0
1.6500000000000001,0.18487235478578465,-0.07714229255696042,0.07050684680599563,0.0,0.6902116513399239,0.6089319361224493,11.267549103225111,11.196457909705138,0.0
1.651,0.18274475923829359,-0.07699782102002975,0.0850586364640122,0.0,0.68978201720481,0.6074580892188237,11.17068067325089,11.196457909705138,0.0
1.6520000000000001,0.1814144898983051,-0.07642842489552087,0.13375062381566488,0.0,0.6891867729345185,0.6114243179760747,11.221128628507396,11.196457909705138,0.0
1.653,0.18320996440136392,-0.07692213033066272,0.10827993899938974,0.0,0.6891076775260916,0.6114348993385282,11.301669564579495,11.196457909705138,0.0
1.6540000000000001,0.18352365183631564,-0.07769274895038696,0.06695735441459667,0.0,0.6891173807885713,0.6071291846949152,11.229603816374535,11.196457909705138,0.0
1.655,0.18128131045340207,-0.0772007695731746,0.10265876945038252,0.0,0.6886337183427511,0.6078451877681661,11.191176031187164,11.196457909705138,0.0
1.6560000000000001,0.1811126320116831,-0.07687024293605182,0.12192548082924803,0.0,0.6882385843125266,0.6101996796055869,11.259263359490696,11.196457909705138,0.0
1.657,0.1823233868100142,-0.07730121706047936,0.0872537621796264,0.0,0.6881691252891247,0.6081377828787624,11.279328346926759,11.196457909705138,0.0
1.6580000000000001,0.1813474340649715,-0.0776072488916904,0.07639256408937858,0.0,0.6879297762555696,0.6055465776687874,11.205429498371188,11.196457909705138,0.0
1.659,0.17965943241508425,-0.0772082104173869,0.11325227248050333,0.0,0.6874082870538871,0.6075296586344177,11.199648224311673,11.196457909705138,0.0
1.6600000000000001,0.18033312848293628,-0.0772315213924669,0.11611100636419565,0.0,0.6871438094609377,0.609117159642649,11.278706965683108,11.196457909705138,0.0
1.661,0.1813657157222085,-0.07770902089757356,0.07575914511869834,0.0,0.6871168215639174,0.6059453230792793,11.271478604322594,11.196457909705138,0.0
1.6620000000000001,0.17976994292852855,-0.07773343898040513,0.07862311885278099,0.0,0.6867732597943224,0.6039923879854457,11.19706003852782,11.196457909705138,0.0
1.663,0.17832642545313993,-0.07717504074737055,0.1158263804619413,0.0,0.6862070927058412,0.606406938458059,11.176298148546435,11.196457909705138,0.0
1.6640000000000001,0.17925208770759452,-0.07736600776309327,0.12640892306422077,0.0,0.6859655877275296,0.609199206221978,11.28020104425237,11.196457909705138,0.0
1.665,0.1807884398199649,-0.07852094874976769,0.07362004386578055,0.0,0.6861525938618179,0.6056157524640068,11.274540885985346,11.196457909705138,0.0
1.666,0.17922972933536901,-0.0784549009400114,0.07566929323649099,0.0,0.6859437393379403,0.6033494725924531,11.2007909503245,11.196457909705138,0.0
1.667,0.1777034663615753,-0.07759223874355023,0.11250093066072037,0.0,0.6854349099157822,0.6054722247008966,11.199294930862928,11.196457909705138,0.0
1.668,0.17837167237714174,-0.07770638456491469,0.11322057017992818,0.0,0.6852104213089987,0.6069538973377004,11.27694183555054,11.196457909705138,0.0
1.669,0.17914157356257548,-0.07853231569627357,0.07359227857766837,0.0,0.6852462597928096,0.6038206383084623,11.254993995465075,11.196457909705138,0.0
1.67,0.1776379846447043,-0.07834787455487702,0.08398083776280156,0.0,0.6849366406884487,0.6027164072497369,11.197845252866065,11.196457909705138,0.0
1.671,0.17666322910714358,-0.07787337085461651,0.1125413356306971,0.0,0.6844972093930366,0.6048215937800179,11.216264856647745,11.196457909705138,0.0
1.672,0.17752834610056553,-0.07807513502707794,0.10313346427043082,0.0,0.6843391789761671,0.6052469372747695,11.274796123747496,11.196457909705138,0.0
1.673,0.17781788412838018,-0.07867775415880512,0.07308444858013192,0.0,0.6843037564132252,0.6023794323529034,11.240049055981808,11.196457909705138,0.0
1.674,0.17637521851897672,-0.07833172056799692,0.09002207100020902,0.0,0.6839410357280844,0.6021203528873535,11.212524953372968,11.196457909705138,0.0
1.675,0.1757929299840623,-0.07812701459922114,0.10362345186795083,0.0,0.683569621844246,0.6032273100538419,11.22309752822959,11.196457909705138,0.0
1.676,0.17622098154944005,-0.07828928733649304,0.09807076825439502,0.0,0.6833659421262275,0.6033867125515887,11.260479571405455,11.196457909705138,0.0
1.677,0.17630246148339102,-0.07868723605208208,0.07873953004945995,0.0,0.6832407222611274,0.6014342151842704,11.237579731789078,11.196457909705138,0.0
1.678,0.1752732614567842,-0.07848367564863601,0.0897782316368091,0.0,0.682906403514271,0.6011860419260984,11.214628816049515,11.196457909705138,0.0
1.679,0.1747910531504436,-0.07841676801703548,0.10107198044314644,0.0,0.6825753750808414,0.6021039303853127,11.214295450551454,11.196457909705138,0.0
1.68,0.17512563789738028,-0.07862038732254353,0.10106028778371404,0.0,0.6823923055365979,0.6027410770694354,11.250416223281618,11.196457909705138,0.0
1.681,0.17548999508879773,-0.07899361802860314,0.0824603182828669,0.0,0.6823302767998023,0.6012135889686356,11.247398877054817,11.196457909705138,0.0
1.682,0.17473389040464277,-0.07891862150150132,0.08345958172277096,0.0,0.6821097202015651,0.6002153805648057,11.230531216963833,11.196457909705138,0.0
1.683,0.17397026892671327,-0.07865673441591611,0.09155267869567604,0.0,0.6817833408086247,0.6002516226898864,11.230768857204392,11.196457909705138,0.0
1.684,0.17371052691868064,-0.07866039121071555,0.09109074910040377,0.0,0.6814962446857704,0.6001407948440602,11.237303059351708,11.196457909705138,0.0
1.685,0.17352768822893688,-0.07876344706553813,0.08741519653028004,0.0,0.6812380749667013,0.5996301635195616,11.232895159919329,11.196457909705138,0.0
1.686,0.17318649948169826,-0.07876469763718386,0.089254773744328,0.0,0.6809537660914222,0.5994195897501513,11.231752707343698,11.196457909705138,0.0
1.687,0.17294122527400696,-0.07880932864888988,0.08947305205575744,0.0,0.6806817276323011,0.5992308255876446,11.230862147073733,11.196457909705138,0.0
1.688,0.17272851600916075,-0.07889120556373058,0.08957428981705429,0.0,0.680426576753357,0.5990636326431612,11.227144376005452,11.196457909705138,0.0
1.689,0.17253698264080883,-0.07898365829418011,0.09112631068819176,0.0,0.6801895726990599,0.5990762954013137,11.226194396268005,11.196457909705138,0.0
1.69,0.1724656809655393,-0.07907118720172501,0.09130393569128661,0.0,0.6799862389785333,0.5990739378704472,11.2333825075278,11.196457909705138,0.0
1.691,0.17241254592127092,-0.07916435352853654,0.08734063408316232,0.0,0.6798123758838466,0.5986188751318061,11.278594318186485,11.196457909705138,0.0
1.692,0.1721145403302955,-0.07917652676015272,0.06391336466900627,0.0,0.6796108002169738,0.5956868150026494,11.222473322825728,11.196457909705138,0.0
1.693,0.1704617931248305,-0.07862837093710433,0.09171370821817905,0.0,0.6790757572310213,0.5964989359409631,11.204819569743718,11.196457909705138,0.0
1.694,0.17035901022538427,-0.07867070792503678,0.10045696815879837,0.0,0.6786855692643984,0.5978548742917109,11.211429967672359,11.196457909705138,0.0
1.695,0.17106226386493478,-0.07903280233595765,0.09700204861480548,0.0,0.6785094009448348,0.5984903405321315,11.25044882338178,11.196457909705138,0.0
1.696,0.1715243147672998,-0.07951833071064998,0.07695271162332895,0.0,0.6784641832583762,0.5968299723800663,11.247892830236696,11.196457909705138,0.0
1.697,0.17067498785015028,-0.07954785838149148,0.07771635899055518,0.0,0.6782558432854029,0.5957136603247813,11.205140116001997,11.196457909705138,0.0
1.698,0.16990015311854528,-0.07913767132486321,0.09900589404493568,0.0,0.6779112902512606,0.5970990964113427,11.181874980484094,11.196457909705138,0.0
1.699,0.17035057372100085,-0.07934490109857598,0.11078429109609762,0.0,0.6777666332748638,0.5993369672973311,11.252836729805043,11.196457909705138,0.0
1.7,0.1715479907125646,-0.08008674720203023,0.07473962823462411,0.0,0.6779397598583481,0.59712667684876,11.296205173930106,11.196457909705138,0.0
1.701,0.1706180680241433,-0.08007348295864605,0.052057933529842934,0.0,0.67786566721082,0.5931344539801251,11.205499219593428,11.196457909705138,0.0
1.702,0.1682822362847614,-0.0790378427526238,0.09732049759929945,0.0,0.6772859737609527,0.594987385392737,11.193469120433695,11.196457909705138,0.0
1.703,0.16852332641997075,-0.07904172328045767,0.10336543507187997,0.0,0.6769603260574553,0.596759493568123,11.23281355410193,11.196457909705138,0.0
1.704,0.16953689511959102,-0.07948710490055902,0.08332966179379435,0.0,0.6768934071147787,0.5959483600646996,11.259315605713072,11.196457909705138,0.0
1.705,0.16924660777387474,-0.0798371162602162,0.06945005902814455,0.0,0.6767861141493894,0.593927316740935,11.217943744775631,11.196457909705138,0.0
1.706,0.16804514003650342,-0.07958095265338384,0.08992113114615975,0.0,0.6764557680378136,0.5946175209913,11.193037568184899,11.196457909705138,0.0
1.707,0.16809375677893745,-0.0794845701779574,0.10240842285672855,0.0,0.6762194365262038,0.5963571990534118,11.225647075782941,11.196457909705138,0.0
1.708,0.16901908521731945,-0.07982863165672016,0.08581177739692922,0.0,0.6762195165593844,0.5958474722796703,11.268745261549071,11.196457909705138,0.0
1.709,0.16884375335007631,-0.08017465967171705,0.06353981099542483,0.0,0.6762032383787345,0.5931333161268338,11.235310145335921,11.196457909705138,0.0
1.71,0.1672272630962841,-0.07988821429853889,0.07986884674569204,0.0,0.6758822031296667,0.5928839219770053,11.177123277498758,11.196457909705138,0.0
1.711,0.16672274655259117,-0.07942645621249547,0.10915562698633739,0.0,0.6755204030547896,0.5957249511034896,11.20882949720224,11.196457909705138,0.0
1.712,0.16808727437382087,-0.0798142120205016,0.09317880125962544,0.0,0.6755261566197899,0.5960402354517205,11.28428930414518,11.196457909705138,0.0
1.713,0.16845693174712942,-0.08041941696580507,0.054570583843755266,0.0,0.6756255582490165,0.5922104140302983,11.24541383259327,11.196457909705138,0.0
1.714,0.16642162414520129,-0.07999629527493546,0.0735187603908287,0.0,0.6752794421377295,0.5914714769182228,11.167212913921894,11.196457909705138,0.0
1.715,0.16548080001524137,-0.07944860366922046,0.11291166968434922,0.0,0.6748380290666437,0.5949986977413189,11.195365021000587,11.196457909705138,0.0
1.716,0.167112329160219,-0.07986830276562965,0.09884654503204826,0.0,0.6748451232016384,0.5959990859230615,11.29024567325143,11.196457909705138,0.0
1.717,0.16797578862713192,-0.08055236983882505,0.05046834127116363,0.0,0.6750225971283952,0.5916405282830444,11.259448570488383,11.196457909705138,0.0
1.718,0.16577491980269418,-0.08012800101880796,0.06523698604485498,0.0,0.6746929466575406,0.5900946369277771,11.17122032020841,11.196457909705138,0.0
1.719,0.16432158549706352,-0.07946126396689435,0.10960348707980817,0.0,0.6741725747107347,0.5935408564124337,11.174778406815788,11.196457909705138,0.0
1.72,0.16578921927915005,-0.0797515136239518,0.10804123880501307,0.0,0.6740874567398701,0.5957989313742815,11.277920497005958,11.196457909705138,0.0
1.721,0.16729456372452878,-0.08061502659379972,0.05565556783691983,0.0,0.6743287419923899,0.5919249741679444,11.277585179431846,11.196457909705138,0.0
1.722,0.1655143871113672,-0.08043277296813944,0.055011953926709045,0.0,0.6741298199705026,0.5891264732589526,11.183577989700611,11.196457909705138,0.0
1.723,0.16351719772038975,-0.07960083335026094,0.10214434799237165,0.0,0.6735812492381948,0.5919808187918724,11.166472466552984,11.196457909705138,0.0
1.724,0.16450070964301036,-0.07968480940131419,0.1109969639977069,0.0,0.6733905268942044,0.5948691783128015,11.258664157197142,11.196457909705138,0.0
1.725,0.16626288112505547,-0.08047654864178244,0.06427905620070765,0.0,0.6735939642926472,0.5920381298857165,11.282526115322886,11.196457909705138,0.0
1.726,0.165083413064738,-0.08056603265670001,0.05148739508165805,0.0,0.6734958789577732,0.5887179895975142,11.199514096335013,11.196457909705138,0.0
1.727,0.16293761255823125,-0.07983740206356557,0.09296284270929565,0.0,0.6729945439221726,0.5906345140299879,11.164028024028266,11.196457909705138,0.0
1.728,0.16340467269655334,-0.07969271917480394,0.1110301777194383,0.0,0.6727263660215468,0.593809070270213,11.235218175278755,11.196457909705138,0.0
1.729,0.16522337498051567,-0.0803336626724916,0.07504749943845758,0.0,0.6728744121486394,0.5923051984854912,11.288502873169563,11.196457909705138,0.0
1.73,0.16472721558949388,-0.08071905004247028,0.04748470085840939,0.0,0.6728932496602715,0.5883672019868074,11.21710216043069,11.196457909705138,0.0
1.731,0.16242585096615098,-0.08005052547273472,0.08297861472059034,0.0,0.672439012194501,0.5892530359144529,11.156555006188553,11.196457909705138,0.0
1.732,0.16231188949054065,-0.07966722130608783,0.11365122087682468,0.0,0.6720833036554386,0.5930134323574046,11.214325690663685,11.196457909705138,0.0
1.733,0.16428656387800478,-0.08027838024028974,0.0845872008296731,0.0,0.6722102661390064,0.5926400962380287,11.29619734738235,11.196457909705138,0.0
1.734,0.16443519968307369,-0.0808943823826921,0.042653978093568565,0.0,0.6723488474086017,0.5879981724837642,11.232151977115645,11.196457909705138,0.0
1.735,0.16192625438427494,-0.08023053334643845,0.07431972255281577,0.0,0.6719301947603993,0.5880143336906825,11.149209760072491,11.196457909705138,0.0
1.736,0.16128779969795587,-0.07964273630229611,0.11626331257071934,0.0,0.6714970043132158,0.5923292915319728,11.19888480616075,11.196457909705138,0.0
1.737,0.16340689134056463,-0.08025229175754434,0.09140152056203367,0.0,0.6716115577653983,0.592775716895731,11.298251581499946,11.196457909705138,0.0
1.738,0.16405472409790753,-0.08100502313873464,0.04070019617448792,0.0,0.6718360033061171,0.5878103566189069,11.248030906899785,11.196457909705138,0.0
1.739,0.16149310612712253,-0.08039106966261991,0.0652948035026215,0.0,0.6714664060688971,0.586864653278167,11.147979090490427,11.196457909705138,0.0
1.74,0.16031355128299546,-0.07963376567317434,0.11580549989944784,0.0,0.6709620343172467,0.5913909259312946,11.18212923112118,11.196457909705138,0.0
1.741,0.16239713445489828,-0.08017313602667633,0.0988737163699106,0.0,0.6710276307848542,0.5928055412943769,11.293680458670671,11.196457909705138,0.0
1.742,0.16359625482761944,-0.081018256057798,0.042125877105509885,0.0,0.6713156986418976,0.5879012428748422,11.26253159302668,11.196457909705138,0.0
1.743,0.16120038408532167,-0.08053073166726805,0.057039573094290474,0.0,0.6710224509880135,0.5859997030197556,11.155334533044682,11.196457909705138,0.0
1.744,0.15951643093631324,-0.07969841610335658,0.11104933685189372,0.0,0.670481694645884,0.5902122055772057,11.163911155095006,11.196457909705138,0.0
1.745,0.16131536898730225,-0.08005639503801565,0.10708649337283313,0.0,0.6704639650321644,0.592758649107326,11.27917760522458,11.196457909705138,0.0
1.746,0.16307116324199417,-0.08098668611690335,0.04862607135285141,0.0,0.6708014049621598,0.5884825093481486,11.281032865186312,11.196457909705138,0.0
1.747,0.1611337294882068,-0.08075342263457572,0.046852691817174066,0.0,0.6706425250293928,0.5852879356846276,11.171651702755002,11.196457909705138,0.0
1.748,0.15887721000646088,-0.07978945630787088,0.1017913351023305,0.0,0.6700763720624364,0.58868675875636,11.146879863810732,11.196457909705138,0.0
