timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.922,0.15947839612762113,-0.07090551866324854,0.0913984022165609,0.0,0.6782686147257765,0.6048155946213655,10.985544169795817,11.196457909705138,0.0
1.923,0.1591550979326311,-0.06997402568458555,0.19285426421918211,0.0,0.6779114003540071,0.6165486048624378,11.215105354971197,11.196457909705138,0.0
1.924,0.16503752358572846,-0.0721978822028507,0.07788719717883183,0.0,0.6790171475903182,0.6127613568439707,11.354533322053664,11.196457909705138,0.0
1.925,0.16455033698325208,-0.07263884306634963,0.006592459514113094,0.0,0.6796598624309534,0.6028830726610691,11.101444265500568,11.196457909705138,0.0
1.926,0.1594734739187006,-0.07000259512412656,0.13408712423270663,0.0,0.6789560804869553,0.6093478319472896,11.041689586712927,11.196457909705138,0.0
1.927,0.1614855019124142,-0.06976983313937744,0.16551214685644927,0.0,0.678969911327079,0.6170054512419599,11.268949712480937,11.196457909705138,0.0
1.928,0.16567037239483307,-0.0719631135663237,0.05115716594468603,0.0,0.6799917094794689,0.6105651780915153,11.241552694329801,11.196457909705138,0.0
1.929,0.1633696131773893,-0.07161914221682074,0.06440472717400753,0.0,0.6802075308488605,0.6077668258344402,11.01261255431965,11.196457909705138,0.0
1.93,0.16138535554394806,-0.07020120308859609,0.18071325073293779,0.0,0.6799694012649958,0.618126613666705,11.17677323896369,11.196457909705138,0.0
1.931,0.16625145024994292,-0.07138992683134948,0.09882975511833227,0.0,0.6809360024257294,0.6167012270101669,11.371097678111779,11.196457909705138,0.0
1.932,0.1665946196670599,-0.0720354153246695,-7.886213977839618e-05,0.0,0.6817225213015732,0.6054648385042869,11.125233593809691,11.196457909705138,0.0
1.933,0.16092798378533904,-0.0694448886669298,0.1235654231702201,0.0,0.6810153366219602,0.610647459934421,11.01448821901719,11.196457909705138,0.0
1.934,0.162149806930982,-0.06883211313608059,0.1807578074733499,0.0,0.6808556325115059,0.6201047532689865,11.261873039405588,11.196457909705138,0.0
1.935,0.1670536782938448,-0.07121964695134836,0.056411245982146696,0.0,0.6819263846205414,0.6138230936335279,11.270445151459393,11.196457909705138,0.0
1.936,0.1650338014437032,-0.07106197219598964,0.05138531753770145,0.0,0.6822206759938855,0.6092385138256861,11.041298690346204,11.196457909705138,0.0
1.937,0.16231379891259007,-0.06917509983706771,0.16751014028788508,0.0,0.6818211010371833,0.6182448124328483,11.159412321682757,11.196457909705138,0.0
1.938,0.16627431568794476,-0.06992071538222569,0.10882378049983288,0.0,0.6824629998704238,0.6182309190088366,11.366871225677139,11.196457909705138,0.0
1.939,0.1671060412880463,-0.07073773721849219,0.0033901953429216897,0.0,0.6831217357244771,0.6072198893929128,11.116414909191453,11.196457909705138,0.0
1.94,0.16171180189538803,-0.06838344963577248,0.12941878359090125,0.0,0.6823463531790706,0.6128950004720269,11.01154529170235,11.196457909705138,0.0
1.941,0.16332908284489772,-0.06793521473105732,0.18370271851548123,0.0,0.6821902570324248,0.6224041658495403,11.261201287110307,11.196457909705138,0.0
1.942,0.16836659916147811,-0.07045754152974243,0.05822728703745075,0.0,0.6832826253350976,0.61606371427748,11.249442912676477,11.196457909705138,0.0
1.943,0.16637348490266646,-0.07031592756267827,0.06357662422465242,0.0,0.6835909108459328,0.6125793438299004,11.011320918971334,11.196457909705138,0.0
1.944,0.16420767156609448,-0.06869010284421123,0.18448899098456178,0.0,0.6833425061815661,0.6229394142743152,11.18632211926929,11.196457909705138,0.0
1.945,0.168983529623438,-0.069853205798554,0.09708974873994229,0.0,0.6842991486002399,0.6208685943736711,11.364858065316216,11.196457909705138,0.0
1.946,0.16892342672262578,-0.07043624692423114,0.006137774160368384,0.0,0.6850055482812628,0.6100241658233145,11.096699180763778,11.196457909705138,0.0
1.947,0.16345192405035872,-0.06773034687255472,0.14121480372600104,0.0,0.6842533857222067,0.6167040773590529,11.045228333800575,11.196457909705138,0.0
1.948,0.1655343068577994,-0.06738319405750426,0.16846252296664854,0.0,0.6842333027634913,0.624003483170585,11.281084773085368,11.196457909705138,0.0
1.949,0.1695183791094938,-0.06955976047355,0.049688034690449495,0.0,0.6851880625157161,0.6168158450826922,11.195087443376929,11.196457909705138,0.0
1.95,0.16684429067315004,-0.06897548905181983,0.09270040420795113,0.0,0.6852425469633784,0.6166955427590134,10.979860491076678,11.196457909705138,0.0
1.951,0.16626147022609597,-0.06785900310408055,0.20247985454436102,0.0,0.6851625819938726,0.6282757043191108,11.247601907533898,11.196457909705138,0.0
1.952,0.17190632939434475,-0.06991950410698794,0.06809770633746351,0.0,0.6864864496471244,0.6221832597071476,11.321487003885725,11.196457909705138,0.0
1.953,0.17003769146582431,-0.06989429556632841,0.02990486721974428,0.0,0.6870453081243529,0.6142370542646451,11.070959981137548,11.196457909705138,0.0
1.954,0.1657199875873798,-0.06710088219446153,0.1564233578795085,0.0,0.6864466368241097,0.621896578625211,11.14274393564764,11.196457909705138,0.0
1.955,0.16847318155635574,-0.06725403648641586,0.12106852036503736,0.0,0.6867185661957811,0.6232300380111345,11.362335992450829,11.196457909705138,0.0
1.956,0.1696625470344064,-0.06818677221395797,0.009613711135986275,0.0,0.6871977179559874,0.612447565492686,11.090293483333122,11.196457909705138,0.0
1.957,0.16454241098859793,-0.06601128442481743,0.14669660995855993,0.0,0.6863020762742477,0.6195600309846964,11.027330694570871,11.196457909705138,0.0
1.958,0.16707570177866768,-0.06587999640899861,0.17986927649102802,0.0,0.6862145585060342,0.6278199867423114,11.268979951655453,11.196457909705138,0.0
1.959,0.17170008970907608,-0.06840872845853357,0.05831942752923394,0.0,0.6872412614960108,0.6210596353317775,11.180147952139446,11.196457909705138,0.0
1.96,0.16946458081112853,-0.06803062984688682,0.10289852686289423,0.0,0.6874223808781595,0.6214893386356937,10.98294326418892,11.196457909705138,0.0
1.961,0.16934138458804487,-0.0670027732255764,0.20363601729331943,0.0,0.6875190754102576,0.6325207129970027,11.25992875675143,11.196457909705138,0.0
1.962,0.17473173489945815,-0.06911210640847015,0.06450856254160166,0.0,0.6889515431416078,0.6255530539519111,11.286178194010596,11.196457909705138,0.0
1.963,0.17232224861292633,-0.06886213980831224,0.05048664106896422,0.0,0.6894954085374679,0.6195932177646236,11.0380685149643,11.196457909705138,0.0
1.964,0.1688663412975992,-0.06633979300892703,0.1761253745395206,0.0,0.6891139452930822,0.6286002865739589,11.18887420206277,11.196457909705138,0.0
1.965,0.1724697410779903,-0.06699738640196146,0.10079836806670897,0.0,0.6897688939952963,0.6266952110822113,11.347926260704893,11.196457909705138,0.0
1.966,0.1721260484241067,-0.0675273158709004,0.01975765523564986,0.0,0.6902195565857672,0.616958769852902,11.055461532275954,11.196457909705138,0.0
1.967,0.16732407798294696,-0.06486899853998673,0.1673999832244113,0.0,0.6893537945931703,0.6258168820346344,11.100212474343696,11.196457909705138,0.0
1.968,0.17071418062729146,-0.06516076063728207,0.1459869665441549,0.0,0.6895190970220179,0.6294498206889282,11.336557568845048,11.196457909705138,0.0
1.969,0.17321425454511175,-0.06685883094019074,0.026413422702079525,0.0,0.690215033185757,0.6195559289603352,11.08928644102874,11.196457909705138,0.0
1.97,0.16895369682732292,-0.06515185056096034,0.15112070129699762,0.0,0.6896472380155186,0.6261282181929722,11.036058643086195,11.196457909705138,0.0
1.971,0.171478725449303,-0.06496307991973034,0.1793385929344598,0.0,0.6897897563188247,0.633523035553897,11.281906708535717,11.196457909705138,0.0
1.972,0.1755705781107875,-0.06729630246130033,0.0555600722213931,0.0,0.6909160467138775,0.6258699533077049,11.146115773350148,11.196457909705138,0.0
1.973,0.1727589723638263,-0.06648284622425593,0.12395896117772709,0.0,0.6910515874333156,0.6282066664767451,10.99540951509741,11.196457909705138,0.0
1.974,0.17349303133263,-0.06556993336227931,0.2013225742501733,0.0,0.6913149595452667,0.6380404084051929,11.287131427901908,11.196457909705138,0.0
1.975,0.17829369474464293,-0.06786124034948365,0.05455488266595676,0.0,0.6927965415360798,0.6294782987613693,11.205635416103103,11.196457909705138,0.0
1.976,0.17503031075766368,-0.06703310101033552,0.09521111350137965,0.0,0.6931597459662506,0.628267399461436,10.991964480002315,11.196457909705138,0.0
1.977,0.1737958180683231,-0.06522340578837249,0.2040915158488021,0.0,0.6931747549423867,0.638887352840333,11.274768101365884,11.196457909705138,0.0
1.978,0.17857327756830002,-0.06700802933865516,0.06190660325040974,0.0,0.6944646639015496,0.6311798018977657,11.25051361712693,11.196457909705138,0.0
1.979,0.17561919101244555,-0.06649088137945039,0.07349328829566873,0.0,0.6947800943595243,0.6274411055424773,11.000106294956113,11.196457909705138,0.0
1.98,0.17322491757317574,-0.06427815951207902,0.20066046552856756,0.0,0.6944518842103535,0.638214173726443,11.246554256501796,11.196457909705138,0.0
1.981,0.17791561739953124,-0.06573120322684531,0.07693552128775998,0.0,0.6954157639217949,0.6324557787229853,11.276426122478126,11.196457909705138,0.0
1.982,0.17591232346326255,-0.065725470483285,0.061199906171864785,0.0,0.6956922551228067,0.6271432123019303,11.023099322271056,11.196457909705138,0.0
1.983,0.17306195022925325,-0.063407828966771,0.18959689214974054,0.0,0.6951549573222312,0.6369640843681856,11.214255141139201,11.196457909705138,0.0
1.984,0.17723986491835803,-0.06452599124094133,0.0938410104013274,0.0,0.6957996507736622,0.6334439482475117,11.290782357856502,11.196457909705138,0.0
1.985,0.17624004495746132,-0.06498313328418634,0.05463415756116349,0.0,0.6960669652698984,0.6271368594317043,11.031697756334742,11.196457909705138,0.0
1.986,0.1732259520665941,-0.0626814704560748,0.18582405985574746,0.0,0.6954190851034052,0.6366317207462937,11.189260390394553,11.196457909705138,0.0
1.987,0.17723761911980457,-0.06371039716787107,0.10711471801894767,0.0,0.6959216776515994,0.6346709569830192,11.29480506348544,11.196457909705138,0.0
1.988,0.17699979117681958,-0.06450495114820769,0.053358909935701554,0.0,0.6962550462393653,0.6278967611243627,11.026315436579708,11.196457909705138,0.0
1.989,0.17396935330365712,-0.06228895813109679,0.18930514811982163,0.0,0.6956259536108036,0.6376559358780521,11.176039755441735,11.196457909705138,0.0
1.99,0.17812644564007893,-0.06336695651792872,0.11464717023144194,0.0,0.6961764274731898,0.6363168594082156,11.293801033473711,11.196457909705138,0.0
1.991,0.17823132574284806,-0.06432669032481708,0.05479309997776827,0.0,0.6966327370372429,0.6293594041346406,11.020399733005977,11.196457909705138,0.0
1.992,0.17518727634665596,-0.06213513087824256,0.1932543319786269,0.0,0.696097001240341,0.6393084958020685,11.173033254543938,11.196457909705138,0.0
1.993,0.17941719027046446,-0.06323579770628868,0.11717181776125839,0.0,0.6967527371354231,0.6379596848135634,11.287412711756776,11.196457909705138,0.0
1.994,0.17950549869400984,-0.06420081771787908,0.0590725411343231,0.0,0.6973031638751409,0.6312138184392759,11.016672709368239,11.196457909705138,0.0
1.995,0.17655574837651417,-0.06201066732956513,0.19624039433196078,0.0,0.6968733945606278,0.6411923936135584,11.17846583445931,11.196457909705138,0.0
1.996,0.1807817814439174,-0.06314150979865332,0.11552375253888349,0.0,0.6976307538704772,0.6393852640691572,11.273418146197494,11.196457909705138,0.0
1.997,0.18061112221148842,-0.06399964020140991,0.06727799430486756,0.0,0.6982147502145135,0.6333957492686111,11.012140049835434,11.196457909705138,0.0
1.998,0.1779777256979811,-0.061865607315168984,0.19976022108459482,0.0,0.6978980705225779,0.6434070551347951,11.191153598131232,11.196457909705138,0.0
1.999,0.18225718656187595,-0.06308610596115644,0.11030649005243513,0.0,0.6987697845663751,0.6407237551036689,11.251472140914588,11.196457909705138,0.0
2.0,0.1816441349144322,-0.06375034663090634,0.07959707634866234,0.0,0.6993468586898928,0.6360226885727991,10.998181579666129,11.196457909705138,0.0
2.001,0.17954156038333952,-0.06175883751800077,0.20822512027328197,0.0,0.6991704103388542,0.6465307677580598,11.216258241414852,11.196457909705138,0.0
2.0020000000000002,0.18415804636236371,-0.06323278618735716,0.09898878608182317,0.0,0.7002444641862042,0.6421392777863805,11.22210800500382,11.196457909705138,0.0
2.003,0.18278566660913786,-0.06353006398777986,0.09580740333435256,0.0,0.700789924723004,0.6392338800689418,10.979492567679534,11.196457909705138,0.0
2.004,0.1813930890791178,-0.061676450092813036,0.21928477541675157,0.0,0.7007834291279293,0.6504273526642357,11.258795662204717,11.196457909705138,0.0
2.005,0.18642998982928904,-0.06355273420380589,0.07900985062916432,0.0,0.7021218577430506,0.6432678281352149,11.185708521225429,11.196457909705138,0.0
2.0060000000000002,0.18384462137815388,-0.06318584606664975,0.11566091500360538,0.0,0.7025513705075603,0.6427272247867996,11.002732227758331,11.196457909705138,0.0
2.007,0.18334019069011795,-0.061441141422433454,0.20908631855662232,0.0,0.7026956230312854,0.6522235504879363,11.287029613628953,11.196457909705138,0.0
2.008,0.18756561812481826,-0.06336381972225512,0.06603190858207356,0.0,0.7040040245321741,0.6436445884139044,11.139533987034559,11.196457909705138,0.0
2.009,0.18423979975448335,-0.0622743786333869,0.14034896110597606,0.0,0.7041846243727973,0.6460678768698229,11.052862936297945,11.196457909705138,0.0
2.0100000000000002,0.1849973061991485,-0.061000775028554284,0.18512043620835497,0.0,0.7044602910893069,0.6523320043076181,11.304007969188845,11.196457909705138,0.0
2.011,0.1878101071475471,-0.06272462604300733,0.058472419168067946,0.0,0.7055371635255834,0.6433164560079524,11.100328033135613,11.196457909705138,0.0
2.012,0.18409193876898472,-0.061041741204258586,0.16127368596037941,0.0,0.7054024380458586,0.6483218958305635,11.129374723133335,11.196457909705138,0.0
2.013,0.1859442643889869,-0.060416491189530935,0.14742117282723635,0.0,0.7057297804431348,0.6500205925083865,11.325867610847983,11.196457909705138,0.0
2.0140000000000002,0.186746502876915,-0.06154396336984623,0.04788063195848408,0.0,0.7063245327084477,0.6407014964164515,11.030554441189851,11.196457909705138,0.0
2.015,0.1825947691197591,-0.05912449387829024,0.1971962514727026,0.0,0.7056504837721617,0.6502586218136592,11.182943198634431,11.196457909705138,0.0
2.016,0.18643006127476242,-0.059813033299017826,0.12113701986111958,0.0,0.7060994863004205,0.6484695586304794,11.250236732785202,11.196457909705138,0.0
2.017,0.1861245133399993,-0.060725038257840765,0.08695246455493344,0.0,0.7064181174087987,0.6439765564452526,11.0023033893759,11.196457909705138,0.0
2.0180000000000002,0.1843622565930063,-0.05884877139634462,0.21286068146287707,0.0,0.7060400757834635,0.6543472597651437,11.230125141946466,11.196457909705138,0.0
2.019,0.18901313340929238,-0.060512842479402446,0.09861313285518063,0.0,0.7069387191404024,0.6492875570573247,11.155554461445522,11.196457909705138,0.0
2.02,0.1874731238816473,-0.06060259671783544,0.13630750758824883,0.0,0.7072347601462625,0.6503284554788998,11.01514841217965,11.196457909705138,0.0
2.021,0.18819145658054956,-0.0594001672394473,0.20832362719643965,0.0,0.7074721221086868,0.6587452808763177,11.285989682091369,11.196457909705138,0.0
2.0220000000000002,0.1921436983582095,-0.061536983367454154,0.07200767451671802,0.0,0.7087745044834757,0.650201680670832,11.095441319634883,11.196457909705138,0.0
2.023,0.1889627782348368,-0.0601745491348501,0.1682920216456635,0.0,0.7089210526733701,0.654986540065702,11.1395919643692,11.196457909705138,0.0
2.024,0.19084310821533595,-0.05954753923925077,0.14678535873186407,0.0,0.7094760852375724,0.6557403464491786,11.305602982873399,11.196457909705138,0.0
2.025,0.1910798582731696,-0.06049869665037784,0.06268839874808232,0.0,0.7101618925978822,0.6474314372750931,11.021727349389693,11.196457909705138,0.0
2.0260000000000002,0.18735995967271007,-0.05796989438797523,0.20637352109309004,0.0,0.7096605484817767,0.6570798891588647,11.211482916640511,11.196457909705138,0.0
2.027,0.19116414516302707,-0.058928475777321396,0.11134548739832698,0.0,0.7103049159411112,0.6533677671228353,11.17289965406201,11.196457909705138,0.0
2.028,0.18996088035304465,-0.05927090765470158,0.1308727012440093,0.0,0.7105417161435275,0.6533599688803158,11.004437498887658,11.196457909705138,0.0
2.029,0.19030276353507974,-0.05793281607444324,0.21702398293935984,0.0,0.7106034421088481,0.6626083595321983,11.28249386334157,11.196457909705138,0.0
2.0300000000000002,0.19463376724311715,-0.06015646108287999,0.07713544117603965,0.0,0.7118418164095555,0.654215839728442,11.08713755284338,11.196457909705138,0.0
2.031,0.19165989292700739,-0.058921366456666846,0.17590679999375186,0.0,0.7119590044408486,0.659420580434566,11.152370022633734,11.196457909705138,0.0
2.032,0.19382293488883723,-0.058467199358555544,0.14373144396928883,0.0,0.7125473403050945,0.6593218897633762,11.27974725697469,11.196457909705138,0.0
2.033,0.19369606974060194,-0.0593462442949861,0.07920993332611506,0.0,0.7131682101297858,0.6525518747211503,11.019301670133723,11.196457909705138,0.0
2.0340000000000003,0.19075657997981063,-0.056944581371791425,0.21120428914231304,0.0,0.7127770180968693,0.662007617634034,11.22844892344961,11.196457909705138,0.0
2.035,0.19457037179807585,-0.05814424638910483,0.10631075234692478,0.0,0.7135264993396694,0.6571715224490657,11.12337084972272,11.196457909705138,0.0
2.036,0.19294047149532584,-0.058046703918700746,0.15958065981019404,0.0,0.713694696617775,0.6600200370472731,11.06624422699511,11.196457909705138,0.0
2.037,0.1945830973522929,-0.05718752646255926,0.1894461080010994,0.0,0.7140373915324194,0.6651560322925434,11.292049170365125,11.196457909705138,0.0
2.0380000000000003,0.197040603349668,-0.058986710766394224,0.07558772370949196,0.0,0.7150659185281095,0.6567357213496235,11.044170854774428,11.196457909705138,0.0
2.039,0.19375530113220835,-0.05708150005965795,0.20104975205414743,0.0,0.7149219967091593,0.6645856594652871,11.20590573941693,11.196457909705138,0.0
2.04,0.19688872588230988,-0.05753916955375124,0.12008783143577831,0.0,0.7156468566350883,0.6610982502913365,11.169802155415478,11.196457909705138,0.0
2.041,0.19550888593554072,-0.057778020181185816,0.13840618097940105,0.0,0.7159721865251061,0.6610398223250018,11.022237562829691,11.196457909705138,0.0
2.0420000000000003,0.1957944244148565,-0.056290386347958396,0.21393068074104932,0.0,0.716093112401559,0.6690990739904547,11.278415245866919,11.196457909705138,0.0
2.043,0.1994140905889013,-0.058326786474602,0.08502226586081765,0.0,0.7172467512091752,0.6610340145482138,11.063965424408831,11.196457909705138,0.0
2.044,0.19652058525264882,-0.05686713716816004,0.19357210144282444,0.0,0.7172975947668307,0.66747487324251,11.197556956296692,11.196457909705138,0.0
2.045,0.19917338707260995,-0.0569229685968269,0.12676534503297845,0.0,0.7180081777883681,0.6645217456086812,11.190126713456879,11.196457909705138,0.0
2.0460000000000003,0.19783375558262561,-0.057230077758441134,0.13054377841536777,0.0,0.7183856134378597,0.6631925717586477,11.015931456714458,11.196457909705138,0.0
2.047,0.19748714874760148,-0.05547423155851369,0.2194466713164847,0.0,0.7183961739637905,0.6718003231808185,11.278176785354212,11.196457909705138,0.0
2.048,0.20124053251594448,-0.057457414998283815,0.08750681824011713,0.0,0.7195021622197192,0.6637296044630858,11.061907567623946,11.196457909705138,0.0
2.049,0.198376052016982,-0.05604077066305213,0.1969869305260622,0.0,0.7195148170670091,0.6702913940175064,11.201468084378984,11.196457909705138,0.0
2.05,0.2011077009320259,-0.05615620374415531,0.12715657040180464,0.0,0.7202092494672852,0.6670930031790414,11.172060819997686,11.196457909705138,0.0
2.051,0.19969939993176694,-0.056404536913315775,0.14210417348952822,0.0,0.7205405618614842,0.6668086642045218,11.033348105805427,11.196457909705138,0.0
2.052,0.19989346658663135,-0.0548228677483196,0.2130916286246549,0.0,0.7206338421789699,0.674209604058823,11.274535179549373,11.196457909705138,0.0
2.053,0.2031230263708723,-0.05675077925529376,0.0917173190542395,0.0,0.7216857754075542,0.6664654184456279,11.051999439423687,11.196457909705138,0.0
2.054,0.20037589708913492,-0.055182947599467624,0.20442977381989688,0.0,0.7216663561547502,0.6735474376553705,11.217577039842569,11.196457909705138,0.0
2.055,0.20328724015255828,-0.05558932548498813,0.12142978230908177,0.0,0.7224174606321662,0.6693144703752185,11.12686424816843,11.196457909705138,0.0
2.056,0.20155166372284739,-0.055477454018038816,0.1674821147615186,0.0,0.7226537882936057,0.6716956935936018,11.09008759572705,11.196457909705138,0.0
2.057,0.20295910447399068,-0.05442294121038288,0.18693414412198892,0.0,0.7229897278165673,0.6753694529144955,11.278528851434924,11.196457909705138,0.0
2.058,0.20453542727933544,-0.05595360366026231,0.09189280685075424,0.0,0.7238383673168852,0.6679010417610787,11.021516360007565,11.196457909705138,0.0
2.059,0.20169338790481472,-0.05381314052321397,0.2221484680614094,0.0,0.7236045441822553,0.6768712593381704,11.239906492738386,11.196457909705138,0.0
2.06,0.20528800591994745,-0.05494684587300637,0.11251891586566626,0.0,0.7244372373386455,0.6711354371150422,11.076503988500528,11.196457909705138,0.0
2.061,0.20327917922077382,-0.054344604483711145,0.19541970719664145,0.0,0.7245354953507631,0.6765287661152908,11.172078668764229,11.196457909705138,0.0
2.062,0.20590878070979163,-0.054179972911271815,0.14787615947420027,0.0,0.7251511734026186,0.6750244454231642,11.189567443001618,11.196457909705138,0.0
2.063,0.2052413709898028,-0.0548806480917573,0.13920067702254096,0.0,0.725633572165654,0.6733529680970669,11.022144056330003,11.196457909705138,0.0
2.064,0.20496476581396422,-0.053153236939845486,0.22465550889209984,0.0,0.7257035613412607,0.6814074171821932,11.270186781576214,11.196457909705138,0.0
2.065,0.208407039414165,-0.055104374385573765,0.09989685755028338,0.0,0.7268038957383685,0.6737040041622913,11.040674657009083,11.196457909705138,0.0
2.066,0.20577112026695277,-0.053514152513439855,0.21621075236080967,0.0,0.7268294196133835,0.6812474546688624,11.229767116573507,11.196457909705138,0.0
2.067,0.20886525627281544,-0.05414732360209354,0.1213314305099138,0.0,0.7276922871900274,0.676072534008457,11.086093090542905,11.196457909705138,0.0
2.068,0.20685218980185682,-0.05364054033976222,0.19427209171683735,0.0,0.7278892980732233,0.6807260367948906,11.164759259679716,11.196457909705138,0.0
2.069,0.20916136894863332,-0.053205440177194044,0.15525599364868592,0.0,0.7284891649614835,0.6796385726205799,11.190738044298863,11.196457909705138,0.0
2.07,0.20857047519280325,-0.053940856337363785,0.14232379999317527,0.0,0.7290055455227316,0.6777755513357107,11.02812902583334,11.196457909705138,0.0
2.071,0.20822648288143508,-0.05216804598001126,0.22531159806465434,0.0,0.7290816225984571,0.6854403801765633,11.267052560859995,11.196457909705138,0.0
2.072,0.211427448234841,-0.054055966427303495,0.10514388403977887,0.0,0.7301419742034707,0.6779424612054635,11.035120594502287,11.196457909705138,0.0
2.073,0.2088895718209635,-0.05238121599366358,0.22272324037066135,0.0,0.7301433969987001,0.6857469516876816,11.239114134826723,11.196457909705138,0.0
2.074,0.2120684122869126,-0.053200899740193666,0.12029990795722731,0.0,0.731032039279083,0.6799537240570213,11.065609899101966,11.196457909705138,0.0
2.075,0.20989906202449926,-0.05241363469962279,0.2083605059256373,0.0,0.7311576985764331,0.6858099994516492,11.20113423364984,11.196457909705138,0.0
2.076,0.21260756916613074,-0.052437146489846945,0.14055157541225324,0.0,0.7318668784308417,0.6824339956121896,11.119635960135758,11.196457909705138,0.0
2.077,0.21114781972569008,-0.052554605643004584,0.18206893166498822,0.0,0.7321802253048088,0.6848991661449164,11.11538831860129,11.196457909705138,0.0
2.078,0.2127129993559919,-0.05155201309698103,0.18500344834326055,0.0,0.7325972947730572,0.6868700103301122,11.232933468463962,11.196457909705138,0.0
2.079,0.21340796106526705,-0.0528398149329712,0.1258661178243366,0.0,0.7333214258404199,0.6820902315280318,11.022491452919793,11.196457909705138,0.0
2.08,0.21189464164007482,-0.05079880020432799,0.2328267901642746,0.0,0.7332577762823275,0.6903913057293419,11.2555114547288,11.196457909705138,0.0
2.081,0.21523183162530207,-0.05241901811178705,0.11572625380953405,0.0,0.7342292332172821,0.6835230177396638,11.031859252217485,11.196457909705138,0.0
2.082,0.21296440963902544,-0.05100840297633803,0.22919834164006841,0.0,0.7342453458157994,0.691374427585698,11.23830871096555,11.196457909705138,0.0
2.083,0.21628721662524641,-0.05190288553416095,0.12555510425343205,0.0,0.7351574873717835,0.6855186477277979,11.052043031731905,11.196457909705138,0.0
2.084,0.21418074119117725,-0.051055306771464054,0.22013209264998643,0.0,0.7352906582969044,0.692044501476384,11.217842110125815,11.196457909705138,0.0
2.085,0.2171484554003377,-0.05137598766651605,0.13701871144882474,0.0,0.7361068481904546,0.6874953318091815,11.076143881970596,11.196457909705138,0.0
2.086,0.21533970925209817,-0.051046184860406005,0.20907096580377968,0.0,0.7363470170103069,0.6924682191075089,11.18479344729819,11.196457909705138,0.0
2.087,0.2178692778550097,-0.05076411317082545,0.15486282776405202,0.0,0.7370327278202139,0.6899880768222667,11.124845679780192,11.196457909705138,0.0
2.088,0.2167236734593406,-0.05111017949977113,0.1855528338223008,0.0,0.7374427413336854,0.6918938140628964,11.116289818178803,11.196457909705138,0.0
2.089,0.21812576405283587,-0.050014467491507286,0.19063244553825856,0.0,0.737878338235675,0.6937361501497423,11.212685191772932,11.196457909705138,0.0
2.09,0.2186919264048607,-0.05124914233783248,0.14227248592051603,0.0,0.738601380409328,0.6900191636902033,11.030499972897847,11.196457909705138,0.0
2.091,0.21774041817131234,-0.04930834505527115,0.23502467472613175,0.0,0.7386545852701172,0.6975428479879894,11.252827049084722,11.196457909705138,0.0
2.092,0.22071594070017683,-0.051030128449881654,0.12329744523889821,0.0,0.7396636422208387,0.6907651446499135,11.023326451427874,11.196457909705138,0.0
2.093,0.2185671153434637,-0.049321246188234774,0.239779058650095,0.0,0.7396888282599533,0.6989624931253482,11.251855351340616,11.196457909705138,0.0
2.094,0.2218895145607199,-0.050552083910303,0.12496063427736903,0.0,0.7406837115147435,0.6921608303745737,11.02738813303541,11.196457909705138,0.0
2.095,0.2195425180027843,-0.04918884273523884,0.23888494119666914,0.0,0.7407366752624998,0.7001100738427516,11.24616745725659,11.196457909705138,0.0
2.096,0.22288207501017476,-0.05012084065420329,0.128998183610565,0.0,0.741695419165135,0.6936520816988307,11.032440350118222,11.196457909705138,0.0
2.097,0.22057472153807955,-0.04897961029573415,0.23750191277561816,0.0,0.7417776341444932,0.7012572453955863,11.241459833798439,11.196457909705138,0.0
