timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.098,0.2238525325882495,-0.04974126240241063,0.1325421516945765,0.0,0.7427073380309104,0.6950958704597976,11.034814619740807,11.196457909705138,0.0
2.099,0.22161074804534076,-0.048724094650097444,0.23748119162303583,0.0,0.7428084290612859,0.7025158698193921,11.239815605822383,11.196457909705138,0.0
2.1,0.22486279304335674,-0.049409581735017596,0.13454712162107557,0.0,0.7437269861814474,0.6964516974513536,11.03409048602935,11.196457909705138,0.0
2.101,0.22263644184739736,-0.048434727353312446,0.2390333557543502,0.0,0.7438331814999524,0.7038860435683507,11.241028188788151,11.196457909705138,0.0
2.102,0.2259135975464001,-0.04911804275354624,0.13511880158411893,0.0,0.7447571051361491,0.6977293606665904,11.03075809560502,11.196457909705138,0.0
2.103,0.22365421541938346,-0.04811367443996875,0.24191084631668605,0.0,0.7448556544500544,0.7053483124718724,11.244630468220711,11.196457909705138,0.0
2.104,0.22699572881014246,-0.0488613671352625,0.1344929344236846,0.0,0.7457985338927153,0.6989411729782071,11.025296985874466,11.196457909705138,0.0
2.105,0.2246658997638148,-0.04776276403742356,0.245871284835114,0.0,0.7458780881740285,0.7068845293713654,11.250249785222016,11.196457909705138,0.0
2.106,0.2281026502861429,-0.048631682296444975,0.13285696640617023,0.0,0.7468505897059968,0.7000948061741218,11.017778699309995,11.196457909705138,0.0
2.107,0.22566792027179583,-0.04738957164685419,0.25087930146613213,0.0,0.7469015474109988,0.708496093297486,11.258342972848835,11.196457909705138,0.0
2.108,0.2292408627005232,-0.04841963047403823,0.12997831406527494,0.0,0.7479132656353232,0.7011656445470166,11.007337521937172,11.196457909705138,0.0
2.109,0.22664356842345024,-0.046996415263532446,0.25737224339878595,0.0,0.7479239129007409,0.7102131863894867,11.270707192926302,11.196457909705138,0.0
2.11,0.23042691262371628,-0.048221595509294654,0.12494491507200933,0.0,0.7489872516030024,0.7020739525601711,10.989870696472527,11.196457909705138,0.0
2.111,0.22754915175266202,-0.04658009067274657,0.2674290354312229,0.0,0.7489375157176283,0.712206889644613,11.286318506747156,11.196457909705138,0.0
2.112,0.231737407138656,-0.0480679328189927,0.11830652432348848,0.0,0.7500861248136887,0.7030037563054605,10.979186746158591,11.196457909705138,0.0
2.113,0.22850340882996356,-0.046187007695077525,0.27404511625323624,0.0,0.7499777794811343,0.7138558898009949,11.287863255759904,11.196457909705138,0.0
2.114,0.23288774061685658,-0.047842805610353395,0.1187928079920324,0.0,0.7511664290533083,0.7044622191060455,10.979337638577054,11.196457909705138,0.0
2.115,0.2296742282445347,-0.04588461465708857,0.2752268192947383,0.0,0.7510648876147585,0.7152843744425423,11.2873713717532,11.196457909705138,0.0
2.116,0.23399613711206596,-0.04759558189167977,0.12030081808618492,0.0,0.7522635041590509,0.7059004147564151,10.980033531916137,11.196457909705138,0.0
2.117,0.230820042854961,-0.045562801573553344,0.2761339817826062,0.0,0.7521631475729611,0.7166582101689782,11.286035268348712,11.196457909705138,0.0
2.118,0.235070943376182,-0.0473218829436997,0.12223733997988268,0.0,0.7533624329406344,0.7073438681465072,10.981114284495968,11.196457909705138,0.0
2.119,0.23195785114948508,-0.04523327457699708,0.2768512681583465,0.0,0.7532630178352545,0.7180123365308577,11.2840964693142,11.196457909705138,0.0
2.12,0.23613678293700496,-0.04703848872520716,0.12448379015313993,0.0,0.7544598507188173,0.7088066412849837,10.982646137029082,11.196457909705138,0.0
2.121,0.2331053795302619,-0.044904833597469954,0.2773470740224593,0.0,0.7543636765839037,0.7193550785503475,11.28153388693777,11.196457909705138,0.0
2.122,0.23720378195858677,-0.046751993834103195,0.1270524392957887,0.0,0.7555564877663244,0.7102968737158731,10.984747331305156,11.196457909705138,0.0
2.123,0.2342704647891264,-0.04458123766129905,0.2775628228960958,0.0,0.7554669425656814,0.720686507939313,11.278275509842372,11.196457909705138,0.0
2.124,0.23827414785229642,-0.04646384971988517,0.1299805576261157,0.0,0.756654110195619,0.7118193328960002,10.987562687729781,11.196457909705138,0.0
2.125,0.235455959127842,-0.04426357289688976,0.27742592090216456,0.0,0.7565749869871161,0.7220024423233994,11.274189069206487,11.196457909705138,0.0
2.126,0.23934620628536812,-0.04617320649333491,0.13333541856879794,0.0,0.7577541495060425,0.7133788105232051,10.991292109857602,11.196457909705138,0.0
2.1270000000000002,0.23666337473583138,-0.043952170397188114,0.27683555624171613,0.0,0.7576896222865164,0.7232953922643018,11.269059148226939,11.196457909705138,0.0
2.128,0.24041627691638057,-0.04587818293840404,0.13722602467182965,0.0,0.7588572777035472,0.7149821657045637,10.996231292368478,11.196457909705138,0.0
2.129,0.2378947287980383,-0.04364758395784146,0.27564221877442674,0.0,0.7588122189096274,0.7245538033243104,11.26255622553447,11.196457909705138,0.0
2.13,0.241478966659664,-0.04557611821962822,0.14181876903313761,0.0,0.7599632745156764,0.7166395482441603,11.002779433990243,11.196457909705138,0.0
2.1310000000000002,0.2391533158832439,-0.04335095579736806,0.2736439495623997,0.0,0.759943745844039,0.7257624925522843,11.254246028216532,11.196457909705138,0.0
2.132,0.24252761075371446,-0.04526387976526036,0.14733277126414152,0.0,0.7610711377310686,0.7183642792008151,11.011387723260153,11.196457909705138,0.0
2.133,0.24044374002241609,-0.04306415185084529,0.27061262560678057,0.0,0.7610848697839837,0.7269054908630166,11.243695705297052,11.196457909705138,0.0
2.134,0.2435557159700521,-0.04493847331802117,0.1539862566324122,0.0,0.7621795224383608,0.7201690993721291,11.022040300085996,11.196457909705138,0.0
2.1350000000000002,0.24177093956435797,-0.04278824147992431,0.26655813533413164,0.0,0.7622358019613492,0.7279924278068037,11.23106893171469,11.196457909705138,0.0
2.136,0.24456855846678452,-0.0446046118039181,0.161697709299689,0.0,0.7632900894295261,0.7220530998561798,11.033746001039281,11.196457909705138,0.0
2.137,0.24313911878229466,-0.04251919375096164,0.2619862937240518,0.0,0.7633974556667582,0.729078696548779,11.217385379118978,11.196457909705138,0.0
2.138,0.2455905776390166,-0.04428080973884435,0.16995732999006505,0.0,0.7644112768887232,0.7240024434697745,11.047607580925202,11.196457909705138,0.0
2.1390000000000002,0.24455066892417998,-0.042254845730107474,0.25633473237475235,0.0,0.764575618479752,0.7300959062677218,11.2013668082516,11.196457909705138,0.0
2.14,0.24658387566280915,-0.04395482412775592,0.17940602972608932,0.0,0.765540129455301,0.7260364738013799,11.068261850290803,11.196457909705138,0.0
2.141,0.2459937063265099,-0.042009728351113065,0.24724046930063084,0.0,0.765771285767254,0.7307957617532926,11.176352581995388,11.196457909705138,0.0
2.142,0.24743906114598657,-0.043543143324946854,0.19339615672543553,0.0,0.7666433818480906,0.7283361270386868,11.09779955956841,11.196457909705138,0.0
2.1430000000000002,0.24752468286423013,-0.04180475067783869,0.23365925144029226,0.0,0.7669757475084631,0.7311820841071994,11.137585382441351,11.196457909705138,0.0
2.144,0.24818072257024304,-0.04305657620341209,0.21435506527645937,0.0,0.7677145570439337,0.731179282459249,11.15124498814169,11.196457909705138,0.0
2.145,0.2492564901663895,-0.04176996200557603,0.20797739164192464,0.0,0.7682251596440444,0.7306303656529641,11.06379785971323,11.196457909705138,0.0
2.146,0.24860915340885345,-0.0422593736770107,0.2530275563560737,0.0,0.7686965117293517,0.735288660361511,11.244204631714078,11.196457909705138,0.0
2.1470000000000002,0.25138887815476824,-0.04216667090863625,0.16234670313556,0.0,0.7695714666557478,0.7287906222167101,10.978746403668703,11.196457909705138,0.0
2.148,0.24875049862108015,-0.040920860579812326,0.29725293221861193,0.0,0.7695730101665369,0.7390943961065343,11.26959380747759,11.196457909705138,0.0
2.149,0.25306160127078037,-0.04270728352064271,0.1510978713364443,0.0,0.7708137413420092,0.7304412228837823,10.998550731249976,11.196457909705138,0.0
2.15,0.250511696962597,-0.04042420356613363,0.2885984812348026,0.0,0.770796079053255,0.739687658298891,11.230671109960811,11.196457909705138,0.0
2.1510000000000002,0.2538245826626769,-0.04244664739022441,0.1721961598768282,0.0,0.7719501261550817,0.7334385060251619,11.045930675979449,11.196457909705138,0.0
2.152,0.25244939310649167,-0.040282050292281074,0.26607164920476634,0.0,0.7721055232003387,0.7396044004368227,11.182826948370804,11.196457909705138,0.0
2.153,0.2544085273366409,-0.04195552822274792,0.1977598226224318,0.0,0.7730676985255664,0.7364869326336286,11.097568723517348,11.196457909705138,0.0
2.154,0.2543177131057743,-0.04013275545613114,0.24137782691103787,0.0,0.7734046697543195,0.7392881087885433,11.114768222980022,11.196457909705138,0.0
2.1550000000000002,0.2548854922125337,-0.041361690694542916,0.23359497404695223,0.0,0.7741414720795804,0.7404872067488544,11.193850741407099,11.196457909705138,0.0
2.156,0.25652231136366904,-0.040363958263491914,0.19407978651639418,0.0,0.7748024640485465,0.7371968607303826,10.99787139162476,11.196457909705138,0.0
2.157,0.25483451781111,-0.040050590588373666,0.2940553265883677,0.0,0.7750438290988161,0.74589613527617,11.271318606124106,11.196457909705138,0.0
2.158,0.25891578702506485,-0.04130619061609413,0.15658311237450442,0.0,0.7762722347784383,0.7371621023591005,10.994236540371817,11.196457909705138,0.0
2.1590000000000003,0.25611399541925284,-0.039036534244144244,0.2971463589439821,0.0,0.7762421783971994,0.7466100023352601,11.224291897953584,11.196457909705138,0.0
2.16,0.25946735769939117,-0.04108149900626673,0.18184034027061416,0.0,0.7774075603392534,0.7406239243890413,11.060966052249878,11.196457909705138,0.0
2.161,0.2582786759981932,-0.038916758077630606,0.26485818169702,0.0,0.777599225142709,0.7458023037852213,11.152606168101219,11.196457909705138,0.0
2.162,0.25974967526281556,-0.040466332751976294,0.2194766411873888,0.0,0.7784816620289012,0.7444861671156848,11.150595823144105,11.196457909705138,0.0
2.1630000000000003,0.26045738651208017,-0.03893530491894699,0.22094043453155604,0.0,0.778960332751144,0.743941582229903,11.0284360785708,11.196457909705138,0.0
2.164,0.25969178845562063,-0.039359719243829555,0.2837005251295516,0.0,0.7793986737666516,0.7504795878359647,11.263563715713913,11.196457909705138,0.0
2.165,0.2632210083799392,-0.039963144716919544,0.16546564849790785,0.0,0.7805091139000058,0.7423783194752707,10.986501600176581,11.196457909705138,0.0
2.166,0.2603989528752608,-0.037902253502977296,0.3060962693618592,0.0,0.7804656508956908,0.7521956573300903,11.223152748202404,11.196457909705138,0.0
2.1670000000000003,0.26399583341730426,-0.040020122429692065,0.18750374696397512,0.0,0.781661842471367,0.746151554011918,11.068199373187165,11.196457909705138,0.0
2.168,0.26286851411416123,-0.03785290345151421,0.2662630198367745,0.0,0.781874431780792,0.7508408993518838,11.130664969007372,11.196457909705138,0.0
2.169,0.2640977478018723,-0.03932431095756235,0.23568815133364868,0.0,0.7827182237087175,0.7507852519260438,11.18706239837517,11.196457909705138,0.0
2.17,0.26535020500180434,-0.03807676262662023,0.20758339176304902,0.0,0.7833201273098027,0.7479082956127302,10.990346754936978,11.196457909705138,0.0
2.1710000000000003,0.263765399508814,-0.037759476854176535,0.308002325029827,0.0,0.783551718967789,0.7568932087221366,11.261976442897712,11.196457909705138,0.0
2.172,0.2679226139430787,-0.03928650861957597,0.171532295717534,0.0,0.7848297891228351,0.7485137554866816,11.018423370571897,11.196457909705138,0.0
2.173,0.2655092666576465,-0.03686725397629638,0.2950891772717739,0.0,0.7848607186104166,0.7563630522001067,11.171916266613422,11.196457909705138,0.0
2.174,0.2680413970579792,-0.03876172591470378,0.2185881456819284,0.0,0.7859060692802401,0.7534771620836306,11.131302848020644,11.196457909705138,0.0
2.1750000000000003,0.2682801669918945,-0.03703196766900203,0.23954640559516266,0.0,0.7863490777450224,0.7540538715634117,11.034132036425808,11.196457909705138,0.0
2.176,0.2679053448023052,-0.037677887546515965,0.289755070125374,0.0,0.7868938050802878,0.7599741995810775,11.26272345254051,11.196457909705138,0.0
2.177,0.27124240432606833,-0.038218612198665944,0.1747967066396695,0.0,0.7880291129967553,0.7518386361322642,10.996785733963366,11.196457909705138,0.0
2.178,0.2684235156145469,-0.03596695290615659,0.30976228768565905,0.0,0.7879842440079965,0.7609694057233994,11.188156016860077,11.196457909705138,0.0
2.179,0.27157733606518203,-0.03805548135760958,0.21416016516575395,0.0,0.7891091935998124,0.756941613032211,11.116671034700975,11.196457909705138,0.0
2.18,0.2714257088163915,-0.03617088855849662,0.2507005249953468,0.0,0.7894906784709107,0.7584527725776505,11.04132341445487,11.196457909705138,0.0
2.181,0.27138770857418193,-0.03699944088534861,0.2899256800709015,0.0,0.7900951174933879,0.7638029918698261,11.260032545609228,11.196457909705138,0.0
2.182,0.27459094179765764,-0.037400552445016055,0.17993536813468203,0.0,0.7912099712911299,0.7558347116142877,10.998240215884774,11.196457909705138,0.0
2.183,0.27180109116948686,-0.03516161529400537,0.31281370993511254,0.0,0.7911662174813364,0.7648301813828206,11.177316622403923,11.196457909705138,0.0
2.184,0.27488891177122377,-0.037249887713087,0.22346691954855005,0.0,0.7922784853669843,0.761397239660522,11.135814138789588,11.196457909705138,0.0
2.185,0.27503232310544584,-0.035475993977044804,0.24482459906487336,0.0,0.792720221256682,0.7616767345089316,11.01500401238287,11.196457909705138,0.0
2.186,0.27453757705360604,-0.03594853787906506,0.3070442012414553,0.0,0.7932154518088335,0.7686588890847758,11.261106778952659,11.196457909705138,0.0
2.187,0.2782258979445732,-0.03694594581306089,0.18334632926408537,0.0,0.794464364197074,0.7603527265604496,11.023219086221665,11.196457909705138,0.0
2.188,0.27563177285391044,-0.03445220958680954,0.3040225638644167,0.0,0.79447348402983,0.7678356730220723,11.139799503454558,11.196457909705138,0.0
2.189,0.27791522345582764,-0.03628123871541987,0.24629893931047617,0.0,0.7954561170918825,0.7667377549567544,11.19311527781601,11.196457909705138,0.0
2.19,0.2789559937406572,-0.03499007000605879,0.21967447844864108,0.0,0.7960703761918818,0.7634047873295989,10.977037551870783,11.196457909705138,0.0
2.191,0.2771924067625185,-0.03435823246713342,0.3299075449995985,0.0,0.7962333221769775,0.7730628265748263,11.229840197353456,11.196457909705138,0.0
2.192,0.2814084064745337,-0.036366690943321636,0.20317239938177903,0.0,0.7975730262958568,0.7662467639724676,11.085487912843826,11.196457909705138,0.0
2.193,0.2800399277774393,-0.03404709878048909,0.276458241605207,0.0,0.7978219140199382,0.7697677647967887,11.058836133115543,11.196457909705138,0.0
2.194,0.28062735745067746,-0.03517094941688431,0.2911603492352445,0.0,0.7985448325456758,0.7737676256771282,11.25224707879011,11.196457909705138,0.0
2.195,0.2834321026736315,-0.035235668109570725,0.19389698470711159,0.0,0.7995913258567046,0.76629115346982,11.002551489657108,11.196457909705138,0.0
2.196,0.2807485440846772,-0.033027209624042514,0.3206838434740924,0.0,0.7995419449955653,0.7749094048210095,11.145536738486838,11.196457909705138,0.0
2.197,0.28366933978183106,-0.03510412953667927,0.24970043077141063,0.0,0.8006098731309038,0.7732367258534246,11.19154895413069,11.196457909705138,0.0
2.198,0.2846299957824652,-0.03377133491161624,0.22674341250522898,0.0,0.801236363948067,0.7699462055107807,10.973665306905906,11.196457909705138,0.0
2.199,0.28289569985027996,-0.0330736571741838,0.33791316214561357,0.0,0.8014077370443822,0.7797060080397682,11.213625089504772,11.196457909705138,0.0
2.2,0.28710684067152115,-0.03520709735842856,0.21776159904818404,0.0,0.8027796082816064,0.7736980297387093,11.113639937328097,11.196457909705138,0.0
2.201,0.2861927610418015,-0.033015064687990134,0.26858235486029197,0.0,0.8031510365694112,0.7753624953292663,11.011470869082356,11.196457909705138,0.0
2.202,0.2860692685810987,-0.033611517089055964,0.3215167593893905,0.0,0.8037392986783131,0.782216677504008,11.253954399751004,11.196457909705138,0.0
2.203,0.2897923999489586,-0.03465910811001717,0.19970002915460758,0.0,0.8050634232820937,0.774104303925977,11.053586239887563,11.196457909705138,0.0
2.204,0.28738955897872925,-0.03205136800349309,0.30131282578450375,0.0,0.8051465707457663,0.7796326989181673,11.078140674329099,11.196457909705138,0.0
2.205,0.2887081594743284,-0.033477104310091266,0.2902187809174965,0.0,0.8059571513570815,0.7822110217916179,11.2510201199939,11.196457909705138,0.0
2.206,0.29105151500989,-0.0333184769961771,0.20323343598220833,0.0,0.8069127998270137,0.7749105398406875,11.00545247824757,11.196457909705138,0.0
2.207,0.2883231783510487,-0.031071421268643817,0.3279273111699491,0.0,0.8067972453979705,0.7833454012396763,11.115691888901038,11.196457909705138,0.0
2.208,0.2911450378921694,-0.033145113424883715,0.27361526605125586,0.0,0.8077873092461916,0.7833662694248162,11.227183661894504,11.196457909705138,0.0
2.209,0.29283765061400036,-0.032395775564802956,0.21756212203262937,0.0,0.8085772894419334,0.777703362981412,10.979165106566075,11.196457909705138,0.0
2.21,0.29047406386779384,-0.030784318748678055,0.3437443277282343,0.0,0.8085522141025878,0.7874032399379262,11.145878401325277,11.196457909705138,0.0
2.211,0.2941759569897658,-0.03314141596743751,0.26089347543243213,0.0,0.8097750292550532,0.7853243617444815,11.202109591635088,11.196457909705138,0.0
2.212,0.295153111221206,-0.03184735025395585,0.23272136345822717,0.0,0.810501756872257,0.7812347610571843,10.971235708326363,11.196457909705138,0.0
2.213,0.29315660883581623,-0.030710474112636166,0.35041052712637727,0.0,0.8106347359406001,0.7910837091282832,11.167481280517382,11.196457909705138,0.0
2.214,0.2971519832214525,-0.03304088644389802,0.2525775073227452,0.0,0.8120070260270705,0.7875630802777513,11.184846531201035,11.196457909705138,0.0
2.215,0.2974811647838903,-0.03137041412499174,0.24401099576595964,0.0,0.8126829681414489,0.7845715010196983,10.97055687557488,11.196457909705138,0.0
2.216,0.29574177238147215,-0.030477332515656305,0.3534148339203398,0.0,0.8129106238647462,0.7942613861913278,11.178041316541885,11.196457909705138,0.0
2.217,0.299795964685546,-0.0327334261847476,0.2498567793684702,0.0,0.81434160365257,0.7900562689584028,11.181635108535936,11.196457909705138,0.0
2.218,0.29977802721080143,-0.030887147453143887,0.24820811138313664,0.0,0.8149833221411517,0.7873115035399468,10.971832132382037,11.196457909705138,0.0
2.219,0.29804636339815166,-0.029992080614636055,0.3553558572333171,0.0,0.8152063976741097,0.7968984288802122,11.175680361881511,11.196457909705138,0.0
2.22,0.30205481239419624,-0.03222927455481474,0.25363951796181616,0.0,0.8166209001896031,0.7928304484336886,11.191651945033607,11.196457909705138,0.0
2.221,0.3020885770349031,-0.030420567247746194,0.24570178603248352,0.0,0.8172658246657157,0.7894910995433377,10.974931481960976,11.196457909705138,0.0
2.222,0.3001347443284249,-0.02930714561915722,0.35627728184624086,0.0,0.8174079324991077,0.7990081190925593,11.159126351553724,11.196457909705138,0.0
2.223,0.30398876357185,-0.03157166632088522,0.26455316263138107,0.0,0.8187477629975587,0.7959487589545842,11.214191031169399,11.196457909705138,0.0
2.224,0.30447855211526614,-0.030042671618695796,0.23684349160890072,0.0,0.8194568398081089,0.7911831587125864,10.983497610848396,11.196457909705138,0.0
2.225,0.3020802750701035,-0.02849011128088899,0.35431980475796987,0.0,0.8194629572232675,0.8004332256928673,11.126768339723675,11.196457909705138,0.0
2.226,0.30557564073956867,-0.030730826050803572,0.2833813360201447,0.0,0.8206554738230072,0.7993724300298919,11.23853844268978,11.196457909705138,0.0
2.227,0.3068943940630211,-0.029820869009407017,0.22707547920724586,0.0,0.8215001567742223,0.7929425968222626,11.004409996123975,11.196457909705138,0.0
2.228,0.3041473593717927,-0.027718553352326883,0.3460601816259599,0.0,0.8213952329576881,0.8012069524139748,11.081149592872269,11.196457909705138,0.0
2.229,0.306942804162408,-0.029740660757943682,0.308843466420142,0.0,0.8223706920531675,0.8030157250941552,11.253156935453898,11.196457909705138,0.0
2.23,0.3093191128656152,-0.029767158877607558,0.2222728048718396,0.0,0.8234121762262233,0.7953571212881637,11.04441513381753,11.196457909705138,0.0
2.231,0.3065797957356994,-0.02719880296343863,0.3281641334488996,0.0,0.8233008674696196,0.8014073670103594,11.02181117149286,11.196457909705138,0.0
2.232,0.3081911835620089,-0.02868143020455992,0.3412125819933573,0.0,0.8239944867165607,0.8070132275066019,11.22985103204663,11.196457909705138,0.0
2.233,0.31188172870849246,-0.02983613418942274,0.23685872049305745,0.0,0.8252915212543558,0.8001286085395865,11.106730680999252,11.196457909705138,0.0
2.234,0.3101840569732861,-0.027408535152604566,0.29931616830380525,0.0,0.8254918075077712,0.8021996621395747,10.964599196692587,11.196457909705138,0.0
2.235,0.31022330782411095,-0.02776255250515551,0.37270049758726326,0.0,0.8259423883949925,0.8115100464370362,11.211085300787426,11.196457909705138,0.0
2.236,0.31472417632133576,-0.030329158391162306,0.2493111716290211,0.0,0.8275577360971733,0.8051330782190456,11.211416890105205,11.196457909705138,0.0
2.237,0.31343150998296504,-0.028592234625433685,0.2489957871661307,0.0,0.8281571245342462,0.8009417445439296,11.021337982475195,11.196457909705138,0.0
2.238,0.31042313475981526,-0.027594953301236805,0.34578644025343513,0.0,0.8281851090520964,0.8081976033754279,11.183812353394703,11.196457909705138,0.0
2.239,0.31253767265025806,-0.02986291113391154,0.2646757103567855,0.0,0.8291953291761478,0.8045779050358766,11.299624438523045,11.196457909705138,0.0
2.24,0.31191134648786834,-0.028754883946062765,0.20573800250443552,0.0,0.8295979948848484,0.7958391992346608,11.075415093171307,11.196457909705138,0.0
2.241,0.30715070053589266,-0.02656656762696645,0.3190531033456431,0.0,0.8288568889193353,0.8015860765485865,11.144015045402734,11.196457909705138,0.0
2.242,0.30791821048879525,-0.02843953725490926,0.28527755587295367,0.0,0.8289924911040307,0.8017036617498213,11.327132891679533,11.196457909705138,0.0
2.243,0.3087006587323368,-0.028551706743440722,0.19241188291481015,0.0,0.8291199005378392,0.7918671858914726,11.112483389615454,11.196457909705138,0.0
2.244,0.30423918957344787,-0.026152541454548636,0.30057637914774643,0.0,0.8279858915657684,0.7963524359674575,11.10725029365965,11.196457909705138,0.0
2.245,0.30449104065670063,-0.02789107483163228,0.3040850032861032,0.0,0.8276290388228713,0.79950774552078,11.321175139773967,11.196457909705138,0.0
2.246,0.30657260440001743,-0.029028075843262946,0.19587540792825653,0.0,0.8277310870871049,0.7901472436128011,11.14497963001337,11.196457909705138,0.0
2.247,0.3030127675994541,-0.026804983445008285,0.2844879456054723,0.0,0.8266309701601927,0.7929748695056111,11.08404303860485,11.196457909705138,0.0
2.248,0.3027387605925299,-0.02824526286471557,0.31608039002073535,0.0,0.8261042891754032,0.7979933070281119,11.315691837663698,11.196457909705138,0.0
2.249,0.3054863605000169,-0.02994008180200576,0.19906365121172603,0.0,0.8263041473302477,0.788964490926847,11.17015157642712,11.196457909705138,0.0
2.25,0.3024059318550529,-0.027811873679813554,0.2720968451627951,0.0,0.8253300869766669,0.7904286841239214,11.08032217998468,11.196457909705138,0.0
2.251,0.3016130760879964,-0.028907174995695617,0.3181729006812195,0.0,0.8247416172041209,0.7960434959813733,11.316366343475778,11.196457909705138,0.0
2.2520000000000002,0.30440726988952604,-0.03075705760601126,0.19895173459796428,0.0,0.8249660096685503,0.787147600975644,11.182937877969474,11.196457909705138,0.0
2.253,0.30144427661679557,-0.02863521462092343,0.26580116766847295,0.0,0.8240264718315011,0.7880632552135347,11.084300133694533,11.196457909705138,0.0
2.254,0.3004128203866108,-0.029592063190388027,0.31624161756604924,0.0,0.823398924974438,0.7937571756545527,11.323290446865244,11.196457909705138,0.0
2.255,0.30316232554266015,-0.03142524326317564,0.1954781356090931,0.0,0.8235956061694947,0.7847178017220545,11.182373888150623,11.196457909705138,0.0
2.2560000000000002,0.3001121255893846,-0.029271612195427427,0.26607725518194836,0.0,0.8226134506336162,0.7859385883213164,11.095673954776819,11.196457909705138,0.0
2.257,0.2991843937275903,-0.030342341386114705,0.31043506141813376,0.0,0.8219909058329044,0.7911839967025803,11.336087863808824,11.196457909705138,0.0
2.258,0.30181671181929,-0.031985031346749515,0.18883180736109417,0.0,0.8221251449541531,0.7817238414483056,11.16782013719402,11.196457909705138,0.0
2.259,0.2984692644432058,-0.029770042637495234,0.2732520483936074,0.0,0.8210398689802254,0.7841199270780165,11.117288760286868,11.196457909705138,0.0
2.2600000000000002,0.298000012442754,-0.031193478668692196,0.2993094283413661,0.0,0.8204814570171857,0.7882081291775807,11.349111761005398,11.196457909705138,0.0
2.261,0.3003587668860972,-0.032409930871481765,0.1818713894690987,0.0,0.8205072818424014,0.7783887562866854,11.141665068539213,11.196457909705138,0.0
2.262,0.2966155897996827,-0.030215811099146936,0.2861426641138504,0.0,0.8192950691990211,0.7826334607909853,11.157616738483984,11.196457909705138,0.0
2.263,0.29696265214255746,-0.03209698442542398,0.27855524085367644,0.0,0.8188574185340226,0.7843795356468704,11.349127532870831,11.196457909705138,0.0
2.2640000000000002,0.29860370131110653,-0.03257875933615663,0.18127314742859596,0.0,0.8186723239280305,0.775105037121398,11.106825919061322,11.196457909705138,0.0
2.265,0.29467204056444635,-0.030713929097431605,0.3033202742397888,0.0,0.8173683398547229,0.7815863770451741,11.206371984528001,11.196457909705138,0.0
2.266,0.2961950569965114,-0.033080385407809484,0.2534481007582205,0.0,0.8171218466776526,0.7803759258031635,11.316527113227446,11.196457909705138,0.0
2.267,0.2968996713327736,-0.032722053959481495,0.19716984437327512,0.0,0.8167158766716687,0.7735077064874505,11.079956081771373,11.196457909705138,0.0
2.2680000000000002,0.2935240686235262,-0.03178214377775872,0.3166203783806492,0.0,0.8155638749292058,0.7813664158487506,11.269011498579195,11.196457909705138,0.0
2.269,0.2961361102981813,-0.03437498310416513,0.22136713408799774,0.0,0.8156075557248408,0.7763306112761048,11.246433133021425,11.196457909705138,0.0
2.27,0.2952740582448483,-0.0330975378140385,0.23215656463371992,0.0,0.8149768406084698,0.7740630711858562,11.088657274191899,11.196457909705138,0.0
2.271,0.2933723624198292,-0.03348748881292492,0.31212250040361517,0.0,0.8142381120574899,0.7808481382424455,11.339663459140647,11.196457909705138,0.0
2.2720000000000002,0.29627379063275405,-0.035552850243256245,0.18518735243488604,0.0,0.8144750533146141,0.7717801260423465,11.180795162764307,11.196457909705138,0.0
