timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.273,0.29325631400364455,-0.03342475261226631,0.26477812809246454,0.0,0.8135267548723039,0.7740278827013221,11.154121164361158,11.196457909705138,0.0
2.274,0.2927450814477354,-0.03490301109471111,0.27853849474747894,0.0,0.8130819513495017,0.7766998272405039,11.363675495242855,11.196457909705138,0.0
2.275,0.29454275854508993,-0.03542596986364292,0.17208915345125286,0.0,0.8129915655126555,0.7670102089580841,11.110897532090751,11.196457909705138,0.0
2.2760000000000002,0.2904030862292686,-0.03349447398553512,0.29933373880344866,0.0,0.8117235622969705,0.7738152524476392,11.248051340883851,11.196457909705138,0.0
2.277,0.2920352942199317,-0.03584197833582334,0.23024090009511167,0.0,0.8115404041891227,0.7707193935531003,11.280807347744009,11.196457909705138,0.0
2.278,0.29188861536556227,-0.03487538107508156,0.2130194022846441,0.0,0.8109361752604212,0.7667438251190499,11.09323873951356,11.196457909705138,0.0
2.279,0.2894001691660913,-0.03493915781257596,0.30783589810178474,0.0,0.8100114937949167,0.7739796824469226,11.342228076142042,11.196457909705138,0.0
2.2800000000000002,0.29231293222997745,-0.03709929716413339,0.1818835281231741,0.0,0.810139843770046,0.7652512718406166,11.176722374524907,11.196457909705138,0.0
2.281,0.2894878250513514,-0.035104024250813215,0.2648337342835442,0.0,0.8091414362730512,0.7681324730901689,11.18501737902196,11.196457909705138,0.0
2.282,0.28936165921756163,-0.03681183903907469,0.2608006373418491,0.0,0.8087388020065531,0.7693381979098067,11.351288002023468,11.196457909705138,0.0
2.283,0.2906877246378128,-0.03681891665661492,0.1761170249179122,0.0,0.8084807040387152,0.7609610915690495,11.095001444761843,11.196457909705138,0.0
2.2840000000000003,0.2868208074774398,-0.035469499276894884,0.30527486819815747,0.0,0.8072621985456409,0.7688887064924939,11.302403700647586,11.196457909705138,0.0
2.285,0.2892902636906633,-0.03795324787677208,0.20051428234586155,0.0,0.8072450116140025,0.7627761571426732,11.216919113570125,11.196457909705138,0.0
2.286,0.2878064896247514,-0.03643552010331878,0.2430519638459424,0.0,0.8064265008994669,0.7631878045675851,11.147875764223167,11.196457909705138,0.0
2.287,0.28689470574051823,-0.037689616267463186,0.2780594599742408,0.0,0.8058841338546666,0.766987342424271,11.375479656756694,11.196457909705138,0.0
2.2880000000000003,0.28909000194731294,-0.03847416827029042,0.16246729623696204,0.0,0.8058497170586844,0.7570368763968347,11.10990350655545,11.196457909705138,0.0
2.289,0.28491828123717283,-0.03659710116609122,0.29612091536908125,0.0,0.8046093724380667,0.7644166772746332,11.289882147061334,11.196457909705138,0.0
2.29,0.2868810074010416,-0.03897895310683021,0.20519735274257678,0.0,0.804511816751813,0.7593387184372262,11.229340061925708,11.196457909705138,0.0
2.291,0.2857927058996722,-0.03759645655002265,0.2351395737881843,0.0,0.8037403276097893,0.759101020283006,11.148411369612631,11.196457909705138,0.0
2.2920000000000003,0.2846754484547057,-0.03875679062314612,0.27608438534564755,0.0,0.8031636792801568,0.7631264653948029,11.379110031146258,11.196457909705138,0.0
2.293,0.28690769419383605,-0.039576087707907395,0.15890853336442312,0.0,0.8031257596332596,0.7531361897231934,11.10870749456308,11.196457909705138,0.0
2.294,0.2827061291312679,-0.03773541407891193,0.29498730580743304,0.0,0.8018819373138539,0.7607660677568722,11.305784805417272,11.196457909705138,0.0
2.295,0.2848211038258523,-0.0401217741035039,0.19535538142321557,0.0,0.8018063913687523,0.7549136134815188,11.211511775882439,11.196457909705138,0.0
2.2960000000000003,0.28335195210908515,-0.03861833361221184,0.24234135752885885,0.0,0.8009639125363371,0.7559863830904436,11.182006170466694,11.196457909705138,0.0
2.297,0.2827462778654313,-0.04009430335439518,0.25723867762911556,0.0,0.800490349624609,0.7580884059548403,11.361449564277672,11.196457909705138,0.0
2.298,0.28434899862924745,-0.040240904091844984,0.1658670641779014,0.0,0.8002757116741914,0.7495506635345325,11.098355635971132,11.196457909705138,0.0
2.299,0.2804086606710932,-0.0390160684996968,0.2983950510685117,0.0,0.7990925653542736,0.7577864906367278,11.34467590269169,11.196457909705138,0.0
2.3000000000000003,0.28313513672069013,-0.04135615020586654,0.17375273777836656,0.0,0.7991209737201671,0.7497051703208524,11.171710019187211,11.196457909705138,0.0
2.301,0.2805974644064372,-0.0395415317307848,0.26048315843578573,0.0,0.7981154003685635,0.7535280009934356,11.25155050255435,11.196457909705138,0.0
2.302,0.2810671084911632,-0.0414958210925514,0.2200119908237241,0.0,0.7978257854339235,0.7514718210472364,11.28338706609039,11.196457909705138,0.0
2.303,0.28109870413451843,-0.04049566428043609,0.2032244174918519,0.0,0.797229953855177,0.7481515971318861,11.126534703987106,11.196457909705138,0.0
2.3040000000000003,0.27884354173104803,-0.0409477959465339,0.2823498306006738,0.0,0.7964214190941624,0.754223867446301,11.385610893447561,11.196457909705138,0.0
2.305,0.2815666491431484,-0.0423302312364342,0.1509202060330222,0.0,0.7964485114059188,0.744037450980277,11.115385896923247,11.196457909705138,0.0
2.306,0.2775315116363942,-0.04043455792809433,0.2868434244229983,0.0,0.7952319044230807,0.7516093318604689,11.32389538390517,11.196457909705138,0.0
2.307,0.2796719164637417,-0.04277281997637178,0.18131430619003672,0.0,0.795170311784939,0.7450591328587564,11.188036442035331,11.196457909705138,0.0
2.308,0.27779174777299476,-0.041176016016511316,0.24932799180165374,0.0,0.7942608274543738,0.7479228136972644,11.246643324311705,11.196457909705138,0.0
2.309,0.2779795903452968,-0.04299167858817299,0.21952269651740114,0.0,0.7939443505631969,0.74641099431162,11.283381909299287,11.196457909705138,0.0
2.31,0.278146670896605,-0.042133289435978535,0.20028416402766883,0.0,0.793395759990115,0.7431840231194738,11.135056929735402,11.196457909705138,0.0
2.311,0.27597991751855344,-0.04263560591758414,0.2750606636093086,0.0,0.7926431700596255,0.7488827039452104,11.388949390608712,11.196457909705138,0.0
2.312,0.278613864882047,-0.043786586163237246,0.146189518363618,0.0,0.792657291866964,0.7387012649787168,11.10891633880595,11.196457909705138,0.0
2.313,0.2744153037978288,-0.0420373476894607,0.28708145997399115,0.0,0.7914479315623474,0.7468143883121039,11.35045620366293,11.196457909705138,0.0
2.314,0.2768907862301656,-0.044328175104353565,0.1647715446059231,0.0,0.7914403030219077,0.7388179644967,11.160978957119516,11.196457909705138,0.0
2.315,0.2742757448636846,-0.042556966434560625,0.25986495740348603,0.0,0.7904160537261451,0.7436162041448415,11.29752110969037,11.196457909705138,0.0
2.316,0.2752860765020804,-0.04461737499616433,0.19058324911820665,0.0,0.790218410353247,0.7391229859653474,11.214669095442284,11.196457909705138,0.0
2.317,0.27418403341912667,-0.04318631917097583,0.2318271443848783,0.0,0.7894131892733028,0.7404202988842089,11.226946283543835,11.196457909705138,0.0
2.318,0.2737732945945574,-0.04479255415232586,0.22538366659571565,0.0,0.7890092179994392,0.7404202977335881,11.304068356558108,11.196457909705138,0.0
2.319,0.2744763517250974,-0.04425972166037351,0.18574652562004948,0.0,0.788570969813972,0.7360028051686063,11.132296958174303,11.196457909705138,0.0
2.32,0.27193377772873967,-0.044473718906582096,0.27227383432726066,0.0,0.7877636652125558,0.7421843261200312,11.392241389120025,11.196457909705138,0.0
2.321,0.2746545295126338,-0.045687360191470655,0.14034378406025047,0.0,0.787786603735299,0.7319646774635358,11.109239298532376,11.196457909705138,0.0
2.322,0.27042342741489667,-0.04400966764894257,0.28271701546580263,0.0,0.786588600947592,0.7402422722308357,11.368194724918988,11.196457909705138,0.0
2.323,0.2730549805031138,-0.04619882391455342,0.15152193412035836,0.0,0.7865957420300275,0.731385334119899,11.140372562427311,11.196457909705138,0.0
2.324,0.2699389785489024,-0.04438300032811304,0.265993868838975,0.0,0.7854948430359615,0.7376877433066473,11.334166336686387,11.196457909705138,0.0
2.325,0.2716762564565826,-0.046546951248758205,0.1677198974396246,0.0,0.7853904676971123,0.7310727048848127,11.17094466948009,11.196457909705138,0.0
2.326,0.2695713344143235,-0.04493860267566616,0.2495858634450238,0.0,0.7844364681977183,0.7353456429495894,11.304756032320855,11.196457909705138,0.0
2.327,0.2704879046724543,-0.04691176292250973,0.18159720079848407,0.0,0.784238293567625,0.7306766027579585,11.199346959936838,11.196457909705138,0.0
2.328,0.26919024549575743,-0.04551544388754772,0.2342728464881755,0.0,0.783419705685063,0.7330807649868307,11.276185068421594,11.196457909705138,0.0
2.329,0.26933957648458345,-0.04725940280849985,0.19505652065863305,0.0,0.7831291914852997,0.7302926969058754,11.23175261874372,11.196457909705138,0.0
2.33,0.2687913560204904,-0.04612505215334346,0.21691979840718428,0.0,0.7824467037361396,0.7306133055846136,11.239973935439549,11.196457909705138,0.0
2.331,0.2681038546833258,-0.04749989687014849,0.2123739798019255,0.0,0.7820271020551699,0.7301850747389451,11.277142300921284,11.196457909705138,0.0
2.332,0.2684582874276796,-0.04682396577263981,0.19298295314889657,0.0,0.7815185365898365,0.7276242894487158,11.188416324197078,11.196457909705138,0.0
2.333,0.266670575789019,-0.04754288824056728,0.23742635736608,0.0,0.7808905899244605,0.7305516034790923,11.340358638992129,11.196457909705138,0.0
2.334,0.26821026805846804,-0.047723510757742206,0.16001619267568484,0.0,0.7806308485808697,0.7239765960157525,11.12437029381618,11.196457909705138,0.0
2.335,0.26502764907712384,-0.047310294094795355,0.26873124142254917,0.0,0.7796923205672082,0.7311313571840887,11.396251918870533,11.196457909705138,0.0
2.336,0.2679071261342084,-0.04875882426333344,0.1307924888037184,0.0,0.7797265919569145,0.7208678074925924,11.112272949157049,11.196457909705138,0.0
2.337,0.2636985813128206,-0.04714675464699988,0.2736238232659413,0.0,0.7785392682790192,0.729216608927173,11.385250883654045,11.196457909705138,0.0
2.338,0.2664846275469749,-0.04915913561129225,0.13524692627795412,0.0,0.7785430397146067,0.7196134753032342,11.121740354858272,11.196457909705138,0.0
2.339,0.2628500941028499,-0.04743226513809052,0.26774936622430956,0.0,0.7773760410825467,0.7273577286904221,11.373940890051284,11.196457909705138,0.0
2.34,0.26537109308096707,-0.04955286264531658,0.13987426882434217,0.0,0.7773507020829381,0.7185059165401914,11.128365760724025,11.196457909705138,0.0
2.341,0.26212177210652865,-0.04787079668605292,0.2633427549777827,0.0,0.7762364825376757,0.7257796714528698,11.369136796769615,11.196457909705138,0.0
2.342,0.26447599444029096,-0.049989849553302594,0.14123044808434287,0.0,0.776210976913198,0.7172561326334839,11.131085698242757,11.196457909705138,0.0
2.343,0.2613603499134665,-0.048327746261056535,0.26090971946239583,0.0,0.7751316460784099,0.724334503175397,11.368859983400132,11.196457909705138,0.0
2.344,0.2636445837437494,-0.05042128150082782,0.1402985561467584,0.0,0.7751149952905891,0.7158506607345397,11.130690143567964,11.196457909705138,0.0
2.345,0.2605165185438628,-0.04876176530503248,0.2600411537242139,0.0,0.7740481432035293,0.7229582643359532,11.371387387569614,11.196457909705138,0.0
2.346,0.2628231247611289,-0.050831424199562325,0.13794323694474417,0.0,0.7740429943256731,0.7143352182111049,11.128242863493664,11.196457909705138,0.0
2.347,0.259602954859327,-0.04917353840223912,0.2601976494448338,0.0,0.7729729916964672,0.7216202111051315,11.375412161070487,11.196457909705138,0.0
2.348,0.26200041205405156,-0.051222255934620146,0.13482345814276875,0.0,0.7729804264061195,0.7127600772881689,11.124851150869377,11.196457909705138,0.0
2.349,0.2586476472146008,-0.04957276164260007,0.26082003083168154,0.0,0.7718991727156641,0.7202928439369556,11.379793929877886,11.196457909705138,0.0
2.35,0.2611714679628952,-0.051597909413005585,0.13151528112569955,0.0,0.7719185822567979,0.7111695724265641,11.121441671906855,11.196457909705138,0.0
2.351,0.25767624422236196,-0.04996775284617052,0.2614415724891982,0.0,0.7708241549927234,0.7189552213873114,11.383678821824672,11.196457909705138,0.0
2.352,0.2603328665279572,-0.051962295851996465,0.12845078840909407,0.0,0.77085343664744,0.7095974328721093,11.118595943237915,11.196457909705138,0.0
2.353,0.25670799929672933,-0.05036418117852488,0.2617708473671447,0.0,0.7697482732410248,0.7175987673185766,11.386657581357086,11.196457909705138,0.0
2.354,0.25948500530884727,-0.052319539484799275,0.12583803159103962,0.0,0.7697848301803225,0.7080619223211586,11.116509730378304,11.196457909705138,0.0
2.355,0.2557539709512966,-0.05076493786106566,0.2617114388736991,0.0,0.7686734871642753,0.7162260043157171,11.388166138118988,11.196457909705138,0.0
2.356,0.2586311714433209,-0.05267376804860507,0.12396615271921857,0.0,0.7687152039861554,0.7065980258616976,11.115376733490402,11.196457909705138,0.0
2.357,0.2548332916638077,-0.05117775880732993,0.26117166679565906,0.0,0.7676063019620298,0.7148536151258882,11.387610865821872,11.196457909705138,0.0
2.358,0.2577836465720103,-0.053033358385675675,0.12314307106875697,0.0,0.767652925112767,0.7052550367528261,11.115482068881681,11.196457909705138,0.0
2.359,0.25397387606099475,-0.051614696868512444,0.26001722794708687,0.0,0.7665604193484524,0.7135060000513227,11.386370786829767,11.196457909705138,0.0
2.36,0.2569612555593797,-0.053406576727998735,0.1226737402017975,0.0,0.7666135538901341,0.7039793817728406,11.11645994056785,11.196457909705138,0.0
2.361,0.2531517142075689,-0.0520633882817809,0.25842914302412884,0.0,0.7655430436221206,0.7121661913079673,11.384889644171563,11.196457909705138,0.0
2.362,0.25614572405198666,-0.05378191330693827,0.12232997387760791,0.0,0.7656007349716507,0.7027313697320354,11.118222135635927,11.196457909705138,0.0
2.363,0.25233801676134765,-0.05251164885563038,0.2564460858861184,0.0,0.7645522606887393,0.7108083513614656,11.383338141219953,11.196457909705138,0.0
2.364,0.25531632064853016,-0.05414483259753265,0.12201928077895699,0.0,0.764608684853184,0.701478987217292,11.120711054850009,11.196457909705138,0.0
2.365,0.25150872332391155,-0.05295080674102004,0.2540902925124804,0.0,0.7635788555051317,0.7094088999903196,11.381295360581165,11.196457909705138,0.0
2.366,0.25445626503275376,-0.054485327776101856,0.12194976513814232,0.0,0.7636257379416115,0.7002243648615079,11.12495728088241,11.196457909705138,0.0
2.367,0.2506630048575129,-0.053377430190294804,0.2508338112757465,0.0,0.7626122646767726,0.7079083558744699,11.376959759621231,11.196457909705138,0.0
2.368,0.2535353109246615,-0.05479474711700546,0.12302755340717547,0.0,0.76263552167751,0.6990211853635946,11.133589694502847,11.196457909705138,0.0
2.369,0.24982628014383318,-0.05379435111615602,0.2453412681183904,0.0,0.7616435191977255,0.7061943452473622,11.36806267295005,11.196457909705138,0.0
2.37,0.25250496638795816,-0.055055450946896005,0.12638873126234001,0.0,0.7616167578956862,0.697911326898835,11.145166528207888,11.196457909705138,0.0
2.371,0.24900562188032974,-0.054211664976685704,0.23834971744839345,0.0,0.7606589434339677,0.7043708828622633,11.357410107752772,11.196457909705138,0.0
2.372,0.2514289609816682,-0.055288763936278434,0.1306184056954751,0.0,0.7605697847600208,0.696817086882272,11.156224480232057,11.196457909705138,0.0
2.373,0.24817641257686693,-0.05463473317920445,0.23161355375056347,0.0,0.7596514479825955,0.7025785477520152,11.347116497433047,11.196457909705138,0.0
2.374,0.25037699050019707,-0.055520185822051184,0.13466095927278904,0.0,0.7595050310681714,0.6957227029283215,11.166389392897043,11.196457909705138,0.0
2.375,0.2473498335974274,-0.05507438080530233,0.22532519670887194,0.0,0.7586297782845488,0.7008353859968393,11.33587034334408,11.196457909705138,0.0
2.376,0.24936025064609005,-0.055756066837726784,0.13919059714896415,0.0,0.7584327625998748,0.6947164097098121,11.17839252088571,11.196457909705138,0.0
2.3770000000000002,0.24657352520440495,-0.05554904750520052,0.21811016226634342,0.0,0.7576139618680634,0.6990587716106027,11.321093672695145,11.196457909705138,0.0
2.378,0.248348966424142,-0.05598114177334593,0.14551322873172587,0.0,0.7573608779623335,0.6938869931195637,11.195659960153355,11.196457909705138,0.0
2.379,0.2458787890584237,-0.05607363889039094,0.20823806449813878,0.0,0.7566217783382659,0.6971222592791335,11.297577708029321,11.196457909705138,0.0
2.38,0.24728676167074984,-0.05616718668826076,0.15626799257691404,0.0,0.7562894805791576,0.6934365538303277,11.226159806365814,11.196457909705138,0.0
2.3810000000000002,0.24534635733242802,-0.05668629825989739,0.1916799244420607,0.0,0.7556780088459807,0.6947287265782085,11.251993808192193,11.196457909705138,0.0
2.382,0.2460333982094293,-0.056278615911371815,0.17820756454400077,0.0,0.7552068653868556,0.6938994774306924,11.291181868392098,11.196457909705138,0.0
2.383,0.24523397183496665,-0.0574357503247,0.15766629485717878,0.0,0.7548312729678422,0.6910760300954062,11.177132141819904,11.196457909705138,0.0
2.384,0.2441575257827237,-0.05633270124892989,0.21488441582212814,0.0,0.754077988314734,0.6951071890567622,11.358748927953574,11.196457909705138,0.0
2.3850000000000002,0.24549649648739136,-0.05795206823974335,0.12245311257280872,0.0,0.7539923088828191,0.6877622278515612,11.150434700566704,11.196457909705138,0.0
2.386,0.2424159196291218,-0.05668616601919026,0.227070458357628,0.0,0.753025258359407,0.6939276690539684,11.35482533194842,11.196457909705138,0.0
2.387,0.24462574501312198,-0.05792273941097815,0.1232914684443368,0.0,0.7529201391038787,0.6866441121746609,11.164906735945305,11.196457909705138,0.0
2.388,0.24149178285676368,-0.05727112617449724,0.21856627818349303,0.0,0.7520131328960418,0.6919632521192107,11.32883664917355,11.196457909705138,0.0
2.3890000000000002,0.2435442879502409,-0.05797133190842986,0.13527753417468663,0.0,0.7518122800665412,0.6862881523283157,11.194985495396187,11.196457909705138,0.0
2.39,0.24095498164932572,-0.05793753859892484,0.2022178352064573,0.0,0.7510532832195159,0.6896621465311783,11.28873904678847,11.196457909705138,0.0
2.391,0.24237821068183862,-0.058035638508451476,0.15441824813948277,0.0,0.7507187144006228,0.6865130357847815,11.246703994891039,11.196457909705138,0.0
2.392,0.24069710006101763,-0.05870233517300738,0.17493331323633907,0.0,0.7501750470229849,0.6865791867210747,11.213106492886759,11.196457909705138,0.0
2.3930000000000002,0.24083432997531573,-0.058050087428845674,0.191565578406663,0.0,0.7496139472582368,0.6881768479469603,11.345606345547523,11.196457909705138,0.0
2.394,0.2411767883451931,-0.059518639948804825,0.12382416771785698,0.0,0.7494367868471893,0.6819044571247677,11.152355246454137,11.196457909705138,0.0
2.395,0.23847783066724262,-0.05812150559801321,0.22089074389705998,0.0,0.7484817330912406,0.687896636758563,11.353201342339549,11.196457909705138,0.0
2.396,0.24062303694745024,-0.059463827108577075,0.1189002616280099,0.0,0.748383029383936,0.680741511974394,11.167785008668353,11.196457909705138,0.0
2.3970000000000002,0.23755791437048673,-0.05881542962483757,0.21189515747397553,0.0,0.7474939366306281,0.6858999882099266,11.318193612904675,11.196457909705138,0.0
2.398,0.23956691331775126,-0.059434821359233704,0.13547349832381916,0.0,0.7472842178418254,0.6808657349716294,11.212849718504748,11.196457909705138,0.0
2.399,0.23723331755789645,-0.059610564538513225,0.18798152743578703,0.0,0.74660518344045,0.6831308204951563,11.253731463399498,11.196457909705138,0.0
2.4,0.23822311818999373,-0.05940419303616412,0.16696791945146794,0.0,0.7461961027345134,0.6821327028296688,11.302341111586108,11.196457909705138,0.0
2.4010000000000002,0.23746361653199677,-0.06051141439007521,0.14160426333935366,0.0,0.7458519763965756,0.6787070659563477,11.161268050800512,11.196457909705138,0.0
2.402,0.2359929739720103,-0.05939321298672082,0.21249269232119777,0.0,0.7450656246371915,0.6837951195507077,11.359001248565376,11.196457909705138,0.0
2.403,0.23791922033051527,-0.06089843306031806,0.11200066005016363,0.0,0.7450434696353111,0.6763061312450255,11.165210248238823,11.196457909705138,0.0
2.404,0.2346914487404505,-0.06001739133331828,0.20920863682810287,0.0,0.7441626645123441,0.6816359413764992,11.320603029824115,11.196457909705138,0.0
2.4050000000000002,0.23668239991546863,-0.06065884464113823,0.13027079483426732,0.0,0.7439822911959515,0.676438165250275,11.217792004508645,11.196457909705138,0.0
2.406,0.23425737163206978,-0.06078126290702157,0.1814629665439671,0.0,0.7433072290747451,0.6784493093359634,11.242043956333529,11.196457909705138,0.0
2.407,0.23508198631681626,-0.0604903422006593,0.16888113016524153,0.0,0.7428675621138692,0.6781809511840493,11.32333787378118,11.196457909705138,0.0
2.408,0.234662809054746,-0.06169104719741066,0.1269653718006557,0.0,0.7425800127905956,0.673464902740597,11.15533157622612,11.196457909705138,0.0
2.4090000000000003,0.2325579680518555,-0.06045353761062543,0.2113797839129758,0.0,0.7417014804507908,0.679123787862861,11.350733278073788,11.196457909705138,0.0
2.41,0.2347122288156434,-0.06178700439893506,0.11213617930545511,0.0,0.7416357462997741,0.6721099735169223,11.180444954043221,11.196457909705138,0.0
2.411,0.2316632259065411,-0.061236289467815244,0.19744047087735778,0.0,0.7408012908189592,0.6765238082370992,11.291273779006943,11.196457909705138,0.0
2.412,0.23336699839520905,-0.06154798429789991,0.14107789970247878,0.0,0.7405314579388641,0.6731419831893766,11.258502082797015,11.196457909705138,0.0
2.4130000000000003,0.23168014883968271,-0.06215802302798006,0.15684330607652366,0.0,0.7400144131540141,0.6725717689473052,11.182104473800665,11.196457909705138,0.0
2.414,0.23142145364867028,-0.06142289587847952,0.19518564493374355,0.0,0.7394050870496961,0.6760784628369658,11.362904909551421,11.196457909705138,0.0
2.415,0.23278468582498502,-0.06295229467042615,0.10312095705990273,0.0,0.7393829480833852,0.6685104731812288,11.162952467085994,11.196457909705138,0.0
2.416,0.2294298506178468,-0.061829596263240694,0.20343223271880795,0.0,0.7384674332354219,0.6740346199902012,11.316062135758697,11.196457909705138,0.0
2.4170000000000003,0.2314412215322299,-0.06249234492168605,0.12568135612192055,0.0,0.7382800138896528,0.6691042922985795,11.230476349043816,11.196457909705138,0.0
2.418,0.22914470526442404,-0.06270183090614073,0.16813406508597464,0.0,0.7376347196810042,0.6703682926921606,11.212122909259298,11.196457909705138,0.0
2.419,0.22962193707868106,-0.06226540978525549,0.1771541349826918,0.0,0.7371302537494365,0.6719335835622706,11.35625655389835,11.196457909705138,0.0
2.42,0.23012989204461085,-0.06363920849839813,0.10348932622123391,0.0,0.7369882455676913,0.6650474663613757,11.15453176243253,11.196457909705138,0.0
2.4210000000000003,0.22699323083065348,-0.06234877869025911,0.20477098342686978,0.0,0.736016141218004,0.6710635027258247,11.323035266403533,11.196457909705138,0.0
2.422,0.22924341496912945,-0.06325886153250752,0.11925345787438432,0.0,0.7358558643504595,0.6656820937686585,11.221191401807003,11.196457909705138,0.0
2.423,0.2268437787242464,-0.06336380610679757,0.1699280552516307,0.0,0.735175917348702,0.6675386408157983,11.21754970115079,11.196457909705138,0.0
2.424,0.2275760366328121,-0.06305623361535681,0.17153798766528025,0.0,0.7347147373320327,0.6687073403173862,11.35253261360922,11.196457909705138,0.0
2.4250000000000003,0.22795302211771148,-0.06439561488563036,0.1024857843970246,0.0,0.734566952931834,0.6620670643592508,11.15402733021243,11.196457909705138,0.0
2.426,0.2249065104940095,-0.06312269703705446,0.20216273189034645,0.0,0.7336165045997954,0.668069909947313,11.318318421060093,11.196457909705138,0.0
2.427,0.22718050618733454,-0.06402182725748459,0.11879858135296575,0.0,0.7334730191624999,0.6629299954668171,11.228557191096227,11.196457909705138,0.0
2.428,0.22489088025374546,-0.06420098612612313,0.16335820352098784,0.0,0.7328406069942304,0.6642995226441257,11.202563301944902,11.196457909705138,0.0
2.4290000000000003,0.2253981994191869,-0.06380550312930386,0.17629409417425254,0.0,0.7323630940421817,0.6663675062695211,11.3596266656272,11.196457909705138,0.0
2.43,0.22622286192552402,-0.06519123920882243,0.09613072477388312,0.0,0.7322965165465933,0.659147971012556,11.160844841964394,11.196457909705138,0.0
2.431,0.22290315882080053,-0.06400501224310495,0.1958777672826935,0.0,0.7313703009478428,0.6647909538682842,11.299919652338605,11.196457909705138,0.0
2.432,0.22499375432987864,-0.0646514623380188,0.1253057446692532,0.0,0.731183976974638,0.6607534614289525,11.254693638270028,11.196457909705138,0.0
2.433,0.22314135458201353,-0.06511337102790603,0.1473363944178928,0.0,0.7306568816097588,0.6604548474620737,11.170263404637446,11.196457909705138,0.0
2.434,0.2229052244409843,-0.06446874501126176,0.18981345628486115,0.0,0.7300771064359501,0.6645930059813103,11.358084857340826,11.196457909705138,0.0
2.435,0.2246996417635409,-0.06595185886958746,0.09428646045681421,0.0,0.7301387134160281,0.6571268837645954,11.183758026632084,11.196457909705138,0.0
2.436,0.22134860901528927,-0.06513406673782578,0.18157687464191552,0.0,0.7293427592033498,0.6613573077617347,11.266144328171794,11.196457909705138,0.0
2.437,0.22283635769450227,-0.06527421110751198,0.1396868596873939,0.0,0.7290730366136362,0.659407125468848,11.307604671093424,11.196457909705138,0.0
2.438,0.22180195711350165,-0.0661149640858705,0.11784522061269623,0.0,0.7287263494375282,0.6557699705483095,11.152357550483552,11.196457909705138,0.0
2.439,0.2199771892134726,-0.06507200501741808,0.19590978450984786,0.0,0.7279274824596637,0.6614577612848407,11.333407818669768,11.196457909705138,0.0
2.44,0.2223382188172751,-0.06623984240971743,0.10401515132709388,0.0,0.7279161729570761,0.6553298700254394,11.225076996229335,11.196457909705138,0.0
2.441,0.2196267023991781,-0.06610578543097129,0.1578943716820682,0.0,0.727266780637222,0.6569811746146226,11.204312907991206,11.196457909705138,0.0
2.442,0.22009592099967776,-0.06570377551496565,0.16819786581827229,0.0,0.7268045774872987,0.6589182724540992,11.361704641067984,11.196457909705138,0.0
2.443,0.22087293920154302,-0.0669738808121681,0.08784953196625461,0.0,0.7267260361181674,0.6515933087133514,11.170154832620646,11.196457909705138,0.0
2.444,0.21741315446948872,-0.06583978136950551,0.1838874669607684,0.0,0.7257854005202099,0.6567489899002267,11.274562085549755,11.196457909705138,0.0
2.445,0.21927898445245467,-0.06625416023130389,0.13090279873776778,0.0,0.7255113192699598,0.6542665074086965,11.294135410095768,11.196457909705138,0.0
2.446,0.21812944336993054,-0.06703875110441274,0.12013936146085522,0.0,0.7250985591030059,0.6514958414419715,11.150197746893147,11.196457909705138,0.0
2.447,0.2167253745377135,-0.06616722038665272,0.19257079469028565,0.0,0.7243462940683901,0.6571790102439488,11.330798619037663,11.196457909705138,0.0
