timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.448,0.21921123580669685,-0.06740925113680231,0.10092695152470207,0.0,0.7243829111071278,0.6511260131538477,11.232089559002496,11.196457909705138,0.0
2.449,0.21656687841072247,-0.06731168453865803,0.14992516504931222,0.0,0.7237874140996843,0.6523039573222406,11.190624823968756,11.196457909705138,0.0
2.45,0.21678878645333907,-0.06682898477973268,0.17071586342354608,0.0,0.7233171399023239,0.6550506986003218,11.360472904566167,11.196457909705138,0.0
2.451,0.21797104821178193,-0.06809863161749352,0.0841516731762301,0.0,0.7233130554022504,0.6476179407069094,11.18492179231396,11.196457909705138,0.0
2.452,0.21445845906257213,-0.06715089684609223,0.17204259047624587,0.0,0.7224491562696116,0.651859900382303,11.246806370437174,11.196457909705138,0.0
2.453,0.21590307225718902,-0.0672537534962687,0.14059681680731842,0.0,0.7221166345970093,0.6510592965574113,11.331379445586094,11.196457909705138,0.0
2.454,0.21549950399060125,-0.06825525651979647,0.09696106387404851,0.0,0.7218464414752646,0.645878864503049,11.157375638193274,11.196457909705138,0.0
2.455,0.21294699651160573,-0.06717052924374728,0.1843537902855772,0.0,0.720955889429657,0.651515753916573,11.290766264676458,11.196457909705138,0.0
2.456,0.21525487559563886,-0.0679175566207434,0.11671539349427204,0.0,0.7208111018141931,0.6479063564989913,11.280806113855649,11.196457909705138,0.0
2.457,0.21368056167285157,-0.06849909365960469,0.12085198686317172,0.0,0.720376352019022,0.6459710826224605,11.150426841470097,11.196457909705138,0.0
2.458,0.21255907513164168,-0.06772230475819505,0.1865019337382981,0.0,0.7197002876661712,0.6514736097569455,11.328041341119711,11.196457909705138,0.0
2.459,0.2150244992847024,-0.06895693437026633,0.09637884959934523,0.0,0.719785659608396,0.6455058274964123,11.24265690130859,11.196457909705138,0.0
2.46,0.21239821607190856,-0.06886659096206274,0.13860907958887086,0.0,0.7192434320593218,0.64600346219133,11.175619418366326,11.196457909705138,0.0
2.461,0.2122332451374567,-0.06827241890922021,0.17233620597339142,0.0,0.7187407352429162,0.6496766762349123,11.351638793314976,11.196457909705138,0.0
2.462,0.21386350051688763,-0.06950670611385491,0.08277470966296802,0.0,0.7187973428255477,0.6425622855334221,11.211280537987106,11.196457909705138,0.0
2.463,0.21052160042632967,-0.06885265529098822,0.15280561104408336,0.0,0.7180525621172054,0.6451479203391266,11.207100419530377,11.196457909705138,0.0
2.464,0.21120394094142578,-0.0685667411319292,0.15478924517419532,0.0,0.7176159129109996,0.6468099278763619,11.35741122568751,11.196457909705138,0.0
2.465,0.21195180733665983,-0.069719107099914,0.078024308935805,0.0,0.7175187487772072,0.6397226485134038,11.183226033705973,11.196457909705138,0.0
2.466,0.20852519770610317,-0.06872701116743854,0.16524922368656556,0.0,0.7166019189082458,0.6440811763816436,11.233266176790046,11.196457909705138,0.0
2.467,0.2100478760059114,-0.06888373061478678,0.13986106947367968,0.0,0.7162397849115381,0.6440454616559538,11.341134157865337,11.196457909705138,0.0
2.468,0.2101204183823594,-0.06997943761911153,0.08448031645443224,0.0,0.7160292534179338,0.6381463508347625,11.166209330583962,11.196457909705138,0.0
2.469,0.20724836865816054,-0.06894859156534462,0.1722452158863314,0.0,0.7151255138556133,0.6433406953074576,11.254957855840583,11.196457909705138,0.0
2.47,0.20929915437434277,-0.06945401750180027,0.12728595379666638,0.0,0.7148974880103426,0.6418477566264469,11.318338139610344,11.196457909705138,0.0
2.471,0.20875687902784767,-0.07037953816348706,0.09437700961273426,0.0,0.7146397238949184,0.6373910761349509,11.15695825312216,11.196457909705138,0.0
2.472,0.20650142914822656,-0.06944616765499462,0.17546194942265622,0.0,0.7138501421793363,0.642845396835286,11.272078407005418,11.196457909705138,0.0
2.473,0.208822302198755,-0.07013251019969143,0.11714566750802385,0.0,0.7137697820903476,0.6401718363509664,11.306088324253516,11.196457909705138,0.0
2.474,0.2077239846880955,-0.070857051454796,0.09904440473849149,0.0,0.71350293807444,0.6364936434773555,11.154655645631935,11.196457909705138,0.0
2.475,0.2057155410871527,-0.0699303446911651,0.17517876669001353,0.0,0.7127857760162116,0.6419223235528746,11.285106205825427,11.196457909705138,0.0
2.476,0.20804664215233185,-0.07068653697806714,0.10906700363206501,0.0,0.7127756463905539,0.6384262763059503,11.297796374166719,11.196457909705138,0.0
2.477,0.2065299152344001,-0.07120806255698417,0.10170853481680314,0.0,0.7124667308935809,0.6353206578536778,11.15438616983901,11.196457909705138,0.0
2.478,0.204697949591431,-0.07029090234601018,0.17383435437931927,0.0,0.7117720422220818,0.6406884834885116,11.292583165801068,11.196457909705138,0.0
2.479,0.20702287053358812,-0.07109211044285914,0.10377460383733081,0.0,0.7117809094739792,0.6367481659774015,11.293768781293949,11.196457909705138,0.0
2.48,0.20528578950423867,-0.07149952160282666,0.10220868737500216,0.0,0.7114316613962037,0.6339454417598059,11.155122111425614,11.196457909705138,0.0
2.481,0.20354598270810767,-0.07059818337774773,0.1719453802919647,0.0,0.710733844388088,0.6392487684789625,11.294181610851146,11.196457909705138,0.0
2.482,0.20585984178995131,-0.07141159961590142,0.10143839356773882,0.0,0.7107346309211471,0.6352269227895928,11.294016903240657,11.196457909705138,0.0
2.483,0.2040866970105089,-0.07179020352553153,0.10054515743762821,0.0,0.7103666664996411,0.6324323387319535,11.156189272116379,11.196457909705138,0.0
2.484,0.20233439103348866,-0.07089581930434691,0.16986165937565473,0.0,0.7096538718110953,0.6376891864220895,11.290201999934997,11.196457909705138,0.0
2.485,0.20463314561397586,-0.07168414995252971,0.10191785456404712,0.0,0.7096337015739294,0.6339117002620761,11.298536499925246,11.196457909705138,0.0
2.486,0.20298539408547867,-0.07210800548591124,0.0967298186667212,0.0,0.709276540546669,0.6308229400076975,11.157961343935334,11.196457909705138,0.0
2.487,0.20110257107334814,-0.07120282080754128,0.16740236231937558,0.0,0.7085424107267423,0.6360238328528451,11.28076824613235,11.196457909705138,0.0
2.488,0.2033602757204462,-0.07192117040000563,0.10515580785659526,0.0,0.7084898534752776,0.6328102012627509,11.307107591477813,11.196457909705138,0.0
2.489,0.2019919434571526,-0.0724520672977168,0.09087963836613724,0.0,0.7081724039527739,0.6291378576026305,11.161559502657228,11.196457909705138,0.0
2.49,0.19986300396562093,-0.07151970887840355,0.16400266684690856,0.0,0.7074115966214067,0.6342077982054967,11.267367311025472,11.196457909705138,0.0
2.491,0.2020050559682084,-0.07213741669968315,0.11038966864958327,0.0,0.707311135527997,0.6318090888132261,11.317035854662667,11.196457909705138,0.0
2.492,0.2010393543275151,-0.07278977824659849,0.08434961738141081,0.0,0.707046432296649,0.6274395762938177,11.16713415580871,11.196457909705138,0.0
2.493,0.19863344985328787,-0.07183464080962146,0.159593704347353,0.0,0.7062596594029582,0.632272787257909,11.249454199702127,11.196457909705138,0.0
2.494,0.20060661038590988,-0.0723073281727374,0.11790371950067505,0.0,0.7060964318793581,0.6309645539300975,11.328434963230185,11.196457909705138,0.0
2.495,0.20017358955200912,-0.07311998270675168,0.07709356720139549,0.0,0.7059033689004471,0.6257659681753084,11.17674905169681,11.196457909705138,0.0
2.496,0.19744378592060507,-0.07216431652425086,0.15313361154816654,0.0,0.7050965038185333,0.6301363892903602,11.226328097461773,11.196457909705138,0.0
2.497,0.1991159429001347,-0.07244475976862752,0.12804538678811872,0.0,0.7048477727750228,0.6302577413145802,11.341380466741377,11.196457909705138,0.0
2.498,0.1993777766630477,-0.07342294705441135,0.06906997657795402,0.0,0.7047408462072773,0.6240935920123842,11.189020192393695,11.196457909705138,0.0
2.499,0.19627835803933763,-0.07249326207284751,0.14532449092490954,0.0,0.7039161501452571,0.6278564700501373,11.200905462378689,11.196457909705138,0.0
2.5,0.19755097868552737,-0.07257157261000663,0.1393373804056771,0.0,0.7035681225021175,0.6295684809200102,11.337827233113462,11.196457909705138,0.0
2.501,0.19859089848860983,-0.07368935574745536,0.06946280180420741,0.0,0.7035482717500268,0.6233464904257349,11.209516438817865,11.196457909705138,0.0
2.5020000000000002,0.1955786667044888,-0.07304665588128964,0.13348761366087875,0.0,0.7028263322070649,0.6258279336902112,11.179085753024477,11.196457909705138,0.0
2.503,0.19623217194307005,-0.07286978919295886,0.14887667812437905,0.0,0.7024117026077922,0.6289395797522767,11.327148077639475,11.196457909705138,0.0
2.504,0.1979007445834759,-0.07399162542386553,0.07353861413753696,0.0,0.7024748712269362,0.6230805126269616,11.240036670522455,11.196457909705138,0.0
2.505,0.19514620455841641,-0.0736635193401709,0.1166585300878735,0.0,0.7018985062401188,0.6236299255996589,11.160994512427775,11.196457909705138,0.0
2.5060000000000002,0.19484727248318912,-0.07318372578176169,0.15653424310798705,0.0,0.7013852228186649,0.6280272271771381,11.30316780367164,11.196457909705138,0.0
2.507,0.1969987141757519,-0.07422361558392361,0.0843804985463899,0.0,0.7014821837109263,0.6233581533158129,11.276275806291302,11.196457909705138,0.0
2.508,0.19491803448215142,-0.07430943651061697,0.097028318270697,0.0,0.7011015825317434,0.6215288697283579,11.158500826394418,11.196457909705138,0.0
2.509,0.1935182777128513,-0.07356380877994315,0.15629537905224636,0.0,0.7004932358520926,0.6263705193181442,11.269180576197494,11.196457909705138,0.0
2.5100000000000002,0.19570711532295937,-0.07427474909562588,0.10022827748578492,0.0,0.7005155485114173,0.6236523477960562,11.310818639973,11.196457909705138,0.0
2.511,0.1945982554037778,-0.07479057893910301,0.07826563829535305,0.0,0.7003134446322261,0.6194968683640372,11.175892254794217,11.196457909705138,0.0
2.512,0.1921826112264558,-0.07390084705559166,0.14593448743385384,0.0,0.6996129743921314,0.6236545585447543,11.224124210282232,11.196457909705138,0.0
2.513,0.19380805662366887,-0.07417393921286296,0.12154184668407528,0.0,0.6994372576502526,0.6237635982740626,11.335290536600054,11.196457909705138,0.0
2.5140000000000002,0.19407055957689368,-0.07504252787787519,0.06457035725621535,0.0,0.6993828303870713,0.6178086040558028,11.204845694966899,11.196457909705138,0.0
2.515,0.19101050230676123,-0.0741981085687683,0.12970890022017523,0.0,0.69863677441773,0.620517852482612,11.185224242497199,11.196457909705138,0.0
2.516,0.19172463841456594,-0.07407244096898516,0.13963196312710455,0.0,0.698230869645119,0.6232125664153689,11.32169721940111,11.196457909705138,0.0
2.517,0.19321614836730872,-0.07507817279403826,0.07014308157818977,0.0,0.6982469139197981,0.6176972861444153,11.247275548689009,11.196457909705138,0.0
2.5180000000000002,0.1905874847947674,-0.07477777067405303,0.10684574054440113,0.0,0.6976667241884653,0.6177713877223044,11.159513591734097,11.196457909705138,0.0
2.519,0.19004531560371363,-0.07427999930871965,0.15109616220156763,0.0,0.6971002127590681,0.6223139319371883,11.281675414973794,11.196457909705138,0.0
2.52,0.19227066239565063,-0.07520769057047043,0.08916307552903258,0.0,0.6971516306465443,0.6188402169980696,11.293728109382348,11.196457909705138,0.0
2.521,0.19083017272598665,-0.0755347563919473,0.08216402632798325,0.0,0.6968772355791064,0.6157491581278027,11.170231375336174,11.196457909705138,0.0
2.5220000000000002,0.18887785175203484,-0.07477898726955681,0.1441746586947601,0.0,0.6962347688697081,0.6200312761006133,11.227388005301476,11.196457909705138,0.0
2.523,0.19068607762122158,-0.07517698875035406,0.11528704275614562,0.0,0.6961360984826419,0.619804763472937,11.327091236550125,11.196457909705138,0.0
2.524,0.19082993201559212,-0.07598535981192445,0.06412909386337148,0.0,0.6961095846734794,0.6142547951258137,11.209381363979059,11.196457909705138,0.0
2.525,0.18793111858870615,-0.07518962798074208,0.12285479560616513,0.0,0.6954351111984755,0.6165488869340232,11.184404905084374,11.196457909705138,0.0
2.5260000000000002,0.1884487067680534,-0.07501556242564036,0.13546355509971506,0.0,0.6950463043590431,0.6192599059067764,11.309715324601612,11.196457909705138,0.0
2.527,0.18993363637188404,-0.0758845573451947,0.0716757711921315,0.0,0.6950648101975315,0.6143600320989138,11.261920351557317,11.196457909705138,0.0
2.528,0.18758468019386199,-0.07572135831668295,0.09491863329575745,0.0,0.6945648362290531,0.6134198234017818,11.164086396781073,11.196457909705138,0.0
2.529,0.18654942754705797,-0.07513070119672499,0.14415932581311985,0.0,0.6939574984947987,0.6177980739627567,11.251822544015607,11.196457909705138,0.0
2.5300000000000002,0.18862027557232935,-0.07580608290609657,0.09973760585274843,0.0,0.6939289181492979,0.6160608237641463,11.30466297856052,11.196457909705138,0.0
2.531,0.18803663379864738,-0.07642360689484426,0.0722353378917378,0.0,0.6937906446401546,0.6119983173500971,11.195890186782252,11.196457909705138,0.0
2.532,0.18573927753789116,-0.07576088616563234,0.12662741101010064,0.0,0.69318087332042,0.614833257720115,11.194944128118392,11.196457909705138,0.0
2.533,0.18671303438238376,-0.07578525016562518,0.12711557815789826,0.0,0.6929248804169519,0.61670341776073,11.314319723774974,11.196457909705138,0.0
2.5340000000000003,0.18784783106912847,-0.07660843383446901,0.06624916218890911,0.0,0.6929718093714652,0.6115456850117732,11.252419733217518,11.196457909705138,0.0
2.535,0.18529282632253757,-0.07625073105426014,0.09663953923251285,0.0,0.6924506930131197,0.6111524225566416,11.170503865779072,11.196457909705138,0.0
2.536,0.18447587574137875,-0.07569360004309592,0.13785701339099693,0.0,0.69188465466167,0.6150407076146478,11.253682924644613,11.196457909705138,0.0
2.537,0.18633342249971124,-0.07631822878541894,0.09569523380883158,0.0,0.6918383291229326,0.6132210901868569,11.296198383499206,11.196457909705138,0.0
2.5380000000000003,0.18565366078301454,-0.07686106158357991,0.07344009964359426,0.0,0.6916681397156647,0.609645704242037,11.198587326728944,11.196457909705138,0.0
2.539,0.18356723823898508,-0.07630083708586352,0.12222433385848716,0.0,0.6910903776319113,0.6122223639189391,11.194556128153435,11.196457909705138,0.0
2.54,0.18446144818107343,-0.07632588845251256,0.12425895096175885,0.0,0.6908364156195318,0.6141003196399167,11.304725224854069,11.196457909705138,0.0
2.541,0.18562004623370798,-0.07705638703471238,0.06809172945995248,0.0,0.6908757497108636,0.6094478393649583,11.261638294658274,11.196457909705138,0.0
2.5420000000000003,0.18331040869706833,-0.07681663439636593,0.08898339070831852,0.0,0.6904122245895262,0.608389941588524,11.1694120564651,11.196457909705138,0.0
2.543,0.18217193081966393,-0.07624437958398743,0.13536696833730577,0.0,0.6898287116997006,0.6123868941954522,11.232222992960027,11.196457909705138,0.0
2.544,0.18401852728709073,-0.07680084023250731,0.10360384925729352,0.0,0.6897701785790118,0.6117535109874231,11.299471335394008,11.196457909705138,0.0
2.545,0.18398896450083266,-0.07749908025927635,0.06894954378341435,0.0,0.6897254022460484,0.6077049882479638,11.219976562965453,11.196457909705138,0.0
2.5460000000000003,0.18179893990782914,-0.07698881007188152,0.10846174346508886,0.0,0.6892171391515541,0.6089903322462451,11.193265291453871,11.196457909705138,0.0
2.547,0.181958006769464,-0.07676341759707293,0.12184930540339244,0.0,0.6888685462959825,0.6111344277509356,11.272907889525936,11.196457909705138,0.0
2.548,0.18314776299524263,-0.07721925099683538,0.0812635065691522,0.0,0.6888216178751589,0.608301658412231,11.277882738240306,11.196457909705138,0.0
2.549,0.18174868154648466,-0.07738869828544745,0.07796183392661522,0.0,0.688510186230297,0.605955943684599,11.19300612419016,11.196457909705138,0.0
2.5500000000000003,0.1800945100075303,-0.07692609355105554,0.12043465880683768,0.0,0.6879427452834889,0.6086866527832915,11.1969493074409,11.196457909705138,0.0
2.551,0.181179651261071,-0.07709211778869376,0.11845815320411077,0.0,0.6877280080547146,0.6103094957590522,11.295196037256808,11.196457909705138,0.0
2.552,0.18226803842067757,-0.07780318682602717,0.06834740702063974,0.0,0.6877735861981246,0.6061472925151842,11.263372585861257,11.196457909705138,0.0
2.553,0.18021313240806633,-0.07760175661262632,0.08358998595685421,0.0,0.6873691181889591,0.6048205820878452,11.17835578730567,11.196457909705138,0.0
2.5540000000000003,0.17896318873234796,-0.07706268193786839,0.1262794064586426,0.0,0.6868151420258869,0.6082464511123611,11.214034123831787,11.196457909705138,0.0
2.555,0.18048382672636612,-0.07746616301632889,0.10826447605431715,0.0,0.6867089240469518,0.6086860294525253,11.30017143358975,11.196457909705138,0.0
2.556,0.1809897635105145,-0.07817726715571696,0.06415868593648988,0.0,0.6867314723444748,0.6043590938855459,11.23943780560529,11.196457909705138,0.0
2.557,0.17878898678188962,-0.07767936052661524,0.09409570096971834,0.0,0.6862571914849525,0.6044483810678398,11.193577429624563,11.196457909705138,0.0
2.5580000000000003,0.17823972307730243,-0.0773325847912022,0.11705469376088748,0.0,0.6858061011650073,0.6067458417428673,11.231258822550245,11.196457909705138,0.0
2.559,0.17932356460293813,-0.0776995903019451,0.09786598816959527,0.0,0.6856737043080952,0.6063033845705778,11.27773206500345,11.196457909705138,0.0
2.56,0.17921065619521004,-0.07822906973499918,0.07381662539000974,0.0,0.6855648741021739,0.6034616489200908,11.225379438837654,11.196457909705138,0.0
2.561,0.17766710687659915,-0.07785045864443757,0.09970372318158238,0.0,0.6851358113375037,0.6041499395398993,11.205752746105974,11.196457909705138,0.0
2.562,0.1776057322429407,-0.0777569037304322,0.10942412118341432,0.0,0.6848119789816466,0.605528183340062,11.24522744103904,11.196457909705138,0.0
2.563,0.1783095713948769,-0.07809057341693992,0.08919907840354233,0.0,0.6846959934560468,0.6043362247857686,11.262703297341094,11.196457909705138,0.0
2.564,0.17772984760662638,-0.07832896921173539,0.07979869637615562,0.0,0.6844952974681408,0.6024908799473582,11.219859500997044,11.196457909705138,0.0
2.565,0.17658432032193513,-0.07801229590214409,0.10098657863526146,0.0,0.6840929185731809,0.6033548816262071,11.207176231653243,11.196457909705138,0.0
2.566,0.1767060488802069,-0.07805629978440111,0.10722103008768115,0.0,0.6838251848957462,0.6045413106705932,11.252474608118424,11.196457909705138,0.0
2.567,0.17732291717028378,-0.07846074369022665,0.08401167487095752,0.0,0.6837469162813118,0.602900311628108,11.27835557788876,11.196457909705138,0.0
2.568,0.17649340682134385,-0.07857893773448398,0.07025221330395333,0.0,0.6835213315298824,0.6002315532295085,11.209493602329243,11.196457909705138,0.0
2.569,0.17492097647587906,-0.0778970899988536,0.10455284415747113,0.0,0.6829752442223741,0.601882448439695,11.205384650399475,11.196457909705138,0.0
2.57,0.17529470158880373,-0.0780575532405888,0.10651805271541148,0.0,0.6826733246005823,0.6031299779650738,11.246014056015108,11.196457909705138,0.0
2.571,0.1759826665758494,-0.07863227961856473,0.08570778844449548,0.0,0.6825879651626676,0.6018418425229096,11.254498856695333,11.196457909705138,0.0
2.572,0.17542733491421256,-0.07877337169682164,0.08088497863448083,0.0,0.6823921009891565,0.6004195443774284,11.217196682712018,11.196457909705138,0.0
2.573,0.17456190154822643,-0.07841018826311824,0.09932867789606965,0.0,0.6820322323199586,0.6012865689996613,11.206646815797404,11.196457909705138,0.0
2.574,0.17470750208608565,-0.07855045793360801,0.10450172229245401,0.0,0.6818141144779946,0.6023908317909132,11.24471535966206,11.196457909705138,0.0
2.575,0.17524946141150013,-0.0790105513975485,0.08498487586055703,0.0,0.6817774422836808,0.601106113446954,11.248639396421082,11.196457909705138,0.0
2.576,0.17466496974892964,-0.07903652584292935,0.08250104261388655,0.0,0.6816142217287547,0.5999378602012813,11.227325412211426,11.196457909705138,0.0
2.577,0.17386612318612304,-0.07875803279775047,0.09284935969365128,0.0,0.6813196039253306,0.600115291641207,11.228174165071106,11.196457909705138,0.0
2.578,0.17365808249111833,-0.0787795460265624,0.09210782071015167,0.0,0.6810773424318626,0.6000753617086378,11.235566044741626,11.196457909705138,0.0
2.579,0.1735190165634019,-0.0788964038890272,0.08802079952452696,0.0,0.6808679533270673,0.5995862585244937,11.231735287526613,11.196457909705138,0.0
2.58,0.17318489487143077,-0.0789117758154905,0.08958340435381879,0.0,0.6806311151476238,0.5993732462182024,11.230507956330015,11.196457909705138,0.0
2.581,0.1729319730856553,-0.07894654281642398,0.08985656948586869,0.0,0.6804003302063335,0.5991967536203443,11.230186517329669,11.196457909705138,0.0
2.582,0.17270665323247505,-0.07902944739128337,0.08968000290979676,0.0,0.6801837463326116,0.5990149337794465,11.225687414302346,11.196457909705138,0.0
2.583,0.17250710648631462,-0.07908687418942878,0.09163725937748604,0.0,0.6799761267642193,0.5990663983560185,11.208605849837943,11.196457909705138,0.0
2.584,0.1723945409126984,-0.07925427741509955,0.10005656220835966,0.0,0.6798122556971661,0.6000088920104496,11.237424453149474,11.196457909705138,0.0
2.585,0.17283558407321004,-0.07951255862382106,0.08523759511815049,0.0,0.6797857580029637,0.5990768293811082,11.257365324783141,11.196457909705138,0.0
2.586,0.17239017056675054,-0.07953803663835624,0.07465808515053715,0.0,0.679668923584759,0.5972731727370607,11.229517969686384,11.196457909705138,0.0
2.587,0.17125782414000904,-0.07919258216546207,0.08825116209910311,0.0,0.6793451521718067,0.597359335851493,11.217110765496003,11.196457909705138,0.0
2.588,0.17093787836167573,-0.07908153519292146,0.09424823563638524,0.0,0.6790536135893418,0.5979521234041515,11.197733401027795,11.196457909705138,0.0
2.589,0.17114916506402703,-0.0791947489871813,0.10392416295726226,0.0,0.6788640716074835,0.5994344186181794,11.256507205309472,11.196457909705138,0.0
2.59,0.17185888199692015,-0.07978998890207925,0.07393676786038074,0.0,0.6789060575979101,0.597278201383158,11.270179732425776,11.196457909705138,0.0
2.591,0.17083385515289604,-0.07971864426882996,0.06636328607502234,0.0,0.6787144229569855,0.5949284455474325,11.210037583976648,11.196457909705138,0.0
2.592,0.16935421792095956,-0.07900625407224371,0.09629856355687103,0.0,0.6782293267212886,0.5963156269991168,11.172940499753304,11.196457909705138,0.0
2.593,0.16959310747449635,-0.07910830274973858,0.11508227976806137,0.0,0.6779498075108201,0.5992413624672672,11.251611000209492,11.196457909705138,0.0
2.594,0.17111801781273484,-0.07995265683575542,0.07519549863492414,0.0,0.6780826722309008,0.5971058381391278,11.282048728061428,11.196457909705138,0.0
2.595,0.17035097484667724,-0.08001153916676895,0.0591207265253932,0.0,0.6779867315617104,0.5939274194247418,11.21530765822127,11.196457909705138,0.0
2.596,0.16846758885949176,-0.07923650022351121,0.09230276396031045,0.0,0.6774966999809321,0.5950675223827415,11.199062697704614,11.196457909705138,0.0
2.597,0.16848997741260063,-0.07915938692589708,0.10039919633864411,0.0,0.6771689497807264,0.5965821024734171,11.235163007494817,11.196457909705138,0.0
2.598,0.16929888385779734,-0.07950607106972421,0.08196199046564556,0.0,0.6770643389984062,0.5957146367417511,11.262973274475396,11.196457909705138,0.0
2.599,0.16893327824648488,-0.07977994947359837,0.06739170332765368,0.0,0.6769101025041395,0.5935534026602663,11.219158474345209,11.196457909705138,0.0
2.6,0.1676441255074344,-0.07947388325939553,0.0890720977463466,0.0,0.6765187601835496,0.5942615653401224,11.193189506796923,11.196457909705138,0.0
2.601,0.16768555017588538,-0.07937347971450309,0.10208926554957161,0.0,0.6762293846352082,0.5960574137931814,11.22601449223063,11.196457909705138,0.0
2.602,0.16865187054965286,-0.07973541226708566,0.08538120700746284,0.0,0.67618934810324,0.5955708007340065,11.269760215088088,11.196457909705138,0.0
2.603,0.16851207974128588,-0.08010303703706989,0.06277532252490489,0.0,0.6761414733177235,0.5928343188125499,11.234879349106098,11.196457909705138,0.0
2.604,0.16690546044725796,-0.07982509445044787,0.07983154112189002,0.0,0.6757904878863845,0.5926442707094406,11.176699223444707,11.196457909705138,0.0
2.605,0.1664446405328346,-0.07938119840744562,0.1091191908151897,0.0,0.6754095470490049,0.5955238321514477,11.209001717491628,11.196457909705138,0.0
2.606,0.16784788516775886,-0.07979064911084457,0.09284250571386465,0.0,0.6754041349773675,0.5958350663984513,11.283749234521748,11.196457909705138,0.0
2.607,0.168229360156921,-0.08041036754075083,0.054595833950638356,0.0,0.6754944620578502,0.5920423391681908,11.245018196814017,11.196457909705138,0.0
2.608,0.1662196873014674,-0.08000225625032398,0.07347574993341485,0.0,0.6751453942810123,0.5913220536087338,11.166486255561761,11.196457909705138,0.0
2.609,0.1653059846178898,-0.0794515323144543,0.11304143710097686,0.0,0.6747027062058712,0.5948827268227819,11.195826027064905,11.196457909705138,0.0
2.61,0.1669617857476853,-0.07988287350987065,0.09837787017580706,0.0,0.6747133090305036,0.5958431395233532,11.290904423047625,11.196457909705138,0.0
2.611,0.16780652811255864,-0.08057263503974314,0.049894207051022446,0.0,0.6748904531990615,0.591445640313018,11.258192499657758,11.196457909705138,0.0
2.612,0.16558353237650936,-0.08013370315250304,0.06563282284642961,0.0,0.674554952906835,0.5899746667639287,11.169511976452968,11.196457909705138,0.0
2.613,0.16416387002402982,-0.0794753944057871,0.11024254378134622,0.0,0.6740378806456558,0.593500856586825,11.175860635717818,11.196457909705138,0.0
2.614,0.16568396520130815,-0.07978526652280528,0.1072741868887945,0.0,0.6739658036132234,0.5956686966407585,11.279570256427975,11.196457909705138,0.0
2.615,0.16715607013465555,-0.08063892896527748,0.05458825306648746,0.0,0.6742085224369295,0.5917000452436317,11.276538692987815,11.196457909705138,0.0
2.616,0.16531526746817982,-0.08043126675326444,0.05530322695374085,0.0,0.6739987247708061,0.5889752466770547,11.181689278011335,11.196457909705138,0.0
2.617,0.1633394316364329,-0.07960238355489564,0.10287562075891879,0.0,0.6734483264849367,0.5919266956950476,11.166009696778003,11.196457909705138,0.0
2.618,0.16438306478359563,-0.07970498705003275,0.1110198935048562,0.0,0.6732676881459027,0.5948135480421503,11.260377622640329,11.196457909705138,0.0
2.619,0.16615631614186205,-0.08051457855034735,0.06319673344434151,0.0,0.6734818279055654,0.5918670396685858,11.282859835547068,11.196457909705138,0.0
2.62,0.16492037019992845,-0.08058113815937458,0.05109160773255249,0.0,0.673379128493895,0.5885369504478477,11.197634875363887,11.196457909705138,0.0
2.621,0.16275707449230553,-0.07983003801757241,0.09369231816755558,0.0,0.6728704034896293,0.5905623326814035,11.162948857577192,11.196457909705138,0.0
2.622,0.16327468530965983,-0.0797029744992402,0.11137041758218277,0.0,0.6726086232235474,0.5937743178754512,11.23719444396577,11.196457909705138,0.0
2.623,0.16512205653817477,-0.08037013145383354,0.07384025904528743,0.0,0.6727688774036673,0.5921357933633179,11.288654174989853,11.196457909705138,0.0
