timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.624,0.16456637609110814,-0.08072999025248322,0.04718843088039858,0.0,0.6727821666128672,0.5882003457691037,11.215228276038815,11.196457909705138,0.0
2.625,0.16225160799312205,-0.08004345168169154,0.08371367669258098,0.0,0.672321464310952,0.5891931348625277,11.155945989293519,11.196457909705138,0.0
2.626,0.16218916694552424,-0.07967767892672852,0.11375993926934495,0.0,0.6719727415312327,0.5929641320759956,11.215958002940761,11.196457909705138,0.0
2.6270000000000002,0.1641818326857586,-0.08030407917837729,0.08355893151336774,0.0,0.672108552506063,0.5924807661693181,11.296223850116078,11.196457909705138,0.0
2.628,0.1642783963693206,-0.08090012566026698,0.04242834852159971,0.0,0.6722417469032343,0.5878462685514674,11.230802199215177,11.196457909705138,0.0
2.629,0.1617590799028908,-0.08022517478209995,0.07479573107695023,0.0,0.671817967037486,0.5879383484942678,11.148213937792788,11.196457909705138,0.0
2.63,0.16115844241328883,-0.07964804991218022,0.11657230150726822,0.0,0.671389038925683,0.5922914683371866,11.200011184179527,11.196457909705138,0.0
2.6310000000000002,0.1633067746689702,-0.08027417484340271,0.09063814556915478,0.0,0.6715129606004855,0.5926535376041167,11.298713802284643,11.196457909705138,0.0
2.632,0.16391801502614167,-0.0810158275534347,0.040264277590801395,0.0,0.6717360175832926,0.5876642550768645,11.245832349736588,11.196457909705138,0.0
2.633,0.16133666377121353,-0.08038299843465282,0.06621125946451449,0.0,0.6713608128849273,0.5868441742281238,11.147342804509721,11.196457909705138,0.0
2.634,0.1602166244170852,-0.07964510616210965,0.11594718312990218,0.0,0.6708662807127325,0.5913774535952809,11.183601960925287,11.196457909705138,0.0
2.6350000000000002,0.16232000829370244,-0.08019657668738214,0.09794616440991764,0.0,0.6709425703749781,0.5926879078926818,11.294805645787505,11.196457909705138,0.0
2.636,0.1634649066237733,-0.08103089628922333,0.041360844617984865,0.0,0.6712285369516895,0.5877256657591126,11.260786949315248,11.196457909705138,0.0
2.637,0.16102602100691887,-0.08051662571516748,0.057726902458012416,0.0,0.6709247696982079,0.5859340904580481,11.153674013379357,11.196457909705138,0.0
2.638,0.15939029873076602,-0.07969129258843283,0.1117112093892159,0.0,0.670386577701768,0.5902214497399828,11.165171313669951,11.196457909705138,0.0
2.6390000000000002,0.16124111568038313,-0.08007347742883714,0.10627542520427052,0.0,0.670381234496877,0.5926685274772043,11.280987590861145,11.196457909705138,0.0
2.64,0.16295578516242953,-0.08099942503857896,0.047521989797113834,0.0,0.6707191657748652,0.588291737593748,11.27952033228776,11.196457909705138,0.0
2.641,0.16095563235090873,-0.0807355832174749,0.04742499485798002,0.0,0.6705473428602897,0.5852004482412907,11.169427246053575,11.196457909705138,0.0
2.642,0.15873778823969523,-0.07977537699681371,0.10274184461158822,0.0,0.6699805890358648,0.5887108902790282,11.147414387000515,11.196457909705138,0.0
2.6430000000000002,0.16001870008834088,-0.07988398863064948,0.11423870936516442,0.0,0.6698431041395844,0.5923620206114434,11.257892644300815,11.196457909705138,0.0
2.644,0.16223803964837896,-0.0808796797899964,0.05838523336905729,0.0,0.6701929206773634,0.589144120180764,11.29647699838247,11.196457909705138,0.0
2.645,0.16098298282369042,-0.08094251604827758,0.038092865441456555,0.0,0.6701829205951141,0.5847696153811711,11.190069780831312,11.196457909705138,0.0
2.646,0.1582873532916744,-0.07988987984028983,0.09136035550577398,0.0,0.6696200516956688,0.5871778773199389,11.134440217363224,11.196457909705138,0.0
2.6470000000000002,0.15883416914718987,-0.07971352963382125,0.11979531416323708,0.0,0.6693454237194132,0.591797090687136,11.232698007639083,11.196457909705138,0.0
2.648,0.16138594237887008,-0.0807113786530726,0.070304018045968,0.0,0.6696717067716852,0.589923300863584,11.307099692068187,11.196457909705138,0.0
2.649,0.1609491063972214,-0.0810649824298506,0.03199675800778573,0.0,0.669806900461628,0.5846242023748853,11.210441538254651,11.196457909705138,0.0
2.65,0.1579690617824761,-0.08002461972579171,0.08018599862905851,0.0,0.6692806889984921,0.5858758587205779,11.127308170180044,11.196457909705138,0.0
2.6510000000000002,0.1578059253695808,-0.0796033988739,0.12244418006161314,0.0,0.6688963336495719,0.5911043803960269,11.208106157324915,11.196457909705138,0.0
2.652,0.16051987398189435,-0.08051573159032081,0.08192870401297978,0.0,0.6691778348104136,0.5905921644778807,11.31260298113948,11.196457909705138,0.0
2.653,0.16085731507811202,-0.08112746429998133,0.028518841391353328,0.0,0.6694381315342552,0.5846794111052798,11.231914464020397,11.196457909705138,0.0
2.654,0.15772914656681103,-0.08017876773968786,0.06850853440774268,0.0,0.6689706492997233,0.5846644005475472,11.126509076609507,11.196457909705138,0.0
2.6550000000000002,0.1568544786098983,-0.07949677944821934,0.12191071644414411,0.0,0.6684828824864132,0.5901434177061226,11.185393841251983,11.196457909705138,0.0
2.656,0.1595143561770871,-0.08029260904303867,0.09257897480743746,0.0,0.6686861552086361,0.5909639098551478,11.302632390859252,11.196457909705138,0.0
2.657,0.16058077070767993,-0.08108023919207753,0.032897955192262046,0.0,0.6690298308939853,0.5853603784974969,11.252370125446118,11.196457909705138,0.0
2.658,0.15778435409823463,-0.08037540074514313,0.05746996574141888,0.0,0.6686933773443814,0.5839695691730502,11.137609545532262,11.196457909705138,0.0
2.6590000000000003,0.15624584161023222,-0.07954713560874155,0.11543873934007566,0.0,0.6681674274367584,0.5889563126240343,11.160746716683105,11.196457909705138,0.0
2.66,0.15849200216162848,-0.08006275937465072,0.10422726569487448,0.0,0.6682577481306102,0.5913163741166653,11.28385566811943,11.196457909705138,0.0
2.661,0.1602724796233734,-0.0810119825844829,0.0417988123925688,0.0,0.6686743012197623,0.5865210554873388,11.278460045361633,11.196457909705138,0.0
2.662,0.15806378480572192,-0.08064848706635651,0.04367660241490254,0.0,0.6685201903979745,0.5833385266698989,11.158509226987366,11.196457909705138,0.0
2.6630000000000003,0.15574560562476306,-0.07958334711081572,0.10403149842921387,0.0,0.6679497073366929,0.5873120130751045,11.134439835311946,11.196457909705138,0.0
2.664,0.1572399093115664,-0.07972850882309505,0.1166863750108558,0.0,0.6678602404099664,0.5914320348001404,11.256521142816936,11.196457909705138,0.0
2.665,0.15974048861874074,-0.08086482472201881,0.0550450889272428,0.0,0.6683152654801751,0.5879638967380655,11.304295433086661,11.196457909705138,0.0
2.666,0.15844128697633447,-0.08089083736526631,0.030079568558565,0.0,0.6683694724689229,0.5829261985832366,11.183321113500876,11.196457909705138,0.0
2.6670000000000003,0.15540658645832564,-0.07961661237879315,0.09069809631350051,0.0,0.6677740640683691,0.5856362092400523,11.113868701491327,11.196457909705138,0.0
2.668,0.15599180709471813,-0.07942730100347091,0.1262501944004128,0.0,0.6675011155721312,0.5912255022279587,11.227952848044042,11.196457909705138,0.0
2.669,0.15903763952454106,-0.08064851392622094,0.06889317174066628,0.0,0.6679506177595635,0.5892345882330927,11.319599243047499,11.196457909705138,0.0
2.67,0.15871489151702067,-0.08099114801695172,0.02183856090551442,0.0,0.6681815559495189,0.5829512394963129,11.207824643371247,11.196457909705138,0.0
2.6710000000000003,0.15525758527716027,-0.07970621557215864,0.07761219340697947,0.0,0.6676162965369663,0.5843020413420285,11.105884106938959,11.196457909705138,0.0
2.672,0.1549718205723188,-0.07923727326778275,0.1294881996507852,0.0,0.6672039089212071,0.5906067224788555,11.19842485991148,11.196457909705138,0.0
2.673,0.15821180251996064,-0.08033818793976845,0.08319815366246114,0.0,0.6675890182176684,0.590269775957981,11.320637394758888,11.196457909705138,0.0
2.674,0.15883662644135269,-0.08097939903737764,0.02085009138821947,0.0,0.6679614460064135,0.5835733178166801,11.233840248255758,11.196457909705138,0.0
2.6750000000000003,0.15537119555350534,-0.07987942504714263,0.06387484125427843,0.0,0.6674995759522521,0.5833273970132696,11.114200181546813,11.196457909705138,0.0
2.676,0.1542237214863408,-0.07914381062307965,0.12451745189033397,0.0,0.6669893829764214,0.5893918887945995,11.170227212056018,11.196457909705138,0.0
2.677,0.15713404556996627,-0.07996486921498748,0.09676624361222302,0.0,0.667234331065657,0.59080824269339,11.298941907693546,11.196457909705138,0.0
2.678,0.15862290941947932,-0.08081365117929282,0.031384055813574716,0.0,0.6676815751660025,0.5850582556535446,11.263605526651716,11.196457909705138,0.0
2.6790000000000003,0.15583625904712353,-0.08015984033256086,0.04838077016502401,0.0,0.6674286891395455,0.5827728723638184,11.137488635798187,11.196457909705138,0.0
2.68,0.15381923833230088,-0.07915158810845936,0.11202890833085816,0.0,0.6668681837505777,0.5877160726300537,11.137037940423252,11.196457909705138,0.0
2.681,0.15592053296814107,-0.0795170681455903,0.11284845571114466,0.0,0.6669083342534555,0.5913112585438507,11.267975082077518,11.196457909705138,0.0
2.682,0.1583044337656106,-0.08065818115511712,0.046664713160287655,0.0,0.6674258559281021,0.5870213176207957,11.296888706584383,11.196457909705138,0.0
2.6830000000000003,0.1565308862824656,-0.08048948831459286,0.03120359293806267,0.0,0.6674326640004254,0.5823921663896952,11.165430123807905,11.196457909705138,0.0
2.684,0.1535993662429896,-0.07914755420754341,0.09724316218527403,0.0,0.6668299503190365,0.5859503066378634,11.106449239057424,11.196457909705138,0.0
2.685,0.15467114133097964,-0.07909372169612273,0.12763369126699162,0.0,0.6666508197954171,0.5916277135395193,11.237867303552216,11.196457909705138,0.0
2.686,0.15785530400169565,-0.08046663846908224,0.06151056508112496,0.0,0.6672089021844649,0.5888024773844862,11.323365149354787,11.196457909705138,0.0
2.6870000000000003,0.1571337074644549,-0.08065648422742427,0.01749256978334285,0.0,0.6674358065847928,0.5822460421087673,11.19168011599997,11.196457909705138,0.0
2.688,0.1534633005552558,-0.07913854097103595,0.0833828643978029,0.0,0.6668155048017302,0.584452581955861,11.09388642063378,11.196457909705138,0.0
2.689,0.1535571906576538,-0.07876784730034708,0.13330542697161182,0.0,0.6664522903104709,0.5911619845965579,11.207230756840078,11.196457909705138,0.0
2.69,0.1570772147943053,-0.08007041055125871,0.07652553039711342,0.0,0.6669433264267148,0.5900328475211185,11.324584474936447,11.196457909705138,0.0
2.691,0.15739062788038904,-0.0805632476027405,0.016567405696615564,0.0,0.6673135316669438,0.5830388578154352,11.222907060943308,11.196457909705138,0.0
2.692,0.15368503927595173,-0.07930594024831929,0.06714162118080333,0.0,0.6668040852330809,0.5833547814319576,11.093943277276534,11.196457909705138,0.0
2.693,0.15277244601494247,-0.07860373765506339,0.13264865933847675,0.0,0.6663125065925423,0.5903515294586101,11.174218591420834,11.196457909705138,0.0
2.694,0.15621842069885697,-0.07966837780467106,0.09273339544916968,0.0,0.666693893061112,0.5911655122613021,11.309287782526898,11.196457909705138,0.0
2.695,0.1575570307212754,-0.08045639235065177,0.024070501167920103,0.0,0.6671945743616562,0.5846696823429112,11.253013294434153,11.196457909705138,0.0
2.696,0.15434207758100515,-0.07957625227717338,0.05164219136700249,0.0,0.6668909089867642,0.5829600493567791,11.119021199532357,11.196457909705138,0.0
2.697,0.15249128499941597,-0.07859391560667447,0.11941260591962824,0.0,0.6663473912177281,0.5887414794831408,11.138422211187718,11.196457909705138,0.0
2.698,0.15508462786742389,-0.07913180095509365,0.11029245707712176,0.0,0.6665053589932628,0.5919057186604643,11.276901585268083,11.196457909705138,0.0
2.699,0.157379721316211,-0.08025062968913006,0.04024833328130975,0.0,0.6670816462162363,0.5869291517178079,11.28919982738952,11.196457909705138,0.0
2.7,0.15521015102618782,-0.07991301754768329,0.0331717930437474,0.0,0.6670543223997475,0.5826914956699312,11.149681100442573,11.196457909705138,0.0
2.701,0.15238442079419687,-0.07853245646080519,0.10339892460984694,0.0,0.6664574797619777,0.5869597573424589,11.103422454450925,11.196457909705138,0.0
2.702,0.15387344330653585,-0.07858634367788417,0.1274586021582129,0.0,0.6663668807599852,0.5924937520199387,11.246426119889176,11.196457909705138,0.0
2.703,0.1570663448050048,-0.08002996175424516,0.055457087337247274,0.0,0.6669970002421685,0.5889681949839731,11.320621624293532,11.196457909705138,0.0
2.704,0.15596805182901755,-0.08008931802202753,0.01711769798918529,0.0,0.6672036450812295,0.5825136291620886,11.174770047704966,11.196457909705138,0.0
2.705,0.15228815629898287,-0.07843330950912905,0.09026036490346988,0.0,0.6665614143550992,0.5855480772388946,11.085709016960385,11.196457909705138,0.0
2.706,0.15282308789349183,-0.07816754332952787,0.135898369203208,0.0,0.6662741773146357,0.5924079698085392,11.21769419409998,11.196457909705138,0.0
2.707,0.1564981170295058,-0.07963280712675136,0.06969341778946174,0.0,0.6668654899146733,0.5904153208296467,11.322606786307828,11.196457909705138,0.0
2.708,0.15638325488373103,-0.08001322409816869,0.01597563291951097,0.0,0.6672255995857016,0.5834835463144855,11.19942863691144,11.196457909705138,0.0
2.709,0.15265319447499412,-0.07856717437113143,0.07753500034564192,0.0,0.6666936511984229,0.5849988265070207,11.085004352459393,11.196457909705138,0.0
2.71,0.1523677790930761,-0.07802936119772963,0.13586167814412303,0.0,0.6663217267173215,0.5921038198130696,11.190882811189624,11.196457909705138,0.0
2.711,0.1560094519638111,-0.0792534973699046,0.08297819976416254,0.0,0.6668375271256086,0.5916572337710229,11.323619678379558,11.196457909705138,0.0
2.712,0.15670190768410674,-0.07987187485883002,0.015338148482451547,0.0,0.6673128690509222,0.584355562116296,11.22363931739116,11.196457909705138,0.0
2.713,0.15294349998753315,-0.07859743323915132,0.06505651489978977,0.0,0.6668641372651779,0.5843973620421233,11.08822170842071,11.196457909705138,0.0
2.714,0.15185188534236643,-0.0778306493709064,0.1338476813978597,0.0,0.6663928568412808,0.5915424469814103,11.163636197288444,11.196457909705138,0.0
2.715,0.1553418576386076,-0.07882798976953292,0.09646865408815956,0.0,0.6668005882362332,0.5927314776162933,11.309298003917219,11.196457909705138,0.0
2.716,0.15688988851566804,-0.07965002452907682,0.0225093498316513,0.0,0.6673668999747424,0.5859452614585499,11.254853812795174,11.196457909705138,0.0
2.717,0.15356675828815156,-0.07874925247442104,0.04914748636177323,0.0,0.6670906536500187,0.5839451107851078,11.108569534411572,11.196457909705138,0.0
2.718,0.15154612449058377,-0.07765583686621956,0.12316850930650991,0.0,0.6665307488940675,0.5901823201206146,11.12760533216634,11.196457909705138,0.0
2.719,0.15434026128441758,-0.07820737917579752,0.11433913620451404,0.0,0.6667221593573979,0.5937008153910112,11.277169487508589,11.196457909705138,0.0
2.72,0.1568612229246234,-0.0794317450009769,0.038749942755354996,0.0,0.6673754431191087,0.5884107202198293,11.2880724398511,11.196457909705138,0.0
2.721,0.15459347896715855,-0.07905840225885968,0.03238232128264021,0.0,0.6673810776276454,0.5840450779661528,11.137478244114659,11.196457909705138,0.0
2.722,0.1516983060685456,-0.07757166240518258,0.10826921580676513,0.0,0.6667897765034778,0.5888235895803515,11.096076443295287,11.196457909705138,0.0
2.723,0.1534408494609662,-0.07766167138883262,0.12997393088054973,0.0,0.6667602250398847,0.5944731381314361,11.251264533016442,11.196457909705138,0.0
2.724,0.15673225279446903,-0.07919155232165603,0.05183181978685883,0.0,0.6674659703905339,0.5903974683772479,11.316969126825057,11.196457909705138,0.0
2.725,0.15536917345791884,-0.07915538849243373,0.017774410711352176,0.0,0.6676742974001565,0.5840178990065304,11.157716487362423,11.196457909705138,0.0
2.726,0.15169588333017336,-0.07737862430545422,0.0977881446660965,0.0,0.6670287523494695,0.5878296352203103,11.076202810108683,11.196457909705138,0.0
2.727,0.15265469527739675,-0.07719745968288064,0.13974753428893125,0.0,0.6668267749586156,0.5948688366111357,11.229660908023455,11.196457909705138,0.0
2.728,0.15648603647713413,-0.07882917525419682,0.06268645534836212,0.0,0.6675302158050006,0.5918757481316034,11.323997104494705,11.196457909705138,0.0
2.729,0.1558811438709291,-0.07905175659862027,0.014242965164841387,0.0,0.6678721705109671,0.5847989910525613,11.175067407423127,11.196457909705138,0.0
2.73,0.15200763286234162,-0.07735005575032142,0.08892171872345056,0.0,0.6672828411316758,0.5875832402301846,11.072795561791356,11.196457909705138,0.0
2.731,0.15235678243371042,-0.07696253010635273,0.1412942650184738,0.0,0.6670052587957223,0.5949671825460466,11.211477853440716,11.196457909705138,0.0
2.732,0.15624648287102105,-0.07845667693475203,0.07180291975643804,0.0,0.6676620603325139,0.5929928234025624,11.324146563509819,11.196457909705138,0.0
2.733,0.15620148848898305,-0.0788443020083732,0.014191678183839596,0.0,0.6680834430910922,0.5856831035931376,11.189043494536586,11.196457909705138,0.0
2.734,0.15231101502282252,-0.07728345301213546,0.08181735682214178,0.0,0.6675561459525479,0.5875889332439095,11.070043591947556,11.196457909705138,0.0
2.735,0.1521933052224046,-0.07674353084445655,0.14258145129423253,0.0,0.6672283785444532,0.5952332871646814,11.194992456475797,11.196457909705138,0.0
2.736,0.15613782622641,-0.0781084408189562,0.08012167356240553,0.0,0.6678533625881165,0.5941671380488996,11.32902725896275,11.196457909705138,0.0
2.737,0.15657961063868786,-0.0786571768946303,0.011778578826352859,0.0,0.6683559451844143,0.5863678085301044,11.203670470825585,11.196457909705138,0.0
2.738,0.15252670795743434,-0.07715864992773314,0.07438484728373061,0.0,0.6678580112420879,0.5874190278395514,11.062744099898199,11.196457909705138,0.0
2.739,0.15191286655328679,-0.07644302913508079,0.14618517084549348,0.0,0.6674512596074156,0.5956142982586848,11.180031736332543,11.196457909705138,0.0
2.74,0.15603370364980398,-0.07777775281963928,0.08770561436204719,0.0,0.6680586859913522,0.5953391815289824,11.327862890112922,11.196457909705138,0.0
2.741,0.15696783446258622,-0.07845466850952393,0.01247598766778002,0.0,0.6686389715529663,0.5874003097206684,11.216217993451629,11.196457909705138,0.0
2.742,0.15294497025713627,-0.07706277514235854,0.06810083516096153,0.0,0.6682074639503007,0.5876362395112671,11.066816328853102,11.196457909705138,0.0
2.743,0.1518875726734069,-0.07623820463194318,0.14409808326874518,0.0,0.6677659162644873,0.5956849594716194,11.164174282219566,11.196457909705138,0.0
2.744,0.1558478365352292,-0.0773916917773426,0.09574194286036905,0.0,0.668308524634389,0.5963593017407183,11.322061629788056,11.196457909705138,0.0
2.745,0.15725002531020288,-0.07817261622841495,0.015542231875294826,0.0,0.6689386732123741,0.5885674256889937,11.232938784180286,11.196457909705138,0.0
2.746,0.15338545802639436,-0.07697221481577776,0.059738845934428436,0.0,0.6685867659274874,0.5877205010455647,11.06764329690906,11.196457909705138,0.0
2.747,0.15180251200802047,-0.07599260335089975,0.14367473569800243,0.0,0.6680896036597365,0.5958495382605747,11.144043533419104,11.196457909705138,0.0
2.748,0.15570138920602433,-0.07698658058576571,0.10599876120584034,0.0,0.6685741949507454,0.5976875334835708,11.314726316673594,11.196457909705138,0.0
2.749,0.15768661411065113,-0.0779728281526551,0.019474685508910794,0.0,0.6692926740949623,0.5900699137640987,11.253061757475162,11.196457909705138,0.0
2.75,0.15404411387822964,-0.07696939530237801,0.049740926630426535,0.0,0.669057303263611,0.5879009584859438,11.083363490244615,11.196457909705138,0.0
2.751,0.15187185011889964,-0.07570371800789912,0.13572100444030546,0.0,0.6684993838136895,0.5952830318115433,11.12427257908164,11.196457909705138,0.0
2.7520000000000002,0.15522285207296535,-0.07638750436091224,0.11598831332802753,0.0,0.668823336913096,0.5984503762066007,11.29516737113447,11.196457909705138,0.0
2.753,0.1577042669832156,-0.07761077296435794,0.02955382268731961,0.0,0.6695593508249168,0.5917834687921512,11.26752004669813,11.196457909705138,0.0
2.754,0.15470412631350067,-0.07693027635777348,0.04266686353556015,0.0,0.669467985291352,0.5885184625328134,11.096291576222772,11.196457909705138,0.0
2.755,0.15218994403076536,-0.07549429763207975,0.12928276210806258,0.0,0.6689081029914492,0.5952139974249493,11.110517940085709,11.196457909705138,0.0
2.7560000000000002,0.15507942471894115,-0.07594677153265199,0.1230289798727884,0.0,0.66913789432707,0.5992869308677494,11.28290125153456,11.196457909705138,0.0
2.757,0.15786345730839474,-0.07731909320424597,0.035972890730068846,0.0,0.6698984305182785,0.593184569338527,11.276741801178257,11.196457909705138,0.0
2.758,0.15525364036662634,-0.0768148908825543,0.03824977699348857,0.0,0.6699034914653418,0.5892044361512404,11.103038201469941,11.196457909705138,0.0
2.759,0.1525066418737598,-0.07525323660760747,0.1260357739299988,0.0,0.6693432930519428,0.5955325848425683,11.10230611211128,11.196457909705138,0.0
2.7600000000000002,0.15512809291469154,-0.07557387510136272,0.12734333658526747,0.0,0.6695228161260793,0.6001220411467065,11.277066723270124,11.196457909705138,0.0
2.761,0.15808231294298833,-0.07703003006098952,0.03915694287019583,0.0,0.6703003031838372,0.5942581754999309,11.280733626116506,11.196457909705138,0.0
2.762,0.1556531703551122,-0.0766044797837086,0.036480734282891364,0.0,0.6703522828910448,0.5899426740011051,11.104239627401162,11.196457909705138,0.0
2.763,0.15279928128353656,-0.07497756044172227,0.12564991646360313,0.0,0.6697928088528031,0.5961889291206286,11.099032841429473,11.196457909705138,0.0
2.7640000000000002,0.1553431462042023,-0.07525124288328162,0.12922756013220424,0.0,0.6699602819923293,0.6009480962741256,11.276353471899741,11.196457909705138,0.0
2.765,0.15835316769596466,-0.0767374565606726,0.03976828927512424,0.0,0.6707476712133501,0.5950661340803736,11.27974099075603,11.196457909705138,0.0
2.766,0.15593311409322158,-0.07631851884724518,0.037241699036470566,0.0,0.6708071800076426,0.5907640809216369,11.100515101684172,11.196457909705138,0.0
2.767,0.15309552706161417,-0.07468462445146838,0.1278140716526095,0.0,0.6702549936002314,0.5971743448858144,11.100617621715985,11.196457909705138,0.0
2.7680000000000002,0.1557315034991174,-0.07498259821176156,0.1287212145165944,0.0,0.6704481682875685,0.6017640925232687,11.280613270995806,11.196457909705138,0.0
2.769,0.15867880839012805,-0.07644287299733182,0.03788183626377728,0.0,0.6712386507587275,0.5956149360556254,11.27375712944132,11.196457909705138,0.0
2.77,0.15609852257989745,-0.07595934850349977,0.04053691484365862,0.0,0.6712673788938288,0.5916735003962127,11.091492978071468,11.196457909705138,0.0
2.771,0.15339921765891212,-0.07437790528594582,0.13271863984492122,0.0,0.6707299671404864,0.5985136407637978,11.107141486765443,11.196457909705138,0.0
2.7720000000000002,0.15630551457009087,-0.07477738706891471,0.12578754972733086,0.0,0.6709900680275387,0.602585103046903,11.290715209247677,11.196457909705138,0.0
2.773,0.1590708266057377,-0.07615200348436224,0.03305811549078802,0.0,0.6717785180420659,0.5958693809707496,11.262742247564338,11.196457909705138,0.0
2.774,0.15613715134790146,-0.07551625596123042,0.04638175295386565,0.0,0.6717328724558259,0.5926473279656868,11.076040129198484,11.196457909705138,0.0
2.775,0.15369472731313125,-0.07404715131291933,0.14093698994185938,0.0,0.6712143420916208,0.6002500852878012,11.118733555118203,11.196457909705138,0.0
2.7760000000000002,0.15707838130458218,-0.07464846065416415,0.1203675205278693,0.0,0.6715887755700677,0.6034358936564574,11.307940083265962,11.196457909705138,0.0
2.777,0.15954348717674238,-0.07587872781043409,0.024649434718381644,0.0,0.6723736628313126,0.5957799446851658,11.246418118217814,11.196457909705138,0.0
2.778,0.15603285354108545,-0.07497375089334364,0.05491081515732843,0.0,0.6722026163368617,0.5936648328021509,11.05349414090155,11.196457909705138,0.0
2.779,0.1539737283841802,-0.07366936495283626,0.15280244150349626,0.0,0.6717027306192691,0.6024009899825843,11.135875428968777,11.196457909705138,0.0
2.7800000000000002,0.15805107750682615,-0.07460253343361864,0.11221762227724646,0.0,0.6722421415837703,0.6043011968398058,11.331807611969323,11.196457909705138,0.0
2.781,0.16007628922086503,-0.0756459433396933,0.012898033754331933,0.0,0.6730230755424039,0.5953640177651793,11.223899736187587,11.196457909705138,0.0
2.782,0.1557944603475918,-0.07433241967187586,0.06657755338037545,0.0,0.6726772764951907,0.5947878463311734,11.02712415414091,11.196457909705138,0.0
2.783,0.15429476919457338,-0.07321760146358874,0.1666586819593559,0.0,0.6721989454430651,0.6048289888213735,11.160150295968037,11.196457909705138,0.0
2.7840000000000003,0.15916685322672494,-0.07461213820065687,0.1005086871831634,0.0,0.6729371089683323,0.6049899470911029,11.353681469975594,11.196457909705138,0.0
2.785,0.16052156507458118,-0.07546119723619318,0.0021708645766803647,0.0,0.673697003094584,0.5949526678844924,11.191916850020167,11.196457909705138,0.0
2.786,0.1555562926172761,-0.07365092104521041,0.08309858515124369,0.0,0.6731695589161859,0.596440260589217,11.0132208668077,11.196457909705138,0.0
2.787,0.15495122541902853,-0.07274831415631589,0.1742789471864517,0.0,0.6727624344302319,0.6069638168909909,11.196811610883202,11.196457909705138,0.0
2.7880000000000003,0.16020308948185596,-0.07460702919958542,0.08248003813691995,0.0,0.6736618627466986,0.6048008657792976,11.351071491540896,11.196457909705138,0.0
2.789,0.1604391497092469,-0.07515957840916143,0.00380396198971536,0.0,0.6742972463829705,0.5952343253403385,11.152036826753683,11.196457909705138,0.0
2.79,0.15555104613954754,-0.0730030277245349,0.10376550521283642,0.0,0.6736696915443144,0.599010559819859,11.016934840775601,11.196457909705138,0.0
2.791,0.1561714611020386,-0.07247024706802861,0.17311172889117277,0.0,0.6734454752721067,0.6088577578583761,11.231908135062513,11.196457909705138,0.0
2.7920000000000003,0.16127398604385593,-0.07463627566477425,0.06527057949414312,0.0,0.6744719913831787,0.6045867522013894,11.34743894241498,11.196457909705138,0.0
2.793,0.1603573708403127,-0.07481729175148277,0.005995365490811089,0.0,0.6749670068010152,0.5955554895966204,11.120077807115193,11.196457909705138,0.0
2.794,0.15555696111748615,-0.07232761617806305,0.1204397341666043,0.0,0.6742337199426477,0.6011773664059579,11.037266235075933,11.196457909705138,0.0
2.795,0.15717126093045808,-0.07209526455598872,0.16343743693252633,0.0,0.674135287528357,0.6095234533893632,11.2535188375981,11.196457909705138,0.0
2.7960000000000003,0.1616820793376024,-0.0742988744192089,0.0547405263925127,0.0,0.6751260276550106,0.604158404219282,11.299579302897122,11.196457909705138,0.0
2.797,0.16002181775249502,-0.07423476901071838,0.030679079811082213,0.0,0.6754521011584248,0.5980968809187504,11.094699147373897,11.196457909705138,0.0
