timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.798,0.15658975066818978,-0.07217646737315583,0.13413674519600743,0.0,0.6749136428553971,0.604655999720192,11.096735036545528,11.196457909705138,0.0
2.799,0.15910379069906322,-0.07231511074383049,0.13411602934178768,0.0,0.6751207760499665,0.6091576403391338,11.298156563050357,11.196457909705138,0.0
2.8000000000000003,0.16193505938002195,-0.07373697145851262,0.03238827955592105,0.0,0.6759123782318814,0.6017536857431387,11.234136121726655,11.196457909705138,0.0
2.801,0.15868074705183285,-0.07297814002114592,0.064021718097557,0.0,0.675786734670748,0.6000525296052835,11.020893096148415,11.196457909705138,0.0
2.802,0.15696649950981986,-0.07173569212016745,0.17239887902224438,0.0,0.6753744588972084,0.6102701021477396,11.16018951532274,11.196457909705138,0.0
2.803,0.16187079352477163,-0.07304559904135624,0.10311335337890568,0.0,0.676181682195609,0.610162895611517,11.363426570312638,11.196457909705138,0.0
2.8040000000000003,0.16303135701495924,-0.07388537641035618,-0.00017486072211857218,0.0,0.6769767389519256,0.5993996647203061,11.164535365190492,11.196457909705138,0.0
2.805,0.15770007558883223,-0.07178587138215808,0.09958996728410116,0.0,0.6763766236166971,0.6023973224073186,10.99455848732851,11.196457909705138,0.0
2.806,0.15782396466619217,-0.07099454977009789,0.18659740043885864,0.0,0.6760702352566488,0.613541431546297,11.227328471039208,11.196457909705138,0.0
2.807,0.16347238554418214,-0.0732777320028482,0.06990370297016893,0.0,0.6771679599082256,0.6092140224764641,11.351596795292567,11.196457909705138,0.0
2.8080000000000003,0.16266339881594577,-0.07356047501945906,0.006218151987615092,0.0,0.6777314410971618,0.5997361258942641,11.108618406189816,11.196457909705138,0.0
2.809,0.1576990721439377,-0.07094496756077244,0.12858574157414374,0.0,0.6770002512583623,0.6058976435201598,11.042470762275594,11.196457909705138,0.0
2.81,0.15956798207679876,-0.07071851786294663,0.16319943500555034,0.0,0.6769595777738585,0.6136984974218407,11.264060186790259,11.196457909705138,0.0
2.811,0.16382182299832032,-0.07289594338255259,0.05172869997736665,0.0,0.6779448383321082,0.60765804739545,11.26369654178564,11.196457909705138,0.0
2.8120000000000003,0.1617411500036342,-0.07266168034448908,0.05123813615887099,0.0,0.6781799846425106,0.6036523261964013,11.049001878989841,11.196457909705138,0.0
2.813,0.15921793047537158,-0.07101769156557595,0.16006002786392318,0.0,0.6778125480666681,0.6123027528922006,11.142505554635854,11.196457909705138,0.0
2.814,0.16309210830067444,-0.07171317783721522,0.11384771359160994,0.0,0.6784398411956591,0.6134284280177646,11.359394971226834,11.196457909705138,0.0
2.815,0.164549695350539,-0.07262416725238222,0.003773634680902735,0.0,0.6792102264972596,0.602736646608985,11.163747335751095,11.196457909705138,0.0
2.816,0.15932124488479063,-0.07066361385555084,0.10192455815831258,0.0,0.6786096243600186,0.6056781296645959,10.989522152762115,11.196457909705138,0.0
2.817,0.15950603197760807,-0.06983248061026748,0.19110650722223296,0.0,0.6782914116190505,0.6170212982783119,11.232091881836741,11.196457909705138,0.0
2.818,0.1652559505046891,-0.07218886225539772,0.06946530296360391,0.0,0.6794068503269677,0.61229533363042,11.340447049125183,11.196457909705138,0.0
2.819,0.16424992236469826,-0.07246196706335747,0.013847827925182368,0.0,0.6799446264117281,0.6034201613871388,11.093143051538952,11.196457909705138,0.0
2.82,0.1596123326446591,-0.06984293303696404,0.13853297529995973,0.0,0.6792502828727017,0.610257899526076,11.070492259335046,11.196457909705138,0.0
2.821,0.16192450111259638,-0.0697753949569874,0.15111802790561393,0.0,0.6793279086529382,0.6161792193814175,11.288416054104488,11.196457909705138,0.0
2.822,0.16534847107314998,-0.07160207696225196,0.04123654907689936,0.0,0.6801915142420639,0.6089498416210518,11.2132797920985,11.196457909705138,0.0
2.823,0.16242029822944656,-0.07096711571423073,0.07863646125595936,0.0,0.6801577089389055,0.6080989060360321,10.99075790971663,11.196457909705138,0.0
2.824,0.16130540000521343,-0.06982989240529255,0.19195440244678,0.0,0.679923445656058,0.6195140149646263,11.204203198190402,11.196457909705138,0.0
2.825,0.16687879944836068,-0.07159285658100374,0.08515430532504087,0.0,0.6810594178867724,0.6162587736557887,11.364373514168156,11.196457909705138,0.0
2.826,0.16649952736018664,-0.0720428574769682,0.0033899912915340835,0.0,0.6817881392203305,0.6056140340525686,11.107223080297459,11.196457909705138,0.0
2.827,0.16101839025293388,-0.06929153160088365,0.13285755652095935,0.0,0.6810723686048817,0.6117648482195142,11.036979716007014,11.196457909705138,0.0
2.828,0.16277445881598357,-0.06887412884591113,0.16957402060316284,0.0,0.6810248554233865,0.6197251603919604,11.271357548820696,11.196457909705138,0.0
2.829,0.16702427477607734,-0.07109521397588801,0.05163610780516659,0.0,0.6820266181691326,0.613094435910431,11.234869843688884,11.196457909705138,0.0
2.83,0.16466390144054693,-0.07071713802143917,0.06949584103123502,0.0,0.6822013329858616,0.610673049160986,11.000256562685246,11.196457909705138,0.0
2.831,0.16289008836859287,-0.0693308263881332,0.18876449500325276,0.0,0.6819677241258543,0.6216237428773794,11.196531931546764,11.196457909705138,0.0
2.832,0.1680879901762874,-0.07073292625747711,0.09062607035407787,0.0,0.683020639625448,0.6188785857554372,11.367829450661024,11.196457909705138,0.0
2.833,0.16782278017188823,-0.07122611676650473,0.003263595387388976,0.0,0.6837339778201876,0.607965900014365,11.106164493388867,11.196457909705138,0.0
2.834,0.16224507247771405,-0.06845498312705349,0.13499900818662985,0.0,0.6829749570159164,0.6141912325707735,11.04022630830317,11.196457909705138,0.0
2.835,0.1640436552918878,-0.0680107554000225,0.16953041674349806,0.0,0.6828932178341338,0.6219456094178756,11.27625264215046,11.196457909705138,0.0
2.836,0.1681947043407726,-0.07021812344791253,0.05071930249539977,0.0,0.6838423430177781,0.6150632084419945,11.217588315167342,11.196457909705138,0.0
2.837,0.1657066735152598,-0.0697593438603913,0.07984016193233684,0.0,0.6839357761503636,0.6136705596439048,10.986910271171507,11.196457909705138,0.0
2.838,0.16447449029204425,-0.0685088171618902,0.19727466031559093,0.0,0.6837476309489219,0.6251637651129701,11.223219325280033,11.196457909705138,0.0
2.839,0.17002466442706166,-0.07025411489423716,0.07885251910557901,0.0,0.6849321088320738,0.6206652140109666,11.351196697941926,11.196457909705138,0.0
2.84,0.1689451572827297,-0.07051111830903602,0.013316444892264231,0.0,0.6855591012150146,0.610884466583341,11.087541095457762,11.196457909705138,0.0
2.841,0.163836187526219,-0.06763270510889388,0.14623341427681993,0.0,0.6848261241307352,0.6179719121129789,11.087231994387864,11.196457909705138,0.0
2.842,0.16616727936178663,-0.06744923698018467,0.14748022396494206,0.0,0.684883791945691,0.6227777849535957,11.321970619512744,11.196457909705138,0.0
2.843,0.16900798327534375,-0.06905549914834408,0.028855784304426035,0.0,0.6855948037829975,0.6137585143199726,11.155625036448363,11.196457909705138,0.0
2.844,0.1650976323648648,-0.06783719387799084,0.11243690456918405,0.0,0.6851827111717905,0.6165509851984595,10.983801911650115,11.196457909705138,0.0
2.845,0.16574015264460912,-0.06706741767568133,0.20047502694885827,0.0,0.6850185825800024,0.6277616012472169,11.258100415238832,11.196457909705138,0.0
2.846,0.1714481404404716,-0.06956479534518793,0.06270935009916269,0.0,0.6862743377579379,0.6211786836999088,11.282872277789592,11.196457909705138,0.0
2.847,0.1694313398395603,-0.06951154577234342,0.04945927514293859,0.0,0.6867153944336407,0.6155787098924963,11.039854487791093,11.196457909705138,0.0
2.848,0.16627989164043724,-0.06723237656401862,0.17253420436132838,0.0,0.6863021719438449,0.6245800733928751,11.174167650660419,11.196457909705138,0.0
2.849,0.17002766291286375,-0.06793516769636646,0.1056005255171127,0.0,0.6869305067697079,0.6236027550072306,11.3595582250531,11.196457909705138,0.0
2.85,0.17024741896860499,-0.06862429867366368,0.011274235167292646,0.0,0.6874670527705997,0.6130927513392914,11.073233967556888,11.196457909705138,0.0
2.851,0.16509303546423995,-0.06607423646683741,0.15566860333688087,0.0,0.6866115456520844,0.6210832257864258,11.05991277667007,11.196457909705138,0.0
2.852,0.16798913954684574,-0.06608289052148947,0.16369465011064094,0.0,0.686667089258214,0.6272579082562826,11.298056479686519,11.196457909705138,0.0
2.853,0.1716496496768869,-0.06819454706672934,0.043606812902602377,0.0,0.6875667424301461,0.6191570592056667,11.147532562502985,11.196457909705138,0.0
2.854,0.16848283775355735,-0.06728692371860953,0.11935802496639102,0.0,0.6874453902460781,0.6218747264892691,10.985071973183794,11.196457909705138,0.0
2.855,0.16930588709055158,-0.06653018591094054,0.20270217899119955,0.0,0.6875337750834145,0.6325966331018927,11.272633203386894,11.196457909705138,0.0
2.856,0.17470264795386037,-0.06898682969707162,0.05815981095283228,0.0,0.6889633102928308,0.6249366723109254,11.249088081333896,11.196457909705138,0.0
2.857,0.1720289756582425,-0.06857957346317425,0.0694060702630434,0.0,0.6894145312786187,0.6212162448856543,10.999038628825392,11.196457909705138,0.0
2.858,0.16962220343645226,-0.06651796368908297,0.19640498932609296,0.0,0.6892258829104896,0.6320084090267635,11.225315021564482,11.196457909705138,0.0
2.859,0.17437445424444134,-0.06784005410625824,0.08297822183795471,0.0,0.6903013618369147,0.6274087429915262,11.325027127310396,11.196457909705138,0.0
2.86,0.17294176085438123,-0.06801582101092996,0.03183647678894534,0.0,0.6908154397225154,0.6190903859529318,11.060361592838545,11.196457909705138,0.0
2.861,0.16861450556304938,-0.06522907355000274,0.16553020719353664,0.0,0.6901379742259481,0.6273346713498981,11.149860870036827,11.196457909705138,0.0
2.862,0.17167304963220723,-0.06554732130795796,0.12124653899107869,0.0,0.6904155585467183,0.628098928450674,11.346345682158029,11.196457909705138,0.0
2.863,0.1725967378802679,-0.06657305914688098,0.021505255205948703,0.0,0.6908514588301913,0.6182147934725144,11.059303051516794,11.196457909705138,0.0
2.864,0.16801869442098596,-0.06435822409207556,0.16639811910844954,0.0,0.6900014663530829,0.6268111115506466,11.074174741562738,11.196457909705138,0.0
2.865,0.17144234156548221,-0.06461108799060551,0.16018510576690187,0.0,0.6901460683108853,0.6319080568461715,11.31825715058732,11.196457909705138,0.0
2.866,0.17469056861103893,-0.06663250061729487,0.03692590884578911,0.0,0.6910057313524103,0.6226903177764512,11.1020631722608,11.196457909705138,0.0
2.867,0.1709367728004419,-0.06527317253608356,0.14596684538349197,0.0,0.6906879139676106,0.628152813715835,11.025848591387106,11.196457909705138,0.0
2.868,0.17304895215509,-0.0648809680178595,0.18578022900351943,0.0,0.6909185786990368,0.6360564634685092,11.279627380994793,11.196457909705138,0.0
2.869,0.17723272504859527,-0.06721656967000907,0.05805913948677968,0.0,0.6921773801595066,0.6283062678112782,11.152018843409492,11.196457909705138,0.0
2.87,0.17437067084804975,-0.06636038450408506,0.1223077989423867,0.0,0.6924177455234329,0.630158198992096,10.99774439467426,11.196457909705138,0.0
2.871,0.1748296157132895,-0.0652827459931292,0.2014321584603111,0.0,0.6927092890845026,0.639831062066459,11.29189097146421,11.196457909705138,0.0
2.872,0.17944530834150688,-0.06746645622061218,0.053404539447745134,0.0,0.6941899491070342,0.6309883747624792,11.199065552946163,11.196457909705138,0.0
2.873,0.17598829909613328,-0.06651502488071195,0.09979117227435896,0.0,0.6945117798472508,0.6301872559354772,10.998472847507639,11.196457909705138,0.0
2.874,0.17493158423063834,-0.06470824550210175,0.20206737561559593,0.0,0.6945320842124975,0.6403666166472178,11.281768554811883,11.196457909705138,0.0
2.875,0.17948790618761928,-0.06650373753057492,0.059566415512406296,0.0,0.6957838661293119,0.6323204415156226,11.229609046268495,11.196457909705138,0.0
2.876,0.1763413602589837,-0.0658454528783094,0.08531465841846692,0.0,0.6960154861092512,0.6298530616812867,10.997659497976729,11.196457909705138,0.0
2.8770000000000002,0.17458019594544166,-0.06380945372721614,0.203277416681634,0.0,0.6957598290476654,0.6405362654234696,11.265152343034828,11.196457909705138,0.0
2.878,0.1793247461971173,-0.0654862600133391,0.06884404981928766,0.0,0.696802866749441,0.633618772976966,11.245448860668807,11.196457909705138,0.0
2.879,0.17679281771849556,-0.06520423629856487,0.0782058814926613,0.0,0.6970020607649023,0.63019742633315,10.997560002164498,11.196457909705138,0.0
2.88,0.17476634253930345,-0.06314082059914614,0.20413928982022225,0.0,0.6966150452246473,0.6410947833394846,11.25233469837448,11.196457909705138,0.0
2.8810000000000002,0.1796210805727588,-0.06477388154177668,0.07619317382853809,0.0,0.6975567377997351,0.6349760103133275,11.249848516263606,11.196457909705138,0.0
2.882,0.177522481339155,-0.0647327306429552,0.07690235881839005,0.0,0.6977715266064016,0.6312001486521263,10.99891331147321,11.196457909705138,0.0
2.883,0.17546826390584486,-0.06268825961369749,0.2043454071959075,0.0,0.6973627700620514,0.6420399734346685,11.245393845909266,11.196457909705138,0.0
2.884,0.18030606383408226,-0.06429464250962702,0.08061578061583805,0.0,0.6982760184792351,0.6363175505104992,11.245667718349976,11.196457909705138,0.0
2.8850000000000002,0.1783990269710789,-0.06435373908974688,0.07998674630903474,0.0,0.6985161365571375,0.6326849492667306,10.995648599645213,11.196457909705138,0.0
2.886,0.1764890547782048,-0.06236167370241871,0.20700439876201565,0.0,0.6981492645444651,0.6436088786406106,11.247476678196842,11.196457909705138,0.0
2.887,0.18138926415996653,-0.06403581737360808,0.08058017180128417,0.0,0.6991155491281523,0.637668763631703,11.233184693730571,11.196457909705138,0.0
2.888,0.1793942132759905,-0.06404342640413255,0.08735889619416502,0.0,0.6993752893092262,0.634697648225934,10.990910164292417,11.196457909705138,0.0
2.8890000000000002,0.1778086339360771,-0.06212781864796473,0.21055163836736918,0.0,0.6991011509881317,0.6456874959925236,11.259218254360174,11.196457909705138,0.0
2.89,0.18277488989896482,-0.06393093590974791,0.0757699898869403,0.0,0.7001709102521634,0.6389308924464485,11.213770396118198,11.196457909705138,0.0
2.891,0.1804054258798653,-0.06372410925928194,0.09832079414379791,0.0,0.7004172511310154,0.6370956337361733,10.994568308484451,11.196457909705138,0.0
2.892,0.17930790882106748,-0.06189920099163423,0.20994073397287805,0.0,0.7002567604080182,0.647618252559717,11.274854547780828,11.196457909705138,0.0
2.8930000000000002,0.1840768969295486,-0.06379823226123417,0.0690136479439328,0.0,0.7013917231620075,0.6399188177046115,11.186200392329392,11.196457909705138,0.0
2.894,0.18123745091016244,-0.06325407464923911,0.11344330084340856,0.0,0.7015643985050719,0.639759384232864,11.006820326701169,11.196457909705138,0.0
2.895,0.1808717175126656,-0.061618962897059454,0.20502970948755972,0.0,0.7015294422500351,0.6492752062779905,11.290336450176122,11.196457909705138,0.0
2.896,0.18521033927918945,-0.06360995160248624,0.06233286234537316,0.0,0.7026849237001336,0.6407425274927266,11.151646773729995,11.196457909705138,0.0
2.8970000000000002,0.18196500207393357,-0.06262260463180502,0.13212581192818806,0.0,0.7027430710728665,0.6426832309667734,11.037644982919621,11.196457909705138,0.0
2.898,0.18252878654283,-0.0613220975438172,0.19071483660123006,0.0,0.7028562917457589,0.6500880723852641,11.299687078395824,11.196457909705138,0.0
2.899,0.1859367290541106,-0.06323170933381114,0.05866149717622214,0.0,0.7039217368609905,0.6412827583141619,11.120299052395609,11.196457909705138,0.0
2.9,0.1824577420226577,-0.06180735249828105,0.1491170987494248,0.0,0.7038243306877804,0.6451519377275681,11.095822416081651,11.196457909705138,0.0
2.9010000000000002,0.18387055703781813,-0.06092746338018721,0.1623617718426386,0.0,0.7040410388385971,0.6489866170848517,11.332424202027296,11.196457909705138,0.0
2.902,0.18568345356452254,-0.06233229216150234,0.04270121594659464,0.0,0.704782874167186,0.6389791009742061,11.06315020836482,11.196457909705138,0.0
2.903,0.1813091920999082,-0.0601766616491269,0.17867128979123537,0.0,0.7041986067076769,0.6466991314157293,11.145697634150395,11.196457909705138,0.0
2.904,0.18431539780084163,-0.060205993306488834,0.13790517965399587,0.0,0.7044695518257043,0.6473703339718577,11.30376679227417,11.196457909705138,0.0
2.9050000000000002,0.1849828038691244,-0.06145487107526141,0.05779751176641819,0.0,0.7049176059255338,0.6395539758074134,11.022623908650365,11.196457909705138,0.0
2.906,0.18168980822269518,-0.059247746522653126,0.2001072935888681,0.0,0.704283946320461,0.6493881151305313,11.191137981277954,11.196457909705138,0.0
2.907,0.18582163324858625,-0.060310701561023854,0.11590345655934528,0.0,0.7048360629079542,0.647002523960046,11.227135881641226,11.196457909705138,0.0
2.908,0.18535706844063438,-0.06110996651936928,0.0975977266583484,0.0,0.7051716983146835,0.6438315320256776,10.98452625958088,11.196457909705138,0.0
2.9090000000000003,0.18421931269904274,-0.05943849348911245,0.22102185418976408,0.0,0.7049648163043917,0.6548914216363806,11.248402661702942,11.196457909705138,0.0
2.91,0.18932363629809684,-0.06142180469439842,0.08856420560875523,0.0,0.7061194904190832,0.6484471983124468,11.149917560796112,11.196457909705138,0.0
2.911,0.1872245065237668,-0.061210360203864486,0.13827215955126035,0.0,0.7064711827839008,0.6498372636630281,11.026466109353285,11.196457909705138,0.0
2.912,0.18791709338483428,-0.05992843511434471,0.20169780327619255,0.0,0.7067878151323528,0.6575060571328901,11.287611721515624,11.196457909705138,0.0
2.9130000000000003,0.19143864748613595,-0.06189438293945498,0.07021345907691798,0.0,0.708068737104603,0.6489616551089086,11.096109698219621,11.196457909705138,0.0
2.914,0.1881295059705752,-0.06042952326602843,0.16696795283977472,0.0,0.7081863326349022,0.6537568443481823,11.140174005889014,11.196457909705138,0.0
2.915,0.1899639693712374,-0.059789806665657155,0.14549863804323962,0.0,0.708715967306792,0.6545202222620823,11.308949003000452,11.196457909705138,0.0
2.916,0.19020383203059862,-0.060727457388109835,0.05998622855456756,0.0,0.7093785150483568,0.64606051369747,11.022323469285205,11.196457909705138,0.0
2.9170000000000003,0.18639761462476545,-0.05819256924424246,0.20504033981639042,0.0,0.7088406229562537,0.6557451896383979,11.207858177769808,11.196457909705138,0.0
2.918,0.1902204805671498,-0.059124787578066884,0.11215898289344219,0.0,0.7094528805656131,0.6522815409741589,11.184629147938784,11.196457909705138,0.0
2.919,0.18913207357352324,-0.059558396294853024,0.12389178542661754,0.0,0.7096959223231206,0.6516028582138819,10.996879401071643,11.196457909705138,0.0
2.92,0.18915996961939727,-0.05813229195686435,0.21976244394652286,0.0,0.7096855840645033,0.6614308396822586,11.279857919161259,11.196457909705138,0.0
2.9210000000000003,0.1937515715829761,-0.06035405674978511,0.07743918480715385,0.0,0.7109177329491867,0.6531559268318716,11.095199256605781,11.196457909705138,0.0
2.922,0.1908550788718686,-0.05927441015496361,0.17078110261588633,0.0,0.7110581968870031,0.6578870939232032,11.131799625891624,11.196457909705138,0.0
2.923,0.19286244657355672,-0.058667633493210546,0.1531275008111001,0.0,0.7116017821733268,0.6590340999482728,11.300641531791547,11.196457909705138,0.0
2.924,0.19332495546524053,-0.05975597533682901,0.0676647116402747,0.0,0.7123314949029403,0.6508655908076564,11.0187158965582,11.196457909705138,0.0
2.9250000000000003,0.18976557323924095,-0.05727497235630311,0.21040494938841714,0.0,0.7118875916992371,0.6605391150318439,11.217914683096769,11.196457909705138,0.0
2.926,0.19359482737706474,-0.058302665372173115,0.1105909883852166,0.0,0.7125932874998737,0.6563371466479883,11.148671021533023,11.196457909705138,0.0
2.927,0.19219178068220127,-0.058468041594377934,0.14569068804881083,0.0,0.7128161313363449,0.6576776789334222,11.031976967320428,11.196457909705138,0.0
2.928,0.19316954511679607,-0.05732236327335318,0.20568252457895508,0.0,0.7130230656401778,0.6650329628408858,11.280102987569204,11.196457909705138,0.0
2.9290000000000003,0.19662356003632725,-0.05937879063940385,0.08078306367592639,0.0,0.7141824986978496,0.6569643887265493,11.067737300382477,11.196457909705138,0.0
2.93,0.1936784142531461,-0.05789676782831964,0.1882531133625166,0.0,0.7142355442554406,0.6632478215893142,11.188220606060607,11.196457909705138,0.0
2.931,0.19625198746259417,-0.05786998605613079,0.1280938335598969,0.0,0.7149235027767191,0.6609034499355363,11.220662425393572,11.196457909705138,0.0
2.932,0.19516476593447563,-0.05832777752055659,0.1116308787365303,0.0,0.7153588531593008,0.6577983091669077,11.000522494389672,11.196457909705138,0.0
2.9330000000000003,0.19392911343535654,-0.05634203598078735,0.22366019839163465,0.0,0.7152171449427425,0.6676601217833172,11.270851163247434,11.196457909705138,0.0
2.934,0.19821150593142542,-0.058231073701268114,0.08775193142733104,0.0,0.7163034403741313,0.6599679600542463,11.083041057637555,11.196457909705138,0.0
2.935,0.1955202476884748,-0.05721871259878891,0.1827911527529463,0.0,0.7163816399909971,0.6653059033883676,11.159098186349416,11.196457909705138,0.0
2.936,0.19787838545494857,-0.056871357183889415,0.1451361856305729,0.0,0.7169577284949742,0.6647391260173047,11.249447788350555,11.196457909705138,0.0
2.9370000000000003,0.19757426926371113,-0.0577284100779607,0.0994314858435495,0.0,0.717517279783944,0.6596927020870975,11.01263108938106,11.196457909705138,0.0
2.938,0.1955401872115392,-0.055573490146353946,0.21967810353153772,0.0,0.7172706218295786,0.6691117584861833,11.248167906187343,11.196457909705138,0.0
2.939,0.19947893896245425,-0.057089043917987234,0.10139259516357427,0.0,0.718178795424754,0.6628967678394462,11.086065480922045,11.196457909705138,0.0
2.94,0.19736714930442673,-0.05644169303534287,0.183547732084054,0.0,0.7182882884609312,0.6678856981417247,11.149998568837175,11.196457909705138,0.0
2.9410000000000003,0.1997835666904719,-0.05610361745052391,0.15204578153516873,0.0,0.7188550104182145,0.6678129949787658,11.246218696605446,11.196457909705138,0.0
2.942,0.19974256397870993,-0.0570946201402549,0.10343810978203,0.0,0.7194701809151927,0.6628010844126289,11.012459280274484,11.196457909705138,0.0
2.943,0.19781348502367174,-0.05498122671175959,0.22215780424181744,0.0,0.7192802600018272,0.6721089137188481,11.249488671317813,11.196457909705138,0.0
2.944,0.20169914591155258,-0.0565161838538798,0.10311280110402621,0.0,0.7202300933303385,0.6657381072261366,11.075980097790536,11.196457909705138,0.0
2.945,0.19953143789045275,-0.055750804842506635,0.19107186598681083,0.0,0.7203483214140549,0.6712426163752314,11.170297329856481,11.196457909705138,0.0
2.946,0.20211932879832523,-0.05559289920426452,0.14417485575232475,0.0,0.7209954617742169,0.6698638905630903,11.210800356257245,11.196457909705138,0.0
2.947,0.20148967866530246,-0.05631018526683669,0.12377991808642191,0.0,0.7215204960404136,0.6670084187509858,11.00725548013984,11.196457909705138,0.0
2.948,0.20056143416106215,-0.054409839772172536,0.22744438044077753,0.0,0.7214912688337415,0.6761938481764861,11.272300558522188,11.196457909705138,0.0
2.949,0.20450105707805338,-0.05631836699706428,0.09416341476143283,0.0,0.7226124487399713,0.6683176201245864,11.055043653980983,11.196457909705138,0.0
2.95,0.20175844146407534,-0.054988304323517166,0.2042060095892771,0.0,0.722668495684049,0.6751197119030631,11.206812810686353,11.196457909705138,0.0
2.951,0.20462954070834352,-0.05521233831511051,0.12821788222677982,0.0,0.7234370914773776,0.6714448321669377,11.1421254293752,11.196457909705138,0.0
2.952,0.20306441195385908,-0.05530522313316926,0.1611048976856555,0.0,0.723769316707831,0.672792628113295,11.07043210062096,11.196457909705138,0.0
2.953,0.2040308028389814,-0.05401531156203634,0.19821182015361707,0.0,0.7240602798888696,0.6776698040200405,11.27390004422647,11.196457909705138,0.0
2.954,0.20611137098716287,-0.05565286751726519,0.09570342700564877,0.0,0.7250028946132654,0.6702221675958104,11.028947873926038,11.196457909705138,0.0
2.955,0.20334795134335032,-0.053693631902264005,0.21985461251365623,0.0,0.7248745927455964,0.6786200524661047,11.236610749844646,11.196457909705138,0.0
2.956,0.20672089488573314,-0.054643218052258066,0.11562164615295722,0.0,0.7257229563843728,0.6730595225217455,11.078123472773074,11.196457909705138,0.0
2.957,0.20469492310947934,-0.05404364892149615,0.19604862905806386,0.0,0.7258549821989524,0.6782857660496803,11.172841561776321,11.196457909705138,0.0
2.958,0.20723828462435412,-0.05381809544244805,0.14892574803572814,0.0,0.7264776145934793,0.676714771580373,11.184375581247702,11.196457909705138,0.0
2.959,0.20650592836012727,-0.0544798858138796,0.1432795615846124,0.0,0.7269559367772709,0.675319280902263,11.028531637791522,11.196457909705138,0.0
2.96,0.20636055497358383,-0.052776802062352045,0.22288079603183847,0.0,0.7270529205584901,0.6829324366739271,11.267613325048405,11.196457909705138,0.0
2.961,0.2095868316473726,-0.05469669294214107,0.10262839824996428,0.0,0.7281297403730458,0.6754138549780859,11.037939895177301,11.196457909705138,0.0
2.962,0.20702646262647179,-0.053050244205767066,0.21905029333079468,0.0,0.7281467117667625,0.6830776492290314,11.234761222288514,11.196457909705138,0.0
2.963,0.21015600256714773,-0.053785415291647806,0.12025659664935456,0.0,0.729025698753013,0.6775753825248039,11.0754757562281,11.196457909705138,0.0
2.964,0.20805614142426243,-0.05312982863392833,0.20110915121433193,0.0,0.7291870941270076,0.6828552392837106,11.184343653526764,11.196457909705138,0.0
2.965,0.2105754784786021,-0.052923617856356665,0.14679634512678374,0.0,0.7298442083205381,0.6805421900014397,11.155811748158705,11.196457909705138,0.0
2.966,0.2094940318787634,-0.05336137708066875,0.1614687594262775,0.0,0.7302545217889382,0.6808274031970941,11.06511261984691,11.196457909705138,0.0
2.967,0.2101184833998873,-0.051906029935387246,0.20813177648075676,0.0,0.7304878594518398,0.686031830019699,11.25879005874571,11.196457909705138,0.0
2.968,0.21225468505250125,-0.05357996666709747,0.11066973554095144,0.0,0.7314169925426524,0.6793229555858338,11.027106407241629,11.196457909705138,0.0
2.969,0.20995823824558224,-0.05169345334029306,0.22820507631762715,0.0,0.7313580690477319,0.6875553609645559,11.246412132852933,11.196457909705138,0.0
2.97,0.21327510925953513,-0.052845850379216054,0.11805267128049685,0.0,0.7322739072477251,0.681278695214459,11.0493351266145,11.196457909705138,0.0
2.971,0.21105967448717033,-0.051818448780112124,0.2180624022306202,0.0,0.7323459569064187,0.6881007408493557,11.219781391337627,11.196457909705138,0.0
2.972,0.2140890160980532,-0.05224772934823282,0.1326060350527318,0.0,0.7331505010412168,0.6834921072626421,11.081221057552414,11.196457909705138,0.0
