timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.973,0.21229026748744517,-0.05191694971842549,0.20303857046686546,0.0,0.7333730488389036,0.6882550897786888,11.174616542554709,11.196457909705138,0.0
2.974,0.21473693637347105,-0.05156134327463505,0.15655924163722207,0.0,0.7340138311959077,0.6864598562339286,11.151707346636826,11.196457909705138,0.0
2.975,0.2138676546440256,-0.05211412052233251,0.16846134522684675,0.0,0.7344753735244202,0.6868023366415995,11.076100247301401,11.196457909705138,0.0
2.976,0.21459509979857588,-0.05069636155064498,0.20746847151859663,0.0,0.7347635284014857,0.6912397743132557,11.247478696973285,11.196457909705138,0.0
2.977,0.2163336980020079,-0.05227538564122139,0.12126903880997292,0.0,0.7356544817976906,0.6852063034937546,11.024535859877043,11.196457909705138,0.0
2.978,0.21436471430715717,-0.05031208583881479,0.23445967785637525,0.0,0.7356212395531545,0.6934122139064827,11.251255741227077,11.196457909705138,0.0
2.979,0.21762882079875173,-0.05169083178862799,0.12055175886613889,0.0,0.7365832076268484,0.68675369002307,11.031789705179209,11.196457909705138,0.0
2.98,0.21537133979184375,-0.050361785237337156,0.23193145893533196,0.0,0.7366231439246911,0.6945290255085576,11.239460171473514,11.196457909705138,0.0
2.981,0.21868139016357568,-0.05122432257738803,0.12766620317049582,0.0,0.737544789714217,0.6885611655894973,11.046445589842625,11.196457909705138,0.0
2.982,0.21652958350894602,-0.05031324310500877,0.22567361718456547,0.0,0.7376686408175223,0.6953755235762182,11.225507919984736,11.196457909705138,0.0
2.983,0.21958404240009233,-0.050754716787761056,0.13585195201071398,0.0,0.7385192155089955,0.6903028650207611,11.060093346195886,11.196457909705138,0.0
2.984,0.21762602586781565,-0.05020177407702406,0.21992288454023123,0.0,0.738712228440767,0.6962144754274437,11.20944702016314,11.196457909705138,0.0
2.985,0.22045924432389796,-0.05026746400363934,0.14511615645202464,0.0,0.7394898564390648,0.692153542476146,11.080215561953484,11.196457909705138,0.0
2.986,0.21877189238750075,-0.05010702496595172,0.21089430903436912,0.0,0.739765323148991,0.6967740705823118,11.182415730833473,11.196457909705138,0.0
2.987,0.22121018171132076,-0.04972675327161254,0.1599346463830913,0.0,0.7404350705025409,0.6944116627864059,11.115771986687589,11.196457909705138,0.0
2.988,0.2200972663466577,-0.05006922931359202,0.1940633776862086,0.0,0.7408430774227066,0.6967630311586525,11.134409085688244,11.196457909705138,0.0
2.989,0.2217201807071272,-0.04910376199248147,0.18536531642605014,0.0,0.7413357943223382,0.6974323396007436,11.177665638561232,11.196457909705138,0.0
2.99,0.22177097196274387,-0.050112856027305294,0.1639249627009953,0.0,0.7419668253932576,0.6958231726969217,11.056893587777145,11.196457909705138,0.0
2.991,0.22180463059946728,-0.04842588289859849,0.22570663131231863,0.0,0.7421781786821966,0.7014452181375863,11.236463275647285,11.196457909705138,0.0
2.992,0.22395518183370539,-0.0501168464823582,0.13552173371782703,0.0,0.7431334769118092,0.6957518148921723,11.029165191287586,11.196457909705138,0.0
2.993,0.2223065022100959,-0.04824590794810647,0.24084370308185227,0.0,0.7432011921193133,0.7034134076711879,11.251453183141399,11.196457909705138,0.0
2.994,0.22530315691100322,-0.049681118592922485,0.12914975442058316,0.0,0.7442048776402412,0.6966299398333364,11.020257552248916,11.196457909705138,0.0
2.995,0.22307398485178523,-0.04801844846755676,0.24650957344138674,0.0,0.7442326020050528,0.7049268823837875,11.25596311034539,11.196457909705138,0.0
2.996,0.22642785790465564,-0.04928074662003559,0.12806174238674756,0.0,0.7452427276864548,0.6978028257530481,11.016052471476714,11.196457909705138,0.0
2.997,0.22399678091774583,-0.04774665241586226,0.2498211162033695,0.0,0.7452580617926585,0.7063711539829864,11.259123124744866,11.196457909705138,0.0
2.998,0.22751960105945862,-0.0489492773066854,0.12765913741889623,0.0,0.7462763249912681,0.6990169504106354,11.011096869224023,11.196457909705138,0.0
2.999,0.22497505853891253,-0.04743889462860419,0.2535258755841289,0.0,0.7462791731692845,0.7078820823800781,11.264694986963445,11.196457909705138,0.0
3.0,0.2286392457597204,-0.04867006147731562,0.12604444594183487,0.0,0.7473187819065824,0.7001508553085792,11.002445960271125,11.196457909705138,0.0
3.001,0.22594479425043346,-0.047096086204199764,0.259109078782335,0.0,0.7472958581144709,0.7095416672650676,11.275865896968448,11.196457909705138,0.0
3.0020000000000002,0.22982260462185133,-0.04843143103471008,0.12160503056104052,0.0,0.7483769355813067,0.7010815103579999,10.98487162694352,11.196457909705138,0.0
3.003,0.22683713281869655,-0.046716029016745084,0.2692180284011208,0.0,0.7483018419404708,0.7115551271350051,11.287974593947657,11.196457909705138,0.0
3.004,0.23115526873056563,-0.04826897878501443,0.11675137805662655,0.0,0.7494695978361083,0.7022215616855942,10.97958798539958,11.196457909705138,0.0
3.005,0.2278903786405907,-0.046391904885832225,0.2731133815737212,0.0,0.7493652139706484,0.7130649345300293,11.288562672746046,11.196457909705138,0.0
3.0060000000000002,0.23227495040609875,-0.04801615610816165,0.11770499027007872,0.0,0.750553044149626,0.7036400368297975,10.979536482445692,11.196457909705138,0.0
3.007,0.2290216066640265,-0.0460792701748898,0.27438729969285036,0.0,0.7504503015757994,0.7144672633963114,11.288201744199839,11.196457909705138,0.0
3.008,0.23335851785858408,-0.047752935239105024,0.11913723047082997,0.0,0.7516440279324034,0.7050475686713191,10.97985447729141,11.196457909705138,0.0
3.009,0.23014163416185582,-0.04574783271910059,0.27547689824918176,0.0,0.7515391142530047,0.7158363065209106,11.28701908603407,11.196457909705138,0.0
3.0100000000000002,0.23442248623643575,-0.04747593431385509,0.12098898211456247,0.0,0.7527337079271285,0.7064755491998408,10.980586023911327,11.196457909705138,0.0
3.011,0.2312680392215848,-0.04541604616229947,0.27636423203387195,0.0,0.752628897789114,0.71719628132314,11.285323265238683,11.196457909705138,0.0
3.012,0.23548790487258042,-0.04719507036693399,0.12310695781485864,0.0,0.7538229334212563,0.707926676865265,10.981754663819604,11.196457909705138,0.0
3.013,0.23240956439572572,-0.04508824733023331,0.27703829098325317,0.0,0.7537210642683135,0.7185492719160694,11.28309436207387,11.196457909705138,0.0
3.0140000000000002,0.2365581542051234,-0.04691299824892611,0.1255020773324331,0.0,0.7549134323671685,0.7094039954294225,10.983456323995798,11.196457909705138,0.0
3.015,0.23356885117733162,-0.04476523447751006,0.27745111222856256,0.0,0.7548175344834307,0.7198925486075596,11.28025202669351,11.196457909705138,0.0
3.016,0.2376321758010487,-0.04662930473329874,0.12821531970982242,0.0,0.7560066070717315,0.7109103704145995,10.985805889170695,11.196457909705138,0.0
3.017,0.23474669622178523,-0.044447046635566395,0.27754490867657444,0.0,0.7559198654885978,0.7212219660112517,11.27667992506784,11.196457909705138,0.0
3.0180000000000002,0.23870775083555268,-0.04634283171182012,0.13130567057437473,0.0,0.7571033165628076,0.7124495450057089,10.988955955793221,11.196457909705138,0.0
3.019,0.2359440076782302,-0.04413382742513204,0.2772426747508036,0.0,0.757029232106744,0.7225317963420135,11.272205680899907,11.196457909705138,0.0
3.02,0.23978203295220019,-0.04605214077690312,0.1348603344855132,0.0,0.7582038857414789,0.7140271664164254,10.99313379810542,11.196457909705138,0.0
3.021,0.23716256420162635,-0.043826139354390864,0.2764295169987536,0.0,0.7581465677301875,0.7238134201412812,11.266566729681294,11.196457909705138,0.0
3.0220000000000002,0.24085111653850194,-0.0457553369623839,0.1390119630110551,0.0,0.7593080786436153,0.7156517584841817,10.998673869101157,11.196457909705138,0.0
3.023,0.2384053659486152,-0.043525096484794246,0.27493623370716325,0.0,0.7592726538713755,0.7250541774888397,11.259389816171794,11.196457909705138,0.0
3.024,0.24190954894481048,-0.04544987067258137,0.14394894110717854,0.0,0.7604150410422579,0.7173350495873683,11.006019973440187,11.196457909705138,0.0
3.025,0.23967661871059087,-0.04323240351014397,0.2725382418356313,0.0,0.7604081075761588,0.7262374333549877,11.250198566502851,11.196457909705138,0.0
3.0260000000000002,0.24295041463569617,-0.04513247697976548,0.14991153873632235,0.0,0.7615232885867147,0.7190916081969236,11.015523701172956,11.196457909705138,0.0
3.027,0.24098165340055214,-0.04295014130211823,0.2690583134865916,0.0,0.7615533113211709,0.7273535976043608,11.238713107882505,11.196457909705138,0.0
3.028,0.24397042951727171,-0.04480227563877169,0.1570410581500433,0.0,0.7626320888567335,0.7209305715247863,11.02675325788579,11.196457909705138,0.0
3.029,0.24232535076625128,-0.042678013380408164,0.2647180296665943,0.0,0.762708495838996,0.7284332116506912,11.225571941303569,11.196457909705138,0.0
3.0300000000000002,0.24498415847758265,-0.04447011071286096,0.16501754764172075,0.0,0.7637458994647761,0.7228404860885733,11.038733024668604,11.196457909705138,0.0
3.031,0.24371068255151526,-0.04240904274847504,0.26001425480956863,0.0,0.7638756517223593,0.7295240864829379,11.211319770946325,11.196457909705138,0.0
3.032,0.2460107068796334,-0.04415284462176326,0.17357226305829612,0.0,0.7648732176793265,0.7248279784639526,11.055692270228622,11.196457909705138,0.0
3.033,0.24514030803829717,-0.042158450907136893,0.2527936698119127,0.0,0.7650645949113564,0.730398756618801,11.193456570527815,11.196457909705138,0.0
3.0340000000000003,0.24693608327608288,-0.043800495243768695,0.18394153305408975,0.0,0.7659944810498441,0.7268594063059008,11.07846534813628,11.196457909705138,0.0
3.035,0.24656755845858988,-0.041892403841170336,0.24261706986554551,0.0,0.7662511330455408,0.7309683055372805,11.16201837223506,11.196457909705138,0.0
3.036,0.2477304392263673,-0.04334251875610498,0.20118495319085627,0.0,0.7670716033194749,0.7294160897101307,11.116411161470724,11.196457909705138,0.0
3.037,0.24820012209408687,-0.04175497778497278,0.2247890260553685,0.0,0.7674656743273263,0.7310718753671611,11.110570467083802,11.196457909705138,0.0
3.0380000000000003,0.24838915647733503,-0.042777186848410156,0.22856824767504297,0.0,0.768114235206785,0.7327650662553127,11.186291360177039,11.196457909705138,0.0
3.039,0.2501148935183628,-0.04189230206908115,0.1908094666237054,0.0,0.7687596996707526,0.7299745952800705,11.018970638733082,11.196457909705138,0.0
3.04,0.24868068511984798,-0.041778406038705446,0.2762447000554046,0.0,0.7690578908752513,0.7374782016309965,11.26992703928542,11.196457909705138,0.0
3.041,0.25237954057230527,-0.04257843747827203,0.15003180848343256,0.0,0.7701657660130486,0.7291022798762904,10.980043547722047,11.196457909705138,0.0
3.0420000000000003,0.24941958878115503,-0.04062046741410545,0.29713769788494987,0.0,0.7701018844401417,0.7394810978122723,11.255897405618839,11.196457909705138,0.0
3.043,0.2533869424010251,-0.042645501038006225,0.15861637397741712,0.0,0.7713246062173945,0.7316412328574247,11.018811126382204,11.196457909705138,0.0
3.044,0.25130041064728137,-0.040339591084978976,0.2789359814289641,0.0,0.7713671688903649,0.7395971886636425,11.20926070189321,11.196457909705138,0.0
3.045,0.25402196309271935,-0.04221982992850065,0.1835831657515799,0.0,0.772430956248978,0.7347495632709725,11.064601200200487,11.196457909705138,0.0
3.0460000000000003,0.2532342599642674,-0.04020372801269591,0.25723148369298826,0.0,0.772663028733289,0.7396617851523439,11.160222689154523,11.196457909705138,0.0
3.047,0.254672194687295,-0.04178588830821767,0.2097830914214765,0.0,0.7735573148089716,0.737984135913911,11.134040902363118,11.196457909705138,0.0
3.048,0.2551926666306236,-0.04016056572801764,0.22349815489059904,0.0,0.773999800266465,0.7385039485446727,11.064988719855188,11.196457909705138,0.0
3.049,0.2548412414315406,-0.04088420402979569,0.2593389380430634,0.0,0.7745458718802833,0.7428652254615197,11.245964635113534,11.196457909705138,0.0
3.0500000000000003,0.25759603790236985,-0.04075087258564142,0.16835591315980666,0.0,0.7754515611825294,0.7361718994155989,10.976499714249526,11.196457909705138,0.0
3.051,0.254916492272346,-0.03932651321340501,0.30528795554636695,0.0,0.7754420027334544,0.7465331277998599,11.257173992910563,11.196457909705138,0.0
3.052,0.2591189386416497,-0.041291196350864395,0.1643436553837943,0.0,0.776699881706556,0.738495019502115,11.021447026090867,11.196457909705138,0.0
3.053,0.2569922780182017,-0.038947939402752804,0.283957247629785,0.0,0.776750756856906,0.7462294052124117,11.191864419492088,11.196457909705138,0.0
3.0540000000000003,0.2595624851365415,-0.04082032176496524,0.19879448583130482,0.0,0.7777993776925753,0.7423274107571692,11.091557234283117,11.196457909705138,0.0
3.055,0.2592635301027116,-0.03891223460614901,0.2499970851900104,0.0,0.7781243235880614,0.745462978503365,11.106425892410943,11.196457909705138,0.0
3.056,0.2599117819913963,-0.04022515911687574,0.2434630762990394,0.0,0.7788938342363867,0.7470124198348023,11.211579945781969,11.196457909705138,0.0
3.057,0.26174730706202387,-0.039335706371376095,0.1907348292527583,0.0,0.7796303689059109,0.7425536757728651,10.983385334793436,11.196457909705138,0.0
3.0580000000000003,0.25965991020995444,-0.038571319570452484,0.30696286049614174,0.0,0.7797721876816424,0.752174794395743,11.262885153714908,11.196457909705138,0.0
3.059,0.26386519798127595,-0.04026742837878938,0.16654867859530792,0.0,0.7810561522790146,0.7437566870890144,11.018150060506754,11.196457909705138,0.0
3.06,0.2614772809970675,-0.03784833707195408,0.290699303691369,0.0,0.7810868485541417,0.7516742212982473,11.18441547948469,11.196457909705138,0.0
3.061,0.2640579243997468,-0.03973673647616564,0.20768701850460547,0.0,0.7821381434702108,0.7481224641484283,11.1091474128875,11.196457909705138,0.0
3.0620000000000003,0.26396385762827446,-0.037874246386969485,0.2461941567713766,0.0,0.7825053752758375,0.750133074045299,11.06957498105033,11.196457909705138,0.0
3.063,0.2641318767366221,-0.03892258543885034,0.26724920197650975,0.0,0.7831708870871876,0.7538909069533097,11.246461269265131,11.196457909705138,0.0
3.064,0.26677331282037986,-0.03871827714129143,0.17830602427350933,0.0,0.7841126737049533,0.7470563299741426,10.978495947262443,11.196457909705138,0.0
3.065,0.26408272641135166,-0.037056434317027834,0.3144683048992802,0.0,0.7840960643353327,0.757189050866365,11.231198634646773,11.196457909705138,0.0
3.0660000000000003,0.26800788557644206,-0.03918277715141598,0.1877695539576988,0.0,0.7853449041319212,0.7505496799503202,11.066606409630598,11.196457909705138,0.0
3.067,0.2666588681908749,-0.03692885601688643,0.27136418146653185,0.0,0.7855357281041043,0.7553491701449899,11.122828489759607,11.196457909705138,0.0
3.068,0.26788408975766137,-0.038381205098980395,0.24398943560148256,0.0,0.7863697163089121,0.7556923608509656,11.200773630808607,11.196457909705138,0.0
3.069,0.2693070895845176,-0.03727583922304617,0.20497370786594798,0.0,0.7870185110266623,0.7519223709492793,10.979548797085648,11.196457909705138,0.0
3.0700000000000003,0.26744336966209403,-0.036608303073702136,0.3177552158536222,0.0,0.7871630519648009,0.761609621855271,11.24952549159173,11.196457909705138,0.0
3.071,0.27170495046639925,-0.038476954420880144,0.18223619278171582,0.0,0.7884740909094079,0.7538202830589937,11.04519473110795,11.196457909705138,0.0
3.072,0.2697642208001654,-0.036066099092886064,0.2859142048095775,0.0,0.7885912114803751,0.7599568496619173,11.135411858482406,11.196457909705138,0.0
3.073,0.2715153500361039,-0.03769666325797093,0.2414161016345765,0.0,0.7895137472659771,0.7593478686795009,11.189811034352164,11.196457909705138,0.0
3.074,0.2726320948566608,-0.03642777301988327,0.21428298245322724,0.0,0.790127247806937,0.7562470466577861,10.981909374593704,11.196457909705138,0.0
3.075,0.27095541860484984,-0.035941517406368195,0.32037929768357204,0.0,0.7903285168765235,0.7656551845953952,11.247532065968025,11.196457909705138,0.0
3.076,0.2751693903962058,-0.03774818927362433,0.18705721043378226,0.0,0.7916540692944456,0.7579359392368542,11.051759390071156,11.196457909705138,0.0
3.077,0.2732518751506977,-0.03531461858668439,0.28639053357855654,0.0,0.7917893824404854,0.7636341264693018,11.118942932768231,11.196457909705138,0.0
3.078,0.274777949171896,-0.03686016176406906,0.2535739119993882,0.0,0.792675328451548,0.7639858213931657,11.212547504689253,11.196457909705138,0.0
3.079,0.2762611814129411,-0.03586072666302541,0.20661073008903624,0.0,0.7933824560610021,0.7594052628250998,10.973339689402964,11.196457909705138,0.0
3.08,0.27413164147405966,-0.03482404215368419,0.3284458199352023,0.0,0.7934567741076867,0.7694740462926546,11.224037735549514,11.196457909705138,0.0
3.081,0.2783315309528173,-0.036971902605412055,0.20282099860348377,0.0,0.794777170191242,0.7630230187311197,11.08739910373058,11.196457909705138,0.0
3.082,0.2771755491243356,-0.03473642662458998,0.27223090257269666,0.0,0.7950530429478806,0.7664096280799451,11.06352974990115,11.196457909705138,0.0
3.083,0.27775009244127574,-0.03587502378643291,0.2854948610854511,0.0,0.7957875898113487,0.7701753405831141,11.250030326708067,11.196457909705138,0.0
3.084,0.28046462935200484,-0.03582439156692441,0.19170884851196307,0.0,0.7968082977230226,0.7628959819270911,10.99413403049547,11.196457909705138,0.0
3.085,0.277782886669854,-0.033739718398582766,0.3216802354103585,0.0,0.7967701912516043,0.77200347967654,11.165187495606206,11.196457909705138,0.0
3.086,0.28098748368799,-0.035892127109464336,0.23646620699597967,0.0,0.797904256892153,0.7691438369105204,11.161355099625556,11.196457909705138,0.0
3.087,0.2814581609340705,-0.03427019038701069,0.23873343308710054,0.0,0.7984390145654663,0.7677653716124371,10.98638391518709,11.196457909705138,0.0
3.088,0.2803658216242985,-0.03418565869157304,0.32831976525151385,0.0,0.7987893708223663,0.7765349169852034,11.241994270199836,11.196457909705138,0.0
3.089,0.28449362172053494,-0.03589532770869634,0.2000592241401942,0.0,0.8001705548996907,0.7689930391988099,11.074377489487878,11.196457909705138,0.0
3.09,0.28265428960629596,-0.03340270167367419,0.2850884186983458,0.0,0.8003681472366199,0.7732228889448268,11.067785660197343,11.196457909705138,0.0
3.091,0.28345520207383723,-0.0346116993294311,0.28967105583869135,0.0,0.8011268813169412,0.7765968173972195,11.251283119239305,11.196457909705138,0.0
3.092,0.2860251837472264,-0.03454690782047179,0.1973740742223683,0.0,0.8021279177919266,0.7692360432038088,11.00251734199307,11.196457909705138,0.0
3.093,0.2833204093350695,-0.03233677176550005,0.32369636852260697,0.0,0.8020503061491151,0.7778530972684984,11.136528289933018,11.196457909705138,0.0
3.094,0.28624009257781485,-0.0344275995535971,0.2572901907503538,0.0,0.8030942534942939,0.7766845693636637,11.204297541279184,11.196457909705138,0.0
3.095,0.28743284298860194,-0.03326809940682317,0.22332716876153064,0.0,0.8037685000204455,0.7725634126300237,10.97142153931908,11.196457909705138,0.0
3.096,0.28546114235349845,-0.03225995645393312,0.34201553344544333,0.0,0.8038639054972676,0.7825459611314505,11.193525110948903,11.196457909705138,0.0
3.097,0.2896041447067112,-0.0345446864799233,0.23099307561809407,0.0,0.8052094270089383,0.777664994057365,11.139825875867436,11.196457909705138,0.0
3.098,0.2892914280275712,-0.0325801942671205,0.2584090134972047,0.0,0.8056933582183649,0.777608482445068,10.98534635458471,11.196457909705138,0.0
3.099,0.2885972496178338,-0.03268204345226758,0.33775988968977183,0.0,0.8061540934781134,0.7861336845756147,11.23671665036677,11.196457909705138,0.0
3.1,0.2927416975123639,-0.034370410698897944,0.2116721543921256,0.0,0.8076059773302198,0.7787264493219189,11.09757048558038,11.196457909705138,0.0
3.101,0.29098579672307257,-0.031844895759445574,0.2822341110265678,0.0,0.8078772589559394,0.7814624121273359,11.019651122588074,11.196457909705138,0.0
3.102,0.2911106217223943,-0.032605437363659506,0.32296186039389146,0.0,0.8085039234254874,0.787695049921026,11.252460271521,11.196457909705138,0.0
3.103,0.2946541307111435,-0.03349011495687962,0.20599726230926982,0.0,0.8097808943466611,0.779705169360551,11.060373126937348,11.196457909705138,0.0
3.104,0.29225176530101027,-0.030875215839547276,0.30340168242877397,0.0,0.8098346944408317,0.7848258014272348,11.056812839301262,11.196457909705138,0.0
3.105,0.29338884984298136,-0.032200646410984454,0.30657827695085565,0.0,0.8105671240862848,0.788666028539183,11.253416950007605,11.196457909705138,0.0
3.106,0.29621283471666554,-0.03249927512989838,0.20770663119465976,0.0,0.8116299283317535,0.7809885614353935,11.034095784938405,11.196457909705138,0.0
3.107,0.29362008910275483,-0.030018370075092407,0.31899083497692704,0.0,0.8115428195990789,0.7877285422064088,11.071742067003393,11.196457909705138,0.0
3.108,0.29557682314851247,-0.0317279102502437,0.30141485237145016,0.0,0.8123512782865876,0.7904984457014571,11.250128268209295,11.196457909705138,0.0
3.109,0.29819022600961326,-0.03183671797111105,0.21168504818345787,0.0,0.8133507549023943,0.7831097791068637,11.022106258350348,11.196457909705138,0.0
3.11,0.2956154405237998,-0.029478695662621596,0.32743956962647913,0.0,0.8132509466660186,0.790499582665973,11.072164815150147,11.196457909705138,0.0
3.111,0.297933733021362,-0.031348163917993,0.3036532221721295,0.0,0.8141293213403669,0.7930856215815354,11.248374405150642,11.196457909705138,0.0
3.112,0.3005672946636395,-0.031468916332339544,0.21502926221742708,0.0,0.8151730505218611,0.7857236130968273,11.02348032205236,11.196457909705138,0.0
3.113,0.29801229263947754,-0.029096879160566802,0.3292060796430963,0.0,0.8151140743236966,0.7929552537341911,11.061762133444722,11.196457909705138,0.0
3.114,0.30025012371474585,-0.03092083191121643,0.31141213170951915,0.0,0.8160085149833742,0.7960870188025302,11.247622099174752,11.196457909705138,0.0
3.115,0.30307615340670274,-0.031232976880584185,0.21797050694980805,0.0,0.8171427845030419,0.7886059272304085,11.037038944382935,11.196457909705138,0.0
3.116,0.30058529775009024,-0.02875728768167697,0.3248562739989383,0.0,0.8171400706519572,0.794980476809614,11.040283966870218,11.196457909705138,0.0
3.117,0.3023885591281382,-0.030366352162622373,0.32479550218364606,0.0,0.8179768371287947,0.7994184901674657,11.242320278799822,11.196457909705138,0.0
3.118,0.30563668342333405,-0.031066971505453123,0.22331872252789745,0.0,0.8192347057766352,0.7919952797345452,11.063880522178778,11.196457909705138,0.0
3.119,0.30341437364720353,-0.028526186553957417,0.31386437471368306,0.0,0.8193379739783069,0.7966919020650214,11.00570918840685,11.196457909705138,0.0
3.12,0.3044487117340565,-0.029709997603190888,0.34485752881262954,0.0,0.8200562046577897,0.8032969791243281,11.228761016356918,11.196457909705138,0.0
3.121,0.30840066450713055,-0.031006221611306048,0.23300858377107803,0.0,0.8214938665056553,0.7962756846259229,11.10666813232447,11.196457909705138,0.0
3.122,0.30670627828824326,-0.02854922287837787,0.29495292356110847,0.0,0.821802400618191,0.7982585546012719,10.971851454160122,11.196457909705138,0.0
3.123,0.3066364648031644,-0.028906589018545467,0.3646073271987329,0.0,0.8223422485797547,0.8071072676137474,11.2026592289128,11.196457909705138,0.0
3.124,0.31110776923813277,-0.03087980422757433,0.24914142663031702,0.0,0.8239264630580021,0.8012347593995328,11.162606996224126,11.196457909705138,0.0
3.125,0.31027094544335815,-0.02869071468464285,0.26950605210946454,0.0,0.8245044732651899,0.7996394549247293,10.965262248516247,11.196457909705138,0.0
3.126,0.3088803196534277,-0.02788202527321923,0.37049038257529293,0.0,0.8247980870643516,0.8093107126135197,11.150311896161838,11.196457909705138,0.0
3.1270000000000002,0.31301665254010014,-0.03023102977131445,0.2784270188879301,0.0,0.8262959426413808,0.8064384897276455,11.234538604319518,11.196457909705138,0.0
3.128,0.31361834815833234,-0.028832738234729788,0.23593285786294665,0.0,0.8271794882581145,0.8002247274230482,11.021426633518702,11.196457909705138,0.0
3.129,0.31050606813982273,-0.026945083891847965,0.3442391560252187,0.0,0.8271596440203638,0.8074076980769024,11.110261362589565,11.196457909705138,0.0
3.13,0.3124005491920077,-0.02914853925798047,0.30068375696094307,0.0,0.828121337905477,0.8077567146469774,11.303224601468063,11.196457909705138,0.0
3.1310000000000002,0.3134815185434581,-0.029320079950855615,0.20313447060406475,0.0,0.8290185989816412,0.7977721696218047,11.104711644208125,11.196457909705138,0.0
3.132,0.30894171413661453,-0.026627986411877358,0.3033084118890039,0.0,0.8285298337514555,0.801380619789945,11.067821075450786,11.196457909705138,0.0
3.133,0.30856019256639655,-0.02793249006695525,0.3230400646102172,0.0,0.8286212063985509,0.8057446601333925,11.295226650705057,11.196457909705138,0.0
3.134,0.3107913553740646,-0.029298388003503928,0.20834958957308208,0.0,0.8292770495517507,0.796618921801362,11.171967499872762,11.196457909705138,0.0
3.1350000000000002,0.30739416848049794,-0.02689269599223304,0.2702240690875534,0.0,0.8286764494558223,0.7968204413011866,11.049068286561251,11.196457909705138,0.0
3.136,0.30584338872139044,-0.02737590805723855,0.33314757197474776,0.0,0.8282332715667329,0.8033812032684491,11.272368969331735,11.196457909705138,0.0
3.137,0.3086139449753827,-0.029515485744396885,0.22073811999323995,0.0,0.8287210090882156,0.7959270275177083,11.223430325141711,11.196457909705138,0.0
3.138,0.306407942718251,-0.02761527215081533,0.24493771793388602,0.0,0.8281841360103106,0.7933234591983004,11.05346801868849,11.196457909705138,0.0
3.1390000000000002,0.3040117655062196,-0.027376065500709312,0.33134877007066343,0.0,0.8274332828126794,0.8004312996294338,11.250364049631123,11.196457909705138,0.0
3.14,0.3066218373463344,-0.02978531747634175,0.23236169320008665,0.0,0.8277357087617452,0.7946895120460267,11.2617532750239,11.196457909705138,0.0
3.141,0.30532051444209696,-0.028311057784741023,0.2260141268505111,0.0,0.8272474522717315,0.7900130305239863,11.066954767566575,11.196457909705138,0.0
3.142,0.30227694585696985,-0.027608609597377598,0.32470841200055905,0.0,0.8262778465748211,0.7969969978504716,11.236006584002475,11.196457909705138,0.0
3.1430000000000002,0.30454960797406755,-0.030020145080332655,0.23978701703963579,0.0,0.8263758915652493,0.7925768830586832,11.282515155997908,11.196457909705138,0.0
3.144,0.303848291932546,-0.028870569196459528,0.21567215857899136,0.0,0.8258715518753995,0.786905035149793,11.07330595725339,11.196457909705138,0.0
3.145,0.30055736129350863,-0.02800726166810083,0.3215082774757675,0.0,0.8247669932943658,0.7939880489359379,11.23346746325336,11.196457909705138,0.0
3.146,0.3027936507376113,-0.030457928784970167,0.24105742894030052,0.0,0.8247593984081883,0.7900654498122537,11.285856221922767,11.196457909705138,0.0
3.1470000000000002,0.30235767254406115,-0.02944805401487574,0.21396906648342073,0.0,0.8242247102023816,0.7844294602231497,11.074142744306853,11.196457909705138,0.0
