timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.148,0.2991703541441709,-0.02867954656380764,0.32104895694536084,0.0,0.8231054547863285,0.7916995175898103,11.2440723782244,11.196457909705138,0.0
3.149,0.3015596242129568,-0.031179659346757843,0.23560799530139442,0.0,0.8231078281291819,0.7873666461011782,11.274562104989611,11.196457909705138,0.0
3.15,0.3009769479205094,-0.030074169043292326,0.21958208996594425,0.0,0.8225300719276762,0.7826468462180922,11.073609726594672,11.196457909705138,0.0
3.1510000000000002,0.2981391779689926,-0.029604208244635097,0.32128676099451864,0.0,0.8214974705731946,0.789995351501404,11.267726421298477,11.196457909705138,0.0
3.152,0.3007444531108618,-0.032091988112909,0.22351572852668278,0.0,0.8215813352759892,0.7844189278740682,11.252068289335703,11.196457909705138,0.0
3.153,0.2995839073637199,-0.03069139327682799,0.23078869071176378,0.0,0.8209202279151192,0.781339982028387,11.076430366567884,11.196457909705138,0.0
3.154,0.29727977963837077,-0.030678499535609624,0.3198079275270461,0.0,0.8200299243425946,0.788464055051334,11.301098118032087,11.196457909705138,0.0
3.1550000000000002,0.30006830477906343,-0.033016091601973274,0.2064276497116751,0.0,0.8201983224943298,0.7810948884441604,11.22344155668072,11.196457909705138,0.0
3.156,0.2979973372934748,-0.03121746030631098,0.2449860939176025,0.0,0.8193917388069872,0.7801104016285054,11.09092581565474,11.196457909705138,0.0
3.157,0.29633190319183256,-0.03177086619447335,0.3122992853710964,0.0,0.8186462257674676,0.786325059819831,11.338729522778419,11.196457909705138,0.0
3.158,0.29908530417188217,-0.03368435165651487,0.18697471567852458,0.0,0.818801679192976,0.7770653378585328,11.183623752841468,11.196457909705138,0.0
3.1590000000000003,0.2959336798865153,-0.031496509702064454,0.26465594221563654,0.0,0.8177558176101937,0.7789195267331142,11.130374878908158,11.196457909705138,0.0
3.16,0.2952341312767638,-0.03282598630365216,0.2919412094902612,0.0,0.8171680819188666,0.7827537118010155,11.361317557860621,11.196457909705138,0.0
3.161,0.29744222228872613,-0.03385002896609071,0.1748212735324749,0.0,0.817121888230315,0.772739773667478,11.13223735559206,11.196457909705138,0.0
3.162,0.29347554234631756,-0.031691774752152735,0.2900035802078861,0.0,0.815831271707107,0.7780222787760966,11.198520780633219,11.196457909705138,0.0
3.1630000000000003,0.294309661268237,-0.03378929398307637,0.2568412389780262,0.0,0.815450277004623,0.7777163712386588,11.332786164171578,11.196457909705138,0.0
3.164,0.2952277255030831,-0.03359885019075627,0.1883452646641821,0.0,0.815034867009179,0.7701073753458784,11.087013911321945,11.196457909705138,0.0
3.165,0.2916201140642646,-0.03243881257425242,0.31232583107283074,0.0,0.8137743987241091,0.7779465779915394,11.271346543287015,11.196457909705138,0.0
3.166,0.2941287019279816,-0.03502716469329137,0.21941062875447692,0.0,0.8137202166413715,0.7731033148456253,11.246010073804348,11.196457909705138,0.0
3.1670000000000003,0.29335319675953153,-0.033797522115227865,0.2315833418548185,0.0,0.8130259822475393,0.7711175017174168,11.096434347325754,11.196457909705138,0.0
3.168,0.29160625698213594,-0.0343393064702255,0.30737144071790895,0.0,0.8122744826850995,0.7776602185304111,11.351458318257922,11.196457909705138,0.0
3.169,0.29451253784765985,-0.036286155846396426,0.17830945116629715,0.0,0.8124611403480321,0.7681816535735724,11.165756682665597,11.196457909705138,0.0
3.17,0.29124172479920163,-0.03412683647910744,0.2714672812328552,0.0,0.8114242821248238,0.7715964443255336,11.186372699462057,11.196457909705138,0.0
3.1710000000000003,0.29124623410158723,-0.0358797917100489,0.26126012493705614,0.0,0.8110470070682091,0.7724785005330279,11.349465026061806,11.196457909705138,0.0
3.172,0.29244243802793257,-0.0358460958573444,0.17818389047361505,0.0,0.8107744290418983,0.7640667720472164,11.094208106395078,11.196457909705138,0.0
3.173,0.2885395029971823,-0.03443964284582947,0.30683484834007957,0.0,0.8095335630968978,0.7718926112099462,11.288292061684645,11.196457909705138,0.0
3.174,0.29091800238931076,-0.03694233311467332,0.20887452917550076,0.0,0.8094887281223586,0.7664489708916935,11.231021603157432,11.196457909705138,0.0
3.1750000000000003,0.28977449698046376,-0.03554902192529706,0.23716412150458455,0.0,0.8087257214799279,0.7657862400445512,11.124030312684928,11.196457909705138,0.0
3.176,0.288479888429542,-0.03651008842212326,0.2913840427110385,0.0,0.8080923928435708,0.7709257489138124,11.374986127258282,11.196457909705138,0.0
3.177,0.2910593010653237,-0.037826125437412705,0.16412085324883013,0.0,0.808171501364489,0.7606501425041589,11.128433579741172,11.196457909705138,0.0
3.178,0.28704510565056196,-0.03568903466485762,0.28807737030702485,0.0,0.8069668980372163,0.7667852119805678,11.254913979639063,11.196457909705138,0.0
3.1790000000000003,0.2883083410448525,-0.037896261680503474,0.22425260965873983,0.0,0.8067604278697583,0.7637469274871955,11.275712773217435,11.196457909705138,0.0
3.18,0.28807682365657994,-0.03684839678972225,0.21306066423443082,0.0,0.8061334388615663,0.7604370573028765,11.108085783255994,11.196457909705138,0.0
3.181,0.28581004288397116,-0.037184483353397205,0.2977578804796428,0.0,0.8052856099066739,0.767071119188491,11.367611430825315,11.196457909705138,0.0
3.182,0.2886431536658434,-0.03899748555316834,0.16628352148378067,0.0,0.8053820394121702,0.7573135303443258,11.144627254014857,11.196457909705138,0.0
3.1830000000000003,0.28511902222556723,-0.03690151833150519,0.27829391644591256,0.0,0.8042443806663194,0.7625932159371687,11.251232312680916,11.196457909705138,0.0
3.184,0.2860583578941608,-0.03900876078993344,0.22444364308312537,0.0,0.8040012126969822,0.7600489648386664,11.282593472137364,11.196457909705138,0.0
3.185,0.2859758398668562,-0.03801746849713712,0.20790170773057887,0.0,0.8033978218379364,0.7564721822376178,11.111398704468453,11.196457909705138,0.0
3.186,0.28361688207689806,-0.038312895522179244,0.29434968361740144,0.0,0.8025395017003727,0.7631260956884676,11.373635131315252,11.196457909705138,0.0
3.1870000000000003,0.2864570114442792,-0.040062098708157926,0.16145969797790066,0.0,0.8026218630018579,0.7532104037929516,11.136367591788192,11.196457909705138,0.0
3.188,0.28280260148901804,-0.037997307646790865,0.28069437092060034,0.0,0.8014597999350329,0.7591696174859803,11.273429073275345,11.196457909705138,0.0
3.189,0.2840882543394307,-0.04019419316391118,0.2113939185413216,0.0,0.8012721698616899,0.7554233410987776,11.249547787232535,11.196457909705138,0.0
3.19,0.2834948274895057,-0.038968434026355886,0.2228036627874527,0.0,0.8005718727966585,0.7540591392158241,11.142771447311002,11.196457909705138,0.0
3.1910000000000003,0.2819696868612727,-0.039912568241295326,0.27672869737216044,0.0,0.799921297604854,0.7587408153771258,11.38325777107473,11.196457909705138,0.0
3.192,0.28435301888087394,-0.04089595739055005,0.1546175368766007,0.0,0.7999026790126287,0.7486403704743195,11.109624998347373,11.196457909705138,0.0
3.193,0.2801604980533556,-0.03904964512433495,0.2923022523538568,0.0,0.7986629495485691,0.7563995491212482,11.318381226604272,11.196457909705138,0.0
3.194,0.2823625711270843,-0.04142429875406553,0.18670490505641602,0.0,0.7986027859175409,0.7499821283532018,11.196743990731154,11.196457909705138,0.0
3.1950000000000003,0.28059600180117417,-0.0398417643801761,0.24752066218271496,0.0,0.7977090712553856,0.7521624834123117,11.219272852444753,11.196457909705138,0.0
3.196,0.28046005737378155,-0.041536443931733766,0.23602808189851907,0.0,0.7973250036597672,0.7521603782905248,11.323150838503443,11.196457909705138,0.0
3.197,0.28126807569365947,-0.04104164575554253,0.18282215958119125,0.0,0.7969077577166355,0.7462921098098304,11.107599940769568,11.196457909705138,0.0
3.198,0.27814101859168644,-0.04074654273654703,0.2914861881374845,0.0,0.7959178961694197,0.7538061024116731,11.377287262434303,11.196457909705138,0.0
3.1990000000000003,0.28107640272848655,-0.042647790696539914,0.15483423377782532,0.0,0.7959905083428988,0.743997191507417,11.132470681245564,11.196457909705138,0.0
3.2,0.2774917453217016,-0.04067719143181084,0.27788239665679015,0.0,0.7948391898098844,0.7505019165273317,11.306910819117807,11.196457909705138,0.0
3.201,0.2791365597927904,-0.04291630567744861,0.18955779862654237,0.0,0.7947194841918304,0.7450780736139487,11.205158452010561,11.196457909705138,0.0
3.202,0.27772339914338345,-0.041435672750145064,0.2403469767571108,0.0,0.7938841040797835,0.746826595820909,11.22389010143836,11.196457909705138,0.0
3.203,0.27746146847241515,-0.04309202585653425,0.2307068301258789,0.0,0.7935041193706135,0.7467631006525405,11.314299465827029,11.196457909705138,0.0
3.204,0.2781882381848135,-0.04256046239841081,0.18432373237032607,0.0,0.793080748104066,0.7415796532682195,11.118017554486586,11.196457909705138,0.0
3.205,0.2753242394274451,-0.04249803563773458,0.2832490915927327,0.0,0.7921798179166482,0.7485401415481306,11.38871699977561,11.196457909705138,0.0
3.206,0.27818470565226666,-0.04410111348895075,0.145976778047516,0.0,0.7922419924072038,0.738281988626807,11.119080804646888,11.196457909705138,0.0
3.207,0.27418860312321947,-0.04218751584490041,0.2815686466624596,0.0,0.7910456076372135,0.7458118730702106,11.338515009261737,11.196457909705138,0.0
3.208,0.2763411687919466,-0.04445677583955636,0.17043097335946905,0.0,0.7909906043644153,0.7386113245939459,11.172310917669034,11.196457909705138,0.0
3.209,0.2740736707229687,-0.04277583263283459,0.25377448907618194,0.0,0.7900134502185847,0.7426754445441711,11.285643675233192,11.196457909705138,0.0
3.21,0.27480126809025185,-0.04473962613122738,0.19621625263882203,0.0,0.78977325019925,0.7389678852284229,11.228341298480961,11.196457909705138,0.0
3.211,0.27400803973374593,-0.0434520625295777,0.2245486071271794,0.0,0.7890250443191087,0.7393937342932977,11.213679980229891,11.196457909705138,0.0
3.212,0.2732716297565515,-0.044870392160751046,0.23170704554746693,0.0,0.7885631358289145,0.740279355358945,11.319738064094356,11.196457909705138,0.0
3.213,0.27427475645497285,-0.04455818023946791,0.17744520207134243,0.0,0.7881874536866513,0.7348721282658335,11.123247797759182,11.196457909705138,0.0
3.214,0.27140430848234126,-0.04447282762322849,0.27642243635838865,0.0,0.7873023503807299,0.7417239504181168,11.39342731187866,11.196457909705138,0.0
3.215,0.27425652065901324,-0.04593458109981162,0.1393629852769143,0.0,0.7873525860292157,0.7313933202435865,11.113023763513105,11.196457909705138,0.0
3.216,0.27010259261063735,-0.044152177024231756,0.28039910092161235,0.0,0.7861540531123201,0.7394707980901778,11.363718773574526,11.196457909705138,0.0
3.217,0.2726055541530465,-0.046355678410054835,0.1533789872522082,0.0,0.7861433304649695,0.73092123615019,11.144452655009685,11.196457909705138,0.0
3.218,0.26963043534323544,-0.044567420111824504,0.26353209908158315,0.0,0.7850599804616917,0.7369648942618946,11.332075814292926,11.196457909705138,0.0
3.219,0.2712674038776359,-0.046707879499138905,0.16836434039408468,0.0,0.7849426643854991,0.7305160492613003,11.172650041506992,11.196457909705138,0.0
3.22,0.26922408350243304,-0.04511005707512332,0.24831530546903297,0.0,0.7839950303563514,0.7346877758248818,11.303889543699139,11.196457909705138,0.0
3.221,0.27010394400672183,-0.04707353776339129,0.18162123803301972,0.0,0.7837912934864261,0.7300944914012555,11.199928005920656,11.196457909705138,0.0
3.222,0.2688313292142136,-0.04569271934196727,0.23356730596010608,0.0,0.7829770770278915,0.7324699561115575,11.277629750003198,11.196457909705138,0.0
3.223,0.26897826502011246,-0.04742699779128719,0.19390471551585425,0.0,0.78268640749988,0.7296152179902636,11.229247122043029,11.196457909705138,0.0
3.224,0.26839021866342233,-0.04628157111034624,0.21776813737256,0.0,0.7819959913931436,0.730104643494273,11.245005524141149,11.196457909705138,0.0
3.225,0.2677768917660609,-0.047689452912383606,0.20940346017913986,0.0,0.781589880712515,0.7293789216225075,11.26997498765533,11.196457909705138,0.0
3.226,0.268009309076947,-0.046944730167439774,0.19618355764254775,0.0,0.781055810592809,0.7272829191895938,11.198649060481861,11.196457909705138,0.0
3.227,0.26640073273130693,-0.047780992722383245,0.2318246097215148,0.0,0.7804649833502749,0.7295750923131818,11.328118054059276,11.196457909705138,0.0
3.228,0.26771604059251725,-0.047777424551565265,0.16577351148926583,0.0,0.7801537010200141,0.7237961644456316,11.136695836021879,11.196457909705138,0.0
3.229,0.2647979701543636,-0.04761186103271384,0.26208224124479707,0.0,0.7792774778306589,0.7301526132140501,11.391339147301847,11.196457909705138,0.0
3.23,0.2674458245549328,-0.04879202046776508,0.1328117732288456,0.0,0.779255995010125,0.7202825113189368,11.11148266064369,11.196457909705138,0.0
3.231,0.26327083069255425,-0.04734992445105547,0.27358976904853904,0.0,0.7780792181259447,0.7286612834204748,11.388456058887737,11.196457909705138,0.0
3.232,0.2661576568693205,-0.04929313729417707,0.13318308843468935,0.0,0.7780861705132465,0.7188726849796525,11.118389105986981,11.196457909705138,0.0
3.233,0.26240747905565726,-0.04759978147641182,0.2689972529222487,0.0,0.7769078665493505,0.7268486543426832,11.377619037010852,11.196457909705138,0.0
3.234,0.26505076371998826,-0.04970751665252074,0.13757067613725615,0.0,0.7768937743456972,0.7177658681905837,11.12486829195546,11.196457909705138,0.0
3.235,0.261687789228738,-0.048033426487707614,0.2646619448424491,0.0,0.7757675854773083,0.7252806167994303,11.372697771568973,11.196457909705138,0.0
3.236,0.26415968147676594,-0.05015076518320101,0.13898480641705435,0.0,0.7757551385147954,0.7165303358545128,11.127679471340445,11.196457909705138,0.0
3.237,0.2609356605468478,-0.04849193346632752,0.2621817409149654,0.0,0.7746652632782314,0.7238416337116311,11.372300852318112,11.196457909705138,0.0
3.238,0.2633325964190969,-0.05058430622500164,0.13811262100000188,0.0,0.7746622546716582,0.7151373385685096,11.127505663523419,11.196457909705138,0.0
3.239,0.2600984366880179,-0.048927711436349136,0.26119973785916584,0.0,0.7735859682570917,0.7224631730618416,11.374590571992025,11.196457909705138,0.0
3.24,0.2625104602481999,-0.050993188885476354,0.1358759570019939,0.0,0.7735936624006056,0.7136346442125724,11.125462784414257,11.196457909705138,0.0
3.241,0.25918965714191033,-0.049340096442365367,0.2611498020437867,0.0,0.7725152393016076,0.7211125070030444,11.378167398726003,11.196457909705138,0.0
3.242,0.26168092885679417,-0.05138018292644532,0.13298039999770508,0.0,0.7725333852292366,0.7120761206093821,11.12261015032477,11.196457909705138,0.0
3.243,0.25823949752291236,-0.049739407009685224,0.2614975017921255,0.0,0.7714451917090521,0.7197672328295717,11.381949424863247,11.196457909705138,0.0
3.244,0.26084237835664137,-0.0517514361168975,0.1299729493713054,0.0,0.7714726597238659,0.7105068114864407,11.11978745742564,11.196457909705138,0.0
3.245,0.25727518765876045,-0.05013492482552509,0.26182063761290447,0.0,0.7703734022697621,0.7184120900949925,11.385217745229482,11.196457909705138,0.0
3.246,0.2599949092126934,-0.05211233912344766,0.12721789535573938,0.0,0.770408279107609,0.7089572952886631,11.117462910859071,11.196457909705138,0.0
3.247,0.2563152694416639,-0.05053235832711052,0.2618852625294056,0.0,0.7693006167504624,0.717042863048779,11.387680292880464,11.196457909705138,0.0
3.248,0.25914101103057596,-0.052467517672837194,0.12486434768695587,0.0,0.7693409447410348,0.7074425055202713,11.115794118459231,11.196457909705138,0.0
3.249,0.255369437105791,-0.05093426990626038,0.2616140728100316,0.0,0.7682291953319187,0.7156620260032505,11.38809746692933,11.196457909705138,0.0
3.25,0.25828313825944427,-0.05282126575698022,0.12354600300274066,0.0,0.768273474933257,0.7060352117008375,11.115257376866163,11.196457909705138,0.0
3.251,0.25447554643195025,-0.05135716222221462,0.26077805336271354,0.0,0.767170723796889,0.7142996851390304,11.387159934600033,11.196457909705138,0.0
3.2520000000000002,0.2574461041649786,-0.053187156558135024,0.1229197542468293,0.0,0.7672206355302756,0.7047258654445119,11.115782900606675,11.196457909705138,0.0
3.253,0.2536347536216931,-0.05180013421616643,0.25941502133449323,0.0,0.7661373017198961,0.7129564354006779,11.385782770532456,11.196457909705138,0.0
3.254,0.25662788595319475,-0.05356228721917779,0.12252183776332928,0.0,0.7661930653399223,0.7034650540545867,11.117032798495663,11.196457909705138,0.0
3.255,0.2528185460906634,-0.05224888189775974,0.257691074893821,0.0,0.7651320183479505,0.7116148938333661,11.384265289163254,11.196457909705138,0.0
3.2560000000000002,0.25580936058557047,-0.05393511969452845,0.12219675576544392,0.0,0.7651906802439126,0.7022204944665792,11.119200780206627,11.196457909705138,0.0
3.257,0.2520019024447307,-0.052694706745805064,0.2555015815387424,0.0,0.7641507282112726,0.7102386037928548,11.382599353311315,11.196457909705138,0.0
3.258,0.25496753112570164,-0.05428824690525612,0.12194088055033678,0.0,0.7642042758615509,0.7009618878804665,11.121884607093737,11.196457909705138,0.0
3.259,0.2511619160670941,-0.053128431343747534,0.2530439866852401,0.0,0.7631812820422021,0.7088234209523245,11.380235127085475,11.196457909705138,0.0
3.2600000000000002,0.2540945641670038,-0.05462022595545364,0.12203095451556739,0.0,0.763222436474877,0.6997133892934733,11.127878418947867,11.196457909705138,0.0
3.261,0.25031523167965886,-0.05354927224095195,0.24889510349194405,0.0,0.7622157494436868,0.7072287160074794,11.373852992577422,11.196457909705138,0.0
3.262,0.2531231968996609,-0.05490710452931517,0.1241338658484438,0.0,0.762221334875881,0.6985527942173431,11.138100491100788,11.196457909705138,0.0
3.263,0.2494858567147956,-0.05396475935407387,0.2425936907728044,0.0,0.7612415332936822,0.7054514033400899,11.363768874489098,11.196457909705138,0.0
3.2640000000000002,0.25206377009648845,-0.055153418674870724,0.1280863894308097,0.0,0.7611897487590179,0.6974618261216444,11.14986629828014,11.196457909705138,0.0
3.265,0.24866560570701432,-0.05438442695749189,0.23550359364953907,0.0,0.760247709273856,0.7036265708657163,11.353211006972366,11.196457909705138,0.0
3.266,0.2509915344476255,-0.055383231888668366,0.13226370833075368,0.0,0.7601339066712208,0.6963602439542492,11.160334249776923,11.196457909705138,0.0
3.267,0.2478319062161845,-0.05481194365672663,0.22906332352775705,0.0,0.7592320218828769,0.7018603443913881,11.34273910218709,11.196457909705138,0.0
3.2680000000000002,0.24995563926555814,-0.055617296980138245,0.13639808539785386,0.0,0.7590646373649759,0.6952938670419737,11.170946056120806,11.196457909705138,0.0
3.269,0.24702275688074482,-0.05526467843535114,0.22254972696683925,0.0,0.7582105019907629,0.7001144863224213,11.330435135387713,11.196457909705138,0.0
3.27,0.2489460494946955,-0.05585135335249264,0.14146541507656024,0.0,0.7579919025083494,0.6943459484023996,11.184570188731826,11.196457909705138,0.0
3.271,0.24627489513649542,-0.055757226045620334,0.2145167656142371,0.0,0.7572020884292476,0.6982919559097274,11.312975061676825,11.196457909705138,0.0
3.2720000000000002,0.24792258914385992,-0.05606441251763461,0.14914915762202047,0.0,0.7569205882937792,0.6936354729894997,11.205787570487585,11.196457909705138,0.0
3.273,0.24563111020684833,-0.056311288742035975,0.20264960660881604,0.0,0.7562256743997989,0.6962237534393625,11.282736940463256,11.196457909705138,0.0
3.274,0.24680957205577037,-0.05622374108060692,0.16331213131339964,0.0,0.7558469809352016,0.6934690420897255,11.247031906514783,11.196457909705138,0.0
3.275,0.24522408567797738,-0.05697900560489361,0.1806589083195395,0.0,0.7553146402563864,0.6934396408722688,11.2226292843643,11.196457909705138,0.0
3.2760000000000002,0.24537153699216113,-0.05630137427558998,0.19259850564818912,0.0,0.7547505014322404,0.6944677591364282,11.330492884676074,11.196457909705138,0.0
3.277,0.24537426575865934,-0.057740491293577265,0.13732635574259294,0.0,0.754510667502197,0.6891384935776816,11.159429212576294,11.196457909705138,0.0
3.278,0.24317075399822474,-0.0563480190568334,0.2232284787637716,0.0,0.7535943272930612,0.6945625397945041,11.358218116516472,11.196457909705138,0.0
3.279,0.24503339168733312,-0.05786642784156998,0.12221642472556918,0.0,0.7534929754152099,0.6871552749309102,11.153725084698522,11.196457909705138,0.0
3.2800000000000002,0.24192795033894285,-0.05689367344613949,0.2248902688846105,0.0,0.7525388451674395,0.6931430696889813,11.345116610805887,11.196457909705138,0.0
3.281,0.24417985057433614,-0.05793284435793615,0.12770791881992044,0.0,0.7524029437645052,0.6864411115583846,11.175315809835812,11.196457909705138,0.0
3.282,0.24125318581031774,-0.057547824437884615,0.21281974030365103,0.0,0.7515576927884813,0.6910743350908076,11.31437262399586,11.196457909705138,0.0
3.283,0.24310501323205197,-0.05801926849012819,0.14211218608071988,0.0,0.7513159983082491,0.686297794328995,11.21154492174305,11.196457909705138,0.0
3.2840000000000003,0.24083091918786537,-0.058254432170521384,0.19337516708674582,0.0,0.7506419727641798,0.6885894102673107,11.263345289070656,11.196457909705138,0.0
3.285,0.2418642468083338,-0.058068379287973496,0.16680610962928732,0.0,0.7502416939144646,0.6870128289483135,11.28311320319762,11.196457909705138,0.0
3.286,0.24081288528667233,-0.059078941283144074,0.1560555996308804,0.0,0.7498368071661157,0.684762995394582,11.17505284415538,11.196457909705138,0.0
3.287,0.2399278935901567,-0.05807174588953151,0.21029982980749862,0.0,0.7491265286239794,0.688858862412201,11.361101861985095,11.196457909705138,0.0
3.2880000000000003,0.24138599335526584,-0.05967499726313816,0.11562888136984151,0.0,0.7490832942428516,0.6813486273528087,11.154696509742902,11.196457909705138,0.0
3.289,0.23817757893366995,-0.05848311045498339,0.21924917149056034,0.0,0.7481462197312639,0.6872975403429251,11.344144176763125,11.196457909705138,0.0
3.29,0.2403312289626902,-0.05948485258606036,0.12304847530986873,0.0,0.7480198544723466,0.6806705894543796,11.18445992543716,11.196457909705138,0.0
3.291,0.2373821120874053,-0.059129880046553826,0.20301058081553097,0.0,0.7471943662498105,0.6847974750527986,11.296701393428819,11.196457909705138,0.0
3.2920000000000003,0.23901083849766497,-0.0593959814537153,0.1458874119824648,0.0,0.7468969362895522,0.6811373025685462,11.241844212519727,11.196457909705138,0.0
3.293,0.23716622109442764,-0.05993735823833153,0.17286213940886508,0.0,0.7463201225091309,0.681571051220387,11.212318787617443,11.196457909705138,0.0
3.294,0.23741707498023318,-0.059357866125561445,0.18746624308088383,0.0,0.7457752070716852,0.6831944076571888,11.35014537097244,11.196457909705138,0.0
3.295,0.23783367886194778,-0.06080556089322116,0.11701607679071241,0.0,0.745612160167234,0.6766620596897956,11.151442474403428,11.196457909705138,0.0
3.2960000000000003,0.23496720309190228,-0.05943498950324021,0.21681767942823546,0.0,0.7446469433559143,0.6827687981552486,11.346904534007646,11.196457909705138,0.0
3.297,0.2371967702354279,-0.06065256417263799,0.11758218338310159,0.0,0.7445365609998056,0.675980503358196,11.180940500384803,11.196457909705138,0.0
3.298,0.23424857965673906,-0.06022190241814385,0.20071937428772596,0.0,0.7436988388599138,0.6803440424002887,11.293388575136127,11.196457909705138,0.0
3.299,0.23597961310329477,-0.0605470821514478,0.14352603025775412,0.0,0.7434213192264294,0.676844919986932,11.249732293384698,11.196457909705138,0.0
3.3000000000000003,0.2342469668437821,-0.06114015706008388,0.16482142729667335,0.0,0.7428836257575744,0.6767902863891553,11.195774713659613,11.196457909705138,0.0
3.301,0.23426150645489305,-0.06048702420725002,0.1918070491196708,0.0,0.7423164629129291,0.6794238854145939,11.3599324050207,11.196457909705138,0.0
3.302,0.23519296363299302,-0.06198624445604277,0.10809345848597171,0.0,0.742240821811188,0.6721567421716073,11.154396351116727,11.196457909705138,0.0
3.303,0.23197087169699532,-0.060711947439202635,0.21128210102384243,0.0,0.7412908656209816,0.6781603804129885,11.332802783170969,11.196457909705138,0.0
3.3040000000000003,0.23416792711014747,-0.06165113879401603,0.1207154362620631,0.0,0.7411523228931322,0.6722005426472302,11.204447193949413,11.196457909705138,0.0
3.305,0.23149822971709272,-0.06155402008683379,0.18481333803039837,0.0,0.7404115756901534,0.6750949074947648,11.253667608969216,11.196457909705138,0.0
3.306,0.2326582398623529,-0.061462408799900406,0.15963103352785585,0.0,0.7400252336377353,0.674060430534376,11.309546756271333,11.196457909705138,0.0
3.307,0.23196008111430608,-0.0625439182753899,0.13056057141113578,0.0,0.7396939602496935,0.670233236840708,11.15486180822213,11.196457909705138,0.0
3.3080000000000003,0.2302336431910793,-0.06143428370098941,0.20831900645056745,0.0,0.7388802199331498,0.675782694237182,11.350895356407777,11.196457909705138,0.0
3.309,0.23243225021356256,-0.06281338782262329,0.1087578578907171,0.0,0.7388655971870317,0.668707410018671,11.184688346686416,11.196457909705138,0.0
3.31,0.22935117280615297,-0.06225704325384317,0.19197905838158508,0.0,0.7380699193498921,0.6728490400720328,11.281537238406004,11.196457909705138,0.0
3.311,0.23091310775784518,-0.06245777573708507,0.14270381923478218,0.0,0.7377956163206468,0.6700418274065275,11.276807888378567,11.196457909705138,0.0
3.3120000000000003,0.22945331357649928,-0.06317846025842472,0.14426499446176663,0.0,0.737345290300291,0.6683285840805494,11.164469313257747,11.196457909705138,0.0
3.313,0.22862931655108132,-0.062295211815596524,0.2007541679866504,0.0,0.7366643083754479,0.6730158715515836,11.35977631059236,11.196457909705138,0.0
3.314,0.2305384612030657,-0.06380190524998526,0.1014674853104714,0.0,0.7366947221524041,0.6654616593714288,11.17769344185819,11.196457909705138,0.0
3.315,0.2272097043598679,-0.06296299273928514,0.192696564356026,0.0,0.7358593260231279,0.6700792300080298,11.290670163456161,11.196457909705138,0.0
3.3160000000000003,0.2288782043865344,-0.06326857192051234,0.13526608101953053,0.0,0.7356112294054817,0.6667050374392075,11.269608476929927,11.196457909705138,0.0
3.317,0.227183192754796,-0.06385059525264805,0.1450654186103999,0.0,0.7351114899674402,0.6654988227136213,11.162923835565369,11.196457909705138,0.0
3.318,0.22654110580855075,-0.06303895730179318,0.1987430800340763,0.0,0.7344460025927293,0.670223484345255,11.360886225888217,11.196457909705138,0.0
3.319,0.22852470968298322,-0.0645862683239616,0.09811760171082143,0.0,0.7344978507105999,0.6625789345508096,11.182677248166193,11.196457909705138,0.0
3.3200000000000003,0.22515917367872912,-0.06375539140911335,0.18735989718722285,0.0,0.7336731894663835,0.6669169768324443,11.281759657233602,11.196457909705138,0.0
3.321,0.22669038068309288,-0.06395421821515329,0.136965675178234,0.0,0.7333949782925653,0.6641008732552188,11.286265570605417,11.196457909705138,0.0
