timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.322,0.22522710282334643,-0.06464140014315438,0.13381464188332343,0.0,0.732936579622426,0.6618721601105995,11.15835949433367,11.196457909705138,0.0
3.323,0.22408728588542348,-0.06371642591730983,0.19814866417291185,0.0,0.7321925305207158,0.6670394782828061,11.35255479910126,11.196457909705138,0.0
3.3240000000000003,0.2262493094555315,-0.06512088374825786,0.0994900428951559,0.0,0.7322033582500601,0.6598706504020808,11.196960298910566,11.196457909705138,0.0
3.325,0.22308558511591525,-0.06455861014320649,0.1772822690984482,0.0,0.7314203257435326,0.6633331490905613,11.25488189210264,11.196457909705138,0.0
3.326,0.22430153714110948,-0.06452294528485397,0.14773723267843636,0.0,0.7310635459581369,0.6621778264251388,11.322540191391038,11.196457909705138,0.0
3.327,0.22359425563011687,-0.06549944858630294,0.11264726021737823,0.0,0.730734683896482,0.657627871927664,11.154023334478172,11.196457909705138,0.0
3.3280000000000003,0.22138650285313943,-0.06436119268417252,0.19733003442608107,0.0,0.7298487394089962,0.6634018115516968,11.329928202085439,11.196457909705138,0.0
3.329,0.22372108967230964,-0.06544545836332463,0.10804289769864456,0.0,0.72975943511639,0.657562467904594,11.225527470594011,11.196457909705138,0.0
3.33,0.22113970732741645,-0.06541319086505379,0.15995256783546957,0.0,0.7290807348067331,0.6592083612013961,11.204440330713833,11.196457909705138,0.0
3.331,0.22167061935233195,-0.06504049537936975,0.17041631356547174,0.0,0.7285938200292795,0.6611694963202948,11.360846484767716,11.196457909705138,0.0
3.332,0.22247402918411163,-0.06636254015465462,0.09056935078790443,0.0,0.7285008621215996,0.6539149571254791,11.166501953589464,11.196457909705138,0.0
3.333,0.21909008491144186,-0.06522223985578014,0.18804117593818748,0.0,0.727553092604577,0.6592772144219954,11.283248806440442,11.196457909705138,0.0
3.334,0.2210666691326559,-0.06573078379244743,0.12879984054534527,0.0,0.72730366860493,0.6562659401853818,11.28056617684903,11.196457909705138,0.0
3.335,0.21968552710235822,-0.06642373086395396,0.12930007266961233,0.0,0.7268491983200857,0.6543499813256075,11.15246785990918,11.196457909705138,0.0
3.336,0.21869407729264115,-0.06563059970123625,0.1937891316374969,0.0,0.7261544052791343,0.659764213547317,11.341868560551,11.196457909705138,0.0
3.337,0.22108505399704875,-0.06700682670814223,0.09763467480812865,0.0,0.7262298310468358,0.6530727404662691,11.216034280346078,11.196457909705138,0.0
3.338,0.21814850828926033,-0.06666975378910354,0.16035605120418014,0.0,0.7255777266384993,0.6552657830368559,11.215119598302433,11.196457909705138,0.0
3.339,0.2187964087420991,-0.06634024317030413,0.16062677534002948,0.0,0.7251772614891774,0.6564762422936434,11.359449064599982,11.196457909705138,0.0
3.34,0.21922142288885135,-0.06751451256034414,0.08683213064230655,0.0,0.7250703535195587,0.6493652184000979,11.167534285643343,11.196457909705138,0.0
3.341,0.21579635152136506,-0.0663079958927498,0.1830787563612437,0.0,0.7241185744302115,0.6546606893668958,11.27542991581591,11.196457909705138,0.0
3.342,0.21772294361657163,-0.06677271300960043,0.12834122121385313,0.0,0.7238547043960087,0.6521016643605296,11.293675813632692,11.196457909705138,0.0
3.343,0.2165609522830998,-0.06754045421971733,0.1182460932661861,0.0,0.7234411232265338,0.6493561510962443,11.149746060923167,11.196457909705138,0.0
3.344,0.21515296368079556,-0.06668727391433928,0.19067808810876824,0.0,0.7226928216018847,0.6550555605865193,11.326832627132589,11.196457909705138,0.0
3.345,0.21766400191755775,-0.06790004997753486,0.10083105782978291,0.0,0.7227312282587336,0.6492124115941209,11.238850169139033,11.196457909705138,0.0
3.346,0.21511599014100405,-0.06787044289213624,0.14439836423222208,0.0,0.722166094810632,0.6499536838514939,11.180952214749508,11.196457909705138,0.0
3.347,0.21513024613803197,-0.06732779647100672,0.17350239837654058,0.0,0.7216722068976076,0.6533030379527315,11.356644837540472,11.196457909705138,0.0
3.348,0.2166069490550984,-0.06860789940171652,0.08405421770270555,0.0,0.7217088809725988,0.6459754328760707,11.197172410625448,11.196457909705138,0.0
3.349,0.21316990252445006,-0.06781480728097222,0.16378328615101412,0.0,0.7209090859698357,0.6494417771981696,11.228793535467846,11.196457909705138,0.0
3.35,0.214266175271284,-0.0677192635032609,0.14764936747218846,0.0,0.7205333260052181,0.6497545253811701,11.35276994487446,11.196457909705138,0.0
3.351,0.21436587054721384,-0.06880817859545081,0.0840980424171881,0.0,0.7203471529532801,0.6431691124272627,11.16518678085919,11.196457909705138,0.0
3.352,0.21114768387083613,-0.06762360556524352,0.178202335713283,0.0,0.7193798637269007,0.6485656064638339,11.265732336666181,11.196457909705138,0.0
3.353,0.2131888878476772,-0.06814179651317427,0.12723681354017663,0.0,0.719117799561391,0.6465217574978912,11.305502820159235,11.196457909705138,0.0
3.354,0.21234636017780137,-0.06900745611457644,0.10626112268910848,0.0,0.7187675975625124,0.6429715063235598,11.150608442033127,11.196457909705138,0.0
3.355,0.21055020360310694,-0.06813021144800244,0.18416680642888297,0.0,0.7179922371367518,0.6487097941331775,11.302648462038645,11.196457909705138,0.0
3.356,0.21308285175584696,-0.06908711114559377,0.10708489090278864,0.0,0.7179822729479294,0.6442420967114406,11.272863090558575,11.196457909705138,0.0
3.357,0.21115151396286352,-0.06946278682495304,0.12121352483428938,0.0,0.7175582907635697,0.6427829151394772,11.15221853660759,11.196457909705138,0.0
3.358,0.21014471436326376,-0.0686989899154723,0.18197819554075736,0.0,0.7169430142236127,0.6480615155226964,11.327746849147843,11.196457909705138,0.0
3.359,0.21250690744538175,-0.06989853307000105,0.09290114987620374,0.0,0.7170567130920664,0.6420746972484034,11.247689023288375,11.196457909705138,0.0
3.36,0.2098308352758394,-0.06977034477425412,0.1324177516701054,0.0,0.716534264102168,0.6422535172118307,11.169932484776204,11.196457909705138,0.0
3.361,0.2094577689366071,-0.06912049128768581,0.17156127517548014,0.0,0.7160117400070373,0.6462871084231979,11.344639363704047,11.196457909705138,0.0
3.362,0.2112558417610414,-0.07031183981662548,0.08272602117156955,0.0,0.7160823743156054,0.6395002562543511,11.226780291397029,11.196457909705138,0.0
3.363,0.20808004022247606,-0.06981460691500044,0.14135233350815982,0.0,0.7154006508719636,0.6411037185277966,11.187219261310116,11.196457909705138,0.0
3.364,0.20829794181292405,-0.06936251275076472,0.16122523503556674,0.0,0.714902687970981,0.6440226910838469,11.352358281747378,11.196457909705138,0.0
3.365,0.20964390612857076,-0.07053880211977093,0.07709672109651311,0.0,0.7148803313879347,0.6370012274868075,11.208123030833118,11.196457909705138,0.0
3.366,0.2062977909459574,-0.0698303089605814,0.14909769534236336,0.0,0.7140683669622883,0.6398225992108455,11.200312907129483,11.196457909705138,0.0
3.367,0.2070914343069672,-0.06962499470456283,0.15296420721993742,0.0,0.7136042365150399,0.6418651819624523,11.35246183409502,11.196457909705138,0.0
3.368,0.2081226335913101,-0.07081360564990893,0.07532970449326981,0.0,0.7135235777342258,0.6349731374877972,11.193657195923908,11.196457909705138,0.0
3.369,0.20482518143408568,-0.06999556667140482,0.15476003071663827,0.0,0.7126599099869385,0.6386489442245012,11.20999661126531,11.196457909705138,0.0
3.37,0.2060563923346674,-0.07000260137920047,0.14645493603033533,0.0,0.7122591438956926,0.6399945321144429,11.348955416248932,11.196457909705138,0.0
3.371,0.20683096117629549,-0.07118102848476095,0.07545055847308654,0.0,0.7121625698370992,0.6333651635582582,11.184996922934983,320.8159908817218,0.0
3.372,0.203642767682227,-0.07030040169650734,10.0,0.0,0.7113040631109833,1.7201580037681294,17.69100653073553,320.8159908817218,0.0
3.373,0.7426477253950488,-0.3415236355875586,10.0,0.0,0.849054053074364,2.539617787585781,24.40151028315139,320.8159908817218,0.0
3.374,1.306190765874501,-0.6335737329979607,10.0,0.0,1.0843883007994053,3.234306907142395,31.083240765150368,320.8159908817218,0.0
3.375,1.7933250110081753,-0.8815325324898429,10.0,0.0,1.3900130026776076,3.835111202955942,38.01894209149458,320.8159908817218,0.0
3.376,2.1871182892535836,-1.0775989961287882,10.0,0.0,1.7442433869547092,4.367951621220297,45.12200512580199,320.8159908817218,0.0
3.3770000000000002,2.499337044492064,-1.2298129687326675,10.0,0.0,2.131117646980573,4.852524905792144,52.324808767457405,320.8159908817218,0.0
3.378,2.7481497154698626,-1.3487899745448686,10.0,0.0,2.5393271403743394,5.303081081654223,59.570647864177225,320.8159908817218,0.0
3.379,2.9500285406687983,-1.4441905289137993,10.0,0.0,2.9610755929373966,5.7296840452073665,66.89653644037158,320.8159908817218,0.0
3.38,3.1179967561041573,-1.52336894418533,10.0,0.0,3.391065116735642,6.139343842215601,74.29169744945033,320.8159908817218,0.0
3.3810000000000002,3.26144316481615,-1.5919800729175226,10.0,0.0,3.825777107862711,6.536937189098866,81.74467579855636,320.8159908817218,0.0
3.382,3.3870335603099027,-1.6539504607407156,10.0,0.0,4.262907865938631,6.925861920989323,89.25373902160756,320.8159908817218,0.0
3.383,3.499374949722737,-1.7119782599175246,10.0,0.0,4.70098137542722,7.308505606617854,96.81911652431035,320.8159908817218,0.0
3.384,3.6016043819064256,-1.7678801153095023,10.0,0.0,5.139080828631152,7.686570450986308,104.44064099067894,320.8159908817218,0.0
3.3850000000000002,3.6958434826810143,-1.8228345433846007,10.0,0.0,5.57666278948588,8.061294749474946,112.06484977867463,320.8159908817218,0.0
3.386,3.783320054514101,-1.8779246995903034,10.0,0.0,6.013469357005875,8.4336247823063,119.70277564391058,320.8159908817218,0.0
3.387,3.865241748391975,-1.9331195808385457,10.0,0.0,6.449348806432253,8.80426584799828,127.40297739452048,320.8159908817218,0.0
3.388,3.9423626728764547,-1.9884088378448315,10.0,0.0,6.884234286943403,9.173766667309188,135.15753073802756,320.8159908817218,0.0
3.3890000000000002,4.015138028746547,-2.0437917159651158,10.0,0.0,7.318120525357696,9.542571872839254,142.9428876823439,320.8159908817218,0.0
3.39,4.084008793300944,-2.0989552446454294,10.0,0.0,7.751012819857195,9.911037151115458,150.7372730876756,320.8159908817218,0.0
3.391,4.1494113358820375,-2.153384453638104,10.0,0.0,8.182897990436755,10.279439558975618,158.5181227939305,320.8159908817218,0.0
3.392,4.21181172583259,-2.2063988832318167,10.0,0.0,8.613722179909765,10.647980225638968,166.26111608948523,320.8159908817218,0.0
3.3930000000000002,4.271733587262922,-2.257179172086513,10.0,0.0,9.043373704579885,11.01678184372545,173.93897104140189,320.8159908817218,0.0
3.394,4.329776573786711,-2.304796289242862,10.0,0.0,9.471670318590292,11.385882942566987,181.47099830592765,320.8159908817218,0.0
3.395,4.386177571923881,-2.349022669786657,10.0,0.0,9.898436111772064,11.755279912995556,188.76756206649125,320.8159908817218,0.0
3.396,4.442216805443692,-2.38795876396225,10.0,0.0,10.323305729232393,12.12481345999364,195.85955232855838,320.8159908817218,0.0
3.3970000000000002,4.499097714001988,-2.419980500835527,10.0,0.0,10.745774769760802,12.494184106431732,202.73196876688365,320.8159908817218,0.0
3.398,4.557800870737384,-2.4440362971474614,10.0,0.0,11.16525989110576,12.862976054123546,209.31669032677723,320.8159908817218,0.0
3.399,4.619523474821033,-2.4589262946383403,10.0,0.0,11.58107303684628,13.230634864298825,215.55741683024686,320.8159908817218,0.0
3.4,4.685617124321922,-2.463409595124814,10.0,0.0,11.992415012108877,13.596456032626367,221.4165986000989,320.8159908817218,0.0
3.4010000000000002,4.757484499529221,-2.4563741656377367,10.0,0.0,12.398386176429533,13.959584806869621,226.8881782789161,320.8159908817218,0.0
3.402,4.836636392329532,-2.43672395480645,10.0,0.0,12.797981932845868,14.31900978566466,232.11463428975998,320.8159908817218,0.0
3.403,4.9252307797235275,-2.4024388641066503,10.0,0.0,13.189985753631419,14.673497978536483,236.82099229022845,320.8159908817218,0.0
3.404,5.020250677293077,-2.360190801461361,10.0,0.0,13.57393357564161,15.02217148934098,240.63154470119895,320.8159908817218,0.0
3.4050000000000002,5.128121289917442,-2.301204097886488,10.0,0.0,13.948287909764439,15.363456862853049,245.0869409699029,320.8159908817218,0.0
3.406,5.2483173468685775,-2.2278500892519046,10.0,0.0,14.311856273912149,15.695906272287822,247.98074366478852,320.8159908817218,0.0
3.407,5.368533985667457,-2.16202239380912,10.0,0.0,14.665805236176197,16.019445707495517,241.47389370501458,320.8159908817218,0.0
3.408,5.516116694109957,-2.0606977965464557,10.0,0.0,15.006225816990153,16.330994163868166,249.32485666402735,320.8159908817218,0.0
3.4090000000000003,5.674402597375157,-1.951519364244914,10.0,0.0,15.33276280377943,16.6294942104102,252.33888868307753,320.8159908817218,0.0
3.41,5.8349029511028245,-1.8495052864018482,10.0,0.0,15.64636633230426,16.914725771099565,244.91163513807535,320.8159908817218,0.0
3.411,6.015710520954789,-1.7261741496361678,10.0,0.0,15.944586379779752,17.184510699426035,250.9926927047461,320.8159908817218,0.0
3.412,6.20375212740779,-1.602569564413915,10.0,0.0,16.227599722333547,17.438262638656095,244.1371951839511,320.8159908817218,0.0
3.4130000000000003,6.403584694449091,-1.471131238270181,10.0,0.0,16.494464754531375,17.674839551908523,248.0576092484012,320.8159908817218,0.0
3.414,6.6042209460475645,-1.3498693103425827,10.0,0.0,16.74627654602408,17.894373615050068,243.19251400695336,320.8159908817218,0.0
3.415,6.834355824193722,-1.189924331775071,10.0,0.0,16.978479236318506,18.093826976946634,239.7632479727238,320.8159908817218,0.0
3.416,7.035878306082475,-1.0871877254866926,10.0,0.0,17.1977054168671,18.27668914745669,246.47853984346415,320.8159908817218,0.0
3.4170000000000003,7.233089264910459,-1.0022031153627402,10.0,0.0,17.4049742553611,18.4435097383184,253.31254522451067,320.8159908817218,0.0
3.418,7.334406661667736,-1.069813087711595,10.0,0.0,17.61648521215148,18.605202349888327,257.4088633673204,320.8159908817218,0.0
3.419,7.365679199986753,-1.2379859875423103,10.0,0.0,17.840837253677698,18.76944999073277,271.71050677733,320.8159908817218,0.0
3.42,7.394904067093716,-1.3897090904849838,10.0,0.0,18.074186667461127,18.936806061646823,274.8600069215884,320.8159908817218,0.0
3.4210000000000003,7.396570075150118,-1.5671082262453506,10.0,0.0,18.31893342086184,19.110870454632682,288.8086416157499,320.8159908817218,0.0
3.422,7.382006444573973,-1.752204514659494,10.0,0.0,18.57519853858901,19.29362174310396,293.2140993477672,320.8159908817218,0.0
3.423,7.349037319027504,-1.9485737957341323,10.0,0.0,18.843861931424666,19.487205382005175,307.9316973626775,320.8159908817218,0.0
3.424,7.31334461178605,-2.1279176698237823,10.0,0.0,19.122781482205994,19.69189350284094,318.15229674441105,320.8159908817218,0.0
3.4250000000000003,7.241871804391866,-2.347565932008044,7.19064526424501,0.0,19.416645760092134,19.602480827479148,322.12739175324185,320.8159908817218,0.0
3.426,7.026086651858975,-2.458395177589867,5.189983751114406,0.0,19.68217707704564,19.382438267060017,332.22991236757684,320.8159908817218,0.0
3.427,6.690224862185273,-2.4984690584567795,0.024584229088359777,0.0,19.902450840701423,18.69755270742536,335.87158071182176,320.8159908817218,0.0
3.428,6.071263755616721,-2.4314982885839873,-1.9468058413350988,0.0,20.024441148533487,18.00271127141924,334.9244679906294,320.8159908817218,0.0
3.4290000000000003,5.396176016786033,-2.2785006196866213,-1.614334251827998,0.0,20.04858824610175,17.513908825552637,335.47907477942306,320.8159908817218,0.0
3.43,4.827775928546007,-2.1450579947144623,-2.0382684852018347,0.0,20.008291677268573,17.082216984781425,335.2543403997263,320.8159908817218,0.0
3.431,4.348378153623662,-2.0254172815727296,-2.0702847905334947,0.0,19.917029529045706,16.737431974310333,333.37291591535956,320.8159908817218,0.0
3.432,3.9648927049024496,-1.9220543712649987,-1.2551417986865054,0.0,19.790241581595588,16.545374563830663,330.6956843371135,320.8159908817218,0.0
3.4330000000000003,3.710526025915768,-1.847410255224508,-0.015322944117396986,0.0,19.64974946418114,16.51221822393939,328.01670465056196,320.8159908817218,0.0
3.434,3.5942212920219143,-1.806829277824095,1.2521597614699722,0.0,19.516273458165376,16.605603069303186,324.99119490613356,320.8159908817218,0.0
3.435,3.598589591879108,-1.7922645174986627,2.7231625934400574,0.0,19.404287223425776,16.82379375366663,322.1859605539633,320.8159908817218,0.0
3.436,3.7161771157302996,-1.7936353726586063,4.112080072802772,0.0,19.325615122267315,17.134146695904903,322.04402669657844,320.8159908817218,0.0
3.4370000000000003,3.924416739365201,-1.8008750984180044,4.170766643346634,0.0,19.286628186730468,17.376432998408372,323.5336923313056,320.8159908817218,0.0
3.438,4.122643859340039,-1.7965843725739956,3.398756811487223,0.0,19.275224197897217,17.48536144293696,316.11632938921315,320.8159908817218,0.0
3.439,4.2648889543642365,-1.7342234722263887,7.154434897458529,0.0,19.26903666062036,17.989436642651892,312.20014225555394,320.8159908817218,0.0
3.44,4.608947323240917,-1.701831420322122,9.198686950549812,0.0,19.310935880336675,18.593372544021765,316.9057143127452,320.8159908817218,0.0
3.4410000000000003,5.04524021269601,-1.7365897554807839,6.885003687643946,0.0,19.413186105604858,18.821605463624447,309.81035040559857,320.8159908817218,0.0
3.442,5.339208390607214,-1.6825537585369832,10.0,0.0,19.521743057291076,19.375052970106214,309.08243631026284,320.8159908817218,0.0
3.443,5.7798383685352315,-1.6184039734590767,10.0,0.0,19.668272948067713,19.80733184219189,308.99449011755814,320.8159908817218,0.0
3.444,6.173437540974433,-1.5874278106004094,10.0,0.0,19.840611856911583,20.17214620695764,300.553410863308,320.8159908817218,0.0
3.4450000000000003,6.576783928570711,-1.463589574252946,10.0,0.0,20.01888586697801,20.477280915220007,301.0687779091004,320.8159908817218,0.0
3.446,6.919277367994021,-1.367829129215448,10.0,0.0,20.200550680273384,20.736088739202167,295.22221858821496,320.8159908817218,0.0
3.447,7.277872225203229,-1.193858988689874,10.0,0.0,20.371750683629998,20.95116176221688,288.2988225984666,320.8159908817218,0.0
3.448,7.58490814873072,-1.068776549275137,10.0,0.0,20.535318622022043,21.131659480249837,289.48101987073693,320.8159908817218,0.0
3.4490000000000003,7.908873903696085,-0.8943105584816542,10.0,0.0,20.682639103785053,21.2778983465078,292.4991062328622,320.8159908817218,0.0
3.45,8.101809206463674,-0.9194388511894132,10.0,0.0,20.834360196103347,21.406262148561474,302.5366202934704,320.8159908817218,0.0
3.451,8.155386005421873,-1.1332514137348175,10.0,0.0,21.007013658348104,21.532997584783892,315.5825973237731,320.8159908817218,0.0
3.452,8.19085201951349,-1.3321722483309855,8.48725038406301,0.0,21.19481848417074,21.494556872294986,319.44275959186336,320.8159908817218,0.0
3.4530000000000003,8.081144080128283,-1.5567798999010576,6.570901562916457,0.0,21.382716389488976,21.295492372943762,331.9745186341857,320.8159908817218,0.0
3.454,7.861228197227849,-1.694498867487089,0.19343676423065048,0.0,21.544821064259025,20.475860142140704,333.0431689058616,320.8159908817218,0.0
3.455,7.258153231640115,-1.7128021659349801,-0.46316015184869297,0.0,21.609388221625167,19.81008967649874,336.8348992034767,320.8159908817218,0.0
3.456,6.635424191078682,-1.6822670082718318,-2.519214383873801,0.0,21.59737971636308,19.0602224216015,339.7959872633732,320.8159908817218,0.0
3.457,5.960308579607651,-1.6435953191824562,-4.189558377638563,0.0,21.50763680191427,18.2889991715301,340.1328025358156,320.8159908817218,0.0
3.458,5.281391421320268,-1.578058439522727,-4.5511341304006905,0.0,21.342923514031533,17.630783793451673,340.0325865720278,320.8159908817218,0.0
3.459,4.673949038368836,-1.5251484401289352,-4.693192105409863,0.0,21.123695285992504,17.069937495211214,339.0352996438815,320.8159908817218,0.0
3.46,4.157422761676121,-1.4866935944730657,-4.376741728958306,0.0,20.866604317905118,16.630226591757342,337.24924758970127,320.8159908817218,0.0
3.461,3.747106043208047,-1.4677805012499663,-3.648048268947985,0.0,20.589555464483105,16.3257390349413,335.03452260163266,320.8159908817218,0.0
3.462,3.452915549762982,-1.470088098580883,-2.682871092112787,0.0,20.31020570736032,16.151135690410705,332.79440776113347,320.8159908817218,0.0
3.463,3.272609566100892,-1.49055718055145,-1.6825978406573094,0.0,20.043559114540212,16.083327743781023,330.2189693971313,320.8159908817218,0.0
3.464,3.188657247163107,-1.5255488942841002,-0.48890844381030707,0.0,19.800440784030027,16.124370728917448,327.41950091044765,320.8159908817218,0.0
3.465,3.1955695694943875,-1.5704018327836131,0.8447906992442462,0.0,19.59032249118213,16.270167715610924,324.6207865709703,320.8159908817218,0.0
3.466,3.286509515116188,-1.6237244575808092,2.2060999120904246,0.0,19.421212685631065,16.50684592553771,321.3084878904658,320.8159908817218,0.0
3.467,3.453924181044979,-1.6761332867478034,3.8573242822552407,0.0,19.29791342658817,16.853460708710433,319.8736336671971,320.8159908817218,0.0
3.468,3.706819451801866,-1.7232485831258844,4.584174966034838,0.0,19.22626416607677,17.190381086051726,321.98224316541655,320.8159908817218,0.0
3.469,3.978113253929981,-1.7550336173229635,3.518207694088172,0.0,19.198497070148534,17.33460622732931,318.681430906619,320.8159908817218,0.0
3.47,4.150098756219004,-1.7423402623301945,5.18995942323796,0.0,19.186215078549708,17.639979040581736,309.71822993049386,320.8159908817218,0.0
3.471,4.398656908069461,-1.6983781864035112,9.782537520812822,0.0,19.20098967263399,18.376430905110112,314.77998688538156,320.8159908817218,0.0
3.472,4.886717091761836,-1.7332965947101004,7.312019083332375,0.0,19.29221263943568,18.671831194807822,314.4519499385083,320.8159908817218,0.0
3.473,5.213300365862276,-1.7231419861218809,7.539677966201152,0.0,19.4023871474992,18.965517855392182,303.7794443483955,320.8159908817218,0.0
3.474,5.5289281274244,-1.6253299460467419,10.0,0.0,19.520255092492416,19.477758914582807,309.2938050131553,320.8159908817218,0.0
3.475,5.941964925056286,-1.566258526818422,10.0,0.0,19.672040613191015,19.88368167189182,300.970564925387,320.8159908817218,0.0
3.476,6.332497787305627,-1.5085673282370609,10.0,0.0,19.843484539898988,20.225362458668684,302.22194413113186,320.8159908817218,0.0
3.477,6.721484868252689,-1.3855428260631983,10.0,0.0,20.018996369360543,20.511136309156974,292.82613868430246,320.8159908817218,0.0
3.478,7.065521803642865,-1.2729721744758251,10.0,0.0,20.194381874271887,20.751929765459145,295.17996140025133,320.8159908817218,0.0
3.479,7.40473617313574,-1.1225991392641075,10.0,0.0,20.360892846964905,20.952309215331915,285.33650851457907,320.8159908817218,0.0
3.48,7.736304278425736,-0.9519412563169944,10.0,0.0,20.513522030603838,21.11622146959974,285.9499844101668,320.8159908817218,0.0
3.481,7.990340878993324,-0.8918144911912327,10.0,0.0,20.66237215597129,21.254377071795133,300.9603306055431,320.8159908817218,0.0
3.482,8.108884821617188,-1.0223974822832869,10.0,0.0,20.825118225692922,21.3831026586248,304.77463866723866,320.8159908817218,0.0
3.483,8.155503495198689,-1.225469427096308,10.0,0.0,21.005494331143872,21.511287679075927,318.7334565550325,320.8159908817218,0.0
3.484,8.145291130849358,-1.4808249915473541,6.4100816319851095,0.0,21.206709720736324,21.25139033435964,322.8016510962961,320.8159908817218,0.0
3.485,7.934912407237979,-1.612168487453753,4.3561277592075625,0.0,21.373708065803093,20.8706080567026,332.367831265506,320.8159908817218,0.0
3.486,7.555370458023184,-1.7313308970903805,-0.542480729235244,0.0,21.49772277869845,20.065942273494535,332.9280303790558,320.8159908817218,0.0
3.487,6.936275576950697,-1.6966645221944732,-0.9437006809834836,0.0,21.523864516648548,19.423301447514753,337.9109743305346,320.8159908817218,0.0
3.488,6.307900126518566,-1.6819802559318986,-3.606122491210998,0.0,21.481859392665733,18.62161502905722,338.6673295756384,320.8159908817218,0.0
3.489,5.620128981508487,-1.6181528871112603,-4.162813500702066,0.0,21.357011971327793,17.93065601855219,339.29646762246983,320.8159908817218,0.0
3.49,4.9829507863774225,-1.5611605557137493,-4.662187291525261,0.0,21.169922508307636,17.310155850082573,338.6416349819403,320.8159908817218,0.0
3.491,4.415863220756837,-1.513671735445448,-4.513027412262672,0.0,20.934838127826985,16.810405927051956,337.2694382343681,320.8159908817218,0.0
3.492,3.9508523540367086,-1.4822965086599407,-3.9914635120030546,0.0,20.67031080634762,16.438483308195284,335.33372117321176,320.8159908817218,0.0
3.493,3.5972330347415493,-1.4728229322985011,-3.1687822843397697,0.0,20.39431561399862,16.196827531571966,333.0751476842372,320.8159908817218,0.0
3.494,3.3578552821916046,-1.4829210606617131,-2.1620871078776496,0.0,20.12295989310576,16.07704283009783,330.7817368428904,320.8159908817218,0.0
3.495,3.225686688082535,-1.5094337382830916,-1.115039146815922,0.0,19.8695766874095,16.059354118460487,328.047643097313,320.8159908817218,0.0
3.496,3.1834470419980887,-1.549767436813062,0.17969120381684256,0.0,19.643934511181193,16.153370491504425,325.25266463703076,320.8159908817218,0.0
3.497,3.2319475472042205,-1.597550664453301,1.5328136964048857,0.0,19.45511100793525,16.345559728265993,322.30457974179944,320.8159908817218,0.0
3.498,3.3603709449042314,-1.6514432372316001,2.9919702554197682,0.0,19.309839129419267,16.632982118897626,319.58772074561034,320.8159908817218,0.0
3.499,3.5673950385153597,-1.7013105734717289,4.362682454875435,0.0,19.21278315907668,16.991833442644236,319.85820241263184,320.8159908817218,0.0
3.5,3.837356265211848,-1.7430900884755791,4.237019506055585,0.0,19.165414991431028,17.249938496616693,321.288765752036,320.8159908817218,0.0
3.501,4.066997420881564,-1.761026981694733,3.5170100876503625,0.0,19.150149409051263,17.376990907034255,313.5758379185909,320.8159908817218,0.0
3.5020000000000002,4.233094584351361,-1.7096625961361553,7.445875534004232,0.0,19.143286174607592,17.913212535030084,310.7694506064773,320.8159908817218,0.0
3.503,4.601074178319127,-1.6912253279495644,8.949534592813478,0.0,19.189216970762928,18.482422735085684,314.7882038377327,320.8159908817218,0.0
3.504,5.027001014327325,-1.725751403282004,7.000435847625667,0.0,19.291457948276726,18.726695386171276,307.5137127653543,320.8159908817218,0.0
3.505,5.326455707607995,-1.6738633427493654,10.0,0.0,19.401849145735792,19.27752716621196,307.4456839473668,320.8159908817218,0.0
3.5060000000000002,5.765675119837111,-1.6128052755174054,10.0,0.0,19.550086894662826,19.708999658058342,307.02484234036535,320.8159908817218,0.0
3.507,6.157179580541373,-1.5839347407967228,10.0,0.0,19.72408293973485,20.073475379057612,299.09828806533557,320.8159908817218,0.0
3.508,6.559072758164263,-1.4604543025154415,10.0,0.0,19.903832809535853,20.37860992753268,299.25359930628366,320.8159908817218,0.0
