timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.509,6.898456462072642,-1.3675597707742004,10.0,0.0,20.087137553095545,20.63789273248665,293.94925113729624,320.8159908817218,0.0
3.5100000000000002,7.255010914696064,-1.1947233787433698,10.0,0.0,20.259957044988685,20.8537505785517,286.61876437099437,320.8159908817218,0.0
3.511,7.56021808273541,-1.070358186108911,10.0,0.0,20.42512856502954,21.035297345241464,288.04196992895646,320.8159908817218,0.0
3.512,7.8806479858793,-0.8994849477584015,10.0,0.0,20.57438520544306,21.1830113696009,290.9825875633819,320.8159908817218,0.0
3.513,8.074588883886767,-0.9209134959044437,10.0,0.0,20.727553456930742,21.312750455816367,300.93322031503266,320.8159908817218,0.0
3.5140000000000002,8.128788518228026,-1.13227176800512,10.0,0.0,20.901413916340832,21.440809907761587,313.97587355427856,320.8159908817218,0.0
3.515,8.16518253126,-1.3288680682830836,8.532881062272956,0.0,21.090206285313997,21.408605032213224,317.73059084934215,320.8159908817218,0.0
3.516,8.059438075857098,-1.5519363257811054,6.686376415064961,0.0,21.27947047515701,21.222051389526033,330.48007275871095,320.8159908817218,0.0
3.517,7.84704314564519,-1.6911135948829732,0.21499464161067028,0.0,21.44423169877323,20.401998579253252,331.24292760003584,320.8159908817218,0.0
3.5180000000000002,7.247365892312882,-1.7068421731078818,-0.2707021462349175,0.0,21.510849889914265,19.75555489200534,335.2396808083686,320.8159908817218,0.0
3.519,6.635367688601083,-1.6790914062259856,-2.4133156496677524,0.0,21.502952023077153,19.01090990497214,338.220322637393,320.8159908817218,0.0
3.52,5.966416140799465,-1.6414426251607812,-4.077679881736675,0.0,21.417515585972073,18.24575038768635,338.59083692427845,320.8159908817218,0.0
3.521,5.292370285896397,-1.5766271411746244,-4.440685485604967,0.0,21.25735362542111,17.592731732875137,338.58238905290244,320.8159908817218,0.0
3.5220000000000002,4.6886131436002385,-1.5246108252960122,-4.61412553162877,0.0,21.042832355537318,17.033223225569557,337.660058814542,320.8159908817218,0.0
3.523,4.173163768369039,-1.4866620130385004,-4.321401091776764,0.0,20.790158155721823,16.592809390702584,335.9465402034774,320.8159908817218,0.0
3.524,3.761998394177638,-1.4677611855130128,-3.615947279462013,0.0,20.517010389495944,16.285915891705606,333.8010825550276,320.8159908817218,0.0
3.525,3.4653241183712544,-1.4699231001764284,-2.673069371970175,0.0,20.240914868881184,16.107581514283478,331.60795137149324,320.8159908817218,0.0
3.5260000000000002,3.281289344800364,-1.4901696939720017,-1.6844233851007013,0.0,19.97680096875657,16.036070384357544,329.11128994147083,320.8159908817218,0.0
3.527,3.193056102477577,-1.5254030097452405,-0.5190456606869844,0.0,19.735620544448928,16.071469376148354,326.3443026066628,320.8159908817218,0.0
3.528,3.195047018622856,-1.5695170828355987,0.8091648894676302,0.0,19.526598276633322,16.21255847640298,323.65403755252436,320.8159908817218,0.0
3.529,3.280863662549687,-1.6229674056985584,2.1259169498288157,0.0,19.358025540408782,16.440777139318268,320.38613342954426,320.8159908817218,0.0
3.5300000000000002,3.4411733467991312,-1.6752218698067507,3.7641675858406405,0.0,19.234345431921483,16.779580812849098,318.85294298668674,320.8159908817218,0.0
3.531,3.6868299636847564,-1.7220995843963867,4.55039328621975,0.0,19.161547705599784,17.11681929784477,320.87035853499475,320.8159908817218,0.0
3.532,3.95518271485213,-1.7549890250730307,3.5411418355330158,0.0,19.132902661738353,17.267112008669823,318.16793428101647,320.8159908817218,0.0
3.533,4.127850594452404,-1.7457963583505196,4.918834528529208,0.0,19.12081130559933,17.544839715518314,309.30454238830976,320.8159908817218,0.0
3.5340000000000003,4.360822894672939,-1.6996350812524827,9.465644959816688,0.0,19.132716041945493,18.25605746235146,313.4544562558021,320.8159908817218,0.0
3.535,4.831738317921237,-1.7273718872019888,7.464303372329719,0.0,19.21806474076578,18.582257255644357,314.22310347002247,320.8159908817218,0.0
3.536,5.167523130459836,-1.7226850284867057,7.145908639336523,0.0,19.326705626515157,18.83713475958885,303.7769344610215,320.8159908817218,0.0
3.537,5.462807171535436,-1.6250400972747756,10.0,0.0,19.43927610023789,19.365399202323818,307.6736092345574,320.8159908817218,0.0
3.5380000000000003,5.878239841987512,-1.5675278554537853,10.0,0.0,19.588066073573653,19.78080858121196,301.2227557375879,320.8159908817218,0.0
3.539,6.269904604928693,-1.5188713775928457,10.0,0.0,19.758740897318155,20.130627222325842,300.8627456712549,320.8159908817218,0.0
3.54,6.666791341241232,-1.3927821000685277,10.0,0.0,19.933946847050535,20.422790588337826,293.21925164402035,320.8159908817218,0.0
3.541,7.0050716141728975,-1.2967915909099461,10.0,0.0,20.111550475178678,20.670016250062485,294.52988303375406,320.8159908817218,0.0
3.5420000000000003,7.355426097420776,-1.132782895521324,10.0,0.0,20.2790352552653,20.875123517999544,283.1340827983038,320.8159908817218,0.0
3.543,7.678821940388854,-0.9780008270101956,10.0,0.0,20.434896343554634,21.044398539257557,288.8188995563893,320.8159908817218,0.0
3.544,7.9577274366401305,-0.8774450195938144,10.0,0.0,20.58258550701014,21.184886521060733,296.6708779420295,320.8159908817218,0.0
3.545,8.091774130766213,-0.9867363035183141,10.0,0.0,20.742582151606282,21.3141385396378,301.988867641067,320.8159908817218,0.0
3.5460000000000003,8.127408966760726,-1.2145198147719856,10.0,0.0,20.923467606999168,21.443885655798624,318.37104354348025,320.8159908817218,0.0
3.547,8.141910179669035,-1.4330343986900063,6.177898565495462,0.0,21.120997997587295,21.157076663027198,319.2946527770761,320.8159908817218,0.0
3.548,7.90854803989414,-1.5812738074168402,5.731307329743984,0.0,21.284215638960234,20.933612434508422,333.32206384021055,320.8159908817218,0.0
3.549,7.625172460242608,-1.7014075671125746,-1.4074589314081152,0.0,21.420497412823266,19.996855708973527,331.33267690534655,320.8159908817218,0.0
3.5500000000000003,6.948813783545099,-1.6794559607953403,-0.5179323242123619,0.0,21.44585932245466,19.40820412142169,335.20967532404484,320.8159908817218,0.0
3.551,6.345296416110328,-1.6534875365078165,-2.600368377984738,0.0,21.40718287175926,18.702613975252103,337.87293006238247,320.8159908817218,0.0
3.552,5.705317660801735,-1.6241465955407244,-4.102565138960159,0.0,21.298847232252946,17.983660404869962,338.03136941167037,320.8159908817218,0.0
3.553,5.070036288137372,-1.5696752110587047,-4.353938598903596,0.0,21.123751356775706,17.376620678031372,337.7351755951127,320.8159908817218,0.0
3.5540000000000003,4.507449708266029,-1.526595534061486,-4.375033537758675,0.0,20.901267045537445,16.8685003377135,336.5148366961612,320.8159908817218,0.0
3.555,4.0348704754000115,-1.498364380610234,-3.9218525464273064,0.0,20.64754450128156,16.485362308555132,334.69061214890434,320.8159908817218,0.0
3.556,3.6696884683748836,-1.4883988942564594,-3.148486485470708,0.0,20.38006651657103,16.231148513123028,332.60537646711475,320.8159908817218,0.0
3.557,3.4165968401849076,-1.4972185480955673,-2.2237625004298454,0.0,20.114984767574178,16.09378253553867,330.60273402964447,320.8159908817218,0.0
3.5580000000000003,3.268806434492124,-1.5195238983809687,-1.3203087131739295,0.0,19.86503998771158,16.0475036859051,327.9954153791463,320.8159908817218,0.0
3.559,3.204131284156682,-1.5545817388652483,-0.08844363289910273,0.0,19.639095109822296,16.11296522668627,325.1673517360136,320.8159908817218,0.0
3.56,3.2295069390294193,-1.5957293144851965,1.2820745801243478,0.0,19.44646652871341,16.28428640469087,322.31869338930886,320.8159908817218,0.0
3.561,3.338302616025006,-1.6461300039900313,2.691376728400839,0.0,19.295365523605206,16.548816893043522,319.32055163034136,320.8159908817218,0.0
3.5620000000000003,3.5254608278378696,-1.6950693854896102,4.205402000398397,0.0,19.190706992912993,16.904734543957584,318.86797149876674,320.8159908817218,0.0
3.563,3.788251538175598,-1.7370346268711248,4.451172260015258,0.0,19.136232863118384,17.19945365652988,321.1714154670759,320.8159908817218,0.0
3.564,4.036494491703131,-1.760257840371965,3.295896030007126,0.0,19.11881295863174,17.305036539183778,314.59855411221315,320.8159908817218,0.0
3.565,4.189719973927521,-1.7199370446376008,6.644501075133595,0.0,19.109025813193355,17.763846086878196,308.61504719799245,320.8159908817218,0.0
3.5660000000000003,4.514433928261466,-1.689263651728826,9.758263969081238,0.0,19.143127471805634,18.450637552987825,314.6665825083529,320.8159908817218,0.0
3.567,4.987444822795639,-1.7407618687454718,6.793990397634695,0.0,19.248469648968566,18.666168257693705,309.1381496717439,320.8159908817218,0.0
3.568,5.279138881255312,-1.7006384639616763,9.674985228038974,0.0,19.359902122189418,19.18987603921901,305.97798909340804,320.8159908817218,0.0
3.569,5.70403844073651,-1.6307732800146864,10.0,0.0,19.50527819005437,19.635475955567195,307.76501484176435,320.8159908817218,0.0
3.5700000000000003,6.097477708863351,-1.5988124728968054,10.0,0.0,19.677859605824153,20.008774015448303,297.5669333195544,320.8159908817218,0.0
3.571,6.493113971423451,-1.4910649040000026,10.0,0.0,19.858980061497604,20.322414814717945,301.12798376726516,320.8159908817218,0.0
3.572,6.840360438553783,-1.3911438887841423,10.0,0.0,20.04343871554589,20.588562830869222,292.7558279353465,320.8159908817218,0.0
3.573,7.193088741446933,-1.2284679791526854,10.0,0.0,20.219171165897176,20.811214262163265,289.375816133305,320.8159908817218,0.0
3.5740000000000003,7.499084764655166,-1.1055481592845413,10.0,0.0,20.387701093253558,20.99904151583906,288.51118199097834,320.8159908817218,0.0
3.575,7.8280797013898535,-0.9214928531087563,10.0,0.0,20.539143867761226,21.151809554074177,290.29436052734775,320.8159908817218,0.0
3.576,8.051293784449184,-0.8975173282513764,10.0,0.0,20.689922413969086,21.28318146616737,298.06439201977787,320.8159908817218,0.0
3.577,8.119583053127194,-1.092925937289026,10.0,0.0,20.86049499900819,21.411214362948044,313.0248375761955,320.8159908817218,0.0
3.5780000000000003,8.161024854771673,-1.2889678361021972,8.794019602321013,0.0,21.046424138000525,21.406967679315752,315.4742267637299,320.8159908817218,0.0
3.579,8.080314671801146,-1.5073787537264027,7.622742649733735,0.0,21.23540047668093,21.314250455281318,330.5563275399416,320.8159908817218,0.0
3.58,7.917144755520322,-1.6816586074661397,-0.015711104954307942,0.0,21.413194133824984,20.43832703298975,329.05415677243565,320.8159908817218,0.0
3.581,7.314562710752986,-1.6824533212675639,0.652992619891533,0.0,21.48396070300623,19.882369591683265,334.26752944215065,320.8159908817218,0.0
3.5820000000000003,6.742912761332303,-1.6777489586619128,-2.088209100570255,0.0,21.49152944411406,19.137720998914883,337.5933304253877,320.8159908817218,0.0
3.583,6.086424425089612,-1.647582343930298,-3.9188829876254436,0.0,21.420605167839856,18.360829246655175,338.1090733415682,320.8159908817218,0.0
3.584,5.407890575478028,-1.5837022970964585,-4.349685270314158,0.0,21.272359004962702,17.693526569863657,338.32194792989407,320.8159908817218,0.0
3.585,4.792453038919032,-1.5303536564198286,-4.63118213495881,0.0,21.06697764068801,17.11238570270492,337.415188683326,320.8159908817218,0.0
3.586,4.258491214460516,-1.4907842112653193,-4.343794489690817,0.0,20.820201173564687,16.655829820785357,335.9101761606436,320.8159908817218,0.0
3.587,3.8314191910843514,-1.4686718567857695,-3.7422300811388234,0.0,20.550410100420535,16.325188393160253,333.9270382948644,320.8159908817218,0.0
3.588,3.5149202480526665,-1.4681420711535043,-2.8817716223806715,0.0,20.27469683895353,16.119810950860845,331.6871980630328,320.8159908817218,0.0
3.589,3.3088514171383823,-1.4850244999836355,-1.870563578277963,0.0,20.007879524430923,16.029530808878647,329.36168689893117,320.8159908817218,0.0
3.59,3.203736067811956,-1.5166567260321369,-0.7932649563992507,0.0,19.762026647739397,16.039489717724805,326.5914906500823,320.8159908817218,0.0
3.591,3.185499603079423,-1.5596016122131537,0.5340781703415893,0.0,19.546162564821064,16.160057063367216,323.8573370518487,320.8159908817218,0.0
3.592,3.2547558045341374,-1.6106676354522582,1.8707415077571228,0.0,19.369129438453292,16.372940255194514,320.7367126787741,320.8159908817218,0.0
3.593,3.400954367130455,-1.664193610335489,3.4318464763238885,0.0,19.236465140909793,16.689797448499437,318.62895269808934,320.8159908817218,0.0
3.594,3.629868356885667,-1.7126137296794042,4.507596848502594,0.0,19.153543945830148,17.040705430726405,319.7810813362023,320.8159908817218,0.0
3.595,3.901636725751633,-1.7491495789663336,3.941881624901304,0.0,19.117540410709278,17.24763893622707,320.0519385083468,320.8159908817218,0.0
3.596,4.1023629783304685,-1.757289065656304,3.814093562562817,0.0,19.106360564693578,17.402516998949352,311.3641258953723,320.8159908817218,0.0
3.597,4.28058585792774,-1.6948366985805607,8.252518518913554,0.0,19.104835354306452,18.01269664238989,311.3435900597881,320.8159908817218,0.0
3.598,4.686604723434118,-1.6928568728075737,8.357510444924998,0.0,19.16488737213783,18.485990816335693,314.7381069282712,320.8159908817218,0.0
3.599,5.077916130753195,-1.7101892115058375,6.721030850217955,0.0,19.268189961095175,18.697914033842117,304.7288382258422,320.8159908817218,0.0
3.6,5.358258181868483,-1.6335650423586217,10.0,0.0,19.37375263091426,19.249102079367237,306.7382154273999,320.8159908817218,0.0
3.601,5.788443526664842,-1.5746982143472847,10.0,0.0,19.518168728914176,19.678420928407487,304.11075671380456,320.8159908817218,0.0
3.602,6.18069588032393,-1.5452018473308162,10.0,0.0,19.688419169926423,20.040403596889178,298.6966735485501,320.8159908817218,0.0
3.603,6.587595800042902,-1.4180380327471935,10.0,0.0,19.864149777751578,20.342376574991423,296.20551905990703,320.8159908817218,0.0
3.604,6.92610543612813,-1.3316109549129371,10.0,0.0,20.044269282188516,20.598558255293778,293.5100467238767,320.8159908817218,0.0
3.605,7.285084291077857,-1.1594232153238204,10.0,0.0,20.213918623635536,20.811031140325973,283.56059439295575,320.8159908817218,0.0
3.606,7.595977114923569,-1.0289244774147022,10.0,0.0,20.375217335666957,20.988613248926114,285.04904447593105,320.8159908817218,0.0
3.607,7.907747709831335,-0.8748743259166096,10.0,0.0,20.52250385806955,21.13338118066798,295.8822638980894,320.8159908817218,0.0
3.608,8.066154272985333,-0.9521728267342128,10.0,0.0,20.67958185801099,21.264093955478067,299.0520180375087,320.8159908817218,0.0
3.609,8.121018611058895,-1.1560233690929802,10.0,0.0,20.855673910090577,21.392992241244738,314.996731567122,320.8159908817218,0.0
3.61,8.131747548308228,-1.390227733291816,7.761122456666606,0.0,21.050770560177167,21.279701834159333,318.37483897812854,320.8159908817218,0.0
3.611,8.001231346957741,-1.5581347169214763,6.096480270199284,0.0,21.23115622910382,21.050992339234092,331.06722325240963,320.8159908817218,0.0
3.612,7.728950093989886,-1.7202723497942458,-0.35222419064814225,0.0,21.386788451425005,20.199127067678464,329.7011686965057,320.8159908817218,0.0
3.613,7.1206748465760015,-1.6883095925291405,0.24195130915598373,0.0,21.436533644730613,19.6420453597833,335.4638533707528,320.8159908817218,0.0
3.614,6.535792027856295,-1.6932926328237594,-2.7858696528578824,0.0,21.42646390992121,18.864898638773678,336.90806780006767,320.8159908817218,0.0
3.615,5.869718363958532,-1.6419436379054384,-3.668897636698768,0.0,21.33398825664781,18.165024022623264,338.24206187729254,320.8159908817218,0.0
3.616,5.227550691810154,-1.589988362972449,-4.510155385266912,0.0,21.17557111679327,17.506158937553813,338.0179100466816,320.8159908817218,0.0
3.617,4.6321750334592116,-1.5376684931713414,-4.570098661611041,0.0,20.961873549488452,16.958227109790805,336.8172746016193,320.8159908817218,0.0
3.618,4.125419201014854,-1.4992541720185435,-4.129793776278872,0.0,20.711050179509016,16.542541063208954,335.1685516460713,320.8159908817218,0.0
3.619,3.7309061883329973,-1.480383852911576,-3.4489579061483617,0.0,20.442048949979092,16.25215905421895,333.11686527764886,320.8159908817218,0.0
3.62,3.4479707736325063,-1.4829829208725154,-2.5461234658964065,0.0,20.171384243169943,16.0835963183916,330.9281610047968,320.8159908817218,0.0
3.621,3.2735184171233103,-1.5016685411511599,-1.5528930307011168,0.0,19.912959161010008,16.02141079400404,328.3834020073428,320.8159908817218,0.0
3.622,3.1932119141712176,-1.5347326964833403,-0.35618764323033547,0.0,19.67760823551107,16.06839579386871,325.61859813309275,320.8159908817218,0.0
3.623,3.203412304218744,-1.5777496382122798,0.9781882213809796,0.0,19.47489212458535,16.220036384494804,322.82466739538773,320.8159908817218,0.0
3.624,3.2974561699670093,-1.629671381938718,2.355066825096826,0.0,19.312892906207438,16.46411137139652,319.64273056161267,320.8159908817218,0.0
3.625,3.469099301946839,-1.6807335960544934,3.9577678451854514,0.0,19.19659873447295,16.81216695808256,318.5558137607872,320.8159908817218,0.0
3.626,3.722846942218977,-1.726772266229423,4.5238280168075296,0.0,19.1312931701586,17.133831368493954,320.7892028709594,320.8159908817218,0.0
3.6270000000000002,3.985238889769762,-1.7549482052295056,3.4074013418290545,0.0,19.107323569905084,17.26200560764105,316.5093417967094,320.8159908817218,0.0
3.628,4.14689914429146,-1.7351117805755443,5.590398369804175,0.0,19.096104587489698,17.611100694153265,307.96645262641795,320.8159908817218,0.0
3.629,4.4146957102514905,-1.6959899870688955,9.990338337502944,0.0,19.11681197892787,18.358486780229434,314.1104595026913,320.8159908817218,0.0
3.63,4.910091415093827,-1.7405124890307457,6.985390213156573,0.0,19.215475932980727,18.60684574161367,312.28033139963617,320.8159908817218,0.0
3.6310000000000002,5.214970411625657,-1.7222057153916628,7.985810859504994,0.0,19.326650417646793,18.951748222036475,302.5034405077139,320.8159908817218,0.0
3.632,5.552204300749116,-1.6253693482586795,10.0,0.0,19.450728769240303,19.45078756403631,308.6580498764987,320.8159908817218,0.0
3.633,5.957212226274034,-1.5756188659643153,10.0,0.0,19.607799030493396,19.851010382674062,299.353480328786,320.8159908817218,0.0
3.634,6.34664883408645,-1.5099138050942238,10.0,0.0,19.782454495612182,20.188129997969227,301.61342664475774,320.8159908817218,0.0
3.6350000000000002,6.726571851302256,-1.391498980416503,10.0,0.0,19.960987795642758,20.471106032431138,291.99749372803495,320.8159908817218,0.0
3.636,7.07237097818708,-1.2676430859207501,10.0,0.0,20.137525368968713,20.709399119664738,292.9812741890884,320.8159908817218,0.0
3.637,7.400832574639101,-1.1283256125427714,10.0,0.0,20.306152130558818,20.908843871166713,285.8011086645086,320.8159908817218,0.0
3.638,7.733937254203832,-0.950429061111949,10.0,0.0,20.459685245216495,21.07184992488989,284.3397183046303,320.8159908817218,0.0
3.6390000000000002,7.985932400263014,-0.889504696319976,10.0,0.0,20.609242939167906,21.20952026543565,300.32861798774314,320.8159908817218,0.0
3.64,8.09431711881073,-1.0337541812393543,10.0,0.0,20.77408858476781,21.338976973742326,305.1462978227254,320.8159908817218,0.0
3.641,8.145306154610113,-1.226937602035044,10.0,0.0,20.955203018076716,21.46744762902587,317.2276276172456,320.8159908817218,0.0
3.642,8.130704586729959,-1.4877841263524896,6.653855959183438,0.0,21.157814357050068,21.23522288044694,322.8509020686498,320.8159908817218,0.0
3.6430000000000002,7.937412939347772,-1.6172905368881245,3.8218696216120573,0.0,21.328579327183917,20.789540749431787,330.80962950729577,320.8159908817218,0.0
3.644,7.528350513447437,-1.724220244687537,-0.25743048396665724,0.0,21.448166790955455,20.02816413066881,332.2489667068511,320.8159908817218,0.0
3.645,6.921844596440471,-1.6940346630606644,-1.0914288419956133,0.0,21.475268135416577,19.366562128443647,337.16366155455717,320.8159908817218,0.0
3.646,6.288107168965117,-1.676895391579042,-3.7122529725770033,0.0,21.431915681162376,18.55752584795566,337.7098798846203,320.8159908817218,0.0
3.6470000000000002,5.596118208130347,-1.608963965753936,-4.154301027637559,0.0,21.304693780158857,17.872422316757287,338.3356607902071,320.8159908817218,0.0
3.648,4.961308568872287,-1.5517310799885884,-4.642388179515809,0.0,21.1160674129599,17.256747013132433,337.6738079432778,320.8159908817218,0.0
3.649,4.3982545034417955,-1.5052409267138431,-4.480039926666708,0.0,20.880194564115794,16.762103633287126,336.30788107606355,320.8159908817218,0.0
3.65,3.9378359014697915,-1.4753614952676688,-3.9519953950030122,0.0,20.615622826245232,16.39481422805907,334.39564527289946,320.8159908817218,0.0
3.6510000000000002,3.5884733427922195,-1.4675863092525356,-3.1316740373327416,0.0,20.340222845491713,16.156577189028667,332.16801128542255,320.8159908817218,0.0
3.652,3.3523747264980606,-1.4792415022311816,-2.131377247631296,0.0,20.06989898199832,16.038930511321986,329.9196983476603,320.8159908817218,0.0
3.653,3.2223644201268606,-1.5069007519450541,-1.0982578534095557,0.0,19.81776880262233,16.02159642804191,327.22480027020197,320.8159908817218,0.0
3.654,3.18071384104325,-1.5481196266937907,0.1851030914348093,0.0,19.59337571658115,16.11490270577839,324.4574505612125,320.8159908817218,0.0
3.6550000000000002,3.2287298339390724,-1.5963476521850766,1.5323633491346307,0.0,19.4056454609743,16.30610580102626,321.54803423157153,320.8159908817218,0.0
3.656,3.356030990839034,-1.6506490213859806,2.979751080456621,0.0,19.261299410810103,16.59163264172704,318.8604257441915,320.8159908817218,0.0
3.657,3.5611887953270838,-1.7008105965777827,4.343110975521941,0.0,19.16491540931149,16.948373557560608,319.12901796919505,320.8159908817218,0.0
3.658,3.8289047145065638,-1.7428271452673783,4.225684592145436,0.0,19.117964104150037,17.205854307474024,320.58975784975576,320.8159908817218,0.0
3.6590000000000003,4.057035872507934,-1.7610591424501627,3.497576982184742,0.0,19.103041358699276,17.331557010429684,312.9841618164123,320.8159908817218,0.0
3.66,4.220988073629432,-1.7105994878602058,7.3786932895095525,0.0,19.096448276112437,17.861647607906683,310.053469713147,320.8159908817218,0.0
3.661,4.5845142551294025,-1.6917347181407707,8.95166455282795,0.0,19.14195303340875,18.4339371553153,314.17080008366986,320.8159908817218,0.0
3.662,5.009914659968574,-1.7271956002570605,6.9594512755470515,0.0,19.24422561444627,18.675516267861283,307.06634513094036,320.8159908817218,0.0
3.6630000000000003,5.306670966916382,-1.6762331501050047,10.0,0.0,19.35446837029675,19.229158030003198,306.8674728554056,320.8159908817218,0.0
3.664,5.745511381580669,-1.6165869881707078,10.0,0.0,19.50299957346513,19.66274952172784,306.6939296431677,320.8159908817218,0.0
3.665,6.136982545260901,-1.588945027676718,10.0,0.0,19.677592651454127,20.02916156073867,298.51966665380223,320.8159908817218,0.0
3.666,6.537984498836557,-1.467708312648424,10.0,0.0,19.85830800649714,20.33619620039081,299.0601893729887,320.8159908817218,0.0
3.6670000000000003,6.877452757123947,-1.3749575342422893,10.0,0.0,20.042665071526674,20.59726742270617,293.37997024480285,320.8159908817218,0.0
3.668,7.233010471724057,-1.2035636478765017,10.0,0.0,20.216767732568613,20.814950563269814,286.64182621198455,320.8159908817218,0.0
3.669,7.53678987304286,-1.0811110610319732,10.0,0.0,20.383472595873485,20.998415498882217,287.866344607393,320.8159908817218,0.0
3.67,7.858166908944815,-0.9079793770519782,10.0,0.0,20.534033507039762,21.147890747327846,288.8140345634522,320.8159908817218,0.0
3.6710000000000003,8.058047331395805,-0.9199947359999228,10.0,0.0,20.687538858258037,21.278701485934945,301.5048331361665,320.8159908817218,0.0
3.672,8.12013643252938,-1.1195907637346392,10.0,0.0,20.86061015767654,21.406950688902977,311.3147596383181,320.8159908817218,0.0
3.673,8.159189625982593,-1.3131349060625257,9.603516830628212,0.0,21.04849314282871,21.49239399261665,318.92499602999277,320.8159908817218,0.0
3.674,8.107968719592522,-1.571368061642683,5.817308583308165,0.0,21.25260236552757,21.181588020600113,326.8477023807142,320.8159908817218,0.0
3.6750000000000003,7.857881373901004,-1.6804193066405766,1.7956382929575136,0.0,21.414633374148863,20.544749317551922,332.4502726252787,320.8159908817218,0.0
3.676,7.331108068903406,-1.7365328089432777,-1.1219896467603077,0.0,21.501859384406526,19.762519405298043,334.16827804976026,320.8159908817218,0.0
3.677,6.676515724704117,-1.6844843636352178,-2.114515230681458,0.0,21.495853338406114,19.053970975273117,338.1150703509788,320.8159908817218,0.0
3.678,6.009570130036599,-1.6467067198472165,-4.260902175983289,0.0,21.415957997639655,18.256317567478078,338.2819632897571,320.8159908817218,0.0
3.6790000000000003,5.318668271821941,-1.5748336959803007,-4.519008369452786,0.0,21.256758593982855,17.592841903014218,338.22722270575804,320.8159908817218,0.0
3.68,4.703920247297687,-1.517933954917652,-4.665750395693632,0.0,21.04159132296713,17.026946567794784,337.32641035020083,320.8159908817218,0.0
3.681,4.18152223374373,-1.4779533757547743,-4.380448412599819,0.0,20.787522379233742,16.580290978644136,335.61125855072345,320.8159908817218,0.0
3.682,3.76508307909571,-1.458255975396829,-3.6708251895511435,0.0,20.51242786271089,16.268683915615387,333.46756626095356,320.8159908817218,0.0
3.6830000000000003,3.464535288583077,-1.46057313845665,-2.7254947984585174,0.0,20.234133953477595,16.086514083436825,331.2559150419753,320.8159908817218,0.0
3.684,3.2774486033686263,-1.4817285666133315,-1.724068430571922,0.0,19.96775637741642,16.013009497577855,328.8562485471573,320.8159908817218,0.0
3.685,3.187617585077713,-1.5179829905146058,-0.6046377598172734,0.0,19.724442532723042,16.04135126796267,326.0632885369679,320.8159908817218,0.0
3.686,3.1854021071302836,-1.5628392736774241,0.739369268724968,0.0,19.51286589644637,16.178519335663072,323.3900901121838,320.8159908817218,0.0
3.6870000000000003,3.2680386401997925,-1.6169911612832726,2.050227488812378,0.0,19.341671875372427,16.402455093472845,320.1483732113203,320.8159908817218,0.0
3.688,3.4247428476634987,-1.6707383434724317,3.6777621159481617,0.0,19.215361503351602,16.73638700268798,318.4575104014061,320.8159908817218,0.0
3.689,3.666592590016464,-1.7186751457627842,4.546778325708401,0.0,19.139810935884423,17.07857469099761,320.3742099598293,320.8159908817218,0.0
3.69,3.93615011661732,-1.754023748285238,3.5928463557157526,0.0,19.109443172249488,17.238133044430207,318.2947202738547,320.8159908817218,0.0
3.6910000000000003,4.113139299141044,-1.7491137896043445,4.657803904781714,0.0,19.097174438841186,17.488610201441617,309.593962408475,320.8159908817218,0.0
3.692,4.332894667844748,-1.700030358829287,9.120403122204017,0.0,19.105830216676413,18.170645909104685,312.6861580027628,320.8159908817218,0.0
3.693,4.785638562895474,-1.7198003731861093,7.65560365384972,0.0,19.184489523381416,18.53198541532324,314.40033482225886,320.8159908817218,0.0
3.694,5.13344521457216,-1.720399608277145,6.862671804696319,0.0,19.291285065754217,18.758751100133168,303.9173095148008,320.8159908817218,0.0
