timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.6950000000000003,5.415560605457384,-1.6243544443854767,10.0,0.0,19.399506661991747,19.29900056419372,307.0270057108021,320.8159908817218,0.0
3.696,5.83412716600201,-1.5678943521866382,10.0,0.0,19.54568088650861,19.721452791767874,301.92940469977907,320.8159908817218,0.0
3.697,6.227059471092582,-1.526315280029786,10.0,0.0,19.715473814315953,20.077240331081786,299.80004981316296,320.8159908817218,0.0
3.698,6.62935487979623,-1.3993973648437947,10.0,0.0,19.890321023325058,20.374105237338547,294.1652597389847,320.8159908817218,0.0
3.6990000000000003,6.967032404802064,-1.3101384328221266,10.0,0.0,20.0688206986884,20.62564680020693,293.98267763767836,320.8159908817218,0.0
3.7,7.3221554188875935,-1.1420797092749029,10.0,0.0,20.237030692532276,20.834197418025465,282.52177625238,320.8159908817218,0.0
3.701,7.64008282460667,-0.9986916640310103,10.0,0.0,20.395182651032254,21.007293188958283,286.70821309573995,320.8159908817218,0.0
3.702,7.939654820414186,-0.8644998397101326,10.0,0.0,20.541501770552664,21.149120933166188,293.681748118464,320.8159908817218,0.0
3.7030000000000003,8.07757666311941,-0.9710961735179469,10.0,0.0,20.70043926750389,21.279222132165845,302.2455122750766,320.8159908817218,0.0
3.704,8.115309641254395,-1.1997276891853854,10.0,0.0,20.880576638045294,21.409435551792857,316.1960573473161,320.8159908817218,0.0
3.705,8.141182736147616,-1.402494768458467,7.126984528798066,0.0,21.07573967705863,21.226140954022195,318.90296752893147,320.8159908817218,0.0
3.706,7.9533782331962986,-1.5884999531664932,5.792659671518298,0.0,21.251489851918713,20.983563766614758,330.30061039063094,320.8159908817218,0.0
3.7070000000000003,7.6833022987608315,-1.7019669306379361,-0.001007954420526147,0.0,21.396028606226825,20.18668943291198,332.11992331661565,320.8159908817218,0.0
3.708,7.074766572794319,-1.7170933862083324,-1.0237037417618238,0.0,21.446955292071877,19.49363471817411,334.92680044189945,320.8159908817218,0.0
3.709,6.439609030428264,-1.6751662661501157,-2.5682504000054953,0.0,21.41872059009653,18.779086941361737,337.8727931263923,320.8159908817218,0.0
3.71,5.781860943528565,-1.6363592742641995,-4.211814764698633,0.0,21.318005082730615,18.033824572634554,338.01904989763847,320.8159908817218,0.0
3.7110000000000003,5.124807145393785,-1.573385441624303,-4.456973740480878,0.0,21.146295837557034,17.40818348328022,337.7025768325913,320.8159908817218,0.0
3.712,4.544455632553632,-1.5236077894476798,-4.4676030674659994,0.0,20.92434760455236,16.886486070564487,336.62912116387724,320.8159908817218,0.0
3.713,4.059216534106568,-1.4900350424688567,-4.089006535930515,0.0,20.669229227930664,16.484088273259392,334.83582088774375,320.8159908817218,0.0
3.714,3.679820693003485,-1.4760015706077394,-3.332554697923989,0.0,20.3981749548057,16.212723306424873,332.6654920913365,320.8159908817218,0.0
3.715,3.4136036852311147,-1.4818883589450818,-2.365885311816505,0.0,20.1278774937455,16.065648435496986,330.52451669256357,320.8159908817218,0.0
3.716,3.2566888054973218,-1.5043383428790555,-1.392482870538461,0.0,19.872312922047897,16.018257346928383,327.9612401284495,320.8159908817218,0.0
3.717,3.1893730550939496,-1.5412619915501626,-0.182297080948707,0.0,19.641402800177666,16.079270906235998,325.0909419464441,320.8159908817218,0.0
3.718,3.212019251722488,-1.5847955378746543,1.2101024994067693,0.0,19.44410450003421,16.248989954235864,322.312619454209,320.8159908817218,0.0
3.719,3.3190928568401468,-1.6385461915464632,2.5842974597994357,0.0,19.288985171145743,16.507693082664378,319.31480867865633,320.8159908817218,0.0
3.72,3.5027730153514276,-1.6896330411513276,4.0982146696064365,0.0,19.180330134908793,16.85866882745097,318.64321121372564,320.8159908817218,0.0
3.721,3.7613189871014217,-1.7341164766120853,4.455741198751748,0.0,19.122020486178826,17.161266984935736,320.91237155530604,320.8159908817218,0.0
3.722,4.013587062686968,-1.7586383158449421,3.3201972212257043,0.0,19.10205418603134,17.274125230382808,315.176210040578,320.8159908817218,0.0
3.723,4.168309750086186,-1.7264288159671746,6.244675787001169,0.0,19.091582077064423,17.69225228842291,307.9968976765431,320.8159908817218,0.0
3.724,4.471436791365965,-1.6925208822650786,9.962522901070406,0.0,19.120562107089757,18.415441078985403,314.5695419077411,320.8159908817218,0.0
3.725,4.959268409086885,-1.7444126451319921,6.738665275211206,0.0,19.225010186421187,18.62677597597247,310.4996829700628,320.8159908817218,0.0
3.726,5.24752518565409,-1.712926908915915,8.87675782316695,0.0,19.336164598905757,19.06802101848252,304.14503239013555,320.8159908817218,0.0
3.727,5.631595512521813,-1.6252913343240991,10.0,0.0,19.471003018549915,19.539067543772305,307.67209587731344,320.8159908817218,0.0
3.728,6.028287750512279,-1.5874716491103462,10.0,0.0,19.636178439131054,19.92546539381894,297.7292121693468,320.8159908817218,0.0
3.729,6.42113057883558,-1.499612098590859,10.0,0.0,19.814189748953737,20.250495212183356,302.0249944033622,320.8159908817218,0.0
3.73,6.784405422129937,-1.390396305440313,10.0,0.0,19.995767767889223,20.524791375214463,291.8062785859824,320.8159908817218,0.0
3.731,7.134560599969898,-1.2452304917044312,10.0,0.0,20.171741519654834,20.75493140270654,290.9577341924452,320.8159908817218,0.0
3.732,7.450367256211034,-1.1161576981632164,10.0,0.0,20.34038554984091,20.948417622217857,287.7984459645224,320.8159908817218,0.0
3.733,7.784640818635981,-0.9295327999342278,10.0,0.0,20.492275788089742,21.105807597492312,286.62374779671836,320.8159908817218,0.0
3.734,8.024280650945151,-0.8833741549659058,10.0,0.0,20.641504798076898,21.23962995313445,298.35286703576264,320.8159908817218,0.0
3.735,8.103530047752944,-1.0680996076810634,10.0,0.0,20.809974528877916,21.36867193888532,309.7769540214649,320.8159908817218,0.0
3.736,8.153521312675881,-1.2561076646122173,10.0,0.0,20.993335116909194,21.496950153967767,315.53246077429117,320.8159908817218,0.0
3.737,8.134580524702187,-1.5172732533398054,7.51974247300692,0.0,21.198035601836303,21.360491677702186,327.89649332396635,320.8159908817218,0.0
3.738,7.982122346684817,-1.6729420770647205,1.2669211737468808,0.0,21.383132105366613,20.611722321609378,329.60901101889783,320.8159908817218,0.0
3.739,7.435157177688709,-1.7131696025373349,0.32273212490938175,0.0,21.477710362499344,19.97364855590876,333.99334305193116,320.8159908817218,0.0
3.74,6.843132450064968,-1.6922956341742295,-2.001207413309378,0.0,21.496325005574086,19.222301602124432,337.40256856563025,320.8159908817218,0.0
3.741,6.171968565885358,-1.6571597562945597,-3.8716859469980047,0.0,21.434287282079776,18.43334534468597,337.9072995349002,320.8159908817218,0.0
3.742,5.480798757674125,-1.5880429158210394,-4.294964518164752,0.0,21.29230621151776,17.75854212321191,338.2886386106861,320.8159908817218,0.0
3.743,4.855311868863098,-1.53250359134931,-4.660360533347369,0.0,21.09162476857739,17.162952200557733,337.4606181876453,320.8159908817218,0.0
3.744,4.309096223298844,-1.4904628196012142,-4.412796594886197,0.0,20.847383386018073,16.69156797138145,336.00592245289755,320.8159908817218,0.0
3.745,3.86918255676627,-1.4659977228303762,-3.8373480432240763,0.0,20.578156965869734,16.346650075028023,334.0532633806015,320.8159908817218,0.0
3.746,3.5402487851917157,-1.463557915554323,-2.993391232064844,0.0,20.30133767026823,16.128165668213875,331.8089604647956,320.8159908817218,0.0
3.747,3.322673590068653,-1.4793033968796816,-1.981169469992623,0.0,20.032108264564023,16.02739653198513,329.5370595830695,320.8159908817218,0.0
3.748,3.208289162749434,-1.5100954677727316,-0.9324297161430586,0.0,19.782954558792337,16.025427059165462,326.7959972769355,320.8159908817218,0.0
3.749,3.180273657015073,-1.5532598483070954,0.37830137297179567,0.0,19.562959437465693,16.134370046672316,324.0340337360477,320.8159908817218,0.0
3.75,3.2408299086359142,-1.6033407956243013,1.7271027148724323,0.0,19.380935387421967,16.338738717278094,321.03484732833186,320.8159908817218,0.0
3.751,3.3793630568069526,-1.6578632516440948,3.2245073542642584,0.0,19.243047270132184,16.641061528950424,318.6440548583276,320.8159908817218,0.0
3.7520000000000002,3.5975869443240205,-1.707334214140718,4.441622949500337,0.0,19.154076827053046,16.99565262066342,319.35209489154266,320.8159908817218,0.0
3.753,3.868011802663298,-1.7467075895456428,4.102241892794593,0.0,19.113298899122697,17.22881999116506,320.831934052656,320.8159908817218,0.0
3.754,4.082907561372797,-1.7601939501827917,3.362162880528592,0.0,19.10100526695159,17.335643666166654,311.91533694200064,320.8159908817218,0.0
3.755,4.238242119924572,-1.6954272702566362,7.9094679752534764,0.0,19.093364167099494,17.923222117139765,310.49204849852276,320.8159908817218,0.0
3.7560000000000002,4.627269941323112,-1.6859016328919967,8.724351620824404,0.0,19.144844869019074,18.454203048327592,314.1521856771027,320.8159908817218,0.0
3.757,5.041081717870961,-1.7155733370181916,6.960921083580629,0.0,19.24763473769301,18.69347874382979,305.76272370198996,320.8159908817218,0.0
3.758,5.336559375927812,-1.6578262876257348,10.0,0.0,19.35742429657534,19.242674418206956,306.68953190667463,320.8159908817218,0.0
3.759,5.773258848941072,-1.5970154158234788,10.0,0.0,19.50504274160282,19.67245652641955,305.428488285846,320.8159908817218,0.0
3.7600000000000002,6.163794137515563,-1.568933909751745,10.0,0.0,19.67839669599895,20.03543038130058,298.5263644536266,320.8159908817218,0.0
3.761,6.566975346525486,-1.4436568072359526,10.0,0.0,19.857212974227558,20.338997666027772,297.6795999773573,320.8159908817218,0.0
3.762,6.904359438173242,-1.3545989349670449,10.0,0.0,20.039960758181586,20.597009412113934,293.53907701414545,320.8159908817218,0.0
3.763,7.261797415785356,-1.1808970862733257,10.0,0.0,20.21201831371522,20.81155042536605,284.9152949772118,320.8159908817218,0.0
3.7640000000000002,7.568280342498326,-1.0545854115835098,10.0,0.0,20.376166949291754,20.991704350684007,286.65779859100815,320.8159908817218,0.0
3.765,7.883848705743867,-0.8918295057634475,10.0,0.0,20.525276080949123,21.138610056337942,292.86450141251646,320.8159908817218,0.0
3.766,8.066855144447173,-0.9295574836645373,10.0,0.0,20.679942506633466,21.26876107996731,299.1645506755162,320.8159908817218,0.0
3.767,8.118380808717891,-1.1422775871893887,10.0,0.0,20.85517932372104,21.397525885119425,314.7311331307388,320.8159908817218,0.0
3.7680000000000002,8.144991806466109,-1.3529359710814504,7.85384490612531,0.0,21.04681416080794,21.292448878029273,316.74960093688065,320.8159908817218,0.0
3.769,8.01131157109917,-1.5409354185849882,6.885274902502786,0.0,21.227351168863606,21.14693284176495,331.63873859960694,320.8159908817218,0.0
3.77,7.7970312020405945,-1.7008911450762971,-0.6675214060392074,0.0,21.390998007926285,20.235134254271994,329.4945153869579,320.8159908817218,0.0
3.771,7.162588574216491,-1.682886036895935,0.31780495523294316,0.0,21.44352018516865,19.682439957630034,334.44971203169166,320.8159908817218,0.0
3.7720000000000002,6.582544915839465,-1.6742764282158782,-2.296130578633628,0.0,21.43475370914958,18.95034151218169,337.4249942466614,320.8159908817218,0.0
3.773,5.933118984568781,-1.6429889871339234,-3.9498617197679007,0.0,21.350298513755355,18.20044160934617,337.89433107165837,320.8159908817218,0.0
3.774,5.273113849305764,-1.5833214984303525,-4.355313534165745,0.0,21.19304829827044,17.555130094648593,337.88481817918256,320.8159908817218,0.0
3.775,4.67778544176766,-1.5330796809990819,-4.521245360902447,0.0,20.98206202783385,17.003312800551782,336.8525287125991,320.8159908817218,0.0
3.7760000000000002,4.167763670729976,-1.4971460393021443,-4.1654660059194955,0.0,20.733542372618885,16.576522766875247,335.26731013925234,320.8159908817218,0.0
3.777,3.765488859890857,-1.4786462623622563,-3.517369911821418,0.0,20.465520040511347,16.274442559327756,333.2515327174743,320.8159908817218,0.0
3.778,3.4730157412278206,-1.480863927211995,-2.6338366192899083,0.0,20.194520861762683,16.094625135506288,331.0939036276991,320.8159908817218,0.0
3.779,3.2888742794776906,-1.4989602707771614,-1.657801201862089,0.0,19.934608279650416,16.02154892878973,328.58051026823847,320.8159908817218,0.0
3.7800000000000002,3.1993342770532815,-1.5312407032509654,-0.4787497159969445,0.0,19.696749219214183,16.05773237945367,325.84175516061856,320.8159908817218,0.0
3.781,3.2004578341379704,-1.5738316702934496,0.8403701950240419,0.0,19.490656611937904,16.198805263057693,323.10705020428986,320.8159908817218,0.0
3.782,3.2857414780940397,-1.6255301489397187,2.1848120799627107,0.0,19.324541476730317,16.430489040542408,319.8581755375991,320.8159908817218,0.0
3.783,3.447490252153742,-1.6768587070423178,3.8188275667493214,0.0,19.203335389396777,16.771750682748024,318.45298821883443,320.8159908817218,0.0
3.7840000000000003,3.694537171809672,-1.7233908468855805,4.545051252760525,0.0,19.132981324818893,17.104752329171536,320.5410300802869,320.8159908817218,0.0
3.785,3.960821242087945,-1.7550049808328352,3.5037799300486547,0.0,19.105975064676915,17.24879554360244,317.47643005201223,320.8159908817218,0.0
3.786,4.1297619471715565,-1.7433770733041456,5.069475552483071,0.0,19.094478540824593,17.54245240541455,308.6004394958673,320.8159908817218,0.0
3.787,4.36966220221488,-1.6991991531396713,9.62962634441408,0.0,19.108754063395917,18.26685393854435,313.3372536317392,320.8159908817218,0.0
3.7880000000000003,4.848269546943628,-1.731644658223085,7.336006648977957,0.0,19.198052971783895,18.572095390831286,313.54213159688834,320.8159908817218,0.0
3.789,5.175500798566604,-1.7239391381667173,7.306306259251723,0.0,19.307774072304746,18.84420237858157,303.02211084451966,320.8159908817218,0.0
3.79,5.477521741793087,-1.626434467314834,10.0,0.0,19.42308530295539,19.366724101749792,307.7689728884145,320.8159908817218,0.0
3.791,5.89105507669203,-1.5688791633575443,10.0,0.0,19.57376154613101,19.779119380852165,300.47729534757735,320.8159908817218,0.0
3.7920000000000003,6.2811154093726005,-1.5178711840007284,10.0,0.0,19.74557436820963,20.12657145311598,300.9918800045403,320.8159908817218,0.0
3.793,6.6740955590203335,-1.393634592140601,10.0,0.0,19.92179516999572,20.41713238722683,292.45771778269665,320.8159908817218,0.0
3.794,7.013099984749013,-1.2929136287509173,10.0,0.0,20.099613044960034,20.662898622771536,294.50788142283716,320.8159908817218,0.0
3.795,7.3592267548171275,-1.1332011490818004,10.0,0.0,20.267664592852665,20.867186121807997,283.4570251047605,320.8159908817218,0.0
3.7960000000000003,7.6846367925995205,-0.9732252675650324,10.0,0.0,20.423339513689534,21.03551618927469,287.9805650079556,320.8159908817218,0.0
3.797,7.956026559095403,-0.8839107653476329,10.0,0.0,20.572055112760637,21.175981968141663,297.6916717337865,320.8159908817218,0.0
3.798,8.089859943666633,-0.9919691070264616,10.0,0.0,20.732725292418177,21.305264954391188,301.61885988907557,320.8159908817218,0.0
3.799,8.127711042553564,-1.2142193604373466,10.0,0.0,20.913623697193316,21.434861372949666,318.15883044455785,320.8159908817218,0.0
3.8000000000000003,8.135297091473838,-1.4434088873498632,6.138649892238461,0.0,21.112380248773068,21.144383523883672,319.35559045784044,320.8159908817218,0.0
3.801,7.904557618406838,-1.5815759925012702,5.5548738898359815,0.0,21.275119846585767,20.902684458222172,334.43820247320855,320.8159908817218,0.0
3.802,7.60459332546571,-1.708439302650354,-2.122654233762942,0.0,21.40998887111594,19.89342760282909,330.1968276970925,320.8159908817218,0.0
3.803,6.895838059701374,-1.6563831985755348,-0.09577521385861854,0.0,21.423450503104057,19.373278745158466,334.86358183023617,320.8159908817218,0.0
3.8040000000000003,6.313634195104042,-1.6432262602845207,-2.569628189915604,0.0,21.38262438395504,18.67105319133646,337.48920622609114,320.8159908817218,0.0
3.805,5.684248575463291,-1.6185621333385483,-4.049172541286783,0.0,21.273076836757575,17.96036661160601,337.6778656940865,320.8159908817218,0.0
3.806,5.057350020357643,-1.5675341049782572,-4.312121023408112,0.0,21.098048944456647,17.358330030474434,337.39466361597437,320.8159908817218,0.0
3.807,4.500368731020731,-1.5265617226527146,-4.336306711694568,0.0,20.87632350150044,16.853962333611626,336.18688474545814,320.8159908817218,0.0
3.8080000000000003,4.03162662038593,-1.4995155971174288,-3.8861262150738205,0.0,20.62376848316795,16.473612392927087,334.37893296104875,320.8159908817218,0.0
3.809,3.669035228979399,-1.490183127255658,-3.1177797436623913,0.0,20.357677862170814,16.22125588331518,332.31188394047075,320.8159908817218,0.0
3.81,3.4175599798200924,-1.4992293921656372,-2.199214163960882,0.0,20.094049066150916,16.084921075111257,330.3181034911439,320.8159908817218,0.0
3.811,3.2705534302413586,-1.521540320025512,-1.2973450653916863,0.0,19.84551340832809,16.03953278113339,327.8077814988994,320.8159908817218,0.0
3.8120000000000003,3.2060698035252875,-1.556926370140073,-0.11210197544119094,0.0,19.62096184312378,16.10081093312288,324.8520797968269,320.8159908817218,0.0
3.813,3.2296945867514,-1.5961107475274896,1.325387986443995,0.0,19.42894967065031,16.27653401587882,322.0320747322327,320.8159908817218,0.0
3.814,3.339769126199539,-1.6469351070812193,2.723229680236,0.0,19.27890985947682,16.542999308303052,319.1275797158192,320.8159908817218,0.0
3.815,3.5285092280847308,-1.6956491322678113,4.192361300101765,0.0,19.17537085783809,16.89577948580194,318.5654957896627,320.8159908817218,0.0
3.8160000000000003,3.7896105097700916,-1.7374700652263317,4.4959082141006075,0.0,19.121576936486697,17.194792849761743,321.0010558526084,320.8159908817218,0.0
3.817,4.039726824707438,-1.7606459952588074,3.276277532918901,0.0,19.105194886640408,17.296428859294192,314.5242853153774,320.8159908817218,0.0
3.818,4.190557824914911,-1.7207570856903753,6.577579857197819,0.0,19.095995103379135,17.747512378497813,308.23098275115706,320.8159908817218,0.0
3.819,4.510492209517775,-1.6885368330729955,9.85008122061365,0.0,19.129678311672127,18.44584522188366,314.4710788209675,320.8159908817218,0.0
3.8200000000000003,4.988426504979926,-1.7406765217673732,6.793482306315983,0.0,19.235884051756965,18.65938877889852,309.1965973460456,320.8159908817218,0.0
3.821,5.279359271349579,-1.7023735298325438,9.546916979133673,0.0,19.34808884753503,19.168419096027254,305.4259050366365,320.8159908817218,0.0
3.822,5.697349261475949,-1.6286530047297496,10.0,0.0,19.492249967606195,19.61700207533783,307.46743372711126,320.8159908817218,0.0
3.823,6.090703377239526,-1.5950574915287077,10.0,0.0,19.663894972400225,19.991522985683087,297.0666949713915,320.8159908817218,0.0
3.8240000000000003,6.485114418126462,-1.490404191719414,10.0,0.0,19.844651659902354,20.306304632133276,301.1249984469065,320.8159908817218,0.0
3.825,6.834320312369834,-1.3890270262097593,10.0,0.0,20.028705888091327,20.57321524473077,292.46433596413726,320.8159908817218,0.0
3.826,7.186303366444195,-1.229019203533381,10.0,0.0,20.204458665881848,20.796614141881662,289.4365248506291,320.8159908817218,0.0
3.827,7.493343919033726,-1.105504555295017,10.0,0.0,20.372989522528943,20.98499379685241,288.2616976753829,320.8159908817218,0.0
3.8280000000000003,7.822971386726601,-0.9210430584363616,10.0,0.0,20.524449640836337,21.138199956070473,290.22548954073125,320.8159908817218,0.0
3.829,8.04663343057317,-0.8967637704807307,10.0,0.0,20.675258256528274,21.269924961051277,297.63814217960214,320.8159908817218,0.0
3.83,8.11574622392289,-1.091226547747187,10.0,0.0,20.845792209527957,21.39819254027319,312.89865824651275,320.8159908817218,0.0
3.831,8.156676900198963,-1.2885537488138499,8.775535966602881,0.0,21.031860889494528,21.39218446674233,315.1714479913284,320.8159908817218,0.0
3.8320000000000003,8.076566803901496,-1.5040912647210818,7.69558652309898,0.0,21.2204577488505,21.30805568746523,330.3506394712998,320.8159908817218,0.0
3.833,7.915641412483684,-1.683433818685679,0.010644297217503151,0.0,21.399354350120184,20.4335560137325,328.7887365352855,320.8159908817218,0.0
3.834,7.31707424523624,-1.6815237816980635,0.7118683086890121,0.0,21.470907794281338,19.882613165503734,334.0613022517302,320.8159908817218,0.0
3.835,6.747544784177499,-1.679732237611057,-2.056867663233402,0.0,21.48003363972382,19.13900931853177,337.36083632604766,320.8159908817218,0.0
3.8360000000000003,6.093067404135146,-1.6488338998572967,-3.8720831548353996,0.0,21.410505614212806,18.364989313638322,337.9820680073444,320.8159908817218,0.0
3.837,5.415928006170729,-1.5859375236058182,-4.354359766740008,0.0,21.263918772753428,17.694460794265296,338.1816103485214,320.8159908817218,0.0
3.838,4.799095364048836,-1.5318983196973073,-4.6277871319965005,0.0,21.059622414835253,17.112152395278223,337.2841162641875,320.8159908817218,0.0
3.839,4.263827837332187,-1.491687066432923,-4.343721343654201,0.0,20.813642006990197,16.654337812285878,335.7897474127601,320.8159908817218,0.0
3.84,3.835434088531493,-1.4691102892456798,-3.746274483250886,0.0,20.544396848672463,16.322355780670115,333.81161671059755,320.8159908817218,0.0
3.841,3.5176416478091173,-1.4681793955947127,-2.887165390458364,0.0,20.26900137249519,16.115848198978753,331.57388806034817,320.8159908817218,0.0
3.842,3.310419641143138,-1.4848101989469067,-1.8758800371199373,0.0,20.00233338307176,16.02471862210413,329.2603729519429,320.8159908817218,0.0
3.843,3.204406742896217,-1.516275306029791,-0.8035663036195064,0.0,19.75651408864881,16.03346605986679,326.4955480713982,320.8159908817218,0.0
3.844,3.185116011696831,-1.5591677614189163,0.522050564756062,0.0,19.540554986466383,16.152913394046667,323.763235108107,320.8159908817218,0.0
3.845,3.253423063979041,-1.6100966001668184,1.8587346041378279,0.0,19.363309775628572,16.364892477175513,320.6582188746032,320.8159908817218,0.0
3.846,3.3987337107781004,-1.6636801257324774,3.4128204409608944,0.0,19.230371893612173,16.68023063193933,318.53005491435744,320.8159908817218,0.0
3.847,3.62643944166239,-1.71216779641657,4.4997617807574315,0.0,19.147059423793387,17.031169348105244,319.64704718411616,320.8159908817218,0.0
3.848,3.897750625739695,-1.748975426983513,3.9529550828541247,0.0,19.11073603522859,17.24009762256569,320.02515477452056,320.8159908817218,0.0
3.849,4.099362512104734,-1.7576042897936115,3.7718096487239383,0.0,19.099518911569763,17.390578604288958,311.32675471777924,320.8159908817218,0.0
3.85,4.275352651191256,-1.6948689477696868,8.215902038734024,0.0,19.097484422198413,17.998208596280552,311.1916285214054,320.8159908817218,0.0
3.851,4.679393601860271,-1.692228558596029,8.37970876052411,0.0,19.15675329157449,18.47576535244993,314.6247085845008,320.8159908817218,0.0
3.852,5.07209815631544,-1.7104557605891066,6.7250815519486125,0.0,19.259882345740877,18.688689168295394,304.7253150424157,320.8159908817218,0.0
3.853,5.352818913433007,-1.6351987611866876,10.0,0.0,19.365530334120972,19.24046857160598,306.66308289670775,320.8159908817218,0.0
3.854,5.783480417734031,-1.5765089881205812,10.0,0.0,19.51008815895087,19.67032009104107,304.17551865783236,320.8159908817218,0.0
3.855,6.1756718112354445,-1.5475312675635524,10.0,0.0,19.680574701710675,20.03280780277349,298.6012424345177,320.8159908817218,0.0
3.856,6.582406521691815,-1.4207712861752397,10.0,0.0,19.856607540620594,20.33527649339346,296.2988942447161,320.8159908817218,0.0
3.857,6.920865288196101,-1.3343919290743491,10.0,0.0,20.037049835234306,20.59193848163152,293.453131051597,320.8159908817218,0.0
3.858,7.279822508916732,-1.1620988703657158,10.0,0.0,20.207025656323513,20.804877793892924,283.6474242757816,320.8159908817218,0.0
3.859,7.590138413235551,-1.0323852314537127,10.0,0.0,20.3687522568367,20.98297557976923,285.20676242459274,320.8159908817218,0.0
3.86,7.9022918451463955,-0.877517582250118,10.0,0.0,20.516377670862934,21.12820252864224,295.36687585788275,320.8159908817218,0.0
3.861,8.064288904896097,-0.9491933108338806,10.0,0.0,20.673196245010082,21.258971181777202,298.7977600566269,320.8159908817218,0.0
3.862,8.118887166438189,-1.153996205268022,10.0,0.0,20.84922138815794,21.38795898884125,314.9667882333571,320.8159908817218,0.0
3.863,8.131728444708832,-1.3851569453233803,7.733258041871825,0.0,21.043922450159165,21.271442356125224,318.01620041057186,320.8159908817218,0.0
3.864,7.999143619319355,-1.5538870929279702,6.236549857975937,0.0,21.223750451524616,21.05878975580921,331.3717070952678,320.8159908817218,0.0
3.865,7.7356434348917045,-1.7179814673938236,-0.5467606465075079,0.0,21.380693472437112,20.181847314040272,329.3854531843674,320.8159908817218,0.0
3.866,7.117023495924206,-1.682613182019462,0.36067168591624466,0.0,21.42871649194564,19.64135727159308,335.08561281414353,320.8159908817218,0.0
3.867,6.538292545700505,-1.6887250308533885,-2.6321043482960347,0.0,21.418914191484053,18.878913053388796,336.80052399447237,320.8159908817218,0.0
3.868,5.8809687383476525,-1.6427810771488076,-3.6494052695879606,0.0,21.328732745852363,18.176275995265367,338.1340195912339,320.8159908817218,0.0
3.869,5.240281977931858,-1.59179132561505,-4.4893333550638355,0.0,21.172156305839827,17.516567723773896,337.9436686704335,320.8159908817218,0.0
3.87,4.644565067697698,-1.5396526617113042,-4.565434672550769,0.0,20.960041327165328,16.96632276388311,336.7664861085783,320.8159908817218,0.0
3.871,4.136077396041169,-1.5008989300171274,-4.136348343891731,0.0,20.71037182652187,16.5478277862212,335.1310527570196,320.8159908817218,0.0
3.872,3.739159453624296,-1.4814625318766006,-3.461782286865343,0.0,20.44206931169806,16.254702856196737,333.08618817136386,320.8159908817218,0.0
3.873,3.4537125471945136,-1.4834751698869457,-2.5620519669339057,0.0,20.171700309516723,16.08371482259764,330.9158267125184,320.8159908817218,0.0
3.874,3.276996308461583,-1.5016121839349152,-1.5778695958191546,0.0,19.913244349358788,16.018635766959946,328.36858149018747,320.8159908817218,0.0
3.875,3.1943423948986904,-1.534090767241947,-0.379772890738332,0.0,19.677517353676176,16.06349260282257,325.609100025483,320.8159908817218,0.0
3.876,3.202506615283188,-1.5769125123478926,0.9520367501763025,0.0,19.47423434727666,16.213084545602538,322.8206174186618,320.8159908817218,0.0
3.8770000000000002,3.2947725854241505,-1.6286961219312432,2.3262317882174837,0.0,19.311506815398204,16.45516473672829,319.6260854663925,320.8159908817218,0.0
3.878,3.4646788213435147,-1.6798417216350343,3.9353968185054273,0.0,19.19436823569176,16.802263332255162,318.4868980791884,320.8159908817218,0.0
3.879,3.717341125681981,-1.726082162063021,4.528281440132821,0.0,19.12822836595868,17.12597007721679,320.6977056663032,320.8159908817218,0.0
3.88,3.98050071333362,-1.7548483901079435,3.424060498729606,0.0,19.103775038375744,17.256878079340034,316.63187816155954,320.8159908817218,0.0
3.8810000000000002,4.143308319343458,-1.7366262566444381,5.498815378303055,0.0,19.09256574680197,17.596237953875203,307.9862807726162,320.8159908817218,0.0
