timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.882,4.406026847692695,-1.6968532570231485,9.949911173865768,0.0,19.112220563215395,18.342142938457318,313.9506684953347,320.8159908817218,0.0
3.883,4.8996930358392,-1.7397781595551267,7.036370536370404,0.0,19.209619865720427,18.598746382729825,312.485165365939,320.8159908817218,0.0
3.884,5.207854491187458,-1.7232385346837293,7.8524303562260815,0.0,19.320690974641025,18.929370301177823,302.31363395160093,320.8159908817218,0.0
3.8850000000000002,5.537857170499746,-1.6259180835166682,10.0,0.0,19.443177511134703,19.432892321118786,308.64690358798555,320.8159908817218,0.0
3.886,5.944769391082671,-1.5737195148498722,10.0,0.0,19.59899895793142,19.83537477880628,299.58519258186357,320.8159908817218,0.0
3.887,6.3344029948840905,-1.5103797229658007,10.0,0.0,19.773041114396648,20.17440056119237,301.3862928052526,320.8159908817218,0.0
3.888,6.715119664881427,-1.3935055719007332,10.0,0.0,19.951358874755634,20.458945483324676,292.1107813145877,320.8159908817218,0.0
3.8890000000000002,7.061361325390924,-1.2711792215471147,10.0,0.0,20.128012194263718,20.698588273323587,293.1437978246682,320.8159908817218,0.0
3.89,7.39135347783368,-1.1308885016730437,10.0,0.0,20.296755745138277,20.8990953961098,285.6357080993171,320.8159908817218,0.0
3.891,7.724009912231851,-0.9547270285154268,10.0,0.0,20.450700798355392,21.063133875445487,284.5832345717517,320.8159908817218,0.0
3.892,7.97809380482489,-0.8911015725816136,10.0,0.0,20.60041800876322,21.201540348328056,300.11668462863724,320.8159908817218,0.0
3.8930000000000002,8.093122386239674,-1.0255027973818291,10.0,0.0,20.764424534705896,21.33096558993346,304.307355728579,320.8159908817218,0.0
3.894,8.14247302349592,-1.2226295904991935,10.0,0.0,20.945312867209744,21.459570675688546,317.41001615708416,320.8159908817218,0.0
3.895,8.130650463257311,-1.4799544667598519,6.535361571380272,0.0,21.147307343496216,21.214087846969154,322.15825396910867,320.8159908817218,0.0
3.896,7.929759399145129,-1.6095929685810062,4.1478200344941465,0.0,21.316241075719816,20.80734935542902,330.8868401796668,320.8159908817218,0.0
3.8970000000000002,7.539517701760397,-1.7232475161776002,-0.317181563764378,0.0,21.438813200784466,20.031821001896887,331.95807259030244,320.8159908817218,0.0
3.898,6.932149874281411,-1.6922906990190383,-0.9642185861679922,0.0,21.467033482626025,19.382486683791456,336.95877994515047,320.8159908817218,0.0
3.899,6.304175253582886,-1.6776050234527935,-3.6260001542262943,0.0,21.426192448332188,18.577585753420408,337.5891286144599,320.8159908817218,0.0
3.9,5.6156942032510475,-1.6116737163329298,-4.108905866208404,0.0,21.301839837403104,17.89204216934913,338.26959552168466,320.8159908817218,0.0
3.9010000000000002,4.981176907072335,-1.55517091009287,-4.623675366220403,0.0,21.11581213354459,17.273734186786925,337.6459785426003,320.8159908817218,0.0
3.902,4.416220854778218,-1.508417371921126,-4.480166753287,0.0,20.88197854067922,16.775387867308442,336.30695620276947,320.8159908817218,0.0
3.903,3.9526148077054932,-1.4778508067849732,-3.9655652365820675,0.0,20.618798888369277,16.40401100585454,334.41004466668886,320.8159908817218,0.0
3.904,3.5995784552419394,-1.4691684895218833,-3.153050006391434,0.0,20.34415012589736,16.161882463769214,332.19124832024767,320.8159908817218,0.0
3.9050000000000002,3.359837105203974,-1.480007620508169,-2.1574044075560947,0.0,20.074032513045225,16.040738948194765,329.94992648521225,320.8159908817218,0.0
3.906,3.2263582887435884,-1.507297112403126,-1.1280828460732888,0.0,19.82170576271944,16.02025219497756,327.2464023585734,320.8159908817218,0.0
3.907,3.1819800547652886,-1.547697412562341,0.1593751024776222,0.0,19.59673415020308,16.111455418348267,324.50434629122486,320.8159908817218,0.0
3.908,3.227810405034023,-1.5957469303453005,1.4935195820568556,0.0,19.408261465229963,16.29943735052914,321.6169145029978,320.8159908817218,0.0
3.9090000000000003,3.3525909790728825,-1.6498717854450096,2.929226239957619,0.0,19.262907480855375,16.581092548926303,318.8872812450712,320.8159908817218,0.0
3.91,3.5547395188948636,-1.6999087979394774,4.313329965287422,0.0,19.16521723758136,16.936952638613555,319.0402776383415,320.8159908817218,0.0
3.911,3.821124561965439,-1.7419626712524496,4.254588901086096,0.0,19.117007583542954,17.19987427134968,320.6139415671672,320.8159908817218,0.0
3.912,4.051954991345463,-1.7610130995455964,3.4697774298187736,0.0,19.10158606656112,17.32321342740987,313.17231933003603,320.8159908817218,0.0
3.9130000000000003,4.214440153054463,-1.712346043157992,7.267025263901223,0.0,19.094496736397915,17.842656829133404,309.80515240919397,320.8159908817218,0.0
3.914,4.572330589582016,-1.6915414316419723,9.060717109047534,0.0,19.138258842720496,18.431037485892592,314.22157520293155,320.8159908817218,0.0
3.915,5.003993861612254,-1.7296810592662755,6.918449868966647,0.0,19.24088620924058,18.667465917189716,307.31008839765934,320.8159908817218,0.0
3.916,5.2992702173309905,-1.6797755496782918,10.0,0.0,19.35102267990744,19.222743662414842,306.8255108233937,320.8159908817218,0.0
3.9170000000000003,5.738404170269371,-1.6203033016596033,10.0,0.0,19.499630385843954,19.65733980760778,306.8985075457566,320.8159908817218,0.0
3.918,6.130158402955149,-1.5927544093602717,10.0,0.0,19.674401280033376,20.024635482809025,298.44450840969984,320.8159908817218,0.0
3.919,6.530615631047834,-1.4727449845132083,10.0,0.0,19.855499104513786,20.332545927145745,299.32131754829646,320.8159908817218,0.0
3.92,6.870609263390424,-1.3792921918917713,10.0,0.0,20.040198478039944,20.59438038222008,293.2778039403401,320.8159908817218,0.0
3.9210000000000003,7.2258276756638855,-1.2084369007472366,10.0,0.0,20.21475180562124,20.81282724011295,286.9982105236431,320.8159908817218,0.0
3.922,7.529009673150604,-1.086926935343281,10.0,0.0,20.382036942950695,20.997086909373852,288.0116717147038,320.8159908817218,0.0
3.923,7.851612522261345,-0.9116491890008342,10.0,0.0,20.53295408102967,21.14719463201429,288.439683110565,320.8159908817218,0.0
3.924,8.05391961452637,-0.9201017162160818,10.0,0.0,20.686472833021895,21.278355544540545,301.96228429125426,320.8159908817218,0.0
3.9250000000000003,8.120619989662426,-1.1129694413099926,10.0,0.0,20.8588867255557,21.406438270671075,310.377980817461,320.8159908817218,0.0
3.926,8.160070104525179,-1.3067866947020725,10.0,0.0,21.046258722071364,21.53528160455839,319.8127960640598,320.8159908817218,0.0
3.927,8.130266046148918,-1.5762359457101254,5.3599636192339695,0.0,21.255479097401164,21.163246750394286,326.2361002227315,320.8159908817218,0.0
3.928,7.856461420346967,-1.6752144696444842,2.09411044648801,0.0,21.414767094904256,20.56631440223964,332.58552698042706,320.8159908817218,0.0
3.9290000000000003,7.344337697548849,-1.7328350737870903,-1.198298293346813,0.0,21.503781539057936,19.76909322224617,333.9920675237858,320.8159908817218,0.0
3.93,6.685030441252083,-1.6820524282291274,-2.033329331446825,0.0,21.498010123744095,19.068968838839425,337.9419722327896,320.8159908817218,0.0
3.931,6.022078271662899,-1.6445724361385694,-4.179541499459411,0.0,21.419188438946577,18.276878390233428,338.29940401705426,320.8159908817218,0.0
3.932,5.334546472599097,-1.5754607637828861,-4.533091522945053,0.0,21.26181239372999,17.6076854133061,338.2344487952893,320.8159908817218,0.0
3.9330000000000003,4.717772305135211,-1.5184279996913344,-4.674798491198262,0.0,21.047672168015822,17.038591703707255,337.3441840899052,320.8159908817218,0.0
3.934,4.192784707503082,-1.4779493313761847,-4.3949480705880255,0.0,20.794154268039424,16.588774852511424,335.6445173158633,320.8159908817218,0.0
3.935,3.7735883077121253,-1.4578027519600871,-3.6933999479085036,0.0,20.51919513588848,16.273821413726864,333.508204195908,320.8159908817218,0.0
3.936,3.4702019538437465,-1.4597014523545528,-2.7521655210726994,0.0,20.240646895911716,16.08856824625843,331.28955681762767,320.8159908817218,0.0
3.9370000000000003,3.2804304112802996,-1.4805824459175991,-1.7475774912916036,0.0,19.97370608547378,16.012918916690005,328.8874779926408,320.8159908817218,0.0
3.938,3.188944229512032,-1.5160560918287664,-0.6272529499073638,0.0,19.72958771423739,16.03949602285797,326.1702683525472,320.8159908817218,0.0
3.939,3.1847094819462343,-1.5616831708185777,0.6778090954311748,0.0,19.5172031329712,16.17090812127345,323.4632846897006,320.8159908817218,0.0
3.94,3.2639454237070087,-1.6150393390092121,2.0048279887747134,0.0,19.34461112738426,16.39210370846582,320.23567835988194,320.8159908817218,0.0
3.9410000000000003,3.4181227248178336,-1.6685763877128568,3.624434278902426,0.0,19.216753394750732,16.72263989565629,318.4219093892398,320.8159908817218,0.0
3.942,3.6572503241864163,-1.716741371190352,4.555259579148332,0.0,19.1394978317951,17.0687691480707,320.1744446712319,320.8159908817218,0.0
3.943,3.928415194118156,-1.752800757364477,3.6854074002571555,0.0,19.108065633020853,17.24013106656881,318.6739447619245,320.8159908817218,0.0
3.944,4.111480216605654,-1.751526029360896,4.457077816108854,0.0,19.096412032031697,17.467370337097975,310.07387448570944,320.8159908817218,0.0
3.9450000000000003,4.321451598695823,-1.698893116709892,8.864534118176495,0.0,19.102870845082805,18.12655760773919,312.27454236310757,320.8159908817218,0.0
3.946,4.760264762303503,-1.7120597954892076,7.849614664663571,0.0,19.17657716768516,18.518586595538356,314.5353073709075,320.8159908817218,0.0
3.947,5.119657634058027,-1.71693965195182,6.782038995871748,0.0,19.282520874230286,18.736354103528946,304.0242905575741,320.8159908817218,0.0
3.948,5.39900339905008,-1.6247116426914032,10.0,0.0,19.389453081336686,19.280456593085432,306.86521134590527,320.8159908817218,0.0
3.9490000000000003,5.820271447556555,-1.5678546807336884,10.0,0.0,19.53477033096535,19.70511641666983,302.40986624709194,320.8159908817218,0.0
3.95,6.213220641027994,-1.5297973815790458,10.0,0.0,19.704404104702164,20.062830252061868,299.36656168658294,320.8159908817218,0.0
3.951,6.617468048158541,-1.4024241174424814,10.0,0.0,19.879215398541014,20.361198358438745,294.64852198084543,320.8159908817218,0.0
3.952,6.955256271212075,-1.3147833661707584,10.0,0.0,20.058015623635146,20.614096553097227,293.75754927486065,320.8159908817218,0.0
3.9530000000000003,7.3118928792983215,-1.1453595029664703,10.0,0.0,20.22646542824596,20.823732806140328,282.5935627315638,320.8159908817218,0.0
3.954,7.627694622574252,-1.0061950855496362,10.0,0.0,20.385420030416185,20.998078588660704,285.9954625199027,320.8159908817218,0.0
3.955,7.932851904891642,-0.8629846529261322,10.0,0.0,20.531552247207017,21.140475969523912,292.7266663985593,320.8159908817218,0.0
3.956,8.075004724853407,-0.9636560374293408,10.0,0.0,20.689816937026674,21.270661596607262,302.2012411989762,320.8159908817218,0.0
3.9570000000000003,8.113278007621776,-1.1926679441009957,10.0,0.0,20.869458316461547,21.40086659705935,315.4949493728205,320.8159908817218,0.0
3.958,8.140441035432554,-1.3945640654452345,7.473531242531313,0.0,21.06407451227929,21.255498471856644,318.78110141829717,320.8159908817218,0.0
3.959,7.971286385873201,-1.590854999961516,5.850804114427217,0.0,21.244265317578343,21.00977212396886,330.03091471025346,320.8159908817218,0.0
3.96,7.706834951319269,-1.7046597557315577,0.13374823016375714,0.0,21.39242002134825,20.22138672671717,332.1003229028299,320.8159908817218,0.0
3.9610000000000003,7.103278187368459,-1.7224806722671713,-1.0137991863355325,0.0,21.44774296827722,19.521342412284394,334.8690730153798,320.8159908817218,0.0
3.962,6.465781739922041,-1.6791267044065652,-2.5387050639470745,0.0,21.42258204343998,18.804659693195113,337.88122543075,320.8159908817218,0.0
3.963,5.805333831018201,-1.6394377675312795,-4.215433617122468,0.0,21.32433669579987,18.05421237696282,338.02728669309863,320.8159908817218,0.0
3.964,5.1441543831423955,-1.575045314839106,-4.460577206410541,0.0,21.154184870873156,17.424912008477108,337.7367080745828,320.8159908817218,0.0
3.9650000000000003,4.560068642771081,-1.5242246364689473,-4.484495069081232,0.0,20.93317184149674,16.898984602308484,336.68025258424,320.8159908817218,0.0
3.966,4.0710264320108935,-1.4897980818568883,-4.114909940935021,0.0,20.678388660217475,16.49239596232178,334.89447392847876,320.8159908817218,0.0
3.967,3.6879633689784628,-1.475029549809665,-3.3628054435219674,0.0,20.407144660088402,16.217270026465766,332.7255312379999,320.8159908817218,0.0
3.968,3.418412639102965,-1.4804364943955242,-2.397429501845327,0.0,20.136254915611556,16.067022542448722,330.5849963978836,320.8159908817218,0.0
3.969,3.258684317005359,-1.5026098894434794,-1.4248521369487719,0.0,19.879814401190096,16.016915191239534,328.0263301935271,320.8159908817218,0.0
3.97,3.189117317677753,-1.5392685993372706,-0.21762242788858233,0.0,19.647817927227706,16.075299104761832,325.17650433500995,320.8159908817218,0.0
3.971,3.209554250880265,-1.5829586046420223,1.1636853668371039,0.0,19.44929880549837,16.24157280721934,322.40597597590613,320.8159908817218,0.0
3.972,3.314153836523838,-1.6366527110438478,2.533049695447171,0.0,19.292728417838866,16.496882640369236,319.3705502252104,320.8159908817218,0.0
3.973,3.4952038594057524,-1.6878430312798054,4.065216977360139,0.0,19.18244004642224,16.84697970250195,318.60866658937624,320.8159908817218,0.0
3.974,3.7525263888382385,-1.7327077063386056,4.468232038200685,0.0,19.122613429414663,17.1535532271443,320.88457738368555,320.8159908817218,0.0
3.975,4.006942511298468,-1.7578090676601579,3.329590776026392,0.0,19.10173932956686,17.268793499997795,315.4921783150768,320.8159908817218,0.0
3.976,4.1623825522418505,-1.7284926284363915,6.079028435997225,0.0,19.091000845061355,17.669692647520506,307.88942585875117,320.8159908817218,0.0
3.977,4.45655343380851,-1.6929164659236946,10.0,0.0,19.117805910274512,18.4024361307181,314.4839975464892,320.8159908817218,0.0
3.978,4.948131793486483,-1.743371443348844,6.775510997585252,0.0,19.221110626428,18.619550355462692,310.954414751481,320.8159908817218,0.0
3.979,5.238930133296202,-1.7153467269316156,8.638918156391759,0.0,19.332209024860465,19.035431273058744,303.62477643606985,320.8159908817218,0.0
3.98,5.610816492774821,-1.6240582252877735,10.0,0.0,19.464024187192628,19.513919353802734,307.89354333772974,320.8159908817218,0.0
3.981,6.008823381118877,-1.5843774320995347,10.0,0.0,19.62705463913171,19.90406743014639,298.51720311971854,320.8159908817218,0.0
3.982,6.401654060242984,-1.5010556866651945,10.0,0.0,19.80402826944535,20.232272438229383,301.82328305005535,320.8159908817218,0.0
3.983,6.7684498326068345,-1.3909608886821458,10.0,0.0,19.984847827212135,20.508935080366662,291.9144393476996,320.8159908817218,0.0
3.984,7.118494352715604,-1.2498845355694104,10.0,0.0,20.160834242553406,20.741176474578555,291.27598456805924,320.8159908817218,0.0
3.985,7.43671437816462,-1.1197125955078249,10.0,0.0,20.329538005906084,20.93628861330509,287.50143657909337,320.8159908817218,0.0
3.986,7.771939649837072,-0.9333703074353201,10.0,0.0,20.481686674508797,21.095067334864755,285.33133655445494,320.8159908817218,0.0
3.987,8.015683417038495,-0.8818659173157565,10.0,0.0,20.63069628837477,21.229723489453303,298.63696965505403,320.8159908817218,0.0
3.988,8.099525008298661,-1.0611176872927677,10.0,0.0,20.798503294911665,21.359029852602973,308.7422331837167,320.8159908817218,0.0
3.989,8.15208188770896,-1.2465799972357492,10.0,0.0,20.98106857350381,21.487243439268845,315.5608110192106,320.8159908817218,0.0
3.99,8.132384287317885,-1.5108248966985807,7.496400863601344,0.0,21.185410998744786,21.348188594960607,326.8096500325819,320.8159908817218,0.0
3.991,7.981748366876953,-1.662176183939438,1.8120447654070881,0.0,21.369419889632727,20.659603273414504,329.74608944444554,320.8159908817218,0.0
3.992,7.463465320429962,-1.7190268657388639,0.254524073848021,0.0,21.470909421402787,19.999298433927017,333.7883010681124,320.8159908817218,0.0
3.993,6.870787460298283,-1.69592901920052,-1.896304839849308,0.0,21.493110246109875,19.254168792124176,337.3622839897319,320.8159908817218,0.0
3.994,6.201162167843685,-1.662181374612026,-3.8487592317391677,0.0,21.43509676172662,18.460242506570108,337.8436751666847,320.8159908817218,0.0
3.995,5.507320440041668,-1.5920242355984275,-4.259731663065196,0.0,21.29611218838068,17.783851414739836,338.28901756694336,320.8159908817218,0.0
3.996,4.879265976569339,-1.5359367363107146,-4.657133130046738,0.0,21.097918909654787,17.18374411140722,337.4999656955558,320.8159908817218,0.0
3.997,4.329133558613114,-1.492975424539705,-4.4294469424912855,0.0,20.855369359166296,16.70708172717665,336.0656314241207,320.8159908817218,0.0
3.998,3.8845850240821767,-1.4674133723827132,-3.864776212197728,0.0,20.58702631268404,16.35706655939587,334.12335021814533,320.8159908817218,0.0
3.999,3.5510413853899827,-1.4639126994858271,-3.026709202574289,0.0,20.31038660057483,16.13400358241142,331.88417556487525,320.8159908817218,0.0
4.0,3.3292433724948025,-1.4788565860594909,-2.0178037227707817,0.0,20.040783396230175,16.029244209628185,329.5914918883738,320.8159908817218,0.0
4.001,3.2111191693585415,-1.5092389852957255,-0.9592168945865822,0.0,19.790857200091907,16.025131632207078,326.8799774196607,320.8159908817218,0.0
4.002,3.1807604115138526,-1.552171298565444,0.3359004743905887,0.0,19.569931096292667,16.130472956551458,324.14305424327966,320.8159908817218,0.0
4.003,3.2385487254241836,-1.6021221965891357,1.6710914289655232,0.0,19.3866970109577,16.330447067286357,321.16451734988505,320.8159908817218,0.0
4.0040000000000004,3.3738493783479457,-1.6563479677569333,3.1568746109812,0.0,19.247249071077935,16.62787941020773,318.6832763863921,320.8159908817218,0.0
4.005,3.588263381872143,-1.7057889279380525,4.418822237680972,0.0,19.15638540738653,16.98334759810739,319.26628163297096,320.8159908817218,0.0
4.006,3.8580068689983866,-1.7458012323543384,4.142816706879049,0.0,19.114061872738215,17.223674872644093,320.70125385452064,320.8159908817218,0.0
4.007,4.076736502668927,-1.7606973320110917,3.426477966376218,0.0,19.10124186692648,17.338337035282493,312.2052607302074,320.8159908817218,0.0
4.008,4.235859696192929,-1.7003065213557509,7.760581830047991,0.0,19.094378127791106,17.908849538533886,310.4246292565237,320.8159908817218,0.0
4.009,4.6176683833112255,-1.6879944375789109,8.754811183141815,0.0,19.1445015917855,18.44724088410242,314.13544508005117,320.8159908817218,0.0
4.01,5.032614729300258,-1.7182561712438371,6.966208729394786,0.0,19.246903755478233,18.688290866882827,306.0773164968884,320.8159908817218,0.0
4.011,5.328440291982724,-1.6621729819933602,10.0,0.0,19.35669893292552,19.238687783623313,306.7472583362439,320.8159908817218,0.0
4.0120000000000005,5.765734286168094,-1.601714526516509,10.0,0.0,19.50446468609218,19.66954252999487,305.76361138467536,320.8159908817218,0.0
4.013,6.156551810559089,-1.573891127888741,10.0,0.0,19.678083349285043,20.033471389304783,298.5374768130334,320.8159908817218,0.0
4.014,6.559355476050618,-1.4495567845591104,10.0,0.0,19.857334488309633,20.33796900104283,298.03525990427977,320.8159908817218,0.0
4.015,6.897329064636308,-1.3596168990913564,10.0,0.0,20.040460230637414,20.596792907420017,293.505980975289,320.8159908817218,0.0
4.016,7.254254587034674,-1.1866785415956067,10.0,0.0,20.213031968900275,20.812164925814308,285.3163890491375,320.8159908817218,0.0
4.017,7.560090184886455,-1.0613746734409522,10.0,0.0,20.377829693254224,20.99318425565574,287.0113987572482,320.8159908817218,0.0
4.018,7.877232368113813,-0.8958769491989624,10.0,0.0,20.527297867171853,21.140754140771932,291.62171640787017,320.8159908817218,0.0
4.019,8.065741701415288,-0.9251056401379318,10.0,0.0,20.681446345455043,21.27094924993738,299.5200528037839,320.8159908817218,0.0
4.0200000000000005,8.117260791915593,-1.1390949313050052,10.0,0.0,20.856446021945445,21.399757689392587,314.4144656211665,320.8159908817218,0.0
4.021,8.14979911344654,-1.3407243549309333,8.012978147082512,0.0,21.046865918419517,21.311548824266985,316.6785253913157,320.8159908817218,0.0
4.022,8.020343878901366,-1.5414405768232586,6.922322916911986,0.0,21.229485428905516,21.165666437527047,330.90889304594106,320.8159908817218,0.0
4.023,7.814555964332303,-1.6931165817578684,-0.29378993204288406,0.0,21.393931947992797,20.29111049768352,329.87415006276694,320.8159908817218,0.0
4.024,7.195146487113134,-1.6920066979904451,0.13299996773372147,0.0,21.452839373923236,19.70563998454646,334.5071869195772,320.8159908817218,0.0
4.025,6.606231542927747,-1.6757699303996159,-2.3204304210499505,0.0,21.445534060349612,18.969048572640393,337.5142023022188,320.8159908817218,0.0
4.026,5.949862366611041,-1.6429553804161656,-3.990920226575726,0.0,21.361852904120475,18.21247765580054,337.89606860931866,320.8159908817218,0.0
4.027,5.284376402293368,-1.580789316862327,-4.35265415740163,0.0,21.204372650339177,17.566749644997955,337.92774785772406,320.8159908817218,0.0
4.0280000000000005,4.686838247768297,-1.5302735885090515,-4.539611351364351,0.0,20.993132551372423,17.011972795224438,336.90516472798623,320.8159908817218,0.0
4.029,4.174518202715925,-1.4942869677867712,-4.189211524958083,0.0,20.744085406329084,16.582342996786416,335.32385633490605,320.8159908817218,0.0
4.03,3.7700709615406454,-1.475749732399137,-3.5436359829498363,0.0,20.47530076626085,16.277646771123468,333.31071642385865,320.8159908817218,0.0
4.031,3.4755494646726093,-1.478093090650203,-2.662013282847503,0.0,20.203368109394642,16.0954173378549,331.1427448033322,320.8159908817218,0.0
4.032,3.2895104071131267,-1.4964288821434981,-1.6812950118003926,0.0,19.94239927836995,16.02079944640359,328.6570647600464,320.8159908817218,0.0
4.033,3.198703902632791,-1.5289185177745457,-0.5168657289407332,0.0,19.703456043307078,16.05395482431627,325.9144281791221,320.8159908817218,0.0
4.034,3.1978246817678864,-1.571700487595602,0.8034681885474053,0.0,19.496103789865774,16.19268142827684,323.1845346916829,320.8159908817218,0.0
4.035,3.2813316806303217,-1.6235129104824015,2.144729494167394,0.0,19.328630968983987,16.421940988857013,319.9221195334731,320.8159908817218,0.0
4.0360000000000005,3.4411391191622114,-1.6752572243139705,3.7848757867547906,0.0,19.206005136541002,16.76178704216952,318.43149352365066,320.8159908817218,0.0
4.037,3.686917527540649,-1.7221150549975386,4.554033765246727,0.0,19.13426341091044,17.09815427107841,320.49619179641775,320.8159908817218,0.0
4.038,3.9544814834821533,-1.755040937416256,3.524882619716223,0.0,19.10648584949305,17.2458381476703,317.6890317292827,320.8159908817218,0.0
4.039,4.125430806177872,-1.7451886748979235,4.959732244808135,0.0,19.094841424175385,17.52797206473956,308.8347319188032,320.8159908817218,0.0
4.04,4.359785227960864,-1.699842691071114,9.50669473967708,0.0,19.107685297500645,18.242476032585625,313.1711497768073,320.8159908817218,0.0
4.041,4.832217897774511,-1.7290435304423832,7.414934221724177,0.0,19.194360732447095,18.56162665959443,313.79853749165164,320.8159908817218,0.0
4.042,5.164519085412843,-1.7234791289899503,7.171414898202698,0.0,19.303379594046298,18.819831443047082,303.3588986962549,320.8159908817218,0.0
4.043,5.460208523823633,-1.6258560264977173,10.0,0.0,19.416634150571223,19.347494362398503,307.46051428105454,320.8159908817218,0.0
4.0440000000000005,5.87486521114742,-1.5686609843932136,10.0,0.0,19.566014319772226,19.762775253227794,300.8639548582116,320.8159908817218,0.0
4.045,6.265830731808931,-1.5200950742419548,10.0,0.0,19.737214261440464,20.112606431494733,300.6864864744234,320.8159908817218,0.0
4.046,6.661740946463459,-1.3946404907910472,10.0,0.0,19.912962981690484,20.404934017696412,292.91763042662654,320.8159908817218,0.0
4.047,6.999684851182895,-1.2983573156434298,10.0,0.0,20.091032985103944,20.652388989930333,294.34387978598875,320.8159908817218,0.0
4.048,7.349145129122592,-1.1350742760307564,10.0,0.0,20.259043182793533,20.857844273756033,283.01111686688,320.8159908817218,0.0
4.049,7.6723614946432015,-0.9799364259443681,10.0,0.0,20.415365555983357,21.02749585154026,288.426882209896,320.8159908817218,0.0
4.05,7.9533793027839685,-0.8751426376318898,10.0,0.0,20.56304491141911,21.168134713624767,296.0035452793028,320.8159908817218,0.0
4.051,8.086968134697717,-0.9850575704244484,10.0,0.0,20.723158798010047,21.297593031615285,301.85264079056225,320.8159908817218,0.0
4.0520000000000005,8.122177552855572,-1.2137385580893936,10.0,0.0,20.904262887056156,21.427579758787623,317.9665952914317,320.8159908817218,0.0
4.053,8.139090988153983,-1.428287817532604,6.23101216717772,0.0,21.101568848577003,21.14658117683565,318.95819856371884,320.8159908817218,0.0
4.054,7.907228786064497,-1.5805048765754672,5.753788454214181,0.0,21.26564273965084,20.92428229571601,332.4740492815483,320.8159908817218,0.0
4.055,7.626312983743948,-1.6998028969895538,-1.1207174886988014,0.0,21.40267996516045,20.017779391459296,331.238383021259,320.8159908817218,0.0
4.056,6.9654529522690645,-1.6848243037751116,-0.6071082799495269,0.0,21.4325225522357,19.410758018009794,334.9791421328142,320.8159908817218,0.0
4.057,6.3573453751235185,-1.6566929237288597,-2.619119348238069,0.0,21.395734077385534,18.701248964184796,337.621248950366,320.8159908817218,0.0
4.058,5.713705731854861,-1.6248624719869431,-4.108225337700406,0.0,21.288453508746734,17.980049705087406,337.80202156360957,320.8159908817218,0.0
4.059,5.075731507791693,-1.5690546309023148,-4.368471951141065,0.0,21.11396051306019,17.37024701566628,337.50160065715835,320.8159908817218,0.0
4.0600000000000005,4.51075342548108,-1.5249043993840055,-4.385117595669819,0.0,20.891638100944014,16.860514587668405,336.28222816651805,320.8159908817218,0.0
4.061,4.03653992172939,-1.4961048024129233,-3.9300937231976336,0.0,20.637848233888043,16.476255948265504,334.46352769739616,320.8159908817218,0.0
4.062,3.670249519622127,-1.4859836709106737,-3.1572188567934307,0.0,20.370186161101827,16.221059991871314,332.38291948654137,320.8159908817218,0.0
4.063,3.4162922002378577,-1.4949037457496899,-2.2325840374142305,0.0,20.10485311950213,16.08287090641679,330.3941876035197,320.8159908817218,0.0
4.064,3.2678206136993935,-1.5174058268593626,-1.3340000631213735,0.0,19.854620501690636,16.035357615651563,327.89297830906247,320.8159908817218,0.0
4.065,3.2024180120222185,-1.5524133865410203,-0.15416529016616742,0.0,19.62828562733764,16.09407794778295,324.98655895700074,320.8159908817218,0.0
4.066,3.224083090005766,-1.5926461442243924,1.2573387051119096,0.0,19.434531801381446,16.26472266642198,322.1271251687747,320.8159908817218,0.0
4.067,3.3313543565515937,-1.6431206370295395,2.673944256354409,0.0,19.282367696516506,16.52905591274518,319.15135175289424,320.8159908817218,0.0
4.0680000000000005,3.518113706049316,-1.6923382498528627,4.1784773555829045,0.0,19.176762519252893,16.883601193572975,318.66704725695354,320.8159908817218,0.0
